rid,CPC003_HA1E_6H:BRD-A01346607-001-03-4:10,CPC003_HA1E_6H:BRD-K61496577-001-03-8:10,CPC003_HA1E_24H:BRD-A01346607-001-03-4:10,CPC003_HA1E_24H:BRD-K61496577-001-03-8:10,CPC003_HCC515_6H:BRD-A01346607-001-03-4:10,CPC003_HCC515_6H:BRD-K61496577-001-03-8:10,CPC003_HCC515_24H:BRD-A01346607-001-03-4:10,CPC003_HCC515_24H:BRD-K61496577-001-03-8:10,CPC003_PC3_6H:BRD-A01346607-001-03-4:10,CPC003_PC3_6H:BRD-K61496577-001-03-8:10,CPC003_PC3_24H:BRD-A01346607-001-03-4:10,CPC003_PC3_24H:BRD-K61496577-001-03-8:10,CPC003_VCAP_6H:BRD-A01346607-001-03-4:10,CPC003_VCAP_6H:BRD-K61496577-001-03-8:10,CPC003_VCAP_24H:BRD-A01346607-001-03-4:10,CPC003_VCAP_24H:BRD-K61496577-001-03-8:10,CPC016_A375_6H:BRD-K61496577-001-03-8:10,CPC015_A375_6H:BRD-A01346607-001-03-4:10,CPC016_A549_6H:BRD-K61496577-001-03-8:10,CPC015_A549_6H:BRD-A01346607-001-03-4:10,CPC016_A549_24H:BRD-K61496577-001-03-8:10,CPC015_A549_24H:BRD-A01346607-001-03-4:10,CPC016_ASC_24H:BRD-K61496577-001-03-8:10,CPC015_ASC_24H:BRD-A01346607-001-03-4:10,CPC016_HEPG2_6H:BRD-K61496577-001-03-8:10,CPC015_HEPG2_6H:BRD-A01346607-001-03-4:10,CPC016_HT29_6H:BRD-K61496577-001-03-8:10,CPC015_HT29_6H:BRD-A01346607-001-03-4:10,CPC016_MCF7_6H:BRD-K61496577-001-03-8:10,CPC015_MCF7_6H:BRD-A01346607-001-03-4:10,CPC016_MCF7_24H:BRD-K61496577-001-03-8:10,CPC015_MCF7_24H:BRD-A01346607-001-03-4:10,CPC016_NEU_24H:BRD-K61496577-001-03-8:10,CPC016_NPC_24H:BRD-K61496577-001-03-8:10,CPC015_NPC_24H:BRD-A01346607-001-03-4:10,CPC015_PHH_24H:BRD-A01346607-001-03-4:10,CPC016_SKB_24H:BRD-K61496577-001-03-8:10,CPC015_SKB_24H:BRD-A01346607-001-03-4:10
3091,0.077500000596,-0.573599994183,1.05109775066,0.923990488052,-0.39470615983,-0.475614130497,1.21997714043,0.483921706676,0.971219062805,0.106699168682,2.56287407875,0.665736198425,0.341449052095,-0.724368035793,0.575749993324,0.235550016165,0.33098167181,-1.22850394249,-0.317000001669,-1.07655000687,-0.684936285019,0.69270247221,0.342094689608,0.861151278019,0.311444222927,-0.0332999825478,1.12251734734,0.40866741538,0.201972275972,-0.326984584332,0.593524217606,0.222338154912,-0.653166651726,0.753175735474,-0.689405083656,-0.66354995966,1.14621567726,-1.19775009155
5743,-0.163900002837,0.139850020409,0.36046308279,-0.713077247143,-0.967241764069,-0.749237298965,-1.09419393539,3.03670120239,-0.214931488037,0.3639126122,0.0993868410587,1.20082819462,-0.136075720191,0.0677122175694,5.0,0.430700004101,0.732934176922,-1.47763860226,-3.14704990387,-1.5379999876,-3.01428484917,-3.0324485302,0.00160185992718,-0.40721398592,-0.694320082664,0.165350019932,1.0667579174,-0.126885294914,-0.378620266914,0.445807337761,-0.74458616972,0.167369425297,0.317766666412,-0.320153683424,1.84930694103,1.48210000992,-0.274221420288,1.05910003185
5321,0.758450031281,-0.729999959469,0.364023208618,-0.0107585042715,0.630233764648,-1.52367007732,-1.00417125225,0.403830260038,0.629461288452,-1.21846139431,0.954098284245,-0.262686342001,0.0409790128469,-1.31753408909,-0.00304999947548,0.058449998498,-0.254299908876,-0.468255102634,1.56784999371,-0.900650024414,-0.287913143635,0.291611015797,-1.13112342358,-2.18292975426,0.0796740278602,0.0800499916077,-1.41668522358,0.884799599648,0.479448080063,0.186849445105,-0.44415563345,-0.0208747833967,-0.000200000009499,-0.77028465271,0.961070299149,0.689700007439,0.233028769493,-0.29960000515
4144,-0.167549997568,-0.961000025272,0.14460837841,0.238994210958,1.11272776127,1.84424293041,0.498124092817,-0.0518229603767,0.566727876663,-0.325252532959,1.41844034195,0.370681166649,0.037284668535,-0.653141498566,1.38724994659,0.679399967194,1.61114454269,0.349749177694,1.3857499361,1.5938000679,0.890718579292,0.263794064522,-0.0597498938441,-0.557174623013,-1.14533185959,1.69024991989,-0.99027878046,0.0320173129439,0.814767837524,1.00762283802,0.181963041425,0.621914088726,-0.216666683555,-0.323782324791,0.253508627415,0.00065000000177,-0.184949249029,-0.766599953175
1981,-0.295500010252,-0.427899986506,1.04313397408,0.0565091371536,-0.470146477222,-0.00436371564865,0.802723169327,0.690355300903,-0.638803720474,0.944297969341,0.487233430147,0.512419581413,0.499222844839,-0.397898793221,-0.462949991226,1.67735004425,-1.05835151672,0.804916620255,0.282350003719,-0.428149998188,-0.163168296218,-0.106806740165,0.74364066124,-1.03599369526,-0.295122057199,-1.43079996109,-0.0391658619046,-0.175594329834,-0.469600707293,-0.142972886562,0.363401532173,0.851847946644,-0.409333348274,-1.22783577442,0.803508281708,-0.373349994421,0.410111039877,0.651950001717
695,0.137950003147,0.644100010395,-0.460698097944,-0.43809235096,0.0459176078439,-0.408490002155,0.282668054104,0.13449434936,0.0323240906,0.0573049634695,0.163766294718,0.21295440197,1.51060700417,-1.19848573208,0.963950037956,1.26300001144,0.405670523643,-0.0230311565101,-1.07605004311,-1.98140001297,-0.75320148468,0.142448633909,-0.0942295640707,-1.01428949833,0.895173728466,0.402899980545,-0.432929635048,0.389694571495,-0.972627997398,0.411655724049,0.595238983631,-0.246190220118,-0.415400028229,-0.0301252584904,0.234085336328,0.302100002766,0.598318338394,0.967149972916
10398,-0.195450007915,1.8518999815,0.277995526791,0.863773941994,-1.13859844208,-1.61357092857,-2.78186845779,-1.43198430538,-0.686282873154,0.256464838982,0.374314934015,0.427871465683,-0.533666610718,0.153675958514,-0.0470999777317,0.215949997306,-0.135784000158,-0.168748021126,2.0978500843,0.784449994564,-0.330899089575,0.909715235233,1.10976791382,0.575135350227,0.45179221034,0.714100003242,0.700729608536,0.708837449551,0.173911780119,0.173004999757,-0.691257357597,-0.237130105495,-0.12543335557,0.848182678223,0.0382259711623,0.544099986553,-0.711260616779,-0.535049974918
5708,0.206850007176,-0.406850010157,-1.43393826485,-1.17311096191,-0.248842775822,-0.373035132885,-0.786515295506,-0.697518110275,-0.637271106243,0.239319890738,-0.720142602921,-0.337001264095,0.158158883452,-0.353005290031,1.20679998398,-0.135199993849,-0.521485447884,-2.03626823425,0.463650017977,0.647899985313,0.0685488283634,-0.596738398075,0.113991856575,-1.1456682682,-0.138686969876,-0.167649999261,-0.974039256573,0.685448646545,0.0737020075321,0.330963969231,-0.0689859092236,0.575415790081,0.0325000025332,-1.53424859047,0.0990255251527,-4.93975019455,0.592971146107,-0.115400016308
1213,-0.957899987698,-0.232899993658,0.329661637545,-0.0446102023125,-0.364814758301,-1.25913882256,-0.0698621571064,-1.00929284096,-0.452411770821,-0.166745498776,-1.49188816547,-0.552829742432,-0.347315043211,-0.414544790983,0.27895000577,0.217700004578,1.00366640091,0.63156235218,-0.947250008583,-0.765050053596,0.740546226501,-1.43540227413,0.261763513088,0.456144541502,-0.346468538046,-0.226050019264,-0.0808530002832,-0.416956603527,-0.101120531559,-0.178302332759,0.179055467248,-0.177618563175,0.143033340573,0.136594459414,-1.56466472149,-0.0553499907255,0.065915197134,-0.860300004482
226,-1.82474994659,-1.42855000496,-0.940563321114,0.237693861127,-0.827538132668,-0.693650186062,1.76346039772,-1.18850409985,-0.538608253002,0.0587488748133,-0.909896850586,-0.857551038265,0.45588979125,0.73565274477,0.397100001574,1.02360010147,-0.719056606293,-0.484386235476,-2.35234999657,0.0253000035882,0.342796206474,0.250055849552,1.13015830517,0.749839007854,0.645543515682,0.601750016212,-0.270800173283,-0.565963029861,0.49512770772,-0.815291047096,0.77761888504,0.562967300415,-0.0939000248909,-0.116376951337,-0.946810364723,0.128649994731,0.0714992880821,0.0137000083923
6777,0.500999987125,2.87680006027,-0.0459035895765,0.511629939079,0.536837935448,0.488132238388,1.6560125351,0.359632670879,-0.241146147251,-0.0247163847089,-0.215300530195,0.00137306749821,1.4033100605,-0.299655079842,0.425900012255,0.361599981785,-0.428307890892,1.24205684662,-0.490400016308,0.367150008678,0.67249161005,0.0472817122936,-0.348501622677,0.615775763988,0.425838261843,0.46250000596,0.162591397762,-0.62960600853,-0.594415545464,0.0945922061801,0.19691003859,0.501898348331,-0.134866654873,-0.369123578072,-1.11699962616,-1.55314993858,0.0220919251442,0.563950002193
2113,-0.651849985123,1.5936999321,0.539571583271,-0.180790036917,-0.166611090302,-0.663531839848,-1.11647462845,0.389337718487,-0.960523843765,0.322991281748,-1.27872276306,0.206004053354,-0.18422152102,0.310162693262,1.60334992409,-0.497649997473,-0.0428253635764,0.158170342445,0.631399989128,0.306849986315,-0.641272604465,0.812190830708,0.676843583584,0.0149011146277,0.526827037334,-1.05875003338,0.3427310884,0.226409465075,0.3765861094,0.0082220248878,0.0383912026882,-0.39793035388,-0.431533396244,-0.296222805977,0.0917377769947,0.454750001431,0.782502353191,0.459049999714
3329,-1.60019993782,-2.54649996758,-0.42561006546,-0.201635614038,-0.979218959808,0.284599542618,0.95224404335,1.66408348083,-1.19596886635,-0.331474602222,1.22722101212,0.833485305309,0.194204032421,0.827040195465,0.192800015211,0.847499966621,0.339581489563,0.180106446147,-1.33060002327,0.184400007129,-0.263043284416,-1.34139502048,0.961599707603,0.296995311975,-0.175264954567,-0.0247999951243,0.221392840147,-0.398322314024,-0.129539430141,0.438882559538,0.972449123859,0.644861102104,0.39050000906,0.234242320061,-0.641465067863,-0.115550011396,0.156145840883,-0.727649986744
1050,0.196249991655,4.00120019913,-0.181177794933,0.630419611931,0.230328112841,-0.177943408489,2.82489728928,0.535024046898,-1.4934347868,0.35550776124,-0.903343200684,-0.12432654202,0.974177956581,0.744444131851,-0.436699986458,0.322500020266,-3.32262420654,0.187132716179,-2.55789995193,-1.06669998169,-1.35567545891,-0.996358335018,0.565427660942,0.263486385345,-1.16691339016,-1.30820000172,-0.52191054821,-0.491696119308,0.105458557606,0.258704811335,0.978265583515,0.339866638184,-0.459833323956,0.854738473892,-0.810827612877,0.0931999981403,-0.120115458965,0.393050014973
9491,-0.035699993372,-1.79184997082,0.292445719242,-0.0203621834517,0.567630052567,0.17017352581,-1.18264985085,0.49587264657,1.04553103447,-0.519611358643,0.195471793413,-0.327611744404,-0.0178270041943,0.265640676022,0.111149996519,-0.619400024414,-0.564182519913,-1.17159771919,1.03289997578,0.650249958038,0.0493490919471,1.35840988159,-0.604417920113,-0.37621614337,-0.528926491737,0.226550012827,1.23615705967,0.0811619609594,0.661190807819,-0.194719299674,0.0710588917136,-0.015323182568,-0.448599994183,-0.588417351246,0.71040302515,0.0643000006676,-0.223732858896,0.789250016212
22926,-1.04019999504,-1.26200008392,0.105418324471,0.51073718071,-0.883420228958,0.124678261578,2.01589679718,1.94566893578,-0.940311729908,-0.0483015291393,0.484963685274,-0.723418295383,0.270191520452,0.482044160366,-0.508899986744,0.916199982166,0.284820079803,1.60812187195,-0.642199993134,0.505750000477,1.79780054092,2.13200521469,-0.151402920485,-1.27035963535,0.891964673996,0.765249967575,-0.190006315708,0.51681214571,-1.00212955475,-0.514670312405,-4.32854700089,0.618245005608,0.0637000352144,-0.954155147076,-0.076998822391,-0.108149990439,0.499937713146,-0.465200006962
5899,-0.197750002146,-1.55595004559,-0.297966718674,-0.89535677433,-2.4302740097,-1.65691184998,-0.794667005539,-2.24918913841,-0.515913069248,-0.104688495398,0.702561676502,0.124090701342,0.00246673822403,0.201082333922,-0.35900002718,0.384249985218,-0.448386341333,0.456019252539,-2.06424999237,0.472999989986,-0.23663417995,-0.0683416128159,-0.355539679527,0.142713934183,0.540680110455,1.35525000095,-0.557885825634,-1.08777952194,-0.212732434273,1.06530785561,-0.0196652039886,0.520915031433,-0.619399964809,-0.411444783211,0.0249890163541,0.0381000041962,0.705731332302,-0.231949999928
5467,0.37340003252,2.69749999046,-0.510471343994,-0.0968133062124,0.706952691078,-0.710230469704,1.09015619755,-0.167089626193,-0.836138725281,0.224663794041,-1.32068812847,-0.73378431797,0.852708101273,-0.241448909044,-0.700349986553,-0.132150009274,-0.738956689835,0.652358055115,1.13855004311,-0.16939997673,0.108317315578,1.52297115326,-0.408606350422,-0.625212013721,-0.554599702358,0.96950006485,-0.587144851685,-0.182765096426,0.434624016285,0.27848598361,0.167634516954,-0.466148674488,-0.73946672678,-0.062289506197,1.08026683331,1.02345001698,0.94503480196,-0.149499997497
6774,-0.261500000954,0.284399986267,-0.374732136726,0.926030695438,1.28333771229,0.473002403975,6.62481451035,4.72584533691,0.860732614994,-0.827027618885,-0.222788244486,-0.218513548374,0.0817837864161,-0.0819402933121,2.76010012627,0.97495007515,-0.333654522896,0.934745490551,-0.141950011253,0.452600002289,0.668387651443,1.59551978111,1.22884702682,-0.382632702589,-0.247688680887,0.212100014091,-0.586749017239,-0.42549520731,0.23126205802,0.430545955896,0.614977896214,0.163996607065,0.965466678143,0.630485653877,-0.0910511240363,0.192350000143,0.0130526125431,0.706650018692
1788,-0.142349988222,-1.20624995232,0.2647960186,0.190211057663,0.243513017893,-1.25100886822,-1.15720796585,0.799804151058,0.0492249801755,-0.303464651108,0.763682544231,-0.071139767766,-0.350603401661,0.857051968575,0.413350015879,0.585399985313,-0.608348667622,-0.718728244305,1.40415000916,0.715799987316,-0.722411453724,0.511145353317,-1.28124332428,-0.119013436139,0.0300256609917,0.10340000689,0.445664823055,0.991072118282,0.282595336437,0.63544678688,-0.421654850245,-0.382038235664,-0.559066712856,-1.12191772461,1.18143570423,0.813149988651,-0.36465805769,0.587449967861
5921,-3.55740022659,-2.55244994164,-2.48434686661,-1.23228430748,-0.879828035831,-1.31441485882,0.225012987852,5.20074748993,0.0475459173322,-0.308400094509,-1.86029112339,-1.11775052547,0.364618897438,-0.269741028547,-0.839100003242,-0.878900051117,-0.281337708235,-1.4412252903,-0.966449975967,-0.249699994922,0.911361694336,0.620317101479,0.531251549721,-0.510146558285,0.516773819923,-0.0114000001922,-0.0981034934521,-1.5319082737,0.345506757498,-0.0817254930735,1.27827334404,-0.392401456833,1.05766677856,0.209765166044,0.245770633221,1.1780500412,0.342990100384,-0.217299997807
5721,0.276300013065,1.72265005112,0.761473178864,0.110978096724,-0.674156427383,0.0175272114575,-0.302832216024,1.08189380169,-0.10892611742,0.0634706094861,0.136777043343,-0.514878571033,-0.297044157982,-0.404884666204,-1.05594992638,0.26035001874,0.0407160967588,-0.532083153725,-0.745800018311,0.133450001478,-0.377653419971,-0.721411705017,0.00624315440655,-0.356623858213,0.376415669918,0.24065002799,-1.47116851807,0.366858571768,-0.934983730316,-0.509767949581,-0.0503471195698,-1.98200535774,0.12420001626,1.37446689606,1.29108500481,-0.759299993515,-0.273035258055,0.0931499898434
2263,0.366950005293,-0.61210000515,0.333614766598,0.187501594424,-0.149636223912,0.0865688771009,-1.21781527996,0.137989968061,0.669999599457,-0.839835166931,0.899567961693,1.18055963516,0.853413939476,0.312744796276,1.09864997864,1.25810003281,-0.725836753845,-0.505337238312,2.01014995575,0.563950002193,-0.878299415112,0.920238494873,-0.948731660843,-0.542127847672,-0.347713708878,0.510249972343,2.92342734337,0.48174148798,0.142777651548,-0.299847394228,-0.364317893982,0.479107886553,-0.491000026464,-0.309335529804,0.842249751091,0.0808499976993,-0.793362617493,0.434049963951
808,0.350400000811,-0.0386500060558,2.25243091583,0.200244486332,-0.749921441078,-0.638732552528,-0.846169769764,-0.739126741886,0.950355827808,-0.659368395805,-0.0900585651398,0.321380674839,0.317437916994,-0.215757355094,-0.698500037193,0.944000005722,-0.704966902733,-0.0387106202543,1.26085007191,0.0564999952912,-0.570801913738,0.571838974953,-1.35994398594,-0.377737462521,-0.476395517588,0.469550013542,-0.175685539842,0.771940112114,0.395089566708,-0.424868643284,0.250691920519,0.936924934387,-0.611566722393,-1.23398733139,0.792939782143,0.760850012302,0.0791164562106,1.87155008316
30001,-0.509100019932,-0.615549981594,0.171952277422,0.900367617607,-1.26333880424,-0.312485456467,4.31182956696,0.676710724831,0.0397387892008,0.225596770644,1.10968494415,0.597984313965,-0.865323722363,0.830803751945,0.690149962902,0.851649999619,-0.159301921725,0.73357373476,-1.84549999237,-0.0382000058889,-0.104817271233,0.51616537571,-0.0382114052773,-0.0973597168922,-1.53430151939,0.293749988079,-0.757722496986,-0.466527342796,-1.20046210289,0.0521159805357,-0.418121218681,0.336975038052,0.0821333378553,0.0652003288269,-0.957559585571,0.309199988842,0.849294066429,0.573249995708
348,0.509500026703,-0.16764998436,0.0668076872826,0.218071937561,-0.0793966650963,-0.0946127101779,-0.595746517181,0.245552837849,-0.0580064803362,0.721507132053,0.627184689045,-0.406393200159,0.692974925041,0.470468997955,1.46305012703,-0.860200047493,-0.513281345367,-0.494122803211,1.75999999046,-0.529649972916,-0.485006719828,1.95280051231,0.675698101521,1.01833856106,0.160495385528,0.685700058937,0.710003972054,0.307998687029,0.297527760267,0.618520438671,0.356922447681,2.76649951935,-0.0874666571617,-0.673310279846,0.793781816959,0.43180000782,-0.156163722277,-0.547350049019
30849,-0.228400021791,0.446550011635,-1.67637622356,-0.345565199852,-0.853614211082,-0.711170911789,1.49622750282,0.0259722620249,-0.189158171415,0.923159241676,-0.594929397106,0.215376496315,-0.130781948566,-0.169429317117,0.349350005388,0.759550035,0.821633279324,1.08449888229,-0.0288999974728,-0.742150068283,-0.418550491333,-0.382123947144,-0.980464816093,-0.195328474045,-0.324660748243,-0.46590000391,0.210804581642,-1.12339794636,-0.319336950779,-0.40550121665,0.563909828663,0.342294812202,-0.323100030422,-0.0497852787375,-1.27413153648,-1.21484994888,0.0503575205803,-0.183650001884
1454,-0.852450013161,-2.24240016937,-0.407266974449,0.000953376293182,-0.766927421093,-0.54018509388,-1.74647307396,-1.30604863167,0.337940335274,0.113490261137,-0.960073113441,0.368648082018,0.74045342207,0.513043761253,-0.534799933434,-0.0109999990091,-0.467269837856,-0.258828252554,-0.985649943352,0.180849999189,-1.51042473316,-0.23863106966,0.388969689608,0.364071816206,-0.561349034309,0.296450018883,-0.283926188946,-0.732614278793,-0.208484023809,0.374193698168,0.0628239810467,0.225811034441,0.195366680622,-3.0854101181,0.335997581482,-0.0496000051498,-1.40490961075,0.272450000048
6500,-1.21125006676,-0.468850016594,-1.56974554062,0.320485889912,-0.114360883832,-0.614238023758,0.0429242253304,1.51028239727,-0.298212409019,-0.765684247017,0.715930879116,0.117770709097,0.241183638573,1.21000134945,1.73454999924,1.17455005646,0.865514993668,0.771645605564,-1.27514994144,0.479250013828,1.1433955431,-0.53124499321,0.674983859062,0.346119046211,-0.397699922323,0.154399991035,-0.488586336374,-0.346578836441,-0.607801377773,0.682716488838,-0.00136280991137,0.156226426363,0.985333323479,0.525954008102,-0.889306247234,-0.632499992847,0.172330975533,-0.112700015306
5627,-0.361800014973,5.63399982452,-0.591938197613,-0.244553953409,0.216063126922,0.944110453129,2.29477190971,2.39792943001,-1.43686699867,0.58922457695,-0.652505159378,-0.429182350636,1.61913645267,-0.814968466759,-0.528349995613,0.770599961281,0.790904045105,0.441873252392,-0.803499996662,0.162949979305,3.163189888,2.49378395081,0.197842046618,0.376861542463,0.146068006754,0.28694999218,0.460369884968,-0.0131097137928,-0.465165048838,-0.395814180374,0.203991532326,-0.0996300056577,-0.106200002134,0.330995678902,-0.642325162888,0.0212499946356,0.0811961293221,-1.12329995632
5715,-0.477950006723,-0.0923999547958,0.000956751406193,0.35825252533,-0.144877672195,0.206531375647,1.85830962658,0.928143262863,0.360022306442,0.255662620068,-0.992867350578,-1.05023491383,0.482847332954,0.48154592514,0.545750021935,-0.107249990106,0.0692640244961,1.5430072546,-0.575200021267,0.172449976206,1.05305957794,0.393429070711,0.440287679434,0.520211815834,-0.687307059765,0.561399996281,-1.0847864151,-0.702150166035,0.203223854303,0.33529227972,0.163806378841,0.0819411724806,-0.956066727638,-0.00125740468502,-0.230790227652,-1.1834499836,-0.249338001013,-0.531400024891
4791,0.404550015926,3.93665027618,0.648132622242,0.295463740826,-0.566517531872,-1.25010085106,1.02835118771,-0.602020025253,0.10647585243,-0.383147537708,-0.101485908031,0.226402759552,0.507571339607,-0.00841271877289,-0.945050001144,-0.279699981213,-0.759654343128,-0.347249150276,0.256800055504,-0.314999997616,-0.37453559041,-0.743095636368,-0.663728237152,-0.357264459133,-0.82912427187,-0.391400009394,0.0949334725738,-0.230815783143,0.154443323612,0.316763281822,-0.109891928732,-0.161172688007,-0.269233375788,-0.0557258278131,0.229383811355,0.162599995732,0.453091204166,1.11049997807
56924,-0.0162999927998,2.94620013237,-0.028027266264,0.432106286287,-0.155286133289,-0.37232542038,0.718932211399,0.486242234707,-0.768041372299,0.191725194454,-0.0871476531029,0.871558189392,2.07982492447,-0.357772856951,0.478400021791,-0.436500012875,-0.0882661342621,0.18551042676,0.318099975586,-0.337249994278,0.420693933964,-0.599532365799,0.17420861125,3.05123591423,1.26759839058,0.0522499978542,0.0209377706051,-1.02291417122,0.373711258173,-0.949180185795,0.239563763142,-0.396766334772,0.304533332586,-0.417476117611,-0.223635718226,0.642400026321,0.0,2.24134993553
2690,0.218450009823,0.54540002346,1.31348013878,0.273394614458,0.068899512291,0.16887563467,0.377379089594,-0.364179879427,-0.193835690618,0.475558638573,-0.06075803563,0.499284148216,0.00703609734774,-0.0569103956223,-1.22264993191,-1.89985001087,-0.00476157665253,-0.174079671502,0.735449969769,0.752749979496,-0.492716431618,-0.324825674295,1.19213747978,1.29890143871,-0.442255139351,0.398949980736,-0.231225073338,-0.799303531647,0.433205246925,0.180911853909,0.686151146889,-0.748499929905,0.0399333238602,-0.344692647457,0.953234732151,1.22200000286,0.16530251503,-0.586399972439
