rid,ERG010_VCAP_6H:BRD-K46791751-001-01-4:10.044,ERG010_VCAP_24H:BRD-K46791751-001-01-4:10.044,ERG012_PC3_24H:BRD-K46791751-001-01-4:10,ERG012_PC3_24H:BRD-K46791751-001-01-4:5,ERG012_PC3_24H:BRD-K46791751-001-01-4:2.5,ERG012_PC3_24H:BRD-K46791751-001-01-4:1.25,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.3125,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.15625,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.078125,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.0390625,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.0195312,ERG012_PC3_24H:BRD-K46791751-001-01-4:0.625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.15625,ERG012_PC3_6H:BRD-K46791751-001-01-4:10,ERG012_PC3_6H:BRD-K46791751-001-01-4:5,ERG012_PC3_6H:BRD-K46791751-001-01-4:2.5,ERG012_PC3_6H:BRD-K46791751-001-01-4:1.25,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.3125,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.078125,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.0390625,ERG012_PC3_6H:BRD-K46791751-001-01-4:0.0195312,ERG017_VCAP_24H:BRD-K46791751:10.04,ERG017_VCAP_24H:BRD-K46791751:3.35,ERG017_VCAP_24H:BRD-K46791751:1.12,ERG017_VCAP_24H:BRD-K46791751:0.37,ERG012_VCAP_24H:BRD-K46791751-001-01-4:10,ERG012_VCAP_24H:BRD-K46791751-001-01-4:5,ERG012_VCAP_24H:BRD-K46791751-001-01-4:2.5,ERG012_VCAP_24H:BRD-K46791751-001-01-4:1.25,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.3125,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.15625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.078125,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.0390625,ERG012_VCAP_24H:BRD-K46791751-001-01-4:0.0195312,ERG012_VCAP_6H:BRD-K46791751-001-01-4:10,ERG012_VCAP_6H:BRD-K46791751-001-01-4:5,ERG012_VCAP_6H:BRD-K46791751-001-01-4:2.5,ERG012_VCAP_6H:BRD-K46791751-001-01-4:1.25,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.3125,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.15625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.078125,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.0390625,ERG012_VCAP_6H:BRD-K46791751-001-01-4:0.0195312
9897,1.27295005322,0.297688245773,-0.987963557243,-0.472514152527,-0.044650003314,0.32579806447,0.397561848164,-1.18042802811,0.170207023621,-1.63560009003,-4.76053619385,-1.36730003357,-1.32839977741,-0.511537671089,-0.82846224308,-0.11823104322,0.630957603455,-0.0429764427245,-0.278596878052,-1.20112252235,-1.2055721283,0.24682790041,-0.564361691475,0.955237805843,-0.497566103935,-0.608044743538,-0.694537937641,-0.830096781254,-1.62277388573,-0.650355100632,0.00216044485569,-0.483583629131,1.30644929409,-0.601558923721,-0.417675286531,-0.281389772892,0.50396245718,-0.388597011566,0.31613406539,0.634200036526,0.188041910529,0.194369822741,1.42834639549,0.482873409986,1.24376857281,-0.700276553631
1759,-0.948449969292,0.220141336322,-0.847631514072,0.735831022263,0.746699988842,-0.871362328529,-0.116763859987,-0.485474288464,-0.29425111413,-0.0473149865866,0.407803744078,-1.12800002098,-1.63863396645,0.11105632782,0.0440267920494,0.172676116228,0.129753664136,-0.615233659744,0.490020871162,-0.521321952343,4.69460964203,-1.34157681465,-0.336066305637,-0.978241920471,-0.491252720356,-0.1718570292,-0.224549844861,1.06041014194,0.155723631382,0.775377750397,0.104945026338,-0.624520659447,1.42278277874,0.119766794145,-0.178899928927,1.55320715904,0.0226522609591,-1.0944275856,-0.343261629343,0.0609000325203,-0.580596268177,-0.658580124378,0.672801852226,-0.872769057751,-0.665933966637,0.569459855556
54541,0.491850018501,-0.387890994549,0.0324965119362,0.339039117098,-0.726799964905,0.204869270325,-0.217386618257,-0.401228308678,0.360326290131,0.610474467278,0.44802314043,-0.27689999342,-0.29016327858,-0.591842472553,-0.0569367706776,-0.0867540389299,-0.533820152283,-0.61877310276,0.235134616494,0.0556355565786,0.0496170967817,-0.288055479527,0.0548329353333,-0.672955155373,0.0370641462505,-0.277753710747,-0.275574415922,0.0205382816494,-0.266078799963,0.216001927853,-0.972392439842,-0.479577600956,-0.302955597639,-0.327194720507,-0.129355534911,-0.39234817028,-0.631288588047,-0.47687882185,-0.214178472757,0.144266664982,0.728406071663,0.123646318913,-0.0909212008119,-0.411263436079,-0.55375212431,-0.564529895782
211,1.46430003643,1.49386548996,-1.29967284203,-3.89362621307,-0.97879999876,-2.79303312302,-1.44048595428,-1.18066775799,-0.34390604496,-0.00931435823441,-0.223317548633,0.637799978256,-1.02101767063,0.039609786123,-0.280453950167,-1.35736513138,-1.44021558762,0.250743508339,-0.416132986546,-3.25643277168,-0.373212277889,0.334011018276,-0.781093835831,0.270572841167,-0.642053365707,-0.82440495491,-0.134799212217,-0.264670699835,-1.5340628624,-1.25905668736,-0.345699667931,0.0183484256268,0.584507346153,-0.00767442770302,-0.204851344228,0.526556968689,-0.226266369224,-0.136172875762,-0.616719424725,0.0293333530426,0.399345219135,-0.0541342869401,0.343020796776,-0.155131369829,1.16428732872,-0.422223806381
5048,-0.340000003576,0.940335154533,0.346410185099,-0.582258820534,-0.255400002003,0.031150713563,-0.654982924461,-0.0690285041928,-0.914824724197,-0.424606353045,-0.0115087032318,1.04750001431,-0.569380402565,0.647657692432,-0.195358201861,-0.415749251842,0.245173305273,1.40838420391,-1.0628361702,-0.159715473652,0.345925152302,0.879584431648,-1.0221157074,0.125754773617,-0.543096065521,-0.39022526145,-0.395328462124,-0.985924363136,-1.12165975571,-3.85942411423,0.508282780647,-0.802899301052,-0.364411145449,-0.418333560228,-0.693253934383,-0.53804898262,0.126212462783,-0.122671067715,-0.0398192554712,-0.0825333297253,-0.0616385862231,0.0720411837101,0.707696735859,-0.203304171562,-3.16279792786,-4.16081047058
84722,0.407200038433,0.483686238527,-0.136933192611,-1.68358099461,0.473450005054,-0.124867618084,0.285278320312,-0.714993059635,-0.176674932241,0.797489643097,0.463504374027,-0.164100006223,-0.907405018806,-0.00906907208264,-0.299922138453,-0.0400155484676,-0.549237668514,-0.307942569256,-0.581329226494,-0.415997356176,-0.0488243848085,0.442342579365,-1.42196416855,0.577678143978,-0.280325353146,0.0590051859617,-0.376208037138,-1.07330107689,-0.122709438205,-0.646571516991,0.963046908379,-0.260648369789,1.54227399826,-0.213701188564,0.290716201067,1.53217589855,-0.0490081384778,0.209588497877,-0.361111968756,0.458400011063,0.677388012409,-0.163998454809,1.31568741798,0.657242715359,1.48837149143,-0.397162228823
29890,-0.379150003195,-0.261268407106,-0.2975435853,-0.0694074332714,1.13274991512,-0.0796283632517,-0.602551221848,-0.248398676515,0.201748400927,-0.355601370335,0.213792949915,1.34060001373,-0.183851450682,0.806251883507,-0.212515607476,-0.015707924962,-1.50040638447,0.347963899374,-0.519457757473,-0.560317575932,0.821483969688,1.31069505215,0.0492609739304,0.0110414326191,-0.615337193012,-0.505991816521,0.0137116163969,-0.58200776577,-0.306136786938,-0.570029973984,0.249999821186,-0.26903000474,-0.352772265673,-0.553280591965,-0.803116679192,0.221655026078,-0.401936948299,-1.24090850353,0.0338579528034,0.317866742611,0.210487276316,-0.193818956614,-1.82476854324,-0.133252441883,1.60341966152,-0.357732951641
9868,-0.416999995708,-0.287697762251,-1.83711433411,0.263360410929,-1.22154998779,-0.580214619637,0.101629264653,0.314685285091,0.222805500031,-0.407134175301,-4.26746940613,0.425799995661,-0.688685119152,-0.062298424542,-0.237943351269,1.19571387768,0.941222429276,-3.32910728455,0.102216467261,0.0946274846792,-0.343614786863,-0.355646759272,1.41678643227,0.221543297172,0.775958657265,0.670387148857,-0.00503227859735,-0.145656734705,0.303812891245,-0.0120789874345,-0.0823133736849,0.776962220669,0.71626085043,0.978753566742,0.184307038784,-0.625550568104,0.815267682076,-2.92168235779,1.26900100708,-0.683166742325,-0.185782432556,0.310785293579,-1.09272611141,-0.218157678843,-1.11200761795,0.979075849056
873,1.0868499279,0.0735724568367,-1.35771989822,-1.6945233345,-2.35115003586,0.493976682425,0.125083208084,0.183967292309,0.671052634716,0.38840970397,-0.486144274473,0.130400002003,-0.369371235371,-0.925344288349,0.316631555557,-0.0364874079823,0.872940659523,-1.89976751804,0.525060176849,0.129753232002,-0.925835371017,-0.445830911398,0.441321372986,0.0309871584177,0.522846341133,-0.0447553880513,0.0106703564525,-0.263981997967,-0.539694607258,-0.217716038227,-1.23043513298,-0.143126145005,-1.06152701378,-0.780393540859,0.59152752161,-0.153132557869,-0.0302743762732,0.271041035652,0.27592331171,-1.09453332424,-0.207132905722,2.06521320343,-0.365791976452,-0.51233714819,-1.42377388477,-0.150580406189
5580,-0.737350046635,-0.514801084995,-0.56795579195,-0.873305916786,0.0693000108004,-1.17893230915,-0.713498771191,-1.10054862499,0.741383850574,-0.27773976326,0.514042496681,-0.497500002384,-0.507834434509,-0.110248878598,-0.0078664124012,0.38056653738,0.0532681643963,-0.420862555504,0.510658740997,0.299188882113,0.0966825783253,-0.461776673794,-0.264447629452,-0.395085990429,0.208731144667,-0.228333562613,0.888062119484,-0.889302432537,-0.738883256912,-0.542063295841,-0.232075154781,-0.47505697608,-1.29303014278,-0.787269771099,-0.0967280268669,0.120635636151,0.00519421696663,-0.352275967598,-0.114365011454,-0.379233360291,-0.271733224392,-0.87136888504,-0.788112401962,0.109553918242,-0.677638053894,0.401174664497
3725,0.143899977207,-1.09554648399,1.03759932518,2.26859354973,-0.323850005865,1.00126588345,-0.847295105457,-0.195954561234,-0.591325104237,-0.366042077541,-0.677017807961,1.02460002899,-0.339088141918,0.479750692844,-0.336597949266,-0.875071644783,-0.72635358572,0.0161563884467,-0.919920086861,0.758432090282,0.00816421210766,0.49810102582,-0.654496073723,-0.0985176563263,-0.389421999454,-0.544127583504,-0.0106791257858,-0.945185720921,-0.300761252642,0.215287536383,-0.00367957353592,-0.716474175453,0.771634876728,-0.615602731705,-0.336379289627,-0.326236367226,-0.130270764232,0.648483753204,-0.3879737854,0.474233299494,0.447460234165,-0.436289161444,0.628946483135,0.404413104057,1.26120734215,-1.18535542488
23585,-0.507099926472,-0.220993801951,-1.32763314247,-0.539254367352,-1.3464499712,-0.0852542445064,0.663458704948,0.700047135353,0.0698913559318,0.168344676495,-0.169693857431,0.465000003576,-0.321993350983,0.102813482285,0.0570745542645,0.734830856323,0.648368895054,-2.35441279411,-0.275339752436,0.638638615608,-0.514180243015,-0.692164361477,-0.233664274216,0.316977351904,0.00195395946503,0.427190184593,-0.402276903391,0.00529074668884,-0.242098599672,0.73010879755,-0.597697913647,-0.107593178749,0.235674440861,0.40588966012,0.166560471058,-0.941281497478,0.535360276699,-0.208262741566,0.661527216434,-0.839333355427,-0.873707771301,-0.253375947475,-1.12375473976,-0.0693087428808,-1.02488064766,0.105588912964
51097,0.00204998254776,0.403837859631,-1.36416554451,-2.33059239388,-3.13920021057,-1.36619567871,0.38611805439,-0.537065863609,0.230726718903,0.0430036857724,0.362116158009,0.38820001483,0.0655990689993,0.125128492713,0.0436784997582,0.230705946684,1.07240748405,0.0529714561999,0.278223007917,-0.386319726706,-0.784744143486,-1.18102991581,1.12308204174,-0.199134886265,-0.479389309883,-0.311086177826,-0.599823832512,-0.329065263271,0.184501126409,-1.23585557938,0.0664926916361,-0.488235026598,-2.0163629055,0.108684740961,-0.0327401384711,-0.552684545517,0.994160234928,0.480996787548,-0.315572559834,-0.122266680002,0.0575940832496,1.00589704514,0.125941902399,0.275170147419,-1.15002799034,0.0544622242451
1831,1.13370001316,-0.0786212682724,-0.0345819294453,0.114114508033,0.704299986362,-0.364740639925,0.748829245567,0.366368323565,0.1828199476,-0.189032807946,0.868155419827,1.12520003319,-0.455684036016,-0.337255746126,-0.633137583733,0.973451852798,-0.471144646406,1.24932658672,0.299621164799,-0.13666293025,-0.714021086693,-0.116242587566,-0.968525588512,0.852345407009,0.00820028036833,-0.369626164436,-0.0247116163373,0.382031142712,-0.461292684078,-0.492477416992,-0.840986907482,0.236933648586,-0.30352678895,-0.524766623974,-0.391153901815,0.7473102808,-0.382873594761,1.78178727627,3.72772860527,3.01416659355,0.164640754461,-0.550494372845,0.528230071068,-0.185181885958,4.67204141617,-0.582021594048
7020,0.0173500180244,1.2132319212,-0.460822761059,-0.93679356575,0.805949985981,0.0597025156021,-0.153135702014,-0.0775809288025,-0.815466880798,-0.348833709955,-0.205724298954,0.797500014305,-0.701881110668,0.102062046528,-0.0737404674292,-0.539741814137,-0.574122369289,-0.108459547162,-0.688136041164,-0.962218999863,0.239516705275,1.1077375412,-0.786632537842,0.48655295372,-0.273486047983,-0.550817489624,-0.669419646263,-0.348158478737,-0.912132024765,-0.517956912518,0.858717739582,0.0612267106771,1.33004271984,-0.054861780256,-0.604901909828,0.523924410343,-0.308256149292,0.559599876404,-0.489514410496,0.39186668396,0.873165249825,-0.147162050009,1.3916888237,0.745758473873,1.43390226364,-0.941926538944
55893,0.651750028133,0.0831467211246,-0.546109616756,-0.921052277088,0.465299993753,-0.0542410314083,-0.276115477085,-0.750648736954,-0.266083300114,0.573576450348,-0.979846477509,0.302799999714,-0.396462678909,0.599231421947,-1.03428709507,-0.836142301559,-0.712597370148,1.8840007782,-1.18421518803,-0.191342845559,0.0229315683246,0.468858063221,-0.856718063354,0.230746418238,-1.04686462879,-0.693219959736,-0.787240028381,-0.428443849087,0.141734421253,-0.549252331257,-0.331885457039,-0.63847386837,-0.00576923787594,-0.972714185715,-0.267654240131,-0.0922950208187,0.0451042726636,0.47810035944,-0.113576889038,0.0852999836206,-0.0142722055316,-0.191323176026,0.148052811623,0.16873896122,0.991979241371,-1.13183736801
6944,1.64310002327,0.836465060711,-0.180391252041,-0.854930281639,1.24779999256,-0.0631675794721,0.139061674476,-1.2672419548,-0.435052990913,-0.95111232996,-0.545538187027,-0.257099986076,-0.91798132658,-0.167124047875,-0.551157295704,-0.330325901508,1.16857981682,0.650154352188,-0.857622087002,-0.727211296558,-0.609040617943,-0.633242189884,-0.309394448996,0.131398141384,-0.72273182869,-0.917107105255,-0.126029774547,-0.785359621048,-0.323579311371,0.146444439888,-0.561530411243,-0.537356853485,-0.169262170792,-0.605086684227,-0.349135249853,-0.0799547880888,0.290009260178,0.94664978981,0.243970617652,0.911100029945,0.0838438868523,0.130551084876,0.487702131271,0.198657095432,0.60487806797,-1.16357851028
22883,-2.23040008545,0.235588237643,-0.560997486115,0.598762631416,-0.638650000095,0.173046708107,-0.387463748455,-0.444170206785,0.227904975414,-0.00728940963745,0.32979336381,-1.42850005627,0.156203225255,0.142590224743,0.091395303607,-0.176041290164,0.0445568859577,-0.149231016636,-0.346577703953,0.386130034924,0.226803928614,-0.708042144775,-0.0845383703709,-1.36817097664,0.828917324543,0.365792691708,0.337186098099,0.0744046643376,-1.60130679607,-0.185776948929,0.194977462292,0.161135315895,-1.10827970505,0.74465739727,-0.327770143747,-0.127248704433,-4.52533531189,0.361266165972,0.539204716682,-0.863999962807,-0.474960237741,0.520630717278,0.0329846441746,-0.87037229538,-0.831346511841,0.0516744852066
5601,-0.201949998736,0.900275111198,-0.0937899053097,-0.0519023947418,-0.988999962807,-0.432849943638,0.610337197781,-0.223335236311,0.107473224401,0.14894554019,1.37618422508,1.10720002651,-0.593976378441,-0.40401044488,-0.689653754234,-0.929757773876,-0.790996313095,0.481509387493,-1.15787553787,0.141898497939,0.178051993251,-0.0705438703299,0.556023657322,-0.158042669296,-0.0321240015328,-0.150762379169,0.674705207348,-0.857501029968,-0.782793223858,-1.49685633183,0.124681442976,-0.546138584614,0.753049731255,-2.20119476318,0.292552739382,-0.0838007628918,-0.73622238636,0.044870197773,-0.52662974596,-0.471333324909,-0.645482838154,0.0650295913219,0.241262048483,0.358040869236,0.966083884239,0.106033265591
10775,-0.29050001502,0.467648714781,-1.12579774857,-0.398742973804,-2.05955004692,-0.475949347019,0.382609963417,0.290039151907,0.405240923166,0.101602941751,0.315393149853,1.39429998398,-0.943572700024,-0.0479580238461,0.743137419224,0.271973997355,0.508123874664,-2.98845815659,0.547036707401,0.153157800436,-2.50361537933,-0.345322042704,0.776391744614,-0.601829469204,0.405828893185,-0.088839828968,0.4113278687,-0.00557253416628,-0.477887302637,0.676972091198,0.978263497353,0.544394433498,-0.298885881901,0.490271657705,0.536205887794,-1.34826278687,-0.396660745144,0.277482330799,0.539156675339,0.467599987984,-0.196615591645,0.504526376724,-0.0412750504911,0.254759192467,0.522053360939,0.584557712078
4780,0.491800010204,-0.0583219379187,-0.161419823766,-1.09716975689,-1.07034993172,-0.769486427307,0.176177635789,-0.393919080496,0.156590938568,-0.444068908691,0.451530069113,-0.446500003338,-1.20940232277,-0.481910377741,-0.751227319241,0.155977755785,-0.173143401742,-1.04613244534,0.0488658770919,0.0266665369272,0.68933814764,1.20301127434,-0.401541173458,-1.27581226826,-0.0502242706716,0.0176390632987,-0.0537484660745,-0.522226810455,-0.565106987953,-0.0693728998303,-0.458180129528,-0.396103590727,-0.0862200260162,-0.841109454632,-0.429151564837,1.00087809563,0.0510672107339,-0.121875889599,0.0114686638117,0.979466676712,-0.0595244169235,-0.661043465137,1.21161389351,0.205957561731,-1.27134799957,-0.388821482658
10904,-0.961249947548,-0.0950965434313,-1.18843781948,-1.86083161831,-1.48430001736,-0.418295145035,-0.0782062411308,0.611213803291,0.0617139935493,-1.53776943684,0.986494660378,-0.829299986362,0.882938027382,0.290298342705,0.741931498051,0.387361258268,0.37039449811,-0.321852475405,-0.0433082580566,0.526051878929,0.259877055883,-0.87003326416,0.449835389853,-1.36479735374,0.602192521095,0.449243485928,0.66035681963,-0.460642874241,-1.3231959343,-0.331656336784,-2.58485150337,0.185515895486,-0.299179315567,0.206104114652,-0.800387918949,-1.72108411789,-0.530107498169,0.21539196372,0.391704827547,-1.3126333952,-0.932141304016,1.05109977722,-0.764628648758,-0.807731926441,-1.45737075806,0.326738983393
9917,-0.550000011921,-0.964865624905,0.278012990952,0.507245063782,2.13310003281,2.86958312988,0.184298619628,0.414499491453,-1.06346547604,-0.297530829906,-0.675412118435,1.15740001202,0.735227823257,0.663530945778,0.118138559163,-0.02140750736,-0.12796536088,1.53073966503,-0.296796917915,-0.434538006783,0.201664537191,1.18983066082,-0.595525026321,0.39763841033,-0.290366858244,-0.438222289085,-0.260583788157,-0.297690868378,0.457989037037,0.103804990649,1.08504700661,-0.0481209307909,1.9588561058,-0.717954516411,-0.248139441013,0.623494386673,0.270486593246,0.709195375443,0.40557834506,-0.921266674995,1.10652661324,-0.131309941411,1.60876274109,0.941572070122,1.73117995262,-0.769420385361
1399,0.601949989796,-0.193720415235,-0.205217838287,-0.399313002825,-1.73424994946,-0.287304222584,-0.644902348518,-0.701891839504,-1.06330645084,0.0639020502567,-0.00658467411995,0.330900013447,-1.19081068039,1.30569887161,0.128387659788,-1.02217411995,-0.227568820119,1.45624864101,-0.675105810165,-0.188446670771,0.190325573087,-0.726570904255,-0.865098834038,-0.210389494896,-0.878745079041,-0.381904363632,-0.634934961796,-1.14685046673,0.375958383083,0.136889070272,0.0234713256359,-0.430755913258,0.0861979424953,-1.49845969677,-0.678215026855,-0.0179130733013,-0.475645184517,0.534679710865,0.505925893784,0.604133367538,0.367167562246,-0.536960840225,1.12540876865,0.880341887474,1.19761717319,-0.433210909367
24149,0.488750010729,0.620058059692,0.0413361787796,0.344156593084,-0.247449994087,0.12069529295,-0.175775319338,-0.0239012986422,-0.151460573077,0.167315125465,3.92560696602,1.39719998837,1.60223603249,0.345264732838,-0.271255135536,0.137435778975,-0.386708974838,0.657523453236,0.0900595486164,0.141434699297,0.235180735588,1.08349168301,0.234042987227,-1.68883788586,-0.567488491535,-0.176124125719,0.547975718975,-0.1443323493,0.192726746202,-0.22392629087,1.39119911194,0.200891152024,1.39105916023,0.937774121761,0.725542545319,1.23371505737,0.287202745676,0.314147472382,0.371267050505,1.7921667099,-0.607627928257,-0.132070481777,1.20999979973,-0.507853031158,2.27186870575,0.753390431404
2222,-0.138650000095,0.0013772547245,-1.1713244915,0.241574883461,0.734050035477,0.633640885353,-0.283632963896,-0.102425597608,0.387142539024,-0.0966783761978,0.516146540642,0.172000005841,-1.32437813282,-0.297610133886,0.0721425637603,-0.47132948041,-0.356325626373,-0.426772743464,0.412214338779,0.256946533918,-0.682167410851,-0.517679691315,0.727160394192,0.476456493139,0.212965801358,-0.0992159321904,-0.647015988827,-0.503873884678,-0.206814140081,-0.487291842699,-0.509917259216,-0.355069696903,-1.3667589426,-0.00286913942546,-0.553234875202,-0.599823057652,0.0756628364325,-0.361151397228,-0.248124212027,-0.691533327103,-0.353666365147,-1.68262374401,-1.26248955727,-0.724451243877,-1.42084944248,-0.287937015295
10131,-0.446749985218,0.246351614594,-1.20561408997,-2.03682303429,1.00789999962,-1.31985926628,0.126421660185,-0.00393334031105,-0.687273323536,0.30909627676,0.366195738316,0.0711999982595,-0.413219749928,-0.486266255379,-0.359817773104,0.166210323572,-0.785931110382,0.599326610565,1.45879852772,-0.31292077899,-0.460794448853,0.866652905941,-0.717489004135,0.0546983927488,0.0516238361597,-0.275027096272,-0.849376440048,-0.18007811904,0.171899795532,-0.3181835711,0.104183971882,-0.161871016026,-0.305789589882,-0.299956232309,-0.148497357965,0.605712413788,0.897967040539,-0.588662683964,-0.115408420563,0.743266701698,-0.607737779617,-0.199931651354,0.413654208183,-0.233354210854,-1.20547771454,-0.852816879749
2958,0.650099992752,1.43223786354,-1.63581681252,0.0242193751037,-1.13559997082,-0.741849184036,0.818337678909,-1.35955882072,0.497551292181,0.610159277916,0.121557742357,0.0,0.60278570652,-0.370681673288,0.104543194175,-1.52815210819,0.108855366707,-0.140340656042,-0.272450238466,0.981380343437,-0.584779560566,-1.20146858692,-0.225788086653,0.132042780519,-0.695589601994,-0.0455426573753,-0.664412140846,-0.535361289978,-0.634759128094,-0.507613182068,0.325679451227,-0.51828956604,-1.91952216625,-0.319122433662,0.0802382007241,0.0833792090416,-0.356992125511,-0.513714790344,0.376511991024,-0.664833307266,0.505311131477,0.030545823276,-0.0929738432169,1.05146098137,0.14260840416,-0.953086733818
