rid,CPC018_A375_6H:BRD-M41783010-238-01-9:10,CPC018_A549_6H:BRD-M41783010-238-01-9:10,CPC018_A549_24H:BRD-M41783010-238-01-9:10,CPC018_ASC_24H:BRD-M41783010-238-01-9:10,CPC018_HEPG2_6H:BRD-M41783010-238-01-9:10,CPC018_HT29_6H:BRD-M41783010-238-01-9:10,CPC018_MCF7_6H:BRD-M41783010-238-01-9:10,CPC018_MCF7_24H:BRD-M41783010-238-01-9:10,CPD002_MCF7_24H:BRD-M41783010-238-02-7:10,CPC018_NPC_24H:BRD-M41783010-238-01-9:10,CPC018_PHH_24H:BRD-M41783010-238-01-9:10,CPC018_SKB_24H:BRD-M41783010-238-01-9:10,CPD002_MCF7_6H:BRD-M41783010-238-02-7:10,CPD002_PC3_6H:BRD-M41783010-238-02-7:10,CPD002_PC3_24H:BRD-M41783010-238-02-7:10
26511,-0.222131341696,-0.210113674402,-1.28499996662,-1.06513345242,-0.249199986458,-2.48552823067,-0.668100833893,0.425110578537,-0.134441286325,-1.12388396263,-0.11930000782,0.241870373487,-0.800218880177,-1.50926673412,0.303695619106
7874,0.343700259924,0.0378221273422,-0.318049997091,-0.160099953413,-0.223333328962,-0.688016951084,-1.19553458691,-1.56762838364,0.122764565051,0.939546108246,-0.0848666727543,-0.554911792278,-0.248006120324,0.269066661596,0.509108901024
51070,-0.833238422871,0.759244978428,0.492350012064,-0.83916670084,-0.424000024796,-1.18276810646,-0.715124249458,-0.575586557388,0.246742933989,-1.13081717491,0.531800031662,0.128931120038,-1.35224866867,-0.138933300972,-0.331039428711
1738,-0.112822011113,-0.242377981544,-0.181150019169,-0.442133337259,-0.064099997282,-0.696272850037,0.0566779822111,-0.371843338013,-0.668359994888,-0.224249571562,0.510866701603,-0.447724997997,0.19568413496,-5.18730020523,0.525252044201
3416,0.156654089689,-1.76690888405,1.1317499876,1.98290014267,-0.638800024986,-1.12690043449,-1.07371032238,-1.17609870434,0.678456246853,0.0733429044485,0.474700003862,3.68174386024,0.762552797794,0.628833353519,-0.586890459061
9128,-0.0932710543275,0.628042697906,-1.8846000433,-0.0807999968529,-0.263633340597,-0.87303686142,-0.0747700333595,-2.25360226631,-0.240233391523,0.942632555962,-0.2486333251,-0.673216462135,0.975487291813,0.202666670084,0.349109172821
9833,0.80910217762,2.5820889473,0.0446999669075,1.26206660271,-0.273900002241,-0.975388169289,-0.601241350174,-0.145542129874,0.501978337765,0.481290012598,0.0281666666269,1.12838554382,0.070244923234,0.599733352661,1.30984210968
4088,0.110845431685,-0.2153763026,0.392499983311,0.103999972343,-0.405766665936,-0.414995163679,-0.190060764551,-0.755637943745,0.176133111119,1.69463121891,0.556033372879,-0.0482562482357,-0.0787358954549,-0.00826668739319,0.00754672288895
5018,0.701603651047,0.815273880959,0.929799973965,-1.51516675949,0.0,-0.496706157923,-0.471471488476,0.0369504988194,0.0451921373606,0.601625442505,0.609366714954,0.290175944567,-0.0109919756651,-0.107466608286,-0.670692682266
51375,-0.351838737726,0.0648360699415,0.968850016594,0.0474666804075,-0.103166654706,1.6681188345,0.406181901693,3.15024471283,-1.01097416878,0.107727587223,0.520700097084,0.54489839077,-2.19010353088,-1.65503334999,-0.94228541851
55038,-0.694742321968,-1.08815526962,0.364799976349,1.35030007362,0.179366677999,-0.400815039873,0.478391319513,-1.46459364891,1.24215495586,0.244557708502,4.23246669769,0.245419442654,-0.12694054842,1.01596665382,-0.00958594679832
23061,-1.03203749657,-0.0885291099548,1.2459000349,-1.83310008049,-0.371266663074,0.321874856949,-0.492044717073,-1.80741918087,0.724686086178,0.974167644978,0.418033331633,-0.213400214911,-0.918641984463,0.0483999848366,-0.0885643810034
64428,-0.130764275789,-0.791820883751,-0.221899986267,-0.226000010967,0.506033301353,1.44502055645,1.9946385622,4.73783683777,-0.420064985752,0.00483725778759,0.314666688442,0.11367958039,0.491646140814,0.143133342266,-0.476724356413
11325,0.875950932503,-0.631421148777,-0.989349961281,-0.0931666791439,-0.415266662836,-0.386815518141,0.0884219035506,-2.23320627213,0.124619044363,0.426764130592,0.497766673565,-1.04956769943,-0.82266497612,1.87616682053,0.509887337685
9641,0.340706586838,0.74814414978,0.371950030327,3.63356685638,0.832666635513,-0.208203226328,-1.63055074215,0.10000833869,0.610657811165,-0.548432588577,0.29426664114,-0.349441975355,0.562881410122,0.811600029469,0.0550478249788
23038,0.436373829842,0.233723938465,-0.0100000053644,-0.578666687012,-0.489566683769,-0.596692919731,-0.895897984505,-1.31287479401,0.144220858812,0.777426183224,-0.100333333015,-0.0683946609497,0.149640485644,-0.157266676426,0.72063267231
57048,-0.07142098248,-0.178487092257,0.0868499875069,0.53200006485,0.187200009823,-0.97821867466,-0.495429337025,-0.818361401558,0.00796176865697,-0.27976334095,0.952900052071,-0.380118280649,0.375827848911,-0.604366660118,-0.243233263493
94239,0.0674802958965,-0.0314291790128,-0.190150022507,0.0540333986282,0.555333316326,0.34482100606,0.154770672321,0.691811442375,-1.05923473835,0.932443261147,0.470400035381,0.440951526165,0.113118425012,0.880366683006,-0.0832493305206
51203,0.510348856449,0.555123865604,0.0159499943256,0.0659666806459,-2.81416678429,-0.23845757544,-1.98343813419,0.714469134808,-0.777850091457,0.376298427582,-0.381833314896,0.0227628201246,0.719005227089,-0.567900061607,0.798297047615
388650,0.150030389428,0.421521246433,-0.113950014114,0.0261333286762,0.354333341122,-0.783003330231,-0.050704665482,2.0400326252,-0.989955604076,-2.11337947845,-0.102766655385,-0.336731106043,-0.00200176239014,-0.214733347297,-0.389174699783
23039,-0.783649623394,-0.603251159191,-0.0474499985576,-0.0669333338737,0.407966673374,-2.16455602646,0.910926401615,-1.71911156178,-0.613745212555,0.610390305519,0.16223333776,0.1876501441,0.0316582322121,-0.276666730642,0.611908197403
55179,-0.116569012403,-0.272852122784,1.54639995098,0.287599980831,0.217833340168,1.503236413,0.705060184002,1.49681079388,0.992432236671,1.55010378361,-0.0764666795731,0.341249614954,-0.12483382225,0.781866669655,-0.52056825161
5827,0.175823718309,-0.461970090866,-0.515649974346,-0.422466695309,-0.670833349228,-0.20701764524,-0.302630126476,0.0916554182768,-0.648811101913,0.978891372681,0.0936666727066,0.989212691784,0.133597105742,-0.740866661072,0.0538468584418
10245,-0.337021529675,-0.784563958645,0.326150000095,0.12690000236,0.571633338928,-0.453772544861,0.121978282928,1.08698225021,-0.271762818098,1.15640461445,-0.276133328676,0.723989605904,0.235071316361,0.594533324242,-0.499751031399
6813,0.740716457367,-3.03850126266,-0.97670006752,0.667333364487,-0.148866668344,-0.652120411396,-1.38067960739,-1.41851913929,-0.0680556893349,-0.583410382271,0.580166697502,-0.0229243375361,-1.18300056458,-5.20970010757,-0.46590667963
3251,-0.167476043105,-0.40318351984,0.456599980593,0.67460000515,-0.328733325005,-1.0058119297,-0.351671129465,-0.843082547188,0.223601490259,0.508121907711,2.48020005226,-0.689901530743,-0.577491462231,0.0324000120163,0.110681317747
23212,4.17375040054,0.420225679874,-0.222999989986,-0.314233332872,-0.149899989367,-1.09479439259,0.321397721767,-1.06639528275,0.279234409332,-0.275887697935,0.0173000246286,0.184909999371,1.01596546173,0.616466701031,0.0520302504301
23536,-0.0206540226936,-0.185848042369,0.728650033474,-0.164666652679,0.187633305788,0.681539654732,1.05354440212,0.513598918915,-0.740593194962,-0.560916185379,-0.141066730022,0.050963550806,-0.401700139046,0.00143331289291,-0.2651668787
51282,-0.704176306725,0.151125848293,0.292950004339,-0.170133382082,0.00670000165701,-1.40392768383,0.422248482704,-0.443594008684,0.225406602025,0.013703674078,-0.00323330610991,0.674865245819,-1.47267520428,-0.0662333071232,0.651798605919
10227,-0.162800520658,-0.772969484329,-0.0723000019789,-0.112666673958,0.238233357668,-2.01765036583,0.537580549717,-0.980071306229,-0.0375996083021,0.131824731827,0.324066638947,-0.469425261021,-0.672480583191,0.20026665926,-0.375335276127
50813,1.58640766144,0.223547786474,-0.231749996543,-0.64013338089,0.212599992752,-0.0583772063255,0.860270559788,-1.71480822563,-0.212594211102,-0.921012222767,0.351833343506,-6.77564954758,0.395709425211,0.534199953079,3.09023475647
51024,-0.0513167381287,1.48589849472,-0.0181999988854,-0.0383999943733,-0.401366680861,-0.396988928318,-0.854771375656,-0.0226757526398,1.33245563507,-0.237563788891,-0.0403333306313,-0.436876803637,-2.02766251564,-0.523233354092,0.643617510796
53343,-0.217308074236,-0.648799955845,-0.518800020218,-0.640500068665,0.225566655397,-0.389547884464,-0.682898879051,-1.07915365696,-0.391472101212,-0.0277161374688,0.115200042725,0.262510567904,-0.15645596385,0.171666651964,0.0529815256596
1465,0.646248340607,0.277499616146,-0.0331500023603,-0.146166682243,-0.235166668892,-2.52843761444,-3.96518039703,-2.35375523567,0.213463872671,-3.83672499657,-0.183333367109,0.338491618633,-0.526103258133,0.410533338785,0.405343711376
79006,0.350971609354,0.693354666233,0.971750020981,-0.679399967194,-0.387833356857,-0.600665926933,0.524107277393,1.08909463882,0.0354955494404,0.983921468258,0.00740000605583,0.752315044403,-0.26932734251,-0.311433374882,-0.316127717495
6988,0.0607157796621,0.723095953465,0.156350016594,-0.813366770744,-0.282033354044,-0.599454760551,1.52437281609,1.5560284853,-0.501557052135,-0.297041743994,0.335733354092,-0.659257173538,-0.743739008904,-0.0806000232697,0.142534986138
11011,-0.259326815605,0.834486842155,0.00689998269081,-2.33243322372,0.414666682482,0.124662399292,-0.508664131165,0.623591780663,1.40950345993,-0.0940898284316,0.799633383751,0.0201776921749,0.154078990221,0.959466695786,0.0778477117419
23325,0.145777359605,-1.27083146572,-4.47189998627,0.492333322763,-0.135399997234,-0.942219138145,1.37361705303,-2.20033025742,0.766764342785,-0.0649381056428,0.453900009394,-1.22310197353,-6.98896980286,1.04610002041,0.0566710196435
10049,-0.166337788105,0.499295800924,-1.34500002861,0.378366678953,0.26116669178,1.51460599899,0.270678281784,0.393023729324,-0.739987194538,0.777119636536,0.322833359241,-0.330266058445,-0.0708391740918,0.918700039387,-2.58184146881
3157,-0.122164472938,-0.575395286083,0.939700007439,-0.694033384323,-0.334699988365,-0.509468436241,-0.748041212559,1.62550616264,0.335952103138,0.000684875645675,-0.0269333273172,-7.26883029938,-0.708305954933,-0.423600018024,0.343527019024
200734,-0.196651339531,0.656667709351,0.18054997921,-0.147966682911,0.270733356476,0.533133268356,1.33201348782,1.39136457443,-0.535193264484,-0.585223913193,-2.89123344421,-0.588878035545,-0.0877157449722,0.0688000023365,-0.258962541819
9053,-0.954841136932,0.302423089743,0.16265001893,2.87493348122,0.348666667938,-0.346989929676,-1.1345012188,-2.38950419426,1.52778172493,0.0554583370686,-0.160800039768,-0.466001629829,0.882587730885,-0.168299973011,-0.167163640261
79094,0.586671233177,-0.308257043362,-0.843449950218,0.718800067902,-0.16316665709,1.25071632862,0.739082992077,0.873517930508,-0.544059276581,0.440275996923,-1.55656671524,0.419210374355,0.0822804570198,0.256833314896,-0.627863407135
2778,-0.640178442001,0.385335415602,-0.5367000103,-0.536499977112,-0.447499990463,-0.487403035164,1.37408399582,-2.83311080933,0.213163420558,-0.0548861697316,-0.756399989128,0.558781445026,-0.348767220974,-3.10280013084,-4.36258363724
54881,-0.206729590893,-0.431706666946,-1.66949999332,-0.876700043678,-0.557366609573,-1.0896422863,0.261516213417,-1.51202452183,-0.105375289917,-0.165295690298,-0.617366671562,0.213916450739,0.220294624567,1.57780015469,0.299958467484
54807,1.44462049007,4.42870616913,0.11249999702,0.170699998736,-0.792233407497,0.509294390678,0.280642330647,0.785721898079,0.36159068346,-0.737054228783,0.0577666610479,-0.23248718679,-0.600357413292,-0.556333363056,4.65486955643
323,0.357103615999,-0.0465321093798,-0.100499987602,0.383099973202,-0.134666666389,1.89941072464,0.456256508827,-0.608164787292,-0.464306652546,0.968980133533,-0.139233365655,-0.26589512825,-0.354085892439,1.06056666374,-0.843138217926
26001,-3.90933418274,0.109432935715,0.317249983549,-0.451966673136,0.363766670227,0.823709607124,0.54705530405,0.572725355625,0.393233716488,0.112733528018,0.00486665964127,-2.43971276283,0.490838587284,-1.78473329544,0.0745734572411
10190,0.929847002029,-3.05506753922,0.149399980903,0.156066671014,0.148100018501,-0.113313153386,0.0734025985003,0.0959373563528,0.0715633630753,0.285116434097,0.870433390141,-0.71212875843,0.617152929306,-0.392533361912,-0.0773903131485
9686,0.560292363167,0.254247903824,-0.715499997139,-0.349533379078,0.310599982738,2.70328593254,0.522291362286,-0.546982765198,1.06341862679,1.05116331577,-0.246566668153,-0.729369401932,-0.709752738476,0.280833303928,-0.585140347481
54915,-0.386215001345,-0.142120420933,0.140150010586,-0.185066640377,-0.47123336792,-2.66212415695,-0.179253205657,-1.88489997387,0.47059738636,-0.752971887589,0.0570999979973,0.0749063491821,-0.970784246922,0.457833349705,-0.176153302193
23658,-0.519442439079,-0.508526742458,1.2336499691,-0.833966732025,0.0246000140905,-1.37322664261,0.27935859561,-1.23196446896,0.0162311643362,0.727097570896,-0.862466692924,0.287432998419,0.0920870751143,-0.101866662502,-0.201401174068
7750,-0.59109556675,-0.0154159367085,-0.902449965477,0.00786666572094,-0.430266678333,-0.951808929443,-0.779484391212,-2.08473801613,0.171540513635,0.641012370586,-0.29823333025,-0.839504718781,0.0680627822876,-0.96886664629,0.156175911427
79643,0.555077075958,0.187666922808,-1.35794997215,-1.56350004673,0.278699994087,-0.163723677397,-0.96363812685,-0.496900945902,0.3692907691,0.609968543053,0.931100010872,3.48968505859,-0.0144844353199,-0.675933361053,0.48968988657
9488,1.00339317322,0.860296428204,-0.207900002599,0.0747666731477,0.50993335247,0.527037858963,0.584057927132,0.0516239255667,-1.43959116936,0.116832315922,-0.287333339453,-0.135816812515,1.20643806458,0.336733341217,-0.266003668308
11200,-0.23671887815,-0.562237858772,0.245999991894,-0.0209000110626,-0.419733345509,-1.03469443321,-0.697290301323,-1.19337415695,0.605703294277,0.54285722971,0.38883331418,1.19196367264,0.182750314474,0.359666645527,0.454973220825
65057,0.665743470192,-0.809719145298,0.413850009441,0.369233340025,0.047300003469,0.629881262779,-0.505556941032,1.44841527939,-0.225057333708,0.108208745718,0.683400034904,0.946135401726,-0.173397362232,0.461866676807,-0.428818941116
6832,0.255763322115,-0.527098357677,-1.88244998455,-0.0580000281334,-0.0174666643143,1.19002103806,0.176748871803,1.46933674812,0.365948200226,-0.522083997726,-0.309533327818,0.145290032029,-0.112632960081,-2.20643353462,-1.30749559402
23131,0.887858629227,1.51476061344,-0.295549988747,3.53153347969,0.0191000010818,-0.912907660007,-0.820589601994,-0.756620526314,1.26218020916,0.341908842325,1.00693333149,0.386550456285,-0.0430846810341,-0.0914333313704,-0.0830157399178
10776,-0.0501437336206,-1.11979055405,0.280650019646,0.47110003233,-0.16703337431,-0.567820012569,-0.868107676506,-0.195273086429,0.438387125731,0.358383744955,0.312500029802,-0.780093073845,-0.113964408636,-2.76713347435,-0.0379690676928
6253,-0.037944983691,-0.660085380077,0.280350029469,-0.769900083542,-0.0610666722059,0.820744872093,-0.0787044912577,1.32280290127,-2.5934343338,-1.32443511486,-1.0148332119,-0.034425675869,-0.663763523102,0.0444333553314,0.0499813631177
79716,0.478135108948,-0.160472303629,-0.411650031805,0.4144333601,0.402933329344,1.18149316311,0.107022956014,-0.303518623114,-0.0257036834955,-0.0509412847459,0.382833361626,0.304331481457,0.285128891468,1.17650008202,-0.237520381808
29978,-0.153241783381,-1.17406702042,0.120900005102,-0.797200024128,0.0245000123978,0.148569852114,0.490864872932,-0.214006319642,0.130634784698,0.152585595846,-0.0691000074148,-0.745615363121,-5.60783481598,-0.385533362627,-0.117595486343
9988,0.847582399845,-0.82966029644,-0.722299993038,-0.872333407402,-0.12690000236,0.386837214231,-0.0878626927733,-1.37973284721,-0.730954706669,-0.203069657087,0.313766688108,0.90387660265,0.540453016758,0.949333429337,-0.683142006397
10845,-0.300351560116,0.427698642015,0.0481500029564,-0.0349000096321,0.49076667428,-0.919926047325,-0.449627548456,0.60775077343,0.994962632656,-0.0880353078246,-0.11413333565,-0.372924804688,-0.180406451225,0.409833371639,-0.11415438354
54957,-0.028878223151,0.177139908075,-0.00334999989718,-0.173299998045,-0.61806666851,-0.406678199768,0.51332962513,-0.698815941811,-0.134869769216,0.291128128767,0.759400010109,0.952351748943,1.03123450279,-1.21276676655,1.15366721153
79170,0.235821276903,-0.0983852669597,-0.375649988651,-0.439933359623,0.168366670609,0.994883537292,1.08148109913,2.45328116417,-0.101749941707,0.0260023921728,-0.542133331299,0.187231361866,1.92512989044,0.184199988842,-0.225433111191
10610,0.89899212122,-0.748444318771,1.92525005341,-0.0692666918039,-0.00369998812675,0.561213970184,0.469881176949,-0.296385139227,-1.21333444118,0.562097549438,0.20336663723,-0.829679846764,0.261358618736,0.263166666031,0.00290177762508
128,2.17154479027,-1.47047007084,-1.39279997349,-0.250033348799,0.357866704464,-1.51072239876,-0.344721704721,-1.04443311691,0.81055188179,-6.57713127136,0.438166677952,0.634965538979,0.668476104736,0.0716333389282,-0.172762110829
51026,-0.460185289383,-1.00605583191,-0.209350019693,-0.115966662765,-0.078733317554,-0.702572107315,-0.134129062295,0.0805357396603,-0.563264489174,0.392329484224,-2.95266675949,-0.455709993839,0.934075474739,-0.511433362961,-4.43953132629
5498,0.0556848347187,0.273423016071,-0.470950007439,-0.331166654825,0.169533327222,0.839643895626,2.19498491287,2.80030369759,-0.654048442841,-0.294900178909,-0.629833400249,0.926386117935,0.825529813766,0.684300005436,-0.812793314457
124583,0.0133485160768,-0.130786404014,0.373750001192,0.375533342361,0.268299996853,0.0652317628264,0.241434007883,-1.5812420845,0.249880880117,0.615783691406,-0.00243327021599,-0.548774778843,0.438554883003,0.246833339334,0.474694311619
9455,0.440996676683,0.032131511718,0.418250024319,0.00880002975464,2.00060009956,-0.233473539352,0.424319863319,-0.194103613496,-2.19983577728,0.0675737783313,0.495866656303,0.946988940239,0.260474920273,-0.456166625023,0.112059175968
1212,-0.446522980928,-1.83761167526,-0.28275001049,-1.75920009613,-0.298900008202,0.692389428616,0.0009252615273,-3.21086359024,-0.258140653372,-1.0525072813,-0.171933323145,0.294284403324,-1.19944596291,-0.574266672134,-0.284690141678
5255,0.60913336277,-0.260536283255,0.192849993706,1.66610002518,2.24216651917,0.67870926857,0.0446859002113,1.30502176285,0.00344033539295,-0.672344207764,-0.533033370972,1.03953909874,0.895847082138,-0.212833315134,0.18152230978
