rid,CPD001_MCF7_6H:BRD-A22101059-001-11-4:10,CPD001_MCF7_24H:BRD-A22101059-001-11-4:10,CPD001_PC3_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:10,BRAF001_A375_24H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_A375_6H:BRD-A22101059-001-11-4:10,BRAF001_A375_6H:BRD-A22101059-001-11-4:2.5,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.625,BRAF001_A375_6H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_24H:BRD-A22101059-001-11-4:0.15625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:10,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:2.5,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.625,BRAF001_HEK293T_6H:BRD-A22101059-001-11-4:0.15625
26136,-0.19292524457,-0.98730301857,-0.523076117039,-2.09902572632,-0.376486569643,-0.339742660522,-1.76414370537,-0.348137438297,-0.30638718605,-1.92424666882,-0.801778018475,0.581655025482,-0.0325239524245,-0.669668614864,-0.303336292505,0.338801532984,0.0487532354891,-1.19510233402,-1.08935046196
6697,-0.0693026185036,-3.21091365814,-0.0238188877702,-1.87329292297,-0.47076395154,-0.876489639282,-2.10939383507,-0.223887696862,0.0319700948894,0.138888478279,0.0726235881448,-1.05156779289,0.677223742008,0.238079294562,0.870755672455,0.0202419385314,1.38880181313,1.75680160522,1.89862644672
5971,-0.205598831177,0.864649891853,2.69862890244,1.10135734081,0.336463987827,0.481837749481,1.09330236912,0.239203304052,0.500130712986,2.10915064812,-0.230900749564,-0.825895786285,0.0645163804293,-0.456204026937,-0.392273724079,-0.450117915869,-0.306835651398,0.0762562081218,-0.0123785082251
22934,-0.492572903633,-2.3560333252,0.0634808912873,-0.0499145574868,0.520574629307,-1.48587429523,0.293020308018,-1.82017409801,-0.389290869236,0.11438010633,-0.663587987423,-0.115107104182,-0.782709479332,-0.767679214478,0.340372890234,-0.650783479214,-1.80524885654,-0.271521747112,-1.40518248081
9289,-0.430471688509,1.24114942551,-0.502125263214,0.789876043797,0.0754700601101,0.381802856922,-0.222159564495,0.422551929951,0.357111811638,-0.30081525445,0.177529141307,-0.861295163631,0.423526346684,0.326812982559,0.485146015882,0.750986397266,-0.109293483198,2.91432142258,0.468980073929
4931,-0.819710075855,-0.688718616962,-0.793537676334,-0.349833995104,-0.377926886082,-0.498958706856,-0.125311359763,-2.69355201721,-1.55159056187,-3.67078137398,-2.1786429882,-0.0894208028913,0.128117024899,-0.165884792805,-0.347365945578,0.604070365429,-0.346900999546,-0.936722397804,-0.246465206146
4200,0.628207623959,0.659599244595,0.0181657075882,1.62601804733,0.298167169094,0.904877722263,1.06196439266,1.54202890396,1.5726082325,-0.207904040813,0.419907182455,0.577328801155,0.871396422386,1.08626818657,-0.519192039967,0.662431955338,-0.185225918889,-0.514719188213,-0.279915004969
93594,1.59781217575,0.801082313061,2.0955426693,1.11814391613,0.408710241318,-0.0660998150706,1.12034511566,0.605966627598,-0.275211960077,0.219029814005,0.0097790248692,0.675567090511,-0.00706825405359,-0.00909757614136,-0.510407447815,0.161008045077,-0.0833549648523,-0.152649626136,0.293696850538
5982,-0.0535735040903,2.27686595917,-0.189442262053,0.203304439783,0.325024276972,0.424804449081,-1.83339440823,-1.62824594975,-0.642451822758,-1.52492439747,-0.439186394215,0.905247092247,0.443355500698,-0.00408617034554,-2.55728697777,-0.434834182262,-0.712293565273,-1.3021043539,-0.0225280765444
26520,-0.982881546021,-3.13956880569,0.0864663422108,-0.0406542792916,0.288597226143,-0.968770682812,0.297416746616,-1.10378718376,0.0890777185559,-0.481047213078,0.0778602957726,0.447021275759,0.0309451818466,-0.192832350731,0.11682343483,0.243071585894,-1.5008918047,-0.45675098896,-0.0881935209036
4998,-0.594760477543,-0.765778660774,-1.0509313345,-0.341434717178,-0.582401037216,-0.484769225121,0.494966506958,0.0349625945091,0.961217582226,-0.491624027491,-0.379164755344,-0.261917293072,0.17980004847,0.758568882942,-0.358513057232,-0.76576513052,-0.13759188354,-0.512587070465,0.208193391562
10038,0.539339780807,-0.405465096235,-1.6673489809,0.0633293390274,0.18695500493,-1.00490283966,-1.48599159718,-0.346759676933,-1.34780287743,-1.50800228119,0.0892643332481,0.350205749273,0.394241690636,-1.17087984085,-0.913689255714,-1.32545137405,-0.0810721516609,-0.644044399261,0.165430173278
60493,0.518350541592,-0.896533966064,1.62953197956,0.486281812191,0.708439648151,0.515904545784,0.630022823811,-0.0227439291775,0.29511475563,0.263832360506,-0.00872300937772,0.78310239315,-0.53555893898,-0.299928665161,-0.444789379835,-0.0460993386805,-1.07712721825,-0.879504799843,0.196662738919
51495,-0.141592994332,-1.24452328682,1.41446578503,0.428587645292,0.60710477829,0.899986207485,0.333925545216,0.259015589952,0.167579859495,0.37390395999,-0.0966777577996,0.119722798467,-0.695223927498,0.0507478415966,-0.415857762098,-0.406451463699,-0.252884566784,-0.383776158094,-0.771059751511
4482,0.416863083839,1.50110673904,0.256782472134,0.747026503086,0.308979988098,0.150179386139,0.521523356438,0.0614027567208,0.624878525734,0.19707493484,0.382030457258,-0.163756668568,-0.0288901925087,0.335132718086,-0.38661390543,0.58098590374,-1.08957469463,-1.63569426537,0.87460488081
23224,0.804484307766,-0.390404731035,0.340384453535,-0.181337058544,-0.0153851509094,-0.0173198208213,-0.0852890759706,-0.11271508038,1.55532157421,0.340093851089,-0.2977822721,-0.686884880066,0.402378439903,0.255650758743,1.55564177036,0.258180320263,3.01887059212,1.14848875999,0.00396872963756
9690,0.456633210182,-0.435716658831,-0.0346933528781,0.666627407074,0.485880345106,0.602746248245,0.41777163744,0.236737683415,-0.00514867901802,-0.143612757325,-0.134899884462,0.960202038288,0.20145599544,-0.513275325298,-0.00238707335666,0.183328941464,-1.18927133083,-0.0828187093139,-0.541679620743
80212,-0.610962867737,1.9883992672,0.0992799922824,-0.390239804983,0.505205869675,-0.570695400238,-0.0106342434883,-0.292182147503,-0.28408998251,-0.452974498272,0.545254468918,-0.433755546808,1.84137117863,0.671563565731,-0.742288172245,0.269058197737,-0.62975358963,0.612827837467,0.0278779380023
29928,0.33381652832,2.69620370865,1.38586914539,-0.288445860147,0.479346930981,-0.422420114279,-0.111403480172,-0.252211421728,-0.435509473085,0.843985319138,0.249221950769,0.784905493259,-0.714842438698,-0.39257645607,-0.0910352170467,0.293359339237,0.0172801651061,0.805791497231,0.251066237688
22809,-0.343833506107,0.670623838902,0.357566535473,0.238719433546,-0.697921931744,-0.1445761621,0.180671066046,-0.774829149246,-0.488230317831,0.11453679204,-0.405964136124,-1.04101753235,-0.143641933799,-0.364273279905,-0.490248858929,-0.903101444244,-1.33694946766,-0.170171037316,-1.01547837257
50814,-0.698266744614,0.184241175652,2.35133481026,0.780628085136,0.192978098989,-0.632852613926,-0.641065299511,0.249229252338,0.185236647725,-0.172702848911,-0.128956064582,-0.391568541527,0.396052926779,0.720394968987,0.0227906703949,1.02198565006,0.0599250495434,-0.91467499733,0.464925885201
55256,0.691145122051,-1.78047823906,0.43521296978,0.476996839046,0.293843150139,0.100998580456,0.0699767097831,-0.243870824575,-1.74796175957,0.250882387161,0.100272640586,-2.30297970772,-1.84002912045,-1.78792595863,0.0809994265437,-2.33504033089,-0.023994140327,-0.397163569927,0.1334490031
56997,-0.131646454334,1.99738168716,0.51363325119,0.430981755257,0.115335039794,0.267998307943,0.432547569275,0.801802039146,-0.021444875747,0.983515560627,0.889783263206,-0.0557518079877,0.378429979086,0.00527185201645,0.508029043674,-1.95437967777,-0.0978629514575,-3.4574637413,-0.0797805413604
81544,-1.30013668537,0.801121771336,1.17386043072,0.227295279503,-0.554668426514,-0.419394731522,1.66912508011,1.33707046509,-0.255520790815,0.00720989704132,-0.307947158813,-0.903288841248,0.285822898149,0.526547253132,-0.702269136906,0.0311612561345,1.08914005756,-0.284216225147,0.0622653514147
6894,0.149790987372,-1.95886015892,0.298578679562,0.672950446606,0.445465773344,-1.20511627197,-0.291218996048,0.143443822861,-0.181053191423,-0.411091953516,0.10772792995,1.62940084934,-2.09612417221,-0.706095099449,-0.384231716394,-0.783957004547,0.615902602673,0.389737844467,-0.243546366692
64080,0.229174792767,-0.169316351414,2.45995330811,-0.190001934767,-0.368288815022,-0.22076484561,-0.207272514701,1.26981782913,0.236733928323,-0.214820608497,0.400719404221,-0.659935235977,1.67470240593,-0.113217815757,-0.362986534834,0.363585025072,-0.49919334054,3.39057254791,-0.611721277237
55818,-0.893783092499,-0.326384842396,-0.337463349104,0.162344634533,-0.0964706540108,-0.00666845962405,0.06599368155,0.578550040722,-0.26594388485,-1.82275152206,-2.08999252319,-0.029364798218,0.249091625214,-0.554858565331,-1.68523061275,-1.17795729637,-0.0654722675681,-3.10470438004,-0.68122202158
637,-0.281021684408,-0.546777069569,-0.594060003757,0.142642378807,0.154181957245,-0.0540878772736,0.066211655736,-0.0489559955895,0.474870443344,0.605414271355,0.32789260149,-1.69182395935,-0.351454824209,0.0723906904459,0.487058073282,-1.77241337299,-2.3933095932,-1.88790178299,-0.0661345943809
22823,1.25056409836,-0.859251379967,-0.305066168308,-0.356572300196,0.585651278496,0.412080317736,0.300509750843,-0.144660711288,0.555460333824,-0.0875420868397,-0.061686001718,-2.08266210556,-0.0754654109478,-0.0822542160749,-1.30902123451,-0.351664990187,-0.372160881758,-2.54834008217,0.292697787285
5287,0.110638312995,-0.684990525246,-0.500801205635,-0.107742600143,-1.03349971771,-0.570440113544,-0.491280257702,0.0673263072968,-0.158745378256,-0.0956283062696,-0.273024559021,0.0735940635204,0.198823615909,-0.46363723278,-0.0783219337463,0.580346465111,-0.487534731627,-0.510664284229,-0.14514888823
91137,1.02023363113,-2.42952823639,0.414910793304,-2.75942659378,-0.769591391087,-0.125854492188,-2.0813202858,0.415515005589,0.20911245048,0.317937493324,-1.0333019495,-0.235700935125,0.201645568013,-0.508544802666,0.430722087622,-0.508834958076,0.0937356203794,-0.202223300934,-0.913552343845
23097,-0.00990077853203,0.782733201981,-0.19695957005,-0.333885788918,-0.752798199654,-0.506924748421,2.58035683632,0.250850737095,-0.214057803154,-0.432487547398,-0.601075947285,2.30681705475,0.0305327922106,1.02943563461,-0.538479924202,2.45423913002,0.812677383423,-0.459031611681,1.09824311733
9851,-0.332229882479,0.758549571037,-0.0373698025942,-0.400007307529,0.0802180692554,-0.217701375484,-0.452815055847,1.25220692158,-0.166828244925,-0.265611320734,-0.147784590721,0.927151858807,0.250154495239,0.889643788338,-0.212222635746,-0.20892418921,-1.11705589294,-0.560827553272,-1.06195580959
23522,-0.185427457094,1.28929698467,0.0373137481511,-0.0354371070862,0.7321357131,-0.278564929962,0.564763188362,-0.186675012112,-0.380725562572,0.40825304389,1.12796962261,-1.01320981979,-0.0165277216583,-0.68368524313,-0.452034890652,0.142631918192,0.048283174634,0.66188198328,0.239723131061
1123,-0.511154592037,-0.315591305494,-0.0708389878273,0.00290422141552,-0.13697040081,0.0755441710353,-0.00429902225733,0.0056216455996,1.70997166634,-0.0351766049862,-0.2434258461,1.56233763695,-0.326039493084,0.0821686312556,0.291215598583,1.39953780174,1.51271879673,1.03071689606,1.84127902985
5603,0.341416060925,1.95731425285,0.684228718281,0.132601976395,0.154056355357,0.0773256495595,0.646900475025,-0.14947514236,0.299363285303,-0.0994461625814,2.16587638855,-0.221294850111,0.189384296536,0.0748981237411,0.776197195053,1.64096021652,-0.142161086202,0.263686805964,0.169095993042
51569,0.882291316986,-0.906881451607,1.25207543373,0.246007293463,0.193192183971,-1.95642364025,-0.866087138653,-0.401216566563,-0.458383262157,0.423837155104,0.028433939442,-1.50882577896,-0.271614193916,-1.05756831169,-0.616845965385,-1.48890781403,-1.2874917984,-0.956409811974,-0.214910045266
55699,0.528400540352,-1.57028579712,-0.0909275710583,-0.769068598747,-0.973686337471,0.250196158886,0.439630419016,-0.318940848112,-2.98432517052,0.951138973236,-0.64703053236,-0.634130120277,-0.582110226154,-0.988303303719,0.262990117073,-1.09200048447,0.0694611668587,0.450038611889,0.240479424596
2624,0.248680502176,0.200071275234,0.807029008865,1.73874151707,1.23161673546,-0.501361489296,0.0564029887319,1.34122824669,-0.629674732685,0.455251008272,-0.949992477894,-0.120954886079,0.607493162155,0.620019197464,2.61247038841,0.683545529842,0.174451708794,0.077559709549,-0.165363356471
8204,0.642193257809,-1.31940042973,0.288970291615,0.26655882597,0.136073619127,-1.00432932377,-0.118183553219,-0.0816165804863,0.0666371881962,0.190209820867,-0.110813647509,0.382485181093,0.453355431557,-0.297741413116,-0.288863778114,0.259673476219,0.294700592756,0.429367274046,0.69709444046
9133,0.129197672009,-1.92806589603,-0.057816952467,-0.128598362207,-1.26337945461,0.367357999086,0.751696228981,-2.18224811554,-0.364886850119,-1.13138496876,-0.750224709511,-0.451368957758,-0.149823307991,-1.70313930511,-0.0244760662317,0.126775845885,-0.933085203171,0.312900543213,0.35831540823
10921,-0.00751903653145,-0.699699282646,0.449402153492,-0.0739989131689,-0.0390724167228,0.303669720888,0.189457625151,0.570354700089,-0.0794149339199,0.059411123395,0.0211303755641,1.54244124889,-0.850829184055,-0.159392923117,-0.390877425671,0.357852518559,1.58598232269,0.568340361118,0.701752185822
51742,0.103834956884,0.411067187786,0.377636164427,-0.184379994869,-0.959376811981,-0.157621651888,-0.0705179870129,-0.94820445776,-0.404858231544,-0.722851634026,0.0128450300545,1.32191586494,-0.592328727245,-0.529135107994,-1.40000784397,-1.2050756216,0.0831764787436,-2.1078543663,-0.0766931772232
2954,-1.2194917202,1.10738587379,0.364874213934,-0.26744762063,-1.35419559479,-0.0157805532217,0.168851464987,-1.03241169453,-0.578960299492,-0.0652416497469,-1.09743082523,-1.00785338879,-0.0355580747128,-1.65398859978,-2.14231491089,-1.93789565563,0.694717347622,0.326903015375,1.62171316147
27244,-0.211265832186,-0.0680228248239,-0.39922568202,-0.676497340202,-0.14101909101,0.0909289568663,0.424563497305,0.810868918896,-0.131484121084,-0.728644311428,-0.00800920836627,0.374866127968,-0.234511226416,1.81960391998,1.69991993904,0.627199411392,1.98942399025,-0.27139338851,0.198077693582
23013,-0.289269626141,-0.402171880007,-0.569207131863,0.390464425087,0.670580923557,0.974342942238,-0.0419005081058,0.375061392784,0.170249566436,0.378808647394,0.097871825099,0.703290879726,-1.11960780621,-0.395888388157,-0.786689162254,0.0399260222912,-0.524057745934,0.209607481956,-0.555087506771
8050,0.191844284534,-0.238118708134,-0.796344518661,0.320870041847,-1.48305726051,-0.0929552316666,0.413957029581,0.0905148014426,-1.1756875515,-1.11664402485,0.602071166039,0.517613530159,-0.35972866416,-0.390606820583,-0.46074873209,0.855543017387,0.390927791595,-0.182365790009,-1.84943509102
79961,0.0728035569191,-0.0230124741793,-0.171155631542,-0.523979723454,0.314766824245,-0.514739394188,0.148937791586,0.474359542131,-0.324597716331,0.500523328781,1.70274853706,0.757529318333,0.166036516428,0.983974516392,0.554236292839,0.481576025486,0.252945631742,1.07957911491,0.267056822777
2017,0.199938446283,-0.968053460121,0.408172786236,0.429246872663,2.05652570724,1.21567201614,0.186296880245,0.594225049019,1.19238567352,-0.0791356414557,0.445359230042,0.552421033382,0.715576887131,1.12419128418,-0.0709505081177,0.503184199333,0.30971801281,1.44695425034,0.753153562546
55148,-2.07387804985,-0.652864217758,0.274680018425,0.955760359764,0.238046303391,0.468423068523,0.467856198549,0.416092962027,0.163446322083,0.323680788279,0.278315722942,-0.507248520851,0.803720355034,0.723912477493,0.251952618361,-1.02498424053,0.528362333775,3.06727051735,0.0438018552959
960,-0.871557176113,0.281325995922,-0.0927218571305,0.209329277277,-1.0549172163,-0.803862094879,-2.05263471603,-0.976154446602,-0.0910528153181,0.21844637394,-2.18405485153,0.0496620647609,-0.00424788892269,-0.377450287342,-0.764290511608,-0.284532248974,-0.513414680958,-1.15372502804,-0.23826020956
10451,0.502260863781,2.50728940964,0.821655988693,-0.619469344616,-0.14314994216,2.57954216003,-0.146197035909,-0.451517283916,-0.365278244019,-0.21142116189,1.26040387154,-0.658947229385,-0.349120229483,-0.387260258198,0.122839733958,1.54315066338,1.04422295094,1.86764073372,2.05620145798
57406,-0.421151667833,1.00839781761,-0.596927762032,-0.66899317503,-0.48825442791,2.18026208878,-0.242438420653,0.318673104048,2.4160296917,-0.391749620438,-0.130315363407,0.958552718163,-0.981510639191,-0.855441868305,-0.473301708698,0.153545618057,-0.212381958961,-0.333236515522,-0.690733015537
51719,-0.858568787575,0.920321464539,0.50109142065,0.298767179251,0.253614753485,0.485346078873,0.36971399188,-0.565678536892,-0.405546158552,0.671945095062,-0.0706842169166,-0.6151227355,0.077084466815,-1.74354314804,0.525298893452,-3.18115353584,-0.017064511776,0.602128267288,-0.677211403847
7074,1.35643029213,1.12624192238,0.370698839426,-0.188335567713,0.159268736839,2.43512773514,-0.106557577848,1.19974040985,0.307336062193,-0.170345023274,1.10269868374,0.324125140905,0.0489058122039,0.592079639435,-0.661224544048,0.484060615301,0.628231406212,0.966402351856,0.0692153722048
10059,0.699961066246,-2.93608283997,0.592781305313,0.257164716721,-0.795449078083,0.82968723774,0.766260683537,-1.33033275604,-1.53409647942,-0.054053902626,-0.107067622244,0.0434071868658,-1.12530624866,-1.67276573181,0.51062476635,-0.306709170341,-0.114665366709,-0.474473357201,0.0523114949465
51071,-0.669020533562,1.86155021191,2.47909331322,-0.796626150608,-0.639749407768,-1.66041040421,-1.01366913319,-1.56083977222,-0.420163273811,-0.707839012146,-0.414749115705,0.096241004765,-0.311348348856,-0.494946151972,-0.139612048864,-0.179849535227,-0.519544541836,-0.417966187,0.660977840424
5796,-0.451429277658,-1.30992269516,-0.637383460999,-0.449272155762,-0.54587906599,-0.303321689367,-0.549495100975,0.777765512466,0.904367208481,-0.259597927332,0.56750112772,0.661987781525,0.10411991179,1.39840722084,0.0818111598492,0.592487990856,0.646624803543,1.66545677185,0.481187403202
55008,0.185427486897,2.33976244926,-0.042081490159,0.663771629333,-0.171071439981,-0.211772188544,0.404407858849,-0.0504179671407,1.85611319542,-0.498015403748,-0.281955510378,-0.0524277426302,0.131789460778,0.724634289742,0.237526252866,2.97535777092,1.34979450703,1.11517095566,0.129235386848
23597,0.568279087543,-0.053143247962,0.50844758749,0.163179650903,-0.946235895157,0.0510635450482,-0.200101852417,0.021063324064,-1.09023451805,0.789819121361,0.450449079275,-2.59077739716,-1.82787692547,-0.226535052061,0.388590633869,-0.888253808022,-0.227377682924,-1.58298563957,-0.573440790176
8869,-0.0544973760843,2.07563924789,-0.344016253948,1.90653896332,0.765147805214,-0.196724548936,0.0643837377429,0.20398208499,0.144089072943,-0.228526592255,-0.169073715806,-0.245092481375,0.0643429458141,0.685297906399,0.103403449059,0.743176579475,0.82696467638,-0.0647722184658,-0.664179861546
8727,3.85298275948,-1.99532091618,-0.123915821314,0.0838280618191,-0.234527975321,0.478248775005,1.55942034721,-0.104306064546,0.343342900276,-0.113751769066,-0.224706605077,-1.35019564629,-0.0627833902836,0.371220886707,0.178877383471,-0.295465618372,2.0941631794,0.727785289288,-0.145151093602
