rid,CPC002_HA1E_6H:BRD-K60230970-001-04-3:10,CPC002_HCC515_6H:BRD-K60230970-001-04-3:10,CPC002_HCC515_24H:BRD-K60230970-001-04-3:10,CPC002_PC3_6H:BRD-K60230970-001-04-3:10,CPC002_PC3_24H:BRD-K60230970-001-04-3:10,CPC002_VCAP_6H:BRD-K60230970-001-04-3:10,CPC002_VCAP_24H:BRD-K60230970-001-04-3:10,CPC017_A375_6H:BRD-K60230970-001-04-3:10,CPC017_A549_6H:BRD-K60230970-001-04-3:10,CPC017_A549_24H:BRD-K60230970-001-04-3:10,CPC017_ASC_24H:BRD-K60230970-001-04-3:10,CPC017_HEPG2_6H:BRD-K60230970-001-04-3:10,CPC017_HT29_6H:BRD-K60230970-001-04-3:10,CPC017_MCF7_6H:BRD-K60230970-001-04-3:10,CPC017_MCF7_24H:BRD-K60230970-001-04-3:10,CPC017_NPC_24H:BRD-K60230970-001-04-3:10,CPC017_PHH_24H:BRD-K60230970-001-04-3:10,CPC017_SKB_24H:BRD-K60230970-001-04-3:10,NMH002_FIBRNPC_24H:BRD-K60230970-001-09-2:10,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:10,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_MCF7_6H:BRD-K60230970-001-10-0:0.3704,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:10,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_MCF7_24H:BRD-K60230970-001-10-0:0.3704,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:10,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:3.3333,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K60230970-001-10-0:0.3704,NMH002_FIBRNPC_6H:BRD-K60230970-001-09-2:10,NMH002_NEU_6H:BRD-K60230970-001-09-2:10,NMH002_NEU_24H:BRD-K60230970-001-09-2:10,NMH002_NPC_6H:BRD-K60230970-001-09-2:10,NMH002_NPC_24H:BRD-K60230970-001-09-2:10,HOG003_A549_24H:BRD-K60230970-001-04-3:10.5126,HOG003_A549_24H:BRD-K60230970-001-04-3:3.5042,HOG003_A549_24H:BRD-K60230970-001-04-3:1.1681,HOG003_A549_24H:BRD-K60230970-001-04-3:0.3894,HOG003_A549_24H:BRD-K60230970-001-04-3:0.1297,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0433,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0144,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0048,HOG003_A549_24H:BRD-K60230970-001-04-3:0.0016,HOG003_A549_6H:BRD-K60230970-001-04-3:10.5126,HOG003_A549_6H:BRD-K60230970-001-04-3:3.5042,HOG003_A549_6H:BRD-K60230970-001-04-3:1.1681,HOG003_A549_6H:BRD-K60230970-001-04-3:0.3894,HOG003_A549_6H:BRD-K60230970-001-04-3:0.1297,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0433,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0144,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0048,HOG003_A549_6H:BRD-K60230970-001-04-3:0.0016,HOG003_MCF7_24H:BRD-K60230970-001-04-3:10.5126,HOG003_MCF7_24H:BRD-K60230970-001-04-3:3.5042,HOG003_MCF7_24H:BRD-K60230970-001-04-3:1.1681,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.3894,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.1297,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0433,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0144,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0048,HOG003_MCF7_24H:BRD-K60230970-001-04-3:0.0016,HOG003_MCF7_6H:BRD-K60230970-001-04-3:10.5126,HOG003_MCF7_6H:BRD-K60230970-001-04-3:3.5042,HOG003_MCF7_6H:BRD-K60230970-001-04-3:1.1681,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.3894,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.1297,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0433,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0144,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0048,HOG003_MCF7_6H:BRD-K60230970-001-04-3:0.0016
1398,1.53173947334,0.824013471603,-0.119100004435,1.65777719021,-2.21550011635,0.462528467178,3.80338954926,-0.25852894783,0.122282579541,-0.789501607418,1.58253586292,1.04718923569,2.04211950302,2.25169253349,-2.28749728203,-6.16410017014,0.118154488504,0.615299999714,-0.696426570415,0.790784657001,-0.127036988735,1.02374434471,0.247595071793,1.17175018787,1.71799111366,-3.00530457497,0.814461827278,1.1509718895,-0.707747459412,1.08057641983,1.03853499889,0.570331037045,0.60113298893,0.496619641781,1.15269684792,-2.21819996834,1.00794446468,0.798824965954,0.818893790245,-0.14024348557,-0.334299981594,-3.96592640877,-3.50724220276,-2.08744740486,-2.26083111763,0.578875303268,0.432635843754,0.491351366043,-0.0156596526504,-0.367937505245,0.732276201248,0.38098308444,-0.782775521278,-0.893251478672,0.864611268044,1.96200466156,1.73021411896,0.447684824467,1.26185488701,0.747175335884,0.787730574608,0.498632907867,0.143276289105,-1.82283115387,-1.01142787933,-0.239389836788,-2.73689770699,-1.88078379631,0.460884332657,-1.94050395489,0.752303719521,-1.19098699093
3312,3.60768508911,7.26325511932,6.81579971313,3.48576402664,6.68209981918,3.35920763016,7.5048866272,2.69479084015,4.22593736649,2.92363238335,7.00544691086,2.95183730125,3.64908123016,2.81078076363,4.53899908066,0.471500009298,2.03200984001,4.03009986877,3.90064811707,3.25645494461,2.4742732048,0.741731822491,-0.262311995029,1.97051072121,1.31549191475,0.887258172035,0.512831449509,4.43619298935,4.55924034119,3.97120761871,3.51319742203,2.58617806435,5.10264110565,1.87288272381,1.28277432919,-3.07310009003,3.13538122177,3.17933130264,-1.24962353706,0.00363731384277,-0.300733327866,-0.0456964224577,0.833182096481,-0.662506997585,-0.499937951565,2.81029295921,1.92919921875,2.82725000381,1.96576857567,0.955268263817,0.402950584888,0.877005457878,0.0424699187279,-0.730358958244,1.20407259464,3.67689275742,2.68009662628,-1.97353839874,1.75776576996,0.942177891731,0.21503508091,0.121656507254,0.73489511013,3.47342371941,3.2670044899,2.43297839165,0.73431622982,0.7568988204,1.12215197086,0.291573613882,-3.29372310638,-0.937055587769
891,-4.31433582306,-8.32085132599,-4.4185500145,-3.81409525871,-2.93440008163,0.435567677021,-3.24528980255,-3.23139858246,-2.16239690781,-2.47543382645,0.0830792337656,-4.09585571289,-2.98096323013,-4.74848937988,-2.2083773613,2.76999998093,-3.16619515419,-8.17710018158,1.20390939713,-1.97523283958,-0.55345249176,-1.27275621891,-0.696468412876,-2.33225631714,-2.29145312309,-0.606358706951,-0.287120372057,-3.38543796539,-1.06235277653,-4.52697944641,-1.57660722733,-0.00255776941776,-1.52722811699,1.14029765129,-1.38208794594,2.54550004005,-5.41183710098,-1.07794141769,-1.02719628811,-3.45548892021,0.198166668415,-0.584351301193,0.940234780312,1.67426252365,-0.680515289307,-1.02527523041,-1.19144845009,-0.552713871002,-0.111047536135,-0.160385221243,-0.393894731998,-0.750795722008,0.130634367466,-0.852073550224,-4.62658977509,-5.38618898392,-4.5345659256,-1.12062942982,-4.25953865051,-3.44808101654,-0.656588077545,-0.497563004494,-3.45399236679,-0.431604802608,-3.47354650497,-0.558488190174,-2.22085571289,0.755779743195,-0.152717649937,-0.186789169908,-0.638476788998,0.307407945395
4775,0.501044392586,3.29596686363,5.07805013657,0.0805631354451,3.19889998436,0.508386254311,1.54557347298,2.70968604088,2.33910012245,0.0985124111176,2.82097673416,0.80517244339,0.250607669353,1.89571344852,2.12196564674,3.38910007477,-0.0545493140817,2.79964995384,1.61502826214,0.8223965168,0.0975737571716,-0.338581621647,-0.282801687717,0.21023838222,-0.325974941254,-0.130410850048,-0.910887956619,-0.103647045791,0.509983897209,0.0214698314667,0.231525406241,1.98339164257,-0.0146739445627,1.74939191341,-0.397499293089,-3.45079994202,2.14069271088,1.34123837948,0.893759310246,-0.910083830357,-0.595166683197,-0.0421929582953,1.06372904778,4.07619428635,-0.313986897469,3.64059019089,3.83385801315,2.9281270504,3.76066279411,0.518415808678,0.731866061687,0.473577648401,0.69867348671,0.385286986828,0.131005272269,0.861199021339,5.07811594009,6.59100914001,-0.169916093349,0.01113063097,-1.35000729561,-0.908274054527,0.662621736526,0.202885776758,1.41386425495,1.10897505283,0.823064684868,3.01558089256,0.294821739197,-0.611510157585,-0.803251385689,0.366244077682
5111,-10.0,-3.67132878304,-9.22414970398,-1.50045859814,-4.34189987183,-3.89475059509,-10.0,-2.33291935921,-3.71698355675,-5.13731241226,-4.83640384674,-7.79793071747,-2.7375125885,-6.83687925339,-10.0,-10.0,-1.43896889687,-3.99874973297,-8.61255168915,-3.00133800507,-2.15556192398,-0.390163123608,0.461798846722,-2.5129609108,-1.70889782906,-0.201370447874,1.02813720703,-4.09289836884,-5.00431013107,-5.04123878479,-4.79431962967,-5.03110027313,-5.05006170273,-5.55004262924,-0.480219393969,-8.36849975586,-6.0482840538,-3.11594772339,-2.63476705551,-3.80218291283,0.106033340096,0.0,0.189807757735,-0.342431902885,0.0923109054565,-2.53105425835,-1.67991554737,-2.2299785614,-2.13740634918,-0.414662361145,-0.162234142423,0.203668177128,0.0794995725155,-0.00356237590313,-8.46450042725,-9.4833316803,-7.7346200943,-1.44236958027,-0.672118008137,-0.604242503643,-0.0887568220496,-0.433989733458,-1.89396357536,-4.08215141296,-3.58137989044,-3.05843138695,0.0532164573669,-0.148987904191,0.0223189406097,0.0117514654994,-3.45382547379,-0.652380406857
5696,-1.13209283352,-5.62976551056,-2.94070005417,0.174307078123,-2.27810001373,-0.339563578367,-2.91904163361,-2.07921910286,-0.984431445599,-3.53173184395,-2.6595954895,-2.00318956375,-1.02565288544,-0.343430370092,-0.102750837803,4.42990016937,-1.02465057373,-0.466250032187,-2.79912161827,0.0394264534116,-0.320886522532,-0.681521594524,0.074320435524,-0.366946578026,-0.52559286356,-0.580025672913,-0.617314934731,-1.38945603371,-2.0091779232,-1.71103680134,-1.67596554756,-0.776802062988,-1.00886750221,0.801666498184,-0.459015101194,4.65649986267,-3.25536990166,-3.66553068161,-2.71319150925,-0.60565084219,0.422100007534,-0.291843354702,-0.452640205622,-2.69543361664,-3.35863542557,-0.670694470406,0.190812155604,-2.81665325165,0.428442656994,0.334407866001,-0.0858494341373,0.0885448902845,-3.47760105133,-0.399012088776,0.511656880379,2.90497565269,-0.143405020237,1.14131641388,4.65710067749,3.42999911308,6.5087723732,-0.705390751362,0.894211769104,0.341548323631,0.603923499584,0.101968839765,-0.543146550655,2.0924487114,-0.550989329815,-0.386558175087,-0.64649450779,0.164384886622
5588,-0.309599488974,0.0136154294014,1.09399998188,0.366514742374,2.99930000305,0.195504620671,2.27070760727,0.146422386169,1.03957748413,0.341409146786,0.809095978737,3.60825538635,1.11921274662,-0.60474473238,1.04134511948,8.63640022278,-0.256628513336,1.55200004578,1.68469882011,-1.26053786278,-0.0535098314285,-0.954927802086,0.0989050120115,-0.0746176689863,-0.722722232342,-0.448513507843,-0.768165111542,0.639027357101,0.71732544899,0.674357533455,0.0437745153904,2.99573016167,-0.533476471901,1.24748444557,-0.409312725067,10.0,-0.00701746344566,-0.3673196733,-1.03303694725,-0.299534231424,0.717900037766,0.497519910336,-0.482913613319,0.439815402031,0.311589926481,0.896380841732,1.85113024712,0.338438779116,0.712834715843,0.0708372965455,0.319862157106,0.297447741032,1.41473221779,0.720547676086,0.315052419901,0.75038164854,-0.2741522789,-0.304806530476,-0.145372003317,-0.20626167953,-0.934276342392,-0.40675586462,1.24243712425,0.0299677681178,0.62514013052,1.38310837746,0.531679034233,0.131755456328,-0.376828998327,-0.759248733521,1.36575245857,0.603755950928
6839,-3.12075519562,-0.949948787689,-8.73390007019,-2.28563714027,-8.1218996048,-1.74031829834,-3.32479143143,-2.43500089645,-2.06310558319,-3.31746006012,-2.67405343056,-3.01972365379,-1.9579398632,-6.78589773178,-8.15640544891,-3.48970007896,-0.261146962643,-0.496100008488,0.849674224854,-4.3418841362,-3.61628723145,0.0604988709092,-0.427363812923,-1.59904563427,-1.14658653736,-0.818355321884,0.692467451096,-4.93484449387,-4.91201210022,-4.532538414,-4.1358704567,-2.47912883759,-0.425743937492,-2.49608254433,-2.07050943375,-7.9702000618,2.33352661133,-2.5741109848,-4.49553108215,-0.112295791507,0.228933334351,-0.0597836524248,0.0686210393906,-1.90138816833,-0.325915366411,-1.19196176529,-0.632387638092,-0.217553585768,-0.79578179121,0.432114243507,1.25213527679,0.763399541378,-0.720592558384,-0.50608253479,-1.64530825615,-1.2829978466,-1.50040650368,0.283311247826,1.64009320736,1.00480902195,0.743488490582,0.238468199968,0.744361519814,-3.30620288849,-2.21854257584,-2.08231306076,-0.317420959473,0.389872789383,0.754754543304,0.395014077425,1.34985971451,-0.188892066479
329,1.98144328594,5.17764043808,-0.615549981594,-0.690029859543,-0.92610001564,-0.333937287331,-2.59751534462,2.3642385006,1.7968505621,4.25198841095,-1.88536131382,1.89711773396,-0.427053451538,2.39211916924,0.733311653137,-0.194199994206,0.196848213673,-0.837499976158,1.97669255733,1.26180791855,0.588189899921,-0.195623472333,-0.021024569869,1.2009254694,2.05508184433,0.949377477169,0.991794586182,0.0758971273899,-3.16379213333,0.250995844603,-0.0251270234585,0.157051712275,1.15835881233,-1.55702710152,0.999144673347,-5.91389989853,1.89040982723,3.55910229683,1.36510336399,-1.13008201122,-1.01686668396,0.154560998082,0.0105517655611,0.0256912112236,0.696484684944,2.38812160492,3.3941628933,2.42981433868,2.15903186798,0.278015255928,1.17398762703,0.624665677547,1.12317919731,-1.4867606163,-1.07372069359,-0.0941834747791,4.01284694672,-0.388381749392,-0.0737902596593,-0.0657856017351,1.39909946918,-0.12008844316,-0.806936144829,1.40101051331,0.764390408993,0.225778639317,0.507099628448,3.56293487549,-0.394191324711,0.198239684105,0.827911674976,-0.41589614749
5058,3.04916191101,0.506531953812,1.18739998341,1.40234708786,2.74499988556,0.448825985193,4.20301103592,0.929615259171,-0.0846375375986,0.122467897832,2.72458171844,0.875380814075,-0.209735199809,0.373964965343,3.80387306213,4.07060003281,-0.097609706223,-0.110799998045,4.28290987015,0.48485648632,-0.253608107567,-0.511313319206,-0.425217449665,0.814900994301,0.347133100033,0.000846855342388,-1.30581057072,0.922179818153,1.03980982304,-0.0210196375847,0.574189186096,4.0473074913,-1.27681994438,-1.10137462616,0.424011766911,6.29939985275,4.6430182457,0.0961668044329,0.506431698799,-0.115075901151,0.495999991894,-0.262265443802,0.154962152243,0.0693275332451,-0.76077491045,1.23845624924,1.07409930229,0.854466378689,0.210762917995,-1.37029027939,0.0283247232437,-0.890292525291,-0.292946755886,-1.00123167038,2.40112996101,0.920976638794,-0.206989228725,-1.01810026169,-1.74164652824,-0.481219530106,-0.378465205431,0.41591322422,2.67225503922,1.43748366833,1.94220769405,-0.234104424715,-0.276051938534,-1.06582713127,-0.412948071957,0.215254992247,0.086079031229,0.833379983902
998,0.248887717724,-0.43725246191,-0.870499968529,-0.993651151657,0.711600005627,-0.501546800137,2.90204381943,-1.22370457649,-0.6148686409,-0.0122953020036,0.73983091116,0.263392448425,-3.64872360229,-2.56131434441,-0.835225820541,-1.92279994488,-1.78633546829,-1.12434995174,1.74729049206,-0.902537822723,0.0475882589817,0.795045495033,-0.0569387823343,0.472147762775,0.214998096228,0.383516311646,-0.032307446003,-0.786662697792,0.533207416534,0.466628521681,0.185147881508,1.31772100925,0.979908943176,-3.14926099777,-0.56468296051,-1.51699995995,-0.904684782028,-1.19452118874,-0.780547261238,-1.28132092953,-1.46176671982,0.0692909061909,-0.327390581369,-0.761375129223,-1.10007703304,-1.18081891537,-1.17032170296,-0.669771909714,-0.477030962706,-0.204747319221,-2.61591887474,0.317268610001,-3.3576169014,-0.39754024148,-1.14587378502,0.0880558714271,-1.06294763088,0.110943928361,0.0730181783438,0.0454418808222,0.366487115622,-0.136198848486,-0.0199243091047,-0.25145933032,-1.58468103409,-0.813989460468,-0.396675348282,-1.2149438858,-0.0805966705084,0.392572939396,1.41122353077,-1.2203758955
9134,-1.71457707882,1.04028868675,-0.434199988842,0.287198185921,0.748600006104,0.762683868408,-5.57987976074,1.44319558144,1.52491748333,0.329350054264,0.265575617552,0.3164049685,2.46127033234,-2.61563301086,-1.00301623344,2.70129990578,0.176217973232,0.258399963379,1.50121879578,0.298159956932,-0.199416741729,-0.79350233078,0.320714056492,-1.41355204582,-1.50643420219,-0.536898493767,0.0952421277761,0.120787873864,-0.466220676899,0.176506891847,0.426408976316,-0.424351155758,0.252777963877,1.75167512894,0.46081662178,0.921299993992,0.0779850110412,-0.766640722752,-1.17385852337,0.0924595296383,-0.529566645622,0.0725230723619,0.035554472357,0.608037173748,-0.792866885662,0.500570058823,-0.422584295273,-0.829861402512,-0.586449921131,-0.421167612076,-0.406677097082,0.582436084747,0.267883658409,0.428754001856,-3.66464805603,-3.24557638168,-2.5597884655,-2.88064265251,-2.54395222664,-2.8214969635,-1.91695702076,-0.0706105232239,-0.195187285542,-0.879337310791,-2.20231366158,-1.42644762993,-1.03195619583,-0.403342247009,-0.205203816295,0.00572306104004,-0.295570731163,-1.39695715904
6616,0.343077361584,-0.582804143429,0.188799992204,0.00850565731525,1.56009995937,0.0192750394344,1.66877758503,-0.296555757523,-0.928317546844,-2.53128051758,0.0458473265171,-0.575816631317,0.052932664752,-0.277884542942,0.340601682663,4.32700014114,-0.466238439083,0.226800024509,1.30661356449,-0.589828133583,0.0763790011406,-0.994922697544,-0.0858224630356,-0.305484116077,-1.09118390083,-0.854494988918,-0.655442178249,-0.270065069199,0.22363948822,0.406347930431,-0.14272120595,0.815699338913,-0.405323386192,-0.0364829003811,0.539437770844,3.02889990807,-3.38297843933,-1.94351649284,-0.519695520401,1.06384706497,0.928866684437,0.579467117786,-0.146747738123,1.2289557457,-1.25747287273,-0.106736250222,-1.05550658703,-1.7934691906,-1.44435679913,-0.0193385109305,0.0103484541178,-0.437509566545,0.132737249136,-0.58842664957,1.35787153244,-0.816135644913,1.74169015884,-0.724430680275,2.20258402824,-0.306819349527,2.94407105446,0.952306091785,1.80279827118,1.36114144325,0.358837962151,0.150951981544,2.16836380959,-1.05271422863,-0.608981013298,0.361399352551,0.878729224205,1.34484875202
5223,-2.59383678436,0.160555422306,-0.175699993968,-0.490763753653,-3.44330000877,-1.21775949001,-3.20181465149,-0.889533221722,-1.11132895947,-2.76065778732,-4.17529630661,-5.16379737854,-2.16837930679,-3.23017120361,-4.01130580902,-9.0143995285,-0.607443451881,-2.0977499485,-0.376541763544,-2.72445821762,-2.02013230324,0.347940802574,-0.294804006815,-1.08213615417,-1.06598353386,-3.86881875992,-0.105290353298,-2.59811258316,-2.57179021835,-1.78251552582,-1.61295962334,-1.90523767471,-2.89230394363,-1.5395065546,-2.34276509285,-6.14589977264,-1.91232478619,-0.925147116184,-1.2071928978,0.435031533241,0.605100035667,0.396793186665,-0.189765870571,-0.480983972549,0.279682576656,-0.516988277435,-0.62505376339,-0.417958676815,-0.265106827021,0.655264794827,-0.108405001462,0.280710846186,-2.7989654541,-0.436282396317,-4.93013095856,-1.4970331192,-4.13866949081,-2.23380827904,0.410038590431,0.699205040932,-2.48957300186,-0.0188423544168,-2.30857753754,-2.65767359734,-1.56663560867,-0.738257169724,0.702531218529,1.19129180908,1.41795682907,-2.39481520653,0.123689636588,0.0841692686081
4690,-1.06692457199,0.0775516629219,-1.79955005646,-0.63622879982,-0.674499988556,0.0478206351399,-3.0652282238,0.622173368931,1.04151368141,-1.1082046032,-0.320867210627,-0.344840735197,-0.396314620972,1.88360404968,-0.988775372505,-0.652199983597,-1.28225970268,-0.5679500103,-1.14546608925,0.753487825394,-0.612562179565,-0.375479698181,-0.816022992134,0.117956995964,-0.283154726028,0.532792985439,0.48940205574,0.0781560242176,-0.671126186848,-0.254649341106,0.66940844059,-0.042796432972,-0.35478118062,1.20396971703,-0.337547063828,10.0,-0.293989777565,-1.52673792839,0.0965960770845,-0.0804420262575,-0.252033352852,0.308736562729,-0.366030097008,0.990336060524,0.540657579899,-0.341246426105,-3.58152747154,0.0640718340874,-0.606537997723,-0.69285607338,-2.74509167671,-0.0155321136117,0.265502274036,-0.227698907256,-1.18847942352,-1.86942315102,-1.20106399059,-1.31739211082,-0.776589930058,-0.384935259819,-0.301592111588,-0.241385236382,-1.38748133183,-0.168389976025,-0.0974479317665,-0.799597859383,-0.774002850056,-0.86999475956,-0.508882343769,0.144398376346,-1.03883862495,-0.706621348858
958,-0.45756727457,-1.52023899555,-0.239100009203,-0.886130154133,0.773699998856,0.794884622097,0.418176978827,0.460325270891,0.13256944716,1.1508872509,0.49579590559,-0.445108234882,-1.01903104782,-0.41876077652,0.387163579464,4.35430002213,0.122539319098,1.1970000267,1.7697095871,-0.599890112877,-0.247723758221,-1.53061461449,0.326995134354,-0.837891161442,-1.26046085358,0.0103966593742,-0.908201932907,-0.315638840199,0.379512906075,0.0270576477051,-0.219075590372,0.105542123318,-1.89507222176,1.96328186989,-0.0761152133346,2.62509989738,-0.155076384544,0.566419363022,-0.00756476819515,-0.359741508961,-0.567566752434,-0.928162574768,0.286321759224,1.0435321331,0.0796299576759,0.209330290556,0.416530787945,0.13993293047,0.343800038099,-0.711504280567,-0.421878814697,-0.837773263454,1.32062125206,0.713540673256,0.463281840086,-0.522300183773,0.119081616402,-0.84364002943,-1.03000545502,-0.266110241413,-0.294932335615,0.360199958086,0.767221450806,0.581622123718,0.186108574271,0.270816087723,0.467167496681,-0.366524934769,-0.867506146431,-0.000666379928589,-0.952520251274,0.880187749863
1616,-1.13283991814,1.19825863838,-0.820649981499,-0.861611783504,6.07889986038,0.277689158916,4.77840805054,-1.37070775032,1.3791077137,1.77962994576,1.3035736084,0.477247864008,-0.00805019959807,-0.677490830421,3.665371418,-0.337700009346,0.522342026234,1.9539000988,3.55382585526,0.256519556046,-0.706253767014,-0.48356294632,-0.0386874713004,0.518546581268,0.120943851769,-0.177805960178,-0.265333354473,0.138043701649,0.940482795238,0.339771687984,0.247427508235,0.583875715733,-0.823587656021,1.20221948624,-0.977790057659,0.78250002861,0.806179881096,0.290700912476,1.75278818607,-0.15701892972,-0.229233339429,-0.503734946251,0.554782509804,4.51882314682,-0.561782240868,0.187508702278,0.0970503687859,-0.0579839348793,-0.551902830601,-0.670713841915,0.0980705022812,0.160791471601,-0.0546500980854,0.679076552391,1.73457312584,1.36591148376,1.07349205017,0.8851583004,-0.671251118183,4.97361803055,0.884130120277,0.65964615345,-1.41915178299,0.787283539772,-0.377837866545,-0.414842963219,-0.701894879341,-0.680696606636,-0.3819001019,1.55931937695,1.09874629974,-0.223754376173
991,-6.0888338089,-7.37933921814,-9.24995040894,-6.59547424316,-4.33300018311,-5.67657804489,-7.01161718369,-4.5752530098,-4.24503755569,-8.63360118866,-6.40577077866,-4.03745222092,-3.75156283379,-8.33318901062,-7.7642416954,-8.16160011292,-3.72488188744,-0.720200002193,-10.0,-3.98866534233,-4.58442592621,-0.599638938904,-0.338240742683,-3.93031716347,-4.46336650848,-1.22890353203,0.383857697248,-8.21428394318,-8.2033367157,-8.7540140152,-7.38057041168,-6.11497306824,-1.0406421423,-2.38711214066,-0.713751077652,-8.43620014191,-6.37721204758,-4.34616994858,-5.04396009445,0.53937703371,-0.0962333381176,0.333583712578,-0.329216569662,-1.10254251957,-0.0729265362024,-3.20786237717,-3.30295324326,-3.93630242348,-2.47576212883,0.33805295825,0.293883860111,-0.0845031142235,-0.486274749041,0.0568307042122,-3.25030851364,-4.91839599609,-5.9559431076,-1.68084859848,0.273041963577,0.550478696823,0.361458897591,-0.272721022367,-0.627255499363,-4.90333890915,-3.68969869614,-3.58862328529,-3.02652215958,1.12152671814,-1.1304615736,0.358265399933,0.397846370935,-0.129960775375
6347,-1.21003079414,-10.0,-8.85960006714,0.584861040115,0.252000004053,0.250088453293,1.39264154434,-0.716796517372,-2.4690592289,-0.537272870541,-0.670865833759,-0.565017938614,-0.460837572813,-0.512116312981,0.709830582142,3.8478000164,-1.11794400215,-1.04429996014,1.64060282707,-0.669411301613,0.403847634792,-0.797351539135,-0.424717307091,-0.28473597765,-0.960665166378,-0.341040551662,-1.14005756378,-1.66974687576,-1.24459862709,-1.02907180786,-1.86349177361,0.751254677773,0.174766898155,0.216292142868,-0.0103731751442,3.29250001907,0.749846637249,-0.796319842339,-0.923105835915,-0.28036737442,-0.604300022125,-0.94409006834,0.101978853345,0.214953243732,-1.36713206768,-4.91499996185,2.13702726364,2.84334230423,2.97262406349,0.0621671527624,-0.581297695637,-5.07480669022,-0.909510672092,-0.080811843276,2.11208176613,0.00435355305672,-0.703560531139,-1.10681438446,-0.607582628727,0.455964773893,1.14280498028,1.19957327843,-0.118680477142,1.69668161869,0.421841651201,-0.102173686028,0.6788585186,-0.602462291718,-0.699765503407,0.690409362316,0.241058453918,0.632875204086
6714,1.70750236511,3.91131997108,2.2322499752,1.45470380783,-2.70539999008,-0.402548313141,-0.24871134758,2.01920175552,-0.363630503416,-0.719038307667,1.03632247448,1.52950644493,-1.40424013138,1.00541114807,-0.136981070042,-1.22979998589,0.993397951126,0.423049986362,0.492786973715,0.579454183578,0.398097217083,0.248165294528,-0.360583364964,0.683498859406,0.542650282383,0.598727762699,-0.227013111115,-0.561254382133,1.52405595779,0.443347483873,1.89366936684,-0.390008687973,1.60695433617,-0.965587377548,1.80128204823,-0.340499997139,0.73266851902,-2.05217981339,-1.11309742928,0.619012355804,0.236633390188,1.03170788288,-0.241962581873,0.972527384758,-0.27263045311,0.453887820244,-0.766463518143,0.659964680672,-0.226694643497,0.999056577682,2.12658166885,0.447066277266,-0.896488547325,-0.651511967182,0.302798628807,2.47625112534,0.113506942987,3.81446170807,2.52134728432,0.197958528996,-0.216522961855,-0.557222127914,8.94142723083,1.32863843441,2.34747838974,0.0561644285917,0.583337306976,0.925602436066,4.5459728241,0.0743181630969,1.68439149857,1.73057210445
652,-0.382419764996,-1.3708564043,0.0879999995232,-0.430489063263,0.947600007057,0.707606852055,1.51627576351,0.464455366135,0.0851566493511,0.185240581632,0.170431852341,-2.99813747406,-7.78481388092,0.505226671696,1.41673195362,2.82509994507,0.556386053562,0.600849986076,1.78957009315,-0.247280985117,0.0497328191996,-1.07827401161,-0.00379450619221,-0.548927426338,-1.22217226028,-0.0971974283457,-1.02195334435,-0.511771798134,0.302159100771,-0.244364157319,0.543605744839,0.14601662755,-0.476454079151,0.567151367664,-0.178652405739,4.47149991989,-0.246274590492,-0.0597880780697,-0.527301132679,0.742435991764,-0.558866679668,-0.466804146767,0.307620078325,0.687161624432,0.51548075676,0.161495938897,0.471352994442,-0.0180794894695,0.742196679115,-1.1084394455,-0.787271916866,-0.655994236469,2.00559806824,1.37709486485,0.521528363228,-1.02388381958,-0.37000566721,-0.89937710762,-1.3242328167,-0.86801803112,-0.657716095448,-0.0742768794298,0.539488911629,0.64065861702,0.568273961544,0.140785843134,0.0531283020973,-0.984164237976,-0.836718320847,-0.490804970264,-1.19718074799,0.693252563477
