rid,PCLB002_A375_24H:BRD-A74907996:10,PCLB002_A375_24H:BRD-A74907996:3.33,PCLB002_A375_24H:BRD-A74907996:1.11,PCLB002_A375_24H:BRD-A74907996:0.37,PCLB002_A375_24H:BRD-A74907996:0.12,PCLB002_A375_24H:BRD-A74907996:0.04,PCLB002_A549_24H:BRD-A74907996:10,PCLB002_A549_24H:BRD-A74907996:3.33,PCLB002_A549_24H:BRD-A74907996:1.11,PCLB002_A549_24H:BRD-A74907996:0.37,PCLB002_A549_24H:BRD-A74907996:0.12,PCLB002_A549_24H:BRD-A74907996:0.04,PCLB002_HA1E_24H:BRD-A74907996:10,PCLB002_HA1E_24H:BRD-A74907996:3.33,PCLB002_HA1E_24H:BRD-A74907996:1.11,PCLB002_HA1E_24H:BRD-A74907996:0.37,PCLB002_HA1E_24H:BRD-A74907996:0.12,PCLB002_HA1E_24H:BRD-A74907996:0.04,PCLB002_HCC515_24H:BRD-A74907996:10,PCLB002_HCC515_24H:BRD-A74907996:3.33,PCLB002_HCC515_24H:BRD-A74907996:1.11,PCLB002_HCC515_24H:BRD-A74907996:0.37,PCLB002_HCC515_24H:BRD-A74907996:0.12,PCLB002_HCC515_24H:BRD-A74907996:0.04,PCLB002_HEPG2_24H:BRD-A74907996:10,PCLB002_HEPG2_24H:BRD-A74907996:3.33,PCLB002_HEPG2_24H:BRD-A74907996:1.11,PCLB002_HEPG2_24H:BRD-A74907996:0.37,PCLB002_HEPG2_24H:BRD-A74907996:0.12,PCLB002_HEPG2_24H:BRD-A74907996:0.04,PCLB002_HT29_24H:BRD-A74907996:10,PCLB002_HT29_24H:BRD-A74907996:3.33,PCLB002_HT29_24H:BRD-A74907996:1.11,PCLB002_HT29_24H:BRD-A74907996:0.37,PCLB002_HT29_24H:BRD-A74907996:0.12,PCLB002_HT29_24H:BRD-A74907996:0.04,PCLB002_MCF7_24H:BRD-A74907996:10,PCLB002_MCF7_24H:BRD-A74907996:3.33,PCLB002_MCF7_24H:BRD-A74907996:1.11,PCLB002_MCF7_24H:BRD-A74907996:0.37,PCLB002_MCF7_24H:BRD-A74907996:0.12,PCLB002_MCF7_24H:BRD-A74907996:0.04,PCLB002_PC3_24H:BRD-A74907996:10,PCLB002_PC3_24H:BRD-A74907996:3.33,PCLB002_PC3_24H:BRD-A74907996:1.11,PCLB002_PC3_24H:BRD-A74907996:0.37,PCLB002_PC3_24H:BRD-A74907996:0.12,PCLB002_PC3_24H:BRD-A74907996:0.04
7082,-0.360312879086,-1.2642635107,-0.23319144547,-0.447170376778,-1.0387365818,-0.55240893364,-0.910670638084,0.372937172651,0.117229700089,-1.46285223961,-0.777523875237,0.134727180004,0.559654355049,0.218428075314,-1.07094979286,-0.134470373392,-0.0647853910923,-0.335524350405,-0.612362921238,0.890778779984,-0.578031182289,-0.420714318752,-0.0140786096454,-0.761316239834,-3.44921636581,0.100076079369,-2.45596265793,-0.643211960793,-3.34444379807,-0.580669403076,-0.58849054575,-0.336538434029,-0.968140482903,-0.810410261154,-0.724766731262,-1.25400698185,-0.250900089741,0.932658910751,0.257396161556,-0.0727793872356,-0.216701805592,0.156871765852,-0.439496994019,-0.602995157242,-0.713204562664,-0.72430229187,0.358179718256,-0.701352953911
10058,0.469373375177,-1.22273015976,-0.98152923584,0.50019133091,-0.169874325395,0.403026521206,0.0801643058658,-0.589910626411,-0.417425453663,-0.182578146458,-0.266960650682,-0.102632090449,1.13005697727,-1.25145530701,-0.776441574097,-1.7758244276,-0.162513256073,0.512751400471,0.110108911991,-0.333518952131,0.73040086031,0.11969345808,-0.237441003323,-0.722817063332,0.292799323797,-0.328992396593,-0.0509302504361,-0.670900940895,-0.403583943844,-0.242638707161,-0.138746827841,0.0672903805971,-0.291050255299,-0.30064573884,0.017266690731,-0.883655428886,0.259630322456,-0.848210453987,-0.756656825542,0.585468530655,0.283696591854,-0.733672618866,0.197305977345,-0.997857570648,-0.326398313046,-3.85843300819,-2.52276706696,-0.445662409067
10797,0.0654243603349,-0.029885198921,-0.347096264362,0.294739425182,1.14845871925,0.361904859543,0.951704025269,0.0368537381291,0.142275080085,0.0974058508873,0.644271254539,0.440145760775,0.676909446716,-0.0209168046713,0.650333106518,-0.583975255489,0.624305129051,-0.386790990829,0.548495948315,-0.647110760212,-0.106930784881,-0.0770381838083,1.0375701189,1.47839558125,0.625988841057,0.360774129629,-0.466175526381,0.171631589532,-0.298824697733,0.75174510479,-0.388663232327,-0.542019963264,0.256307125092,-0.810813844204,-0.26836669445,-0.0494015961885,0.530364990234,0.519116282463,0.42891907692,0.394669085741,1.05149614811,0.990665972233,0.110749125481,0.198812544346,0.176182210445,0.490640223026,-0.245995387435,0.570506870747
11230,0.0935272723436,-1.63242411613,-0.535197496414,-0.456349939108,0.513302326202,0.576068639755,0.758456885815,-0.156517788768,-0.16241940856,-0.491485357285,1.00540745258,0.189036458731,0.442065417767,-1.19127929211,-0.647190272808,-0.636009275913,-0.13023352623,-0.389978349209,0.490270614624,-0.901996970177,0.0293410122395,-0.485219359398,0.715829432011,0.117684334517,-1.05242073536,-1.1186568737,-0.994036018848,-0.170202195644,-0.335943490267,0.353348135948,-0.133379757404,-0.156898468733,-1.53558790684,-1.31590342522,-0.418299973011,-0.517452895641,-0.476734757423,-1.34746193886,-0.92072558403,-0.6024056077,-0.665719807148,-0.748257279396,-0.417859554291,-0.156214624643,-0.401588052511,-0.519377291203,-0.770057559013,-1.31628417969
30836,-0.197336614132,-0.873356819153,-0.148740530014,-0.273317366838,0.0648632049561,-0.640945613384,-0.225576475263,-0.788519144058,-1.87715959549,-0.458480119705,-0.0893669128418,-0.737059295177,0.5574888587,-1.50983011723,-1.01019847393,-0.364228367805,-0.308384656906,-1.01918184757,-0.149295032024,-0.312865823507,-0.219255760312,0.11948659271,-3.49463820457,-0.260517239571,0.308300226927,-1.02439165115,0.168052643538,-0.453206121922,-0.674258828163,-1.79147982597,-0.486135005951,-0.229891359806,-0.74419593811,-0.17420527339,0.351099967957,-0.174900352955,-0.141551315784,-0.443127542734,-0.0971992909908,0.211608469486,0.825047910213,-0.497695982456,0.393513441086,-1.03826200962,-0.942017138004,0.177974119782,0.271621912718,-1.03875875473
27336,-0.79178327322,-1.32332980633,0.143519625068,-0.260351061821,-1.53837418556,-0.192341715097,-1.21166658401,-0.898025810719,0.51852273941,0.111516028643,-0.538809001446,-0.421351075172,-0.449294269085,0.224563956261,-0.140583723783,-0.115693479776,0.456189781427,-0.430461764336,-0.430055260658,0.455950677395,-0.703503966331,-0.0415183156729,-2.31468772888,0.037155661732,-0.929466664791,-0.960091412067,-1.0655939579,-0.663137853146,0.330173313618,-1.07078409195,0.35380038619,0.29370957613,0.132578715682,0.0275235027075,0.682399988174,0.761498451233,-0.595213770866,0.461329400539,0.553472399712,0.0762938708067,-0.709421813488,0.174096286297,0.303940713406,-0.527645945549,-0.535799503326,-2.0297036171,-0.805147171021,-1.2985407114
9918,-0.53037917614,0.374383717775,0.401619285345,0.324269354343,-0.716180682182,0.713790178299,0.0847774296999,0.341564655304,1.51327300072,-1.088357687,0.11809579283,-0.509438276291,0.0849227458239,1.51782596111,-0.303954005241,-0.530619502068,-0.0975416302681,1.03023803234,-1.16472399235,-0.178521513939,-0.888219296932,-0.556194901466,-0.0964939594269,-2.0031671524,-1.1022746563,-0.318869918585,-0.72733682394,-0.197559133172,-0.507800161839,0.224758327007,0.110504925251,0.849992752075,0.120660662651,0.293244123459,-0.518000006676,-0.812763631344,-0.168340295553,1.39064121246,0.500108361244,0.221112400293,0.255256950855,0.183075860143,-0.710710644722,0.32367554307,0.647346556187,-0.18205627799,-1.39358627796,-0.522668004036
79073,0.0734925195575,-0.124185279012,0.40690779686,0.440481752157,-0.240924730897,0.904201388359,-0.576414883137,0.115064382553,0.0067951977253,0.00159046053886,-0.890749633312,0.744536459446,1.2652182579,1.05014359951,-0.181726574898,0.189153432846,0.352005243301,-0.161159932613,-0.0598300248384,1.24672269821,0.0425727032125,0.0992826521397,-0.304307043552,0.73201328516,-0.333982765675,-0.410859674215,0.0108169391751,-0.489535927773,-0.864362359047,0.102447926998,-0.862179398537,0.0780843943357,-0.347950547934,-0.0730223655701,-0.67163336277,-1.47802853584,-0.203980132937,1.04439103603,0.434510946274,0.339617699385,-0.559842467308,0.182018205523,-0.475244820118,-0.307408452034,-0.806589961052,-0.474659770727,0.496645152569,-0.103604979813
9688,0.366572082043,-0.41137227416,0.205707892776,0.469797611237,0.764547884464,0.520056724548,0.64756321907,0.174330741167,0.0661084353924,0.469062238932,0.0883500277996,0.359643936157,-1.15657186508,-0.799845457077,-0.157741397619,-0.956800103188,0.292442053556,0.394378423691,-0.400309324265,-0.290322959423,0.235009610653,0.0755573362112,0.837254226208,0.733227491379,0.304330468178,0.0656698793173,0.380531668663,-0.0154283046722,0.162317842245,0.262172937393,0.53176856041,-0.286108136177,0.380710721016,-0.659266471863,0.406533360481,-0.352991610765,0.603042781353,-0.496051251888,-0.268883019686,1.14416384697,2.43712878227,0.512178957462,-0.13818320632,0.528341531754,0.182709142566,0.868954598904,-0.0575867295265,0.270102053881
23659,-0.190674483776,-1.02728164196,-0.291316479445,0.505126655102,-0.498652875423,-0.140500843525,-0.307861149311,-0.355018436909,0.0267713814974,-0.899583876133,0.123548232019,-0.217105165124,0.71216583252,-1.1285623312,-0.0281795114279,-1.43944406509,-0.277590304613,-1.03737926483,0.377026855946,-1.16616666317,0.202786147594,-0.488605320454,0.221680313349,0.518807113171,-0.376289129257,-0.78380215168,-0.733208835125,-0.805717527866,-0.607219934464,-0.00597570464015,-0.0968552827835,-0.422879099846,5.23947668076,-0.774487018585,-0.374500006437,-0.809247970581,-0.116187490523,-1.24518108368,-1.03345215321,0.245119690895,-0.462234139442,-0.087283462286,-0.526445150375,-0.62094783783,-0.599675476551,-0.471032142639,-0.386465281248,-0.298393368721
8396,0.569370687008,-1.01346766949,-0.137998729944,0.276338249445,0.584252297878,0.392974674702,0.0669572949409,0.143819257617,-1.1415104866,-0.315348565578,-0.142495810986,-0.679527759552,2.8554315567,-0.928223490715,-0.19920989871,-0.424211770296,-0.149110525846,-0.2956392169,2.89579057693,0.607999444008,-0.98405700922,0.022792506963,-0.665047585964,-0.47296282649,0.113133251667,-0.391339182854,-0.506049633026,0.119163274765,0.110038042068,0.00849875807762,-1.03475165367,0.175529301167,-0.689774811268,-0.259178429842,0.67893332243,-0.200209721923,0.0339542329311,-0.844101428986,-0.753112077713,-0.121711581945,0.386477828026,0.345839560032,-0.414127647877,-0.416888058186,-0.325161933899,-0.563912272453,-0.616345226765,0.420069158077
23077,-0.854379296303,-0.914892554283,-1.37491810322,-0.438157379627,-0.216171085835,-0.302175194025,-0.065250903368,-1.10755729675,0.34832033515,-0.943275928497,0.302958548069,-0.415317177773,1.1869610548,0.246268793941,-0.38418930769,-0.267273366451,2.13337802887,-0.727642714977,-0.845479369164,0.105952337384,-1.145855546,-1.61651110649,-0.20366281271,-0.409729778767,-0.58959800005,-1.03813695908,-0.75316619873,-1.61941301823,-1.25986015797,-1.01479053497,-0.83903747797,0.0835533440113,-0.489489972591,-0.612512409687,-1.35720002651,-1.06499159336,-0.60997569561,0.435806512833,1.0251199007,-0.36675965786,-0.183709666133,0.476591020823,-0.230965256691,-0.121332645416,-0.824375331402,1.41869044304,3.29466772079,4.18258523941
10857,0.788666605949,0.664852380753,0.632825136185,0.676683604717,0.558191359043,0.238036006689,0.687320649624,0.996489405632,-0.875311374664,0.781181633472,-0.57214474678,-0.1295504421,0.509437084198,0.449215441942,-0.064970895648,0.307326793671,0.160900115967,0.550817906857,-0.600048840046,0.292741149664,-0.747056007385,0.147606521845,-0.0731414109468,-0.620197832584,-0.388735771179,0.213508099318,-0.483496069908,-0.274442255497,-0.77372187376,-0.301153302193,-0.670524716377,0.212085485458,-1.5294752121,-0.435423105955,0.264333337545,-1.11442494392,0.143234178424,1.04212999344,0.394514143467,0.469893038273,0.756417751312,0.478196442127,-0.313005596399,0.601713180542,-0.170240700245,-0.0107385069132,-0.492801874876,0.373245924711
16,0.177498012781,-0.934310913086,-0.502496540546,-0.34004932642,0.00714531540871,0.167171671987,0.568859815598,-0.107103250921,-0.403861939907,0.0297214090824,-1.13344478607,0.0245043933392,-0.193441644311,-1.22523200512,-0.288048237562,-1.4514541626,-1.98967146873,-0.502346992493,0.638692855835,0.265145599842,-0.547125756741,-0.756511688232,-1.62023496628,-0.118023045361,-0.170124143362,-0.887654960155,-1.02325928211,-0.899829387665,-0.799419462681,-0.65117251873,-1.43572640419,0.0764716863632,-1.31276679039,-0.388718962669,-0.140233337879,-0.709847450256,0.0146012976766,0.113368198276,-0.450583875179,0.347617685795,-0.296930283308,-0.214808687568,0.288497686386,-0.694014430046,-0.42577880621,-0.122957929969,0.0568121820688,-0.399046897888
2817,0.0485425591469,-0.939429402351,-0.106389284134,-0.0817421078682,-0.216242328286,0.185621842742,-0.387631177902,0.518375277519,1.69250714779,-0.577535033226,1.35839247704,-0.746905326843,0.917889118195,-0.437230110168,-0.0215340256691,0.303812801838,-0.343559831381,0.601484775543,-0.0740576684475,-0.042787194252,-0.66519677639,0.236223518848,-0.363438129425,-0.57085776329,-0.252031832933,-0.781700909138,-1.34312844276,-0.617205262184,-1.51183581352,-0.580926656723,0.064331382513,-0.472475767136,-0.117215447128,0.430245608091,0.286466658115,0.896137237549,-0.32296821475,0.674230158329,0.00539576262236,0.581868350506,-0.0868857502937,0.931795537472,-0.264935612679,-0.16642768681,-0.377447724342,-0.36861127615,-0.802536427975,-0.771844089031
60528,-0.0679414793849,1.4491686821,0.194714933634,-0.255441188812,0.279025733471,-0.288838505745,0.270199775696,0.814159572124,0.472371339798,-0.519187152386,-0.295088887215,0.90899002552,-0.0460361130536,0.7853038311,-0.149982169271,0.892113685608,-1.0993540287,-3.85647273064,-0.127438366413,0.520070195198,0.17995454371,0.425696849823,-3.82786130905,-0.0853010416031,-0.265696614981,0.144660905004,-0.0865262821317,-2.06868124008,0.960881114006,-0.488919258118,0.156129226089,0.393457651138,-0.938569068909,0.323935598135,0.00480001419783,-0.0980239510536,-0.236994758248,-0.38048350811,1.08171880245,0.191736161709,0.331905543804,-0.918881654739,-0.110664442182,0.317232936621,0.120844274759,-0.0475223660469,-1.19031882286,0.820072770119
5359,0.26266181469,-0.0220911949873,0.571750879288,0.400598704815,0.791300237179,0.560900747776,-0.197442874312,0.262471616268,0.00513604283333,-0.162299141288,0.104460969567,0.260730445385,-0.477374076843,-0.887473762035,1.20322132111,-0.35914349556,0.171409144998,0.900797843933,-0.158581882715,0.0270383358002,-0.28660172224,0.548971056938,0.602619588375,0.654490590096,0.578381538391,0.706191301346,2.82992720604,0.651211798191,0.663109779358,2.18138575554,-0.00597896426916,0.472217857838,-0.190415963531,-0.421054124832,0.224099993706,0.134367883205,0.549658596516,-0.530256032944,-0.176700338721,0.210719496012,0.438030928373,0.672337055206,-0.087121732533,0.596471190453,0.176124602556,1.35563063622,0.986857652664,0.861144781113
1514,-3.81969213486,-0.591044843197,0.289462894201,0.286008030176,0.265359997749,-0.266820400953,0.716908454895,-0.0905328094959,-0.383894026279,-0.371712803841,-0.363817512989,0.418874382973,0.180179849267,0.112136982381,0.303524315357,0.752320706844,0.249163106084,0.227679282427,-0.0285704135895,-0.228435844183,-0.703509867191,-0.746602356434,0.121782720089,-0.169702529907,-0.59332627058,-0.676581323147,-1.31275188923,-0.989789366722,-0.0458106994629,-0.738638758659,-0.676148056984,-1.12850630283,-0.604120850563,-1.21345925331,-0.504433333874,-1.07423591614,-0.298311531544,-0.671083390713,-1.04390621185,-0.383026301861,-0.70089173317,-0.497090131044,0.101536422968,-0.507547497749,-0.340369582176,-0.442324489355,-2.82138323784,0.249047279358
1509,-0.360174357891,-0.564315378666,-0.735928475857,-0.219342425466,-0.513813734055,0.073809415102,-0.0870897248387,-0.696910738945,-0.101044327021,0.26219651103,-0.370044648647,-1.09757661819,-0.0446677915752,-0.424415022135,-0.459008812904,-0.151163697243,-0.19528272748,-0.68260216713,0.367597490549,-0.316242665052,0.0545387938619,0.707146704197,-0.633091449738,-0.867160737514,-0.828872084618,-0.321462422609,0.119128890336,-0.249937236309,-0.330330818892,-1.50977087021,-0.169602096081,-0.185245573521,0.385037779808,-0.0514267124236,-0.665499985218,0.143204510212,0.489312469959,0.80851495266,0.118220359087,1.08718907833,0.189373150468,0.408688485622,0.428408712149,-0.247677400708,0.804231345654,0.127026155591,-0.0519220791757,-0.854612827301
9181,0.192974343896,-0.285284638405,0.127504870296,0.540071666241,0.664020419121,0.709802627563,-0.24690130353,0.326860159636,0.637743711472,-0.317040622234,0.692029893398,0.743686676025,0.102430701256,-0.0794448703527,-0.330048143864,0.0953298509121,0.82063138485,-0.368526607752,0.956073224545,0.4084405303,0.466484040022,-1.12025415897,1.31023097038,-1.3239274025,-2.22845363617,-1.47666788101,-0.377665936947,-0.784506499767,-0.927491664886,-0.553265571594,-0.997145175934,0.297588944435,-0.773734927177,-0.673228263855,-0.093666665256,-1.05010390282,0.153741180897,0.191316008568,-0.285653591156,-0.303353637457,0.29551243782,0.0298953540623,0.116325974464,-0.715399980545,-0.0943284928799,-0.18583548069,0.98555624485,-0.40649920702
3611,0.725485682487,-1.14672446251,-0.454363286495,0.199982881546,-0.296995043755,0.490554332733,-1.0754544735,-0.0691572502255,-0.363428145647,0.37202963233,0.777849316597,0.37216553092,0.21422547102,-0.610124707222,0.109491109848,-0.0797800272703,-0.0311005190015,-0.157916590571,0.949302077293,-0.417560696602,0.036123752594,0.65407371521,-4.00570774078,-0.260874032974,0.0831843465567,0.477015972137,0.308616518974,0.773972272873,-1.9272248745,0.135331735015,-1.29193031788,0.199083283544,-0.106368005276,-0.441723614931,0.493766665459,-0.564712822437,0.848248541355,-0.598049402237,-0.117931604385,-0.0795188248158,-0.0807939469814,-0.824120879173,0.165380209684,0.0885975882411,-0.6490483284,0.093928180635,0.856744885445,-0.032991528511
4783,-0.290380358696,-1.1238257885,-0.285670310259,4.21010828018,-0.43297713995,0.132264599204,0.476638227701,0.0566692948341,-0.181407049298,-1.31862640381,0.400136470795,0.184952110052,-0.0370610058308,-1.15775990486,-0.0966728851199,-0.201275736094,-0.337965905666,-0.977635145187,0.0862838104367,-0.515836060047,-0.605189800262,0.879791557789,-0.117537423968,0.463871955872,-0.279430687428,-0.121702700853,-0.597666740417,-0.334983110428,-0.637996017933,-0.203887075186,-1.27453017235,-0.762152671814,-0.138713896275,0.235874637961,0.0315333604813,-0.39590471983,0.358463138342,-0.0198263525963,-0.337207615376,-0.167713999748,-0.5198995471,-0.211232155561,0.856132864952,0.247159659863,-0.495200067759,-0.50229382515,0.903554260731,-0.175741910934
10123,-0.52229142189,-0.162375688553,-0.104923300445,-0.20737978816,-0.4556889534,-0.446860224009,-0.10450515151,-0.532198727131,0.558913707733,0.905014514923,0.185868874192,-0.906836867332,-0.615733265877,0.335122346878,-0.225087329745,-0.349048763514,0.132485121489,0.204877838492,-0.436053156853,0.384499639273,-0.885446548462,0.137634187937,-0.894131660461,-0.318413853645,-0.771368920803,-1.57680726051,0.15359416604,-0.00196309387684,-0.113722220063,-0.657194137573,0.579913377762,0.363742262125,0.361359804869,0.916400909424,-0.269866704941,0.483067691326,0.226178586483,-0.0333459898829,4.24058294296,-0.951947927475,0.271241188049,0.343068987131,0.696434855461,-0.327425718307,0.104719609022,0.0125160515308,-0.415512531996,-0.603841304779
8895,0.535007715225,1.17669284344,-1.12739253044,0.377400696278,0.97379565239,0.91337788105,0.219156578183,-0.693955600262,-0.478425204754,-1.24037671089,-0.983629643917,0.43635571003,0.689092099667,-0.529853105545,-0.28275167942,-3.00120997429,0.577234625816,-0.0664342343807,-0.0673777759075,0.187150686979,0.0176205709577,-0.256984621286,-0.0661640167236,-0.90411067009,0.774346768856,0.891904950142,0.766906619072,-0.794815778732,-1.13567817211,0.647685408592,0.972496986389,1.5108191967,0.345402985811,0.0244839191437,1.64356672764,0.363881677389,-2.48656344414,-0.451260179281,-2.22037339211,-0.0519957542419,0.088654384017,-0.0151970498264,-0.298335552216,-0.415156602859,0.863261818886,0.922976136208,0.529220879078,0.874013781548
9805,-0.123072184622,-1.38170409203,-0.194871634245,-0.270703583956,-0.322271645069,-0.0928305387497,-0.0367756485939,-0.921910703182,-1.28629350662,0.494450300932,0.576032102108,0.779308021069,-0.552369713783,-1.55132722855,-0.839906096458,-0.351959347725,-0.205582901835,0.0616326145828,0.000889137387276,0.454061925411,-0.245533794165,0.420208930969,-0.786874294281,-0.370748400688,-0.190374344587,-0.808452248573,-0.476882100105,-0.573730230331,-0.76248139143,-0.226184546947,0.346831977367,-0.338661491871,-0.678885877132,0.391531467438,-0.600666642189,-1.68587088585,-0.668712377548,-0.284526884556,-0.406173884869,0.28730481863,-0.910752236843,0.00887801498175,-0.0652784705162,-0.59808665514,0.568236589432,-0.407831460238,-0.669110417366,0.695532739162
4125,-0.136226683855,-0.723650872707,-0.28240031004,-0.0444540940225,-0.319714188576,0.376847684383,-1.34807872772,0.0862372517586,-1.16579198837,-0.770574748516,-0.475200325251,-0.275185108185,-0.108935296535,-0.412832796574,-0.5328130126,0.431252002716,-0.0333435535431,-1.05908310413,0.550933241844,-0.497181892395,-0.00160923600197,0.470271289349,-0.785310804844,-0.640846312046,0.147738844156,2.08913898468,-0.468325912952,0.171543419361,-2.14929366112,-0.366577923298,-0.601389527321,0.349606454372,-1.22916185856,-0.866511285305,-0.0519333481789,-1.2303185463,-0.586096048355,-0.427241325378,2.82243824005,0.399280667305,-0.0297270268202,-0.502118349075,-0.431223124266,0.00799678266048,0.247728317976,-0.254863679409,-0.965899169445,-0.488234758377
1635,-0.415650546551,0.468528747559,-0.660317242146,-0.293855369091,-0.372145235538,-0.540810108185,-0.607561051846,0.0856065005064,-0.627223134041,-0.937263250351,0.134099543095,0.709270954132,-0.775491535664,0.310769170523,-0.190401285887,1.12623345852,-0.504659235477,0.233503431082,-0.516665875912,0.367768913507,-0.896072149277,-0.67742806673,-0.573552489281,-0.299315392971,-0.253065168858,-0.522192358971,-0.701085448265,-0.866853535175,0.524757027626,-0.326829195023,-0.306614488363,0.255089968443,-1.02410578728,-0.350914657116,0.493000000715,-0.516698181629,-0.296343535185,0.568578481674,0.134127005935,-0.674464583397,-0.663733243942,-0.0205013304949,-1.19531607628,-0.0758548974991,-0.455358654261,-0.40046647191,-0.403296351433,0.203934967518
