rid,CPC001_HA1E_6H:BRD-K96670504-001-01-9:10,CPC001_HA1E_24H:BRD-K96670504-001-01-9:10,CPC001_HCC515_6H:BRD-K96670504-001-01-9:10,CPC001_HCC515_24H:BRD-K96670504-001-01-9:10,CPC001_PC3_6H:BRD-K96670504-001-01-9:10,CPC001_PC3_24H:BRD-K96670504-001-01-9:10,CPC001_VCAP_6H:BRD-K96670504-001-01-9:10,CPC001_VCAP_24H:BRD-K96670504-001-01-9:10,CPC006_A375_6H:BRD-K78513633-001-07-4:177.6,CPC006_A375_24H:BRD-K78513633-001-07-4:177.6,CPC006_A549_6H:BRD-K78513633-001-07-4:177.6,CPC006_A549_24H:BRD-K78513633-001-07-4:177.6,CPC006_A673_6H:BRD-K78513633-001-07-4:177.6,CPC006_AGS_6H:BRD-K78513633-001-07-4:177.6,CPC006_CL34_6H:BRD-K78513633-001-07-4:177.6,CPC006_CORL23_6H:BRD-K78513633-001-07-4:177.6,CPC006_COV644_6H:BRD-K78513633-001-07-4:177.6,CPC006_DV90_6H:BRD-K78513633-001-07-4:177.6,CPC006_EFO27_6H:BRD-K78513633-001-07-4:177.6,CPC006_HA1E_6H:BRD-K78513633-001-07-4:177.6,CPC006_HA1E_24H:BRD-K78513633-001-07-4:177.6,CPC006_HCC15_6H:BRD-K78513633-001-07-4:177.6,CPC006_HCC515_6H:BRD-K78513633-001-07-4:177.6,CPC006_HCC515_24H:BRD-K78513633-001-07-4:177.6,CPC006_HCT116_6H:BRD-K78513633-001-07-4:177.6,CPC006_HEC108_6H:BRD-K78513633-001-07-4:177.6,CPC006_HEPG2_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT115_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT29_6H:BRD-K78513633-001-07-4:177.6,CPC006_HT29_24H:BRD-K78513633-001-07-4:177.6,CPC006_JHUEM2_6H:BRD-K78513633-001-07-4:177.6,CPC006_LOVO_6H:BRD-K78513633-001-07-4:177.6,CPC006_MCF7_6H:BRD-K78513633-001-07-4:177.6,CPC006_MCF7_24H:BRD-K78513633-001-07-4:177.6,CPC006_MDST8_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH1694_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH1836_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH2073_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH508_6H:BRD-K78513633-001-07-4:177.6,CPC006_NCIH596_6H:BRD-K78513633-001-07-4:177.6,CPC006_NOMO1_6H:BRD-K78513633-001-07-4:177.6,CPC006_OV7_6H:BRD-K78513633-001-07-4:177.6,CPC006_PC3_6H:BRD-K78513633-001-07-4:177.6,CPC006_PC3_24H:BRD-K78513633-001-07-4:177.6,CPC006_PL21_6H:BRD-K78513633-001-07-4:177.6,CPC006_RMGI_6H:BRD-K78513633-001-07-4:177.6,CPC006_RMUGS_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKLU1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKM1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKMEL1_6H:BRD-K78513633-001-07-4:177.6,CPC006_SKMEL28_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNGM_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNU1040_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNUC4_6H:BRD-K78513633-001-07-4:177.6,CPC006_SNUC5_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW480_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW620_6H:BRD-K78513633-001-07-4:177.6,CPC006_SW948_6H:BRD-K78513633-001-07-4:177.6,CPC006_T3M10_6H:BRD-K78513633-001-07-4:177.6,CPC006_THP1_6H:BRD-K78513633-001-07-4:177.6,CPC006_TYKNU_6H:BRD-K78513633-001-07-4:177.6,CPC006_U937_6H:BRD-K78513633-001-07-4:177.6,CPC006_VCAP_6H:BRD-K78513633-001-07-4:177.6,CPC006_VCAP_24H:BRD-K78513633-001-07-4:177.6,CPC006_WSUDLCL2_6H:BRD-K78513633-001-07-4:177.6,CPC016_A375_6H:BRD-K96670504-001-01-9:10,CPC016_A549_6H:BRD-K96670504-001-01-9:10,CPC016_A549_24H:BRD-K96670504-001-01-9:10,CPC016_ASC_24H:BRD-K96670504-001-01-9:10,CPC016_HEPG2_6H:BRD-K96670504-001-01-9:10,CPC016_HT29_6H:BRD-K96670504-001-01-9:10,CPC016_MCF7_6H:BRD-K96670504-001-01-9:10,CPC016_MCF7_24H:BRD-K96670504-001-01-9:10,CPC016_NEU_24H:BRD-K96670504-001-01-9:10,CPC016_NPC_24H:BRD-K96670504-001-01-9:10,CPC016_SKB_24H:BRD-K96670504-001-01-9:10,CPC006_H1299_6H:BRD-K78513633-001-07-4:177.6,CPC006_RKO_6H:BRD-K78513633-001-07-4:177.6
5054,0.434415340424,0.326193779707,-1.26014995575,-0.0915198922157,0.0738885402679,0.132289290428,-0.327459216118,-0.00931885186583,-0.362090140581,-0.508541166782,0.978959441185,3.07212376595,-1.45090007782,-0.256349980831,-0.354949980974,2.06964993477,-0.708649992943,0.404899984598,-0.877700030804,0.424495249987,0.596942901611,-0.926166832447,-0.0350786298513,0.119251675904,2.80795001984,0.296580612659,0.0945701152086,1.29419994354,0.951288700104,0.424203127623,0.249099984765,-0.235499992967,-0.176288947463,-0.0597526729107,-0.326250016689,0.179299995303,1.84019994736,0.133699983358,0.872449994087,-0.520049989223,-1.11899995804,-0.508400022984,-1.12218785286,-1.34393310547,1.33329999447,0.404350012541,-1.21424341202,-1.15459990501,0.818000018597,-1.50255000591,-0.410149991512,0.551599979401,3.4509999752,0.422699987888,-0.290100008249,1.38634991646,0.537370383739,-0.527080416679,-0.322699993849,-4.67234992981,1.01760005951,0.0424499809742,-0.275358021259,1.04115700722,0.470149993896,1.2021497488,0.647500038147,0.839324593544,-0.581263661385,-0.235991090536,0.251191675663,-0.55060505867,0.143767341971,0.440366655588,-0.766964256763,-0.348243534565,0.515650033951,-0.630149960518
3108,-0.349460065365,0.973590016365,0.318399995565,-0.964276313782,-0.110184125602,-0.271888494492,0.00691275298595,-0.0497447736561,-0.36499646306,-0.433436661959,-0.374846756458,0.361584454775,0.128150001168,0.147200003266,0.302100002766,-0.510950028896,2.85349988937,-0.624549984932,1.36399996281,0.0845546647906,-0.937002778053,5.73905706406,0.295371562243,-0.255425602198,-0.39390000701,-0.22263661027,0.0236786901951,-0.597199976444,0.0753756612539,0.125354290009,-0.526399970055,-0.862049996853,-0.71743285656,0.417543113232,0.951099991798,0.0692499950528,-0.356700003147,-0.0753500014544,0.0355000011623,-1.04530000687,-1.59165000916,-0.422950029373,-0.484328389168,0.120733678341,5.86019992828,-0.419849991798,-0.0604148767889,-0.191150039434,0.264449983835,-1.76434993744,0.710950016975,-0.0451499819756,-0.648100018501,-0.407649993896,-0.541949987411,-0.074249997735,-1.03767323494,0.509493470192,-1.10895001888,-0.773299992085,0.813549995422,0.543999969959,0.878227353096,-0.367474198341,0.177199989557,-0.539474725723,0.0968500077724,0.665884017944,-0.60591930151,-0.188857078552,-0.214720577002,-0.344242036343,0.0253685936332,0.171166673303,4.75707292557,-1.20480251312,-0.974600017071,-0.47025001049
1950,1.25223624706,0.802113234997,-0.329999983311,-0.331897646189,-0.55219244957,0.11232907325,0.0960507839918,0.174134626985,-0.284565985203,0.391336143017,0.153493404388,-0.691999614239,-0.95759999752,-0.179450005293,-0.133850008249,-0.380850017071,-0.169249996543,0.785950005054,0.393000006676,-0.70977383852,-0.514899373055,3.83306741714,0.22471113503,0.871326684952,0.0198500156403,-0.431712299585,-0.527125656605,1.66199994087,-0.424959301949,0.109929397702,-0.190950006247,1.13680005074,-0.35149872303,-0.414028763771,-0.374900013208,0.898149967194,1.27884995937,-0.246349990368,0.669300019741,0.0831499993801,0.656149983406,-0.151700004935,-0.674335539341,-1.169059515,-0.671249985695,-1.01695001125,-0.889349102974,0.447649985552,0.169099986553,-0.0842999815941,1.1480499506,1.73834991455,-0.809499979019,-0.185750007629,-0.287400007248,-0.986999988556,1.1702504158,-0.405548453331,0.776750028133,-0.478049993515,-0.347899973392,1.03205001354,0.0997868776321,0.470550060272,-0.999099969864,0.328744441271,-0.418500006199,-0.684022545815,-0.321507304907,1.29963362217,-0.34365862608,-0.645626187325,0.0643644630909,-0.300566673279,0.295147836208,0.801452517509,1.44340002537,4.13035011292
351,-1.26126694679,-0.278584599495,0.0,1.2410544157,-0.123952746391,-0.449626743793,0.425606846809,-0.099907502532,-0.883083701134,-0.831089496613,0.387014389038,0.14182472229,-0.608250021935,0.639750003815,-0.206949993968,-0.552850008011,0.310249984264,-1.04519999027,0.252950012684,-0.0149664580822,0.485183775425,1.80817067623,0.248070985079,0.163615494967,0.253899991512,0.029942246154,-0.0873439908028,-4.8982000351,0.706578850746,-0.998298406601,1.53935003281,1.28059995174,0.229529201984,0.121213622391,0.839749991894,0.415250003338,-0.752050042152,-0.386549979448,0.484149992466,0.787649989128,0.953949987888,-0.535849988461,0.412284523249,0.168317973614,0.222349971533,-0.0826499983668,-0.0759689807892,0.7771499753,-0.679650008678,0.510950028896,0.692900002003,-2.21549987793,-0.425799995661,0.491599977016,-0.186649978161,-0.971850037575,0.41793358326,-0.562803804874,1.05885004997,-0.272549986839,1.0897500515,0.691599965096,0.184061422944,-1.2275069952,-0.983850002289,0.246929705143,-0.697899997234,-0.984441936016,-0.128762960434,0.313781708479,-0.129013732076,-1.13409435749,-0.148372337222,-0.000233333325014,0.303256541491,0.000394631439121,0.704349994659,-0.192100003362
4846,-0.785911083221,0.401221901178,0.135350003839,-0.0687403529882,0.717632770538,0.26641741395,-0.0971368104219,-0.386782795191,2.17546987534,0.342252224684,-0.858802497387,0.558063566685,0.153099998832,-1.74500000477,1.06165003777,-0.662000000477,-0.186700001359,0.708200037479,-0.297250002623,-0.879070878029,-1.00989866257,-0.230590745807,-0.618050694466,-0.233041554689,-0.596349954605,0.500470995903,0.157816976309,0.574050009251,0.881092429161,1.50386691093,-0.261550009251,-0.0318000018597,0.290608048439,-0.245661437511,-0.649749994278,1.4171500206,-0.65364998579,0.136799991131,0.416500002146,-0.868200004101,-0.455449998379,-0.329349994659,-0.486624121666,-0.354719728231,-0.92610001564,0.838400006294,1.04262447357,-0.435350000858,-0.20425003767,-0.469700008631,1.59465003014,-0.0871500074863,-0.542100012302,-0.297500014305,0.586449980736,-0.297600001097,-1.49268770218,-0.193212836981,1.91145002842,-0.212850004435,0.030100017786,-0.418650001287,0.53879070282,0.875090479851,-0.252000004053,2.61767673492,0.171450003982,0.480372965336,0.490179002285,0.193688839674,3.2515501976,-0.0407632738352,0.168551668525,-0.520633339882,-0.419966846704,0.942502319813,-0.860549986362,0.847450017929
1452,1.44281923771,0.448912739754,0.482549995184,-0.918346524239,-0.0707122907043,-0.177914708853,-0.324643373489,-0.826780200005,2.45356750488,2.12237787247,1.37485456467,2.43240857124,-0.366100013256,0.548849999905,-0.276549994946,-0.928300023079,-1.92315006256,-0.343699991703,1.51434993744,2.34043359756,2.60270309448,-3.16214084625,0.178346216679,0.831447839737,0.414499998093,-0.145919620991,0.424014478922,-0.68624997139,0.2466365695,1.44557452202,-0.154399991035,-0.201100021601,0.842515707016,0.68898165226,0.193299993873,0.642750024796,1.21780002117,-1.46484994888,0.0907000005245,-1.10954999924,-0.0115500018001,1.08169996738,1.19010090828,-0.115957483649,0.822700023651,1.47710001469,-0.405775249004,1.00890004635,0.612749993801,0.998300015926,1.06299996376,0.542949974537,1.81599998474,1.35409998894,0.762600004673,0.435750007629,-0.545543670654,1.05019235611,-1.48849987984,1.65494990349,0.982450008392,0.21850001812,-0.415862202644,-0.314003318548,2.24464988708,-0.110995344818,1.25370001793,0.990687131882,0.436958312988,-0.191530406475,0.493121147156,-0.528454661369,-1.47366654873,0.299266666174,0.0653174221516,-0.407934635878,-0.0865500122309,-0.890849947929
4776,0.00442020967603,0.835022270679,0.00225001573563,0.358727246523,-0.417570054531,-0.846611917019,-0.525677621365,-0.786080896854,0.736347854137,-0.129936873913,0.203674331307,-0.119074866176,0.10435000062,0.436350017786,-0.341700017452,-0.374949991703,-0.262950003147,1.14544999599,-0.869499981403,-0.1668433249,-0.270994007587,4.01777839661,-0.38112705946,-0.326709151268,0.155400007963,-0.46497708559,-0.00065790116787,-0.0588999986649,0.67643815279,-0.834498524666,-0.512249946594,0.113799989223,0.102006018162,0.470186024904,-0.668850004673,0.319249987602,0.920000016689,0.131949990988,0.251800000668,0.189200013876,0.383299976587,-0.135800004005,0.287945508957,-0.670248031616,-1.03684997559,-0.513000011444,-0.498664647341,2.30460000038,-0.0119500011206,-0.0396499931812,-0.0163000077009,0.505249977112,-0.875100016594,-0.0614500045776,-0.773750007153,0.0412999987602,1.80654132366,-0.346144706011,0.268000006676,-0.576099991798,0.389349997044,0.000550031661987,0.149496555328,0.825374126434,-1.21305000782,0.0316077247262,0.0205000005662,-0.365331053734,-0.734606921673,0.945842146873,-0.547213315964,-0.511808633804,-0.316678017378,-0.139200001955,0.583098709583,1.06200098991,0.021899998188,0.430150002241
6908,0.372624456882,-0.608552098274,0.0419500023127,0.512920081615,0.444413393736,0.443091571331,0.367479503155,-0.0180707369,0.845048427582,0.550233721733,0.647239267826,0.220434218645,-0.0833000019193,0.249949991703,0.460000008345,-0.467599987984,0.204349994659,-0.668950021267,0.39439997077,0.671132087708,0.686814188957,2.29219245911,0.946297168732,0.465418338776,-0.81970000267,0.581461966038,0.868884682655,0.530849993229,0.445750892162,1.17454957962,-0.977149963379,-0.410549998283,0.807643890381,0.675755739212,0.0204999893904,0.0404000282288,0.53744995594,1.17760002613,-0.149100005627,-0.297899991274,-0.760300040245,0.206750005484,0.458435833454,0.584639966488,0.0989000052214,-0.346349984407,-0.392023205757,-1.00339996815,0.106949985027,-0.847000002861,0.976999998093,-1.07490003109,1.82309997082,0.157999962568,0.281900018454,0.379899978638,-1.63978242874,0.0528288930655,-0.384100019932,-0.251150012016,0.802399992943,-0.592350006104,-0.120003379881,-1.00033736229,0.3070499897,-0.344820916653,-0.165549993515,0.439235627651,-0.4576395154,-0.991196036339,0.474906980991,-0.313960850239,0.761939287186,0.438500016928,-0.580711960793,-1.06135237217,0.134299993515,0.24620001018
672,1.25964033604,1.24161565304,-0.0473499968648,0.504942119122,-0.038254648447,0.960602879524,-0.016660630703,0.864921748638,1.36888313293,0.00996665656567,0.608347296715,-2.10759973526,1.07550001144,-0.133400008082,-0.526799976826,2.87019991875,1.14474999905,0.332899987698,0.603399991989,0.502929985523,-0.207753807306,-1.61639082432,0.481098949909,-0.551574409008,1.57274997234,1.56249725819,-0.298057168722,0.859950065613,-0.37725648284,0.133554816246,-0.0579000040889,0.780550003052,0.658130526543,-0.276398301125,0.212650001049,-0.183900013566,0.651849985123,0.425049990416,0.162800014019,0.713500022888,-0.960500001907,2.15604996681,0.542239427567,-0.789539933205,-0.284699976444,-0.13330000639,0.182768806815,-0.493350028992,0.763599991798,0.406449973583,0.888949990273,0.0166999995708,-0.133799999952,0.372099995613,1.44264996052,0.988449990749,0.817798256874,0.519750952721,0.909399986267,0.216749995947,1.76464998722,0.689649999142,0.842941582203,-0.384468495846,-0.443599998951,-0.0553159043193,0.110850021243,0.158083692193,-0.163883239031,-0.744208037853,0.184987396002,0.462756037712,0.163933321834,-0.63220000267,0.378077626228,0.440230607986,0.566200017929,-0.647750020027
5710,0.663550198078,-0.95118534565,0.0936499834061,-0.312157303095,-0.310640484095,-0.54544365406,-0.461635321379,-1.0489692688,-0.440491586924,-0.130224645138,-0.490303725004,1.80809617043,0.0273000001907,1.03194999695,-0.0559500157833,1.01440000534,0.412250012159,-0.55680000782,0.0334999933839,0.487543553114,1.50057578087,0.234616279602,0.710286021233,-3.57509493828,-0.433800011873,0.411963164806,-0.459026873112,0.900150001049,0.415923118591,0.330314934254,-0.0474500060081,-0.664849996567,-0.419108271599,0.475688844919,0.661849975586,-0.625849962234,-0.316249996424,-0.334450006485,0.778949975967,0.53275001049,-1.13469994068,-0.199900001287,0.0341604053974,-0.274050295353,-1.00189995766,0.0539500117302,0.750905394554,0.912549972534,0.277100026608,-0.160150006413,0.57515001297,-0.943650007248,0.0,0.227750003338,0.801049947739,0.232149988413,-0.578558981419,0.756312072277,1.52065002918,0.0050499998033,0.757950007915,1.28129994869,0.408788770437,0.0549009889364,1.79590010643,-0.892257869244,1.92564988136,0.914169073105,0.631796181202,-1.0673429966,0.673603773117,0.235380336642,-0.165472179651,-0.165699988604,-0.775652825832,-0.707269012928,-1.08980000019,-0.962149977684
2115,-0.810684204102,1.12076878548,-0.57515001297,1.07629239559,0.316632807255,0.798059105873,-0.0667939782143,-0.75513535738,-0.134488910437,0.199256107211,0.350897312164,-0.593685209751,-0.366750001907,-0.0417500138283,-0.501299977303,0.461199998856,1.82709991932,-0.315850019455,0.085199996829,0.208701595664,-0.128383591771,0.709736347198,0.140255600214,0.435168296099,-0.607299983501,-0.716253757477,0.557317256927,2.09424996376,0.917299866676,-0.521320462227,5.07105016708,-0.634750008583,0.387770682573,0.661013901234,-0.0842500030994,-0.570200026035,1.92694985867,0.337050020695,1.42320001125,0.777099967003,0.187250003219,1.76935005188,-0.0933483392,-0.975409924984,0.145549997687,-0.46669998765,0.806160569191,2.10370016098,0.840099990368,-0.193949997425,-0.253250002861,2.05070018768,0.682699978352,0.268449991941,-0.486149966717,0.174749970436,0.0595951378345,0.43354588747,0.071050003171,-0.223799988627,2.3763999939,2.17845010757,0.654731154442,0.98199146986,-0.545850038528,1.01351809502,0.50435000658,0.12414136529,-0.236633166671,0.932888567448,0.173210799694,0.00791776180267,-0.239526927471,0.941466748714,-0.0273481607437,-0.0885052010417,0.0577499978244,-0.247599989176
7015,2.10351991653,-0.684191763401,-0.322699993849,-0.123774193227,-0.0190318599343,0.565542817116,-0.359875440598,0.279286891222,0.705386936665,-0.711939334869,-0.295182198286,-2.07187700272,0.868749976158,-0.293250024319,-0.682449996471,0.239200025797,0.882650017738,-0.0270999968052,0.856450021267,-0.731742143631,-0.356311321259,-0.0260657966137,-0.624396681786,-0.0581978261471,0.0640499889851,-1.07065558434,0.198981270194,0.421250015497,0.696171283722,-0.239095121622,0.0358499884605,0.948549985886,-0.748066723347,0.0403696596622,-0.137950003147,-0.145400002599,2.36030006409,0.255600005388,0.386900007725,0.0865999981761,0.729350030422,-0.178000003099,1.00911688805,1.27356207371,-1.22379994392,-0.630049943924,-1.17592918873,1.55104994774,-0.292650014162,0.340200006962,1.36879992485,0.991299986839,-1.18470001221,-0.254200011492,-0.589049994946,-0.272200018167,1.69598937035,-0.671401262283,1.98790001869,-1.20560002327,0.76130002737,0.946399927139,0.34111687541,0.622490227222,-1.13030004501,-0.498500347137,0.151449993253,0.663499414921,-0.5534709692,0.930600523949,0.00424361601472,-0.572939395905,-0.457995563745,-0.235533326864,-0.192360073328,0.311034888029,0.633249998093,0.172199994326
8726,-0.0487821102142,-0.465673863888,-0.297600001097,0.250906318426,1.32493233681,0.413789987564,-0.670304954052,0.162186190486,-0.278279840946,-0.331098616123,-0.892077207565,-0.597230553627,-0.365600019693,-1.06889998913,-0.490150034428,1.02859997749,0.725250005722,-1.14010000229,-0.369149982929,0.235868185759,0.259818047285,-4.37574386597,-0.589690029621,-0.20799729228,-1.71665000916,-0.456754088402,-0.22170394659,2.28090000153,0.465954393148,-0.305626392365,0.111450001597,-0.285150021315,0.633191287518,-0.0489629395306,0.775600016117,-1.37844991684,2.3150498867,0.0618999898434,-0.847750067711,-0.474000006914,-1.53114998341,-0.841400027275,-0.285116642714,0.0844004750252,-0.46439999342,-1.68930006027,-0.29899045825,-0.976849973202,0.0156000256538,-1.64805006981,-0.0584999918938,-0.0239499993622,0.0373999997973,-0.930099964142,-0.88330000639,-0.922649979591,-1.24345993996,-0.798335373402,-0.791700005531,-1.29014992714,-1.15869998932,-0.664099991322,0.483031630516,-0.866674304008,-0.628600001335,-0.679907798767,0.344249993563,1.34069621563,-0.48930311203,0.915819048882,1.11549794674,0.606539547443,0.540675640106,0.532533347607,0.385297447443,0.508108556271,-1.43665003777,-0.0180999934673
2185,-0.311357676983,-0.635148465633,-1.05040001869,0.715072214603,-0.954465448856,-0.142663404346,0.0558535456657,-0.508496880531,0.501600444317,-0.290637165308,0.232998877764,0.147572562099,0.653650045395,-0.414999991655,-0.339749991894,-0.383450001478,-0.359899997711,1.22719991207,-0.781199991703,-0.363602221012,-0.731240928173,3.44214034081,-0.785382449627,0.14097225666,0.187549993396,-0.417990654707,-0.600796580315,-0.00555001199245,0.170178174973,-0.429728358984,-0.286650002003,0.305350005627,0.00424686074257,-0.550141870975,-1.27654993534,0.364350020885,1.20910000801,-0.253850013018,-0.0629000067711,-0.785799980164,-2.04670000076,-0.10435000062,0.515645384789,0.9456179142,-1.42024993896,-1.00304996967,-1.04588150978,1.13495004177,-1.35120010376,-0.0831000059843,-0.482949972153,0.85095000267,-0.559000015259,-0.487399995327,-0.105250000954,-0.15285000205,2.03870677948,-0.272863358259,0.0978999733925,-0.778550028801,-0.146999999881,-0.497749984264,-0.896967172623,0.4729424119,-1.18639993668,0.0234518479556,-0.0780499950051,-0.622883915901,-0.602703690529,0.89663618803,-0.259830355644,-1.25538873672,-0.263686656952,0.10803334415,0.821086704731,0.683582961559,0.441249996424,-0.148850008845
3315,-0.260950088501,0.092264123261,-0.259999990463,0.216216951609,-0.0385206341743,0.133710592985,-0.682911992073,0.259893864393,0.495301961899,-1.43392276764,-0.605425775051,-0.38164961338,0.96154999733,0.495650023222,-0.0838499963284,-0.728999972343,-0.766699969769,-0.371399998665,0.646700024605,-0.751044869423,-0.839899122715,-0.0818030461669,-0.0116907060146,0.0905463546515,-0.72110003233,0.363880068064,-1.01145935059,-1.53320002556,-0.0171017795801,-0.613219738007,-0.0825999975204,-0.475799977779,0.929639458656,0.109618276358,-0.303449988365,-0.146100014448,-0.612800002098,0.589450001717,1.88609993458,0.564300000668,-1.04369997978,0.546100020409,-0.0596475563943,0.140402466059,-0.535399973392,0.531399965286,-0.269862115383,-0.391749978065,0.157150015235,0.743149995804,0.885900020599,-0.716350018978,1.29970002174,-0.497650027275,-0.015850007534,-0.469749987125,-1.56257331371,0.229313641787,-1.90354990959,0.197099998593,-0.0724500119686,-0.63664996624,-0.123147793114,0.0945891141891,1.62989997864,0.0331270471215,0.952600002289,0.811441779137,0.500525712967,0.192191913724,-0.0755939632654,0.0446755923331,0.501166760921,-0.130366653204,-0.814817845821,-0.294278532267,-1.05655002594,0.155249997973
5289,0.297681629658,0.72681838274,-1.25339996815,0.235619843006,-0.719730615616,0.889650940895,-0.103417932987,-0.942019820213,0.181164368987,0.80720949173,-0.526321470737,0.948765993118,-0.426550000906,0.328800022602,-0.338099986315,0.224099993706,-0.0421499945223,-0.349550008774,-0.277249991894,-0.789612233639,-1.32083952427,-0.804290056229,-0.78313934803,-0.112361803651,0.302799999714,-0.450364977121,-0.495761990547,-1.49884998798,-0.186888724566,-0.0300286561251,-1.01364994049,-0.746000051498,-0.701168298721,-0.141799286008,-0.027850009501,0.0982999950647,1.87680006027,-0.357300013304,2.25540018082,-1.71420001984,-0.312600016594,-0.679949998856,-0.313861787319,-0.192645639181,-0.593099951744,-0.941449999809,0.937001466751,1.03900003433,0.95710003376,-0.689599990845,0.697899997234,-0.210749983788,-1.09210002422,-1.06780004501,0.291950017214,-0.913500010967,1.01912879944,-0.344457089901,-0.648100018501,-0.196249991655,-1.29844999313,0.599849998951,0.787805557251,0.768795490265,-0.528599977493,-0.264890491962,-0.386050015688,-0.183161392808,-0.102374717593,0.15595062077,-0.283986270428,-1.51735591888,-0.0209118500352,0.295166671276,-0.2204759866,0.370345681906,-1.25160002708,-0.368350028992
868,-0.270489096642,-0.267981171608,-0.168250009418,-0.491441726685,-0.193533837795,-0.723369657993,0.300644278526,-0.84930485487,0.887308001518,0.874722123146,0.755988419056,0.850563883781,5.58094978333,0.237000003457,0.132499992847,0.486299991608,1.26550006866,0.5992000103,-0.921200037003,-0.43061119318,0.831086039543,0.508484184742,0.280096709728,1.22995865345,0.370399981737,2.63777065277,-0.562507271767,1.30750000477,0.42818748951,-0.486644715071,1.23710000515,0.142999991775,-0.209176540375,-0.569317162037,-1.14775002003,-0.346050024033,0.735199987888,-0.753549993038,-0.427150011063,-0.0515000000596,0.518499970436,-0.901499986649,-0.136805653572,0.504281044006,0.329750001431,-0.580749988556,1.44864714146,0.552550017834,0.00415000319481,-0.53100001812,-0.505750000477,-0.0648000240326,-0.106299996376,-0.332050025463,0.169550001621,-0.268750011921,0.931939959526,-0.120279461145,1.36724996567,0.118000000715,-0.337300002575,1.81139993668,0.158841177821,-0.0136274546385,1.62234997749,2.02621984482,0.0343500077724,1.14010810852,-0.407375365496,-0.179370939732,-0.309479355812,-1.08113026619,-0.0932909995317,0.335900008678,-0.199361085892,-0.965588212013,0.784799993038,0.493149995804
1677,-1.14649558067,-0.230071663857,-0.701499998569,-0.258562624454,0.389510214329,0.989624023438,-0.0418583005667,-0.261401861906,0.264719903469,0.105816401541,-0.308876633644,0.197876825929,0.00490000844002,-0.0917499959469,-1.27734994888,0.141400009394,0.124250002205,0.160500004888,0.42460000515,-0.704542160034,-0.265314102173,3.92110967636,-0.713780403137,0.647934436798,-0.459600001574,-0.546441435814,-0.0333745628595,0.0259500145912,0.882601797581,0.957162737846,0.0578500032425,1.08859992027,-0.194449469447,0.122941821814,-0.471549987793,0.438600003719,0.998000025749,-0.206999987364,0.224650025368,0.293650001287,0.630850017071,0.107799999416,0.710835933685,0.350513368845,-0.0756499990821,-0.57674998045,-1.00521445274,0.513999998569,-0.850699961185,-0.260500013828,-0.371399998665,1.3547000885,-0.750699996948,0.344249993563,-0.788499951363,-1.13255000114,-0.295049577951,-0.641018271446,0.832749962807,-0.748250007629,-1.33319997787,0.293049991131,0.943775355816,0.961238145828,0.000950008630753,1.22373580933,0.408300042152,-0.726648807526,0.0428170487285,0.587618470192,0.726241409779,0.0211622714996,-0.288202315569,0.26080006361,0.309493362904,0.394832223654,0.901600003242,0.0750000178814
7043,-0.840535223484,-1.18563210964,-0.871150016785,-0.196124374866,-0.248923838139,0.157781079412,0.290928065777,-1.21681392193,-0.341225981712,0.0936578586698,0.239813953638,0.580868124962,0.0646000057459,0.684099972248,-0.231050014496,0.273249983788,-0.000400006771088,-0.140149980783,-1.57564997673,-1.05374395847,-0.751483440399,1.32876431942,-0.216468051076,0.440639078617,0.130000010133,-0.651483178139,-0.182726249099,0.465700000525,0.379369258881,-0.950455367565,-0.0898500084877,-0.448350012302,-0.406087815762,-0.00321461632848,-0.825749993324,-0.258350014687,0.633650064468,0.866600036621,0.427399992943,-0.362000018358,0.525099992752,0.200650006533,1.23052954674,-0.70443713665,0.0335499942303,-0.0308500230312,-0.723962187767,-0.616600036621,-0.542299985886,-0.266550004482,-0.726400017738,0.472099989653,-0.575100004673,0.107850015163,-0.186350002885,-0.537999987602,0.930007815361,0.239419355989,1.62120008469,0.398249983788,-0.212999999523,-0.165650010109,-0.502082169056,0.643686950207,1.10379993916,-0.449859917164,0.422900021076,-0.0799040794373,0.542265832424,0.884484827518,-0.621604442596,-0.164291530848,0.0975912064314,0.304533362389,0.604574799538,0.782688677311,-0.0977499932051,0.198799997568
