rid,CPC006_A375_6H:BRD-K59019422-001-01-3:10,CPC006_A375_24H:BRD-K59019422-001-01-3:10,CPC006_A549_6H:BRD-K59019422-001-01-3:10,CPC006_A549_24H:BRD-K59019422-001-01-3:10,CPC006_A673_6H:BRD-K59019422-001-01-3:10,CPC006_AGS_6H:BRD-K59019422-001-01-3:10,CPC006_CL34_6H:BRD-K59019422-001-01-3:10,CPC006_CORL23_6H:BRD-K59019422-001-01-3:10,CPC006_COV644_6H:BRD-K59019422-001-01-3:10,CPC006_DV90_6H:BRD-K59019422-001-01-3:10,CPC006_EFO27_6H:BRD-K59019422-001-01-3:10,CPC006_HA1E_6H:BRD-K59019422-001-01-3:10,CPC006_HA1E_24H:BRD-K59019422-001-01-3:10,CPC006_HCC15_6H:BRD-K59019422-001-01-3:10,CPC006_HCC515_6H:BRD-K59019422-001-01-3:10,CPC006_HCC515_24H:BRD-K59019422-001-01-3:10,CPC006_HCT116_6H:BRD-K59019422-001-01-3:10,CPC006_HEC108_6H:BRD-K59019422-001-01-3:10,CPC006_HEPG2_6H:BRD-K59019422-001-01-3:10,CPC006_HT115_6H:BRD-K59019422-001-01-3:10,CPC006_HT29_6H:BRD-K59019422-001-01-3:10,CPC006_HT29_24H:BRD-K59019422-001-01-3:10,CPC006_JHUEM2_6H:BRD-K59019422-001-01-3:10,CPC006_LOVO_6H:BRD-K59019422-001-01-3:10,CPC006_MCF7_6H:BRD-K59019422-001-01-3:10,CPC006_MCF7_24H:BRD-K59019422-001-01-3:10,CPC006_MDST8_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH1694_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH1836_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH2073_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH508_6H:BRD-K59019422-001-01-3:10,CPC006_NCIH596_6H:BRD-K59019422-001-01-3:10,CPC006_NOMO1_6H:BRD-K59019422-001-01-3:10,CPC006_OV7_6H:BRD-K59019422-001-01-3:10,CPC006_PC3_6H:BRD-K59019422-001-01-3:10,CPC006_PC3_24H:BRD-K59019422-001-01-3:10,CPC006_PL21_6H:BRD-K59019422-001-01-3:10,CPC006_RMGI_6H:BRD-K59019422-001-01-3:10,CPC006_RMUGS_6H:BRD-K59019422-001-01-3:10,CPC006_SKLU1_6H:BRD-K59019422-001-01-3:10,CPC006_SKM1_6H:BRD-K59019422-001-01-3:10,CPC006_SKMEL1_6H:BRD-K59019422-001-01-3:10,CPC006_SKMEL28_6H:BRD-K59019422-001-01-3:10,CPC006_SNGM_6H:BRD-K59019422-001-01-3:10,CPC006_SNU1040_6H:BRD-K59019422-001-01-3:10,CPC006_SNUC4_6H:BRD-K59019422-001-01-3:10,CPC006_SNUC5_6H:BRD-K59019422-001-01-3:10,CPC006_SW480_6H:BRD-K59019422-001-01-3:10,CPC006_SW620_6H:BRD-K59019422-001-01-3:10,CPC006_SW948_6H:BRD-K59019422-001-01-3:10,CPC006_T3M10_6H:BRD-K59019422-001-01-3:10,CPC006_THP1_6H:BRD-K59019422-001-01-3:10,CPC006_TYKNU_6H:BRD-K59019422-001-01-3:10,CPC006_U937_6H:BRD-K59019422-001-01-3:10,CPC006_VCAP_6H:BRD-K59019422-001-01-3:10,CPC006_VCAP_24H:BRD-K59019422-001-01-3:10,CPC006_WSUDLCL2_6H:BRD-K59019422-001-01-3:10,CPC006_H1299_6H:BRD-K59019422-001-01-3:10,CPC006_RKO_6H:BRD-K59019422-001-01-3:10,PCLB003_A375_24H:BRD-K59019422-001-01-3:10,PCLB003_A375_24H:BRD-K59019422-001-01-3:3.33,PCLB003_A375_24H:BRD-K59019422-001-01-3:1.11,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.37,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.12,PCLB003_A375_24H:BRD-K59019422-001-01-3:0.04,PCLB003_A549_24H:BRD-K59019422-001-01-3:10,PCLB003_A549_24H:BRD-K59019422-001-01-3:3.33,PCLB003_A549_24H:BRD-K59019422-001-01-3:1.11,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.37,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.12,PCLB003_A549_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:10,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HA1E_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:10,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HCC515_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:10,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HEPG2_24H:BRD-K59019422-001-01-3:0.04,PCLB003_HT29_24H:BRD-K59019422-001-01-3:10,PCLB003_HT29_24H:BRD-K59019422-001-01-3:3.33,PCLB003_HT29_24H:BRD-K59019422-001-01-3:1.11,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.37,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.12,PCLB003_HT29_24H:BRD-K59019422-001-01-3:0.04,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:10,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:3.33,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:1.11,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.37,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.12,PCLB003_MCF7_24H:BRD-K59019422-001-01-3:0.04,PCLB003_PC3_24H:BRD-K59019422-001-01-3:10,PCLB003_PC3_24H:BRD-K59019422-001-01-3:3.33,PCLB003_PC3_24H:BRD-K59019422-001-01-3:1.11,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.37,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.12,PCLB003_PC3_24H:BRD-K59019422-001-01-3:0.04
5054,0.0608103275299,-0.165487259626,-0.75514292717,-0.392158389091,-0.84475004673,0.0844499915838,-0.207149997354,-1.07620000839,-1.18134999275,-1.08625006676,-0.848200023174,0.154553040862,0.285468310118,-1.2490530014,-0.0148221030831,0.594064891338,0.267450004816,-0.686014652252,-0.425288140774,-0.0540000014007,0.372516334057,-0.19483821094,0.557650029659,0.380199998617,0.239855259657,-0.36271071434,-1.54155004025,-0.259849995375,0.113949999213,-1.24905002117,0.758749961853,1.30194997787,0.040049996227,-0.589650034904,-0.0292203985155,-0.348345160484,0.263300001621,-1.79189991951,0.40848004818,-0.134100019932,-0.32310000062,-0.00350001454353,0.263650000095,-1.57124996185,-0.474049985409,-1.00325000286,-1.39444994926,-0.478650033474,-0.000876434147358,0.0150489732623,-0.783549964428,-0.570413589478,-1.18134999275,-0.806100010872,0.50762617588,1.73340070248,-0.711099982262,-0.727550029755,0.808600008488,1.30317473412,2.30790805817,0.714900016785,1.08368372917,1.14853191376,0.348709046841,-0.762081623077,-0.685263991356,-0.180819407105,-0.172538891435,-0.340290158987,-0.334241867065,0.121554225683,-0.0765275210142,-0.130784213543,-0.629431784153,0.582687675953,-0.504433274269,0.910929739475,1.51540005207,0.14568644762,0.995211243629,1.95719575882,1.82876670361,0.208339855075,-0.36234152317,0.0817602872849,0.485084980726,-0.0554091259837,0.0892330408096,0.545534729958,-0.121556773782,0.23896792531,0.564051151276,-0.185824766755,1.84173333645,-0.249563142657,0.669786691666,6.03549098969,2.65442419052,3.30212855339,4.86405754089,-0.56916821003,0.806508541107,0.379195660353,0.393586218357,0.336160540581,-0.116160318255
3108,0.258801341057,0.477186083794,-1.08078503609,-0.219707533717,0.642450034618,-0.751100003719,-0.548550009727,-0.37064999342,0.614199995995,-0.346199989319,-0.779699981213,0.452119648457,-0.867823302746,-0.0172933377326,-0.671713531017,-0.129157990217,0.0445000082254,0.717590332031,-0.222044080496,0.243100002408,-0.160386905074,-0.605017662048,5.0,-0.647199988365,0.177748173475,0.0504531413317,0.328600019217,-0.895500004292,-1.03229999542,0.745050013065,-0.835700035095,-0.428049981594,0.402899980545,-0.601700007915,1.19762480259,-0.125923097134,-0.16400000453,-0.672000050545,0.101577609777,-0.897099971771,-0.875699996948,-0.603200018406,-0.771149992943,0.215650007129,-0.650900006294,0.386799991131,-0.204699993134,1.96259999275,0.455110311508,0.20275567472,-0.312300026417,0.224252492189,0.677100002766,0.149399995804,-1.55012893677,-1.06709599495,1.4876499176,0.645749926567,2.14144992828,0.0249057933688,0.61497592926,-1.03113341331,0.897856116295,-0.840399980545,0.536323606968,-0.781786322594,0.359580338001,-0.935420572758,0.19361448288,-0.309419929981,-0.0858509987593,-1.14920771122,1.27977132797,-0.416231274605,0.0878110975027,-0.215816885233,-0.253940403461,-0.850380539894,1.20183336735,-0.873913824558,-1.58633565903,-1.11848855019,-0.737900018692,-0.0853657126427,0.15065574646,-0.488310933113,0.0538482666016,0.283455073833,-0.287716150284,-0.0730271041393,-0.82425737381,0.961088836193,1.60082602501,0.0474880635738,3.58930015564,-0.405590981245,-0.920094966888,-0.822393476963,-0.805586516857,0.903571367264,-1.23511242867,-0.505889773369,0.477611839771,0.23218151927,-0.547823250294,-0.295784294605,-1.10533714294
1950,-0.352832496166,-0.585035681725,-0.489293813705,0.166398257017,0.155999988317,-0.0157500058413,0.578899979591,0.624949991703,-0.0433000028133,-0.163850009441,0.22214999795,0.200146853924,0.575520575047,0.550662755966,0.0253721028566,0.160123258829,-0.56124997139,0.0605114735663,0.119709655643,0.0461999997497,-0.138513624668,-0.277894705534,0.302749991417,0.690299987793,0.397169500589,-0.538148760796,2.33255004883,-0.0592000037432,-0.317900002003,-0.273949980736,1.28734993935,0.035050034523,-0.945399999619,1.05820000172,-0.230660960078,-0.000946298241615,0.794600009918,-1.06774997711,-0.609503209591,1.49000000954,0.614600002766,0.38250002265,0.0330000072718,0.75569999218,-0.292950004339,0.486499994993,0.150049999356,0.0258999913931,-0.060676574707,-0.391062140465,-0.633450031281,0.292672842741,0.75444996357,-0.0362499952316,1.03141272068,0.466934502125,-0.714200019836,4.13905000687,-0.808099985123,0.0500449165702,-0.456669926643,1.19589996338,-0.235112398863,-0.927252948284,0.661081969738,0.562057733536,0.54482960701,0.555358409882,-0.412156939507,0.709197163582,-0.616371154785,-0.602217972279,1.19252443314,1.03299725056,0.331602156162,-0.047405809164,0.0190836340189,0.185949325562,-0.0140000283718,0.698157131672,1.46858608723,1.05508732796,-0.0236666575074,1.23054695129,-0.838293194771,0.850116968155,0.230345785618,-0.00072505325079,-0.196935296059,1.27028608322,0.61559343338,1.54903995991,0.590773224831,0.639232814312,3.46190023422,-0.149845346808,2.3629720211,0.660959601402,1.29405641556,2.41679978371,1.30872023106,1.00361192226,-0.740040957928,0.327058136463,-0.0416417494416,0.03348595649,0.198995545506
351,0.657714962959,0.00963015854359,-0.532821536064,-0.0561309605837,-0.423449963331,-1.20399999619,-0.667099952698,-0.559300005436,0.594399988651,1.01769995689,-0.217549979687,0.990149974823,-0.115405358374,-7.1046500206,0.343342125416,0.111135467887,0.420199990273,-0.184810563922,-1.02036046982,0.674499988556,0.164537087083,0.017815336585,-0.5367000103,1.10570001602,0.15946418047,-0.15908677876,0.540950000286,-0.207849979401,0.338599979877,-1.04159998894,1.03834998608,1.17215001583,-0.449750006199,0.914999961853,-0.0506011247635,1.45528137684,1.03410005569,-1.2065500021,-1.09493255615,0.570899963379,-0.540699958801,1.02160000801,0.0779500007629,-0.364899992943,0.00910000503063,0.665849983692,1.02335000038,0.73685002327,0.379434049129,-0.0437305755913,-0.457949995995,0.67909938097,0.544649958611,-0.853700041771,-0.459664344788,-0.103010043502,0.0954499989748,0.0,0.254500001669,-0.029830917716,-0.320327550173,-0.00990000367165,-0.66651070118,-0.695218086243,0.0107355713844,-0.816204309464,-0.305658191442,-1.22080659866,0.0954745784402,0.33214700222,0.450022757053,0.353000402451,0.500062704086,-0.0808928236365,1.18537294865,-0.218056380749,1.30962395668,-0.374269604683,-0.423766702414,-1.7140686512,-0.73351418972,0.289367824793,0.547833383083,0.900151789188,0.244415163994,1.13017630577,-2.52068567276,-1.13452064991,0.337297290564,1.14580452442,1.04165053368,0.512111783028,-0.120079636574,0.0806945115328,0.219366669655,0.987220406532,0.120444744825,-0.227404713631,0.429922699928,2.74058556557,2.46436142921,-1.04128158092,0.495621204376,-0.334269344807,-1.10558784008,-0.456528067589,-0.503920316696
4846,-0.237289756536,-0.165582582355,0.191866502166,-0.433429092169,0.161400020123,0.123500004411,-0.775650024414,-0.494800001383,-0.00925000011921,-1.40535008907,0.864800035954,-0.318311870098,0.172825574875,1.51084911823,-0.520395636559,-0.0814740806818,-0.170949995518,-1.373041749,-0.594656348228,-1.39149999619,-0.382488191128,0.00047168135643,-0.575800001621,-0.810799956322,0.0994128882885,0.0611473023891,0.688749969006,1.33214998245,-0.416199982166,0.46795001626,0.13924998045,-1.35080003738,-1.52664995193,0.533749997616,0.39652466774,-0.302549302578,-0.501699984074,-1.33525002003,0.609052300453,2.60535001755,-0.177550017834,0.240599989891,-1.39155006409,0.139100015163,-0.271050006151,0.190399989486,0.214550018311,0.846549987793,0.30237621069,-0.007887493819,-0.520699977875,0.0413656570017,-1.00935006142,0.409850001335,-1.10386824608,0.277752995491,-0.610249996185,-0.504099965096,0.407550007105,-0.258821874857,-0.464000433683,0.921366631985,0.145971506834,-0.490337312222,0.885868310928,0.421949386597,-1.01161205769,-0.142122447491,-0.0565342344344,0.142965391278,0.396718323231,0.747146785259,-1.16082417965,-0.40208247304,-0.207219168544,0.207139104605,-0.111687019467,-0.211624577641,-0.728366672993,-0.913235187531,2.9784784317,0.0445429086685,-0.468366682529,-0.266315996647,0.0859157368541,0.375242352486,-0.964902579784,-0.320763587952,-0.97067117691,-0.510756194592,-0.0296994112432,-0.0871562361717,-0.551198780537,-0.985896348953,0.950233459473,0.760117769241,0.544009804726,0.476314544678,1.7328851223,0.93653935194,0.139673352242,-0.196366712451,0.211692661047,0.273765653372,-0.255041539669,0.23985132575,0.0436509400606
1452,-0.134841114283,-0.215593889356,-0.588243961334,-1.44805812836,1.17065000534,-0.312000006437,-0.670149981976,-1.12244999409,-1.75479996204,0.173849999905,-0.355399996042,-0.775944828987,-0.714231193066,-0.526026308537,-0.343411266804,-0.146938592196,-0.87549996376,0.154176518321,-0.41773083806,0.136500000954,-1.67394161224,-1.06330883503,0.077699996531,-1.66670000553,-0.940362215042,-0.207147687674,-0.513800024986,0.624599993229,-0.812600016594,0.403050005436,-0.123800009489,-0.290650010109,-0.0412499979138,0.340000003576,-1.41164672375,-1.08245587349,-3.05599999428,-1.0801500082,1.26945400238,-0.136600002646,0.144449993968,-0.0483999997377,-1.15544998646,-0.0305000245571,0.505550026894,0.783050000668,-3.43260002136,0.639149963856,-0.361926913261,0.681061446667,-0.636700034142,-0.630259692669,-0.953099966049,0.832000017166,-0.849990069866,0.0177635140717,-1.01935005188,0.467949986458,0.772549986839,-0.642716825008,0.160993948579,-0.241899996996,0.82732796669,-0.527031183243,-1.55645608902,-0.0560012161732,-0.115476712584,-0.319330394268,0.444373041391,0.0399262793362,0.349771261215,0.194928899407,1.14610528946,0.639421164989,-0.0949450731277,1.23390412331,-0.0528092905879,-0.587200582027,1.62483346462,0.478426992893,0.139827728271,0.141540706158,-0.421900033951,-0.574428319931,0.322400659323,0.481421142817,0.218314796686,-0.119633950293,0.200558260083,-0.0677507817745,-0.869249582291,0.5759319067,0.361857384443,-0.0707912370563,0.904700040817,0.115362882614,0.303421795368,-2.02080893517,0.108651310205,-2.74327206612,-2.59050416946,-0.824190855026,-0.0691151320934,0.109901122749,0.221316769719,-0.112180963159,-1.15490210056
4776,0.393343806267,-0.158069744706,0.0278518050909,-0.134040251374,0.134350001812,-0.347699999809,-0.477950006723,-0.842700004578,0.217099994421,-0.478749990463,0.714800000191,0.611588895321,0.538174808025,-0.0544289723039,-0.362375885248,0.177995115519,-0.241050004959,-0.687142312527,0.747056126595,-0.657999992371,0.718461751938,0.314262092113,5.90514993668,1.03760004044,0.242144167423,-0.0410917252302,2.10509991646,0.111400008202,-0.964550018311,0.115500032902,1.06554996967,-0.198549985886,-0.923200011253,1.30130004883,-0.346351504326,1.30118179321,0.42230001092,0.0348000004888,-1.27770364285,1.0734000206,1.63934993744,-0.831699967384,-0.430500000715,0.53694999218,-0.439999997616,0.0267499983311,-0.977200031281,-0.110899999738,-0.994800984859,-0.282977372408,-1.43184995651,-0.940773487091,-0.147050023079,0.0974500179291,0.994897603989,0.864620983601,-1.25524997711,-0.475350022316,-1.24619996548,-0.994518339634,0.139424934983,0.534166634083,-1.2255396843,-0.328246057034,1.34237492085,1.31591916084,-0.207071691751,0.09316303581,0.492656052113,-0.470062673092,-0.398800671101,0.20113517344,0.167529016733,-0.926116585732,-0.435242414474,-1.85560941696,-0.704623401165,1.40651476383,0.605966687202,-0.350936591625,1.55334711075,2.88553643227,0.917066752911,0.208680659533,-0.699131727219,-0.255202054977,0.176937460899,1.05178999901,0.315144687891,-0.199951305985,0.768838644028,0.922938466072,-0.568785429001,-0.222660988569,3.68620014191,0.00674270093441,1.46237969398,1.64307415485,2.54987716675,1.78437387943,2.08015942574,1.75727260113,1.63591837883,-0.236843854189,0.0761266425252,0.56052261591,1.49270224571
6908,1.5792658329,0.392611056566,-0.141980260611,0.1067712605,0.164450004697,0.773149967194,0.368449985981,0.803799986839,-0.343149989843,0.680099964142,-0.321050018072,-0.086613625288,-0.333748817444,-0.088525146246,0.201459556818,-0.643787026405,0.797799944878,-0.10958622396,1.10532212257,0.0751999989152,0.575662136078,0.835185945034,-1.0951000452,0.237550005317,1.30347943306,0.0531758517027,-0.634750008583,0.662699997425,0.545599997044,0.164800018072,0.0115000009537,6.56494998932,1.00885009766,-0.987550020218,-0.494573682547,-0.63800996542,-0.488950014114,0.719399988651,0.467885255814,-0.109499998391,-0.207249999046,0.434700012207,-0.699100017548,-1.08905005455,0.0787999927998,-0.656150043011,0.224999964237,0.496800005436,0.723542928696,0.471132099628,0.269499987364,1.35796868801,0.677999973297,0.553849935532,-0.992904186249,-0.791900038719,-0.789950013161,0.174400001764,0.437999993563,0.407428920269,1.05154109001,-1.24016666412,1.10661697388,-0.0326634943485,-0.482740730047,-0.583998322487,0.959151744843,-0.0831530988216,0.178670734167,0.0680907219648,0.734306693077,-0.487357378006,-0.198513045907,0.389930874109,-0.0674819350243,1.02115285397,1.37680006027,-1.24735963345,0.0939999967813,-0.833424806595,-0.173632025719,-1.64094662666,-0.293200016022,0.665515720844,-0.661756157875,-0.00207401812077,-1.09814298153,-0.951617181301,-0.247349455953,-0.868584513664,0.349112778902,0.677193582058,1.08363986015,0.914741873741,3.49793338776,0.44625967741,-0.485311508179,-0.756977915764,-1.99698853493,-2.93923974037,-0.842798888683,-0.637816905975,0.91501814127,0.431135773659,0.880815029144,-0.487881094217,0.615906596184
672,0.0633957982063,0.22414329648,-0.0420496687293,0.169758036733,0.596549987793,0.549650013447,-0.503800034523,-0.402399986982,0.0985499992967,0.655799984932,0.547250032425,0.290468603373,-0.138277575374,-0.46558251977,0.543084263802,0.300858676434,0.260099977255,0.407021760941,-0.212568551302,0.180199995637,-0.062247812748,-0.121021352708,1.59669995308,-0.915700018406,-0.0101266056299,0.959405303001,-0.390549987555,-0.47365000844,-0.116400003433,-0.54289996624,-1.73150002956,0.0137999951839,0.309949994087,0.924800038338,0.356809854507,0.263280034065,0.194800004363,0.224849998951,-0.136404812336,0.625050008297,-1.07800006866,0.506850004196,-0.639100015163,0.47729998827,-0.145499974489,0.157300010324,-0.550249993801,-0.492299973965,-0.561540126801,0.357779383659,0.202800005674,-0.828135788441,0.599150002003,-0.962200045586,-0.349426418543,0.369148015976,-1.2131499052,0.203450009227,0.994249939919,-0.0118164420128,0.203613594174,0.70486664772,-0.0895363688469,1.42718040943,-0.577488660812,1.15115070343,0.416897058487,0.505531907082,0.363355576992,0.0316669791937,0.141734212637,-0.188019856811,0.658125579357,0.581582486629,1.18650996685,0.477444380522,-0.570516169071,0.0436574816704,1.38236665726,0.393015265465,1.37810432911,-0.165266215801,-0.0272333323956,0.44014954567,0.196983769536,0.855483293533,1.00426614285,-0.600498735905,-0.574563086033,0.561065793037,-0.252428710461,1.33894407749,0.145959079266,0.3112000525,0.797399997711,0.606191337109,1.42779803276,2.16878700256,0.0307598859072,-0.105396926403,-0.38846462965,0.986964404583,0.348748862743,0.60374712944,0.188737049699,-0.495722234249,-0.0535824671388
5710,0.331951260567,-0.732867121696,-1.08771204948,-1.14971590042,-0.892750024796,-0.880500018597,-0.686550021172,-1.6902500391,-0.488800019026,-0.414700001478,-0.818250000477,-0.604930102825,-0.274865597486,-0.898491382599,-0.537998914719,-0.760913550854,0.420450001955,-0.109468519688,-0.051860049367,-0.847999989986,-0.026438459754,-0.135077729821,-1.64945006371,-0.552299976349,-1.02543783188,0.0694018006325,-1.39520001411,0.306050002575,-0.267150044441,-0.405000001192,0.604149997234,-1.99629998207,0.55245000124,-1.91725003719,0.923791825771,0.469398796558,-1.87874996662,0.918999969959,1.15884482861,-1.55920004845,0.133249998093,1.17429995537,-1.28445005417,-0.130900010467,0.0577999949455,0.607400000095,0.656599998474,-0.169100001454,0.211602598429,-0.0434841811657,0.54960000515,0.132998585701,-0.565050005913,0.735000014305,-0.807509899139,-0.995691418648,-0.475349992514,0.0842999815941,0.907499969006,-0.121076732874,1.11505150795,0.616733312607,-0.23635494709,0.670871853828,0.191749870777,-0.684378325939,1.01471734047,-0.435089826584,-0.186292678118,1.35178864002,-0.883439064026,0.734246075153,-0.214685305953,-0.577156662941,0.520006537437,-0.166209876537,-0.442984372377,-0.347540199757,0.637133359909,0.0989537537098,0.667010247707,-0.3269982934,-0.365000009537,-0.219372689724,0.196194469929,-0.847071290016,-0.476396858692,0.0470127053559,-0.733820915222,-0.979205131531,0.713428914547,1.90883743763,-0.196587234735,1.12722098827,1.4795665741,-0.0918200612068,0.245607748628,0.225999057293,-0.291891694069,-0.307352185249,-0.0195438861847,1.1476765871,0.138946980238,-0.368945538998,0.360744774342,1.12064552307,-1.16599941254
2115,0.255764454603,0.583043575287,-0.218871429563,-0.074829518795,0.277949988842,0.0375999808311,0.830250024796,-0.499099969864,0.344850003719,-0.374050021172,-0.250849992037,0.0859929770231,-0.489286422729,0.870125412941,0.0988379940391,-0.507907211781,0.529599964619,0.0315859913826,1.20812034607,0.123199999332,0.0980402976274,0.281527340412,6.09294986725,0.937899947166,-0.6466755867,-0.988957703114,-0.0943499952555,-0.000200003385544,0.617200016975,0.059849999845,2.02209997177,0.486450016499,0.0580999851227,-0.920199990273,-1.02726137638,-0.0741471275687,1.22329998016,-0.0981000065804,-0.364973604679,-0.387699991465,0.754899978638,-1.07704997063,-1.00549995899,1.60565006733,-0.251199990511,0.0798500031233,0.422899991274,-0.156499996781,-0.264219224453,-0.529669165611,-0.584450006485,-0.548642873764,-1.59960007668,-0.362850010395,1.58603453636,-0.00319273769855,6.45305013657,-0.49874997139,0.261000007391,0.407688468695,0.390593379736,-1.02476668358,0.699563622475,-0.498462736607,-1.18053007126,-0.0950058102608,0.551941275597,-0.433111786842,0.0298728942871,-1.03567051888,0.388746201992,0.0194619372487,-0.656972050667,-0.648109078407,-0.318062365055,-0.979593157768,-0.1411254704,-0.631226360798,-1.19456672668,-0.396010488272,-1.52265954018,3.37185120583,-0.0701666474342,0.858560025692,-0.887955904007,-0.727522075176,1.83847212791,1.30701494217,-0.715571045876,-0.101028978825,-0.666126608849,0.325743705034,0.427957653999,0.733684301376,3.32543349266,0.920675337315,0.500729262829,1.04251241684,3.14831542969,3.11801314354,1.59761965275,0.150153845549,0.635961294174,0.512609601021,0.733796715736,-0.384631991386,0.842620134354
7015,0.272181093693,-0.207515865564,0.177484661341,-0.774179697037,0.64485001564,-0.418200016022,-0.371800035238,0.066550001502,0.073449999094,-0.809549987316,0.240899994969,-0.423559010029,-0.928363204002,-0.387380212545,0.224496558309,-0.327773213387,-0.288850009441,-0.827716290951,0.497744441032,-1.20009994507,-0.506653189659,0.572407841682,2.02329993248,1.53960001469,0.428098112345,-0.233948752284,1.43829989433,-0.2119499892,1.33550000191,0.898500025272,0.844349980354,-0.875450015068,-1.28454995155,1.38660001755,-0.299099266529,0.606446862221,-0.0539000034332,-0.238250017166,-1.21662449837,0.977699995041,1.85514998436,-0.0781500041485,-0.604149997234,0.30015000701,-0.496950000525,0.26810002327,-0.879999995232,-0.0212999880314,-0.735281527042,-0.792308151722,-0.818650007248,-0.308635950089,0.0670499950647,-0.495150029659,0.926062703133,0.496950417757,0.186050012708,-0.532700002193,-0.802950024605,0.0818674713373,0.564976036549,-0.152133375406,-0.151539832354,-1.14532971382,0.658951282501,2.07453966141,0.561619997025,4.02936649323,0.137650385499,0.0938743725419,0.829399704933,0.204978555441,-0.534020900726,-0.991566240788,-0.947817325592,-1.12952208519,-0.171191543341,1.44232094288,-0.231633335352,0.0927475988865,1.9457051754,2.7371969223,1.02660000324,0.61123239994,0.144750833511,2.6605181694,1.55228376389,0.708661079407,-0.34114253521,-0.379409581423,0.862540125847,1.47243130207,0.385700494051,0.694867193699,3.76010012627,0.0896724462509,0.912295818329,1.9871045351,2.08710837364,1.95195806026,0.806983828545,0.930801093578,-0.307388812304,2.15149450302,-0.048004552722,0.58741736412,0.474289655685
8726,-0.0544304549694,0.390940994024,0.0902569591999,-0.120013192296,0.915999948978,0.967700004578,-0.237800002098,-0.170299991965,-0.428600013256,0.390649974346,-0.110700003803,1.09081065655,0.801558852196,-0.250799179077,0.469647347927,0.528492748737,0.281049966812,0.801168560982,-0.268939197063,-0.453200012445,0.792368412018,0.342151582241,-0.909449934959,-1.4890499115,0.0810435712337,0.113784722984,-1.19179999828,-0.429750025272,-0.0692999958992,0.534150004387,-0.856750011444,-0.872500061989,0.258799999952,0.156900003552,-0.34358972311,0.35829564929,-0.397850036621,0.391950011253,0.743296802044,-0.852850019932,-1.14665007591,-1.28594994545,0.248449981213,-0.291449993849,-0.46795001626,0.218500003219,-1.02125000954,0.448400020599,0.959220409393,0.518731415272,-0.489849984646,0.462172657251,-0.510749995708,-1.7595000267,-0.0873686671257,-0.160607784986,-0.199999988079,-0.414499998093,-1.04925000668,-0.293426126242,0.32452493906,-0.303099989891,-1.28094255924,-1.10678291321,2.54646873474,0.00443768501282,-2.7561750412,0.663088321686,0.222137719393,-0.524973154068,0.460145831108,0.0660336017609,0.0865311920643,0.452741980553,-0.831732213497,1.69769239426,-0.630052089691,-0.00104397535324,2.25489997864,0.22214782238,0.577096939087,0.170703113079,-0.747233331203,1.4325350523,0.562555968761,1.26602780819,0.593378543854,0.273694455624,-0.143972545862,1.4598351717,0.520404100418,0.120668366551,0.0424614101648,0.087823793292,-0.518099784851,-0.237071931362,0.778357088566,1.51614713669,0.711924731731,1.43589735031,1.43833339214,1.0722206831,0.228077337146,0.0364313796163,-0.54492110014,0.711648583412,0.571671843529
