rid,DOS025_VCAP_6H:BRD-K47551852-001-01-9:5.09,DOS025_VCAP_24H:BRD-K47551852-001-01-9:5.09,DOS047_A375_24H:BRD-K47551852-001-01-9:5.09,DOS047_A549_24H:BRD-K47551852-001-01-9:5.09,DOS047_HT29_24H:BRD-K47551852-001-01-9:5.09,DOS047_MCF7_24H:BRD-K47551852-001-01-9:5.09,DOS047_PC3_24H:BRD-K47551852-001-01-9:5.09,DOSBIO001_A375_24H:BRD-K47551852:10.1751,DOSBIO001_A549_24H:BRD-K47551852:10.1751,DOSBIO001_HT29_24H:BRD-K47551852:10.1751,DOSBIO001_MCF7_24H:BRD-K47551852:10.1751,DOSBIO001_PC3_24H:BRD-K47551852:10.1751,DOSBIO001_NEU_24H:BRD-K47551852:10.1751,DOSBIO001_NPC_24H:BRD-K47551852:10.1751,ERG015_PC3_24H:BRD-K47551852-001-01-9:10.1751,ERG015_PC3_6H:BRD-K47551852-001-01-9:10.1751,ERG015_VCAP_24H:BRD-K47551852-001-01-9:10.1751,ERG015_VCAP_6H:BRD-K47551852-001-01-9:10.1751
29103,-0.228241279721,-0.619466125965,0.338636219501,0.528176307678,1.26401162148,-0.0893174037337,-1.14744210243,-0.16506010294,0.420580744743,-1.20265722275,-0.152034059167,0.817779481411,0.846000015736,4.3744468689,0.646625936031,-0.0925113558769,-0.778411865234,-0.264001369476
3206,0.334049522877,-2.3401966095,0.587522745132,0.208986148238,-0.294023960829,-0.442778140306,-0.408578872681,1.64282393456,4.19147777557,0.443868994713,0.203067779541,-2.01787948608,0.269999980927,0.684937059879,-0.597720861435,-0.492976546288,-0.281565666199,-0.199658811092
1500,-0.702822446823,-0.601496458054,0.0112623013556,-0.119012981653,-0.573307394981,-1.19537448883,-1.48367142677,-1.31741070747,-0.660914361477,-0.58549118042,-0.911524951458,-0.0644932463765,0.642800033092,0.335718840361,-0.142108052969,-1.47099745274,-0.0912312120199,-2.70094537735
7690,0.480256915092,0.646941065788,-0.839097559452,-0.212294518948,0.246544733644,2.82508563995,-0.555475175381,-0.658775806427,-0.433675348759,1.71018528938,1.13677275181,1.61291658878,-0.399399995804,0.305749624968,-0.874050199986,1.01814746857,0.324740409851,1.4880874157
29911,1.07069277763,0.479177236557,-0.112039253116,0.184301704168,0.497511088848,0.46256685257,0.452708959579,3.70461916924,2.44605374336,0.564878821373,0.824737608433,-0.215613812208,-1.00845003128,-1.49321043491,-0.508755147457,0.633980512619,0.129164263606,0.919589281082
2064,-0.657773971558,0.173113957047,1.13284599781,0.856294333935,0.600742936134,0.135447368026,-0.993789315224,0.964445710182,0.182019740343,0.734881043434,-0.287670612335,0.305638462305,-0.373099982738,1.20750904083,-1.02413451672,-0.559517800808,-0.198159515858,-0.0957399308681
65123,-0.171739146113,2.36300063133,0.868525862694,-0.629973173141,-0.432376712561,0.422470390797,-0.258193254471,-0.56729221344,-1.69398856163,-1.18708491325,-0.876120388508,-1.26352262497,-0.412399977446,-0.956430315971,-0.419795781374,-0.333343565464,0.152154833078,0.775637507439
5986,0.546670675278,0.0682932734489,-0.266302466393,0.451187640429,-0.0158948078752,-0.331851631403,0.425619870424,0.0491823591292,0.523171544075,0.433230519295,-0.121309965849,-0.300305664539,-0.171399995685,0.369015336037,0.732707500458,0.668216109276,-0.333351016045,-0.693492233753
85377,0.429257571697,0.338691920042,-0.338339745998,-0.813887059689,-0.305717110634,-0.336676120758,-0.835346221924,-0.0863969027996,1.53654551506,0.0733609050512,-0.704471588135,4.00261068344,-0.217749997973,-0.88108754158,-0.0138415321708,1.37316119671,3.505235672,0.19886264205
9903,0.198534190655,-0.0677722990513,0.222791880369,-0.404867887497,-0.101874023676,-0.0721800178289,-0.668568193913,1.47658443451,-0.720797836781,-0.0603514760733,0.0762645304203,0.0366501435637,0.696649968624,-0.211732596159,-0.0250745639205,-0.23393599689,3.27765703201,-1.20629775524
7088,1.25279891491,1.05285143852,-0.479158699512,-0.0593199916184,1.91078186035,-2.27121710777,-0.0933226197958,0.67750108242,0.837023735046,1.26708567142,0.336241006851,0.472217023373,0.435949981213,-0.175655350089,-1.05483007431,-6.43401288986,0.445592701435,0.465641111135
22796,-2.6126666069,-0.660314977169,-0.533927440643,-1.65015757084,-6.51051092148,-0.00847998261452,0.289110064507,0.170215725899,-0.18879571557,-0.216606169939,0.280027329922,-0.825081825256,0.483649998903,-0.465692967176,-0.698081493378,0.716597914696,-0.365468740463,-0.263371407986
51116,-0.537124812603,0.0479297935963,0.238703936338,-2.57172870636,-0.195915341377,-0.226888895035,-2.20572495461,0.506868004799,0.860111832619,0.314547002316,-0.521487414837,-1.42071938515,-1.15915000439,0.191868528724,-0.667153060436,0.953305959702,-0.383940935135,0.252242982388
54442,-0.153927877545,-0.65200984478,-0.865016341209,-0.356074720621,-3.27640199661,-1.11761665344,1.47918558121,-0.801975369453,0.900161504745,-0.541277527809,-0.900945425034,1.87042486668,0.240500003099,-0.241985946894,0.442417263985,1.9848331213,-0.340808331966,-0.159832119942
10695,-0.273841202259,-1.75725567341,-0.386724293232,0.483516156673,0.334563523531,-1.14593744278,0.154280781746,2.84864902496,-0.301226139069,1.58062148094,-0.27916187048,-1.06673264503,0.475450009108,-0.786072611809,0.883041143417,0.0875673592091,1.05374526978,0.608269929886
102,-1.33567869663,-0.933582901955,-0.576287865639,-0.968119800091,-0.289505928755,-0.0245896428823,-0.764321982861,0.587696433067,0.945859909058,3.09366750717,0.616964399815,-0.195036441088,-1.68494999409,-1.23794150352,0.0712858065963,-0.443485736847,0.582581758499,0.265115499496
965,0.237237051129,-0.367492288351,0.0250105857849,0.216854691505,0.784219205379,0.4001532197,-1.04096651077,-3.55760455132,-0.447704106569,0.857165634632,0.165373310447,0.916276454926,0.663600027561,0.684220075607,-0.247262865305,0.50019466877,-0.0175119787455,-0.196441426873
3800,0.137884885073,0.827672362328,0.0728772580624,-0.309319704771,0.0653276666999,0.49898993969,0.398518830538,-0.125750780106,0.165755152702,1.01565229893,0.304313480854,-0.0919248461723,0.164649993181,2.36723923683,-0.7626709342,0.287007808685,0.284806728363,-0.0829797536135
10362,0.49680891633,0.369692921638,0.717981278896,-1.23211669922,-0.399379014969,-0.370730400085,0.0958212316036,0.498886346817,1.13362061977,0.826636612415,-2.93905568123,0.291343808174,0.790599942207,0.69265961647,0.0265357196331,0.257827728987,-0.897303342819,0.931632041931
5300,-0.347539782524,0.259416103363,0.567071080208,-2.21786642075,2.10303664207,-4.61387062073,-3.02642631531,0.729823112488,-3.50388884544,0.594911515713,-0.467851996422,-0.599692165852,-0.413499951363,-0.452647507191,-1.06937420368,-3.34356570244,-0.827521026134,-0.529258131981
8270,-0.867832064629,0.915934622288,-0.358213245869,-0.0652468502522,0.08810120821,0.384277284145,-0.192493662238,0.332164436579,-0.187821835279,-0.869226038456,0.853708386421,1.40279746056,0.617399990559,0.132084563375,-0.430082768202,0.617707490921,0.756790935993,0.408510833979
27242,-0.365355879068,-0.373410999775,-0.39858263731,0.119452208281,0.107239738107,0.0857558697462,1.05243062973,0.0692496746778,1.44261336327,2.17266893387,-0.830205798149,0.939182162285,0.335949987173,-2.07779288292,0.536128401756,1.13957929611,-0.253400117159,-0.0840042829514
9928,0.0956445336342,0.115538477898,0.211340337992,0.959730088711,-1.31943309307,-3.0246181488,-2.06945157051,-0.95601862669,-0.279618233442,0.0477232299745,-1.38547027111,-0.577489256859,0.0553500056267,0.085929363966,-0.000275295227766,-0.176950260997,-0.711500883102,-1.17546617985
1534,0.649354457855,-0.0931693911552,-0.201231911778,-0.143414869905,0.921411991119,-0.884562134743,-0.362760305405,0.0184790492058,0.398952960968,-0.25593867898,-0.397730648518,-0.781504750252,2.12255001068,-0.114535450935,-0.105451129377,-1.78539347649,0.331776440144,-0.273520022631
5654,-0.823463976383,-0.462219834328,-2.0857129097,0.991703629494,-0.438032656908,-0.212482854724,-0.287193506956,-1.04402446747,-0.958671092987,-1.75924539566,-0.108237504959,-0.623827159405,1.70579993725,0.596906125546,0.737814188004,1.23488068581,0.500780582428,-0.421830892563
10810,0.441501677036,0.352614730597,1.35164034367,-0.346424400806,0.467101871967,0.18023583293,0.00444987416267,-0.2525575459,-0.280497789383,-0.318259119987,4.02908229828,0.397763550282,-0.604400038719,-1.45356810093,0.511216819286,0.648176014423,0.189267814159,-0.656547188759
7105,0.29792663455,-0.7111941576,-0.35829231143,-0.091269724071,-0.537544190884,-0.978319883347,-0.906295180321,3.46783423424,0.4538230896,0.138255164027,0.297840833664,-0.559300303459,-0.969599962234,-1.32512617111,-0.449593454599,0.0996694117785,0.000491321086884,0.824374318123
23014,-0.455168128014,-0.0287816673517,0.0703225210309,-0.784352362156,-0.486252784729,-0.125636726618,-0.0767083466053,0.359393954277,0.703261077404,0.401397526264,0.244288489223,-0.0369129776955,0.305550009012,0.35948741436,-0.575922489166,0.39152482152,0.0346822217107,-0.634984612465
55012,-0.201171785593,0.639845967293,0.531851053238,-6.83913850784,-0.530316114426,-0.175743222237,0.341159164906,0.871867060661,0.00803670287132,-0.116016402841,0.13977727294,0.399790108204,-0.658550024033,0.322909206152,-0.806207418442,-1.21266770363,-1.45273184776,-1.12219798565
2887,-0.8022159338,-0.714170873165,1.14979064465,0.28529304266,0.00186634063721,1.10452795029,1.07675302029,-0.579646348953,1.92524731159,-0.045695617795,-0.199871391058,-0.466794133186,-0.217049956322,0.369783461094,-0.870103120804,0.489230573177,-0.276018679142,0.498519003391
9183,-0.986921846867,-0.772766113281,0.615792870522,-1.67361962795,-0.00151836313307,0.583274483681,-1.27260839939,0.265731811523,-0.474211543798,0.0675423070788,3.21834659576,-0.862554907799,1.07774996758,0.585767269135,-0.736801743507,0.348211884499,-0.300593554974,-0.656726956367
11151,0.656126379967,-0.110206283629,-0.188095986843,0.952143311501,-0.488565444946,0.716526508331,2.04671621323,-2.09496068954,-1.37877011299,-0.347509503365,-0.84560662508,-0.779476881027,-1.11779999733,-1.85943925381,0.0448210835457,-0.163813993335,0.0993065983057,-0.242918327451
7511,0.517803072929,0.175083562732,-0.525209665298,-0.289932250977,-1.89417028427,0.972118616104,1.35487413406,-0.213735193014,0.606332480907,0.0221234709024,3.25281214714,0.44594463706,0.319649994373,-0.234395742416,0.159597247839,-1.31854319572,-0.00520995259285,-0.517582178116
10046,-1.03497815132,-0.417382210493,-0.517266273499,-0.530160427094,0.0233398228884,-0.455461919308,-0.259113579988,-0.0902152359486,-0.561706781387,-0.553827404976,-0.326526641846,-0.961771249771,0.280200004578,0.387811809778,-0.237108528614,1.38968718052,-0.0607788562775,-1.14039063454
1829,0.503455102444,0.0186191797256,-0.299883902073,0.16679468751,0.235705524683,-0.294458627701,-0.305603563786,-0.466009020805,0.489040493965,0.50227355957,0.676575183868,-0.146496430039,0.249700009823,2.24840164185,0.981689810753,0.444298267365,0.706910729408,-0.584851443768
11000,0.358813166618,0.0565167367458,-0.208036273718,-0.470967948437,0.663448154926,0.506067335606,-2.30103540421,-1.20966184139,-0.877256035805,-0.554939985275,0.33963099122,-0.537029206753,0.269699990749,1.37325370312,-0.640683114529,0.731884419918,-0.48451256752,-0.691474616528
976,0.240714997053,-0.258688896894,2.58926439285,-0.975659489632,-0.440203547478,0.102197721601,0.0038488060236,0.644234061241,1.25761628151,0.976961672306,-0.0538386702538,-0.554291725159,0.728300035,3.90974450111,-0.555653512478,-2.88451480865,-1.25983011723,0.220319092274
3597,-0.619781970978,-0.58201366663,-0.716988801956,-0.230899199843,-0.339073091745,0.974492847919,-0.398218691349,-0.487754553556,0.892792224884,1.65053427219,-0.41112434864,-0.342186331749,0.298449993134,0.900419175625,0.270417749882,0.697636246681,0.0425504557788,-0.201389431953
178,-0.191239699721,-0.0178133249283,0.793721556664,0.328313589096,0.346996605396,-0.21348413825,-0.366916060448,0.565816521645,0.105402685702,0.257465988398,0.220043629408,-0.698107719421,0.393150031567,0.0130935506895,-0.564527392387,0.616277456284,-0.395608007908,2.10698032379
2625,-1.64648783207,-0.153641998768,0.0654516369104,0.632967412472,0.364174604416,0.932859838009,-0.339239448309,-0.193654596806,-0.648992598057,-0.00715620815754,1.3429851532,-1.00926494598,-0.0133999995887,-0.0506358444691,-0.189454078674,0.63239723444,0.558355212212,0.465829581022
6119,0.00550229847431,0.70093780756,-0.287423014641,-0.151229038835,-0.277370423079,1.33266878128,0.861714839935,-0.348346143961,-2.11565160751,-0.965510725975,0.464258402586,0.265571653843,0.580999970436,0.355300396681,0.00937733054161,-1.79706811905,-1.55480718613,-1.08346915245
26136,-0.0849251523614,-0.760410785675,-0.804696977139,1.56368207932,0.401920378208,0.47411891818,0.375738561153,-0.552727460861,0.965465545654,-2.64872121811,-0.903695344925,-0.138315454125,0.470850020647,0.56075155735,0.738805115223,1.7850805521,0.332076013088,0.11526542902
6697,-2.06910943985,-0.312078654766,-0.135169535875,-0.733595490456,0.83524364233,0.160361871123,-2.22066187859,1.13385558128,-0.611700534821,-1.48191738129,-0.538550436497,-1.28611636162,0.632300019264,-0.65358543396,-1.08040595055,-0.548034369946,-0.46170514822,-0.454187214375
5971,0.111868314445,-0.713983297348,-0.365789890289,0.133747860789,1.00115096569,0.0528427734971,0.525059342384,-0.398845046759,0.74599468708,0.488448113203,0.404246270657,1.48498344421,-0.145449995995,-0.906767725945,1.03492593765,1.86359405518,0.251748204231,1.18780016899
22934,0.195408880711,0.659258306026,0.071170553565,-0.398694127798,-1.16411876678,0.214060008526,-0.102620445192,0.311035692692,-0.0960082262754,-0.632704615593,0.222169116139,0.504253029823,0.0906499922276,0.916430950165,0.472283422947,-2.43741631508,-0.0898370817304,0.684410870075
9289,-0.136094659567,-1.08230698109,-0.605357050896,0.212379708886,0.812912464142,-0.0990370213985,-0.20587053895,1.0477925539,2.09281039238,-0.135515898466,0.604699909687,-1.39477801323,-1.35704994202,1.74522066116,-0.352222472429,0.0908749401569,-0.207900524139,-0.685852825642
4931,-0.132464304566,-0.829157590866,0.0253482572734,0.518904328346,-0.333883881569,0.251434355974,0.159044325352,-0.922498345375,-2.28974628448,-0.710661768913,-4.6179022789,-0.127056509256,0.653250038624,1.29650020599,0.645691037178,0.6123701334,0.185856103897,-0.281254440546
4200,0.890874385834,-0.0838585048914,-1.89849388599,-0.272856980562,-0.293797284365,-0.243854105473,-0.431580543518,0.335104435682,0.300645411015,-0.0992376804352,0.828686714172,0.226480439305,-1.67580008507,-0.463695138693,0.286632299423,0.445047616959,0.88842523098,0.290424764156
93594,-0.108254991472,-0.349788159132,2.14136862755,0.794620513916,0.839756548405,0.293381839991,0.207968294621,-0.507416248322,0.730027735233,0.723442316055,0.368336468935,-0.746652066708,-0.0936000049114,-0.0474037379026,0.221546500921,-0.602246761322,0.296689242125,-0.696921944618
5982,0.414217859507,0.295017898083,-0.386081218719,-1.16047537327,-0.404302358627,-1.23416471481,-1.80697500706,-0.340112805367,0.366486668587,0.355110764503,-4.55355167389,-2.38510560989,-0.306450009346,-1.12840437889,-0.173200532794,0.451749533415,-1.12847542763,-0.348678261042
26520,0.604737520218,-2.66751360893,-1.01524889469,0.131784066558,-0.674529910088,0.55999147892,0.164855346084,-0.401991188526,-4.22471141815,-0.844219207764,1.08742046356,-3.45860481262,0.0176500082016,0.032616712153,-0.883570313454,-2.10952329636,-0.575115025043,0.355883687735
4998,-0.0684025883675,-0.506810307503,0.393450468779,0.513169229031,-0.0475186631083,-0.332968145609,0.45329105854,-1.02400326729,-0.0382288321853,0.641210019588,-1.35754168034,0.338753581047,0.269649982452,0.260004222393,-0.0290447678417,0.106429755688,-0.287705093622,-0.0823377668858
10038,-0.0344587936997,0.792772710323,0.371705591679,-1.22528421879,-0.555775940418,-0.290129721165,-0.278689444065,0.669081568718,0.0757226645947,0.595966041088,0.12547236681,0.478473126888,0.0978499650955,-0.140728622675,-5.42478704453,-1.18831837177,-0.0433408804238,0.610032618046
60493,0.505830764771,0.525016605854,-0.114226922393,0.443735212088,-4.68956375122,0.674255430698,0.120085433125,0.337911784649,0.285530388355,0.624193906784,-0.432621896267,0.161404341459,-0.820200026035,-1.05742573738,-0.459578841925,-0.0808884501457,0.238227277994,-0.776409089565
51495,-0.180445387959,-0.640036225319,-0.978484332561,-1.50728702545,-1.2282782793,-0.837906479836,0.755507647991,0.636449754238,-0.440647780895,0.117673665285,-0.567914307117,-2.40635371208,-1.26639997959,-0.971107006073,0.948041200638,0.935200870037,0.0956499055028,-0.370494306087
4482,-0.118706174195,-0.486063420773,-0.286854982376,0.578788042068,0.605791211128,-0.372017115355,-1.8077839613,0.794513702393,0.584870100021,-0.458121299744,-1.15317964554,-1.56786131859,0.765799999237,0.0395870506763,-0.686546623707,1.47518467903,0.411127328873,1.14397120476
23224,-0.0243482291698,0.233548387885,1.98845505714,1.01012635231,1.61959660053,0.279236733913,-1.32686781883,0.403126209974,1.38432574272,4.02094268799,1.29327738285,3.31365561485,-0.364900022745,-0.0200908482075,-0.979475498199,0.200938940048,-0.838676095009,-0.230323269963
9690,0.171885341406,0.20220066607,0.445029020309,-0.351948916912,0.552538990974,0.0257998034358,-0.761363089085,-0.453466981649,0.724008977413,0.00306698679924,0.0678590238094,0.244194984436,-0.791350007057,-2.1822552681,-0.72690975666,-1.98221611977,-0.0697357654572,-0.175382733345
80212,-0.647080123425,-0.0265874713659,-1.20715880394,0.0589787811041,-0.0382566042244,0.907003879547,0.295353502035,-0.338401347399,2.16064429283,0.0192384421825,0.768196105957,-0.610154271126,0.593150019646,-0.129912406206,-0.878771960735,0.233628004789,-0.389383614063,-0.2980235219
29928,0.46691301465,0.392483979464,1.37526428699,-0.6781488657,-0.230445384979,-0.889936089516,0.533900558949,0.926109075546,-0.878537893295,-0.416532844305,-0.362294703722,1.30073451996,0.393899977207,-0.346459209919,3.33520364761,1.16156315804,-0.483912110329,0.737008869648
22809,0.422358632088,0.661202549934,0.178367048502,-0.930829882622,0.386072456837,-2.53016996384,-1.55009460449,0.110070355237,1.04575669765,-1.41515636444,-2.71461582184,-1.14969646931,1.0665500164,0.991251885891,-1.25606822968,-0.108131378889,-4.03549861908,-1.50524795055
50814,1.34009540081,0.495484769344,-0.0441433787346,0.959020018578,2.11171650887,0.170391693711,0.711740016937,0.843688964844,3.31755328178,3.76536607742,0.208203405142,2.01077985764,0.259550005198,2.16509389877,1.52928566933,-1.46017634869,0.889994084835,-0.0341354310513
55256,-1.82069396973,0.0549732670188,0.721917748451,-1.44081890583,-0.151119828224,-0.817044198513,-0.176069229841,0.422224283218,0.225787445903,-0.283122777939,-0.576706945896,0.458408474922,-1.42774999142,-1.62135064602,-0.656140506268,-0.62641710043,-0.323675453663,-0.0633959770203
56997,-1.61386466026,0.448498785496,0.26442566514,-0.747315764427,2.76044940948,0.292292207479,-0.800019741058,-0.127236157656,-1.45664191246,-0.323505669832,1.13089728355,-0.909902572632,-1.00695002079,-0.836513221264,0.235464513302,0.2348754704,-0.167371600866,-1.73198747635
81544,0.922851681709,-0.509125947952,1.12467229366,0.405952095985,0.35643979907,-0.625131130219,-0.270140647888,-0.617674410343,1.48817539215,-0.873076498508,1.02795863152,0.316158533096,-0.475849986076,0.392350435257,1.2203258276,-0.192519903183,-0.519203841686,0.85026371479
6894,-0.19459104538,-0.0235498696566,0.119107574224,-0.399767756462,-0.531355261803,0.496864646673,3.82610821724,0.289733231068,0.766599774361,0.41940805316,0.509211182594,1.06810939312,0.0238000154495,-0.225269258022,-0.238117113709,-0.554544210434,-6.17757129669,0.702616751194
64080,-0.528725385666,-0.41581594944,1.18634128571,1.43016624451,-0.687682807446,0.619590044022,-0.551701188087,0.0345823466778,-0.502285003662,-0.0797208473086,0.690751791,-0.692699551582,-0.277999997139,0.387405455112,-0.723149776459,-0.507275879383,0.0688667148352,1.70095670223
55818,0.587993144989,-0.813884019852,-0.071089848876,0.259256720543,-0.291111588478,0.92660099268,1.79241597652,0.678479075432,0.299719214439,0.531813323498,0.827522456646,0.660032391548,-2.10684990883,-0.694652736187,0.0983365923166,-0.501469373703,-0.928676962852,0.493706524372
637,-0.76529699564,0.321844279766,0.194526061416,0.306254148483,-0.441233754158,-0.101497344673,-1.12642669678,-0.15537917614,-0.865481376648,-0.706891179085,-0.715360283852,0.424291044474,0.148649990559,0.513296544552,-3.79683923721,0.5595484972,-0.360936284065,-0.85653090477
22823,-0.121625214815,1.32683467865,-0.729995727539,0.193751454353,-0.219751268625,0.882494568825,-0.0221152454615,0.723791062832,-0.262808471918,2.7149682045,0.359747976065,-1.21457290649,-0.748600006104,0.568944692612,0.185741335154,-1.02754759789,-0.509590625763,0.248194277287
5287,-0.872756719589,-0.414399981499,0.76750266552,0.258727878332,-0.189702838659,0.0162881016731,-3.2560236454,-0.13575565815,0.630670189857,1.25542891026,0.824082970619,0.704706311226,-1.02505004406,0.504949271679,0.177159681916,-0.707491934299,0.540564596653,-2.2900364399
91137,0.338127791882,-0.298206210136,-1.69143998623,0.770824968815,-0.111109659076,0.511495232582,-0.455722093582,0.764053583145,0.108436472714,-0.232498809695,0.530556023121,-0.357876002789,-0.910300016403,-1.9941842556,-0.591587543488,-0.102113693953,-0.425757348537,0.0972858145833
23097,-5.5007648468,0.195085197687,0.0279032737017,-0.353229612112,0.0426384434104,-0.658761262894,-0.9955098629,0.183791428804,1.60297596455,3.07339262962,0.210326835513,-1.3753926754,0.582749962807,-0.690591931343,-0.710668027401,0.914870083332,-0.667898058891,0.0670987963676
9851,-0.20761616528,-0.347958147526,-1.80635917187,1.01592004299,1.17466127872,0.254954814911,0.203396216035,-0.69303882122,0.0902931839228,3.07360458374,-0.559629321098,0.0353975594044,-0.178749993443,0.883779287338,0.664975166321,1.74416351318,0.724521994591,0.0331937521696
23522,-0.217432096601,0.868250846863,2.83001303673,-0.647767186165,0.599776744843,1.77856731415,0.779260635376,1.70968389511,-0.498022407293,-0.00779360532761,0.380108594894,0.499190807343,0.185800001025,-0.540736734867,0.424369841814,0.619681715965,-0.701869308949,-1.01452314854
1123,-0.438169330359,0.256053239107,-0.443490833044,0.11705122143,0.378732472658,0.0496028065681,1.17202019691,-1.7581949234,-0.229212284088,0.570183396339,0.315620929003,0.436165213585,-0.0451500117779,2.01120758057,0.266394674778,1.00554120541,0.832458436489,0.1163784042
5603,0.362917661667,-0.0648556053638,1.60556876659,0.575914144516,0.261734962463,0.759519279003,0.584261000156,0.204403996468,0.787202835083,0.154141277075,-0.271980643272,0.314318418503,0.953449964523,0.915163516998,-1.26311230659,2.07781338692,-0.101353563368,-0.177911505103
51569,-0.384004890919,0.647723436356,0.191599443555,2.56461644173,0.299576044083,0.168576940894,0.126890718937,0.2519736588,0.195517838001,-0.46055573225,0.765831828117,-0.263907432556,-6.49009990692,-0.0288370847702,-0.635992109776,-1.00730001926,-0.0240651331842,0.411690801382
55699,0.0313181579113,-0.181764155626,0.161073669791,-0.190466582775,0.258309364319,-0.0960386842489,-1.68070912361,0.0903572589159,-0.233746647835,-0.13764847815,0.606250405312,-0.579802811146,-0.209000021219,-1.0057554245,-0.974188148975,-1.39036667347,0.306053996086,-0.830372035503
2624,-0.522672116756,0.46777048707,-1.29655432701,-0.464020371437,-0.0941096767783,-0.00633206963539,-0.689271092415,0.807601928711,0.350949466228,-1.45490193367,-0.30968105793,0.240671396255,0.0867999792099,-0.430729687214,-0.0607578791678,-0.367203325033,0.52535033226,-0.424875617027
8204,0.863581180573,-0.0122002884746,0.128723308444,0.623622596264,0.417667210102,-0.622625052929,0.505177378654,0.168681263924,-0.701205909252,0.33174520731,1.0821928978,-3.705286026,-0.921300053596,-2.26944446564,-0.515855312347,-0.815100073814,-0.212230250239,-0.392510294914
9133,-0.24733966589,-3.47575521469,-0.0943541526794,-1.36139702797,-0.739106595516,-0.511652469635,-0.135073035955,-4.30180072784,-0.728940546513,-0.500129520893,-1.29510200024,-0.272471666336,0.522799968719,0.342502772808,-0.66220164299,-2.72461032867,-0.627466678619,-0.411478668451
10921,0.0525500550866,0.525245428085,-0.885218381882,-0.632181048393,-0.0408800318837,0.878907442093,-0.178085044026,0.171328127384,0.999842643738,0.824506282806,0.018120393157,-0.50373852253,0.643999993801,0.34910017252,-0.496759980917,0.446253299713,-0.64337927103,0.360377132893
51742,-1.90351521969,0.749945938587,-1.02874624729,-1.94715988636,0.255556076765,-0.594603657722,0.398968279362,0.329358279705,1.00609982014,0.363597780466,-0.419564843178,0.276072770357,-1.35774993896,1.02900671959,-1.2711224556,-0.0939165875316,-0.171601429582,0.0390672311187
2954,-0.290203362703,0.41433173418,3.95630574226,-0.441830486059,-0.107188910246,0.293590784073,-0.170462399721,-0.126908510923,-0.801987469196,-0.256961643696,0.377783030272,1.26861786842,0.723999977112,0.397818028927,0.514446914196,-0.41205227375,0.378582954407,-0.513995051384
27244,0.448441982269,-0.125654742122,0.971928954124,0.258208334446,-0.468222379684,0.348185241222,4.16453742981,0.486542761326,3.07880663872,2.88978433609,0.343950152397,0.506295442581,0.175800025463,0.824103713036,-1.10169613361,-0.119106113911,0.494383096695,-0.322231978178
23013,-0.186875551939,0.383849918842,2.12662887573,-0.478166997433,1.01343977451,-0.213390275836,-0.331353545189,-0.141166508198,0.402141660452,-3.52448010445,0.444085150957,-0.785942196846,-0.934399962425,-0.987131118774,-0.0912812650204,-1.87233424187,0.72976142168,-1.23798513412
8050,-0.522135734558,0.941521584988,-1.91345465183,0.286447286606,-0.332735836506,-0.19110442698,0.465292811394,-0.389087498188,0.149900019169,0.000898525118828,0.142873615026,-0.39171782136,-0.0759000182152,-1.23721432686,-0.23558165133,-1.60518503189,0.720631897449,0.0344349741936
79961,2.16180610657,0.406839966774,3.73089766502,0.381835073233,-1.12293946743,0.66642844677,0.736127138138,-0.294957727194,0.201193124056,0.736253619194,-0.44441306591,0.520997703075,0.844049990177,0.78985953331,4.69324874878,0.703376412392,1.26586782932,0.834243893623
2017,0.0460663475096,-0.714154720306,-0.326702773571,-1.85543942451,-0.984552204609,0.141807258129,-0.149870246649,1.4339299202,0.177564695477,-0.00929225236177,1.78401875496,0.904908061028,0.421749979258,-0.663702130318,0.96886909008,1.06033933163,0.547480046749,0.110782414675
55148,-0.376731812954,-2.86396741867,-0.444410651922,0.00721825659275,0.389079630375,-0.583227038383,-1.34206581116,-0.263892114162,-1.39326989651,-0.973145484924,-1.18763971329,-0.938838243484,0.0385499894619,-0.563227772713,0.874481856823,0.721720814705,-2.1378903389,-0.738686680794
960,-6.18025827408,-0.439086556435,-0.824754118919,0.221917778254,-7.2260518074,0.0332888327539,-1.18280863762,0.361030191183,1.01729428768,1.08758604527,-0.175302296877,-0.80634957552,0.435649991035,1.32539892197,-0.324494600296,0.611843168736,0.424271523952,0.0440148413181
10451,0.382467150688,0.0436550602317,0.281727433205,0.236279696226,-0.420377641916,0.232221901417,-0.154123544693,-0.978911995888,-1.13462114334,-0.893029093742,1.42817759514,-0.773524999619,-0.160449996591,2.02492618561,-0.283844411373,0.834472060204,0.314895153046,-1.5631428957
57406,-0.649864375591,-0.58361107111,0.557293236256,0.785305023193,0.271988987923,-0.0344199091196,0.825535953045,-0.241394028068,-1.25313019753,0.0473753213882,-0.832924187183,-0.827668488026,0.414849996567,0.681385934353,0.98057103157,0.814187645912,0.0722362846136,0.456818968058
51719,0.611357986927,-0.512243270874,2.36817336082,-0.0294342897832,0.360543310642,1.90390539169,-0.301569342613,-0.548599660397,-0.70927721262,-0.903078079224,2.08515429497,0.683868288994,0.239649996161,0.174022480845,-0.536714792252,-0.831695437431,-1.2670109272,-0.5258487463
7074,1.06726491451,0.649213910103,-0.654027342796,0.261328756809,-0.124549970031,-0.455472767353,-0.400939762592,0.254449486732,-0.0590258948505,0.283988535404,2.04089736938,0.39360678196,-0.377250015736,0.758883237839,-0.723851084709,-1.32903337479,-0.251490265131,0.269421756268
