rid,DOS007_VCAP_24H:BRD-K36959991-001-01-9:5.12,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_MCF7_6H:BRD-K36959991-001-01-9:0.3794,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_MCF7_24H:BRD-K36959991-001-01-9:0.3794,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:10.2434,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:1.1382,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:3.4145,MUC.CP001_NKDBA_24H:BRD-K36959991-001-01-9:0.3794
5058,0.24114368856,4.0107793808,1.73911321163,1.82990944386,1.30701828003,1.90230000019,0.103900015354,-0.0551500022411,0.274666666985,1.24448180199,2.3107213974,1.32439994812,1.23755002022
998,-0.0266248434782,-3.27783298492,1.03934574127,-0.821332931519,1.12247145176,-0.239500001073,-1.14380002022,0.00560000166297,-1.48583340645,0.233323380351,-3.78141069412,1.03999996185,0.376200020313
9134,0.697268366814,-1.07428848743,-1.68365061283,0.180355340242,-1.01350307465,2.2172999382,-2.33599996567,-0.0584000013769,0.475133359432,1.1023966074,1.16837108135,-0.744700014591,-0.164100006223
6616,0.529409229755,1.51001560688,1.15808773041,2.28738737106,0.804075956345,3.07030010223,0.371633350849,0.42150002718,0.825833320618,1.24710690975,1.26275742054,1.24399995804,2.52134990692
5223,-0.434557795525,1.10450530052,1.26772296429,0.398663550615,1.28544783592,-0.205799996853,-0.255333244801,-0.0451499968767,-0.651333272457,-1.46139347553,-0.0727682262659,0.993750035763,0.894999980927
4690,-0.629390478134,-0.133393242955,0.11519753933,-0.0078399758786,-0.0367828011513,-1.18359994888,0.116033315659,-0.086900010705,0.0575666725636,-0.128562510014,0.904607355595,-0.332249999046,0.356100022793
958,0.578789830208,0.707482516766,0.316013038158,0.0853236317635,0.176852688193,1.4795999527,-0.287166655064,0.415850013494,0.213466674089,0.657847106457,0.954729795456,-0.642750024796,0.145300015807
1616,-0.252345114946,1.45779454708,1.42935204506,0.535624265671,0.993873476982,1.47790002823,0.840866684914,1.86444997787,0.910766720772,0.388346344233,2.10999894142,-0.0491499602795,2.00444984436
991,-0.181430459023,1.51902115345,1.04122018814,-0.222008913755,0.662566184998,-1.99979996681,-1.74953353405,-0.481900036335,-1.50696671009,-2.23646068573,-5.05999135971,0.505250036716,-0.511250019073
6347,0.882997095585,1.82149076462,0.924695551395,0.879323959351,0.420774251223,1.5026999712,0.54426664114,0.400900006294,0.731100022793,0.937150061131,1.56284797192,1.40950000286,2.6061000824
6714,-0.5104611516,1.06617581844,4.52458381653,0.24279358983,1.75642907619,-0.489800006151,0.725133299828,-1.07449996471,-0.313233345747,-0.328569442034,3.42462539673,2.2392001152,-0.768299996853
652,0.334835529327,1.16916298866,1.2063729763,2.64851355553,1.0249774456,1.69860005379,0.303200006485,0.0477500259876,0.427566677332,1.33208072186,1.19410860538,0.466099977493,0.923950016499
4331,2.63764548302,-0.995383024216,-1.4235419035,-0.826755404472,-0.620934307575,-1.53859996796,-0.362733304501,-0.76130002737,0.39063334465,0.417062669992,0.0515337102115,0.0398500561714,-1.22479999065
7099,0.824440836906,0.825113892555,3.63128232956,4.56889200211,0.715963304043,0.815999984741,0.568933367729,0.807500004768,0.152933344245,0.0566563792527,1.26078140736,1.16670000553,0.354950010777
10320,0.401445299387,1.2266985178,1.42911601067,1.92545366287,0.341997802258,-0.851999998093,0.297633320093,-0.341499984264,-0.13480001688,1.45638179779,2.83120417595,1.60920000076,0.758849978447
2042,-0.588883340359,4.30664920807,-0.529625594616,0.892802536488,0.676876187325,2.35489988327,-1.05520009995,-0.88119995594,0.139733344316,1.5033826828,1.1749471426,-0.35095000267,0.414350003004
843,0.778280377388,1.2746348381,2.37069368362,1.42506349087,0.621336340904,1.48940002918,0.212433308363,-0.0427500009537,0.657400012016,0.141027703881,0.910482347012,-0.148299992085,0.326000005007
840,-1.08224344254,-2.46450281143,-1.9875317812,-2.48026442528,-1.87649512291,-1.4103000164,-0.629900038242,-0.909899950027,0.102633327246,-0.565936207771,-1.9960796833,-0.690199971199,-1.42320001125
7048,0.207928314805,2.73770904541,1.68670523167,1.46910786629,0.572394669056,0.100599996746,0.497433364391,-1.11315000057,0.0868333876133,-0.670788168907,2.35712051392,0.588450014591,-0.137600004673
4851,0.534630060196,-1.52628111839,1.19060099125,1.47318577766,1.41138243675,1.02369999886,-0.531700074673,-0.516499996185,-0.388500005007,0.234485164285,0.778946518898,0.257400006056,0.0525499992073
6464,0.486738562584,1.36494207382,1.05335593224,0.987834334373,0.87815117836,1.02230000496,0.0884333401918,0.365500003099,0.693800032139,0.475384443998,0.802299201488,0.353500008583,1.45635008812
23410,-1.2521699667,1.85529172421,1.25726222992,0.916771054268,-0.925201117992,0.959500014782,1.46230006218,-0.94344997406,0.226266682148,0.286956816912,1.05481958389,1.09414994717,-0.387149989605
54205,0.543474376202,-6.12915992737,-4.43858528137,-1.39748096466,-2.80071663857,-0.9958999753,-0.790199995041,-0.58060002327,-0.0750333666801,-0.365528225899,1.16286277771,-0.736900031567,-0.294000029564
2770,0.688540935516,0.379343062639,0.399859547615,1.78151488304,-0.111694291234,0.93440002203,0.0753333196044,-0.884050011635,-0.0818333625793,1.15468025208,1.50323176384,0.963850021362,1.02670001984
80204,0.966781973839,1.55949568748,-1.35520076752,0.442612498999,-0.142456889153,-0.634199976921,-0.128166675568,0.200699999928,-0.772500097752,0.218173205853,2.72698760033,-0.993699967861,-2.89620018005
4208,1.6609634161,1.08234214783,0.689854979515,2.34971094131,0.801655113697,1.9226000309,0.223966687918,-0.180450022221,0.498533368111,1.16100656986,2.32767486572,1.2650001049,0.0249000191689
1845,0.0399934351444,0.0337663590908,-0.677794992924,-0.454247325659,0.596678853035,0.173099994659,-1.9009001255,-0.0201500058174,-0.357633322477,-1.41061758995,-0.996408581734,0.322699993849,-3.04414987564
23368,0.701667368412,-0.984957695007,0.391200006008,1.88740968704,0.0605877637863,1.00979995728,-0.127833306789,-0.793200016022,-0.210999965668,0.198342785239,0.946299254894,-0.348300009966,-0.000750005245209
5583,0.0645386278629,1.44134736061,0.165304243565,1.28525781631,-0.420615196228,4.01980018616,0.17176669836,0.143499985337,0.883000016212,1.7857966423,2.23740077019,5.77075004578,0.977599978447
8900,0.357585042715,0.901548802853,3.27870678902,3.90099191666,1.16055059433,-1.42410004139,-0.074733376503,0.106999993324,-0.417933344841,0.860340118408,0.367445975542,-0.892300009727,-0.255349993706
581,-0.0443294644356,2.20504999161,1.73383235931,2.32179164886,0.983420729637,1.08029997349,-0.0526333153248,0.308400005102,-0.673433363438,0.626875340939,1.27580010891,0.273999989033,-0.342450022697
6193,-0.901885509491,-0.124311089516,-0.473288416862,0.124204285443,0.878586649895,1.08109998703,0.285700052977,-1.20289993286,1.51716661453,0.791320800781,2.64610624313,0.624799966812,3.10954999924
6622,0.579727649689,2.20899748802,2.36969447136,2.14053630829,1.51070570946,-0.52840000391,-0.478600025177,-0.685899972916,-0.857066631317,0.928843915462,1.52879655361,0.131200000644,3.32375001907
11261,0.632770895958,-0.49611222744,2.43513011932,0.864657580853,0.64425778389,1.65409994125,-0.671033382416,0.417449980974,0.0539667010307,0.534345388412,1.95199120045,2.20534992218,0.556850016117
6696,-0.0691551044583,0.919232428074,3.31792521477,0.612834453583,0.14836332202,3.50349998474,1.19563341141,0.270600020885,0.0649000108242,-1.56810510159,-2.10927319527,0.663849949837,1.04519999027
8312,-0.301972836256,0.800851106644,2.7286491394,3.02466106415,2.09015464783,1.17729997635,0.370266675949,0.707400023937,0.422966659069,0.585436403751,1.15979933739,-0.119249999523,0.909500002861
835,-0.863951146603,2.87396454811,1.56367516518,1.15092849731,1.65289342403,0.198200002313,0.957866728306,-0.865800023079,0.0995000004768,0.860133707523,2.83528161049,1.02465009689,1.37760007381
8324,4.77853918076,-0.139191657305,-1.13066422939,-0.807271003723,-1.03271615505,0.72310000658,0.552500009537,0.0109499692917,0.739766716957,-1.48362004757,-0.0650561451912,-1.26499998569,-0.287750005722
1848,0.239146798849,-0.477358341217,0.389771223068,1.80494356155,-0.548033058643,1.67690002918,-0.223066687584,0.688650012016,0.138933330774,-1.64054811001,-0.148330897093,-1.90779995918,1.86725008488
154,0.242040395737,2.00636219978,1.84028410912,1.81246328354,1.37773883343,1.26080000401,0.401400029659,0.740499973297,1.15776669979,1.16704189777,0.918885231018,1.06580007076,0.490149974823
4312,0.843526184559,2.05910658836,1.16884207726,2.92427659035,1.44947290421,1.79999995232,0.0839000046253,0.77095001936,0.499333262444,1.32156538963,1.02661466599,0.596700012684,1.71560001373
994,0.175230652094,1.11905241013,-2.68474531174,0.330961287022,1.29712772369,-1.06169998646,0.625533342361,0.168399989605,0.020499996841,-0.243435487151,0.00402278639376,1.14429998398,1.03849995136
2048,0.193545520306,2.78280878067,4.45040035248,2.06824636459,0.614537358284,0.464199990034,0.758599996567,0.514549970627,0.430233359337,-0.765968978405,-0.43221026659,1.43790006638,3.38875007629
1111,-0.14619512856,-1.98613810539,-2.15578079224,1.57799983025,-1.91897380352,1.57039999962,-0.0478999912739,0.723950028419,0.389066696167,0.40092805028,-0.895823478699,-0.74564999342,0.290600001812
5154,-0.0383149087429,-3.83566093445,-3.81513762474,-4.97170877457,-0.717329144478,-1.02330005169,-0.376100003719,-1.70364999771,-0.426433324814,0.198189616203,-0.755217969418,0.100849986076,-0.729650020599
2920,-0.685322105885,3.52224874496,3.71745157242,2.00745677948,1.85081648827,0.209299996495,0.481433361769,0.169900000095,-0.663366675377,0.178893893957,2.35817217827,-0.509099960327,-0.894150018692
3122,0.359481245279,1.21190571785,1.16892004013,2.96786260605,0.423815459013,1.51699995995,0.465466678143,0.952450037003,-0.318033337593,1.59402418137,0.896704077721,0.527600049973,1.19360005856
2769,0.714900434017,2.13194561005,2.79999995232,4.3494348526,1.49054896832,-0.769900023937,-0.161533355713,0.750100016594,0.128766655922,0.129987478256,0.777337670326,0.0544000044465,0.506249964237
5900,0.0696716606617,2.5106959343,2.23613262177,0.695666432381,1.40638589859,-0.352899998426,0.624466657639,0.0193499997258,-0.393066674471,0.412970364094,1.6213593483,0.77864998579,-0.736250042915
6304,-0.202105075121,-0.557773470879,2.44538736343,3.78003931046,0.241563051939,0.841400027275,-0.381233364344,-0.0029000043869,-0.438366681337,3.04573583603,2.00012040138,1.1875,0.732200026512
5211,-0.526820778847,0.943263590336,1.38512337208,0.781681656837,1.69543552399,-0.0710999965668,1.53349995613,-0.63615000248,-0.334633350372,1.27198588848,6.59749746323,1.76094996929,0.346549987793
2886,0.256540715694,0.981371819973,0.894565939903,1.78194022179,0.53658759594,1.46179997921,0.632799983025,0.557799994946,-0.382466733456,0.760807693005,0.242161914706,0.769500017166,1.41980004311
9261,-0.261017471552,1.30395960808,1.51478815079,0.697954237461,-0.553034126759,-0.114100001752,0.151033341885,-0.453150004148,0.0413666665554,-0.802382230759,-2.02838230133,1.11279988289,0.26210001111
8569,0.560032129288,2.20184016228,2.54380726814,2.12770366669,0.675680696964,1.70140004158,1.32606673241,0.68029999733,0.00809998810291,1.42670965195,0.854279577732,-1.11214995384,1.07214999199
3303,0.406720548868,-2.08447504044,-4.02283573151,-3.61615228653,-2.24210143089,-4.65840005875,-1.40250003338,-1.68405008316,-1.03586673737,-1.88208591938,-1.96348261833,-0.938300013542,-2.10754990578
5331,-3.50074982643,-0.491988658905,1.84975719452,2.10654354095,1.41673541069,0.776000022888,-0.129266679287,-0.534749984741,0.0508666485548,-1.18496000767,0.693777799606,0.963400006294,0.0672000050545
5347,-0.916931390762,-5.89726734161,0.848754644394,-0.0912769436836,1.59505808353,0.471799999475,0.216433346272,-0.610799968243,0.0408000051975,-0.137710377574,0.202604696155,-0.219850003719,0.255349993706
4638,0.319027543068,0.454241514206,-0.725346446037,-0.0867703855038,-0.365678578615,1.54340004921,-0.918933331966,-0.122350037098,0.300466656685,-0.36107173562,-0.0479010529816,0.787600040436,0.678099989891
2264,1.06535434723,1.07620811462,2.98901677132,2.45363521576,3.02803039551,0.281899988651,-0.916200041771,-0.473049998283,-0.572933375835,1.26005625725,-1.01354074478,0.680150032043,0.890700042248
1029,-0.423791408539,2.13776779175,2.96426200867,2.5880446434,0.708604812622,0.674499988556,0.328633338213,0.814200043678,-0.15326666832,2.62812209129,2.79593801498,0.284850031137,0.587899982929
1027,0.316428989172,-5.49942827225,-5.60692358017,-4.15376853943,-4.31279802322,-0.874700009823,-0.709666728973,-2.83330011368,-0.44080004096,-1.36711132526,-0.81580799818,-2.29664993286,-3.12954998016
2597,-0.504439234734,0.886184096336,-0.493066638708,-0.102050572634,-0.83557498455,1.96510004997,0.4714666605,-0.449499994516,0.609933376312,4.99094676971,-0.175924018025,-0.159299999475,0.509400010109
55847,-0.0283987373114,-2.44136762619,-2.49664759636,2.28093624115,1.12425434589,0.353899985552,-0.0691333413124,-0.0854499936104,0.911133408546,-0.254843711853,-1.0453517437,1.90124988556,-1.60629999638
25803,-0.266311854124,0.979115962982,1.01635229588,0.666356861591,1.61042046547,-1.61740005016,-0.492300033569,0.380499988794,-0.885466694832,1.5249273777,1.02730166912,-0.94034999609,-1.1944000721
3480,0.1703748703,-2.93479394913,-2.89756727219,-2.84480953217,-2.02820634842,1.0476000309,-0.53286665678,-1.52145004272,-0.927933335304,-2.52920126915,-2.68486881256,-1.88655006886,-3.04005002975
2946,-0.20620444417,-0.105687111616,0.535304129124,-0.420711487532,-0.242913782597,-0.95759999752,0.155100002885,0.593450009823,0.728700041771,1.41575717926,1.45544803143,-0.543500006199,0.0515000224113
9517,-0.59357136488,1.28837800026,1.36458516121,0.820072650909,1.60513615608,-0.547100007534,3.12213349342,-0.243550002575,-0.0591666996479,-0.792812526226,-0.418887197971,1.67989993095,1.81560003757
25987,0.374248057604,0.181584596634,1.42454767227,0.299704939127,0.947282254696,-0.528599977493,-0.360733360052,-0.451399981976,-0.898000061512,0.0665286555886,-0.707039177418,2.28630018234,0.591500043869
23670,-0.312735378742,0.89580065012,-0.87082028389,-1.34115147591,-0.759755015373,-0.233899995685,1.22780013084,0.444149971008,0.222733348608,-0.375153720379,-0.0539066828787,0.807749986649,0.457300007343
11182,0.0813283622265,1.34192681313,0.630503535271,0.702453255653,0.691585540771,1.32400000095,-0.248466685414,-0.723549962044,0.535833358765,0.519984424114,-0.308836370707,0.766550004482,1.69319999218
2146,-0.257254421711,-0.409506350756,1.15334522724,-1.85076975822,0.440592676401,-0.865599989891,0.207800030708,-0.143350020051,-0.743499994278,-0.280807137489,-3.05381894112,0.269549995661,0.248849987984
3385,-1.0055065155,-0.877106308937,-0.635788023472,-1.26935076714,-0.0486796461046,-0.519400000572,0.946833372116,-0.558200001717,-0.394199997187,-1.31176948547,0.792809844017,0.568949997425,0.351300030947
5261,-0.431208252907,-1.8631759882,-3.91160917282,0.272898375988,-2.78395605087,0.84090000391,0.230133339763,0.729699969292,0.864166676998,1.80288398266,1.17973268032,-0.262049973011,1.6373000145
10765,0.526717483997,1.8608700037,1.66722249985,1.58538746834,1.82598996162,1.64450001717,0.724566698074,0.456699997187,-0.132000029087,0.586411595345,1.35444784164,1.5529499054,0.14720004797
25839,0.131924331188,0.295481085777,1.57354438305,-1.96224832535,0.627983212471,0.925499975681,0.44866669178,-1.06069993973,-0.0967999994755,-1.1352481842,1.01571726799,1.57260000706,0.627299964428
4172,-0.0171178281307,0.682473123074,-0.518533945084,-0.228384703398,-1.25904595852,0.810199975967,0.96166664362,0.160099983215,-0.0617666766047,-1.53793740273,-0.81421816349,0.257400006056,0.301600009203
23161,0.201374843717,1.01714670658,0.301007807255,1.32449030876,0.11803984642,1.5842000246,0.225166678429,0.381099998951,0.732366681099,1.02623033524,0.413867324591,0.477850019932,1.45280003548
10298,-0.414043605328,0.638847351074,0.870584011078,0.733042538166,0.0837634503841,0.165000006557,1.53240001202,-0.362700015306,0.92829990387,0.94179546833,1.53231680393,-0.536799967289,0.52294999361
1802,0.2292073071,1.59185695648,1.63842821121,0.524713635445,1.9072586298,-0.527199983597,0.638700008392,0.141599997878,0.411400020123,1.31662380695,1.00672137737,1.06914997101,0.270450025797
58533,-0.308157086372,-0.50749796629,-0.0987635552883,-1.4003970623,1.21322703362,-0.601899981499,-0.0814000219107,-0.108300000429,-0.656266689301,-0.6867197752,-1.22439682484,1.51279997826,-0.336250007153
147179,0.0426094159484,5.38027000427,5.36261367798,0.926266729832,2.00929832458,-0.0436999984086,0.723733365536,0.283399999142,-0.0161000192165,-0.394529312849,-0.264723002911,0.609449982643,-0.917599976063
29937,-0.639401853085,-0.242930501699,-0.494322419167,0.433475166559,0.643310368061,-0.744700014591,0.0180333405733,0.514449954033,-0.546366691589,-0.167216226459,-0.772794306278,1.7214499712,0.22879999876
6184,0.0626571625471,-0.257610499859,-1.29145717621,-0.999631345272,0.703136265278,-2.52940011024,-3.1087334156,-0.00034999998752,-3.33266687393,-0.947769343853,-5.40164422989,-0.0375999808311,0.166850030422
9854,-0.860384762287,3.24638271332,1.29848957062,-2.01776647568,1.82935297489,-1.47809994221,0.447400033474,-0.627799987793,0.294733345509,1.78764891624,1.85418260098,1.6779499054,0.902250170708
2553,-0.785651922226,2.67474651337,2.00568294525,0.430550098419,1.55719137192,-0.103100001812,0.248100012541,-0.0149500072002,-0.156966656446,2.30381464958,2.41629076004,1.96129989624,1.39845001698
5440,0.899086236954,-2.30277872086,-2.66735720634,-1.63624215126,-2.08702015877,-1.50020003319,-1.10983335972,-0.967950046062,-0.108533367515,1.26300978661,0.474972188473,-0.719550013542,1.28830003738
54623,-0.517126321793,-0.199872016907,-0.811668992043,-1.56091594696,-0.905537307262,-0.0482000000775,0.541000008583,0.0322500169277,0.0917666554451,-0.0181026756763,0.0278631392866,0.259399980307,-1.1210000515
9533,0.122964605689,1.39376020432,0.931200623512,1.85773992538,0.502479255199,2.40039992332,0.319800019264,0.756799995899,0.614400029182,1.50948095322,1.23030364513,0.050450026989,1.30855000019
8607,-0.277480095625,1.29513406754,0.01637840271,-1.34493589401,1.65365886688,-0.582799971104,-0.864266633987,-1.02569997311,-0.690433382988,0.6932913661,-0.716360628605,1.00239992142,1.42744994164
207,-0.36564719677,0.426929444075,0.407667696476,-0.465406298637,0.661665797234,-1.06480002403,0.0685333311558,-0.602949976921,0.242599993944,-0.580516338348,-2.9204390049,-0.495200037956,-0.202449992299
26054,0.212599396706,-0.618591845036,-0.914552032948,-1.63260042667,-0.530695796013,-0.0671000033617,-0.844666659832,-0.359349995852,-0.960799992085,-0.107612833381,-0.0275128725916,0.626949965954,-1.83739995956
