rid,CPC011_A375_6H:BRD-K71289571-001-08-0:10,CPC011_A549_6H:BRD-K71289571-001-08-0:10,CPC011_A549_24H:BRD-K71289571-001-08-0:10,CPC011_HA1E_6H:BRD-K71289571-001-08-0:10,CPC011_HT29_6H:BRD-K71289571-001-08-0:10,CPC011_MCF7_6H:BRD-K71289571-001-08-0:10,CPC011_MCF7_24H:BRD-K71289571-001-08-0:10,CPC011_PC3_6H:BRD-K71289571-001-08-0:10,CPC011_PC3_24H:BRD-K71289571-001-08-0:10,CPC011_VCAP_6H:BRD-K71289571-001-08-0:10,CPC011_VCAP_24H:BRD-K71289571-001-08-0:10,CPC020_A375_6H:BRD-K71289571-001-04-9:10,CPC020_A549_6H:BRD-K71289571-001-04-9:10,CPC020_HA1E_6H:BRD-K71289571-001-04-9:10,CPC020_HCC515_6H:BRD-K71289571-001-04-9:10,CPC020_HT29_6H:BRD-K71289571-001-04-9:10,CPC020_MCF7_6H:BRD-K71289571-001-04-9:10,CPC020_MCF7_24H:BRD-K71289571-001-04-9:10,CPD002_MCF7_24H:BRD-K71289571-001-07-2:10,CPC020_PC3_6H:BRD-K71289571-001-04-9:10,CPC020_PC3_24H:BRD-K71289571-001-04-9:10,CPC020_VCAP_6H:BRD-K71289571-001-04-9:10,CPC020_VCAP_24H:BRD-K71289571-001-04-9:10,CPD002_MCF7_6H:BRD-K71289571-001-07-2:10,CPD002_PC3_6H:BRD-K71289571-001-07-2:10,CPD002_PC3_24H:BRD-K71289571-001-07-2:10
8678,-2.94540023804,-0.539178371429,0.540248215199,0.096400000155,-0.146436542273,-0.712750017643,0.37760001421,-0.514858782291,-0.243135422468,-0.134642750025,0.484929203987,-0.208039700985,-1.02934992313,-1.66482532024,0.132149994373,0.314904659986,-0.936865925789,-0.52673214674,-0.116303987801,-0.487577021122,0.291609168053,-0.797663211823,0.186707943678,0.23935136199,0.586822748184,-0.533973395824
11014,-0.468299984932,-0.749605417252,0.527014553547,-1.2554500103,-0.862657904625,-0.590299963951,-0.495350003242,-0.179695814848,0.260728180408,-0.241393148899,0.351439714432,0.122557513416,-1.62125003338,-1.01418793201,0.445999979973,0.451587378979,-0.299307644367,0.771300196648,0.515131294727,-0.70678538084,0.327839791775,-0.462856322527,1.37869763374,0.816587209702,-0.572244465351,-0.87177670002
1994,0.946699976921,-0.331255733967,0.6565528512,-0.664349973202,0.165443331003,-0.972549974918,0.347649991512,0.54863935709,0.480002224445,-0.305853486061,0.0911499261856,1.25430643559,-0.410199999809,-0.699008405209,-0.365350008011,0.488464206457,0.457499861717,0.0738926976919,-0.776108562946,0.338518351316,-0.225033938885,0.15074545145,0.319644480944,-1.06343150139,2.42163395882,-0.660963535309
3482,-1.94633340836,0.148977786303,0.320627748966,-0.55245000124,-1.28185784817,-1.25475001335,0.577250003815,-0.463860332966,-0.117226243019,-0.499874830246,-0.922001838684,0.317175805569,0.0362000018358,0.32983392477,0.326400011778,-1.13728046417,0.429738074541,-0.53648930788,-0.537958502769,0.860565841198,-0.252940177917,-0.212888240814,-0.172790020704,-0.635068774223,0.307013988495,0.153472930193
25976,-2.45973348618,-0.422962963581,0.422043681145,0.0487999916077,0.53426605463,-1.30025005341,0.559050023556,0.14994302392,0.935368657112,0.480534642935,-0.0448103547096,0.28772097826,-0.46590000391,-0.943814277649,0.202800005674,0.422238320112,-0.705958366394,-0.579995632172,0.145878776908,-0.0242557376623,0.19795589149,-0.260435044765,0.307176321745,1.23056316376,0.714250206947,0.952880084515
10491,-0.235700041056,-0.916667819023,0.444031238556,-1.02009999752,0.186760351062,-0.437449991703,-0.0911000072956,-0.788500726223,0.100203700364,0.0797258764505,0.709164381027,-0.18793271482,-0.166950002313,-0.678016543388,1.05729997158,0.798080027103,-0.0599340647459,0.0871862769127,0.33613884449,-0.216298222542,0.14743731916,-0.158149331808,-0.123676925898,0.687319278717,-0.630898237228,-0.319046318531
51053,-3.59583353996,0.469571769238,-0.660154044628,0.229000002146,0.170896336436,1.15055000782,0.656400024891,0.194757461548,0.93068677187,0.523046016693,0.0554594174027,0.714416921139,0.299149990082,1.10965418816,1.57644987106,-0.887088060379,-0.94798374176,0.264535337687,0.548221826553,0.259989619255,0.275282263756,0.164222419262,0.118005529046,-0.158703953028,-0.169864416122,-0.291709989309
9267,0.42833340168,-0.775752604008,-0.482801496983,-0.181549996138,-0.931407988071,-1.34710001945,-0.761099994183,-0.714406430721,0.142658889294,0.0203865543008,0.423274070024,0.163615867496,-0.55119997263,-0.0114805623889,0.97319996357,-0.373100250959,0.173798128963,0.0911238491535,-0.53154861927,-1.73524713516,0.0205638036132,-0.240560665727,0.765689194202,0.231846645474,0.459351509809,-0.688381969929
5547,-1.58366680145,0.655924916267,-0.108774453402,1.59109997749,-0.330766886473,-0.839599967003,-0.773999989033,-0.569284319878,-0.82527256012,-0.663100242615,-0.679733812809,-1.0091599226,-0.812649965286,-1.81907629967,-0.914449989796,-0.576668739319,-0.0973108038306,-0.493265807629,0.516574501991,-0.245188444853,-1.45898997784,0.158771842718,-0.117947362363,-0.107575058937,0.124005332589,-0.344518333673
6597,-2.68986654282,-1.05188393593,0.380790352821,-0.630050003529,-0.575241565704,-0.536650002003,-0.376000016928,0.105461247265,-0.214615985751,0.403985530138,0.177334800363,-0.126624494791,-0.205500006676,-1.03823518753,-0.123549997807,0.768617272377,0.771855771542,0.315183401108,0.0146460831165,-0.0413770228624,0.342277765274,0.151242703199,0.0985574126244,0.672383129597,1.38418602943,-0.103286460042
5836,0.240000009537,-0.980282068253,0.310483008623,-0.736599981785,-0.154025033116,-0.745450019836,-0.203700006008,0.564557909966,1.20300090313,0.347410857677,-0.866394758224,-0.0371436774731,0.0920000001788,-1.52661919594,-0.18979999423,-0.649305582047,-0.224142566323,-0.0382547676563,0.84876281023,1.1626727581,0.755711317062,0.250000566244,1.5912052393,2.30258250237,1.43949866295,0.692994713783
6118,-0.391766667366,0.37834623456,0.140623688698,0.575200021267,-0.413073658943,0.27500000596,0.148000001907,0.107496954501,-0.658311784267,1.49780488014,1.10386431217,-0.0558194667101,-0.517549991608,0.27283346653,0.0881000012159,-0.408358573914,0.120602577925,-0.803721666336,0.480944395065,-0.670063376427,-0.481154024601,0.193331733346,-0.258080720901,1.82082569599,0.348348677158,0.188452482224
2961,-1.16589999199,-0.500065565109,0.519441306591,-0.537949979305,-0.124670736492,-0.0177000015974,0.665400028229,0.146789699793,0.528741955757,-1.14365911484,0.050129018724,-0.112873420119,-0.264449983835,0.953016340733,-5.0124502182,0.315473079681,-0.59083712101,-0.053491435945,-1.00210356712,-0.314671367407,1.75125157833,0.242418125272,0.250394701958,-0.575535297394,-0.0749879926443,-0.541705429554
310,-0.093800008297,-0.160789847374,0.712374806404,-0.0814999938011,0.281724125147,-0.111050002277,0.76909995079,0.497460365295,1.26281917095,0.857359647751,1.09061670303,-0.252569079399,-0.293499976397,-1.13709628582,-0.148750007153,0.363585799932,-0.260794073343,1.21952867508,1.37416136265,-0.280238211155,0.932408928871,-0.73990881443,0.286693245173,1.39166498184,1.04186332226,0.35472664237
7296,-4.31876659393,-0.901125848293,-0.236819207668,-0.509899973869,-0.602551758289,-2.8218998909,0.114899992943,-1.51168191433,-0.360905200243,0.549332082272,0.616695165634,-0.541225790977,-0.841600000858,-1.2734541893,-0.956699967384,-0.354674190283,-1.21603775024,-0.0448790304363,0.564675450325,-2.51594495773,-0.134290248156,-0.822267770767,0.249827176332,1.21214163303,0.103562101722,-1.26821303368
1429,-0.973566710949,-0.217853963375,0.61178958416,-0.2200999856,-0.0990993380547,0.351249992847,0.235450014472,-0.257637888193,-0.363757014275,-0.689191699028,0.313870668411,0.262837946415,-0.776250004768,-4.02773046494,-0.155949980021,-0.03537940979,-1.77117133141,0.465230941772,0.861522436142,-0.677260935307,0.235320031643,0.568830668926,-0.037684649229,0.54029071331,-0.791651248932,-1.2397608757
2548,0.446733295918,-0.298796057701,0.326728850603,-0.226400002837,-0.37144073844,-1.01004993916,0.0166499987245,0.187109127641,-0.287208110094,0.683403551579,0.343671351671,0.104553133249,-0.303350001574,-0.554707705975,1.33200001717,-0.426820576191,0.156728208065,1.05359661579,-0.128208845854,-0.205646082759,1.15589737892,-0.477564364672,0.551083981991,0.289371758699,0.331609725952,-0.604094386101
6499,-1.81023335457,-0.329954564571,-0.441252052784,-0.0957999974489,-0.45094743371,-1.07085001469,-0.0573999993503,-0.982520103455,0.516235768795,-0.0615345537663,0.403197139502,-0.280171871185,-0.878199994564,-0.400201439857,0.0771000012755,1.2461066246,0.728618860245,-0.513421833515,-0.9477648139,-0.137452691793,-0.164424002171,-0.445134162903,-0.493132770061,0.397902518511,1.23010969162,-1.86660122871
642,0.252833336592,0.576941013336,0.631893515587,0.00100000202656,-0.0945286154747,-0.728100001812,-0.751149952412,-0.149230182171,1.08815872669,0.0264127552509,0.319169551134,-0.209213495255,-0.237750008702,-1.44123911858,-1.11520004272,1.33816218376,-0.31024068594,0.237856715918,0.558368742466,0.719379961491,0.577251315117,-0.212740674615,0.0162630565464,0.792309165001,0.758195519447,1.85531711578
23076,-1.54616677761,-0.854314208031,0.468523204327,0.336250007153,-0.0324192866683,-1.28305006027,0.347999989986,2.36038613319,0.639698386192,0.540239751339,1.44888758659,-0.228326022625,0.0974500179291,-0.485667139292,-0.684550046921,1.34850466251,0.114389538765,0.00358828902245,0.0940069407225,1.2876367569,0.659772455692,-0.195979580283,-0.420294523239,0.460155129433,1.03284776211,0.0559826344252
10099,-2.39563345909,-0.465961188078,0.461264461279,-0.55119997263,0.361261248589,-0.618900001049,-0.200749993324,0.626224815845,1.72055208683,0.0218388959765,1.43630671501,-0.0454494804144,0.233750015497,-1.53593552113,0.0156999826431,0.62004160881,-0.154039427638,-0.0206314697862,-0.777234852314,-0.116863027215,1.0775758028,-0.716604709625,0.9723508358,0.409169375896,0.411786615849,0.580769300461
9817,-2.54053354263,-0.251997053623,-1.08557033539,0.77999997139,0.18741440773,-1.25644993782,0.278099983931,-0.531771481037,-0.389261901379,-0.0181122422218,0.579541683197,-0.625675976276,-0.409400016069,-1.10020637512,-0.744100034237,0.116086155176,-0.253606528044,-0.966255784035,-0.428310990334,-0.766404092312,-0.11450368166,-0.581414222717,-0.320154756308,0.489773184061,-0.431028097868,-0.596632659435
9126,-2.21169996262,0.28383731842,0.345832973719,0.045949999243,-0.00925968587399,-0.153250008821,0.0952000021935,0.575447916985,-0.084910929203,-1.07847225666,-0.579963028431,-0.425020724535,0.812349975109,1.48919487,0.846650004387,-0.956794083118,0.0834538936615,0.0157465189695,0.115718975663,0.834203481674,0.127042680979,1.63314986229,0.518628656864,-0.655133605003,-0.825020730495,0.143986821175
3930,0.614666700363,-0.121283456683,0.883415341377,0.0769499987364,0.671229124069,-0.150749996305,-0.65809994936,0.694364190102,2.06567835808,0.505377531052,1.37164795399,0.0149533003569,-0.215649962425,-1.39507293701,0.10759998858,0.597789049149,-0.147818461061,-0.67085313797,-1.01455557346,0.423007100821,0.154985114932,-0.482086807489,0.774544417858,0.630384206772,0.982042849064,-0.474949538708
10450,-0.967300057411,0.0431151241064,0.479286968708,0.119100004435,0.222983211279,0.203899994493,0.56375002861,0.485620379448,-0.174002528191,-0.231251701713,0.564810395241,-0.579659581184,-0.00335001945496,-0.584804177284,-0.293500006199,-0.523609280586,-0.589081585407,-0.0478671751916,-0.722111284733,-0.158795297146,-0.130447566509,0.117992810905,0.296784698963,0.71071600914,-0.0754625946283,0.573535680771
54386,-2.79963350296,-0.351851284504,0.0978746935725,0.388450026512,-0.841865003109,0.239099994302,0.426950007677,0.125346541405,0.200048029423,-1.67750453949,1.28179347515,-0.290151894093,-0.212300002575,-0.529747068882,0.78869998455,-0.621568202972,-0.233214944601,-0.639057636261,-1.35029959679,0.102243721485,0.534360587597,-0.591513991356,0.416316270828,-0.487624317408,0.0533293448389,2.54352283478
664,-2.37980008125,-0.285709679127,0.309122622013,-0.226199999452,0.264132857323,-1.23500001431,0.588649988174,-0.343003928661,1.3200404644,0.141631662846,1.01064634323,0.148506656289,0.373050004244,-1.39574635029,0.464749991894,0.681578814983,-0.470636874437,-0.271744728088,1.02456688881,-0.5775192976,0.923343718052,-1.2546479702,0.404613792896,1.57872676849,-0.416705489159,1.03732037544
596,0.591300010681,0.541916072369,0.374999701977,-0.118700005114,0.0503466874361,0.0097000002861,1.49519991875,-0.0715572834015,0.521526932716,-1.20061957836,-0.187894389033,0.0599690228701,-0.628800034523,0.588143527508,0.968450009823,1.19401824474,0.569060325623,0.232371822,0.0769264101982,0.652143537998,0.205446258187,1.04136931896,-1.15504789352,-0.762702465057,-0.974708735943,-0.530651330948
10180,-0.714500010014,1.1643717289,0.210977584124,-0.338549971581,-0.414562284946,-0.544499993324,-0.806450009346,-1.09416210651,-0.644251286983,-0.372152209282,0.1327380687,1.00790071487,0.0134999901056,-1.6906055212,0.40340000391,0.477402687073,-0.081662081182,-0.0537310093641,0.105975188315,1.26848852634,0.254158318043,0.0292770192027,-0.420298367739,0.579181313515,2.50933885574,0.800258278847
1445,-1.48360002041,-0.199093729258,0.171900734305,-0.131300002337,0.155600503087,-3.36044979095,-0.981049954891,-0.672201991081,-0.292348325253,0.0362366437912,-0.953662455082,0.13371309638,0.103200003505,-1.31700158119,-0.357899993658,0.639718651772,-0.0947616696358,0.125020593405,0.11426204443,0.599698424339,0.0206058546901,-0.664496064186,-0.250606238842,0.716256678104,-0.0824151486158,0.401943445206
230,0.867333352566,0.335656583309,0.232849523425,0.356150001287,-0.408339202404,0.0115000009537,1.36094999313,1.8497209549,-0.23070949316,0.926608741283,0.549587786198,0.0105175711215,0.226599991322,0.894694685936,-1.64015007019,-0.258564531803,0.862760305405,-0.21421417594,0.55063611269,-0.859227180481,-0.31728887558,0.505523443222,-0.261772751808,-0.0132414400578,1.13175439835,0.445818513632
9246,0.795666694641,1.74060475826,0.120605483651,0.898900032043,-0.48663008213,1.12249994278,0.386649996042,0.0102052092552,-0.247743874788,0.104416683316,-0.844859719276,-0.0835283696651,0.269549995661,1.2860918045,0.114899992943,-1.31105136871,0.135740935802,-0.752073228359,1.1683524847,0.375779628754,-0.611255168915,0.58876234293,0.0872661992908,-0.256360262632,0.926159977913,0.170888006687
5092,0.215966671705,-0.13327665627,0.566154241562,-0.654199957848,0.0537972524762,-1.39880001545,-0.386500000954,-0.160112515092,0.376901835203,0.303177833557,0.574843347073,0.80056220293,-0.398699998856,-1.47017347813,0.0309000015259,0.127980008721,0.279733598232,0.110872879624,1.41665184498,0.152616888285,0.0324572324753,0.370340228081,-0.228643044829,0.462833791971,0.547352075577,0.724059700966
23463,0.211866676807,-0.0794528126717,0.437679886818,-0.584900021553,-0.133371248841,-0.870299994946,-0.347599983215,-0.963967382908,-0.143948256969,0.874117672443,0.152567505836,0.0695499181747,-0.62524998188,-1.20673656464,0.622550010681,0.734469294548,-0.282643347979,-0.979454278946,-0.413526922464,-0.21018691361,-0.441909819841,-0.102929353714,0.383870840073,0.0977985411882,0.0512855947018,-0.510019540787
10007,-2.09056663513,-0.597362279892,1.20049452782,-0.150250002742,0.721385061741,-0.0196000039577,1.66505002975,0.681963920593,0.0925872698426,0.110445424914,1.26489913464,-0.402455061674,-0.381299972534,-1.05736207962,0.502349972725,0.570837438107,-0.889178514481,0.516403853893,0.129112005234,-0.213440865278,0.831389009953,0.595051348209,0.314453452826,-0.277145206928,-0.719839930534,-0.0203997790813
4925,0.584733366966,-0.154816523194,0.860439658165,0.0860000029206,-0.193699076772,-0.53955000639,0.115350008011,-1.00367891788,-1.0701444149,-0.984455049038,-0.056099973619,-0.516935229301,-0.437800019979,-0.231234312057,-0.600350022316,-0.517672657967,-0.528909146786,0.165416926146,0.221845328808,-1.65669929981,-1.2856502533,0.0988642945886,-0.437014788389,0.883666396141,0.138515472412,-0.739656209946
6251,0.0238666683435,0.0263895392418,-0.311184585094,-0.672950029373,0.139589726925,-0.867749989033,1.12935006618,0.391178250313,0.84566628933,-0.494892567396,-0.397124648094,0.545667946339,-0.222949996591,-0.755316138268,-0.188450008631,0.0747816711664,-0.241516694427,0.0880344510078,-0.805068135262,1.40947639942,0.326706171036,0.16451048851,-0.242745146155,-0.843111097813,-0.656115531921,0.517090678215
5782,-0.0420999974012,-0.254942029715,0.404291212559,0.100600004196,-0.246080338955,-0.643299996853,1.14649999142,-0.576397180557,0.113165840507,0.0128445327282,0.463898777962,0.0950352698565,-1.28485000134,-3.13790416718,0.708000004292,-0.139399588108,-0.613089799881,-0.285927534103,-0.785735666752,-2.05765581131,-0.182515010238,-1.35552990437,0.832073926926,0.522374987602,-0.110276997089,-0.953076004982
5106,1.21636676788,0.124174490571,-0.229711428285,0.233800008893,-0.385553061962,-0.129999995232,0.545149981976,0.0694396197796,0.167855605483,-0.101487517357,-1.22028124332,0.130127519369,1.0623499155,0.237804710865,-0.552299976349,-0.80370259285,-0.070255368948,0.647556424141,1.27992355824,-0.156882196665,-0.361639708281,0.127695798874,-1.24603748322,-0.11997756362,0.937760531902,0.899517655373
2673,0.18713337183,-0.686854481697,0.278364658356,0.119350008667,-0.355472564697,-0.878449976444,0.444700032473,-0.945061326027,0.463721036911,-0.324084758759,-0.0802684277296,-1.28559505939,-0.457349985838,-1.28601276875,-0.96950006485,-1.2756023407,-0.615363121033,-0.660025417805,0.116512998939,-0.7986728549,-0.375996828079,-0.542395234108,-1.11738955975,1.28706216812,-0.412932932377,0.363349348307
644,-1.98723340034,-0.526824057102,0.537155210972,-0.493200004101,-0.188281595707,0.567849993706,-0.0723499953747,0.0253449082375,-0.479456931353,0.926758527756,0.0370903909206,0.631286501884,-1.05379998684,-1.25807332993,-0.516550004482,-0.454768300056,0.647418498993,-1.05644786358,1.50288796425,-0.139091670513,-0.0196179077029,-0.271552115679,-0.353761702776,1.26572501659,0.960273504257,0.73789024353
6284,-4.65826702118,-0.814482569695,-0.518435239792,-0.263700008392,0.125770524144,0.6263499856,-0.113099992275,-0.00359324365854,-1.0084041357,1.08517479897,0.407046765089,0.0394693948328,-0.767250001431,-1.3555893898,-0.513599991798,0.154666513205,0.0347178429365,0.456227183342,1.51130580902,-0.484110891819,0.344641506672,0.24998934567,-0.0436197966337,0.0979672968388,-0.48195952177,-0.449937343597
4605,0.665466666222,0.51512992382,0.557652175426,0.476849973202,-0.01924748905,-0.724700033665,0.713000059128,0.700614571571,2.48642253876,0.36717492342,-0.690042197704,-0.242943674326,1.15915000439,0.0868132933974,0.151650011539,0.156518936157,0.21262049675,-0.117757342756,-1.3408768177,1.09695327282,1.92587530613,0.0503845848143,0.117812804878,0.778427124023,0.408544182777,1.5810123682
6810,0.396000027657,0.301459491253,-0.925325036049,0.548099994659,-0.346633434296,-0.212749987841,0.463400006294,0.0578465163708,-0.957228779793,-0.561614990234,-0.682376086712,0.518115639687,-1.54269993305,0.0728564113379,0.433950006962,0.221165716648,0.20089045167,-1.03269553185,0.198725417256,0.426284253597,-0.20997646451,-0.0467667430639,-0.439985096455,0.0924894213676,0.0661811977625,-0.0891112163663
54499,-2.86440014839,-0.0847902968526,0.284916490316,-0.163699999452,-0.191843464971,0.156299993396,0.487249970436,-0.343144029379,0.111351177096,0.123042792082,0.766333520412,-0.252842485905,-0.458249986172,-1.84221613407,0.152400001884,0.530354917049,-0.206615626812,0.0356553047895,0.819104135036,-1.50603914261,-0.318561792374,-0.769733428955,0.263821184635,0.936575710773,-0.765470147133,0.13391622901
11007,0.874733328819,-0.0136005878448,0.310513854027,-0.865499973297,0.02785731107,-0.0934000015259,0.848350048065,-0.0891967341304,-0.91751730442,0.344654917717,0.171085461974,-0.277664065361,0.241800010204,-1.61350178719,0.134499996901,-0.128654301167,0.673475265503,-0.126849398017,-1.08193826675,0.346386641264,-0.25495031476,-0.29730039835,-0.00808633863926,-1.362424016,1.18525052071,-1.47449922562
