rid,CPC019_A375_6H:BRD-K18794550-001-01-5:10,CPC019_A549_6H:BRD-K18794550-001-01-5:10,CPC019_HA1E_6H:BRD-K18794550-001-01-5:10,CPC019_HCC515_6H:BRD-K18794550-001-01-5:10,CPC019_HEPG2_6H:BRD-K18794550-001-01-5:10,CPC019_HT29_6H:BRD-K18794550-001-01-5:10,CPC019_MCF7_6H:BRD-K18794550-001-01-5:10,CPC019_MCF7_24H:BRD-K18794550-001-01-5:10,CPC019_PC3_6H:BRD-K18794550-001-01-5:10,CPC019_PC3_24H:BRD-K18794550-001-01-5:10,CPC019_VCAP_6H:BRD-K18794550-001-01-5:10,CPC019_VCAP_24H:BRD-K18794550-001-01-5:10,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_MCF7_6H:BRD-K18794550-001-01-5:0.3703,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_MCF7_24H:BRD-K18794550-001-01-5:0.3703,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:9.9968,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:3.3323,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:1.1108,MUC.CP003_NKDBA_24H:BRD-K18794550-001-01-5:0.3703
5525,0.614077091217,1.14415001869,0.0548387765884,-0.0306667089462,-1.25255000591,0.457247078419,-0.125717371702,1.17635703087,0.911652207375,-1.11975979805,0.473736703396,1.15503764153,-0.783702373505,-0.619736969471,-0.325291574001,0.353800028563,0.339086472988,0.772486746311,0.68745136261,0.118957296014,0.635199964046,0.609150052071,0.701499998569,-0.578199982643
256364,-0.234400808811,1.1534999609,-0.757435560226,0.260900020599,0.0541500076652,-1.01758098602,7.20319890976,-0.447342991829,0.938103675842,-0.381395578384,-0.150749191642,0.412190198898,-0.109577059746,0.87385571003,-0.791055500507,0.22446668148,-0.242680609226,-0.0968831777573,0.118444576859,-0.144504964352,-0.891200006008,0.0308500006795,-0.549149990082,-0.432799994946
332,0.377920717001,0.82800000906,-0.487054556608,0.452466666698,-0.283250004053,0.236633956432,0.268579185009,0.0919501632452,0.90143853426,-2.52836227417,1.60612750053,-0.864207625389,0.0707219913602,-0.390948086977,0.113104656339,0.979533314705,0.39843827486,0.511755943298,0.703989803791,0.667721629143,0.143799990416,0.292050004005,0.764649987221,0.62885004282
2058,0.211745470762,-1.06349992752,1.15684819221,-0.934900045395,-1.33564996719,-0.746888935566,-0.389136314392,2.04983496666,0.654066562653,-2.80185246468,0.45837777853,-1.03724110126,-0.398845940828,0.940982162952,0.23862297833,-0.111233338714,0.476455330849,0.104353561997,0.191625401378,0.222564429045,0.884400010109,0.553949952126,0.0672000050545,0.30910000205
7849,0.204128265381,0.913399994373,0.54297721386,-0.282333314419,-1.33755004406,-0.6541467309,-0.826912939548,-0.135453358293,0.335974395275,0.58189702034,-0.0496959984303,0.406753629446,-1.32959842682,0.129664823413,-0.148961916566,-0.802666664124,0.877746582031,-0.305653870106,-0.371343195438,-0.0158198289573,-0.817300021648,0.403599977493,-0.179750025272,0.793699979782
23244,1.49057352543,0.167500019073,-0.382274717093,-0.763033270836,-0.834900021553,0.277389764786,0.233352169394,1.49075889587,0.616657078266,-0.32405847311,1.30849158764,0.234850525856,0.104401007295,-0.0439642556012,0.222143292427,-0.480033308268,0.234020531178,0.1068764925,-0.799779474735,-0.123065151274,0.827399969101,0.145699992776,0.100400000811,0.387599974871
7494,1.53591060638,-0.112749993801,0.338950932026,0.737600028515,-0.932399988174,1.17007887363,1.06470525265,-0.123835965991,0.856409788132,0.341848731041,1.68262004852,-2.70309925079,0.288649886847,-0.0492444336414,1.76014137268,0.46863335371,0.475225687027,0.70000910759,0.675290703773,0.840650558472,-0.460350006819,-0.241400003433,0.0194999873638,-0.121399998665
4836,0.574832201004,0.149749994278,0.432734519243,0.286366671324,-0.28409999609,0.328730463982,0.099980443716,1.52906680107,0.173069044948,0.0364176630974,-0.294447392225,1.21075439453,0.235547825694,0.156075879931,0.68422716856,0.185900002718,0.201118439436,-0.294820815325,-0.238959863782,-1.13564932346,-0.115250006318,-0.631500005722,-0.275350004435,-1.47025001049
23647,-0.253803253174,0.607950031757,0.0179992765188,0.0479666665196,-0.836950004101,-0.455018937588,-0.630392432213,0.988570451736,1.2492172718,-1.94981193542,0.600485980511,-0.257591068745,-0.628628492355,-1.13285338879,-0.472405970097,0.504700005054,0.820924639702,0.270545601845,1.08387053013,0.961494386196,-0.628399968147,0.616600036621,0.457000017166,0.380800008774
10617,0.689323961735,0.0914500057697,-0.671396374702,1.03579998016,0.305750012398,-0.0551934279501,0.224571093917,-0.0851376950741,0.297444522381,-0.117512911558,1.0323278904,-0.877176940441,0.136939197779,0.46121519804,-0.138366147876,0.858600020409,0.367860108614,0.986680328846,0.832172930241,0.636083006859,-0.435849994421,0.521250009537,-0.751700043678,0.349500000477
2184,-0.395049870014,0.550050020218,-1.08476424217,-0.293500006199,-0.661050021648,0.133382260799,1.84878611565,0.962322294712,-0.170354932547,-0.52308768034,0.299969434738,1.08803701401,-0.394997060299,-1.47090363503,-0.26218906045,0.47000002861,0.0413649939001,0.327567756176,0.0971908569336,0.270166367292,0.42735004425,0.503199994564,0.145449995995,0.441199988127
5355,-0.567391037941,-0.0764500200748,0.099225372076,0.253166675568,-0.46430003643,-0.115085661411,-0.528920352459,-0.479562610388,-0.299424052238,-2.04659080505,-1.20318675041,0.978022098541,0.19509229064,-0.0155714973807,0.79538077116,0.243333339691,-0.0167062282562,-0.646193683147,-0.821493864059,-0.792436361313,-0.732050061226,0.220699995756,0.898650050163,-0.37215000391
6659,-0.371004849672,0.268999993801,-1.17948424816,-0.25720000267,0.239600002766,-0.82460308075,-2.30002617836,1.17251336575,-0.918481826782,-0.842273116112,-0.227520734072,-0.686147987843,-0.631747186184,0.072778314352,-0.405936509371,-0.298766672611,0.222655877471,-0.0255060847849,0.1354816854,-0.121528536081,0.157600015402,0.660549998283,0.328150004148,0.672450006008
7016,-0.481379032135,-1.33949995041,-0.944540262222,0.224833369255,0.958249986172,0.509514093399,1.62618207932,-0.493765830994,-0.29349064827,-0.745154380798,-1.56804323196,0.498469829559,1.11951470375,-0.391786277294,0.629429221153,0.526666641235,-0.159365162253,-0.620081305504,-0.701690554619,-1.09350430965,0.0551000013947,-0.944400012493,0.340099990368,-0.459949970245
90861,0.18237221241,0.0783499926329,0.992184877396,-0.39596670866,-1.89935004711,-0.445495337248,-0.314537912607,1.14240431786,-1.79891633987,-1.89860773087,0.828193187714,-0.0990298688412,-0.64924377203,-0.143656477332,-0.154150530696,-0.442466646433,-0.401669472456,0.348678052425,0.0834345892072,0.537769913673,-0.0667000114918,0.796800017357,-0.292199999094,1.0759999752
10670,0.105023808777,0.142849996686,0.705339074135,-0.137200012803,-1.27240002155,0.311317324638,-0.204115897417,0.556094527245,-0.0441032387316,-1.34661245346,0.465762525797,0.888941764832,-1.07225489616,-1.78412592411,-1.11251544952,-0.129333347082,-0.270446687937,-0.354229569435,0.416032910347,-0.587727665901,-0.541949987411,0.709450006485,0.0119999945164,0.553600013256
79071,-0.490080714226,-0.23759996891,-0.131695955992,-0.324466645718,0.871199965477,0.277695477009,0.393007040024,0.037971496582,0.198107898235,-0.227216541767,0.308438122272,-0.105945885181,0.140423476696,1.03792786598,-0.724065184593,0.2799000144,0.0911706387997,0.343355208635,0.671115398407,0.504043698311,0.430000007153,0.038449998945,-1.03114998341,-0.128749996424
64746,0.942598521709,0.220050007105,0.528268516064,0.514466702938,-0.986200034618,0.0664714276791,-0.128545090556,-1.59103906155,-0.387960761786,0.250006914139,0.238892182708,-1.88975310326,-0.398099929094,-0.0470802336931,0.562773525715,0.11223334074,-0.00470107793808,1.01015555859,0.664323210716,0.167472526431,-0.715000033379,0.370199978352,-0.283350020647,-0.0723000019789
5366,-0.679243564606,-1.20589995384,-0.722441017628,-0.0306333303452,1.49709999561,-0.000361710786819,-0.500755429268,-0.169342413545,-0.725458025932,-0.46012622118,-0.963835477829,0.223089307547,0.187708601356,-0.444428771734,-0.628367304802,-0.40463334322,0.308763891459,-0.624723851681,-0.658963918686,-1.08528840542,-0.0336999967694,-0.177949994802,0.19470000267,0.457049965858
11344,-0.547451734543,-0.187750011683,1.37832331657,0.690633296967,-1.00734996796,-0.826098024845,-1.32124316692,-1.41081249714,-0.254484146833,-2.49365878105,0.555184185505,-0.572340011597,-0.211889728904,0.565308630466,-0.810747146606,-0.449100017548,0.562691807747,0.955453813076,0.620165348053,0.162873715162,-0.706100046635,0.347550004721,-0.0258499979973,0.333050012589
10013,0.424390047789,0.9320499897,0.0112371891737,-0.364166676998,-1.47715008259,1.92621541023,-0.564100265503,-0.311009526253,-0.00139300525188,-0.456018596888,-0.164488554001,-2.18899893761,-0.189096003771,-0.597487688065,0.300392538309,0.449133336544,0.832475423813,-0.836236357689,0.630791068077,-0.510369300842,-0.479649960995,1.00460004807,0.0593000017107,-0.0412499904633
5829,0.240113019943,-0.23685002327,-0.00410890579224,-0.646933317184,-0.798449993134,-0.114195719361,-1.20360946655,0.0874929651618,0.0252144411206,-3.13431072235,-1.28041434288,0.0223799347878,0.283621966839,-0.0129517838359,0.999343752861,-0.372500002384,0.19921374321,-0.427412301302,-0.164450570941,-0.633195340633,0.0666999816895,-0.389000028372,1.8017500639,-0.637199997902
5257,0.461111456156,-0.99380004406,0.0969217270613,-1.58730006218,-2.09955000877,-1.14388918877,-1.16182851791,0.57333034277,0.0125655680895,-0.983048915863,0.239209502935,0.193734973669,-0.560281991959,0.905125141144,-0.923329532146,-0.763866662979,0.0684192478657,-0.212987184525,-0.498190164566,-0.467085659504,-0.435799986124,0.264849990606,-0.212849989533,-0.413150012493
22794,0.559685707092,1.51534998417,0.855022728443,-0.719600081444,-1.02419996262,0.341002941132,-0.891034662724,0.667412757874,-0.115829512477,0.164478600025,0.200585409999,0.419615209103,0.332434862852,0.39943626523,-0.372367501259,0.55903339386,0.509719729424,-0.232669919729,-0.177841857076,-0.105339020491,-0.755249977112,0.188350006938,-0.45064997673,0.101949989796
9761,0.541323184967,-0.792800009251,1.26431834698,-0.929833352566,-0.633450031281,-0.359753549099,-1.04512906075,0.714206218719,0.130472660065,-0.299462199211,0.335835963488,-0.600997626781,0.54785746336,-2.84898614883,-0.844959139824,-0.0189666748047,0.748448133469,-0.125232458115,0.423453807831,0.33246243,-0.811900019646,0.649550020695,-0.144300013781,-0.201749995351
23326,0.671107828617,0.888249993324,1.53164815903,0.979566693306,0.142949998379,-0.31416040659,0.483725726604,-2.5638833046,0.473090261221,-0.466855078936,0.529427707195,-2.32756519318,0.369532465935,0.523042321205,-0.0105174034834,-0.522366702557,0.00339326262474,0.560825943947,0.617260813713,0.680995345116,-0.602749943733,0.0185000002384,-0.40625,0.136449992657
10972,-0.343448758125,-1.2580999136,0.0799407437444,-0.948199987411,-0.971949994564,-0.69072675705,-0.936186075211,0.68880879879,0.12020508945,-4.10364770889,0.887462377548,0.376532077789,-1.01014816761,-0.398589849472,0.610974609852,-0.327300041914,0.119052447379,0.265844196081,0.119829185307,0.345176070929,1.20945000648,0.337150007486,0.25624999404,-0.253900021315
10523,0.601036190987,-0.268399983644,0.874487876892,0.33930003643,-0.851999998093,-0.290430903435,-0.648659944534,0.976869940758,0.147541970015,0.321225732565,0.544600486755,0.198163419962,0.0864636749029,0.652592599392,-0.712580621243,-0.762266695499,0.0822435095906,-0.818235874176,-0.106411606073,-0.393350183964,-0.115150004625,0.365449994802,-0.123250000179,-0.463949978352
79090,0.0587209947407,0.82254999876,-0.502268373966,-1.00363337994,-0.322250008583,-0.430937677622,-0.278046995401,0.594581723213,-2.25864028931,1.67578911781,-0.291877865791,0.574707984924,-0.279280126095,0.26259303093,-0.996573746204,0.162233352661,-0.0245568081737,-0.37733450532,-0.185655653477,-0.435697674751,-0.601850032806,-0.986999988556,-0.4021499753,-0.68079996109
27032,0.78130120039,0.672449946404,-0.441624879837,-0.375999987125,-0.481949985027,-0.464820116758,-0.233408927917,0.0568814277649,-0.72902238369,1.23040139675,-0.452553778887,-0.758656024933,0.571291923523,-0.261755555868,0.199976161122,-0.252633363008,0.0606398284435,0.0840518921614,-0.633311510086,0.00301183760166,-0.216900005937,-1.10105001926,-0.78075003624,-0.223499983549
9097,-0.527485191822,0.523699998856,-0.705201506615,0.537433385849,1.53684997559,0.163960695267,-0.321369379759,-0.55454325676,0.356400966644,1.51347184181,-0.403717458248,-1.19441008568,0.257556349039,-0.507193207741,-1.00797009468,-0.504866719246,0.696365952492,-0.441336989403,-0.376793831587,-0.953398227692,0.196050003171,0.261500000954,0.0233499985188,-0.110799998045
10513,0.777918636799,-0.0245500057936,0.7007791996,-0.0921333357692,-0.759950041771,0.386025130749,-0.202318876982,-3.43758606911,0.244516059756,2.00950241089,-0.142799735069,-1.0316593647,-0.504018902779,0.640222668648,0.563681840897,-0.515600025654,0.500844120979,0.663293659687,0.392626106739,0.704030632973,-0.533399999142,5.0,-0.136200010777,-1.10920000076
1891,-1.05660641193,-0.617650032043,-0.121103219688,0.497633367777,-0.289649993181,-0.708718657494,-0.198460206389,0.394521474838,0.441977918148,1.19485068321,-0.282263696194,0.540365457535,0.3450974226,-0.455515444279,0.936694085598,0.579100012779,0.893797755241,-0.198134481907,-0.561986446381,-0.32490041852,0.261799991131,-0.484099984169,0.376049995422,0.103650003672
3066,0.966739237309,0.558699965477,-0.436339318752,-0.0811333060265,0.00569999963045,0.567616522312,0.256759911776,1.14537644386,0.42939221859,-1.88497114182,1.04531276226,0.369860738516,-0.705981552601,-0.514483809471,0.544603824615,0.516833305359,-0.117401890457,0.299135029316,0.304143756628,0.484113931656,0.887199997902,0.561749994755,0.271349996328,0.18734999001
9801,0.50650793314,0.695050001144,0.186260059476,0.365866661072,-0.113750003278,-0.320937275887,0.808611035347,-1.40608024597,-1.80117857456,0.645858824253,0.814908981323,-1.43123674393,-0.445780694485,0.0462034866214,0.536945283413,0.480133354664,0.158809289336,0.65704113245,0.644811749458,0.404212296009,-0.476350009441,-0.430949985981,0.766449987888,0.0274499952793
1459,0.444871366024,-1.29480004311,0.346883535385,-1.01583337784,0.0742999985814,0.333000481129,-0.138607129455,-0.357417702675,-0.616686046124,1.51728498936,-1.05052506924,0.503525733948,0.998049080372,-0.00931679457426,0.0730057060719,-0.444599986076,-0.158273994923,-0.388941854239,-0.993198275566,-1.02627050877,-0.193500012159,-0.363949984312,0.473649978638,-0.780699968338
9703,0.56331205368,-0.0621999949217,3.0547337532,0.572700023651,-0.582150042057,0.195042058825,0.502835690975,1.63974356651,0.53636521101,0.96917372942,0.471275150776,0.352014571428,-0.570634901524,-0.400562942028,-0.756212115288,-0.0772000104189,0.404639571905,0.142733931541,0.569786369801,0.843308389187,-0.256949990988,0.724399983883,-0.226399987936,0.828299999237
10606,0.294700622559,0.326550006866,-0.342452913523,-0.944933414459,-1.02954995632,-0.0785787254572,-2.2730922699,-1.25486588478,-0.223582401872,0.206665217876,0.172325834632,-0.539174318314,-0.264704048634,-0.511190295219,0.558489918709,0.498433321714,0.255366832018,0.478440970182,0.524160683155,0.902459800243,-0.0895999968052,0.882000029087,0.554949998856,0.515699982643
1017,-0.566573798656,-0.715550005436,0.343037605286,-1.10093355179,-1.44090008736,-0.0434688925743,-1.21390223503,-0.476658850908,-0.190132603049,0.488034069538,-1.35025680065,-0.261690616608,0.0542022325099,0.481944262981,1.26078605652,-0.220100015402,-0.5443598032,-0.346553951502,-0.195763662457,-0.138350605965,0.141900002956,0.78125,0.603099942207,-0.799499988556
9813,0.544796824455,-0.965799987316,-1.18872010708,-0.186366677284,0.0804000049829,-0.0605836212635,0.0622970722616,0.123073846102,-0.367372512817,-1.47526741028,-1.03304243088,-0.540343940258,0.131688609719,0.575105726719,0.391873031855,-0.342200040817,0.520849585533,-0.732685387135,-0.958757340908,-0.943827271461,0.344850003719,0.0627000033855,0.37270000577,-0.286650002003
7485,-0.160038739443,-1.34545004368,3.65808105469,-0.238900065422,1.13679993153,-0.536214530468,-0.0479162596166,-1.53719174862,0.590695679188,2.2823548317,1.00352442265,-1.29867756367,-0.370206058025,0.0753214582801,0.60936164856,0.952200055122,-0.245010048151,1.13606238365,-0.0644558668137,0.0883700251579,-1.05274999142,0.0164999961853,-0.224450007081,-0.56400001049
2109,-0.185905337334,0.578099966049,1.03738212585,0.523100018501,0.0606999993324,-0.309176087379,0.636949419975,-0.307228863239,0.934463977814,-3.10242176056,0.936016440392,-1.27182078362,-0.447693407536,-0.589765250683,-0.308105617762,0.464333325624,0.194562494755,0.417521893978,0.865750074387,0.615099191666,-0.628250002861,0.285899996758,-0.263449966908,0.974600017071
23271,-0.352327823639,0.128299996257,-0.576567947865,0.454466640949,0.720299959183,1.1947388649,0.532960057259,-1.26149225235,0.404211610556,0.0393543802202,-1.826151371,0.743154287338,0.721122503281,0.694570064545,0.193382024765,0.21776664257,-0.217208638787,-0.253878474236,-0.359283685684,-0.821468889713,-0.0715500041842,-0.738499999046,0.017049998045,-0.429550021887
9915,-0.37877869606,-0.448850005865,-0.491656929255,0.00870001316071,0.756999969482,0.54250061512,0.974166035652,-0.914093494415,0.00735861808062,0.550324261189,-2.41712093353,0.955125629902,0.474505990744,-0.252032756805,0.184339642525,-1.5109667778,-0.165929555893,-1.01462447643,-1.22932493687,-1.33221542835,0.23125000298,-0.907999992371,0.0139499995857,-3.60114979744
9552,0.920540928841,-0.262499988079,0.115054354072,-0.135366648436,-1.66719996929,0.344835221767,-0.962566912174,0.710559666157,0.341365277767,2.3939435482,-0.524431169033,0.646611809731,0.217330500484,0.140784323215,0.430324077606,0.476900011301,1.0212893486,-0.242909520864,-0.100665189326,-1.49584174156,-1.99244999886,0.404049992561,0.778500020504,-0.103950023651
93487,-0.299587160349,-0.089400023222,-0.0168215408921,-0.200233340263,-0.00569999217987,-1.12030100822,-0.352717369795,-2.719165802,-0.650707066059,0.516845941544,-0.302435457706,-1.64463996887,-0.210067644715,1.67943334579,0.186776533723,0.58259999752,0.47918844223,0.952897071838,1.07303667068,0.433994174004,-1.33634996414,0.100049987435,1.01409995556,-0.3382999897
2956,-0.839682102203,1.07455003262,0.710421144962,0.900733351707,-0.398199975491,-1.47966909409,0.888699173927,0.476492553949,1.91864001751,0.41128590703,0.358937233686,-1.4197306633,-0.122166544199,-0.453826725483,0.419103205204,-0.242966681719,0.417460501194,0.340842694044,0.846770107746,0.498866975307,-0.393549978733,-0.456499993801,-0.576799988747,0.519250035286
11065,0.593065798283,0.486200034618,-0.791956067085,-0.253666698933,-1.20514988899,-0.541778147221,0.436378896236,0.732855498791,0.0646990388632,0.335097193718,0.323512554169,-0.404972910881,0.136519134045,-0.558606803417,0.0703859329224,-0.0462000072002,-0.0917164683342,0.481568992138,0.321556687355,0.614461958408,0.0173999965191,0.606100022793,-0.730500042439,0.401950001717
9653,-3.60673880577,0.998100042343,1.32924687862,-0.331566691399,0.504299998283,-0.220437020063,0.702458620071,0.358891546726,1.10365450382,3.81586956978,-0.0999921262264,0.832828044891,0.870529770851,-0.387530088425,0.130202054977,0.038766682148,0.0317267030478,-0.455702453852,-0.209589570761,-0.842972576618,-0.0115500018001,-0.200350001454,0.169050008059,-0.725099980831
200081,0.874340832233,0.343800008297,0.675959408283,-0.308733344078,-0.027199998498,-0.553060531616,0.115875951946,0.224059820175,-0.13901913166,-2.20054388046,0.34174606204,-1.52439653873,-0.382274180651,1.42683136463,0.292110025883,0.669966638088,-0.509969711304,0.50031119585,0.213133603334,0.219902157784,0.23939999938,0.626200020313,-0.834150016308,0.337249994278
