rid,CPC002_HA1E_6H:BRD-K63516691-003-01-2:10,CPC002_HA1E_24H:BRD-K63516691-003-01-2:10,CPC002_HCC515_6H:BRD-K63516691-003-01-2:10,CPC002_HCC515_24H:BRD-K63516691-003-01-2:10,CPC002_PC3_6H:BRD-K63516691-003-01-2:10,CPC002_PC3_24H:BRD-K63516691-003-01-2:10,CPC002_VCAP_6H:BRD-K63516691-003-01-2:10,CPC002_VCAP_24H:BRD-K63516691-003-01-2:10,CPC016_A375_6H:BRD-K63516691-003-01-2:10,CPC016_A549_6H:BRD-K63516691-003-01-2:10,CPC016_A549_24H:BRD-K63516691-003-01-2:10,CPC016_ASC_24H:BRD-K63516691-003-01-2:10,CPC016_HEPG2_6H:BRD-K63516691-003-01-2:10,CPC016_HT29_6H:BRD-K63516691-003-01-2:10,CPC016_MCF7_6H:BRD-K63516691-003-01-2:10,CPC016_MCF7_24H:BRD-K63516691-003-01-2:10,CPC016_NEU_24H:BRD-K63516691-003-01-2:10,CPC016_NPC_24H:BRD-K63516691-003-01-2:10,CPC016_SKB_24H:BRD-K63516691-003-01-2:10,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:10,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:3.3333,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:1.1111,MUC.CP006_MCF7_6H:BRD-K63516691-001-01-6:0.3704,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:10,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:3.3333,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:1.1111,MUC.CP006_MCF7_24H:BRD-K63516691-001-01-6:0.3704
1788,0.0785693824291,-0.330137550831,0.0329666435719,0.118681915104,0.240470916033,0.222202971578,-1.37105250359,-0.274037688971,1.80406534672,0.293550014496,0.907999992371,0.535138249397,0.132944017649,1.22102665901,1.87581920624,1.16308939457,0.341600000858,-0.53375929594,0.189729601145,-1.02131259441,-0.525481343269,-0.503249704838,-0.384132832289,3.79500007629,1.53450000286,1.68082249165,-0.125499993563
5921,0.754686951637,0.215654537082,1.00339996815,-0.12290944159,-0.75142967701,-0.462705731392,0.105245143175,-0.71068251133,-0.192633464932,-0.378749996424,-0.86595004797,0.129855781794,0.184637099504,-1.19050705433,1.44003856182,-0.595990777016,0.49739998579,-0.253787636757,-0.290775179863,3.65894937515,1.3552467823,0.741864800453,5.03094673157,-1.31330001354,0.263000011444,-1.75897717476,0.94059997797
5721,0.0411521494389,-0.932081580162,0.326000034809,0.0498831495643,0.107460297644,-0.476497709751,-1.07317614555,-0.607908904552,-0.477170914412,-0.366549998522,-0.898249983788,0.427708983421,0.246936395764,-0.410847067833,-2.92187356949,-1.27176427841,-0.119066655636,-0.746446609497,-0.535835027695,1.93073391914,1.36137568951,0.895541548729,1.31920814514,-3.0515999794,1.87740004063,-4.50480270386,0.679600000381
2263,0.832062602043,-0.362089693546,0.673699975014,0.154852896929,0.962275266647,0.294087380171,-0.513589262962,0.551079034805,0.554938673973,0.237849995494,1.55015003681,-0.953861057758,-0.126079380512,0.730218648911,2.40833091736,1.48547387123,0.681833386421,0.0059385150671,-0.0707508400083,-1.72354459763,-0.562900722027,-0.874939322472,-1.5931853056,1.67560005188,0.564199984074,0.750589728355,-1.01310002804
808,1.07700872421,-0.539371967316,0.618333339691,0.400818794966,0.127621293068,-0.219247579575,0.0810171812773,0.667392373085,0.948075294495,0.62055003643,0.264649987221,-0.351367115974,0.16717903316,-0.248084157705,2.77471113205,0.999570667744,0.0384000018239,0.465676188469,-0.0459870547056,-0.214297667146,-0.968527495861,-0.831539273262,-4.76460647583,2.88630008698,-0.142299994826,2.07877492905,-0.788600027561
30001,0.261077523232,0.865409493446,1.06206655502,0.0436069481075,-0.316554754972,0.208801597357,-0.176780849695,-0.616283655167,-1.46735596657,0.0738500058651,-1.42930006981,1.64185738564,0.120126143098,-1.31638514996,0.279649436474,-1.07012414932,0.325733304024,0.103447958827,-0.240681141615,0.406538188457,3.06548023224,0.354917824268,-2.14221000671,1.49409997463,-0.274399995804,2.32445001602,-1.21589994431
348,-0.395875185728,0.0926874577999,0.545899987221,1.1326174736,0.296680361032,0.572714745998,-0.176153510809,0.215692877769,1.83787083626,0.503499984741,-0.281549990177,-0.126178279519,0.75323164463,0.357690423727,2.96844506264,0.533924221992,0.249166697264,-0.223307311535,0.922550201416,1.14256906509,0.624972641468,-1.41612327099,-0.767236471176,3.46119999886,1.67139995098,1.84802532196,1.24199998379
30849,-2.41604590416,0.504365682602,0.00369999557734,-0.202529996634,-0.332112640142,-1.12258112431,-0.333595782518,-0.0953869149089,0.475113034248,0.248149991035,0.635599970818,-0.0370570719242,-0.393379211426,-1.2514231205,0.9097468853,-1.45060622692,-0.25799998641,0.4010617733,-0.0317709296942,-0.330386042595,-0.377467900515,-0.0584271401167,-3.62169146538,-1.32790005207,0.307500004768,0.281246751547,-0.255899995565
1454,-2.42729640007,-0.436657041311,0.144033297896,-0.030610864982,1.62574839592,0.711412668228,-0.655319809914,-0.79412561655,-1.8371655941,-0.0402000099421,0.386050015688,0.709810137749,-1.01250422001,-0.144288152456,1.21418523788,-0.650134384632,-2.9498333931,0.46212887764,-1.02454078197,4.91677188873,-0.411938726902,-0.469338953495,1.44402492046,2.82870006561,7.85349988937,4.87351417542,0.819999992847
6500,-0.07746976614,1.12077343464,0.323633313179,-0.245770335197,-0.315631568432,-0.685738682747,0.430778086185,-0.018874194473,1.6017639637,-0.88195002079,-0.564199984074,-0.734857499599,0.712313830853,-0.530405580997,-0.622600495815,-1.23460650444,0.813266634941,0.686855375767,0.455178409815,-0.854307353497,0.289471745491,0.189212933183,-0.305697798729,-2.94600009918,-0.426099985838,-3.70069360733,1.30599999428
5627,1.26979613304,0.922776341438,0.206799998879,-0.133358180523,-0.24302379787,0.312336742878,-0.937876582146,0.328178405762,0.732690215111,-0.443100005388,-0.202050000429,0.81803560257,0.49860098958,-0.489464461803,-0.636714100838,-0.99565577507,-1.31776666641,0.0565525591373,0.722686171532,5.29797172546,-0.754410207272,-0.452229857445,5.62295389175,-1.12259995937,-1.39549994469,-1.34988832474,1.28589999676
5715,1.71133303642,1.02292370796,0.256633341312,-0.683233201504,-0.238909929991,0.112032979727,0.186884000897,-1.6342651844,-2.82527422905,-0.266099989414,-0.870700001717,-0.0984464660287,0.0427224673331,-0.55390393734,-4.62856626511,-0.826217651367,0.00943334400654,-0.146979480982,-0.423394024372,0.514749407768,0.538272202015,1.2763261795,0.958965659142,-1.59549999237,1.67170000076,-2.06988310814,0.845600008965
4791,0.685492038727,-0.684375345707,0.115033335984,-1.04068052769,-1.19814312458,-0.471957087517,-0.786704182625,-0.522896051407,0.425650596619,0.847350001335,0.684949994087,0.96980291605,-0.337231963873,0.237453058362,0.936797976494,0.150268852711,-0.280966669321,-0.269118517637,0.145445376635,0.909309744835,-0.476220011711,0.152043223381,-0.410356163979,2.89269995689,-0.302799999714,2.55808973312,-0.674499988556
56924,1.27953267097,0.566981196404,-0.601333379745,0.248183190823,-0.538360655308,-0.732159256935,0.586288809776,-1.21783602238,-0.438731104136,-2.56659984589,-0.0638000071049,3.06040358543,-0.0182498395443,-0.960945129395,0.500353574753,-1.27869224548,-0.336466670036,-0.750602722168,0.836173832417,2.58256816864,-0.66383767128,0.0920395702124,1.09301638603,-1.23919999599,0.507000029087,-0.302634030581,-0.419299989939
2690,-0.0542224645615,0.445953458548,1.30180001259,1.69792044163,0.634077727795,0.573545634747,0.597584247589,-0.315791428089,1.10835170746,0.417999982834,0.506649971008,0.184283822775,-0.986808419228,-0.817842721939,2.47382259369,-0.0940165743232,-0.852866649628,-0.422628462315,-0.199255466461,-0.846963405609,-0.396645456553,-0.642988801003,0.18503922224,2.21339988708,-4.695499897,-1.31487739086,-1.55280005932
1019,0.174424439669,1.63934659958,-0.60776668787,0.019867643714,-0.527403950691,0.13237939775,0.451297998428,0.225926876068,-0.327111423016,0.355300009251,0.167849987745,-0.47466185689,0.155377492309,-0.458708763123,-3.34183478355,-0.167277768254,0.557133316994,-0.967565894127,-0.742127597332,-2.12818288803,-3.71800208092,0.43558216095,-1.79753065109,-7.21909999847,-1.97160005569,-9.3197851181,-0.95039999485
51422,3.9501311779,-0.305356621742,0.512933313847,-0.431003302336,0.949246883392,-0.233452692628,0.0823013782501,-0.177965313196,-2.36975026131,0.270900011063,0.0738499909639,2.30788564682,-0.451036483049,-0.708532214165,0.512180089951,-0.145796865225,-0.244700014591,-0.902125716209,-0.411832928658,0.874240994453,-2.85417795181,0.140251889825,0.367568701506,2.99160003662,1.06830000877,1.63954770565,-0.61519998312
5788,-1.37973690033,-0.897403120995,0.510333418846,-0.530981242657,0.189018383622,0.0803697034717,-1.58298897743,-0.756809949875,0.816417634487,-0.0738500058651,1.35029995441,0.237294018269,-0.933039724827,0.905929803848,2.48306488991,0.684637665749,-0.1453666538,-0.296970844269,0.340461462736,0.160116106272,0.356866985559,-0.746667027473,-0.372875720263,3.13919997215,1.42910003662,2.10380196571,-0.148000001907
6709,0.976417779922,0.598002791405,0.672199964523,0.240192040801,-1.22280716896,0.0615154132247,-0.128342971206,0.0873219668865,-1.01175904274,-0.374650001526,-0.00589999556541,0.218872129917,0.100722409785,-1.06957101822,-2.07084012032,-0.808120012283,-0.393366664648,0.230007976294,-0.0907013788819,2.09648513794,-0.583079099655,0.365646719933,2.02236628532,-0.80940002203,-0.210199996829,2.16466283798,1.79359996319
1277,0.755128502846,0.172112122178,0.815499961376,-1.04782176018,0.146351367235,0.510616779327,0.224087461829,0.11592951417,0.429326653481,-0.518500030041,1.14965009689,-0.995269298553,-0.173446267843,-0.33894482255,-1.1405184269,-0.155871659517,0.761600017548,-0.11822707206,0.245351687074,1.47677600384,3.09858679771,0.312559366226,1.06916856766,1.45630002022,-0.847899973392,1.43505644798,1.50629997253
993,1.52040433884,0.451037168503,0.0774666666985,0.451319813728,-0.358160465956,0.81494563818,0.936267971992,1.23871004581,0.00399658828974,-0.516950011253,0.471650004387,-1.15459370613,-0.992509782314,-0.517041563988,-0.12729640305,-1.1503534317,0.506233334541,0.381792068481,-0.665527164936,-0.582481443882,-0.128085687757,0.579555094242,1.46778798103,1.20120000839,3.06859993935,-0.680238842964,-0.209800004959
7157,-3.23470067978,0.0399877727032,0.886699914932,-0.216147944331,-0.893062412739,-0.0429400987923,-0.4935978055,-0.263331711292,-1.5815154314,-0.103499993682,0.501999974251,-0.0911143794656,-0.262552917004,-0.505706310272,-0.819140076637,-1.21828603745,-0.191766634583,0.060370028019,-0.192684605718,-0.216411545873,0.265886336565,0.190186426044,-1.06808400154,-1.50440001488,0.972500026226,2.198097229,0.674499988556
1958,-0.857354223728,0.448000252247,1.9932333231,-0.0733048915863,0.303507745266,-0.240056544542,0.0813714489341,0.190980985761,0.210224241018,0.108650013804,0.286050021648,1.95530605316,0.0868551433086,-0.736654043198,2.42029118538,-0.916174471378,-0.516266703606,5.65650510788,-0.406421631575,4.99486351013,-1.82372605801,1.0730547905,6.10786294937,-1.05649995804,-1.86839997768,1.56774067879,-0.987900018692
4582,3.07097554207,0.736620724201,0.814466655254,-0.711410105228,-0.802496731281,-0.678464651108,-0.744256615639,0.0686659663916,0.0996683686972,1.17089998722,0.23195001483,0.954928994179,-0.141860246658,0.0248769167811,-2.44565606117,-0.448967784643,0.444666653872,-0.0859953984618,-0.0270802751184,0.252100288868,0.102499872446,0.333920300007,0.146051317453,4.76929998398,1.71029996872,0.544483602047,0.178100004792
9212,-3.84166669846,0.915611445904,0.478066682816,0.697937011719,0.423009455204,0.209328562021,-1.33559155464,0.337085485458,-0.141992405057,0.794549942017,0.644199967384,0.849246621132,0.137710094452,0.676281869411,1.17872667313,0.153974384069,-0.205533340573,1.24429833889,0.644935667515,-0.461209833622,0.0894504189491,-0.141548484564,-2.18022871017,4.35559988022,2.01559996605,1.65599441528,-0.187700003386
8440,2.17764830589,0.887273907661,0.563433289528,0.15678408742,-0.51312994957,-0.73803126812,0.00458800792694,-0.22231939435,-0.226092129946,0.0158499926329,-0.0505999922752,1.57915508747,-0.703647911549,-0.523582816124,-2.71818590164,-0.121184036136,0.28596663475,-0.0783613920212,-0.82872158289,-0.0365547835827,0.204069301486,-1.57599914074,0.468624651432,-5.67530012131,-3.47799992561,-3.02377557755,-2.1670999527
6790,-0.988698840141,1.32833266258,1.61993336678,-0.215449005365,0.177939921618,0.265009820461,-0.702587306499,0.817752659321,0.872555792332,0.322699993849,-0.546199977398,1.46461653709,-0.153704926372,0.605613529682,-0.230741426349,-1.04984164238,0.123966678977,0.310682147741,-0.121145397425,-1.27435660362,-0.186021342874,-0.192679733038,-0.832950234413,-1.0501999855,0.139899998903,0.967917442322,1.61370003223
8851,-1.28945994377,0.179131284356,0.768766582012,0.396353334188,-0.201614618301,0.216301202774,2.08113908768,-0.530084073544,-0.693155884743,0.648150026798,1.51909995079,3.40375971794,-0.331365823746,-0.0875215679407,2.51932358742,-0.653484284878,0.126133322716,-0.38811147213,0.303012520075,0.977355122566,1.07186090946,1.1563025713,4.74090385437,0.128900006413,1.20060002804,-1.57373809814,-0.976999998093
2534,1.46202361584,-0.355723410845,-0.186300009489,-0.629181921482,-0.816526770592,-0.513114213943,-0.973968029022,0.529674291611,0.133526653051,0.196100011468,0.310450017452,-0.557432293892,0.649335026741,0.572299182415,1.04965567589,-0.67258810997,-0.18970002234,-0.402078926563,0.00960464775562,0.583615958691,0.971527457237,0.348735868931,1.05100429058,3.20600008965,-0.921100020409,0.974820613861,-0.318899989128
4893,0.982876181602,-0.509874820709,0.293366670609,-0.0809013545513,0.303673446178,-0.258688867092,0.0809540450573,-0.27479827404,0.945375919342,-0.624449968338,-0.266499996185,0.432157576084,0.0916168242693,0.125378116965,-1.53054702282,-1.12075293064,0.385833382607,0.636278033257,-0.653792142868,-2.25647544861,0.0670645833015,-0.770641088486,-2.58180809021,-2.95910000801,1.02260005474,-1.60992383957,1.22570002079
665,-1.19043326378,0.294208526611,1.1060334444,0.716335356236,1.15283513069,-0.21304294467,-0.305690228939,0.31828224659,-0.482172757387,0.154849991202,0.269450008869,0.666726469994,-0.71846729517,0.0403597615659,1.13593137264,-1.13856256008,0.601866662502,0.188859149814,0.404851317406,1.32090091705,1.54995536804,-0.113198176026,-0.48786085844,-0.0311999991536,1.00800001621,-1.99414014816,0.0142000000924
4313,1.45285749435,2.718760252,0.855866670609,0.530625283718,0.126660510898,-0.040940836072,-1.72911477089,0.0781788975,0.0661237761378,0.400649994612,0.934199988842,0.780583798885,-0.154478162527,1.55220460892,2.19380879402,0.870024383068,0.0837000012398,-0.59912955761,0.772965073586,-0.480032742023,-0.122633434832,-0.566198885441,-0.0108042806387,2.73040008545,1.34870004654,1.29892110825,2.63129997253
1022,1.49841547012,0.914228796959,-0.0866666659713,0.441247105598,-1.71881854534,-1.45011723042,-0.735312402248,-0.366013407707,-0.192864835262,0.012099981308,-0.542699992657,0.766490697861,0.812274932861,-0.753826022148,0.516601860523,-0.445832520723,-0.295999974012,-0.53224337101,-0.780273497105,1.53861260414,-2.86280870438,1.34985804558,2.14579415321,-3.42420005798,0.443300008774,-2.99400162697,3.18169999123
5880,2.39888596535,-0.274371087551,2.43146657944,1.2280446291,-0.483701258898,-0.532509207726,0.694183766842,7.23163318634,0.382444351912,0.383350014687,0.994850039482,3.08790373802,-2.69748592377,-0.202422425151,0.844154119492,0.00401225686073,0.151200011373,4.72991275787,-0.048150755465,5.84215545654,0.486205279827,-0.333245962858,0.302230834961,0.178499996662,-0.340000003576,1.33192873001,0.674499988556
3162,-0.882007718086,0.465478122234,0.773400008678,-0.49640750885,-0.936486840248,-0.473464459181,0.877818703651,-0.188484668732,-1.68101191521,-0.612649977207,0.125200003386,-0.17582462728,-0.366454124451,-0.971200466156,-1.98693478107,-0.843268692493,0.620200037956,-0.897042155266,0.495448052883,-1.24213981628,-0.326470375061,0.473896801472,0.0907394886017,-0.765100002289,1.42190003395,-1.0194221735,0.465999990702
1282,-2.9171898365,-0.297082096338,0.518766701221,0.685122549534,1.06564188004,0.976918756962,-0.442703187466,-0.386811196804,-1.12532627583,-0.696399986744,0.299150019884,0.844646215439,-0.176733732224,1.10092020035,2.8581662178,0.516982316971,0.619966745377,0.324181288481,0.128012061119,-1.0776399374,-0.0626207590103,0.100476749241,-1.39120495319,2.52589988708,1.3193000555,1.80471420288,-0.331999987364
3383,0.55344748497,0.643844366074,1.02753329277,-0.288128584623,-0.724701046944,-0.230280354619,-0.106545299292,-0.769896030426,-1.41099560261,0.59684997797,0.51314997673,3.54477548599,-0.171655982733,-0.542788386345,3.01839613914,0.394076704979,-0.0929333567619,-0.749300062656,-0.560721635818,4.07547903061,5.69781112671,5.42975330353,3.41657924652,10.0,-0.471300005913,1.09238064289,-0.0750000029802
727,-0.119232028723,-0.37009242177,1.40106678009,0.751993775368,0.252902805805,0.729000270367,-0.224601536989,-1.48539030552,0.782990276814,-0.859700024128,0.223649993539,-0.386529833078,-0.526381850243,1.23187625408,3.24133563042,0.356463193893,0.58186674118,0.0455487221479,0.632557153702,0.143259331584,0.377377986908,-0.443573355675,-1.58990991116,5.90430021286,-0.295300006866,1.8857588768,-0.674499988556
4792,-2.28718280792,0.374019175768,0.572466731071,-0.730668067932,-1.83753347397,-0.737380385399,0.228177249432,-0.832597434521,-1.67150819302,-0.300849974155,-0.451050043106,-0.195403978229,-0.0629533678293,-1.20387995243,-5.76726913452,-0.896136343479,0.620400011539,0.0806191265583,-0.558590233326,-0.199108973145,0.144618049264,0.688187301159,-0.787457764149,-3.87579989433,0.838999986649,2.45931124687,0.861599981785
4794,0.872479200363,-0.53998696804,-0.226366698742,0.427121162415,-0.0400801077485,-0.245220303535,-0.436744868755,-0.451496452093,0.850484371185,0.680849969387,0.0188499987125,0.763606905937,-0.615169048309,1.36233568192,0.558003008366,0.782908380032,0.381233334541,0.251788288355,0.0694428086281,3.01731014252,0.395350933075,0.0117371026427,1.59282064438,2.73060011864,0.33520001173,3.14824485779,4.55229997635
902,-0.810866355896,1.2641646862,1.0694668293,-0.0867490842938,0.381021559238,0.351739823818,0.0430034101009,0.242548555136,2.28349208832,0.175799995661,-0.828950047493,-0.990773916245,-0.115653216839,0.871146261692,2.12652826309,0.694952428341,0.779633402824,0.0995129570365,-0.118625581264,-5.43878316879,-2.95144820213,-1.86541688442,-3.63818669319,4.02820014954,-1.49749994278,2.33146572113,0.274500012398
8091,0.449408769608,0.141150355339,0.677666664124,-0.170344173908,-1.41198039055,-0.641217827797,-0.125683933496,0.2208122015,-2.39238119125,0.570999979973,-0.455399990082,-0.943860769272,0.659320354462,-0.465208858252,2.73509526253,0.669094920158,-0.45970004797,-0.252780497074,-0.472421705723,1.01436960697,6.68778944016,-0.547641694546,5.98560428619,2.32680010796,0.250299990177,0.14446721971,-0.89620000124
3486,0.629274070263,0.806504607201,1.45166683197,0.772039234638,-0.963784337044,0.34335744381,-1.18144547939,-3.7153236866,2.01622390747,0.0301999896765,0.319599986076,-0.518368124962,-0.772280752659,1.36706638336,1.0569974184,-0.425360679626,0.531199991703,0.0586042478681,-0.151652365923,-1.95770800114,0.187175661325,1.51510810852,1.00893318653,2.20689988136,0.652999997139,2.38200855255,-0.0764999985695
10818,0.704226970673,-0.976814091206,1.28149998188,0.443635255098,-0.327549219131,-0.803785443306,-1.31677746773,-0.219814017415,0.301973164082,0.439800024033,1.50935006142,-0.0107921287417,-0.113672293723,0.776283383369,1.74429047108,-0.120156019926,-1.01483345032,0.397960364819,0.345081418753,1.86231994629,0.742236733437,0.421940326691,1.80955660343,2.88400006294,1.54040002823,3.81609272957,0.368499994278
3454,-0.266811728477,-0.472101449966,-0.058399990201,0.925679564476,-0.0668243318796,0.696107923985,0.0475444793701,-0.388898104429,0.468137949705,0.638400018215,0.344350010157,1.22109413147,-0.232794359326,0.986062169075,1.74949991703,1.3402326107,-0.88343334198,0.024203941226,0.291730284691,1.78393805027,0.976627588272,0.0991683751345,0.569272041321,0.866999983788,1.18400001526,2.01754927635,-0.78149998188
4282,-3.97042441368,-0.453660994768,0.0,0.353757143021,-0.287391126156,-0.177201166749,0.450491368771,0.0,-0.20209543407,0.196899995208,0.149900004268,-0.773501038551,-0.148212552071,-0.513020277023,-1.814879179,-0.196631357074,0.606366634369,-0.547373771667,0.124563768506,-0.345727562904,-0.225407719612,-1.85710263252,-1.74235510826,-3.87549996376,-0.245100006461,-2.92427873611,1.26279997826
1605,0.658641457558,0.0272928122431,0.748333334923,-0.556935429573,-0.492227822542,0.527277290821,-0.0351616889238,-1.6936467886,-0.56001329422,-0.0788500010967,-1.36225008965,1.7327041626,-0.122075453401,-0.636022627354,-2.09344172478,-0.845678091049,-0.261600017548,0.216979056597,0.229001179338,2.03838086128,0.662731349468,0.515288889408,1.00293898582,-2.1345000267,0.124799996614,0.0895348787308,-0.194299995899
