rid,CPC003_HA1E_6H:BRD-K76205745-001-04-1:10,CPC003_HA1E_24H:BRD-K76205745-001-04-1:10,CPC003_HCC515_6H:BRD-K76205745-001-04-1:10,CPC003_HCC515_24H:BRD-K76205745-001-04-1:10,CPC003_PC3_6H:BRD-K76205745-001-04-1:10,CPC003_PC3_24H:BRD-K76205745-001-04-1:10,CPC003_VCAP_6H:BRD-K76205745-001-04-1:10,CPC003_VCAP_24H:BRD-K76205745-001-04-1:10,CPC006_A375_6H:BRD-K76205745-237-05-8:160,CPC006_A375_24H:BRD-K76205745-237-05-8:160,CPC006_A549_6H:BRD-K76205745-237-05-8:160,CPC006_A549_24H:BRD-K76205745-237-05-8:160,CPC006_A673_6H:BRD-K76205745-237-05-8:160,CPC006_AGS_6H:BRD-K76205745-237-05-8:160,CPC006_CL34_6H:BRD-K76205745-237-05-8:160,CPC006_CORL23_6H:BRD-K76205745-237-05-8:160,CPC006_COV644_6H:BRD-K76205745-237-05-8:160,CPC006_DV90_6H:BRD-K76205745-237-05-8:160,CPC006_EFO27_6H:BRD-K76205745-237-05-8:160,CPC006_HA1E_6H:BRD-K76205745-237-05-8:160,CPC006_HA1E_24H:BRD-K76205745-237-05-8:160,CPC006_HCC15_6H:BRD-K76205745-237-05-8:160,CPC006_HCC515_6H:BRD-K76205745-237-05-8:160,CPC006_HCC515_24H:BRD-K76205745-237-05-8:160,CPC006_HCT116_6H:BRD-K76205745-237-05-8:160,CPC006_HEC108_6H:BRD-K76205745-237-05-8:160,CPC006_HEPG2_6H:BRD-K76205745-237-05-8:160,CPC006_HT115_6H:BRD-K76205745-237-05-8:160,CPC006_HT29_6H:BRD-K76205745-237-05-8:160,CPC006_HT29_24H:BRD-K76205745-237-05-8:160,CPC006_JHUEM2_6H:BRD-K76205745-237-05-8:160,CPC006_LOVO_6H:BRD-K76205745-237-05-8:160,CPC006_MCF7_6H:BRD-K76205745-237-05-8:160,CPC006_MCF7_24H:BRD-K76205745-237-05-8:160,CPC006_MDST8_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH1694_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH1836_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH2073_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH508_6H:BRD-K76205745-237-05-8:160,CPC006_NCIH596_6H:BRD-K76205745-237-05-8:160,CPC006_NOMO1_6H:BRD-K76205745-237-05-8:160,CPC006_OV7_6H:BRD-K76205745-237-05-8:160,CPC006_PC3_6H:BRD-K76205745-237-05-8:160,CPC006_PC3_24H:BRD-K76205745-237-05-8:160,CPC006_PL21_6H:BRD-K76205745-237-05-8:160,CPC006_RMGI_6H:BRD-K76205745-237-05-8:160,CPC006_RMUGS_6H:BRD-K76205745-237-05-8:160,CPC006_SKLU1_6H:BRD-K76205745-237-05-8:160,CPC006_SKM1_6H:BRD-K76205745-237-05-8:160,CPC006_SKMEL1_6H:BRD-K76205745-237-05-8:160,CPC006_SKMEL28_6H:BRD-K76205745-237-05-8:160,CPC006_SNGM_6H:BRD-K76205745-237-05-8:160,CPC006_SNU1040_6H:BRD-K76205745-237-05-8:160,CPC006_SNUC4_6H:BRD-K76205745-237-05-8:160,CPC006_SNUC5_6H:BRD-K76205745-237-05-8:160,CPC006_SW480_6H:BRD-K76205745-237-05-8:160,CPC006_SW620_6H:BRD-K76205745-237-05-8:160,CPC006_SW948_6H:BRD-K76205745-237-05-8:160,CPC006_T3M10_6H:BRD-K76205745-237-05-8:160,CPC006_THP1_6H:BRD-K76205745-237-05-8:160,CPC006_TYKNU_6H:BRD-K76205745-237-05-8:160,CPC006_U937_6H:BRD-K76205745-237-05-8:160,CPC006_VCAP_6H:BRD-K76205745-237-05-8:160,CPC006_VCAP_24H:BRD-K76205745-237-05-8:160,CPC006_WSUDLCL2_6H:BRD-K76205745-237-05-8:160,CPC011_A375_6H:BRD-K66198023-237-01-9:10,CPC011_A549_6H:BRD-K66198023-237-01-9:10,CPC011_A549_24H:BRD-K66198023-237-01-9:10,CPC011_HA1E_6H:BRD-K66198023-237-01-9:10,CPC011_HT29_6H:BRD-K66198023-237-01-9:10,CPC011_MCF7_6H:BRD-K66198023-237-01-9:10,CPC011_MCF7_24H:BRD-K66198023-237-01-9:10,CPC011_PC3_6H:BRD-K66198023-237-01-9:10,CPC011_PC3_24H:BRD-K66198023-237-01-9:10,CPC011_VCAP_6H:BRD-K66198023-237-01-9:10,CPC011_VCAP_24H:BRD-K66198023-237-01-9:10,CPC015_A375_6H:BRD-K76205745-001-04-1:10,CPC015_A549_6H:BRD-K76205745-001-04-1:10,CPC015_A549_24H:BRD-K76205745-001-04-1:10,CPC015_ASC_24H:BRD-K76205745-001-04-1:10,CPC015_HEPG2_6H:BRD-K76205745-001-04-1:10,CPC015_HT29_6H:BRD-K76205745-001-04-1:10,CPC015_MCF7_6H:BRD-K76205745-001-04-1:10,CPC015_MCF7_24H:BRD-K76205745-001-04-1:10,CPC015_NPC_24H:BRD-K76205745-001-04-1:10,CPC015_PHH_24H:BRD-K76205745-001-04-1:10,CPC015_SKB_24H:BRD-K76205745-001-04-1:10,CPD003_MCF7_6H:BRD-K76205745-001-05-8:10,CPD003_MCF7_24H:BRD-K76205745-001-05-8:10,CPD003_PC3_6H:BRD-K76205745-001-05-8:10,CPD003_PC3_24H:BRD-K76205745-001-05-8:10,CPC006_H1299_6H:BRD-K76205745-237-05-8:160,CPC006_RKO_6H:BRD-K76205745-237-05-8:160
4331,1.0217499733,0.601459264755,-0.160134464502,0.0122371092439,1.3056871891,0.139983475208,-0.676763653755,-0.277549982071,0.38553416729,0.626388788223,0.567152202129,-1.23019456863,0.00944998860359,4.95730018616,0.543300032616,-0.263599991798,-0.0250499993563,0.897799968719,0.493699997663,-0.719338774681,0.792221665382,-0.689049959183,0.0914090871811,0.112081229687,5.36875009537,-0.388900011778,-0.733371794224,5.28214979172,0.234647348523,0.792444109917,0.117849998176,0.297699987888,-0.555860996246,0.446963697672,0.0603000074625,0.234550029039,0.734450042248,0.240050002933,4.59674978256,0.515200018883,-0.412800014019,1.22329998016,0.495181590319,0.123953416944,0.515499949455,1.27219998837,0.48468452692,-0.632899999619,-0.456949979067,-0.525849997997,0.134700000286,0.543099999428,5.69810009003,0.122599989176,-0.592900037766,0.644899964333,0.462371438742,-0.180455580354,-0.0314000099897,-0.962929069996,0.53979998827,-0.167299985886,1.26942920685,0.595967113972,0.326099991798,-0.104878798127,-0.725706636906,0.312393903732,0.405750006437,2.30252504349,0.625450015068,0.101049996912,0.389782190323,0.378165453672,1.27939343452,-0.872474789619,0.099045291543,1.33089995384,0.198481559753,0.288696855307,-0.249050021172,-0.964121520519,0.106431186199,0.440141707659,0.451200008392,1.95169997215,0.263049960136,0.189400017262,-1.13522541523,-0.966572761536,-1.21630001068,0.269749999046,-0.80235004425
7099,-0.0461500026286,-0.807066202164,-1.39314472675,0.907958865166,0.0342860519886,-0.461133927107,-0.664438903332,-0.411149978638,0.742111325264,0.913914203644,-0.107946261764,0.796010553837,5.10284996033,3.31624984741,-0.565800011158,-0.37650001049,-0.227999985218,-0.625450015068,0.331849992275,-0.729598701,-0.938369989395,0.123950004578,4.51729869843,1.04442107677,10.0,0.540166735649,-0.816064357758,5.18179988861,0.158912345767,1.4399163723,-0.515150010586,2.65724992752,3.49440455437,-0.143943563104,1.01735007763,-0.0599000155926,-0.270900011063,-5.19035005569,0.121449999511,-0.601799964905,-0.0111000016332,-0.0979499965906,-1.26672554016,-0.294165462255,0.531899988651,-3.99004983902,0.565321683884,-0.271400004625,-1.61820006371,-0.607800006866,2.30819988251,-0.316899985075,-0.659850001335,-0.0370000004768,0.174150019884,0.590399980545,0.187077715993,3.03853654861,-0.784249961376,0.352547973394,-0.615549981594,0.116100005805,1.42213153839,1.41705060005,3.31909990311,-0.159270435572,0.0514575093985,0.681252539158,0.0434499979019,0.563449978828,-0.615900039673,-0.38244998455,-0.799687623978,0.526899456978,0.220202878118,0.59471154213,-0.186606124043,-0.699349999428,3.03694915771,0.0643904730678,1.06470000744,-0.222599118948,0.443762600422,0.158223003149,0.210299998522,0.35119998455,1.12979996204,-1.43295001984,1.93529331684,-1.0339987278,-0.0215000063181,-0.819849967957,-0.619699954987
10320,-0.259299993515,0.502761125565,-0.353275716305,-1.45010602474,0.828209996223,-0.715867400169,-0.573735952377,3.88350009918,-1.75093150139,1.14253342152,0.188496351242,0.782493472099,-0.973600029945,-0.060100004077,0.362849980593,-0.662349998951,-0.439300000668,0.945800065994,-3.13460016251,0.275977015495,-0.34388640523,-0.532000005245,-0.0923203974962,0.0783637911081,2.44600009918,0.121966674924,-0.686110019684,-0.316849976778,0.110778182745,5.1897559166,-0.201400011778,-0.0264999866486,3.29354858398,0.587085306644,-0.68599998951,0.481499999762,0.356200009584,-0.729099988937,0.776650011539,0.390550017357,-0.128650009632,5.12979984283,1.00114130974,0.0197035372257,-0.423699975014,-0.109299987555,0.273926615715,-0.130400002003,-2.27460002899,1.90890014172,0.0579000003636,0.421149998903,1.16109991074,0.36645001173,-0.441350013018,0.350899994373,-0.738355219364,0.492399334908,4.92399978638,-0.0737761482596,-0.741100013256,-0.021099999547,0.134331718087,0.155486255884,0.4700999856,-0.192059010267,-0.307943999767,-0.851218819618,0.398200005293,2.46372485161,-0.656299948692,-0.507849991322,-0.231549277902,0.45064663887,0.0466733761132,0.548635840416,-1.12728476524,-1.12475001812,2.92026925087,-0.182253569365,0.421849995852,1.33325874805,-0.231252327561,-0.00919436663389,10.0,-0.113599985838,2.06684994698,-0.991750001907,-0.303371787071,-0.92319560051,-0.974749982357,0.0555999875069,0.667199969292
2042,-0.815850019455,0.814832270145,-0.43105006218,-0.161256507039,0.360142290592,-0.935730099678,-0.00446919165552,-0.895850002766,-0.154540300369,0.0320122875273,-0.323938727379,0.786344587803,1.0638999939,-0.180450007319,0.393649995327,-0.329099982977,0.241200000048,-0.628000020981,-0.0633499920368,0.527847886086,0.0288546383381,0.224000006914,-0.791171312332,-0.216166451573,1.9361000061,-0.378000020981,0.345121026039,-0.462400019169,0.20719063282,-0.853852808475,0.756800055504,0.353199988604,0.0808288753033,0.264006584883,-0.615649998188,-0.244249999523,-1.14380002022,0.164749994874,0.67769998312,0.216749995947,-0.427100002766,-0.0327500030398,2.84922552109,2.00210857391,1.30060005188,0.729349970818,0.65073877573,-0.185350000858,0.0740499943495,0.254999995232,-0.246999979019,-0.380250036716,-0.868200004101,-0.478549987078,-0.578999996185,-1.00795006752,-0.274467468262,1.03421568871,-0.0940000042319,0.465469777584,-0.221600010991,0.121900007129,0.127084493637,0.155897960067,-0.743450045586,-0.621016263962,1.2203977108,0.571115493774,-0.34944999218,0.304474949837,-0.566650032997,0.492699980736,1.87217724323,3.71796655655,1.32973790169,0.385702013969,0.623654603958,-0.386449992657,-2.11848664284,-0.597253382206,1.12065005302,-0.036790728569,-0.242012768984,0.416744410992,-3.12080001831,-0.217500001192,1.51919996738,-1.1915999651,1.70622074604,-0.471656680107,-0.442300021648,-0.0400000214577,-0.558449983597
843,-0.709299981594,-0.648892223835,-0.759325385094,-0.739426732063,-0.363345533609,-0.0174661874771,-0.249658122659,-1.32035005093,-0.0847826749086,-0.41186016798,-0.662506639957,0.596541345119,-0.108899995685,-0.953349947929,0.153899997473,0.049950003624,-0.144000008702,-0.691900014877,0.650449991226,0.230255231261,-0.0151505619287,0.313300013542,-0.427911043167,0.450933754444,2.10969996452,-0.139299988747,1.2891176939,-0.616349995136,-0.499805957079,-0.634657025337,-0.171000003815,-0.676599979401,0.234669715166,-0.512721061707,0.214549988508,0.0463500022888,-0.956699967384,0.259499996901,0.0688500106335,0.35689997673,-0.813650012016,0.146649986506,-0.50027012825,-0.176087468863,-0.0678000003099,-0.303799986839,-0.025050053373,0.202250003815,0.204250007868,-0.34889999032,0.280349999666,-0.209950000048,2.50995016098,1.30669999123,-0.484549999237,0.863399982452,-0.768481373787,-0.0794888883829,-0.821700036526,0.920942783356,-0.696699976921,-0.00624999962747,-0.692439556122,0.586890459061,0.0902000069618,0.0240425169468,0.923418402672,-1.37856268883,0.167050004005,-0.931174993515,-0.219949990511,0.0490500032902,-0.392937362194,1.03446030617,1.00930547714,0.0983355566859,-0.0970434546471,0.780500054359,-0.539650738239,-0.464611500502,0.534550011158,0.0901984274387,-0.32020676136,0.516061425209,3.26189994812,1.79979991913,-0.232650011778,-0.729550004005,0.315113335848,1.03105688095,-0.359699964523,-0.316950023174,0.180950000882
840,0.726649999619,0.383824706078,0.184837162495,5.94209051132,-0.163872271776,1.15641915798,0.0323603376746,0.485449999571,0.372004538774,-0.812720358372,0.0325274392962,0.266175925732,0.0679999962449,0.607249975204,0.262149989605,-0.0920000076294,0.784350037575,0.545249938965,0.332049995661,-0.451517313719,-0.226239159703,0.201400011778,-0.27149143815,0.114462628961,-1.79155004025,0.420066654682,-1.32450854778,-0.454799979925,-0.223125725985,0.184808880091,0.248349994421,0.0199500024319,-0.00152266770601,0.160850614309,0.369149982929,-0.712700009346,0.160899966955,-0.895300030708,-0.744000017643,0.118549995124,-0.522350013256,1.6250500679,0.659834504128,0.736469328403,-0.720749974251,0.513100028038,-1.24190628529,-0.223449990153,-0.260300010443,5.05404996872,0.336600005627,0.603700041771,0.425850003958,-0.0016999989748,0.121349990368,0.440449982882,0.908972740173,-0.30621394515,-0.588249981403,-0.467151999474,1.62874996662,-0.248349994421,0.663034796715,-0.867346525192,0.0192500352859,1.16830635071,0.0578177794814,1.50173401833,-0.215700030327,2.77824997902,-0.547800004482,-0.271649986506,-0.0375040173531,-0.276424467564,0.10974252224,0.29347127676,0.845429837704,-1.65559995174,0.0341023504734,-0.0675629377365,-0.267499983311,-0.0851606428623,-0.162252262235,-0.992741763592,-3.06579995155,-0.50830000639,-0.604050040245,3.59875011444,-1.22075951099,1.5302157402,-0.5992000103,1.09535002708,-0.00669997930527
7048,3.59400010109,0.0842871367931,0.97342634201,1.62090754509,-0.102924451232,-0.134242534637,-0.825698435307,0.295949995518,-0.266072779894,-0.00740950554609,1.69448387623,1.3858268261,1.26524996758,0.817499995232,0.478650003672,-0.899349987507,-0.562649965286,-0.420800000429,0.426699995995,-0.483960986137,0.0814403817058,-0.703599989414,0.627577722073,-0.327441364527,5.64445018768,-0.327033340931,0.0354822725058,-0.484100013971,1.30921721458,2.12473964691,0.368250012398,-1.257999897,-0.253733217716,-0.0559515058994,0.712750017643,-0.905049979687,-0.955449998379,4.84744977951,-1.29859995842,-0.526149988174,-0.104299999774,0.0395500026643,-0.110177390277,-0.237551569939,0.318799972534,-0.999699950218,0.200851857662,0.260000020266,0.36599996686,0.15229998529,-0.181600004435,-0.79960000515,-0.248250007629,0.326599985361,0.183400005102,0.497200012207,-1.07194793224,1.07391822338,-0.568549990654,-0.977106571198,-1.04849994183,-0.221100002527,1.87432515621,0.44697958231,-1.25300002098,2.05691242218,-0.963505864143,0.639128446579,-0.273999989033,0.127300009131,-0.595799982548,-0.898550033569,4.76305007935,-0.234669312835,-0.176380485296,0.365424156189,-0.340323150158,0.570150017738,-0.646037578583,-0.291300594807,-0.944399952888,-1.8519244194,-0.766033113003,0.083409294486,-1.15339994431,4.24935007095,0.166599988937,-0.00919997692108,-0.0478205382824,0.041617102921,-0.141000002623,-1.76035010815,-0.451799988747
4851,-0.237149998546,-0.385321110487,-0.52650988102,1.02363216877,0.755992054939,-0.287954747677,0.259217619896,-0.318399995565,-0.588089108467,-0.795802235603,-0.182813227177,0.415545105934,0.554899990559,-0.463650017977,0.109649986029,0.0743500068784,0.413000017405,0.124099999666,0.0357000231743,0.0254560261965,-0.0795245990157,0.00614999979734,0.537305295467,-0.40145534277,5.35669994354,0.48796671629,1.38448774815,-0.0594000071287,0.163466140628,-0.264107406139,-0.384950011969,-0.267899990082,0.418159157038,0.935839116573,-0.59819996357,0.382349997759,-1.12845003605,-0.455199986696,0.273849993944,-0.0381000041962,-0.234399989247,-0.0169000029564,-0.294421285391,0.895493149757,-0.307649999857,-0.47990000248,-0.0443996302783,-0.582199990749,0.569299995899,0.73884999752,-0.249099999666,-0.392349988222,-0.129299998283,-0.447299987078,-0.339999973774,-1.35544991493,0.434904813766,-0.369446635246,-0.369650006294,-0.372434467077,-0.601450026035,-0.653399944305,-0.235464930534,0.696831941605,-1.28110003471,0.203638345003,1.39266300201,-0.336092531681,1.05945003033,-1.24500000477,-0.554499983788,-0.163900017738,3.78591060638,3.84802651405,0.444149881601,0.105544924736,-0.820122718811,0.351999998093,-0.519707798958,-0.811721384525,0.412349998951,-0.782179951668,-0.144222468138,-0.0659180730581,-0.0438000001013,0.00654995441437,-0.191350013018,-1.43745005131,0.045485008508,-1.19341385365,3.63714981079,0.478300005198,0.638849973679
6464,-0.536100029945,0.0489862859249,0.494906455278,0.48110884428,-0.465837210417,-0.0186295825988,-0.231037780643,-0.721050024033,0.706795692444,0.0330299735069,-0.685848653316,1.61787235737,-0.385150015354,-0.210649996996,0.709349989891,-0.0696499943733,0.124949999154,-0.442049980164,1.09665000439,-0.799286007881,0.450266599655,0.770649969578,1.50123751163,0.222583144903,1.76584994793,-0.168700009584,-0.0185932181776,-0.184249997139,-0.970759809017,-0.601219594479,0.0894000008702,0.357250034809,-0.152458846569,-0.354228258133,0.22405000031,0.531199991703,-0.403800010681,2.56505012512,0.775099992752,-0.625550031662,0.660050034523,1.6617000103,-0.462698876858,0.118598543108,-0.0172500014305,0.591449975967,0.627265572548,-0.594300031662,0.49255001545,-0.577600002289,0.482500016689,0.0970000177622,1.27479994297,0.839100003242,0.861150026321,-0.381349980831,-0.232476353645,0.5013692379,0.395850002766,1.7008215189,0.21495001018,1.35969996452,-0.671207726002,-0.459000408649,0.694299995899,0.306284427643,2.1981048584,-0.444288253784,-0.616400003433,1.43037509918,0.0221999883652,-0.205199986696,0.0258528124541,-0.0432251393795,0.312131136656,0.4440523386,-1.77664577961,-0.30965000391,-0.0790189653635,-1.03874504566,0.475199997425,-0.823433637619,-1.26889014244,0.631594419479,3.51659989357,-0.257149994373,1.95504999161,0.461000025272,0.259918183088,0.594147443771,-0.642949998379,-0.791150033474,-1.69344997406
23410,-0.383150011301,0.789301753044,0.153308600187,0.470666229725,0.542010843754,0.773602604866,0.0770860165358,0.392650008202,0.309548676014,-0.235969543457,0.263790160418,0.372553765774,5.5296998024,0.570699989796,-0.188850000501,-0.234750002623,-0.271950006485,0.807899951935,-0.459899991751,0.0754188299179,-0.794958472252,0.192099988461,0.10493940115,0.344696581364,5.66505002975,0.278100013733,1.2412301302,-0.222699999809,-0.0462086126208,0.939852774143,-0.728699982166,-0.532199978828,-0.58665728569,-0.0326716676354,-0.786800026894,-0.671150028706,-0.985800027847,-0.455149978399,-0.317849993706,-0.0493000000715,-0.508249998093,0.309300005436,0.464124262333,1.31891512871,-0.449450016022,-0.500349998474,0.0738783180714,-0.908749997616,-0.103899993002,0.679099977016,0.0907999947667,4.6125497818,-0.276050001383,-0.512849986553,-1.10360002518,0.947749972343,0.0103786662221,-0.604634642601,-0.314699977636,-0.649094164371,-0.697950005531,-0.479600012302,1.04527676105,1.97904503345,0.0996999889612,-0.453605651855,1.30448448658,-0.562464594841,1.59434998035,1.50175011158,-0.243050009012,-0.0732500255108,0.581160008907,0.539505541325,-0.432732462883,-0.978609681129,-0.93245780468,1.40964996815,3.21763348579,-0.596703469753,-0.708000004292,-0.594864428043,-0.00335642695427,-0.412773102522,-1.67089998722,2.4891500473,-0.721799969673,-0.709949970245,0.214237973094,-0.773801624775,0.229200005531,0.468699991703,0.682099997997
54205,0.135399997234,-0.217700004578,0.188033238053,-0.0641083046794,-0.0336287543178,0.533574581146,-0.360460698605,-0.131949990988,-1.84218132496,0.337226867676,0.760397851467,0.799692034721,-0.482349991798,0.135399997234,0.647849977016,-0.170200005174,1.26370000839,-0.186200007796,0.981100022793,-4.11227655411,0.874087512493,0.0419999994338,1.2144472599,0.213508665562,-5.30025005341,-0.968000054359,0.397247612476,0.654500007629,0.75915825367,1.09154331684,0.378299981356,0.335799992085,-0.190905243158,0.170502021909,0.131500005722,-0.0169000029564,-0.058100014925,-1.24874997139,-1.52730000019,0.232000008225,0.168050006032,0.29929998517,0.542230308056,0.970928132534,0.700600028038,0.713999986649,-0.570466160774,0.90600001812,-1.2172999382,-0.410500019789,0.20870000124,0.260399997234,1.03345000744,0.317900002003,0.24304997921,0.408399999142,0.540556490421,0.40734744072,0.35435000062,-4.56773138046,0.324349999428,0.278100013733,-1.99290966988,0.00228879600763,0.551400005817,0.24143101275,-0.838022112846,-0.264519423246,-1.54665005207,0.364049971104,0.318700015545,-0.0638500005007,-3.50878787041,0.361752212048,0.320379316807,0.497538685799,0.236270353198,-0.58370000124,0.558058738708,-0.591805517673,0.21614998579,0.29749673605,0.995184540749,-0.389273881912,2.83559989929,0.880499958992,0.122800000012,0.425000011921,-1.03576600552,0.983933806419,-2.30675005913,0.446550011635,0.503949999809
2770,0.293650001287,0.678986251354,-0.307645440102,0.971804976463,2.73846173286,-0.217225149274,-0.111618131399,0.592199981213,0.964869320393,-0.0728381872177,-0.305501788855,-0.12993979454,-0.109100013971,-0.827950000763,0.636049985886,-0.591000020504,0.340700000525,-0.861750006676,-0.766499996185,-0.387918353081,0.30882486701,-0.262400001287,0.548361063004,0.717709243298,6.30840015411,-0.753133296967,0.5183801651,0.147500008345,-0.409960746765,-0.0138226784766,-1.17630004883,0.0311000049114,-1.11090242863,-0.829495489597,-0.784200012684,0.302249997854,-0.238799989223,-0.680000007153,5.11070013046,-0.149299994111,-0.0939999818802,-0.0270499885082,1.84418916702,1.47126579285,-0.486950010061,-0.479400038719,-0.758724749088,-1.39884996414,-0.7867000103,2.40205001831,2.60984992981,0.246300011873,3.58080005646,-1.37790000439,-0.598999977112,-0.505050003529,1.24921286106,-0.771883070469,1.42279994488,1.11601734161,-0.656149983406,0.299500018358,0.541885793209,0.470750838518,-0.376800000668,-0.450699359179,2.24874353409,0.624151110649,-0.565150022507,1.51824998856,-0.231949999928,0.0928499996662,3.76144170761,0.825800418854,-0.153830289841,-0.470226943493,-1.18753635883,-0.547250032425,-0.357016384602,-1.20059895515,-0.536500036716,-0.575787901878,-0.381112962961,-0.812966585159,-0.279799997807,-0.41890001297,1.02275002003,-1.00250005722,0.777240097523,-0.606977939606,0.468649983406,1.67419993877,-5.65394973755
80204,-1.23500001431,0.190688118339,-0.552773833275,1.95718193054,-0.184918835759,-0.117482252419,-0.533904373646,0.0594500005245,0.900535941124,-0.441904336214,-0.191027611494,1.9683098793,5.76364994049,-0.0519500076771,-0.537949979305,4.27404975891,0.155499994755,-0.188049986959,-0.788049995899,-0.265351802111,-0.287644952536,-0.730849981308,0.0645473822951,-0.491064161062,5.22415018082,4.05886697769,-0.0711537972093,-1.04739999771,1.24619662762,-0.078388556838,-0.787100017071,-0.893799960613,-0.700816750526,0.206928312778,-1.1236000061,-0.813250005245,-0.0971499979496,-0.609899997711,4.83909988403,4.40194988251,-1.48589992523,-0.41629999876,-0.290159285069,0.430492967367,-0.608399987221,-0.903499960899,3.96137905121,-0.846449971199,0.017650000751,-0.984149992466,-1.01335000992,-0.584450006485,-1.26174998283,4.23295021057,-0.582650005817,4.41225004196,-0.294718831778,-0.230118796229,4.59549999237,-1.11028492451,4.95265007019,-1.32025003433,2.15725517273,-0.133243083954,-0.894500017166,-0.857762098312,1.07769799232,-0.0960853695869,-0.05474999547,0.500849962234,4.93685007095,-0.353949993849,-0.100532591343,0.2279304564,1.95070302486,-0.75483673811,-0.600056290627,0.138300001621,3.87464880943,-0.494371414185,-0.783250033855,0.352641046047,0.346830546856,0.0678458213806,-1.16110002995,0.812449991703,0.193700015545,-0.393950015306,0.479038178921,-1.13374567032,-0.196500003338,-0.111599981785,3.57815003395
4208,0.530350029469,-0.227016568184,-1.01744544506,-0.235934793949,-0.590349316597,-0.130206882954,-0.206082358956,-1.02215003967,-0.193861857057,-0.835557758808,-0.170213460922,0.891461730003,-0.0514499843121,0.689450025558,-0.368149995804,0.149250000715,-0.201049998403,0.839150011539,-0.0241000056267,-0.410990357399,-0.0411302223802,-0.669000029564,-0.191275596619,-0.338676780462,6.13819980621,0.685866653919,-0.830406904221,-0.487250000238,0.434891968966,-0.768156409264,0.255300015211,-0.76550000906,0.815608501434,-0.00189191102982,-0.753449976444,-0.404399991035,1.89875006676,0.355199992657,1.06044995785,-0.730599999428,0.354200005531,0.168850004673,-0.609396576881,0.754131019115,-0.76215004921,4.72394990921,-1.26029765606,1.54879999161,0.626800000668,-0.456200003624,-1.08940005302,-0.592700004578,-1.25999999046,0.00225001573563,-0.178900003433,1.2419500351,1.54937791824,-0.482195854187,-0.124650016427,-0.634924471378,-1.23549997807,-0.547150015831,0.757118284702,-0.0781355127692,-0.341350018978,-0.30996838212,0.683222830296,-1.36005449295,-0.258949995041,1.50962495804,-0.457249999046,1.73019993305,-0.890459179878,0.103548914194,-0.612293183804,0.157771870494,-1.41430234909,5.08085012436,-0.19535368681,0.436644881964,-0.529799997807,0.682168006897,-1.00073826313,-0.0663532018661,7.09969997406,-0.82490003109,0.651799976826,-1.40450000763,1.03870248795,-0.59702026844,1.14594995975,-0.833950042725,0.409149974585
1845,-0.314249992371,-0.0421514324844,0.475613415241,-0.268999785185,-0.698972821236,-0.813978075981,0.133456647396,-1.14635002613,0.0326742678881,-0.168990701437,-0.618685245514,-2.70240426064,0.721099972725,-0.0586499981582,0.654950022697,-0.489549994469,0.313300013542,-0.0468500107527,-1.96850001812,-0.0896037891507,-0.27960190177,-0.145050004125,0.552508294582,-0.252898603678,2.99639987946,-0.0265666842461,-0.246073424816,0.625200033188,-0.0307720601559,-0.453508853912,0.340599983931,0.116200000048,-0.937675893307,-0.769789338112,-0.875100016594,0.0533999949694,-0.398549973965,-1.36660003662,-1.22165000439,-0.237800002098,-0.00790000148118,0.108199998736,-1.33793735504,-0.678485453129,-0.524150013924,0.53744995594,2.13495635986,0.491950005293,0.267650008202,-0.18465000391,-0.89359998703,-0.337050020695,0.593800008297,0.488399982452,1.62065005302,-1.6126999855,-0.255530864,0.0674213916063,-0.113600000739,-0.70093613863,0.151000022888,0.2160500139,-4.26855659485,-0.355399549007,-0.154149994254,-0.190749317408,-0.0995807349682,0.146630272269,-0.535250008106,0.21632501483,-0.047300003469,-0.350300014019,-0.472123771906,-0.438532203436,0.0629147589207,0.487176865339,-0.379174530506,0.0513000003994,-5.15039157867,-0.000774193555117,-0.363449990749,-0.73904055357,0.340828955173,0.342459887266,2.47160005569,-0.434950053692,-0.453500002623,-0.105999998748,0.131299987435,-0.442566454411,0.244999989867,-1.67330002785,-0.0538999959826
