rid,DOS002_VCAP_6H:BRD-K15672359-001-01-9:4.98,DOS002_VCAP_24H:BRD-K15672359-001-01-9:4.98,DOS032_A549_24H:BRD-K15672359-001-01-9:4.98,DOS032_HT29_24H:BRD-K15672359-001-01-9:4.98,DOS032_MCF7_24H:BRD-K15672359-001-01-9:4.98,DOS032_PC3_24H:BRD-K15672359-001-01-9:4.98,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:9.9611,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:3.3204,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:1.1068,MUC.CP004_MCF7_6H:BRD-K15672359-001-01-9:0.3689,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:9.9611,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:3.3204,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:1.1068,MUC.CP004_MCF7_24H:BRD-K15672359-001-01-9:0.3689
55893,-0.00415000319481,-0.211342141032,-0.262450009584,0.604674875736,0.371299982071,-1.43669998646,-0.589449465275,1.1716145277,0.0439666509628,-0.575715899467,-1.23075556755,-0.052454136312,-1.04685807228,-0.46285456419
6944,0.577199995518,-0.66213196516,0.369049996138,0.802276015282,0.942200005054,-0.332550019026,-0.574420690536,0.601910173893,-0.594733297825,-0.67282885313,-0.237504452467,-0.521895885468,0.0406433865428,-0.106746092439
22883,-2.74740004539,0.535296738148,-0.186350002885,-0.444588959217,-1.52205002308,0.746250033379,0.462598592043,0.0523722656071,0.870000004768,1.06168293953,0.101396046579,-0.338544309139,-1.27904498577,-0.321963578463
5601,-2.98215007782,-0.792766571045,1.42069995403,1.3845448494,-3.52530002594,-1.1087501049,-1.18893313408,0.126076698303,-1.57116663456,-1.02992677689,-0.147593349218,-2.07207512856,-0.767519772053,0.301763683558
10775,0.993849992752,0.749575912952,2.50999999046,0.354092180729,0.150499969721,0.921850025654,0.490611314774,-0.0181708615273,0.0638333112001,0.887064576149,1.33458900452,0.673687338829,0.636700093746,1.10020136833
4780,0.409599989653,-1.42872881889,0.328600019217,0.729885697365,0.192100003362,0.0171999931335,-0.909593462944,-0.200662508607,0.509733319283,0.169647932053,-0.466097682714,-1.28144145012,-0.423125743866,0.512436330318
10904,-0.837050080299,1.08998572826,0.491200000048,-1.68342852592,1.59240007401,0.324699997902,0.169904232025,0.213414296508,-0.107700005174,0.939708948135,-1.04177808762,-0.489149361849,-1.08178460598,-0.110276475549
9917,0.352450013161,-1.23554372787,-0.786550045013,0.859558105469,-1.09344995022,-0.117049992085,-0.25789770484,0.114987850189,1.19666671753,-0.279003173113,-0.851644337177,-0.767493724823,-0.723401665688,-0.551557481289
1399,2.3329000473,0.939772427082,0.198649987578,-0.0590463578701,-0.184249997139,-3.32730007172,-0.75315964222,1.21178841591,0.266466677189,-0.950177431107,-1.30036830902,0.0087600313127,-1.05201029778,-0.331180632114
24149,0.0548499822617,0.483039677143,-0.192100018263,0.657384157181,-0.411149978638,-0.147099986672,0.456695973873,0.193798527122,0.505933344364,0.404040247202,0.369142830372,-0.298252403736,0.268930226564,0.415525794029
2222,-0.779199957848,-0.119439080358,-0.214200019836,-1.20984697342,0.955550014973,-0.320150017738,-0.401621341705,-0.444311976433,-0.265066683292,-0.396455526352,0.385473608971,0.470582067966,0.359799981117,0.443485856056
10131,0.70870000124,0.0998864471912,0.83259999752,-0.605531990528,-0.373250007629,1.12805008888,0.852416932583,-0.045463886112,-0.181899994612,0.722824692726,0.193755611777,0.0568094849586,-0.00982755422592,-0.578516244888
2958,0.569150030613,-0.312429100275,-0.194649994373,0.514209270477,-1.06840002537,-0.471750020981,-0.372932612896,0.698080658913,-0.170600011945,0.982446789742,0.116607129574,-0.201217770576,0.158064156771,0.923662304878
9650,0.446850001812,-1.37266778946,-0.0601499974728,0.648182809353,0.440299987793,-0.869650006294,-0.405066907406,1.51765811443,0.333766669035,-0.670061528683,-0.0813224166632,-0.0572741627693,-0.147388279438,0.360998928547
7319,0.315750002861,0.0272524692118,0.323850005865,-0.961153745651,-0.463750004768,-0.277999997139,-0.0783576667309,-0.068926692009,-0.5230666399,0.741266489029,0.322353035212,0.263871610165,0.952268779278,0.42097979784
4817,-0.633750021458,-0.627807617188,0.0755999982357,1.05178785324,-0.0550500154495,-0.730549991131,-0.664888978004,1.26588594913,-0.213533326983,-0.755380630493,-0.410065293312,-0.553357064724,-0.438956469297,-0.647691905499
9143,0.328700006008,0.0352576263249,-0.907149970531,-0.809485435486,0.397749990225,-0.865350008011,0.149858355522,1.45146262646,0.618233323097,0.654454231262,0.0886614173651,0.588124752045,0.336208075285,-0.329224824905
10494,0.693799972534,0.623294949532,-0.132649987936,-0.0597003698349,-0.795050024986,0.397500008345,-0.136762812734,0.131569042802,-0.226566672325,0.715135097504,-0.241712957621,0.33210632205,-0.639301002026,-0.508935272694
55324,-0.0946500003338,-4.19449996948,-0.567100048065,1.05820894241,-0.382600009441,0.178000003099,0.00456226430833,-0.387270182371,0.0979333370924,0.996095061302,0.722431898117,0.918923020363,0.525828957558,0.902870416641
23149,0.301149964333,-0.573146104813,-0.568300008774,0.00880492478609,-0.704699993134,-0.55505001545,0.0393843799829,-0.251731038094,-0.461233347654,-0.607800722122,-0.722056627274,-0.116660714149,-0.754426121712,-0.455359846354
9943,3.25530004501,0.323382139206,-0.40285000205,-0.635497689247,0.490050017834,0.205750003457,-0.0501534342766,-0.237131938338,0.157000005245,0.357881784439,0.277469158173,-0.140357077122,0.989782333374,-0.322257906199
6599,-0.459350019693,1.3519307375,-0.511000037193,0.509631097317,0.997200012207,-0.00230002403259,0.416046768427,0.407295018435,0.0933666527271,1.28707289696,-0.609481930733,-0.268366962671,-0.443903148174,-0.709629535675
51031,-1.23829996586,0.935906708241,-0.874300003052,-0.929319262505,-0.837349951267,-0.541350007057,0.619549691677,0.294866204262,-0.195199996233,-0.319347977638,0.239006847143,-0.0365397185087,-0.288119018078,0.469152331352
3566,-0.984600007534,-0.364013165236,1.00094997883,0.500203490257,0.914999961853,-0.161749988794,0.202231645584,0.57697558403,0.133833348751,-0.923527598381,-1.02792096138,-0.0732065290213,-0.84983754158,-0.740597546101
3815,-0.543099999428,-0.601607382298,0.391950011253,0.441926747561,-0.0505000054836,-0.963850021362,-0.580009460449,0.59154856205,-0.204166650772,-0.594054937363,-0.848976373672,-0.651412904263,-0.142320081592,-1.39338254929
8624,0.913100004196,-0.0123064815998,-0.300999999046,-0.157716095448,-0.876850008965,1.01345002651,0.150768071413,-0.355568528175,-0.409566700459,0.750698149204,0.619591295719,0.753910303116,0.831151604652,1.07630205154
27346,-0.542450010777,0.909217655659,0.435199975967,-0.973720788956,-0.770150005817,-0.571099996567,0.293464303017,-0.821736216545,-0.201833322644,-0.180025562644,0.600951015949,0.512370884418,0.970123827457,1.33910381794
10489,-0.503250002861,0.241640940309,-1.06644999981,0.745273470879,-0.633949995041,-1.66165006161,-0.255952179432,0.861929655075,-0.0340666770935,0.0506990253925,-2.67017865181,-0.417544543743,-1.16989946365,-1.28374016285
26128,0.339450001717,0.0112576037645,-0.863449990749,-0.313745141029,-1.19659996033,-0.633299946785,0.501463413239,0.177113637328,0.0790666639805,0.895718932152,0.254699230194,1.0743098259,0.56255197525,0.477557122707
79921,0.0476500093937,-0.377555251122,-1.29470002651,0.864346086979,-0.035499997437,-0.661350011826,0.0726553201675,0.20628619194,0.15556666255,0.366451442242,0.328671067953,0.931857049465,0.95959353447,1.11805045605
55746,2.02909994125,1.71290922165,-0.292999982834,1.01445770264,-1.49285006523,-1.37479996681,-0.388029247522,0.103737562895,-0.930666685104,0.0168717205524,-0.350626915693,0.779977619648,-0.361097067595,-0.0160765126348
23636,0.469500005245,0.76359051466,0.554399967194,-2.11750769615,-0.964850008488,0.16494999826,0.302170604467,-0.650143325329,0.180666685104,0.275956690311,0.613747239113,0.746725142002,1.28387510777,0.78493976593
10892,1.32795000076,-1.17491984367,-0.708799958229,-0.562724471092,-0.299250006676,0.308599978685,0.831160068512,0.260266512632,-2.77603340149,0.710334122181,0.656289935112,1.35999310017,1.82748806477,-0.0386150628328
10652,0.296450018883,0.553553581238,0.0909000039101,-1.50193250179,-1.2228000164,0.765650033951,0.0767606943846,-0.317617923021,-0.0436999946833,0.218684971333,0.682535231113,0.542651891708,0.68146944046,1.20054781437
11004,1.16295003891,0.609945297241,-0.676499962807,-1.33096158504,-0.0915499925613,-0.408699989319,0.225887700915,-0.306794196367,0.466233313084,0.99813836813,-0.57925349474,0.878348708153,-0.732834100723,-0.117802143097
23530,-0.363050013781,-1.10891139507,0.72595000267,-1.22454738617,-0.93599998951,-0.769699990749,0.0735785067081,-0.479736864567,-0.0972000062466,0.698959231377,0.865002512932,0.383364379406,0.837294816971,0.978364229202
8826,0.732349991798,0.971264958382,1.16770005226,0.305904507637,-1.2242500782,-0.376800000668,-1.24899768829,0.236329957843,-0.465733349323,-0.707326412201,-1.21357607841,-0.111949175596,-0.601509511471,-0.680305600166
3308,-3.20749998093,-1.69249176979,-0.220400005579,-1.29008865356,0.0590499639511,-0.122749999166,-0.785752236843,0.896705389023,0.260066628456,-0.419549047947,-0.592532038689,-0.597813367844,-0.895266771317,-0.275596618652
7153,1.047549963,0.799267709255,-0.158650010824,-0.840208113194,-1.30690002441,0.611649990082,0.440774619579,-0.794838011265,0.62066668272,1.21940207481,0.796846747398,0.360630095005,0.576968312263,0.641583442688
11041,0.888049960136,1.04335987568,-0.0249999910593,-1.39406597614,0.387050002813,-0.483600020409,0.407573729753,-1.08651483059,0.410866677761,0.653679013252,0.759615898132,0.453969925642,0.0203634649515,0.496950209141
6342,0.107500001788,0.334150910378,1.13980007172,-0.776834011078,0.684550046921,-0.28900000453,0.615631937981,-1.00178217888,0.255500018597,0.482357561588,0.580955207348,0.971681237221,0.866454124451,1.4064950943
5883,1.06544995308,0.163122862577,-0.294099986553,-0.966438353062,-1.16910004616,-2.53609991074,0.640345573425,-0.962342381477,0.10816667974,0.686074495316,-0.0264676064253,-0.0453208684921,0.832387566566,0.102504253387
10589,-0.414399921894,0.954038858414,0.468249976635,-0.760651290417,-0.0261999964714,0.718600034714,-0.27812820673,0.361188232899,-0.0657333135605,0.778920650482,0.771584510803,0.5277364254,0.502619862556,0.813601315022
5110,-0.303449988365,-0.0342342294753,0.249650001526,0.112802326679,0.366500020027,-0.89460003376,0.0821958631277,-0.246995329857,-0.249500021338,-0.0645893514156,0.841235697269,0.935015141964,0.735035479069,1.05761933327
4609,1.13950002193,1.97079718113,-0.251100003719,-0.922664523125,0.736199975014,1.00065004826,-0.391041398048,-0.661523640156,-0.571366667747,0.153969794512,0.0532928556204,0.139828950167,0.155836284161,0.497292876244
5423,0.643700003624,-0.354204535484,-0.104550004005,0.221113950014,0.959450006485,0.39699998498,-0.123920820653,-0.179913520813,-0.248599946499,0.207698300481,0.682165980339,0.140108048916,0.679187774658,1.45113277435
1070,-0.0727000236511,-0.0415995493531,0.572350025177,0.562513113022,1.27214992046,-1.03714990616,-0.0529955327511,0.249587491155,-0.181133329868,-0.144715070724,0.465680062771,0.694584071636,0.335141569376,0.533347129822
10051,-0.334800004959,1.23726832867,0.886699974537,-0.419532120228,-2.42974996567,-0.392199993134,-0.027093783021,0.991394400597,-0.046099960804,0.162297800183,0.583552002907,0.674531817436,0.562625169754,0.850396871567
6603,0.915950000286,0.228991672397,1.31204998493,-0.604016661644,-0.093800008297,0.911599993706,0.244368135929,-0.78990906477,-0.61333334446,1.07530081272,0.391032725573,0.533737421036,-0.475724160671,-0.560448825359
9019,-0.128299981356,1.03081345558,-0.157499998808,-0.394241303205,-2.3095998764,-0.285400032997,1.13202786446,-0.227317407727,-0.0895000100136,0.158417075872,0.678535223007,0.5135024786,0.939549446106,0.855152666569
10969,-0.0168000161648,0.860362708569,-0.489650011063,-0.0717925727367,0.546599984169,-0.00714999437332,0.271451383829,-0.329445928335,0.29650002718,0.384407907724,0.833177268505,0.782221615314,1.08508646488,0.990797638893
9797,0.30110001564,1.13100326061,-0.059849999845,-0.9979134202,-0.958400011063,0.554099977016,0.38116133213,0.0339329652488,0.441766649485,0.624293208122,0.828423500061,0.165285646915,0.839861154556,0.700329959393
4043,1.03450000286,0.296949952841,-1.36670005322,-2.53605175018,0.331799983978,0.355200022459,0.581632196903,-0.00720032304525,0.015166670084,0.423866212368,0.406062752008,0.102357566357,0.802211821079,0.487637281418
9519,0.408950001001,-0.522088289261,0.32025000453,1.26734137535,0.771000027657,-0.396800011396,0.433313518763,0.135531798005,-0.124933332205,0.751726388931,0.5057913661,0.767807364464,0.771389365196,0.746053993702
8480,-1.65014994144,0.985636591911,-0.00320000946522,-1.73097157478,0.440750032663,-0.147399991751,0.521568059921,0.0321296863258,-0.0688333511353,0.687503576279,0.624294877052,0.327752172947,0.366301715374,0.547084748745
983,1.16129994392,0.361090302467,0.697200000286,0.960485756397,1.27415001392,-0.277800023556,0.302809506655,0.14791841805,-0.271133303642,-1.46570956707,0.67412519455,0.53043115139,0.998687505722,1.10165071487
10559,-0.90055000782,-0.512089729309,0.464450001717,0.373484224081,1.22539997101,-0.423750013113,0.242492675781,0.841910481453,-0.042399995029,0.7148899436,0.181168809533,0.065481595695,0.0070189088583,0.586401224136
8508,0.939949929714,0.975209772587,0.0650999993086,-0.785851478577,-0.14794999361,1.28229999542,0.0810571610928,-0.537804067135,0.0618332624435,-0.106483235955,0.80788898468,-0.0331833027303,0.447825610638,0.432148456573
9275,-0.414850056171,0.67773103714,-0.844799995422,0.868656635284,1.19509994984,0.0728500038385,1.44264876842,-0.926941275597,0.19849999249,1.12515115738,1.45285236835,0.0429435297847,1.00745725632,1.6276768446
8914,-0.329199969769,-0.300649344921,-0.829949975014,0.463557720184,-1.04885005951,-0.260800033808,0.749884366989,0.62796998024,0.245566681027,1.2557682991,-0.176073729992,0.241553127766,-0.0301295220852,-0.248155415058
54505,0.661049962044,0.849108695984,0.521099984646,0.985202789307,0.244100004435,0.347249984741,0.116560041904,-0.200237676501,0.0618333518505,0.905241906643,0.942033469677,-0.302506148815,0.82896733284,0.634169101715
6919,0.412250012159,-1.89409673214,0.209849998355,0.85213303566,-0.858700037003,0.500649988651,0.276214540005,-2.54058933258,0.526499986649,1.43862223625,-0.118318609893,-0.138176709414,-0.742913842201,-1.75704479218
2274,-0.380299985409,-0.369881570339,0.697849988937,-0.15219643712,-3.38750004768,0.792900025845,-0.184643834829,-0.98917812109,0.126399993896,0.391235172749,-0.312459617853,-0.192916929722,0.171618059278,0.00379004329443
2288,-1.264950037,-0.605163991451,0.337599992752,0.427098691463,-1.27544999123,-4.30660009384,-0.869917273521,0.249402090907,-0.409300029278,-0.709945559502,0.0399281159043,-0.311136066914,-0.456503599882,-0.875335633755
7994,-2.11770009995,1.0946341753,1.11965000629,0.784539937973,-1.12975001335,0.775049984455,-0.865540623665,-1.49794840813,0.49813336134,0.253106862307,1.36012601852,-0.237773001194,1.70514547825,-0.792175829411
4216,0.324900001287,0.474870949984,0.0680000036955,-0.982018828392,-0.708549976349,0.331750035286,0.92620742321,-0.985811650753,0.375733375549,0.565001010895,0.736545979977,0.0264817215502,0.894269824028,1.17952883244
7538,0.754350066185,-1.12065601349,1.2023999691,-0.195162594318,0.12055003643,-0.548449993134,-0.974389314651,0.234961897135,-0.68130004406,1.21568310261,-0.915508508682,0.439913928509,-1.55608940125,-0.630462348461
3628,1.08860003948,-0.126137822866,0.332949995995,-0.39962720871,-1.12839996815,-1.97514998913,0.566639661789,0.280675590038,1.02230000496,-0.296627521515,3.04433298111,-0.547637522221,-0.196613535285,0.10217500478
2037,0.574400007725,1.23193216324,-0.252649992704,-0.0606497451663,-0.951799988747,0.837000012398,0.335913538933,-0.801922976971,2.35239982605,0.866180241108,0.499030202627,0.668580710888,0.773512721062,0.722083330154
2771,1.10229992867,0.664246976376,0.0924499928951,-1.23091208935,-0.527199983597,0.727650046349,-0.428645282984,0.476796686649,0.439466685057,-1.15985357761,-0.117546826601,0.145510628819,0.332373559475,-0.44830083847
7264,1.29704999924,0.24716873467,-0.302150011063,-0.249686345458,1.38435006142,0.407799988985,-0.0526107847691,-0.386314272881,0.191733345389,0.69956099987,-0.311841636896,-0.0283018797636,0.00574186444283,-0.363417118788
1786,-0.27634999156,-0.626508116722,0.0122499996796,0.119265109301,-0.57365000248,-1.29554998875,-2.36518621445,0.612132906914,-2.81900000572,-3.2960050106,-0.959243834019,-0.93709641695,-1.07340466976,-0.629957437515
5873,0.31970000267,-1.01063418388,0.52689999342,0.623601913452,0.552000045776,-1.43849992752,-1.05445027351,0.347307384014,-0.798099994659,-0.605858564377,-0.915789842606,-0.235540598631,-0.745491087437,-0.803724169731
780,0.460950016975,-1.41593492031,0.687299966812,0.0394283533096,0.279599994421,-0.0121999979019,-0.0455459207296,-0.184994265437,0.547533333302,1.79193902016,-0.43551003933,-0.879416227341,-0.994918048382,-1.49297749996
9926,-1.77730000019,1.10311663151,-0.69319999218,-1.05938053131,-0.442299991846,-0.249199986458,0.320353388786,-0.443454086781,0.716733336449,0.404813706875,0.553354501724,-0.020338492468,0.179939866066,0.520283222198
8446,-0.291799992323,-1.73733866215,-0.451950013638,1.34870529175,0.801400005817,-0.585900008678,-0.664146363735,0.829271316528,-0.255666673183,-3.50394225121,-0.255404889584,-0.319604605436,-0.0552521459758,-0.00677487254143
7159,0.313600003719,0.335445344448,-0.395700007677,0.217194139957,0.22214999795,-0.405100017786,-0.00223487615585,0.381467610598,0.164866641164,0.0712257921696,-0.663656711578,0.302005767822,0.599950790405,0.0411866605282
1026,-0.0143500268459,0.937913775444,-0.646650016308,0.50833594799,0.194599986076,-0.34999999404,0.212415784597,0.206891715527,-0.410666674376,0.414336919785,0.038884267211,-0.29039567709,-0.457674652338,0.300944328308
7082,1.53734993935,-0.691790997982,-0.566749989986,-0.276124894619,-1.38514995575,0.253849983215,0.0582711547613,0.0674600824714,1.24963343143,1.16691839695,-0.592213690281,-0.433125793934,-0.638476490974,-0.88100206852
10058,1.3084499836,1.00157237053,0.361699998379,-0.610500693321,0.445399999619,0.430750012398,-0.20723952353,-0.485706418753,0.368400007486,0.147179946303,0.0783902257681,-0.23041203618,0.00849521160126,-0.339535236359
10797,0.0654000043869,0.53535681963,-0.481499999762,-0.530331015587,0.790450036526,0.402700006962,-0.338297486305,-0.649965763092,-0.121933341026,-0.149051994085,0.580981612206,0.453303694725,0.863199412823,0.676425039768
