rid,CPC011_A375_6H:BRD-K30563334-001-01-1:10,CPC011_A549_6H:BRD-K30563334-001-01-1:10,CPC011_A549_24H:BRD-K30563334-001-01-1:10,CPC011_HA1E_6H:BRD-K30563334-001-01-1:10,CPC011_HT29_6H:BRD-K30563334-001-01-1:10,CPC011_MCF7_6H:BRD-K30563334-001-01-1:10,CPC011_MCF7_24H:BRD-K30563334-001-01-1:10,CPC011_PC3_6H:BRD-K30563334-001-01-1:10,CPC011_PC3_24H:BRD-K30563334-001-01-1:10,CPC011_VCAP_6H:BRD-K30563334-001-01-1:10,CPC011_VCAP_24H:BRD-K30563334-001-01-1:10,CPC014_A375_6H:BRD-K31484631-001-05-0:10,CPC014_A549_6H:BRD-K31484631-001-05-0:10,CPC014_A549_24H:BRD-K31484631-001-05-0:10,CPC014_ASC_24H:BRD-K31484631-001-05-0:10,CPC014_HA1E_6H:BRD-K31484631-001-05-0:10,CPC014_HCC515_6H:BRD-K31484631-001-05-0:10,CPC014_HEPG2_6H:BRD-K31484631-001-05-0:10,CPC014_HT29_6H:BRD-K31484631-001-05-0:10,CPC014_MCF7_6H:BRD-K31484631-001-05-0:10,CPC014_MCF7_24H:BRD-K31484631-001-05-0:10,CPC014_NEU_24H:BRD-K31484631-001-05-0:10,CPC014_NPC_24H:BRD-K31484631-001-05-0:10,CPC014_PC3_6H:BRD-K31484631-001-05-0:10,CPC014_PC3_24H:BRD-K31484631-001-05-0:10,CPC014_PHH_24H:BRD-K31484631-001-05-0:10,CPC014_SKB_24H:BRD-K31484631-001-05-0:10,CPC014_VCAP_6H:BRD-K31484631-001-05-0:10,CPC014_VCAP_24H:BRD-K31484631-001-05-0:10,CPD003_MCF7_6H:BRD-A23801136-001-06-5:10,CPD003_MCF7_24H:BRD-A23801136-001-06-5:10,CPD003_PC3_6H:BRD-A23801136-001-06-5:10,CPD003_PC3_24H:BRD-A23801136-001-06-5:10
5708,1.73881745338,0.47297757864,-2.67626690865,1.2486000061,-0.110017508268,0.187749996781,-1.2580999136,-0.172530651093,0.0100639909506,0.809124469757,-0.809301793575,-1.36481177807,-0.657666623592,-0.0618631690741,0.142766177654,-0.609694600105,-0.354208260775,-0.034600019455,-0.41940331459,1.08018767834,-1.74283456802,-0.851900041103,0.227346032858,0.370106756687,-1.3372875452,-1.08322703838,0.676891088486,-1.1496514082,-0.503425419331,0.291000008583,0.316065371037,0.174334168434,-2.92090010643
1213,1.65086257458,0.0644597411156,-0.754233419895,-0.418849974871,-0.111821830273,-3.0095000267,-1.9781999588,0.285690635443,-0.0372506864369,-0.796194911003,-0.276018977165,-0.589810490608,-0.0690666437149,-0.261752545834,-0.339145332575,0.0281921792775,-0.141631871462,-1.35444998741,-2.18463730812,-3.58715748787,-1.36578059196,-0.64209997654,0.179903760552,0.798423886299,-0.832421660423,0.624717772007,-0.0519031882286,0.303862631321,-0.0899933427572,-0.845350027084,-0.102529861033,-0.0789308100939,-2.29764986038
226,1.33913934231,-0.31794834137,-0.792999982834,0.0449500009418,0.41905516386,-0.28845000267,-0.807950019836,-0.765890419483,-0.202204942703,-0.373835653067,-1.33173048496,-0.233559563756,-0.489033341408,-0.724313318729,0.446407109499,-0.472070962191,-0.0997528731823,-1.08905005455,-1.09601438046,-1.27421951294,-0.35900914669,-0.32380002737,-0.465010911226,0.146447241306,-1.17046403885,0.529089272022,0.0210809260607,-0.120807647705,-0.325892031193,0.594599962234,-0.859180808067,0.608770310879,-1.85504996777
6777,1.50546228886,-0.222750648856,0.267966687679,-0.574400007725,1.08881139755,-0.581799983978,0.756349980831,-0.857493877411,-1.68989777565,-0.419623345137,-0.504832744598,-0.457992494106,0.143066629767,-0.313088357449,0.137836426497,-0.0231056213379,-0.0191696099937,-0.249550014734,0.691403627396,0.49137237668,0.955552339554,-0.513949990273,1.08099162579,-0.201481580734,1.76819610596,0.175696790218,-1.42042350769,0.680368363857,-0.734351158142,1.64225006104,-0.308360874653,0.30311870575,2.72399997711
2113,-0.792438745499,-1.62287020683,0.0154666900635,-0.666249990463,0.776144504547,-0.588100016117,0.890149950981,0.678191423416,-0.507398962975,0.955126702785,0.170034557581,-0.941861271858,0.0409666597843,0.042227640748,0.128255441785,0.361760795116,0.841967403889,-0.629800021648,-1.12920510769,0.736494541168,-0.453846037388,0.13124999404,1.01777660847,-0.456012964249,-1.11769759655,0.242722511292,-0.0634027943015,-0.708222389221,-0.850564241409,-1.08864998817,1.46599709988,-0.760397315025,-0.526150047779
3329,-1.10515010357,-0.200640082359,-1.67770016193,-0.146950006485,0.780317187309,-0.163100004196,-0.601399958134,-3.52569699287,-0.663750469685,-0.173784047365,0.199708610773,-0.600095748901,-0.3682333529,-0.50207400322,0.634911179543,0.2291790694,0.411844581366,0.262499988079,-0.287102460861,-0.627836287022,-0.699909210205,-0.490599989891,0.145772337914,-0.311272650957,-1.21498417854,0.190576732159,0.0609027594328,0.2207108289,-0.588622331619,0.468349993229,-1.43162405491,0.364607363939,-1.70774996281
1050,2.260430336,1.02233088017,-0.665966689587,0.0,1.20831274986,1.9741499424,2.07389998436,0.946438372135,0.265799552202,-0.110996492207,0.742104947567,0.187945142388,2.00510001183,-1.03078556061,-0.12336742878,-0.955989480019,-0.364719867706,0.68799996376,-0.594797313213,1.99858272076,0.584156751633,-0.690400004387,-0.118389301002,0.132148832083,-0.645510673523,0.246418759227,-0.801058650017,0.149543657899,-0.0411776304245,0.994249999523,-0.751167058945,-0.0664182901382,-0.196999967098
9491,0.74360281229,0.323483228683,0.684433341026,-0.542199969292,-0.032757923007,1.75864994526,-0.0895500183105,0.264398962259,0.121688440442,-0.00907497853041,0.0696325153112,0.595053434372,0.248800009489,0.479219734669,2.19676184654,0.162642359734,0.553727149963,-0.319249987602,-0.720601260662,1.42959117889,1.16015267372,-0.14825001359,-0.00401398539543,-0.151567786932,0.598632335663,0.099188067019,0.715702474117,-0.160694330931,0.244703039527,0.904799997807,0.234689503908,-0.108054682612,3.0517001152
22926,-5.89997673035,-0.496648430824,0.8681666255,-0.323949992657,-0.561654448509,-0.448850035667,-1.22239995003,1.26875066757,0.44714897871,-0.010016053915,-0.0516103506088,-0.466534465551,-0.110000014305,0.337639987469,-0.728639483452,-0.398468315601,-0.0120097696781,-1.62724995613,0.377922683954,-0.942625641823,-0.144481271505,2.04040002823,0.0767228007317,-0.775347352028,0.042153865099,0.443371146917,0.283692210913,-0.00435048341751,0.604987323284,-0.196349978447,-1.56518268585,0.0265751481056,-0.310699999332
5899,1.41064798832,0.345230042934,0.00319999456406,-0.30119997263,-1.18482553959,0.540800035,0.923149943352,0.337912917137,-0.889525532722,-0.509829759598,-0.417672276497,-0.207452088594,-1.8751335144,0.0761074349284,-0.0335333943367,-0.959797620773,-0.532037973404,0.414950013161,0.546926498413,0.765059888363,0.191711187363,-0.689399957657,-0.340802907944,-0.170411795378,0.0334350913763,-0.131961047649,0.332673937082,-0.395903378725,2.45694637299,0.57674998045,0.29141882062,0.294713884592,-0.128750026226
5467,1.36554574966,-0.308577775955,0.999166607857,-0.137549996376,0.567389369011,-0.537850022316,0.645349979401,0.315697520971,-1.18564903736,-0.289737910032,-0.832742035389,-0.546601057053,-0.182533323765,0.29829376936,-0.0616926848888,-0.0788196325302,0.92873942852,-0.174250006676,-0.181587845087,-0.148481845856,0.702607214451,1.29285001755,0.206609904766,-0.321104794741,-0.0533079467714,0.454523026943,0.299911618233,-0.142854720354,0.237960740924,-0.614650011063,-0.139280498028,0.0717420354486,0.249249994755
6774,5.37814998627,0.511720478535,0.667400062084,0.0942000001669,1.7871774435,0.625599980354,1.27075004578,0.944553017616,-0.110979579389,-0.562206923962,-0.774031937122,-0.681560993195,-0.602933347225,-0.825567007065,-0.26881942153,-0.526187360287,-0.035052895546,-1.03894996643,0.547931790352,0.838287949562,2.38493990898,0.243400007486,-0.964432358742,0.265089452267,2.84990310669,0.545286297798,0.148735165596,0.241246461868,-1.03023517132,-1.91890001297,-1.03766727448,-0.591386318207,2.05634999275
1788,0.76076567173,0.459719181061,-0.0801666378975,-1.59420001507,-0.27008703351,0.569350004196,0.0720999836922,-0.532848358154,-0.313214898109,0.630720496178,0.141988426447,-0.311258256435,0.0715000033379,0.868080973625,-0.679208099842,-0.359701246023,0.668793737888,0.18489998579,-0.87077242136,0.242962241173,1.11315846443,0.605099976063,0.372703909874,-0.0556464530528,0.757904052734,0.209445685148,0.139539808035,0.105263918638,-0.0655642971396,-0.618950009346,0.791144371033,-0.0845110490918,2.31169986725
5921,1.11901593208,-0.687869787216,-0.0193333178759,-0.240700006485,0.857721626759,0.109200000763,-1.36469995975,0.376707732677,0.0352280437946,2.2983584404,-0.0157706122845,-0.158788055182,0.185233339667,-0.416257053614,-0.0812700614333,-0.471521884203,-0.84931242466,3.27889966965,0.541836202145,0.734011352062,0.458582341671,-0.398149996996,0.0258456245065,0.779329419136,-0.0700234174728,0.958291530609,-0.0800800025463,-0.633313715458,1.74296617508,4.6468501091,-0.603861629963,-0.0103781968355,-1.55760002136
5721,-7.43948745728,-0.307335615158,-0.873300015926,0.306600004435,0.145547866821,-0.131449997425,-0.715799987316,-0.959892392159,-0.00038169324398,0.244112059474,0.187939167023,0.451665043831,0.229866668582,0.0754412189126,0.0246019661427,-3.57960891724,0.0673598796129,0.583150029182,-2.19532632828,0.407566606998,-2.79878520966,-0.762499988079,0.193990200758,-0.202860742807,0.383790344,-0.0613393932581,-0.17809574306,0.181329682469,0.125974684954,0.501999974251,0.494906872511,-0.203002974391,-1.38529992104
2263,-0.00554051995277,0.890450894833,0.486899971962,-0.699050009251,-1.09208846092,0.0951499938965,0.0618499964476,0.198812171817,0.728535652161,0.219373717904,-0.0163056459278,0.234914928675,-0.230766713619,0.340949386358,-0.566094219685,-1.0227022171,0.100192338228,0.522500038147,-0.618774116039,0.503253161907,1.4495524168,-0.101699993014,-0.632629096508,-0.848703861237,1.33283281326,-0.428924769163,-0.201123714447,0.298839181662,1.69406962395,1.15929996967,0.652842819691,-0.0839661955833,3.35494995117
808,-2.80950212479,0.822755098343,1.00316667557,-0.492100000381,-1.01722598076,0.366149991751,-0.854149997234,0.413428843021,-0.312654435635,0.408198028803,-0.0642590299249,0.734931051731,0.0379666388035,0.829427361488,0.520498275757,-0.118357419968,0.606259822845,1.46035003662,-0.690497279167,-0.640579402447,1.82273256779,-0.0320999920368,-0.116819567978,-0.624461650848,2.43834853172,-0.387946456671,0.395633369684,1.14900279045,2.23505210876,2.91275000572,0.939010083675,0.691791117191,6.16310024261
30001,2.37647414207,0.415718197823,-0.128933340311,-0.0127499997616,2.23577237129,0.610949993134,0.82254999876,-0.758433520794,-1.12985992432,-0.157563894987,-0.631886065006,-0.844832420349,-0.272300004959,0.368983358145,0.593005537987,-0.183026522398,-0.709734797478,-0.0879999995232,1.00622856617,0.0968716442585,2.12179040909,-0.577250003815,1.06979048252,-0.341055572033,-0.548053860664,0.209120064974,0.253821134567,-0.276928782463,-0.305089652538,1.28039991856,-0.622868776321,0.320461392403,-1.48355007172
348,0.230575203896,0.119382023811,1.60083353519,-0.10909999907,0.537814319134,-0.659299969673,0.240899994969,1.10958981514,-0.0395004451275,-0.0118525773287,-0.121966570616,-0.0553047060966,0.05583332479,0.338278025389,0.0299260318279,-1.48346841335,0.498261988163,-0.251650005579,-0.565755426884,0.235883519053,1.85842812061,-0.0980000048876,-0.107514642179,-0.325963020325,1.04172134399,0.451533794403,-0.0449246168137,-0.315662205219,0.789423525333,2.48710012436,-0.524042129517,0.532014608383,3.89865016937
30849,1.71148490906,0.710881352425,-0.724933326244,-0.715950012207,-0.567898571491,0.559800028801,-0.665250003338,0.0732719898224,-0.453557670116,0.00258734822273,-0.464528262615,-0.49947860837,0.0595333278179,0.309030562639,0.397067338228,-0.947410523891,-3.20356440544,-0.094899982214,2.01193571091,-1.5701816082,-0.487396121025,-0.200549989939,0.619246602058,0.426944077015,-0.707723677158,-0.428974419832,0.0561726242304,0.429852515459,-0.453817665577,0.249850004911,-1.34468829632,-0.466722071171,-0.573350012302
1454,-3.6925368309,0.301554083824,0.697400033474,0.288349986076,0.765480518341,0.015299975872,-0.0942499637604,0.160038620234,-0.512698054314,-0.734154343605,-0.0301410760731,-0.168449223042,-0.00173333287239,-0.0621945858002,-0.0172432661057,0.33389672637,0.0327474549413,-1.27684998512,-0.27277970314,1.42177510262,0.989031136036,-0.24169999361,0.586560189724,-0.38233178854,0.806312084198,0.199382632971,0.283101439476,-0.764726400375,0.161670520902,0.645449995995,-0.964007258415,0.812685847282,0.179150000215
6500,1.54773032665,-0.707513809204,-0.840433359146,0.447499990463,0.31884354353,0.889450013638,-1.38905000687,0.732961118221,-0.350340336561,-0.739312887192,-0.920440852642,-0.0672405958176,0.227866649628,-0.680553972721,-0.206363424659,-1.32721543312,-0.430543929338,-2.13205003738,0.426125347614,2.36539936066,-1.13734531403,0.12349999696,0.0303657799959,0.427219420671,-1.44933545589,0.329191565514,-0.0211349278688,0.041733302176,-0.477446764708,-1.26994991302,-0.329971253872,-0.00337561964989,-0.581550002098
5627,3.74964404106,0.222623825073,-0.145699977875,0.332450002432,-0.0212606340647,0.842800021172,-0.842849969864,1.75743508339,0.03301031515,0.681782722473,-0.0497387647629,-0.69701474905,-0.493166714907,-1.39940965176,-0.0801339745522,-0.4890229702,-0.424271047115,-2.12234997749,0.6498478055,4.12444257736,-1.32392096519,-0.755999982357,0.159197703004,0.0274040102959,-0.934566378593,0.504502654076,0.0381882339716,0.249938964844,-1.34061002731,0.343649983406,-0.740240693092,-0.0820679068565,-1.10954999924
5715,-1.87084805965,-1.10012221336,-1.70810008049,0.258399993181,-0.638824522495,-0.179100006819,-2.81564998627,0.674185574055,0.667184948921,-0.775934636593,-0.92855912447,-0.603016555309,0.522000014782,-0.693156659603,0.0290376245975,-0.0459697842598,0.163478150964,-8.37559986115,1.21799385548,-0.231960907578,-0.128714412451,-1.20000004768,0.271946161985,1.19367218018,-2.89718914032,-0.103621810675,-0.178850382566,1.00661826134,-0.212017342448,-0.65959995985,-0.952629506588,0.647472679615,-1.35064995289
4791,2.99722528458,-0.929618358612,0.669033408165,-0.807999968529,0.886354446411,-0.188550025225,0.676200032234,0.0198577530682,0.429706692696,0.50668913126,-0.211421757936,-0.441693365574,-0.167800009251,-0.0294720642269,0.110142834485,0.0375554785132,-0.150344282389,0.361899971962,-0.584662795067,0.520273447037,0.303031235933,-0.168850004673,2.5927400589,-0.876242280006,1.13569664955,-0.446035444736,1.08969295025,0.0284129083157,0.494561046362,-0.355700016022,1.0053716898,4.10319852829,1.93180012703
56924,2.68180561066,0.707270085812,-1.33036673069,-0.245499998331,0.150947958231,-0.862450003624,0.695649981499,-0.568354010582,-0.232396796346,-0.399484217167,-0.0150726214051,-0.438550531864,-0.112833380699,-0.385922342539,0.0490761399269,0.267308086157,-0.455346822739,0.99380004406,-0.0265562832355,1.20104837418,-0.106761753559,4.19260025024,5.28272485733,0.661719202995,-0.156428977847,-0.495353072882,0.556780874729,0.0495597794652,-1.34063065052,-0.475549995899,3.91378998756e-05,-0.5585501194,-1.87249994278
2690,3.1389913559,-0.207002431154,-0.398533344269,0.905550003052,0.0866956114769,0.364800006151,1.89349997044,-0.25936371088,-0.509414196014,0.117250353098,-0.40574452281,0.164372831583,0.30406665802,-0.376329302788,-0.261126130819,0.357985645533,0.937905550003,0.499049991369,0.887631058693,1.29516994953,-0.170012205839,-0.277900010347,3.27012062073,0.759431540966,-0.603775799274,-1.13709640503,-0.824870824814,0.25621843338,-0.330183774233,-0.45735001564,0.782821238041,-0.163192167878,-0.945549964905
1019,-2.85565686226,1.29173898697,-1.49586677551,-0.905349969864,-0.48058873415,0.448300004005,0.0144000053406,0.791876077652,-2.15711784363,-0.730325102806,0.171001732349,0.130906671286,-0.770400047302,-0.826774060726,-0.0811530575156,2.14056348801,-0.0422076582909,0.754249989986,-0.387569010258,-2.35823130608,-2.40338659286,-0.182800009847,0.321697741747,-0.658006191254,-1.02922773361,-0.351666092873,-1.31643688679,-0.456003904343,0.0957622975111,-1.10004997253,-0.66608864069,0.228578478098,-2.44945001602
51422,2.8736178875,-0.376382529736,-0.276566654444,-0.628449976444,0.6403028965,-0.589100062847,-0.564649939537,-0.54920899868,-1.17500162125,-0.0883151218295,-0.0697724893689,-0.234397962689,0.0717999860644,-1.23240447044,0.181720465422,0.41260778904,0.637092590332,0.326300024986,0.561118721962,0.644711911678,0.837082147598,0.105599999428,-0.298053383827,1.07080078125,0.365444242954,-0.487095206976,0.143034785986,0.13704572618,3.2313117981,0.908500015736,-0.655531227589,-0.0972490012646,-0.563899993896
5788,-1.64476776123,-0.998837292194,1.23100018501,-2.28870010376,0.794265091419,0.579699993134,0.443749964237,-0.0119972769171,0.969430267811,-0.330632805824,0.455085158348,-0.811134397984,-0.346066683531,-0.0186382010579,-0.384439140558,0.0759942829609,-0.543057322502,-0.864250004292,-0.135093331337,0.536298155785,0.983281731606,0.173100024462,0.41917771101,-0.619057059288,0.861476480961,1.10018503666,-0.153034985065,0.499738395214,-1.12850701809,0.12460000813,0.779631793499,-0.589419782162,0.0791000127792
6709,1.40998697281,0.453139424324,-1.31873333454,-0.452749997377,0.258755207062,-0.0038999915123,0.550050020218,-0.638033092022,-0.62835675478,0.296622097492,-0.551283299923,-0.154575407505,-0.731900036335,-0.418070465326,-0.15614259243,0.150958091021,-0.252674609423,0.321800023317,-0.192289561033,0.630258142948,-0.552650213242,-0.848800003529,-0.504286885262,0.352168262005,-0.676534414291,-0.0726793706417,0.709837913513,0.117390356958,-1.10516858101,-0.0713500007987,-0.841958284378,-0.263436317444,-1.39429998398
1277,3.40375971794,0.0139053761959,-0.17786668241,-0.478500038385,-0.365681707859,0.327399998903,-0.937499940395,0.359270751476,-0.70264351368,-0.655872762203,-0.307348906994,0.24843531847,-0.191600009799,-0.451709330082,0.000388421816751,0.162611171603,-1.22637021542,0.605749964714,-1.04597818851,2.36247301102,0.500503957272,-0.446999996901,-0.555047869682,-0.130080014467,0.856793284416,-0.309876978397,0.0920215621591,0.669032156467,-0.84619230032,4.65345001221,-1.32793927193,1.13485729694,-1.8179500103
993,-3.26785159111,0.414496213198,-0.457633346319,0.0144500136375,0.785055279732,-0.991749942303,-0.813600003719,-1.26357507706,-0.727422177792,0.0723176598549,0.0199880916625,-0.172672539949,0.458833366632,-0.385101020336,-0.127684295177,0.642031848431,0.543524682522,0.149700000882,0.17344455421,-0.412731945515,0.289003998041,-0.253299981356,0.118951946497,-0.0717673450708,-0.345775932074,-1.19780290127,-0.100422844291,-0.316325128078,-0.0885959416628,1.08905005455,-1.65916407108,-0.507389128208,-1.85654997826
7157,1.15468013287,0.270141333342,-0.48933327198,-1.47760009766,-0.671473681927,-0.478450000286,0.481000006199,0.453008592129,-0.292480260134,-0.536574959755,0.185748413205,-0.433080911636,-0.395566672087,-0.129032477736,0.11726783216,0.370509773493,-1.98230671883,0.717199981213,0.165980368853,-0.196155011654,-2.2908000946,-0.323700010777,0.0877563357353,-0.64639544487,1.27796435356,0.519640386105,0.0455806329846,-0.150733083487,-0.294606864452,0.787400007248,-0.209018707275,2.85665130615,-0.419150024652
1958,2.32882094383,0.290997743607,-0.728733360767,0.173000007868,1.78609383106,1.53955006599,0.105800002813,-0.185108870268,0.166785925627,-0.0875461548567,-0.604305446148,-0.933107435703,-0.284433335066,0.157241627574,2.66780042648,-0.784829854965,-0.45063367486,-0.737500011921,0.362255811691,-0.817138373852,-0.743679523468,0.551249980927,-1.09305381775,0.143932461739,0.715858340263,-0.428896069527,0.56401693821,-1.33636593819,-1.98224067688,-0.982750058174,1.13762891293,-0.223692595959,-0.150600001216
4582,4.7680888176,-1.10288214684,-0.871200025082,0.621250033379,2.18132448196,-0.28900000453,-0.465499997139,-0.287514686584,-0.233010351658,1.18953430653,0.27755266428,0.165730953217,-0.463200032711,1.3487906456,-0.503852188587,-0.577838659286,-0.455941557884,0.0767499953508,-0.797597885132,-0.445725828409,-0.409364461899,0.108950018883,-0.722837090492,-0.219678550959,2.07443666458,-0.319080531597,-0.161902174354,-0.973679602146,-0.880722224712,0.542800009251,-0.488438606262,-0.759211719036,-0.473349988461
9212,-3.41693353653,0.270450294018,0.765766620636,-0.100850000978,1.52559018135,0.922800064087,-0.460149943829,0.967219412327,-0.00796297937632,0.275382637978,-0.332332879305,-0.479142695665,0.290133357048,0.186430752277,-0.447915792465,-0.0332914590836,-0.702644228935,-0.321800023317,-0.969390749931,-0.689989984035,0.146768555045,0.966050028801,-0.306455850601,0.102924220264,-0.268032133579,0.614148974419,-0.185489028692,-0.989285409451,-1.48426115513,-4.22955036163,0.542738556862,-0.559995651245,1.68990004063
8440,-0.236614227295,-0.167482167482,0.0578999817371,0.284200012684,1.79974889755,-0.216400027275,0.701200008392,0.971769213676,0.540561318398,0.703456997871,-0.0524019747972,0.258617222309,-1.03600001335,-0.635706722736,0.391280889511,-0.332323491573,-0.0885802954435,-0.533550024033,0.584806859493,-0.914720654488,-0.73759329319,0.472299993038,-0.877718567848,0.161686077714,-0.393349736929,5.9119811058,-1.01237571239,0.303719639778,-0.167096629739,-0.341700017452,-0.470340162516,0.694389224052,0.0974999964237
6790,-2.05461549759,-0.543031334877,-1.01433336735,0.519699990749,0.596218883991,0.240850016475,-0.434700012207,0.659129440784,-0.1009965837,-0.483099341393,-0.863421559334,-0.0379088148475,-0.845499992371,-0.723145246506,0.0513563901186,0.389862954617,-0.45910769701,-1.82389998436,0.518609285355,0.231032803655,-0.0410354249179,0.115500003099,-0.374415814877,0.817861378193,0.0241760239005,-0.282634228468,0.778411388397,-0.528068959713,-0.276788562536,0.141500025988,-0.654852569103,0.419575065374,-4.28644990921
