rid,CVD001_HEPG2_6H:BRD-K55149044-001-01-0:10.3068,CVD001_HEPG2_6H:BRD-K55149044-001-01-0:2.5767,CVD001_HEPG2_24H:BRD-K55149044-001-01-0:10.3068,CVD001_HEPG2_24H:BRD-K55149044-001-01-0:2.5767,CVD001_HUH7_6H:BRD-K55149044-001-01-0:10.3068,CVD001_HUH7_6H:BRD-K55149044-001-01-0:2.5767,CVD001_HUH7_24H:BRD-K55149044-001-01-0:10.3068,CVD001_HUH7_24H:BRD-K55149044-001-01-0:2.5767,CVD001_PHH_6H:BRD-K55149044-001-01-0:10.3068,CVD001_PHH_6H:BRD-K55149044-001-01-0:2.5767,CVD001_PHH_24H:BRD-K55149044-001-01-0:10.3068,CVD001_PHH_24H:BRD-K55149044-001-01-0:2.5767,DOS023_VCAP_6H:BRD-K55149044-001-01-0:5.15,DOS023_VCAP_24H:BRD-K55149044-001-01-0:5.15,DOS052_A375_24H:BRD-K55149044-001-01-0:5.15,DOS052_A549_24H:BRD-K55149044-001-01-0:5.15,DOS052_HT29_24H:BRD-K55149044-001-01-0:5.15,DOS052_MCF7_24H:BRD-K55149044-001-01-0:5.15,DOSBIO002_A375_24H:BRD-K55149044:10,DOSBIO002_A549_24H:BRD-K55149044:10,DOSBIO002_HT29_24H:BRD-K55149044:10,DOSBIO002_PC3_24H:BRD-K55149044:10,DOSBIO002_MCF7_24H:BRD-K55149044:10,DOSBIO002_NEU_24H:BRD-K55149044:10,DOSBIO002_NPC_24H:BRD-K55149044:10
6275,-1.05887103081,-0.241516172886,-1.89702141285,0.233868017793,-0.0569576174021,-0.886631608009,-0.266812860966,-0.473450034857,-0.535718977451,0.153784394264,-0.99758708477,0.706948280334,-0.807200074196,-0.674499988556,-4.46570014954,0.0855500102043,-10.0,-2.3968000412,2.40692234039,0.210583150387,0.0435051620007,-1.96290147305,-0.0251870602369,0.323100030422,0.331465601921
3895,-0.283143669367,-1.37644886971,0.170394793153,-0.446457982063,-0.228930398822,0.0158341526985,-0.151583850384,-0.025083642453,0.494745224714,0.132476881146,-0.161382883787,-0.133749932051,0.540433287621,1.06550002098,-0.180800005794,0.479099988937,0.414149999619,0.0755000114441,-0.600725710392,-0.283954679966,-0.418921649456,1.86915791035,1.22196543217,0.676450014114,-0.297103524208
392,0.984542131424,0.145877256989,-0.102732747793,0.902019739151,0.300643086433,0.181322082877,-0.405785262585,0.454473555088,0.449851304293,-1.29282712936,0.297182768583,-0.994180083275,0.142033338547,0.669799983501,-0.730599999428,0.643649995327,-0.892700016499,-5.88619995117,0.796742558479,0.0901864096522,0.617745161057,0.905222296715,0.348980426788,-1.09259998798,1.18211340904
9170,-0.0929989665747,0.405642449856,-0.556004285812,0.620599389076,-0.103204399347,-0.88957118988,-0.944386839867,-0.767354309559,-0.401746183634,0.507999777794,-0.926757752895,0.231033295393,-0.696166694164,-0.171700000763,0.287050008774,0.160499989986,-1.23400008678,-0.211150020361,0.845330715179,0.176909670234,0.77836227417,0.596848130226,0.0909047424793,-1.59745001793,1.15351426601
80347,0.542253613472,-0.133554846048,0.845893204212,0.733248233795,-0.138077437878,-0.0754928588867,-0.293529093266,0.540307641029,-1.63360738754,-1.11675417423,0.204858884215,-0.269496023655,0.141100004315,-0.493499994278,3.39424991608,-0.460900008678,-0.561899960041,0.178849995136,0.246847957373,0.131806343794,0.312655895948,-0.418402194977,1.03490281105,-0.68900001049,-0.783361911774
23300,-0.643847823143,-0.144370213151,0.543695032597,0.864181518555,0.907386660576,-0.546335101128,-0.116794779897,0.117702491581,-0.0539046637714,0.235054820776,-0.228314042091,-0.181897997856,0.0534000024199,-1.22179996967,-0.659550011158,0.621850013733,0.347499996424,-0.813100039959,0.442799448967,-0.275631278753,0.310086518526,0.393366873264,1.35081958771,-0.919350028038,0.172664642334
836,-0.58370500803,-0.657029628754,-0.644658982754,-1.46450924873,0.472939312458,0.157903656363,-0.370637565851,-0.221037939191,-1.11838877201,0.0324692763388,0.291003972292,-0.761613965034,-0.0385666713119,0.500699996948,-0.128849983215,0.32515001297,0.854350030422,-0.241500020027,0.449648171663,-0.417891889811,-0.895668327808,0.181634008884,-0.489982128143,0.361649990082,0.895742297173
11188,-0.625511050224,-0.539562940598,-0.024746902287,-1.32870519161,0.322005063295,0.0213059335947,-0.839711248875,0.122728787363,-0.154959499836,-0.00919084250927,0.252029627562,-1.60692048073,0.390466690063,-0.422600001097,2.11945009232,-2.87720012665,1.3343501091,0.771899998188,-0.452678382397,0.576848745346,-1.3719419241,-1.20819950104,0.367776602507,0.927850008011,0.882826030254
10898,-0.41523963213,-0.119473308325,1.02925634384,0.119343206286,-0.432025849819,0.43081843853,0.636340498924,0.293533623219,-1.14655709267,0.702578663826,0.0318423807621,-0.0297192633152,-1.05060005188,-0.495000004768,3.11389994621,-0.227400004864,1.30355000496,-0.545149981976,0.391454190016,1.27101111412,-1.01440286636,0.560449302197,0.2109413445,1.89370000362,0.387818217278
9276,-1.38167583942,-1.0378279686,-0.727876245975,0.0475297980011,0.367901533842,0.316852152348,-0.384364068508,0.342366755009,0.270810902119,-0.491073846817,0.193208038807,-0.844777703285,0.649966716766,1.34340000153,1.18720006943,0.221900016069,0.940600037575,0.736249983311,-0.155570015311,-0.145269751549,0.459100902081,0.100229740143,1.31552243233,1.33344995975,0.0179660208523
1647,0.942387938499,0.200416594744,1.32231235504,0.196495398879,0.121246859431,-0.2058840096,0.0319854095578,-0.520822167397,-0.66733777523,0.422933876514,-0.580969333649,-0.658875584602,0.38206666708,0.144999995828,0.312049984932,-0.903750002384,0.626699984074,-0.992300033569,3.40378046036,1.74661827087,0.173422694206,1.80522572994,1.518481493,0.766499996185,-0.560248613358
10285,-0.298926383257,-0.570205688477,-0.147317752242,0.16424241662,-0.420641303062,-1.35354161263,0.180342525244,-0.835958123207,-0.198796749115,0.273451536894,-0.103424817324,-0.226023212075,-0.230933338404,-0.446900010109,-5.0341501236,0.13330000639,-0.850400030613,0.717450022697,-1.0445086956,-1.0158033371,0.202099874616,0.00284688174725,-0.0609776005149,0.241799980402,-0.161896586418
23386,0.519577562809,-0.647027909756,-0.265430212021,0.442621976137,-1.20961618423,0.419602125883,-0.557818174362,-0.380975544453,0.227200254798,1.35768282413,0.385763406754,0.520603001118,0.0269000083208,-1.42229998112,-0.330049991608,0.265949994326,-2.48795008659,-0.53409999609,-0.580241799355,0.894473552704,-0.294981539249,-0.0999552980065,-1.98279953003,-2.46924996376,0.0957955121994
3156,2.16869068146,1.27814006805,-2.22242450714,-1.32641100883,0.858638286591,-0.566037356853,-0.903151631355,-0.760418176651,-3.01602959633,0.975975573063,0.262158453465,0.16900524497,1.67589998245,-0.992200016975,0.28900000453,0.244949966669,1.79460000992,0.0581000000238,0.00726500526071,-0.167040139437,1.38434302807,1.25746715069,-0.89377361536,-1.08360004425,-0.0733433514833
10237,0.399265825748,0.501128435135,1.11661148071,0.0826412439346,0.916457772255,0.0664607286453,0.958920836449,0.448875427246,0.35621330142,0.309059619904,0.183744341135,-0.768716752529,0.172700002789,-1.08259999752,0.362450003624,-0.835699975491,0.715200006962,-0.570150017738,0.0439587235451,-0.105981864035,0.0664545297623,1.51688611507,0.750383019447,-1.53550004959,0.0672349631786
7077,0.066762521863,-0.272209644318,1.12419044971,0.137851476669,0.117948308587,-0.674962282181,0.4581605196,-0.383543461561,-0.611516952515,0.225317567587,-0.372552871704,1.00111651421,-0.324933320284,0.585099995136,-0.418149977922,0.905049979687,1.34994995594,-0.109349995852,-0.960927307606,0.365344882011,0.113902203739,0.912326872349,0.0473107099533,-0.940200030804,-0.450718939304
11157,-1.43590068817,-0.106733232737,-1.15028703213,0.0338166020811,-0.425552964211,0.113564699888,-0.576999783516,-0.436652243137,-0.505778312683,0.664696574211,-0.550290644169,0.771436810493,-0.229933321476,-1.0612000227,-1.08239996433,-0.16764998436,-1.83264994621,-2.66000008583,-1.02875900269,-1.21277785301,-1.47330546379,0.138535439968,-0.247634738684,-0.301400005817,0.241754263639
22908,-0.0868185013533,0.694196879864,-0.254037201405,0.00838435813785,-0.962988674641,0.237440854311,0.343308776617,0.836232423782,-0.284538805485,0.0843576341867,0.561473429203,-0.298575460911,0.171500012279,0.112000003457,1.16700005531,0.169900000095,-2.83894991875,-0.798650026321,0.639128088951,0.362308472395,-2.66906261444,1.3337328434,0.818582177162,0.720650017262,0.189781039953
10915,-0.876645803452,-0.241046920419,-1.34228944778,-0.973907232285,-0.874192416668,0.349682629108,0.893064379692,-0.0237669255584,-0.665843963623,-0.683307051659,-0.41610327363,-0.288825631142,-0.731733322144,0.552999973297,-5.05714988708,-0.515450000763,-0.651199996471,0.204249992967,-1.22724509239,-0.846049547195,-0.227700918913,-0.464160442352,0.981228590012,-0.222000002861,0.463358253241
9897,-0.322830080986,0.248557388783,-0.587275326252,-0.0216818749905,0.544209361076,-1.00707364082,-1.13389658928,0.0110566467047,-0.108813479543,0.311511099339,-0.151198327541,0.746083021164,-0.299566686153,0.333099991083,-1.48149991035,1.9878000021,-4.91450023651,0.43465000391,-0.31303396821,0.263486146927,0.10300514102,0.118642747402,-0.0839180499315,0.722750008106,-0.108405336738
1759,1.01548850536,-0.134806707501,0.0224414169788,0.113362804055,-0.0539628267288,0.294019311666,0.0709455981851,0.622713387012,0.429416894913,-0.138326853514,-0.312161803246,0.258582055569,1.04303336143,0.337199985981,0.189049988985,0.358449995518,0.228800013661,3.8209002018,-0.568820118904,0.56243121624,0.834903478622,0.330220282078,0.105191506445,0.017049998045,-0.0422717630863
54541,2.41679477692,1.55779218674,0.694547951221,-1.17013919353,2.79320883751,1.38624191284,1.32652306557,-0.0890255346894,1.26612257957,0.427319407463,1.29125571251,0.0420566573739,0.576700031757,-0.0948999971151,0.526350021362,0.849049985409,1.40170001984,2.53139996529,1.75955700874,2.44822025299,4.27939939499,1.49935686588,2.95704698563,2.64849996567,0.40643030405
211,0.466181993484,-0.35678768158,-0.239213824272,-0.683218121529,0.0117245167494,-0.633656322956,0.633249759674,-0.447327166796,1.44352686405,0.2769792974,2.80810046196,2.10243988037,-0.822933375835,0.432000011206,1.18904995918,1.19230008125,0.469150006771,1.04535007477,1.20677828789,0.688774943352,-0.552473008633,0.110115498304,0.477771520615,0.593450009823,-4.174700737
5048,-0.66169989109,-0.0245269685984,-0.481020957232,-0.396869421005,0.0883083492517,-0.724330246449,-0.580958783627,-0.650279939175,-0.140251338482,-0.330542325974,0.324788659811,-0.0559176206589,-0.373000025749,0.674499988556,0.344249993563,1.60514998436,-0.220850020647,1.21554994583,-0.156483799219,-0.776816725731,-0.064840093255,0.129529967904,-0.133100047708,0.655499994755,-0.0516991615295
84722,-0.894356012344,0.13629680872,-1.00427889824,-0.416761994362,-0.197855770588,0.391647994518,0.422931283712,0.17067052424,-0.739272892475,0.874281167984,-0.0656678527594,0.318520784378,-0.0110666453838,0.876100003719,-0.879999995232,-0.17484998703,0.101150006056,-1.38020002842,-1.25437033176,-0.272461354733,0.129696875811,1.11196494102,-0.500023365021,0.318899989128,0.94155061245
29890,1.32802248001,0.798853993416,2.17973661423,-0.0482681244612,0.144262850285,0.494694828987,0.866332709789,-0.474731236696,-0.514577269554,1.20758342743,-0.289282619953,0.0798452347517,0.533633351326,0.0223999992013,-1.23000001907,-0.813749969006,-2.10969996452,0.565400004387,-0.956608831882,-0.188596919179,0.041820704937,1.69566881657,1.08099222183,-0.314699977636,-0.604389309883
9868,-0.325806707144,-0.377581298351,-1.6779961586,-0.547908127308,-0.957958042622,-0.312044858932,-2.0392074585,0.223459243774,-0.445625722408,0.098357707262,0.121238201857,-0.382349014282,-0.0439333319664,0.0505999997258,-0.199999988079,0.365150004625,0.23710000515,-2.43380022049,-0.696840524673,-0.281873524189,-1.34921431541,-1.13573038578,-0.925110459328,-0.124249979854,0.438168823719
873,-1.18221414089,-1.01907289028,3.20475316048,0.0768587440252,-0.272644370794,-0.0619886219501,0.611349880695,0.402337342501,-0.811229705811,-0.187042117119,1.0018453598,-0.150986015797,0.536599993706,0.744000017643,-1.11860001087,0.041400000453,0.065949998796,-2.6521999836,-0.32320278883,-0.185720145702,0.0931617617607,-0.19268488884,-0.228463828564,-0.156349986792,-0.517923474312
5580,1.03909993172,-0.353417009115,1.14899349213,-0.0376221686602,-0.792956590652,-1.00882339478,0.486227214336,0.799695491791,-0.398716777563,-1.03998291492,-0.518948495388,-1.02723872662,0.633033335209,-0.173800006509,0.979750037193,0.194750010967,0.727849960327,0.566449999809,0.321983337402,1.16241359711,-1.02837955952,-1.08674049377,0.417015790939,1.33364999294,0.067814797163
3725,0.858156919479,0.373745322227,0.870593369007,0.198577105999,-0.587864935398,-0.127848818898,-0.434449404478,-0.250632584095,-0.55056399107,0.842271268368,-0.0880622118711,1.04349124432,-0.173500001431,0.674499988556,-0.214250028133,0.749099969864,-1.13990008831,1.03775000572,0.320047438145,1.602820158,0.374926179647,1.17336845398,0.416071385145,1.31410002708,-0.0314911305904
23585,-1.32571899891,-1.35809242725,-0.230938822031,-0.805538117886,0.0802355408669,-0.741169989109,0.17171189189,0.472124069929,-0.403640240431,-0.536514997482,0.358593285084,-0.110209658742,-1.52450013161,-5.08790016174,-0.646350026131,-0.613150000572,-1.28894996643,-0.775349974632,-0.345161527395,-0.317910224199,0.130727350712,-0.476518809795,-0.0591614320874,-0.263850003481,0.679872989655
51097,-0.0860914289951,-0.127042472363,0.0137204527855,0.18101260066,-1.30360555649,-0.0323956012726,-0.602517008781,0.00616989284754,0.079424187541,0.491900891066,0.596678256989,0.773980975151,1.03916668892,-0.575699985027,-2.15374994278,-0.945900022984,0.116400003433,0.0438000038266,0.771052181721,-0.553552508354,-0.20681515336,-0.187152475119,0.0317378938198,-0.477099984884,-1.01384305954
1831,0.946058630943,0.256437301636,1.81207942963,0.724059343338,0.698090672493,-0.486180990934,0.274080008268,-0.426914125681,1.19785523415,-0.291691154242,0.0838364809752,-0.139028400183,0.657566666603,0.0,-0.375100016594,2.43624997139,0.0981000065804,0.210850000381,-0.139699667692,1.65342736244,0.785059869289,-0.220156893134,0.649483859539,-1.08750009537,0.171350389719
7020,0.785765171051,2.44570994377,0.26490470767,2.2125108242,0.700450181961,0.116184793413,-1.37616872787,-2.29923415184,0.165478080511,2.41570448875,0.724398255348,0.0305042415857,-0.204133331776,-0.464599996805,-1.79429996014,0.876100003719,0.0269999988377,-0.00330001115799,0.358311444521,-0.829755604267,0.18437628448,0.82538664341,-0.124936707318,1.2132499218,-0.655711710453
55893,-0.366840660572,-0.359176456928,-0.785664498806,-0.606970250607,-0.299678295851,-0.0913053005934,-1.18031001091,-1.57407510281,0.169774636626,-0.127840235829,-1.6543161869,0.169035419822,0.567533373833,0.485900014639,0.0693499967456,0.124349996448,-1.47035002708,0.911199986935,0.336032390594,0.544753313065,0.0375436507165,0.538841843605,-0.230363219976,0.689749956131,0.258005023003
6944,-0.376873791218,-0.148891553283,0.356174409389,-0.00809112936258,0.102270469069,-0.949313998222,0.0832453668118,-0.0806507244706,0.508360862732,-0.145294159651,-0.0342173874378,0.486569970846,0.23763333261,-0.954299986362,0.433950006962,0.516899943352,1.22635006905,0.462699979544,-0.23991215229,0.133870989084,-0.194526687264,0.296515375376,-0.636451125145,0.546049952507,-0.131218895316
22883,-0.00722608342767,-0.0649330615997,-0.911084115505,-1.26009094715,-0.507023334503,0.23555251956,0.276344954967,0.824232757092,-0.498300075531,-1.33548557758,-0.0546760968864,-0.0213085077703,0.548200011253,0.91939997673,0.463949978352,0.330500006676,-0.733799993992,-3.45060014725,0.146726995707,-0.0980856269598,1.07415103912,0.740625858307,2.52749347687,-0.965000033379,0.340916156769
5601,-1.96830224991,-0.293218374252,-0.799071073532,0.152807101607,-3.46317529678,-0.442049473524,-1.73899173737,-1.11763906479,0.371606767178,-0.271304488182,-0.0785389840603,0.398447573185,0.684433341026,0.40110000968,1.96875,0.488799989223,-0.762299954891,-0.980700016022,0.150238364935,-0.253171265125,1.93628787994,-0.568675458431,-0.72585940361,1.32489991188,0.122855782509
10775,-0.810634374619,0.00642637908459,-0.185223013163,1.05789041519,0.0266935378313,0.65551429987,0.464060992002,-0.040170095861,0.326319694519,0.345751494169,0.357544332743,0.611424207687,0.0412666648626,1.63010001183,0.90030002594,-0.00520000001416,0.509599983692,-0.225800007582,-1.25353634357,-0.483544051647,-0.959947526455,-0.904008030891,-2.44608783722,0.174900010228,-1.07381081581
4780,1.26488876343,0.478791892529,0.434287488461,0.341547995806,0.0496842600405,-0.83525800705,0.599249005318,0.448433250189,-0.557900130749,1.91793596745,-0.233713358641,0.239187434316,0.179933354259,-1.11469995975,1.87115013599,-1.26929998398,-0.764750003815,0.976799964905,-0.571975827217,-0.756038308144,0.646871387959,0.691736936569,0.413540065289,1.35194993019,0.28919249773
10904,-0.0533818006516,-0.35881409049,-0.744522333145,0.0431341603398,0.822641015053,-0.237913951278,0.510634362698,-1.03598368168,-0.072098210454,0.115818858147,-0.115036770701,-0.284442961216,-0.044833317399,-6.50479984283,0.0756499767303,-0.866050004959,0.767500042915,-0.335000008345,1.78314805031,1.11665439606,0.265161663294,-2.93407583237,1.11598038673,-0.488200008869,0.739466071129
9917,-0.067504145205,0.41344332695,-0.164106816053,0.587135076523,-0.181555211544,0.101011641324,0.159463644028,-0.194071918726,0.0798352509737,0.267077207565,0.177569910884,0.203857928514,0.00520002841949,0.486299991608,-0.151499986649,-0.298399984837,-0.347499966621,-0.546599984169,-0.142262220383,-0.888842940331,-0.235529184341,0.777245044708,-0.393551468849,0.86779999733,0.443323642015
1399,0.802481234074,-0.636582553387,-0.619907557964,-0.665036797523,-0.114739045501,0.0663851946592,0.215088889003,0.221116051078,-1.12936854362,-0.0061711370945,-0.427362620831,-0.266875445843,0.486066639423,1.02970004082,1.18105006218,0.229700013995,0.0701999813318,0.744199991226,-0.506926178932,0.452117443085,0.39569246769,-0.934436500072,-0.143737047911,-0.69865000248,0.448643386364
24149,-0.984341263771,-0.159346908331,0.0314259827137,0.534083425999,-0.187051430345,0.130648180842,-0.385519623756,-0.0099255759269,0.449569553137,1.12966275215,0.511693358421,0.316995531321,0.521366655827,-0.288700014353,1.42239999771,-0.392700016499,0.550700008869,-0.258350014687,-0.421613872051,-0.732671558857,0.022814899683,0.158387586474,0.610010802746,1.92884993553,0.136298924685
2222,-0.891850829124,0.259189665318,0.393581420183,0.12724737823,-0.71561396122,0.241134017706,0.392864793539,-0.503864943981,-0.144675552845,-1.24853742123,0.84900021553,-0.562318205833,1.2295999527,-10.0,-1.08455002308,-0.527050018311,-0.750949978828,-1.57150006294,-0.165252044797,-0.60646378994,0.152087777853,0.0220401454717,0.283570826054,-0.337199985981,-0.242873877287
10131,1.33229875565,1.21118366718,0.18900591135,-0.637823045254,-0.540708065033,-1.06180119514,-0.226865470409,0.241075530648,-0.126278728247,0.622214794159,-0.271992623806,-0.0951159745455,0.0431333333254,-0.284999996424,1.19589996338,0.425500005484,1.08204996586,0.298400014639,-0.277670860291,-0.395886331797,-0.808865785599,0.727649390697,-0.0951303243637,2.28355002403,-0.966924667358
2958,-0.820770084858,0.026192329824,0.100041940808,-1.11376309395,0.671188652515,0.0653382390738,-2.33077931404,-1.22947263718,-0.660833656788,-0.798806548119,-0.158869177103,0.86689555645,0.0746000111103,0.503600001335,0.522099971771,0.268099993467,-2.36774992943,0.377499997616,-2.1311879158,-1.70332217216,-1.81169104576,-2.10751056671,-2.31065177917,-1.03984999657,-0.385316610336
9650,1.27800250053,1.16403412819,0.449977636337,0.216212689877,0.546808362007,-1.12400174141,-0.804462969303,0.0770585387945,0.420581549406,-0.231496095657,-0.628978490829,-0.503146529198,0.405533343554,0.610400021076,-1.40840005875,0.0386500060558,0.249499991536,-0.337350010872,-0.126682266593,-1.42061424255,0.36097407341,0.120319187641,-0.532834172249,1.43070006371,0.0274120792747
