rid,CPC014_A375_6H:BRD-K50387473-001-01-1:10,CPC014_A549_6H:BRD-K50387473-001-01-1:10,CPC014_A549_24H:BRD-K50387473-001-01-1:10,CPC014_ASC_24H:BRD-K50387473-001-01-1:10,CPC014_HA1E_6H:BRD-K50387473-001-01-1:10,CPC014_HCC515_6H:BRD-K50387473-001-01-1:10,CPC014_HEPG2_6H:BRD-K50387473-001-01-1:10,CPC014_HT29_6H:BRD-K50387473-001-01-1:10,CPC014_MCF7_6H:BRD-K50387473-001-01-1:10,CPC014_MCF7_24H:BRD-K50387473-001-01-1:10,CPC014_NEU_24H:BRD-K50387473-001-01-1:10,CPC014_NPC_24H:BRD-K50387473-001-01-1:10,CPC014_PC3_6H:BRD-K50387473-001-01-1:10,CPC014_PC3_24H:BRD-K50387473-001-01-1:10,CPC014_PHH_24H:BRD-K50387473-001-01-1:10,CPC014_SKB_24H:BRD-K50387473-001-01-1:10,CPC014_VCAP_6H:BRD-K50387473-001-01-1:10,CPC014_VCAP_24H:BRD-K50387473-001-01-1:10,LJP002_BT20_6H:BRD-K50387473-001-03-7:10,LJP002_BT20_6H:BRD-K50387473-001-03-7:2,LJP002_BT20_6H:BRD-K50387473-001-03-7:0.4,LJP002_BT20_6H:BRD-K50387473-001-03-7:0.08,LJP002_BT20_24H:BRD-K50387473-001-03-7:10,LJP002_BT20_24H:BRD-K50387473-001-03-7:2,LJP002_BT20_24H:BRD-K50387473-001-03-7:0.4,LJP002_BT20_24H:BRD-K50387473-001-03-7:0.08,LJP002_HS578T_6H:BRD-K50387473-001-03-7:10,LJP002_HS578T_6H:BRD-K50387473-001-03-7:2,LJP002_HS578T_6H:BRD-K50387473-001-03-7:0.4,LJP002_HS578T_6H:BRD-K50387473-001-03-7:0.08,LJP002_HS578T_24H:BRD-K50387473-001-03-7:10,LJP002_HS578T_24H:BRD-K50387473-001-03-7:2,LJP002_HS578T_24H:BRD-K50387473-001-03-7:0.4,LJP002_HS578T_24H:BRD-K50387473-001-03-7:0.08,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:10,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:2,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:0.4,LJP002_MCF10A_6H:BRD-K50387473-001-03-7:0.08,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:10,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:2,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:0.4,LJP002_MCF10A_24H:BRD-K50387473-001-03-7:0.08,LJP002_MCF7_6H:BRD-K50387473-001-03-7:10,LJP002_MCF7_6H:BRD-K50387473-001-03-7:2,LJP002_MCF7_6H:BRD-K50387473-001-03-7:0.4,LJP002_MCF7_6H:BRD-K50387473-001-03-7:0.08,LJP002_MCF7_24H:BRD-K50387473-001-03-7:10,LJP002_MCF7_24H:BRD-K50387473-001-03-7:2,LJP002_MCF7_24H:BRD-K50387473-001-03-7:0.4,LJP002_MCF7_24H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:10,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:2,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:0.4,LJP002_MDAMB231_6H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:2,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:0.4,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:0.08,LJP002_MDAMB231_24H:BRD-K50387473-001-03-7:10,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:2,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:0.4,LJP002_SKBR3_6H:BRD-K50387473-001-03-7:0.08,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:10,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:2,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:0.4,LJP002_SKBR3_24H:BRD-K50387473-001-03-7:0.08
9016,-0.211176872253,-0.518432736397,0.00445714592934,-0.528189897537,0.542062401772,-1.10456371307,0.476700007915,2.08974647522,-0.35810136795,-2.19791674614,-0.287149995565,0.283126622438,1.06386268139,-1.77447044849,1.04545402527,-0.330587923527,0.446784168482,-0.187929570675,-0.061905041337,0.102421492338,0.745621979237,0.576576471329,0.250594735146,-0.0951236709952,0.085572630167,0.173341572285,-0.322801619768,0.36007925868,-0.183538347483,0.450522959232,-2.35393667221,-0.27648666501,-0.304413020611,-0.592593193054,-0.56749945879,-0.443324327469,0.000257298350334,0.275900006294,-0.120600000024,0.472299993038,-1.09389996529,-1.18155002594,0.657758533955,-0.300777882338,1.92787837982,0.0278956890106,-0.384650021791,0.73710000515,-0.286549985409,-0.477800011635,1.42173814774,0.909729003906,0.0164300259203,-0.677137374878,0.392489135265,5.64159679413,0.7044724226,-0.127900004387,-0.109354257584,0.0744500160217,0.936363101006,0.252803832293,-0.242577686906,-0.123677253723,-0.394110381603
6915,0.321345090866,-0.915042519569,-0.732575178146,-0.228642851114,0.0265993326902,0.0855375230312,-0.11405094713,-0.251212030649,-0.517640352249,-0.014947809279,0.569050014019,2.85093855858,0.118431448936,0.203730732203,-0.244371369481,-0.556322038174,0.365999698639,0.000513546168804,1.54001712799,1.06531667709,0.996782720089,0.388992547989,0.710480511189,-0.664744734764,-0.499482005835,0.0605130977929,0.758596301079,0.736503124237,-1.42532110214,-0.108069568872,-1.45896077156,-0.556979000568,-0.15277774632,-0.622900128365,-1.14844453335,-0.940301418304,-1.58739542961,-0.508866727352,1.06309998035,-0.480099976063,0.726699948311,0.0896999910474,0.643778026104,1.18770611286,0.272244691849,-0.201815396547,0.5013499856,0.181600004435,1.10559999943,1.2934499979,0.479465037584,0.970307230949,0.197960972786,-0.303586870432,-0.264027833939,2.24870872498,-0.61360669136,1.08780002594,1.37645852566,1.35505008698,0.369796037674,-0.865941405296,-0.29745978117,0.214774623513,-0.153014779091
9709,0.746533513069,2.19020271301,-0.549692869186,-1.80987262726,0.603465080261,0.764740765095,1.29978895187,0.0430695712566,0.871343374252,0.949407458305,0.580699980259,2.97717881203,-0.669771075249,-0.701657176018,-0.170427471399,-0.176662117243,0.906803250313,-0.150386750698,2.18555855751,-0.095644235611,-0.0622683502734,2.18443727493,-0.128969043493,-0.1999104321,0.336558699608,-0.731936216354,-0.834623575211,0.793757379055,0.227407753468,-0.724742174149,1.06034421921,-0.305363357067,0.221077203751,0.526342868805,0.751021623611,0.318287402391,-0.961627721786,-0.359066665173,1.06210005283,0.399149984121,-0.456200003624,0.00705000758171,2.36381292343,1.10422766209,2.28398656845,2.34598779678,-0.988750040531,-0.545899987221,0.0530999898911,1.38925004005,0.317064851522,0.247362941504,0.34017136693,0.554343700409,0.988339722157,0.384935706854,0.372428715229,0.256399989128,-0.572808325291,-0.74564999342,-0.471757531166,0.145513415337,-0.709908246994,-0.571210801601,-0.101375572383
116832,3.77468442917,-0.0159340053797,0.386832594872,-0.108145207167,0.46009761095,0.655311107635,3.09231853485,0.496108055115,-0.393783867359,-1.12405848503,1.35185003281,-0.183478623629,1.16229009628,-0.273493766785,-0.68714928627,-1.34181022644,0.337467908859,-0.181059360504,1.30790376663,0.201826989651,-0.305241972208,-0.162135899067,0.133191809058,-0.0960747823119,0.450431972742,0.789469957352,0.924980700016,0.178788006306,0.293149828911,0.537099480629,0.931258261204,-0.474319308996,-0.566504120827,-0.283270061016,-0.287829071283,-0.301984369755,-0.0364232808352,1.12626671791,-0.161599993706,0.116049990058,-0.46305000782,0.040499985218,1.28207945824,-0.392849832773,1.33796238899,1.05224871635,0.57800000906,1.36300003529,0.34840002656,0.532949984074,-0.324241548777,0.511893630028,0.123745918274,-0.0282217636704,0.440387964249,0.340878218412,0.367419689894,1.15065002441,-0.823418021202,0.268999993801,0.832606434822,0.326705545187,-0.256070405245,0.198714390397,1.03559470177
670,-2.32438158989,-0.754969418049,-0.346281439066,-0.634541273117,1.59573733807,-0.848249971867,-0.898591041565,-0.193951621652,-2.45916318893,0.364486038685,0.290349990129,0.871967852116,0.847582101822,0.534151673317,-0.131655499339,0.418948888779,1.02886652946,0.132300823927,0.404614508152,-0.101181492209,0.806446969509,1.37915766239,-0.125213980675,-0.1854262501,-0.377977371216,1.13500404358,-0.724493503571,0.398268580437,-0.852892756462,-0.416917979717,-0.19727614522,0.387051135302,-1.30009925365,0.209199562669,-1.63381230831,-1.78806686401,-1.93202161789,-0.145600020885,-0.858799993992,0.0727000236511,-0.0637499988079,-0.438000023365,-0.163415431976,0.240903630853,-0.247260242701,-0.176684349775,0.565500020981,-1.49660003185,-4.21519994736,-2.63689994812,0.0117134898901,-0.326748490334,0.196571007371,0.227120727301,-0.43707972765,-0.455167531967,-0.577426612377,0.829649984837,0.934063255787,0.209649994969,0.15079548955,-1.2132358551,-0.569985389709,0.134533524513,-2.75661253929
7867,-0.571334481239,0.311115682125,-1.49062693119,-1.58408522606,0.234774053097,-0.0325231701136,-0.142920106649,0.592491149902,-0.311256021261,-0.18241533637,-0.395150005817,1.72554790974,-1.99416792393,-0.890396535397,0.393133342266,-0.633672475815,0.0478027760983,-1.10303807259,-1.03065347672,0.529566764832,0.00297099351883,1.34362494946,0.0682996436954,1.50599300861,-0.20202600956,-0.0998933911324,-0.437784790993,-0.549141764641,-0.828233003616,-0.915061593056,1.74787521362,0.349127650261,0.052454739809,1.14837133884,-0.50687789917,0.683765769005,-0.809321403503,0.121266677976,-0.158000007272,-3.07364988327,-3.00879979134,-0.295749992132,-0.560192584991,0.522113502026,-0.346560776234,0.665706157684,0.977850079536,0.123400002718,-0.301449984312,-0.514800012112,-0.877153396606,-0.805848836899,-0.765058517456,0.133528038859,0.591909527779,0.471587240696,0.267796516418,-0.570749998093,0.72635447979,-0.64904999733,-0.0132781565189,-1.78080391884,0.0375717878342,-0.586596846581,-1.93139016628
79143,-0.833307623863,-2.48925328255,-0.676397979259,0.987823069096,0.1362195611,2.05225419998,0.756523430347,-0.270014047623,-0.0421571135521,-0.0930044353008,0.822250008583,-0.705966234207,-0.038260102272,-1.70904016495,-0.454231083393,0.910346388817,-1.31912767887,-0.0883753597736,-2.90511703491,-0.02115046978,0.537029564381,-1.93461692333,-1.55016827583,-1.56801319122,-0.806975483894,-0.523061454296,-0.966027021408,-0.863327682018,-0.565956950188,-0.779307723045,0.202600091696,-0.160694971681,-6.66651344299,-0.59367275238,1.40771877766,0.140026822686,1.37319004536,-0.0588666796684,0.00540000014007,-0.410450011492,0.883499979973,-0.37650001049,0.00543090701103,-0.64938467741,0.213971972466,0.524809241295,0.504000008106,-0.633000016212,-4.87624979019,-7.44110012054,0.371943622828,-4.7373085022,-3.34125471115,-1.33962225914,-0.483926892281,-0.14397996664,-0.15842667222,0.469049990177,1.06598389149,0.925750017166,-0.953951001167,-0.456153929234,-0.211613506079,-0.29089435935,0.37529245019
11284,-0.917585492134,1.78059780598,0.14191763103,0.984477877617,1.59543347359,0.650901854038,0.575440466404,0.425353258848,1.34737360477,0.731523692608,0.120749995112,0.0651260912418,2.25713086128,0.687661290169,1.89320111275,1.9765021801,1.41986966133,1.05232381821,-0.844472408295,-0.786091685295,2.34738230705,-0.931369543076,0.710958302021,-0.115023232996,-0.964387953281,-1.10103428364,0.11896777153,-1.3181283474,-0.0837631896138,-0.0823721066117,0.667126655579,0.315787613392,-1.69994437695,-0.715298652649,0.815835118294,3.79217219353,0.440806746483,0.38546666503,-0.0623000003397,0.157649993896,0.356599986553,0.515649974346,-0.619899630547,-0.543763399124,0.444124728441,1.73047554493,1.73815000057,-1.5612500906,-0.671199977398,-2.11910009384,-0.0617029666901,-0.156371802092,-0.156990244985,-1.43912768364,0.210769429803,0.0758460313082,0.108462572098,-0.965700030327,-1.02310621738,-0.292900025845,-0.213066741824,0.268067449331,0.203030824661,-0.103118851781,0.512493312359
23443,1.57200086117,1.32872200012,0.184431731701,2.38062953949,-1.58344352245,-0.560429930687,-0.279661178589,-0.413910329342,0.857666969299,1.20640027523,1.4810000658,0.526627182961,0.211054340005,1.53358852863,0.766685664654,-0.384310543537,-0.795758485794,2.03651452065,1.38135135174,-0.404198408127,-0.560253858566,-0.510650038719,-0.626821398735,1.28961718082,0.247380256653,1.00756669044,-0.0886687710881,1.49513173103,-1.34234130383,0.0460208207369,-0.471738368273,1.94895613194,0.682532131672,-0.805833339691,0.0426345318556,1.16101384163,0.724437355995,0.197233334184,2.40510010719,-0.38330000639,-1.02079999447,-0.281199991703,-0.366331368685,-0.6787763834,-0.713849663734,0.42442035675,1.51360011101,1.37380003929,1.91244995594,-0.335400015116,1.40958285332,-0.42799693346,0.0466865599155,0.948111057281,0.764601171017,0.0683604553342,0.899185359478,1.11400008202,-0.0291126072407,0.991249978542,-2.11562299728,1.14455199242,0.947294175625,-0.661304950714,0.365409314632
51599,3.19000506401,-0.210424005985,-1.32216536999,-1.2163901329,-0.0299453884363,0.782917797565,0.360979497433,-1.1669639349,1.6122803688,0.595550298691,3.7406001091,0.671810925007,-1.5909358263,0.00206936150789,-0.717627167702,-0.208779066801,1.49369859695,1.08103871346,-1.06268954277,-1.12291252613,-1.41491401196,-1.26745831966,-1.30605471134,0.17893615365,-0.303634613752,-0.854365110397,-0.0923728495836,1.2051461935,-0.974776625633,-0.0629971623421,-1.12183046341,-0.0178009569645,0.325506448746,0.729408502579,1.13869595528,0.420192927122,0.263047575951,-0.291000008583,1.5095000267,1.75414991379,0.75594997406,-0.881600022316,-0.0401878207922,-0.568567752838,0.461255550385,-1.24404096603,0.34424996376,-0.299349993467,-0.905049979687,-0.774199962616,0.350460469723,0.167336344719,-0.354318231344,-0.886042833328,-0.566540598869,0.556599676609,0.860165476799,-0.974799990654,2.46014928818,0.191699996591,0.551393151283,-0.670788109303,0.735956668854,0.215980678797,0.442558348179
5927,0.966778278351,0.161306530237,0.49574521184,0.0705287754536,0.61376273632,0.821547031403,0.586773395538,1.1106159687,0.0685151144862,0.883677601814,-0.295149981976,3.63265991211,0.701869010925,0.346844613552,0.209864243865,2.90980124474,1.08961343765,0.73476755619,-0.22460103035,-0.308161079884,-0.818845629692,-0.0173934400082,-0.841250777245,0.0651551112533,-0.241189733148,-0.273475110531,0.17075407505,-0.89162671566,0.348348766565,-0.413118153811,-0.143765464425,-0.30640399456,-0.571783363819,-0.24961745739,0.263957589865,0.308898746967,-0.404172331095,-0.570666670799,-0.655799984932,0.219699978828,-0.814200043678,0.115450024605,0.291508167982,-0.124963231385,-0.477261662483,-0.0689048618078,-0.354200005531,-0.326600015163,-2.12170004845,0.0419500023127,-0.10008752346,0.406005442142,-0.287562727928,-0.287187576294,0.613101959229,-0.686651468277,-0.388807237148,0.681150019169,0.242902591825,-0.488050013781,0.145167171955,0.0605896860361,-0.136084139347,0.640156745911,-0.626645028591
55793,2.42473101616,-0.663129389286,-1.3333003521,-1.45372319221,1.66170942783,-0.324670910835,-0.133020162582,-0.34157755971,-2.18982887268,0.592691063881,0.601699948311,-0.0325457751751,0.96157515049,-0.610205709934,-0.459438562393,-0.715459823608,0.452618271112,0.387620478868,-0.277924239635,0.834399938583,-0.631153106689,-0.532719254494,-1.24588871002,-0.252407252789,-0.555298268795,-0.65198969841,-1.95483803749,-1.17510938644,0.220414400101,-0.624228835106,-0.14545699954,-0.140402317047,-0.0141617208719,-0.499248415232,0.262970685959,0.281649917364,0.629876792431,-0.628700017929,0.0445000007749,0.222399994731,0.421799987555,-0.274949997663,1.72303235531,-0.494687408209,2.01826357841,-0.0260888934135,1.07050001621,-0.611400008202,1.83069992065,-0.284550011158,1.20963394642,-1.05232453346,-1.15422284603,2.05884122849,1.41674995422,2.34968090057,-0.150105088949,-0.503000020981,-0.997084617615,-0.833549976349,-0.621138513088,0.172896951437,-0.466607987881,-0.526414334774,-0.270294755697
5867,-0.0325305461884,0.207971960306,1.53301787376,0.476798534393,1.02452218533,-0.240794211626,1.05582761765,-1.58375179768,0.29951223731,0.771515130997,1.17445015907,-0.30905520916,1.22244763374,0.843754947186,0.532277107239,0.392612248659,-0.0467218346894,1.48583316803,-0.664874911308,-0.429164677858,-0.612144887447,-1.42285466194,-0.272951960564,-0.0753145366907,-0.133314013481,-0.0853995978832,-0.0747594833374,-0.29428756237,1.86010551453,0.246690779924,0.0729081630707,0.139736831188,0.237828314304,0.0330441892147,-0.480476021767,-0.590465307236,-1.57417035103,0.483933389187,0.552100002766,1.57969999313,-2.10310006142,-0.305600017309,0.133808076382,1.04139626026,-0.261994600296,2.09485244751,0.412450015545,1.04015004635,-0.911649942398,2.32880020142,0.582987904549,-0.322818309069,0.607902109623,-0.0215953290462,0.0160149931908,-0.309353709221,0.571843504906,-0.407299995422,-1.53956842422,-0.940650045872,3.13480496407,0.606562376022,-0.0755968242884,0.172016680241,0.24171680212
7866,-1.13803303242,-0.76485145092,-1.97247409821,-2.04787802696,-4.03990411758,-0.573518872261,-1.12939548492,-2.9411213398,-1.86832141876,-1.7017967701,0.0618500038981,-0.665445268154,-1.30063796043,-1.2910323143,-1.01044559479,-0.210873514414,-3.06798577309,-3.27543544769,-0.723026037216,-1.43524348736,-0.904877305031,0.014450520277,-0.393883228302,0.770595550537,0.46261537075,0.295792043209,-1.20769488811,-1.04036021233,0.756158709526,-1.30541098118,-0.122914917767,0.636729955673,-1.30016505718,0.061211399734,0.358878493309,1.23551988602,-1.00755953789,0.343900024891,-0.519500017166,0.446199983358,0.624350011349,0.302049994469,-0.207257539034,-1.03558123112,0.125617563725,0.190787672997,-0.578149974346,-1.26425004005,-1.56009995937,-0.486449986696,-0.396759659052,-4.44704198837,-0.0996191501617,1.1331911087,0.471854269505,0.190924674273,-5.52091646194,-1.96350002289,-2.45787334442,-1.20190000534,-3.69904494286,0.448617815971,0.0467286556959,-0.911918818951,0.41304820776
25825,-2.60362529755,-0.0649374425411,2.11597537994,0.708507418633,-0.395092636347,-0.570573925972,0.95128518343,-0.424210071564,0.252945125103,-0.396151572466,0.218850001693,-0.30860042572,-0.20795071125,-0.232628285885,0.0835278481245,0.572695314884,-0.818467974663,1.65679562092,0.722568809986,-0.0668816119432,-0.360924303532,0.392434477806,0.0198603719473,0.127074122429,1.43311357498,-0.369109869003,-0.656369149685,-0.969388604164,0.410099983215,-1.3805103302,0.24459952116,-0.258075237274,0.258054196835,0.365626752377,1.29677629471,0.308532655239,1.43531131744,0.48449999094,-0.645299971104,0.23189997673,0.105600006878,0.104599997401,0.0583464950323,-0.6175096035,-0.364899098873,-0.308005273342,-0.1929500103,0.717200040817,-0.284150004387,-0.120500028133,0.369323909283,-0.440351784229,1.07516980171,0.247223287821,2.23628258705,-0.932732701302,0.281198561192,0.118649989367,0.453305274248,-0.68314999342,-0.103147000074,0.272700995207,-0.045928876847,0.542455911636,-0.494161248207
4067,3.23883366585,0.71946388483,0.065262645483,-1.23700547218,-0.104075402021,0.343717783689,-0.398364424706,1.77871417999,0.146122068167,1.51912426949,-0.212549999356,0.490369349718,2.43063211441,1.16986656189,1.22418737411,-0.0323850214481,0.460382074118,1.21409296989,0.00875083357096,-0.0862423852086,0.0526230037212,-0.42888006568,-0.205331087112,5.07367706299,-0.741978168488,-0.420653998852,1.15336430073,-0.373538523912,0.091781526804,0.0645759031177,-0.773480653763,-0.0616130307317,0.84230953455,-0.666278958321,-0.367530345917,-0.750678777695,-0.726533234119,-0.684666633606,-0.437999993563,-0.225549995899,0.199500009418,-0.775099992752,-0.269731283188,-0.574906826019,-0.422967910767,-0.366585046053,-0.0640000030398,-0.317750036716,1.37490010262,-0.785549998283,0.469152510166,1.15338277817,-0.00130259478465,0.258480578661,1.42211163044,0.896165013313,0.148562431335,-0.327400028706,0.215018361807,-0.0237000025809,-0.131176769733,-0.531450092793,-0.872693657875,0.718193471432,-0.355739653111
51015,-3.27617073059,0.635101914406,-0.168148070574,-0.454721271992,1.35056877136,0.983391225338,0.555875122547,0.291062772274,0.436883807182,-0.789024591446,-0.564949989319,1.33035302162,0.51406866312,1.27541029453,0.412400066853,0.761382222176,0.51058024168,0.443799585104,1.65153801441,0.74071007967,0.993184804916,0.454966425896,0.243165075779,-0.48422819376,0.745222985744,1.14144086838,0.525286912918,0.697065234184,-0.524678766727,1.47900164127,-0.0847035422921,0.529788613319,1.26047551632,0.235811591148,-1.30525624752,-0.424892157316,-1.25452446938,0.136166632175,0.331699997187,-0.90424990654,-0.485300004482,0.370199978352,-0.641702115536,-0.718571901321,-0.0686880350113,-1.18318152428,-1.18110001087,-0.35095000267,-0.0432499982417,-3.36670017242,1.48958754539,2.27451133728,0.785107374191,1.24773287773,-0.673437833786,-0.351329386234,0.310130774975,0.234999999404,0.80963498354,1.71955001354,1.87754642963,1.73390972614,-0.463820844889,2.10648870468,-0.173735260963
5891,-4.54366970062,-0.369171380997,-1.23912370205,-1.3134676218,-1.30894351006,-0.341498792171,-1.51353466511,1.17149937153,-0.897405385971,-0.122125908732,0.188749998808,0.497241973877,1.8966344595,-0.828144669533,0.192750364542,-0.625826179981,0.203683659434,0.381471604109,0.98683577776,0.876970529556,1.73053777218,0.363779872656,-0.0512438677251,0.282481223345,0.255699276924,-0.0261835753918,-2.21086168289,-1.12221944332,0.483902722597,0.12124273181,-1.12453639507,0.389307975769,0.53361082077,-0.301451325417,-0.615322470665,1.05894386768,-0.823986947536,0.552366733551,-1.51689994335,1.04955005646,0.806250035763,-0.26424998045,-0.318659842014,1.26639389992,-0.591158151627,0.352693974972,0.470699995756,0.243650004268,0.696650028229,1.94039988518,0.523550391197,0.13005810976,0.0473830401897,-0.568073511124,-0.405395060778,-0.911152005196,0.0764005929232,-1.52530002594,1.75545215607,1.18159997463,-0.872711479664,-0.839335262775,-1.43438506126,-0.161535799503,-0.281533181667
3300,0.266440331936,1.28385829926,-0.771188735962,-1.96223139763,-0.203099608421,-0.663584589958,-0.303801298141,0.0668784976006,-0.709977447987,-0.155449613929,-0.136950001121,-1.51087605953,-1.82881653309,0.23365829885,-0.603899300098,1.17072117329,-0.545420110226,1.19785952568,-0.715580165386,-0.0437523126602,-0.958805680275,-0.300944924355,-0.842817008495,-0.186658754945,-0.999628305435,-0.0721354782581,-0.759582340717,-1.00689911842,-0.556675493717,-1.04277360439,0.856979966164,-0.821981906891,-1.33545672894,-1.06657791138,-0.266806036234,-0.736441373825,-1.42927265167,-0.822200059891,-0.342200011015,-0.704100012779,-0.4742000103,-0.720149993896,0.267915189266,-1.01407718658,-0.360889613628,-0.381078600883,1.15390002728,-0.35689997673,0.527350008488,0.510949969292,0.112368114293,0.419545948505,-1.79620277882,-0.285459548235,-0.823917746544,-0.141954869032,-0.267900615931,-0.204999998212,-0.448932766914,-1.04464995861,-1.16010546684,1.64153683186,-0.321046352386,1.48661363125,-0.706411838531
64781,0.227115988731,0.365036785603,-0.0918534770608,1.22276878357,-0.282193392515,1.11642980576,0.625444471836,0.939112484455,0.721918344498,0.63413143158,1.62004995346,-0.070987418294,1.03257226944,0.57580268383,0.291929662228,0.407244503498,0.838859140873,0.109557770193,1.1454962492,1.08097958565,1.03158724308,0.258151203394,2.13144731522,0.246901467443,0.0297892689705,0.270891934633,0.0906384289265,0.32690513134,0.287839233875,0.442220389843,-0.605826437473,0.442768216133,0.577537894249,0.435110777617,-0.269582509995,-0.567806720734,-0.631861150265,-0.546366691589,-0.340499997139,-0.508800029755,-0.561399996281,-0.0155999958515,0.907830357552,0.345100939274,0.80620187521,0.249109581113,0.175149977207,0.716849982738,1.56889998913,0.993649959564,0.31115436554,1.13914036751,-0.00912939012051,1.34555459023,-0.231753721833,2.91849160194,2.91953110695,0.904300034046,1.48740148544,1.65985000134,0.711998462677,-0.623706936836,0.435062974691,0.730695605278,-0.269459187984
51056,0.974760055542,-0.384601473808,-0.0912451595068,1.02209186554,-0.427038103342,0.364264845848,0.727898895741,-0.17643634975,1.1139177084,0.341192543507,-2.02489995956,0.289150714874,0.611333608627,0.662762820721,0.0199162364006,0.00054195523262,0.594738721848,-0.240248829126,1.70041227341,-1.90946531296,0.627705037594,-0.816579937935,-4.38858509064,-0.697335004807,0.595448076725,-0.122115179896,1.17928791046,-1.85965394974,-0.922768294811,-0.899384260178,1.14022612572,1.55608248711,1.70731985569,0.787541925907,-0.577537953854,-0.48370924592,0.229480549693,0.0586333274841,-1.40670001507,-0.751299977303,-1.13055002689,-0.231000006199,0.866955280304,0.122784592211,-0.0712763369083,-0.40326371789,0.65850007534,-5.47735023499,0.129500001669,0.226099982858,0.396839946508,0.339901506901,-0.293624460697,0.0482743233442,-0.809032678604,0.29822358489,-0.407305419445,0.258000016212,1.33619856834,0.196599990129,1.20620810986,-0.315788447857,0.591912031174,1.00875675678,-0.116700440645
8550,-0.463867485523,0.680501461029,0.0869624912739,-0.254416167736,-0.306844890118,-0.80148422718,0.030697889626,-0.890257716179,0.647027015686,0.00890205055475,-0.81375002861,-1.43970668316,-2.57081890106,-0.508101165295,0.769263267517,-1.3864274025,1.14207208157,0.182999908924,0.495546996593,-0.29642945528,0.641135632992,0.437437772751,0.349729120731,1.70260512829,-0.545192062855,-0.223766818643,-0.104635648429,-0.111563026905,-0.326963126659,-0.660301923752,-0.339344799519,-0.734931707382,0.114376142621,0.523947238922,-1.25370907784,0.349313765764,0.202996194363,0.540600001812,-0.409799993038,-0.167599976063,-0.238450020552,-0.25205001235,-0.43411809206,-0.432056605816,-0.637903809547,-0.369101643562,-0.783499956131,0.671350002289,-0.888400018215,0.437900006771,-0.677701115608,0.227785840631,-0.368979215622,-0.136042758822,0.812601745129,0.896177411079,1.81248104572,4.3468003273,0.787345945835,-0.0660500004888,1.59213900566,0.100041255355,-1.43657803535,-0.282192289829,-0.342675954103
50810,3.18443202972,-1.44503295422,-0.523261189461,-0.808684706688,-1.54349303246,-1.64855289459,0.0463093966246,1.06121218204,-1.67802965641,-1.43666291237,-0.148200005293,-0.2388163656,-0.436506569386,-0.651267468929,-0.00854362547398,-0.59852296114,1.8443608284,-0.212300807238,2.22652363777,2.06912374496,0.851116716862,0.184120982885,-0.318326175213,-0.309505432844,0.241643756628,0.25001680851,0.95412003994,1.03366434574,0.930986166,0.395143449306,-0.0910088568926,0.158946841955,-0.290239572525,0.169956743717,-0.347728908062,1.21571302414,1.85861754417,0.943000018597,-0.959699988365,0.404700011015,-0.149900004268,0.314350008965,0.347929298878,-0.142017364502,0.239666804671,-0.0301711782813,1.03445005417,1.14059996605,-0.264550000429,0.0916500017047,0.727069854736,0.0628098547459,1.26058745384,-0.075936794281,-0.318424761295,0.166642725468,-0.116858460009,-1.29309999943,0.0192996561527,2.49440002441,1.35711503029,-0.144014343619,0.696750640869,0.979385256767,-0.0633941143751
23011,-0.718470215797,1.6289088726,-0.872307777405,-0.348980396986,0.611229658127,-0.80550134182,0.0315766111016,0.357939332724,0.89181125164,1.7083530426,-0.128749996424,1.22057592869,-1.51969313622,0.862618207932,-0.238560974598,-0.0150980986655,1.16682672501,-0.026897624135,1.63759493828,1.56433200836,0.683938503265,2.30326795578,0.445241391659,-0.358125776052,-0.146061182022,0.202481120825,1.26237523556,1.05924320221,-0.754594326019,0.242118433118,-0.715700685978,0.653458356857,0.393273115158,-0.0241671353579,-1.17484307289,-0.966960430145,-1.23285388947,2.61446666718,-0.542100012302,0.568350017071,0.462549984455,-0.271549999714,1.83630990982,0.789209723473,-0.177751258016,-0.12843644619,-0.299399971962,0.0337000004947,0.279100000858,0.793399989605,0.292107641697,0.945999026299,0.798578977585,0.358179152012,-1.15062689781,0.320998370647,-0.589371800423,0.891299962997,1.7754932642,0.796800017357,1.44574940205,0.477830171585,0.106568902731,0.042349845171,0.344726681709
