rid,CPC009_A375_6H:BRD-K21773564-001-01-8:10,CPC009_A549_6H:BRD-K21773564-001-01-8:10,CPC009_A549_24H:BRD-K21773564-001-01-8:10,CPC009_HA1E_6H:BRD-K21773564-001-01-8:10,CPC009_HCC515_6H:BRD-K21773564-001-01-8:10,CPC009_HEPG2_6H:BRD-K21773564-001-01-8:10,CPC009_HT29_6H:BRD-K21773564-001-01-8:10,CPC009_MCF7_24H:BRD-K21773564-001-01-8:10,CPC009_PC3_6H:BRD-K21773564-001-01-8:10,CPC009_PC3_24H:BRD-K21773564-001-01-8:10,CPC009_VCAP_6H:BRD-K21773564-001-01-8:10,CPC009_VCAP_24H:BRD-K21773564-001-01-8:10
6714,-1.19601666927,0.475619077682,0.377999991179,-0.92969429493,-0.042502142489,0.143247008324,-0.594001471996,-0.193200007081,-1.7086609602,0.607389032841,0.187147736549,0.969154775143
652,-0.235036194324,-1.38468313217,-0.896899998188,-0.296373844147,-0.247927948833,-0.673828542233,-2.67448592186,-0.508650004864,0.693210542202,0.578704953194,-0.802439033985,-0.727771282196
4331,1.11333572865,0.608101427555,0.584599971771,-0.119357421994,0.771625995636,1.13788282871,1.61655414104,0.36565002799,1.21154761314,2.2154173851,0.37542206049,0.990753650665
7099,-1.58291709423,4.51981544495,1.2268999815,0.225498124957,-0.969180643559,-0.22525420785,0.337341248989,0.258700013161,0.374912977219,0.294875264168,-0.284515470266,-0.826992452145
10320,-0.798614263535,-0.466562449932,0.303000003099,-0.452350974083,-0.0814488977194,-0.343563228846,0.322523623705,-0.398400008678,-0.0166191458702,0.0250300820917,1.72660374641,-0.82303237915
2042,0.397550880909,1.62944304943,-2.77259993553,0.0855745375156,-0.558259487152,-1.40322697163,0.650376498699,-0.849799990654,1.32791244984,0.0665097609162,-0.391650080681,0.0700553655624
843,-0.246260240674,-1.74880337715,-0.96590000391,-0.209298610687,-0.126687556505,-1.20496284962,-0.820684254169,-0.670899987221,0.241407245398,0.30036085844,-1.04755067825,-1.03054475784
840,0.479831933975,-0.0782220512629,-0.902499973774,0.260994762182,0.779113531113,0.836358785629,2.1420109272,-0.045450001955,-0.0488868355751,0.537191510201,-0.178654104471,0.486587673426
7048,1.81370508671,0.748808503151,1.3396999836,0.0493303909898,0.081079043448,-0.201479136944,-0.572321355343,-0.181000009179,-1.80015385151,-0.343435049057,-0.135847479105,-0.298178881407
4851,1.20069694519,-1.5451374054,-1.02830004692,0.672488868237,0.298813819885,-1.54064679146,0.472299814224,-0.807700037956,0.663234949112,1.11893260479,-0.386594623327,-0.861159384251
6464,-0.191222220659,-0.422156661749,-1.22220003605,-0.633294641972,-0.425343632698,-0.683619201183,-0.868118464947,-0.143649995327,2.20839309692,0.0976269319654,-0.670838475227,-0.429870635271
23410,-1.43946838379,-0.917133390903,0.39620000124,1.05777215958,0.129342660308,-0.941314458847,0.0117500051856,-0.547199964523,-1.06023943424,1.14774250984,0.125629365444,-0.661383986473
54205,-0.0852251797915,0.0460339635611,-0.887199997902,-0.417023718357,-0.626618385315,0.118094846606,0.963624894619,-0.0648499876261,0.969657182693,-0.13646273315,-0.49600109458,-0.494623988867
2770,-0.289479285479,1.19004523754,-0.794900000095,0.383604228497,0.54892551899,0.66829764843,1.46111226082,-0.150249987841,-0.158516451716,2.44389224052,-0.0244446843863,2.43804264069
80204,-0.916742503643,1.96021139622,0.426299989223,-1.26374006271,2.46173000336,0.310250669718,0.240928113461,0.0126999914646,0.522664308548,-0.0592299588025,-0.130068898201,0.268803030252
4208,-0.296516060829,-1.45809960365,-0.829400002956,-0.493221580982,0.00181651115417,-0.563896596432,-0.166973352432,-1.03159999847,0.0684910416603,-0.0892836004496,0.0584417283535,0.271146535873
1845,0.761139035225,0.774515032768,0.147300004959,-0.124060854316,0.883732676506,-0.402622014284,1.03444349766,0.230100005865,0.51767462492,0.135088190436,0.133274510503,-0.223685547709
23368,0.00959001947194,1.30562853813,-0.89209997654,0.588930249214,0.51880389452,-1.40494990349,-0.33434677124,0.380849957466,1.25789356232,0.672253370285,0.909534871578,-0.809267759323
5583,-0.820341944695,4.51272106171,-0.122199997306,-0.387673467398,0.82855796814,0.372097492218,-1.08030283451,-0.655349969864,-2.02665662766,0.299562811852,-0.477950006723,-0.324618369341
8900,-0.452509522438,-0.715898990631,-0.674499988556,0.254630684853,-0.0311353951693,-0.417272210121,-0.631359875202,3.27815008163,1.29372215271,-0.357808530331,-0.265257686377,0.301991283894
581,-1.14947021008,0.0441554710269,0.324299991131,-0.889343738556,-0.851285338402,0.240776062012,-1.81909132004,-0.124600000679,-0.34575521946,0.189193770289,0.080561503768,0.568026304245
6193,-0.457490712404,-0.278911173344,0.209199994802,0.305089473724,-1.17073297501,-0.607077240944,-0.212708324194,-0.17215000093,1.2415241003,-0.975815176964,0.317786812782,-0.621084034443
6622,-0.736629247665,0.206897258759,-0.553699970245,1.16797280312,-0.203185796738,0.558687090874,0.477568984032,1.17285001278,0.579861521721,0.152373254299,-0.0492777749896,-0.580189704895
11261,0.642212688923,1.09985554218,0.353500008583,-0.31277436018,-0.794989705086,3.35789036751,-0.50691151619,3.99179983139,-0.297123640776,-0.787087619305,2.78179073334,0.223408505321
6696,0.999960899353,0.218982696533,0.331999987364,2.77847290039,-0.0204617865384,0.702661693096,0.983601152897,-0.144649982452,0.38469260931,-1.49310278893,-0.856299877167,-0.780606329441
8312,0.315096795559,0.645364403725,0.163299992681,0.771139383316,0.515196800232,1.9965826273,-1.5186201334,-0.825350046158,0.25244525075,0.337375372648,0.0412947647274,-0.447334438562
835,-2.08180785179,1.25775706768,0.471300005913,-0.665882050991,-1.01330125332,0.655523180962,-1.77763974667,-0.777750015259,0.177861779928,-0.00996745377779,0.251590818167,-0.203397750854
8324,3.66197514534,0.758561730385,0.855899989605,1.13874673843,-0.223094373941,-0.402952373028,0.471672594547,0.80864995718,-0.602306187153,-0.808719158173,-1.16612076759,0.095709502697
1848,0.997057437897,0.392008066177,0.994899988174,6.15634441376,2.6251282692,0.377161443233,1.311439991,-0.367350012064,1.34664666653,-0.646435022354,0.0474718213081,-0.201454937458
154,-0.151689633727,3.37302064896,-0.896700024605,-1.5568113327,-1.63918817043,0.848393917084,0.67299079895,-0.215599998832,0.248998299241,-0.616572856903,-0.882742106915,-0.600570678711
4312,5.58132410049,-1.13802945614,-1.71809995174,-1.09552824497,-0.172116100788,-0.17228269577,-0.0720017328858,0.371199995279,0.0904431641102,0.986254096031,-0.319358348846,-0.488024443388
994,-1.6386231184,1.19416356087,0.185499995947,-2.49452376366,-0.853804826736,0.187564611435,-5.15309143066,0.2799000144,-3.20414471626,0.0887165367603,-0.355559587479,-0.0224288515747
2048,-0.604956924915,0.568529129028,-0.056400001049,-0.817777752876,-0.336158841848,-1.62552785873,-0.589595735073,5.42234992981,-0.693769276142,0.46566849947,0.169598773122,-0.607925415039
1111,0.105103954673,-0.555978298187,-1.22189998627,0.731010079384,0.286935567856,-0.438399732113,-0.9513271451,-0.412149995565,-0.668952524662,1.57716655731,-0.530063688755,-0.759908795357
5154,-0.757938206196,0.473376989365,0.438400000334,-1.68309652805,-1.46139252186,2.23608446121,-0.355047106743,0.169600009918,2.65922784805,-0.2197034657,-0.522693991661,0.66837054491
2920,6.6399679184,0.420856893063,0.476300001144,1.47337567806,5.16052484512,-0.0470006763935,2.36527276039,0.0919499993324,2.8233537674,0.207250714302,-0.744722247124,0.528018534184
3122,-2.43600440025,-1.21981167793,-0.874199986458,1.62659871578,-0.425629168749,-1.53846585751,-0.810816407204,-0.216049998999,-0.636914491653,-0.123243205249,-0.0319320075214,-0.749054431915
2769,0.240526765585,-0.391856491566,-1.13929998875,-0.370739907026,-0.210319042206,-0.657277941704,-0.108513705432,-0.566750049591,0.57948333025,0.743423640728,-0.196619555354,-0.97782766819
5900,-0.493097633123,3.43236994743,0.0610000006855,-0.500326216221,0.0819808244705,0.040185790509,-0.0805471241474,2.01364994049,-0.223070666194,-0.316823154688,0.105341471732,-0.303069412708
6304,2.11174559593,-0.578347027302,-0.613099992275,-0.592746317387,0.05534735322,0.00373570621014,1.62783682346,-1.5367500782,-0.429971277714,1.03366422653,-0.939423441887,0.461301654577
5211,-1.3405046463,0.544647693634,0.672299981117,-0.66957628727,-0.392999410629,0.437674939632,0.0508070588112,-0.469900012016,-0.793257474899,1.85215353966,0.841350674629,-0.340275496244
2886,0.4312479496,-0.758415281773,-1.29879999161,0.23650059104,0.108268022537,-0.964157164097,-0.716908037663,0.482299983501,-1.08692097664,-0.00124020129442,-0.142765447497,-0.66069829464
9261,0.375776857138,0.810544848442,-1.46519994736,-0.500154733658,-0.282599776983,-0.104958593845,-1.46963655949,0.494700014591,-2.36690783501,-0.580121874809,-0.712801396847,-0.643690705299
8569,-1.26980519295,-1.47610378265,-1.21430003643,0.798423051834,0.00821056962013,-0.68178999424,0.153756558895,0.0991500020027,0.730016708374,0.155217707157,0.552172243595,-0.331208616495
3303,4.09421300888,0.084277831018,0.944599986076,3.3491165638,1.39342606068,0.174663498998,-7.06094074249,-0.0196000039577,2.11738538742,1.61180210114,1.20652222633,0.0397027432919
5331,0.530098855495,-0.365876823664,0.480699986219,-1.1145529747,4.94020175934,-0.198958769441,-0.185673713684,-0.953449964523,0.374161362648,-0.831560611725,-0.0875270664692,0.775399327278
5347,-2.83047032356,1.01913690567,1.28489995003,-1.22728657722,-0.737339794636,-3.42537522316,-2.64808034897,-0.0536999851465,-2.04126763344,-0.530831336975,-0.233756691217,0.615884244442
4638,-0.201044648886,1.14560389519,2.90680003166,2.4444899559,2.38435387611,0.800238192081,-0.120555952191,0.0,0.542095065117,-0.0430422537029,0.0524265356362,-1.12940323353
2264,-0.290614753962,0.801362872124,0.127700001001,-0.282658874989,-0.605027914047,-2.05916404724,-0.190264776349,3.03474998474,-0.852895259857,0.732948303223,-0.110213920474,-0.0646414384246
1029,0.90951102972,-0.441361486912,0.0406999997795,-0.939209699631,-0.308709144592,0.856849193573,0.239671111107,0.00255000591278,0.696883618832,-0.768049776554,1.10207355022,-0.0685927271843
1027,0.396698862314,0.106756493449,0.690900027752,0.109992668033,0.238400161266,0.750968813896,1.59610664845,0.292199969292,0.015378549695,-0.346744596958,0.912048459053,0.689964771271
2597,-1.24368846416,0.158404424787,-0.000699999975041,-0.18064083159,-0.201441213489,-0.314927786589,0.0,0.0,0.000520178873558,-0.446198523045,-2.13379444176e-05,0.000193585030502
55847,0.643181800842,-0.159067422152,-0.958999991417,0.517540574074,0.285506933928,-0.0471724271774,0.859738051891,-0.139000013471,-0.238581210375,0.198480963707,-0.40892714262,-0.549686968327
25803,-0.0354390367866,-1.80806899071,-0.365799993277,-0.0576311387122,0.156039878726,-0.950354456902,-1.23328053951,-0.524000048637,-0.0336123146117,0.629494488239,0.284093290567,0.0780433937907
3480,0.194081097841,0.70819491148,0.926900029182,-0.229139000177,1.38638412952,1.12924075127,1.30932617188,-0.216599985957,1.28145718575,0.296956419945,0.923384189606,0.156065389514
2946,-1.25421845913,0.502154946327,-1.32050001621,-0.606980085373,0.0572086572647,-1.21325683594,0.59330701828,0.302600026131,-1.56938004494,-0.97245824337,-0.275125741959,-0.868639469147
9517,0.967469871044,0.571009099483,0.587100028992,0.0205191522837,0.0519469678402,1.00984430313,0.161045864224,-0.36179998517,0.539409101009,-0.513233602047,0.343132615089,0.526340484619
25987,-0.381242185831,0.53258395195,0.217299997807,0.325877457857,0.314346820116,0.840478897095,0.818978250027,0.0931000113487,1.61206841469,0.166328638792,-0.440543025732,-0.495781302452
23670,-0.273982703686,0.36184835434,1.78110003471,0.500372171402,1.4628970623,1.48736178875,1.98249554634,-0.993400037289,2.21973514557,0.385269701481,0.337828099728,1.01582145691
11182,0.16940960288,-0.686914980412,-0.576300024986,-2.68173027039,-0.243146046996,-0.744697868824,1.00374853611,-0.927749991417,0.287042319775,0.253139078617,-0.487273842096,-1.61522650719
2146,-0.135011076927,0.0544129349291,0.652499973774,1.06955099106,-0.2858299613,0.463552355766,-0.521210551262,0.364149987698,-0.0724467337132,0.437435150146,-0.717626810074,-0.143913060427
3385,-0.2001555264,1.00808334351,0.353599995375,0.296559929848,0.191156253219,0.452759206295,-0.333327889442,0.278200000525,-1.1015920639,-0.310419291258,0.815511405468,0.500245213509
5261,-0.378903269768,-0.211488798261,0.367900013924,-0.535197675228,1.11399292946,-0.361731827259,-1.80014526844,0.323000013828,-0.18028177321,0.671129584312,-0.158313825727,-0.0772447884083
10765,0.786700546741,-0.215203210711,0.686100006104,-1.1605066061,-0.00766841415316,-0.0401361398399,-0.0151644051075,-0.327950000763,0.833154678345,-0.322725951672,-0.304738134146,0.274649351835
25839,-0.272626429796,-0.338181883097,1.1126999855,-1.00643372536,0.171809732914,-0.0711522996426,-1.99033904076,0.0347000062466,-1.90530836582,-0.428573966026,0.362357586622,0.135173738003
4172,-1.09769165516,1.16013169289,0.350300014019,-0.354395091534,-1.70528876781,0.347826331854,-2.06000733376,-0.733000040054,-1.95183968544,0.31437677145,0.280635774136,0.878055095673
23161,0.183512032032,-1.14660143852,-0.991199970245,-0.335667639971,-0.0758260786533,-0.331979513168,-0.627742409706,-0.259449988604,0.869125247002,-0.335258930922,-0.420124262571,-0.749585747719
10298,-1.08258259296,1.2057749033,-0.157100006938,-0.438798010349,-0.326250314713,-0.197208717465,-1.77432715893,-0.178149998188,-1.29852509499,-0.349506795406,-0.466319680214,0.550915718079
1802,0.204311072826,0.224856734276,0.119099996984,0.102960295975,0.251778841019,-0.542991399765,-1.17320609093,0.25569999218,-0.239988237619,0.00469440966845,1.07545018196,0.348989695311
58533,0.364680290222,0.912718772888,0.339700013399,-0.734218835831,0.0244025886059,0.151990577579,2.28497004509,0.448849976063,1.2978143692,-0.236154213548,0.970820188522,1.05536615849
147179,0.460588127375,-0.341511011124,0.159600004554,-0.569397509098,-0.0109461843967,-0.0389634221792,0.585837185383,-0.0208000019193,-0.358499258757,-0.469060301781,-0.851854085922,-0.0990772843361
29937,0.7795535326,0.231668382883,0.208800002933,0.314465671778,-0.557480573654,-1.73122084141,1.05253970623,-0.262000024319,1.38409078121,-0.222068950534,0.813131690025,0.580091059208
6184,-1.58387565613,-0.299055963755,-0.105099998415,0.555056214333,-0.158249720931,-0.0112666189671,0.603283166885,-0.337249994278,0.194685086608,-0.283889472485,0.990878760815,0.289148718119
9854,-0.371080607176,-0.375016689301,3.93190002441,0.846013188362,0.0766073390841,0.0414490103722,-0.059674218297,-0.294300019741,-0.502576887608,-0.717726886272,0.0851429849863,0.0821299105883
2553,-0.310157418251,0.922411501408,0.625899970531,0.382221996784,0.302527070045,1.00016069412,-2.51523089409,0.82959997654,-1.49078643322,-0.378793537617,0.717865347862,2.37394237518
5440,-0.557161569595,-0.0842998027802,-0.732400000095,-0.436216831207,0.493443697691,0.452260792255,-0.254423290491,0.155349999666,0.0857247114182,-0.339056640863,0.00620868802071,-0.140319645405
54623,-2.01902318001,-0.747378468513,-0.0869999974966,0.493694007397,0.301524013281,-0.760496497154,-1.8165807724,-0.312300026417,-1.10663342476,1.04115986824,0.905296504498,0.0997122600675
9533,-1.6140819788,-0.194979146123,-0.787599980831,-1.55407142639,-1.08840322495,0.0246072523296,-0.285849571228,0.397199988365,-1.8496209383,0.900337696075,-0.56643563509,-0.340043127537
8607,-0.334627717733,0.715941369534,0.258799999952,-0.381672203541,-0.532213449478,0.754190564156,0.190951198339,0.279100000858,0.061915576458,0.0999019593,1.21363806725,0.319161891937
207,-1.81754076481,0.874259471893,-0.0882999971509,-1.30855798721,-1.72820353508,-0.465037107468,-1.37640786171,-0.555099964142,-1.04262208939,-0.660865664482,0.388866782188,-0.0358631908894
26054,0.971762239933,-0.343929886818,-0.80220001936,1.10101282597,0.544148862362,-0.420959204435,1.28881514072,-0.200750008225,-0.424174904823,0.419463098049,-0.388809084892,0.673287630081
10682,-0.402620851994,0.254717171192,0.910000026226,-1.00381135941,-0.376926481724,0.382065206766,0.737860620022,-1.07984995842,-0.71782797575,0.474826693535,-0.14146335423,-0.90156430006
8573,-0.0157056376338,2.20000076294,0.213899999857,0.68582046032,0.00973848998547,0.872926950455,-0.878485918045,0.846949994564,-0.765969634056,-1.13000440598,-0.332802414894,1.31047081947
23378,-0.460002422333,-0.0544220581651,1.28009998798,-1.56194627285,0.0947385132313,1.29688644409,0.048663854599,0.122349992394,0.797783136368,0.577182650566,1.10991477966,-0.132448077202
8553,2.54418611526,0.279512405396,0.202399998903,0.563195943832,-0.217901289463,-0.31413397193,-0.0848234593868,-0.567399978638,0.740742325783,-0.368825525045,0.144075542688,0.387179106474
622,-1.10380065441,0.58982270956,0.785700023174,1.16843700409,-0.0946527346969,0.792705655098,-0.83224105835,0.145900011063,-0.961669564247,0.407770037651,0.72066026926,-0.0214890092611
9467,1.24449467659,0.6026943326,-0.855400025845,0.478488147259,0.0846204161644,-0.598833084106,0.084850884974,-0.0786499977112,0.164248719811,0.339175343513,-0.627668619156,-0.865017175674
5525,0.165647670627,0.117181442678,0.921400010586,0.666509270668,-0.934582471848,0.103075638413,-0.127822995186,-0.194749996066,-0.570555150509,-0.914194107056,-1.31913709641,-0.0486407130957
256364,-0.874539613724,-0.0176745951176,-0.0515000000596,-1.24316000938,-0.112931638956,0.978886544704,1.03931295872,0.0395000018179,0.845375835896,-0.740712404251,0.475906670094,0.169990003109
332,-1.62740325928,0.480277061462,0.388599991798,-1.38533329964,-1.93046033382,-0.425151884556,-1.01096773148,0.0497999936342,-1.3385938406,-1.01750957966,1.10572683811,0.580192327499
2058,1.9613134861,0.581621527672,0.0731000006199,2.69935965538,0.841935515404,0.783786058426,1.08819961548,1.07410001755,0.827194988728,-1.04387331009,0.105301380157,0.484564691782
7849,-0.289922297001,0.041079223156,-0.396100014448,-0.961589694023,-0.581150889397,0.518948435783,0.775040149689,-0.72619998455,-0.0354105979204,-0.774377465248,0.246265560389,0.574147999287
23244,-0.956430137157,1.03195929527,-0.115299999714,0.895634949207,0.0458362996578,0.48527392745,-1.52585864067,-0.0973999947309,-0.821923971176,-0.43943297863,-0.643058657646,0.0638518035412
7494,3.05713009834,-0.0430462658405,0.0905999988317,1.11602139473,1.82871758938,0.303001463413,2.88141965866,0.867850005627,3.45418167114,-0.674426853657,0.287748396397,0.559675693512
4836,-0.253418028355,-1.06290709972,0.0,-1.17125546932,-0.0718964338303,-0.156441614032,0.578966796398,-0.280699968338,-0.144524872303,0.594792723656,1.07321417332,0.114860787988
