rid,CPC004_A375_6H:BRD-A28746609-001-05-7:10,CPC004_HA1E_6H:BRD-A28746609-001-05-7:10,CPC001_HA1E_6H:BRD-A23723433-001-01-2:10,CPC004_HA1E_24H:BRD-A28746609-001-05-7:10,CPC001_HA1E_24H:BRD-A23723433-001-01-2:10,CPC004_HCC515_6H:BRD-A28746609-001-05-7:10,CPC001_HCC515_6H:BRD-A23723433-001-01-2:10,CPC004_HCC515_24H:BRD-A28746609-001-05-7:10,CPC001_HCC515_24H:BRD-A23723433-001-01-2:10,CPC004_HEPG2_6H:BRD-A28746609-001-05-7:10,CPC004_HT29_6H:BRD-A28746609-001-05-7:10,CPC004_MCF7_6H:BRD-A28746609-001-05-7:10,CPC004_PC3_6H:BRD-A28746609-001-05-7:10,CPC001_PC3_6H:BRD-A23723433-001-01-2:10,CPC004_PC3_24H:BRD-A28746609-001-05-7:10,CPC001_PC3_24H:BRD-A23723433-001-01-2:10,CPC004_VCAP_6H:BRD-A28746609-001-05-7:10,CPC001_VCAP_6H:BRD-A23723433-001-01-2:10,CPC004_VCAP_24H:BRD-A28746609-001-05-7:10,CPC001_VCAP_24H:BRD-A23723433-001-01-2:10,CPC015_A375_6H:BRD-A28746609-001-05-7:10,CPC015_A549_6H:BRD-A28746609-001-05-7:10,CPC015_A549_24H:BRD-A28746609-001-05-7:10,CPC015_ASC_24H:BRD-A28746609-001-05-7:10,CPC015_HEPG2_6H:BRD-A28746609-001-05-7:10,CPC015_HT29_6H:BRD-A28746609-001-05-7:10,CPC015_MCF7_6H:BRD-A28746609-001-05-7:10,CPC015_MCF7_24H:BRD-A28746609-001-05-7:10,CPC015_NPC_24H:BRD-A28746609-001-05-7:10,CPC015_PHH_24H:BRD-A28746609-001-05-7:10,CPC015_SKB_24H:BRD-A28746609-001-05-7:10,CPC017_A375_6H:BRD-A23723433-001-01-2:10,CPC017_A549_6H:BRD-A23723433-001-01-2:10,CPC017_A549_24H:BRD-A23723433-001-01-2:10,CPC017_ASC_24H:BRD-A23723433-001-01-2:10,CPC017_HEPG2_6H:BRD-A23723433-001-01-2:10,CPC017_HT29_6H:BRD-A23723433-001-01-2:10,CPC017_MCF7_6H:BRD-A23723433-001-01-2:10,CPD001_MCF7_6H:BRD-K86858124-001-01-2:10,CPC017_MCF7_24H:BRD-A23723433-001-01-2:10,CPD001_MCF7_24H:BRD-K86858124-001-01-2:10,CPC017_NPC_24H:BRD-A23723433-001-01-2:10,CPD001_PC3_24H:BRD-K86858124-001-01-2:10,CPC017_PHH_24H:BRD-A23723433-001-01-2:10,CPC017_SKB_24H:BRD-A23723433-001-01-2:10,CRCGN001_HA1E_6H:BRD-A23723433-001-02-0:10,CRCGN001_HA1E_24H:BRD-A23723433-001-02-0:10,KHW001_HA1E_6H:BRD-A23723433-001-01-2:1,KHW001_HS27A_6H:BRD-A23723433-001-01-2:1,KHW001_SKM1_6H:BRD-A23723433-001-01-2:1,KHW001_U937_6H:BRD-A23723433-001-01-2:1,RAD001_A549_6H:BRD-A23723433-001-01-2:10,RAD001_A549_6H:BRD-A23723433-001-01-2:3.3333,RAD001_A549_6H:BRD-A23723433-001-01-2:1.1111,RAD001_A549_6H:BRD-A23723433-001-01-2:0.3704,RAD001_A549_6H:BRD-A23723433-001-01-2:0.1235,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0412,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0137,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0046,RAD001_A549_6H:BRD-A23723433-001-01-2:0.0015,RAD001_HCC515_6H:BRD-A23723433-001-01-2:10,RAD001_HCC515_6H:BRD-A23723433-001-01-2:3.3333,RAD001_HCC515_6H:BRD-A23723433-001-01-2:1.1111,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.3704,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.1235,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0412,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0137,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0046,RAD001_HCC515_6H:BRD-A23723433-001-01-2:0.0015,RAD001_MCF7_6H:BRD-A23723433-001-01-2:10,RAD001_MCF7_6H:BRD-A23723433-001-01-2:3.3333,RAD001_MCF7_6H:BRD-A23723433-001-01-2:1.1111,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.3704,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.1235,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0412,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0137,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0046,RAD001_MCF7_6H:BRD-A23723433-001-01-2:0.0015,RAD001_MCF7_24H:BRD-A23723433-001-01-2:10,RAD001_MCF7_24H:BRD-A23723433-001-01-2:3.3333,RAD001_MCF7_24H:BRD-A23723433-001-01-2:1.1111,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.3704,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.1235,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0412,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0137,RAD001_MCF7_24H:BRD-A23723433-001-01-2:0.0015,RAD001_PC3_6H:BRD-A23723433-001-01-2:10,RAD001_PC3_6H:BRD-A23723433-001-01-2:3.3333,RAD001_PC3_6H:BRD-A23723433-001-01-2:1.1111,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.3704,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.1235,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0137,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0046,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0015,RAD001_PC3_6H:BRD-A23723433-001-01-2:0.0412,RAD001_PC3_24H:BRD-A23723433-001-01-2:10,RAD001_PC3_24H:BRD-A23723433-001-01-2:3.3333,RAD001_PC3_24H:BRD-A23723433-001-01-2:1.1111,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.3704,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.1235,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0412,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0137,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0046,RAD001_PC3_24H:BRD-A23723433-001-01-2:0.0015,CRCGN004_HA1E_24H:BRD-A23723433-001-02-0:10UM
9690,-0.287437707186,-1.330545187,-3.04027962685,-1.51272249222,-1.88697504997,0.528171956539,-3.84070014954,-1.48790240288,-2.25419783592,-1.13326060772,-0.887370288372,0.538284182549,0.284551918507,0.239719241858,0.266741126776,0.521884262562,0.379634618759,-2.45947432518,-0.184305489063,-1.98882472515,-0.823005080223,1.14184999466,0.569640159607,-0.256314873695,-0.881250023842,-0.0903958976269,-1.55074453354,0.059688359499,0.0836317241192,0.73869997263,0.388749986887,0.518999934196,0.440633296967,0.245452135801,-1.10518229008,0.47382709384,0.9434030056,-0.970350444317,0.129222303629,-0.487677752972,0.277830719948,-0.301247119904,1.1445145607,-0.271441698074,-0.544200003147,-0.9757989645,-0.0423372983932,-0.257943153381,-0.572510659695,-0.644239962101,1.02705860138,0.301924586296,0.0507868379354,-0.486199676991,-0.319909125566,0.17411249876,1.0265288353,0.626641392708,2.17118644714,0.524586617947,0.443295121193,-0.116827726364,0.771561324596,-0.595145344734,0.102083869278,1.30813336372,-0.583762526512,-0.233692467213,0.932591915131,-1.58400011063,0.308750003576,0.857949972153,-0.529800057411,0.568549990654,-0.673099994659,0.664149999619,-1.41619992256,-1.0284999609,-0.972400009632,0.198300004005,0.436100006104,0.333400011063,-0.995000004768,-1.13399994373,-1.37310004234,-0.922900021076,1.07080006599,1.09329998493,0.427399992943,1.06169998646,2.11525011063,-0.311850011349,-0.0599999986589,2.02889990807,0.070000000298,0.880200028419,-0.263399988413,0.0764999985695,-0.0373999997973,-0.757600009441,1.29359996319,-1.92579996586,2.15989995003,0.0283000003546,-0.725170969963
80212,-0.689000666142,0.772922992706,-1.5415302515,-0.507452487946,-1.52527952194,-0.278751373291,1.38654994965,0.754511654377,0.429751425982,0.238039940596,-0.362538903952,0.525549590588,-0.084270760417,0.362580060959,-0.392067313194,0.163968011737,0.707916498184,0.960683643818,0.822757303715,-0.53350353241,-0.999130189419,-0.508650004864,-0.538159132004,-0.655723929405,-0.572149991989,0.163160681725,-1.07608568668,-1.95958614349,0.373424738646,-0.00589999556541,-0.690800011158,4.98158311844,0.292891353369,0.655313253403,-1.58737707138,0.374893516302,0.0785606950521,0.697205066681,-0.0243105813861,-2.54284000397,-1.87754309177,0.311646461487,1.22939705849,-0.0195817351341,-0.0855499953032,1.05120396614,0.660563349724,-0.756520211697,-0.665188670158,-0.573327541351,-0.0400124341249,0.368976563215,0.900011003017,-0.29032677412,-0.411698043346,-0.209785312414,-0.318205535412,0.232603773475,-0.537976145744,-0.181238114834,0.455424010754,0.729290425777,0.566728055477,-0.153491273522,-0.579886674881,0.114400029182,-0.204690426588,-0.916625142097,-0.0960743129253,0.92534995079,-0.0402999818325,-1.0148999691,-0.734099984169,0.847249984741,0.392250001431,0.908900022507,1.79170012474,-0.0784000009298,0.0639000013471,-0.020300000906,-0.335000008345,-0.963100016117,0.843599975109,0.510500013828,0.721199989319,0.707700014114,0.283800005913,0.133499994874,0.54439997673,-0.830749988556,-0.138850003481,-0.368250012398,0.259350001812,0.955449998379,-0.0310999993235,1.50150001049,0.42539998889,0.732599973679,-1.15480005741,-1.03460001945,-1.18400001526,4.40980005264,1.85599994659,0.295700013638,-1.08281588554
29928,-0.672211110592,-0.114612340927,0.243778735399,0.541978955269,-0.424483776093,0.0440695881844,0.739849984646,-0.601283609867,-0.899537682533,-0.459360569715,0.53733843565,-0.463891595602,-0.320727467537,0.570637583733,-0.382927596569,0.391693919897,-0.132577881217,-0.159389868379,0.704835176468,-0.598120927811,-0.0310798287392,0.949449956417,-1.84904980659,-0.647454679012,0.980199992657,1.67045104504,2.27668881416,-2.66237783432,-0.834117770195,0.156049996614,3.21560001373,-0.0516747459769,0.177945405245,-0.207439094782,-1.23653793335,-0.0177386403084,-0.00724567845464,-0.816764891148,-0.553219914436,-1.65347421169,0.0174016207457,-1.5330657959,0.806595265865,-0.420815587044,2.79415011406,-0.878160774708,-0.459883600473,1.64735114574,0.094716347754,0.193911552429,-0.549346446991,0.907280743122,0.477125734091,0.859484553337,-1.62322187424,-0.214894175529,1.12552654743,0.161939382553,-0.439985156059,-0.481575369835,0.422584712505,-0.448444843292,-0.361298888922,-0.485036700964,-0.549171328545,-0.453300029039,0.222203090787,-0.123340763152,-0.284743994474,-0.809100031853,-0.54540002346,-1.04260003567,0.828199982643,-0.54935002327,0.524349987507,-0.781949996948,-0.450499981642,-0.263000011444,-0.434599995613,0.254400014877,1.0217000246,-0.964699983597,1.36430001259,-1.54400002956,0.808099985123,1.16729998589,-0.143849998713,-0.157800003886,-0.105700001121,-0.20759999752,0.637449979782,1.86919999123,-1.00020003319,0.228400021791,-0.60900002718,-0.375999987125,-0.144299998879,-0.316900014877,1.30110001564,-0.250699996948,-0.371899992228,-0.513000011444,-0.926500022411,2.21700000763,0.184932306409
22809,0.22944663465,-0.498521000147,0.158999830484,-2.61882662773,-2.10491919518,-0.29802685976,0.351599991322,-1.05234766006,0.414835095406,-0.291687637568,0.213659748435,-0.0280833356082,0.0588770695031,-1.12880420685,0.424194276333,0.334495395422,0.501406610012,-0.372746855021,-0.477520465851,-1.14420759678,-2.52882194519,-0.0613999962807,0.873510241508,-0.725867390633,0.284200012684,-0.577664732933,0.294711351395,-1.31633877754,-0.0541550070047,2.98854994774,-0.13140001893,-2.85313057899,0.41877746582,0.155761078,-0.0552969947457,-1.22640562057,0.125371322036,1.43599689007,-0.696692347527,-2.9247546196,-0.791480243206,0.277150511742,0.0740289390087,1.6196231842,-0.342900007963,0.57869386673,-0.0505538061261,0.49154484272,-0.0149083472788,0.708607792854,-0.841451525688,-3.08346319199,0.302553832531,0.147526875138,-0.236170142889,-0.629661977291,-0.114500850439,0.628984749317,-3.87316989899,0.726231575012,-0.186047881842,-4.8236284256,-0.170914933085,-0.0884303152561,0.481089740992,-0.11046667397,0.342252731323,-3.92498779297,0.0911877453327,-0.150249987841,-0.98115003109,0.321500003338,-0.190050005913,0.339849978685,0.999599933624,-2.96390008926,1.09465003014,1.1126999855,1.24609994888,-1.74430000782,0.132499992847,-0.918099999428,0.0,-0.310099989176,0.0,0.993499994278,-0.612900018692,0.35150000453,0.960150003433,0.489799976349,-0.88915002346,0.322849988937,0.673399925232,1.25775003433,1.07169997692,-0.172999992967,0.257299989462,-0.152300000191,-0.322100013494,-0.345200002193,1.29519999027,1.17760002613,1.97920000553,2.22090005875,-0.13392791152
50814,1.03516161442,0.194329246879,-0.0735712721944,-0.592104494572,-1.85037338734,0.623622059822,0.936899960041,0.691235899925,-0.277741014957,0.9024913311,0.696935474873,1.31929183006,-0.111567772925,0.371001750231,0.596047401428,0.776092171669,3.80074882507,0.264557093382,-0.193470269442,0.146938115358,0.881040334702,1.43034994602,-0.609463214874,0.570514023304,0.160400003195,2.35114717484,0.340099513531,0.368739902973,-1.22800183296,1.46780002117,0.228949993849,-1.23066592216,-0.528923928738,1.43357682228,0.31585624814,0.0234170034528,1.5884513855,0.323805510998,1.56790733337,1.06753337383,-0.414231330156,-0.094027325511,1.59937155247,1.22213590145,-0.157600000501,-0.114914506674,1.00009036064,0.909043550491,-0.264277040958,0.371890097857,0.125700488687,-0.19145655632,0.0852179825306,-0.584735035896,-0.609623014927,0.305255740881,0.629869937897,1.87704408169,0.859015583992,0.163846582174,-0.182110056281,-0.133291557431,-0.0673064664006,0.431572884321,-0.352192401886,-0.40066665411,1.05710148811,1.16011703014,2.04808855057,-0.452050000429,2.01865005493,-0.727900028229,-0.39105001092,-0.206149995327,0.0121499998495,-0.194949999452,-0.139250010252,1.00339996815,0.100299999118,0.0882999971509,-0.0458999983966,2.62369990349,-0.342500001192,1.6017999649,-0.372599989176,-0.66369998455,1.15049993992,-0.255150020123,0.0747999995947,-0.801050007343,0.14825001359,-0.20830000937,1.55285000801,0.239350020885,-0.420100003481,-0.0612999983132,2.33310008049,0.643700003624,-0.253600001335,-1.24759995937,-0.348399996758,-1.33459997177,1.00549995899,3.37039995193,0.55223608017
55256,-0.039976015687,0.187220707536,-3.00209021568,-3.76796531677,-0.491920292377,-0.617542743683,0.167750000954,-1.81434345245,0.318730771542,0.308802366257,-0.261935770512,-0.133504420519,-0.995360970497,-1.25256311893,-1.26350927353,-2.49264335632,0.304982185364,-0.709554553032,0.536002755165,-3.00276947021,0.387219697237,-2.43689990044,0.556918561459,-0.129889309406,0.788850009441,-0.677877545357,-0.181269437075,1.11215889454,-1.05533909798,0.820599973202,0.103500001132,-1.08629930019,-0.693264842033,-0.311914533377,-0.955992400646,-2.59301161766,0.254107385874,-1.03721511364,0.739035189152,0.124200612307,-0.93974852562,-1.4585801363,-0.598324239254,0.446786552668,0.644150018692,0.484542578459,0.482480973005,0.810630917549,1.12930095196,-0.759342432022,-0.557819783688,0.0322618186474,-0.209037661552,0.342238247395,-0.0208752304316,-0.600174069405,-0.815293967724,0.0320495814085,0.0519597530365,0.279285252094,1.163646698,0.290777623653,0.0317715629935,0.527805149555,0.51016163826,-0.100899994373,-0.205975651741,0.585977911949,0.619523763657,-0.258899986744,0.163599997759,-0.774999976158,-1.03149998188,0.245249986649,-0.334600001574,1.29894995689,0.997949957848,0.475450009108,-0.0478999987245,-0.425700008869,-0.740400016308,0.414299994707,-1.48919999599,-1.02269995213,1.24779999256,1.29460000992,0.294950008392,0.445449978113,0.0664000064135,-0.956800043583,-0.119049996138,-0.554050028324,0.609700024128,-2.49585008621,-0.710900008678,1.12689995766,1.12689995766,1.47399997711,-1.08329999447,-1.34340000153,-1.81949996948,-3.30279994011,0.581499993801,0.424199998379,-2.13037490845
56997,-0.305703908205,0.245094776154,1.54505586624,1.02138280869,-0.504421055317,-0.113896936178,1.0748500824,2.60930776596,-0.43706870079,1.00013041496,-0.236880704761,0.367989242077,-0.543997108936,0.19855850935,-0.638106107712,-0.71563744545,0.603172302246,1.00813388824,-0.62010872364,0.875988006592,0.291267991066,0.104099988937,-0.151025772095,0.864893853664,-0.230900004506,-0.0125326961279,-0.0660523325205,-1.00008440018,-0.692178249359,-0.548049986362,2.40954995155,4.36649560928,0.329200446606,1.39093577862,1.03691661358,0.111662045121,0.14530774951,0.207479417324,0.521952390671,-1.43306338787,2.65126132965,-0.542247712612,0.596708238125,-0.739933252335,1.64320003986,-0.30542114377,0.974621534348,-0.363648355007,0.6771504879,0.162601441145,0.0151280462742,0.721927821636,1.29236865044,-0.332384943962,0.390344381332,-0.0464968979359,-0.167588084936,0.0355033874512,-0.818488717079,-0.134860545397,-0.31615665555,0.547727704048,0.838556826115,-0.228587046266,0.442766726017,0.122433334589,-0.432398855686,-0.0683377087116,0.255213022232,-1.30515003204,-0.179399996996,4.7797498703,-0.434699982405,-0.589999973774,1.06145000458,0.146300002933,0.9728500247,-1.02014994621,1.14859998226,1.56359994411,-0.222699999809,0.788999974728,0.149800002575,2.08520007133,0.506200015545,0.954900026321,-0.766099989414,-0.503399968147,-0.367350012064,0.275099992752,-0.477950006723,-0.707249999046,5.07684993744,0.619249999523,-0.0148999998346,1.77349996567,2.68219995499,0.129500001669,0.317699998617,-0.280000001192,0.281500011683,-0.152099996805,0.383899986744,9.28349971771,0.673068642616
81544,0.0259457081556,-0.322580307722,-1.45090341568,0.486316949129,2.94397687912,0.421905457973,-0.421050012112,0.39367377758,0.611590504646,-0.252058267593,-0.471454530954,0.195421352983,0.217131257057,1.14989876747,0.451058328152,0.83255648613,-0.900279283524,0.567468047142,-0.161740392447,0.912592113018,1.2218054533,0.989650011063,1.02115035057,0.271212697029,0.350350022316,-0.119479507208,0.535149812698,2.13855051994,0.749878764153,-0.749450027943,-0.722249984741,-0.335268378258,-0.349425554276,-0.0707511603832,0.354278177023,-0.283321708441,0.599801898003,0.780331909657,1.28549098969,3.43753027916,0.397494226694,0.656862258911,1.42309081554,0.22938708961,0.170750007033,0.163777053356,0.139293178916,1.04678869247,1.1897534132,1.11023497581,0.218618661165,1.45393967628,-0.349336743355,-0.542323350906,-0.368431299925,0.0570750236511,1.19881188869,-0.527011692524,0.341113597155,0.162625700235,-0.443132519722,-0.0448826439679,-0.374527454376,0.166409596801,-0.921867072582,-0.647000014782,-0.156460627913,-0.236056163907,0.186866760254,0.858150005341,0.460099995136,0.0965000018477,0.202900007367,-0.0894500017166,-1.12709999084,-0.237299993634,-0.244999989867,-0.30220001936,-0.776199996471,-0.489600002766,1.22520005703,-0.785399973392,-0.622900009155,-0.0670000016689,-1.18139994144,-0.499199986458,1.20690000057,0.763200044632,0.682099997997,-0.963550031185,0.759400010109,-0.454499989748,2.44814991951,0.509600043297,-2.27550005913,0.524500012398,-0.469999998808,-0.240799993277,0.7867000103,0.163299992681,-0.341600000858,0.587199985981,0.500199973583,-0.703299999237,2.65379714966
6894,0.233246937394,-1.7521443367,-0.385016232729,-0.126136779785,2.89452290535,-0.00886406004429,-4.40245008469,-2.72078204155,-2.00555729866,-0.332923054695,0.24183806777,0.711493134499,-0.323857098818,-0.683249294758,-0.401318520308,-0.618593871593,0.447696447372,-1.52206361294,-1.02195155621,-1.14074075222,-0.645266413689,-0.379800021648,-0.711651921272,0.0511716157198,1.25829994678,0.278265714645,-1.24843609333,-2.82200407982,-0.209368646145,1.33695006371,0.655000030994,0.419126093388,-1.46337342262,-0.164934873581,-0.409175276756,-0.14188632369,-0.79723751545,-1.7747938633,-0.14542286098,-1.7681491375,0.139737725258,-0.898570656776,-1.45624315739,-0.224275067449,1.43529999256,-0.0661893337965,-1.60506510735,-0.569374799728,-0.675158679485,0.815959870815,1.30338466167,0.54020011425,-0.0323943123221,-1.34785842896,0.677927553654,-0.877303719521,-0.097254998982,1.11171030998,-0.634089171886,0.216168552637,-0.535691261292,0.142041414976,-1.05724430084,0.12020868063,0.218300908804,0.141633331776,-0.342091679573,0.547193229198,0.391370207071,0.170799970627,0.407800018787,0.552150011063,-0.338699996471,1.18519997597,0.255600005388,0.871800005436,-3.28939986229,-1.17394995689,1.32899999619,-0.139599993825,2.46519994736,-0.571600019932,1.72060000896,1.20910000801,-1.36000001431,1.59949994087,0.490099996328,0.320850014687,0.682650029659,-0.36384999752,0.798749983311,-0.252200007439,0.682650029659,0.851100027561,-0.70450001955,1.59940004349,-0.361400008202,-0.3287999928,0.863300025463,-0.0873000025749,-0.252999991179,-0.361400008202,1.08659994602,0.00449999980628,-0.912587463856
64080,-0.734239220619,-0.756127774715,0.729060232639,0.410614907742,-0.0172862112522,0.715600252151,0.465849995613,3.5506439209,0.110121905804,-0.158127084374,-0.393664062023,-0.462997347116,-0.447123467922,-0.134958893061,0.756531715393,-0.0277688205242,2.23017597198,1.24222373962,0.340924710035,-0.928902983665,-0.10410631448,0.357299983501,-0.660073041916,0.525110006332,-0.183800011873,0.789356946945,-0.238351523876,-0.105634242296,0.533246219158,1.6887999773,-0.634899973869,-0.30383336544,-0.231410697103,1.0512367487,-0.0325672514737,0.0326717346907,0.367728412151,-0.485069155693,0.299126088619,-1.27786755562,-2.04202795029,0.766803085804,1.98104393482,-0.0304838716984,-0.632750034332,-0.72725135088,0.949979186058,0.258282452822,-0.556396007538,-0.295481562614,-0.479313641787,-0.316852629185,-0.248518288136,0.417241215706,0.473862230778,-0.404832661152,1.31531560421,1.18545055389,0.529114365578,-0.109287582338,-0.0724796056747,0.0898926183581,-0.0410621054471,0.079032227397,-0.0385828837752,-0.0162666738033,-0.00860042124987,0.387524396181,2.00769519806,0.10284999758,0.370849996805,2.03884983063,0.0494499951601,-0.212999999523,-0.636799991131,0.180399999022,0.862699985504,2.1835000515,1.04929995537,-1.10420000553,-1.20620000362,1.54419994354,0.808899998665,-0.5257999897,0.390100002289,-0.458900004625,0.436299979687,-0.201349973679,2.69945001602,0.458499997854,3.4007999897,-0.972599983215,-0.855550050735,0.153149992228,-1.61619997025,0.0487000010908,0.377900004387,1.17330002785,-0.301400005817,1.45809996128,-0.911099970341,-1.44780004025,0.252400010824,-0.581900000572,0.161435827613
55818,0.0143618248403,0.941007256508,0.938543379307,1.86772656441,0.497055411339,0.732321560383,0.505649983883,-0.281194210052,2.12003660202,-0.0953753516078,-0.0554092600942,-0.841910898685,0.0423504412174,0.356638133526,1.39203000069,0.989680469036,-1.87817692757,-0.774255096912,0.689944267273,-0.321016043425,-2.021068573,0.691399991512,0.154712796211,-0.104288935661,0.534299969673,-0.871527791023,1.35059952736,-0.158152297139,0.541277766228,0.61930000782,-0.32230001688,-0.354962050915,0.256504148245,-0.587135195732,0.781322658062,0.593910515308,0.248943820596,0.372847646475,-0.834615767002,1.02995848656,0.991786956787,0.0162938684225,0.454803854227,-0.02205385454,3.18639993668,0.793111026287,0.492227822542,0.445893645287,-2.42656826973,-0.42724314332,0.0250587146729,0.28028011322,0.801163613796,0.0231747925282,1.27443552017,1.39578545094,1.42679262161,1.37375187874,1.04831266403,0.585508525372,0.774092078209,0.838830590248,0.937691867352,-1.5183930397,0.404675960541,0.520699977875,0.411645412445,-0.447055280209,-4.4405670166,-0.0113000124693,-0.33544999361,-0.515450000763,0.605599999428,-0.0338499993086,-0.360150009394,-0.139400005341,0.926800012589,-0.882099986076,2.2256000042,1.06009995937,2.76049995422,-0.41890001297,3.02480006218,1.96319997311,-0.338899999857,-0.363099992275,1.27119994164,-0.406699985266,0.530550003052,0.711849987507,-0.283749997616,-3.50810003281,0.253350019455,-0.0489999949932,0.94010001421,0.975199997425,0.42950001359,1.00380003452,-0.523999989033,0.200800001621,-0.327399998903,0.628700017929,0.634700000286,0.791800022125,1.36433291435
637,0.483268141747,-0.587797880173,-0.641531765461,-0.135274142027,-0.645860433578,0.8933583498,-0.690850019455,-1.1583262682,-0.498525589705,0.327486515045,-0.774647116661,0.314909934998,-0.13975481689,0.323872148991,-0.369265735149,0.30804681778,-0.683440983295,0.782453119755,-0.707925319672,0.828251242638,-0.0981467962265,-0.358099967241,0.264846622944,0.590448141098,-0.585600018501,-0.772328495979,1.98010373116,1.22634887695,1.20401835442,-0.152700006962,0.971099972725,-0.503124535084,-2.1406981945,0.129525437951,0.773952245712,-0.25756072998,-0.348431348801,-0.300615787506,-1.30176544189,2.22909879684,-0.905171871185,0.796583294868,-1.63265407085,0.266887307167,0.561200022697,0.390613138676,-0.545200705528,-0.198306262493,0.350488215685,-0.306483983994,-5.17169189453,-0.795035779476,-0.942755281925,-0.363094776869,-0.0670664459467,-0.354144752026,-0.588369607925,-0.637924849987,-0.0992847979069,-0.133371144533,-0.888884842396,-0.678697764874,-0.0572108998895,0.83760112524,0.643567025661,-0.67783331871,-0.986149251461,0.0617226213217,-1.81576383114,-0.0132999941707,-0.411799997091,-1.05480003357,-0.681150019169,0.821150004864,-0.870949983597,0.264100015163,-0.80119997263,0.342600017786,-1.31099998951,-0.948199987411,-0.599500000477,-0.35980001092,-0.381900012493,-0.22159999609,-0.672900021076,0.656700015068,-0.902400016785,-0.145349994302,-0.267349988222,-0.513650000095,-0.43385002017,-0.688349962234,0.605250000954,-1.34924995899,0.976499974728,-1.76419997215,-0.741299986839,-0.0644000023603,0.910199999809,-0.410299986601,0.411199986935,2.89429998398,-1.53750002384,2.77609992027,1.33808994293
22823,0.00866917520761,0.385747969151,-1.03419589996,0.0516428351402,0.141195595264,-0.444633454084,-0.164749979973,-0.728120326996,0.845031440258,1.00929546356,1.21700060368,-0.0147813782096,-0.31690210104,0.601397037506,0.428899556398,-0.488848060369,0.723312854767,0.20934689045,0.341069877148,-0.856543540955,-0.00505122542381,0.203050002456,1.24332296848,0.352023780346,-0.345049977303,0.397819429636,2.11769723892,0.149842962623,-0.737485408783,0.045949999243,0.220750004053,0.978815197945,-0.525399565697,-0.00537148118019,3.14406490326,-0.276727437973,1.52852976322,0.488006383181,1.65086042881,0.77569270134,1.69143235683,1.13023138046,0.480743527412,-0.0351998656988,1.24000000954,0.407175928354,0.00569372810423,-0.332678884268,-1.14254915714,-0.272075235844,-0.710875272751,0.339987248182,0.352781385183,0.48132109642,0.379388093948,0.893810510635,-0.508932590485,0.72779160738,0.189592003822,-0.0451160147786,2.03838729858,-0.0750733613968,0.191158473492,-0.147332787514,0.910869181156,-0.482466667891,-0.430186480284,0.777823209763,-0.0708685517311,2.06719994545,0.109749995172,1.78269994259,1.29714989662,0.00879999995232,1.5529500246,1.11905002594,1.43024992943,-0.368499994278,-0.621500015259,0.954400002956,1.09060001373,-0.0511999987066,0.469700008631,-0.658200025558,0.266600012779,0.0379000008106,0.554250001907,0.332650005817,0.299750000238,0.074300006032,1.2770498991,-0.202799990773,0.308499991894,-0.311399996281,0.035300001502,-1.24619996548,0.467200011015,0.361299991608,0.332500010729,0.53149998188,0.758000016212,0.927799999714,0.567700028419,0.567700028419,0.387208104134
