rid,CPC005_A375_6H:BRD-K18518344-001-03-5:10,CPC005_A375_24H:BRD-K18518344-001-03-5:10,CPC005_A549_6H:BRD-K18518344-001-03-5:10,CPC005_A549_24H:BRD-K18518344-001-03-5:10,CPC005_HA1E_6H:BRD-K18518344-001-03-5:10,CPC005_HA1E_24H:BRD-K18518344-001-03-5:10,CPC005_HCC515_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_6H:BRD-K18518344-001-03-5:10,CPC005_HT29_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_24H:BRD-K18518344-001-03-5:10,CPC005_MCF7_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_6H:BRD-K18518344-001-03-5:10,CPC005_PC3_24H:BRD-K18518344-001-03-5:10,CPC005_VCAP_6H:BRD-K18518344-001-03-5:10,CPD002_MCF7_24H:BRD-K92923799-001-01-0:10,CPD002_MCF7_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_6H:BRD-K92923799-001-01-0:10,CPD002_PC3_24H:BRD-K92923799-001-01-0:10
57149,0.745401203632,1.25961518288,0.0934506505728,-1.97953665257,0.287149965763,1.99303340912,-0.553149998188,-0.25898501277,-0.766199946404,-1.10277986526,-0.889591038227,-1.35485553741,0.12129445374,0.534206926823,0.0824635475874,0.656401515007,-2.06942152977,-0.687292098999
7416,-0.23880186677,-3.42133450508,-0.344702541828,0.265053063631,-0.459600001574,-2.27721691132,-0.510699987411,-0.0800024867058,-5.83584976196,-1.18592190742,-3.23684954643,-0.435312628746,-0.1289793998,2.17577457428,-1.11377704144,0.218812227249,0.818575918674,1.3759355545
10174,-2.33012866974,-0.887412190437,-3.07432436943,-2.88535308838,-4.4250998497,-7.4369187355,0.232050001621,-0.292496204376,-1.23829996586,-3.24065923691,-1.39757442474,-1.63119387627,1.0832580328,0.395321339369,-3.10499811172,-1.73663890362,-0.663952231407,0.284341484308
6676,0.323115229607,-1.52025485039,0.150330811739,-1.70548212528,0.0477499961853,-4.64554977417,0.506600022316,-0.192923024297,-1.54159998894,0.725175440311,-0.21319809556,-1.28987967968,-0.659468710423,1.93860304356,-1.12411832809,0.27443665266,-0.0396681055427,-0.815946340561
8884,0.542732954025,2.63578033447,0.930227816105,0.352226793766,-0.679899990559,-0.666281104088,-0.0786000043154,-1.81579780579,-1.53090000153,0.753352642059,1.78038525581,0.509744942188,2.55607366562,1.95844638348,1.73275613785,-1.41794919968,0.0972815155983,1.57890617847
5997,6.09459161758,7.09349966049,5.95153236389,4.42085599899,0.369299948215,5.65659713745,0.562300026417,3.39629244804,0.799000024796,5.40492630005,0.524671077728,2.66529226303,0.621119320393,1.08620464802,3.81318926811,0.645115494728,4.73444366455,1.12326896191
57147,-0.545721054077,-1.18169260025,1.74455881119,-0.0101738274097,0.160750001669,1.84057760239,1.91345000267,-2.15346860886,-0.0497499704361,6.03311252594,0.405990183353,0.0455545186996,1.34613251686,0.303204327822,1.24934434891,1.44384336472,-1.06710672379,0.386042058468
6909,-1.44273972511,6.53273439407,1.30333924294,0.835070252419,2.16249990463,2.95001888275,-0.00855000317097,1.07533812523,1.35514998436,-0.24405553937,-2.24220633507,3.72499704361,-0.170400604606,1.01768541336,-1.6202737093,-1.68606173992,0.19167894125,3.40536284447
9093,0.579799771309,-3.12471747398,0.952111780643,0.108872503042,1.49714994431,0.216753423214,0.542050004005,1.07947301865,-5.0,-1.86255657673,-1.52525401115,-0.826985180378,-0.0609580501914,0.743491828442,-0.738297104836,-2.91226005554,-0.266536444426,-0.0520170927048
23142,-0.436635047197,-0.397604316473,0.616287469864,-0.498762965202,0.295949995518,0.466666460037,1.53070008755,0.72308331728,-0.220999985933,0.568930387497,-0.554825544357,-0.666085004807,-2.2288043499,-0.0741568803787,-0.227441549301,1.27508068085,-1.60281538963,-2.85245919228
8444,2.86016798019,10.0,0.457406520844,1.19213628769,0.306699991226,3.58420538902,-0.394649982452,1.01421296597,1.71374988556,6.70679807663,0.0566242933273,0.425121068954,0.988751351833,-0.629264712334,6.63648700714,0.29616305232,0.106347419322,1.95688843727
11232,-3.70613479614,1.50246918201,-2.98832368851,-3.49732208252,-0.808200001717,0.0141423046589,-3.36660003662,-0.67914056778,0.824699997902,-8.41680717468,-5.67171430588,-1.56908631325,-1.17151153088,-0.987806797028,-5.32683372498,-5.7547712326,-3.12769174576,-1.27228081226
27095,-5.63139533997,-10.0,-2.86256933212,-3.63760042191,0.00559999793768,-5.41941547394,-1.16949999332,-2.39738225937,-1.30525004864,-1.58795666695,0.490171313286,-2.27085232735,-2.68060231209,0.609962463379,-2.7111582756,-0.11532253027,-1.43976712227,-4.0002655983
10732,-0.246504157782,-1.2307215929,-2.15557837486,-1.07019424438,-1.62625002861,-0.557672560215,-0.572899997234,-0.61986976862,-1.05589997768,-6.16199874878,-3.90109729767,-0.729056537151,-2.89998173714,-0.344016909599,-4.4486451149,-1.24772953987,-1.93097257614,-1.86295068264
23029,-0.658795237541,-0.305389434099,-1.43283760548,-0.495478123426,-1.70869994164,1.24209976196,-3.45414996147,-0.361629396677,-4.78200006485,-1.87913799286,-3.54685139656,-1.69361770153,-3.79538226128,-0.688268303871,0.636643052101,-0.361294209957,-0.592560827732,-1.61472129822
9270,-0.491624265909,-3.79915308952,-0.520634770393,-2.7219376564,-1.48585009575,-2.42761325836,-1.59279990196,0.258994102478,0.108049988747,-1.96370851994,-3.91538405418,-1.44846606255,-0.305929481983,0.842536628246,-0.636438965797,-0.908053457737,0.833359360695,0.558502078056
47,-1.53236174583,2.3478603363,-1.05937683582,-2.01864027977,-1.28850007057,-3.88064002991,-1.81714999676,-0.881272614002,-1.04560005665,-5.10477161407,0.562146365643,-0.346913248301,-1.48291516304,-0.841339826584,-1.33952569962,-0.0945716798306,0.636313140392,-0.319181621075
5889,-0.957126617432,0.996214866638,-2.34400463104,-1.78758311272,-1.86794996262,0.346395432949,-0.465700000525,-0.0587067604065,0.452050000429,-4.48200941086,-1.95470774174,0.973518967628,-1.31947028637,-0.320536613464,0.542169749737,0.182522445917,0.395375132561,0.427539676428
8243,1.42163062096,-1.76871609688,1.06681382656,1.42216682434,0.196099966764,2.99567079544,0.325749993324,0.24590651691,1.22500002384,-2.88181018829,-0.574181437492,3.29296970367,0.758368313313,0.298624485731,-0.245272934437,0.772515177727,0.706339657307,-1.65494227409
10730,2.12877130508,0.759864926338,1.5224301815,0.870034456253,-3.90240001678,3.86907434464,-1.04434990883,0.150010570884,1.06099998951,1.80817866325,0.620535254478,-0.928853809834,0.603766143322,-0.374687880278,-0.119587779045,2.29412746429,0.472320914268,0.201509028673
30,-0.330271959305,0.990657925606,-0.287394225597,0.0472897514701,-1.41904997826,-3.70565295219,1.03460001945,0.0367797426879,-1.47249996662,0.895146965981,1.9023206234,2.37224721909,2.43131685257,1.910389781,-0.541589915752,0.236665084958,-0.302940279245,4.45600986481
7466,-1.63565707207,-1.07943212986,-1.54150688648,-0.534574449062,-2.18134999275,-3.60318684578,-1.06970000267,-0.302929252386,-3.18904995918,-2.3741106987,-0.563070297241,-0.179522275925,0.737075567245,0.0522162467241,-2.3786444664,0.0858657360077,0.27004095912,0.946589708328
89910,-0.437210679054,-5.41952323914,-1.31140756607,-0.946878671646,-0.973749995232,1.12288498878,0.132700026035,-0.853973567486,1.0951000452,-3.72924208641,-0.383591771126,0.647538781166,-1.31770241261,-2.27150702477,-2.13070106506,1.62196433544,0.2380643785,0.166356354952
56654,-1.16476178169,-0.93089556694,-2.25757074356,-2.0030734539,-1.21584999561,-0.404319226742,0.792750000954,-1.24702215195,-7.76309967041,-7.94048452377,-3.14400148392,0.918383955956,1.31342363358,0.330688297749,-4.66271209717,-1.41022324562,0.866629958153,1.6066160202
501,0.625813961029,1.23925065994,-1.00958704948,-0.174442768097,2.00075006485,-0.181145936251,0.879299998283,-1.14709496498,-0.758999943733,-2.9683701992,0.0824212953448,0.154195204377,-0.659392476082,-1.11765027046,1.06589472294,1.12487280369,-0.476929426193,1.21745371819
5438,-2.27936220169,-2.39062428474,-4.76838731766,-5.45976543427,-4.69939994812,-6.81527423859,-0.748049974442,-2.85554409027,-8.53454971313,-8.61662483215,-4.52487421036,-3.18843078613,0.409363567829,0.281970828772,-6.78007984161,-2.75815057755,-0.832666456699,0.0774754658341
26993,4.58428192139,-0.275019586086,4.54427909851,4.76823282242,3.79629993439,6.5020160675,3.14520001411,1.85405933857,5.16604995728,5.71055364609,4.39314651489,1.06261205673,2.47325229645,2.44173550606,4.16936826706,2.91922569275,1.76958441734,3.8996090889
55111,2.54923892021,6.01858377457,-0.226120814681,1.33425807953,0.103450000286,-0.766522288322,0.433649986982,0.201414853334,-0.603949964046,1.66961932182,0.144863992929,0.369185745716,1.28115820885,0.140277475119,-0.112743973732,0.159520462155,0.610657691956,3.49714326859
8520,1.53965783119,-1.28551864624,0.291867285967,-1.13420391083,-4.40654993057,3.97879981995,0.513700008392,0.516578316689,0.315699994564,-0.255545496941,-1.19167423248,-2.03003048897,0.0126723647118,0.0129987597466,0.500934958458,-2.99351549149,0.596005141735,-1.96397292614
10146,0.038052380085,-0.599835216999,-2.03278756142,-2.32278561592,0.450900018215,-3.19551229477,-1.98629999161,-0.272521734238,-5.8560500145,-1.39625096321,-1.62285387516,-5.29715156555,-1.00481975079,0.231240332127,-0.511203765869,0.281089186668,-1.9156755209,0.488575339317
7165,0.422678023577,2.36783766747,-1.61187624931,0.518165707588,1.18404996395,1.08305978775,-1.17994999886,-0.99050706625,1.93490004539,0.455184727907,1.18856942654,1.08672952652,1.21879267693,-0.204955428839,1.34386944771,0.883038282394,0.0345034003258,-0.130184233189
55011,1.83389949799,2.58548092842,0.546195030212,0.653675317764,0.387400001287,1.36521172523,0.110100001097,0.782502114773,2.1821501255,2.71479129791,1.38055145741,0.619338750839,2.20149898529,-1.12660050392,0.0237869918346,1.93958568573,3.25303840637,0.932681381702
6461,1.20230603218,3.47973966599,1.50964033604,1.13846683502,0.911650002003,0.328760623932,0.0733000040054,2.82066893578,0.871300041676,0.507322788239,0.788806557655,1.2110786438,0.424357295036,1.04149472713,0.734424710274,0.949393987656,-4.75621557236,1.0170031786
10813,-3.58978295326,-4.87576961517,-4.08480215073,1.01174926758,-1.08069992065,3.29265737534,-0.169200003147,-0.259562641382,0.0311499834061,-0.18340536952,-5.60013437271,-0.725877642632,0.809034466743,-0.146915450692,0.655402898788,-2.18476295471,-0.279230058193,0.392467200756
80746,-5.07459163666,-10.0,-5.66432237625,-8.68590831757,-3.15275001526,-3.52831363678,-1.9579000473,-2.40730547905,-3.41354990005,-5.02022981644,-6.441385746,-2.23281812668,-4.99478054047,-1.47543025017,-4.26912307739,-1.44146776199,-0.695269405842,-1.81838035583
10434,-1.47325956821,-3.11036062241,-1.21756243706,-4.75439834595,-0.926900029182,-3.2379693985,-2.09470009804,-0.117447197437,-1.92044997215,-5.07227230072,-2.81048941612,-1.52413439751,-0.796361207962,-1.4756077528,-0.987204670906,-0.271066516638,1.40137839317,-0.0749950110912
5607,-1.65713095665,-4.01860713959,0.823013246059,-5.40264701843,-1.81830000877,-2.77408719063,1.84940004349,-1.4932281971,-5.65289974213,-7.30668973923,-0.576163172722,1.28072917461,-0.148153632879,-0.478098452091,-4.39969825745,-1.54100167751,0.247229501605,-1.09820449352
22827,-0.0997574031353,1.45080685616,0.278632581234,0.634280800819,1.34219992161,3.8128964901,1.37319993973,0.243314951658,-1.26609992981,-2.51686668396,-1.70506381989,1.06412279606,1.36527466774,1.10044455528,0.740911483765,0.736547231674,1.30942583084,-3.37497711182
51635,-0.925936877728,-2.16415977478,-0.393039882183,-0.442091494799,0.63529998064,-2.21549892426,-0.694849967957,-0.364176332951,-1.35159993172,-1.63623952866,0.762059569359,-3.88106131554,-3.86088609695,0.357101470232,-1.11996924877,-1.11785364151,0.801245212555,-2.15793323517
84159,3.5072312355,2.93997192383,1.76090455055,1.47595393658,0.5950999856,2.77070569992,0.66060000658,-0.268555730581,-1.76370000839,1.22941422462,3.69669675827,4.24224567413,1.60038399696,0.70218038559,1.06244945526,1.03230404854,-0.496830999851,-1.75925183296
3508,0.23645016551,3.66317367554,0.803129136562,0.472173929214,1.05855000019,1.45088005066,-0.449199974537,1.19824206829,0.933799982071,6.82997179031,2.65610384941,2.25097346306,3.3207256794,-0.537271976471,5.10225868225,2.10835909843,-0.920204639435,2.3783519268
84890,-4.38519906998,-6.77720737457,-5.84307765961,-5.86730384827,-0.858900010586,-2.60526895523,-2.76684999466,-2.07668495178,-2.37615013123,-7.23543787003,-3.08315563202,-7.93128156662,-9.31749534607,-0.137491747737,-7.48791074753,-3.2392168045,-6.20498847961,-9.47434139252
79600,-0.257110625505,1.92717576027,-0.773881733418,-1.46610105038,0.402250021696,0.0732167065144,0.674100041389,0.764914035797,-0.739650011063,-0.534509658813,1.41976761818,0.888701081276,1.58211278915,-0.777647018433,0.869039416313,0.0878766849637,1.32468986511,2.43079805374
8574,-2.67397665977,-5.15178012848,-0.898800671101,-3.6284532547,-2.68700003624,-6.12811326981,-0.668150007725,-2.04439234734,-6.19169998169,-4.95755767822,-0.24777173996,-0.825034737587,0.604858100414,-0.669948577881,-2.42284274101,-0.261302649975,1.26970338821,-0.49385535717
5529,1.85561192036,6.64830207825,1.10891413689,1.68339395523,1.03294992447,2.2793970108,1.04579997063,1.78021073341,-1.63440012932,2.1883866787,0.603285431862,0.790239691734,1.59160923958,-0.237916916609,2.24124407768,0.337896317244,0.360585778952,1.83582019806
3909,1.65181338787,4.85077285767,-0.0838349014521,1.85115623474,0.845700025558,0.988585054874,0.311500012875,2.07697963715,4.07954978943,-1.24561333656,1.44734191895,0.61800044775,-1.2301158905,0.596093773842,-1.20133161545,0.513517200947,1.01255333424,-1.47306203842
9637,1.99195742607,-1.34461390972,-0.618009209633,1.25395560265,0.0700499713421,-0.579643249512,-0.429250001907,0.536276936531,-0.0784000009298,-1.33501362801,-0.332164973021,1.14064860344,0.420652896166,1.48758006096,-0.192750155926,-1.04503297806,0.537250995636,0.302213579416
8518,0.00437218695879,1.55459439754,-0.421656250954,-0.670186936855,-1.62210011482,-1.73335385323,-0.19810000062,-2.04678583145,-2.08065009117,-0.568055391312,-3.33249163628,-1.02625286579,-1.30177056789,-0.521513402462,-1.04059314728,-2.75427269936,0.543974876404,-0.646930932999
6443,-0.585968017578,-0.431275844574,-0.597684383392,-1.93545019627,0.0917000174522,0.533344864845,-0.481599986553,-0.676885783672,-2.74880003929,4.18870353699,0.272822082043,-1.18743431568,0.499529540539,-0.896217823029,4.09306907654,2.60223507881,1.26738369465,-1.14352953434
58478,-2.17593884468,2.53830957413,-1.50239515305,-1.58559203148,-1.5353499651,0.0781990662217,-0.909549951553,-0.548957169056,3.04885005951,0.0356960371137,-2.37130498886,-0.746239840984,0.0275116711855,-1.70270729065,0.369416475296,-6.59338378906,0.0705847740173,0.715457320213
4850,-0.273816645145,3.80670642853,0.738920032978,5.23855018616,0.936850011349,8.24416637421,1.27394998074,-1.01181435585,3.49384999275,7.20822715759,1.044459939,2.46171092987,2.7961602211,2.52213978767,3.9512834549,1.45613980293,-4.05044841766,-2.10979533195
23210,0.318476438522,6.99016284943,-0.276996284723,5.27026844025,-1.15544998646,3.74810290337,-4.87900018692,2.72651338577,5.06465005875,6.42278528214,1.63599205017,-0.200168550014,0.518369197845,1.88157308102,6.29193210602,0.404092669487,-5.13995075226,-0.702144265175
54733,2.80073833466,6.74367237091,1.42361342907,1.81563615799,-1.3451499939,-1.85955572128,1.26989996433,2.69968318939,3.03914999962,4.52981185913,0.330237627029,-5.58592557907,2.42235684395,0.860479354858,1.79711103439,0.99176967144,0.982665002346,1.29107832909
55129,-1.83683753014,-4.56039857864,-0.197215437889,-0.440089583397,-0.924199998379,-4.20683193207,-0.434700012207,-0.565077900887,3.04304981232,-1.36428761482,0.375388354063,0.984810113907,-1.08497965336,-0.632734239101,-1.61054193974,0.371808737516,0.278959333897,7.92741775513e-06
10273,-1.04673409462,-5.6398935318,-2.5386223793,-3.11419010162,-1.84414994717,-8.76937580109,-0.0978000164032,-1.38999772072,-4.84765005112,-6.11081123352,-1.39798915386,-3.66005134583,-2.24849176407,0.214156761765,-0.527352035046,-2.9126868248,-5.80604314804,-1.99847114086
572,-1.44404196739,0.444718748331,-1.34049034119,-3.77121019363,-0.678300023079,-1.22825753689,-0.0218000002205,1.03580331802,-1.84420001507,-2.38501691818,-0.173231706023,-2.80979251862,-2.08306741714,0.324535787106,-1.7277970314,-1.81493902206,0.424943774939,-1.68774175644
5716,-1.1192920208,-1.05769217014,0.345917969942,-1.29797828197,0.778199970722,-2.16558265686,-0.728850007057,-0.250596374273,-2.17570018768,-2.58161115646,-2.12501192093,-1.46338784695,-1.4846534729,0.563696026802,-1.82009029388,-0.809136033058,0.92104190588,-1.69141101837
22841,-1.15374433994,-5.13187122345,1.20692694187,-1.90363299847,1.08994996548,-0.270002305508,-0.704999983311,-0.525485992432,-0.0849000066519,0.236494630575,1.77538192272,0.827912151814,1.20509195328,-0.308176040649,-0.254053652287,1.42444825172,-0.487265586853,0.982563734055
2356,1.30310440063,3.8693652153,-0.286437690258,1.66068339348,1.18869996071,-0.19838437438,0.939650058746,-0.142436385155,-1.28949999809,-0.737066328526,-1.28337967396,0.62373483181,1.0357786417,0.514193296432,-1.81366968155,-0.398408412933,-0.44688218832,-0.224245101213
6050,0.493577361107,-3.7474489212,0.266377359629,2.67604589462,0.407399982214,-0.993106663227,0.861999988556,0.884697556496,-1.18274998665,-0.97287273407,-0.338620811701,-0.38319683075,0.885630905628,0.949810028076,-0.4333319664,-0.218934625387,0.357318729162,1.58818125725
64422,-0.600681066513,2.22096204758,0.525136828423,-0.155321389437,-0.498900026083,2.21520876884,-0.901000022888,-0.220391377807,1.98405003548,2.33332538605,-1.07059085369,-2.16309833527,-1.39826285839,0.0210891552269,0.440717220306,-0.0292094945908,0.405205875635,0.208678364754
8837,0.870432496071,1.369389534,0.662903308868,1.30881667137,2.65740013123,0.617199897766,5.28529977798,2.9146900177,4.91900014877,0.331469893456,1.45403921604,1.55762994289,-0.231513977051,1.52395284176,0.791815936565,1.09818375111,-0.186724722385,1.89472234249
55127,1.8817306757,0.6635196805,-0.0224702358246,1.05697202682,0.284749984741,1.88056349754,-0.699999988079,0.615247964859,-0.128050014377,1.15251302719,0.410939544439,-1.00084280968,-0.96620965004,0.412948429585,1.46368384361,-0.693248450756,-0.622259736061,0.220525383949
23335,0.745670318604,1.3679035902,0.429734110832,0.432418078184,2.07214999199,1.73400819302,0.0479499995708,0.141534760594,-0.0128500014544,-1.04950940609,0.355836898088,1.46751523018,-0.973328351974,0.274691134691,1.93332636356,1.51638174057,0.675658941269,1.14782702923
10270,-1.5739594698,0.00366562604904,0.249652087688,0.956996381283,-0.825099945068,0.251769423485,-1.49059998989,0.172369614244,-0.298249989748,1.74067163467,1.28801906109,-0.808758556843,1.62126243114,0.688129961491,3.76104426384,-0.0682903677225,-1.94706010818,-0.104174353182
6509,0.014296874404,0.949923992157,2.07741308212,-0.677680313587,-1.171200037,0.904978215694,0.358649998903,0.132298752666,-0.622200012207,-2.36835503578,-0.20051625371,3.82903051376,-1.14695096016,-0.587176561356,-1.5659070015,1.05962085724,0.467414915562,-0.366183489561
83743,1.27985477448,6.3758687973,-1.52289009094,1.98883271217,0.539049983025,0.515612602234,-0.807000041008,0.569072246552,0.645799994469,1.4672306776,0.447361290455,0.395800828934,2.79794812202,-0.450570881367,2.66800808907,-4.20434474945,-0.14117795229,-0.461848944426
6772,1.32100450993,1.86288642883,-0.539506196976,2.23746061325,0.746350049973,1.04564082623,-0.353699982166,0.122639894485,1.27655005455,-1.13819742203,-0.811595201492,0.406958132982,-2.58581113815,0.781218409538,-2.68563938141,0.864657819271,3.61072897911,1.25497198105
