rid,CPC014_A375_6H:BRD-K28428262-001-01-7:10,CPC014_A549_6H:BRD-K28428262-001-01-7:10,CPC014_A549_24H:BRD-K28428262-001-01-7:10,CPC014_ASC_24H:BRD-K28428262-001-01-7:10,CPC014_HA1E_6H:BRD-K28428262-001-01-7:10,CPC014_HCC515_6H:BRD-K28428262-001-01-7:10,CPC014_HEPG2_6H:BRD-K28428262-001-01-7:10,CPC014_HT29_6H:BRD-K28428262-001-01-7:10,CPC014_MCF7_6H:BRD-K28428262-001-01-7:10,CPC014_MCF7_24H:BRD-K28428262-001-01-7:10,CPC014_NEU_24H:BRD-K28428262-001-01-7:10,CPC014_NPC_24H:BRD-K28428262-001-01-7:10,CPC014_PC3_6H:BRD-K28428262-001-01-7:10,CPC014_PC3_24H:BRD-K28428262-001-01-7:10,CPC014_PHH_24H:BRD-K28428262-001-01-7:10,CPC014_SKB_24H:BRD-K28428262-001-01-7:10,CPC014_VCAP_6H:BRD-K28428262-001-01-7:10,CPC014_VCAP_24H:BRD-K28428262-001-01-7:10,LJP002_BT20_6H:BRD-A21584801-001-01-4:10,LJP002_BT20_6H:BRD-A21584801-001-01-4:2,LJP002_BT20_6H:BRD-A21584801-001-01-4:0.4,LJP002_BT20_6H:BRD-A21584801-001-01-4:0.08,LJP002_BT20_24H:BRD-A21584801-001-01-4:10,LJP002_BT20_24H:BRD-A21584801-001-01-4:2,LJP002_BT20_24H:BRD-A21584801-001-01-4:0.4,LJP002_BT20_24H:BRD-A21584801-001-01-4:0.08,LJP002_HS578T_6H:BRD-A21584801-001-01-4:10,LJP002_HS578T_6H:BRD-A21584801-001-01-4:2,LJP002_HS578T_6H:BRD-A21584801-001-01-4:0.4,LJP002_HS578T_6H:BRD-A21584801-001-01-4:0.08,LJP002_HS578T_24H:BRD-A21584801-001-01-4:10,LJP002_HS578T_24H:BRD-A21584801-001-01-4:2,LJP002_HS578T_24H:BRD-A21584801-001-01-4:0.4,LJP002_HS578T_24H:BRD-A21584801-001-01-4:0.08,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:10,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:0.4,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:0.08,LJP002_MCF10A_6H:BRD-A21584801-001-01-4:2,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:10,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:2,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:0.4,LJP002_MCF10A_24H:BRD-A21584801-001-01-4:0.08,LJP002_MCF7_6H:BRD-A21584801-001-01-4:10,LJP002_MCF7_6H:BRD-A21584801-001-01-4:2,LJP002_MCF7_6H:BRD-A21584801-001-01-4:0.4,LJP002_MCF7_6H:BRD-A21584801-001-01-4:0.08,LJP002_MCF7_24H:BRD-A21584801-001-01-4:10,LJP002_MCF7_24H:BRD-A21584801-001-01-4:2,LJP002_MCF7_24H:BRD-A21584801-001-01-4:0.4,LJP002_MCF7_24H:BRD-A21584801-001-01-4:0.08,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:10,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:2,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:0.4,LJP002_MDAMB231_6H:BRD-A21584801-001-01-4:0.08,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:10,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:2,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:0.4,LJP002_MDAMB231_24H:BRD-A21584801-001-01-4:0.08,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:10,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:2,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:0.4,LJP002_SKBR3_6H:BRD-A21584801-001-01-4:0.08,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:10,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:2,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:0.4,LJP002_SKBR3_24H:BRD-A21584801-001-01-4:0.08
5054,0.710215210915,-2.71780705452,0.532299995422,-0.197834014893,0.875957250595,-0.0376744568348,0.366197615862,0.244217857718,0.126715943217,0.204042583704,0.544000029564,1.09239649773,0.65749835968,0.736300468445,-0.856515407562,0.673924207687,-0.954868078232,0.0316625535488,1.2000336647,1.33059978485,-0.192815452814,1.18711423874,2.5366666317,2.4007999897,-0.0830266773701,2.04478192329,0.136956006289,0.763330757618,-0.261954754591,-0.912810921669,-0.0877420902252,0.117090411484,-0.105107530951,-0.220490962267,0.290865540504,-0.653359115124,-0.656267046928,0.388249993324,-0.0731500089169,0.167899996042,0.47990000248,-0.118000000715,0.497658997774,0.0350259914994,-0.698161363602,0.0919987112284,1.17429995537,-0.136950001121,0.105949983001,0.0782499983907,0.637097418308,-0.506332397461,-0.390104532242,-0.860197424889,0.0354666560888,0.187167778611,-0.956921100616,-1.00300490856,-0.146994486451,0.463199198246,0.957841157913,-0.400900006294,0.394128799438,-0.387067854404,0.156285613775,0.148028343916
3108,-0.326443374157,0.0918284058571,4.81535005569,0.208650574088,-0.418638855219,-0.538447737694,0.0149595933035,-0.421016335487,-0.821338295937,-0.0635486245155,-0.883649945259,3.34705805779,-0.166814506054,0.597977519035,0.386350244284,-0.460839092731,-0.304518610239,0.21005384624,-0.110100656748,-0.601300239563,-0.170569837093,-0.329089492559,-0.44010001421,-0.515866696835,5.03332710266,0.783076822758,0.103328257799,0.787743151188,-0.26891964674,-0.717720508575,0.0372317060828,-0.331552743912,1.60972106457,0.110845185816,2.60206961632,2.34813976288,0.222782298923,1.01525008678,0.779150009155,-0.309199988842,1.59124994278,0.332000017166,-0.163430675864,-0.487029761076,-0.412900835276,-0.181280866265,-0.319650024176,0.979849994183,0.975099980831,0.901250004768,0.514208495617,-1.01504635811,0.494676828384,-0.428983330727,-0.871733307838,-1.45213675499,-1.10675024986,-0.0381102189422,1.06442904472,-0.0771843791008,-1.41672873497,-0.475650012493,-0.0237294137478,0.587112009525,0.576204061508,-0.931175708771
1950,-0.0966180935502,0.275990009308,3.18600010872,0.299587905407,2.74307775497,-0.246636405587,0.189345136285,1.02698087692,1.1983345747,0.647892296314,2.59829998016,-0.575741052628,1.49062228203,0.732222914696,0.810188949108,-0.619987845421,1.08359253407,1.51915693283,0.671794235706,0.282491236925,0.214119598269,1.57418048382,-0.530566692352,0.0638999938965,-0.0607764720917,-0.0201540701091,0.664830982685,0.327150553465,0.891724944115,2.10840916634,0.192729234695,0.980672359467,1.34735071659,1.45501279831,0.0428278967738,-0.618064880371,-0.0835706144571,-0.488999992609,-0.792299985886,0.355000019073,0.866850018501,-0.23425000906,0.101780235767,-0.210620269179,-0.406094372272,0.460987120867,-0.37215000391,-0.317900002003,-1.13810002804,0.0435499995947,-0.346541047096,1.09861421585,-0.234869688749,1.33084285259,-0.31979995966,0.269429385662,0.64734607935,0.308979868889,0.164455756545,0.344092428684,1.41645765305,0.747900009155,-0.228488758206,-0.836488604546,-0.0499603264034,1.38624835014
351,-0.332813978195,0.0842278674245,-4.17530012131,-2.22046208382,-1.20562541485,0.846955239773,-1.15929043293,0.516748130322,1.11144554615,0.422853946686,-0.00065000000177,-0.100292757154,0.344498246908,-0.367740094662,-0.0417909696698,-0.182024508715,0.905075550079,-0.481203585863,-0.326665192842,-0.0836203694344,-0.205832675099,-0.567328333855,-0.493966698647,-0.0299999713898,-0.100583031774,0.243096262217,4.03847079724e-05,-5.07940494572e-05,-0.17193955183,0.000102829537354,-0.604156732559,-0.000767916440964,-0.319894254208,-0.471007406712,0.201642155647,0.727007865906,0.341325759888,0.322050005198,-0.239199995995,-0.0960499942303,0.926599979401,0.564450025558,-0.428734064102,-0.556492447853,0.278467774391,0.77079731226,0.262249976397,0.209600001574,0.716050028801,-0.531300008297,-0.163028359413,-0.110992588103,-0.429170787334,1.49831581116,0.331633359194,-1.04860115051,-0.263557195663,-0.397297918797,0.40449154377,-0.573075652122,-0.391182899475,0.549650013447,-0.67369145155,-0.135296076536,1.24649035931,0.73298227787
4846,0.0696158856153,1.03368008137,-0.816599965096,-0.20108063519,-0.619380354881,-0.709378957748,-0.0213595852256,-0.0321643166244,0.942681849003,-0.0991973206401,0.751150012016,1.60793077946,-0.0055667925626,0.00115607492626,0.392605721951,0.424325346947,-0.0245252363384,0.176675781608,-0.625718176365,-0.736908793449,1.40190541744,-0.782187879086,3.58760023117,0.197699993849,-1.10237622261,-1.54020607471,-0.160132735968,-0.877717792988,-0.094751060009,-0.0396235585213,-1.29833459854,2.14100694656,1.89719820023,2.56254959106,-0.422158658504,-1.01994049549,0.305614501238,0.397799998522,4.73180007935,0.779649972916,0.486400008202,-0.434500008821,-2.2195315361,1.46840715408,-0.239602521062,-0.420490384102,0.479600012302,0.810450017452,-0.996799945831,0.270750015974,0.234882771969,4.1439204216,-0.0390235334635,3.84176635742,-1.13999998569,-0.643807113171,0.249510422349,0.182224571705,-0.253205388784,-1.07674777508,-0.520059347153,1.11559998989,-0.174180924892,-0.477768629789,-0.600424110889,-0.595886349678
1452,-0.367875099182,-0.982373595238,0.891499996185,-0.624417185783,-0.613602936268,0.702642500401,-0.271214544773,0.199910268188,-0.125931352377,-0.235012769699,0.594449996948,-1.11373865604,0.0949100479484,-1.61887216568,-0.295809477568,0.181924313307,-0.264190524817,-1.50877201557,0.26086345315,-0.84030854702,-1.52627646923,0.191656187177,0.392366707325,0.339833378792,0.515286266804,0.15266880393,0.241418510675,1.17027926445,-0.226076349616,-1.1260881424,-0.00775773823261,-0.309285521507,-0.39746016264,-1.79632866383,0.0564581006765,-0.243585556746,-0.471632421017,0.438950002193,0.0582999885082,-0.362749993801,-0.602149963379,-0.211800009012,1.29679059982,-0.966081917286,0.886823356152,0.0281540453434,0.776950001717,0.82365000248,0.728450000286,-0.138049989939,0.388886630535,-2.06825566292,-0.360183417797,-0.705435872078,-0.168766662478,-0.619372069836,-1.1714630127,-0.0444539412856,-1.23754656315,0.775518119335,-0.0120607763529,-0.148149996996,0.315145879984,-0.830453157425,-0.836132407188,-0.845974802971
4776,-0.625060021877,0.555693626404,0.946500003338,-0.144778937101,0.822111725807,-0.353995800018,-0.926608562469,0.108084253967,0.742225646973,0.893958985806,1.41779994965,-0.578622817993,0.247671753168,0.359641551971,0.24775147438,-0.623963594437,0.804616212845,0.411313772202,0.964087843895,-0.147579163313,0.624015450478,2.02901244164,-0.289733350277,-0.182933330536,0.512387633324,-0.0388480275869,2.28663682938,0.676778435707,1.40784752369,0.903702259064,0.557517766953,0.815438508987,1.17384028435,0.430627733469,0.41683074832,-0.622776985168,-0.243678241968,-0.569999992847,-0.430400013924,0.430650025606,1.28384995461,-0.723949968815,-0.42674601078,1.47554159164,-0.774131894112,1.2727111578,-0.236900001764,-0.00365000963211,0.0917499959469,0.353549987078,0.522357106209,2.47371077538,-0.498057723045,0.419371813536,1.21866679192,1.42886340618,1.98080563545,0.192281216383,0.0568519458175,0.419828385115,0.94872790575,0.149399995804,-0.850439548492,-1.68490290642,0.117382153869,0.742212533951
6908,-0.754030823708,-0.030093871057,0.910750031471,0.857059836388,1.32497549057,4.51914978027,0.411069512367,1.1122969389,-0.340808987617,0.486702978611,-1.74635004997,1.2917175293,0.328237503767,-0.594332098961,0.807840526104,1.35352623463,0.524208128452,-0.257163584232,0.21844163537,0.189737766981,-0.108537003398,-1.23659574986,0.318033397198,-0.466500043869,-1.33623170853,-0.204342782497,-0.403515607119,0.0125224012882,-0.669858336449,-1.22928655148,-0.313517093658,0.0237390585244,-0.845744490623,-1.10492110252,0.0409508347511,0.186365321279,-0.0832880139351,0.298449993134,-0.515899956226,-0.361550033092,-1.18984997272,0.310350000858,0.111117437482,-0.451440513134,-0.108318656683,0.118997320533,-0.419449985027,-0.726000010967,-0.691749989986,-0.462400019169,-0.84859585762,-1.92238581181,-0.202516973019,-1.18805193901,0.113366693258,0.767873644829,-0.402716636658,-1.021458745,0.358329087496,0.433561772108,-1.55531466007,0.100399971008,0.149385884404,0.756584763527,-0.0227792710066,-0.409002006054
672,-0.356317251921,0.0511699467897,0.365649998188,-0.591171741486,0.519637823105,0.793623149395,0.284514129162,0.272819399834,-0.0886766836047,-0.333975881338,1.31595003605,1.75260126591,1.38872992992,0.402338802814,0.70633482933,-0.214418143034,-0.185743957758,0.0487371906638,0.516767323017,0.377565383911,-0.697633266449,0.171684667468,-0.797066688538,-1.12023341656,-1.16913735867,-0.368871420622,0.605332672596,0.389221817255,0.593349277973,0.173332840204,0.836021363735,0.159990429878,0.617093622684,0.280768752098,0.0909555852413,-0.149350970984,0.881478846073,-0.264449983835,0.20530000329,0.75569999218,0.129949986935,0.0338499993086,0.680469334126,0.0585445463657,0.12800475955,0.00438190996647,0.700199961662,0.261900007725,0.395449995995,0.195199996233,0.0889410972595,1.24343025684,-1.29133415222,-0.316517323256,0.267966687679,-0.552193522453,-0.953377008438,-1.13065707684,-0.0602759420872,0.926459908485,0.433953106403,0.846700012684,0.56147134304,-0.111313521862,1.02407503128,-0.617550849915
5710,0.0699910521507,-1.33782553673,0.00445000827312,0.0718334317207,-0.10066267848,-0.828483521938,0.0824197456241,-0.119141340256,-0.215944349766,0.293944776058,-1.07949995995,0.633560836315,-0.946954131126,0.110486373305,-0.253402411938,-1.37366425991,-0.873510122299,-0.840086340904,-0.951169967651,1.02197492123,-0.00800697505474,-1.04424846172,-0.128100037575,-1.8055999279,0.738092899323,-0.875622689724,0.114577621222,0.810771048069,-0.892364144325,-0.562288999557,-1.27989709377,-0.340619415045,-3.69360423088,-1.58355331421,-0.644104599953,-2.40106678009,0.225378364325,0.556649982929,-1.27024996281,-0.196100026369,-2.41354990005,0.265649974346,0.704830884933,0.621307611465,0.449605792761,-1.24386453629,-0.914499998093,0.52120000124,0.79984998703,-0.0723000019789,-0.500367999077,-4.4888548851,-0.487582683563,-1.20842802525,-0.44526669383,-0.0185653269291,-0.917913854122,0.703729331493,0.840432822704,-2.18392729759,-1.48732280731,-1.5134999752,-0.277193635702,0.610940515995,0.0362413823605,-0.843487918377
2115,-0.87928467989,0.79224562645,2.8030500412,-0.707635104656,-0.395227640867,-1.31265509129,0.438779711723,-0.701248764992,0.00911267194897,0.863101363182,-1.87549996376,-0.178802967072,-1.12169361115,-0.0866951197386,-0.507760047913,-1.07241666317,-0.0585475638509,-0.0122138336301,0.403486520052,-0.852922201157,-0.202401697636,-0.468346178532,0.571766734123,0.123699963093,4.69864368439,0.431641608477,-1.31762897968,-0.263931810856,0.762971401215,0.836206674576,-1.47129058838,-0.641491115093,0.938206851482,0.214327514172,-0.490733802319,0.351066082716,-1.05259430408,-0.729650020599,-0.0635500252247,0.720200002193,-1.08625006676,-0.321999967098,-1.00576102734,-0.139321163297,-0.861337244511,-0.690275549889,-1.06760001183,-0.679949998856,0.940050005913,-0.642300009727,-0.66216313839,-1.18309676647,0.676634788513,0.273311764002,-0.764700055122,-1.97863507271,-0.261641561985,-0.76377248764,0.142847105861,0.314930647612,0.577252626419,-0.203549996018,-1.23639893532,-0.94052529335,0.250291377306,-0.363926321268
7015,-0.134750083089,1.12160634995,0.29390001297,-0.672721683979,-0.712573885918,0.263344854116,0.115553677082,0.200921058655,0.230907902122,0.790053784847,0.406549990177,-0.964220881462,1.03724908829,0.246839419007,0.368013441563,-1.24044001102,0.535731494427,0.929437398911,0.447625696659,-0.657196164131,0.431573987007,0.507505536079,0.178533315659,-0.412000000477,0.507480084896,-0.0513703785837,0.745003819466,0.337798476219,0.656615495682,1.37458181381,-0.160900816321,0.651373147964,1.00676751137,0.40183159709,-0.415272295475,0.0525189191103,-0.378980457783,-0.712849974632,-0.145850002766,-0.250550031662,0.937049984932,-0.674149990082,-0.974518656731,1.18058311939,-0.590236783028,0.401306688786,0.391450017691,-0.345150023699,-0.352550029755,0.380950003862,0.0391213595867,1.78177833557,-0.449974656105,0.679259300232,0.713466644287,0.617733716965,0.992224633694,0.505866587162,0.206174105406,0.361741453409,0.892107069492,0.578450024128,-0.95571398735,-2.3550195694,-1.02895641327,0.716424703598
8726,0.123777642846,-0.6526273489,-0.0558499693871,-1.20543003082,-0.189477950335,2.44332456589,1.15909147263,1.38087487221,0.349815636873,-0.87314248085,0.40499997139,1.73365116119,0.99527490139,0.362551271915,-0.954891979694,0.256232738495,0.693479537964,-0.149517372251,-0.227252036333,-0.205203071237,0.256806075573,-0.0168718099594,-0.401333332062,-0.799000024796,-0.00287931412458,0.294790267944,-0.402637839317,0.693392038345,-0.489138245583,-0.427053928375,0.181177839637,0.351141154766,0.0488133579493,-0.122269287705,0.370167672634,0.0143376449123,0.0129152536392,-0.302399992943,-1.11444997787,0.772249996662,-0.917200028896,0.368099987507,0.165144562721,0.180034831166,1.11230778694,0.0704520866275,0.0762000083923,0.661800026894,1.04824995995,-0.0906499996781,0.228268712759,-0.417271852493,-0.276141166687,0.0766223073006,-0.390033334494,-0.917962193489,-0.480976909399,-0.424820065498,-0.239105388522,0.808399856091,0.457129478455,0.294449985027,0.0163771957159,0.958299636841,-0.438847362995,-0.597500920296
2185,-0.356037855148,-0.0164635255933,-0.275850057602,0.0755233988166,-1.36383771896,1.52241945267,-0.967041611671,-0.745536983013,0.614941954613,0.338150858879,2.33605003357,-0.976409673691,0.122470811009,0.269259274006,0.230178296566,-1.12315702438,0.478242516518,0.470365166664,0.701847195625,-0.656321704388,0.65584987402,1.21269357204,0.0956999957561,0.0148999989033,0.838087916374,0.347128838301,0.324658900499,-0.0621377900243,0.908089756966,0.820223748684,0.296717226505,0.578938543797,0.622448205948,1.06640589237,0.441977202892,-0.129605352879,-0.369325876236,-0.176400005817,0.501899957657,0.523100018501,0.530699968338,-0.261950016022,-1.04815936089,1.35024368763,-0.935482263565,0.391556203365,-0.583199977875,-0.838750004768,-0.359149992466,-0.0827500075102,-0.101104408503,1.71138727665,-0.487502217293,1.38131189346,0.725600123405,0.875516891479,1.78571379185,0.883045732975,-0.63448536396,-0.301126778126,0.841370940208,0.869100034237,-1.18884348869,-1.49083209038,-0.341784268618,0.315259516239
3315,0.759139180183,-0.0361589044333,-4.61735010147,0.467937380075,-0.203106701374,-2.16337013245,0.537879884243,0.766510546207,0.203642085195,0.327631801367,-0.373899996281,0.0880381166935,0.679017424583,0.88219165802,0.918386816978,0.0227127168328,-1.24168181419,-0.0158016160131,-0.238461971283,0.0872193872929,0.0706315785646,-0.0369010716677,-0.215400010347,0.145900011063,0.0954178124666,0.168701469898,-1.95140528679,0.00235895416699,-0.322217345238,-0.542147219181,0.524149477482,-0.115398854017,-1.70431005955,-0.50293648243,-0.207515716553,0.0739787817001,-0.201932132244,0.0310000032187,-0.853949964046,0.46899998188,-2.24880003929,-0.678550004959,0.000310089992126,-0.452834904194,0.0,-0.329490542412,-0.00034999998752,0.00034999998752,-0.000300000014249,-0.406349986792,-0.208938732743,-2.1019589901,0.607760429382,0.021564617753,-0.296566665173,-0.365498423576,-0.802452683449,0.196301057935,0.458781719208,-0.48832526803,-2.11309432983,-0.743749976158,0.331101715565,0.425024271011,0.542788028717,-0.111984878778
5289,-0.465883672237,0.621699929237,-2.53355002403,-0.00809406489134,0.00124278664589,0.840750098228,0.606080055237,-0.890596687794,-0.648169338703,0.173261374235,-0.0973500013351,0.394137680531,0.52738147974,0.534739971161,0.071333758533,0.615918874741,0.721446454525,0.370104789734,-1.152125597,-0.470928490162,-0.721952140331,-0.754064977169,0.0787999927998,-1.88786673546,1.102029562,-1.70516061783,-1.2217720747,-0.461484372616,0.576139032841,0.374090969563,-1.23486196995,-1.02099239826,-0.489417314529,-0.765653729439,-1.20470380783,-0.055881768465,-0.612532258034,0.011250000447,0.56099998951,-0.383649975061,0.198300004005,1.83650004864,-2.20340371132,-0.0824496969581,-1.23907470703,-0.32097697258,-0.0438499972224,-0.49249997735,0.218899995089,-0.226800024509,-1.11294388771,-2.30621314049,-0.0962530225515,-3.29510974884,-0.742433309555,-0.424055069685,-2.08146381378,-1.06731951237,-0.249447375536,0.101372852921,-0.706262171268,0.0158500000834,-1.64555680752,-0.709682703018,-0.411888837814,-0.968441307545
868,-0.946670114994,-0.500471711159,2.06439995766,-0.421444714069,0.449615597725,0.551993608475,-0.290355592966,0.733569025993,-0.388866335154,-0.851897239685,-0.332050025463,-0.131182536483,-0.10013744235,-0.632570147514,-0.0232626050711,-0.360017627478,-0.0256041809916,0.395258337259,0.105553708971,-0.568209707737,0.810665011406,-0.098356552422,0.331333339214,-0.0433666706085,-0.27224946022,0.234646424651,0.146687567234,-0.37853628397,-0.210073083639,-0.0229962915182,0.00116139650345,-0.713167905807,-0.920915722847,-0.399460941553,-0.265196740627,0.0755400136113,-0.321320980787,-0.199699997902,2.20764994621,1.10084998608,2.2907500267,-0.72570002079,-0.879290282726,0.57755947113,-1.3884421587,-0.472899317741,-0.546499967575,-0.40964999795,-0.295700013638,0.133849993348,-0.0454655885696,2.61615943909,0.0012503862381,0.777531981468,0.0739333331585,-0.658304333687,-0.734442949295,0.229213327169,-0.000889383256435,-0.377048403025,0.946125805378,2.38985013962,-0.844314336777,-0.776474535465,-0.253487586975,-0.118609786034
1677,0.0490527823567,0.328852683306,2.35660004616,0.306112706661,-0.436068296432,0.249217301607,0.101620912552,0.707622408867,0.932885885239,0.303932607174,1.15324997902,-0.902892231941,0.44197165966,-0.194144830108,0.501513421535,-1.07261693478,0.921893656254,0.175539806485,0.466589868069,-0.00949227530509,0.333817988634,0.754986166954,-0.372466742992,0.0840333402157,-0.106319665909,-0.0589980855584,0.0330989211798,0.246228024364,1.04380834103,1.50912725925,-0.0640827417374,-0.327607899904,1.15599119663,1.08796477318,0.292292833328,-0.0156562849879,0.50367307663,0.535750031471,-0.414800018072,0.451100021601,1.90860009193,-0.27270001173,-0.312634497881,0.513867378235,-0.423604935408,0.931710779667,-0.191750004888,-0.541350007057,0.448799997568,-0.081149995327,-0.389631479979,0.427997231483,-0.797640025616,0.391436964273,0.361266732216,0.428809404373,0.679571628571,0.100195214152,0.0511304736137,-0.201849803329,1.16128182411,0.829249978065,0.0802530571818,-0.751985251904,0.278981745243,1.29632949829
7043,0.790870428085,-0.503291428089,-0.583649992943,-0.150001317263,-0.156979799271,-0.480835914612,-1.00852656364,-0.746321797371,0.741314947605,0.581588923931,2.40205001831,-0.920633018017,-0.574617445469,0.00490422546864,0.507467508316,-0.103477835655,-0.280288428068,-0.166714757681,0.386283814907,-1.02798473835,0.0573024377227,-0.0634953230619,-0.202233344316,0.648999989033,0.566789746284,0.339766234159,-0.221504330635,1.24740564823,1.26346457005,-0.0684494078159,-0.640807390213,-0.623013138771,0.621683776379,0.145927041769,0.299312412739,-0.853204548359,0.769349455833,-0.972199976444,-1.26370000839,0.860599994659,1.17470002174,0.284449994564,-1.89121341705,-0.314946711063,-0.16925598681,-0.793688833714,0.028599999845,-0.270749986172,0.180000007153,-1.30194997787,-1.33647406101,0.619195640087,-0.583940684795,-0.120597451925,0.0842333436012,-0.717746257782,1.60352790356,0.349187195301,0.594790577888,-0.10996453464,-0.997690200806,-1.08135008812,0.201826453209,0.402617573738,-1.60581195354,-2.05320858955
5613,0.200895264745,0.370237082243,0.63195002079,0.0293845534325,-0.837059378624,0.766286253929,-0.725606322289,-0.16256326437,1.33909320831,0.932191491127,0.318450003862,-0.592640995979,0.134294912219,0.1169712767,0.986352086067,-0.581702470779,-0.159939527512,0.032215308398,0.0319170504808,-0.662087202072,0.250082910061,0.194591969252,-0.155666649342,0.805400013924,0.693501532078,0.29362526536,0.0331464111805,0.990762770176,1.17944192886,0.390043377876,-0.487404704094,-0.184126794338,1.31500351429,0.674996972084,-0.0254378430545,0.529989004135,0.287467896938,0.00690001249313,-0.591749966145,0.651000022888,0.186499997973,-2.46394991875,-1.62085831165,-0.326837420464,0.0304482020438,-0.0180652886629,-0.227300003171,-0.620800018311,0.803600013256,-0.875900030136,-0.783878803253,0.78915810585,-0.0863869413733,-0.113021150231,0.336466670036,-0.295704215765,1.2599375248,-0.113563746214,0.187152892351,0.422444134951,0.613903999329,-0.0427500009537,-0.860320687294,-1.32660984993,0.171389445662,-0.469225496054
595,0.236441701651,-0.537088215351,1.72450006008,0.326239317656,-1.12619042397,1.14999759197,1.04559922218,0.228441953659,-0.35979577899,0.503608942032,0.385699987411,-0.155423924327,0.567382335663,-0.616374433041,-0.304152518511,1.70979571342,-0.963987529278,-0.437997221947,0.338321655989,-0.133227184415,0.260938465595,-0.445362567902,0.824933350086,-0.270266652107,-0.281309127808,-0.285679459572,-0.414491057396,0.45501190424,-0.577046871185,-0.691928744316,-0.409390240908,-0.0536914169788,-1.29647779465,-0.45225378871,-0.208401441574,0.0840569362044,0.240391239524,0.892949998379,1.19394993782,0.32674998045,1.8152500391,-0.165750026703,0.429377406836,0.0520643889904,0.620823323727,0.558448314667,0.94319999218,0.930999994278,-0.585300028324,0.194649994373,0.635903358459,-1.22090899944,1.6595928669,-0.251093566418,-0.0813666731119,0.00137025862932,-0.513560056686,-0.315867751837,0.584137141705,-0.432773560286,-0.985152482986,1.59910011292,1.18096280098,0.828191041946,-0.0159648805857,0.0727272108197
4793,-0.176177918911,0.333830177784,0.684649944305,0.293073475361,-0.566706776619,0.621469259262,1.08081269264,-0.072940133512,-0.0284975245595,0.770587265491,-0.0845500007272,-0.0673489570618,1.20255994797,-0.758484601974,2.67115306854,-0.309025108814,-0.342763781548,0.981879293919,-0.542368769646,0.065511494875,-0.930428981781,-1.29656422138,0.785333395004,-0.321133315563,0.224931418896,-0.249714642763,-0.390427678823,-0.583273649216,0.131067067385,-0.74459207058,1.32101166248,0.0925576537848,-0.777014374733,-0.543027460575,0.345584332943,-0.0313157215714,0.592172980309,-0.630400002003,-0.680899977684,-0.174800008535,-0.210250005126,-0.518700003624,0.528109312057,0.185156747699,0.622642278671,0.00740076601505,-0.0920500159264,0.402950018644,-0.559399962425,-0.166399985552,-0.162166878581,-0.792392969131,-0.214375659823,0.000498101115227,0.988800048828,-0.0447099208832,0.791564404964,-0.577532887459,0.137153863907,-0.701383471489,-0.704548358917,0.0599000155926,1.09615004063,1.35069990158,0.774056136608,-0.069141946733
2736,-0.199281483889,-0.332680493593,0.526749968529,0.598231971264,0.0240886211395,-0.123885892332,-0.854404866695,-0.827821969986,1.28766667843,0.365808963776,0.81694996357,0.485725104809,-0.452215582132,-0.375306963921,-0.510144114494,-0.926416456699,-0.226937040687,0.167776241899,0.278636902571,-0.563227891922,0.719172000885,0.143259227276,0.381100028753,2.91543340683,-0.282199293375,-0.346756309271,1.87940335274,-0.121111690998,0.407947480679,0.257151544094,2.16521334648,-0.1143591851,0.360436946154,0.242569893599,-0.0452052652836,-0.711864471436,-0.287587493658,-0.523699998856,-1.03470003605,0.762499988079,-0.151749998331,0.178650006652,-0.427358388901,1.78802371025,-1.13575363159,1.21985864639,-0.904150009155,-0.244200006127,-0.628049969673,0.256150007248,-0.580752491951,1.62073254585,-0.899061918259,0.186404958367,2.13166666031,0.703901827335,2.73981332779,-0.223592042923,0.354413241148,0.00786529481411,1.19224071503,-0.323549985886,-1.21003186703,-1.23235225677,-0.808139979839,0.159951120615
