rid,CPC004_A375_6H:BRD-A51714012-001-03-1:10,CPC004_HA1E_6H:BRD-A51714012-001-03-1:10,CPC004_HA1E_24H:BRD-A51714012-001-03-1:10,CPC004_HCC515_6H:BRD-A51714012-001-03-1:10,CPC004_HCC515_24H:BRD-A51714012-001-03-1:10,CPC004_HEPG2_6H:BRD-A51714012-001-03-1:10,CPC004_HT29_6H:BRD-A51714012-001-03-1:10,CPC004_MCF7_6H:BRD-A51714012-001-03-1:10,CPC004_PC3_6H:BRD-A51714012-001-03-1:10,CPC004_PC3_24H:BRD-A51714012-001-03-1:10,CPC004_VCAP_6H:BRD-A51714012-001-03-1:10,CPC004_VCAP_24H:BRD-A51714012-001-03-1:10,CPC011_A375_6H:BRD-A51714012-003-09-4:10,CPC011_A549_6H:BRD-A51714012-003-09-4:10,CPC011_A549_24H:BRD-A51714012-003-09-4:10,CPC011_HA1E_6H:BRD-A51714012-003-09-4:10,CPC011_HT29_6H:BRD-A51714012-003-09-4:10,CPC011_MCF7_6H:BRD-A51714012-003-09-4:10,CPC011_MCF7_24H:BRD-A51714012-003-09-4:10,CPC011_PC3_6H:BRD-A51714012-003-09-4:10,CPC011_PC3_24H:BRD-A51714012-003-09-4:10,CPC011_VCAP_6H:BRD-A51714012-003-09-4:10,CPC011_VCAP_24H:BRD-A51714012-003-09-4:10,CPC015_A375_6H:BRD-A51714012-001-03-1:10,CPC015_A549_6H:BRD-A51714012-001-03-1:10,CPC015_A549_24H:BRD-A51714012-001-03-1:10,CPC015_ASC_24H:BRD-A51714012-001-03-1:10,CPC015_HEPG2_6H:BRD-A51714012-001-03-1:10,CPC015_HT29_6H:BRD-A51714012-001-03-1:10,CPC015_MCF7_6H:BRD-A51714012-001-03-1:10,CPC015_MCF7_24H:BRD-A51714012-001-03-1:10,CPC015_NPC_24H:BRD-A51714012-001-03-1:10,CPC015_PHH_24H:BRD-A51714012-001-03-1:10,CPC015_SKB_24H:BRD-A51714012-001-03-1:10,CPD002_MCF7_24H:BRD-A51714012-001-04-9:10,CPD002_MCF7_6H:BRD-A51714012-001-04-9:10,CPD002_PC3_6H:BRD-A51714012-001-04-9:10,CPD002_PC3_24H:BRD-A51714012-001-04-9:10
3091,0.101906523108,0.297454029322,-0.132339507341,-0.0398397743702,0.549074530602,1.01020479202,0.654177844524,0.273175030947,0.318660378456,-0.0547394156456,0.602847695351,0.193598508835,1.08628094196,-0.563456535339,0.290499180555,0.356499999762,-0.253759384155,-0.631750047207,-0.172049999237,-0.673252820969,0.339527636766,-1.23827838898,0.0864654332399,-0.915915489197,0.141100004315,0.356006085873,0.209018006921,-0.0475500077009,-0.187288790941,0.298255831003,-1.24091649055,0.381046533585,0.506299972534,-0.35615003109,0.00896969437599,-0.445816636086,0.901919722557,0.147658377886
5743,1.56091296673,0.23126655817,0.0957691669464,-0.0481801256537,-0.951890230179,0.648881494999,-0.487013995647,0.826574981213,-0.404225885868,-0.546144545078,0.130415201187,0.460696429014,-2.85379171371,-0.643782258034,-0.412479996681,-0.212949991226,0.660001516342,-0.285799980164,0.618950009346,0.220933273435,-0.207208961248,0.149064615369,-0.224886000156,3.90458345413,-0.909200012684,-1.37677526474,-0.781504869461,0.218349993229,0.161999851465,-0.582231581211,0.607182204723,-0.704175174236,0.686699986458,-0.345249980688,-0.415866166353,4.06943130493,5.75519227982,3.67957282066
5321,0.913360834122,0.60210031271,-0.0117544941604,-0.536775767803,1.29877340794,0.82908898592,0.564387023449,-0.231525033712,-0.514849305153,0.312370061874,0.479344189167,0.20181389153,-0.48327973485,0.933215737343,-0.662864387035,0.0873499959707,-0.261925280094,-1.17005002499,-1.06764996052,-0.533350050449,-0.916048109531,0.515441954136,-0.313165545464,-0.204624801874,0.0275000035763,-0.0736878886819,-0.478602021933,0.845200002193,-0.345041662455,0.324719816446,0.32961550355,-0.871428310871,-0.0415000021458,0.350650012493,-0.0380157157779,0.267655909061,-1.01887190342,0.699842870235
4144,0.896807610989,0.667404592037,-0.531112194061,0.0704137533903,1.17211544514,0.81614112854,0.377687424421,0.45070001483,-0.182010054588,-1.22943818569,-0.0175997167826,-0.172423824668,-1.38257169724,0.607381463051,0.275292217731,0.257400006056,-0.881981492043,0.03789999336,-1.26224994659,0.0832596868277,-0.519361257553,0.358052700758,-0.804081976414,-0.791513025761,0.87650001049,0.678328335285,-0.966482639313,0.281949996948,-0.088605299592,-0.554534554482,-0.909001588821,-0.520494401455,0.00034999998752,0.808550000191,0.169808238745,-0.0348459109664,-0.0226954352111,-0.254735171795
1981,2.19086551666,0.283628106117,1.06508159637,-0.18816241622,0.442137688398,0.316171437502,-0.801709055901,-0.0144250392914,-0.359442830086,0.443523496389,-0.0842218101025,0.197903484106,1.03210449219,-0.358379900455,1.02678513527,-1.12744998932,0.211844205856,-0.556150019169,-1.02760004997,0.438414394855,0.286388218403,-1.00131690502,0.237526148558,0.176350399852,-0.104949995875,0.0399657264352,-1.09308302402,-0.410800009966,-0.256025910378,0.248611345887,0.105610154569,1.17724871635,0.00445000082254,-0.300850003958,-0.48556765914,0.0279456563294,-0.361062020063,-0.321141839027
695,-0.349480509758,-0.782705724239,0.0440081655979,-1.25790417194,-1.38113236427,0.825882196426,-0.0321357697248,0.684550046921,-0.0898635089397,-0.569036960602,0.701012015343,0.363443762064,-0.516459226608,1.44098234177,-0.372038513422,-0.168800026178,0.111256375909,0.0226499736309,4.74599981308,-0.986772835255,-0.0153098301962,-0.8510196805,0.136932373047,-0.108129456639,-0.447499990463,-1.31517374516,-0.205943346024,1.30920004845,-0.468361794949,0.627260446548,-0.505344510078,-0.108842164278,0.410100013018,-0.195649981499,-0.592489004135,-0.657200157642,-0.174046114087,0.475846618414
10398,3.44397068024,0.778931617737,1.21064209938,0.0728200525045,0.641817629337,1.73809289932,0.875661849976,-0.08792501688,0.762313961983,-0.810073852539,0.654639482498,0.321404069662,-0.110417723656,0.662460148335,-0.985507488251,0.12120000273,-0.364322096109,-1.10539996624,0.427850008011,0.710034608841,-0.245606228709,-0.229228422046,-0.0681233778596,0.534025788307,0.17745000124,0.119280345738,-0.39821100235,0.0834999978542,-0.518320739269,0.141143754125,0.408875048161,0.165192261338,-0.0178500115871,0.00135000003502,0.174009144306,0.726012468338,0.837763011456,-0.181218534708
5708,1.31731200218,-0.259012848139,-0.0307304486632,-0.601813733578,-1.05669784546,0.323667347431,0.414010077715,0.317750006914,-0.166604712605,-0.304094910622,0.0191357135773,0.124869674444,-1.0230203867,0.756156980991,0.66700476408,0.57080000639,0.167774990201,0.107250005007,0.611050009727,-0.592817604542,-0.12214243412,-0.251477658749,0.205283790827,-0.924356579781,0.0237499978393,-0.405529469252,-0.417966663837,0.235550001264,0.00639927387238,-5.14669656754,-0.0425044745207,-0.815362691879,-0.270849972963,0.0615999996662,-0.169387385249,-0.253199696541,0.88989418745,-0.26067724824
1213,1.15089130402,-0.771218180656,-0.0304933786392,-0.286063015461,-2.35716104507,-1.13216423988,-0.316193342209,0.252474963665,-0.353934645653,-0.0607132911682,-0.648888587952,-0.15625615418,0.283294558525,-1.11542403698,0.73696911335,-0.463450014591,-1.12564134598,-0.235599994659,0.919149935246,0.473359584808,-0.212053477764,0.401002138853,0.446667790413,0.320528686047,0.0322000086308,0.890281438828,1.32165932655,-0.0708000063896,0.225099742413,-0.77248108387,-0.31628626585,0.739948809147,0.642850041389,-0.300700008869,0.433328211308,0.127263948321,-0.103295572102,-0.377305418253
226,1.45636093616,0.0519941300154,0.0123658552766,0.142264023423,-0.788511633873,-1.48230957985,0.0926142409444,-0.25447499752,-1.13769125938,-0.530188083649,-0.154577285051,-0.0382526516914,0.454092144966,-0.679381489754,0.0454301908612,-0.578549981117,0.142850413918,0.87264996767,-0.779899954796,-0.36391043663,-0.0771894156933,-0.658009052277,0.652883112431,0.437163442373,-0.740049958229,-0.372213661671,0.29188644886,-0.288199990988,0.697960019112,-0.706000983715,-0.816624343395,0.613737225533,0.318149983883,-0.471000015736,0.847012519836,0.358026951551,0.22757306695,-0.797784328461
6777,1.95334768295,0.0357167869806,0.347827732563,0.121571809053,0.448454678059,-1.04037284851,-0.0731950029731,0.142674982548,0.0850519984961,0.283459275961,-0.147118091583,0.341187983751,0.579942524433,0.102058693767,0.695579469204,0.348850011826,0.0399236083031,0.712150037289,0.990899980068,0.781938552856,-0.201467528939,-0.591873645782,-0.36500698328,1.3796517849,-0.463250011206,-0.626828074455,0.644309043884,-0.332249999046,-0.505772352219,0.290805846453,-0.281160563231,0.405028253794,0.12025000155,0.0720999985933,0.214865535498,0.480758488178,-1.23393142223,-0.770542681217
2113,1.43958854675,0.864809155464,-0.131971150637,0.319892168045,1.83144068718,0.777039468288,-0.123346924782,0.315250039101,0.114776514471,0.362025022507,0.358977854252,-0.0672793388367,0.104588881135,1.18482041359,-0.754607081413,0.522549986839,-0.426312863827,-0.539649963379,-0.376700043678,1.18886399269,-0.255645662546,-0.243810728192,-0.129240512848,-0.606212973595,0.5257999897,-0.201814472675,-0.457044988871,0.57539999485,-0.378301143646,0.0514450743794,1.3850864172,-0.833479523659,0.154649972916,-0.0719000101089,-0.254333883524,0.816214323044,-0.575146496296,0.00733314082026
3329,-0.292528599501,0.735549807549,0.149764657021,0.29161426425,0.817531645298,-1.02113676071,-0.242928355932,-0.102350018919,-0.455442905426,-0.506586670876,0.0235215574503,-0.165057450533,-0.839220404625,-0.484000384808,0.443208187819,-0.336049973965,-1.18735933304,0.0148999989033,-0.705900013447,-0.385532408953,0.616888463497,-0.569034159184,0.839194118977,-1.7810561657,0.0139999985695,0.536821424961,0.44730091095,-0.854349970818,0.821135103703,-0.363541394472,-0.715340554714,0.598371565342,-0.0180999934673,0.333900004625,0.277519762516,0.259540259838,-1.34140515327,-0.427132725716
1050,-0.837403595448,-1.26498770714,0.131607830524,-2.245023489,0.0099216401577,-0.587765991688,-0.541976213455,-0.0603999868035,0.00194270163774,-0.641181230545,-0.474686563015,-0.123113572598,0.0908123552799,-0.476740539074,0.146180212498,1.51660001278,0.027759000659,0.152750000358,1.06464993954,0.33891454339,0.298225045204,0.25811958313,0.613707900047,-0.448114573956,-0.438900023699,-0.498001694679,0.349968552589,-0.252200007439,0.675388097763,-0.0194745548069,0.433756709099,0.624523997307,0.339800000191,-0.666999995708,-0.158030152321,0.0229922011495,0.315033197403,-0.143215239048
9491,1.54223072529,-0.0477627366781,-0.591870546341,-0.00675961375237,2.61754012108,1.04656863213,0.205460846424,-0.472425043583,-0.368205696344,0.246906414628,-0.335430920124,-0.548431813717,-1.10420060158,1.30930197239,-0.417629927397,-0.817399978638,-0.319914221764,-0.530300021172,-0.401050031185,0.446105360985,0.512799024582,-0.971863865852,-0.943240642548,0.431468188763,0.47025001049,0.140826001763,-1.0447820425,-0.219049990177,-0.649211883545,0.025095436722,0.114674597979,-0.974492669106,-0.163350015879,0.312750011683,0.272330909967,-0.326242178679,-1.19119870663,0.234909415245
22926,2.60150241852,-0.353252828121,0.181302517653,0.516367793083,-0.997866749763,-0.215900599957,-3.88867163658,0.0593999996781,-0.21938636899,-0.829558730125,1.10228276253,0.240850418806,-0.294208854437,0.150582715869,-0.282497256994,-1.61119997501,0.322807997465,0.0824000015855,-0.229300022125,0.723431646824,-0.168853268027,-0.629185199738,-0.150912672281,-0.493678361177,0.546000003815,0.0959489941597,0.0267923437059,-1.25789999962,-0.107458330691,-0.585547924042,-0.0344953909516,0.440728127956,0.282499998808,-0.252999961376,-0.791951417923,1.00819694996,1.05963015556,-0.189727663994
5899,2.56168365479,0.232346326113,0.361009716988,0.423958867788,-0.840406179428,0.548391759396,-0.0923440754414,0.0382499992847,-1.01302886009,-1.00004339218,-0.471860408783,-0.284228235483,0.365525186062,-1.20683598518,0.129795730114,-0.623800039291,-0.362827479839,-0.290149986744,-0.878899991512,0.559139490128,-0.0477926805615,-0.728387773037,-0.0461051464081,-0.874668478966,-0.941550016403,-0.0933784097433,-0.0129114240408,-0.515850007534,-0.400493890047,-0.293650925159,-0.60957634449,0.108660593629,0.377899974585,-1.14579999447,-0.508038043976,0.029319241643,0.481183230877,0.818873941898
5467,3.73468351364,0.838601887226,-0.38609623909,-0.92277187109,0.609813272953,1.36209535599,0.47302505374,0.29867503047,0.262482196093,-0.0135956509039,-0.172678977251,-0.150218829513,-2.12625074387,1.69495391846,0.438620448112,-0.358000010252,-0.238275185227,-1.14915001392,-0.186899989843,-0.674809217453,-0.434782534838,-0.526131570339,-0.337755799294,3.11796140671,0.429650008678,-0.0313020050526,-0.248527050018,0.911549985409,-0.361045271158,0.0650772079825,0.039302021265,-0.279755115509,-0.157049998641,-0.63514995575,0.19267052412,0.818929076195,0.0579929724336,-0.843544781208
6774,2.45091509819,-0.629502534866,0.122534707189,-0.569819808006,2.09799027443,-0.637820243835,-0.0714214742184,0.323274970055,3.59898996353,2.91426897049,0.322138667107,-0.28224170208,0.623310983181,0.48829638958,0.80161690712,-0.593249976635,1.03248000145,0.62935000658,1.8669500351,1.29242396355,1.99156820774,-1.05408620834,-0.222577005625,0.0278725028038,-0.302549988031,-0.898608744144,-0.369607299566,-0.285899996758,-0.0880860686302,0.0211621113122,-0.0980176404119,0.798647165298,0.185800001025,0.0879999995232,1.5138657093,1.17652630806,-0.880191028118,-0.078378893435
1788,1.46519184113,-0.0269456058741,-0.456367015839,0.283973902464,1.75935196877,1.30695438385,1.00222337246,-0.211749985814,-0.466626822948,0.461263000965,-0.0783767998219,-0.0266171842813,-0.511536836624,0.27898901701,-0.28008043766,0.456050008535,-0.509627580643,-0.273900032043,0.334500014782,-0.436360418797,-0.598984003067,-0.0277406312525,-0.587847650051,0.680563390255,-0.356849968433,-0.750418782234,-0.535818576813,0.122449994087,-0.739813625813,-0.282400488853,0.177301257849,-0.427249073982,-0.0652000010014,0.31874999404,-0.0293003357947,-0.487051039934,-0.46500223875,0.739979982376
5921,2.75630927086,0.576103806496,0.108247026801,0.298024833202,-0.680558443069,-0.582984566689,-1.10044538975,0.314950019121,-0.371846944094,-0.0946788340807,-0.333947181702,-0.139225289226,-0.242828547955,0.32513743639,-0.179679960012,-0.730250000954,-0.699156522751,0.833649992943,0.694849967957,-0.806204497814,-0.357831537724,0.180863380432,0.29544454813,0.631764650345,-0.655449986458,-0.266801953316,0.537813007832,-0.394300013781,-0.653556108475,0.382331192493,0.285588562489,0.279505610466,0.156650006771,-0.19810000062,0.361412644386,2.61704850197,0.824034869671,-0.567623198032
5721,0.826354265213,0.348749965429,0.930629134178,-0.0774174407125,1.4669970274,-0.413443744183,1.25861895084,-0.247600004077,0.212608784437,-0.30785831809,-0.382978320122,-0.183991506696,-0.8929708004,-0.544151723385,0.424185454845,-0.68005001545,0.266434878111,-0.135499998927,-0.265850007534,0.507129669189,-0.0819552391768,-0.064337991178,0.699660778046,-0.941426753998,0.39390000701,-0.378730773926,-1.8885986805,-0.794249951839,0.904945909977,0.719121575356,-0.324074745178,0.215636059642,0.290199995041,0.589850008488,-0.0965235307813,0.271373152733,0.165706500411,-0.841955900192
2263,2.82396435738,1.95128929615,0.0593595355749,-0.331606894732,0.961445808411,0.693149149418,-0.1286970824,-0.216425001621,-0.155516549945,0.702029824257,0.217736020684,0.127932444215,-1.07120203972,0.980612397194,-0.384377419949,0.336050003767,-0.10376894474,-0.808200001717,-0.160750001669,-0.283383727074,-0.406493097544,-0.441255629063,-0.615243136883,-0.497203111649,0.0500000044703,1.20272552967,-0.983827829361,0.752699971199,-0.540259897709,0.123044066131,-0.174718677998,-1.22702908516,-0.593850016594,-0.0398500002921,-0.316866993904,-0.48517292738,-0.638956010342,1.24318993092
808,3.17444324493,0.174219965935,0.280537813902,-0.486045897007,0.763700127602,0.895188093185,0.305333018303,0.440874993801,-0.258683353662,0.0497373193502,-0.0932679027319,0.104416653514,-0.656687676907,1.19642400742,0.26343998313,-0.317449986935,0.542079269886,-0.404650002718,0.470200002193,-0.567303061485,-0.165010914207,-0.168910995126,-0.634966492653,2.5286359787,-0.462350010872,0.236029028893,-0.912796378136,-0.488949984312,-0.399104624987,0.184973850846,-0.187475129962,-1.62694191933,-0.121649980545,-0.157649993896,-0.3580519557,-0.282183885574,-1.32784843445,0.720194160938
30001,3.01923012733,0.224565565586,0.661397755146,-0.0597572624683,-1.00727725029,1.29159164429,-0.593012928963,0.811800003052,-1.06756651402,0.338844895363,-0.230489730835,0.52649307251,1.26767349243,-0.149837493896,0.539214968681,0.586499989033,0.231641933322,-0.000749997794628,0.322449982166,0.367079555988,-0.0508660003543,-0.556251108646,0.788672566414,-0.303946733475,-0.377499997616,0.15608689189,0.582185983658,-0.456200003624,0.167408719659,-0.738037347794,-0.614037692547,0.85260283947,-0.132100015879,0.677100002766,-0.631080746651,-0.526236176491,0.0179886370897,0.00799847114831
348,2.28196620941,-0.0918645560741,-0.312998771667,0.140360921621,1.20039260387,-0.620986700058,0.179227039218,0.0437250137329,0.367933869362,-0.363271474838,0.449289470911,0.199871823192,0.370003193617,1.20337998867,-0.583766460419,0.449850022793,-0.170960813761,-0.168000012636,-0.737450003624,-1.36218798161,-0.621996581554,-1.25713396072,-0.857769429684,0.158795177937,0.127399995923,-0.477889597416,0.165551066399,-0.21590000391,-0.684084236622,-0.614317655563,-0.0883720368147,-0.736773133278,0.294550001621,0.157499998808,-0.608397006989,0.0433131158352,-1.53923201561,-0.573437333107
30849,2.48563480377,-1.26981949806,-0.766561388969,-0.389201819897,-1.80200242996,-1.50742506981,-1.36655235291,-0.571349978447,0.0569947510958,-0.0915984213352,-0.443460702896,-0.921725153923,0.126478374004,-0.891490221024,-0.058632556349,-0.136450022459,-0.275287568569,-0.0606500022113,-1.21930003166,-0.590741157532,-0.0728181302547,1.10954713821,1.28597128391,-0.655970811844,-0.603699982166,0.370138645172,1.24889612198,-0.407999992371,0.399663299322,0.659109711647,-0.252142518759,-0.281734973192,0.520399987698,-1.68684995174,0.125739216805,0.663255751133,-0.717972278595,-0.136699020863
1454,1.73453569412,-0.743992805481,0.12669429183,0.451549351215,0.0206828862429,0.447519779205,0.211355641484,-0.349300026894,-0.176955863833,0.718525350094,0.0224136412144,-0.343520700932,-0.0530025996268,0.296227961779,0.182697236538,-0.263350039721,-0.0450620055199,-0.254899978638,-1.19745004177,1.65985643864,-0.437624812126,-0.0826807022095,0.633428096771,0.473992824554,0.0831499993801,-0.127641990781,-0.0448817238212,0.634150028229,0.142285808921,0.542003452778,0.160393670201,0.600476264954,0.658549964428,-0.266499996185,0.418190836906,0.623326182365,2.23002290726,-0.443240046501
6500,1.55499851704,-0.291130661964,-0.337942481041,-0.0779588222504,-1.42771470547,-0.981276512146,0.13901001215,0.104849994183,-0.190370470285,0.0380349308252,-0.12526319921,0.926488161087,0.766086161137,0.146481543779,0.50839972496,0.350050002337,-0.391355186701,0.124350003898,0.14074999094,-0.641526997089,0.0239244401455,0.461058080196,0.986457884312,0.740496873856,0.429400026798,0.506800174713,0.690889954567,0.251850008965,-0.116241253912,0.532546579838,-0.695179641247,0.573672890663,1.18884992599,-0.318299978971,0.993020832539,0.289182007313,-0.0218092799187,-0.521454751492
5627,0.045635253191,-0.577761411667,0.345153480768,-0.115850180387,-2.20249319077,-1.02623736858,-0.584939956665,0.77454996109,-0.261590540409,-0.296612203121,0.233015745878,-0.287382334471,-0.0457951873541,-0.566803574562,0.164726138115,0.247899979353,-0.368472695351,0.636350035667,1.03194999695,-0.342789381742,0.496455132961,0.129185467958,0.559540748596,-1.19242370129,0.565150022507,0.331759333611,0.41456580162,-0.844650030136,0.884411811829,-0.634440243244,-0.0244937781245,0.560543775558,2.82464981079,-0.321000009775,0.0594495460391,1.34276473522,0.237303495407,-0.0296197347343
5715,2.43151545525,0.881151795387,-0.383522838354,-0.235548079014,-0.393639028072,-0.462227523327,-0.470912724733,-0.38547500968,-0.384501188993,0.325727730989,-0.225064173341,0.123353585601,0.138541549444,-0.521895587444,0.639600455761,-0.728749990463,0.107917398214,0.00545001029968,-0.415400028229,0.396663755178,0.162773430347,0.37699174881,0.527321696281,-0.048828445375,-0.185949996114,-0.0260579027236,0.219378858805,-1.28984999657,0.320964753628,-0.869812130928,-0.745978355408,-0.110324859619,-0.593599975109,-0.019449993968,0.129846215248,0.175591677427,0.82992619276,-1.25676214695
4791,5.08702850342,0.549908280373,-0.087833493948,0.420232266188,0.369943350554,1.28174614906,0.554005146027,0.28180000186,1.27741992474,0.453713059425,0.734967947006,-0.390830695629,0.318374633789,0.468646526337,-0.523160040379,0.713800013065,-0.233117759228,-0.0708499997854,5.36275005341,0.982654929161,-0.28013420105,-0.392022967339,-0.583392381668,0.664888620377,-0.996850013733,-0.275549322367,-0.422403812408,0.533050000668,-0.481377750635,0.212251573801,0.472478210926,2.9681622982,0.347799986601,0.0996000021696,-0.326019495726,3.71271276474,1.28299605846,-0.400528907776
56924,-0.755823552608,0.480692565441,0.122274316847,-0.432330131531,-0.257586479187,-0.527827739716,-0.306832224131,0.510200023651,-0.269087255001,-0.331136703491,-0.689937829971,-0.475228786469,0.437778055668,-0.109160885215,0.258703827858,0.733150005341,-0.707327663898,0.461199998856,4.6547999382,-0.548046469688,0.178906708956,-0.263670325279,-0.370715260506,-0.659789979458,-0.674499988556,0.588209569454,-0.171249002218,-0.15925000608,-0.347796022892,0.297034740448,0.489338219166,0.220248371363,1.43230009079,0.291900008917,0.291203081608,0.201675161719,0.0205341540277,0.040254496038
2690,1.79773235321,0.646012067795,-0.0166178047657,-0.381801962852,1.20333778858,0.155486732721,0.601032853127,0.855275034904,0.580027401447,-0.453489601612,-0.535581231117,0.197042763233,-1.08649945259,-0.0325652956963,0.113157868385,1.73310005665,-0.534636378288,-0.820999979973,2.54644989967,-0.0395498499274,0.309654057026,0.278105854988,0.309980869293,-0.579461932182,-0.166400015354,-1.23282873631,0.9109826684,0.217300057411,0.143863946199,0.0982847213745,0.0798461586237,0.368594884872,0.279799968004,-0.555750012398,1.01775240898,0.933571577072,1.0503745079,3.78708410263
