rid,CPC007_A375_6H:BRD-K58214070-001-07-3:10,CPC007_A549_6H:BRD-K58214070-001-07-3:10,CPC007_A549_24H:BRD-K58214070-001-07-3:10,CPC007_HA1E_6H:BRD-K58214070-001-07-3:10,CPC007_HCC515_6H:BRD-K58214070-001-07-3:10,CPC007_HT29_6H:BRD-K58214070-001-07-3:10,CPC007_HT29_24H:BRD-K58214070-001-07-3:10,CPC007_MCF7_6H:BRD-K58214070-001-07-3:10,CPC007_MCF7_24H:BRD-K58214070-001-07-3:10,CPC007_PC3_6H:BRD-K58214070-001-07-3:10,CPC007_PC3_24H:BRD-K58214070-001-07-3:10,CPC007_VCAP_6H:BRD-K58214070-001-07-3:10
51070,-0.491998642683,-0.913468420506,0.723461270332,-0.984739780426,0.340150028467,-1.73496317863,0.816845774651,-0.421450912952,0.470123976469,-0.995380580425,-0.131033718586,-1.81477475166
1738,-2.34649920464,-1.7088367939,0.171979501843,-7.04388332367,-3.91319990158,-2.48064684868,1.0621496439,0.276143342257,-0.657077014446,-0.721263289452,-1.28266322613,-3.01598978043
3416,-0.818862080574,1.43078637123,-0.798215806484,-0.28048312664,1.54294991493,0.842892587185,0.370542109013,0.450281351805,0.910817086697,0.320885151625,0.936447262764,0.655238807201
9128,-6.29675197601,-2.76086902618,0.868084311485,-6.81455659866,-2.76959991455,-3.84091210365,-0.500709176064,0.0498468130827,-0.141208589077,-2.88310647011,0.00721528381109,-2.48225235939
9833,-1.84690976143,0.0280748903751,-0.299469441175,-1.3746907711,-1.51594996452,-0.761170387268,-0.567131102085,0.897221505642,-0.165032789111,-0.971936643124,-0.701542079449,0.212605670094
4088,-1.84551274776,0.212955236435,1.51377129555,-0.41726577282,-1.05964994431,0.728604137897,-0.0869106799364,1.14021348953,0.445139884949,-2.01849317551,0.422625541687,1.73782873154
5018,-2.10135674477,1.07419455051,-0.163694739342,-3.72011184692,-1.27429997921,-0.832821190357,0.473996520042,0.600331068039,-1.21045196056,-3.05504417419,-1.02886235714,-3.08751797676
51375,1.8386875391,0.0456271506846,0.694614946842,0.666519463062,1.26279997826,0.621121823788,0.125511333346,-0.835718989372,-0.246613249183,-0.778599441051,0.11815983057,-0.232360467315
55038,-5.69247817993,-3.74806404114,0.578576564789,-1.95903968811,-1.1046500206,-1.39829099178,-0.102186799049,0.502737700939,-0.329762011766,-2.35235071182,-1.51955509186,0.851656198502
23061,-1.15279984474,-1.01257908344,0.679538726807,0.370615124702,2.71434998512,-0.307932674885,-0.0464093312621,-0.100121557713,-0.399321168661,0.0698431432247,-0.244058221579,-0.486643046141
64428,1.05831098557,-1.45241391659,0.308667361736,-0.709272325039,0.243099987507,0.486687391996,-0.676010429859,-0.403192073107,0.916409611702,1.29305803776,1.29921412468,1.20516383648
11325,-1.82933616638,0.177073866129,1.32076334953,0.561906218529,-0.290349990129,-0.498248279095,1.38946735859,-0.169049188495,-0.53224760294,-2.43292450905,-0.144883364439,1.03511595726
9641,-2.29861450195,-1.13950371742,1.39673244953,0.388377577066,-1.10855007172,0.747743189335,0.739176750183,0.169133573771,0.662472724915,-1.45360517502,0.447297036648,1.2485806942
23038,-0.787897706032,1.28545832634,-0.333590090275,1.45033168793,0.777400016785,-0.79278421402,3.25500249863,-0.156805291772,-0.51609569788,-2.5853395462,-0.715117871761,-0.411914646626
57048,2.27611970901,0.0661944299936,1.30075931549,0.526502430439,-0.296000003815,0.708112001419,2.0333571434,-0.234371185303,-1.19864952564,-2.22280359268,-0.49713370204,1.42424249649
94239,1.75973320007,-0.27930110693,-0.301286280155,-0.706750154495,0.0791000053287,0.0920410826802,-1.1205072403,-0.381057977676,0.359518051147,-0.360416024923,1.15575170517,0.445179194212
51203,-2.53937911987,-0.943430781364,-3.02536082268,-4.48543024063,-1.85669994354,-3.67602586746,-2.27659487724,-1.36746311188,1.27490448952,-1.32942092419,0.706446349621,-0.560448408127
388650,3.35482120514,-0.485080242157,0.638048946857,-0.225494712591,0.348549991846,0.335750758648,-1.07701051235,-1.555154562,-0.370307296515,1.12988078594,0.895468890667,-0.226509168744
23039,-2.53876876831,-1.06177687645,-0.69867837429,-0.236641854048,-1.60905003548,-1.10920977592,-0.904500961304,-0.587560534477,0.342370152473,-0.521496415138,-0.925922214985,-1.16435039043
55179,0.0803331285715,-2.59025359154,0.256384789944,-0.763996005058,1.77225005627,-0.0636629313231,-1.51917409897,0.231027215719,-0.358967363834,1.37173819542,0.825210988522,0.00839786231518
5827,-0.892226755619,-1.54342329502,-3.86009263992,0.700755238533,-0.890149950981,-1.67806231976,-1.25033509731,-0.958123326302,-0.486102581024,-1.90160810947,-2.53138113022,-0.26817971468
10245,-1.22971498966,0.802541434765,0.000143401324749,-1.38267922401,0.0551499724388,-1.07172083855,-0.902771353722,-2.84811377525,-0.826586961746,-1.4595361948,0.531817317009,-1.95293021202
6813,1.3781015873,1.4171795845,-3.17332315445,0.378156542778,0.566999971867,-0.81142783165,0.505565881729,-0.129046216607,-0.14146900177,-0.649806261063,-0.232031330466,0.0436191558838
3251,-1.29179465771,-0.984231710434,-2.57969641685,-0.136361435056,-0.743449985981,-1.12066805363,-0.50490629673,-0.00263877213001,0.0788697302341,-3.56916093826,-1.99958586693,2.67356109619
23212,-3.5048558712,-6.87887763977,2.97398519516,-2.14550757408,-4.57105016708,-1.62982928753,0.149774044752,0.361123710871,4.17185211182,-0.572034776211,0.670750498772,5.08959054947
23536,0.528459608555,-2.19719576836,-0.847938597202,-0.503721237183,0.122100055218,0.547400772572,0.0582641065121,-0.530233383179,-0.11043818295,0.483637988567,0.603486061096,0.143495738506
51282,-2.64610242844,-0.571155846119,-1.21278679371,-2.09453129768,-1.49580001831,-2.78361701965,-3.39171242714,-1.37817049026,0.692643165588,-4.18721866608,0.318748056889,-2.17988371849
10227,-2.70507335663,1.48579382896,-0.170978367329,1.72154259682,-0.823549985886,-0.690643072128,-0.46756374836,-0.735666811466,0.193735077977,-0.783764183521,0.889750123024,0.4281001091
50813,-1.86025977135,-1.43384492397,0.366152644157,0.0692967772484,-4.19635009766,-0.936914682388,0.346683353186,2.10730743408,-0.0461941957474,-1.26445031166,0.125868141651,-2.12372851372
51024,-0.104792281985,-0.42787823081,0.288701921701,-0.393948197365,-1.65750002861,-0.836844921112,0.17673060298,-3.05753731728,-0.888583898544,-1.37102198601,-0.793565869331,-1.09228670597
53343,0.105347961187,0.182591199875,0.914098858833,-1.18070888519,0.12974999845,0.298970729113,1.12122535706,-0.0782119631767,-0.55559015274,1.10173654556,0.95055103302,0.988286852837
1465,-0.321479380131,0.652992486954,3.48462438583,-3.29012012482,5.04239988327,-1.27379405499,-0.53692728281,-0.379649192095,-0.510065436363,1.88029181957,-0.573571801186,0.911780834198
79006,-1.13245809078,0.487183690071,-1.41124546528,0.554445207119,-0.626850008965,-1.17119824886,-0.646300673485,-0.991144537926,-0.196359917521,0.0549633465707,0.179146289825,0.0496089309454
6988,0.230433315039,0.144021362066,2.02725338936,0.414082944393,-0.0256999991834,0.377486586571,0.260082811117,3.13203811646,0.294503241777,0.67466211319,0.178247183561,-0.883595407009
11011,2.18976306915,1.61307072639,-0.782345950603,1.10721075535,0.339950025082,1.57683956623,0.749542951584,-1.60565173626,-0.733439564705,-0.806146621704,0.628463566303,1.11450493336
23325,-3.3522734642,0.106161922216,0.340442657471,-2.17582058907,-1.0408500433,-0.58203202486,-0.117190778255,-1.05691027641,-1.13477277756,-3.37316656113,-0.364774554968,1.60743689537
10049,1.52738595009,1.65767049789,1.424949646,2.33734154701,2.40190005302,0.740925252438,2.21802043915,-0.0194841921329,-0.114439114928,0.060261067003,0.722548007965,0.488451272249
3157,2.48683023453,2.36324167252,-1.13220238686,0.288945317268,1.81359994411,2.37850284576,1.54895031452,0.587419629097,0.843650817871,1.50518143177,-0.684787392616,2.39303541183
200734,3.39380717278,-0.0590664893389,0.0234247148037,-0.11226439476,1.03410005569,1.16615390778,0.678420245647,-0.242156162858,-0.322586268187,0.896730661392,1.00262033939,1.93244731426
9053,1.39385175705,1.63172614574,-0.776137471199,-0.635805368423,-2.39884996414,0.462345838547,0.814442038536,0.909393191338,2.16722011566,4.65554285049,1.23884749413,1.41367638111
79094,2.23069477081,0.391444772482,0.859710931778,-3.02589201927,0.45324999094,1.30111956596,-0.148718982935,-1.59443533421,-0.37861520052,0.74244260788,0.749356150627,1.06285834312
2778,-1.62024414539,2.34411740303,1.05023682117,0.214410364628,-0.0318000018597,-0.902561068535,0.795871496201,-0.263636738062,-0.650912880898,-1.06677818298,-1.53344190121,0.349799275398
54881,-0.500432729721,0.784383535385,0.694657206535,0.368867397308,0.89310002327,-0.357851207256,0.137879386544,0.449131369591,-0.921528577805,-0.816306591034,-0.522141933441,0.657434225082
54807,4.93963193893,-0.247416973114,0.852253198624,-0.0473062396049,0.0464999973774,1.3973351717,-0.230185419321,-0.209768131375,-1.2364358902,-0.209678500891,0.630001783371,3.96607398987
323,2.81050634384,0.612999796867,0.982188642025,1.73572051525,2.33004999161,1.04003739357,1.90451061726,-1.75991094112,-0.168907120824,1.08991396427,1.33084630966,-0.181100785732
26001,0.228355944157,0.754145026207,0.343947589397,2.24595332146,0.295399993658,-0.7507853508,-1.09215724468,-2.47637486458,-2.63151144981,0.290835380554,-0.0763007253408,0.650383174419
10190,-4.86418247223,-7.33831596375,-1.61776864529,-4.51287269592,-5.02545022964,-1.16436827183,-1.1205663681,-0.555366098881,0.301635622978,-1.21904671192,-0.125073313713,-0.956719756126
9686,0.907523870468,0.853569626808,-2.20976662636,3.81299352646,0.267150014639,1.46788084507,-0.639211773872,-0.715511918068,-0.401970237494,1.47199761868,-0.165234744549,3.27234554291
54915,-3.15257906914,-3.59329843521,-0.968833565712,0.505613207817,-0.0693000108004,-2.65847158432,0.219587445259,0.0280322059989,-0.908729076385,0.0824365615845,-0.567813456059,-1.36828875542
23658,-2.07334780693,0.348351150751,-0.0832505449653,-2.109333992,-2.85095000267,-2.43322038651,-1.26173186302,-2.081792593,-0.933195829391,-2.21755599976,-1.8894046545,-1.38464426994
7750,0.39681327343,-0.199250847101,-0.382492035627,1.04960465431,0.346700012684,-0.462799817324,0.750453650951,0.242896735668,0.25144135952,-0.952676296234,-0.480954825878,1.75843727589
79643,-3.70545458794,-1.71953630447,1.06469511986,-4.40760087967,-1.80340003967,2.62567782402,0.0285804867744,-0.65159368515,0.14409597218,-2.31652164459,0.661674678326,-1.78984379768
9488,-0.718175113201,-0.764757037163,0.507986962795,-1.18626797199,-1.08204996586,-0.992152273655,0.512506723404,-0.0538136959076,0.0361012630165,-0.447148472071,-0.163016736507,-0.0373311340809
11200,-1.1551066637,-0.727036952972,-2.17428207397,-0.686630666256,-1.68935000896,-1.76437282562,-1.97364151478,-0.307146549225,-1.42080760002,-0.924287140369,-1.63438463211,0.522245466709
65057,-0.874273598194,-0.308775544167,0.420532286167,0.126960933208,-0.848049998283,0.273470520973,-0.520115673542,-0.94765073061,0.156389817595,0.669374406338,1.2348253727,0.899985015392
6832,2.44991731644,0.254219830036,1.32323312759,1.24115109444,2.50915002823,0.289123117924,0.284630298615,-2.25466656685,-1.33755636215,0.526004910469,0.931782484055,0.357629477978
23131,-2.4177775383,-0.719987213612,0.555525541306,-0.223443090916,-0.140799999237,-0.675471663475,0.310443013906,3.62122869492,-0.174335554242,-0.43049454689,-0.785236001015,2.07727003098
10776,0.370500713587,-0.282590448856,-3.75727820396,-0.317751944065,0.963699996471,0.0941849574447,-1.8445712328,0.754378020763,-1.57738626003,0.865846574306,-0.396557182074,0.950637042522
6253,2.06289505959,-0.163497060537,0.249483376741,0.814811587334,1.31739997864,0.204387754202,-0.396686345339,-0.618342518806,0.0523011907935,0.0652628466487,0.895584464073,-0.987127482891
79716,2.31682348251,1.80039346218,-2.46451377869,2.17115950584,1.42954993248,1.0523018837,0.56439447403,1.52960109711,-1.34782004356,1.11310589314,1.10649371147,0.127778410912
29978,1.12954115868,2.27418375015,-1.00012814999,-1.64601266384,-1.16785001755,0.801262140274,3.31895971298,-0.0645882636309,0.517114341259,0.353817224503,1.00757718086,1.00079631805
9988,0.413358747959,2.14279580116,0.624177098274,2.17977333069,2.56620001793,0.335062772036,0.062848508358,-0.460942059755,-0.362607359886,1.44772005081,1.89638149738,2.00173926353
10845,-0.977163076401,0.254596531391,-0.792405068874,-0.772230863571,-0.393299996853,-0.264307796955,0.291752547026,1.39023661613,-0.0444129109383,-1.00765538216,-0.73049902916,1.64932954311
54957,0.215838342905,-0.349709808826,-1.05796468258,0.928403794765,2.31369996071,-0.0489080809057,0.553635120392,-0.111479982734,-0.6345692873,-0.507160663605,-0.194733411074,1.01256883144
79170,1.42739748955,0.0248498916626,-0.121744602919,0.405087292194,1.67194998264,0.872368693352,-0.0299824476242,-2.02200436592,0.238279640675,1.51572239399,0.691282629967,0.293745398521
10610,-0.429175138474,-0.0143931061029,0.0411392748356,0.840981006622,1.48030006886,0.322159141302,-0.694200634956,-0.916889369488,-0.959924578667,0.223349004984,1.9243106842,1.36769604683
128,-3.53523755074,-3.11985635757,-1.74653601646,-4.1313123703,-1.21985006332,-1.71608865261,-1.38335216045,-0.390568554401,-0.376504272223,-1.73728096485,-1.38974237442,-1.63439965248
51026,-1.86609613895,0.144495338202,-2.11110496521,-0.339529722929,-1.35100007057,-0.0776233077049,-1.15369319916,-0.556892812252,0.422640144825,-0.560137748718,0.023770481348,2.03563833237
5498,2.25011706352,0.00719302892685,0.743700385094,-0.143828347325,0.358200013638,0.593352437019,-0.520725667477,-1.23611295223,0.241073936224,-0.215658277273,0.354520112276,-0.354196697474
124583,-4.83371019363,-1.82486915588,1.14698755741,-4.63471889496,-3.1767001152,-2.39709186554,1.8393163681,-1.14851987362,-0.658303141594,-1.27301609516,-1.13743674755,-7.63750839233
9455,2.14090204239,0.778908908367,0.446967095137,-1.38925611973,-0.403800010681,1.28725361824,-0.325384438038,0.788299679756,-0.452482283115,0.22558902204,0.409244865179,-1.1799223423
1212,-0.261535525322,-0.947193861008,-1.42895841599,-3.02618598938,-2.65269994736,-0.0210193693638,0.616604745388,0.513220310211,-0.937424600124,0.330817103386,-1.67687273026,-2.0086171627
5255,0.333340883255,0.238901793957,0.45393460989,-0.493926912546,0.792750000954,0.698516368866,1.12475800514,0.603921949863,0.723278999329,0.00988745689392,1.49045825005,0.862022340298
9448,-0.726450443268,2.33427429199,-0.744286954403,8.33797454834,-0.778500020504,-0.0894434601068,-1.19723796844,-1.36375546455,0.013145275414,-2.25736021996,0.14309746027,-0.467415779829
9924,-1.80787336826,0.0656882673502,0.656136989594,-1.0503731966,-2.78069996834,-0.843476891518,-1.61843347549,0.325772941113,-1.75017762184,0.320443361998,-2.09174871445,-0.255188405514
5480,-1.80212545395,-0.331214308739,-0.803598165512,-0.595160961151,-1.88205003738,-1.64138412476,0.773386120796,-0.529588878155,0.221328154206,-1.06873250008,-0.676651835442,-0.498594939709
1983,-3.81477737427,-2.42655181885,0.638291478157,-1.64304172993,-0.214699998498,-1.50836825371,0.734493613243,0.722764611244,-1.55735182762,-3.29205727577,-1.12137925625,-1.74524688721
56889,1.10823988914,0.338995069265,0.312627732754,-1.03593754768,-0.37144997716,-0.425381481647,1.29300904274,-0.203756988049,0.172176122665,-0.11141744256,-0.0839125066996,-3.25311899185
79080,0.864889264107,0.213609933853,3.46464967728,0.832870841026,0.506799995899,-0.138662084937,0.0993891209364,0.0723513066769,0.600008249283,0.159260332584,0.426561504602,-1.05106592178
9016,-2.87496972084,-0.0291252583265,-1.8311047554,-5.02581739426,0.662850022316,0.153073191643,-0.317764997482,0.4374563694,-0.520960450172,0.10916878283,-0.222462117672,-0.00139512866735
6915,1.35620605946,-0.598501443863,0.272317528725,0.546653926373,0.98860001564,0.594784855843,-1.62073659897,1.83711159229,0.580697894096,1.1569865942,1.89718008041,0.37047034502
9709,3.75207805634,-0.585998296738,-1.55675458908,4.74985647202,2.47775006294,3.36274218559,1.4881964922,0.281532734632,0.905646681786,2.17357873917,0.714676499367,3.47480940819
116832,-2.16213583946,-1.23704576492,0.63108509779,-1.18609130383,-4.13140010834,-0.0754890739918,-0.659725964069,0.19000467658,0.408066034317,-0.00938177108765,-1.50897550583,0.356639295816
670,0.0349125266075,-1.25000619888,-0.918851792812,1.13214349747,-0.528300046921,0.549900650978,-0.723181724548,-2.23716211319,-0.631020367146,0.0564615465701,0.204578563571,0.532940030098
7867,-0.795662403107,-0.586817324162,-0.266278356314,-0.377038925886,-0.37239998579,0.701099991798,0.754204750061,0.62127584219,-0.610686779022,-2.14441680908,-0.387085855007,-1.09529423714
79143,1.47055268288,0.520388245583,0.281522065401,0.910860300064,-2.87115001678,-0.821954011917,-0.073254480958,0.628423392773,-0.284401655197,0.301988452673,-0.725865185261,-1.59224462509
11284,3.63339948654,4.83056259155,0.603690385818,1.90484929085,2.21995019913,1.62535691261,-0.0398019254208,0.830071151257,0.216465502977,-1.28288841248,-0.984122693539,-1.38359570503
23443,2.55481529236,-0.51425665617,0.674389839172,0.258255332708,-0.900450050831,1.03439617157,-0.0684952512383,0.479934841394,0.999352693558,-0.268534094095,-0.448253571987,-1.00488805771
51599,0.103667780757,-0.48476600647,-0.505558311939,-0.188723891973,1.55605006218,-0.529826760292,0.0497246980667,-0.12336397171,1.41210639477,-0.449653327465,-0.0571236088872,-0.0417096465826
5927,0.139873921871,4.56245994568,0.230009749532,2.64052820206,0.769749999046,0.572361469269,3.67114257812,0.186657339334,1.07455396652,1.89331865311,-0.514532923698,3.41607093811
55793,-0.00565645098686,0.329002767801,0.249945804477,3.95724058151,-0.514050006866,-0.663995504379,0.427506387234,0.00613728910685,-0.787452995777,0.354248285294,-0.367434263229,-0.831909298897
5867,-1.44158148766,0.0724126622081,-1.74412345886,1.00235080719,-0.34865000844,-0.226106449962,-0.363764584064,0.625032842159,0.497688651085,0.158105134964,-0.549636125565,-2.47052049637
7866,-1.99045419693,-1.07858002186,0.830819487572,-2.263266325,-1.9345998764,-2.07501125336,0.161596685648,-2.26610803604,-0.360340446234,-0.791240215302,-0.761173725128,-2.27124595642
25825,0.300644487143,0.401469528675,-0.425997018814,0.958655834198,-1.0868999958,-0.248497456312,0.601193487644,-0.992489695549,-0.352746546268,-0.0309549570084,0.00872802734375,1.83554172516
4067,0.671460747719,-1.66972112656,0.0367976129055,-1.0671402216,-0.405650019646,0.599597454071,-0.377621799707,0.341785997152,2.05742025375,-0.133259147406,-0.500756621361,0.173885792494
51015,2.5933265686,-0.916402339935,0.704091668129,0.0213918462396,1.19875001907,1.15145015717,-1.23783421516,-1.61804068089,-1.04577362537,0.595060706139,0.98621815443,-1.27049160004
