rid,CPC004_A375_6H:BRD-K54771420-001-03-2:10,CPC004_HA1E_6H:BRD-K54771420-001-03-2:10,CPC004_HA1E_24H:BRD-K54771420-001-03-2:10,CPC004_HCC515_6H:BRD-K54771420-001-03-2:10,CPC004_HCC515_24H:BRD-K54771420-001-03-2:10,CPC004_HEPG2_6H:BRD-K54771420-001-03-2:10,CPC004_HT29_6H:BRD-K54771420-001-03-2:10,CPC004_MCF7_6H:BRD-K54771420-001-03-2:10,CPC004_PC3_6H:BRD-K54771420-001-03-2:10,CPC004_PC3_24H:BRD-K54771420-001-03-2:10,CPC004_VCAP_6H:BRD-K54771420-001-03-2:10,CPC004_VCAP_24H:BRD-K54771420-001-03-2:10,CPC015_A375_6H:BRD-K54771420-001-03-2:10,CPC015_A549_6H:BRD-K54771420-001-03-2:10,CPC015_A549_24H:BRD-K54771420-001-03-2:10,CPC015_ASC_24H:BRD-K54771420-001-03-2:10,CPC015_HEPG2_6H:BRD-K54771420-001-03-2:10,CPC015_HT29_6H:BRD-K54771420-001-03-2:10,CPC015_MCF7_6H:BRD-K54771420-001-03-2:10,CPC015_MCF7_24H:BRD-K54771420-001-03-2:10,CPC015_NPC_24H:BRD-K54771420-001-03-2:10,CPC015_PHH_24H:BRD-K54771420-001-03-2:10,CPC015_SKB_24H:BRD-K54771420-001-03-2:10,NMH002_FIBRNPC_24H:BRD-K54771420-001-09-9:10,NMH002_FIBRNPC_6H:BRD-K54771420-001-09-9:10,NMH002_NEU_6H:BRD-K54771420-001-09-9:10,NMH002_NEU_24H:BRD-K54771420-001-09-9:10,NMH002_NPC_6H:BRD-K54771420-001-09-9:10,NMH002_NPC_24H:BRD-K54771420-001-09-9:10
11344,0.578201055527,0.0317937135696,-0.764479875565,0.859782755375,0.531091213226,-0.279966682196,0.559090256691,1.61430907249,0.125310301781,0.822715222836,-0.935093045235,-1.54907476902,0.418864011765,-0.16004998982,-0.14310374856,0.168314933777,1.95869994164,0.514966726303,0.611634612083,-0.679364085197,0.0710249841213,0.733150005341,0.387400001287,0.393771916628,0.561405718327,0.215966671705,0.575943052769,-1.37678384781,0.907207131386
10013,-0.418461322784,-0.680134534836,-0.556530475616,0.589648962021,0.0630641207099,-0.712000012398,-0.398206889629,0.719912409782,-0.128381848335,0.897850632668,-0.257868409157,-0.429563194513,-0.0902772918344,0.920050024986,-0.558164536953,0.801723122597,0.729550004005,0.10963332653,0.0354597717524,-0.0420016981661,-0.673725008965,0.123700000346,0.311649978161,-0.826475799084,-0.205378562212,0.181400001049,0.326745539904,-0.264430224895,-0.431136310101
5829,0.524756729603,-0.762656569481,0.400696724653,-0.479518383741,0.0799045264721,1.0271999836,-0.618883430958,0.653704881668,0.461645483971,-0.247666239738,1.59031653404,0.526196181774,0.511831462383,-0.0970999971032,-0.106803283095,-0.105302602053,-0.716549992561,-0.495800018311,-0.35532823205,0.0697361975908,-0.515275001526,-0.256000012159,-0.141350001097,-0.403654336929,0.244484096766,-0.222266659141,-7.31395626068,-0.450550615788,-0.232149466872
5257,-0.328740477562,1.1214786768,-0.207580476999,0.813133656979,0.271925628185,-0.248666658998,0.998101174831,0.703511059284,-0.538885116577,2.64495801926,0.892188370228,1.08807992935,-0.0634837970138,0.614250004292,-0.0372943431139,1.32784152031,0.037349998951,-0.375533342361,-0.191533371806,-0.326361805201,-0.160700008273,0.401799976826,0.040600001812,-0.900959432125,0.217297807336,-0.44333332777,-0.0935871303082,-0.141225516796,1.19070911407
22794,1.76385140419,1.12692427635,-0.562547922134,0.852926015854,0.20202049613,0.34673333168,1.60386586189,1.17408394814,0.507946968079,-0.708812832832,-1.37186896801,-0.415780335665,0.304873943329,-0.440999984741,-0.656068265438,-0.839752793312,0.615849971771,-0.29289996624,-0.590847969055,-0.572035431862,-0.230125010014,-0.351999998093,0.520749986172,0.154783174396,0.371824860573,-0.0029000043869,0.305439531803,0.737268805504,1.50740599632
9761,-0.186912968755,-0.0012064576149,-0.488368391991,-0.181240364909,-0.418551653624,0.128866672516,-0.0565363392234,-0.984538555145,-0.329731523991,0.789589643478,-1.56352543831,-6.80201005936,1.13363289833,0.228049993515,-0.9720236063,0.951735436916,0.410500019789,-0.208499997854,0.0951752513647,-0.89728230238,-0.35217499733,0.346149981022,0.165799990296,-0.333824127913,-0.912414968014,-0.929499983788,0.345049351454,0.331872999668,0.284632623196
23326,-0.52039462328,-0.220055475831,-0.290414512157,-4.80837583542,0.23499828577,-0.801133394241,-0.341208338737,-0.558666229248,0.389276087284,-3.54557752609,-2.61951231956,-0.268806427717,0.425850689411,-0.285849988461,-0.128922060132,-0.95275002718,-2.47659993172,0.214800000191,0.840565145016,0.1509834975,0.876900017262,-0.205600008368,0.551500022411,0.177756458521,-1.85331904888,0.00159999984317,-0.908955335617,0.231864854693,-2.93507528305
10972,-0.885624587536,0.272700488567,0.429708331823,0.354059875011,0.210367381573,-1.5707000494,-1.00677657127,0.331182450056,-0.257806867361,1.00519168377,0.235031887889,0.700425744057,0.679586172104,0.19319999218,-0.359196722507,-1.31524085999,0.6617000103,-0.566733360291,0.0785597413778,-0.660309791565,-0.789749979973,0.874100029469,-0.0216999948025,0.635909259319,0.0733108818531,-1.20543336868,-0.268279284239,-0.373728215694,1.03256964684
10523,-0.336320281029,-0.72001606226,-0.426381349564,0.706697940826,0.100967161357,0.100366652012,0.352087467909,-0.214854955673,-0.464007526636,0.644884765148,-1.20098626614,-0.458030939102,0.977118551731,1.38960003853,-0.949425935745,-0.0131248682737,1.20834994316,-0.203800052404,0.906354606152,-0.555113613605,-0.0383999943733,0.405499994755,0.774550020695,-0.177055746317,-0.407572448254,0.541600048542,1.1762830019,0.95046877861,1.27346479893
79090,-0.000325888395309,-0.0287846624851,-0.351611971855,0.776527822018,0.290158748627,0.734200000763,0.669423699379,0.246989324689,-0.429383099079,0.207843318582,-0.307542711496,0.465173125267,-0.724978685379,0.0387499928474,-0.696389496326,-0.479871749878,0.101649999619,0.0474666059017,0.634277582169,-0.038763679564,-0.346324980259,0.254099994898,-1.10360002518,-0.449712276459,1.554489851,-0.145300000906,-0.0908774882555,0.161657214165,0.266640931368
27032,-0.0805240646005,0.570195674896,0.338407278061,1.54544115067,0.235369294882,0.0273666717112,0.0105056539178,0.74807369709,-0.315232872963,-0.148840531707,-1.00011456013,-0.647067546844,-0.340285807848,-1.29909992218,-0.824730932713,-0.48261910677,-1.16939997673,-0.653966665268,-0.440408080816,-0.111944258213,0.237724989653,-0.649450004101,0.0798000097275,-0.0242078974843,0.144369214773,0.385333329439,-0.283739387989,0.782943427563,0.647447228432
9097,0.599364042282,-0.259117782116,0.698502540588,2.90761470795,0.641374289989,0.0861333683133,0.253953933716,0.332999169827,-0.00983861461282,0.76639431715,0.0572537779808,0.549289286137,0.872990787029,-1.23714995384,-0.0974254459143,-0.168031528592,-0.685549974442,0.0337333381176,-0.474885135889,0.394615709782,-0.259149998426,-0.303800016642,-0.83679997921,0.0778249502182,1.35819220543,0.989366650581,0.190719366074,1.00714159012,0.592325210571
10513,-0.318654865026,-0.158540979028,0.916774809361,1.69670808315,0.607577979565,-0.0704666674137,-0.281142562628,-1.26381611824,-0.259643912315,1.01557290554,-0.431996971369,0.599617004395,-0.791474103928,-1.60249996185,-0.263743162155,-0.109403148293,-2.32875013351,0.523199975491,0.888484299183,-0.845646381378,0.576475024223,-0.516650021076,-0.266749978065,-0.371779620647,-0.672949552536,-0.381900012493,-0.183779835701,-0.100214019418,-4.98854923248
1891,-0.0518464148045,-0.129421770573,0.62024474144,-3.75057411194,-0.27253639698,-0.747300028801,-0.454094797373,0.412150263786,0.193260610104,-3.91415119171,-1.22232627869,0.13236027956,-0.753107249737,-5.28474998474,-0.677210867405,0.0731677561998,-0.658649981022,0.811566710472,-1.39243912697,-1.22503232956,0.300999999046,0.253350019455,-0.023600012064,-3.84937357903,0.471678256989,-0.954300045967,-0.344528853893,-0.403090983629,0.308037400246
3066,0.944084882736,1.40021467209,-0.170500278473,1.48983621597,0.604292154312,-0.0794000029564,1.43334817886,0.960874319077,0.170077353716,1.30637061596,-0.980038166046,-0.661860942841,0.0415526181459,0.521899998188,-0.141603559256,-2.11712956429,2.02005004883,-0.232266664505,1.2249122858,-0.41148597002,-0.369374990463,-0.580749988556,-0.556850016117,0.318200945854,0.2501989007,0.489633321762,0.399547874928,0.609562218189,0.403447449207
9801,0.447195887566,0.328720986843,-1.91943967342,1.31186890602,0.13873809576,-0.559066653252,-0.270213037729,-0.792947649956,-0.284795641899,-3.5450861454,-2.80604720116,-0.287270456553,0.731801629066,0.115099996328,0.305947333574,-0.0362677648664,0.980250000954,1.26979994774,0.647483706474,0.702776372433,0.328874975443,0.853399991989,0.366400003433,0.566843032837,-1.31078195572,0.103200018406,-0.93155413866,-0.360916435719,-1.03203070164
1459,-0.441587179899,-0.245631337166,1.0122449398,0.773438930511,-0.313496649265,0.0121666491032,-0.386732846498,-0.38998696208,0.255648225546,0.324079990387,1.81595098972,1.12036502361,-0.0548557117581,-0.355099976063,-0.354259073734,-2.71735310555,-0.362000048161,-0.00793332699686,-0.925285756588,-0.404324799776,-0.430674999952,-0.2513499856,-0.0546999871731,0.1214966923,0.156303912401,-0.945866703987,0.103926181793,-0.572266936302,0.298260480165
9703,-0.645064651966,0.306489646435,-1.02243673801,0.808013379574,0.301946669817,0.525233328342,-0.323357194662,0.954113125801,-0.25978961587,2.21686577797,-1.13906300068,-1.72120463848,0.633329331875,3.30205011368,-0.436216980219,0.0635400563478,1.23565006256,-0.224199995399,0.547754645348,-0.202385619283,0.112000018358,0.752149999142,1.639950037,0.324410110712,-0.688048958778,-0.511133372784,1.18139123917,0.788227319717,1.6826877594
10606,0.0061679109931,-0.0202699452639,0.0709119513631,1.88257193565,0.686002790928,0.137199997902,-3.40635085106,-0.0746841430664,-0.334564507008,0.385037153959,0.0597519427538,-0.0981609001756,0.00330277858302,-0.45554998517,-0.522372186184,-0.168596476316,-0.259200006723,-0.321000009775,0.541310071945,-0.221530333161,0.276875019073,-0.306699991226,-0.23014998436,-0.0732168108225,-0.395356506109,-0.843833327293,-0.0711541175842,0.201547384262,-0.820212841034
1017,-1.18460690975,0.280086398125,-0.204926759005,0.446611881256,-0.403309315443,1.54070007801,-0.971152842045,-0.35838919878,0.0931592732668,-1.49465703964,2.37733817101,1.23142385483,1.22884738445,-0.356150001287,0.916385769844,-0.569841146469,-0.588700056076,-0.00730000436306,-0.327841758728,-0.276793777943,-1.06999993324,0.384999990463,-0.387349963188,-0.447873353958,0.556615710258,-0.354933351278,-0.481267422438,-0.110636144876,-0.399104177952
9813,0.232136309147,-0.91688233614,0.683474779129,0.275136590004,-0.667213857174,0.709433317184,-0.559712409973,-0.211443513632,-0.609136223793,0.474068462849,2.0961432457,1.12754321098,-0.24924787879,-0.678799986839,1.16559207439,-1.40106630325,-0.551999986172,-1.01723337173,-0.0713489502668,-0.153855025768,-0.349400013685,-0.526350021362,-0.215200006962,-0.609360098839,0.828509151936,-0.462466716766,-0.317218005657,-0.204159393907,0.175234735012
7485,-1.34517121315,1.0859618187,-0.558822453022,1.3201072216,0.871505260468,-0.690733373165,0.000783547759056,1.45416903496,0.83135330677,3.87809324265,-0.890520632267,0.831112623215,-0.870602846146,0.375049978495,0.319522857666,-0.0305174253881,-0.954199969769,-0.564433336258,0.824977576733,1.58294868469,0.224750012159,-0.0179499983788,-0.923350036144,0.420139163733,-0.400869727135,-1.45006668568,-0.888001799583,-0.774953365326,-3.01501631737
2109,-0.277550756931,0.224549129605,0.242017716169,0.583524942398,-0.773693919182,-0.000233333325014,0.377153277397,0.524702191353,-0.438277393579,0.90042835474,-1.25021290779,-0.0366921983659,0.773854494095,0.208999991417,-0.902176499367,0.131292119622,0.0,0.375033378601,0.493125855923,0.00910490751266,0.214724972844,0.919749975204,0.577350020409,0.37763234973,-0.682530105114,-0.0484666824341,-0.29350143671,-1.53753936291,-0.104902356863
23271,-0.514290213585,0.285503149033,1.83755469322,0.533399164677,0.393729269505,0.781066656113,0.294633865356,-0.212518155575,-0.293557196856,-0.332955300808,0.184621036053,0.0324986800551,-0.203477457166,-1.1522500515,-0.34732824564,-0.577300846577,-1.43945002556,0.102233342826,-0.415545195341,-0.202189877629,0.244075000286,-0.498549997807,-0.228749990463,-0.62967479229,-0.807366013527,0.00796666927636,-1.0669914484,-0.932088732719,-2.49654793739
9915,0.618272662163,-0.0370943173766,0.771069407463,0.334937781096,-0.526747345924,-0.185366675258,0.436900496483,0.675031900406,0.695497334003,-0.704781889915,1.66551887989,0.125796094537,-1.1776484251,-3.96089982986,0.707202970982,-0.77631098032,-2.88209986687,0.154233336449,-1.52675390244,0.472689330578,-0.397275030613,0.00034999998752,-0.276600003242,-0.574321508408,0.574798464775,0.000900000042748,-0.0340993218124,-0.480925917625,-1.25866091251
9552,0.216670006514,-0.250073075294,-0.362502425909,-2.76421618462,-0.177466332912,-0.791899979115,0.0761457681656,0.788015961647,-0.123868525028,-1.61722242832,0.546440422535,-0.035966668278,0.401927173138,-0.418449997902,0.203616380692,0.544843971729,-0.216900020838,-1.07756686211,-0.0218657143414,-0.646710574627,0.280449986458,0.256700009108,0.482699990273,0.788266062737,-0.394735217094,0.872400045395,0.677715837955,1.73533797264,1.09853553772
93487,-0.266996890306,0.556592464447,-0.261067956686,0.539233624935,0.213157102466,0.500900030136,0.617495059967,0.715610563755,0.227634042501,0.352604269981,0.696632683277,1.42447531223,0.32452750206,1.65294992924,-0.33060130477,2.38846516609,-1.33545005322,0.212400004268,1.31808781624,3.66924071312,-0.286249995232,0.624699950218,-0.029099997133,0.348451197147,-0.550185620785,0.952533483505,-0.039423584938,-0.155675679445,-2.74899053574
2956,0.46968215704,-0.371648102999,-0.788509607315,0.479672551155,0.151217937469,-0.184000015259,-0.0888207703829,-0.684946060181,-0.266240805387,0.340682089329,0.259116113186,0.542704105377,0.219850942492,-0.968699991703,0.61229044199,0.356904625893,0.137350007892,0.193166673183,-0.511824786663,-0.366135179996,0.07689999789,-0.871399998665,-0.513750016689,0.316111087799,-3.54801607132,-0.478100001812,-0.36320194602,0.763057887554,-1.11228501797
11065,1.16529214382,0.646039545536,-0.99762827158,-0.139868021011,-0.374111294746,-0.554133355618,0.124139420688,0.535894870758,-0.121476940811,0.482524424791,-1.05017387867,-0.680300354958,0.102124653757,0.71825003624,-0.994329094887,-0.0605690218508,-0.0607500001788,0.263633340597,1.4042185545,-0.321682780981,0.387649983168,1.03690004349,2.00744986534,1.53572666645,-0.0575987100601,0.756866693497,-0.23990650475,0.439717710018,0.13776114583
9653,0.129700988531,-0.172179311514,0.816271722317,1.54420542717,-0.134111315012,0.436533361673,-0.408966004848,-0.731325984001,0.525547206402,0.479823321104,1.61180210114,0.733716845512,-0.106158129871,-0.65750002861,0.659671485424,-1.81774652004,-0.0277000069618,0.149933293462,-0.622163116932,1.31438410282,0.10079998523,0.226199999452,-0.949499964714,0.102547973394,1.06389403343,-0.243000015616,0.840803563595,0.435824453831,0.510538637638
200081,-0.25420743227,0.187465205789,0.0620720423758,0.873162746429,0.218091353774,-0.542833328247,0.0765798315406,-0.828802764416,-0.450336545706,-1.77588951588,-1.36076319218,-0.521007478237,0.0257049854845,1.23350000381,-0.481364130974,-0.0965156555176,0.3329000175,0.794566690922,0.908793509007,0.0230131559074,0.515399992466,0.263249993324,0.443349987268,0.220772251487,-0.723359763622,0.339900016785,0.540369033813,0.593386590481,-0.634969472885
3337,0.12212356925,0.607093095779,0.341932713985,0.867590546608,0.352555155754,-0.670666694641,-0.201345324516,0.0550053119659,0.288096785545,0.7584425807,-1.15202915668,-0.1872677356,0.17073738575,-0.845600008965,-0.806299507618,1.47982227802,-2.24609994888,0.173200011253,0.456881701946,0.527151823044,0.209750011563,-0.683099985123,-0.00415000319481,0.207943201065,-0.848091006279,0.180799990892,-1.41979455948,-0.494832068682,-3.97380876541
11073,0.103388279676,-0.142699211836,0.484880715609,1.72076630592,0.552598416805,0.32526665926,0.475238472223,-0.419269323349,-0.242094531655,0.170971721411,-0.594156086445,0.293286979198,-0.724472403526,-0.146349996328,-0.420285284519,-0.641389846802,-0.806150019169,0.0932999998331,-0.534416556358,0.119810447097,-0.216174989939,0.179399996996,-0.271499991417,0.0085734045133,0.281843394041,-0.254766702652,-0.594853043556,-0.452955037355,-1.33276879787
23,0.837835907936,0.504643082619,-0.116947233677,1.27583324909,-0.131793051958,-0.0635000020266,1.38351595402,0.62774771452,-0.805088818073,-0.222414016724,0.369314998388,0.395627051592,0.54697406292,0.279599994421,-0.320822834969,0.339892357588,0.66789996624,-0.484466671944,-1.4465534687,-0.216848045588,-0.40382501483,0.360350012779,0.0503500029445,-0.344958841801,0.755930185318,0.657433390617,-1.38380813599,-0.752765893936,-0.077851973474
5641,-0.656461000443,0.446105480194,-0.777596235275,0.452926278114,-0.206737071276,0.29093337059,-1.08710205555,0.0248745828867,0.0410075411201,1.64039945602,-0.456172972918,0.767601668835,0.354952096939,0.32104998827,-0.65909922123,2.25371050835,0.564750015736,-0.183333337307,0.0808897018433,0.170958146453,0.010150000453,0.62549996376,-0.226199999452,-0.181714206934,-0.863953649998,0.256966650486,0.133247673512,0.650031924248,0.460294723511
8720,-0.382644236088,0.725707352161,-0.0285122767091,1.85938549042,0.499074876308,0.0425333380699,0.694301009178,-0.143591195345,-0.827273964882,2.19012498856,1.04477310181,1.14303147793,-0.583504378796,-0.321099996567,0.176712661982,-0.348712623119,-1.57690000534,-0.184900015593,-0.984110891819,0.122657418251,-0.278100013733,0.194099962711,-0.342450022697,-0.659277975559,0.165318071842,-0.130533337593,-1.29401683807,-0.900936543941,-1.92757451534
10782,0.118024408817,-0.485815048218,0.87435400486,1.09238886833,-0.440137207508,0.108966678381,-0.526394307613,-0.0542137175798,-0.158261090517,0.660804748535,0.705803275108,0.908457577229,0.204029291868,2.95539999008,-0.686173081398,-0.490713715553,0.557949960232,0.319200009108,0.149791747332,-0.180880233645,0.157500013709,0.0900499820709,-0.320050001144,-0.379433065653,0.655766189098,0.844066679478,-0.331095784903,1.12120568752,1.47120738029
25932,-0.704238772392,0.135520353913,-0.757433772087,0.693299293518,-0.532119870186,-0.378166675568,-0.273882329464,0.110183119774,0.0847038924694,0.763123691082,-0.920776069164,-0.77073764801,0.282026171684,-2.52664995193,-1.12202739716,-0.104910716414,0.247500002384,-2.37543344498,-0.817498028278,-2.41870355606,-0.278775006533,0.665399968624,-0.991850018501,0.066480204463,-3.38404202461,-0.785933375359,0.382161140442,0.0733686089516,-1.01117825508
3028,-0.33921533823,0.283644497395,-0.392251014709,1.25914025307,0.673585772514,-0.160666674376,0.0428429804742,-0.547181725502,-0.00104104541242,0.780751049519,-0.625178158283,-1.07858920097,-0.388384819031,-4.26310014725,-0.410363018513,-0.165701583028,1.66119992733,0.443466693163,1.28794920444,-0.728483498096,0.00412499904633,0.00235000019893,0.813950002193,0.517367482185,0.200795382261,-0.123700007796,1.22532987595,0.841127514839,1.90557098389
6804,0.456132411957,-0.285817027092,-0.746148467064,-0.0267461389303,-0.075525149703,-0.0532999970019,0.23002487421,-0.692967057228,-0.367786169052,0.459210515022,-0.367986768484,-0.0437747314572,0.0332553386688,-0.00225000083447,-0.715326547623,-0.331405043602,0.00740000000224,-0.661299943924,-0.128263995051,-0.27375331521,-0.281650006771,-0.7799000144,0.0822999998927,0.213961571455,1.73545527458,-0.658200025558,-0.266591221094,0.894179224968,0.841114640236
890,1.16781461239,1.48191797733,0.0423663333058,1.1118812561,0.570961475372,-0.23060002923,1.10201847553,0.410374283791,-0.305356115103,0.750064194202,0.0225676968694,-0.541474223137,0.432221204042,0.969699978828,-0.30063316226,-0.195576265454,1.34590005875,0.444766670465,0.156895563006,-0.388650149107,0.0566999986768,-1.74699997902,1.32775008678,0.778189599514,0.904463887215,0.117033347487,0.823476076126,0.713912725449,0.44095864892
6390,-0.364609956741,0.811003088951,-0.232687354088,0.142491981387,-0.293064951897,-0.0678333640099,0.810294091702,-0.0130897201598,-0.391475379467,-2.18040800095,-0.73682641983,-1.16221058369,0.067922949791,1.86230003834,-0.588849782944,-2.22307395935,1.06990003586,-0.000399991869926,1.11913836002,0.0133936740458,-0.0195749998093,0.823150038719,-0.342099964619,0.681879401207,-0.383714914322,0.0834000110626,-0.0807189941406,1.0709489584,0.904991686344
