rid,DOS029_VCAP_24H:BRD-K07110772-001-01-9:4.96,DOS033_A375_24H:BRD-K07110772-001-01-9:4.96,DOS033_A549_24H:BRD-K07110772-001-01-9:4.96,DOS033_HT29_24H:BRD-K07110772-001-01-9:4.96,DOS033_MCF7_24H:BRD-K07110772-001-01-9:4.96,DOS033_PC3_24H:BRD-K07110772-001-01-9:4.96,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:9.925,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:3.3083,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:1.1028,MUC.CP006_MCF7_6H:BRD-K07110772-001-01-9:0.3676,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:9.925,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:3.3083,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:1.1028,MUC.CP006_MCF7_24H:BRD-K07110772-001-01-9:0.3676
5699,0.699034750462,-0.136348843575,-0.920383930206,-0.0319649279118,1.17021822929,0.631033301353,-0.132520183921,-0.0346388965845,0.0451785437763,0.988935053349,0.369543015957,0.109136596322,0.287179470062,0.759111464024
8061,0.370565414429,-0.555176854134,0.086358897388,-0.365237623453,-0.394353330135,-0.651933312416,-0.83198851347,-0.0535000190139,-0.433867901564,-0.0655439347029,-0.105297833681,0.323038578033,-1.04633653164,-0.86320734024
1870,0.0519231259823,-1.19271826744,-0.936999082565,-0.683194756508,0.178764551878,-0.00653333961964,-0.677967309952,2.09856700897,0.637406468391,-0.570237219334,0.855898201466,0.831935584545,0.445944666862,0.0194394290447
1398,0.35049957037,-0.22737583518,0.198531150818,0.838288009167,0.126220062375,0.0348000228405,-1.31104397774,-0.0328957587481,-0.903254389763,-0.368854284286,0.0339233875275,-0.310743629932,-0.452082246542,0.933153867722
3312,0.928792059422,0.497751742601,1.44422900677,-0.903454184532,-0.163000822067,-0.25720000267,0.799140453339,-0.341038972139,-0.943552196026,-0.238642409444,0.299978375435,-0.030352525413,-0.0676672309637,0.656640470028
891,0.982896029949,0.499825716019,0.541637063026,-0.201125591993,0.380808293819,-0.377700030804,-0.407267332077,-0.319374263287,0.965121746063,0.460674166679,-0.290788710117,-0.499287337065,0.839108109474,-0.91309762001
4775,-1.19441998005,0.276600599289,2.08489966393,-0.431637704372,0.3691804111,0.767833352089,-1.02578496933,8.72783851624,-0.846186041832,-0.650947332382,3.64785337448,-0.406251072884,-0.279890030622,-1.0200445652
5111,-0.19227977097,-0.274182796478,-0.0530253946781,0.0503228157759,-0.227897927165,-0.0469666719437,0.852543234825,0.186983987689,-0.33965626359,1.17169678211,0.622032105923,0.555649697781,-0.0333233624697,0.255138337612
5696,0.554432928562,-0.966517329216,0.305318295956,-0.207934141159,0.853133201599,0.275266647339,0.1217546314,0.642089009285,-0.824779033661,0.00608817115426,0.260930269957,-0.236378371716,-0.263275533915,-0.465057879686
5588,3.59801435471,0.817209005356,-0.545000195503,-0.410656124353,0.713408589363,0.638166666031,-0.339922904968,0.761721432209,0.440870881081,0.840322375298,-0.058546487242,0.0309144947678,-0.425478845835,-0.882998764515
6839,0.384888201952,-0.574503660202,0.316676199436,0.0834528207779,-0.373343229294,-0.435033321381,0.523984134197,-0.834368407726,-0.724180281162,-0.535961210728,0.877023637295,0.319892346859,-0.340589404106,0.152504742146
329,1.2051525116,-0.490763247013,-0.74199873209,2.79187107086,0.58125513792,0.52530002594,0.570601165295,-0.533626377583,0.250390857458,0.740212738514,-0.053858526051,0.386229306459,-0.00757822394371,0.50118803978
5058,-0.999919176102,-0.0144125521183,-0.621829867363,0.39276945591,-0.189172431827,0.275766670704,0.844156980515,-1.42227113247,0.169567078352,0.371569275856,-0.599413692951,-0.126442030072,0.152100935578,-0.215182989836
998,-0.706254243851,0.136516153812,0.184358030558,-3.3133494854,-0.0851976275444,-2.35546684265,-0.414027929306,-0.0817977339029,-0.683528482914,-0.274170637131,-0.391133904457,-1.95522034168,-0.55897629261,0.397503495216
9134,0.189540699124,-1.06658816338,0.81098151207,1.70860981941,-1.72338521481,-1.68013334274,0.657262861729,0.621960759163,0.303022623062,0.960807144642,0.496332973242,0.317914247513,1.35641288757,0.393187403679
6616,-1.18421137333,1.06425476074,-0.429326713085,-0.137428328395,0.103270247579,0.256533354521,-1.06339836121,-0.338506639004,0.602720558643,0.260144174099,-0.762563467026,0.0362128168344,0.969486951828,-0.368732631207
5223,0.904380977154,-0.0179430022836,-0.140275195241,0.35599860549,0.442716270685,-0.015966668725,-0.447598278522,-0.866490483284,-0.678858220577,-0.800217092037,-5.4493970871,-0.715471148491,-0.113911181688,0.456710606813
4690,-0.18261526525,-0.382887929678,0.0818736404181,-0.445145010948,1.72897863388,-0.0434666648507,-0.347002267838,-0.804428935051,-0.578002631664,0.299224257469,-0.286601185799,-0.849255204201,0.104489944875,0.92950630188
958,-0.575753390789,0.564328372478,-0.377975642681,-0.245932012796,2.45411324501,0.410000085831,0.320622801781,-0.303686469793,1.29148840904,1.5946367979,-0.834066987038,-0.130783095956,0.885324001312,-1.03428518772
1616,-0.0495631992817,0.514618933201,0.931382834911,-0.191221937537,-0.483249217272,0.545633375645,0.678566813469,5.10691213608,-0.11535859853,0.135362252593,-0.045639783144,-0.790594816208,0.330449849367,-0.276064604521
991,0.22323320806,-0.0680104643106,0.814233243465,-1.28227567673,-1.89864635468,-3.35296678543,0.719009935856,0.526661634445,-0.355797946453,-7.45990657806,0.421479791403,0.363319993019,0.106581434608,-0.216889709234
6347,2.41285443306,0.687050163746,0.12306496501,0.303693324327,0.554810523987,0.158266663551,0.249764248729,0.990720152855,1.0564006567,0.0402231737971,-0.640358448029,0.179163634777,1.36959457397,-0.0800438597798
6714,0.341063767672,0.338283658028,-1.35095751286,-0.903200209141,0.844792485237,0.290633350611,-0.625364422798,-0.319725096226,-0.582854092121,3.73118591309,-0.54810243845,-0.317189097404,-0.658095419407,-0.518970131874
652,-0.72402369976,0.00674511492252,-0.630196750164,0.445064246655,0.418132483959,1.41933333874,0.518636703491,0.317980408669,1.51750457287,0.178323835135,0.321178913116,0.236880227923,0.368027359247,-0.567841887474
4331,0.0102967023849,0.226448699832,1.17676544189,-0.625050783157,0.380470752716,-0.792833328247,1.76449728012,0.333544909954,-0.0636271089315,2.38738250732,0.204369440675,0.423172652721,-0.683220803738,-0.387272238731
7099,-1.11229467392,-0.224685370922,0.390706598759,0.473778545856,-0.182602912188,-1.1319000721,0.55847132206,7.69299507141,0.293202131987,7.3592171669,0.360656261444,0.410697996616,2.74621653557,-1.10949385166
10320,-0.336643129587,-0.056719020009,-0.694565176964,-1.63846516609,-0.618384003639,-0.712333440781,-0.689254522324,8.00714111328,-0.61195141077,-0.385808706284,0.0612394809723,-0.452520430088,6.35322284698,0.0324976183474
2042,0.774207651615,8.61980247498,0.832898139954,0.370674848557,-0.21521911025,0.110000014305,7.4135017395,8.3219165802,-0.667504251003,0.342616200447,1.10917067528,0.288425534964,0.439083725214,-0.291867136955
843,-0.828180968761,0.706604540348,-0.453215718269,-0.125696957111,0.626824498177,0.00130000710487,-0.344671994448,-0.778552651405,0.935393929482,-0.360534667969,-0.786557972431,-0.0963842123747,1.23727357388,-0.278310269117
840,0.549926280975,0.869492828846,0.491836428642,-0.106648534536,-0.386132568121,0.578700065613,0.136593550444,0.0832249075174,-0.41612675786,1.37051701546,1.1048605442,0.428023785353,0.560870110989,0.780855238438
7048,6.9322347641,-1.07535672188,-0.107386738062,0.284742921591,-0.601754963398,-0.286966711283,-0.811790347099,-0.601160645485,0.219030842185,1.06660318375,-0.68207359314,1.25879633427,-0.111869134009,-0.769083857536
4851,-0.217146873474,-0.117744460702,-0.215269580483,-0.726031064987,6.44641637802,0.256266653538,-0.0186371058226,0.441767126322,0.484370023012,-0.939261198044,1.31813716888,1.69045615196,-0.842295348644,-1.01933550835
6464,-0.626757621765,0.619896650314,-0.0971950292587,-0.0157767534256,0.824620902538,-0.0221666693687,-0.654289603233,1.51108849049,1.4721095562,-0.334344744682,-0.311210721731,0.228126779199,1.49565017223,-0.530620992184
23410,0.0895900428295,0.266448795795,-0.400198340416,-0.798197031021,0.154685139656,0.848033428192,0.915507376194,-0.684981703758,-1.39028167725,0.547273218632,-0.544767200947,-1.3455491066,-1.06987142563,2.9091899395
54205,0.476943045855,-0.767610788345,0.131618052721,0.0349361263216,-0.0335191190243,0.298833340406,0.879344344139,-6.03883838654,0.451876521111,0.522381424904,0.311140626669,0.567833781242,-0.177497655153,0.55352717638
2770,1.00485563278,2.262799263,-1.46376609802,0.763311743736,0.254148840904,-0.123033329844,-0.928053736687,0.326461136341,2.24372315407,0.379485368729,0.671933412552,0.161900728941,-0.375949203968,-0.413888573647
80204,-0.38999864459,0.31142026186,-0.627928256989,0.432197898626,0.817336320877,-0.589466691017,0.417930454016,0.0927678570151,-0.63736641407,1.02894330025,0.410883754492,6.79160690308,-0.656065642834,-0.572096288204
4208,-0.315990060568,0.272649645805,0.0243505835533,-0.485266953707,-1.08400857449,-0.87326669693,-0.0411111414433,-0.17522802949,-0.587275147438,0.599263727665,-0.589923858643,0.868889868259,0.872115790844,0.104627326131
1845,-0.537689089775,0.923825621605,-0.119018755853,-0.617877542973,-0.85958391428,-1.28996670246,0.238895058632,-2.081854105,-1.52260899544,0.0884120166302,-0.131391480565,0.742152571678,-0.523370325565,-0.114654965699
23368,-1.1521627903,1.28572165966,0.241769105196,1.12000417709,0.499531805515,0.484066694975,-0.371711671352,1.89670920372,0.728034555912,1.66026103497,-0.483939707279,-0.22021907568,0.153917476535,-0.971410810947
5583,0.873793900013,-0.843915581703,-0.663076758385,-0.429176002741,0.167004466057,-0.367700010538,-1.33969962597,-1.0753275156,0.536004781723,-0.590156197548,-0.932803630829,-0.106856167316,1.26712918282,-0.735059559345
8900,-0.470013916492,-0.156694293022,2.52314758301,2.55876588821,1.62596809864,1.08766674995,-0.0188235044479,-0.145620509982,1.18395614624,0.253368526697,-0.0762392058969,0.663201451302,5.79380130768,-0.371031075716
581,0.414017021656,0.506548166275,-0.717642784119,-0.456552505493,-3.15182828903,0.784133374691,-0.393140256405,0.529952466488,-0.634215176105,0.348638564348,-0.754007041454,0.852009832859,-0.898184239864,-1.27425682545
6193,0.341123819351,0.00593316555023,0.415153980255,-0.857542812824,-0.995487511158,0.000433340668678,-0.216831564903,-0.377396792173,-1.88748514652,-0.143430069089,-0.877114772797,0.765808284283,0.853114783764,2.98715543747
6622,0.7419257164,-0.273140668869,0.985159933567,0.618922293186,-0.016548126936,-0.685366690159,-0.172868952155,0.00241312384605,-0.591769397259,0.441423475742,0.234371989965,-6.52129125595,-0.502835810184,-0.148856818676
11261,-0.0349100977182,-1.21745216846,-0.458122611046,0.216853544116,-0.816665291786,-0.281333357096,0.191689684987,0.150216162205,1.85794723034,2.00671029091,0.213522151113,-0.0718605965376,2.52131390572,-0.272832810879
6696,-0.623731732368,5.14698839188,0.17264983058,-0.59269285202,0.593215703964,-0.171766668558,0.694635689259,-0.194488197565,0.232097253203,1.16959762573,-0.848144054413,0.0609580725431,2.46371102333,-0.960865259171
8312,0.438338041306,-0.804028689861,0.994360983372,-0.530716836452,0.231575623155,0.409900009632,-0.365068614483,-0.767815589905,3.35266709328,0.266551524401,-0.163528561592,4.52367115021,-0.204512447119,0.0333895944059
835,-0.0775184631348,-0.478725731373,-0.0281283855438,3.27764725685,1.07021856308,-0.262066662312,-0.166999563575,1.31346082687,-0.366769552231,-0.322334170341,-0.0797434300184,-0.898091077805,0.0615117847919,-0.579375684261
8324,3.49275279045,-1.33099293709,1.36318027973,0.293974757195,0.0689609572291,-0.228899985552,-0.458180576563,0.0428852923214,-0.357155442238,0.207219943404,-0.0979789793491,0.310381889343,0.0389094315469,0.383732408285
1848,0.257225543261,-0.551995635033,1.22474825382,0.19022205472,2.03316473961,-0.159466654062,0.0869518965483,0.290942311287,-1.08716714382,0.505519747734,-0.932697355747,0.0730972886086,-1.13373613358,-0.00413301587105
154,-0.768396615982,-1.04255199432,-0.0277438461781,-0.236645281315,-0.215738907456,0.406299978495,-0.51213991642,7.72961187363,-0.17356556654,-0.984523117542,0.136652082205,-0.137954056263,0.431869745255,-0.0591013729572
4312,-0.946910500526,0.339623838663,0.438449978828,-0.333256721497,0.780538797379,0.35070002079,-0.243677467108,1.69768404961,1.55087733269,0.477677732706,-0.0731558725238,0.285508573055,0.596460700035,-0.560064613819
994,0.602435767651,-1.32916879654,0.761777997017,0.344299554825,-0.429842889309,0.257833361626,-9.05051612854,-0.367364734411,-5.31211662292,-0.318141430616,-3.4120953083,-1.38330817223,-9.26579475403,0.394508063793
2048,-0.129453644156,-0.679934263229,-0.644965052605,-0.74272274971,0.0423203259706,-0.746166706085,-0.397812485695,1.01310229301,-0.526609778404,-0.585375130177,-0.846444487572,1.02656626701,0.316375911236,-0.971597015858
1111,-0.353612601757,-0.501043796539,-0.556417763233,-0.722756922245,0.381101071835,0.0819666609168,0.576687812805,0.341207772493,-0.0688346400857,1.60234189034,-0.680201053619,0.118405424058,-0.273118197918,0.0382784456015
5154,0.0140218082815,-1.5379486084,1.36477196217,0.345732092857,-0.0535173565149,0.724033296108,-0.138369172812,0.17592741549,-0.390964865685,-0.309744119644,0.461130857468,0.571699082851,-0.0717108994722,0.435876756907
2920,0.834574103355,1.07474458218,4.19212627411,-0.372048199177,0.210805743933,-0.389033317566,-0.410437852144,-0.605178654194,-0.901456534863,-0.556571245193,-0.602191627026,0.299216985703,-1.29276645184,1.30690014362
3122,-1.47581779957,-0.00843158364296,1.09904980659,3.09321522713,0.124084919691,2.07643342018,0.191415429115,0.763286948204,1.43800973892,-0.046305142343,-0.972517848015,0.188969314098,0.739311099052,-0.183949351311
2769,-0.699614703655,2.99426746368,-0.627928614616,-0.443139195442,1.97605657578,-0.0387000143528,-0.251250624657,-0.320571303368,1.06191861629,0.115514747798,-0.700581967831,-0.0644564181566,0.294668793678,-1.10263705254
5900,-0.10014102608,-1.23956537247,2.74772596359,0.249606654048,-0.944405853748,-0.721866726875,-0.795290827751,-0.31692802906,-0.818770587444,-0.332590430975,1.00751018524,0.463004648685,-0.0882028192282,-0.264319300652
6304,-0.834063589573,-0.23023635149,-0.0440917387605,-0.104066416621,-0.902182817459,-0.0724666714668,-0.311991721392,0.569820702076,-0.248032972217,-0.0345429554582,-0.769034266472,0.779890418053,-0.232099547982,3.17406892776
5211,0.397731214762,0.204020008445,0.527437388897,-0.561208963394,-0.427686244249,-0.756366670132,-0.13191062212,0.190636605024,-0.927124500275,-0.463892132044,-0.112833946943,0.373737633228,-1.41165685654,0.136557295918
2886,-0.400390326977,0.300243198872,-0.112053856254,0.0132938921452,0.570552647114,0.348900049925,-0.950288057327,0.897789359093,0.669285058975,-0.445881485939,-0.311971098185,-0.24281309545,0.451384097338,-1.02083647251
9261,-0.402195870876,-0.397155463696,0.0564891472459,0.93798148632,0.231757044792,0.469033360481,-0.171851456165,-0.576662540436,-0.279309988022,-0.598916471004,-0.822276651859,-0.192851811647,-0.626732289791,0.505025982857
8569,-0.269607275724,1.93639183044,-0.648793518543,0.133146047592,-0.71134698391,1.07093346119,-1.39064979553,0.53670758009,0.272124290466,-0.499288916588,-0.46971154213,0.25074711442,-0.0075925141573,-0.951659560204
3303,0.295131981373,-0.23007196188,-0.0691209882498,0.0228150188923,-0.11347296834,0.541033267975,0.801107287407,-7.24407958984,-1.80258989334,-0.0452070347965,0.655533790588,1.23889768124,-0.473529398441,0.336995720863
5331,0.263449013233,-0.175211295485,5.02620220184,-0.144066810608,3.73843884468,3.45410013199,-0.518110454082,-1.0027718544,-0.921268224716,-1.0392254591,0.253579497337,-0.00259441137314,-0.51756644249,-0.573185324669
5347,0.67930239439,-0.677302777767,0.128167241812,-0.227820724249,-0.288346886635,0.124033391476,0.899599790573,0.632793486118,0.0999991744757,0.481094866991,-0.358622163534,-0.522569656372,-0.0350967496634,0.917056083679
4638,2.43924760818,-1.19844615459,0.163498446345,-0.377091169357,-0.901989638805,1.62910020351,0.424353301525,0.0448563098907,-0.421346783638,-0.675008058548,-0.325834751129,0.0501034781337,0.883689343929,0.339413940907
2264,0.325856804848,-0.189153268933,0.780490398407,1.22697353363,0.189614653587,0.37990000844,0.430635780096,0.484655290842,-0.446404695511,-0.00174182653427,0.164506956935,0.144401043653,-1.17650473118,0.296606600285
1029,1.05863344669,-0.409879028797,-0.560162246227,-0.104564338923,0.497649461031,-0.375833392143,-0.962753772736,-0.286935091019,-2.12894105911,-0.0608538798988,-0.565618693829,-0.59335911274,0.0531489439309,-0.402006268501
1027,0.611811637878,2.01179027557,-0.391866385937,0.840690851212,0.762302458286,-0.118833333254,1.09841763973,0.815316259861,0.0151545256376,0.853068768978,0.985790014267,0.417526483536,-0.00140903890133,0.37070196867
2597,0.21949096024,0.404847711325,-0.432851374149,-0.937881052494,-1.01186597347,0.368600010872,1.1261703968,0.598447561264,-0.774565756321,1.1446365118,-0.350141048431,0.418439149857,0.00639295578003,6.47975635529
55847,-0.49951633811,1.57095360756,-0.191419750452,-0.211574852467,1.3016115427,0.482966691256,1.50886404514,-0.214861527085,0.691349565983,0.361814558506,2.45058965683,-0.273225039244,-0.460152924061,-0.518396496773
25803,0.53366458416,0.394597381353,-0.773683488369,0.0121583715081,0.135057792068,0.217166692019,0.169360265136,-7.63972806931,-0.402791172266,0.323126733303,1.00081384182,0.567998290062,-0.831112742424,0.0115802884102
3480,0.112971648574,-0.664614796638,0.977385163307,0.933167457581,0.120884366333,1.39593338966,0.160374164581,-0.157938599586,-0.812682807446,0.0620257109404,0.550832211971,1.00201654434,-0.458334237337,0.210794299841
2946,-0.0744807124138,-1.34716928005,-0.105803094804,-0.0684734359384,-0.160467997193,0.411166697741,-0.51024377346,2.19972014427,-0.230454832315,-0.744683325291,-0.306070059538,-0.244540631771,0.200704604387,2.81918501854
9517,0.41395008564,-0.156810685992,-0.165502160788,-0.151782870293,-0.340175747871,0.271266669035,-0.404857754707,0.155849680305,-0.805051505566,-0.136880353093,0.158951580524,-0.213960841298,0.0130713880062,1.0910422802
25987,-0.802188158035,-0.638163566589,0.246099561453,-0.750999212265,0.266121000051,0.629166722298,-0.2856965065,-0.440391898155,-1.15505385399,-0.503797411919,0.98702442646,0.120027273893,-1.01945078373,-0.303766489029
23670,0.181240439415,0.00710929976776,0.235236465931,0.225843399763,0.432671248913,-0.256399989128,-0.0479912385345,-0.297295868397,1.27641534805,-0.276733100414,3.55106735229,0.806298136711,-0.386404514313,1.07130336761
11182,-0.42070427537,1.0155248642,-0.354924052954,0.0499332696199,-2.59033322334,0.0302999988198,-0.349523633718,-1.10677349567,-0.272260844707,-0.0834309384227,0.527204096317,0.614332556725,-0.172429963946,-0.565151572227
