rid,DOS025_VCAP_6H:BRD-K24621485-001-01-2:5.03,DOS025_VCAP_24H:BRD-K24621485-001-01-2:5.03,DOS047_A375_24H:BRD-K24621485-001-01-2:5.03,DOS047_A549_24H:BRD-K24621485-001-01-2:5.03,DOS047_HT29_24H:BRD-K24621485-001-01-2:5.03,DOS047_MCF7_24H:BRD-K24621485-001-01-2:5.03,DOS047_PC3_24H:BRD-K24621485-001-01-2:5.03,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:10.058,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_MCF7_6H:BRD-K24621485-001-01-2:0.3725,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:10.058,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_MCF7_24H:BRD-K24621485-001-01-2:0.3725,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:10.058,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:3.3527,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:1.1176,MUC.CP003_NKDBA_24H:BRD-K24621485-001-01-2:0.3725,DOSBIO001_A375_24H:BRD-K24621485:10.058,DOSBIO001_A549_24H:BRD-K24621485:10.058,DOSBIO001_HT29_24H:BRD-K24621485:10.058,DOSBIO001_MCF7_24H:BRD-K24621485:10.058,DOSBIO001_PC3_24H:BRD-K24621485:10.058,DOSBIO001_NEU_24H:BRD-K24621485:10.058,DOSBIO001_NPC_24H:BRD-K24621485:10.058
5721,-2.40110063553,0.147999987006,-0.162447735667,-0.820766329765,0.107026614249,-1.99393224716,-0.315991222858,0.966367840767,0.274501740932,0.371886134148,0.825966656208,1.90214681625,0.234949380159,-0.195158571005,0.549216747284,1.3845000267,0.137450009584,0.49279999733,0.353349983692,0.612660646439,0.361044406891,-0.0079004317522,0.529857039452,0.173104971647,-2.14905023575,0.634750068188
2263,1.17652153969,-0.0816333442926,0.497801870108,0.318726420403,0.0622230470181,0.555574297905,-0.400160729885,0.346460998058,0.015216643922,-0.749109685421,-0.366000056267,-0.869395494461,-0.015635933727,-1.01652145386,-1.11243212223,-0.407099992037,-0.927200078964,-0.0435999929905,-0.0665000006557,-0.524747431278,-0.249247908592,-1.22554349899,-1.53969633579,0.117580622435,-0.851599991322,-0.453194379807
808,1.82166576385,-2.08540010452,1.51226210594,1.93690729141,0.908307671547,2.09055995941,1.24097156525,0.372187107801,0.0181821882725,-0.916850864887,0.149266719818,-0.611122131348,0.0450230315328,-0.873116374016,-0.604708611965,0.251000016928,-1.27095007896,-0.753450036049,-0.468899995089,-0.0474140420556,-0.325971901417,-0.369407981634,0.205679357052,-0.173150151968,-0.717949986458,-0.0639787837863
30001,0.189919501543,0.486299961805,-0.0764237567782,0.858879745007,0.931687355042,0.29160040617,1.70251107216,0.219426214695,-0.315938353539,-0.0863359719515,-0.127133309841,-0.408700168133,-0.554081022739,0.387566000223,-0.406734347343,-0.101050004363,1.01020002365,0.0187999904156,0.0391000211239,-0.725110113621,4.58275127411,0.0857901871204,-0.172116056085,-0.809768915176,0.399499982595,0.853072166443
348,2.6777677536,1.18450009823,0.226350575686,0.842110693455,-0.612409770489,1.183609128,1.62940478325,0.719648718834,-0.246873885393,-0.536190271378,-0.656533360481,-0.162893816829,-0.880861997604,-0.917348861694,-0.00658554583788,0.547199964523,-0.868799984455,0.0941999852657,-0.873899996281,0.816152870655,1.03001856804,-0.814992785454,3.94405078888,0.332112938166,0.340300023556,-0.0468027591705
30849,-0.356519371271,0.463133335114,-0.0472280457616,0.0980724692345,0.173579707742,-0.194071680307,0.406827092171,0.526182234287,-0.0269933640957,0.197613433003,-1.15306663513,-1.04898047447,-0.339693665504,0.497695803642,-0.0208825320005,-0.812150001526,0.989350020885,0.875599980354,-0.034500002861,-0.968135893345,-0.676845014095,0.900736749172,0.44444590807,-0.731885433197,0.786350011826,-0.115636438131
1454,0.117267131805,0.565066695213,0.237934604287,-0.0707719773054,-2.06524181366,-0.106927931309,0.722869575024,-0.124575316906,0.49567463994,-0.77014285326,0.122000008821,-1.59907674789,-0.597495496273,-0.664438605309,-0.816831946373,-0.177949994802,0.872049987316,-0.300650000572,0.103950001299,-0.766388654709,-0.189637124538,-0.329262107611,-0.423703074455,1.9213963747,0.0771000087261,-1.78380393982
6500,-1.28689825535,0.562466681004,0.388658970594,0.493614196777,1.6905412674,0.292241305113,1.67913901806,0.143241778016,0.511368334293,0.302976220846,-0.229533284903,-0.207175716758,0.670948266983,0.621887564659,0.791919529438,0.383600026369,0.117650002241,0.408800005913,0.0850499942899,-0.793582379818,-0.248048946261,0.236295223236,-0.553490817547,-1.23786258698,0.671100020409,-0.372261404991
5627,-0.726657152176,-0.111566603184,0.16815969348,-0.927391171455,-0.612513065338,-1.79436886311,-0.527208209038,-0.307326376438,-0.000857710838318,3.41097545624,0.64720004797,1.03696060181,-0.717795491219,1.73193860054,0.664110779762,-0.293300002813,0.835650026798,0.622900009155,-0.725850045681,-0.866633594036,0.111526846886,1.6343266964,-0.77961742878,3.60845589638,0.375450015068,-0.0707240998745
5715,-0.769931554794,0.500466644764,0.0536507219076,-1.34197247028,0.386733829975,-0.617188572884,0.923686861992,-0.386327147484,0.571966409683,0.117384389043,0.455299973488,0.558686137199,0.80597025156,0.371903151274,0.129157528281,0.194349989295,0.00304999947548,-0.0469500124454,-0.0486999899149,-0.360012352467,-0.699167966843,0.113763660192,1.12588191032,0.635694742203,-0.050450000912,0.430515170097
4791,1.23490977287,0.0743000209332,0.776663720608,-0.814496457577,-0.538091957569,0.0386496670544,0.229170262814,-0.0901426821947,-0.348776102066,-0.246927022934,0.250466704369,-0.060810290277,-0.191997200251,-0.825958132744,-0.630787789822,4.69339990616,-0.358300000429,-0.548949956894,4.75185012817,-0.587066411972,-0.649028658867,-1.4770578146,-0.571299791336,-0.83826315403,0.122999995947,-0.497032135725
56924,-0.430314362049,-0.181499987841,-0.272976338863,0.836466908455,-0.554896950722,-0.0423176661134,0.0778368711472,0.158903300762,0.519234597683,0.165361896157,-0.383333384991,0.413888275623,-0.181843012571,0.315498888493,0.127846091986,-0.0497500002384,0.258599996567,-0.747699975967,-1.29264998436,-0.204555928707,-0.655407965183,0.34996882081,0.41452267766,-0.647662878036,-0.645299971104,-0.0833555907011
2690,-0.273675471544,0.639899969101,-0.649778008461,-0.767597913742,-0.476675629616,0.0491800419986,-0.161489218473,0.534829258919,-0.084643766284,0.347139358521,-0.119900003076,0.482809364796,0.166265249252,1.21256542206,0.3167283535,-0.78125,-0.649150013924,-0.23465000093,4.79645013809,0.577533006668,-1.1211476326,-0.741261899471,0.78301513195,-0.92650616169,-0.00875000655651,-0.486462503672
1019,-1.54519307613,0.292733371258,0.117250740528,-0.430738806725,-0.0947828143835,0.686660468578,0.102478176355,0.054901316762,0.225581854582,0.544570922852,0.773366689682,1.78813624382,0.2260171175,0.512625336647,0.6356959939,-0.253049969673,0.386849999428,0.252249985933,-0.847350001335,0.700574636459,0.333699256182,0.608883023262,0.52389395237,-0.349840611219,0.350250005722,0.787235856056
51422,0.0440758615732,1.2051333189,0.905171871185,0.611740291119,-1.11409664154,0.923210144043,-0.935114383698,0.550667524338,-0.307343780994,-0.0484588444233,0.296900004148,-0.0786297917366,0.200866401196,-0.370548427105,0.0896063446999,-0.067749992013,0.233950003982,-0.993950009346,-0.230949997902,-0.461034059525,-0.0347283780575,1.39039850235,-0.864304125309,-0.877560734749,-0.497749984264,1.46847367287
5788,0.333236724138,0.591166675091,1.38221001625,0.775348007679,0.438345968723,0.270067453384,0.636891245842,0.637178480625,-0.400897920132,-0.144626915455,-0.427766799927,-1.11459338665,0.208808034658,-0.748970508575,-0.672800719738,0.0315499901772,-0.00655001401901,0.331450015306,0.697149991989,0.559793233871,1.77311098576,-0.767402231693,-1.29601168633,-0.719246327877,-0.0152000039816,0.104428581893
6709,-1.34814536572,0.201466664672,-0.453021287918,0.0651340261102,0.834986686707,-0.316621661186,0.201516449451,-0.612899243832,-0.337003320456,0.0804980546236,-0.498866647482,3.87272500992,0.17483189702,0.0130102597177,0.0388234853745,-0.848850011826,0.156449973583,0.0713999867439,-0.784550011158,-0.530990242958,-0.150644749403,0.711253702641,0.168540626764,-0.791260421276,0.186599984765,1.28720664978
1277,0.303742587566,0.89383327961,0.789059758186,-0.190234154463,-0.816520929337,-1.76105189323,0.111571729183,0.0307053774595,-0.352222442627,-0.466979503632,-0.049133323133,-0.0792002826929,-0.167072042823,-0.169694185257,-1.46871161461,-0.128749996424,0.183800011873,0.465050011873,-0.297099977732,-0.788612365723,-0.424199163914,1.37695121765,1.68381977081,-2.00018787384,-1.75639998913,0.59517288208
993,-2.02988910675,-0.383899927139,-1.22301149368,-0.6370896101,-0.525653958321,-0.0945064276457,0.461607396603,-0.142642751336,0.259763687849,-0.907913446426,0.526166677475,-0.0454644747078,-0.0952641442418,0.215896591544,-0.140200346708,0.250849992037,0.928449988365,0.896000027657,0.38504999876,0.344037532806,0.764937579632,0.553389787674,0.255124568939,0.859685301781,-0.161799997091,-0.154547452927
7157,-2.17142939568,-0.509166717529,2.29712605476,-0.0601532012224,0.42980453372,-1.34977793694,-0.305489331484,-1.4352786541,-0.014141485095,0.311053007841,-1.29853343964,0.351535558701,0.281304717064,-0.0693958699703,0.238266885281,-0.289700001478,0.41740000248,0.403149992228,-0.367500007153,0.432187825441,-0.217478737235,0.967287480831,0.718311369419,-0.646374642849,0.770550012589,0.303970932961
1958,0.340614676476,-0.583700060844,-0.756061077118,-0.481834948063,0.227276414633,-0.683762550354,0.59944498539,0.163506686687,-0.110109567642,-0.353879094124,2.87253332138,3.84530115128,-0.0527241043746,-0.117249883711,-0.668976545334,-0.432850003242,-0.188349992037,-0.0377999991179,-0.460799992085,-1.60512149334,-1.50739479065,0.261014044285,-0.805985212326,-0.812560081482,-0.36234998703,0.571163356304
4582,-0.335937649012,-0.447366654873,-0.358681887388,-3.54104948044,-0.432894319296,-0.0129043012857,-0.168203428388,0.0468177646399,1.67170596123,0.447888255119,-0.345400005579,1.34730494022,0.802310824394,0.343293249607,0.630325436592,-1.73220002651,0.2445499897,-0.109400004148,-0.241050004959,-0.494439303875,-0.277106404305,-0.935177147388,-0.117987826467,-0.272124052048,0.2730499506,-0.340995252132
9212,0.473181337118,0.785600066185,0.477943986654,0.271988987923,0.834941744804,0.623101234436,0.0540697649121,-0.0614337027073,0.745415329933,0.211131453514,-0.0865666866302,-0.281318813562,-0.371969431639,0.0181618332863,0.015365794301,-0.252900004387,0.832099974155,0.443300008774,1.18509995937,0.205401584506,0.459529221058,-0.592563509941,0.112510256469,-0.495032966137,1.00750005245,0.572071135044
8440,-0.070081487298,-2.78393363953,-0.391715317965,-1.00101184845,-1.42080783844,0.374569416046,-1.02083456516,0.472529947758,-0.835274875164,0.445399820805,0.461533367634,0.358731806278,0.590856015682,0.18293312192,0.319607496262,-1.15709996223,-0.0372999981046,-0.219850003719,1.46124994755,-0.288729757071,0.858874201775,-0.00788703560829,1.12474095821,0.236863642931,-0.118149995804,0.117276161909
6790,-0.184911474586,1.0775001049,0.204689323902,0.0304637029767,0.403772562742,-0.7152312994,1.75582170486,-0.450028538704,0.0300108119845,0.259879022837,-0.562800049782,-0.0227973759174,-1.66523098946,0.274618148804,-0.536465764046,-0.0464999973774,0.654549956322,0.774100005627,0.253499984741,-0.292075693607,0.187314122915,-0.227118209004,0.082825563848,-1.20229327679,-0.284500002861,-0.358580052853
8851,-1.24461555481,-0.116933315992,-0.659568250179,-0.707447290421,-0.262122929096,0.164231359959,0.0433989018202,0.350841641426,0.551611542702,0.77292484045,0.545033335686,-0.301221728325,0.549822151661,-0.315059065819,0.176251664758,-1.06490004063,-0.381899982691,-0.938899993896,-0.569299995899,-1.00502514839,-0.607818841934,1.01103711128,-1.11090004444,-0.650288403034,0.567250013351,1.86539959908
2534,1.11210048199,0.38330000639,-0.757461488247,0.00272138509899,0.22877946496,0.648571372032,-1.6535718441,0.347216784954,-0.550439834595,-0.556372702122,-0.309566676617,-0.263083815575,0.00281208008528,-0.296194136143,-0.756608009338,-0.90959995985,0.82800000906,-0.0869499891996,-0.195999994874,-0.287763476372,-0.329136550426,0.620575249195,-1.00752425194,-2.01408171654,0.462949991226,-0.217655017972
4893,1.0985814333,0.847733318806,0.931249380112,-0.476269632578,1.03039228916,0.295917034149,1.010638237,0.670687675476,0.613319396973,0.728325664997,0.0983333140612,-0.254064232111,0.458426594734,0.951056361198,-0.272313207388,-0.765399992466,-0.822899997234,-0.798200011253,-0.552150011063,-0.680330693722,-0.227878645062,-0.549562871456,-0.386314809322,-1.06161868572,-0.1725499928,1.0472894907
665,1.06785738468,0.27553331852,-1.33409285545,-1.07260286808,-1.83761513233,-0.840382754803,0.476693987846,-0.626362681389,0.122717641294,0.309710949659,-0.097800001502,0.369284659624,0.162877514958,0.339369356632,0.968816637993,0.366050004959,0.182249993086,0.290950000286,0.332149982452,-0.0844826325774,-0.401563078165,0.571792781353,-0.863557577133,0.0407130420208,0.0697999894619,-0.680333733559
4313,1.19439661503,0.736833333969,0.404575437307,1.61305737495,0.43583470583,1.71337914467,0.312964051962,0.122974976897,-0.143005609512,-0.420364111662,0.0361332595348,-0.573205769062,0.0430799648166,-0.853276133537,-0.622367739677,0.207200005651,0.704149961472,-0.0838000029325,0.783200025558,2.04151153564,-0.244148924947,-1.11927831173,-0.376849502325,-0.325186759233,-1.24479997158,0.531878829002
1022,0.00562225840986,0.371266663074,-0.753260135651,-0.742409944534,-0.364380329847,-0.264628827572,-1.05171084404,1.01667511463,0.587209641933,0.226064115763,0.309733331203,0.815471768379,0.119308844209,0.427854537964,0.868475615978,0.577499985695,0.388350009918,-0.120400011539,0.501649975777,0.685416817665,0.869613289833,-0.0377974621952,0.611221075058,0.0856788009405,-0.34889999032,0.0363184213638
5880,0.615899384022,0.0225333794951,1.23491311073,-2.51609706879,0.412137538195,0.233483299613,1.67536699772,0.619405210018,-0.251594007015,-0.321134209633,0.535066664219,2.58139371872,-1.53968918324,3.64308404922,-0.494461536407,0.462650060654,5.41114997864,-0.526549994946,-0.483999997377,-0.388139903545,0.183560833335,-0.742632985115,0.110517166555,-0.413040906191,-0.713000059128,0.197994887829
3162,-2.20712661743,-0.241500005126,0.887022733688,-1.45259284973,-0.0155858546495,0.171979606152,1.59020221233,-0.633843183517,-0.217550367117,-0.18586820364,-0.673833370209,0.423689931631,0.198612600565,0.0926193669438,2.0117418766,0.655200004578,0.796850025654,0.474150002003,0.0144000053406,-0.931413173676,-0.139897882938,-0.374951243401,-0.150487005711,-1.06782746315,0.122100003064,0.866577148438
1282,0.837511062622,0.21320001781,-0.665105819702,0.642961621284,-0.0436528772116,0.736190795898,-0.0989445745945,-0.631677925587,0.132603749633,-0.655779898167,0.278633385897,-0.746280372143,0.145614773035,-0.331301778555,-0.441318869591,1.00255000591,0.180099993944,0.337249994278,0.355500012636,0.181106612086,0.120404452085,-0.50101518631,-0.668536603451,-0.26432916522,-0.511749982834,-0.0499374121428
3383,1.3090698719,0.615066707134,-0.66337788105,0.49240642786,-0.514919340611,0.801625072956,-0.189986646175,4.84962558746,-0.391450434923,2.79975175858,3.0899002552,-0.682850241661,-0.63529509306,1.44963216782,0.00506396591663,-0.207850009203,2.8914501667,3.63695001602,-0.544950008392,-0.439678966999,0.329579740763,-1.86370790005,-1.08226680756,-0.331892907619,-0.191950008273,0.206570059061
727,0.57773244381,1.50220012665,0.671815872192,0.0211058855057,0.0333455651999,0.700222194195,0.526428639889,-0.294983237982,0.120264440775,-0.164204776287,-0.126800000668,0.13328397274,-0.292777657509,-0.58148419857,-0.161549717188,-0.454550027847,2.83610010147,-0.552150011063,3.0446999073,0.115350067616,-0.280169248581,-1.00330734253,-0.202925488353,-1.36544895172,-0.47879999876,-0.273221790791
4792,-1.15058267117,-3.31183338165,-0.95077508688,-0.266338318586,-0.239637821913,0.0398982912302,0.563299238682,-0.80980348587,-0.142100438476,-0.0920745283365,-0.658666670322,0.291986882687,0.478019595146,0.129350572824,0.218672797084,-0.239299997687,0.601449966431,-0.0350000038743,0.591749966145,-0.280975341797,-0.250652879477,-0.776994884014,-0.156534358859,0.614500403404,-0.173649996519,-0.494741916656
4794,0.711651027203,0.950466692448,2.87581253052,2.02357029915,0.103018522263,0.682829082012,1.64939403534,-0.00818924605846,0.0453662872314,-1.09250688553,0.55456674099,0.00540679693222,0.89009553194,-0.931426048279,-0.433574020863,-0.787150025368,0.314549982548,0.285699993372,0.404100000858,0.586985886097,0.432474911213,-0.436913341284,1.49173402786,-0.493390589952,-0.326050043106,0.0734185278416
902,1.83988165855,0.367866665125,-0.651003479958,-0.263211488724,0.0462710261345,0.75165861845,0.028270252049,0.622109889984,0.197826787829,-0.619011759758,0.231199994683,-1.43135559559,0.37749543786,-0.00251531600952,-2.89895224571,-1.30795001984,-0.775549948215,-0.0485499501228,-0.888549983501,0.25757920742,0.411610543728,-0.71748816967,-1.05813348293,-0.225434094667,-0.211399972439,0.31695112586
8091,0.724134624004,-0.938133358955,-0.25421911478,-2.58714413643,0.603291034698,-0.317415297031,1.42228424549,-0.291545152664,-0.0176090188324,-0.468511939049,0.427700012922,0.804649531841,0.314672201872,-0.578203439713,-0.589560925961,-0.261200010777,-0.012600004673,0.246250003576,-0.0939500033855,-0.750502586365,-0.781936168671,-0.0473320931196,3.02285051346,-0.829179346561,-0.0971999913454,1.24964570999
3486,-0.935725867748,-2.7118999958,-0.626289963722,-0.500918269157,-0.46626406908,0.234154671431,-0.562251567841,0.680352628231,-0.415746748447,-0.870125174522,-0.918333351612,-1.06968843937,0.334163278341,-0.815784454346,-0.342454731464,0.208949998021,0.204149991274,0.205199986696,-0.186799988151,-0.673886299133,-0.289422184229,-0.857555150986,-0.0881732851267,-0.202156037092,-0.589849948883,0.370030134916
10818,1.11841893196,0.782999992371,2.71324253082,0.647014498711,0.918154120445,0.101354688406,-0.44273686409,-0.040744125843,-0.577142834663,0.303919166327,-0.54390001297,-0.530610203743,-0.0587411224842,0.0766337662935,0.132270842791,-0.103700004518,0.426549971104,0.3274500072,0.315300017595,0.28832128644,-0.0510590523481,-0.00464580208063,-0.19955304265,-0.689898967743,-0.444899976254,0.764439761639
3454,1.21658504009,1.046266675,4.61198854446,1.36075949669,-0.152210712433,1.21374392509,-0.153891474009,-0.310859680176,-0.0954635664821,0.474648535252,0.173633307219,-0.835939645767,-0.107085764408,-0.638097584248,-0.234314143658,-0.0372999981046,-0.35490000248,-0.426249980927,0.284700006247,0.957219183445,-0.389340430498,-0.502312541008,-0.618379950523,0.437819808722,-0.0128500163555,-0.430105149746
4282,-1.90453803539,0.0935333371162,-1.13829028606,-1.18208670616,0.909909546375,-1.49742138386,0.614912688732,0.301117092371,0.530538201332,0.313154816628,-0.0147666931152,0.533868849277,-0.288500964642,0.345020055771,0.633695840836,0.0535999983549,0.740149974823,0.429850012064,0.303350001574,-0.032318264246,-0.602056324482,-1.20625305176,-0.0372997261584,-0.93682706356,1.1507999897,0.177412509918
1605,-0.61754399538,1.45033335686,-1.85406923294,-0.995189785957,0.542411863804,0.457646906376,0.982154607773,-0.656740784645,0.101169355214,-0.0334755182266,-0.371966660023,0.445128560066,-0.981038272381,0.249409019947,0.0053945183754,-0.721150040627,0.346550017595,0.0287500023842,-0.124249994755,-1.05565357208,-0.679096996784,1.11682415009,-0.0840277001262,-0.0606915056705,-0.460350006819,-0.236246585846
10644,0.867222011089,0.918700098991,-0.645549058914,1.43969321251,-0.620875418186,-0.8629758358,1.25862789154,-0.8260409832,-0.598272025585,-0.750309407711,-1.21220004559,-0.665037333965,-1.32699489594,-0.175133287907,-0.739607930183,-0.16494999826,1.13034999371,0.519749999046,-0.0804999992251,0.862496197224,-0.112007379532,0.256627738476,1.16520023346,-0.530246496201,-0.281100004911,0.421247333288
2065,0.542312204838,1.10163331032,0.899587452412,0.798532247543,-0.161584287882,-1.13325107098,-0.512435913086,-0.284930825233,-0.0228393301368,0.422801315784,0.228133350611,1.32915019989,0.822312712669,1.69049906731,1.00894451141,-0.539099991322,-0.691349983215,-0.115450009704,0.251950025558,0.332908630371,-0.777322292328,0.332303732634,0.459131211042,-0.330984711647,-0.133000001311,-0.5812535882
8321,1.01856529713,1.07143342495,-0.579888880253,0.452847480774,-0.080742187798,0.267999172211,-0.6640625,0.75508081913,-0.017649769783,1.1452896595,0.776700019836,-0.548215150833,0.529012918472,0.0980653315783,-0.528243541718,-0.671000003815,-0.36755001545,-0.193800002337,0.650599956512,1.74231815338,-0.577147901058,-0.359509825706,-0.988955616951,0.156203001738,0.595450043678,-0.340011537075
