rid,CPC003_HA1E_6H:BRD-K32696739-001-02-6:10,CPC003_HA1E_24H:BRD-K32696739-001-02-6:10,CPC003_HCC515_6H:BRD-K32696739-001-02-6:10,CPC003_HCC515_24H:BRD-K32696739-001-02-6:10,CPC003_PC3_6H:BRD-K32696739-001-02-6:10,CPC003_PC3_24H:BRD-K32696739-001-02-6:10,CPC003_VCAP_6H:BRD-K32696739-001-02-6:10,CPC003_VCAP_24H:BRD-K32696739-001-02-6:10,CPC010_A375_6H:BRD-K32696739-001-16-6:10,CPC010_A549_6H:BRD-K32696739-001-16-6:10,CPC010_A549_24H:BRD-K32696739-001-16-6:10,CPC010_HA1E_6H:BRD-K32696739-001-16-6:10,CPC010_HCC515_6H:BRD-K32696739-001-16-6:10,CPC010_HEPG2_6H:BRD-K32696739-001-16-6:10,CPC010_HT29_6H:BRD-K32696739-001-16-6:10,CPC010_MCF7_6H:BRD-K32696739-001-16-6:10,CPC010_MCF7_24H:BRD-K32696739-001-16-6:10,CPC010_PC3_6H:BRD-K32696739-001-16-6:10,CPC010_PC3_24H:BRD-K32696739-001-16-6:10,CPC010_VCAP_6H:BRD-K32696739-001-16-6:10,CPC010_VCAP_24H:BRD-K32696739-001-16-6:10
58478,-3.58669996262,-1.20210075378,-2.2350564003,-0.374530732632,0.563023030758,0.372352987528,0.880584299564,0.412750005722,1.11701786518,0.140750005841,-1.63015007973,-0.504704356194,-0.14628046751,-0.615566134453,0.197559356689,0.242424875498,-0.410156071186,-1.21834826469,0.437708199024,0.432120025158,0.608660876751
4850,1.6115500927,1.23837614059,-0.0318064317107,0.527886748314,0.0400189161301,1.04909062386,-0.210281997919,0.56225001812,2.32737779617,-0.504000008106,4.80464982986,-0.123405084014,0.243794441223,1.16413211823,0.173123538494,-0.351819545031,-0.0798569321632,0.484677016735,4.2140712738,0.513639986515,0.104597389698
23210,-1.82784986496,0.254702597857,0.791799664497,0.651848912239,0.948627233505,0.246942162514,-0.476461470127,-0.106499999762,-2.45679473877,-0.41629999876,-4.13070011139,0.291233837605,0.632996082306,0.341305762529,1.00630652905,0.490045070648,0.262523710728,1.08183920383,1.07794129848,0.203420013189,0.455319195986
54733,-2.02664995193,0.240240380168,-0.210536807775,0.415232747793,0.406834453344,-0.149080902338,0.14638081193,0.0913999974728,0.0796761214733,-0.426250010729,7.33664989471,-0.344704538584,-1.38025259972,-0.310850024223,0.417480051517,0.35475230217,-0.638917863369,0.556849002838,0.542217969894,-0.579180002213,0.286470144987
55129,2.35340023041,-0.575830221176,0.917125225067,0.673587322235,-0.16913677752,1.09068667889,0.677473545074,0.847350001335,1.53617298603,0.37270000577,6.63360023499,-0.0845858454704,-0.736813187599,-1.19740343094,-0.271585732698,0.800218999386,-0.446320384741,1.32324314117,1.9004240036,-0.0800800025463,0.466365337372
10273,1.00510001183,1.16732609272,-0.597072839737,0.721246242523,1.06155848503,0.190817579627,0.358532786369,0.666700005531,-6.78659439087,0.336999952793,-8.82775020599,0.45712095499,-0.690257787704,0.147613734007,0.189990997314,-0.848587393761,-1.53739178181,0.0988594740629,0.342004239559,-0.743280053139,0.0248671080917
572,-0.594399988651,-0.197613760829,0.70934176445,0.351639539003,1.34482932091,0.336289256811,0.407571077347,-0.720049977303,-0.966614484787,-0.0577000081539,-6.15444993973,0.027313888073,-0.859070837498,-0.220304608345,-0.693495035172,-0.0241939127445,0.792211353779,-2.70979642868,1.00397562981,-0.710740029812,-0.210378363729
5716,1.2935500145,0.582628011703,0.663930296898,-0.0856564715505,-0.119251482189,0.918572843075,0.805401086807,0.537400007248,1.38715875149,-0.981700003147,-0.0719000101089,0.486950993538,-0.618552923203,-0.970866024494,1.6935595274,0.72566819191,1.24236321449,0.625382184982,-0.13065636158,-0.769060015678,0.908841490746
22841,4.4279999733,-0.0823983997107,0.387200802565,2.41766119003,0.352201879025,1.09285962582,2.50866341591,4.95739984512,1.98972773552,-0.242600008845,5.90284967422,1.05445384979,0.662876427174,-0.0874302461743,-0.946227729321,-0.314936101437,-0.453405678272,-0.080401211977,2.29823970795,1.80589997768,-0.346807867289
2356,-0.650250017643,0.633771896362,1.10877776146,-0.504729151726,-0.277173280716,0.433267623186,-0.176104262471,-0.363050013781,0.663124978542,0.0824999958277,-1.58254992962,0.0273490697145,-0.647290945053,0.905609071255,0.114279344678,0.709006845951,1.56914460659,-0.526818931103,-0.0227674841881,-1.2578599453,-0.140128329396
6050,-5.5296497345,-0.308457612991,0.631086707115,-0.46554133296,-0.231269940734,-1.49809074402,-0.0433217734098,-0.425449997187,-2.29772973061,0.306349992752,-3.69910001755,-2.00988817215,0.271275907755,-0.683500766754,-1.85715091228,-2.66742658615,0.311943858862,0.253614336252,-0.216359570622,-0.254899978638,-0.300784885883
64422,-1.68900001049,0.0984926521778,0.0373125374317,-0.116197630763,1.01489555836,-0.702686607838,0.196506112814,0.135149985552,0.495908290148,-2.17215013504,1.72485005856,-1.97735071182,-1.85013401508,-0.257453858852,0.522114157677,0.461402028799,-1.38647222519,1.20543813705,1.21699666977,0.56784003973,0.474405258894
8837,-0.381150007248,1.6624121666,0.205703109503,-0.449451774359,0.730860888958,0.760446310043,0.120328083634,0.587949991226,-0.659691095352,-0.774199962616,3.04849982262,-0.623431921005,-0.314354985952,0.179471209645,-0.70004594326,-0.286715745926,0.0576308444142,0.188387021422,0.354231953621,0.736519992352,0.3203086555
55127,-0.902300000191,0.272042661905,0.560093820095,-1.52851939201,0.281526714563,0.315490484238,-0.518079578876,-0.447099983692,-2.8950920105,0.462949991226,0.918449878693,-0.588136970997,-1.89932155609,-1.69696450233,0.242077544332,-0.470549762249,0.802396953106,1.0283305645,1.53933358192,-0.250580012798,0.253377437592
23335,-0.942700028419,0.186524599791,-0.957208514214,-0.208558425307,4.69838094711,-0.185836419463,-0.199119091034,-0.213599994779,1.05298781395,-0.0504000000656,0.961600005627,-0.165315687656,1.14015126228,0.675359249115,-0.273726373911,-0.439601063728,0.604085206985,-0.832225143909,-1.3915323019,0.257560014725,-1.30764114857
10270,-1.00830006599,-0.127587676048,-0.111649483442,-1.19534373283,0.368533223867,-0.0548594743013,-0.212330847979,0.367200016975,-1.20309591293,0.446000039577,3.07840013504,0.128753826022,-0.585093080997,0.536388397217,-0.0927617102861,0.0848296657205,-0.577064871788,0.758635044098,0.911435365677,0.714259922504,0.330159723759
6509,3.71919989586,-0.000594019889832,0.995751142502,-0.106259673834,0.216691851616,0.563753008842,-0.0183440074325,0.39099997282,0.438954681158,-0.525349974632,0.314199984074,0.194035217166,2.3441734314,-0.756915509701,1.30003142357,0.0849083065987,-0.589126765728,0.31275165081,-0.624596238136,-0.742740035057,-1.39148497581
83743,-0.268299996853,0.448467552662,0.769184529781,-0.209451943636,0.153793722391,1.13597869873,-2.15320086479,0.769450008869,0.448415130377,0.00599999725819,-2.29575014114,-0.358782827854,0.280489891768,0.383353114128,0.627721726894,1.06650090218,-0.194657221437,0.397704035044,0.0173301696777,-0.188259989023,0.622596025467
6772,-0.201550006866,1.65647625923,0.345845401287,1.29245114326,-0.601617097855,-0.414261937141,0.0200426615775,-0.307850003242,1.82494902611,0.064200013876,-1.38260006905,0.617287516594,0.415829539299,-0.28772971034,-1.26801490784,-1.95980262756,-2.21550917625,-0.33990496397,-0.095631480217,-0.176779985428,-0.920194625854
22887,1.10914993286,-0.0138019621372,1.67070233822,0.834935426712,-0.0947788283229,-1.0382027626,0.16271173954,-0.858650028706,1.68338358402,0.59659999609,-0.203700006008,0.240160822868,-0.0438547432423,-0.620646595955,0.0622449889779,-0.00262995809317,-0.528737425804,1.79885172844,1.48499202728,-0.577679991722,0.424047470093
51001,-3.585750103,-0.844449579716,-0.698529243469,-1.81915283203,-0.132571682334,0.420864880085,0.307361960411,-0.020850000903,-1.10610949993,-0.335299998522,0.871649980545,-1.07885169983,0.180056005716,0.49818187952,0.0489014014602,0.405390620232,0.0366505235434,0.683507025242,-0.0906682685018,-0.0557200610638,-0.3653383255
26511,-3.91365003586,-2.18579339981,0.247792556882,0.314035564661,-0.089134067297,0.25067320466,-0.1502379179,0.274150013924,0.683748602867,0.422550022602,-1.56119990349,-0.649736225605,0.526404976845,0.518536508083,-0.721553266048,0.574628651142,-0.120512291789,-0.473088443279,-0.0132213272154,0.617280006409,0.178487613797
7874,0.680899977684,0.608240187168,0.730182230473,0.776705503464,0.211937636137,-0.17037075758,0.402775108814,0.907999992371,2.08330869675,0.0263999998569,-3.31160020828,0.154997974634,-0.10107716918,0.178875133395,0.176330775023,-0.252475857735,-0.860837042332,1.25435447693,0.263567596674,-0.370380014181,0.447512865067
51070,0.136750012636,-0.0943014025688,-0.334066867828,0.232289642096,-0.387428879738,0.345116347075,-0.253166556358,-0.518149971962,-2.87325549126,0.596450030804,-5.07139968872,0.249128192663,1.08423304558,-0.143997997046,-0.469308197498,-0.084696829319,-1.28309619427,0.963377714157,0.252964884043,-0.541000008583,-0.0820761322975
1738,0.232400000095,-0.131714209914,0.0236575566232,0.180586010218,0.336893469095,-0.460436791182,0.884701609612,-0.185499995947,-4.59593582153,-0.513800024986,-1.3368499279,0.664683043957,-0.194259524345,-0.431906253099,0.0917124152184,-0.688349604607,-0.108610920608,-0.355526685715,0.801987051964,0.514100074768,-0.666541814804
3416,5.46425008774,0.200092419982,-0.779712021351,0.686820864677,-0.428337007761,-0.823087096214,0.219750106335,-0.831200003624,2.56845855713,-0.387049973011,1.11289989948,-0.819108724594,0.165771409869,-0.128610804677,-0.260820567608,0.578501403332,0.231980100274,0.525135397911,-0.175700247288,-0.0571799948812,0.462431579828
9128,-3.98569989204,-0.404415220022,-0.626918137074,-0.114084273577,-0.411355733871,-0.59255194664,-1.33423233032,0.227950006723,-0.369531661272,-0.192750006914,-0.968600034714,0.250312626362,0.306349813938,-0.25996786356,0.251533448696,-0.468765676022,-0.552502453327,-0.370641708374,-0.184621691704,-0.791340053082,0.0225974321365
9833,2.9048500061,-0.0700492635369,0.833169460297,0.0709270387888,0.408368885517,-0.256003022194,0.162170618773,-0.635699987411,3.18038630486,0.588999986649,1.26569998264,1.59752941132,0.554447650909,1.0177077055,0.0719904750586,-0.533807516098,1.11595535278,0.517047286034,0.627395451069,-0.212880000472,-0.0032288050279
4088,-0.275900006294,0.3822453022,0.97799038887,0.977686166763,-0.497477710247,-0.376648038626,-0.821206271648,0.653199970722,-2.10167622566,-0.00889998674393,-0.715600013733,2.31319689751,-0.29631537199,-0.163798481226,0.0275951586664,-0.392612069845,0.0151185542345,0.649711310863,0.731276392937,-0.0760200023651,-0.385612308979
5018,-3.66394996643,0.637074410915,0.235376268625,0.551375508308,0.0736557021737,0.391721248627,-0.205594569445,-0.205449998379,-2.38016700745,-0.607349991798,-7.59154987335,-0.909303128719,-0.436566889286,-1.50799608231,0.298414766788,-2.82366132736,0.421219646931,-2.81787204742,-1.95897996426,0.589359998703,0.0281269699335
51375,-0.0619000196457,-1.10653138161,-0.617308318615,-0.375779420137,0.15850558877,-0.439362108707,-0.0189789179713,0.761799991131,0.212165549397,-0.275749981403,1.82005000114,-1.01682519913,-1.20038616657,-0.092277571559,0.202823936939,0.126053825021,0.108855798841,0.251615315676,-3.19551753998,-0.326340019703,0.636317431927
55038,-1.12950003147,-0.0866860672832,0.354402422905,0.203589618206,-0.154456377029,-0.0399147048593,-0.847066760063,0.37475001812,-1.4049128294,0.613200008869,-2.24804997444,1.37289559841,-0.982028305531,-0.361926317215,0.66746789217,0.00213050842285,0.0570889785886,0.033793002367,0.619879126549,-0.180460005999,-0.0195250250399
23061,-1.43124997616,0.491028577089,-0.508420407772,0.209368079901,1.63908982277,0.133389249444,-0.102286785841,0.233549997211,0.613855957985,-0.0491500049829,5.97449970245,0.0526744574308,-0.539116024971,0.54085958004,-0.222311407328,-0.337462246418,-0.213531002402,0.564399421215,-0.278006583452,-0.240340024233,0.503634631634
64428,0.0374000072479,-1.46515583992,-0.158694759011,-1.25062203407,-0.525440216064,-0.641758322716,-0.309162467718,-0.406349986792,-0.679508149624,0.861800014973,2.04279994965,-0.513483941555,0.233225494623,0.161207258701,-1.0414699316,-0.405900508165,0.59389603138,-0.583982944489,-1.15175843239,1.46242010593,0.828778982162
11325,3.30130004883,2.19411468506,-0.892156600952,0.733389258385,-0.411155849695,-0.319828540087,-0.574448168278,0.632400035858,-0.0864313468337,-0.670799970627,-1.87520003319,0.112237662077,0.103001117706,-0.487442553043,-0.257373571396,-1.22194933891,-2.29154014587,-0.0410455465317,1.09411656857,0.159840002656,0.154300302267
9641,0.476949989796,-0.380024820566,1.34852540493,0.272275745869,-0.294373065233,0.894834816456,0.0972093865275,-0.351949989796,2.2525510788,0.0648500099778,4.93345022202,0.513074636459,-0.292872428894,5.15700006485,-0.695629358292,-0.26050889492,-0.479367375374,-0.587399959564,0.143026798964,-0.0116600096226,-0.047252446413
23038,3.01584982872,2.12488627434,0.729535579681,0.984614610672,-0.488899469376,-0.454851210117,0.188228547573,1.2689999342,-2.5269343853,-0.137649998069,6.18380022049,0.344024717808,-0.158288687468,0.527189910412,-0.116812378168,0.0622074306011,-1.08874928951,0.514496743679,-0.0833718404174,0.147259995341,1.43414533138
57048,-1.35210001469,0.653992116451,0.19003482163,0.698843002319,-0.366022735834,0.203212201595,-0.126899957657,2.3735499382,-1.24578857422,-0.714150011539,4.64060020447,-0.423372685909,0.139873117208,-0.198664292693,-0.10125914216,-2.14548254013,-0.145434617996,0.82739418745,1.17440748215,2.50416016579,1.86696648598
94239,-0.995850026608,-1.18919348717,0.141826361418,0.730235695839,-0.245252847672,-0.16175276041,-0.0445272698998,-0.233499988914,0.424864053726,0.82254999876,2.24240016937,-0.73405623436,0.416234731674,0.484321177006,-0.184624612331,1.20719766617,-0.560383200645,0.0208959281445,-0.826803803444,-0.236120015383,0.674980759621
51203,0.161650002003,0.135202109814,0.497322618961,-0.172381520271,0.329067796469,0.301625937223,-0.657585322857,-4.92600011826,-3.30062508583,-0.876450002193,2.86100006104,0.80135846138,0.997987926006,-0.720877170563,-0.495520532131,-1.35982275009,0.178114548326,-2.91624498367,-0.493413358927,-1.37573993206,-1.04814553261
388650,-1.67320001125,-0.728498518467,-0.83001857996,-0.0925870239735,0.0328814536333,-0.856163322926,-0.0439458340406,-0.27689999342,0.410852134228,0.837300002575,1.94029998779,-0.541566133499,0.513396143913,0.133269935846,-0.718202412128,-0.0669592022896,0.209455192089,-1.44654071331,-1.91684246063,-0.0506200008094,-2.23396778107
23039,-0.268899977207,2.05125379562,1.13883662224,-0.0684947371483,-0.186305597425,0.164254039526,-0.165021374822,0.07025000453,0.0732999965549,-0.981299996376,0.963799953461,0.477040082216,0.501542031765,-0.488429009914,0.274985611439,-0.726030230522,-0.224126383662,-0.218648761511,1.9104872942,0.423139989376,0.0120609402657
55179,2.11564993858,-0.544817328453,-0.082531735301,-0.431702375412,-0.509916841984,0.468329668045,0.520232319832,0.254049986601,0.688506245613,-0.279200017452,3.80544996262,-0.43119981885,-0.101931363344,-0.161817759275,0.156401753426,0.533643245697,-0.240284308791,-0.310132324696,-0.589263141155,-0.192820042372,0.0704612135887
5827,-2.34535002708,1.71005880833,0.00706541538239,0.0239568408579,0.0367962755263,0.234200298786,0.0717353895307,-0.880550026894,1.93800151348,-0.81584995985,0.266700029373,0.888295829296,0.503203988075,0.00837575271726,0.164212524891,0.235806792974,-0.563538312912,1.2163516283,1.16260838509,-0.454540014267,-0.516588330269
10245,1.37734997272,0.574915766716,-0.346386879683,-0.415678858757,-1.00497817993,-0.00629364140332,-2.82798957825,0.800549983978,0.840074658394,-0.724250018597,-1.58914995193,0.0965400934219,0.1398614645,0.470629543066,0.625640273094,-0.765093922615,1.83278739452,0.398836791515,0.599138855934,0.253019958735,1.05989444256
6813,0.225199997425,0.686893284321,-0.0484374202788,-0.0940990149975,0.907708406448,-0.28281801939,-0.0583253204823,0.460349977016,-0.296642810106,0.403699964285,0.392150014639,-0.904168725014,-1.20484256744,-1.86226451397,-0.324470043182,-0.217760682106,-0.614567875862,0.827455341816,0.940919399261,-0.00428000092506,-0.215793430805
3251,-1.38155007362,0.568480968475,0.587244689465,0.13103762269,0.00450702384114,0.234813332558,0.468702822924,0.748600006104,0.541195571423,0.338099986315,0.633750021458,0.663717567921,0.254960238934,-0.00584497302771,0.290589869022,-0.00481879711151,0.340246230364,-0.353314995766,-0.43226608634,-0.476420015097,0.00955828558654
23212,10.0,1.8759547472,0.563081979752,3.64472985268,-0.34374922514,-0.430342972279,-1.17797887325,0.0892999991775,0.950917899609,-0.0351999998093,-0.748200058937,1.47402393818,0.451691269875,-0.592976748943,-0.174896121025,-0.0605313330889,-1.56203663349,-0.152618452907,0.0874052047729,-0.452300012112,-0.219924136996
23536,0.837899982929,-0.427805691957,0.384784936905,-0.323429614305,-0.0812007263303,-0.620400965214,0.621442735195,-0.100250005722,-0.985444962978,0.651000022888,4.1953496933,-0.776240289211,1.45303940773,0.280000835657,-0.629590153694,-0.347665607929,-1.0638166666,-0.481969684362,-1.06668972969,-0.367559999228,-0.353601127863
51282,-1.62685000896,0.664833188057,-0.248198121786,0.380343228579,0.372125506401,0.417479783297,-0.314349621534,0.989750027657,-2.71505284309,-0.405250012875,-5.19875001907,-0.782313108444,-0.460899412632,0.245454698801,0.160636514425,0.67992413044,-0.43876221776,-0.00461785495281,0.624794781208,-0.385640025139,0.229965612292
10227,-3.57969999313,0.765251934528,0.928849577904,-0.234578028321,-1.69389033318,-0.589248895645,0.250217676163,1.23434996605,-0.797426879406,-0.230200007558,0.0376999974251,0.223024532199,0.177409544587,0.32456985116,-0.197846710682,0.749075889587,-0.0124228755012,-0.980833351612,-0.255103558302,0.595540046692,0.781124472618
50813,2.51810002327,-0.30210262537,1.79539561272,-0.0894397050142,0.372735321522,-0.335817307234,-1.37911939621,-0.963549971581,-3.15004134178,-0.280000001192,-3.72895002365,-0.200241953135,-0.123668923974,1.08876788616,0.238454371691,-0.306596398354,0.478577464819,1.37614655495,-0.0952282398939,-1.02183997631,0.356768608093
51024,-2.87395000458,-0.381278544664,-0.166191518307,-0.158332213759,0.699817597866,0.832813799381,0.53164935112,-0.537750005722,-1.65495359898,-0.823150038719,-5.10984992981,0.493721485138,-0.0375217795372,-0.474771440029,-0.0579754188657,-1.15448403358,0.921614050865,-0.264507830143,0.542639434338,-2.50117993355,-1.72868013382
53343,0.826750040054,-0.528932750225,-0.758709073067,0.624741077423,-0.354887783527,-0.449616700411,-0.410550892353,-0.502150058746,0.44577819109,0.22310000658,-0.0985500812531,0.030115172267,-0.093215316534,-0.221826791763,0.209013849497,0.553244352341,-1.16401576996,-0.445807516575,0.302348136902,0.546279907227,-0.0286208875477
1465,-4.83640003204,0.000252946658293,0.111975006759,-0.373706400394,0.375816941261,-0.211470708251,-1.71670949459,0.795899987221,-0.417230039835,-1.20550000668,-0.446099996567,0.0890074074268,-0.434601426125,0.775650978088,0.407195776701,-0.0903364866972,0.490642607212,0.419627964497,0.699297726154,0.0493400022388,0.588783502579
79006,0.322400033474,1.16937053204,0.356649786234,0.303563654423,0.288652747869,-0.116289228201,0.736971199512,-0.160649999976,0.595610499382,-0.259149998426,0.999249994755,-0.312878996134,-0.695395708084,-0.280242830515,0.0744451954961,0.49515581131,-0.653008520603,0.888013064861,-0.258455842733,1.06033992767,-0.261168122292
