rid,CPC009_A375_6H:BRD-A67981824-236-01-2:10,CPC009_A549_6H:BRD-A67981824-236-01-2:10,CPC009_A549_24H:BRD-A67981824-236-01-2:10,CPC009_HA1E_6H:BRD-A67981824-236-01-2:10,CPC009_HCC515_6H:BRD-A67981824-236-01-2:10,CPC009_HEPG2_6H:BRD-A67981824-236-01-2:10,CPC009_HT29_6H:BRD-A67981824-236-01-2:10,CPC009_MCF7_6H:BRD-A67981824-236-01-2:10,CPC009_MCF7_24H:BRD-A67981824-236-01-2:10,CPC009_PC3_6H:BRD-A67981824-236-01-2:10,CPC009_PC3_24H:BRD-A67981824-236-01-2:10,CPC009_VCAP_6H:BRD-A67981824-236-01-2:10,CPC009_VCAP_24H:BRD-A67981824-236-01-2:10,CPD001_MCF7_6H:BRD-K76018977-236-14-8:10,CPD001_MCF7_24H:BRD-K76018977-236-14-8:10,CPD001_PC3_24H:BRD-K76018977-236-14-8:10
50810,-0.931909680367,-1.37939310074,0.574750006199,0.182894065976,0.348533332348,2.85395026207,0.929206192493,-0.160140037537,-3.87004995346,-0.695152997971,-1.89106285572,0.409435868263,-0.73412412405,-1.87680315971,-0.595253169537,-1.11316668987
23011,0.664226293564,1.55221188068,-0.0975500047207,-0.258172810078,0.189633339643,1.66663861275,0.730292797089,0.189695253968,0.699100017548,0.993937313557,2.22740936279,-1.23576021194,-0.14470295608,1.11358785629,-1.36265158653,0.511733353138
11168,-0.096237808466,-2.65271782875,0.198949992657,0.900990128517,1.35190010071,-0.468024790287,-5.34440994263,0.0896549522877,0.0673000216484,0.233709156513,1.05422329903,1.44796454906,0.287138998508,-0.286755740643,-1.07236742973,0.107566654682
1385,0.430668056011,1.01712548733,0.243650004268,-0.870803415775,-0.0439999699593,1.66813158989,-1.01329648495,0.434343159199,-0.116649985313,-0.39589869976,-3.54364967346,-0.557201981544,-1.31634640694,-0.406342029572,-0.96425807476,0.366866737604
10150,0.650390625,-0.039429217577,-0.260300010443,0.663570702076,-0.0316000059247,-0.446559041739,-1.98962271214,-0.849783539772,0.11210000515,-0.10220348835,0.16809989512,1.63169825077,0.31279566884,-0.233480885625,-1.77237689495,-0.77863329649
29763,0.216734722257,-0.0284496732056,0.673050045967,-0.394160151482,-0.72570002079,-1.75706553459,1.04943478107,-0.538827300072,0.895349979401,0.516200184822,3.55936861038,-0.0722598955035,2.71817684174,0.436937510967,0.291272222996,0.0893333405256
9112,1.06700432301,-0.934369623661,0.0321499854326,0.844802975655,0.602133333683,-0.841605067253,-0.0295368731022,1.05987334251,0.213650003076,0.836156845093,-0.564169347286,0.0876481533051,0.326083034277,0.183698669076,0.955638408661,0.543966650963
23499,-3.18193221092,-0.379700392485,0.910250008106,0.436730146408,-2.71803331375,-1.94347882271,-0.694002509117,-0.00758977234364,0.358399987221,0.407660275698,-0.710538029671,0.13605388999,-0.28019323945,0.0258408561349,-0.524470984936,-0.180166676641
85236,-0.528636097908,-0.826450109482,0.113999992609,-0.270544320345,-1.58576667309,0.438679695129,0.178630664945,1.0703305006,0.615400016308,-2.38908743858,0.715132951736,0.672198534012,1.04736113548,-0.249537423253,0.598928630352,0.13113334775
5096,-0.607488870621,-0.642028152943,-1.38954997063,0.0756756514311,0.751999974251,-0.641905486584,-1.10569679737,-0.125435829163,0.227349996567,-3.24886727333,0.6833345294,1.22018706799,0.0478301346302,-0.0670179277658,0.7894333601,-0.417699992657
55620,0.81966227293,4.61389160156,-0.751899957657,-0.501804828644,-0.150900036097,0.664987325668,0.48082998395,-0.129834145308,1.31375002861,0.13121496141,-1.07435560226,0.209432289004,-0.353263258934,1.75190353394,2.11930990219,-0.771966695786
5373,0.614457964897,0.607367098331,0.477549999952,-2.36972379684,0.271466732025,1.18800282478,0.782839119434,0.319116950035,0.982299983501,0.714501142502,-0.911690354347,-2.93042111397,0.0683284848928,0.0613364502788,-2.46053791046,0.921966731548
51170,-0.886036038399,0.939037203789,-0.113650001585,0.580649256706,-0.172833323479,0.462636470795,0.11216366291,0.017829850316,0.380250036716,0.920517206192,-0.449727714062,0.769790947437,0.506091535091,0.241775766015,1.856300354,0.243600040674
54850,1.17518806458,0.351838588715,-0.0776000022888,-0.270224034786,0.356633335352,2.53559732437,1.06124854088,-1.03794956207,-0.282899975777,0.647026360035,0.315293580294,-1.0308380127,0.0707573741674,0.00332345068455,0.15725377202,0.297833323479
80349,-0.293742716312,0.526908934116,-1.00119996071,0.599835932255,-0.8464666605,-0.963008165359,-0.7928647995,-0.551543831825,1.02540004253,-0.892406463623,-1.40079545975,1.12304890156,-0.128714948893,0.394014269114,0.423597037792,0.737766742706
355,1.21640765667,-1.44657492638,0.427999973297,0.635405361652,-0.227133348584,-0.562120437622,-0.855491042137,-0.452655524015,-0.6888499856,-0.0938477963209,0.764287352562,1.90576076508,-0.105368375778,-0.42989385128,-0.313449919224,-0.24253334105
1062,0.0858206301928,0.240876749158,1.01954996586,0.390071094036,1.34546673298,1.04551494122,0.204359784722,1.54105055332,0.689050018787,1.16879463196,1.70936942101,0.572207391262,-0.0560623928905,0.730920791626,0.687582731247,2.48696660995
8804,-0.000366508960724,1.13705265522,1.15514993668,0.184766739607,0.345699995756,0.151100546122,-0.803964912891,0.199994921684,0.514549970627,-2.37367749214,0.239483773708,0.899962186813,-0.039079926908,0.520643055439,1.22151398659,1.11073338985
80758,-0.1981112957,-0.506700694561,-0.528599977493,-0.67962539196,-0.169533371925,0.0941327214241,-0.140193626285,-0.351314663887,-0.430550009012,-0.665597915649,-0.668977737427,-0.944768548012,0.349680662155,-2.64225912094,0.779490947723,-0.963500022888
375346,-0.254031568766,1.3022698164,-0.250649988651,0.242151260376,1.76596665382,0.521295845509,0.596883058548,-0.655141472816,0.650199949741,-0.406089842319,1.3148868084,-1.0964012146,1.21324431896,-0.27327221632,-0.146215438843,-0.2853333354
51385,-0.112330712378,0.932875573635,-0.316449999809,-0.478713840246,0.121100023389,1.40431988239,-0.0198429822922,-0.0453989580274,-0.133550003171,-0.11044447124,-0.211476698518,-0.370138466358,1.20805907249,0.480205357075,0.373294055462,-0.290266692638
55748,0.364980638027,-0.651287078857,-0.689299941063,-0.326053231955,0.0335333347321,-2.4376335144,-0.758397221565,0.265683025122,0.597049951553,-0.981129825115,0.194553747773,1.37516784668,0.0336085855961,0.263297021389,-0.706457018852,-0.147333323956
10318,-1.3421100378,-1.2506005764,-1.80005002022,-1.01186168194,-3.01636648178,-1.10061097145,-0.471203237772,0.0154029652476,-0.15434999764,-3.57229185104,-1.2180621624,-0.761085212231,-0.374084353447,1.19760394096,0.433044552803,-0.523966670036
54681,0.887548387051,-1.05716133118,0.910849988461,0.205361187458,-0.897533297539,1.06255161762,-0.45878636837,1.09579956532,1.26045000553,0.017655454576,0.160813033581,-0.509682655334,-0.198979198933,1.02116465569,0.832623243332,-0.395700007677
7905,-0.607493042946,-0.275277495384,0.282000005245,-2.0648663044,-0.21250000596,0.197983443737,-0.236541092396,-0.664085030556,-3.06865000725,-0.27406334877,-2.40517425537,0.736754477024,-0.254248797894,-2.25104546547,-0.813923120499,-0.207900047302
28969,-0.652704954147,2.60918617249,-0.741249978542,-0.258099734783,-0.612900018692,-0.70240187645,-0.590582251549,-0.181325405836,-1.02474999428,0.181039437652,-1.15711903572,-0.34159475565,-1.46302700043,0.121876820922,-0.340016007423,-0.549733281136
10668,-1.31393694878,-0.719322144985,1.26725006104,-0.516124725342,0.146033316851,0.150816679001,-0.879632592201,-0.0829567983747,-0.191300004721,-0.453096210957,-1.32584476471,1.79765951633,0.512682139874,-0.00668231397867,-0.234796762466,-0.864799976349
51005,-2.11288738251,1.90550088882,0.0879499912262,-0.278055071831,-1.24833345413,-1.80493998528,-0.237097427249,0.521849036217,0.844099998474,0.0394557565451,5.06520366669,-1.32190656662,0.6789021492,1.39769268036,0.994357526302,-0.161333322525
8800,0.48821246624,0.472336471081,0.72469997406,0.193274229765,0.964000105858,1.2603520155,1.01305055618,0.0970022529364,5.31055021286,-0.108042061329,0.872037231922,0.681141138077,1.36767542362,0.654884457588,0.78055202961,-0.225766688585
54438,0.463084936142,0.920791387558,-0.0480999946594,-0.232410758734,0.433099985123,2.34909963608,0.330736577511,-0.13032206893,0.656700015068,-0.184514909983,0.157602310181,-1.27344369888,-0.375624775887,0.486679524183,0.535924315453,-0.0528333485126
55825,0.678234636784,-0.637956440449,0.130349993706,-0.881165921688,-0.00986665487289,-1.97016882896,0.735278844833,-0.209216833115,-0.0605499967933,0.458063393831,-0.296459436417,0.20060479641,-0.209044188261,0.577340841293,-0.229240864515,-0.0101333558559
8835,0.957001447678,1.17475914955,1.47899997234,0.14927738905,2.94073343277,2.05792617798,1.29069387913,0.419750928879,1.04894995689,-0.312739610672,0.907239437103,0.367709219456,-0.749528348446,-0.965418279171,-0.90074467659,0.379066705704
64429,0.802405238152,-0.0966891646385,0.0901000201702,0.300318360329,0.563966691494,-0.156619176269,-0.769173383713,-0.483733892441,-0.581849992275,-0.366300195456,0.747646033764,-0.377004772425,-0.542153656483,-0.0306320860982,0.308691829443,-0.0168666746467
3682,0.50681334734,0.0232006423175,0.52404999733,-0.518241763115,0.32786667347,1.67500305176,-5.79222869873,0.132276013494,1.69129991531,0.165591448545,0.495144635439,0.911285281181,0.636242449284,-3.04851603508,0.86475276947,0.121966660023
10329,-0.418685406446,0.872600436211,-0.326449990273,0.471496343613,0.559900045395,-1.09991395473,-0.448949694633,1.20521116257,0.163049995899,1.08353066444,-0.0786236971617,0.0792539790273,0.712019681931,0.410304456949,0.188322365284,-0.084566667676
27109,-0.138039410114,-0.946524381638,-0.335049986839,0.918535709381,-0.651833295822,-0.179831832647,-0.8484801054,0.207907646894,-0.175400018692,-0.266511499882,-0.935680925846,-0.0754460841417,-0.745911717415,-1.32552492619,-0.468525350094,-0.62450003624
51335,0.30041256547,0.0446981042624,-0.868950009346,-0.297333776951,0.597400069237,1.59280228615,0.603088200092,-0.295588940382,2.09980010986,-1.83941447735,-0.810499370098,0.260064542294,0.587189555168,-0.0187846198678,0.824882924557,-0.441933333874
3202,0.522269129753,-0.827067434788,-0.0822999998927,0.046510219574,0.124300003052,-0.370504498482,-0.981419205666,0.163137078285,-0.470599979162,0.313156753778,-0.0106566548347,0.73005348444,-0.387361317873,0.0819681584835,-1.49199354649,0.497600018978
2896,-0.574484586716,-0.343746542931,-3.9388999939,-0.994195103645,-0.443833321333,-0.643037736416,-0.646718561649,0.305760920048,0.269749999046,-0.378927797079,-0.86774379015,0.255002349615,0.026123855263,0.874648332596,1.36179888248,-2.42466664314
79902,-1.05265760422,-0.133310228586,-0.61259996891,0.93683052063,-0.682966709137,-1.30163407326,-0.300504535437,-0.637419581413,0.439050018787,-0.284245669842,0.275366991758,-0.559984147549,0.276969373226,1.09861409664,1.16397881508,-0.322466671467
29083,0.206908881664,-0.0512551963329,-0.305399984121,0.886513233185,-0.881566762924,-0.184603989124,0.258625715971,0.898596644402,0.61259996891,-0.230017498136,-1.23713862896,-1.76277136803,1.60978674889,-1.30212497711,-1.19251441956,0.359099984169
5747,-0.223322808743,-0.313767373562,0.280499994755,1.79027509689,0.266400009394,-0.684818089008,-1.12606823444,0.219071596861,-0.322899997234,0.561382830143,1.45237457752,-0.0229540131986,-0.263971924782,-0.571901082993,0.371897161007,0.0822333395481
22905,1.4074139595,0.98425412178,-0.0654000043869,0.175081580877,0.931200027466,0.888609528542,0.435893118382,0.0844166651368,0.427099972963,0.413371562958,-0.314070612192,-0.948499441147,1.99114894867,0.25434538722,0.351607263088,-0.466866672039
63933,-0.551352024078,-0.0153842270374,-1.01959991455,-0.584444046021,-1.43913340569,0.821892082691,-0.385130733252,-0.370556652546,-0.408749997616,1.14469254017,-0.233448415995,1.68682360649,-0.493298739195,0.572208344936,1.28985381126,-0.686366677284
9847,0.670073449612,-0.774677395821,-0.102899998426,0.518464326859,0.146166682243,-0.0508586466312,0.0266588330269,0.903313338757,-0.229750007391,-1.7479801178,0.778313040733,2.70137262344,-0.161852151155,-0.49271941185,-0.728823125362,0.0806666612625
51021,-1.65109682083,-3.92794346809,-0.105200000107,1.13534855843,-0.720833420753,-2.21664762497,-0.665367841721,0.448500454426,0.860199987888,-3.94363975525,-0.913720309734,0.418421208858,0.191146612167,0.703333377838,1.29682683945,-0.0235333442688
8996,0.40226867795,0.562477231026,-0.701300024986,-0.728202104568,0.682266712189,1.35399115086,0.75438529253,-0.238836944103,0.562650024891,-0.761108517647,-0.529767155647,-1.88289237022,-0.0342629551888,0.383278429508,-1.74348390102,0.284500002861
7376,1.23434019089,0.199602812529,-0.0220499932766,-1.81587707996,-0.312200009823,1.42653942108,0.420598387718,0.192077979445,-0.268649995327,-0.214538112283,2.18625259399,-2.01107597351,0.16129848361,0.116607487202,1.04623115063,1.36043334007
5357,0.462943792343,1.21485519409,-0.971049964428,-0.480524986982,3.49736666679,0.449600160122,-1.11725342274,0.236120522022,-0.526099979877,0.311394095421,-0.935869574547,2.39055299759,-0.137076586485,-0.132223084569,-0.546999692917,-0.974099993706
56940,-1.07606208324,0.205353170633,-0.0456999838352,1.92010450363,-3.60696697235,0.958360254765,-0.824024498463,-0.179517492652,0.548099994659,0.579920232296,-0.573068141937,-0.523924946785,-0.321992516518,0.713269293308,0.908884942532,-0.34270003438
6195,-0.854447007179,-0.361413240433,-1.27665007114,1.07293081284,-0.183666676283,-2.79862236977,-1.29633545876,-0.0429439023137,0.543350040913,-0.522765636444,-0.47715485096,0.82210701704,1.94273221493,0.21467602253,-0.172486186028,-0.411000013351
1633,-0.118499100208,-1.03666543961,0.439599990845,1.04518663883,-0.253899931908,0.640452206135,-0.290132045746,0.0456247329712,0.268299996853,0.0957061424851,-0.313805609941,1.59508931637,0.638170599937,-0.875496387482,0.289584904909,0.735733389854
23321,0.488337576389,1.21423864365,-0.271049976349,0.353882133961,0.585333347321,0.716969013214,0.852004408836,0.171640753746,0.38330000639,-0.246103495359,0.965725243092,0.0709062218666,0.390039175749,-0.449524790049,-1.30497455597,0.241299971938
51160,0.256012737751,-0.538979709148,-0.557999968529,-0.349422693253,-0.823000013828,2.40803265572,-0.0549581348896,0.755828142166,0.180500000715,0.0912901163101,-0.358778327703,-1.86164951324,0.419047415257,-4.8033246994,0.113498777151,-0.1970333606
55604,-0.102233015001,-1.26708781719,-0.628149986267,0.89297068119,-0.491366684437,-1.72305858135,-0.637689650059,-0.724729895592,0.481050014496,0.598671138287,1.15654158592,-0.0907155126333,-0.610409855843,0.632748365402,0.300188750029,0.7132999897
2063,0.449272334576,0.436031848192,0.0461499989033,-0.783855378628,-0.695100009441,0.459753930569,0.258491486311,-0.104490488768,0.988150000572,0.0983996391296,-0.327811658382,-0.711082935333,0.263851821423,-1.25210011005,1.51603400707,0.118766695261
54512,-2.46740937233,0.460349559784,0.285450011492,-0.101267650723,-0.366233348846,-1.03872179985,0.586565256119,-3.66191220284,1.36440002918,0.750836908817,-0.821458816528,0.198641732335,0.659643471241,0.894807934761,1.27114725113,0.139100000262
9124,-0.181355834007,0.785430252552,0.0402000099421,1.80165600777,0.217300012708,-1.06702005863,0.93406188488,0.71981805563,0.87650001049,0.620358765125,-0.504550457001,-0.206201434135,-1.67544770241,1.32345318794,1.64454579353,-0.0151666775346
79174,0.285675853491,0.289629369974,-0.279300004244,-0.594290971756,0.38630002737,-0.883558809757,0.526695907116,-0.0868958383799,0.252449989319,0.587116241455,0.275198042393,-1.7120988369,-0.857667326927,0.104106351733,0.0793750658631,0.500966668129
23223,-0.953874766827,0.556341290474,-1.08050000668,-0.442099094391,-0.624633312225,-2.78576588631,0.732447385788,-0.0673833787441,-2.95654988289,0.107949137688,-0.734254777431,0.0935826897621,0.237512901425,0.676772475243,1.5023355484,-1.49750006199
39,0.114666588604,1.09454548359,-1.16654992104,-0.195395857096,0.598600029945,-0.939781010151,0.163730621338,-0.21426820755,0.210900008678,0.0150775164366,0.439344704151,-0.815713942051,-0.34952121973,-0.545285284519,-1.50336778164,0.347600013018
57215,1.00377345085,-1.25029969215,-0.356600016356,-0.0537552684546,-0.134166687727,0.387839227915,-0.0569668114185,-0.566895127296,-2.57875013351,-1.0736041069,-1.02756369114,-0.917083203793,-0.157008349895,0.260270416737,-0.616757452488,0.087833315134
1052,0.67109811306,0.720732331276,-0.361800014973,-0.652971565723,0.488200008869,2.42778134346,0.847827196121,-0.466620147228,-0.240049988031,0.550804436207,1.65651893616,-0.934898138046,-0.0123816132545,-0.0818495079875,0.0235830694437,3.25920009613
23139,-0.822556912899,-0.997373223305,0.42175000906,1.04934811592,-0.11273342371,-2.13461256027,-0.315440863371,-0.629192113876,0.542349994183,0.216739222407,0.127423733473,0.311603695154,0.500975966454,0.96035194397,1.1982074976,0.585966706276
79947,0.987223803997,0.71407699585,0.190049991012,1.22515380383,-0.172599971294,1.86565005779,0.473941266537,-0.583877384663,-0.175949990749,-0.846745491028,0.198154330254,-1.36162114143,0.423327356577,0.177945315838,0.193731755018,0.82106667757
4616,0.263852775097,0.539722502232,0.712799966335,-0.0262890048325,-0.0245666652918,-0.361228436232,1.25961244106,-0.412994712591,0.381500005722,0.732513904572,-0.692620337009,-0.143998742104,0.969836473465,0.720332443714,0.933700084686,-0.215000003576
9710,0.0884543657303,1.87474668026,-0.430350005627,0.158111721277,0.340499997139,-1.21143746376,0.150263190269,-0.332291275263,-0.584349989891,-0.251427531242,0.557906329632,1.28091514111,-0.598908483982,0.0235344916582,0.150787651539,-0.174800038338
6990,-2.13969063759,-0.870375990868,-0.267149984837,0.651564955711,2.98350000381,0.147166207433,-1.03521645069,0.0937985479832,-0.258650004864,-0.134296134114,-0.737432718277,2.13386940956,0.766390502453,-1.75768721104,-0.649319529533,-0.305800020695
29082,-2.27585053444,-3.26660895348,-3.08649992943,0.550742924213,-0.898433327675,-1.34856247902,-4.49056816101,0.829167485237,-0.858749985695,0.108087539673,-0.456761837006,1.34660553932,-0.13665920496,-1.04999876022,-0.747389018536,0.0784666836262
9670,0.937252044678,0.10931956768,0.893949985504,-0.0289777591825,1.03453326225,3.0451464653,0.880763232708,1.31213390827,0.480599999428,-0.480836510658,1.17184185982,-0.571008443832,0.813623905182,-0.503552377224,-0.747085392475,0.560700058937
81533,0.747620463371,1.10795021057,0.608150005341,0.390334755182,-0.360666662455,1.92763328552,0.491470843554,0.878472685814,0.135849997401,-0.695535242558,0.521290063858,-0.514199137688,-0.335751503706,0.0196927003562,-0.808262169361,0.217066630721
10525,0.276574254036,1.20422589779,0.0599000006914,-0.0278246216476,0.312466681004,0.984988331795,1.61748600006,0.334763228893,0.929450035095,0.850513875484,0.45479491353,-1.09932744503,-0.261829972267,-0.335489630699,-0.498377025127,0.0366000235081
2353,0.580472707748,1.36544919014,0.340750008821,0.875099539757,0.500833272934,2.21826982498,0.09954508394,0.531925320625,-0.299750000238,-0.252751976252,1.0834530592,-0.171558380127,0.215812578797,0.236311763525,-0.277725189924,2.73643350601
57192,0.58954000473,-1.43852043152,-0.133600026369,-1.11023569107,-0.564900040627,-1.43516850471,0.947599172592,0.218389242887,0.597750008106,0.63431429863,-0.485042929649,1.0483301878,0.488850802183,1.57278001308,4.59458065033,-0.413733333349
3398,1.28007149696,0.30258834362,1.11249995232,0.808312654495,0.221266672015,-0.0614545345306,2.30271911621,-0.40021237731,-0.822099983692,0.423726350069,-0.921425223351,2.01461267471,-0.371497988701,0.083837158978,-0.0474822372198,-0.298066645861
3775,-0.297957450151,3.3435447216,0.584450006485,-0.439895093441,0.417833387852,1.42458820343,1.12311661243,-0.789552688599,-1.27539992332,-0.162804871798,-0.82056415081,0.685529589653,0.725878477097,-0.595260262489,-0.0619393438101,-0.021666675806
26064,0.824542343616,0.407707422972,-0.120600000024,1.21480298042,1.30766677856,2.15229272842,0.814589858055,0.265785366297,0.229550004005,-0.408859848976,0.80464887619,-0.856712520123,0.921070933342,-0.604634404182,-0.67426943779,1.1536667347
29103,0.824913859367,5.55094718933,0.899450004101,0.422326594591,2.97366690636,1.05021333694,1.36683499813,-0.730464816093,0.251699984074,-0.696689009666,0.859675586224,-0.607426166534,1.12377357483,0.436723291874,-1.98879718781,-0.0116333216429
3206,0.421665608883,0.407428562641,1.42650008202,0.898731350899,0.19953340292,0.922116875648,-0.52247273922,-0.060881100595,-0.930750012398,0.250686109066,0.576810598373,0.306008577347,-0.792390346527,-0.339090317488,-2.15639805794,-0.936433374882
1500,0.849194288254,1.09018540382,0.877249956131,-0.907874703407,0.341633319855,2.13623285294,0.380465447903,0.82457369566,-0.0029000043869,0.251642167568,0.873706459999,-1.90945363045,-0.33961674571,-0.331669270992,-0.726589202881,0.170966684818
7690,0.0820228755474,-0.0993109047413,-0.782550036907,0.815075755119,0.355133354664,-1.41123747826,0.92472422123,-0.314444154501,2.02414989471,-0.790077269077,-0.382116317749,-1.70671391487,-2.0731048584,-0.158177107573,-1.53528642654,0.318000018597
29911,0.394601941109,-0.407894849777,0.165899991989,-1.38223338127,-0.887233376503,-1.01421070099,-0.878744721413,0.00911755114794,1.02780008316,0.678456664085,-0.790199100971,0.201120376587,0.210289686918,0.702920258045,1.42210137844,-0.73436665535
2064,-0.252052724361,-0.859837830067,-1.50565004349,0.575842022896,-1.48329997063,-0.316846132278,-0.435643851757,0.177043020725,0.148600012064,-3.93089032173,0.535618185997,0.564947485924,0.460846424103,-1.09548974037,0.14421787858,-0.414733320475
65123,0.860997140408,-0.259469658136,-1.1359000206,-1.44386386871,-0.89756667614,1.18496644497,0.375388264656,-0.353882789612,0.33164998889,-0.223936885595,0.607239425182,0.900728821754,0.186980754137,1.23034381866,-0.105601042509,-0.214000031352
5986,0.737735033035,1.7539716959,-0.25339999795,0.0467909425497,-1.05780005455,1.17275679111,1.13352930546,-0.0677449703217,0.958250045776,0.85514497757,-0.011739961803,-1.46741056442,-0.743874788284,-1.2798897028,-0.469817996025,-0.118800014257
85377,-0.342584729195,-0.835062026978,0.245999991894,2.56388092041,-0.304700016975,-1.13698923588,-0.322364002466,-0.231175765395,3.96114969254,0.20695258677,-0.79776340723,0.680925011635,0.0767784118652,0.854016125202,1.45845866203,0.101300016046
9903,0.418724298477,3.09038972855,-0.114600017667,-0.247511744499,0.388533324003,-1.50856256485,0.249161124229,0.38217368722,-0.429349988699,0.981168627739,0.979164779186,-0.936769962311,-0.294118970633,0.456291675568,0.468234360218,-0.25649997592
7088,-1.44128251076,-3.58723783493,-1.42250001431,-5.55832099915,-0.824100017548,-1.04295778275,-0.647182166576,0.366388499737,0.14240001142,-1.56786155701,-0.703971326351,0.95276260376,-0.239937543869,-2.14264822006,-0.69353556633,0.0586000233889
22796,0.066557019949,-0.0982648655772,0.506600022316,-0.190164625645,-0.789566636086,0.636140286922,1.24956536293,0.990166068077,1.15849995613,0.420018792152,-0.563316524029,-1.5050535202,0.511283755302,-0.301632761955,0.933508038521,-3.90083360672
51116,0.437969297171,0.252405434847,0.946750044823,0.64222997427,-0.498933285475,-2.26374650002,1.32805967331,-0.24186258018,0.292800009251,0.0829313620925,-0.888695657253,-1.43825531006,0.450904607773,0.726571500301,-0.362180054188,-0.400333344936
54442,-0.384593129158,-0.760903835297,0.215199992061,0.752130866051,-0.353633403778,-1.1793987751,-0.942050933838,-0.0623552426696,0.433300018311,0.00809539854527,-0.631889462471,0.0801505893469,-0.443500846624,2.81831169128,1.20385432243,0.216466650367
10695,0.46903064847,-0.219540506601,-0.411899983883,-0.304740816355,0.391266703606,-0.753445744514,2.93351960182,-0.129041939974,0.774199962616,0.797685563564,-0.168029516935,-1.14367675781,0.636316180229,2.47050046921,-1.46524882317,-0.00620001554489
102,-0.182081639767,-0.782647132874,0.579450011253,-0.803269445896,0.0284667015076,-2.11468505859,-0.957249283791,2.8842189312,-1.07220005989,1.0588310957,-0.0349187627435,0.306859523058,0.899300217628,0.173105925322,1.48457944393,0.335400015116
965,-0.141430318356,0.343242794275,1.00444996357,1.74810600281,0.566200017929,1.20490300655,-0.0105578461662,0.145972058177,-1.65110003948,-0.169082000852,-0.873500525951,1.41141664982,0.261465877295,-0.477796733379,0.498269736767,-0.372066676617
3800,0.0851884782314,3.04892992973,-0.205099999905,-0.0764278843999,2.40020012856,0.387090623379,0.926478743553,-0.574221789837,-0.959499955177,-0.420626372099,-1.22626662254,2.37327623367,-0.498372077942,-0.0378694832325,0.654424488544,-0.205833315849
10362,-0.189515203238,-1.41097760201,-0.125,-0.107541814446,-0.93216663599,-1.67701673508,-0.0965042635798,0.142492502928,1.31865000725,-0.219135135412,0.274880617857,-0.566523790359,0.797092974186,1.29707729816,0.0831894278526,-0.334600001574
5300,-0.10218860209,-2.08421850204,-2.38194990158,-0.19568040967,-0.866066753864,-1.39405715466,-0.165380075574,0.364395678043,0.209199994802,-0.102813318372,-1.25013017654,-0.732548952103,-0.206650182605,0.377085834742,0.101335152984,0.556966662407
8270,-0.800145208836,-1.09862923622,-0.715099990368,0.561381399632,-0.834800004959,-1.28823971748,0.00196233391762,-0.202005058527,-0.0084500014782,0.61085665226,-0.728783071041,0.612461030483,0.341389894485,-1.65478765965,1.53498721123,-0.495766669512
27242,1.41160452366,1.22087883949,1.1453499794,-0.430776566267,0.989299952984,1.73787522316,0.516352295876,-7.16944122314,0.30759999156,-3.03929400444,1.27286815643,-1.47479617596,0.618694186211,-0.439235806465,-0.42583039403,0.430066674948
9928,-0.732621908188,0.230187833309,-0.146600008011,-0.0754586532712,0.497300058603,-0.265419840813,-0.618800520897,-0.32338950038,-0.201299995184,-0.0656075775623,-0.112278610468,-1.93789386749,-0.0972244665027,0.848029434681,-0.185962408781,-0.330300033092
1534,-0.92479133606,-0.396714091301,-0.121000006795,0.603434503078,0.0068666934967,-0.180616378784,-0.697665452957,-0.41987323761,-2.4047999382,0.0985970050097,-0.258506298065,-2.00602626801,-1.05754423141,-0.536524176598,-0.0321643948555,-0.22486667335
5654,0.661285579205,0.0942083597183,-0.548600018024,-0.694765329361,-0.0434666872025,1.74615359306,0.817865550518,0.0715107768774,0.0223499983549,1.11268770695,-0.525083363056,-1.45637404919,-1.44329226017,-0.00230614095926,1.00954222679,0.26536667347
10810,0.059016764164,1.59793925285,0.988499999046,0.201557189226,-0.723366737366,-1.87879419327,1.47022843361,-1.49785482883,2.40880012512,-0.96200209856,-0.796109378338,1.06775248051,0.568502902985,-0.206967830658,0.950244605541,2.75426697731
7105,-0.164527490735,-1.1661272049,2.02559995651,0.343162447214,-0.234900012612,0.103267163038,-0.90729123354,-0.633201360703,-0.46875,0.749418795109,-1.22174465656,-0.457003414631,-0.636872291565,-1.46728122234,-0.164649382234,0.113166667521
23014,1.17031037807,1.64013206959,0.0985499992967,0.787405729294,0.59896671772,1.63359022141,0.97684276104,0.481248289347,0.964049994946,0.0818833708763,0.42886775732,0.176539033651,-0.260487616062,-0.470992445946,-2.02444553375,0.189500004053
55012,-1.7315967083,-0.354061186314,-2.15215015411,0.39754652977,0.422433316708,-1.34534728527,-0.557614445686,0.457894802094,0.618149995804,-0.732830703259,-0.878291964531,1.41565215588,-2.16436386108,0.671475291252,0.636566877365,0.120366692543
2887,-0.000209301710129,-0.14114689827,1.5857000351,4.26789188385,-0.175899982452,-0.599259793758,-0.275462985039,-1.25392949581,0.25260001421,0.0818699002266,-0.545376002789,-0.162555515766,-0.533363342285,0.104386851192,0.213953360915,-0.1848000139
9183,0.263549089432,1.27866864204,-0.344099998474,0.162610426545,-0.231466650963,-1.03857457638,-0.0504836440086,-0.252391964197,0.82104998827,-0.909187197685,0.116543672979,-2.21389770508,-1.48609220982,0.000569984316826,1.60287022591,-0.473466694355
11151,0.110980346799,0.450161516666,0.368200033903,-0.219564005733,-0.225500047207,1.60532999039,-0.0188094899058,0.802946448326,-3.22829985619,-0.658161520958,-0.159740373492,-2.13227152824,-0.378844827414,0.054246969521,0.685600936413,0.0914000272751
