rid,CPC004_A375_6H:BRD-K28936863-051-18-1:10,CPC004_HA1E_6H:BRD-K28936863-051-18-1:10,CPC004_HA1E_24H:BRD-K28936863-051-18-1:10,CPC004_HCC515_6H:BRD-K28936863-051-18-1:10,CPC004_HCC515_24H:BRD-K28936863-051-18-1:10,CPC004_HEPG2_6H:BRD-K28936863-051-18-1:10,CPC004_HT29_6H:BRD-K28936863-051-18-1:10,CPC004_MCF7_6H:BRD-K28936863-051-18-1:10,CPC004_PC3_6H:BRD-K28936863-051-18-1:10,CPC004_PC3_24H:BRD-K28936863-051-18-1:10,CPC004_VCAP_6H:BRD-K28936863-051-18-1:10,CPC004_VCAP_24H:BRD-K28936863-051-18-1:10,CPC010_A375_6H:BRD-K28936863-051-26-4:10,CPC010_A549_6H:BRD-K28936863-051-26-4:10,CPC010_A549_24H:BRD-K28936863-051-26-4:10,CPC010_HA1E_6H:BRD-K28936863-051-26-4:10,CPC010_HCC515_6H:BRD-K28936863-051-26-4:10,CPC010_HEPG2_6H:BRD-K28936863-051-26-4:10,CPC010_HT29_6H:BRD-K28936863-051-26-4:10,CPC010_MCF7_6H:BRD-K28936863-051-26-4:10,CPC010_MCF7_24H:BRD-K28936863-051-26-4:10,CPC010_PC3_6H:BRD-K28936863-051-26-4:10,CPC010_PC3_24H:BRD-K28936863-051-26-4:10,CPC010_VCAP_6H:BRD-K28936863-051-26-4:10,CPC010_VCAP_24H:BRD-K28936863-051-26-4:10,CPC015_A375_6H:BRD-K28936863-051-18-1:10,CPC015_A549_6H:BRD-K28936863-051-18-1:10,CPC015_A549_24H:BRD-K28936863-051-18-1:10,CPC015_ASC_24H:BRD-K28936863-051-18-1:10,CPC015_HEPG2_6H:BRD-K28936863-051-18-1:10,CPC015_HT29_6H:BRD-K28936863-051-18-1:10,CPC015_MCF7_6H:BRD-K28936863-051-18-1:10,CPC015_MCF7_24H:BRD-K28936863-051-18-1:10,CPC015_NPC_24H:BRD-K28936863-051-18-1:10,CPC015_PHH_24H:BRD-K28936863-051-18-1:10,CPC015_SKB_24H:BRD-K28936863-051-18-1:10,CPD001_MCF7_6H:BRD-K28936863-103-01-6:10,CPD001_MCF7_24H:BRD-K28936863-103-01-6:10,CPD001_PC3_24H:BRD-K28936863-103-01-6:10,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:10,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_MCF7_6H:BRD-K28936863-051-14-0:0.3704,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:10,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:0.3704,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_MCF7_24H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:10,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:3.3333,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:1.1111,MUC.CP002_NKDBA_24H:BRD-K28936863-051-14-0:0.3704
39,-5.27875852585,0.700746059418,0.154549092054,-7.78129577637,0.0928790643811,0.198528826237,-0.116132482886,-0.460170447826,-2.09363985062,-0.577199578285,0.53997606039,0.36090272665,0.526803731918,-0.327449977398,0.179049998522,-0.161156669259,-0.0501333475113,1.16322338581,0.354524612427,0.37726765871,-0.497743010521,1.0600233078,-1.97078728676,0.208582147956,0.959338247776,0.40820145607,-0.16139999032,1.15503871441,-1.43218886852,0.268849998713,0.102133363485,-0.847262859344,-2.91511464119,-1.50164377689,0.260150015354,0.542250037193,0.575515806675,-3.70824670792,-0.479428499937,-0.385610431433,-0.259372085333,-1.7822984457,-0.34927636385,0.350437492132,0.389134168625,-0.208650022745,-0.309599995613,-1.60870027542,-3.53135538101,0.90810239315,-0.127850010991
57215,-2.30859327316,0.0175553411245,0.35704806447,0.802688837051,-0.419675320387,0.14643996954,0.627695322037,-1.87493300438,-1.56226015091,-0.0813931673765,-0.348414242268,0.0641176253557,-1.13914990425,0.611249983311,2.62144994736,-2.55964827538,0.55393332243,0.651980996132,0.474532037973,0.0628204196692,-0.478142887354,-2.39061951637,0.931220591068,0.600341022015,0.656478285789,0.519827365875,0.0164000093937,-0.218319833279,-1.14402341843,0.0847999975085,0.0728000402451,-1.72867918015,0.184738323092,-0.357412159443,0.539749979973,-0.178450003266,-0.648758769035,0.736794292927,-0.479588031769,0.672338604927,0.128380104899,-2.18165421486,0.967999339104,0.165004879236,1.46658718586,1.00244998932,-0.228249967098,-0.537732124329,-3.6231648922,-0.764846682549,-3.01224994659
1052,1.36060976982,-0.718594789505,-0.878680348396,-0.913297176361,-0.30139029026,0.0869856700301,0.427722662687,0.0388599894941,0.592680037022,0.566860675812,1.00132155418,-0.348994702101,1.76838386059,0.331799983978,2.91264986992,2.89066958427,0.405700027943,3.68964457512,-1.13721120358,0.708119392395,0.56199067831,1.15185725689,-0.475791692734,0.434701919556,-0.0762711241841,-0.520898282528,-0.47570002079,0.576063036919,0.226780667901,0.180899977684,0.0260333269835,-0.0740285515785,0.155304059386,0.586503207684,0.93005001545,-0.0872500017285,0.212919905782,-0.190841853619,-1.01590502262,2.03437232971,0.0642161145806,-0.144260630012,-0.155419528484,0.90918046236,0.854317903519,0.252049982548,-0.705799996853,0.0557016730309,0.614645779133,0.558332324028,0.481949985027
23139,-1.87352156639,-0.0866492837667,-0.403853237629,-0.0348018109798,1.75749695301,0.877860426903,2.58836579323,0.737112879753,1.61852002144,-0.4699472785,0.513140439987,0.382132023573,0.0797790586948,0.493849992752,1.11530005932,-1.69706940651,-0.0208333432674,-1.55755150318,1.13276851177,0.567883789539,0.876623213291,-0.439047515392,2.71507716179,-0.440417647362,0.639658153057,0.451714843512,1.67709994316,-0.497853755951,-0.909701108932,0.488299995661,0.480533361435,-0.0895981788635,0.391961634159,-0.489604413509,0.0787500143051,-0.315050005913,-0.471025258303,1.35655331612,4.00066423416,0.508922219276,1.40695059299,7.2169175148,1.26015675068,-0.880074083805,-0.222959250212,1.95949995518,-0.351149976254,0.619426190853,1.27181982994,-0.226248025894,-0.0286250039935
79947,2.27543497086,0.119283676147,0.0461887419224,-0.0172020345926,0.881339728832,0.267199516296,0.0439737141132,-0.0752681493759,2.93321990967,0.567853212357,-0.0116237103939,0.303506195545,0.203097522259,0.850499987602,1.06865000725,2.04735279083,0.0759333670139,-0.33637046814,0.112841539085,1.98637938499,2.66638040543,-1.89930903912,2.47127652168,0.480172216892,2.34906983376,-0.433629989624,0.445150017738,0.726768493652,0.575856685638,0.80814999342,-0.2146666646,-0.17944085598,2.8839635849,0.142740786076,0.377750039101,0.245249986649,-0.779459178448,1.17726385593,-0.356872081757,-0.714623212814,0.462147086859,1.08152675629,0.730928599834,0.743388593197,2.18903803825,-0.0721499919891,0.448249995708,-0.345756947994,0.471667081118,0.255537301302,0.507425010204
4616,-0.557670235634,0.901376366615,0.0433937162161,-0.274687200785,-0.303964614868,1.56831550598,-1.1221550703,-0.196667283773,-0.221000030637,0.318377017975,1.06199359894,-0.0522448644042,-0.189463287592,-1.53754997253,-0.623349964619,0.141678720713,0.380866676569,-0.5884090662,0.285127460957,0.826933979988,0.525656342506,-1.28619360924,1.39025568962,0.772235870361,1.72778105736,-0.00444775819778,-0.825450003147,-0.484098941088,-1.45776283741,0.711250007153,-0.0130333304405,0.00787198543549,0.177569136024,-0.522757291794,-0.156399995089,0.501800000668,-0.0386530570686,1.13763058186,-0.416975796223,-4.46884632111,0.260517567396,-1.41334605217,-0.320433497429,-0.408780038357,0.400434762239,0.109500005841,0.0643000006676,0.293544709682,-0.0759362131357,-3.32240724564,-0.057525023818
9710,0.677770316601,-0.46597725153,0.198831945658,0.34769743681,0.653583526611,0.771703481674,-0.541357040405,0.51359719038,1.06544017792,0.883095920086,-0.139522686601,-0.216363072395,-0.692807495594,0.65189999342,-0.864149987698,2.21293663979,0.0254333615303,-0.805506944656,-0.457128316164,0.089808255434,1.02697730064,3.03691673279,1.42840027809,0.000488638877869,0.25775295496,3.37924742699,1.16409993172,1.25395667553,-0.281355172396,4.04349994659,-0.144766658545,-0.605204641819,0.575316131115,0.647627830505,0.980549991131,0.798150002956,-0.487081736326,0.356277793646,0.677788197994,1.0407409668,-0.0486053079367,0.147824093699,-0.203441172838,-0.388009101152,0.93574821949,1.48980009556,-0.728250026703,0.175224781036,0.858853340149,0.700026094913,-0.0530999973416
6990,-2.8466823101,0.496165633202,0.116628199816,0.0186431035399,0.0518114641309,2.7726790905,0.453597962856,-0.0947052389383,0.255660027266,0.0829160809517,0.360472977161,-0.164477646351,0.779878497124,-0.777299940586,2.89104986191,-0.845446527004,-0.0485666617751,5.24251699448,0.0426703840494,-1.0293815136,-1.40172410011,-1.65977048874,-1.85830628872,0.0866607278585,0.0571917593479,0.442521929741,0.837999999523,-0.879695773125,0.398714333773,-0.462749987841,-0.421933352947,-1.32046473026,-0.342792451382,-0.448801189661,0.012600004673,-0.311049997807,0.514427125454,-0.926549434662,0.283632695675,-0.902900099754,-0.824138700962,-0.796505331993,-0.122551590204,0.431953549385,1.78788340092,0.0274500101805,1.64784991741,-0.0723301693797,-0.693846285343,-0.882802724838,0.031874999404
29082,-5.14829778671,0.157467469573,-0.223497033119,0.196858525276,-0.360002934933,-0.584075510502,-0.0549885854125,-0.202110424638,-3.07191991806,0.0984216332436,-3.3719599247,-1.97550749779,0.429100215435,-5.10720014572,0.334149986506,-3.82595729828,0.106200024486,-10.0,0.302067160606,-1.31054663658,-3.11015057564,0.0803747847676,-3.90437412262,-1.0765850544,-0.0931881442666,-2.58440709114,0.282350003719,-0.635969042778,-0.477158397436,-4.66895008087,0.014133349061,-1.93564033508,-1.92615652084,-0.190222293139,-2.96959996223,-0.0636999905109,-0.0811601057649,-1.02074992657,0.340214192867,-2.36450386047,-1.06053924561,-1.97945952415,-0.342438876629,0.88939255476,0.29408967495,0.13599999249,0.600199997425,0.0522113442421,-0.764818012714,-0.557000696659,-0.098075017333
9670,-1.43083322048,-0.491426587105,-0.26464292407,0.239872992039,-0.101884260774,2.20668888092,0.673350989819,-0.683486282825,0.181419983506,-0.401765555143,-0.0308846086264,0.641479074955,0.769975244999,-0.813399970531,1.066650033,-1.47863209248,1.13653337955,-0.397527992725,1.05099236965,1.12959754467,1.35979139805,2.60660743713,0.285051107407,1.39024960995,1.5482442379,0.231707394123,-0.233499988914,1.30089449883,0.409916341305,0.311599999666,0.240066662431,-0.329413443804,0.170063227415,-0.433672070503,-0.0513000190258,-0.0666499882936,0.67166775465,-0.226088538766,0.55665242672,1.75406014919,-0.682110011578,-0.124522000551,0.025537148118,0.000568963587284,1.29485309124,0.485899984837,-2.38194990158,-0.683293879032,-0.324808001518,0.113680720329,-0.809549987316
81533,-3.04296851158,-0.848287463188,-0.397691786289,0.347496926785,-1.48664534092,0.370768249035,-0.230609834194,-0.653268575668,0.163659989834,-0.104497157037,0.637023985386,0.283778578043,0.66300547123,-2.07474994659,3.7539999485,-0.620879471302,-0.0743000209332,-0.0161620527506,-0.354775041342,0.657477855682,-0.387805253267,0.0785916149616,-0.209916293621,0.733178675175,0.542992174625,0.11737370491,-1.02375006676,0.250641912222,0.3194001019,0.729099988937,-0.163100004196,1.44470989704,-0.430871218443,0.404763370752,0.254850000143,0.396650016308,-0.679031252861,-0.293355226517,0.192597493529,0.783252954483,-0.340439349413,-0.189107775688,0.436481535435,0.5863327384,-0.886503636837,0.131949990988,0.177799999714,0.129081398249,-0.00574278086424,0.718249082565,-0.320875018835
10525,-5.09509563446,-0.919114172459,0.0966840386391,0.813552498817,-0.574513435364,-0.641038954258,-1.1316306591,-0.663836598396,-0.419039964676,0.488195091486,0.413195103407,-0.205138966441,0.295147031546,-0.179899990559,2.86049985886,-1.34426057339,0.0112000014633,-0.381649106741,-2.02220797539,1.49182987213,1.23521864414,0.807861685753,-0.0478812530637,0.207899987698,0.230669543147,0.101348482072,0.445699989796,0.514546990395,0.198431268334,1.51654994488,-0.169566661119,-0.0333049669862,0.00680513866246,-0.0714782103896,0.775399982929,0.0627499967813,-0.993274450302,0.0842862427235,-0.370094656944,1.64660692215,-0.747007250786,0.727994263172,0.595150232315,0.576940894127,-0.0313788056374,-0.541850030422,-0.875100016594,-0.0190654397011,-0.108021192253,0.655437469482,0.798850059509
2353,2.4675681591,-0.789739429951,-0.0843492969871,-0.0290085971355,0.280333042145,1.74536800385,-0.514955222607,-0.388620018959,1.54409992695,-0.390723675489,0.566725969315,0.30041962862,-0.164568856359,-0.701049983501,-0.567349970341,0.390890777111,-0.727333307266,0.931757807732,-0.886305809021,1.26057851315,0.947023451328,1.59697949886,1.30147612095,0.292732357979,0.0206108130515,0.145942598581,-1.86020004749,0.230694383383,-0.316319018602,0.0410000011325,-0.686900019646,-0.481180816889,0.581789970398,-0.62081104517,1.07730007172,-0.573750019073,1.63118970394,1.56828463078,2.64957427979,-0.966121375561,-0.925697088242,0.0413231551647,-0.428336322308,0.232794746757,0.932184517384,0.204650014639,0.117399960756,0.590728998184,-0.2819865942,-0.015966899693,0.996099948883
57192,-0.32017570734,0.247430965304,-0.0730671882629,0.81876116991,1.00639224052,4.59799003601,2.11207985878,1.1377338171,0.537000060081,1.00278091431,0.795524895191,-0.389157116413,-0.0183052625507,0.207500010729,0.238600000739,0.616442143917,-0.278933316469,-0.598120212555,0.22937887907,-0.220766544342,2.55993318558,-0.521647572517,2.47466611862,2.6912727356,0.550791442394,0.915124416351,-0.610700011253,-0.438261777163,-1.30509543419,-0.59525001049,-0.437866687775,0.0439128428698,0.0844710096717,0.18451872468,-0.588500022888,0.659449994564,-0.389323204756,3.08965277672,0.380030035973,-0.299803555012,-0.689936697483,0.622638344765,4.62716817856,0.842892825603,7.85174560547,3.01104998589,3.57255005836,3.19593596458,2.07081437111,0.0325188338757,-0.384124994278
3398,2.17646551132,0.549409866333,-0.28160905838,-0.282360911369,-0.0372748821974,1.05621290207,0.737133800983,0.879457294941,3.28040003777,2.06198263168,2.47311806679,0.363918572664,0.44057059288,1.04874992371,0.868649959564,-1.18704271317,0.482200026512,-0.00249566137791,-0.607322096825,-0.601548016071,-1.12711703777,-2.2562046051,0.475055187941,0.438274592161,-0.152800261974,-0.342843174934,-0.330399990082,0.0164230540395,-0.816126644611,-1.31799995899,-0.688566684723,-0.148941099644,-0.277268439531,0.12354170531,-0.713400006294,0.318400025368,0.228430509567,2.26603627205,1.24117541313,-0.299950391054,-0.481115460396,0.610421955585,0.421047985554,-0.742123126984,-0.638574659824,0.142199993134,0.432750016451,1.31491839886,0.523834049702,-0.520114183426,-0.311374992132
3775,5.02384233475,-0.599691331387,-0.954052865505,0.114429786801,-0.1793230474,0.121506556869,-0.312473297119,0.083623893559,-0.287060052156,0.371566802263,-0.0137479193509,-0.57226228714,-0.577019274235,-1.49290001392,0.996749997139,3.14641094208,1.93966674805,-0.249377503991,0.586645543575,0.0987038910389,-0.769352078438,-2.23319816589,-2.24647116661,0.869609832764,0.817946135998,0.870179057121,1.6589499712,1.27001774311,0.455184876919,1.22755002975,0.14363335073,0.534627377987,0.326209515333,1.16468656063,-0.428400009871,0.611400008202,0.208208084106,-1.69590544701,1.03766429424,-0.387529671192,-0.912100255489,-0.817748427391,-0.151465564966,0.259473472834,-0.949990987778,0.0665500164032,-0.113650023937,0.212514474988,-2.33608031273,0.116115659475,-0.0514000058174
26064,0.369053661823,0.571967422962,0.404685020447,-1.60305523872,-0.922837436199,0.311999678612,-1.36407577991,-1.13790380955,-0.820580005646,-0.349430114031,-0.468644469976,-0.0902339965105,0.161760360003,-0.146800011396,0.680999994278,0.930285453796,-0.0391667485237,0.763911664486,0.657849669456,2.39770913124,1.52722191811,-0.692637085915,-0.566210508347,1.36038136482,1.51361751556,0.777182459831,-0.560249984264,0.501074194908,0.0704710036516,-1.76394999027,0.669400036335,-0.594762027264,-0.783058464527,-0.614214897156,0.322899997234,0.499400019646,3.23996090889,0.517189383507,-0.443313539028,1.18922233582,-0.953851163387,-0.559152662754,-0.652336478233,0.32354670763,0.971229195595,0.869499981403,0.846650004387,0.601707935333,0.674105465412,0.240804374218,-2.00535011292
29103,-0.0751734226942,-0.407634556293,0.0664638057351,-0.385296702385,-0.736496627331,0.14795768261,-0.11199516058,-0.0509081110358,1.61364006996,0.492586791515,0.410179793835,-0.259301364422,-0.0133604891598,-0.273050010204,3.36744999886,0.644802570343,-0.139466643333,0.415666103363,0.170104444027,-0.434150099754,-0.562100946903,-0.0260381214321,-2.01324510574,0.5324254632,1.15130257607,0.418314099312,-0.552199959755,1.71330356598,0.772727072239,1.54824995995,-0.543133378029,-0.618052840233,-1.18946743011,0.737434983253,1.10705006123,0.768000006676,0.468615114689,-1.48752140999,0.408403754234,-0.367418885231,-0.442011833191,0.250185966492,0.304033577442,-0.116801038384,-0.746186673641,0.145300000906,0.0891499519348,0.803484320641,-0.696293234825,-0.122093826532,-0.351549983025
3206,-1.29300796986,0.0575006939471,-0.383978754282,0.571016132832,-0.176282212138,0.212013527751,0.511342585087,0.082924798131,-0.831200063229,-1.30418622494,-0.0216526314616,-0.118789233267,0.884152233601,2.22234988213,1.38129997253,-2.59882926941,-0.329166650772,1.65788853168,0.551709055901,-0.0617965310812,-1.27916002274,-6.4393081665,-3.49852967262,-1.70246517658,-0.665926635265,0.213679969311,-0.393500030041,-0.337108939886,-0.539601266384,0.392650008202,-2.91880011559,-0.0861188545823,0.0340309366584,-0.493617653847,-0.117300003767,-0.706699967384,-0.164709717035,-0.504607975483,0.389027893543,-0.562242865562,-0.65203922987,-0.364429980516,-0.906009912491,1.2282936573,1.25735199451,0.00769999623299,0.577950000763,-0.267744541168,-0.71895378828,-1.00610327721,-0.959474980831
1500,0.324259728193,-0.890234589577,-0.707642436028,-0.720831990242,-0.821208000183,0.448363363743,-2.95832753181,-1.44052231312,0.284319996834,-1.41601085663,-0.0373972356319,-0.230207115412,0.548682332039,-0.342549979687,2.14849996567,-2.93214797974,0.89186668396,0.254800587893,-0.203125149012,0.65972661972,0.456319123507,3.91147708893,-0.976712942123,0.392719656229,0.441874653101,-0.756533026695,-0.188499987125,1.32482647896,0.644912481308,0.00925000011921,-0.19253334403,-0.258525490761,0.253174751997,0.771004617214,-0.140599995852,0.260150015354,-0.740717232227,-0.608311474323,-1.19166731834,1.72608947754,-0.909952521324,-0.963909983635,-0.231875300407,0.554020404816,0.112193033099,0.103199988604,-1.13539993763,-1.4196062088,-0.378821730614,0.874242782593,-0.982324957848
7690,-3.31856894493,0.318593680859,-2.97808361053,-0.128342062235,6.29719352722,1.24359297752,-1.08323717117,-0.214876115322,0.653540015221,0.0784289985895,0.358457505703,1.02822124958,-0.151530742645,-0.445900022984,1.56435000896,-0.0919454693794,0.307533323765,-0.0585749149323,-0.353269577026,-1.37176704407,-1.57334506512,-1.5491335392,-0.201128423214,-0.35973161459,-0.131998896599,0.0722827911377,1.70149993896,0.0874765887856,0.920607089996,0.570999979973,-0.403666675091,0.246128752828,-0.528272867203,0.365052193403,1.22640001774,-0.730750024319,-0.395759373903,-3.10439610481,2.95860648155,-0.650721609592,0.400052130222,-0.609732031822,0.328576177359,0.581763029099,-0.553457796574,1.31139993668,-0.65649998188,-0.498577415943,-1.11086130142,0.948862910271,1.63875007629
29911,0.758891642094,0.248299688101,-0.340892851353,0.189381092787,0.0817350968719,3.60433530807,0.0992941856384,-0.0540109425783,1.5294598341,0.960718929768,-0.107410825789,0.06727553159,0.308557391167,0.263799995184,0.593050003052,4.222864151,-0.0955666676164,0.23738129437,0.160893335938,0.407485663891,-0.211988300085,-1.20390605927,1.12183153629,-2.3612344265,-0.602074027061,-0.0407330393791,0.65575003624,-0.633404374123,-0.970427632332,2.05955004692,0.1412999928,0.469599306583,0.516526162624,0.148954316974,1.08989989758,-0.549400031567,-0.367475569248,1.27616167068,0.706828355789,-1.34257507324,0.441859900951,1.33740079403,0.537179648876,0.837216973305,-0.765245258808,-0.044849999249,-0.394099980593,0.186116874218,1.02885401249,-0.120439320803,1.51555001736
2064,-1.27124381065,0.318117827177,-3.05239295959,0.852665424347,1.1935352087,-0.385838091373,0.564035356045,0.578724980354,0.221040040255,-1.118070364,-0.378016710281,0.064175568521,0.212189525366,0.87239998579,-1.46410000324,-1.1629345417,-0.533233344555,-0.426344096661,-0.0424333885312,-0.0827223658562,-0.949305355549,-0.606097400188,1.82158458233,-1.16231036186,0.0904786884785,-0.0330792888999,0.782249987125,-0.678125739098,-0.402275383472,0.624100029469,-0.120766669512,0.416977256536,-0.647748887539,-0.627183318138,0.639649987221,-0.537600040436,-2.29529428482,-2.75610280037,0.107171982527,0.292557895184,0.274573773146,0.578397154808,0.0923070013523,0.719611406326,0.622604548931,0.215450003743,0.0259999930859,1.12452316284,0.0341991595924,-0.847346425056,-0.0851750150323
65123,-2.81974411011,1.19633769989,1.57781720161,-0.0164098143578,0.616081774235,0.425470709801,0.519913315773,0.371959149837,-0.582960009575,1.86227953434,0.853438794613,0.0691924393177,1.00626051426,-0.0919499993324,-3.62280011177,-1.91496396065,0.304266631603,-0.919590055943,-0.330751508474,-0.185971647501,-1.21616959572,-3.70284295082,0.0842062458396,-1.11717128754,-0.521879136562,-0.0046133287251,0.928949952126,1.67710506916,0.106951534748,0.375750005245,0.469566643238,0.472730666399,0.45337048173,1.35324752331,0.222249999642,-0.52404999733,0.771045863628,-1.27310633659,0.867879748344,-0.303550779819,0.0985643565655,1.61132204533,0.289484024048,-0.31404042244,-0.782803118229,0.332399994135,-0.671449959278,-0.334151864052,0.664287447929,0.0974735319614,0.49567502737
5986,-1.55544495583,-0.0455831587315,0.407446205616,0.506444096565,0.0734256207943,0.122625023127,-1.56737983227,-0.300684541464,-1.05786001682,0.906067967415,0.032612785697,0.0596135184169,1.16575348377,-0.754599988461,2.23919987679,-1.73236191273,0.0259666740894,-0.966371238232,0.923085093498,1.74118053913,1.60771107674,0.952399790287,0.156596273184,-0.0804436802864,1.4910902977,0.481973767281,-0.528699994087,0.510670781136,0.394764095545,-0.587700009346,-1.44673347473,0.0466241054237,-0.76266592741,-0.156145364046,0.265949994326,0.984799981117,-0.421731054783,1.10147929192,-1.06446969509,0.73527431488,0.359965801239,0.14923517406,0.737388968468,0.473909258842,0.94843941927,0.450800001621,-0.426799982786,-1.47909080982,-0.446130752563,-0.311426728964,-0.234375
85377,1.42848002911,0.475649774075,1.4992774725,0.623940467834,1.01645982265,-0.765862822533,0.540145158768,0.631975769997,3.549680233,1.33534896374,0.0679897964001,-0.576256155968,0.379450023174,-1.00924992561,0.343899965286,-0.651993453503,-0.757833361626,-0.660512328148,0.562510550022,-0.657632112503,-0.310071289539,1.43946039677,1.89265203476,-0.959621310234,0.214863717556,-0.0447935163975,1.31319999695,-1.05245101452,-0.727094054222,-0.105500042439,-0.573366641998,2.15560173988,0.339685559273,-0.0853691771626,-0.0146500021219,0.112299993634,-1.31243634224,2.91391181946,0.896847605705,-0.723341941833,0.876970887184,7.61866664886,0.814273118973,0.0169799178839,-0.426707953215,0.281700015068,1.6615998745,0.554129898548,1.2858748436,-0.0670414566994,-0.715624988079
9903,-2.0429546833,0.203481003642,0.138466820121,0.822432518005,-0.180796727538,-0.451833188534,1.46200442314,1.04640603065,0.37086006999,0.998797118664,0.597741603851,-0.29155305028,-0.231725201011,0.0161000043154,2.16454982758,3.17384839058,-0.187800019979,-1.00878190994,-0.543136954308,-0.566371619701,-0.962017536163,-0.527207493782,0.763443350792,-0.468777835369,-0.67204529047,0.882099747658,0.464950025082,-1.12649679184,-0.573114275932,3.48864984512,6.26973390579,0.508971691132,0.346948444843,-0.557601153851,-0.650900006294,-0.387149989605,3.88672471046,0.155317515135,1.59920430183,-1.05664718151,0.0272017717361,-0.625784397125,0.12152095139,-1.30637812614,-0.725208580494,0.420199990273,1.19110000134,0.206573098898,0.49161118269,-1.09509754181,0.367650002241
7088,0.851561069489,0.273300111294,-0.0483016967773,-0.467564314604,0.79950761795,-0.365730553865,0.39382070303,0.318915873766,-2.2808599472,0.0820198282599,0.83504652977,0.656869769096,-0.801077246666,0.681650042534,-1.2568500042,-4.74921178818,-0.0718666613102,-1.13318157196,0.367958396673,-1.0118253231,-1.35193324089,-7.53758335114,-0.454300969839,0.102808102965,-1.26304900646,-0.0541497766972,0.618850052357,-0.890768110752,-0.40937435627,0.124349996448,0.240433335304,0.108734115958,0.947601854801,0.0734427198768,0.24169999361,-0.416550010443,0.0613584592938,-0.99122351408,1.47421586514,-0.275159657001,0.716346740723,0.45996055007,0.192026644945,0.0511292554438,-0.307251483202,0.171600013971,0.130500018597,0.843974351883,0.0457593053579,-0.440636456013,-1.99937522411
22796,-1.95283949375,-0.363222926855,0.634586274624,-0.757586717606,1.13617873192,0.524406552315,-0.452463418245,-0.974839508533,-0.763799965382,-5.01872968674,-0.491894006729,-0.577601671219,-1.9647141695,0.166749998927,0.661450028419,-0.111951522529,-0.0801666676998,0.570940971375,0.120007276535,0.751734793186,1.03888857365,-0.0528136566281,1.26048159599,-2.43925738335,0.198930472136,-0.433026283979,0.480450004339,0.162014111876,-0.134952589869,0.0526500046253,-0.24899995327,0.19933013618,-1.16580212116,-0.145819544792,0.748199999332,1.28215003014,-0.476781457663,1.5024613142,0.998626828194,0.931356608868,-1.80409085751,0.840110242367,0.625213742256,-1.74098622799,0.810900211334,-0.630300045013,0.242399990559,-0.390199661255,-0.0534963458776,-1.37687087059,-0.0643999949098
51116,-0.261892825365,-0.295605301857,-0.408040761948,0.553497374058,-0.332238286734,-0.790537774563,-0.184644564986,-0.561358749866,-0.466639995575,-0.386895775795,-0.482525467873,-0.34050232172,-0.924574434757,-2.53145003319,-0.895049989223,-0.282655596733,-2.70283341408,-0.780709981918,-2.21233344078,-0.845641791821,-1.7727060318,-1.26062357426,-2.07183218002,-0.114520043135,-0.911465287209,-2.16858530045,-0.604200005531,0.0618405714631,-0.0783505141735,-0.00575000047684,-1.14126670361,-1.64488983154,-1.07441759109,-0.0482555478811,-0.751950025558,-0.544449985027,-0.611112117767,0.786789119244,-0.329209148884,-1.90698599815,-0.164111852646,0.581340312958,0.358249992132,-2.29073095322,0.683032810688,0.0221000015736,0.925599992275,-0.102457255125,1.16001057625,-0.115847304463,-0.584749996662
54442,-1.80255651474,-0.109296426177,-0.0681917220354,0.437177360058,3.6192240715,-0.233584240079,0.964363992214,-0.102859981358,0.167579963803,0.463542371988,-0.560344517231,-0.122123681009,0.125700116158,-0.182449996471,0.00279998779297,1.32104027271,2.96956682205,-0.612126469612,0.512700438499,-0.205705046654,0.573332667351,-1.38560926914,2.33343553543,-1.02663731575,2.58689403534,3.00624513626,0.441900014877,-0.770876467228,0.818057894707,0.820100009441,-0.973133325577,-0.316705882549,1.210095644,-0.241819098592,-0.227699995041,0.242899984121,4.07580709457,2.61457705498,0.1897367239,3.04380750656,0.980971992016,2.24714851379,0.776426076889,-1.31180918217,-0.277890741825,-0.141649991274,0.387600004673,2.14713454247,1.09180605412,-0.765421032906,-0.162674993277
