rid,CPC012_A375_6H:BRD-K25731886-001-01-3:10,CPC012_A549_6H:BRD-K25731886-001-01-3:10,CPC012_A549_24H:BRD-K25731886-001-01-3:10,CPC012_ASC_24H:BRD-K25731886-001-01-3:10,CPC012_HA1E_6H:BRD-K25731886-001-01-3:10,CPC012_HCC515_6H:BRD-K25731886-001-01-3:10,CPC012_HT29_6H:BRD-K25731886-001-01-3:10,CPC012_MCF7_6H:BRD-K25731886-001-01-3:10,CPC012_MCF7_24H:BRD-K25731886-001-01-3:10,CPC012_NEU_24H:BRD-K25731886-001-01-3:10,CPC012_PC3_6H:BRD-K25731886-001-01-3:10,CPC012_PC3_24H:BRD-K25731886-001-01-3:10,CPC012_PHH_24H:BRD-K25731886-001-01-3:10,CPC012_SKB_24H:BRD-K25731886-001-01-3:10,CPC012_VCAP_6H:BRD-K25731886-001-01-3:10,CPC012_VCAP_24H:BRD-K25731886-001-01-3:10
5018,-2.60955882072,0.39835742116,-2.31229996681,-1.64090001583,-0.565962433815,-0.605785489082,-0.742049217224,-0.443484634161,-1.32809746265,-3.20854997635,1.18774962425,0.398461341858,-0.689300000668,-0.17634999752,0.439635455608,-0.337796032429
51375,-0.245115354657,-0.686945319176,-2.77839994431,-0.153699994087,0.836028814316,0.541815459728,1.06629729271,-0.933281719685,0.103787712753,-1.62934994698,-5.30816793442,0.560082554817,-10.0,-2.17579984665,0.119996570051,0.619992375374
55038,0.0858491659164,0.0407236516476,-3.10349988937,-1.7365000248,-0.409876048565,-0.582793712616,1.15805435181,-0.0275216773152,-0.366394877434,-0.460950016975,0.108104817569,0.606961965561,0.118100002408,-0.727649986744,3.99558973312,1.14367055893
23061,-0.217261448503,-0.715277373791,1.59619998932,1.07260000706,0.762557268143,1.08916759491,1.29451775551,0.984071016312,-0.584904193878,-2.40030002594,-0.229600712657,-0.656278252602,0.764199972153,-0.659900009632,0.0769040808082,-0.471615314484
64428,-0.1084593907,0.108074858785,-2.08629989624,-1.97490000725,2.73987841606,0.543206095695,1.11590826511,-0.0730476677418,0.669466972351,-3.9688000679,-1.41458034515,-0.106277860701,-2.97189998627,-1.69784998894,0.820139527321,0.816375434399
11325,3.12634277344,0.667879343033,1.39090001583,-0.695999979973,-0.716375350952,1.81710982323,-0.344242632389,0.43855085969,-1.13014256954,-6.25180006027,0.286140203476,0.192131057382,0.533999979496,-1.26099991798,-0.158941954374,-1.39606034756
9641,0.0228879377246,0.0142489671707,-5.22240018845,-3.74210000038,0.94359087944,-0.752020061016,-0.1862205863,0.462475538254,0.266864210367,-0.431850016117,-0.591087639332,-0.975630044937,5.06440019608,0.256599992514,0.206395551562,0.64580309391
23038,0.758206903934,-0.817158818245,-0.195399999619,-2.3031001091,-2.11494660378,-0.339765787125,-6.80946683884,0.418459951878,-1.5075044632,-3.51065015793,1.14310050011,-0.168569341302,-1.03460001945,-1.98009991646,-0.714599847794,-1.30499196053
57048,-0.459677875042,-0.105615489185,5.27150011063,3.61610007286,-1.01255834103,-0.769774675369,-0.230317413807,-0.536132931709,-1.11811411381,0.936300039291,0.811979055405,-0.332476139069,6.20370006561,0.412349998951,1.6398743391,3.0422949791
94239,-0.0943397060037,-0.299845159054,-4.56069993973,-0.444599986076,1.17880010605,0.489208579063,1.01739215851,0.695999979973,1.08982467651,-3.19904994965,0.80515307188,-0.202915340662,-1.06739997864,2.8178498745,0.65569126606,0.980229377747
51203,0.0478271991014,0.754834771156,-10.0,-1.14909994602,1.39866328239,1.18965530396,-0.365614652634,0.885804057121,1.03492081165,-3.62509989738,-0.0155794918537,-0.478388935328,0.0348999984562,1.94919991493,0.573038041592,-4.53197002411
388650,-0.319992303848,0.204984903336,-10.0,-0.686399996281,1.2182533741,-0.359260588884,0.452385038137,-1.44475233555,0.775923252106,-10.0,-5.0037560463,-0.187048122287,-3.04259991646,1.54390001297,0.356593579054,0.883435130119
23039,0.229453891516,0.110816977918,5.21640014648,-1.71879994869,0.186442017555,2.02674365044,0.745188593864,0.74973231554,-0.05347917974,0.944999992847,2.59887886047,0.00136091560125,1.71829998493,0.505100011826,-0.227395579219,-1.22565674782
55179,0.198608368635,0.0912379771471,-4.38539981842,3.26110005379,1.28725421429,1.07694387436,0.1770401299,-0.556800484657,0.732082605362,-1.39024996758,-0.620508372784,-0.385236442089,1.8207000494,0.881749987602,1.0226713419,-0.135034993291
5827,-0.0367693379521,1.15633845329,-4.4373998642,-1.33949995041,-1.07274067402,-1.17771470547,5.11094856262,0.123940616846,0.963885784149,-3.00099992752,0.438160300255,-0.359307348728,0.762199997902,0.158299997449,-0.83026599884,-0.15623010695
10245,-0.284903287888,-1.46406662464,0.296700000763,-7.27720022202,0.456880927086,0.708568811417,0.0234461911023,-0.546477437019,-0.284298449755,-3.4851000309,0.0986292511225,0.146600365639,-2.42149996758,-3.41319990158,-0.955148279667,-0.753714621067
6813,0.692253291607,0.0281648039818,-2.09949994087,0.109499998391,-3.1279296875,-3.43035125732,-1.46910178661,-0.351191818714,-0.547001242638,1.16840004921,0.304957449436,-0.640264213085,0.486699998379,-0.0362499952316,0.216959014535,1.36914777756
3251,-0.278117656708,0.00098505616188,5.57730007172,2.9851000309,-0.516648471355,0.963288605213,0.136672392488,0.101388260722,-0.609855055809,6.00949954987,1.38783240318,-0.0922071710229,3.39840006828,1.67385005951,1.17193353176,-1.47177064419
23212,0.362123548985,0.527056872845,0.902000010014,4.70289993286,0.267169177532,-0.116037547588,1.33208990097,-1.39025020599,1.97476136684,2.79500007629,1.50382077694,0.464490830898,1.72720003128,5.21395015717,1.75531578064,0.17508764565
23536,0.0478917695582,-0.0164483487606,-0.0491999983788,-0.310299992561,2.67187213898,-0.611109495163,0.11671050638,2.3312959671,0.223459139466,-1.0298500061,-1.27603530884,-0.700587213039,-1.296200037,0.592100024223,1.38121950626,0.87746745348
51282,-0.0900949984789,-4.00961971283,-10.0,2.5868999958,-0.769502878189,-1.79631090164,-0.630080342293,-0.99131333828,-0.0773749351501,-2.24105000496,2.17616987228,-1.19142341614,2.83629989624,-2.12524986267,-1.59571063519,0.335470914841
10227,0.329010128975,-0.277393043041,3.27769994736,0.756299972534,-0.606938660145,-0.302419781685,-0.217207312584,-0.223737776279,-0.0217065811157,-2.7634999752,0.360391438007,0.951231241226,5.51109981537,1.02570009232,-0.778337419033,0.0818680748343
50813,0.680950522423,-1.19335186481,-3.22839999199,-10.0,-0.192668199539,-0.428101092577,0.0172526985407,0.625654518604,0.381732195616,-3.19385004044,1.34824645519,-0.544924080372,-5.14249992371,-5.2580499649,-0.0372298434377,0.726997315884
51024,-0.408542692661,-0.171151995659,-10.0,-10.0,-0.90730881691,-1.53203117847,-1.13864815235,0.18795093894,-1.05217814445,-4.76854991913,-2.53467035294,-1.3439848423,-5.50059986115,-5.8516998291,-1.23939526081,-1.05109882355
53343,-0.242701664567,0.0686103105545,4.88259983063,-2.60680007935,-0.261467844248,-0.391426622868,0.574709951878,0.2210111022,0.50254791975,-6.43865013123,-0.303929269314,0.656566262245,2.25180006027,2.1835000515,1.17964029312,1.03516769409
1465,0.574868083,-0.409584194422,0.349599987268,-8.21990013123,0.624566137791,0.475130230188,-1.35253286362,-2.33603692055,-2.95143151283,-1.86384999752,0.498813331127,-0.00327926874161,0.0507000014186,-1.2282500267,-1.27978813648,-1.39476573467
79006,-0.322293013334,-1.78701460361,0.34430000186,-7.09700012207,1.09181141853,-0.148640990257,-0.198303952813,-0.221567481756,-0.0554594099522,-3.09325003624,-1.0055205822,-0.515071809292,-1.6411999464,-0.165849998593,-0.518967568874,0.656388819218
6988,0.394123256207,0.332170248032,-1.80110001564,-2.19400000572,0.22215783596,0.39954829216,-0.184221193194,-0.041342318058,-0.836675643921,-0.188800036907,0.187844663858,-0.122929096222,-1.41149997711,-1.1805999279,-0.215110093355,0.0246877744794
11011,-0.485269010067,0.570883870125,-10.0,-2.98740005493,0.620947241783,-0.264001399279,-1.19284856319,0.922934472561,-0.304022192955,-4.49329996109,0.771129190922,0.274808645248,-1.62950003147,-4.77299976349,0.300164103508,-1.89176678658
23325,-0.109332665801,0.712189853191,2.64890003204,-3.49990010262,-0.364850878716,0.863023340702,0.504247784615,0.697157919407,-0.776767075062,-8.93669986725,-1.56442523003,-0.0283431410789,2.21230006218,0.270300000906,0.390330284834,-0.216556027532
10049,-0.0884195715189,1.05316352844,-0.843299984932,0.03579999879,2.00815653801,1.50785052776,1.22254800797,-0.708249568939,0.125139087439,-5.91699981689,-0.0493023991585,-1.75840377808,-2.43219995499,-0.577799975872,-0.0848673656583,0.185352042317
3157,-0.230302363634,1.32019555569,-8.01860046387,-10.0,-1.96434092522,3.10497117043,-1.32666826248,-1.88750529289,-1.3970502615,-6.60729980469,0.709552466869,0.115883596241,-6.2326002121,-4.23605012894,-1.90378308296,-4.59816741943
200734,-0.160859644413,0.125440657139,0.871100008488,-4.02500009537,1.6499402523,1.07691013813,0.517013728619,-1.26539421082,0.317785739899,-5.70730018616,-0.254885852337,0.0468743741512,-2.06909990311,-2.10554981232,0.530444920063,0.454477310181
9053,2.83807778358,1.98988461494,-0.642799973488,-1.07140004635,-2.89096307755,0.082900762558,1.37424051762,1.19031703472,2.4501760006,4.45109987259,0.102719865739,0.588755488396,5.45249986649,3.95590019226,0.232156962156,1.99614071846
79094,-1.1641395092,-2.3343873024,-0.306199997663,-2.05469989777,0.799731433392,-0.383574306965,3.93023729324,-1.56616640091,0.378206044436,-4.48460006714,-2.037722826,-0.778305470943,-10.0,-0.317999988794,1.27990293503,0.515344083309
2778,-0.0765715613961,0.326448917389,-8.45090007782,-6.44770002365,-2.28896760941,-3.02873277664,-1.59005820751,0.213752612472,-0.6478292346,-10.0,1.02330327034,0.2956610322,-0.836399972439,-10.0,-1.19955551624,-0.437378168106
54881,0.259006559849,-0.104158520699,2.44530010223,5.23570013046,-0.438980787992,-0.371838867664,0.199472218752,0.20336702466,1.09896826744,-0.292500019073,-0.125761583447,0.358484297991,-0.610800027847,2.66740012169,0.0788472592831,1.85637950897
54807,3.04678583145,-0.250687122345,-2.28749990463,10.0,-0.0672332048416,-5.19444465637,0.616009294987,0.399951994419,1.03197598457,3.70190000534,-1.36088776588,-0.255253374577,3.13120007515,4.10395002365,0.824259281158,0.978220760822
323,-1.44051909447,1.21780920029,-0.450300008059,-4.05749988556,0.852141141891,-0.0511481761932,0.661559164524,-0.299762457609,1.0396232605,-0.748500049114,-2.1819460392,-0.227464824915,-2.45709991455,-1.18414998055,1.28258061409,0.535173475742
26001,-1.01650989056,-5.43419218063,1.44389998913,-2.08220005035,0.200623095036,-0.585673034191,-0.0196108240634,-0.248555988073,-1.12347435951,-0.294749975204,0.344567418098,0.506926357746,4.88530015945,0.772899985313,0.121216267347,-3.59220385551
10190,-1.3317245245,0.0140720233321,-2.25390005112,-10.0,-5.89409255981,0.360445380211,-1.48412942886,-2.71638631821,-0.751464188099,-5.28555011749,-1.31610321999,-0.365827381611,-10.0,-4.86759996414,0.410551190376,0.265028655529
9686,0.0600961819291,0.875757694244,-6.21029996872,-0.30039998889,-2.0608496666,-0.187111198902,-0.0759619250894,0.454086303711,-0.31717851758,-3.66995000839,0.498087495565,0.0889213755727,2.32039999962,0.812650024891,-2.30549764633,-2.62719988823
54915,2.51963424683,-0.124010026455,2.33839988708,1.08459997177,-1.41352009773,-0.142316073179,-0.288513630629,0.62523663044,0.368916243315,-0.81869995594,0.688924312592,0.588495254517,4.61600017548,1.66879999638,-1.48572289944,0.0697875842452
23658,1.32445454597,0.418347626925,-10.0,-10.0,-0.886097609997,-0.201332867146,-0.730215966702,0.46248576045,-1.70633935928,-8.62944984436,0.934388577938,0.812767386436,-2.35820007324,-3.04274988174,-0.641701877117,-1.07593023777
7750,-0.0197676699609,0.957739591599,-0.316799998283,1.92289996147,-1.56157743931,-1.4038412571,-0.253708362579,0.455882459879,-2.33185577393,-2.77820014954,0.215242564678,0.689401090145,2.08220005035,-0.866400003433,-1.06168925762,-2.029951334
79643,0.664813518524,-1.02758705616,7.16139984131,1.01119995117,2.0268945694,-0.845040440559,-1.07418060303,0.482941001654,1.92157816887,1.03594994545,-0.266128838062,0.00795739144087,-0.702600002289,3.25230002403,1.22694432735,0.397710204124
9488,1.01807749271,-0.163902640343,-6.15679979324,4.56669998169,1.77538990974,0.338047206402,0.671965181828,1.24631750584,0.955259144306,-2.79034996033,0.393174171448,2.02029418945,5.75479984283,2.46769976616,0.186844572425,0.878402531147
11200,-0.193721339107,0.018253788352,-3.66630005836,5.55709981918,-1.1247228384,0.624055862427,-0.273234695196,-0.0825359672308,0.379965096712,2.07270002365,1.03725445271,-0.0241288244724,3.70830011368,3.17804980278,-0.882368266582,-1.41687965393
65057,0.99034512043,-0.564005851746,-3.6656999588,0.370400011539,1.06096827984,0.630399465561,0.751437306404,-0.401475548744,1.1048514843,-10.0,-1.1702902317,-0.956442475319,-2.43169999123,1.72315001488,0.109271943569,1.02604091167
6832,-0.306578814983,-0.00988168269396,0.443500012159,-7.58029985428,1.50798988342,1.35823845863,1.12176275253,0.271728307009,0.662259101868,-7.97795009613,-2.14846420288,0.0629060938954,-0.00810000021011,-7.03009986877,0.688978850842,0.913878619671
23131,0.616017758846,0.167538568377,8.95400047302,1.48070001602,0.0834025144577,2.72606277466,0.670934736729,0.770808935165,2.3205435276,-1.38724994659,1.65254771709,0.697352468967,2.27349996567,-0.0072999894619,0.347304224968,0.120414629579
10776,0.229722008109,-6.26759624481,2.57710003853,2.983700037,-0.834439516068,0.255800157785,-0.315402388573,-1.33337235451,-1.01903378963,-4.38475036621,1.65311217308,-0.487561166286,1.02820003033,-0.467800021172,-0.818561196327,-0.529334723949
6253,-0.647234737873,-0.758144378662,-4.99230003357,-1.35989999771,-1.35885548592,0.149763122201,0.586461961269,-0.111348360777,0.600187540054,-6.23185014725,-0.478374540806,0.355338275433,-6.52099990845,-5.37470006943,0.335864365101,1.00182557106
79716,-0.104631975293,-0.129931747913,1.81130003929,-10.0,0.155617743731,-1.54218530655,0.529335737228,-0.261210143566,0.513054132462,-3.09820008278,-1.09214687347,-3.63660955429,-10.0,-5.99674987793,1.38985729218,1.92164921761
29978,0.0322946384549,0.177656024694,-7.55200004578,-0.432300001383,1.38588762283,0.691515505314,1.29740440845,2.02362680435,1.13701474667,-6.58400011063,0.370269179344,0.822367787361,-1.68910002708,-1.50839996338,1.64841067791,-0.180435299873
9988,-0.133229494095,0.330673575401,10.0,7.46250009537,0.305616557598,0.0573144257069,0.417435526848,0.789950430393,0.706288576126,-2.35525012016,-0.805252671242,-0.0697401463985,0.466500014067,1.05815005302,0.800909340382,0.921380937099
10845,-0.146746382117,1.8935379982,3.1414000988,-1.93410003185,1.1525734663,1.91164565086,0.0732642933726,-0.274277329445,0.0228710956872,-1.53009998798,0.328987777233,0.630131483078,-1.79050004482,2.81970000267,-0.568363726139,0.229722738266
54957,-0.0407765209675,0.187801778316,-5.12519979477,1.5148999691,0.803205549717,0.103223770857,0.639264404774,0.488899171352,-0.226369172335,-4.49725008011,0.562798261642,-0.311176300049,-3.16149997711,1.40665006638,0.882931053638,-0.0289141014218
79170,-0.175074607134,-0.300897479057,-3.5664999485,1.01240003109,2.15277528763,0.377624452114,1.00390589237,0.303745210171,0.421239495277,-1.81439995766,-0.804444611073,-0.0107378438115,-3.62339997292,-1.1372500658,1.38068008423,0.792318165302
10610,0.154227867723,-0.420791924,4.07590007782,7.47550010681,0.932300806046,2.86216115952,-1.04285907745,1.98152053356,0.0752579793334,5.08444976807,-0.916346490383,-0.835215270519,2.48860001564,5.48295021057,0.756432771683,0.637180268764
128,0.0752239450812,-0.298935741186,-1.47239995003,-10.0,-2.61157798767,-0.206405818462,-1.92535030842,-1.6429066658,-0.611278951168,-0.612950026989,0.618360638618,0.493509799242,-3.16370010376,-2.35405015945,-0.649786651134,-0.500206768513
51026,-0.375785082579,-0.649186491966,-8.26770019531,-10.0,-0.132025301456,0.615572750568,0.360187500715,0.0613289475441,-0.234344258904,-8.79759979248,0.240265280008,-0.441928625107,-10.0,-0.764099955559,1.00196003914,0.764404058456
5498,-0.0809135288,0.337891876698,-6.49249982834,-2.46639990807,1.55567646027,-0.164136528969,1.27877902985,0.778361797333,0.564234972,-0.525700032711,-0.959101915359,0.0375588089228,-5.56479978561,-0.73449999094,0.256804525852,-0.406509399414
124583,-0.0847225189209,-0.593917608261,-9.30589962006,0.674499988556,-1.04070913792,-0.926011502743,0.186637073755,-1.05046129227,-0.516075253487,-7.03905010223,0.209209263325,-1.063195467,-10.0,1.92834997177,-1.66349601746,-3.12152600288
9455,0.468744933605,1.11956202984,0.333000004292,-0.148900002241,-1.10259604454,-1.01983547211,-0.608739614487,0.689062595367,0.481133162975,2.37844991684,1.80625653267,0.320261716843,-6.08960008621,0.695100069046,-0.78886950016,0.116665735841
1212,-0.00371264666319,0.0340160727501,-4.38059997559,-8.04599952698,-0.690110087395,1.57157421112,-0.0298255719244,-1.7649320364,0.197177201509,-2.64610004425,0.990274429321,1.17890441418,1.79649996758,-4.52309989929,-0.0390326082706,-0.48305529356
5255,0.528621792793,0.0550433397293,-7.87690019608,7.36759996414,1.5410078764,-0.101393505931,0.0465151369572,0.741779565811,0.334761112928,-0.665900051594,-0.969212412834,-0.0920398086309,-1.87699997425,3.5436000824,-0.639891386032,-0.626136541367
9448,0.843149006367,-0.0474565178156,3.61870002747,-8.48569965363,-0.564182579517,0.26263692975,-0.922353029251,0.73784160614,0.755742311478,-1.27804994583,0.597160100937,0.975202739239,-1.37950003147,-5.05884981155,0.947669684887,1.89307427406
9924,-0.441263943911,-0.722845315933,0.504000008106,2.64219999313,-0.235495269299,-0.567978024483,-0.380005031824,0.819266855717,-0.350838363171,4.73624992371,-0.625777840614,-0.07691206038,2.87809991837,0.730500042439,-0.0285249203444,-0.188315138221
5480,-1.53104889393,-0.300732940435,0.435499995947,-8.74890041351,-1.44185256958,0.286841750145,-0.906578183174,-0.305223107338,-0.675028502941,-0.676300048828,2.02194643021,0.735596954823,1.09870004654,-3.96124982834,0.248194903135,0.665845394135
1983,0.101713076234,-0.0107027888298,-10.0,-4.44880008698,-1.25313305855,0.419669568539,-0.0919038653374,-3.3866648674,-1.05863142014,-5.02099990845,0.477073162794,0.600651085377,-8.69480037689,-7.55894994736,0.777847647667,0.393759131432
56889,-1.47708427906,0.176871597767,-3.88109993935,-3.47289991379,0.071869328618,-1.55018270016,0.0710752084851,0.625194311142,-0.834210634232,-1.97185003757,-0.333750903606,-0.391015946865,-0.0579000003636,0.231999993324,-1.50703203678,-1.40611147881
79080,-0.947509109974,-0.0323302038014,3.37520003319,0.5299000144,2.52080512047,-1.57187998295,-0.421600133181,0.814275979996,0.811283707619,-3.40394997597,0.209720283747,-0.0211752355099,-2.59540009499,-3.38405013084,1.30447173119,0.21202711761
9016,-0.550084769726,-0.0637088268995,-5.22480010986,1.95459997654,0.439579695463,-1.25598180294,-0.783305585384,-0.991582989693,-0.0561408251524,0.659600019455,0.270175397396,-0.532069802284,2.38890004158,3.22860002518,2.28509831429,0.227827146649
6915,-0.432377696037,-0.358220100403,-0.251399993896,0.352600008249,1.71561717987,-0.0923430547118,1.2974742651,0.0620199069381,0.785468816757,-0.425999999046,-1.08518922329,-0.1419660151,0.0355999991298,0.842100024223,0.907261967659,0.783653378487
9709,-0.589647114277,0.321197032928,3.7718000412,-0.731299996376,1.05991327763,0.345257610083,-0.490728139877,-0.706365406513,0.885455131531,-3.57624983788,-0.637700438499,1.49693369865,-1.51660001278,1.03009998798,0.446193993092,0.45902466774
