rid,CPC006_A375_6H:BRD-K68185022-001-06-4:70.07,CPC006_A375_24H:BRD-K68185022-001-06-4:70.07,CPC006_A549_6H:BRD-K68185022-001-06-4:70.07,CPC006_A549_24H:BRD-K68185022-001-06-4:70.07,CPC006_A673_6H:BRD-K68185022-001-06-4:70.07,CPC006_AGS_6H:BRD-K68185022-001-06-4:70.07,CPC006_CL34_6H:BRD-K68185022-001-06-4:70.07,CPC006_CORL23_6H:BRD-K68185022-001-06-4:70.07,CPC006_COV644_6H:BRD-K68185022-001-06-4:70.07,CPC006_DV90_6H:BRD-K68185022-001-06-4:70.07,CPC006_EFO27_6H:BRD-K68185022-001-06-4:70.07,CPC006_HA1E_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC15_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC515_6H:BRD-K68185022-001-06-4:70.07,CPC006_HCC515_24H:BRD-K68185022-001-06-4:70.07,CPC006_HCT116_6H:BRD-K68185022-001-06-4:70.07,CPC006_HEC108_6H:BRD-K68185022-001-06-4:70.07,CPC006_HEPG2_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT115_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT29_6H:BRD-K68185022-001-06-4:70.07,CPC006_HT29_24H:BRD-K68185022-001-06-4:70.07,CPC006_JHUEM2_6H:BRD-K68185022-001-06-4:70.07,CPC006_LOVO_6H:BRD-K68185022-001-06-4:70.07,CPC006_MCF7_6H:BRD-K68185022-001-06-4:70.07,CPC006_MCF7_24H:BRD-K68185022-001-06-4:70.07,CPC006_MDST8_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH1694_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH1836_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH2073_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH508_6H:BRD-K68185022-001-06-4:70.07,CPC006_NCIH596_6H:BRD-K68185022-001-06-4:70.07,CPC006_NOMO1_6H:BRD-K68185022-001-06-4:70.07,CPC006_OV7_6H:BRD-K68185022-001-06-4:70.07,CPC006_PC3_6H:BRD-K68185022-001-06-4:70.07,CPC006_PC3_24H:BRD-K68185022-001-06-4:70.07,CPC006_PL21_6H:BRD-K68185022-001-06-4:70.07,CPC006_RMGI_6H:BRD-K68185022-001-06-4:70.07,CPC006_RMUGS_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKLU1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKM1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKMEL1_6H:BRD-K68185022-001-06-4:70.07,CPC006_SKMEL28_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNGM_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNU1040_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNUC4_6H:BRD-K68185022-001-06-4:70.07,CPC006_SNUC5_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW480_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW620_6H:BRD-K68185022-001-06-4:70.07,CPC006_SW948_6H:BRD-K68185022-001-06-4:70.07,CPC006_T3M10_6H:BRD-K68185022-001-06-4:70.07,CPC006_THP1_6H:BRD-K68185022-001-06-4:70.07,CPC006_TYKNU_6H:BRD-K68185022-001-06-4:70.07,CPC006_U937_6H:BRD-K68185022-001-06-4:70.07,CPC006_VCAP_6H:BRD-K68185022-001-06-4:70.07,CPC006_VCAP_24H:BRD-K68185022-001-06-4:70.07,CPC006_WSUDLCL2_6H:BRD-K68185022-001-06-4:70.07,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:70.067,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_MCF7_6H:BRD-K68185022-001-06-4:2.5951,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:70.067,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_MCF7_24H:BRD-K68185022-001-06-4:2.5951,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:70.067,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:23.3557,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:7.7852,MUC.CP001_NKDBA_24H:BRD-K68185022-001-06-4:2.5951,CPC006_H1299_6H:BRD-K68185022-001-06-4:70.07,CPC006_RKO_6H:BRD-K68185022-001-06-4:70.07
23013,-0.558974444866,-0.340419381857,0.358951926231,1.82287347317,-0.0079500079155,-0.089300006628,-0.185749992728,-0.244599968195,-1.34409999847,0.76240003109,-0.173500001431,-0.399532943964,-0.679210543633,-0.824798285961,-0.00501716788858,-3.35265016556,0.616726398468,-2.59646606445,-0.411800026894,0.255966931581,0.909288048744,1.21495008469,0.295199990273,0.702540874481,0.0443156957626,0.873600006104,-1.31050002575,0.752049982548,-0.33345001936,-1.26460003853,2.81050014496,-3.14184999466,0.333750009537,0.528363823891,-0.248926445842,0.0549000054598,0.719250023365,-0.0459960401058,0.0815500020981,-0.118299998343,-1.78765010834,1.21639990807,-1.44880008698,-1.07829999924,0.319150030613,0.38789999485,-0.671050012112,0.717476546764,-0.00565343350172,-0.173199996352,-1.56086349487,0.0595999993384,-0.546200037003,-4.05714702606,-1.59224689007,1.07620000839,0.22369915247,-0.54613173008,0.460303872824,-0.237673282623,0.469970703125,-1.83012640476,-1.93757748604,-0.325749993324,-0.359206736088,-0.49033498764,0.305775552988,-0.60052549839,0.301400005817,0.277500003576
8050,0.0221315547824,-0.604772269726,0.0229131579399,-1.3404545784,0.00469999015331,-1.75024998188,-0.511799991131,0.136299997568,-0.776099979877,-0.0294999927282,-0.559750020504,-0.718471825123,-0.402145087719,1.02279722691,-0.0563999265432,-0.537549972534,1.32082462311,-0.804892897606,0.430700004101,-2.88107061386,-0.997407913208,0.500800013542,0.510650038719,-0.258155226707,-1.69229972363,0.131099998951,-1.86849999428,-3.43295001984,-2.12190008163,-0.229250013828,-0.9361500144,-0.871600031853,-0.616249978542,0.144237995148,-1.70041501522,-0.83930003643,0.8804500103,0.0277066901326,0.934949994087,0.268450021744,-0.536099970341,0.161899998784,-0.708350002766,0.0910499989986,-0.218050003052,0.760500013828,0.230100005865,0.561638176441,-3.1121096611,0.14525000751,-0.139993786812,1.46720004082,-0.67720001936,-0.658250689507,-0.574766397476,-0.291500002146,-1.68850827217,0.299936532974,0.307886779308,-0.297233849764,0.0214202851057,0.622165024281,-0.364741176367,0.698349952698,0.777549266815,0.0837209299207,1.27579474449,-0.640807271004,0.387149989605,0.42895001173
79961,0.99171513319,0.0409074127674,0.260719656944,0.885261535645,-0.597849965096,-0.497350037098,0.169250011444,0.238799989223,0.280799984932,0.80505001545,1.58255004883,1.31234037876,0.718926012516,-0.490541607141,-0.402692764997,-0.0538999959826,4.35208415985,0.0676663517952,-0.150350004435,-0.546875476837,-0.00244043767452,0.38630002737,0.135900005698,-1.57032191753,-2.79109597206,3.14895009995,0.365799993277,-0.501399993896,-0.264450013638,0.087199985981,0.512799978256,-0.13555008173,0.869149982929,1.16513204575,-0.828725218773,0.567600011826,0.307099997997,0.38164845109,0.00750000029802,1.18165004253,2.66114997864,3.17050004005,0.0556000173092,-0.777649998665,-0.121100008488,0.70609998703,3.76370000839,-0.609215378761,-0.192583456635,-0.719399988651,0.351747304201,-0.540600001812,1.47494995594,0.316488265991,-0.0840313509107,2.8111000061,-1.50808608532,-1.56029176712,-0.356479167938,-0.245579451323,-0.436761260033,-0.449180006981,0.304447621107,0.363649994135,0.235115677118,-0.275885522366,0.738773941994,-0.859767735004,-1.07039999962,0.296299993992
2017,-0.171565130353,-1.31352162361,-1.16443037987,-1.29873394966,-0.595600008965,0.190600007772,0.407350003719,-0.102850005031,0.369400024414,3.14155006409,-0.201899990439,-0.413141489029,-0.886270701885,0.573554396629,-0.894846439362,0.643649995327,0.0131203085184,-0.385560870171,0.00514999032021,0.202719986439,0.729397416115,-0.15395000577,-0.608600020409,1.84350299835,0.0615414567292,0.284749984741,-0.899900019169,-0.230549991131,0.376149982214,0.0513000488281,0.664200007915,0.890199959278,-0.240150004625,0.765746951103,0.290792942047,5.13934993744,0.326799988747,0.600490391254,-0.56694996357,0.0384999960661,0.313600003719,-0.15000000596,-0.565200030804,-0.468549996614,-0.0535500049591,-0.711099982262,-1.6047000885,-0.287520289421,0.727995157242,-0.997050046921,1.05532038212,0.429800003767,-0.210800006986,-0.970274448395,0.124527148902,-0.266600012779,-0.793990075588,0.0601143240929,-0.0958152115345,0.0884642824531,0.449283510447,0.0523796081543,-0.144458591938,-0.439599990845,-0.456972181797,0.225697040558,0.428418636322,0.255686283112,0.757899999619,1.10284996033
55148,0.255731284618,-0.136304795742,-1.92114019394,-2.69579410553,0.170599997044,-0.893549978733,0.750900030136,-0.230049997568,-1.10545003414,-0.169900000095,-0.502900004387,0.143175780773,-0.40170237422,-0.0587162971497,-0.891830086708,0.0997500047088,-0.900054931641,0.550220727921,-0.25720000267,-1.34902727604,-0.706187129021,-1.18690001965,-1.60860002041,-2.19495415688,-0.874798357487,-2.22410011292,-1.82079994678,0.952800035477,-1.31494998932,-1.25894999504,-1.26555001736,-1.29550004005,-1.01760005951,0.80679833889,-0.798372030258,-0.00824999809265,-0.834699988365,-0.326015532017,-0.391550004482,-0.788399994373,-0.962050020695,-0.015199996531,-0.289699971676,0.0536499917507,-0.82775002718,0.00740000000224,-1.29349994659,1.75864553452,0.251349419355,-0.930199980736,-0.784608662128,-1.09109997749,-0.39904999733,-0.0976498126984,-0.95028591156,-0.692900002003,-0.0541664063931,-0.260835468769,-0.738728284836,-1.29944360256,0.726608276367,1.01787412167,-1.08823311329,0.191699981689,-0.803368449211,-0.520833492279,0.525069355965,0.530105054379,0.378800004721,0.000249996781349
960,-1.63133585453,0.0616016574204,0.410595417023,2.02245759964,0.294099986553,0.0828999951482,-0.263850033283,-0.691799998283,-0.278750032187,-1.01170003414,0.613649964333,1.62003684044,0.756442070007,0.547305047512,0.637688100338,0.242150008678,-0.656726837158,0.951626837254,0.755500018597,-0.61733007431,-0.29775133729,-0.300350010395,-1.15664994717,0.252438426018,1.12307977676,-1.10220003128,0.230000004172,-0.525749981403,1.51405000687,1.28515005112,-0.512549996376,0.286850005388,-0.572650015354,0.178064540029,-0.976714789867,2.01839995384,0.0731000006199,-0.097663089633,0.465250015259,0.705299973488,0.0943499952555,-5.11794996262,-0.802199959755,0.942650020123,0.857049942017,1.84640002251,0.702049970627,-0.0150277614594,0.213664367795,0.178550004959,0.59690707922,-0.535199999809,-0.359600007534,0.926028370857,0.491259515285,0.949299931526,-0.394616603851,0.136071771383,0.858558535576,1.03990125656,-3.63601469994,-1.00218856335,0.0206580907106,-0.211250007153,0.324905157089,-0.287497341633,1.03563427925,0.518508791924,-0.747999966145,-4.11649990082
10451,0.296154946089,4.59726333618,-1.6887485981,-0.399225741625,5.0,-0.484649986029,0.305350005627,0.257349997759,0.0202000141144,0.102949999273,0.213700011373,0.14568951726,0.50465208292,0.347701668739,-0.60553920269,-0.338999986649,-0.600449800491,1.5550481081,0.792699992657,0.882354795933,0.210429698229,0.710050046444,0.394999980927,0.135510668159,2.48317909241,-0.0575499981642,2.09209990501,-0.710700035095,-0.506250023842,-0.600300014019,-0.430000007153,2.47790002823,0.66865003109,1.18774759769,-0.00928193330765,-0.975350022316,4.68359994888,-0.317012757063,0.951900005341,0.363250017166,3.13525009155,1.93089997768,1.04480004311,-0.780349969864,0.402050018311,0.924000024796,9.08650016785,-0.515101611614,-0.413041621447,1.31784999371,-1.7334830761,-0.0408999994397,0.00654999911785,0.605698645115,-0.474883079529,1.73800003529,0.668093621731,3.01312088966,-0.0498152859509,-0.187293738127,2.11428403854,1.56359910965,0.6685115695,0.296150028706,-0.265152692795,0.447563886642,0.608856320381,-0.5099568367,0.0971500054002,-0.0457500033081
57406,0.24206610024,1.09546160698,-0.298946321011,1.20900285244,0.37935000658,0.240500003099,0.997449994087,0.0218500047922,-0.314449995756,-0.636299967766,1.81710004807,2.69200563431,-0.510230839252,0.440962970257,0.93397051096,-0.638050019741,-0.654108703136,0.752267003059,-0.181950002909,0.115141898394,-0.0940045714378,-1.1671500206,1.08039999008,0.66796541214,2.94884061813,0.640100002289,0.835900008678,-0.627750039101,0.384550005198,-1.5054500103,1.24240005016,1.71090006828,-0.0823500007391,0.92717051506,0.423589169979,0.594699978828,0.189099997282,-0.640061616898,-0.0105499997735,1.01950001717,1.30149996281,0.724599957466,-0.121800005436,-0.116549998522,0.595899999142,0.0606000013649,0.0248499959707,-0.843708872795,-0.0658495426178,0.252300024033,1.06880116463,0.544499993324,-0.497049987316,0.229859977961,0.408388644457,0.263150006533,0.449155956507,-0.693602979183,1.1995922327,1.82496070862,-0.330002814531,-0.479986310005,-0.0586671419442,0.126899987459,0.0942879021168,0.11927241087,5.96746206284,-0.892945945263,-0.67334997654,-0.476850003004
51719,-0.163945958018,-1.305732131,-0.479665964842,-0.822897732258,-0.0699000060558,-0.0678000077605,-0.0427500009537,0.579249978065,-0.0205000005662,0.167650014162,-0.0667500197887,-0.517775535583,-1.1561716795,-1.75332319736,-0.563565015793,0.0333499908447,0.246456563473,1.25081348419,-0.114449992776,-0.682830989361,0.561012506485,-0.176750004292,-0.782199978828,0.244605451822,-0.37592664361,0.968849956989,1.30750000477,0.958250045776,0.24754999578,-1.77549993992,-0.623299956322,-1.62279999256,0.0361500382423,-0.793880343437,-0.674297094345,-0.578299999237,0.368050009012,0.588565707207,-0.672349989414,-0.692900002003,-0.698249995708,-0.342999994755,0.150649994612,0.677749991417,0.536450028419,-0.0732999965549,-0.342649996281,-0.403850018978,-0.807839035988,-2.95350003242,-1.02797782421,-0.570999979973,0.85765004158,-0.0117533504963,-0.0185598731041,0.486550033092,-0.0117784813046,-0.94348949194,-2.08510518074,-0.912086188793,-0.0678543150425,1.39024949074,-0.390433937311,-0.419200003147,-0.487502425909,0.115280427039,0.371671378613,0.12566575408,1.20504999161,0.321150004864
7074,-0.0172400325537,-1.39070296288,-0.235281080008,0.25454300642,-0.710900008678,-1.36349999905,0.365299999714,-0.208499997854,-0.557449996471,0.589599967003,0.95634996891,0.12912081182,-1.37445533276,-0.00832534022629,1.36103188992,1.59654998779,-0.61904489994,-0.893141329288,1.14800000191,2.66066098213,1.4068363905,4.34875011444,0.493349969387,0.208489820361,2.3475997448,1.11944997311,-0.251899987459,0.985700011253,-0.379299998283,3.50460004807,-1.14269995689,1.42894995213,1.16280007362,0.81632912159,0.934997081757,1.0748000145,-1.36380004883,1.08256053925,-1.2784999609,0.228200018406,-0.817499995232,-0.389750003815,-1.00464999676,-1.85225009918,1.06134998798,-0.652100026608,-0.203149989247,0.596307694912,0.2534070611,-0.769100010395,0.456753075123,0.0,2.0202999115,-1.3336597681,-0.297792315483,0.00309997797012,0.0398628637195,-0.0252338349819,0.279888242483,-0.792778372765,-0.374337881804,0.100351266563,-0.62809664011,-1.17439997196,-0.570822715759,-0.60982298851,-1.44254589081,-0.0459787175059,1.65534996986,-0.0701500177383
10059,-0.183947041631,-0.332630366087,-2.69233179092,0.196999400854,0.366299986839,-0.491899996996,-1.10685002804,-0.557500004768,0.871950030327,-0.743600010872,-1.30544996262,0.380685210228,0.419960260391,-2.67600369453,-0.572256565094,0.393299996853,-0.150548055768,-0.438768357038,0.301750004292,-0.186220049858,-0.582668125629,-0.384149998426,0.748899996281,0.246088340878,-0.101427480578,-0.205799996853,-0.814499974251,0.530550003052,-0.693650007248,-0.124950006604,0.711899995804,-4.48250007629,-0.206499993801,-0.28753182292,-3.0968773365,-0.61210000515,-0.7269500494,-0.288544297218,0.383400022984,-0.161000013351,-0.138199999928,-0.8587500453,0.456100016832,-0.937049984932,-0.745849967003,0.674499988556,0.0671499967575,-0.359856277704,0.0596613660455,0.754800021648,-0.301157981157,0.172900006175,-1.22075009346,-0.653976917267,-0.270192205906,0.145399987698,0.401566386223,0.402158081532,0.7595744133,0.818488538265,0.202565312386,-0.259263634682,0.0388252288103,0.519649982452,-0.339737266302,0.0404818058014,0.419784754515,0.295313417912,0.349249988794,-1.2732000351
51071,-0.661568403244,-1.5757021904,-1.12620234489,-5.94819879532,-0.122500002384,0.197300001979,0.191849991679,-0.172650009394,0.350899994373,0.864899992943,-0.0574499964714,-0.980056643486,0.484708875418,0.0207843333483,-0.822674155235,0.358999997377,-0.474409669638,-0.568277478218,0.0295999981463,-0.913490056992,-1.34855997562,-0.928550004959,-0.53360003233,0.0202209241688,-1.24359083176,-0.7011500597,0.713800013065,-1.44079995155,-0.897599995136,-5.0310997963,-0.757600009441,-2.98374986649,-0.243700027466,-2.04801940918,-0.0281433165073,-2.54285001755,-0.0379000008106,-0.298868864775,-0.355749994516,0.187599986792,-0.504199981689,-0.00214999914169,0.668749988079,-0.514100015163,-2.7212998867,2.09089994431,0.0973499938846,0.18183670938,0.608616292477,0.89494997263,0.864231228828,0.305900007486,-0.232800006866,0.0641221702099,-0.0550488457084,-0.301799982786,-0.467076927423,0.257251471281,-1.38993704319,0.795677959919,0.190080374479,-0.332799345255,0.102014236152,-4.77425003052,0.979096472263,0.139466226101,-1.15460014343,0.559535980225,-0.613950014114,-0.623100042343
5796,0.588383793831,-0.117841631174,-0.606605708599,1.58672690392,0.450049996376,0.604399979115,0.150600001216,-0.677299976349,-0.634000003338,-0.719399988651,0.511000037193,0.991537213326,0.72811704874,0.783397495747,1.21951198578,-0.659200012684,-0.779376983643,-0.464272975922,0.878849983215,-1.06015324593,0.389377951622,0.39280000329,0.669400036335,1.23589885235,-0.398993253708,-0.0516000017524,0.520399987698,-0.678599953651,-0.470150023699,-2.31975007057,0.179850041866,-1.51104998589,0.309349983931,-3.23714923859,0.236604958773,0.857349991798,-3.6236000061,0.112282305956,1.64725005627,1.11059999466,0.241899996996,0.375299990177,0.444350004196,2.21525001526,-0.0927000045776,0.750800013542,-0.389199972153,-0.117087334394,0.318001747131,0.786399960518,-0.602528274059,-0.0812999978662,-0.561900019646,1.1728259325,-0.787766158581,0.31455001235,0.30175063014,-0.0186582393944,0.4998254776,0.780979573727,-0.309513628483,-0.565957427025,0.141416251659,0.170199990273,0.286799013615,-0.283530712128,0.00593300163746,-1.0094794035,-0.659749984741,-0.736150026321
55008,-0.107931941748,-0.395276367664,-0.0114296376705,0.628591775894,0.754099965096,0.237350001931,-0.903800010681,1.68289995193,0.676249980927,0.0171500146389,3.16825008392,2.03158402443,-0.451841056347,0.424750804901,-1.08409523964,0.090300001204,-0.174590915442,-0.153016254306,-1.60765004158,0.668282270432,0.529962062836,-0.0967500060797,-0.346500009298,0.931624889374,3.85275602341,0.128049999475,0.330599993467,0.31099998951,-0.857500016689,1.22329998016,0.784199953079,7.07450008392,0.752749979496,2.0954887867,-0.491675406694,-0.559949994087,-0.266849994659,0.113594591618,0.507700026035,-0.469300031662,-0.170549988747,-0.507149994373,-0.510699987411,-0.964150011539,-0.296149998903,0.805700004101,2.55745005608,-0.0550370961428,0.47771936655,-0.379599988461,3.28153395653,0.0238000005484,-0.134049996734,0.182511016726,-0.0635954588652,-0.663050055504,0.10303401947,-0.622378349304,1.95918393135,0.237132668495,-0.295304983854,0.523377835751,0.122896328568,1.82644999027,0.239456117153,0.120374701917,-1.24487471581,0.624349415302,-0.457450002432,0.983550012112
23597,-0.34463468194,-0.167260244489,1.95123791695,1.1863642931,-0.156999975443,0.749000012875,-1.3845000267,0.432550013065,0.364650011063,-0.0732500255108,-0.15625,1.55548965931,-0.820027470589,-0.336483061314,0.198963165283,1.0150500536,-0.0835841149092,0.538773775101,0.483900010586,-0.435301780701,0.613454341888,-1.38374996185,-0.748000025749,-0.263076424599,-0.543592214584,0.247999995947,-0.476099997759,-0.215449988842,-5.09009981155,0.146300002933,-0.899999976158,-0.85589993,-0.812300026417,0.871951401234,-0.28522542119,1.18385004997,0.965350031853,0.33032053709,-0.165100008249,-0.252999991179,-0.4375,-0.114050000906,0.206150010228,-0.373449981213,0.662499964237,0.221699997783,-3.79099988937,-0.157640874386,-1.37668132782,-0.764600038528,-2.70814752579,0.475300014019,1.18274998665,0.443043291569,-0.170204401016,-0.491299986839,-0.00840324163437,0.239190548658,0.129213154316,-1.43885135651,0.258694916964,0.871743023396,0.465572237968,0.0667499899864,0.579656600952,0.315165400505,-0.23454593122,0.32524946332,1.13214993477,0.383049994707
8869,-0.175292402506,-0.715454638004,-1.62928199768,-2.56510162354,-0.854349970818,-0.325999975204,-0.0412000119686,0.404699981213,0.478999972343,4.79554986954,-0.470999985933,1.20501804352,-0.832860410213,-0.26030921936,1.30760931969,-0.560750007629,-0.662047028542,-0.404149383307,0.495149999857,0.212500140071,-0.584641218185,0.113800019026,-0.212200000882,2.69678354263,3.49156332016,1.15094995499,0.465499997139,-1.68140006065,0.650099992752,3.68324995041,-0.700350046158,6.10710000992,3.53590011597,0.788056254387,0.429112762213,-1.00319993496,0.782399952412,0.112996123731,4.73094987869,-0.403350025415,-0.259350001812,-0.67199999094,0.5,-1.1086499691,0.0588000006974,-0.335799992085,1.46375000477,-0.738845229149,-0.873448491096,1.07349991798,0.64631998539,-0.683300018311,-0.102100007236,3.24583387375,-0.371552228928,-0.56534999609,1.08524882793,-0.70140516758,-0.515494525433,-0.328013658524,-0.146350860596,-0.608962416649,0.388926357031,0.905149996281,-0.294518768787,0.189922168851,0.253880858421,-0.534197092056,-0.493800014257,0.00609999895096
8727,-0.736145079136,-1.30830454826,0.435888439417,-0.232587277889,-0.37784999609,-0.323400020599,-0.0904500484467,0.263500005007,-1.00485002995,-0.220700010657,-1.00220000744,-0.924798965454,-0.442079663277,-0.6478972435,0.449972510338,0.121700018644,0.108399689198,-1.09292149544,-0.262999981642,-0.0115460753441,-1.55106413364,-0.675799965858,0.302599996328,-0.459856539965,4.8038816452,-0.816249966621,-1.55760002136,5.48309993744,-1.5025498867,0.953649997711,-0.983349978924,2.86609983444,-0.92199999094,-1.29138112068,-0.906272053719,-0.313800007105,-0.45894998312,-0.830747067928,-0.21099999547,-0.594300031662,2.20900011063,-0.253549993038,-0.290899991989,-0.748899996281,-0.0850500017405,-0.244399994612,0.126800000668,0.194034665823,0.043788805604,-0.536899983883,7.24529743195,-1.40779995918,-0.531949996948,-0.502454400063,-1.0015540123,-2.02605009079,1.05913364887,-0.662920773029,-0.404418617487,-0.581507980824,0.463693618774,0.338092654943,0.556023895741,0.00569999217987,0.118948087096,0.289125680923,-0.10368488729,0.455465078354,1.31694996357,-0.128499999642
63874,0.0496158897877,0.18364353478,0.48178806901,-0.0346097424626,-1.0435500145,-0.857499957085,1.37794995308,0.0812499970198,-0.603900015354,3.11365008354,3.5763502121,0.415614485741,-0.783610761166,1.32022333145,1.18379056454,0.243849992752,0.152940779924,-0.109334625304,-0.087249994278,0.441200464964,2.1919233799,1.33590006828,0.446700006723,0.0276466198266,1.48003828526,0.692900002003,1.19040000439,-0.0220499988645,0.855650007725,-0.0464999675751,-0.147850006819,-1.42299997807,1.40989995003,0.752907752991,1.57433116436,0.804549992085,1.28690004349,1.3123717308,0.891550004482,-0.688050031662,0.176200002432,0.555599987507,-0.185549989343,1.77629995346,3.02335000038,-0.821500003338,0.064749956131,2.84561014175,0.139681667089,-0.0441499948502,0.683367371559,1.11660003662,0.286500006914,0.893776059151,1.63958013058,2.82130002975,-0.304177165031,-0.717644631863,-0.12385456264,0.362502515316,-1.0042424202,-0.739943921566,-0.619298636913,-1.05534994602,0.69361281395,-0.608896255493,0.927732408047,-0.279241651297,0.843699991703,0.270700007677
8821,0.770709872246,-0.248769938946,2.6040084362,3.39564657211,-0.941149950027,0.16384999454,-0.512499988079,-0.0782000049949,-0.234249994159,-2.31520009041,5.35799980164,5.5854883194,0.268225282431,3.20903086662,1.04740107059,-0.125,-0.113454937935,4.1870932579,0.891300022602,-0.332312107086,0.245248764753,-0.591099977493,0.706650018692,0.471294134855,2.3785738945,-0.24944999814,-0.718699991703,-0.437399983406,2.02649998665,2.27665019035,6.06564998627,5.07595014572,0.296350002289,-0.140075087547,1.71615684032,-0.358749985695,1.02560007572,0.734820723534,2.74335002899,-0.459899961948,0.161249995232,-0.662050008774,0.178149998188,1.11660003662,0.429799973965,-0.287999987602,0.731750011444,-0.876807510853,-0.925683796406,3.57695007324,0.778950154781,1.28419995308,0.101599998772,-0.628448963165,1.01154184341,-1.01689994335,1.0997467041,-0.184976741672,0.0631842985749,0.392453998327,0.273695319891,0.393676757812,-0.0411358475685,0.646700024605,-0.0378303676844,-0.0518705174327,0.405937999487,-0.509715795517,0.279049992561,-0.207650005817
57178,1.35531187057,1.18363881111,-0.304786354303,-0.134766161442,1.19790005684,0.124650001526,0.425850003958,1.82254993916,-1.10130000114,1.04944992065,-0.568899989128,-0.122528940439,-0.981637299061,1.02860164642,2.36126065254,-0.438800007105,0.124346315861,0.849457383156,-0.700300037861,-0.00737524777651,1.19631159306,0.385699957609,0.335700005293,-0.582354545593,-0.582946062088,0.622300028801,-0.748600006104,-0.559249997139,-0.0374500006437,-0.817849993706,-0.308750003576,-1.71574997902,-0.307250022888,0.180260404944,0.479070216417,0.725750029087,0.560850024223,0.182049512863,-0.943300008774,-0.275449991226,-0.560950040817,1.42490005493,-0.712849974632,-2.81319999695,-0.425549983978,-0.799300014973,-1.00629997253,-0.675258636475,-0.526291429996,0.768249988556,1.59953594208,-0.92610001564,-0.0106499940157,0.844785928726,-0.715811371803,0.0523499846458,0.912319302559,-0.109795004129,0.450854569674,0.618713438511,0.744964361191,0.152028977871,-0.712391316891,0.175099998713,-0.457631915808,-0.374888241291,-0.885610878468,0.224824294448,-0.386350005865,-0.52404999733
5468,0.158382192254,0.223695904016,4.10922241211,3.99171066284,-0.450749993324,-0.2363999933,1.19690001011,0.166149973869,-0.759700000286,0.388949990273,0.315450012684,2.48480129242,1.13273584843,-0.490163981915,2.45763516426,0.901749968529,-0.639459788799,-0.265183091164,0.117399998009,0.133852303028,0.0393990427256,0.634299993515,1.90689992905,1.6679097414,4.3036031723,0.427900016308,-0.39770001173,0.452250003815,4.08384990692,-0.45324999094,5.91114997864,0.764099955559,0.351449996233,-0.508312523365,0.348113059998,1.89980006218,-0.452450037003,0.789380550385,0.917449951172,4.00379991531,0.194899976254,-0.972599983215,0.158350005746,1.52399992943,0.282499998808,-0.45640000701,-0.791999995708,0.237121731043,-0.0308485999703,2.14270019531,1.32470929623,0.241400003433,0.989099979401,3.38245677948,1.30699896812,-0.827000021935,1.02676558495,-0.180761858821,-0.0303535163403,0.630308449268,0.979149281979,-0.197312325239,0.930084049702,0.148750007153,-0.112848512828,0.00186982378364,-1.29780817032,-0.318570792675,0.266699999571,0.0118000004441
