rid,CPC002_HA1E_6H:BRD-A28970875-300-03-1:10,CPC003_HA1E_6H:BRD-K36007650-300-02-3:10,CPC002_HCC515_6H:BRD-A28970875-300-03-1:10,CPC003_HCC515_6H:BRD-K36007650-300-02-3:10,CPC002_HCC515_24H:BRD-A28970875-300-03-1:10,CPC003_HCC515_24H:BRD-K36007650-300-02-3:10,CPC002_PC3_6H:BRD-A28970875-300-03-1:10,CPC003_PC3_6H:BRD-K36007650-300-02-3:10,CPC002_PC3_24H:BRD-A28970875-300-03-1:10,CPC003_PC3_24H:BRD-K36007650-300-02-3:10,CPC002_VCAP_6H:BRD-A28970875-300-03-1:10,CPC003_VCAP_6H:BRD-K36007650-300-02-3:10,CPC002_VCAP_24H:BRD-A28970875-300-03-1:10,CPC003_VCAP_24H:BRD-K36007650-300-02-3:10,CPC016_A375_6H:BRD-K36007650-300-02-3:10,CPC016_A549_6H:BRD-K36007650-300-02-3:10,CPC016_A549_24H:BRD-K36007650-300-02-3:10,CPC016_ASC_24H:BRD-K36007650-300-02-3:10,CPC016_HEPG2_6H:BRD-K36007650-300-02-3:10,CPC016_HT29_6H:BRD-K36007650-300-02-3:10,CPC016_MCF7_6H:BRD-K36007650-300-02-3:10,CPC016_MCF7_24H:BRD-K36007650-300-02-3:10,CPC016_NEU_24H:BRD-K36007650-300-02-3:10,CPC016_NPC_24H:BRD-K36007650-300-02-3:10,CPC016_SKB_24H:BRD-K36007650-300-02-3:10,CPC018_A375_6H:BRD-A28970875-300-03-1:10,CPC018_A549_6H:BRD-A28970875-300-03-1:10,CPC018_A549_24H:BRD-A28970875-300-03-1:10,CPC018_ASC_24H:BRD-A28970875-300-03-1:10,CPC018_HEPG2_6H:BRD-A28970875-300-03-1:10,CPC018_HT29_6H:BRD-A28970875-300-03-1:10,CPC018_MCF7_6H:BRD-A28970875-300-03-1:10,CPC018_PHH_24H:BRD-A28970875-300-03-1:10,CPC018_SKB_24H:BRD-A28970875-300-03-1:10,ERG011_VCAP_6H:BRD-K36007650-001-01-9:10,ERG011_VCAP_6H:BRD-K36007650-001-01-9:2,ERG011_VCAP_6H:BRD-K36007650-001-01-9:0.4,ERG011_VCAP_24H:BRD-K36007650-001-01-9:2,ERG011_VCAP_24H:BRD-K36007650-001-01-9:0.4,ERG011_VCAP_24H:BRD-K36007650-001-01-9:10,ERG016_VCAP_24H:BRD-K36007650:3.33,ERG016_VCAP_24H:BRD-K36007650:1.11,ERG016_VCAP_24H:BRD-K36007650:0.37
1676,1.19663107395,0.579699993134,-0.330213516951,0.331949979067,2.41190195084,1.48174357414,1.1841981411,0.435607761145,3.04318571091,0.596429288387,1.11045050621,-0.284939348698,1.39692640305,-0.0455000028014,0.803662061691,0.350650012493,-0.553749978542,-2.02676939964,-0.269837170839,0.194061875343,0.531886577606,-0.546482980251,0.112866669893,0.479371845722,-0.288282930851,0.840539097786,0.638185083866,3.01510000229,2.1327483654,0.212670400739,1.28206968307,0.089931845665,0.549650013447,1.08601331711,0.610149979591,0.200199991465,0.493200004101,-0.405013561249,-0.685563445091,5.28830003738,1.32814097404,-1.25479996204,-0.0458034127951
23512,1.14017176628,0.806050002575,-3.62954449654,-0.51289999485,-0.264588773251,1.40238451958,0.0582374483347,0.152254581451,1.06564593315,0.226700276136,-0.520947933197,0.401527345181,-1.61620187759,-1.04104995728,0.307631969452,-0.624549984932,1.04149997234,-0.0755968987942,0.636025071144,0.884520411491,0.500460624695,0.35852843523,0.351533323526,0.214304238558,0.189937725663,0.560953974724,0.0547662079334,-0.666000008583,1.29252576828,-0.214387893677,-1.36643671989,-0.373896956444,0.652749955654,1.00427734852,-0.913550019264,-0.250599980354,-0.641550004482,0.125160709023,1.47361302376,-4.49700021744,-1.51591110229,-0.545500040054,-0.743980646133
148022,3.19669222832,3.39284992218,4.33722782135,3.33664989471,8.83575725555,8.52545928955,2.10068798065,1.50027441978,3.95855236053,2.94597697258,0.408975362778,-0.263241112232,0.448190718889,-1.19529998302,1.70618367195,0.257400006056,-0.695150017738,-0.23316590488,-0.305557608604,0.235342279077,0.586310148239,0.0302818268538,-0.0619333386421,0.378994941711,2.85560464859,2.6019949913,0.437169671059,2.79369997978,4.45755195618,0.0168087333441,1.15290343761,1.95538163185,-0.364800006151,1.70357835293,-0.285499989986,-0.293300032616,0.945749998093,0.484242081642,0.117698535323,-0.869799971581,0.43971991539,1.81324994564,2.31688737869
1906,5.59731006622,6.74314975739,-1.16871595383,-0.451499998569,2.3459777832,1.55869245529,1.17753374577,0.562669575214,3.29180765152,0.784057796001,0.895573496819,-0.0887231677771,1.11360239983,-0.423550009727,0.608915686607,0.298900008202,-0.0437000095844,-1.13779377937,-0.223670095205,0.057726636529,0.660565912724,-0.153046444058,0.220133334398,0.529509544373,0.483921289444,0.135584384203,0.603908002377,0.519400000572,0.549260556698,0.366799116135,1.14479517937,1.19741177559,-0.503899991512,0.360070943832,0.999249994755,0.87784999609,0.317250013351,0.174402058125,-0.535677015781,3.29839992523,1.14063429832,-1.8273999691,-0.00905767083168
8878,1.43673253059,1.25180006027,1.75526034832,1.15610003471,4.66904306412,3.0171546936,3.59185743332,2.62792110443,5.26903438568,3.96461224556,-0.48059502244,1.07147490978,2.00035095215,6.537150383,1.16546976566,-0.0418500006199,-0.499449968338,-0.25894883275,1.20763361454,0.852604925632,1.36241459846,-0.159129276872,-0.16236667335,0.501312971115,-0.559497475624,2.49730014801,-0.201574742794,1.82669997215,7.55152320862,1.39852392673,2.59109377861,-0.849099874496,-5.0,2.52832746506,-0.461600005627,1.87529993057,0.69604998827,3.68426156044,1.36911201477,0.39849999547,4.98920822144,3.06900000572,0.577666819096
3091,2.57101774216,3.80245018005,-2.59832310677,-1.36199998856,-2.36165070534,-2.53623867035,-0.845546066761,-0.110421709716,-2.17418217659,-0.449340283871,1.04926621914,0.0776408836246,0.634087920189,0.17499999702,-0.125688284636,0.10845002532,-0.0263499990106,-1.16657710075,0.708072423935,-0.358753323555,0.644557058811,0.383699327707,-0.179933309555,-0.262156069279,-0.0229056030512,-0.191185623407,-0.423303037882,-0.377999991179,-2.95784187317,1.48613858223,-0.143149420619,0.536593556404,-0.458999991417,-2.44065189362,0.644499957561,-0.328500002623,0.833550035954,-0.128797888756,1.03976929188,0.674499988556,0.690894007683,-0.500349938869,0.297847718
5743,5.94517230988,4.54615020752,5.01355171204,3.81430006027,7.31874418259,6.26124429703,4.17390918732,3.16772174835,2.45082640648,1.94926309586,0.0745376497507,0.283562123775,0.372476190329,0.42845004797,1.84881007671,4.30329990387,0.00999999791384,0.0932388305664,-1.08535027504,2.53133225441,-0.571045696735,-2.10538077354,-0.576533377171,0.1763638556,-0.193533226848,4.69315338135,7.07097864151,-1.53550004959,1.58194518089,0.0598768591881,4.84787940979,-1.42899346352,0.504249989986,2.37317752838,0.120600000024,0.257400006056,-0.824599981308,-0.332017838955,1.62372851372,2.94140005112,-0.158389985561,1.55999994278,-0.255135715008
5321,-0.263675749302,-0.715550005436,-1.29827618599,-0.262199997902,0.603710532188,0.426642388105,0.524586379528,-0.354196280241,0.902636289597,0.0598151311278,0.161706864834,0.24523639679,1.33441627026,-0.129850000143,0.934769511223,0.641099989414,-1.03250002861,-1.59019851685,-0.374867677689,0.207438066602,0.3709384799,-0.663892805576,-0.000433333334513,-0.565263986588,-0.528776228428,0.397884428501,0.040970787406,4.65999984741,1.06495118141,0.75330799818,0.996641516685,0.0558921396732,-0.00135000003502,0.506927728653,1.23954999447,0.435550004244,0.71255004406,-0.146753698587,-0.432035446167,3.51290011406,0.671598672867,-0.697049975395,0.472431510687
4144,-4.56487369537,-4.92420005798,-6.88047885895,-5.48514986038,-6.54496717453,-7.62571716309,-2.30512666702,-3.51669216156,-3.24742221832,-2.45514249802,-0.404345393181,0.159472376108,-0.91092145443,-1.14909994602,-3.81319856644,-1.08889997005,-0.301600009203,-1.9988309145,-0.712104976177,-1.32259893417,-0.309633225203,-0.532605946064,-0.46130001545,-0.571803748608,-1.39621520042,-5.56965970993,-1.22560334206,-1.60300004482,-1.07515513897,-1.5107973814,-1.7746155262,-3.41890287399,-0.00334999989718,-5.06088685989,-0.107450000942,0.53409999609,0.757250010967,-0.816081762314,-0.415761351585,-0.439700007439,-5.49543094635,-1.18534994125,-0.669413506985
1981,-1.92181301117,-0.546199977398,-0.607003808022,-1.54570007324,-1.63839888573,0.994729399681,-0.752895712852,-1.06516730785,-0.0680835545063,-0.444936603308,-1.07975375652,0.248800545931,-1.75927996635,-1.76445007324,0.892935454845,-0.506200015545,0.0886000022292,-0.37247005105,0.936581015587,-1.58479142189,-0.655201673508,0.242686286569,-0.430599987507,-0.0584250092506,-0.84234726429,-1.37439060211,-0.904434740543,-0.297899991274,1.82885670662,-1.26598191261,-1.74159085751,-1.96831095219,0.0655000060797,0.830500483513,-1.62135004997,-1.74400007725,0.634249985218,-0.445279240608,-1.15366530418,-1.72329998016,-0.954166769981,1.93325006962,1.32226204872
695,0.539357662201,0.821650028229,0.838161706924,-0.532099962234,3.43264055252,1.30727279186,0.978468120098,0.0603107213974,1.91364490986,0.172570243478,-0.0611866414547,-0.319509744644,-1.32185220718,0.701049983501,-0.145187169313,1.97275006771,-0.606199979782,0.401192694902,-0.247354224324,-0.24837577343,-0.390193253756,2.56042075157,0.0343666598201,0.532269537449,-1.2384622097,-0.270616769791,0.497054249048,1.24310004711,1.9104937315,-0.942527532578,-0.200743466616,-0.748708724976,0.0828499794006,1.85078072548,0.668449997902,5.11635017395,0.674749970436,3.58922982216,0.366354972124,-1.13390004635,0.448334187269,-0.182799994946,-0.201080173254
10398,-3.64234733582,-3.16759991646,-1.12694895267,0.173949986696,0.972918629646,0.43228828907,0.11517829448,-0.227749273181,0.63327807188,-0.163537979126,1.35149657726,0.0198868513107,1.08146107197,1.7255500555,0.529222667217,-0.717700004578,-0.634299993515,-0.648356020451,0.0175371319056,0.596045613289,0.309407293797,-0.0933903008699,0.929033339024,0.496277689934,0.0627107173204,0.0295024365187,0.450345635414,4.74520015717,-2.816634655,-0.349881649017,2.33895087242,0.643832802773,0.209649980068,-2.36240077019,-0.15545001626,-0.223949983716,0.0773500055075,-0.505369484425,-0.187763497233,0.150499999523,1.527105093,0.98884999752,0.182526111603
5708,-2.48992395401,-2.03474998474,-2.79541873932,-0.995149970055,-3.50437402725,-0.12466019392,-2.78062319756,-1.66420948505,-0.820485889912,0.38548374176,-0.334681868553,0.0179279781878,1.57981085777,1.21979999542,-2.10284495354,-0.399799972773,-0.727850019932,0.0193994343281,-0.479755192995,-0.417340159416,-0.402812927961,-0.270299732685,-1.15593338013,0.438090264797,-0.504752635956,-0.876194119453,0.373410105705,-7.29309988022,1.39795970917,-0.480323791504,0.0132869035006,-1.95484733582,-0.49255001545,0.216166749597,-1.59545004368,0.640900015831,1.28079998493,2.83643698692,1.75060069561,2.23850011826,1.33753073215,0.517049968243,0.820538580418
1213,1.10971105099,1.16635000706,-0.905144631863,1.02974998951,1.30803346634,4.91183853149,1.25683283806,1.10802209377,2.90021800995,2.01696062088,-0.743694841862,0.277728140354,3.43388390541,2.04325008392,0.678670287132,-0.255249977112,0.0196000039577,0.55236697197,0.816269397736,0.65775179863,0.285667181015,0.00314100086689,0.158333331347,1.1302087307,-0.118528135121,1.41697776318,1.01797831059,-0.59399998188,1.94198250771,0.279569476843,0.729707956314,1.02089297771,0.419599980116,1.47188067436,-1.75749993324,-0.419550001621,0.582899987698,2.09738302231,1.3388646841,-2.74970006943,1.38103616238,2.05695009232,-0.147391602397
226,-1.69192159176,-1.08574998379,-0.117571353912,-0.259600013494,-4.51166343689,-2.24616885185,-0.0635240525007,-3.43061995506,-2.81892681122,-0.888428092003,-1.20297241211,0.247248828411,-0.0418871641159,1.23784995079,-0.303556501865,-0.321850001812,-0.445900022984,-0.753295660019,0.216665863991,-0.888032793999,-0.555282354355,0.113193042576,-0.262533336878,1.09425497055,0.105513066053,0.22585748136,-0.155071526766,-1.97449994087,-1.58516538143,-1.19472885132,-1.05043435097,-3.68621349335,-0.683400034904,-0.259332716465,-0.716349959373,-0.150349989533,0.754899978638,1.0947637558,1.11850404739,-1.00370001793,-0.431150555611,0.0794500112534,-0.24579423666
6777,1.31331527233,1.32389998436,3.72968745232,2.5585000515,2.19708919525,1.94025087357,1.90666973591,0.245520919561,2.3322725296,0.869012832642,-0.391514837742,-0.172483488917,-0.42787194252,0.3695499897,0.735139966011,-0.02670000121,-0.323300004005,1.23887133598,1.10914361477,0.144371718168,0.422718167305,0.325913161039,0.1916000247,0.756450593472,-0.807785987854,0.470987677574,0.573245406151,10.0,-0.18923252821,0.00227674841881,0.987320899963,0.500461935997,-0.0366999953985,-0.0633805841208,-0.290800005198,0.755500018597,-0.530299961567,1.07717943192,-0.636926293373,-1.21669995785,2.5441198349,-1.53894996643,0.261906564236
2113,5.12920093536,3.99160003662,4.16290473938,1.89034998417,2.22193861008,2.2758641243,1.82581520081,0.82786989212,1.81315267086,0.0178601071239,0.984303474426,0.0110087394714,1.15068721771,-0.722900032997,3.32808709145,-0.338100016117,0.0935499966145,-0.855217814445,0.0456510484219,0.826840937138,0.209455132484,0.218056902289,-0.263000011444,-0.206669986248,0.120917662978,3.85802149773,2.68706464767,2.97090005875,0.508602023125,0.4204454422,2.34299087524,0.371056139469,0.489899992943,0.495816975832,0.934350013733,0.913100004196,0.279850035906,-0.100727006793,-0.297194510698,3.27369999886,1.59073400497,0.439849972725,0.399280071259
3329,4.48426818848,2.98234987259,5.40856075287,4.71815013885,7.02487230301,1.89983737469,3.85480737686,3.66189002991,5.62193822861,3.50037622452,-1.3001742363,2.04899072647,5.45604515076,4.78394985199,3.4980738163,2.66055011749,1.46494996548,-0.37038692832,1.70876801014,2.10151410103,2.18509864807,0.358483910561,0.184966653585,0.934109032154,-0.31353867054,4.09991645813,2.34983348846,-9.36629962921,3.58724212646,1.13291764259,1.95966541767,1.12081027031,2.30695009232,4.7816529274,-0.691049993038,0.987649977207,0.683750033379,1.07873535156,0.621514856815,1.83860003948,1.99765884876,0.443950027227,-1.8475997448
1050,-0.344214618206,-0.545099973679,-0.0965694114566,-0.491649985313,0.340635061264,1.58466339111,0.291075140238,-0.328089952469,0.237205058336,-0.205301433802,-2.33061528206,-0.141390472651,-0.348727494478,0.798699975014,0.2207262218,0.210249990225,0.970300018787,0.357231914997,-0.922166705132,-2.89114570618,-0.0197159573436,0.64943498373,-0.459966689348,0.495588719845,-1.24812865257,0.344786018133,-0.337721645832,-0.0469000004232,-6.44696950912,-0.772630214691,-3.59440469742,1.04093003273,-1.85829997063,0.493454754353,-1.11710000038,-0.355800002813,0.213499993086,-0.120062187314,-0.480553686619,-3.5803000927,1.11534869671,0.6074000597,-0.61825966835
9491,0.0218572858721,-0.624400019646,0.128322556615,-0.659650027752,1.88582110405,1.05053186417,-0.111074626446,0.281848073006,2.89753699303,0.513721644878,0.652084708214,0.564370155334,0.69655174017,-0.41345000267,0.910093843937,-0.382699996233,0.808400034904,-0.769861459732,-0.116863802075,0.345168113708,0.81066006422,0.200897395611,0.0644333064556,-0.0981891304255,-0.319907695055,0.809585154057,1.01355433464,2.11400008202,1.93000006676,-0.361631929874,1.30435109138,1.39436626434,-0.215949997306,0.938715875149,0.429100006819,0.0548500008881,0.0699499845505,0.473980814219,0.0406663715839,1.65830004215,0.697100520134,-0.104499995708,1.1500351429
22926,1.35997104645,1.0759999752,-1.35562980175,-0.298350006342,4.52482366562,7.26666212082,-0.628153383732,-0.0454315319657,0.748265504837,2.96845984459,0.709268093109,0.496045351028,2.60930490494,2.94344997406,2.00740385056,0.92720001936,-0.289849996567,-0.0775999873877,0.804360449314,0.780621767044,1.05861032009,0.579903542995,0.453233331442,0.129460781813,-1.01285803318,2.60924720764,1.8710167408,0.137199997902,1.14233243465,1.49780368805,2.07869935036,1.5928362608,2.33720016479,0.611275970936,-0.0434499979019,-0.0956999957561,-0.637500047684,0.762689113617,-0.571906387806,-0.135399997234,1.40860974789,-1.35819995403,-1.17283213139
5899,0.520317673683,0.670399963856,-1.2945690155,-0.144699990749,-1.3015075922,-2.19287347794,-1.23028409481,-1.12483739853,-1.26654410362,-1.60257768631,-0.286231398582,-0.341280013323,-1.22891104221,-0.293300002813,0.48087528348,-0.723150014877,0.027800001204,-0.525977611542,0.195763096213,0.192215710878,0.243587315083,0.322001695633,-0.375066697598,0.587332963943,-0.439705222845,0.990785062313,0.555389165878,0.960300028324,0.097323551774,-0.314855635166,-0.441710263491,-0.0248844921589,-0.668550014496,-1.45915365219,-0.318900048733,0.0194000005722,0.327600002289,-0.922556936741,0.180380538106,-1.79970002174,0.127325057983,-0.462149977684,0.26680457592
5467,1.37754499912,1.70934998989,-0.178965702653,0.259899973869,1.23564577103,1.5222659111,0.595253586769,-0.46587061882,1.74590158463,1.326354146,2.47460985184,0.76297467947,1.13628458977,1.96045005322,0.835459113121,-0.751100003719,-0.705599963665,1.55290973186,0.50335085392,1.33640241623,0.778148710728,-2.40860295296,-0.288500010967,3.13286948204,-0.52861481905,1.13505685329,0.124619722366,3.6547999382,3.30833816528,-0.900652527809,3.66261076927,-0.263219982386,1.32690000534,1.99875402451,0.975300014019,0.0710000097752,0.96179997921,0.3328602314,-0.634904026985,0.553200006485,2.5952064991,-0.624700009823,1.78933429718
6774,2.14600229263,2.20284986496,1.25679075718,0.961950004101,4.06386137009,2.38643598557,0.406173825264,0.643939316273,0.492137908936,-0.228981181979,1.17173802853,-0.584359705448,2.37248325348,1.73890006542,1.43284142017,0.302199989557,-0.0575000047684,0.467891871929,-0.501815617085,-0.23030719161,-0.329514294863,-0.706884145737,0.716866672039,0.983824372292,-0.15325589478,0.641850173473,0.850999712944,-2.7757999897,0.58531999588,-0.310456544161,0.601902604103,0.2900390625,-0.934049963951,1.74758124352,0.505300045013,0.21099999547,-0.0382499992847,2.94530725479,-0.0841339379549,0.37160000205,-0.347197920084,0.304600000381,0.146978795528
1788,-0.226693078876,-0.936299979687,-0.173245489597,-1.80110001564,0.644889295101,1.30231225491,1.09234809875,-0.391217142344,1.87902522087,0.717328548431,0.805726647377,-0.377297878265,1.11525952816,0.217899993062,0.406896173954,-0.312600016594,0.267799973488,-1.07237279415,-0.525388240814,-0.0548788160086,0.764189004898,-0.578090071678,0.520000040531,-0.178106486797,-0.252677828074,0.34078168869,0.42878651619,3.25699996948,1.88981747627,-0.10809764266,0.823947489262,0.131852209568,-4.29304981232,0.948976635933,0.4117000103,0.0623999983072,0.403850018978,-0.324713200331,-0.603586792946,3.97070002556,1.80084478855,1.26374995708,-0.0355616807938
5921,-3.13833093643,-2.62230014801,1.34718251228,2.82389998436,4.81058120728,4.03251171112,-0.459075331688,0.304544895887,-2.13886713982,-0.454553872347,0.177364259958,0.331837594509,2.1350941658,0.20039999485,-0.0215161442757,-0.28615000844,-0.462799996138,0.10603749752,-0.437219917774,0.414511442184,-0.902002036572,-0.145341783762,0.247000008821,2.93457365036,0.667983174324,-0.296090006828,-0.527982831001,-0.346199989319,0.542638599873,-0.828611850739,1.2878112793,0.513182580471,0.729799985886,-2.17733645439,-0.291350007057,-0.0270999968052,0.151549994946,0.688490450382,-0.180260121822,0.533599972725,0.99211537838,0.321749985218,1.10178780556
5721,-1.11803650856,-1.59109997749,2.52487277985,1.12179994583,5.60410022736,5.76500558853,-1.9592641592,-0.576765060425,-2.79963541031,-1.37800681591,-1.9730424881,0.292582303286,-2.08397078514,-1.86860013008,0.362707674503,-0.70894998312,0.604499995708,0.5545322299,-1.10839617252,-0.528741776943,-1.78101718426,0.306890308857,0.490533351898,1.08908855915,-0.746247947216,-0.405458062887,0.395316898823,-0.293500006199,0.09681622684,-0.454010426998,-1.91007018089,-0.354539692402,-1.59885001183,-0.130181729794,-0.0438500009477,-0.961099982262,-1.36529994011,-0.569385647774,0.31851926446,-1.91390001774,-3.62214422226,-1.40969991684,0.579411745071
2263,-0.769816398621,-0.197400033474,-0.31393301487,-0.107299983501,1.13882088661,1.61948561668,0.412697076797,0.44473952055,0.502099454403,0.694407820702,-0.254963308573,0.317170590162,0.916279673576,0.753500044346,0.62809407711,0.131049990654,1.51880002022,-1.40623736382,-0.356815129519,0.486388921738,0.68783223629,-0.196294501424,-0.133100032806,-0.528557896614,-0.662165820599,0.827699422836,-0.449528098106,3.79550004005,1.14422357082,0.0972707122564,0.503033399582,0.173866629601,-0.493650019169,1.01509904861,0.56685000658,0.346749991179,-0.201799988747,0.0674239620566,-0.452327847481,2.25570011139,1.71392905712,0.371450006962,1.5951051712
808,-0.549808144569,-0.830500006676,0.246961683035,-0.116200000048,0.75542318821,1.58899772167,0.391619592905,-0.0605542361736,0.983283877373,0.705156028271,0.206931084394,-0.455249071121,2.42770862579,-1.09509992599,0.855651557446,0.183799996972,0.405449986458,-0.536889135838,-0.580822587013,0.566373884678,1.33915817738,0.270402878523,0.408399999142,0.555010378361,0.878431677818,0.643122196198,-0.258572220802,1.50800001621,1.62517738342,-0.334394216537,0.935812175274,-0.717396736145,0.317749977112,1.38643920422,0.420300006866,0.045349996537,0.208049982786,0.00442945957184,-0.264020144939,5.26170015335,0.604887723923,-1.37765002251,-0.0345799922943
30001,-0.428747534752,-1.85439991951,1.13992369175,0.154499992728,0.918890237808,1.46721565723,-1.0554318428,-1.03968727589,-1.58304035664,-0.0183179154992,-0.25915107131,0.218790575862,3.409460783,2.0992500782,-0.807327985764,-0.540799975395,0.72135001421,1.21773326397,-0.477385163307,0.629425764084,0.234945714474,-0.330485403538,-0.0296667218208,1.52723813057,-0.655565619469,-1.24649512768,-1.47733831406,1.25339996815,0.67329877615,-1.51557099819,0.465411305428,-0.324954122305,-0.0100499987602,1.41903936863,0.0898000001907,-0.170000016689,0.568099975586,-0.024899866432,-0.225440010428,-1.41059994698,0.122658222914,1.50479996204,-0.750484526157
348,-1.13377022743,-1.34189999104,0.42198497057,0.24469999969,1.59418034554,2.92374515533,0.48105302453,0.633050501347,3.17754364014,1.54362559319,0.272431820631,0.0476672053337,0.0812549740076,1.30855000019,0.772951066494,0.199599981308,-0.338750004768,0.686277508736,0.0198443755507,0.197513610125,0.150298908353,-0.197445452213,-0.342966645956,-0.345189988613,0.362863838673,0.967009365559,0.0206374824047,1.23849999905,-1.88448500633,-0.31600022316,2.0167965889,-1.1628203392,-0.41890001297,0.0471998639405,0.891700029373,-0.301900029182,-1.21315002441,-0.305511385202,-0.642329096794,3.13669991493,1.4616342783,0.664250016212,0.971614658833
30849,0.160206213593,0.140449985862,-0.773061394691,-1.19454991817,0.17606279254,2.66471147537,-0.32928788662,-0.188838839531,-0.247596144676,2.21955490112,-0.918180048466,0.607998788357,1.08719789982,0.398000001907,-1.19813084602,-1.9117500782,0.33030000329,-0.871010243893,-0.967039704323,-1.02628719807,-1.81192946434,-0.161828130484,-0.606733322144,0.169113606215,0.220074623823,-0.958570480347,-2.12595319748,1.44130003452,1.68205273151,-1.24711060524,-0.994550049305,-1.78256464005,0.366899996996,0.0105267167091,-0.474599987268,0.39620000124,-0.656199991703,-0.439472079277,0.110357299447,-1.82299995422,-0.206114321947,1.39689993858,0.771943390369
