rid,CPC003_HA1E_6H:BRD-K12357156-001-01-5:10,CPC002_HA1E_6H:BRD-K47105409-001-04-6:10,CPC003_HA1E_24H:BRD-K12357156-001-01-5:10,CPC002_HA1E_24H:BRD-K47105409-001-04-6:10,CPC003_HCC515_6H:BRD-K12357156-001-01-5:10,CPC002_HCC515_6H:BRD-K47105409-001-04-6:10,CPC003_HCC515_24H:BRD-K12357156-001-01-5:10,CPC002_HCC515_24H:BRD-K47105409-001-04-6:10,CPC003_PC3_6H:BRD-K12357156-001-01-5:10,CPC002_PC3_6H:BRD-K47105409-001-04-6:10,CPC003_PC3_24H:BRD-K12357156-001-01-5:10,CPC002_PC3_24H:BRD-K47105409-001-04-6:10,CPC003_VCAP_6H:BRD-K12357156-001-01-5:10,CPC002_VCAP_6H:BRD-K47105409-001-04-6:10,CPC003_VCAP_24H:BRD-K12357156-001-01-5:10,CPC002_VCAP_24H:BRD-K47105409-001-04-6:10,CPC018_A375_6H:BRD-K12357156-001-01-5:10,CPC018_A375_6H:BRD-K47105409-001-09-5:10,CPC018_A549_6H:BRD-K12357156-001-01-5:10,CPC018_A549_6H:BRD-K47105409-001-09-5:10,CPC018_A549_24H:BRD-K12357156-001-01-5:10,CPC018_A549_24H:BRD-K47105409-001-09-5:10,CPC018_ASC_24H:BRD-K12357156-001-01-5:10,CPC018_ASC_24H:BRD-K47105409-001-09-5:10,CPC018_HEPG2_6H:BRD-K12357156-001-01-5:10,CPC018_HEPG2_6H:BRD-K47105409-001-09-5:10,CPC018_HT29_6H:BRD-K12357156-001-01-5:10,CPC018_HT29_6H:BRD-K47105409-001-09-5:10,CPC018_MCF7_6H:BRD-K12357156-001-01-5:10,CPC018_MCF7_6H:BRD-K47105409-001-09-5:10,CPC018_MCF7_24H:BRD-K12357156-001-01-5:10,CPC018_MCF7_24H:BRD-K47105409-001-09-5:10,CPC018_NPC_24H:BRD-K12357156-001-01-5:10,CPC018_NPC_24H:BRD-K47105409-001-09-5:10,CPC018_PHH_24H:BRD-K12357156-001-01-5:10,CPC018_PHH_24H:BRD-K47105409-001-09-5:10,CPC018_SKB_24H:BRD-K12357156-001-01-5:10,CPC018_SKB_24H:BRD-K47105409-001-09-5:10,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:10,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:3.3333,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:1.1111,MUC.CP006_MCF7_6H:BRD-K47105409-001-04-6:0.3704,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:10,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:3.3333,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:1.1111,MUC.CP006_MCF7_24H:BRD-K47105409-001-04-6:0.3704
55748,-0.618849992752,0.821178913116,0.121033482254,0.0985249653459,-0.11010003835,0.225027725101,-0.728189647198,1.13562035561,-0.951128840446,0.74683713913,-0.813026189804,-0.68846988678,-6.28889465332,0.578987300396,-0.0424999892712,-0.110940568149,-6.48940944672,-0.126029774547,0.196666687727,-0.260437369347,0.946600019932,0.62784999609,-0.805960655212,-2.02122688293,-0.653781652451,-0.40161934495,-0.12869694829,-0.857435762882,0.388954639435,0.0117617249489,-0.796266674995,-0.616508364677,-1.302339077,-0.364182770252,0.211314618587,-1.47651910782,-1.06996548176,-0.329933345318,-0.154195040464,0.247323855758,-1.67637169361,-0.0668021067977,-0.921390652657,0.408113867044,-0.469556897879,-1.29369294643
10318,-0.00155000016093,1.28664731979,0.636655807495,-0.0645536482334,-0.820299983025,0.265592426062,0.383512973785,1.3191369772,-0.69789493084,-0.177097529173,1.62563741207,1.71911978722,-1.39938116074,0.30517411232,0.251199960709,1.31889891624,0.406238228083,0.433460175991,0.264233350754,-0.729652523994,-0.552399992943,-0.0245999991894,-0.796846628189,0.040410771966,0.0585726201534,1.27085912228,-0.309030026197,0.460948437452,-0.884303092957,0.382962197065,0.253160446882,1.17096424103,-0.00550079345703,-1.05227994919,-1.89626228809,-0.382875829935,-0.312155663967,0.362500011921,0.0013635456562,-0.143896326423,-1.51537930965,-1.40412044525,0.317689985037,-0.445493876934,-0.301471829414,2.32005739212
54681,1.23559999466,-0.00722122192383,0.848266482353,0.241600126028,-1.13453328609,-0.758375406265,0.109781339765,1.27210342884,1.19612419605,0.757877349854,-0.516400158405,-0.525313675404,-2.59137177467,-0.592800557613,-0.174899995327,0.549907326698,-0.544302880764,0.157066434622,0.451200008392,0.512829363346,-0.832050025463,0.125,0.952948153019,-1.27841961384,4.09246730804,-0.00896806269884,-0.140142202377,-0.83209580183,-0.305878639221,0.664613366127,-0.848237156868,0.768052577972,-0.618160784245,0.249583512545,-0.574156820774,-0.258904248476,0.501289784908,1.27090001106,-0.333146452904,-0.748686254025,0.283512622118,0.210245519876,-0.180942714214,-0.184375166893,-1.05714547634,-1.51493513584
7905,-3.97909998894,0.472216546535,1.86479353905,1.45232141018,-0.273333370686,0.304513275623,0.449157416821,0.42996686697,-0.356354534626,-0.859520673752,-0.475291281939,0.77522200346,-1.85672104359,-0.275355070829,-0.348299980164,-0.0923678576946,0.446017444134,-0.705798447132,-0.373966693878,0.809004068375,0.223850011826,0.874599933624,0.472126305103,-0.560327768326,0.572978138924,-0.645226359367,5.41720247269,0.0466728284955,0.487129688263,-3.32231330872,0.347471624613,0.134057670832,-0.335922896862,-0.773396193981,-0.392390191555,-0.406174182892,0.359475076199,-0.703566670418,1.05799329281,1.13143372536,-0.407039880753,0.194536969066,-0.00926563888788,-0.583356082439,-0.930818736553,-0.820114970207
28969,-2.20085000992,-1.17319881916,-1.25857114792,-0.554380238056,-2.86746668816,0.566468000412,0.220621973276,-0.083953872323,-2.2939722538,0.815843820572,-0.155446857214,1.21563363075,-2.28967547417,0.524605631828,-0.0100000053644,0.0545161813498,-0.250291198492,0.463157892227,0.675899982452,0.00870326347649,-0.176400005817,1.99374997616,-1.45837903023,0.676138401031,-0.298745900393,-0.667076826096,0.000894377590157,0.645301699638,1.13974428177,0.504654169083,-0.645842552185,-0.515524327755,-1.13380026817,-0.385707080364,-0.914113461971,0.451846063137,0.284243494272,-0.203100010753,-0.498418599367,-0.344251602888,-1.84370982647,-0.942707777023,-0.87164658308,-0.373851001263,-1.00648140907,-0.506880998611
10668,-1.18134999275,1.65622270107,-0.360492825508,0.394239485264,0.724300026894,1.62979698181,0.607152402401,0.113022536039,-0.0340666770935,0.438079208136,0.85308265686,1.31095254421,-2.14081692696,0.778090715408,-0.206200003624,-0.178804308176,1.20346605778,0.791898548603,0.302866697311,-1.32693564892,1.41394996643,2.32829999924,-1.65508699417,-0.67364937067,1.57859122753,-0.0436311885715,-1.21135127544,-0.873353362083,1.16669821739,2.01691484451,-0.0769135355949,3.53822183609,0.669213175774,0.00146576762199,2.09524893761,-0.475551217794,0.95966053009,0.874300003052,2.12949967384,1.47040235996,-0.696955263615,-0.24168241024,-0.0299394242465,-0.476100832224,-0.0539501085877,0.151053264737
51005,2.98690009117,0.656561732292,-0.0640805959702,0.477088302374,0.568533360958,0.52750068903,-0.688518404961,0.370599508286,-0.282193899155,1.24466121197,0.233952671289,-0.723129153252,0.389195501804,-0.397060990334,-0.718900024891,0.222697287798,0.028512340039,-0.178141593933,-0.385833323002,0.201143309474,-0.323149979115,-1.46074998379,-0.146287232637,-1.1018999815,1.12831711769,0.130632221699,-1.05058729649,-1.3119610548,0.631891608238,-1.0875787735,-0.337144553661,0.631698489189,-0.86276859045,-0.880900084972,-0.452159523964,-0.654403448105,0.266117036343,-0.896866679192,-0.04559090361,-0.684141218662,0.131733939052,-1.04880714417,-1.01206123829,0.175401374698,-0.479716449976,-1.09856247902
8800,5.29545021057,-0.891782164574,0.771391272545,0.666120588779,1.42900013924,0.984457612038,-0.339161098003,-0.368288099766,1.92285704613,0.244127109647,0.985939204693,1.06733286381,-0.816797733307,-0.0421380773187,0.378849983215,-0.218687430024,0.112351708114,-0.349577724934,1.7500333786,0.567379534245,-0.930100023746,0.772950053215,0.00931668002158,-1.8132007122,0.794743776321,-1.05489861965,-0.501377105713,-0.854168176651,0.134973719716,3.2423248291,-0.169573307037,0.229250073433,-0.0755173563957,-0.40625333786,0.0813390016556,-0.392885029316,0.525867462158,0.341066718102,-0.321431964636,-0.34727486968,-0.812180399895,-0.728896856308,-0.690514087677,-0.0172561481595,0.971937775612,0.906824946404
54438,0.791599988937,-0.247417345643,-0.0463237166405,-0.332187145948,-0.583566725254,1.15682196617,-0.177605047822,2.04409956932,1.43548285961,0.53585255146,0.648009240627,1.11598229408,-1.3797262907,-0.318927437067,0.276850014925,-0.419428169727,6.85422611237,0.215002804995,0.132966682315,1.62749350071,0.181299999356,-0.944899976254,3.21741437912,2.27627801895,-0.566155731678,-0.106742233038,0.232388451695,1.17905533314,-0.144841477275,2.41677284241,-0.209766149521,2.17951059341,1.19088554382,-0.429616749287,-0.0636578798294,0.962299406528,0.132169559598,0.0327999889851,-0.783709406853,-0.616410911083,1.15756011009,0.359913378954,0.599642634392,0.159790605307,4.26686573029,0.778816461563
55825,1.91484999657,0.806868672371,-0.332468420267,-0.28382435441,2.82606673241,0.203667342663,0.536123454571,-0.233524054289,0.24997395277,0.145622596145,0.867658257484,-0.348235607147,0.122888639569,-0.655466198921,2.14639997482,-0.240890681744,-0.1545791924,-0.152700394392,0.0320333242416,-0.856469929218,0.142749994993,0.091899998486,-1.9457808733,0.818729400635,-0.347638607025,-1.26158475876,-0.135750055313,-0.735219478607,0.207535564899,3.39965939522,-0.807637929916,-0.0217345505953,0.675216495991,0.0797496140003,0.0716784000397,-0.425312697887,0.469045519829,0.402733296156,0.210234627128,7.68667459488,2.40905284882,0.621754527092,-1.59942924976,-0.923145830631,0.734665751457,0.0779023766518
8835,1.91055011749,0.629243135452,-0.152956962585,0.604848623276,0.282000005245,-0.201929718256,0.798600077629,-1.00312948227,0.882034361362,-0.379912525415,0.592193305492,0.178335309029,-0.969158768654,1.29712724686,-0.0204000025988,-0.135743483901,0.257770597935,-0.128477990627,0.375100016594,0.166609212756,-1.4171500206,-1.01900005341,-0.179058164358,1.16326713562,-0.41125574708,0.175271481276,-0.156441360712,-0.523602962494,-0.378971099854,-1.27593493462,0.0667804479599,-0.14707891643,0.85398888588,-0.728156685829,0.526752650738,0.808685779572,0.54704272747,-0.630900025368,-0.985647141933,-0.782560408115,0.785994589329,0.863552808762,0.490582019091,1.29133272171,0.200516939163,0.983332455158
64429,-5.66354990005,-0.278867483139,1.11400520802,1.16692042351,0.792266666889,-0.687571406364,-0.547135591507,0.66471940279,-1.78807759285,0.458049565554,-0.618093132973,0.820307135582,0.275981992483,-2.22179937363,0.264200001955,-0.448080897331,-0.0883833169937,0.482093930244,-0.751433372498,-6.76882839203,0.425700008869,0.229050010443,1.19086718559,-3.22537279129,0.0340894758701,0.0518199540675,0.527562201023,0.091959439218,0.906218528748,-0.198005795479,-1.15786242485,-0.814760684967,0.467751652002,0.320739835501,0.834248244762,-0.153754413128,-1.90571260452,0.226966679096,0.483313262463,0.460810542107,-0.678253769875,-1.02154159546,-0.206337869167,0.302488684654,-0.804818868637,-0.595614790916
3682,-1.61024999619,0.468106836081,-0.816774845123,-0.93475240469,0.438433349133,-0.150806337595,0.15448307991,-0.596982061863,-0.049412727356,0.162433728576,0.492885738611,-0.603932380676,-9.05031871796,0.209265261889,-0.180199995637,0.641159117222,0.0990835279226,-0.252208977938,-0.796933352947,-3.23024964333,0.0865499973297,-0.307850003242,0.532094061375,0.502934217453,-1.46637892723,0.330998450518,-1.72215509415,0.306461304426,-0.473134875298,-0.0289935022593,-0.719956040382,-1.96022355556,-0.788585186005,0.65524494648,0.714530527592,0.272196292877,0.031992405653,1.20433330536,-0.530975341797,-2.24637985229,-0.554592370987,-0.107141070068,0.40968772769,-0.0156582798809,0.981119215488,0.198486059904
10329,2.69330000877,1.59552836418,-0.749509692192,0.0376588739455,-0.435833334923,1.31853663921,0.687902450562,0.865803003311,-0.438372164965,1.18834424019,-0.547398626804,-1.53664457798,-1.31135976315,0.755390882492,0.649850010872,0.290426105261,-0.30757266283,0.591284632683,-0.352633357048,-0.894852817059,0.51985001564,1.15995001793,-0.11473274231,-0.314374148846,0.65791118145,0.325616061687,-0.452191084623,0.129582434893,1.035841465,0.232079908252,0.735180974007,-2.2720041275,-1.99821019173,-1.02859663963,0.0897678136826,0.363411843777,0.427624493837,1.24000000954,0.368695050478,-0.111381545663,-0.244233369827,-0.493551462889,-1.07364404202,0.306134402752,-0.379793137312,-1.33717370033
27109,-1.34755003452,0.122026011348,0.478943645954,0.387472063303,-0.439033329487,1.01335835457,0.716593623161,1.80815947056,-0.376383364201,0.511661529541,-0.0536650270224,-0.34180277586,-0.0557014420629,1.54954910278,-0.0489000082016,0.250096529722,-0.125053972006,-0.617319464684,1.32010006905,0.536469876766,0.549399971962,0.334899991751,-0.95795404911,-0.639569342136,0.874874174595,1.07059645653,0.112200036645,-0.517141163349,0.452725499868,-0.146083384752,-0.852495968342,0.104285955429,-1.63271522522,0.0847457796335,-0.131102785468,-0.430773437023,-0.265860974789,-0.124566666782,0.00938712060452,0.484310775995,-0.967236995697,-0.509180665016,-1.02695596218,0.651957452297,-0.616795480251,-0.28582534194
51335,0.58939999342,-0.607029438019,0.590107679367,1.54456412792,0.0573333203793,-0.0684060007334,-1.06270837784,0.180296987295,-0.148961544037,-1.47458970547,0.251639395952,-0.171098187566,-0.879086852074,-1.01343786716,0.0698000192642,0.159470647573,0.155960544944,-0.129590123892,0.907766699791,-0.954344987869,0.615999996662,0.225749999285,-1.15200936794,0.444130897522,0.254853278399,1.83047497272,0.0537122413516,-0.354101836681,0.133183658123,0.260225355625,1.2374573946,0.729643166065,0.34602534771,0.813200473785,0.49704182148,-0.784214198589,0.662937641144,0.44376668334,0.410815656185,0.0275665484369,0.110250532627,-0.268566280603,0.0782701075077,-0.630575954914,-0.985484063625,-1.27542114258
3202,-4.32804965973,0.211417332292,-2.25014686584,0.113395094872,-0.255166679621,-0.145227253437,-0.453140258789,0.667955160141,-2.18671345711,-0.0537529475987,1.721991539,0.312623739243,0.403928339481,-0.691516518593,-0.318349987268,-0.0176870375872,-0.224021166563,-0.0286176800728,0.238099992275,0.173437014222,-1.22564995289,-1.12884998322,-0.59464263916,1.22668421268,0.450400292873,0.719133615494,-0.366944044828,0.504329204559,-0.168246626854,-0.307397723198,0.667372643948,0.134715825319,2.6367123127,0.298842310905,-0.676429092884,0.288744479418,0.629540503025,1.19620001316,-0.471643090248,1.48318886757,0.476731330156,0.70772343874,0.0231419578195,-0.746623337269,0.0629387572408,-0.139468356967
2896,-1.97064995766,-0.251772254705,1.41261684895,0.68081086874,0.140400052071,-1.23660838604,0.311121761799,1.49412858486,-1.06096053123,-1.6847782135,-1.31578850746,-0.3331772089,-1.80526530743,0.0637420937419,-0.935699939728,1.18694996834,-0.90397888422,0.680086493492,-0.194066673517,-0.564391076565,0.546900033951,-0.161000013351,-6.15897750854,-4.61738538742,-0.56737601757,2.28016042709,-0.490533381701,-0.527839124203,0.575686097145,-0.463776469231,0.669504880905,0.228165835142,-0.573764324188,1.21353244781,-0.24432207644,-0.492961198092,-1.19138503075,-0.204899996519,0.22299477458,0.80294907093,0.0857331454754,-3.29916954041,-0.433172643185,-1.50128614902,-0.770135939121,-1.85419154167
79902,-0.18410000205,-1.01491856575,-0.0938891395926,-0.073096640408,0.634966671467,-0.118117071688,-0.55368500948,0.219471722841,0.00844788551331,0.277688354254,-0.656153082848,-0.29656535387,-2.15049147606,0.237572804093,0.0387499928474,0.222401499748,0.385766386986,-0.614495337009,0.0431333482265,-0.491095662117,0.616950035095,-4.88385009766,-1.04691135883,-1.82339799404,1.42570829391,-0.527747392654,0.0758790150285,-1.07623755932,-0.28214469552,-3.08886265755,-0.105995386839,-0.783195853233,-0.470367431641,-0.0681457445025,-1.54738402367,-0.408743351698,-0.694888591766,-0.311133354902,-0.666983604431,-0.177100539207,0.694137692451,-0.387668251991,0.205927267671,0.739750266075,-0.309079229832,-3.17069292068
29083,-5.05564975739,0.574197947979,-0.37651771307,-0.646839857101,1.0530333519,-1.12082862854,-0.150091022253,0.135120823979,-0.585240781307,0.458690494299,-0.22181494534,-0.42348703742,-1.92558944225,-0.0595814585686,0.465249985456,0.0740656405687,-0.795582532883,-0.0630042105913,-0.257566690445,-0.488777130842,-5.68639993668,0.645200014114,-0.024744823575,0.502937495708,-0.594826340675,-0.239234656096,-0.562207221985,-1.77071022987,-0.285265654325,-2.70809912682,-0.503144323826,1.30261349678,-0.722991764545,-0.315113335848,-0.164924696088,-0.307775914669,-0.271944314241,0.603799939156,-0.463623523712,0.00725339353085,-0.682317256927,-0.0923726633191,-0.616103649139,-0.161492198706,-1.28408420086,0.746701538563
5747,-1.94815003872,0.502078592777,-0.918956875801,0.141651153564,-0.725433349609,0.0239217523485,1.08110737801,-0.643483221531,-0.464158266783,-2.44123244286,-2.32787442207,0.557366609573,-2.14346265793,-1.1983935833,-0.0211500003934,-0.0813955664635,-0.481676399708,0.682872653008,-0.498866677284,2.41824769974,-0.876150012016,-0.00890000164509,-2.33226442337,0.390886962414,-0.396550565958,-0.501684963703,-0.52730101347,-0.26833230257,-0.991413354874,0.869211673737,0.34887829423,-0.639481008053,-0.839399814606,0.218192249537,-0.233425483108,-0.328581809998,0.826303839684,0.149100005627,0.0417979955673,-0.290033280849,0.989623069763,0.248827189207,0.222294718027,-0.689648032188,-0.128705427051,0.801782011986
22905,-3.48070001602,-2.04177546501,0.930614352226,0.361888766289,-2.49083352089,-0.897263228893,-0.496905326843,2.46019458771,0.844412326813,0.21198566258,-0.398376971483,0.349675089121,-1.74362123013,2.20660042763,-0.0139000415802,0.52428072691,-0.215719714761,0.368350297213,-0.900233387947,-4.07859706879,-0.279449999332,-0.21289999783,-1.18519306183,0.701863408089,0.839599907398,1.27725028992,1.58743047714,1.0635612011,0.25875043869,-1.79646849632,0.606126070023,1.96739292145,-0.201439768076,-1.20863580704,0.753687500954,0.286517649889,0.399689555168,0.812966704369,-0.841718256474,-1.35990798473,-0.0935804247856,-0.00393997132778,4.9717540741,4.40322351456,0.749224126339,1.52374374866
63933,-0.820899963379,0.793796777725,0.469159722328,0.856667339802,-1.22876667976,-3.0198495388,-1.64978635311,-0.119152486324,-0.783980965614,-0.624699175358,0.422941237688,-0.451919406652,1.69926786423,0.487648427486,-0.483599990606,0.549111902714,0.287725657225,-1.42017626762,0.262400001287,-0.263667881489,-0.836899995804,0.305900037289,-0.395488381386,-0.944544494152,0.710025727749,-0.331101298332,-0.123877301812,0.28324842453,0.190160781145,-3.00940155983,-2.60714840889,-0.982022464275,-0.548026442528,1.27081286907,-0.290580689907,-0.149636775255,0.337680608034,0.531366705894,0.505968928337,-0.284888982773,-4.74883890152,-0.844612002373,-0.150364458561,2.01294326782,1.5353076458,-0.384944319725
9847,-5.59200000763,-0.665984809399,1.07989382744,0.894790649414,0.066666662693,0.0163527131081,-0.124540269375,0.257829546928,-0.88649058342,-0.390844166279,-0.880114138126,-1.246555686,1.43486297131,0.153192222118,0.0723000019789,0.292425364256,0.175579041243,-0.18462151289,-1.65066659451,-0.66179561615,-0.610049962997,1.4618999958,-3.44482636452,-1.37841463089,0.187008157372,-0.713390350342,-1.45570313931,-0.724013030529,0.468634843826,0.731559157372,-0.802667856216,-2.36684203148,-0.460207700729,0.423175603151,0.140319868922,0.878354310989,0.461453795433,0.165333360434,0.202243030071,-0.127097770572,-0.32809138298,-0.523016810417,-0.93966370821,-0.0522109046578,-0.184406965971,-3.20613288879
51021,0.100299999118,0.513998627663,0.509977400303,0.640814423561,-3.92040014267,0.484181284904,0.121738314629,1.2887724638,0.381460428238,-3.413854599,-0.289433240891,-0.765158057213,-2.79828763008,0.332576602697,-1.02674996853,-0.0048555098474,0.52529001236,-1.04480791092,0.313500016928,-1.60072815418,0.700699985027,0.218099996448,-0.443294852972,-0.35378152132,0.505255103111,-0.200970813632,0.103493653238,-0.756842017174,0.549323558807,-3.26995944977,-0.607172191143,-1.89543223381,-1.05823028088,-0.22167751193,-0.267806351185,-2.21752071381,-1.07640910149,-0.0403000116348,0.870690226555,0.801342666149,-0.630454421043,-0.2554692626,-1.28068709373,-0.61189609766,-0.526613891125,-6.62201786041
8996,-0.149849995971,-0.124451979995,-0.868645310402,-0.739378213882,0.204700022936,0.311789631844,1.17397546768,0.275634109974,0.262290358543,-0.333730012178,0.989958047867,0.303023189306,-2.14031887054,-0.915380239487,0.235750004649,-0.784784674644,0.0131293386221,0.652980327606,-0.202833354473,1.25603556633,-0.360100001097,-0.259150028229,-0.187931090593,0.143777161837,-0.372133731842,1.06737923622,-0.475057631731,0.926656067371,-0.335146903992,-0.517155647278,1.98760044575,-0.51248884201,0.726207971573,0.341754317284,0.606063485146,0.110712274909,0.631207704544,-0.658800005913,0.278697282076,-0.235812753439,0.0911483466625,1.28408420086,0.770821809769,0.864439129829,1.23705935478,2.51916122437
7376,0.440300017595,-0.177854254842,-1.00342905521,-0.801359117031,-0.48183336854,0.0482941567898,0.180088579655,-0.619125247002,0.447603464127,-0.13984593749,-0.0516692437232,0.212862014771,-0.254726469517,-1.66318571568,0.746950030327,-0.509091615677,-0.919931411743,-0.692928671837,1.16366672516,1.38001513481,-0.284199982882,-1.09749996662,-0.502985477448,0.712228775024,-0.413603067398,0.675904035568,0.101050421596,0.520883142948,3.61400413513,2.88938164711,-0.162001818419,0.22928377986,0.867780387402,-0.36153191328,0.0809842646122,-0.170615419745,0.141828358173,0.331866681576,-0.598425269127,-0.299039185047,3.5062379837,1.06814718246,1.29039788246,0.649147450924,1.41440951824,2.02724266052
5357,-1.63539981842,0.0175045058131,1.16603946686,0.735011279583,-0.73860013485,0.350536316633,1.25142431259,0.62284386158,-3.94028568268,-0.282981514931,-0.461141705513,-0.854081988335,1.68445754051,3.19201254845,-1.20164990425,-0.785532355309,-0.123228482902,-0.52830517292,0.0929000079632,2.56085371971,2.98500013351,0.668449997902,1.8639768362,0.659772932529,-1.1031768322,-0.304006695747,0.437551289797,0.480684578419,1.47743296623,1.89698505402,-0.422134429216,0.921302199364,0.545984983444,-1.05248725414,0.992746412754,-0.397112041712,1.15995359421,-0.0543000102043,0.724407315254,-0.00706333480775,-0.176155775785,-0.744034707546,-0.436662822962,0.067216143012,-0.37669351697,-0.930611252785
56940,-3.2757999897,-0.00266993045807,-1.32541632652,-0.402729868889,0.460366636515,-0.295450985432,0.558129906654,-0.704122424126,0.0183584541082,-0.358517080545,-3.29242277145,0.0510475635529,-0.461389005184,-0.791178584099,0.828549981117,0.50120395422,-0.23586755991,-0.0385747104883,-0.591833353043,-1.10235607624,-0.240449994802,-0.479449987411,-0.38971349597,-0.0601480007172,-0.0746111124754,-0.499388337135,-0.4421017766,0.328354775906,-0.709802269936,-0.455422818661,0.419698238373,0.11971180141,0.522120893002,0.611625313759,-0.166718259454,0.739570379257,1.00551736355,-0.58360004425,1.20423841476,3.60270881653,2.75301837921,-0.830126941204,-0.592263758183,-0.344204097986,-0.209831267595,-0.739761471748
