rid,CPC020_A375_6H:BRD-K03394322-001-02-6:10,CPC019_A375_6H:BRD-K03394322-001-03-4:10,CPC020_A549_6H:BRD-K03394322-001-02-6:10,CPC019_A549_6H:BRD-K03394322-001-03-4:10,CPC019_A549_24H:BRD-K03394322-001-03-4:10,CPC020_HA1E_6H:BRD-K03394322-001-02-6:10,CPC019_HA1E_6H:BRD-K03394322-001-03-4:10,CPC020_HCC515_6H:BRD-K03394322-001-02-6:10,CPC019_HCC515_6H:BRD-K03394322-001-03-4:10,CPC019_HEPG2_6H:BRD-K03394322-001-03-4:10,CPC020_HT29_6H:BRD-K03394322-001-02-6:10,CPC019_HT29_6H:BRD-K03394322-001-03-4:10,CPC020_MCF7_6H:BRD-K03394322-001-02-6:10,CPC019_MCF7_6H:BRD-K03394322-001-03-4:10,CPC020_MCF7_24H:BRD-K03394322-001-02-6:10,CPC019_MCF7_24H:BRD-K03394322-001-03-4:10,CPC020_PC3_6H:BRD-K03394322-001-02-6:10,CPC019_PC3_6H:BRD-K03394322-001-03-4:10,CPC020_PC3_24H:BRD-K03394322-001-02-6:10,CPC019_PC3_24H:BRD-K03394322-001-03-4:10,CPC020_VCAP_6H:BRD-K03394322-001-02-6:10,CPC019_VCAP_6H:BRD-K03394322-001-03-4:10,CPC020_VCAP_24H:BRD-K03394322-001-02-6:10,CPC019_VCAP_24H:BRD-K03394322-001-03-4:10
85236,0.488048732281,0.579978644848,2.85120010376,-0.260450005531,0.104340195656,-0.634292185307,-1.32267177105,0.275649994612,0.377333343029,2.3822491169,1.37512969971,0.489531099796,0.276932060719,-0.166409507394,0.0928238928318,-0.315627366304,0.795239984989,0.0503989458084,0.0107163572684,0.0724462121725,0.221064835787,-0.388526946306,0.0181767493486,0.0397850759327
5096,0.66101115942,-0.352303147316,-0.682700037956,0.629299998283,-4.32620429993,0.448269605637,0.667896151543,-0.78100001812,-0.377966701984,-0.659991025925,0.276583552361,-0.190041005611,-0.592434883118,-0.777159690857,0.414988815784,-0.0154832452536,0.168749332428,-0.588545262814,0.152447670698,-0.529797792435,0.0896882414818,0.935265898705,0.0459019392729,-0.0933379679918
55620,1.30811357498,0.390462368727,-0.23115003109,-0.212700009346,-0.299531519413,0.520904302597,-0.287283748388,0.00789999961853,-0.116966664791,0.571700632572,-0.535564363003,0.176067903638,-0.563481807709,-0.602266311646,-0.787458479404,0.627777457237,-0.3445571661,-0.847133815289,-0.417611896992,-1.37782919407,-1.80338382721,1.46383237839,1.53529810905,0.824553966522
5373,-0.383334040642,0.928222179413,-2.7391500473,0.253250002861,-0.870798110962,-0.42405962944,-2.8865814209,-1.22535002232,0.102866671979,0.25447961688,-0.0707472264767,-0.477529466152,-0.715875387192,-0.795351624489,-3.06467700005,0.314084619284,-0.235260203481,1.2669686079,-0.808770895004,0.13171043992,1.38992595673,-0.0639559775591,0.696010053158,-0.630209922791
51170,-0.37920448184,-0.211261346936,-0.714500010014,0.411300003529,0.0360412746668,-0.573514580727,-0.416880965233,0.708350002766,-0.2146666646,-0.672246277332,0.219024986029,-0.0516805239022,0.274499773979,-0.0211707800627,-0.903060257435,-0.252955049276,-0.452473729849,0.359751582146,-0.827469527721,-1.55135047436,-1.29723191261,0.330222129822,-0.537748634815,-0.329824060202
54850,-0.741252779961,-0.671255171299,0.266600012779,0.311450004578,0.745122313499,-0.402444064617,-1.96277046204,-1.69064998627,-1.86086678505,-0.386472016573,-0.965236663818,0.388635724783,0.791509568691,-0.127188831568,-0.554344296455,-0.269906133413,0.128251165152,-0.045602016151,-0.168809592724,-0.188016057014,0.140271931887,-0.668829083443,0.746185719967,-0.216983482242
80349,0.357603907585,-1.53439950943,-1.90590000153,-0.235500007868,1.8293555975,-0.5059684515,-1.0227766037,1.42060005665,0.0195333361626,0.205243304372,0.240007400513,0.342355847359,0.235317498446,0.21355779469,0.590008556843,0.294113218784,2.82635092735,-0.509617388248,1.05068147182,0.539878368378,-1.41358315945,-0.709139108658,-0.414560496807,0.413695752621
355,-0.666551709175,0.775691688061,1.79110002518,-0.42634999752,-0.449009388685,0.572409927845,1.99729967117,1.11644995213,0.59066671133,-0.656983077526,0.123464725912,0.386467248201,-0.375669062138,0.603103756905,1.76308131218,-0.797070384026,0.111518628895,-0.252121448517,0.89119976759,0.158534631133,-0.135026529431,-0.751301407814,-0.507066845894,0.0677541196346
1062,-0.293358117342,0.034178301692,0.295850008726,0.976800024509,-0.972152352333,0.565811693668,-0.172031134367,1.38119995594,-0.206633329391,1.65315234661,-0.382424771786,-0.0569345541298,-0.458746194839,0.40335008502,-0.246512785554,0.324195802212,-0.507532417774,1.02148580551,-0.178265109658,-0.958007752895,0.891484498978,0.124882638454,-0.511637985706,-0.698858141899
8804,-0.214921742678,-0.0384227633476,1.12485003471,-0.589349985123,0.441287457943,0.185765028,0.204581424594,-0.112149998546,2.02353334427,-0.304946988821,0.982856035233,0.0786646008492,1.1132133007,-0.278237849474,1.03963339329,-0.0885758772492,-0.617202460766,-0.066159106791,1.03506481647,0.85430175066,0.272941142321,-0.81582736969,-0.775856435299,0.277935475111
80758,-0.105437934399,1.01906967163,-2.84479999542,-0.0307500064373,-0.491979777813,-0.676950931549,-1.62323236465,-1.15284991264,-0.128633350134,0.977440536022,0.53383988142,-0.0820371210575,-0.300224363804,-2.30474996567,-0.19985280931,0.0218923091888,0.905723392963,-0.20053884387,0.515324234962,0.562417924404,-2.64899563789,0.0445278398693,-0.867419242859,0.329959183931
375346,0.812162160873,0.0388226509094,-0.566750049591,-0.872249960899,-0.521040558815,-0.395436316729,0.577082574368,-0.833199977875,-0.274266690016,1.27733814716,-0.415382325649,-0.340673655272,-0.240408062935,-0.202178359032,-0.528050899506,0.617914438248,-0.160504072905,0.274151563644,0.145899102092,-1.29320788383,1.86679458618,4.81381702423,0.0725339949131,-0.00493934005499
51385,-0.42541629076,0.410983979702,0.250200033188,0.531800031662,-1.15318191051,-0.336130946875,-0.414932310581,-0.0474499985576,-0.658966720104,-0.197624474764,-1.2846237421,-0.00826215744019,-0.124092571437,-0.479710638523,-0.321949243546,-0.211540535092,-0.292529165745,0.558341026306,-0.310585647821,-0.572727382183,-0.421542912722,-0.644345879555,0.260420322418,-0.645105719566
55748,-0.472595065832,-0.748236000538,0.263349980116,-1.014950037,1.05862164497,0.669354319572,0.558540046215,0.571750044823,0.814833402634,-1.18342638016,0.374237418175,-0.274661362171,-1.82274615765,0.133232787251,-0.281470507383,-3.0508582592,-0.287096738815,-0.964251041412,0.384667694569,2.22941422462,0.383976638317,-0.778644621372,-0.990706205368,0.484699189663
10318,-0.00714890658855,0.160643607378,-0.919499993324,0.305750012398,0.490659534931,0.957338690758,-0.139507949352,-0.0524500012398,-0.57403331995,1.1636081934,0.763759195805,0.603648722172,0.050674661994,0.346001774073,-0.0382095277309,-0.841083407402,-0.0175386294723,-0.235582321882,0.114836260676,0.734430074692,-2.6923494339,-1.93548750877,-0.640394926071,0.192750945687
54681,1.83390164375,0.509993731976,-0.112149998546,0.000649988651276,-0.456246733665,1.27945101261,-0.551483631134,1.11069989204,0.386633336544,3.17231440544,0.85676497221,0.731396555901,0.175388455391,0.920902431011,-0.345883905888,-0.143453165889,1.40719008446,0.123700134456,1.77571368217,-0.158710196614,-0.291367799044,-3.11428594589,-0.436885118484,0.695865511894
7905,-0.198278546333,0.283741801977,0.106000006199,-0.349649995565,-0.132630735636,-0.00713667273521,-0.109827160835,0.970149993896,-0.598666667938,0.102598801255,0.00592738948762,0.0978195667267,0.0566029250622,0.802402436733,0.509034991264,-0.179903939366,1.10481905937,-0.425727725029,0.450647711754,0.927641272545,0.487036496401,0.436469882727,-0.063161380589,0.149470865726
28969,0.0461832843721,-1.37644088268,1.07669997215,-0.485000014305,0.832428574562,-1.19332325459,1.53471779823,-0.220100000501,-0.292066663504,-2.01016759872,0.182080864906,0.410191744566,0.34903767705,0.230088889599,0.16501404345,-1.06047654152,-3.07466316223,-2.1653316021,-0.265154898167,0.799699127674,-0.909177482128,-0.230975225568,0.273235678673,0.053367510438
10668,-0.135943338275,0.201924115419,1.97429990768,0.240499988198,-0.232172399759,0.884100198746,0.158510625362,2.10354995728,-0.528466701508,0.126026660204,0.595055997372,0.416508108377,0.246307253838,0.829676628113,0.344666421413,0.252685576677,0.525967478752,1.68868350983,-0.386088311672,-0.179084345698,-0.316280215979,-0.272038668394,-0.378863722086,-0.257881343365
51005,1.05485570431,0.434976994991,-1.74259996414,-0.797150015831,-0.836588323116,0.609849750996,1.01594483852,4.64729976654,-0.159199997783,-0.654455542564,0.828071057796,0.453109174967,0.206019997597,0.00138435140252,-0.297021776438,-0.334825664759,0.0369939878583,-0.643648803234,1.3924164772,-0.740097820759,-0.216101571918,0.674108564854,0.414913147688,0.271513938904
8800,-0.514243483543,-0.301610857248,-0.21669998765,-0.534150004387,-0.277350604534,-0.285680174828,0.117468461394,-0.409950017929,0.597233355045,0.644345581532,0.089374050498,-0.259514659643,-0.343909054995,-0.152677223086,3.02099704742,0.42021265626,-0.0252785682678,0.534291267395,0.452708423138,3.35586380959,1.18804836273,6.41762161255,0.834561288357,-0.484795093536
54438,-0.94955265522,-0.52985227108,-1.24570000172,0.253749996424,-0.705557346344,-1.3960878849,-0.911356568336,-0.191950008273,-0.299966663122,0.550915598869,-0.512713372707,-0.378898203373,0.15905585885,0.0359094068408,-1.12080311775,-0.116674639285,-0.0225370395929,-0.200344488025,-0.466666281223,0.908879101276,1.19251871109,1.60935759544,0.785142183304,-0.593726873398
55825,0.782226324081,0.127430483699,-0.619249999523,0.800750017166,1.25950431824,-0.411229848862,-1.18590140343,-0.886500000954,0.329800009727,1.15643644333,-0.563097119331,1.00560462475,-0.137495458126,-0.513295531273,-1.20571136475,3.28634643555,1.74919271469,-0.149827718735,0.227795809507,-0.781271278858,0.398901939392,-0.874384999275,-0.374174594879,0.518915176392
8835,-0.873710155487,-0.0125201046467,0.125400006771,-0.38330000639,-1.17862975597,-0.855577588081,-1.13063812256,0.28275001049,0.167300015688,0.136116415262,0.0638427436352,-0.415018856525,-0.340564340353,-0.260860264301,-0.505164682865,0.442178368568,-0.500853002071,-0.161006987095,-0.149356007576,0.169588074088,3.18794345856,-0.876869559288,0.364481091499,-0.889931201935
64429,-0.524443924427,0.477070361376,1.15130007267,0.183349996805,1.24137639999,0.0624048262835,0.761911988258,2.47399997711,0.103966668248,-0.161067590117,-3.15613245964,-1.5821659565,-1.93572747707,-0.0234686881304,1.02214312553,0.021567940712,0.636321485043,-1.8986723423,-0.043937958777,-0.402749091387,0.219026595354,0.415089160204,-2.94827890396,-0.440181702375
3682,0.266581356525,-0.428183048964,0.582399964333,0.141600012779,-3.85884571075,-0.0275648832321,0.00879104435444,0.162000000477,0.673466682434,1.31958770752,-0.703271150589,0.440273761749,-0.0798818171024,-0.376224130392,0.373696386814,0.517862975597,1.14800214767,0.0665424019098,-3.40377259254,0.159973487258,-1.15417122841,1.00378751755,0.222141459584,0.333596169949
10329,0.896294414997,-0.837315917015,2.36459994316,-0.115000009537,-0.112725228071,-0.235353365541,2.05121231079,-1.26595008373,-0.235400021076,-0.111995026469,0.403566360474,-0.269104629755,0.521668314934,0.116554439068,0.927282810211,1.05228686333,2.8824160099,-0.433241993189,0.199834823608,0.97001427412,-1.71656942368,1.08647108078,0.137102767825,0.567265570164
27109,-0.174636751413,-0.468697488308,-0.641049981117,1.52055001259,1.73779046535,-0.599277973175,0.0707481279969,-1.07424998283,-0.358666658401,-0.0540352463722,-0.0186415314674,0.0827472656965,0.0784158408642,0.211609423161,-0.093853533268,-0.0361422896385,0.768891870975,-0.799849152565,0.697056949139,2.62803387642,-0.53552120924,-0.425047725439,-0.484928607941,0.617274522781
51335,0.187972813845,0.435781061649,-0.594799995422,0.486100018024,1.24012327194,0.479281127453,-0.587825536728,-0.646049976349,-0.184466660023,2.94385671616,0.129659861326,-0.376142919064,-0.0721545517445,0.388655781746,1.44970703125,0.469960957766,3.27425956726,-0.362784266472,0.914035201073,1.68555033207,-0.359214186668,-2.51345849037,-1.24432563782,0.0220161303878
3202,0.35185277462,1.18607759476,-0.732050001621,0.965300023556,1.41246795654,0.726638674736,-0.206687927246,-0.287750005722,0.556966662407,0.260620772839,0.111597716808,0.372598707676,1.3681448698,1.29415500164,1.75120544434,0.624386072159,0.466398060322,-0.020495519042,-0.231404185295,-0.351656198502,0.597594976425,-0.408518791199,0.806497216225,-0.588905751705
2896,0.971353590488,1.34788990021,-1.29210007191,-0.864199995995,0.223645716906,0.715557515621,-0.650268316269,-0.622550010681,0.180200010538,1.80812740326,0.379797905684,0.215198427439,-2.14716815948,-0.147259026766,-0.697983920574,-0.598309755325,0.240217626095,0.550822615623,0.322654545307,0.103209257126,-1.4426869154,-1.35225760937,-0.206954687834,-0.0728390067816
79902,0.365042716265,-1.39050221443,0.349049985409,-0.0416999980807,0.239822149277,0.256436944008,0.899694442749,-2.65724992752,0.679499983788,1.28025794029,-0.0815729796886,-0.0897723734379,-0.166379719973,-0.182616278529,-0.831843614578,0.194356203079,-0.158755779266,-0.516964972019,0.544736146927,-0.144632652402,-1.36673748493,0.116412475705,-0.308959901333,-0.369805663824
29083,0.926822960377,-1.33996522427,-0.867249965668,0.235850006342,1.1828674078,-0.671315193176,0.137540772557,-1.16194999218,-0.218766659498,1.51594102383,-3.19273972511,0.562091946602,-3.03114652634,0.54548060894,0.570574402809,-1.63890111446,1.13957774639,-0.200029119849,0.629864811897,1.23381519318,-1.34732449055,-0.17827270925,-0.681793034077,-1.18955624104
5747,-0.603797197342,-0.0817266926169,0.154650002718,-0.592100024223,-0.680441439152,-1.07499623299,-0.442636728287,1.55434989929,1.48019993305,-1.28094768524,0.367522001266,-0.692196905613,0.774713516235,-0.831664264202,0.432793617249,1.62411618233,-0.441779315472,0.185741767287,0.0909811407328,0.194619491696,0.312626749277,2.05785322189,-0.400735765696,-0.379853129387
22905,-0.761261045933,-0.339216202497,-0.470249980688,0.658699989319,-0.319192886353,-3.33255529404,-2.52571797371,-1.38310003281,0.141599997878,0.724872946739,2.11117434502,-0.408382236958,-0.171203956008,-1.06398773193,-0.186540797353,0.181979328394,-0.292402148247,0.0527883507311,-0.34451174736,-1.92147314548,1.41569948196,-1.12062585354,-0.445886164904,0.0725665763021
63933,-0.141957044601,0.68615424633,1.48185002804,0.0383999943733,-1.05350255966,-0.843136191368,-0.46723780036,-0.318599998951,-0.256500005722,1.75633871555,0.437044620514,0.75813794136,-2.09621810913,0.254338741302,-0.496346831322,-0.804056227207,0.890595734119,1.08194518089,-0.772737681866,0.582326591015,-0.505984902382,-0.739704430103,0.00299538299441,-0.458903849125
9847,0.484518587589,-0.22593408823,1.33404994011,0.0101999938488,0.92357057333,-3.66153454781,-0.354528784752,0.792050004005,0.303733348846,-0.682215452194,1.15670382977,0.864610552788,1.06052923203,0.896396696568,1.01071691513,0.304673045874,0.150473505259,0.259852677584,-0.268176943064,-0.642015993595,-0.0633490085602,-0.519377410412,-0.00314278900623,0.193379372358
51021,0.214074760675,0.430104553699,0.0335000157356,0.483249992132,-4.67570018768,-0.77701485157,0.3855496943,-0.413450032473,0.271233350039,-1.06012022495,0.969170093536,0.417977869511,-2.09411001205,0.994204163551,0.304269492626,-0.00865829177201,0.839022874832,-0.323634654284,0.155580803752,-0.973738789558,-2.50915050507,-6.2286491394,0.128794118762,-0.0257786400616
8996,1.0195120573,0.906424164772,0.32950001955,-0.862049996853,-3.76785540581,-0.55879586935,-0.404091000557,0.046200003475,0.185266673565,0.0703081786633,0.351614177227,0.331463545561,-2.95432138443,2.37450528145,-0.0816538333893,-0.516839146614,-0.61611032486,1.88946092129,-1.06624257565,0.373661488295,-0.0745103061199,-1.12694716454,0.509939491749,-0.172985553741
7376,0.318462222815,0.399505198002,-0.635850012302,-0.0785499960184,-0.667362272739,-0.844371557236,-2.11234259605,0.0626500248909,-0.828533411026,-0.150705724955,-0.458172351122,-0.420980572701,-0.554208993912,-0.651949942112,-0.458020150661,-0.104831025004,-0.302776515484,0.515574574471,-0.455550372601,-0.386159032583,2.52592992783,0.208896487951,1.00185096264,-0.101181276143
5357,0.633140325546,0.54717028141,2.24985003471,-0.146600008011,0.460751354694,-1.3539596796,-0.335060447454,-0.39874997735,0.233033359051,-0.310620099306,0.485131621361,0.150067269802,0.176193237305,0.0728083252907,1.17276072502,-0.388464778662,1.10830938816,0.304345667362,1.34088253975,1.73600399494,0.172341942787,0.753721415997,-0.270427286625,-0.163189828396
56940,0.0724096149206,1.00245976448,1.00209999084,0.920099973679,-0.724986433983,1.70496666431,-0.438687115908,0.537050008774,1.62076663971,1.62490940094,0.389226317406,0.835468113422,1.0272154808,0.650528967381,-0.0917289331555,0.206854581833,0.149792268872,0.211091578007,-0.315477848053,-0.75736194849,-0.183481037617,1.49532532692,0.475566864014,-0.871836364269
6195,-1.22416675091,0.035661123693,-1.11820006371,-0.313749998808,-0.747597396374,0.231163829565,0.648805618286,-0.237749993801,-0.116000011563,1.2396427393,1.09120965004,-0.974442481995,1.26296007633,0.327346086502,0.930863618851,-0.539272069931,-0.183777794242,-1.00370502472,-1.0503923893,0.295655429363,-0.476793438196,0.489419341087,-0.119906634092,0.984670877457
1633,0.282549858093,0.105558775365,0.0672000050545,1.31760001183,0.208022117615,0.419183075428,0.857572078705,2.61660003662,0.0286666452885,0.521038293839,-0.107143729925,-0.0889936685562,-0.0818353742361,-0.940842449665,0.721456348896,0.250662863255,0.915313661098,0.21602922678,-0.456067830324,-0.271826982498,-0.0309348702431,-0.46628549695,-0.331725716591,0.0853045657277
23321,-1.08296525478,-0.775129973888,0.191249996424,0.302100002766,-0.456278204918,-0.161131739616,-0.297747910023,0.523750007153,-0.624300003052,-0.0353443026543,-1.18901753426,-0.614975571632,-0.287065029144,-0.0736562758684,-0.729460477829,0.0768625736237,-0.37353643775,0.346677839756,-1.10132658482,0.653994500637,2.54077219963,-0.115386024117,0.318823546171,-0.792367041111
51160,0.326644212008,0.183436632156,-1.56634998322,-0.0930000022054,-0.462970733643,-1.22630894184,0.118022605777,-0.707700014114,0.459366679192,1.15686011314,0.579019010067,-0.794028699398,-1.51509189606,-0.0546691566706,-0.755684494972,0.532644987106,-0.138929560781,-0.726110160351,-0.222752556205,-2.06211042404,-0.591270089149,0.645097792149,0.51961940527,-0.0996454656124
55604,-0.188577786088,0.397603571415,-0.379050016403,0.778099954128,0.724107384682,-0.190281048417,0.308306485415,1.49674999714,-0.0418666601181,-1.07074379921,0.977022647858,0.245316535234,0.322992503643,0.31886267662,-0.10814294219,0.113423548639,-0.21478562057,0.995191276073,0.448077768087,0.750885486603,-1.16198194027,0.680539429188,0.253106534481,0.388414829969
2063,0.302878528833,-0.892353534698,-2.01719999313,-0.453149974346,-0.825176000595,-0.205725625157,-1.00059771538,-1.87395000458,0.28833335638,0.573051095009,0.404283821583,0.423484325409,0.684680461884,1.43158316612,-0.848545610905,-3.86537861824,-2.29827260971,-0.545231282711,-0.322210729122,-0.364162027836,0.644040048122,-0.0569403730333,0.741394042969,-0.947131633759
54512,0.0564577579498,-0.247849166393,-1.18819999695,0.213599994779,-0.147986158729,0.324865579605,-0.0384714752436,-1.5435000658,0.488766670227,0.0208804905415,-0.203839898109,-0.299462795258,-0.517066776752,0.0860884636641,-0.434645652771,-0.722984850407,0.0119576323777,0.119502387941,0.33410808444,0.0176358222961,-0.827821493149,0.414367973804,-0.0371733903885,-1.77541649342
9124,0.0646609961987,0.626993358135,-0.880200028419,0.921050012112,0.0431331023574,0.405205100775,0.0374245382845,0.0289500057697,-0.0338000133634,1.73189365864,1.04442512989,0.19565987587,0.70604711771,0.575697660446,-0.171480745077,0.976641178131,0.417645454407,0.731753945351,0.882653594017,-0.641952216625,-0.0351497679949,-1.35541510582,2.16113853455,0.0895916074514
79174,-0.173756688833,-0.300893008709,0.176450014114,0.3070499897,-0.777598917484,0.114958912134,-0.469389349222,-0.317599982023,-0.647033333778,1.59734964371,-0.0363222658634,-0.453751593828,0.0747777968645,-0.562936782837,-0.842344164848,0.162616401911,-0.452387630939,-3.25221538544,-1.35736453533,-2.27465820312,-0.366889029741,-0.617590248585,-0.592692196369,-2.01822948456
23223,0.0854549407959,0.223885968328,-1.76454997063,-0.597849965096,-0.236118510365,0.260950118303,2.78712654114,-1.83264994621,0.31400001049,0.462436020374,0.0596288144588,-0.0361844450235,0.564841270447,-0.322046101093,-1.47337293625,0.0978624075651,0.0666320025921,0.33741992712,-0.804168045521,-0.22385391593,-1.07838988304,-0.775278568268,0.715781867504,0.109918251634
39,-1.09478139877,-0.624461889267,-1.06410002708,-0.564499974251,0.710953652859,-3.25628113747,0.823393344879,-0.172899991274,-0.90750002861,-1.47192001343,0.135989844799,-0.362594455481,-2.63987612724,0.611588954926,-0.995779633522,0.269410848618,0.104783385992,0.47724673152,-0.478614449501,0.371991187334,-0.108218669891,1.40006446838,0.0399221330881,-0.433020532131
57215,0.444736212492,0.0633310750127,-0.380500018597,-0.160499989986,-4.62755966187,-0.811847686768,-1.64819741249,-0.590649962425,0.556766688824,1.80653524399,0.704375505447,-0.0959866344929,1.44834947586,0.0277683138847,-0.985185325146,0.675078034401,0.581748127937,-0.114202216268,-0.307911962271,0.975713670254,0.681094110012,0.0399747379124,-0.189751237631,-0.388144552708
1052,-1.05940747261,-0.205866619945,-1.43584990501,-0.0603000000119,-0.327475577593,-0.583150207996,-0.727600157261,0.181600004435,-0.337200015783,-0.847036540508,0.171182513237,-0.0217064358294,-0.565462887287,0.328210502863,-0.979767262936,0.0809344053268,-0.409330755472,0.817577719688,-0.856921255589,-0.458248108625,0.846801400185,0.469725221395,0.269699633121,-0.395665496588
23139,0.0962027087808,1.5810996294,-1.83200001717,0.104799985886,-0.653640389442,0.204576849937,0.870305120945,0.0153999999166,1.98953354359,3.40634870529,2.56072974205,-0.58031219244,0.279578030109,1.27779471874,-0.789138734341,-0.063869446516,0.0310928877443,-0.177171960473,0.809167504311,-1.17931997776,-0.522762179375,-0.369796156883,0.221813201904,0.591871023178
79947,-0.452951282263,0.369742304087,-1.19860005379,-0.318349987268,-1.7273581028,-0.291647791862,-0.912881731987,-1.76539993286,-0.287300020456,0.461122184992,-0.191963195801,-0.219149544835,-1.13074886799,-0.0594213306904,-0.628904104233,-0.0186207294464,-1.15506792068,0.517155647278,0.345932394266,0.20963139832,1.52453589439,0.620108544827,0.927012503147,-0.339193284512
4616,0.353884249926,-0.428439795971,-0.352499991655,-1.73310005665,-0.0552504062653,-0.166285797954,-0.998908817768,-1.06640005112,0.918200016022,-0.401390165091,0.655155837536,-1.42107391357,0.326484918594,0.488723695278,-3.33779215813,-0.099621899426,-0.0494836308062,-0.374961584806,0.462523341179,-0.911364793777,1.47450327873,0.44351670146,-0.57760065794,0.574912190437
9710,0.247209370136,0.481240034103,0.678249955177,1.6345000267,-0.795498549938,-0.108832031488,0.240197688341,-0.709949970245,-0.0182999968529,-1.87271809578,2.60708427429,1.82461225986,-1.13032698631,-0.919905602932,-0.802748680115,0.604677975178,-0.71894133091,3.53559327126,0.264145672321,-0.563808619976,-0.80176961422,-0.696255803108,0.510148286819,0.146798923612
6990,0.800024628639,-0.682332456112,0.173449993134,-0.0627999976277,2.70444488525,1.38060426712,0.525411844254,0.935400009155,-0.247500002384,0.603984475136,0.648673295975,-0.459002554417,0.237761110067,0.855533242226,0.658455848694,1.61468923092,0.330623269081,-0.076096624136,0.545141160488,-0.328648000956,0.950497746468,1.37744820118,-0.476161956787,0.173605591059
29082,0.705133140087,-1.98704528809,-0.579950034618,0.0496499836445,2.05508422852,-0.676692008972,1.21951341629,0.387000024319,-0.266266673803,-2.49871921539,0.385830074549,0.107934832573,-3.28547406197,0.713714957237,-2.31652498245,-2.47647619247,0.563769102097,-3.70123100281,0.299987912178,0.506889462471,0.348836839199,1.05223309994,-1.11376416683,0.84288084507
9670,-0.653939008713,-0.386913359165,-0.483399987221,-0.284599989653,-0.44107785821,-0.222881957889,-2.52587080002,0.212399989367,-0.568300008774,0.432540893555,-1.43599891663,-0.910149216652,-0.47005033493,-0.897337734699,-0.635668039322,1.01824808121,-1.06318819523,0.0778740122914,-0.197928622365,-0.752355575562,1.50988316536,0.395408898592,-0.0163931325078,-0.672409236431
81533,-0.145429313183,1.02439832687,-0.212300002575,-0.193399995565,-0.350967526436,-0.514358580112,-0.685491263866,2.14470005035,0.286033332348,0.436657696962,-0.00661478936672,-0.218964129686,0.171649411321,-0.070392280817,-0.615923821926,-0.0344432666898,0.756504178047,0.794006764889,-0.35439452529,0.0567248761654,0.977243065834,-0.383465319872,0.674406766891,-0.480670660734
10525,-0.024650990963,-0.265003830194,1.27104997635,0.372349977493,-0.385518610477,0.404101610184,-0.119002044201,-0.216049998999,-0.963866710663,-0.411838144064,-0.299044191837,-0.713482141495,-0.448773175478,0.351983219385,-0.482823133469,0.00449837744236,0.313802987337,0.748934268951,-0.45591250062,0.653396070004,-0.150845706463,1.48794734478,1.44804346561,0.262604176998
2353,-0.800047874451,-0.0544411838055,-0.643000006676,0.308349996805,0.830309271812,-0.237405776978,-0.317743122578,0.262800008059,1.03960001469,-1.98085558414,-1.85224151611,-0.888622403145,-0.296065479517,-0.393978327513,-0.952517151833,-0.337085008621,0.876611053944,0.400669574738,-0.178423091769,0.562904834747,4.53524494171,1.36305916309,1.02057898045,-1.28592157364
57192,1.96946406364,1.15536808968,4.11439990997,-0.34810000658,-1.0999301672,0.563691675663,1.25863170624,-0.269749999046,-0.314333379269,6.55153751373,0.195011496544,0.00254566967487,-0.312091618776,-0.273146927357,-0.345805764198,-0.400471806526,-0.705928206444,-0.710989654064,3.98649835587,-0.843851923943,0.0489789843559,-0.316093623638,-0.151463270187,-0.946271657944
3398,1.39200007915,0.464836239815,0.32389998436,0.0284000039101,-0.349000453949,0.532922506332,-0.627992510796,-0.342500001192,-0.00120002031326,0.304199546576,0.883722066879,-0.349901944399,-2.22588634491,0.0986092984676,0.447576910257,0.0456559546292,0.546026647091,-0.418074965477,0.186909347773,-0.252956330776,-0.151349678636,-0.774104654789,-0.0466244369745,0.0665157362819
3775,-0.563247323036,0.0132872462273,-1.52890002728,0.223250001669,0.55567741394,0.194177955389,0.183300614357,-0.443100005388,-0.764933347702,0.391587257385,-0.16331589222,-0.173367917538,0.858193159103,-0.314950346947,1.37858045101,0.0605230368674,0.179368585348,-0.243578135967,0.438924640417,1.51787960529,0.185335963964,0.409767568111,-0.52611887455,2.43823409081
26064,-0.615634083748,-0.381380707026,-0.221050009131,-0.0668999999762,-1.82986783981,-0.00395540334284,-1.14981269836,-0.013049999252,-0.198833346367,0.841063678265,-0.162688434124,-0.722084641457,-0.130954414606,-0.979477703571,-0.726638913155,-0.292659640312,0.732296764851,0.399904966354,-0.307989835739,0.279121726751,1.40894770622,-1.12064754963,0.121375136077,-0.601943492889
29103,-0.40812343359,-0.00409163441509,-0.0125000011176,-0.589349985123,-0.705129086971,-0.217931181192,-0.550403952599,-0.0641999915242,-0.793766617775,-0.650254487991,0.0231944322586,0.883417308331,0.100737944245,0.228702872992,1.66511750221,0.415301293135,6.33744192123,-0.204396426678,0.363483667374,-0.096713386476,2.08553028107,-0.385281503201,0.224119663239,-0.328179776669
3206,0.463969767094,0.243016719818,0.19089999795,-0.887099981308,1.5888928175,0.830287277699,-3.80342555046,-0.0222500115633,-0.669966757298,4.45008420944,0.808267712593,-1.37823081017,0.842485070229,0.925573527813,4.01815462112,-0.705012619495,0.867343187332,-0.355683594942,1.08639883995,-0.756012439728,-0.326367914677,1.22345757484,-0.453364521265,0.383909642696
