rid,DOS001_VCAP_6H:BRD-K42197878-001-01-6:4.92,DOS001_VCAP_24H:BRD-K42197878-001-01-6:4.92,DOS031_MCF7_24H:BRD-K42197878-001-01-6:4.92,DOS031_PC3_24H:BRD-K42197878-001-01-6:4.92,DOSBIO001_A375_24H:BRD-K42197878:9.8377,DOSBIO001_A549_24H:BRD-K42197878:9.8377,DOSBIO001_HT29_24H:BRD-K42197878:9.8377,DOSBIO001_MCF7_24H:BRD-K42197878:9.8377,DOSBIO001_PC3_24H:BRD-K42197878:9.8377,DOSBIO001_NEU_24H:BRD-K42197878:9.8377,DOSBIO001_NPC_24H:BRD-K42197878:9.8377
1662,-1.67478334904,-0.645270943642,0.889400005341,-0.0744000077248,0.00623541325331,1.75744247437,-2.33961486816,-0.882027626038,0.541961550713,0.12025000155,1.35918164253
9702,-0.435809999704,-1.05647492409,-0.491249978542,0.636950016022,0.0126883555204,1.3017077446,-1.70071578026,0.511204481125,-0.925188422203,0.314749985933,-0.291424572468
11031,0.773928403854,0.5934856534,1.71394991875,-0.171299993992,5.2343044281,0.961957335472,-1.17302191257,0.179601192474,0.0653121322393,1.08864998817,0.0540292859077
10057,0.560296177864,0.910382509232,0.578199982643,-0.745100021362,0.558412313461,-0.464301735163,-0.463083207607,-0.329531818628,0.0707943513989,-0.995299994946,0.593360304832
5985,-0.645686388016,-0.681898355484,-0.622600018978,3.04119992256,-1.03603005409,-0.602139055729,-0.14184987545,-3.53048181534,-0.400271385908,0.544299960136,-5.18663835526
3280,-0.615118145943,1.0720012188,-1.63279998302,0.537699997425,-0.121518433094,-0.31422317028,-0.216951623559,0.718202829361,0.527153372765,0.66320002079,-0.655276119709
55958,1.03841662407,-0.430726885796,0.477200001478,-0.743849992752,0.451765477657,-0.0332569181919,0.505755066872,0.423407047987,-0.239372476935,0.0600499995053,-0.919687271118
51465,1.58231735229,-0.595567047596,0.836849927902,0.140800029039,1.15775847435,0.258691310883,-0.869501590729,0.70214343071,-0.555718719959,0.499049991369,0.581994771957
2542,-0.853106915951,0.477189898491,-0.327100038528,0.162849992514,-1.0519323349,-0.830985784531,0.158261016011,-1.53985929489,-1.33819246292,-0.456100016832,-1.45833277702
10641,-0.689552724361,-0.780845284462,-0.37340003252,-1.02859997749,0.706686913967,0.0645062550902,1.79428446293,1.61529564857,0.299799025059,1.91140007973,-0.552553534508
11137,-1.29539144039,-0.649697184563,1.31590008736,0.205249994993,0.193621098995,0.263462632895,-0.18112385273,-0.428099274635,-0.584886193275,0.501699984074,-0.667558312416
9842,0.847853004932,-0.747985780239,-1.10485005379,-0.499550014734,0.645557522774,0.839860796928,-0.479764223099,1.2381708622,0.178568571806,0.351649999619,1.08467710018
10493,-0.154204517603,0.385018914938,0.695899963379,-0.473150014877,0.467067360878,0.510384738445,1.1301831007,0.536815464497,0.12903341651,-0.258899986744,1.2412456274
10112,0.30738312006,0.882546842098,-5.4388999939,0.0465999990702,-0.143595829606,-1.90402901173,1.07430493832,-4.32312488556,-0.614777386189,-0.0259499996901,0.428934305906
1001,1.59830594063,-0.762727081776,0.656700015068,0.939900040627,0.376561164856,-0.264004677534,-0.632780313492,0.643272519112,0.594619691372,0.966750025749,0.371451169252
23635,-0.134561240673,-0.388301074505,-0.304300010204,-1.45959997177,-0.38515406847,-1.03494369984,3.27052903175,0.162174552679,-0.324517577887,0.728349983692,-1.84206342697
29916,-1.26418602467,0.206351220608,-0.170200005174,0.47705000639,0.4679479599,-0.202377125621,0.468505322933,-0.272047936916,1.0388777256,-0.512300014496,-0.530039191246
2810,1.04972374439,3.97155237198,0.200849995017,0.166600003839,-0.619142055511,0.203094378114,-0.0927494466305,0.0899674221873,-0.236195072532,-0.0528000295162,-0.851825594902
5993,0.262275576591,0.62523651123,1.24020004272,0.834900021553,1.24561429024,0.928116202354,0.889521479607,1.33884096146,-0.153656199574,-0.0397000014782,1.21050131321
11142,0.166347935796,-0.914574384689,1.68149995804,0.556450009346,-0.362304508686,0.291264891624,-0.700632572174,-2.26347732544,-0.495796233416,-0.270249992609,-0.996320366859
79187,1.53541171551,0.00689719989896,-0.195149987936,4.77780008316,-2.21336317062,3.44079971313,-0.93644452095,2.06803679466,0.0884327143431,0.859349966049,1.21626186371
51382,-3.18455839157,-2.64774417877,1.37390005589,-0.614400029182,0.348117440939,-2.38787055016,-3.52849125862,0.154449701309,-0.484286338091,-0.205950006843,0.450888752937
8318,-0.610165715218,-0.349986553192,-2.95389986038,-1.98040008545,-3.69788742065,-3.9676156044,-0.0454852543771,-1.79662716389,-5.57331228256,-0.0280999839306,-4.26375246048
9695,1.16039347649,0.817309379578,-0.191949993372,0.952250003815,-0.124576956034,-0.263699233532,-0.319542437792,0.848581373692,1.53305661678,0.06985001266,-0.0635701268911
9712,-0.381068170071,0.344810575247,1.09599995613,-0.263900011778,0.903611660004,4.22693920135,2.29280018806,-0.433905363083,0.453728079796,-0.648649990559,0.143588125706
64943,0.448481321335,-1.29513275623,0.506900012493,0.28204998374,-1.33552014828,-0.779112279415,-0.488615214825,-1.14707016945,0.082684956491,0.14374999702,-0.177801281214
9738,1.68314623833,-0.467495560646,-0.782600045204,0.04739998281,-0.352358549833,2.32069277763,2.0652256012,2.02210307121,-1.38896596432,0.267249971628,-0.787468194962
6793,0.0553541779518,-1.0265096426,-0.76139998436,-0.62650001049,0.431495249271,0.216097891331,-0.314792573452,3.43824958801,0.276088774204,0.348500013351,4.33563423157
7358,-1.55535125732,0.345603376627,0.760800004005,-0.788400053978,0.031490534544,-2.03573870659,-0.548816680908,1.46970891953,0.83040189743,0.443250000477,0.461890935898
58472,-0.304396986961,0.707085728645,-0.572350025177,0.239800006151,-0.395588517189,1.16955065727,-0.357796669006,0.487507253885,-0.214919358492,0.64050000906,-0.0538546182215
50865,0.214161083102,0.774242281914,-0.453099995852,0.600199997425,0.223402202129,-0.492089599371,-0.116498716176,-3.98611807823,-0.217457205057,0.0428499989212,0.158218935132
23200,1.06372845173,0.599799215794,0.0734000056982,-0.797399997711,0.656189918518,0.0386257767677,0.293509244919,0.227233499289,1.14877915382,0.344449996948,-0.15673391521
51293,-1.33074188232,-0.702088236809,-0.797850012779,-0.245799988508,-1.47579050064,-0.0448919981718,-0.159760653973,-2.49028372765,0.0285393148661,-0.311850011349,-2.77747344971
10962,0.240224555135,0.341778695583,-0.136299997568,0.889699995518,-0.85108178854,0.537653148174,-0.201606348157,0.276150256395,0.304236829281,-0.492199987173,-2.29653739929
10153,-0.50391125679,0.493863910437,0.346150010824,-0.575049996376,-0.446772098541,-0.92013001442,0.231676906347,-0.438952684402,-0.573126018047,0.647150039673,-1.44874930382
874,-1.21676743031,-0.120596081018,-0.237700000405,-0.186850011349,-1.42795586586,-0.88472366333,0.804023981094,0.512257814407,0.126699090004,0.209700018167,0.254904717207
