rid,CPC007_A375_6H:BRD-K19499941-001-09-1:10,CPC007_A549_6H:BRD-K19499941-001-09-1:10,CPC007_A549_24H:BRD-K19499941-001-09-1:10,CPC007_HA1E_6H:BRD-K19499941-001-09-1:10,CPC007_HCC515_6H:BRD-K19499941-001-09-1:10,CPC007_HT29_6H:BRD-K19499941-001-09-1:10,CPC007_HT29_24H:BRD-K19499941-001-09-1:10,CPC007_MCF7_6H:BRD-K19499941-001-09-1:10,CPC007_MCF7_24H:BRD-K19499941-001-09-1:10,CPC007_PC3_6H:BRD-K19499941-001-09-1:10,CPC007_PC3_24H:BRD-K19499941-001-09-1:10,CPC007_VCAP_6H:BRD-K19499941-001-09-1:10,CPC014_A375_6H:BRD-K19499941-001-05-9:10,CPC014_A549_6H:BRD-K19499941-001-05-9:10,CPC014_A549_24H:BRD-K19499941-001-05-9:10,CPC014_ASC_24H:BRD-K19499941-001-05-9:10,CPC014_HA1E_6H:BRD-K19499941-001-05-9:10,CPC014_HCC515_6H:BRD-K19499941-001-05-9:10,CPC014_HEPG2_6H:BRD-K19499941-001-05-9:10,CPC014_HT29_6H:BRD-K19499941-001-05-9:10,CPC014_MCF7_6H:BRD-K19499941-001-05-9:10,CPC014_MCF7_24H:BRD-K19499941-001-05-9:10,CPC014_NEU_24H:BRD-K19499941-001-05-9:10,CPC014_NPC_24H:BRD-K19499941-001-05-9:10,CPC014_PC3_6H:BRD-K19499941-001-05-9:10,CPC014_PC3_24H:BRD-K19499941-001-05-9:10,CPC014_PHH_24H:BRD-K19499941-001-05-9:10,CPC014_SKB_24H:BRD-K19499941-001-05-9:10,CPC014_VCAP_6H:BRD-K19499941-001-05-9:10,CPC014_VCAP_24H:BRD-K19499941-001-05-9:10
1050,-0.982711791992,-3.657954216,-1.56519341469,-0.707224309444,-0.177049994469,1.1903244257,1.56001412868,-0.130772069097,0.803351998329,0.194652557373,-0.551573395729,-1.14446163177,-1.75785970688,-1.48991155624,-0.681969225407,1.61924755573,-0.411129325628,-0.749596297741,-2.11988854408,1.56331264973,-0.17991361022,0.783956766129,2.56544995308,0.446869373322,-0.228258654475,-0.616966247559,0.46698153019,-0.613300085068,0.0819465368986,1.08229994774
9491,1.49193167686,0.730869889259,0.380274146795,2.80426573753,-0.145150005817,-0.718128144741,0.491133093834,-0.0698243230581,-0.345362961292,1.00838625431,-1.29024076462,-0.52104985714,1.2166916132,0.406977832317,-0.0505374670029,-0.178045481443,2.63784170151,1.60283124447,0.576819002628,0.0813938677311,-0.4888458848,-0.394308835268,-0.115150004625,-0.642072737217,0.456702768803,-0.39915394783,-0.478288590908,0.814919650555,0.666047036648,0.0273000001907
22926,-1.14217746258,0.746387720108,0.0533217191696,-1.77288770676,-0.896000027657,-0.20773640275,0.809732556343,0.207138761878,0.241796255112,-1.1722317934,-0.218368798494,0.166633695364,-0.650488734245,1.12842440605,-0.467073768377,0.452059924603,-2.49869370461,-1.37649798393,0.38175240159,-0.313283771276,-0.0541524067521,-0.583403289318,-0.363649994135,0.606648445129,-0.273692369461,0.364396899939,2.12046122551,0.262289941311,-0.370568573475,0.983500003815
5899,0.334479063749,-1.30925476551,0.715278089046,0.922674000263,0.339599996805,-0.975097477436,0.306032478809,0.975569486618,-0.741913497448,-1.19991600513,0.19262342155,-0.492377340794,1.50086951256,0.382581830025,-0.10465002805,-0.60304915905,2.72825622559,-1.91869473457,-0.395695865154,-1.1184027195,0.337754309177,0.519252181053,-0.857249975204,1.35626339912,-0.904760181904,0.529270112514,-0.239795282483,0.569520175457,0.297923862934,2.18400001526
5467,0.181262493134,-0.543506145477,0.0925334393978,0.631959319115,1.33990001678,-0.339281380177,-0.367856144905,0.13175624609,0.677104115486,3.71348810196,0.987930178642,0.105992287397,3.17020583153,-0.51430118084,-0.216223135591,-1.01108765602,0.167333573103,0.354837208986,1.24485123158,2.67643737793,0.140664845705,0.351166605949,-0.469850033522,0.762565553188,4.08515262604,0.648668467999,1.87895321846,-0.27622371912,-0.0632380545139,3.33209991455
6774,-1.41703152657,0.21300317347,3.45193004608,1.26603007317,-1.88145005703,0.179631516337,0.0271757766604,0.438284397125,0.473278313875,0.329405874014,0.542834222317,0.486507892609,-1.90422606468,-0.846323728561,-0.484350115061,0.85755366087,-0.387123376131,0.268138825893,-0.0484142750502,-0.253638207912,0.543122649193,-0.220322221518,0.0500500053167,0.690752029419,0.181049346924,-1.54258608818,-0.69448107481,-0.392292559147,-0.736929178238,0.593800008297
1788,2.75128698349,0.131233796477,0.550227165222,0.717194974422,0.397099971771,0.304191410542,0.341122567654,-0.635192036629,0.130510449409,0.826671898365,0.748827695847,-0.480555593967,1.44710469246,0.535676419735,0.201223134995,1.51686739922,0.917953431606,1.08159685135,0.678661346436,0.369884431362,-1.52985441685,-0.43035441637,0.584750056267,-0.279039144516,0.584715247154,-0.404501616955,-2.07245087624,0.716876626015,0.557003080845,1.36829996109
5921,1.61452162266,1.50992751122,-0.836586177349,-0.25385209918,0.986899971962,-0.293646454811,0.123210519552,0.430119931698,-0.783839762211,-0.35294008255,-0.123101636767,1.39631342888,0.116616435349,-0.276933938265,-0.278210371733,-2.07753896713,-0.0542027503252,0.69775801897,-0.3520860672,-0.139895573258,2.24460411072,-0.307268232107,-0.185550034046,-1.15843176842,0.739825248718,0.264706611633,-1.40014576912,-0.49756193161,1.54572069645,2.19639992714
5721,-0.996519625187,-1.08221936226,-2.36619400978,-0.739690363407,-0.150199994445,-0.406533449888,-2.54782676697,-0.200732648373,-1.03026008606,-1.00335788727,-0.431604087353,-1.22369325161,-1.25441336632,-0.357542097569,-0.719401717186,0.845173835754,-0.788156032562,-0.67287415266,-1.2296230793,-0.938537955284,-0.664990663528,0.614279925823,0.832700014114,1.2547763586,-0.771027386189,-1.35708928108,-0.367032766342,-0.000717185437679,-1.00712192059,-1.47539997101
2263,1.3229830265,-0.456706672907,0.0432538688183,-0.669229388237,0.156350001693,-0.651218891144,-0.338899374008,-0.414762824774,-0.207153707743,0.044435761869,0.310090363026,-0.941540181637,1.88842344284,1.13541924953,0.706382870674,0.452845275402,1.54573130608,2.45412540436,2.17125225067,0.369926035404,-1.29514157772,-0.0698911845684,-0.186099976301,0.197630658746,0.900928497314,-0.0154724866152,-0.402960568666,1.29610681534,1.33960473537,-0.67460000515
808,0.708549678326,0.243497312069,-0.857842862606,1.08710086346,-0.914350032806,-0.783011257648,-0.194311335683,-0.63212621212,-0.272044628859,0.414433836937,0.109215036035,-0.532112300396,0.809675097466,1.33212900162,-0.0166988521814,0.357133597136,0.457265943289,1.46977591515,1.22200536728,-0.352069228888,-1.04287981987,-0.446858227253,-0.3587000072,-0.28676199913,0.695116460323,-0.378930747509,-0.364962428808,1.0635522604,0.375571429729,-0.771399974823
30001,1.47418105602,0.420627057552,0.114209324121,4.29577636719,0.12239998579,-0.106772221625,-0.800443053246,1.11825227737,-0.733185529709,-1.35616886616,-1.57362377644,-1.44417142868,-0.186176031828,1.01006698608,0.938110947609,1.13472795486,3.03193163872,0.0598869696259,-0.658638000488,0.263075888157,-0.394748300314,-0.734579443932,-0.420300006866,-0.65918135643,-0.137547314167,0.320536613464,1.04045212269,1.98499691486,-0.229747086763,2.97049999237
348,1.37081098557,0.960738062859,1.09092307091,0.693819820881,0.670599997044,-0.508071601391,0.254895269871,-0.546221017838,0.0260530877858,0.197987541556,0.211141392589,-0.596118569374,-0.0554367303848,2.863904953,0.0708012282848,0.811078369617,-0.111400961876,-0.630053877831,-0.335049360991,0.802952826023,-0.568855524063,-0.314744025469,-0.870499968529,0.679289102554,1.1692700386,0.227710083127,-0.91953420639,-0.205447673798,0.578949034214,3.34299993515
30849,-2.14259791374,-0.462058067322,-0.719261944294,-2.46273112297,-1.62469995022,-0.47629904747,0.379245758057,-0.710994720459,0.641759574413,-0.656706631184,-0.856381177902,-0.0364719927311,-0.606267988682,-1.95468342304,1.08215236664,-0.304710000753,-2.23063135147,-1.71132278442,-0.688236117363,-0.286359071732,-1.08167386055,-0.444054722786,0.128150016069,0.419374138117,-1.00207591057,-0.0601851716638,-1.44350743294,-0.324890971184,-1.65235376358,1.47669994831
1454,1.84438931942,0.361966818571,0.69903254509,1.67437553406,1.20120000839,0.111369982362,1.37174737453,0.0232692584395,0.987722218037,4.89897251129,-0.0250728242099,0.747834980488,-0.166038990021,0.0820316076279,0.792321801186,-1.02905738354,-0.554156839848,0.83503806591,-1.92175292969,0.383795022964,1.48399376869,-0.390060782433,-1.75040006638,-0.68325060606,1.53308641911,-0.2058788836,-3.74364566803,-0.124884799123,1.97028100491,0.57539999485
6500,-1.35982000828,-0.391908049583,-1.30932450294,-1.18383347988,-0.983199954033,0.310880511999,0.463695406914,1.11927127838,0.372899979353,-0.815701425076,0.288241803646,0.651603102684,-1.47400999069,-0.89039337635,-0.954096198082,-0.694378733635,0.0788204669952,-2.05904603004,-0.718345522881,0.454104602337,0.659578025341,-0.666722655296,0.507099986076,-0.126378148794,-0.695405781269,0.340108036995,-0.813734710217,-1.43458211422,-0.630373716354,-2.57579994202
5627,0.200514420867,1.03966510296,-1.22579264641,-0.302635908127,-1.30894994736,0.307748198509,-0.561715245247,0.248951360583,-0.160778716207,-0.846139907837,-1.42007362843,-0.881828725338,-1.02237045765,-1.20802402496,-0.486528813839,-1.96064198017,-0.850638926029,-1.75466823578,0.15737824142,-0.714544355869,-0.046002343297,-0.344826757908,-0.0770500004292,0.151253148913,-0.767812371254,-0.554597258568,-0.466607004404,-1.7030506134,0.0931117385626,1.88440001011
5715,-1.06636500359,-0.478119522333,0.576692938805,-1.41037917137,0.0562500059605,0.0403361618519,0.328182995319,-0.0362515747547,-1.05749297142,-1.75209498405,-0.642100989819,-0.444466024637,-0.387696236372,-0.101573579013,0.918678939342,-1.73567032814,-1.37269318104,-0.584560573101,-2.88698673248,-1.25343120098,0.0961373671889,0.571975648403,0.49304997921,0.723334312439,-1.95326673985,-0.0444760583341,-0.48880147934,-0.20380282402,-0.678304970264,-0.231399998069
4791,1.78814959526,-0.405185192823,0.375491678715,-0.201344788074,0.626399993896,-1.16885054111,-0.510536670685,0.194607645273,-0.017345584929,0.548622250557,0.488622605801,-0.112671747804,0.332260042429,-0.139583215117,0.558693170547,5.35725498199,0.310288071632,0.623392283916,0.744041025639,0.494545340538,-1.01076710224,0.343295037746,-0.383850008249,5.84211063385,0.550852537155,0.0383116751909,6.47865962982,0.348475515842,1.28263270855,2.28169989586
56924,-1.42209672928,0.0818710327148,0.565687716007,0.524878025055,-0.639600038528,-0.648898720741,1.02969944477,0.193766862154,-0.00534422323108,-0.0069227591157,-0.00382414460182,-0.269505053759,0.454091370106,0.0646525621414,-0.417341530323,2.27995562553,-0.30855768919,-0.98124986887,1.52591586113,-1.23023426533,-0.847488284111,0.284407258034,-1.17579996586,1.5517706871,-0.542561769485,0.327536702156,5.05201816559,1.36212897301,0.00985226035118,6.26289987564
2690,-0.59891808033,0.0985385924578,0.420004248619,1.12329149246,1.75884997845,0.291770368814,-0.882474303246,0.888936936855,-0.0517498068511,-0.055343169719,-0.430136740208,-1.42556142807,1.98326516151,-0.0126930736005,1.19203269482,2.00721931458,-0.677756607533,0.275900840759,0.763020813465,-0.26973003149,-0.114233151078,-0.123237580061,-0.491650015116,8.62477302551,-0.534921586514,0.801198363304,-0.961465656757,-2.04930257797,-1.36102628708,1.01890003681
1019,0.0160585343838,1.60301876068,1.14158070087,-0.482720732689,-1.17990005016,0.202145293355,-0.552916586399,0.276415079832,0.136183589697,-0.623304367065,-0.439650207758,0.33470377326,-3.86965179443,-0.153462618589,-0.0260323509574,0.0584887564182,-1.06186616421,0.386454463005,0.486854255199,-1.20619666576,-0.80915760994,0.373703569174,0.599650025368,0.274839967489,-1.78149759769,0.275475203991,-0.859737813473,-1.5211763382,0.268638670444,-1.94219994545
51422,-3.22586965561,-2.98698568344,0.530223250389,-2.87754487991,-1.31669998169,-0.738023400307,-0.308716863394,0.0410209149122,-0.997746944427,-1.57585692406,-1.03182888031,-0.908931016922,-2.46729755402,-1.71822655201,0.207406252623,-2.08255910873,-2.31863117218,-1.34657120705,1.47738003731,-0.162426784635,0.400690168142,-0.115342378616,-0.697899997234,0.220353573561,-0.92409235239,0.310995012522,-1.88561034203,-1.00137221813,0.553941965103,1.91149997711
5788,3.37105584145,0.288617253304,1.86450254917,0.750147044659,1.13349997997,0.701243400574,0.705627322197,0.12026143074,0.253836601973,1.41249334812,1.00407195091,0.363633185625,1.44761371613,-1.20462405682,0.0162207186222,1.48944306374,0.251840889454,-0.0697819292545,2.7068529129,0.258586555719,-0.769912242889,-0.670571982861,-0.0448499917984,-0.518322467804,0.644874453545,-0.106744676828,-1.93281137943,0.75902479887,-0.30756431818,2.03959989548
6709,-1.59101426601,0.521654248238,0.0716308355331,0.0538463890553,0.00595000386238,-0.0470545776188,-0.363937050104,0.583523988724,-0.304589807987,-1.63403046131,-0.795804142952,0.455311238766,-1.17245197296,1.09039592743,-0.802084267139,-1.12711191177,-0.206180274487,-0.644617080688,0.466659069061,0.236488729715,0.347771555185,0.655741453171,-0.566699981689,7.655585289,-1.14669394493,0.11962852627,1.28088438511,0.840462982655,-0.153783082962,-1.2661999464
1277,0.141274780035,-1.10272848606,-0.103575050831,-2.53883337975,0.219599992037,1.78490376472,-0.2107231915,-0.0516957491636,-0.834926784039,-1.85838794708,-1.17746388912,0.270019978285,6.57215118408,1.20056152344,0.151734560728,-2.65076875687,-1.53243005276,-0.0424140840769,-1.68838810921,1.23316431046,0.118237674236,0.630673468113,-0.835700035095,0.468232810497,1.8543305397,-1.11078894138,2.46502137184,-0.00015648297267,2.74529051781,5.18170022964
993,-1.72213053703,-1.79367589951,1.37312591076,-2.72587633133,-1.07169997692,-0.22514334321,-0.345424056053,0.234732478857,-0.689837992191,0.000751465559006,0.199826747179,0.444047898054,-1.44994568825,-1.17395853996,1.28604328632,0.92865896225,-4.35642051697,-0.547223746777,-1.00923097134,-0.711616575718,0.0483875460923,-0.209195822477,0.473349988461,0.338384032249,-1.71828770638,0.52914327383,0.345144659281,1.30120897293,-0.30975228548,-0.682399988174
7157,1.37814116478,-2.77179861069,-3.45199131966,-2.01772212982,-1.46035003662,-0.907753527164,-0.134923860431,-0.590864956379,0.394932627678,1.26473486423,-0.539693593979,-0.217327296734,0.140054136515,-0.487558186054,-1.02356874943,-1.57465803623,-0.726640105247,-2.11945819855,-0.223262012005,-0.917812466621,-0.0578802451491,0.580396592617,0.0469999611378,0.648371219635,-0.258229464293,-0.846643030643,1.97561991215,0.0590751469135,-2.54005765915,1.24559998512
1958,8.49298858643,9.55386161804,0.337150245905,7.6639623642,8.64729976654,0.82513487339,0.201697975397,0.105166688561,-0.843142092228,0.380302548409,0.0256677418947,3.66609668732,8.99625110626,9.95649242401,0.89913380146,2.97450113297,2.65353155136,7.18183088303,-0.234016090631,0.427837431431,-0.187113791704,0.102188557386,-0.676800012589,6.95283412933,0.0824612528086,-0.441628158092,-0.844252288342,-0.802016437054,0.753236353397,5.18289995193
4582,0.266325592995,-0.0440759137273,0.577458679676,0.854400157928,0.348450005054,0.516148924828,-0.293159604073,0.0859469547868,0.0980607420206,0.271809875965,0.639931857586,1.74293732643,0.554730117321,-0.0336558073759,-0.820392072201,1.86373257637,-0.407908976078,-0.843621790409,-0.125816881657,0.381279468536,-0.686310470104,0.399874031544,-0.046099960804,-1.1780230999,0.526560127735,-0.870065152645,-1.34495854378,-1.01470780373,0.309953004122,1.87220001221
9212,-2.89638280869,-0.329673945904,-1.19403731823,-3.39157533646,-0.190050005913,-1.42223346233,-0.739804446697,0.437288939953,0.91726320982,-3.0025780201,0.940752625465,0.129445150495,-3.75101232529,-0.874836325645,-0.901679515839,0.948112547398,-1.380651474,-0.609484434128,-0.627484023571,0.187597155571,-0.830887258053,-0.386939495802,0.0856000036001,-0.486470878124,-0.68621134758,-0.844190001488,-5.67727661133,0.219610765576,-1.67463326454,0.00340000004508
8440,-2.64507913589,-0.172334223986,-0.815213024616,0.367278039455,-2.26145005226,0.798529565334,0.286239862442,0.0102549009025,-0.627024173737,-1.29431295395,-0.171380490065,-1.02263963223,-0.950458049774,0.0699986591935,0.229327529669,0.0901820957661,0.848491489887,-0.0302373506129,0.883549928665,-0.0625619143248,0.234265506268,-0.454851984978,-0.0244999974966,-0.261382550001,-0.623542904854,0.832231104374,4.04177093506,-1.12109267712,-0.682267129421,-0.877699971199
6790,-8.23354148865,-3.37046480179,-0.285788208246,-6.04625654221,-4.57550001144,1.32005345821,0.466153174639,0.456707835197,0.0261976197362,-1.47500693798,0.813995301723,0.28872436285,-3.82765245438,-1.98608994484,-0.441408038139,0.823972523212,-2.9998626709,-4.21642160416,-1.92013132572,-1.43455564976,0.261890560389,-0.0266824662685,0.262250006199,0.562606334686,-2.86803269386,0.113100007176,2.51597428322,0.797307312489,-0.396307766438,0.551900029182
8851,1.55507349968,-0.186838358641,0.599297761917,1.25349247456,0.286799997091,1.14700436592,-0.050080947578,0.404728978872,0.446193993092,0.234965711832,0.324430018663,1.47975063324,0.55252879858,-1.11090576649,0.976804196835,0.568361520767,-0.439819037914,-1.07952749729,0.150974139571,-0.0572158843279,0.345677524805,-0.260147511959,-0.572950005531,0.027559787035,-1.02990412712,-0.783886492252,-0.788441538811,0.846221268177,0.408425629139,6.32130002975
2534,-0.843813419342,0.582801759243,0.21975427866,-0.11662337184,-0.621949970722,0.0643489509821,0.437007278204,0.0104257017374,-0.394337594509,-0.0800221115351,1.20160746574,-0.507794797421,-0.225002422929,1.19601821899,-0.463779687881,-1.70251393318,0.00500339269638,-0.185977756977,0.280169218779,0.140445649624,-0.229072287679,0.452885597944,0.241349995136,0.361247181892,-0.962431788445,-0.679868757725,-2.15757036209,-1.80524659157,0.0305554568768,2.00830006599
4893,1.82311987877,1.57124745846,0.885178029537,0.771441936493,2.06200003624,0.0696394890547,0.277193486691,0.64768743515,-0.0341344960034,0.183828800917,0.774726033211,-0.710044384003,0.728914558887,1.75838005543,-0.253014206886,1.00369179249,0.616470634937,1.57694590092,0.564224302769,1.96681272984,0.0233113914728,0.205522745848,-0.607800006866,0.250095903873,1.61971819401,0.480523377657,-1.02101683617,0.0328356474638,1.31277346611,2.13809990883
665,8.51121902466,6.87747144699,-3.08783197403,7.85882949829,4.0610499382,0.123769074678,-0.65312230587,1.87633347511,-0.147852823138,2.77584576607,-0.697868049145,0.208908826113,3.9822499752,2.78456616402,-2.92763614655,-0.895585894585,3.3102209568,2.10252308846,1.77251267433,0.546566724777,0.370757132769,0.419672727585,0.63740003109,-3.27499318123,1.88276422024,1.08265221119,-0.205788135529,-1.06062161922,0.484906107187,3.50519990921
4313,0.291359901428,-0.398102581501,0.383268624544,1.20359015465,0.78149998188,-0.618617415428,-0.105373561382,0.0222384184599,0.42764249444,-0.0684639438987,0.546958684921,0.229371488094,1.67017865181,-0.294139176607,-0.358076035976,0.077309653163,0.896722316742,1.16722512245,1.39762485027,0.769244909286,-1.08031749725,-0.489071249962,0.63664996624,-0.624867141247,0.934397041798,-0.182735398412,0.22544324398,0.588411927223,0.0904234051704,1.49530005455
1022,-0.901157557964,0.328690826893,-0.251005828381,-0.108731225133,0.934100031853,1.25652682781,-0.390328168869,0.0946305096149,-0.668461740017,1.37407529354,0.00189729034901,-1.22326898575,-1.80824518204,-0.649730026722,-1.03306555748,-0.191477760673,-0.123836196959,-0.659450888634,0.112242385745,0.986609637737,0.415508270264,-0.102422207594,-0.0253999829292,1.00495052338,0.583315372467,-0.601508259773,-0.00912800896913,0.188245818019,-1.41521000862,1.18289995193
5880,1.414488554,-0.943480014801,0.644518435001,-1.82026791573,1.70190000534,-1.36752378941,-0.163774713874,0.389644443989,0.664828360081,-2.30622172356,-2.02125763893,-0.925170361996,0.825299739838,-0.370873004198,0.813653051853,-0.353971451521,-1.56233215332,-0.289136111736,1.60219693184,0.157797366381,-0.433788836002,-0.215280309319,-0.120549991727,1.11859834194,-1.37644946575,-0.370686382055,0.230976894498,0.262359857559,0.408353567123,2.95160007477
3162,8.13280296326,9.36840820312,-0.0121491551399,8.762342453,10.0,7.3731508255,0.879442572594,7.16491985321,1.64856886864,9.97626399994,1.54520225525,6.99098682404,6.05203676224,5.85993289948,0.110782399774,1.61901056767,4.59244537354,8.39965343475,4.29069137573,8.60653018951,8.59532737732,1.85170531273,-0.168549984694,0.01323980093,10.0000009537,2.16343736649,0.538155674934,4.21861743927,9.38949489594,10.0
1282,-0.950125932693,1.38595700264,0.712206542492,-3.02148294449,-0.250449985266,-1.35323023796,-0.377364695072,-0.595641970634,0.0196394510567,1.76975989342,0.0799029171467,-0.555484950542,-0.433996975422,-0.360929250717,-0.44332921505,-0.975677251816,-3.07575082779,0.069480702281,1.23601865768,0.839179396629,-0.353337883949,-0.85595023632,1.35710000992,0.475829124451,0.617417275906,-0.836573541164,0.0744893327355,-0.117858827114,0.243343129754,2.2811999321
3383,-0.0748417526484,-0.36722818017,1.27225708961,0.468576997519,1.56850004196,-0.313887804747,-0.438082367182,-0.261804789305,-0.492428898811,-0.420244395733,-0.229007959366,-0.609922528267,1.60768783092,0.346746683121,0.199600413442,-0.304343760014,0.120987661183,-0.589254260063,-0.984880268574,-0.21049490571,-0.412439852953,-0.128147065639,0.83210003376,-2.85447692871,0.0628837868571,0.0391355156898,-0.139832109213,3.7965965271,1.19736933708,1.28159999847
