rid,CPC002_HA1E_6H:BRD-K15025317-001-05-2:10,CPC002_HA1E_24H:BRD-K15025317-001-05-2:10,CPC002_HCC515_6H:BRD-K15025317-001-05-2:10,CPC002_HCC515_24H:BRD-K15025317-001-05-2:10,CPC002_PC3_6H:BRD-K15025317-001-05-2:10,CPC002_PC3_24H:BRD-K15025317-001-05-2:10,CPC002_VCAP_6H:BRD-K15025317-001-05-2:10,CPC002_VCAP_24H:BRD-K15025317-001-05-2:10,CPC006_A375_6H:BRD-K15025317-001-05-2:10,CPC006_A549_6H:BRD-K15025317-001-05-2:10,CPC006_A549_24H:BRD-K15025317-001-05-2:10,CPC006_A673_6H:BRD-K15025317-001-05-2:10,CPC006_AGS_6H:BRD-K15025317-001-05-2:10,CPC006_CL34_6H:BRD-K15025317-001-05-2:10,CPC006_CORL23_6H:BRD-K15025317-001-05-2:10,CPC006_COV644_6H:BRD-K15025317-001-05-2:10,CPC006_DV90_6H:BRD-K15025317-001-05-2:10,CPC006_EFO27_6H:BRD-K15025317-001-05-2:10,CPC006_HA1E_6H:BRD-K15025317-001-05-2:10,CPC006_HCC15_6H:BRD-K15025317-001-05-2:10,CPC006_HCC515_6H:BRD-K15025317-001-05-2:10,CPC006_HCC515_24H:BRD-K15025317-001-05-2:10,CPC006_HCT116_6H:BRD-K15025317-001-05-2:10,CPC006_HEC108_6H:BRD-K15025317-001-05-2:10,CPC006_HEPG2_6H:BRD-K15025317-001-05-2:10,CPC006_HT115_6H:BRD-K15025317-001-05-2:10,CPC006_HT29_6H:BRD-K15025317-001-05-2:10,CPC006_HT29_24H:BRD-K15025317-001-05-2:10,CPC006_LOVO_6H:BRD-K15025317-001-05-2:10,CPC006_MCF7_6H:BRD-K15025317-001-05-2:10,CPC006_MCF7_24H:BRD-K15025317-001-05-2:10,CPC006_MDST8_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH1694_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH2073_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH508_6H:BRD-K15025317-001-05-2:10,CPC006_NCIH596_6H:BRD-K15025317-001-05-2:10,CPC006_NOMO1_6H:BRD-K15025317-001-05-2:10,CPC006_OV7_6H:BRD-K15025317-001-05-2:10,CPC006_PC3_6H:BRD-K15025317-001-05-2:10,CPC006_PC3_24H:BRD-K15025317-001-05-2:10,CPC006_PL21_6H:BRD-K15025317-001-05-2:10,CPC006_RMUGS_6H:BRD-K15025317-001-05-2:10,CPC006_SKLU1_6H:BRD-K15025317-001-05-2:10,CPC006_SKM1_6H:BRD-K15025317-001-05-2:10,CPC006_SKMEL1_6H:BRD-K15025317-001-05-2:10,CPC006_SKMEL28_6H:BRD-K15025317-001-05-2:10,CPC006_SNU1040_6H:BRD-K15025317-001-05-2:10,CPC006_SNUC4_6H:BRD-K15025317-001-05-2:10,CPC006_SNUC5_6H:BRD-K15025317-001-05-2:10,CPC006_SW480_6H:BRD-K15025317-001-05-2:10,CPC006_SW620_6H:BRD-K15025317-001-05-2:10,CPC006_SW948_6H:BRD-K15025317-001-05-2:10,CPC006_T3M10_6H:BRD-K15025317-001-05-2:10,CPC006_THP1_6H:BRD-K15025317-001-05-2:10,CPC006_TYKNU_6H:BRD-K15025317-001-05-2:10,CPC006_U937_6H:BRD-K15025317-001-05-2:10,CPC006_VCAP_6H:BRD-K15025317-001-05-2:10,CPC006_VCAP_24H:BRD-K15025317-001-05-2:10,CPC018_A375_6H:BRD-K15025317-001-11-0:10,CPC018_A549_6H:BRD-K15025317-001-11-0:10,CPC018_A549_24H:BRD-K15025317-001-11-0:10,CPC018_ASC_24H:BRD-K15025317-001-11-0:10,CPC018_HEPG2_6H:BRD-K15025317-001-11-0:10,CPC018_HT29_6H:BRD-K15025317-001-11-0:10,CPC018_MCF7_6H:BRD-K15025317-001-11-0:10,CPC018_MCF7_24H:BRD-K15025317-001-11-0:10,CPC018_NPC_24H:BRD-K15025317-001-11-0:10,CPC018_PHH_24H:BRD-K15025317-001-11-0:10,CPC018_SKB_24H:BRD-K15025317-001-11-0:10,CPC006_H1299_6H:BRD-K15025317-001-05-2:10,CPC006_RKO_6H:BRD-K15025317-001-05-2:10
54733,-0.550521731377,0.738364100456,-2.5483314991,0.488109439611,0.222978681326,-0.351261734962,-0.432664453983,-0.220359578729,-1.20192050934,0.503418922424,-0.510144591331,-0.90625,-3.15969991684,-1.30910003185,0.307700008154,1.47810006142,-0.381049990654,-0.0276000015438,0.800793170929,-3.27491044998,0.555531024933,0.369760513306,0.0705499947071,0.47955930233,-1.37308740616,-5.1890001297,-0.238465338945,0.151194661856,-2.35050010681,-0.211971998215,-3.46097445488,0.0537500008941,-2.75419998169,0.504099965096,-6.05340003967,-2.51185011864,-4.91680002213,1.75839996338,-0.0351981520653,0.171613365412,3.76034998894,1.71919214725,-0.929049968719,-5.61595010757,-0.0829000025988,-0.749350011349,0.00159999728203,0.340050011873,-0.934499979019,-2.83780002594,0.923779964447,-2.30078601837,-9.70520019531,0.197200000286,-0.902899980545,-3.91249990463,-0.197067737579,-0.0594002753496,-2.03460073471,0.440874397755,0.482349932194,0.252587735653,0.463499993086,0.289827942848,-0.41743183136,0.364684134722,1.58187663555,-0.186109483242,-0.383400022984,-3.67200016975,-0.623950004578
55129,1.6605553627,0.995050430298,2.64290213585,0.144600600004,0.0525927469134,-1.026237607,0.106979876757,3.57831168175,-0.634394645691,-0.153200536966,2.12136888504,-0.125999987125,-0.611549973488,5.0,-0.787999987602,1.01010000706,0.441449970007,-0.0392499566078,1.09459364414,5.04029083252,0.289371848106,-0.230796217918,0.62524998188,0.0804483965039,0.203267216682,7.72009992599,-0.0651011914015,0.12423889339,0.278349995613,0.817883253098,1.27001845837,2.62469983101,-4.43349981308,0.404650002718,2.31209993362,-0.590049982071,-1.79170000553,-0.743999958038,1.40972399712,-0.149081796408,0.814150035381,0.820334553719,-0.166750013828,-1.36880004406,-0.472000002861,-1.66614997387,0.496950000525,-1.11349999905,7.27339982986,1.60159993172,0.926593780518,2.07678389549,3.28800010681,-1.06445002556,0.154100000858,-1.14869999886,0.404930055141,0.367025345564,-1.68336808681,0.339036852121,-1.12414991856,-0.243861198425,-0.490999996662,0.179343432188,0.145007461309,1.83912992477,0.53742480278,0.801694393158,0.507849991322,-0.272450000048,-0.642199993134
10273,-0.0337484106421,-1.31081998348,0.0883033871651,0.61379724741,-1.14286792278,0.00392298260704,0.475416451693,-3.39645767212,-1.76806807518,-0.708695650101,-0.855554699898,-1.45969998837,-1.53139996529,-4.95044994354,-0.000699999975041,-0.240449994802,-0.296949982643,-0.371999979019,-1.32130038738,0.637053132057,0.733946323395,0.687011122704,0.231449991465,0.609828591347,-1.48513436317,-10.0,0.0784026831388,0.124586448073,-1.49419999123,-0.331343263388,-6.11771678925,-0.49430000782,-8.87160015106,0.294800013304,-10.0,-0.521399974823,-2.42630004883,-3.27515006065,-0.696473240852,0.395891666412,0.159700006247,0.376779645681,-0.95634996891,-1.13374996185,-2.4984998703,-0.237900003791,-0.106499999762,-0.650599956512,-1.06809997559,1.59389996529,0.756870269775,-1.33164143562,0.674499988556,-0.105349987745,-1.2459000349,-1.26279997826,-1.29517495632,0.257901698351,-2.96470546722,0.210673451424,-0.201649993658,-1.39980101585,-1.18470001221,0.368196338415,-0.737354278564,0.0264507252723,-1.68604969978,0.108672946692,-5.8154001236,-0.891999959946,-1.96710002422
572,0.905672907829,-1.06201791763,-0.265180408955,0.577852547169,-0.677830755711,-0.486230194569,0.249720722437,-1.00731742382,-1.94601750374,-1.87493896484,-2.0486638546,0.375099986792,-0.379399985075,0.95860004425,0.391900002956,0.799450039864,-0.393899977207,-0.868749976158,-2.06639862061,-3.52931404114,2.28928518295,0.197624444962,0.378250002861,1.06448078156,1.56439733505,-2.55430006981,-0.144584968686,0.202489435673,0.273200005293,3.0305147171,4.28847408295,-0.285950005054,1.23399996758,0.565299987793,1.37039995193,-0.17784999311,1.22319996357,-1.00239992142,-0.944929838181,-1.42518031597,0.301800012589,0.465401351452,-1.08404994011,3.14645004272,0.165749996901,0.945949971676,0.877049982548,0.632149934769,-5.45720005035,-0.0569500029087,-0.289296865463,0.880611777306,-3.64079999924,-0.992300033569,0.285400003195,-1.43054997921,-2.32818555832,-2.93292856216,-2.52793598175,0.325107753277,0.586600065231,-0.21737614274,1.90600001812,-0.718947708607,-0.638068556786,1.69409418106,-1.1476790905,0.511598050594,0.367650032043,-5.86905002594,-1.09754991531
5716,-0.547074615955,-0.712270140648,1.43333590031,-0.407682657242,-0.308301776648,-0.530221760273,-0.522522807121,-0.53057706356,-0.229928031564,1.04247510433,0.307462722063,-0.273100018501,-0.793200016022,-0.325250029564,-0.524200022221,-0.46234998107,-0.495199978352,-1.80719995499,-1.65783905983,-0.465097784996,0.514551877975,-0.704716444016,-0.506699979305,-2.04953432083,-0.657542169094,3.83489990234,1.12473976612,0.357693582773,-0.314750015736,-0.442650109529,-2.93154978752,-1.29684996605,6.71059989929,-0.50435000658,9.11690044403,0.996799945831,-0.311100006104,-0.758850038052,-0.0366025567055,-0.403167486191,1.01994991302,-1.32996439934,-0.577300012112,-1.60109996796,-0.335099995136,-1.46944999695,0.387600004673,-0.467449992895,-0.973399996758,-0.398699998856,0.534024178982,0.796352207661,-1.20039999485,0.05474999547,2.87789988518,-1.00619995594,-0.18115760386,0.109153218567,-1.23570585251,-0.233448952436,-0.528699994087,-1.6011941433,0.0991000011563,0.393397331238,0.47026053071,1.15025806427,-0.0954930484295,0.235616236925,0.740750014782,-0.98710000515,-1.42344999313
22841,-0.944231987,1.97511219978,2.81361937523,-1.03913390636,-0.276899516582,-0.468708217144,-0.803266108036,0.446485459805,-2.96879434586,2.26844477654,3.16204953194,-0.0510499998927,-2.03449988365,0.660899937153,-1.22200000286,0.280350029469,0.226999998093,1.64899992943,1.98375952244,3.71071982384,-0.451064765453,0.587851285934,-1.69814991951,-0.626053869724,-1.27791166306,10.0,0.0560368001461,1.18078589439,4.0623497963,-0.684150755405,6.04360485077,-0.493149995804,-0.187199994922,-0.0273000001907,10.0,-0.0273000001907,-0.951099991798,0.460250020027,-2.0257627964,0.272645771503,-0.887549996376,-0.809654057026,-0.191849976778,-0.950450003147,-0.478949993849,-0.845449924469,-0.0113999992609,-0.122449994087,-0.674499988556,-0.72879999876,-0.116946533322,2.46925425529,-1.34329998493,0.150900006294,-1.43599998951,0.339100003242,-1.60695648193,0.186407715082,-3.98047852516,1.45145058632,-0.341700017452,0.305347442627,1.64999997616,-0.00701438263059,-0.875735998154,-0.729965388775,1.82888484001,-0.0633103176951,0.328999996185,-0.727500021458,-1.66825008392
2356,-1.28825855255,0.33427375555,2.38709783554,-0.15484380722,0.149040222168,0.734036803246,-0.502770662308,-0.187650620937,-0.672380030155,-0.237378954887,1.7911362648,0.47855001688,-1.09025001526,-0.916199982166,-1.046200037,0.310249984264,-0.1304500103,-1.63330006599,-0.871855795383,0.841930747032,0.561083912849,0.110033363104,0.465700030327,0.507212102413,-0.24554848671,1.38409996033,-1.22967517376,-0.638301074505,-1.29935002327,-0.444821149111,1.58868336678,-2.37665009499,-6.4047999382,-0.541149973869,3.19519996643,-0.281699985266,-1.56319999695,-0.732849955559,0.0986541956663,0.990165948868,0.074500001967,0.168262556195,-1.92190003395,-0.437649995089,-1.29049992561,-0.444599986076,-0.492400020361,0.195549994707,-0.654399991035,0.821050047874,0.0164857208729,0.0344148278236,-1.78910005093,0.270600020885,-1.40849995613,-7.2171497345,0.286732852459,-0.136911854148,-1.3577105999,-0.376805186272,-0.457699984312,-2.69698691368,-3.38490009308,-0.664300918579,0.433626711369,0.376745700836,-2.19435191154,0.0370306298137,-0.983799934387,-1.04145002365,-5.51284980774
6050,-0.674215435982,-0.56105440855,-4.37205410004,-3.65088844299,-0.609562039375,-0.230964779854,-0.451789647341,-0.00936686992645,-0.218918219209,-1.46290433407,-2.86857891083,2.4741499424,-0.2757999897,1.25434994698,-0.266799986362,0.43520000577,0.189649999142,1.20875000954,0.289655327797,-3.85313510895,0.299778431654,0.0722736567259,0.828700006008,0.444630950689,0.181792080402,-3.21399998665,-0.963857293129,-1.31967306137,0.0580499991775,0.24382635951,-5.71898508072,0.510500013828,-2.90739989281,0.0620499849319,-2.00850009918,-0.0622499994934,-0.571099996567,-0.227400004864,0.0829948633909,-0.524176120758,0.794649958611,-0.22505992651,0.723399996758,1.01125001907,0.596650004387,0.389050006866,0.446699976921,0.400649994612,1.5245000124,-0.125150024891,0.789071083069,0.463665723801,-10.0,-0.138000011444,0.581900000572,0.112650036812,-0.446155101061,-0.761788368225,0.998363435268,-0.271044373512,0.494899988174,0.165805518627,0.469700008631,-0.322592645884,0.420794188976,0.342854678631,-1.33201241493,0.571970999241,0.123250000179,-0.106999993324,1.38604998589
64422,-0.563721895218,0.0951616168022,-1.16911077499,0.207083493471,0.377424418926,0.191244989634,-0.0573098883033,0.514245212078,0.232535690069,0.221798419952,1.84806108475,0.385550022125,-0.326500058174,0.614549994469,0.227500006557,0.123149998486,0.10560002923,1.10965001583,0.192384421825,-0.973161935806,-0.361758291721,0.385879427195,0.356000006199,-4.44692182541,0.570495486259,-6.95749998093,-0.153956532478,0.33166089654,-0.627400040627,-0.720979809761,-2.86316227913,-0.517700016499,0.285899996758,-1.96724998951,-0.660199999809,-0.641300022602,-0.883000016212,0.0702999979258,-0.524577796459,0.140431240201,0.631550014019,-0.317896723747,-0.760250031948,-1.08450007439,0.682099938393,-0.948600053787,-0.779550015926,1.06354999542,-1.04540002346,-0.777800023556,0.555986523628,-0.748954236507,-10.0,1.71254992485,0.725000023842,0.0362500026822,0.352677822113,0.904035449028,-0.790360689163,0.524531960487,0.203200012445,0.64494740963,0.297100007534,0.0795712023973,-0.552010953426,0.926518142223,0.379127383232,0.191011160612,0.189500004053,-0.460099995136,-0.163300007582
8837,-0.813011884689,-1.98184943199,3.0447165966,0.348566949368,-1.05536413193,-0.154235571623,0.12874892354,0.386860907078,0.49740472436,-0.261729568243,1.09870767593,-0.741349995136,-1.79045009613,1.24764990807,-0.297899991274,-0.882499992847,0.746950030327,0.625599980354,0.54815864563,-0.68763178587,-0.654092431068,0.00888189673424,-0.41764998436,1.44380474091,-0.115855276585,0.827000021935,0.641639232635,0.138929486275,-0.687449991703,-0.0545283891261,3.97458720207,0.464299976826,1.58179998398,0.445850014687,-1.03680002689,-1.80589997768,2.01390004158,1.40709996223,-0.211086332798,1.78373837471,0.758450031281,-1.33198142052,0.38195002079,-0.52505004406,0.822399973869,1.69490003586,-0.44754999876,-0.307550013065,0.296299993992,-1.22049999237,0.0568115264177,0.0361201912165,0.261000007391,-0.256399989128,-1.64900004864,1.07630002499,0.0900087356567,-0.777573943138,0.23829126358,-0.665266275406,-0.410899996758,-1.05982279778,-0.136800006032,0.888884484768,0.026241093874,-0.146206006408,0.440833419561,0.75237840414,0.359750002623,0.84844994545,1.63234996796
55127,0.19928252697,0.64017367363,-1.36326003075,-0.0753696486354,-0.0466791503131,0.448077738285,0.250199198723,-0.88631093502,-2.1581594944,-0.474876672029,-0.849724709988,-0.184249997139,-1.7702999115,-0.243850022554,-0.374599993229,0.129700005054,-1.39630007744,-0.791000008583,-0.411360740662,-2.09302425385,0.328875720501,-0.340496003628,0.436699986458,-0.00568975508213,0.138652339578,-4.8938999176,-0.755271494389,-0.778160691261,-1.34979999065,0.138795420527,-1.88142085075,0.19604998827,2.26729989052,0.945850014687,2.1888999939,0.568850040436,-1.98940002918,-1.00014996529,-0.0218910872936,-0.122302353382,-0.773599982262,0.638763010502,1.37319993973,-4.08135032654,-0.313699990511,-0.461499989033,-1.27219998837,0.598850011826,-0.496499985456,-0.0888999998569,0.282068163157,-0.519453287125,-3.3218998909,-0.226550012827,0.126200005412,-4.48185014725,0.905312716961,0.254577100277,-2.89587306976,0.0112743675709,0.318750023842,-0.318942695856,-0.986500024796,0.0536825247109,-1.98237490654,0.135515093803,-1.03968596458,-0.212202370167,0.151550009847,-2.02239990234,3.59929990768
23335,5.90585565567,0.821473062038,2.36176753044,-0.532956004143,-0.0909251943231,-0.406969130039,-0.287695735693,0.0720846354961,2.5963742733,0.260629713535,-0.2549713552,1.7228000164,0.995199978352,-0.734649956226,1.22500002384,0.071850001812,0.855949997902,1.3370500803,0.185780227184,1.61062073708,0.10539484024,-0.393294334412,-0.725199997425,0.15814127028,0.200466752052,-1.08360004425,0.313211739063,0.10814897716,0.0322499871254,-0.0893900468946,4.56989097595,0.596750020981,-1.61600005627,1.64559996128,0.226400002837,-0.0464000105858,1.31040000916,0.819400012493,1.31947231293,0.223676547408,0.30529999733,0.26536667347,1.24279999733,0.817450046539,-0.923500001431,0.854699969292,-0.136149987578,-0.534749984741,1.33070003986,0.944749951363,-1.41640663147,0.906759142876,-1.32840001583,-0.182850003242,1.23310005665,1.68174993992,-1.50282561779,-0.703236341476,5.69133853912,-0.539227366447,-1.14849996567,-0.702808499336,2.93989992142,-0.0380944311619,0.477344989777,-0.707125782967,2.7685046196,-0.784566819668,0.874350011349,0.109700001776,1.85144996643
10270,-0.582162261009,0.0725138783455,-0.958000659943,0.404599308968,1.07583832741,0.775009691715,0.391514748335,-0.547339379787,0.594208061695,1.07222318649,0.647887349129,-1.25010001659,0.717449963093,-2.09595012665,-0.578299999237,0.466549992561,-1.33384990692,0.253399968147,-1.03911006451,-0.926336586475,0.0485457032919,-0.229694515467,0.796550035477,0.158800840378,0.819894552231,-2.5501999855,-0.212833613157,-0.413468182087,0.296599984169,-0.0290240235627,-0.507384538651,0.502749979496,-7.17910003662,1.37139999866,-2.33680009842,-0.416900008917,0.703999996185,0.85514998436,1.38130819798,0.342795610428,0.105149999261,0.209771677852,0.706049978733,-1.54375004768,-0.312299996614,-0.92634999752,-0.307399988174,1.11275005341,-0.171299993992,0.251300007105,0.712442278862,0.171552658081,-2.35349988937,0.219099983573,1.03659999371,-0.182649999857,0.133955851197,-0.055446356535,-0.464888572693,-0.800090909004,0.511500000954,0.134165421128,0.111199997365,0.899618685246,0.749880552292,-0.0830424129963,-0.676240205765,0.559523701668,0.178700000048,0.263949990273,-0.720499992371
6509,1.68145370483,-2.18714332581,1.62466418743,1.93716454506,0.806694567204,-0.308177560568,0.906336843967,0.112966746092,-1.32294940948,-0.257749259472,-0.670328319073,-0.421550005674,0.162800014019,5.04855012894,-1.01810002327,0.890699982643,-0.434499979019,-0.341949999332,0.413145512342,0.660555720329,-0.139144688845,0.293601036072,-0.838150024414,0.453983455896,1.87247443199,10.0,-0.0567219555378,0.623825073242,5.07070016861,3.10202717781,3.80413985252,0.281949996948,0.24169999361,0.432699978352,9.16930007935,4.66979980469,-0.96020001173,0.670050024986,1.17097079754,0.387310832739,1.2990000248,-0.797546923161,0.93155002594,0.370449990034,0.870900034904,-2.02994990349,0.374150007963,0.129950016737,-2.19910001755,0.370250016451,0.68974173069,0.947270393372,10.0,0.220300003886,-0.267899990082,0.196150004864,5.61840343475,2.72540283203,-2.1492266655,0.62091344595,3.86214995384,1.96770584583,0.259200006723,-0.199601411819,2.75301074982,0.00562996417284,-0.899654209614,1.24135971069,-0.575699985027,0.382149994373,0.534649968147
83743,-0.814318478107,0.776520311832,-0.0555123388767,0.372219979763,-0.441299825907,1.11523091793,0.702379822731,-0.386133462191,-0.479985654354,-0.89476120472,0.0219622552395,-0.305099993944,-0.555249989033,-0.619650006294,-0.788900017738,-0.126100003719,-1.52400004864,-3.70295000076,-0.241863787174,-1.24918222427,1.82608497143,-0.0016615986824,0.36669999361,0.0794282853603,-1.11669397354,-1.09350001812,-0.140620499849,0.201743230224,-1.23204994202,0.235029995441,-0.234184607863,-2.4429500103,0.693700015545,0.384700000286,-1.84490001202,0.490799993277,-1.70850002766,-0.877400040627,-0.0300742331892,0.761768996716,0.43875002861,-0.15017208457,-0.677600026131,-0.794250011444,-0.201199993491,-0.238999992609,-2.44975018501,-0.328299969435,-2.12330007553,0.0999500155449,-0.261832475662,-0.4564473629,-1.14849996567,1.63209998608,0.279700011015,-2.10365009308,0.934613883495,0.86099666357,-4.44525432587,-0.327866375446,0.186749994755,0.559383630753,0.834900021553,0.332178890705,-1.8793336153,0.40011382103,-0.949340999126,-0.431575328112,-0.0127499699593,-1.1114000082,-3.49265003204
6772,-0.720258116722,0.13956412673,-1.7742806673,-0.455080032349,0.278591573238,-0.332119971514,0.256207048893,-0.719322502613,-1.03899312019,-1.29605662823,-0.156738460064,0.501399993896,-1.53935003281,-1.22839999199,0.465999990702,-0.686299979687,0.0902500003576,0.300749987364,0.172352790833,0.012532800436,-0.00154030136764,-1.82702565193,-0.597400009632,0.0756348967552,-2.26662063599,0.305000007153,0.285778909922,-0.535175859928,-0.220149993896,-1.21012437344,-6.37430238724,-0.210800006986,1.59560000896,0.98810005188,1.67499995232,0.225199997425,1.82760000229,-0.404349982738,-0.156575277448,-1.16431331635,-0.328299999237,-0.712375998497,-0.4007999897,0.96280002594,1.28425002098,-2.93160009384,-0.616950035095,0.605599999428,1.03770005703,0.906199991703,0.593277573586,0.236698240042,-4.4577999115,-0.29960000515,-0.121799997985,-0.0351499915123,-1.90625989437,-0.370625257492,1.98566162586,-0.838370800018,0.677550017834,-0.429531097412,-2.39030003548,1.0513420105,-1.30497741699,0.0521217063069,0.031531482935,0.370951026678,-1.27544999123,-0.872950017452,0.168700009584
22887,-0.761383891106,0.0565946660936,-0.924339473248,-0.127274945378,0.0782805979252,0.659178316593,0.599190950394,-0.654971718788,-0.887405991554,-0.661373972893,1.08118999004,-0.918199956417,1.53610002995,0.136899992824,0.0405000001192,0.458449989557,-2.17864990234,-3.08015012741,0.339065730572,-0.369817316532,-0.511294364929,-0.0183661580086,-0.07025000453,-1.25255846977,1.19079852104,-2.74519991875,0.341970026493,-0.821891546249,-0.631049990654,0.168839633465,-1.05691313744,-0.345050007105,-5.67609977722,-0.808400034904,-4.02659988403,-0.210700005293,-2.64199995995,0.0733500123024,0.54936337471,0.0412692651153,0.934200048447,0.162668794394,0.0948500037193,0.0191500037909,0.441249966621,-3.47839999199,-0.0843000113964,0.0879999995232,-1.5420999527,-0.306100010872,0.0512385293841,0.77465057373,-7.26800012589,0.116149999201,2.10910010338,-1.76649999619,0.523020684719,-0.344271957874,-6.00388526917,-0.356491208076,0.271700024605,-0.105674564838,-3.79889988899,0.983653903008,-0.0272990912199,1.17938899994,0.415925770998,1.23644590378,-0.142450004816,-1.19274997711,-4.15969991684
51001,0.387262135744,1.5932611227,-0.472094714642,0.15470123291,-0.384854316711,-0.531761169434,0.4067684412,0.0409880280495,-1.73567008972,0.569551110268,0.342472314835,0.28385001421,0.236099988222,-0.417300015688,1.03910005093,-0.127349972725,0.71280002594,0.253650009632,-1.17892384529,0.542101144791,0.0874163508415,-0.035556435585,-0.245700001717,-0.505054235458,0.583909094334,-10.0,0.646288514137,0.469548434019,1.0271999836,-0.115739241242,-4.55988407135,-0.00749999284744,-2.99289989471,0.58544999361,-7.60249996185,-0.0424499809742,1.29649996758,1.28454995155,-0.928595781326,-0.609351634979,-0.735650002956,0.0960914492607,1.13034999371,0.289700001478,0.533650040627,3.32314991951,0.940400004387,-0.489699989557,0.282099992037,-0.64929997921,0.206140145659,-0.171110019088,-10.0,0.776700019836,-1.63170003891,-0.228900015354,-0.227622851729,-0.11435867101,2.73384928703,-0.622778475285,0.730949997902,2.08959293365,2.42379999161,0.896182656288,-0.76199901104,-0.42541924119,0.834368169308,0.0196555182338,1.10895001888,0.546649992466,2.84499979019
26511,-0.216663479805,0.611186146736,0.0837532281876,0.372614830732,0.291640520096,-0.127495139837,-0.660180449486,-0.84753715992,0.669969499111,-0.372704386711,0.96054571867,-0.811349987984,0.622200012207,0.391750007868,-0.120600000024,0.629199981689,0.266849994659,-0.438950002193,0.0192086696625,0.543578565121,-0.362523794174,0.0475100278854,0.490299999714,0.683523952961,-0.371367871761,-1.88240003586,0.537107348442,0.982970535755,0.643499970436,0.807233154774,0.208238467574,0.633150041103,3.79879999161,-0.358649998903,-6.12979984283,-0.727500021458,-0.10909999907,0.6575999856,0.39786452055,-0.191064625978,-4.72424983978,0.0915395468473,0.149100005627,0.82515001297,0.44059997797,0.668050050735,-0.198200002313,1.05964994431,-4.8952999115,0.348049998283,0.676411569118,1.10920393467,-1.52369999886,0.126049995422,0.234200000763,0.594199955463,-1.37315130234,-0.0538117587566,0.419860810041,0.717303574085,0.352249979973,-1.16439044476,0.638700008392,0.240082383156,0.079727768898,-0.125759661198,1.25378203392,0.571927189827,-0.644250035286,1.09424996376,-0.770399987698
7874,-1.51872551441,0.25854241848,0.290227413177,-0.615398645401,0.331538170576,0.510358214378,0.585917592049,-0.464353531599,0.844362080097,0.309253811836,-0.243443563581,-0.0828999876976,-0.0211500003934,4.08479976654,-0.211300000548,0.104099988937,-0.469600021839,-3.59010004997,1.86491429806,2.3126449585,0.102889180183,3.5181055069,0.934550046921,0.462699651718,0.767654776573,0.719099998474,1.55324625969,-0.24921131134,1.15004992485,0.612801611423,4.47963380814,0.773599982262,4.32089996338,-0.192800015211,0.180600002408,0.0806500017643,-3.92359995842,0.0692000091076,1.55505609512,0.761162817478,1.93770003319,0.773113310337,0.786800026894,-0.172600001097,0.543200016022,-5.24154996872,1.23140001297,-0.576200008392,-2.01460003853,0.120800003409,1.36664032936,-0.110398232937,0.796299993992,0.803749978542,-0.0147000001743,-0.753799974918,1.16241049767,0.542600631714,-4.68339490891,-0.482392370701,0.578400015831,0.846621572971,-2.90359997749,0.233594179153,1.11815822124,1.52892124653,-1.19233560562,-0.336754620075,-0.152250006795,-0.0299499928951,-2.5094499588
51070,-0.733088135719,2.06338739395,-3.77188396454,0.785165309906,0.239596530795,0.897550821304,0.495642006397,0.350345879793,0.191663771868,-0.128938287497,-0.612211108208,-1.69359993935,0.407999992371,-0.767100036144,-1.2267999649,0.819050014019,-0.720149993896,-0.592049956322,-0.188264653087,-1.47681677341,-0.223634168506,-0.0600200220942,0.637300014496,-0.675426840782,-0.402292370796,-6.27229976654,0.399045497179,0.252579689026,0.195849999785,0.341252118349,-1.93998670578,-0.339200019836,-6.53049993515,-1.06774997711,-3.01999998093,0.817200064659,-0.220100000501,-1.04000008106,0.395280301571,-0.185336500406,0.190449982882,-0.154014348984,-0.814499974251,1.44749999046,-1.30904996395,0.501100003719,0.459999978542,0.193150043488,-1.34590005875,0.156599998474,0.958333551884,-0.185652419925,-5.23570013046,0.163049995899,-0.416099995375,0.307999998331,0.333185017109,0.518618226051,-1.42372870445,0.194282084703,0.485249996185,0.757069587708,0.178100004792,0.426728993654,-0.0981904864311,0.727789998055,0.325981169939,0.5960059762,0.211300000548,0.646849989891,-1.72099995613
