rid,CPC011_A375_6H:BRD-K93880783-001-20-9:10,CPC011_A549_6H:BRD-K93880783-001-20-9:10,CPC011_A549_24H:BRD-K93880783-001-20-9:10,CPC011_HA1E_6H:BRD-K93880783-001-20-9:10,CPC011_HT29_6H:BRD-K93880783-001-20-9:10,CPC011_MCF7_6H:BRD-K93880783-001-20-9:10,CPC011_MCF7_24H:BRD-K93880783-001-20-9:10,CPC011_PC3_6H:BRD-K93880783-001-20-9:10,CPC011_PC3_24H:BRD-K93880783-001-20-9:10,CPC011_VCAP_6H:BRD-K93880783-001-20-9:10,CPC011_VCAP_24H:BRD-K93880783-001-20-9:10,CPC020_A375_6H:BRD-K93880783-001-21-7:10,CPC020_A549_6H:BRD-K93880783-001-21-7:10,CPC020_HA1E_6H:BRD-K93880783-001-21-7:10,CPC020_HCC515_6H:BRD-K93880783-001-21-7:10,CPC020_HT29_6H:BRD-K93880783-001-21-7:10,CPC020_MCF7_6H:BRD-K93880783-001-21-7:10,CPC020_MCF7_24H:BRD-K93880783-001-21-7:10,CPC020_PC3_6H:BRD-K93880783-001-21-7:10,CPC020_PC3_24H:BRD-K93880783-001-21-7:10,CPC020_VCAP_6H:BRD-K93880783-001-21-7:10,CPC020_VCAP_24H:BRD-K93880783-001-21-7:10,CPD003_MCF7_6H:BRD-K93880783-001-17-5:10,CPD003_MCF7_24H:BRD-K93880783-001-17-5:10,CPD003_PC3_6H:BRD-K93880783-001-17-5:10,CPD003_PC3_24H:BRD-K93880783-001-17-5:10
5357,0.0557859763503,-0.286402970552,1.31035649776,1.52565002441,-0.215685293078,-0.447200000286,-1.07675004005,-0.114462405443,-1.29027104378,0.56906670332,0.569271922112,-0.130060195923,-0.358249992132,-0.299074500799,4.10265016556,-0.301530539989,1.62079906464,-0.74604165554,0.577202498913,-2.64092183113,0.585501372814,1.65660274029,-1.87035000324,-0.344168096781,-2.50570011139,-1.23539996147
56940,0.881364345551,1.33542513847,0.672959208488,1.64300000668,-0.950678229332,-2.25519990921,0.698549985886,0.306315124035,0.441197544336,-0.890911459923,-0.88666665554,0.220068156719,-0.489849984646,-0.824510514736,0.537649989128,-0.249267339706,0.773822069168,0.502699255943,0.380399912596,1.15963840485,-0.222127646208,-0.447930693626,-0.0569000095129,-0.399249315262,1.06900000572,-1.06914997101
6195,-1.19036877155,-0.365463018417,1.97749257088,-1.08574998379,-3.33880805969,-3.32410001755,-0.944599986076,0.75174587965,0.99292576313,0.200124248862,-0.752708911896,0.239880055189,0.178399994969,0.677524626255,-2.20315003395,-0.430215626955,0.506025373936,-0.748863279819,0.690981090069,-0.52665668726,0.217556133866,0.0738235861063,1.16929996014,-0.259081602097,0.244200006127,0.559800028801
1633,-0.669804573059,-0.335359185934,-0.163461506367,1.90654993057,-3.6825170517,-3.94945001602,-0.928200006485,-7.1117143631,-2.28405976295,1.04020798206,0.0210578888655,-0.148468524218,0.927799999714,-0.0452839136124,-0.221700012684,-0.545083284378,0.470988988876,-0.361113131046,1.01456272602,-1.44293236732,0.817380189896,1.09125804901,-1.11570000648,-0.322218358517,-1.42050004005,-0.299699991941
23321,1.04105091095,0.0160441696644,0.405807852745,0.809800028801,0.095908254385,-0.826600015163,1.16680002213,0.163343057036,1.68300199509,-1.22401559353,0.226321130991,-1.00312256813,0.465549975634,0.727854251862,0.274899989367,0.900523543358,-0.596100151539,0.681775331497,-0.382663935423,0.369599699974,-1.1791741848,-1.10524511337,2.13264989853,0.6052775383,1.05180001259,0.527199983597
51160,-5.96582794189,0.904924571514,-1.10195922852,-0.336950004101,-2.94824695587,0.0181500017643,0.44399997592,0.797345459461,-0.18700838089,-0.861431717873,-0.635448455811,1.61053705215,0.83360004425,1.09766483307,0.808249950409,0.525543510914,-0.145202770829,0.633950829506,-0.534399151802,-3.17914295197,-0.415291458368,-0.658372104168,0.6195499897,1.2414034605,-9.00959968567,0.203700006008
55604,-4.34620857239,-1.03468000889,-0.150188401341,-1.29594993591,-0.94554579258,0.470149993896,-0.698449969292,-0.253976076841,0.113826975226,-0.696591436863,0.545013606548,1.5465939045,-0.816549956799,-0.562868654728,0.186200007796,-0.285551309586,1.09247910976,-0.0763931870461,0.323269784451,0.244710534811,0.240951761603,1.17462539673,-1.09144997597,-0.231642633677,-1.33949995041,-1.05340003967
2063,1.03592193127,0.347627282143,1.31521487236,-1.01569998264,0.445909708738,0.109149992466,0.536100029945,0.620914041996,1.16308295727,-0.623887062073,-0.479144871235,0.587066054344,0.305999994278,-0.877272129059,0.0770999789238,0.155282437801,-0.0364540554583,0.608877539635,0.556090116501,1.31471705437,-0.236679211259,-0.118887968361,-3.39840006828,-0.0305946171284,-10.0,-0.0977499783039
54512,1.12362015247,-5.63357067108,-4.12521791458,-0.765349984169,1.56171226501,1.25450003147,0.94865000248,1.07303357124,-1.12569856644,0.496132284403,1.04032552242,-2.57446217537,0.728850007057,1.19639587402,0.290750026703,-0.0453539192677,0.198474258184,-0.28535169363,0.132070615888,-0.0253687798977,-0.33020401001,-0.448833137751,1.5678999424,0.347563147545,-2.43869996071,-0.510400056839
9124,-0.100136883557,0.0303461421281,-0.877238154411,-0.28464999795,0.354169756174,0.112650036812,-0.172049984336,0.418515384197,-0.382260322571,0.57466083765,0.147884562612,0.926370680332,-0.365950018167,-0.269543707371,-0.235799998045,-0.600514233112,-0.00593358557671,-0.0562893599272,1.03208267689,0.455305874348,0.415856420994,0.0777539610863,0.24430000782,0.117393046618,-1.171200037,-1.14960002899
79174,0.574762821198,-0.792982757092,-1.32325673103,1.55115008354,-0.190201282501,-1.46514999866,0.924749970436,0.112073920667,1.19851160049,-0.464433968067,0.520475566387,0.532594621181,-0.126849994063,3.0291967392,-0.409049987793,-0.360556542873,-0.720771193504,0.984337687492,-0.516189336777,1.38058197498,-0.323509156704,-0.136316359043,0.185600012541,0.30175742507,0.268400013447,-0.327250003815
23223,-1.78702700138,-2.25275564194,0.557786643505,0.782649993896,-0.657092154026,-4.7906999588,-0.0175999999046,-0.104272656143,0.349085688591,0.121990382671,-0.674417495728,0.633882701397,1.110049963,-0.267000496387,-3.3329000473,-0.0624385774136,0.524702548981,-2.41932082176,0.364798516035,0.721060395241,-0.0439915955067,0.411211878061,-0.118599995971,-0.23018720746,-0.718100011349,-0.826200008392
39,0.116098873317,-0.461024940014,-0.643420696259,-2.10599994659,-2.43598151207,0.642650008202,0.393050014973,-0.636888742447,0.275104999542,-0.572850883007,-0.0819940567017,-0.789857447147,0.145850002766,-1.02124643326,-0.249550014734,-0.232719823718,0.346470117569,0.161506146193,-0.433189123869,0.613617658615,-0.144992873073,-0.570187866688,-0.302199989557,-0.279363632202,0.156399995089,0.600650012493
57215,1.77820360661,-0.189748376608,-0.991077661514,-0.476949959993,1.4999229908,1.0190500021,0.438000023365,-0.584416151047,0.456062197685,0.467431217432,-1.66854715347,-0.0130913853645,1.40205001831,-0.827795028687,0.622900009155,-4.31952905655,-2.31156134605,-0.518667519093,-0.971528828144,0.715832233429,-0.784893274307,0.0181784015149,0.550899982452,0.217368155718,-6.31020021439,-0.268050014973
1052,1.11339235306,0.630971908569,-0.575725615025,-0.831650018692,1.72690486908,-1.65044999123,1.6330499649,-0.590440094471,0.668465971947,-1.31691563129,-0.539946436882,-0.486192345619,-0.524550020695,-0.114871054888,-0.115599989891,-0.00304700434208,-0.15513202548,0.36291885376,-0.429737746716,0.844970226288,-0.658547282219,-0.982563257217,0.123450003564,-0.153103023767,-0.452899992466,0.727300047874
23139,0.0522830598056,-1.15799033642,-0.0524875968695,-0.478249996901,0.134237572551,-2.1726500988,-0.229100003839,3.83546900749,-0.279943704605,1.07602381706,0.8942232728,0.237664699554,-0.131000012159,-0.529376149178,1.43825006485,3.56823348999,-0.305146127939,0.191101327538,0.25790938735,1.44827234745,-0.37967646122,0.427068024874,1.39635002613,0.481065541506,2.26810002327,-0.620750010014
79947,0.50690382719,1.44630932808,-0.406928777695,-0.873950004578,1.08607518673,0.540300011635,3.00575017929,-0.315553724766,0.479447424412,-0.693400502205,-0.455380558968,-0.689730644226,-0.0950499922037,-1.34976065159,5.15434980392,0.0304469875991,-0.520699322224,0.710055112839,-0.146827548742,1.08467459679,-1.2288942337,-1.37737679482,0.53820002079,0.262318909168,0.324499994516,0.826050043106
4616,-0.339269638062,0.521525025368,-1.21764802933,0.777999997139,0.257268846035,0.793549954891,0.720499992371,0.89727461338,-0.559182465076,0.319298535585,0.0829602181911,0.372407048941,-0.201500013471,0.335961937904,0.610050022602,0.0590250641108,0.461206793785,-0.842864453793,0.642346143723,-1.92930591106,-0.602936685085,-0.612333714962,1.28834998608,0.165241867304,0.00839999970049,-0.957249999046
9710,-1.7019264698,0.112774819136,0.832887411118,-0.780449986458,0.320215880871,1.702450037,1.46884989738,0.594645082951,1.24040269852,0.0650629252195,0.675210595131,0.107755593956,0.853949964046,2.05122709274,-1.2990000248,0.722316920757,-0.590769469738,-0.0479216575623,-0.2710313797,1.39981710911,1.90155887604,0.180083155632,1.93015003204,0.477616578341,0.156599998474,-0.320150017738
6990,-5.8626408577,-0.0459660887718,0.836622476578,-0.929300069809,-1.8158686161,-1.85420000553,-0.432999998331,-1.0375469923,-0.543769478798,0.255551427603,0.265608489513,0.257417678833,1.71165013313,-1.18078076839,0.944650053978,-1.00488448143,0.0281407609582,-0.331475883722,0.633898377419,-1.33718729019,0.541949510574,0.290481507778,-0.726350009441,-0.0903698503971,-0.698099970818,0.166799992323
29082,-0.566939234734,-0.0592304170132,-0.0772665143013,-0.344850003719,-3.52824783325,0.381200015545,-5.08389997482,-1.18242299557,-0.319811731577,-1.37440943718,0.115510202944,-2.21569418907,0.252749979496,-0.593734025955,1.43404996395,-0.140557482839,1.3362749815,-0.307238459587,-0.0664768069983,-2.18441867828,-0.418465018272,0.683548212051,-0.782399952412,-0.44694057107,0.221100002527,0.19760003686
9670,0.796327292919,-0.128087297082,-0.276844799519,0.718849956989,-0.102584026754,-0.800949990749,1.39209997654,0.23650161922,0.202172368765,-0.720253825188,0.376101285219,-0.447428613901,-0.378749996424,-1.22057843208,0.112249992788,0.562364220619,-1.02228403091,0.65506207943,-0.728978157043,-0.0440144836903,-1.25096666813,-0.645601689816,2.898250103,0.703783154488,0.49279999733,0.628800034523
81533,0.101732991636,0.718689620495,0.0667271316051,-0.120449997485,-0.260758221149,1.03269994259,-0.288749992847,-0.0618332400918,-0.358170062304,-0.197182133794,0.0540334396064,-0.652760803699,0.871299982071,0.779059290886,0.956200003624,-0.145244941115,-0.602484226227,0.631009638309,0.448998838663,0.484498172998,-0.0281612873077,-0.416320502758,0.341050028801,0.24305421114,0.950500011444,0.373349994421
10525,-0.373345911503,0.101845547557,-0.556455612183,-0.331750005484,-0.618546307087,-1.33899998665,0.753700017929,0.537159800529,-0.376839637756,-0.465137988329,-0.728820800781,-0.0390801467001,-0.334399998188,-1.08714568615,-0.605549991131,0.0244120955467,-0.602322936058,-0.0202099531889,-0.613844752312,0.584750175476,-1.27790033817,-0.650002360344,1.68700003624,-0.00815327838063,-5.26429986954,0.836850047112
2353,-2.1135904789,1.5839779377,-0.260374933481,0.047600030899,-0.267121911049,0.350100010633,1.03349995613,1.57850420475,-0.861643195152,-0.757929801941,-1.56009674072,0.473361134529,0.804899990559,1.47331249714,-0.311999976635,-0.44335770607,0.10847568512,1.10286664963,0.0567603707314,0.944957613945,-0.713021218777,-0.605803012848,-1.30975008011,0.117060810328,0.500599980354,1.11654996872
57192,1.53134739399,1.06574320793,-0.383675575256,1.47185003757,2.8324444294,1.61460006237,0.451250016689,0.475107610226,5.18669176102,-0.14398817718,0.160085260868,0.0493698865175,-0.28275001049,0.706395745277,-0.241000011563,2.03373646736,-0.354620963335,0.242732912302,4.77818346024,1.75635445118,-0.519082069397,-0.43581661582,1.00314998627,0.250129967928,2.84719991684,-0.0310999974608
3398,0.830822706223,0.960253298283,0.516773462296,-0.578299999237,-0.18334415555,3.22195005417,-0.488049983978,0.319603800774,0.633382439613,1.71340870857,0.175495669246,0.00436100363731,0.981199979782,-0.877520084381,-0.0406999886036,-0.165165841579,-0.345304816961,-0.788135170937,-0.0636527240276,1.64352989197,0.341400384903,-0.284722149372,-0.188899993896,0.0938189998269,1.64719998837,-0.0554499924183
3775,0.851229190826,0.848189711571,-0.525545179844,-1.00440001488,-0.702430963516,1.6466499567,0.140849992633,-0.345893442631,-0.442187309265,0.181341916323,-0.168741121888,0.473932027817,1.95829999447,-0.80892509222,-4.91235017776,-0.0745688378811,-0.412411034107,-0.275415956974,0.658238351345,-0.68987184763,0.291063427925,0.563909053802,-0.49614995718,0.71053737402,-2.03259992599,-0.312299996614
26064,0.898753285408,0.310988843441,-0.237573221326,-4.11000013351,-0.143902271986,0.413000017405,1.06624996662,-0.199136763811,0.0157855600119,-0.299976468086,0.320374578238,-0.734401881695,-0.0760999917984,-0.0872865468264,0.274000018835,0.487662643194,-0.470034629107,0.474936395884,0.0898402631283,-0.316106975079,-0.729933798313,-0.96627831459,0.961749970913,0.325751721859,0.369100004435,0.537349998951
29103,0.665381014347,0.547215223312,-1.13501930237,-0.73039996624,-0.0604027584195,1.00265002251,-1.08585000038,0.778095185757,-1.10623466969,-0.533922731876,0.199266850948,-0.336093872786,1.32545006275,-0.63065636158,-0.106349997222,-0.228631749749,0.411078721285,-0.0404381677508,-0.0650171712041,-0.0563114434481,-0.448184967041,-0.749756395817,-0.0803000032902,-0.00926554948092,1.51329994202,0.462999999523
3206,-0.21687489748,0.0942925810814,0.613619923592,0.763949990273,-2.43776893616,1.46730005741,0.087199985981,0.0699211359024,0.155510440469,0.147649109364,-0.168714672327,-0.201103165746,-0.775749981403,1.01064682007,0.268249988556,0.189595162868,-0.466614067554,0.365667998791,-0.380972027779,-1.40233123302,0.142895638943,0.0400527715683,0.963049948215,0.326823592186,2.10240006447,0.505149960518
1500,0.77821803093,-0.0327223986387,-0.431865394115,-0.223049998283,-0.769298315048,-1.17355000973,0.732450008392,0.195642262697,0.959239006042,-0.895428299904,-0.798764169216,-0.148948282003,0.124949991703,-0.326137840748,-0.150450006127,0.0572464987636,-0.640871584415,0.466225087643,-0.601733982563,0.901846766472,-0.536384224892,-1.56084311008,-1.80645012856,0.387170314789,0.416799992323,0.482050001621
7690,-6.35997724533,-0.322560429573,0.0602444708347,1.2716999054,-0.637946367264,1.01300001144,-0.702600002289,0.814422726631,0.633958339691,-0.633480846882,-0.568049907684,0.103255465627,-0.344200015068,0.0268999375403,0.593850016594,0.95496571064,0.34768474102,-0.232158362865,0.103258512914,0.291005700827,-0.0949494689703,-0.192582845688,-1.0013999939,0.516773402691,1.52129995823,2.25059986115
29911,0.637790203094,1.42839622498,-0.271698027849,-0.499549984932,-0.3937702775,-2.64279985428,-1.46580004692,1.91328454018,0.424532651901,-0.0432556122541,-2.58581542969,0.181285515428,-0.757650017738,-0.136395424604,-0.368799984455,-0.541248321533,-2.1366956234,-1.62742614746,0.09807048738,0.775354504585,0.0257942080498,0.618236720562,1.28489995003,-0.463295936584,1.73350000381,-0.758700013161
2064,0.403525084257,-1.64844942093,-1.08078980446,-0.616249978542,-2.11399769783,0.548500001431,-1.56849992275,-0.236205920577,-1.11351490021,0.634298086166,-0.513119399548,-0.265142858028,-0.585649967194,0.369125127792,0.935400009155,-0.166953593493,0.233748584986,-1.32396900654,0.0588046610355,-0.71319848299,-0.377464741468,0.600113272667,-1.22080004215,-0.0206135213375,-0.0878000035882,-0.480299979448
65123,0.826546013355,-1.31803929806,-0.268077254295,0.469999998808,2.00071287155,-1.12960004807,-0.639450013638,0.249246284366,-0.560671806335,-0.330686926842,0.146894663572,0.685886740685,0.751450002193,0.920111358166,0.93155002594,-0.141239061952,4.45748758316,-0.611464381218,0.491698384285,0.890361905098,0.950748562813,0.264958441257,-0.967100024223,0.214954480529,-2.17449998856,0.134299993515
5986,-2.44915103912,0.102494254708,-0.283703267574,1.12014997005,-0.387081414461,1.11590003967,0.522300004959,0.992215275764,-0.818695902824,-0.358221054077,-0.035790592432,0.45954734087,-0.525200009346,-0.324115276337,-0.0553999990225,0.945103108883,-0.403047323227,0.658227324486,-1.2883490324,1.04928910732,-1.12372422218,-0.12470780313,1.25010001659,0.0751715451479,0.623199999332,-0.244650006294
85377,0.224042788148,-0.504270553589,0.27082580328,2.95305013657,1.13189661503,1.01610004902,1.2867500782,0.0711762905121,0.379258602858,0.606084346771,0.630828738213,2.37820863724,-0.57104998827,1.36441802979,2.98280000687,3.69621133804,0.120184868574,-0.378116548061,0.261860132217,0.064451880753,0.281771808863,0.293098181486,0.783399999142,0.156073257327,4.94540023804,-0.226949989796
9903,0.501505196095,-0.596978843212,1.1552478075,0.12104998529,0.347086250782,1.74674999714,4.42280006409,0.238662704825,-0.654409468174,0.613248169422,0.533940553665,0.572985947132,-0.368300020695,-1.51021766663,-0.269800007343,3.23941254616,-0.235958784819,-1.08817458153,-0.334226161242,1.1738820076,2.43001580238,1.56664443016,-1.05774998665,0.212935268879,7.09180021286,-0.106900006533
7088,-0.306701570749,0.360689103603,0.241320043802,0.448749989271,-3.57185602188,0.312099993229,-1.31945002079,-0.932053387165,0.684191465378,1.72540795803,0.110326439142,-1.46527636051,-0.00865000486374,0.420677095652,-0.623149991035,-0.0639088302851,0.0935379862785,-0.787879824638,-1.36302852631,-2.2245721817,0.567514777184,0.80420589447,-1.60010004044,-0.650950789452,-0.787800014019,-0.901250004768
22796,-7.00226259232,1.67137610912,0.288891106844,0.0342499911785,-1.92926239967,-0.0320999920368,0.392299979925,-0.0412706285715,0.141142994165,-0.656491935253,-1.63745224476,0.0386410653591,0.159249991179,0.688036978245,0.561200022697,0.426147401333,0.771181344986,0.242769643664,0.627491891384,0.882224977016,0.269741535187,-0.261793255806,0.548749983311,0.239246964455,0.90340000391,-0.667799949646
51116,0.413140565157,0.75196903944,0.28342756629,0.059199988842,0.896397948265,1.76725006104,-0.695500016212,0.841077983379,-0.0360746532679,0.395095705986,-0.981109380722,-0.0695264264941,0.786300003529,0.726024270058,0.421800017357,-1.43501293659,-4.02407073975,0.505526840687,-0.477365940809,-0.387744903564,-2.92594909668,0.591395258904,1.50800001621,-0.944854974747,0.852500021458,-1.25615000725
54442,0.682794809341,0.977797627449,-0.439337849617,0.777300000191,-0.925513029099,-1.93015003204,-0.317900002003,0.00121123343706,-0.773776352406,0.141838401556,0.414627552032,0.234725534916,-0.505750000477,0.155708402395,-0.156699985266,0.84202170372,0.424981862307,0.426438868046,-0.00565034151077,0.546441137791,-0.264030277729,0.52964091301,0.467699974775,0.215805247426,3.02760004997,-0.853049993515
10695,1.05421674252,-0.161884367466,0.416515946388,0.350649982691,-0.198146864772,3.44615030289,2.1493999958,-0.987403154373,1.48215818405,-0.0653991252184,0.0330915823579,0.693248093128,-0.337099999189,-0.733719468117,0.49145001173,0.989776909351,0.296280294657,-1.27048242092,-0.283017486334,-0.196030646563,-0.360986351967,-1.67919397354,0.567450046539,0.623798668385,1.63380002975,0.915300011635
102,2.48012781143,0.518700122833,0.563721179962,0.569249987602,2.3918197155,1.60685002804,0.196500003338,0.910034835339,0.77276712656,0.0694490224123,0.431504309177,1.1172606945,-0.856700003147,0.309668600559,-0.455249994993,4.22219896317,-0.0469619184732,-0.407804816961,0.486146837473,0.759524822235,0.397858053446,0.693437993526,0.204799994826,0.267874956131,1.8165999651,0.135099992156
965,-0.863779783249,-0.409258276224,0.919175982475,1.660400033,-2.42926311493,0.676750004292,-0.688099980354,-0.751198410988,-1.9711149931,-0.326683729887,0.128691911697,-0.114055916667,0.109500005841,0.436115592718,0.0670500099659,-0.673719346523,0.871847391129,1.04876768589,1.41590309143,-0.577588319778,-0.520897865295,-0.521090447903,-0.027749998495,0.688453137875,0.532899975777,0.351700007915
3800,1.88747656345,1.40617668629,-0.162320554256,-1.60095000267,2.49521946907,2.04804992676,0.164899989963,0.186868518591,0.124755322933,1.26645505428,1.78841018677,0.767369329929,0.773050010204,-0.971324205399,0.0583499968052,-0.593872010708,1.06433105469,0.0637124329805,-0.642182469368,4.08910179138,2.50462913513,1.02162253857,0.646350026131,0.378403186798,0.804899990559,0.510850012302
10362,-6.68227481842,0.828025877476,-0.136351764202,1.88960003853,-3.96599888802,-0.218799993396,-0.639050006866,1.29531168938,-0.137073397636,-0.0631978213787,-0.450768530369,0.628193616867,-0.49430000782,0.365915596485,0.819999992847,-0.183165967464,-1.91205894947,0.232660904527,-0.200810939074,0.0144034773111,-1.30162262917,0.203662574291,0.118850000203,-0.703675508499,2.76009988785,-0.428999990225
5300,-9.10454273224,-3.0152926445,0.905730009079,1.99214994907,-1.39767038822,-5.35090017319,-0.452650010586,0.716215610504,-0.748557269573,0.511085212231,-2.07931995392,0.557114303112,0.0838000029325,1.13791227341,0.319449990988,0.723960638046,1.00263261795,-0.303767800331,-0.256456196308,-1.03773546219,0.795134425163,-0.709277451038,-0.136000007391,-0.506411731243,0.0513999983668,-2.47199988365
8270,-0.244390755892,-0.685638129711,2.2210392952,-0.0438500009477,-1.07738220692,-0.289600014687,-0.475199997425,-1.02249634266,0.955476760864,1.28093671799,1.44551873207,0.807227492332,-0.416099995375,1.3761305809,0.447899997234,0.365818530321,-1.03942942619,-1.00346422195,-0.162727162242,-0.842927575111,-0.363888084888,1.4018522501,-1.5297999382,-1.15764677525,2.63030004501,1.05065000057
27242,1.83848571777,-0.375633716583,-0.582036733627,0.0928000062704,-1.07071554661,1.02764999866,-1.13355004787,0.302328556776,-1.49606192112,-1.14799308777,-1.34874737263,0.225593999028,0.642449975014,0.155658051372,-0.288700014353,0.155950188637,-0.401485472918,0.910757303238,-0.951657235622,0.583158731461,-0.870731830597,-1.39897477627,1.57655000687,0.0292825177312,2.63100004196,-0.112399995327
9928,-0.722525775433,-0.936883807182,0.421321511269,-0.715649962425,-0.35412633419,-5.15535020828,-1.99969995022,-0.423696160316,-0.577656388283,-0.50107216835,0.884585738182,0.498950570822,1.86849999428,-0.421684682369,0.817849993706,-0.380984306335,-0.777453780174,-0.791439473629,0.290316879749,-1.64928650856,-0.673017144203,0.971106469631,-0.379849970341,-0.728816688061,-0.821099996567,0.183500021696
1534,-4.43446302414,-0.0525791198015,-0.812445640564,-0.136950016022,-1.13460040092,0.804600000381,-0.787550032139,-1.43947124481,-0.220306754112,1.17187356949,-0.0940915048122,0.771317720413,-1.66005003452,1.63234078884,-0.752099990845,0.00504111032933,0.211222484708,-0.468133151531,-0.386869013309,-0.350418508053,0.817406952381,0.644351124763,-0.967299997807,-0.104136198759,-0.875999987125,1.17579996586
5654,2.40223264694,-0.0572470314801,-0.687667310238,2.02960014343,2.29708552361,2.07869982719,0.396149992943,-1.34502232075,1.49435544014,-0.502449393272,0.0658946186304,-0.627263247967,0.312150001526,-1.11249470711,-0.531899988651,0.458102017641,-0.240442037582,0.30406588316,-0.00790587812662,1.67217445374,0.029872328043,-0.433212220669,0.0293499995023,0.440027087927,-0.691999971867,0.401549994946
10810,0.837946474552,-0.0678021013737,-0.62106180191,0.87239998579,2.42947125435,-1.34739995003,-0.415199995041,-0.339456915855,0.439859569073,1.3455555439,0.0305187106133,-0.604208052158,1.68710005283,-0.460937023163,-0.742049992085,0.0924668163061,0.00147193670273,-0.109661817551,-1.28789234161,2.16268539429,-0.348812162876,0.761448860168,0.880600035191,0.129389941692,1.17760002613,-0.286549985409
7105,2.31061649323,0.171811938286,0.505235135555,1.00730001926,0.547343492508,-0.891550064087,-1.04455006123,-0.999107301235,-1.42131114006,-1.22761178017,-0.422628492117,0.636149466038,-0.567849993706,0.682504057884,3.6032500267,-0.55127120018,1.86446416378,1.21597230434,0.172157496214,-0.696491241455,0.369558721781,0.256309390068,0.607600033283,0.155366897583,0.344900012016,-0.0209999978542
23014,-2.80352830887,-0.868716001511,-0.407651513815,-1.40385007858,1.04232299328,-5.05989980698,0.932900011539,-5.11814212799,0.0138898193836,0.0536257401109,-1.04875361919,-0.502519845963,0.572449982166,-1.80952811241,1.47909998894,0.118439108133,-0.648700237274,0.878459632397,-0.589199781418,-0.0813014805317,-1.18420314789,-0.841175079346,1.00699996948,0.264204621315,-3.88700008392,0.872950017452
55012,-6.39994764328,-0.887151837349,0.741818070412,-0.58185005188,-2.16085147858,1.09839999676,-2.83864998817,-0.285401105881,-2.94866514206,0.238479688764,-0.0435352176428,-0.189102247357,0.246149986982,-0.708267569542,-0.362999975681,-0.623926103115,0.486445248127,-0.447943627834,0.290636092424,-1.03107190132,0.412377953529,0.121988087893,-0.732749998569,-0.622311234474,-1.58389997482,0.514899969101
2887,2.56554102898,-0.552493095398,0.422915071249,0.374199986458,2.67748403549,1.73070001602,1.33714997768,0.763769626617,-0.216243833303,1.30647730827,0.505114138126,-0.597404241562,-0.385199993849,0.422536492348,-0.774700045586,-0.0947792083025,-0.227076262236,2.30635643005,-0.772706031799,1.34093868732,0.382675200701,1.80826926231,0.417699992657,0.49350386858,-1.13010001183,-0.206600010395
9183,-0.29437533021,-0.00362965464592,1.24164175987,-0.848500013351,-2.18679499626,-1.49204993248,-0.107050001621,1.04654717445,0.594533801079,-0.919193208218,-0.603660464287,-0.85973662138,0.161850005388,-1.01400077343,0.698699951172,0.106001228094,-0.269244134426,-0.117401368916,0.138661727309,0.499772846699,0.324619472027,0.105276912451,-0.948750019073,-0.168165028095,1.1126999855,-1.39835000038
11151,1.10480666161,-0.251009017229,-0.10006044805,-0.540249943733,-0.0183862894773,-1.01360011101,-0.277449965477,-0.794254183769,0.500705242157,-2.02479910851,-1.37695908546,-1.46945786476,0.708799958229,1.49419629574,-0.161749988794,0.253037065268,-1.8514175415,-0.0259326100349,0.128489792347,0.792221724987,-0.765137434006,-0.724643349648,-0.0685499981046,-0.179084837437,-0.998300015926,-0.482400000095
7511,-6.76196479797,1.01196205616,-0.617364525795,-4.45399999619,-0.738168358803,-1.02799999714,0.39644998312,1.31179440022,-0.238926023245,0.608515441418,-0.162186801434,0.714433133602,1.97504997253,-1.09391665459,1.391299963,-0.169987097383,0.678003907204,-0.452694386244,-0.103839337826,-0.0872998982668,-0.43735948205,0.517607808113,0.920949935913,-0.852027177811,0.293399989605,0.347200006247
10046,2.76556134224,1.42472171783,0.422947108746,-0.311299979687,1.99026203156,2.2322499752,1.37415003777,0.736100018024,-0.0937832966447,-0.677824676037,0.0764963105321,3.09984278679,0.959550023079,0.0116272121668,4.72420024872,-0.731192886829,0.310636311769,-0.216563954949,3.02846646309,2.95332431793,3.13134860992,-0.158747911453,-0.957749962807,-1.1198502779,1.32270002365,-1.12389993668
1829,0.648689985275,-0.806879639626,-0.18967422843,0.0420500040054,-1.04600834846,1.1929500103,0.81694996357,-1.11550986767,-0.291195839643,-1.39028525352,0.275024205446,-0.716457605362,-0.592849969864,-0.712840795517,0.0996499955654,-0.447175353765,0.570824623108,0.659238398075,-1.03387308121,0.804246306419,0.253776967525,0.819531023502,1.68090009689,0.600157260895,0.680700004101,-0.919799983501
11000,-0.720937430859,-0.03064006567,-0.707961440086,0.355749994516,1.91621315479,-1.13334989548,1.10125005245,-0.744923830032,0.894690573215,-0.0813604593277,-0.653007388115,0.512491345406,0.140550002456,-0.584979116917,-0.950699985027,-0.254920423031,-0.454612374306,0.229636907578,0.245667159557,0.608730077744,-0.205910921097,-1.80678081512,0.353150010109,0.316462934017,0.0763999968767,0.661149978638
976,2.63004159927,-0.841679036617,0.445265620947,-0.08394998312,-1.19471848011,1.21175003052,-0.619700014591,1.23961186409,-0.288087010384,2.05150604248,-0.411544203758,-0.27512806654,0.144650012255,-0.134326994419,0.19089999795,-0.410474151373,-0.525947511196,-2.03636908531,-0.874284446239,-2.03244018555,0.31923353672,0.323188275099,-0.898750007153,0.27952337265,-0.860300004482,0.429349988699
