rid,CPC003_HA1E_6H:BRD-K22503835-001-06-0:10,CPC003_HA1E_24H:BRD-K22503835-001-06-0:10,CPC003_HCC515_6H:BRD-K22503835-001-06-0:10,CPC003_HCC515_24H:BRD-K22503835-001-06-0:10,CPC003_PC3_6H:BRD-K22503835-001-06-0:10,CPC003_PC3_24H:BRD-K22503835-001-06-0:10,CPC003_VCAP_6H:BRD-K22503835-001-06-0:10,CPC003_VCAP_24H:BRD-K22503835-001-06-0:10,CPC015_A375_6H:BRD-K22503835-001-06-0:10,CPC015_A549_6H:BRD-K22503835-001-06-0:10,CPC015_A549_24H:BRD-K22503835-001-06-0:10,CPC015_ASC_24H:BRD-K22503835-001-06-0:10,CPC015_HEPG2_6H:BRD-K22503835-001-06-0:10,CPC015_HT29_6H:BRD-K22503835-001-06-0:10,CPC015_MCF7_6H:BRD-K22503835-001-06-0:10,CPC015_MCF7_24H:BRD-K22503835-001-06-0:10,CPC015_NPC_24H:BRD-K22503835-001-06-0:10,CPC015_PHH_24H:BRD-K22503835-001-06-0:10,CPC015_SKB_24H:BRD-K22503835-001-06-0:10,NMH002_FIBRNPC_24H:BRD-K22503835-001-08-6:10,NMH002_FIBRNPC_6H:BRD-K22503835-001-08-6:10,NMH002_NEU_6H:BRD-K22503835-001-08-6:10,NMH002_NEU_24H:BRD-K22503835-001-08-6:10,NMH002_NPC_6H:BRD-K22503835-001-08-6:10,NMH002_NPC_24H:BRD-K22503835-001-08-6:10,HOG003_A549_24H:BRD-K22503835-001-06-0:10,HOG003_A549_24H:BRD-K22503835-001-06-0:3.33,HOG003_A549_24H:BRD-K22503835-001-06-0:1.11,HOG003_A549_24H:BRD-K22503835-001-06-0:0.3704,HOG003_A549_24H:BRD-K22503835-001-06-0:0.1235,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0412,HOG003_A549_24H:BRD-K22503835-001-06-0:0.013,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0045,HOG003_A549_24H:BRD-K22503835-001-06-0:0.0015,HOG003_A549_6H:BRD-K22503835-001-06-0:10,HOG003_A549_6H:BRD-K22503835-001-06-0:3.33,HOG003_A549_6H:BRD-K22503835-001-06-0:1.11,HOG003_A549_6H:BRD-K22503835-001-06-0:0.3704,HOG003_A549_6H:BRD-K22503835-001-06-0:0.1235,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0412,HOG003_A549_6H:BRD-K22503835-001-06-0:0.013,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0045,HOG003_A549_6H:BRD-K22503835-001-06-0:0.0015,HOG003_MCF7_24H:BRD-K22503835-001-06-0:10,HOG003_MCF7_24H:BRD-K22503835-001-06-0:3.33,HOG003_MCF7_24H:BRD-K22503835-001-06-0:1.11,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.3704,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.1235,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0412,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.013,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0045,HOG003_MCF7_24H:BRD-K22503835-001-06-0:0.0015,HOG003_MCF7_6H:BRD-K22503835-001-06-0:10,HOG003_MCF7_6H:BRD-K22503835-001-06-0:3.33,HOG003_MCF7_6H:BRD-K22503835-001-06-0:1.11,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.3704,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.1235,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0412,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.013,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0045,HOG003_MCF7_6H:BRD-K22503835-001-06-0:0.0015
8726,0.571850001812,0.261109977961,-0.566152572632,-1.08903050423,-0.986402750015,0.912360191345,-0.0599458217621,3.29590010643,-1.95679712296,-1.61059999466,-0.753324985504,4.45158910751,-1.31970000267,-1.43062925339,-2.79298305511,-4.22414112091,-0.949811398983,0.787000000477,2.38660001755,3.27500796318,0.978240072727,0.607313454151,0.983677506447,-0.923985719681,-0.494603097439,-1.35890257359,-0.846466302872,-0.188352137804,0.514042556286,3.98593831062,-0.147015079856,-0.374620735645,1.04868292809,0.019676849246,-0.0331635586917,1.31159424782,0.456913590431,0.457787156105,-0.202697664499,-0.67772424221,-0.353533059359,0.0511908829212,-0.698400855064,-2.00947618484,-1.55703222752,-0.655443906784,-0.0417315214872,0.46488827467,0.0584564507008,0.132166147232,1.13683331013,0.0883519053459,-1.89551222324,-1.11743783951,-0.355694532394,-0.0829628705978,0.777151107788,-0.101940363646,-0.0147918760777,0.322599172592,0.0415681749582
2185,0.463349997997,2.49854183197,-0.856227874756,1.94156348705,3.92850279808,4.85561180115,2.35256266594,4.48059988022,1.95770943165,0.639899969101,0.770842432976,-0.931789398193,-0.226700007915,0.538283765316,0.866773664951,2.71723532677,0.437062382698,-0.884100019932,0.581050038338,-0.298275768757,-0.457697451115,-1.34869098663,0.686068713665,-0.441228359938,-0.789657235146,0.865482926369,0.111039757729,0.185225456953,-0.289013892412,-0.172556936741,-0.400818198919,0.0187595188618,-0.353583812714,-0.609493911266,0.100050255656,0.761732697487,0.193345278502,-0.523555576801,-0.144309222698,0.553413569927,-0.0292318761349,-0.0421661436558,0.161787360907,-0.566405713558,-0.414717584848,-0.386872678995,0.0254053622484,-0.373290240765,0.297035723925,-1.18629693985,0.766333341599,-0.342447191477,0.214735716581,-0.475416362286,-0.658122777939,-0.00530688464642,-1.15768241882,-0.275456279516,-0.190795868635,0.28239133954,-0.411019414663
3315,-1.05225002766,-7.78757572174,-0.0986826494336,-0.79295873642,-0.347647637129,-9.30102825165,0.391824603081,5.9499001503,-1.03353857994,0.457400023937,-6.0576710701,-0.749150395393,0.888750016689,1.21112978458,-2.64166522026,-5.35289001465,4.37358522415,1.15989995003,-0.00135000003502,-1.33522772789,-0.200269624591,0.465284436941,-0.372613549232,1.81750118732,2.32121181488,-5.69947624207,-0.623332321644,0.798092842102,0.983479738235,0.243474766612,-1.04202055931,0.515900373459,0.772356271744,-0.727890968323,0.210098773241,0.902499675751,-0.430564671755,0.188592791557,0.234817534685,0.00758864916861,-0.438794225454,-0.0938681587577,-1.39239430428,-5.29286956787,0.779704749584,0.869934916496,0.421633183956,0.604460895061,-0.735221266747,-0.680123567581,0.153133332729,-0.826149702072,-2.25644183159,-1.37378907204,0.46622890234,1.17797124386,0.164980173111,-0.284048736095,-0.146262362599,-0.759693324566,-0.628593444824
5289,2.73960018158,3.46152043343,0.894525766373,3.59622240067,2.84027147293,2.34984540939,0.951893150806,2.78590011597,2.74018526077,4.09070014954,1.29394972324,1.40894889832,1.19125008583,-0.894387364388,1.85259592533,2.26450562477,2.12614512444,-0.477600008249,0.197749987245,2.6273727417,1.39973449707,0.467149794102,2.38467741013,4.07244300842,4.22728824615,0.763857960701,0.692203044891,1.48568952084,0.123003393412,-0.153675705194,-0.9256259799,0.127038419247,0.071723267436,-0.697737634182,1.46377313137,1.14603900909,0.660671234131,0.288507252932,-0.0273065119982,-2.0996735096,-1.73319149017,0.0241024792194,0.093651175499,0.716106653214,-0.0954468250275,0.0963575020432,0.216952249408,0.264504462481,0.664338946342,-0.612058877945,0.836166679859,-0.317773908377,0.457872450352,0.0598326995969,0.415965616703,-0.161094963551,-0.23065045476,-0.27506890893,-0.261205852032,0.417693704367,0.650053441525
868,-0.165500000119,0.621356010437,0.275292634964,6.84404563904,3.07102274895,5.12846755981,2.28192281723,-0.174199998379,2.66177225113,2.422549963,2.01703596115,1.40687322617,0.159699991345,2.58265590668,2.00166153908,3.12632322311,-2.25862956047,0.00449999980628,1.3559499979,1.94322037697,-0.153057381511,-0.13587719202,-1.35258746147,-0.585303068161,-0.120891362429,6.73485612869,9.55381679535,2.29223322868,1.17552316189,-0.226271778345,1.07212471962,0.441825091839,0.859943091869,0.0509775876999,3.83476638794,3.99805688858,2.67185878754,1.28518259525,-0.174973890185,1.03165400028,-0.46181923151,-0.138550236821,-0.73956745863,1.05538654327,0.618551313877,-0.0416478961706,-0.434382975101,-0.437729209661,0.192039549351,-1.50918650627,-0.112866640091,0.476270854473,1.95285725594,1.52117800713,0.871217250824,-0.187289863825,-0.680980920792,-0.28022313118,0.712066113949,0.0264348722994,0.366088777781
1677,-0.504149973392,1.90014314651,-1.19243502617,2.69548606873,-2.05653858185,-1.54719352722,0.970114409924,2.08730006218,0.611920118332,1.23269999027,1.213337183,-1.27048766613,-0.956300020218,-0.576442360878,-0.559435546398,-0.994733273983,0.167413175106,-1.94379997253,-0.247049957514,-0.663507461548,0.349000513554,-0.802772819996,1.13855266571,0.148957923055,-0.100811719894,0.794056177139,-0.545256733894,0.0312653034925,0.242310509086,0.432680308819,0.494641631842,1.61314594746,-0.139564543962,-0.200629636645,-0.831111013889,-0.30981862545,-0.296061933041,-0.743394315243,-0.527041018009,0.451119571924,0.383387506008,0.25098362565,0.666191697121,-0.0846100151539,0.523190796375,0.606699705124,0.644834518433,0.363990873098,0.740565776825,0.095103263855,0.632733345032,0.2522367239,0.306116580963,-0.241546601057,-0.0453244149685,0.357351541519,-0.568334639072,0.447036385536,0.567207336426,0.380107522011,0.0423577129841
7043,-0.672049999237,0.000967621803284,-3.07907247543,-3.42060780525,-1.1566619873,-0.851617693901,0.628852188587,0.806599974632,1.0638769865,0.746500015259,0.720169305801,-0.302451252937,0.559350013733,0.274263322353,-0.606031239033,-4.59578847885,0.223017215729,-0.522499978542,-0.759350061417,-1.34495806694,-0.861817598343,-0.684194505215,-0.660864591599,-0.7200101614,-1.27814555168,0.5903236866,-1.04221594334,-0.930334448814,-0.303274184465,-0.305786967278,0.146329447627,0.821005880833,-0.199309915304,-0.0613120794296,-1.36138033867,-0.391107618809,-0.435247272253,-1.92638659477,-0.722241640091,1.6457439661,-0.142531901598,-0.147743016481,-0.11010441184,-1.88751685619,-1.6840159893,-1.03153896332,0.0330017618835,-0.509164094925,-0.643156707287,-1.16531038284,0.495433330536,-0.446999520063,-1.69657850266,-2.73422861099,-2.1303164959,-0.421347439289,-0.665045082569,-0.446403026581,0.218819409609,-0.00841926783323,0.0936433002353
5613,-0.159050002694,0.717210888863,-0.11222705245,2.17355537415,0.127121895552,0.512876629829,1.20522809029,2.91249990463,1.36754000187,0.281700015068,1.0768828392,-1.23047339916,0.714349985123,0.449445337057,0.317106902599,-1.67377448082,-1.7933665514,-0.247299998999,-0.376799941063,-1.05960905552,-0.495187848806,-3.38370776176,-3.39022564888,-0.921006441116,-3.44923710823,-1.56928145885,-1.62729156017,-0.961033523083,-0.112952753901,-0.227663010359,-0.00897177308798,-0.713565409184,-0.481228411198,-0.128269135952,-2.68698525429,-1.43144023418,-1.81736075878,-0.997556984425,-0.373954892159,0.953077554703,0.616900444031,0.398783564568,0.22243270278,-0.711623489857,-0.35613399744,0.0494596250355,0.351677656174,-0.423946380615,0.177988246083,-0.707566857338,1.55003333092,0.203907325864,-0.24231761694,-1.2286965847,-1.10376143456,-0.0796193107963,-0.904313504696,0.0905807986856,-0.277255356312,0.159620553255,-0.467828691006
595,-2.57079982758,-6.39969205856,-3.99096941948,-6.4260263443,-4.88377904892,-7.00578165054,-0.443091928959,-4.05200004578,-3.01033186913,-2.61290001869,-4.28166866302,-2.75953483582,-0.742100000381,-3.56349134445,-5.20656108856,-6.70605182648,-1.17804920673,-1.91499996185,-2.94094991684,-3.43628644943,-0.972257137299,-0.768738865852,-1.83831393719,-1.78926157951,-2.05786848068,-6.25544834137,-4.22398471832,0.304932653904,0.756533026695,-0.0770968943834,-0.720574617386,0.339314699173,-0.355885773897,0.0275868326426,-5.57902050018,-4.60513496399,-3.5281124115,-0.524898648262,-0.459553480148,-0.395670354366,-0.702909827232,-0.35552278161,-1.76244080067,-5.7078962326,-2.50161552429,0.691489040852,0.100904121995,0.512595236301,-0.150407284498,0.229393720627,0.419533312321,0.0796822607517,-5.17093372345,-4.20606708527,-2.72950696945,-1.00684940815,0.529378116131,-0.389803349972,0.206688582897,-0.221735790372,-0.0874737501144
4793,0.308199971914,1.18312644958,-0.0474852286279,-0.389357179403,-0.158729165792,0.0640508234501,1.53116846085,4.09779977798,-1.09082257748,-0.0426000058651,1.25322806835,2.63138484955,0.0381000041962,-1.44568443298,-0.777833282948,-0.794624328613,3.77412867546,-0.0463000014424,-0.56945002079,0.624402225018,-0.0661646127701,-0.288849383593,0.0585966110229,-0.872882962227,0.222381353378,3.64907264709,2.86667394638,1.77112066746,-0.00729349255562,0.47816836834,-0.824293971062,0.0523828603327,-0.178028732538,0.39491713047,0.251633882523,1.10538315773,0.203654885292,1.20194327831,0.395943671465,-0.444209396839,-0.710318207741,0.24862498045,-0.698208928108,-0.69148337841,0.297374546528,0.502625465393,0.0404262244701,0.160387814045,-0.0822753310204,-0.108945824206,-0.0947999954224,0.196546107531,0.252854555845,0.0847476422787,0.492008388042,1.20632457733,0.827107667923,-0.710301160812,0.510923027992,-0.101157680154,-0.00581628829241
2736,-0.839100003242,-3.75202226639,-1.04329872131,1.20416224003,-0.0975574404001,0.676628947258,-0.0975392013788,1.8873000145,0.630095303059,-2.03894996643,0.878305613995,-0.18108484149,-0.395700007677,-0.424077749252,0.700235784054,1.69977545738,-4.04272985458,0.314599990845,-0.542999982834,-1.09629356861,-1.06184005737,-1.62493109703,-2.26720476151,-2.91636991501,-5.04280519485,-3.43160486221,-2.7661113739,0.076877117157,1.07043123245,0.29190993309,0.836881220341,0.301557034254,0.36765140295,0.0315690338612,-5.34328746796,-3.09116840363,-3.15383863449,-1.13518190384,-1.01430940628,-0.828635573387,-0.95376676321,0.0885710641742,-0.844316959381,1.61331629753,-0.761197447777,-1.12069535255,-0.264784067869,-0.225662738085,0.310928910971,-0.768283843994,-0.528299987316,-0.0723890289664,-0.290932476521,-1.04574596882,-1.04914748669,-0.467555701733,-1.34504199028,0.0785250514746,-0.29294359684,0.374194771051,0.129491180182
5290,-0.377900034189,2.62408971786,-0.755576431751,3.13395643234,0.0840859413147,0.0252401418984,0.0970982909203,1.09539997578,1.52895689011,-0.775749981403,1.10424518585,-0.346781164408,-1.07429993153,0.0705404281616,0.00243535637856,0.487859845161,0.0886428803205,0.250600010157,-0.58394998312,-1.03502714634,-0.454142421484,-3.38799142838,1.30686402321,0.167965725064,-0.610168397427,-0.108921095729,0.0425256788731,0.00337386131287,-0.140332818031,-0.426505386829,0.450674653053,-0.471321582794,-0.518683075905,-0.0909209176898,-0.198775053024,0.504882395267,0.875970125198,-0.287885159254,0.169653281569,0.83436858654,1.11994671822,-0.306165218353,0.129345417023,-0.926270008087,-0.556656837463,-0.480086028576,0.0457569286227,-0.492868483067,-0.261862069368,-0.837322115898,-0.153299987316,-0.00774684548378,-0.398900389671,-0.803929805756,-0.370344996452,0.0205520801246,-0.799278140068,0.000166114419699,-0.141882658005,-0.360127210617,-0.488385558128
6194,-0.00034999998752,0.0499048568308,-0.0214740894735,0.0,0.223748266697,-2.18504691124,-0.773876547813,-3.20720005035,-0.127239242196,0.000699999975041,-1.10054278374,-0.101639702916,-0.189300000668,-0.222240671515,-0.491333305836,-0.792017757893,-0.078125782311,-0.00200000009499,-0.00304999994114,0.359630256891,-0.00874672457576,0.000567378127016,-2.06076264381,1.6019217968,-0.0769815593958,-1.59600043297,-0.114164173603,0.642395853996,-0.323254317045,-0.0402597486973,0.0,0.0,0.370063453913,0.344893336296,-0.475280940533,-0.16772928834,-0.724497914314,1.56010603905,0.39886879921,1.38670301437,0.836193919182,0.0710712447762,0.234474927187,-3.16963291168,-1.38796377182,-0.610699653625,0.489447087049,-0.864259362221,-0.0545627474785,0.0491622388363,-0.437266647816,0.278284788132,-0.479430288076,-2.38439631462,0.916295409203,0.769776880741,0.00832195580006,1.08786940575,0.253951519728,-1.34798455238,0.403299510479
1676,-0.143000006676,1.90907788277,-0.313760608435,5.52946090698,0.752830386162,4.29647636414,0.873847007751,0.865599989891,1.54009842873,-0.163099944592,0.92015504837,0.308923125267,0.672699987888,0.72797358036,1.45857524872,4.77700042725,1.41353690624,0.219400003552,1.15409994125,-0.469749927521,-1.03602743149,-0.232067108154,0.354450523853,0.782486796379,2.74325037003,1.50742673874,0.368367046118,0.226273387671,0.00146135687828,-0.738890647888,-0.709416091442,-0.0842555761337,-0.595541357994,-0.779624700546,1.4025220871,1.18232405186,1.44206273556,0.289382725954,-0.496085464954,0.646498024464,-0.36816495657,-0.495635271072,-1.26723992825,0.847324848175,-1.37474608421,-0.245729491115,-0.0938614606857,-0.357200801373,-0.0624693036079,-1.20665848255,0.550733327866,-0.464209973812,0.622051119804,0.0781110450625,-0.532171487808,0.147706836462,-0.631004869938,-0.283875495195,-0.156788751483,0.438778549433,-0.372375041246
23512,0.0974000096321,0.170608967543,-2.28732180595,-3.96692228317,-1.51055526733,-1.69295787811,0.402853786945,-1.78470003605,-0.491279006004,-1.82299995422,-0.138939857483,-0.00508378446102,-0.0531000047922,0.260296046734,-0.441882431507,1.06578111649,-0.636322796345,0.165199995041,0.486699998379,-1.80498170853,0.222814753652,1.56525969505,-0.792246043682,0.245977371931,-0.0249947011471,1.64754748344,-1.25995230675,-0.132668361068,-0.368494987488,1.17412281036,0.0649428367615,1.3149125576,-0.0489939302206,0.172832861543,-1.6237142086,-1.31513178349,-1.37561225891,-0.812639057636,-0.112399309874,-0.306836783886,-0.800293505192,-0.767486095428,-0.525496959686,1.75196409225,-0.671409964561,-0.554155766964,0.275812447071,0.144825860858,0.241185650229,-0.703195095062,1.14350008965,0.496659994125,-0.179949596524,-0.557234227657,0.0976358726621,-2.25688886642,-0.947828948498,0.347601264715,0.715720176697,0.331527888775,0.513671398163
148022,-0.873049974442,-1.51851415634,-0.674160957336,-1.20265865326,-1.67115545273,-1.42178165913,-0.416559487581,-0.185900002718,-3.26858854294,1.95165002346,1.09264934063,2.97623729706,-1.63220000267,-0.539387047291,-0.823620378971,-3.4432220459,0.102131187916,-0.118100002408,-0.24819996953,-0.41432711482,1.08018326759,-0.134695142508,0.846171736717,-0.0733014419675,-1.0690227747,-0.832660138607,-0.0980089902878,0.420904248953,-0.448348999023,0.0573271736503,-1.21237289906,1.62895321846,-0.80362290144,-1.03226709366,-0.734425067902,-0.772604227066,-0.917716026306,-0.414214730263,-0.551006674767,-0.588935256004,-1.43297958374,-1.02532017231,-3.17691922188,-1.271089077,1.05026161671,3.40179800987,-0.22530579567,-0.162734404206,-0.40045067668,0.367275238037,1.30276668072,-0.105854928493,-1.15066313744,-0.761108219624,0.967397034168,0.0696453154087,-0.215470016003,-0.195955038071,-0.471707314253,-0.307999014854,-0.141201838851
1906,-3.20895004272,-5.35276603699,-1.03204464912,1.48514449596,1.01652061939,3.64302802086,0.340276926756,-1.65999996662,1.38288342953,-5.8421497345,-2.28938055038,-1.05772566795,-0.935350000858,-0.900525987148,0.353579223156,1.19228947163,0.720987319946,-0.52380001545,0.22855001688,-0.761782348156,-0.673101961613,-0.455797284842,-1.21613633633,-0.262199670076,-1.09612262249,-9.39579868317,-7.87849617004,1.98264336586,0.829158186913,0.601686954498,-0.956546783447,0.313474744558,-0.180739730597,-0.190943956375,-9.15756988525,-8.67949104309,-4.45117139816,-1.32723712921,-0.227027565241,0.432885199785,-0.0419448241591,-0.370199024677,-0.91813826561,0.52702832222,0.023881688714,0.13584536314,-0.358797997236,-0.792382836342,-0.115746885538,-1.31354248524,-0.210433363914,-0.430365681648,0.0327091217041,-0.11201363802,-0.860611975193,0.232225343585,-1.54664945602,-0.0563418902457,-0.0191573966295,0.43663713336,-0.133231192827
8878,-0.0096500068903,2.32708883286,-2.73772597313,1.32663583755,1.72035157681,5.90694475174,-0.0683750361204,-3.15779995918,-0.154309749603,-0.809349954128,0.540293514729,0.442218661308,0.845700025558,0.482211142778,-1.04909026623,3.76389360428,5.46739768982,-0.00400000018999,0.333900004625,1.1482064724,0.442515283823,1.13732099533,0.592338502407,2.65403819084,6.17443847656,3.34689474106,1.65678012371,-0.143198028207,-0.700164973736,0.136319339275,-0.785075604916,0.0860602855682,-0.00173184275627,-0.282158643007,-1.68430495262,-1.76882123947,-2.0356528759,-1.98126399517,-1.30515122414,-0.913194537163,-1.30432319641,-0.837802410126,-1.28929924965,6.26073646545,3.5379743576,-0.0211639069021,-0.643889546394,0.272517085075,-0.16773763299,0.308513015509,-0.125666677952,-0.0334292650223,0.0773425549269,-0.324299931526,-1.99980401993,-0.740268230438,0.379244506359,-1.30585348606,-0.269318580627,-0.135354399681,0.150447681546
3091,-1.34630000591,-7.23740434647,-0.248093634844,-0.0692597329617,0.514214813709,-0.839042782784,-0.600379109383,0.708599984646,-0.90840780735,-0.258450001478,-0.377384364605,0.716544389725,-0.287849992514,0.370850265026,0.997072815895,1.24178421497,-0.474620878696,0.0957999974489,0.00750000029802,1.09429812431,0.107659421861,-0.359759658575,-6.80712890625,-0.743009805679,-1.6955769062,-3.75950860977,-0.19981226325,1.20851421356,0.0985122397542,-0.90625,0.233882963657,-0.977394878864,-1.55993831158,-1.23998045921,-2.70170354843,-0.472503006458,0.540216684341,-0.826653420925,-0.915921092033,0.00713856332004,-1.09434938431,-0.807047903538,-1.53975296021,-0.0247961431742,-0.0192257575691,0.302309751511,-0.334422171116,-0.683298587799,0.136679321527,-0.450634896755,0.439166665077,0.0832994133234,-0.037173718214,-0.267963945866,-0.257095038891,0.181080251932,-0.786624908447,-1.26195323467,0.743035554886,0.696776688099,0.0255017280579
5743,-0.258750021458,-0.0262335836887,4.76361846924,5.662981987,-0.468704998493,1.92361843586,-0.0237493440509,-0.952400028706,-0.77741163969,0.672250032425,-2.60389995575,0.645801782608,-0.169449999928,-5.78634548187,-0.298928558826,-0.519211173058,-0.48701313138,-1.05620002747,-0.0289500057697,-0.37658393383,-0.713722407818,-0.163107305765,0.896576285362,-0.861138284206,-0.41901025176,-4.81140184402,-1.06041240692,2.79880952835,1.72534704208,1.37864744663,0.32639887929,-0.787594795227,0.576834857464,0.589237332344,1.60358333588,2.18801879883,1.62389862537,0.411939293146,0.331484496593,-1.08192586899,-0.267867714167,0.302917718887,-0.448612391949,0.266702413559,-0.810053884983,-1.08051419258,0.57451915741,-1.46660900116,-0.284057289362,0.343272686005,0.109633356333,-0.240205466747,0.0953561887145,-0.627925395966,-0.804396092892,-0.736659765244,-0.616570770741,-0.142339810729,-0.110967479646,0.662417590618,0.180685847998
5321,-0.318550020456,1.54556441307,-0.41658270359,2.149320364,0.250550627708,1.27706456184,0.233548700809,0.666899979115,1.51913154125,-0.291950017214,0.341473937035,-0.470460981131,-0.697849988937,-0.0653297305107,0.896520078182,1.10355639458,-0.210778191686,-0.00130000000354,-0.179499998689,-0.534418821335,-0.205990180373,-0.609034478664,0.414832621813,0.0177986957133,-0.83578979969,-0.00797663629055,0.0838214084506,0.061328548938,0.188785851002,-0.10984775424,0.108619518578,-0.104626730084,-1.41268646717,-0.00622198358178,0.369297146797,0.457735359669,0.973095178604,0.0648539215326,-0.50277453661,1.28160703182,0.940469145775,0.495330929756,1.05287027359,-0.340556114912,-0.0794852226973,0.0242457464337,0.437120825052,-0.598426699638,0.472489833832,-1.2989783287,0.185266673565,-0.208789929748,0.118145599961,-0.313464432955,-0.480230212212,0.0181029736996,-1.35556268692,0.0368723608553,0.23574846983,0.335396945477,-0.422891497612
4144,0.99840003252,3.04565048218,3.43341970444,-2.93470191956,3.22750878334,-1.37412524223,2.2283680439,3.19869995117,0.447993665934,0.154499992728,-3.06704354286,-1.36156487465,0.567800045013,2.12335681915,1.5283690691,-2.8915014267,-1.21788990498,-0.00200000009499,0.19794999063,1.16211938858,1.43065142632,-0.0038485378027,-1.32411956787,1.56996822357,-1.24096405506,-2.53790259361,-3.024528265,-0.0970220863819,-0.0228017419577,0.123811610043,0.378247320652,0.314281016588,0.399561792612,-0.168401032686,-1.6051197052,-1.41048717499,-1.27828431129,-0.0596140623093,-0.142926216125,0.781130731106,0.899761676788,1.14418458939,1.01242697239,-4.51247787476,-3.54666519165,0.188061594963,0.6550334692,0.0336081981659,1.15706992149,0.576653182507,0.219500005245,0.645819544792,0.384014308453,0.0523840226233,-2.08897805214,-1.14088487625,-0.580300211906,1.42880582809,-0.115966066718,-0.0839171409607,-0.191066265106
1981,-0.611300051212,-3.14357233047,0.236196905375,-1.15423464775,-1.56329846382,-0.52791339159,-0.179098874331,-0.556699991226,-1.45143663883,-1.48280000687,2.81907963753,-1.07286643982,-0.826250016689,-2.26419782639,-0.45591622591,-1.45351874828,-0.18602861464,-0.438600003719,0.425350010395,-0.489024162292,-0.282824099064,0.723949730396,-0.510120272636,0.355162829161,-0.874811172485,-0.233429864049,0.0515256486833,-0.819525063038,-0.646349787712,0.628250777721,-1.53953027725,1.14364898205,0.318161606789,0.64285993576,0.0280108042061,0.0247220098972,-0.562120616436,0.583256244659,-1.03747415543,-0.0832674950361,-0.292872309685,0.104408532381,-0.426871478558,-0.85879611969,0.313155859709,0.0741385221481,-0.0563169904053,1.81240546703,1.41621232033,-0.140863701701,0.617999970913,-0.165776640177,-1.62523174286,-1.07002174854,-1.00932633877,0.00483095832169,-0.13824686408,-0.411652415991,0.269102662802,-0.646452128887,-0.37607139349
695,-1.54320001602,-1.37687063217,-0.75035661459,-0.0346559695899,0.0574430376291,1.99275279045,0.494133234024,-1.23800003529,-0.71029317379,0.0195000171661,1.44915139675,0.478368639946,-1.2133500576,-1.051430583,-1.42991900444,-0.445075899363,-1.42017197609,-0.79129999876,1.30924999714,-2.43624281883,-0.19629073143,0.512506246567,0.420568436384,-0.227537333965,-0.297806322575,1.10451209545,0.539071679115,-0.0099056661129,0.892443180084,0.0600683502853,-0.629828572273,-0.146437630057,-0.0027831196785,0.0575498640537,-0.249924719334,0.490930199623,0.871297419071,0.0531628876925,-0.156205832958,0.719159126282,0.286987483501,-0.00882038474083,-0.549457788467,2.06886315346,0.947715401649,1.13776183128,0.916899800301,0.308523505926,0.329611837864,0.525983691216,-0.522599995136,0.807118177414,-0.169943004847,0.167487919331,-0.267653942108,-0.389914005995,-0.785755753517,-0.230292990804,-0.337135910988,-0.23886705935,0.308672428131
