rid,CPC002_HA1E_6H:BRD-K95609758-001-01-1:10,CPC002_HA1E_24H:BRD-K95609758-001-01-1:10,CPC002_HCC515_6H:BRD-K95609758-001-01-1:10,CPC002_HCC515_24H:BRD-K95609758-001-01-1:10,CPC002_PC3_6H:BRD-K95609758-001-01-1:10,CPC002_PC3_24H:BRD-K95609758-001-01-1:10,CPC002_VCAP_6H:BRD-K95609758-001-01-1:10,CPC002_VCAP_24H:BRD-K95609758-001-01-1:10,CPC006_A375_6H:BRD-K95609758-001-02-9:10,CPC006_A375_24H:BRD-K95609758-001-02-9:10,CPC006_A549_6H:BRD-K95609758-001-02-9:10,CPC006_A549_24H:BRD-K95609758-001-02-9:10,CPC006_A673_6H:BRD-K95609758-001-02-9:10,CPC006_AGS_6H:BRD-K95609758-001-02-9:10,CPC006_CL34_6H:BRD-K95609758-001-02-9:10,CPC006_CORL23_6H:BRD-K95609758-001-02-9:10,CPC006_COV644_6H:BRD-K95609758-001-02-9:10,CPC006_DV90_6H:BRD-K95609758-001-02-9:10,CPC006_EFO27_6H:BRD-K95609758-001-02-9:10,CPC006_HA1E_6H:BRD-K95609758-001-02-9:10,CPC006_HA1E_24H:BRD-K95609758-001-02-9:10,CPC006_HCC15_6H:BRD-K95609758-001-02-9:10,CPC006_HCC515_6H:BRD-K95609758-001-02-9:10,CPC006_HCC515_24H:BRD-K95609758-001-02-9:10,CPC006_HCT116_6H:BRD-K95609758-001-02-9:10,CPC006_HEC108_6H:BRD-K95609758-001-02-9:10,CPC006_HEPG2_6H:BRD-K95609758-001-02-9:10,CPC006_HT115_6H:BRD-K95609758-001-02-9:10,CPC006_HT29_6H:BRD-K95609758-001-02-9:10,CPC006_HT29_24H:BRD-K95609758-001-02-9:10,CPC006_JHUEM2_6H:BRD-K95609758-001-02-9:10,CPC006_LOVO_6H:BRD-K95609758-001-02-9:10,CPC006_MCF7_6H:BRD-K95609758-001-02-9:10,CPC006_MCF7_24H:BRD-K95609758-001-02-9:10,CPC006_MDST8_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH1694_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH1836_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH2073_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH508_6H:BRD-K95609758-001-02-9:10,CPC006_NCIH596_6H:BRD-K95609758-001-02-9:10,CPC006_NOMO1_6H:BRD-K95609758-001-02-9:10,CPC006_OV7_6H:BRD-K95609758-001-02-9:10,CPC006_PC3_6H:BRD-K95609758-001-02-9:10,CPC006_PC3_24H:BRD-K95609758-001-02-9:10,CPC006_PL21_6H:BRD-K95609758-001-02-9:10,CPC006_RMGI_6H:BRD-K95609758-001-02-9:10,CPC006_RMUGS_6H:BRD-K95609758-001-02-9:10,CPC006_SKLU1_6H:BRD-K95609758-001-02-9:10,CPC006_SKM1_6H:BRD-K95609758-001-02-9:10,CPC006_SKMEL1_6H:BRD-K95609758-001-02-9:10,CPC006_SKMEL28_6H:BRD-K95609758-001-02-9:10,CPC006_SNGM_6H:BRD-K95609758-001-02-9:10,CPC006_SNU1040_6H:BRD-K95609758-001-02-9:10,CPC006_SNUC4_6H:BRD-K95609758-001-02-9:10,CPC006_SNUC5_6H:BRD-K95609758-001-02-9:10,CPC006_SW480_6H:BRD-K95609758-001-02-9:10,CPC006_SW620_6H:BRD-K95609758-001-02-9:10,CPC006_SW948_6H:BRD-K95609758-001-02-9:10,CPC006_T3M10_6H:BRD-K95609758-001-02-9:10,CPC006_THP1_6H:BRD-K95609758-001-02-9:10,CPC006_TYKNU_6H:BRD-K95609758-001-02-9:10,CPC006_U937_6H:BRD-K95609758-001-02-9:10,CPC006_VCAP_6H:BRD-K95609758-001-02-9:10,CPC006_VCAP_24H:BRD-K95609758-001-02-9:10,CPC006_WSUDLCL2_6H:BRD-K95609758-001-02-9:10,CPC016_A375_6H:BRD-K95609758-001-01-1:10,CPC016_A549_6H:BRD-K95609758-001-01-1:10,CPC016_A549_24H:BRD-K95609758-001-01-1:10,CPC016_ASC_24H:BRD-K95609758-001-01-1:10,CPC016_HEPG2_6H:BRD-K95609758-001-01-1:10,CPC016_HT29_6H:BRD-K95609758-001-01-1:10,CPC016_MCF7_6H:BRD-K95609758-001-01-1:10,CPC016_MCF7_24H:BRD-K95609758-001-01-1:10,CPC016_NEU_24H:BRD-K95609758-001-01-1:10,CPC016_NPC_24H:BRD-K95609758-001-01-1:10,CPC016_SKB_24H:BRD-K95609758-001-01-1:10,CPC006_H1299_6H:BRD-K95609758-001-02-9:10,CPC006_RKO_6H:BRD-K95609758-001-02-9:10
10165,-0.237932801247,0.390321463346,-2.71296334267,-2.17604446411,0.939025163651,-0.0809187740088,0.373132675886,0.575603842735,0.402966231108,0.520598530769,-0.194134384394,0.279761224985,0.255199998617,-0.504649996758,-0.749199986458,-0.373050004244,0.27294999361,-0.0139500051737,0.636099994183,-0.354358255863,0.650606572628,0.241957917809,-3.6117670536,0.788146793842,-0.606299996376,0.426700681448,-0.375413239002,0.351049989462,-0.984617352486,0.728976905346,0.222199976444,-0.17640003562,-1.05395150185,0.307824254036,0.311450004578,1.18875002861,0.140149995685,0.068400003016,1.17509996891,-0.41369998455,0.705799996853,-0.738299965858,-0.600131809711,0.960067689419,1.76475000381,-0.582949995995,-1.01836264133,-0.672949969769,1.52280008793,0.662999987602,-0.903550028801,2.30119991302,0.265399992466,1.19655001163,0.0947999954224,0.414449989796,0.664350807667,0.181310296059,0.0789000019431,0.197846725583,0.511900007725,1.4904500246,-0.403177767992,0.576301395893,0.127900004387,-0.286464035511,0.398900002241,-1.38654112816,-0.296824544668,0.505866825581,-1.88474011421,0.129209309816,-0.608487665653,-0.423936933279,0.00715746730566,-0.39721801877,-0.127449989319,-0.978000044823
7106,-0.061294645071,-0.25923833251,-1.74651348591,-0.643909454346,-2.70240402222,-0.473943531513,0.733777284622,1.05260682106,-1.78143012524,0.4948772192,0.173570916057,0.320200622082,0.653300046921,-0.1508500278,-0.185900002718,-0.521299958229,-0.0846499949694,-1.21340000629,0.799000024796,0.133723527193,0.294419765472,-1.51983857155,0.429307997227,0.253680467606,-0.0453500002623,0.168355092406,0.314894735813,-0.142299994826,0.117995873094,0.63305658102,0.259249985218,1.01695001125,0.608608424664,0.288111388683,0.611999988556,-0.0703000053763,0.536449968815,-0.265949994326,-0.102799996734,0.973349988461,0.269100010395,-0.729799985886,0.566533446312,-0.247023507953,0.156450003386,0.517749965191,-0.890579998493,-0.525699973106,1.00045001507,-0.155849993229,-1.54544997215,-0.971799969673,-1.3615000248,0.317749977112,0.48765000701,1.09984993935,-0.923440396786,-0.321559786797,-6.18510007858,-0.082172550261,0.420449972153,0.577199995518,0.149552255869,0.227811425924,-0.901649951935,-0.0133924931288,0.368800014257,-0.0524894297123,0.720631420612,0.928222775459,-0.318020045757,-4.6038942337,-0.101828187704,0.321298420429,0.818710684776,-4.91342449188,0.0550500154495,-1.23959994316
2908,-0.650063216686,-1.16616380215,-0.481990337372,-0.669172883034,0.798688173294,0.376036703587,-0.632035017014,-0.152340397239,0.198726892471,-0.0454924553633,-0.465785622597,-0.381453573704,0.691999971867,-0.684149980545,-0.845899999142,0.273000001907,0.338450014591,-0.366849988699,1.05009996891,-0.806395888329,-0.0571286305785,0.474340856075,-1.17083656788,-0.309915721416,-0.374249994755,0.313026070595,-0.410257995129,-0.498100012541,0.734312593937,0.330208361149,-0.588900029659,-1.33780002594,0.120661899447,-0.0131590273231,-0.312150001526,-0.369849979877,-0.24509999156,-0.220100000501,-0.582749962807,-0.861349999905,-0.0335999950767,0.368999987841,-1.39031267166,-0.0247574970126,-0.0901000052691,-1.33525002003,3.42607951164,-0.324499994516,5.13889980316,-0.460600018501,5.16270017624,1.55879998207,-0.0664000064135,0.455599993467,-0.611950039864,-0.581900000572,-0.587912082672,0.750141739845,-0.165650010109,0.0084182061255,-0.46669998765,0.514649987221,0.184130623937,-0.497536867857,-0.410849988461,-0.317666262388,0.401199996471,-0.327226936817,-0.64030444622,0.0330161750317,0.667340040207,5.90868330002,2.03134632111,-0.275311231613,-0.48637342453,-0.496539950371,-0.528599977493,1.15509998798
57761,0.0410327315331,-0.391099452972,-1.41750109196,0.800338387489,0.745588183403,-0.694937288761,-0.325886517763,-0.925887167454,-0.502715289593,-0.955046892166,-0.564438343048,-0.604476332664,0.0106999874115,0.9320499897,-0.239700004458,-0.139000013471,0.285799980164,0.234149992466,-0.58345001936,0.750872373581,-0.851819038391,1.30317986012,-0.347815573215,-0.795952737331,0.00820000469685,-2.94392871857,-2.9024078846,0.031550001353,-0.291453301907,-0.202109828591,-1.32749998569,-0.872449994087,-0.33690521121,0.0704676583409,0.319600015879,-0.27120000124,-0.108350001276,0.0201999843121,-0.923699975014,-0.244249999523,0.141750007868,0.39485001564,-0.641861796379,0.150402083993,-1.15775001049,-4.67140007019,1.65661275387,-0.534200012684,-0.907850027084,-0.0774500072002,1.05620002747,1.085750103,0.353850007057,-1.59179997444,0.576150000095,-1.68035006523,-0.231300592422,0.357470095158,-0.112000003457,-0.086996242404,-0.084450006485,-0.131099998951,-0.909272670746,-0.871501386166,0.799700021744,-1.89844334126,-0.545549988747,0.0219631791115,-0.206166356802,-0.792791008949,0.55853998661,-0.924690902233,-0.514055669308,0.370765179396,-1.16872143745,0.686369299889,-0.152649998665,0.456050008535
23338,1.00345659256,-0.0449538603425,0.164350777864,-0.677519917488,-0.70408976078,1.33616173267,0.21047475934,2.99659895897,0.371271789074,0.442736327648,0.0961157307029,-0.0732430666685,-0.0128499865532,-0.260949999094,0.827799975872,-0.0448000021279,1.63459992409,-0.1875,1.26329994202,-0.0804069340229,2.84633255005,-1.07408106327,0.587703466415,0.285766214132,-0.14604999125,0.294347584248,-0.144402235746,0.732949972153,2.0012254715,0.0182715058327,0.215250000358,0.504050016403,0.134473368526,0.391188472509,-0.115750014782,0.147749990225,0.618250012398,-0.488099992275,0.878400027752,1.22484993935,0.0155500024557,0.0299500003457,0.341997176409,0.256065219641,0.210350006819,-0.231849998236,-0.657037913799,-0.523400008678,-0.18354998529,-0.291000008583,-0.516749978065,-0.559199988842,-0.77840000391,0.440550029278,-0.250750005245,-0.0276999771595,0.125084519386,0.0639743134379,0.233750015497,4.7918214798,0.600750029087,0.336199998856,2.53555059433,0.382120758295,-0.242200016975,0.732481658459,0.748149991035,0.672204494476,1.27586901188,-0.708571434021,0.31486004591,5.81858491898,0.572064042091,-0.0511949956417,-1.15743982792,0.170315429568,-0.591199994087,-0.612900018692
7852,1.78411006927,-0.466127574444,1.48575437069,0.609421610832,3.522149086,-0.450082480907,0.307857215405,-1.09141552448,-0.244640886784,0.568333864212,0.427477031946,-0.557879209518,-0.148949995637,1.45564997196,-0.842000007629,-0.074500001967,-0.150699988008,0.519299983978,3.79924988747,0.328195035458,-1.19487595558,0.548001050949,0.646345019341,-0.497478544712,0.366050004959,0.222727939487,-0.782648921013,-1.35670006275,2.10441946983,0.314525961876,-0.804549992085,-0.344150006771,-0.298388719559,0.0999476611614,0.536849975586,-0.606850028038,-0.208000004292,-0.27380001545,-0.95349997282,-0.26004999876,-0.0512999966741,0.0629999935627,-0.598958492279,-0.335643112659,-0.711050033569,-0.893700003624,0.17090138793,-0.187999993563,0.475449979305,1.25785005093,-0.114749982953,0.0997499972582,-0.293999999762,-0.298550009727,-0.175750002265,0.8492000103,-0.232767418027,-0.547363638878,-0.908299982548,0.208497360349,-0.47879999876,0.410899996758,-0.910578370094,-0.825254917145,-0.200450003147,-0.373180806637,-0.895200014114,-0.0536950454116,-1.53042399883,-0.565366625786,0.814060032368,3.06979393959,0.0466751754284,-0.305655449629,0.28307312727,0.895085930824,-0.254850000143,1.89864993095
55033,0.116432875395,2.258061409,2.45089793205,-0.20560246706,3.66089129448,0.330895990133,-0.00763031840324,0.698249518871,0.0702650845051,0.193443655968,-0.333724498749,0.132107749581,0.330350011587,-0.46565002203,0.362399995327,0.0585000067949,-0.131749987602,-0.436850011349,0.18655000627,-0.0905675292015,0.281337916851,-1.14294719696,-0.538578152657,0.465635478497,-1.19200003147,-0.361552536488,-0.0901876091957,0.209700003266,-0.418779939413,-0.196613550186,-0.0960000008345,0.200550019741,-0.353560954332,-0.140527442098,-0.154200002551,0.366950005293,-0.0192499905825,-0.229250013828,0.273150026798,-0.733850002289,0.717200040817,-2.67190003395,0.58930426836,-0.267099708319,-0.457399994135,-0.611950039864,0.0503279864788,4.87629985809,-1.18930006027,-0.102200001478,-0.860700011253,-0.262450009584,-0.106749996543,4.92194986343,0.301600009203,0.555899977684,-0.971921443939,-0.775020062923,4.39475011826,0.0428957045078,0.260549992323,1.24565005302,0.607468485832,1.05567109585,0.374650001526,0.40542858839,0.28979998827,-0.109327092767,1.0567663908,0.84930562973,-0.16235999763,3.78437829018,0.0814850479364,-0.373371422291,0.021284321323,-0.919616580009,0.197849988937,-0.912799954414
57019,-1.10391926765,-1.29276275635,-2.33192801476,0.197493001819,-2.81399798393,0.766829848289,-0.564877450466,0.475036114454,-0.135343030095,0.105869598687,0.614057302475,0.210011348128,0.516600012779,3.12509989738,0.47389999032,0.439099997282,-1.3967499733,0.312199980021,-0.331449985504,-0.661732435226,-0.207956194878,-0.812674403191,-0.963131248951,0.284199148417,-0.374650001526,-1.09268712997,0.460576117039,0.396650016308,0.1424921453,-1.32055318356,-0.968400001526,0.821350038052,0.440506339073,-0.11996331811,-0.738399982452,0.239449977875,0.18670001626,-0.699000000954,1.05264997482,-0.181950002909,0.197099998593,-0.624300003052,-0.524947404861,0.286766678095,-0.30269998312,0.976700007915,0.289976865053,-1.0245500803,-0.70744997263,4.86665010452,-0.212650001049,0.241850018501,1.18675005436,0.0870499610901,0.376800000668,-0.35490000248,-0.691567480564,0.550738990307,0.468699991703,1.40246975422,-0.381600022316,1.3303000927,0.837502241135,-0.387588500977,-0.503350019455,0.499683260918,0.678300023079,-3.30923438072,0.435103952885,-0.234587103128,-0.456540048122,0.107541911304,0.00283733010292,-0.607668638229,-0.168419033289,0.490336507559,0.561699986458,-0.721899986267
91949,0.615512907505,-1.62770497799,1.27147197723,0.0876200646162,0.568960905075,0.162901937962,0.0799825340509,-0.852725207806,0.349604606628,-1.43851101398,-0.325133085251,-0.390187054873,-0.100649997592,-0.161850005388,-1.28519999981,0.65625,-0.811949968338,-0.291350007057,-1.4688000679,-0.176220804453,-1.03145885468,0.207296699286,-0.0305286087096,-1.11558663845,-0.861349999905,0.187852799892,0.214183598757,-0.125149995089,0.688488304615,-2.17503070831,-0.393250018358,-0.986550033092,0.451295942068,-0.995652079582,-1.22075009346,-0.216800004244,-0.378450006247,0.688950002193,-0.577499985695,-2.16079998016,0.204500004649,0.645249962807,0.0985914766788,-0.280948162079,-0.104149997234,1.36390006542,0.74626070261,-0.460500001907,-1.18875002861,1.51364994049,0.168700009584,0.114549979568,-0.319499999285,-2.12455010414,-0.363250017166,-0.974650025368,0.567000031471,0.794955849648,-0.132699996233,0.516074061394,0.802399992943,-0.577050030231,-0.517816007137,-0.604394257069,1.74945008755,-3.44795107841,0.225150004029,-0.821620464325,-2.52534031868,0.0289229899645,-1.80584001541,-1.2536687851,-0.724045038223,0.0175746679306,-2.01269197464,0.351137936115,0.844650030136,0.0782500505447
84617,0.324376821518,-3.21369552612,0.0394999980927,-4.73074579239,-1.02251422405,-0.460534095764,0.122679203749,-0.213560834527,0.52747797966,0.356212079525,1.01797819138,0.72380053997,0.929749965668,1.02374994755,0.98140001297,0.00994999706745,-0.196050003171,0.106700003147,-0.52120000124,-2.88645005226,0.803051412106,0.634019374847,0.183391779661,-0.139332190156,-0.0294499993324,0.294907927513,0.818152785301,0.226999998093,-0.549424052238,0.302497446537,-0.178149998188,-1.56825006008,-0.133282870054,0.308472663164,-0.181899994612,0.620450019836,-0.162000000477,1.16525006294,-3.32924985886,0.186349987984,0.625949978828,0.558449983597,0.415181666613,0.416950851679,-0.841650009155,0.669799983501,0.0295352488756,0.659900009632,-0.16969999671,0.995750010014,-0.0854000002146,1.05524992943,0.17175000906,-5.02164983749,0.422100007534,-5.52934980392,-0.380813449621,0.00912817195058,0.737649977207,-0.635311245918,-0.207699984312,0.559700012207,0.171306267381,-0.0314244329929,-0.569899976254,0.861330032349,0.0599000006914,-0.737654209137,0.477394431829,0.301419049501,1.00542008877,-2.34082365036,-0.325650215149,0.845663189888,-0.766994714737,0.361500322819,0.630800008774,1.06540000439
25,-0.476298689842,0.607422530651,-1.84883987904,-0.948555350304,5.00995635986,-0.260120511055,-0.106117077172,-0.0521614402533,0.000887036323547,0.124407365918,-0.403802990913,0.344639956951,0.300599992275,-0.489750027657,-0.480699986219,0.149800002575,-0.325049996376,0.261900007725,-0.430099993944,0.506312847137,-1.25900328159,-0.455958306789,0.986250221729,-0.369425863028,-0.351899981499,-0.510299444199,-3.86590862274,0.99405002594,-0.467511415482,-0.78832757473,-0.0314000025392,0.50049996376,-0.0433552116156,0.51093941927,-0.290499985218,0.108850002289,-0.940050005913,-0.63094997406,0.0953999757767,-0.472299993038,-0.0339500010014,0.368400007486,0.664014816284,0.00881568901241,0.0156500041485,-0.898000001907,-0.779297053814,-1.22320008278,-0.259950011969,5.34159994125,0.0279500037432,-0.534150004387,-1.05690002441,1.42250001431,-0.835600018501,0.518649995327,-1.07498419285,-1.39306175709,0.979349970818,0.554176151752,0.239450007677,-0.0442500114441,0.384627640247,0.442486524582,-0.16345000267,-0.640224993229,-1.1807500124,1.68778836727,-0.191108614206,-0.6021707654,-0.0731599926949,-2.66746282578,0.968071997166,0.463117152452,-0.596514105797,0.333772480488,0.258900016546,-1.33819997311
899,-0.531635582447,0.828410387039,-0.525158941746,-0.231955498457,0.560778260231,0.129163101315,0.548318445683,1.011890769,0.254563331604,0.480165868998,0.414714992046,0.24009680748,0.605250000954,-0.221750020981,0.357400000095,-0.222900003195,-0.254950016737,0.0326000005007,0.355549991131,0.178416401148,0.917002022266,-0.879324316978,-0.327824801207,2.35021853447,-0.168100014329,-0.593188166618,0.621112823486,0.463649988174,0.668552219868,0.271045804024,2.40649986267,0.347999989986,0.127167016268,0.0609153732657,0.277700006962,0.411100029945,0.540099978447,-0.0934000015259,0.260499984026,0.402000010014,-0.294849991798,-0.198799997568,0.325903207064,0.278032213449,0.180349975824,1.74689996243,-0.365565478802,-0.0649499893188,-0.962900042534,0.281400024891,1.18274998665,-0.541249990463,0.722199976444,0.0885000005364,0.501150012016,0.531800031662,-0.151159569621,0.245130628347,-0.046300008893,0.131388574839,0.465099990368,-0.661400020123,-0.0123239830136,-0.12746411562,-0.773750007153,0.965084552765,0.779899954796,-0.189018115401,0.183796048164,0.254498779774,0.145039975643,-0.918779790401,0.0204199701548,-0.935337543488,0.669257521629,-0.163062229753,0.564950048923,-0.512099981308
79850,-0.00457129627466,0.223610043526,-0.897459208965,0.440038561821,-0.351238638163,0.544238746166,-0.586293697357,-2.88888144493,0.392282605171,0.290676832199,0.0296346545219,0.597126841545,0.279899984598,0.170249998569,0.783900022507,0.145599991083,0.13884998858,-0.697100043297,0.309549987316,-0.0107943862677,0.563500165939,-0.272990554571,0.344547450542,0.502992391586,-0.3940500319,0.281223237514,-0.0681705474854,-0.118200004101,0.260549485683,0.0596643909812,-0.0786499977112,-0.0489500015974,0.0644330978394,-0.261980235577,0.308650016785,0.565250039101,0.0551000088453,-1.8124499321,0.575749993324,-0.0101999938488,0.383849978447,0.604550004005,-0.151757106185,0.450998574495,-0.151450008154,0.541800022125,0.55080896616,-0.102349996567,-0.114600002766,-0.305000007153,-1.45064997673,0.339749991894,-0.380649983883,0.742300033569,-0.975449979305,-4.73940038681,-0.418433725834,-0.238877967,0.724550008774,-0.562206327915,0.196099996567,0.728349983692,0.640409111977,-0.503793418407,-0.17405000329,0.865120351315,0.334449976683,0.685926437378,0.231989905238,0.265662074089,-0.209720015526,-0.952813982964,0.392772674561,0.172198325396,0.329302102327,-0.524412214756,-3.13905000687,-0.867549955845
51466,-0.452552199364,-0.731741607189,-0.655245780945,-0.101850032806,1.04999673367,0.298136353493,-0.407194525003,-0.34394723177,0.148162961006,0.306770533323,-0.669420301914,0.899249851704,-0.179699987173,-0.391750007868,-0.180899992585,0.237399995327,0.383000016212,0.0429500043392,-0.563799977303,0.646452963352,-0.41415694356,-0.442201077938,0.319134712219,-0.222426921129,-0.275999993086,-0.602858901024,-0.376667112112,0.233099997044,-1.01426053047,1.61077356339,0.199149996042,-1.68834996223,0.367540150881,0.423154979944,-1.39370000362,0.431999981403,0.101300008595,-0.174349993467,-0.153499990702,0.401399999857,0.171199992299,-0.377499997616,-0.864575862885,0.613163530827,-0.565150022507,0.482100009918,-0.397894233465,0.0585000030696,0.544000029564,0.876249969006,0.422999978065,0.378899991512,0.0729500055313,-0.271100014448,-0.174349993467,2.15019989014,-0.485174059868,-0.323168039322,0.37524998188,-0.459322333336,1.5245000124,0.0705000013113,0.475100159645,0.216700434685,-0.147699981928,-0.0966271311045,0.208299994469,0.394718587399,-0.254970222712,0.742771089077,-0.239559993148,-3.57097768784,0.169643267989,-0.244141578674,-0.537786602974,0.274991214275,-0.419749975204,-1.0298500061
2852,1.04123198986,0.765180468559,1.15618920326,0.744211375713,-0.119866356254,-0.0425250269473,-0.466792970896,-0.0631217360497,-0.301732748747,-0.774529755116,-0.422463834286,-0.121120065451,0.723049998283,0.3708999753,-0.149399995804,0.0271500051022,0.0757499933243,0.421700000763,0.0925000011921,0.378719091415,-0.662220358849,0.055315233767,0.789049506187,-0.239651694894,0.450850009918,-0.725334048271,1.62035250664,-1.22379994392,0.246895283461,2.04700803757,0.126900017262,0.14494997263,0.226956158876,0.28909906745,0.457000017166,-0.670449972153,-0.951050043106,-0.279100000858,-0.769199967384,-0.560449957848,0.167699992657,0.144349992275,-0.836852312088,-0.0984482243657,0.391900002956,-0.377949982882,0.979821562767,4.66685009003,4.52384996414,0.365099996328,0.673799991608,-0.47515001893,-0.0347000062466,0.239700004458,0.258849978447,4.91844987869,-0.0730907917023,-0.0776166915894,-0.449649989605,0.173800438643,-0.508100032806,5.42880010605,-0.0942971780896,0.782350301743,0.895150005817,-0.076931014657,0.0794499963522,0.870071053505,-0.689911365509,0.382155537605,0.05748000741,1.29433143139,3.52134513855,0.790940701962,0.19004458189,0.804093718529,-0.0869999974966,1.91425013542
55837,0.120353862643,1.45309329033,1.00457775593,0.104618608952,-1.14452981949,-0.142461210489,-0.508440136909,0.534718215466,-0.364302098751,0.137453794479,-0.435472607613,-0.165556192398,-0.00429999828339,-0.560249984264,0.16930000484,-0.776749968529,-0.109300002456,-0.754150032997,0.41605001688,-0.246413469315,2.63634991646,0.00474100001156,-1.19956207275,1.2222379446,-0.265899986029,0.191382825375,0.607737362385,0.220449998975,-0.411849588156,-0.317158699036,0.172849997878,0.0781000256538,-0.45244166255,-0.0146389864385,0.0333499908447,0.514349997044,-0.0321500003338,0.53820002079,0.448449999094,-0.918550014496,-0.796700000763,0.200750008225,-1.22424459457,-0.0199017710984,-0.371549993753,-0.00130000710487,-1.27645230293,-0.533349990845,4.96295022964,-1.66554999352,-1.21180009842,0.504799962044,0.666150033474,0.942350029945,-0.323050022125,-1.22000002861,1.75770783424,-0.214759588242,0.0337999910116,-1.10936975479,-0.564949989319,0.564100027084,0.0356854498386,-0.283442825079,-0.819550037384,-0.118861734867,-0.00314999930561,-1.26087284088,0.902241230011,1.81048870087,-0.298659980297,-1.46870911121,-0.331092327833,0.448247671127,-0.567717969418,-1.49421143532,-0.0253499895334,0.555899977684
2131,0.585305273533,-0.116656772792,-2.10817813873,0.582133710384,0.341230124235,-0.215885594487,0.0187739357352,-1.41005516052,-0.558139681816,-1.13219964504,-0.372350007296,-0.920832395554,0.384700000286,0.603450059891,-0.723599970341,0.286300003529,0.0967500060797,0.465149998665,0.275749981403,0.371969938278,-0.856759428978,0.956091165543,0.561342895031,-0.713428556919,0.57950001955,-0.0690636411309,0.418370336294,-0.143700003624,0.100697547197,-0.0418169796467,-0.719650030136,-3.44110012054,-0.134716838598,-0.0927657037973,0.439949989319,0.181450009346,0.518399953842,0.478749960661,-0.88924998045,0.206799998879,0.431300014257,-0.0168000161648,-1.14384865761,-0.551453948021,0.388449966908,0.264450013638,0.642409801483,0.61930000782,0.821950018406,-0.104349993169,1.02594995499,1.04789996147,0.419349968433,0.454100012779,0.59944999218,-1.18784999847,-0.717774033546,-0.341344147921,0.0794499963522,-0.0718963965774,0.320750027895,-0.690299987793,-0.497397780418,0.0482538491488,0.852699995041,-1.36202228069,-0.280250012875,0.222345262766,-1.87416446209,-1.17868804932,0.150880008936,0.572950005531,-0.618198812008,-1.31648254395,-0.154421776533,0.163328900933,0.287100017071,1.0447499752
5427,0.63646543026,0.578237056732,-0.700716853142,0.422342777252,0.565955340862,0.181950941682,0.0236496143043,1.92245364189,0.204031229019,0.632558226585,0.468655288219,0.152886658907,-0.0181500017643,4.16284990311,0.400499999523,0.339100003242,0.0362500026822,-0.34714999795,0.0475000143051,0.168345868587,0.214146882296,0.0157024264336,-0.0800111368299,0.412915587425,0.298399984837,-0.437166661024,0.419245839119,0.370000004768,-0.5656260252,0.0591112375259,0.0846500098705,0.361699998379,0.114063687623,0.504682302475,-0.0742999911308,0.152849972248,1.30320000648,0.74145001173,0.0471000000834,-0.356100022793,0.464150011539,-0.396149992943,-0.295089364052,0.502382159233,0.0729499906301,0.842849969864,-0.430285781622,1.14724993706,-0.392650008202,3.50230002403,-0.330700010061,0.796149969101,0.672199964523,1.10829997063,-0.0522000007331,-0.40854999423,-0.19856980443,0.0612685605884,0.560550034046,0.383125424385,0.777300000191,1.1820499897,0.674715876579,0.217591822147,-1.32550001144,0.0286270603538,2.33665013313,-0.12134540081,-0.0572119280696,1.36002373695,-0.614480018616,1.04871106148,1.0925924778,-0.762877583504,-0.589096367359,-0.827431738377,-0.228049993515,-1.24574995041
25966,-0.543094754219,-0.0846604853868,2.18821501732,-0.773142814636,-1.09237849712,0.486210405827,-0.694473266602,0.85120922327,-0.600230336189,0.137519702315,6.04046201706,0.226141154766,0.192949995399,0.0698999986053,-0.365399986506,-0.0274500027299,-1.24175000191,0.0635499954224,-0.297150015831,-0.595274329185,2.56491589546,-0.672081768513,-0.514418125153,0.279458612204,-0.00579999387264,0.684917151928,-0.0295524280518,0.0764999985695,2.12684464455,-0.493796020746,-0.686000049114,0.11969999969,0.832884848118,-0.122661300004,5.0,-0.803349971771,-0.33679997921,-0.94059997797,-0.165250003338,-0.660849988461,0.682750046253,-0.422349989414,-0.424156069756,-0.202887803316,-0.501299977303,-0.0781000033021,0.00305038690567,1.09609997272,0.125750005245,-0.699999988079,-0.229700013995,-0.829400002956,-0.204699993134,-0.782400012016,0.331299990416,-0.215999990702,-0.710713505745,1.86774885654,0.219700008631,0.00982101261616,0.423000007868,0.127649992704,-0.0177155584097,0.354059636593,-0.103649996221,-0.00568872690201,-0.603150010109,0.0900720059872,1.51880300045,5.92937898636,-0.484779983759,1.96029233932,0.411084324121,-0.508163332939,-0.730692386627,-1.01960170269,0.00220000743866,-0.717849969864
