rid,CPC020_A375_6H:BRD-K03406345-001-11-2:10,CPC020_A549_6H:BRD-K03406345-001-11-2:10,CPC020_HA1E_6H:BRD-K03406345-001-11-2:10,CPC020_HCC515_6H:BRD-K03406345-001-11-2:10,CPC020_HT29_6H:BRD-K03406345-001-11-2:10,CPC020_MCF7_6H:BRD-K03406345-001-11-2:10,CPC020_MCF7_24H:BRD-K03406345-001-11-2:10,CPC020_PC3_6H:BRD-K03406345-001-11-2:10,CPC020_PC3_24H:BRD-K03406345-001-11-2:10,CPC020_VCAP_6H:BRD-K03406345-001-11-2:10,CPC020_VCAP_24H:BRD-K03406345-001-11-2:10,CPD003_MCF7_6H:BRD-A11263757-001-04-5:10,CPD003_MCF7_24H:BRD-A11263757-001-04-5:10,CPD003_PC3_6H:BRD-A11263757-001-04-5:10,CPD003_PC3_24H:BRD-A11263757-001-04-5:10,ERG011_VCAP_6H:BRD-K03406345-001-12-0:10,ERG011_VCAP_6H:BRD-K03406345-001-12-0:2,ERG011_VCAP_6H:BRD-K03406345-001-12-0:0.4,ERG011_VCAP_24H:BRD-K03406345-001-12-0:10,ERG011_VCAP_24H:BRD-K03406345-001-12-0:2,ERG011_VCAP_24H:BRD-K03406345-001-12-0:0.4,ERG016_VCAP_24H:BRD-K03406345:10,ERG016_VCAP_24H:BRD-K03406345:3.33,ERG016_VCAP_24H:BRD-K03406345:1.11,ERG016_VCAP_24H:BRD-K03406345:0.37
348,-0.54206520319,-0.593850016594,-0.49159809947,0.314749985933,-0.462039649487,1.61120223999,-0.244953334332,0.906899273396,0.558217823505,-0.741248190403,-0.2638002038,0.656900048256,0.897899985313,0.694875001907,2.14045000076,0.0226500034332,0.15434999764,-0.132299989462,-0.784235417843,1.27952098846,-0.669003784657,0.997860431671,1.50667607784,0.236400693655,1.00949823856
30849,0.255618661642,-0.719049990177,-0.682915210724,-1.55585002899,-0.91125690937,-0.352032512426,0.72323101759,-0.325840085745,1.11199021339,-0.648239254951,-0.234740436077,0.253249973059,-0.768300056458,0.453593790531,-0.0415499806404,0.934849977493,-0.15625,0.0282499939203,-0.942427277565,0.565807163715,0.350243866444,-1.20225048065,0.558372855186,-0.657316684723,1.10476195812
1454,-1.13682794571,1.32249999046,0.26220703125,-0.0785499960184,0.312241464853,0.946382641792,1.21450805664,0.42010346055,0.948170363903,-0.176788508892,-0.598501503468,0.00779999792576,0.0918499901891,0.274168431759,1.38399994373,-0.64509999752,1.17299997807,0.0331499986351,-0.0333911031485,-0.240448981524,-0.460717201233,-0.804599761963,-1.22370398045,0.257493078709,-0.152435421944
6500,0.199315696955,0.188749998808,-0.867365241051,0.361049979925,0.331128895283,0.037973716855,-1.52415037155,1.02226221561,-0.360433697701,-0.293868243694,-0.149191141129,1.39434993267,-1.953799963,-0.223931968212,-2.69505000114,-0.266150027514,-0.0487999916077,0.355350017548,-0.768269181252,-1.41765892506,0.344830095768,0.201029479504,-0.653466582298,-0.679802596569,0.975868225098
5627,-0.608084082603,0.73449999094,-1.12093472481,0.432500004768,0.329415678978,0.0317022204399,-0.884837031364,-0.538511276245,-0.982806324959,-0.211286127567,1.68030548096,0.343649983406,0.373700022697,2.55925273895,-1.41895008087,-0.384999990463,0.385549992323,4.40904998779,1.94762253761,6.93032169342,-0.0209386795759,-1.4821100235,4.35058450699,0.0855277180672,1.66798436642
5715,-0.047291316092,0.0219499766827,0.353404402733,0.183100014925,-0.10807351768,-0.303957819939,0.335133612156,-0.551904201508,-1.28324985504,-0.692095041275,1.61507153511,-2.33729982376,-0.389549970627,-0.738403379917,-0.37215000391,-0.183799996972,-0.333900034428,-0.0865999907255,1.01153540611,-0.989585936069,-0.0969545841217,1.4235663414,0.0257248729467,-0.516558647156,0.771674454212
4791,0.219888463616,0.666350007057,1.08679485321,0.435599982738,0.0781752765179,-0.629912495613,0.614015698433,0.230131983757,1.26276493073,-0.183542370796,0.999181985855,-0.104050002992,1.3709499836,0.329547584057,1.47765004635,-0.694800019264,5.71560001373,-0.757749974728,1.00943076611,-0.255572855473,-0.621039271355,0.307758450508,1.06275939941,-0.0139881372452,0.807716488838
56924,0.0908107608557,0.788599967957,0.64433157444,-0.168549999595,-1.08080935478,-0.234306901693,0.64976221323,-3.57458353043,-0.339871168137,-0.145756304264,-0.0464137420058,5.29094982147,1.19915008545,-1.66277241707,-2.31430006027,0.708950042725,-0.0314500033855,1.18994998932,0.899398684502,1.85777676105,-0.0549406707287,0.251657247543,0.686291217804,0.694789409637,2.69419193268
2690,-0.466732263565,0.0997000038624,1.69721007347,1.28659999371,-1.00426793098,-0.677925765514,-1.58923602104,-0.206106752157,1.41123759747,0.0702639594674,-1.0927863121,3.83754992485,0.159449994564,0.316165149212,3.83879995346,1.01265001297,-0.402049988508,-0.204250007868,-0.69339209795,-0.38881200552,1.21609687805,-1.33902096748,0.0250962600112,-0.240710377693,-0.147510677576
1019,-0.370871901512,0.186349987984,0.566762089729,1.28020000458,-0.376482129097,0.468399018049,-0.95174062252,-0.528155446053,-1.2701767683,-1.06254661083,-1.24151277542,-0.660000026226,-1.84700000286,-1.62869691849,-0.892749965191,-1.45010006428,-0.760399997234,-0.476050019264,-1.21201407909,0.647638440132,0.557931184769,-2.86723875999,-0.803609132767,-0.643006920815,-0.851358771324
51422,-1.16009378433,-1.96099996567,0.388728260994,-0.0370500087738,-0.995300710201,-0.98773920536,0.647942185402,-1.71181738377,-0.451443344355,-1.66750907898,-0.805908739567,0.889549970627,1.74970006943,-0.236956641078,-0.887050032616,-0.285500019789,0.414299994707,-0.0864999890327,0.266017198563,-1.527592659,0.207826286554,-0.370155870914,-0.908377885818,0.258509337902,1.33878612518
5788,0.798706531525,-0.123699992895,-0.524535417557,0.145950004458,0.100528918207,-0.422470331192,0.190881505609,0.174195125699,1.23031771183,0.908435046673,-0.189738690853,0.145150005817,1.53655004501,-0.539322257042,0.401350021362,0.105000004172,-0.588400006294,-0.397350013256,0.358286082745,1.34787607193,-1.30324351788,0.703634560108,0.166958495975,1.93376135826,0.762280344963
6709,-0.166936039925,0.0129500031471,-0.511275589466,-0.208049997687,0.342427551746,0.421069264412,1.27378380299,-2.65111637115,-0.455338329077,-0.518064618111,0.401415199041,1.13195002079,1.32704997063,-0.372230947018,-2.40284991264,0.594349980354,-0.248250007629,0.199799999595,1.83120751381,-0.922258734703,0.629675626755,2.90331888199,1.55803859234,0.341736555099,-0.142881929874
1277,-0.410737454891,1.09029996395,0.246597483754,0.465750008821,0.272164583206,-0.578251421452,-0.728561162949,-0.384049445391,-0.444537162781,-0.303501784801,0.387197136879,0.163900002837,-0.887149989605,0.288542449474,-3.29344987869,0.438899993896,-0.0101999938488,0.619400024414,0.166163682938,0.67809599638,0.643980264664,0.281148642302,-0.816373348236,0.781781554222,0.975097179413
993,0.0109564289451,-1.22070002556,-1.02399516106,0.137900009751,-0.0612213164568,-0.0450012758374,-0.342166095972,-2.2705950737,-1.09655082226,-1.36333036423,-5.1565246582,-0.462749987841,-1.57490003109,-1.28982114792,-2.14654994011,-0.14509999752,-0.560949981213,-0.101049989462,-2.7582116127,0.657365500927,0.706582963467,-5.13753986359,-1.44969916344,-0.708921194077,-0.930415153503
7157,0.408208668232,1.15779995918,-0.0340111255646,-0.963150024414,0.377636671066,-0.638743638992,1.96127796173,1.45550763607,3.39576029778,0.618825793266,2.83884882927,0.491549998522,1.10775005817,1.77095842361,3.1767001152,0.555999994278,0.291750013828,0.823850035667,1.45745813847,0.615514755249,0.206485405564,0.472789943218,-0.887053728104,-0.786179065704,-0.236776679754
1958,10.0,-0.120999999344,0.0632946193218,1.89915001392,8.16407012939,1.45043563843,0.58808350563,0.198165863752,-0.0371186137199,9.93301391602,-0.0799147486687,1.14914989471,0.699699997902,3.44755744934,0.552250027657,2.57704997063,4.26525020599,-0.337899982929,1.13202571869,0.112535059452,6.42511558533,1.28622770309,0.430970788002,1.607832551,2.73418807983
4582,0.347852706909,0.839249968529,-0.668828725815,-0.351599991322,0.429304599762,-0.208304017782,-2.04153633118,-0.849531054497,-0.41667124629,0.158479049802,-0.34637388587,-1.11129999161,-4.00344991684,0.222950130701,-0.594700038433,-0.764550030231,3.84305000305,0.0408000014722,-0.696547865868,-0.0552797913551,-0.593033909798,0.380663841963,0.60796713829,0.560307383537,2.56027650833
9212,-0.320103704929,-0.461700022221,0.20226624608,-0.169599995017,0.419372826815,0.0511311292648,-0.0364375635982,0.209708973765,-1.05723130703,1.00531589985,-1.02722096443,-1.80645000935,-0.146349996328,0.00070495903492,-1.44529998302,-0.147349998355,1.45594990253,0.547100007534,-1.08993208408,-0.706435322762,0.796543002129,0.335134983063,-0.581817448139,0.805625379086,1.14769566059
8440,-0.624814271927,0.360249996185,-0.133238390088,-0.470950007439,-1.02346813679,-1.20311141014,-0.51528686285,-1.59196484089,0.0850854814053,-0.940171420574,0.693183541298,4.57779979706,-0.101150006056,-0.908094882965,-0.0570999979973,-0.270999968052,-0.390950024128,-0.745400011539,0.220828533173,0.439650058746,-0.156519472599,-1.51931238174,-0.401774644852,-1.29668033123,0.265443623066
6790,-1.06393575668,0.229499965906,-0.290585905313,0.952549993992,0.493033707142,1.17293798923,-0.484950959682,-0.0076369792223,-1.82698667049,-0.968917071819,-0.341815799475,0.124250009656,1.43860006332,-0.12578997016,-5.64109992981,-0.00334998965263,-0.232600033283,0.299399971962,-1.01929056644,-0.561444699764,-0.362897872925,-0.483204752207,0.0845022052526,-0.531508207321,-0.131805896759
8851,1.60939490795,0.412299990654,-1.29160618782,1.47670006752,0.159383758903,1.56353795528,1.66303288937,-0.124656200409,4.49943304062,1.52171361446,0.299643993378,0.166199997067,1.88215005398,0.326651185751,2.91875004768,0.698949992657,2.02149987221,0.28845000267,-0.0601971149445,-0.0425901822746,-0.0295016765594,-3.61538887024,-1.23133707047,-1.2629185915,1.93459689617
2534,2.69469571114,-0.526000022888,-0.761481225491,1.9444000721,0.0768076851964,-0.885017991066,1.74844992161,-0.397489607334,3.65255594254,-0.0827862396836,3.92267131805,0.159599989653,3.44460010529,0.702358901501,2.65750002861,-0.982399940491,0.759250044823,-0.58134996891,2.27779579163,1.29561078548,-0.839501619339,0.533686876297,-0.0133284777403,1.12993514538,1.40229058266
4893,0.0726572945714,-0.818500041962,-0.407508462667,-0.0221000015736,-1.1889783144,-3.66843986511,-0.225724190474,1.17066645622,0.940578520298,0.372953981161,-0.330780148506,-0.412849962711,-1.15864992142,-0.229428991675,1.79910004139,-0.622449994087,0.467799991369,-0.260850012302,0.940141737461,-0.476087808609,-0.645112633705,1.19182407856,0.95947176218,1.07568085194,0.582798600197
665,0.00926294922829,0.0738499984145,0.298640727997,-0.199199974537,0.346974223852,-0.457116305828,-1.67168915272,-2.51735377312,-2.4609041214,0.165991768241,-0.201982393861,-0.652199983597,-1.09444999695,-2.19583892822,-5.1999001503,0.941449999809,-0.16875000298,0.213249996305,-0.863004088402,3.20677018166,-0.962341427803,0.292779833078,1.15461730957,0.422026515007,1.26327943802
4313,-0.640196919441,-1.09490001202,-0.629599034786,-0.339349985123,-0.0733386799693,-0.280918061733,0.01670601964,0.492779046297,-0.572387337685,0.189173147082,-0.205404564738,0.191449984908,0.322750031948,0.0335988476872,1.79785001278,0.178949996829,-0.121800005436,-0.314350008965,-0.284690082073,7.39947605133,-1.36287784576,0.816761612892,0.607542872429,0.632660508156,0.816819310188
1022,0.60426992178,1.91479992867,0.477823257446,0.612500011921,0.159507811069,-0.236567273736,1.35981845856,0.390127390623,2.41663074493,0.11911007762,1.47400307655,1.77955007553,2.46679997444,1.3655077219,3.51520013809,-1.34479999542,-0.262050002813,-1.29320001602,-1.12602090836,0.0555687695742,-0.523331105709,0.544978022575,-0.566355168819,-0.425401061773,-2.32450151443
5880,-0.838987231255,-1.09525001049,-0.41030395031,-0.751649975777,0.899904549122,-2.43578410149,-0.808506190777,-1.53076851368,-1.95695638657,0.0677454173565,-0.900851070881,2.55364990234,2.06120014191,-1.53433561325,-5.04890012741,0.082800000906,-0.339949995279,-1.14215004444,2.85280323029,-1.18076586723,-1.48503017426,-0.325332403183,1.2295691967,-0.538918197155,2.10217428207
3162,-1.14097046852,-0.313650012016,0.0127756670117,0.126399993896,-0.441428184509,-0.163786172867,2.01086950302,-0.510753750801,2.47894573212,0.0710947066545,3.62165880203,-0.546299993992,5.88415002823,-1.80489373207,1.81959998608,0.366149991751,-0.53100001812,0.534449994564,0.545782804489,-1.05396783352,0.608142197132,0.678238391876,1.65576541424,0.324682414532,1.84597122669
1282,-2.7298913002,-0.0269500017166,0.0495895519853,-0.163999989629,-0.358095496893,-0.383999973536,-0.0719617083669,-0.729794204235,0.00370396673679,-0.222730666399,-0.384078621864,-0.814549982548,0.613399982452,0.915631949902,-1.64509999752,-0.946499943733,1.00699996948,-0.460299998522,-0.561721324921,0.652656435966,0.18102902174,0.662383556366,0.761986494064,1.37905526161,-0.0548862367868
3383,-1.1476817131,-0.480450004339,0.290610611439,-0.362599998713,-0.0893938243389,0.201573565602,0.781627774239,0.0558177828789,0.289870887995,1.13561463356,0.563310265541,3.764950037,-0.18410000205,-0.0248475056142,1.38389992714,4.61035013199,2.59099984169,-0.83060002327,-0.223483264446,0.214627087116,7.23017787933,-0.683582425117,0.369890511036,0.200058743358,1.81237363815
727,0.258888959885,0.453750014305,-1.01652872562,0.689050018787,0.120247557759,0.929060339928,0.115690201521,-0.178660720587,0.638702511787,2.28064250946,1.30770850182,1.6453499794,-0.0791000127792,-0.314364433289,2.36835002899,0.629549980164,-0.325100004673,0.0568500012159,-0.426230013371,-2.34619498253,-1.85962355137,0.218604013324,0.228981256485,0.910077154636,0.352528095245
4792,-0.0353696122766,0.853049993515,0.6439691782,-1.68005001545,-0.422597259283,-0.135081097484,2.77388858795,-1.19486653805,-0.761216402054,-0.563280403614,-1.43042457104,1.13284993172,0.887350022793,3.00626206398,-3.75235009193,-1.20329999924,-1.56705009937,-0.105700016022,-1.65131592751,-3.35306859016,-0.622038781643,-1.30890643597,-0.67630392313,-0.808345735073,-0.615377008915
4794,0.851733028889,0.318599998951,-0.369617968798,0.741250038147,0.253185987473,0.385824024677,0.248920351267,2.0163128376,0.414013087749,0.715066730976,-0.278858244419,-0.215950012207,1.54409992695,0.312415599823,1.63724994659,-0.00205001235008,0.144749999046,-0.662050008774,-0.206679463387,3.1588909626,-0.319593191147,1.34350252151,0.817316889763,0.415372818708,0.798708021641
902,0.43540045619,-0.190399989486,-1.06447708607,0.788399994373,-0.427642405033,0.0614252239466,0.920709490776,0.75116956234,3.07909011841,0.239350020885,-0.236438781023,1.76845002174,1.97784996033,0.93063044548,3.52464985847,0.0516500174999,0.352949976921,0.747300028801,-0.5907356143,-1.97493970394,-0.328953802586,-0.131406709552,0.251619338989,0.681339383125,0.123937234282
8091,-1.26789653301,-0.558300018311,-1.12383365631,-0.308749973774,-0.550369918346,0.346898555756,0.0052995197475,-3.42194223404,-1.7061958313,0.277747809887,1.85956263542,1.83804988861,0.444900035858,-0.739703893661,-2.56500005722,-0.986349999905,0.0375500023365,0.224250003695,-0.452259600163,0.256142556667,5.11247062683,0.121161520481,-0.0815639048815,0.148560360074,2.14274692535
3486,2.12663173676,1.27625000477,0.609140455723,0.440000027418,-0.147936463356,0.298586189747,0.770264625549,1.27838087082,-1.95526862144,2.23382735252,4.11657047272,-0.188500016928,1.2772500515,0.119966194034,-4.23269987106,2.12374997139,0.754949986935,0.0314000025392,2.24578499794,-0.15915492177,-0.993928134441,2.38616728783,0.734517037868,0.554999232292,0.459666609764
10818,1.42766714096,0.791949987411,-1.16715335846,0.711500048637,0.160147055984,-0.307319939137,0.60365986824,0.661501705647,3.10236787796,0.543549895287,-0.41707867384,-0.601850032806,0.618999958038,0.206723213196,2.03380012512,2.78209996223,0.499650001526,-0.303450018167,2.53845024109,0.162035778165,-0.414948195219,1.24459338188,0.0826795548201,0.951915800571,0.383570432663
3454,-0.264579534531,-1.04935002327,-0.288386285305,0.384449988604,0.0154141709208,-0.125668510795,0.265894919634,0.29551500082,0.094319626689,-0.0864778757095,-0.437025368214,-0.0518500208855,0.421149998903,0.128074288368,1.59844994545,-0.262250006199,0.614049971104,-0.682099997997,0.180632352829,0.585982084274,-0.109327465296,0.560403525829,0.000963002443314,0.524733304977,0.828442692757
4282,0.280206114054,0.337599992752,0.169757857919,0.0,0.706117630005,0.0975387096405,-0.38025945425,-0.400837779045,-2.04100131989,-1.56614220142,-5.58271551132,-1.3384001255,-6.66469955444,0.148121416569,-4.37234973907,-1.54119992256,-0.239300012589,0.161650002003,-2.94839382172,-0.923061668873,0.713063299656,-2.68399047852,-0.846838474274,0.178748100996,-0.48018348217
1605,-3.1190366745,-0.0823499858379,-0.895982563496,-1.01125001907,0.0110757872462,-0.576792299747,-0.866322696209,-1.3738847971,-2.38364386559,-2.19195747375,-0.788825571537,-1.03999996185,-0.897849977016,-0.503055274487,-2.95994997025,-1.4702000618,-1.03740000725,0.158800005913,0.112172372639,-0.20860683918,-0.394087076187,-1.80629348755,-0.638955891132,-2.4660987854,0.3185505867
10644,1.37051677704,1.12879991531,-0.0357796140015,-0.51415002346,-0.217887118459,-0.953376412392,0.580511271954,-1.05788016319,0.98260062933,0.133791357279,2.80104660988,0.146649986506,2.23390007019,0.916483163834,-0.956300020218,1.31145000458,0.076700001955,-0.27769997716,3.5693488121,0.125744283199,-1.14826250076,0.960288107395,0.439534693956,1.19966423512,6.74483633041
2065,-3.49904751778,-0.624400019646,1.09159016609,-1.12735009193,-0.836716890335,-0.683617830276,-0.375222325325,-2.46347308159,0.441223561764,-0.565212845802,1.18649303913,-1.74500000477,-0.916799962521,-2.06426143646,-1.32660007477,-1.35750007629,-0.6617000103,-0.351249963045,0.740814268589,-0.118049189448,0.548430502415,1.10932540894,-0.548311233521,0.92329955101,0.557845234871
8321,-0.308306545019,-1.09025001526,-0.458055496216,-0.177350014448,0.00685716792941,0.217872843146,0.0172556042671,0.279402673244,0.446432232857,0.0959053710103,0.654375255108,0.178749993443,0.662050008774,0.44563934207,1.31885004044,0.152750000358,-0.452399998903,-0.986100018024,0.181409433484,0.530933082104,-1.29516553879,0.766688704491,-0.040245577693,0.904917001724,0.830824494362
8503,1.64041638374,-0.632400035858,1.51721894741,-1.71064996719,0.241558581591,1.43959665298,0.704554319382,0.0726844072342,0.351867049932,0.911036908627,1.63300573826,0.121799990535,0.912299990654,-0.27170920372,-0.278750002384,0.502700030804,1.28620004654,0.270349979401,2.96095108986,-1.49155092239,-0.82879781723,-0.426782876253,0.73474919796,-0.598094582558,0.426986336708
7027,-1.68004190922,-2.18814992905,0.408252537251,-0.0263999998569,-0.827236771584,-1.45924425125,-0.123060569167,-1.75376820564,-3.5214574337,-0.985337793827,-0.191270381212,-1.08609998226,-1.02625000477,-1.04839920998,-1.1438999176,-0.852900028229,-0.380349993706,-0.463649988174,-0.100590318441,0.981492817402,-0.736034870148,-0.557124376297,-0.442618787289,0.855125963688,-0.917474627495
6850,-0.292118430138,-0.775499999523,0.795958042145,-0.588600039482,-1.40256202221,-0.924456179142,-0.0655152723193,0.354445636272,-0.187842696905,0.0420017689466,-0.341693520546,-0.171400010586,-0.0662000030279,0.212746739388,1.25715005398,-0.182000011206,0.69010001421,0.13504999876,-0.309402108192,-1.73470127583,-0.396015018225,0.428182542324,0.170755535364,1.52502119541,-0.148055970669
1978,0.753709077835,2.33240008354,0.0775348767638,-1.08245003223,1.54757153988,0.534307837486,2.56190848351,1.23274850845,0.685906767845,3.66470599174,3.12104272842,-0.235849991441,-0.560449957848,-0.542883455753,0.804050028324,1.96790003777,0.803400039673,0.549100041389,1.39012157917,1.8347979784,0.649079680443,-1.31288969517,0.230320781469,-1.35530924797,-0.348983079195
896,-1.44832229614,-0.262400001287,0.5320302248,0.0,-1.08534061909,0.172730132937,-0.269907951355,-1.62735950947,0.375221014023,-1.25226950645,0.806298494339,-0.745000004768,0.122199997306,-1.31134200096,-1.43389999866,-0.814649999142,0.305550009012,0.349399983883,2.79761123657,2.30705189705,1.59324169159,2.01070189476,1.74639856815,-1.38320994377,0.982700109482
5777,-0.216697186232,-1.25144994259,-0.0708211958408,-0.384700000286,-0.69051861763,-1.22666692734,-0.397581517696,0.404916524887,0.402615040541,-0.685522258282,0.700310230255,-0.597000002861,0.719150006771,0.378305792809,0.162699997425,0.387050002813,-0.637700021267,0.167850002646,0.636197209358,1.37009835243,0.241683006287,1.73784792423,1.04371130466,-0.0714803338051,1.35430085659
