rid,CPC006_A375_6H:BRD-A13195221-001-01-1:10,CPC006_A375_24H:BRD-A13195221-001-01-1:10,CPC006_A549_6H:BRD-A13195221-001-01-1:10,CPC006_A549_24H:BRD-A13195221-001-01-1:10,CPC006_A673_6H:BRD-A13195221-001-01-1:10,CPC006_AGS_6H:BRD-A13195221-001-01-1:10,CPC006_CL34_6H:BRD-A13195221-001-01-1:10,CPC006_CORL23_6H:BRD-A13195221-001-01-1:10,CPC006_COV644_6H:BRD-A13195221-001-01-1:10,CPC006_DV90_6H:BRD-A13195221-001-01-1:10,CPC006_EFO27_6H:BRD-A13195221-001-01-1:10,CPC006_HA1E_6H:BRD-A13195221-001-01-1:10,CPC006_HA1E_24H:BRD-A13195221-001-01-1:10,CPC006_HCC15_6H:BRD-A13195221-001-01-1:10,CPC006_HCC515_6H:BRD-A13195221-001-01-1:10,CPC006_HCC515_24H:BRD-A13195221-001-01-1:10,CPC006_HCT116_6H:BRD-A13195221-001-01-1:10,CPC006_HEC108_6H:BRD-A13195221-001-01-1:10,CPC006_HEPG2_6H:BRD-A13195221-001-01-1:10,CPC006_HT115_6H:BRD-A13195221-001-01-1:10,CPC006_HT29_6H:BRD-A13195221-001-01-1:10,CPC006_HT29_24H:BRD-A13195221-001-01-1:10,CPC006_JHUEM2_6H:BRD-A13195221-001-01-1:10,CPC006_LOVO_6H:BRD-A13195221-001-01-1:10,CPC006_MCF7_6H:BRD-A13195221-001-01-1:10,CPC006_MCF7_24H:BRD-A13195221-001-01-1:10,CPC006_MDST8_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH1694_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH1836_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH2073_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH508_6H:BRD-A13195221-001-01-1:10,CPC006_NCIH596_6H:BRD-A13195221-001-01-1:10,CPC006_NOMO1_6H:BRD-A13195221-001-01-1:10,CPC006_OV7_6H:BRD-A13195221-001-01-1:10,CPC006_PC3_6H:BRD-A13195221-001-01-1:10,CPC006_PC3_24H:BRD-A13195221-001-01-1:10,CPC006_PL21_6H:BRD-A13195221-001-01-1:10,CPC006_RMGI_6H:BRD-A13195221-001-01-1:10,CPC006_RMUGS_6H:BRD-A13195221-001-01-1:10,CPC006_SKLU1_6H:BRD-A13195221-001-01-1:10,CPC006_SKM1_6H:BRD-A13195221-001-01-1:10,CPC006_SKMEL1_6H:BRD-A13195221-001-01-1:10,CPC006_SKMEL28_6H:BRD-A13195221-001-01-1:10,CPC006_SNGM_6H:BRD-A13195221-001-01-1:10,CPC006_SNU1040_6H:BRD-A13195221-001-01-1:10,CPC006_SNUC4_6H:BRD-A13195221-001-01-1:10,CPC006_SNUC5_6H:BRD-A13195221-001-01-1:10,CPC006_SW480_6H:BRD-A13195221-001-01-1:10,CPC006_SW620_6H:BRD-A13195221-001-01-1:10,CPC006_SW948_6H:BRD-A13195221-001-01-1:10,CPC006_T3M10_6H:BRD-A13195221-001-01-1:10,CPC006_THP1_6H:BRD-A13195221-001-01-1:10,CPC006_TYKNU_6H:BRD-A13195221-001-01-1:10,CPC006_U937_6H:BRD-A13195221-001-01-1:10,CPC006_VCAP_6H:BRD-A13195221-001-01-1:10,CPC006_VCAP_24H:BRD-A13195221-001-01-1:10,CPC006_WSUDLCL2_6H:BRD-A13195221-001-01-1:10,CPC013_A375_6H:BRD-A13195221-001-01-1:10,CPC013_A549_6H:BRD-A13195221-001-01-1:10,CPC013_A549_24H:BRD-A13195221-001-01-1:10,CPC013_ASC_24H:BRD-A13195221-001-01-1:10,CPC013_HA1E_6H:BRD-A13195221-001-01-1:10,CPC013_HCC515_6H:BRD-A13195221-001-01-1:10,CPC013_HEPG2_6H:BRD-A13195221-001-01-1:10,CPC013_HT29_6H:BRD-A13195221-001-01-1:10,CPC013_MCF7_6H:BRD-A13195221-001-01-1:10,CPC013_MCF7_24H:BRD-A13195221-001-01-1:10,CPC013_NEU_24H:BRD-A13195221-001-01-1:10,CPC013_NPC_24H:BRD-A13195221-001-01-1:10,CPC013_PC3_6H:BRD-A13195221-001-01-1:10,CPC013_PC3_24H:BRD-A13195221-001-01-1:10,CPC013_SKB_24H:BRD-A13195221-001-01-1:10,CPC013_VCAP_6H:BRD-A13195221-001-01-1:10,CPC013_VCAP_24H:BRD-A13195221-001-01-1:10,CPC006_H1299_6H:BRD-A13195221-001-01-1:10,CPC006_RKO_6H:BRD-A13195221-001-01-1:10
1848,0.0874689370394,0.496308624744,-0.00322387553751,-0.405332684517,-0.277799993753,-0.728250026703,0.372200012207,-0.511950016022,0.725199997425,-0.0846000015736,-0.507699966431,-0.265771925449,-0.502477407455,0.104013949633,-0.805713891983,0.0442322455347,-0.557799994946,-0.0840722694993,-1.0026191473,0.214599996805,-0.728861689568,0.60777169466,-3.29095005989,-0.00399999320507,0.0659254416823,-0.210569411516,0.416099995375,0.0956999957561,1.07564997673,-0.154349982738,-1.53624999523,0.0873999968171,-0.202100008726,0.393500000238,0.564296841621,-0.71494525671,-0.292050004005,0.503000020981,0.785413265228,-0.137549996376,-0.616350054741,-0.459450006485,-0.115699999034,-0.430600017309,-0.395900011063,-0.117899999022,-0.113800004125,-0.0459000021219,-0.682120382786,-0.287381350994,-0.261400014162,-0.304239332676,0.30134999752,0.275750011206,0.117524407804,-0.507754385471,-0.643499970436,0.542975187302,-0.109050005674,0.0454666614532,0.37983071804,0.241906985641,-0.241477683187,-0.546059131622,0.0962996482849,-0.435515105724,0.0889411643147,-0.0379500091076,0.327872991562,-0.300996363163,-2.15014076233,0.165788382292,-0.839255332947,-0.69884365797,-0.564649999142,0.321799993515
154,0.294376909733,0.0450007915497,0.496870428324,0.802682936192,0.269049972296,0.12444999814,-0.600799977779,-0.286699980497,-0.885550022125,-0.17784999311,0.058349981904,-0.25738286972,0.627127528191,-0.00625924021006,0.0665769726038,1.67128515244,5.36479997635,-0.486658871174,3.45832777023,0.127000004053,0.0670280009508,-0.581063866615,-0.169500008225,1.1820499897,0.442829608917,0.37665438652,1.24965000153,-0.0595499873161,-0.394549995661,-0.426299989223,0.120499998331,0.305449992418,0.261350005865,2.85980010033,0.518072366714,0.336565881968,0.282000005245,0.0379999987781,-0.706925392151,0.435149997473,-0.148599982262,-0.316799998283,-0.420650005341,1.39065003395,0.0254499986768,1.08780002594,4.92309999466,-0.291150003672,-0.712058186531,2.65856456757,-0.0870999991894,0.142080813646,0.751600027084,0.196750000119,-0.243145555258,0.394845426083,1.57660007477,0.643176555634,-1.16690003872,-0.2867000103,-0.384074568748,-0.554522693157,-0.524382174015,-0.645471096039,-0.244746983051,0.280896961689,-0.434322834015,-0.406900018454,0.19840246439,-0.206483870745,-0.0957567095757,1.56546354294,-0.0221935100853,0.800783634186,-0.940500020981,0.0662000030279
4312,-0.485754162073,-0.527130007744,0.167486444116,0.240820765495,-1.19459998608,-0.273299992085,0.524999976158,-0.0993999987841,0.612850010395,-0.370050013065,1.22300004959,-0.0359125621617,-0.392399907112,0.736908853054,-0.731061339378,-0.699460148811,-0.236000001431,0.0636813640594,1.09792733192,-0.531350016594,0.111220136285,-0.315475821495,0.621349990368,0.0624500066042,0.326116979122,-0.675386965275,0.337249994278,0.820950031281,0.0806500017643,0.113099992275,0.187299996614,1.04830002785,0.0525999963284,0.217600002885,0.135318994522,-0.523505747318,-0.170600026846,0.458599984646,-0.666182160378,-0.0940499901772,0.991249978542,0.292349994183,-0.546350002289,0.73189997673,0.263550013304,-0.532799959183,-0.110549993813,0.468300014734,-0.577418327332,0.350582063198,-0.0470000207424,-0.387059271336,-0.84525001049,-0.468249976635,-0.543433666229,0.235849767923,-0.0416000038385,-0.155416756868,-1.03184998035,0.407566666603,-0.483440071344,-0.202954530716,-0.337055295706,-0.0500888079405,-0.452727347612,0.103720903397,-0.585549116135,-1.19675004482,-0.813742756844,0.258412897587,-0.0462707579136,0.587116837502,0.600776612759,-0.45130354166,-0.409500002861,-0.0235499739647
994,0.0197844803333,0.521030008793,0.347933232784,0.209429457784,-0.231900006533,-0.175000011921,0.0476999990642,0.790250062943,0.289350003004,0.39699998498,0.0657000243664,-0.101989902556,-0.488683342934,0.22548250854,-0.194670051336,-0.136420667171,0.557000041008,0.927091777325,-0.00101502239704,0.817550003529,-0.452924162149,-2.13063001633,-0.222049996257,-0.217299997807,0.188599035144,0.580452203751,0.0524500012398,-0.315749973059,0.881350040436,-0.622600018978,0.351300001144,-0.571650028229,0.443850010633,0.0279500037432,0.384160161018,0.533103644848,-0.105700001121,0.569750010967,-4.60282373428,-0.331799983978,-0.268699973822,-0.827900052071,0.608049988747,-0.404300004244,0.0869500041008,0.328700006008,0.890050053596,-0.0867500007153,0.257338583469,-0.0543349385262,0.169799998403,0.274900764227,-0.69445002079,-0.780300021172,-0.340361148119,0.0474464185536,0.192300006747,0.081047475338,0.252550005913,-0.519266664982,0.156834632158,0.345692396164,0.226352572441,-4.22461557388,-0.00502386689186,0.383659332991,0.772613167763,-0.31945002079,2.81226301193,0.527193844318,-1.19919025898,0.206218987703,-0.374968498945,0.216230913997,-0.733449995518,-0.0954499840736
2048,-0.0320277065039,-0.0536045916378,-0.135880351067,-0.8908020854,-0.640450000763,-0.702950000763,0.256099998951,0.352149993181,-1.29600000381,-0.951750040054,-0.157150000334,-0.328353703022,0.010915575549,0.0940924733877,0.538061916828,2.11830353737,4.73385000229,-0.152000948787,-0.655256152153,2.91040015221,0.63869869709,-0.372884571552,-0.294850021601,0.241899996996,0.101510182023,0.0779690593481,-0.759700000286,-0.845149993896,-0.0508500002325,-1.01579999924,-0.984049975872,-0.11495000124,0.12065000087,-0.111250013113,0.135760307312,0.487282454967,0.10150000453,-0.341850012541,0.234774500132,0.0637499988079,1.03744995594,-1.06474995613,-0.275299996138,-0.835199952126,1.57060003281,1.27684998512,0.178500026464,-0.836150050163,0.478854507208,-0.310155838728,0.0364500060678,4.88659667969,-0.820649981499,0.149900004268,-0.624887049198,0.543056070805,0.288700014353,0.676618814468,1.25854992867,-1.04210007191,-0.45339268446,-0.510071218014,0.00131658650935,0.247555792332,-0.598955750465,0.538601577282,-0.488718152046,0.808150053024,0.421621888876,0.569385409355,-0.582419335842,2.2697634697,2.076390028,2.2273581028,-0.942550063133,-0.969799995422
1111,-0.0373579710722,-0.218482702971,-0.351931869984,0.228674560785,0.191650032997,1.3219499588,-0.367500007153,0.899800002575,-0.0566499829292,-1.15380001068,0.0120500326157,1.23660314083,0.168053343892,-0.428465753794,-0.629782557487,0.26935261488,0.763899981976,0.0332848913968,1.28398752213,-0.792600035667,1.39136600494,-0.108019530773,0.586049973965,0.623549997807,-0.503123044968,0.0547745451331,0.762499988079,-0.0997500121593,-0.645599961281,-0.785500049591,1.00699996948,0.538550019264,0.170800000429,-0.0695499777794,-0.106546461582,-0.0238975435495,0.388850003481,1.06044995785,-0.277748584747,-0.265850007534,0.303499996662,0.412050008774,-0.280849993229,-0.00674998760223,-0.0101000070572,-0.312449991703,0.0640000104904,-0.470900028944,-0.602172374725,0.318488478661,-0.0820499956608,-0.255539238453,0.425249993801,-1.15534996986,-0.19742642343,0.719748437405,-0.155550003052,-0.713556826115,0.646499991417,-0.388966679573,0.535539925098,0.300545930862,0.401562184095,1.19140911102,0.498819559813,0.0831427946687,0.0239442046732,-0.867850005627,-0.521870136261,0.746167480946,1.10503959656,-0.383048474789,-1.16952943802,-0.292982578278,2.23955011368,-0.46590000391
5154,0.0109202936292,-0.581123769283,-1.11159157753,-0.801714003086,-1.08710002899,-0.634850025177,0.0671000033617,-0.544749975204,0.909199953079,-1.00849997997,0.982049942017,-0.38503792882,0.198084414005,0.483627974987,0.0390839576721,-0.348778009415,-0.347499996424,0.683264315128,-0.506643295288,0.974199950695,-0.372696101665,-0.789802849293,-0.00819998979568,-0.921399950981,-0.710566759109,-0.776930510998,0.189150005579,-0.783699989319,-0.18410000205,-0.566399991512,-0.851449966431,0.134700000286,-0.435499995947,0.7146499753,-0.201681017876,-0.23903131485,-0.319299995899,-0.120550006628,0.328872591257,-0.443350017071,0.190099999309,0.71020001173,-0.561399996281,-0.104899995029,0.178750008345,-0.408150017262,0.160400003195,-0.4266500175,-3.70785737038,-0.785879135132,0.192100018263,-0.366073787212,-0.0546000003815,-0.136299997568,0.136250793934,-1.88212621212,0.0996499955654,2.25532460213,0.139400005341,0.42689999938,0.249177396297,-0.0779797062278,2.87509250641,-0.396923929453,-0.642951369286,0.666012942791,-0.331758826971,-0.334749996662,0.700339317322,-0.81558740139,-0.0731527507305,1.36920487881,-0.726786792278,0.577841937542,0.0833000019193,0.671249985695
2920,-0.616045832634,-0.121386401355,0.724950134754,0.167115241289,0.256500005722,-0.5,-0.0673500075936,0.225050032139,0.00699999928474,2.34450006485,-0.598349988461,1.98490977287,-0.562668204308,-0.345972657204,0.210384204984,-0.250996649265,5.38105010986,-1.44447338581,-1.54017150402,0.826300024986,-0.0131213068962,-0.11154268682,0.256999999285,-0.0478000044823,-0.807993292809,-0.311408936977,-0.486199975014,-0.0744000077248,-0.252350002527,-0.449100017548,-1.08050000668,-0.103100001812,0.00824999809265,-1.13635003567,-0.22641722858,-0.79006421566,1.62829995155,0.168250009418,0.209912359715,-0.128800004721,-0.657000005245,0.450300008059,0.2554500103,-0.372350007296,-0.487199991941,-0.0597500056028,-0.412849992514,0.0591000020504,-0.66165047884,0.133280873299,-0.219600006938,-0.55186855793,-0.246400028467,0.357800006866,-0.00414043664932,-0.843482673168,0.840350031853,0.319976508617,0.12839999795,-0.235199987888,0.0343727692962,-0.395180076361,-0.188719391823,-0.370485633612,0.69614726305,0.14477995038,0.60779684782,0.355100005865,1.31711852551,-0.404420673847,-1.31726837158,1.85706675053,1.51228415966,0.108935281634,-1.88534998894,-0.87549996376
3122,1.17101037502,0.81959861517,0.597795784473,0.317317485809,-0.164500027895,0.402649998665,-0.487150013447,-0.35980001092,-0.705049991608,0.102899998426,0.149199992418,-0.19463609159,1.3624587059,-0.178258061409,-0.601579904556,-0.666112601757,1.74304997921,-0.43577170372,-0.102836735547,-0.250099986792,0.694828271866,0.715205550194,0.230300009251,-0.314199984074,-0.0633338391781,-0.116194695234,-0.952300012112,-0.398649990559,-0.421050012112,0.501649975777,1.54815006256,-0.130199998617,0.946699976921,-0.285549998283,0.109249740839,0.0154655054212,3.15989995003,-0.225250005722,2.1450073719,0.328549981117,1.26609992981,-1.00255000591,-0.159299999475,-0.293500006199,1.29920005798,-0.599250018597,-0.120499998331,0.567300021648,-0.913703322411,0.435729801655,0.0873000025749,-0.523273527622,0.713149964809,-0.560100018978,-0.474716871977,0.19820317626,0.0741499960423,0.0163169726729,-0.244200006127,0.0162333231419,0.599163293839,-0.450836956501,0.105534046888,0.534696817398,-0.508015155792,-0.808989405632,-0.568933308125,-0.13220000267,1.80467379093,0.0416177995503,1.32709670067,-0.178319096565,1.44821381569,-0.435484915972,0.736549973488,-0.573500037193
2769,-0.396508693695,-0.616806924343,0.0871079713106,0.114527024329,0.204949989915,1.45864999294,0.305249989033,-0.0975999981165,-0.310799986124,-0.0239499807358,-0.459850013256,0.157334446907,-0.251578360796,-0.656471371651,-0.0209993347526,-0.0106891524047,0.492950022221,0.544340372086,0.891543805599,0.485200017691,0.712585687637,-0.204114943743,0.148549988866,0.100800000131,-0.256845653057,-0.439872086048,-0.130400002003,0.997349977493,-0.549950003624,3.0529999733,0.587150037289,0.0433500409126,-0.0212500020862,0.376450002193,0.116885185242,0.188948526978,0.347100019455,0.189049988985,-0.636182665825,0.68599998951,0.785849988461,-0.128499999642,-0.487599998713,-0.165599986911,0.734650015831,0.23449999094,0.0711999833584,-0.330200016499,-0.417792230844,1.1095225811,0.215550005436,0.198296576738,0.145850002766,-0.582800030708,0.128162741661,0.747782111168,-0.218149989843,-1.58234596252,-0.389250010252,0.733633339405,-0.390176355839,-0.573442876339,0.0706544443965,0.298863321543,-0.0326746106148,-0.954041004181,-0.908859491348,0.327700018883,-0.996914386749,0.16539233923,2.06440162659,-0.0921006798744,0.850641608238,0.120925366879,1.04824995995,-0.170050010085
5900,0.823156714439,-0.234379947186,0.425293207169,-1.02217102051,0.437400013208,-0.491750001907,-0.23939999938,-0.165149986744,-0.21020001173,0.0689499974251,1.10599994659,-0.325292944908,-0.294765949249,0.361188858747,3.65611886978,-0.578840434551,-0.0025000013411,-0.373141109943,0.554974794388,-0.375349998474,-0.305451899767,-0.553308069706,2.0748500824,2.11689996719,0.160689920187,-0.706195473671,0.241799995303,-0.804949998856,-0.183150008321,-0.24350002408,1.67595005035,2.83260011673,-0.385450005531,0.180500000715,0.494043171406,0.392276525497,0.0599499940872,1.32320010662,-1.28007125854,0.040600001812,0.522750020027,0.184550002217,1.1359000206,0.212150007486,-0.394050002098,1.83609998226,-0.920599997044,-0.510399997234,0.839149415493,0.612490475178,0.150800004601,-0.135061383247,0.376399993896,5.27355003357,-3.66723155975,0.25624397397,-0.123300001025,0.432871460915,-0.0717500001192,0.674800038338,-0.351344376802,0.252811074257,0.189107328653,1.25953435898,0.551964402199,0.175588071346,0.429401665926,0.937399983406,1.32500052452,1.91396427155,1.59784185886,0.406694471836,0.129775837064,0.106465093791,-0.600099980831,-0.0999999940395
6304,-0.761274278164,1.57719635963,0.212042421103,-0.136958017945,-0.448350012302,4.95975017548,-0.259999990463,-1.18490004539,-0.10404998064,0.569899976254,-0.155100002885,1.61689949036,-0.260703027248,0.205609738827,2.46039032936,1.69198048115,0.498500049114,0.31834435463,0.481700211763,0.0,1.41285479069,0.0428524054587,-0.673500001431,1.12124991417,6.12131500244,0.270421653986,-0.791149973869,-0.4700999856,0.408100008965,1.99520003796,0.0,0.237500011921,-1.2106000185,-0.863950014114,-0.141732215881,2.38635611534,-0.0434499979019,2.58010005951,4.90076541901,-0.879349946976,0.294950038195,0.389500021935,-0.00275000184774,-0.915800035,-0.800549983978,-0.335999965668,-0.935799956322,-4.93029975891,-0.486861974001,-0.011907428503,-0.165199995041,0.346905231476,-0.90499997139,2.90034985542,1.67361736298,-0.418809592724,-0.509750008583,0.698271036148,-0.826700031757,0.0946666896343,-0.891923487186,-0.0249678790569,0.378275871277,-0.311794787645,-0.396034777164,-0.574878036976,0.380485087633,-1.41225004196,0.378538191319,1.16040742397,-0.403642773628,1.67014503479,1.61674594879,-0.225674808025,-1.06975007057,-0.660250008106
5211,-0.449858725071,0.253041744232,-0.98447394371,-0.142854377627,-0.50670003891,-1.66954994202,-0.433650016785,0.780799984932,0.109449997544,-1.52454996109,-1.08870005608,-0.478289633989,0.290588855743,-0.677803874016,1.30894517899,0.181453019381,4.24924993515,-0.0761564299464,-0.84597325325,-0.0646999999881,-0.137270107865,0.0651687905192,0.246199995279,4.45480012894,-0.711839914322,0.250949710608,-1.01324999332,0.983699977398,-1.53499996662,-0.0686499997973,0.642650008202,0.00720000267029,0.205399990082,4.8779001236,0.6908172369,2.20799255371,0.87450003624,-0.426099985838,-0.067255243659,0.744699954987,0.606249988079,0.310750007629,0.789649963379,-0.929899990559,-0.791450023651,-0.0874000191689,-0.236649990082,-0.0971499979496,0.0539602190256,0.512899756432,0.278249979019,-0.280658721924,-0.402350008488,0.66069996357,-0.117575801909,0.86299020052,-0.0333000048995,0.0923615545034,-0.353450000286,-0.365966677666,-0.261053234339,-0.270412236452,0.0193299297243,-0.345146298409,-0.514474272728,0.70393550396,0.553505659103,-0.517199993134,-0.93838429451,-0.529729008675,-0.88995295763,0.624842703342,2.02803373337,0.649442672729,-2.14725017548,-1.59984993935
2886,-0.335307121277,-0.379807651043,0.584544599056,0.713821172714,-0.634549975395,0.179250001907,-0.311599999666,-0.118249997497,-2.46379995346,-2.35189986229,-0.102300003171,0.36782759428,-0.887662708759,-0.263582199812,-0.831707835197,0.104724213481,-0.0424500107765,-4.41433000565,0.847632527351,-0.660750031471,0.60894536972,0.297905534506,-0.0446500182152,-0.31994998455,0.590963363647,0.0693018138409,-0.135699987411,-0.0550000071526,-1.30640006065,0.343849986792,0.363049983978,0.819500029087,-1.16530001163,0.627049982548,-0.159615531564,-0.160790860653,-1.25325000286,-1.30369997025,0.0572232678533,1.08415007591,0.560950040817,-1.32424998283,-0.0214499998838,0.0267499983311,-0.0969000160694,0.041400000453,-0.594299972057,0.110250011086,-0.0191057808697,0.244606494904,0.0496999919415,-0.161177098751,0.426050007343,-1.05920004845,-0.806347489357,0.259571433067,-1.18599998951,-0.898491978645,-1.62189996243,-0.185000017285,-0.779831171036,-0.057461887598,0.39234277606,0.326532572508,0.156688407063,-0.977139949799,-1.39646613598,0.00270000007004,-0.517694711685,0.710402667522,0.563381195068,-0.0530966222286,-0.366207301617,-2.88578057289,0.114849984646,-0.402249991894
9261,0.0769191756845,0.119655452669,3.01574230194,-0.600784897804,1.93930006027,-1.04780006409,1.37804996967,0.124250002205,0.480100005865,0.600000023842,-0.324050009251,-0.0779847130179,0.196118786931,0.122595839202,-0.688717067242,0.0453139543533,1.48695003986,0.55300039053,-1.0210955143,0.440050005913,-1.01124453545,-0.520248293877,-0.551450014114,-0.11289998889,-0.194140762091,-0.31286251545,0.275600016117,-0.665699958801,0.276600003242,-0.448199987411,-1.0257999897,-0.905099928379,-0.379750013351,0.100699990988,-0.778890132904,-0.549467980862,1.13795006275,-0.195500016212,-0.360564172268,-0.796700000763,-0.34659999609,-0.143199980259,0.545300066471,-0.0130499899387,4.06279993057,1.45829999447,1.26874995232,0.500400006771,0.00104123353958,-0.622807025909,-0.225050002337,-0.150596216321,0.19810000062,-2.62395000458,-0.0343303084373,0.0230386406183,1.05194997787,-1.65782237053,-0.282249987125,-0.286900013685,0.541695535183,-0.0401863902807,-0.426938146353,0.0932976529002,-0.370829164982,0.690415978432,-0.618798494339,0.191599994898,0.28989943862,0.237410157919,0.324756979942,0.545218288898,0.0710932612419,-0.495754003525,-0.162850007415,2.26309990883
8569,0.69803661108,-0.346552580595,-0.0639517009258,0.214949280024,-0.130650013685,0.638599991798,-0.301750004292,-0.683599948883,0.216150000691,-2.22630000114,0.65775001049,-0.124251753092,-0.476648032665,0.443668216467,-0.130501151085,-0.00102819502354,-1.00339996815,-0.0815269201994,0.457562178373,-0.111350014806,0.576251745224,0.167862355709,0.643399953842,0.420650005341,0.103314101696,-0.887880444527,0.349000006914,0.172800004482,-0.836449980736,-1.36284995079,0.803049981594,0.386450022459,-0.899250030518,0.771300017834,-1.71761357784,-0.175726667047,-0.371450006962,-1.5096000433,0.103547029197,-0.317449986935,-0.454050004482,-0.488499999046,-0.233049988747,-0.0901999995112,-0.0880500003695,-0.244649991393,-2.54690003395,0.346450001001,-0.237035468221,0.465033262968,1.0829000473,0.0357567071915,0.739899992943,-0.408100008965,-0.323812752962,0.671169340611,-0.246250003576,0.304172694683,-0.888050019741,0.287699997425,-0.374952614307,-0.169136673212,0.134234905243,0.0564962476492,-0.807341694832,-0.708260416985,-0.914903819561,-5.38390016556,-1.56123137474,-0.337028354406,0.574449121952,-0.743248939514,-1.46738612652,-0.600579500198,0.240850031376,-0.575500011444
3303,-0.243295669556,0.0721808969975,0.113408133388,0.0552228614688,0.798200011253,-0.445250034332,-0.395800024271,-0.0428999960423,0.570050001144,1.19350004196,0.68499994278,0.136956438422,-0.171267881989,1.23556184769,0.731001973152,-0.170217871666,4.36189985275,-1.17098689079,0.687492251396,0.48164999485,0.331401824951,-2.19261240959,-0.454450011253,5.11479997635,0.582152426243,-0.337345600128,-0.307500004768,-0.112300001085,-0.460399985313,1.25374996662,0.739249944687,-1.31360006332,0.961349964142,0.752099990845,-0.41619348526,-0.315726667643,-0.175749987364,-0.467050015926,0.2154302001,0.173799991608,-0.601949989796,0.420650005341,-0.224250003695,1.01744997501,0.708549976349,-0.0584000051022,-0.195300012827,0.11819999665,0.349794894457,0.113299049437,0.15039999783,-0.0834630131721,0.512300014496,1.52524995804,0.12348625809,-0.722729861736,0.441749989986,-0.100504755974,0.652100026608,0.336300045252,0.146250098944,0.0909130945802,-0.367189347744,-0.0633136928082,0.515131115913,0.501448869705,-0.01755169034,-0.0269500017166,0.287642896175,0.847802519798,-0.0646722912788,-0.327844977379,-0.176507651806,-0.717946648598,0.758149981499,0.135349959135
5331,-0.261970996857,-1.01223099232,-0.850010633469,-0.291887372732,-0.499350011349,-0.84659999609,0.804350018501,0.491650015116,0.520650029182,-0.888499975204,-0.370750010014,0.486817330122,1.59929561615,0.349352300167,2.3163049221,0.709145247936,1.16540002823,0.149636238813,-0.162663623691,1.44939994812,0.737781703472,0.207831516862,2.94464993477,-0.279150009155,2.21040797234,-0.00740954652429,0.512799978256,1.63600003719,-0.236900001764,3.4646999836,1.20969998837,-0.0490000098944,0.483350008726,3.93015003204,0.237185314298,0.799853265285,-0.268199980259,0.161300003529,-0.1735252738,0.561949968338,0.162799999118,-0.0341500043869,4.92250013351,-0.475250005722,0.283500015736,0.956600010395,0.90180003643,-0.596300005913,-0.135165542364,-0.0277292765677,0.117350012064,-0.0499994233251,0.281049996614,0.796949982643,-0.287646979094,0.140565156937,-0.312200009823,0.377118229866,-0.0229499936104,-0.268000006676,-0.517654299736,0.0893445760012,-0.231964021921,-0.213542476296,-0.0279536098242,-0.656015098095,-0.201770886779,1.38975000381,-0.679834127426,-0.253194838762,0.147815927863,-0.319650143385,0.0619267523289,0.0882544144988,-1.1928999424,-0.727950036526
5347,-0.0217425841838,0.46029356122,0.0450575053692,0.320877045393,-0.854599952698,-0.225500002503,-0.47000002861,0.442399978638,-0.0886000096798,-0.358200013638,-0.407600015402,0.552099704742,-0.350924819708,0.0800628215075,1.06315219402,0.112813331187,-3.42610001564,0.302196651697,-0.0570474490523,-0.139200001955,0.280078411102,0.0548358485103,-0.393950015306,-0.716899991035,-0.56572252512,0.241584137082,-0.268949985504,0.892199993134,-0.582000017166,-0.319049984217,0.998000025749,0.306450009346,-0.278750002384,0.886349976063,0.304354041815,-0.189288318157,0.134750008583,0.812950015068,-0.639960408211,-0.49405002594,-0.48655000329,0.268700003624,0.457799971104,-1.02139997482,-0.16210000217,0.284299999475,0.692200005054,1.11255002022,0.0126024484634,0.01000026986,0.18979999423,-0.724704027176,2.43149995804,-0.307250022888,0.473442554474,-0.253406137228,0.295100003481,-0.161192804575,0.203350007534,-0.440733373165,-0.269802510738,-0.251613557339,0.0873859897256,0.258122414351,0.639228343964,0.457630515099,0.795823454857,0.0559000074863,-1.26079380512,0.115974254906,-0.394067049026,1.13250255585,-0.540285587311,0.315699219704,-0.428800016642,0.0740500018001
