rid,CPC006_A375_6H:BRD-K88510285-001-01-2:0.04,CPC006_A375_24H:BRD-K88510285-001-01-2:0.04,CPC006_A549_6H:BRD-K88510285-001-01-2:0.04,CPC006_A549_24H:BRD-K88510285-001-01-2:0.04,CPC006_A673_6H:BRD-K88510285-001-01-2:0.04,CPC006_AGS_6H:BRD-K88510285-001-01-2:0.04,CPC006_CL34_6H:BRD-K88510285-001-01-2:0.04,CPC006_CORL23_6H:BRD-K88510285-001-01-2:0.04,CPC006_COV644_6H:BRD-K88510285-001-01-2:0.04,CPC006_DV90_6H:BRD-K88510285-001-01-2:0.04,CPC006_EFO27_6H:BRD-K88510285-001-01-2:0.04,CPC006_HA1E_6H:BRD-K88510285-001-01-2:0.04,CPC006_HA1E_24H:BRD-K88510285-001-01-2:0.04,CPC006_HCC15_6H:BRD-K88510285-001-01-2:0.04,CPC006_HCC515_6H:BRD-K88510285-001-01-2:0.04,CPC006_HCC515_24H:BRD-K88510285-001-01-2:0.04,CPC006_HCT116_6H:BRD-K88510285-001-01-2:0.04,CPC006_HEC108_6H:BRD-K88510285-001-01-2:0.04,CPC006_HEPG2_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT115_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT29_6H:BRD-K88510285-001-01-2:0.04,CPC006_HT29_24H:BRD-K88510285-001-01-2:0.04,CPC006_JHUEM2_6H:BRD-K88510285-001-01-2:0.04,CPC006_LOVO_6H:BRD-K88510285-001-01-2:0.04,CPC006_MCF7_6H:BRD-K88510285-001-01-2:0.04,CPC006_MCF7_24H:BRD-K88510285-001-01-2:0.04,CPC006_MDST8_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH1694_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH1836_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH2073_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH508_6H:BRD-K88510285-001-01-2:0.04,CPC006_NCIH596_6H:BRD-K88510285-001-01-2:0.04,CPC006_NOMO1_6H:BRD-K88510285-001-01-2:0.04,CPC006_OV7_6H:BRD-K88510285-001-01-2:0.04,CPC006_PC3_6H:BRD-K88510285-001-01-2:0.04,CPC006_PL21_6H:BRD-K88510285-001-01-2:0.04,CPC006_RMGI_6H:BRD-K88510285-001-01-2:0.04,CPC006_RMUGS_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKLU1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKM1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKMEL1_6H:BRD-K88510285-001-01-2:0.04,CPC006_SKMEL28_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNGM_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNU1040_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNUC4_6H:BRD-K88510285-001-01-2:0.04,CPC006_SNUC5_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW480_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW620_6H:BRD-K88510285-001-01-2:0.04,CPC006_SW948_6H:BRD-K88510285-001-01-2:0.04,CPC006_T3M10_6H:BRD-K88510285-001-01-2:0.04,CPC006_THP1_6H:BRD-K88510285-001-01-2:0.04,CPC006_TYKNU_6H:BRD-K88510285-001-01-2:0.04,CPC006_U937_6H:BRD-K88510285-001-01-2:0.04,CPC006_VCAP_6H:BRD-K88510285-001-01-2:0.04,CPC006_VCAP_24H:BRD-K88510285-001-01-2:0.04,CPC006_WSUDLCL2_6H:BRD-K88510285-001-01-2:0.04,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:50,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:16.6667,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:5.5556,MUC.CP005_MCF7_6H:BRD-K88510285-001-01-2:1.8519,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:50,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:16.6667,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:5.5556,MUC.CP005_MCF7_24H:BRD-K88510285-001-01-2:1.8519,RAD001_A549_6H:BRD-K50691590-001-01-4:10,RAD001_A549_6H:BRD-K50691590-001-01-4:3.3333,RAD001_A549_6H:BRD-K50691590-001-01-4:1.1111,RAD001_A549_6H:BRD-K50691590-001-01-4:0.3704,RAD001_A549_6H:BRD-K50691590-001-01-4:0.1235,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0412,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0137,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0046,RAD001_A549_6H:BRD-K50691590-001-01-4:0.0015,RAD001_HCC515_6H:BRD-K50691590-001-01-4:10,RAD001_HCC515_6H:BRD-K50691590-001-01-4:3.3333,RAD001_HCC515_6H:BRD-K50691590-001-01-4:1.1111,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.3704,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.1235,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0412,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0137,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0046,RAD001_HCC515_6H:BRD-K50691590-001-01-4:0.0015,RAD001_MCF7_6H:BRD-K50691590-001-01-4:10,RAD001_MCF7_6H:BRD-K50691590-001-01-4:3.3333,RAD001_MCF7_6H:BRD-K50691590-001-01-4:1.1111,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.3704,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.1235,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0412,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0137,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0046,RAD001_MCF7_6H:BRD-K50691590-001-01-4:0.0015,RAD001_MCF7_24H:BRD-K50691590-001-01-4:10,RAD001_MCF7_24H:BRD-K50691590-001-01-4:3.3333,RAD001_MCF7_24H:BRD-K50691590-001-01-4:1.1111,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.3704,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.1235,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0412,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0137,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0046,RAD001_MCF7_24H:BRD-K50691590-001-01-4:0.0015,RAD001_PC3_6H:BRD-K50691590-001-01-4:10,RAD001_PC3_6H:BRD-K50691590-001-01-4:3.3333,RAD001_PC3_6H:BRD-K50691590-001-01-4:1.1111,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.3704,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.1235,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0412,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0137,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0046,RAD001_PC3_6H:BRD-K50691590-001-01-4:0.0015,RAD001_PC3_24H:BRD-K50691590-001-01-4:10,RAD001_PC3_24H:BRD-K50691590-001-01-4:3.3333,RAD001_PC3_24H:BRD-K50691590-001-01-4:1.1111,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.3704,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.1235,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0412,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0137,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0046,RAD001_PC3_24H:BRD-K50691590-001-01-4:0.0015,CPC006_H1299_6H:BRD-K88510285-001-01-2:0.04,CPC006_RKO_6H:BRD-K88510285-001-01-2:0.04
1605,-3.58253288269,-5.34324121475,-2.15776848793,-2.6187210083,-1.76025009155,-4.16410017014,-2.46759986877,-0.838950037956,-2.52885007858,-1.17875003815,-0.911650002003,-3.07493329048,-5.95801353455,-3.1885676384,-1.35560929775,-4.94979476929,-2.10525012016,-0.822631597519,-1.00507080555,-0.952799975872,-1.29500579834,-3.44921350479,-2.49865007401,-3.11424994469,-3.33487677574,-5.58974790573,-4.36840009689,-1.17344999313,-1.95880007744,-1.75985002518,-1.20079994202,-2.32360005379,0.0206999778748,-1.51524996758,-0.730043053627,-1.60199999809,-1.66904997826,-1.77651894093,-2.24835014343,-0.415700018406,0.69754999876,-3.02769994736,-1.74379992485,-2.00960016251,-2.27449989319,-1.10350000858,-1.35234999657,-1.71558380127,-3.41592621803,-1.08310008049,-0.479232192039,-2.03649997711,0.199349999428,-1.85787677765,0.00323681533337,-1.77410006523,-6.31189632416,-6.16811656952,-5.82601642609,-5.72874593735,-1.6203224659,-2.98928260803,-3.10909986496,-3.12618637085,-3.14656305313,-3.39336538315,-1.4259775877,-1.98067510128,-1.73386335373,-0.664017558098,-0.0837188214064,0.302053809166,0.791001617908,-3.82221746445,-4.39095067978,-3.88549780846,-1.43979382515,-0.837946951389,-1.13516163826,-1.78615665436,0.62384480238,0.713630318642,-5.74399995804,-3.93600010872,-4.69264984131,-2.20744991302,-2.08605003357,-0.21954998374,-0.180300012231,-0.14849999547,0.431999981403,-4.51009988785,-4.05399990082,-0.843400001526,-3.33100008965,-1.32239997387,-0.70870000124,0.0882999971509,1.10000002384,-0.525200009346,-2.80869984627,-2.93560004234,-2.31299996376,-4.26944971085,-0.35104995966,-1.05124998093,-0.112149983644,0.411350011826,-0.196850001812,-4.80100011826,-4.53399991989,-4.60360002518,-1.26800000668,-0.590699970722,-1.06099998951,-0.280200004578,2.67289996147,-0.0472999997437,-1.20440006256,-0.735499978065
10644,-2.19872188568,-3.19038438797,-1.55485844612,0.0928977131844,0.5136500597,0.265249997377,-1.13400006294,-0.799250006676,-0.35254997015,-1.55204999447,0.685350060463,-0.462409079075,0.818284511566,-1.06939828396,-0.0471848249435,1.10095715523,0.319599986076,-0.157822877169,-0.259984403849,-0.95609998703,-0.271983921528,1.12198805809,-0.167700052261,-2.2743499279,0.299887239933,4.11362600327,-1.05970001221,-0.285250008106,-0.0875499993563,-0.98869997263,0.96179997921,1.32854998112,-0.129749983549,-1.25650000572,-1.60733258724,0.877399981022,0.353349983692,-0.331942141056,-1.99145007133,-1.61020004749,1.26800000668,-1.92764997482,0.222350001335,-1.44819998741,0.0239499993622,-0.679250001907,0.811450004578,-0.509124696255,-0.363212615252,-0.54004997015,-0.771816492081,0.00715000927448,1.69464993477,1.23421466351,4.69657945633,0.383749991655,-1.25429832935,-0.981567919254,-0.182601720095,-1.28717255592,1.6045126915,1.40017294884,2.68830013275,1.65000009537,0.0514257140458,-1.12414324284,-0.0567688196898,-0.821017682552,-0.190115302801,-0.82824420929,2.55130243301,0.722737967968,0.480315566063,-0.183277010918,-0.0951001346111,0.189823403955,0.12875187397,-0.229392051697,-0.658941507339,-0.542470216751,0.443620473146,-0.355257570744,-0.223199993372,0.164499998093,0.250200003386,-0.806050002575,-0.95860004425,-0.246949970722,-0.295150011778,-0.020350009203,1.37404990196,-0.674499988556,0.317099988461,-0.0854000002146,-1.04600000381,-0.748000025749,1.03949999809,0.243900001049,0.441700011492,-0.789099991322,-0.12349998951,0.344550013542,0.62524998188,0.752099990845,0.277949988842,-0.541749954224,0.407700002193,-0.347400009632,0.826849997044,-0.475800007582,0.370999991894,0.665600001812,0.449499994516,-0.273799985647,0.798300027847,0.526799976826,1.55990004539,-0.437200009823,-0.805350065231,-0.0350999832153
2065,-3.02607560158,-6.62501335144,0.716289997101,-0.403809607029,5.1750497818,-1.47175002098,-0.728999972343,-0.846499979496,-0.319649994373,-1.88375008106,-0.957499980927,-1.73797237873,0.113930046558,-0.827740311623,-1.20017695427,-2.10140442848,-1.65179991722,-0.708198726177,-2.04334211349,-2.02189993858,-2.10384392738,-1.86904025078,0.116749994457,-3.71339988708,-2.00668334961,-3.5938475132,2.09544992447,-0.338349968195,0.0867500007153,1.17770004272,-1.31630003452,1.20770001411,-0.135199993849,0.0929000079632,-1.73562884331,0.918499946594,-2.179500103,-1.52126920223,-0.717949986458,-0.327650010586,-1.2581499815,-2.1697499752,-1.31480002403,-0.0419499874115,-2.22765016556,-0.24200001359,0.0258999988437,-0.0333425700665,-1.75169980526,-1.48974990845,0.124252662063,-0.490899980068,-0.603750050068,-1.10290789604,-2.29314041138,-0.203950017691,-2.24565982819,-1.96260857582,-1.83074653149,-2.01674747467,-2.42076015472,-2.3967871666,-2.3884999752,-2.85048532486,0.338393747807,0.813677728176,0.0590902268887,-0.1935788095,0.385230094194,1.18688762188,0.296383589506,-1.10730278492,-0.629589736462,-0.488943845034,-0.893487453461,-0.811934709549,-0.526731729507,-0.341596245766,-1.21171677113,-0.15420871973,-0.043724834919,0.0283497422934,2.46964979172,2.4796500206,-6.59375,-0.751450061798,-2.90995001793,-0.743000030518,-0.641649961472,2.92024993896,2.80944991112,0.814599990845,-2.20160007477,-0.782999992371,0.814599990845,-2.83960008621,-1.38929998875,-1.07519996166,-0.323900014162,-0.0577999986708,-1.06365001202,-0.188500002027,-1.2376999855,-0.82289993763,1.13470005989,-1.19334995747,-1.67355000973,-1.25574994087,0.0527499914169,-0.296499997377,-0.217600002885,-0.364600002766,-0.124300003052,-1.5121999979,-1.73479998112,-0.395500004292,-0.891700029373,-0.843699991703,1.00889992714,-0.26994997263
8321,0.651816368103,2.56465578079,0.22170189023,1.84150695801,-1.4836499691,1.27065002918,-0.00429999828339,-0.153350010514,-0.182400003076,0.735549986362,0.59944999218,0.272959023714,1.95434355736,0.487464904785,0.907590508461,0.496704012156,-0.333299964666,-0.534510195255,0.465434461832,-1.29659998417,-0.105974271894,2.01062059402,1.19449996948,0.487999975681,1.22657084465,1.47321796417,2.89405012131,1.03139996529,-0.730699956417,0.886299967766,1.93229997158,1.34839999676,-0.297700017691,1.16554999352,-0.324900209904,-0.0257999897003,-0.108249999583,-0.473057985306,0.636650025845,1.57624995708,-0.889549970627,1.73489999771,0.470849990845,0.171100005507,0.167199999094,-0.742250025272,1.01789999008,0.353315770626,0.616796374321,-0.116149999201,0.00398805737495,0.591250002384,-0.644349992275,-0.257370352745,1.00168526173,2.5529499054,1.67211151123,0.994024515152,0.283287703991,0.707530260086,1.48901367188,1.48174881935,1.29400002956,1.02641940117,-0.117858782411,0.725369095802,-1.41774094105,-0.26466396451,0.112807363272,-0.775765955448,-1.30976045132,-1.28486156464,-1.3258831501,0.34058329463,-0.0186651200056,-0.586180150509,-1.30429828167,-0.513341426849,-0.847106933594,-0.972902715206,-1.50163459778,-1.01137065887,0.678600013256,0.498750030994,-0.0330500006676,-0.314100027084,0.107799991965,-0.460599958897,-0.484799981117,-0.00825000554323,-0.306649982929,0.89509999752,0.22879999876,1.09449994564,0.259000003338,-0.121299996972,-0.841700017452,-0.432300001383,-1.22049999237,0.36179998517,1.70744991302,1.12110006809,0.249099984765,0.621450006962,-0.168099999428,0.382550001144,0.655099987984,0.842049956322,-0.0851500183344,-0.0997999981046,0.889500021935,-0.873300015926,-0.749599993229,0.0938000008464,0.209900006652,-0.367700010538,-1.32920002937,0.392300009727,0.444800019264,-0.344449996948
8503,0.0898016244173,1.75404310226,-0.053739413619,0.586310505867,-0.672600030899,-1.05334997177,-0.412050008774,0.805250048637,-0.101050004363,-0.230800002813,-0.0955500006676,-0.815048456192,1.64695155621,1.10453855991,-1.72843825817,3.65229606628,0.117150008678,-1.00986266136,0.072482034564,1.11969995499,-0.233892828226,-0.469992697239,-0.383850008249,0.68599998951,1.38829267025,0.845589756966,2.58710002899,-0.441649973392,0.149500012398,0.715600013733,0.755500018597,1.23114991188,4.52425003052,0.0298500005156,0.102720662951,0.391649991274,-0.123000003397,-0.483991026878,-0.20015001297,0.70870000124,-1.34899997711,-1.26064991951,1.00160002708,-0.070999994874,-2.12419986725,-0.065299987793,0.354649990797,-0.263883918524,0.322794497013,1.65190005302,-0.393914729357,1.49144995213,-0.267899990082,-1.327891469,1.01142919064,-0.65030002594,-0.758803248405,-0.9902125597,-0.0898272097111,-0.594808161259,1.03717958927,1.06476914883,1.91345000267,0.172097831964,-0.536374926567,0.458862990141,-0.6924726367,-0.194366335869,0.364121198654,-0.815398573875,-0.594626128674,-1.4117975235,-1.24165272713,-2.30651688576,-1.94035124779,-2.41440844536,-2.62396216393,-2.77194023132,-2.63705325127,-1.61840748787,-0.111334614456,-0.44356110692,-0.414649993181,-0.601449966431,0.407700002193,0.550499975681,-0.581849992275,0.85379999876,-0.256800025702,-0.260749995708,-0.929350018501,0.422399997711,-1.00419998169,1.07400000095,0.0917999967933,0.579800009727,0.301999986172,-1.08039999008,-0.388099998236,-0.722299993038,0.649500012398,1.58264994621,2.14199995995,2.94000005722,0.517749965191,1.29089999199,-0.605750024319,-0.563149988651,4.49340009689,1.69519996643,7.46979999542,0.141200006008,0.452199995518,-0.0586000010371,-0.709299981594,1.30270004272,-1.69519996643,-1.74380004406,-1.67215001583,-0.119150012732
7027,-0.652390480042,-1.71147620678,-0.538154482841,-0.794378876686,-0.306499987841,-0.623299956322,-1.3234500885,-0.574750006199,1.04084992409,-0.181549996138,0.493999987841,-1.3373349905,-2.32566547394,2.37682557106,-0.46953818202,-2.76246714592,1.46595001221,-0.471362501383,-1.28685712814,0.082800000906,-0.101286828518,-3.4471244812,0.295350015163,-1.23199999332,-0.869004487991,-3.49166274071,-2.15855002403,-0.901849985123,0.112200006843,-1.80349993706,-0.806500017643,-1.34439992905,0.242599993944,-0.398849964142,0.98391699791,-1.80250000954,-0.32104998827,-0.693110704422,0.355000019073,-1.50900006294,-0.899450004101,-1.91859996319,-0.301800012589,-0.882250010967,-2.23409986496,-0.189650028944,-1.33555006981,-1.10563468933,-1.52278137207,-0.740099966526,-1.02379465103,-0.932449936867,-0.9700999856,0.0793041884899,-0.0594323202968,-1.32494997978,-2.20063209534,-2.18108797073,-2.20727729797,-1.84974884987,-1.83104074001,-0.994783401489,-1.41444993019,-1.19155359268,-2.30254077911,-0.226326704025,-1.23755455017,-0.56862860918,0.978495717049,-1.49417996407,-0.661054372787,-0.491526931524,0.640870451927,-1.84962439537,-2.76717329025,-0.690417051315,-0.588338196278,-0.970794260502,-1.18807768822,0.164120823145,-0.645994782448,-1.6310749054,-2.90979981422,-2.50495004654,-2.41599988937,-2.23325014114,-1.76104998589,-1.03554999828,0.0257500112057,-1.26300001144,0.762600004673,-2.13240003586,-2.79019999504,-2.31850004196,-2.3599998951,-1.11230003834,-1.16330003738,0.229000002146,0.174300000072,0.148800000548,-0.845799982548,-1.84679996967,-0.44629997015,0.366099983454,0.0456499904394,-0.77404999733,-0.79549998045,-0.503050029278,-0.0480999983847,0.0164000000805,-6.32940006256,-0.883099973202,-0.974900007248,0.24699999392,0.138099998236,0.311699986458,1.82760000229,-0.674499988556,0.232700005174,0.170750021935
6850,1.17029237747,3.87960910797,0.0137019455433,0.827323913574,-0.0892500057817,-0.0852499902248,-0.204400002956,0.185849994421,0.0997499972582,-1.28110003471,0.563250005245,0.379241406918,2.68382835388,-0.374483734369,0.0585685074329,1.08751821518,0.00789999961853,-0.16103155911,0.96717017889,-0.740000009537,-0.964839279652,-0.0925582796335,0.807899951935,0.388599991798,1.39388382435,0.544720709324,4.27664995193,1.00994992256,0.800650000572,1.24775004387,0.367700010538,1.63845002651,1.62259995937,0.53125,-0.630734324455,-0.416849970818,0.0388499982655,-0.590660512447,1.24539995193,-0.738499939442,-1.52030003071,1.21299993992,-0.0485500097275,0.453450024128,-0.376100003719,-0.369000017643,0.83805000782,-1.99142515659,-0.471863329411,1.06069993973,-1.21415054798,1.46784996986,0.308400005102,-0.0363829284906,0.466196209192,0.390649974346,0.569154858589,0.526574134827,-0.549952030182,0.153191894293,-0.527385354042,0.502608656883,2.55885004997,0.140905708075,-0.713156938553,0.559810817242,-0.880926847458,-0.211209326982,0.371325343847,-0.45398324728,-0.929388821125,-1.00177788734,-1.12060332298,-0.290576308966,-0.362230181694,-0.094592474401,-0.607479333878,-0.753876209259,-0.559962332249,-0.00262130796909,-1.00136899948,-1.70351696014,1.37014997005,0.745249986649,0.25830000639,0.0147500038147,-0.282000005245,-0.466899991035,-0.57365000248,0.890900015831,-0.443299978971,1.03320002556,-0.137600004673,-0.63220000267,1.43850004673,-0.758499979973,-1.1507999897,-0.101999998093,-0.0463000014424,0.161200001836,0.371450006962,0.808950006962,0.585350036621,1.40369999409,0.606449961662,0.925750017166,-0.0991000011563,0.768249988556,0.606499910355,-0.669099986553,4.43370008469,0.337300002575,-0.0159000009298,-0.737299978733,-0.593900024891,0.0799999982119,-1.49249994755,0.727100014687,-0.258750021458,0.0714999884367
1978,-0.248542875051,-5.89600801468,0.764808058739,0.0098120495677,2.88334989548,2.78060007095,-0.981949985027,-0.964749932289,0.929849982262,0.923849999905,0.201949998736,0.620848655701,-2.44861865044,-0.46076220274,-0.435287535191,-3.63355207443,0.399599969387,0.808125495911,1.09636592865,-0.560899972916,1.25544095039,-2.49209809303,0.0886999964714,1.63269996643,0.110402494669,0.962645888329,-1.06190001965,0.628700017929,0.630900025368,-0.350650012493,1.11370003223,-0.505800008774,1.30949997902,-1.06714999676,-0.157540932298,-0.260899990797,-0.612699985504,0.73770648241,-1.23294997215,0.405449986458,-0.329999983311,-1.59714996815,-0.147500008345,-0.095349997282,-0.828899979591,-0.0134499967098,-1.66129994392,0.165646314621,-0.303334653378,-0.446999996901,-0.107578277588,-1.29044997692,0.512849986553,3.86944007874,-1.38519895077,2.09840011597,2.5893778801,2.02824831009,2.7520031929,2.35515213013,0.459785342216,0.111027419567,-1.04585003853,0.459767729044,2.04616498947,0.880634307861,2.09528636932,1.38018000126,1.31855273247,1.56732976437,2.00771665573,0.95732653141,1.7739405632,1.363966465,1.29695737362,0.747972428799,1.13344860077,0.0443489849567,-0.713882565498,-0.0852023661137,-1.67680549622,0.0743162035942,1.01384997368,1.48714995384,1.17475008965,0.515499949455,1.39495003223,1.75979995728,0.0710999965668,0.690800070763,-0.591449975967,1.62419998646,2.64050006866,2.44679999352,1.40460002422,2.2295999527,1.027099967,-0.998399972916,-1.05579996109,-0.783900022507,-0.00550000369549,0.129999995232,-0.766100049019,-0.430649995804,0.615399956703,-0.210000008345,-0.635500013828,-0.443549990654,-1.01835000515,0.484600007534,-0.692499995232,1.15919995308,1.4904999733,0.917200028896,0.729600012302,0.170800000429,0.978299975395,-0.340799987316,-0.00270000100136,1.2430999279
896,-0.288867205381,0.698576807976,-1.17286634445,-2.77195549011,-1.5638500452,-0.498399972916,-0.903100013733,0.664849996567,-0.631200015545,0.88119995594,0.490550011396,-0.463249266148,1.98141729832,0.0287843421102,-0.340521097183,-4.03795051575,-6.59360027313,-0.759767889977,-1.4186398983,-0.420899987221,-1.84798121452,-3.35621881485,-0.66244995594,-1.95260000229,-0.331472635269,-0.761728286743,-0.703100025654,-1.50354993343,0.426699995995,-1.27279996872,-1.18970000744,-2.37785005569,-2.95235013962,0.034500002861,0.00152722001076,-1.04334998131,-1.37565004826,0.403373390436,-0.389300018549,-7.6154499054,2.13464999199,-0.803400039673,0.291099995375,0.526650011539,-3.63954997063,-1.53194999695,-1.12195003033,-1.24314105511,-1.77364087105,0.539650022984,-4.89226341248,-1.63839995861,-2.52950000763,0.250471234322,-0.435443729162,-4.07555007935,-0.401135325432,-0.756309628487,0.169909507036,-1.22591304779,-1.87261414528,-0.741523444653,-1.98810005188,-1.29990422726,-2.03485870361,-2.88996005058,-0.911670982838,-1.38478696346,-1.04139244556,-1.06043112278,0.250393331051,-0.188797473907,1.1157169342,-0.249022886157,0.0321311354637,-0.768347144127,-0.376770228148,0.249554112554,-0.384931564331,-0.989623785019,-0.716757178307,-0.351031541824,-2.21105003357,-2.06325006485,-1.22134995461,-0.253250002861,-0.587949991226,0.641499996185,-0.43670001626,-0.0948999524117,0.504499971867,-2.1428000927,-2.21609997749,-0.286300003529,-1.13139998913,-1.30659997463,1.13820004463,-0.921599984169,0.285299986601,-0.498899996281,-1.83939993382,-1.26855003834,-1.06070005894,-2.61730003357,-1.02384996414,-1.01419997215,0.328399986029,0.408900022507,0.409850001335,-0.699599981308,-1.40680003166,-0.0434000007808,-0.118799999356,0.89880001545,0.267699986696,-0.429100006819,1.66519999504,0.766700029373,-0.551400005817,0.869899988174
5777,0.587418377399,1.95645332336,-1.08559441566,-3.72499513626,0.848049998283,-0.616600036621,-0.913550019264,0.753600001335,-1.12214994431,-1.07115006447,-0.274649977684,-0.871766149998,-0.095233425498,0.385989516973,1.02521932125,0.82335036993,-1.98274993896,0.157032489777,-0.757026970387,0.311100006104,-0.726564109325,-1.08257460594,1.10850000381,-0.932999968529,0.0284595787525,0.129327595234,2.96955013275,0.725849986076,-0.125599995255,-0.605549991131,-0.129999995232,0.787349998951,-1.98454999924,0.466700017452,-0.392024874687,-4.34334993362,-0.0663999989629,-0.799036800861,0.924950003624,-0.152249991894,-0.173050001264,-0.304149985313,0.390299975872,-0.747249960899,-1.81700003147,-0.159150004387,-0.239800006151,-0.833921730518,-0.149304240942,0.446500003338,-2.6459851265,1.1983499527,-3.16265010834,-0.275238513947,-0.14033792913,-8.0888004303,-2.13321065903,-2.32062458992,-1.4454613924,-2.25774335861,0.303614556789,-0.122574858367,0.202199965715,0.0285767912865,-1.6144425869,-1.02425122261,-1.17007791996,-1.67776203156,-1.16360855103,-0.663850545883,0.353906363249,0.664092004299,0.802023768425,-0.851132035255,-0.799067795277,-0.643047690392,-0.0564247667789,-0.776968121529,-0.240605413914,-0.0269077718258,-0.176917374134,-0.11180203408,-1.34549999237,-1.98115003109,-1.233700037,-0.238800004125,-0.897800028324,-0.478399991989,0.188500002027,-0.140900015831,0.13820001483,0.242599993944,-0.928200006485,0.143500000238,-0.808899998665,-0.36779999733,2.7650001049,1.18659996986,0.544700026512,-0.267399996519,-0.523699998856,-0.527700006962,0.593050003052,-0.0217000246048,-0.179850012064,0.107299998403,-0.619249939919,1.36284995079,0.555599987507,2.39170002937,10.0,-0.446000009775,10.0,-2.36579990387,-0.400499999523,-0.336199998856,-2.03500008583,-0.539499998093,0.379200011492,-0.0754999965429
