rid,CPC019_A375_6H:BRD-K94979678-001-05-7:10,CPC019_A549_6H:BRD-K94979678-001-05-7:10,CPC019_A549_24H:BRD-K94979678-001-05-7:10,CPC019_HA1E_6H:BRD-K94979678-001-05-7:10,CPC019_HCC515_6H:BRD-K94979678-001-05-7:10,CPC019_HEPG2_6H:BRD-K94979678-001-05-7:10,CPC019_HT29_6H:BRD-K94979678-001-05-7:10,CPC019_MCF7_6H:BRD-K94979678-001-05-7:10,CPC019_MCF7_24H:BRD-K94979678-001-05-7:10,CPC019_PC3_6H:BRD-K94979678-001-05-7:10,CPC019_PC3_24H:BRD-K94979678-001-05-7:10,CPC019_VCAP_6H:BRD-K94979678-001-05-7:10,CPC019_VCAP_24H:BRD-K94979678-001-05-7:10,DOS030_VCAP_6H:BRD-K94979678-001-02-4:5.05,DOS030_VCAP_6H:BRD-K94979678-001-04-0:5,DOS030_VCAP_24H:BRD-K94979678-001-02-4:5.05,DOS030_VCAP_24H:BRD-K94979678-001-04-0:5,DOS034_A375_24H:BRD-K94979678-001-02-4:5.05,DOS034_A375_24H:BRD-K94979678-001-04-0:5,DOS034_A549_24H:BRD-K94979678-001-02-4:5.05,DOS034_A549_24H:BRD-K94979678-001-04-0:5,DOS034_HT29_24H:BRD-K94979678-001-02-4:5.05,DOS034_HT29_24H:BRD-K94979678-001-04-0:5,DOS034_MCF7_24H:BRD-K94979678-001-02-4:5.05,DOS034_MCF7_24H:BRD-K94979678-001-04-0:5,DOS034_PC3_24H:BRD-K94979678-001-02-4:5.05,DOS034_PC3_24H:BRD-K94979678-001-04-0:5
29928,0.172135144472,-0.843649983406,0.303059726954,-0.221492290497,-0.646221756935,-0.14819739759,-0.043874386698,-0.746139585972,1.77040672302,-0.0839495807886,0.306067019701,0.0342401117086,-1.52867162228,0.614083409309,0.868458747864,0.500719189644,0.549703776836,0.908351778984,-0.436153829098,3.22912836075,-0.0472343564034,0.240399956703,0.893649935722,-0.0303642600775,0.613540053368,0.416820287704,-1.15080058575
22809,0.0624994784594,0.609399974346,0.437121003866,-1.8553699255,-0.230768635869,0.483984082937,-0.520140588284,0.427635341883,0.0221047103405,0.0211162120104,0.702014029026,0.653666079044,-0.0300642922521,0.0891141146421,-0.13859680295,1.03338634968,0.899970948696,-0.47195315361,-0.344301491976,-1.35587751865,-0.0524986535311,0.45585000515,0.0050999969244,0.0484258830547,0.486794054508,-0.643325030804,1.5813678503
50814,0.27732861042,0.134050011635,-0.615232169628,-0.134655475616,0.806348204613,-0.771593987942,0.168942809105,-0.649244487286,-0.617371082306,-0.903501749039,-0.686660051346,-0.0425320379436,0.162490054965,1.22523725033,0.767535686493,-0.182910591364,-0.34102794528,-1.37345957756,0.880882978439,-0.21382433176,-0.353418290615,-5.34810018539,0.0274500250816,0.652219593525,2.52703809738,1.79674434662,1.45597648621
55256,0.894319117069,0.307300001383,1.28880655766,0.12499371171,-0.748209238052,-2.94557952881,-2.98200178146,-0.10765837878,0.666178107262,0.2978079319,-0.367842257023,-0.273919463158,-0.693324863911,-0.445073872805,-1.27870988846,-0.841122627258,-1.16222310066,-1.07993531227,0.668251633644,1.32752180099,1.18239617348,0.233850002289,-1.1033500433,0.00611908733845,-3.90609741211,0.686105906963,0.207810342312
56997,0.807433843613,0.141950011253,0.917869091034,-0.273023694754,0.407109707594,1.89809417725,0.918469965458,0.171268671751,0.745922505856,0.203851938248,0.788786411285,-0.537946105003,0.143738910556,0.801001906395,0.766690731049,0.298221111298,0.938484668732,0.171200037003,-1.57238852978,-0.25328707695,0.927449285984,-0.581449985504,5.18710041046,3.34131073952,0.847644269466,0.13475099206,-0.2267588377
81544,-0.13159313798,-0.0354499965906,1.07088160515,-0.692317008972,0.962231934071,0.440287947655,-0.333388507366,0.755764305592,-0.353864789009,-0.235833525658,0.346318930387,0.0528341904283,-0.690905272961,0.748954892159,2.05893969536,1.36055648327,0.98736166954,1.3169438839,-0.402316808701,0.276745259762,-0.639010667801,0.919899940491,-0.965350031853,-0.45040050149,2.43283176422,0.0240523442626,0.00927212834358
6894,0.687697052956,-0.511049985886,-0.0578798055649,-0.697538673878,-0.889099955559,0.314631044865,0.668975353241,0.317596942186,0.337997496128,-0.0161322634667,0.175214141607,-0.241684898734,1.08531355858,0.28732380271,-1.49069333076,0.073749512434,-0.766143679619,0.142238140106,-0.320526361465,0.545855402946,1.90468358994,-1.09214997292,-0.745249986649,-0.270517498255,0.183303207159,-0.0726088881493,-0.520003437996
64080,-0.466322809458,1.11849999428,-0.106581874192,-0.718135714531,-0.602209985256,-0.642844736576,0.185800030828,0.691364824772,0.240381240845,-0.420844525099,-0.120389945805,0.209786623716,-0.541169703007,0.027329146862,1.85977840424,-0.648270249367,-0.245954483747,0.328813672066,0.16439114511,0.535480558872,1.32630836964,-0.38140001893,-0.842800021172,-0.143295094371,0.0630861148238,-0.3711142838,-1.22295570374
55818,1.41513991356,1.30220007896,-0.92059391737,0.5202267766,0.590965867043,-1.37842726707,0.681356966496,0.525532901287,1.1207318306,0.592271447182,0.4468498528,0.267316669226,0.570747673512,0.169776409864,0.687606811523,-3.35484409332,-2.61357426643,-1.01813173294,-1.031478405,-2.14384460449,0.506797790527,1.53129994869,1.43834996223,0.286860883236,0.222696602345,-1.00109302998,0.779473602772
637,-0.222718507051,0.0976999998093,-0.83848297596,-1.90254712105,-0.361430257559,0.767306029797,-1.09924304485,-0.304309457541,0.47138273716,-0.170620426536,-0.632590949535,0.0610547959805,-0.149325162172,0.0569588840008,1.63223648071,0.254675030708,0.171041026711,0.389905035496,0.0175262615085,-0.523458838463,-1.1718930006,1.58940005302,1.08389997482,-0.115611374378,1.39673471451,-1.35669994354,0.281806856394
22823,-0.249869421124,0.859649956226,0.0903408080339,0.840056300163,0.298275470734,0.0845085978508,-0.647628307343,1.31584441662,0.446121186018,0.170618638396,0.113503009081,-0.234003037214,0.576902806759,-0.228204354644,-0.226137876511,0.863522291183,0.137228965759,-0.581945598125,-1.61610913277,-0.611616671085,-0.480055093765,-0.884249985218,-0.536149978638,-0.199375197291,0.669963240623,1.49079823494,-0.527550518513
5287,-0.307101964951,0.345600008965,1.16120362282,-0.0149171054363,-1.64676082134,1.01894962788,-0.193080857396,0.013642065227,-0.0711579322815,0.243714123964,-0.219676584005,-0.400860875845,-0.605908632278,-1.94608676434,-0.260600090027,0.767917692661,0.684560358524,-0.198531925678,-0.791552424431,0.208680093288,-0.575612664223,-0.772300004959,-0.197950005531,0.347247868776,0.154583841562,-2.28904771805,-0.865407824516
91137,0.0822871625423,0.0778499990702,0.900885224342,-0.526732861996,0.173268899322,0.688609957695,-0.225998580456,1.13040196896,0.675026893616,-0.241356864572,0.573430478573,-0.468849420547,-0.297053813934,0.113130331039,-0.66951239109,-1.04622244835,-0.977222561836,-1.78208673,-0.441116839647,-0.36205765605,-0.876174807549,0.374949991703,0.790249943733,-0.28092995286,-0.956981420517,0.260687351227,0.558712661266
23097,-0.417471766472,-0.562950015068,0.387899816036,1.08564424515,-0.939170539379,-0.769721090794,0.0620480179787,-0.891489028931,0.614516437054,0.129437968135,0.810508847237,-0.852489054203,0.130141049623,-0.313999474049,-1.76088654995,-0.883749723434,0.0484549254179,0.574765563011,0.894573926926,0.949793815613,0.793289899826,-0.792750000954,-0.498050004244,0.408909142017,0.239210426807,-0.16981741786,0.129116997123
9851,-0.567010581493,0.711499989033,-0.522391796112,-0.24865052104,0.0260760188103,1.88802814484,5.60363912582,-1.17183327675,1.68958330154,0.0626191794872,-0.243807822466,-0.0335642360151,-0.240716025233,-0.481719493866,0.710543572903,0.340115815401,-0.123030848801,1.08336997032,-0.58232665062,-0.0276338011026,0.0494547635317,0.0292499996722,-0.591199994087,0.552522182465,0.498491704464,-0.225934311748,-0.737515747547
23522,0.221356928349,1.07649993896,0.0571596510708,0.266936212778,0.689991295338,2.04839229584,0.209128722548,-0.116736412048,0.666773915291,0.0715747922659,0.627591967583,0.132944792509,1.63334524632,0.9982021451,2.40123796463,-0.423656970263,-0.289643079042,-1.41962409019,0.121668845415,-0.452952176332,-0.234247222543,0.213899999857,0.214949995279,-0.299772650003,0.0718594938517,-0.35210442543,-0.612809836864
1123,-0.524117290974,-0.359750002623,-0.245491027832,0.0129105970263,-0.367936611176,2.01775383949,-1.00384950638,0.309039950371,0.211370080709,1.93913853168,0.0331748910248,-0.271752625704,-0.253386855125,-0.362582921982,-0.0719150453806,1.3536503315,-0.59631550312,-0.0892671048641,1.61787843704,-0.272948592901,-0.13765181601,-0.47910001874,-0.0533500015736,0.600079655647,0.162373960018,0.312011182308,0.971997737885
5603,0.265884637833,0.19129998982,-1.15778946877,-0.567153275013,-0.0629631578922,-0.322423458099,-0.211500793695,-0.80613720417,0.479820400476,-0.27253305912,0.667208075523,-0.262156963348,-0.0699314773083,-0.436588287354,0.735888898373,-0.262311577797,0.583273947239,0.72884875536,0.749271154404,-0.982774019241,-0.239504635334,0.427199989557,0.372350007296,-0.644609332085,1.05438113213,0.749948561192,1.1968665123
51569,0.51353174448,1.03355002403,0.884338855743,0.715888261795,0.805002748966,-0.47851523757,1.31272792816,0.811628937721,-0.149356395006,0.437260299921,-0.296291559935,-0.081391133368,-0.515647828579,-0.226890936494,1.36293280125,0.750752568245,1.39035367966,-1.24501049519,-1.23339867592,-1.42136931419,-1.18894457817,-0.0480499863625,1.16614997387,-0.398664474487,1.0113530159,0.199468225241,0.048642359674
55699,-0.216255173087,-0.189949989319,0.252781271935,-0.520812273026,0.118026308715,-2.26358270645,-0.160798683763,0.596084356308,0.358747452497,-0.0890865549445,0.0178993009031,-0.278960078955,1.07719314098,-0.302509188652,-0.156426355243,-0.564154446125,-1.1547191143,-2.41073560715,-0.832267463207,-0.438368856907,-0.25797188282,-0.110399991274,-0.0988000035286,-0.0956689864397,0.507504820824,0.430065244436,-5.6536822319
2624,-0.803488373756,-1.2337501049,-0.46787545085,-0.600761651993,-0.662268280983,-0.515733718872,-0.105873547494,-0.650703787804,-0.442432522774,0.269341319799,-0.341982364655,-0.645538151264,-0.160946846008,0.912789523602,-0.734828412533,0.0181389153004,0.478113353252,0.961903750896,1.53733897209,-0.682592093945,-0.124188028276,2.3178498745,-0.0388999991119,-0.330614507198,-0.23990817368,-0.05057413131,-0.0379842296243
8204,-0.852787733078,0.202500000596,1.03872740269,-0.109361380339,-0.975911855698,-0.91657859087,0.633090138435,1.28461480141,0.723382115364,-0.0912457630038,0.610652506351,-0.171246573329,-0.340341567993,0.240918129683,-1.72698748112,0.461985111237,-0.856937468052,-2.26775884628,-2.18827652931,1.26604819298,0.909696996212,-2.06319999695,0.272399991751,0.310484826565,0.380419552326,-0.00630144961178,0.91517829895
9133,-0.38425296545,-0.57665002346,0.55059838295,0.441451191902,0.110232785344,-0.93187725544,-0.465490281582,-0.184932589531,0.566171169281,0.293544650078,0.763978242874,0.296633630991,0.331218123436,0.325033575296,-1.53740572929,-1.9079169035,-1.31368970871,-0.654946565628,0.0565944314003,0.885029435158,-0.841796994209,-0.294699966908,-0.247900009155,-0.360108226538,0.0268576145172,0.156745567918,-0.0680180862546
10921,-0.0262023340911,-0.104700013995,-0.564411282539,-1.4177904129,0.00129736959934,-2.12111997604,1.19475960732,1.49574816227,0.85784381628,3.09083175659,1.46104347706,0.0827432870865,0.159917384386,0.786531925201,0.764410078526,-0.934248566628,-1.26744520664,2.32339167595,2.86168670654,0.458810389042,0.73859077692,-0.7662499547,0.0776499807835,-0.238201722503,-0.586134910583,-0.191174089909,0.0035884976387
51742,-0.348868399858,-0.42405000329,0.671536326408,0.514878749847,-0.228325068951,-0.52642416954,-1.04836201668,-0.435290426016,0.316482782364,0.766874849796,0.561830222607,0.0453927367926,0.787956118584,-0.603378415108,-0.518214166164,-0.391351252794,-0.463273763657,-0.997857391834,1.30899548531,-0.0333323515952,0.991759181023,-0.696349978447,-0.30189999938,-0.536203205585,-0.0953943803906,0.0699721500278,0.50640130043
2954,0.181346178055,-0.159549981356,0.224191829562,0.242541491985,0.710767388344,0.358637809753,0.841802477837,0.629386901855,-2.15247917175,1.01973152161,-0.746886312962,0.21850425005,0.316371440887,1.10151648521,-0.420602381229,-0.199905455112,0.35542088747,0.564151406288,0.934952259064,0.221015229821,1.09756195545,0.416800022125,0.47159999609,-0.0800579339266,-0.28807836771,0.612565875053,-0.533334732056
27244,-0.452860474586,-0.175899997354,-0.493723243475,-0.0450958013535,-1.19138097763,-0.0790825784206,0.263402253389,-0.334633111954,0.119623623788,-0.184073746204,-0.422728538513,0.281091123819,0.775025963783,0.364221394062,-0.82200974226,-0.684411346912,-0.705832958221,1.33579516411,-0.738379120827,0.00936409831047,-0.628334462643,0.49849998951,0.297450006008,0.773508191109,-0.0672759711742,0.500938534737,-0.296210587025
23013,1.50471365452,0.109150022268,0.678718328476,0.000486716628075,-0.584256052971,-2.59850859642,0.966724634171,-0.756373107433,1.30365943909,1.21261358261,0.344147861004,0.456729710102,-2.67719244957,-0.468879818916,-0.0529630184174,0.279137372971,-0.0405260175467,-1.13016557693,1.34835517406,-0.645702958107,0.795128941536,-3.28655004501,0.199149996042,0.149945884943,1.01339864731,0.995833098888,2.35210156441
8050,0.350972563028,0.916599988937,0.0220040231943,-1.12635552883,-0.953501999378,-0.226442649961,-0.292009890079,0.00126992166042,-0.0798389464617,-0.981531977654,0.153258696198,-0.589516043663,-0.733092784882,-0.464933305979,0.171356335282,-0.0280724465847,-0.606466293335,2.18822550774,1.58976328373,0.487011104822,0.294495135546,-0.432900011539,-1.3654500246,0.0963347405195,0.0427015125751,1.25435686111,-0.42310526967
79961,2.43694782257,0.187700003386,-0.409318566322,-0.454379081726,0.807341516018,1.42014884949,-0.132383033633,-0.47392386198,-0.580912232399,-0.51521807909,-1.07153666019,0.0147511065006,0.151492014527,0.769594371319,1.36032295227,0.269900649786,0.293348133564,4.67823982239,-0.205581754446,-0.64997625351,0.180843919516,1.31580007076,0.797550022602,-0.816488623619,-0.864518761635,-1.36333119869,0.907246470451
2017,0.783906638622,-0.18670001626,0.313398092985,0.804007232189,-0.117583245039,-0.639677762985,0.19446824491,0.332281112671,0.375592380762,0.0453690849245,0.19918179512,-0.156125321984,0.357382833958,-0.762238144875,-0.707326591015,-0.411967366934,-0.264407336712,0.60590004921,2.02023792267,1.87118530273,0.774971783161,0.792449951172,0.51709997654,1.04250586033,0.0497126802802,-0.596198678017,1.44089853764
55148,-0.0681548118591,-0.363999992609,0.283476889133,-0.0264910906553,0.0878226310015,-0.865392446518,1.0553894043,0.602274775505,-0.0151851065457,3.88099551201,-0.647037565708,0.656657159328,-0.522439718246,0.531373977661,1.05603337288,-1.33059000969,-1.69523584843,4.17586183548,-0.338425189257,-0.331794351339,0.235214173794,1.70955002308,-0.618250012398,0.28502702713,1.0412825346,1.86947751045,0.878839790821
960,-0.763053655624,-1.19585001469,-0.442044347525,-0.602094590664,0.830501437187,1.05069983006,-0.991693258286,-0.178442120552,1.05080270767,-2.97229862213,-3.96819519997,0.173954933882,-0.107811227441,-1.15811371803,-0.433454960585,0.405566543341,-0.250595092773,0.508121907711,0.260613620281,0.386175215244,-0.337994933128,-2.83024978638,-0.589149951935,-0.278396964073,1.31206858158,-0.0659328103065,1.18670928478
10451,3.47650527954,-0.835350036621,-0.619391083717,-0.861672401428,-0.101125150919,-0.973785579205,0.206846386194,-0.48525673151,0.156472057104,-0.949432969093,-0.439007222652,-0.614623606205,-0.342160403728,-0.0931929722428,-0.207186818123,2.27317476273,0.257705807686,3.76314902306,3.07088184357,0.106867685914,0.704168736935,-1.02705001831,-1.27859997749,-0.106731496751,-0.118705645204,-0.117962837219,-0.236888855696
57406,-0.957188606262,0.719349980354,-0.591331005096,-0.21790958941,0.207418560982,1.28157126904,-1.16553986073,-1.19231975079,0.227137506008,-0.618374943733,-0.490258842707,0.0344885475934,-0.0588889941573,-0.343487024307,1.06621396542,0.270931512117,0.434499144554,3.24843549728,-0.443210363388,-0.248108446598,0.0665280222893,-0.00765001773834,0.0675500035286,-0.0366804003716,-0.296969652176,-0.244479581714,0.57615852356
51719,-0.451031565666,-0.17974999547,0.396259516478,0.0619554519653,0.23255687952,-1.20263946056,0.352084308863,-1.16667580605,-0.00410128384829,-0.297030001879,0.141902178526,0.414989680052,-0.668513834476,1.70911669731,2.7387149334,0.997698903084,0.66097921133,1.45722937584,1.26303565502,-0.127370327711,1.12226617336,1.08724999428,3.80510020256,0.0784458518028,2.5992603302,1.77098381519,-0.990636527538
7074,2.18007540703,0.441650003195,-0.237782776356,-0.433353275061,-1.32651877403,6.49555015564,-0.00914743263274,-1.04832780361,-0.437583863735,0.0359443426132,0.505709111691,-0.0598502010107,0.961918234825,0.490746885538,1.28980350494,0.217604264617,0.600863277912,1.92022311687,-0.0501575767994,0.276603966951,0.0487197861075,-0.681199967861,-0.0605500005186,2.89112734795,2.17754626274,-0.229086697102,-0.401924431324
10059,0.574621975422,-0.699500024319,-0.262256473303,0.4712433815,-5.50719451904,0.361181616783,-0.329260349274,-0.078165948391,0.0300648212433,0.195501744747,-2.96744155884,-0.463293790817,0.0394366830587,0.143393516541,0.521883010864,0.308550089598,-0.514175415039,1.20203888416,1.68281531334,0.760787248611,0.259177535772,-5.05364990234,-1.03620004654,-0.566848874092,0.455787390471,-3.79028296471,-3.59796333313
51071,-0.102034315467,-0.23939999938,-0.150049462914,-0.239449873567,-0.628319263458,0.385876834393,-0.0839085131884,-1.27774322033,-0.269574582577,-0.648627817631,-1.29931008816,-0.220685586333,-0.392521321774,0.271190583706,-0.379275500774,-1.12209153175,0.486011087894,-0.911312162876,0.539024889469,-0.438227474689,-0.697457909584,-0.310900002718,1.16565001011,1.11348986626,0.191383942962,1.07060301304,2.25303077698
5796,-0.550688803196,0.374600023031,-2.34415793419,-0.43326702714,-0.181123226881,1.32442200184,0.134265691042,0.365449607372,0.438257873058,0.33158954978,-0.958524465561,0.670343577862,-0.144095703959,-0.979269385338,-0.0861128121614,0.58894777298,-0.521459698677,0.256627738476,-0.427773207426,-0.183346569538,1.82940161228,-0.863550007343,-0.247749999166,-2.75021505356,-0.0548756159842,1.08213806152,1.26375710964
55008,0.687038898468,0.501450002193,0.242493957281,-0.267994701862,0.161890923977,3.66850209236,0.41333386302,-0.0813061594963,-0.40198546648,-0.43345528841,-0.0115156620741,-0.151269957423,1.37843370438,0.039742719382,0.805828750134,-1.1953240633,0.845347285271,-0.301263064146,0.528941273689,1.43446564674,0.729052066803,-0.32824999094,-0.384550035,0.105307251215,-0.836501657963,-0.727087020874,-0.521677136421
23597,0.447694927454,0.219650000334,0.866970062256,0.699413001537,-0.304230481386,-3.07270741463,-0.338316142559,-0.468452841043,-0.340164273977,-0.0680821165442,-0.331394523382,-0.311224520206,-1.15583825111,-0.553432703018,-0.595454454422,-2.61534786224,-0.410844624043,-1.17006802559,1.01322686672,-1.12433385849,0.699631094933,0.150299996138,-0.0715999975801,-0.238517194986,-0.275889277458,0.751783072948,0.250029623508
8869,0.10880022496,-0.0909499973059,0.524901866913,-0.499674230814,0.172839164734,1.7875213623,-0.147635340691,-0.348272711039,-0.625641584396,1.32471334934,-0.319279074669,-0.341787189245,-0.694119811058,0.0341478586197,-0.648359417915,-1.21957826614,0.313174426556,1.22480547428,1.55578732491,0.505253076553,-0.2074085325,-0.204050004482,0.682099997997,0.688138484955,0.552972912788,0.538804769516,0.0939198434353
8727,0.675789177418,0.314099997282,0.960037112236,0.120812103152,0.313197702169,-0.718720674515,0.282514989376,0.477485477924,1.57111513615,-0.327371746302,0.458559155464,0.0846523791552,-0.402096867561,-0.717154562473,0.235021054745,0.192661583424,-1.01040446758,-0.912122607231,-0.338228285313,-0.0402120500803,0.54292845726,0.557999968529,0.273400008678,-0.0818604379892,0.381410747766,-0.327349096537,0.128453224897
63874,1.69044530392,-0.157800003886,-0.121665537357,0.993706583977,-0.0153522193432,-0.952340304852,0.606000423431,-0.837569355965,-0.738300919533,-0.544985234737,0.226036041975,0.362799108028,-0.423414766788,0.208890810609,0.2474052459,0.15837225318,0.732036590576,0.482997655869,0.84957921505,0.0866181850433,0.520502984524,-0.648399949074,-0.197999998927,0.378380060196,-0.105279147625,0.149105414748,0.297299981117
8821,0.608711183071,0.0644000172615,0.254528522491,-0.197656080127,-0.529947280884,1.87928366661,0.00642868317664,1.04491746426,0.68323558569,2.19212317467,-0.355409711599,0.0595278888941,0.312930047512,-0.104526914656,0.487670063972,-0.623114943504,-0.109214633703,3.03415608406,-0.0194069594145,1.12360095978,-0.319566905499,0.726899981499,1.04649996758,-0.27725738287,-0.0730414837599,-1.12037312984,-0.34338799119
57178,-0.78520822525,1.45490002632,0.819034934044,1.43765544891,0.206605747342,-0.592861294746,0.124405369163,-0.0241289511323,0.636135041714,-0.641872823238,-0.269610315561,-0.140074595809,0.507052898407,-0.238885730505,2.64217329025,0.74772310257,1.38926172256,-0.239801317453,-1.47787356377,-0.466602146626,0.566015005112,-0.240750014782,0.154799997807,-0.897349298,0.920365869999,0.51016575098,0.548658907413
5468,0.513779163361,0.259600013494,0.526296079159,0.153278201818,-0.735463619232,-0.881675958633,-0.0177466850728,0.334672868252,0.669284999371,-0.388823449612,0.0312807410955,-0.124787956476,-0.226083517075,0.886740684509,0.902434945107,-1.16473829746,1.0826035738,-0.528245806694,-0.336885273457,0.331116437912,-0.203623652458,0.4049000144,0.617150008678,-0.595068275928,0.582483649254,0.0119928726926,-0.703234136105
10557,1.18114256859,-0.435950011015,0.802222967148,-0.294010043144,0.45902723074,-1.35170650482,0.222807109356,-0.115639515221,-0.244281172752,-0.19132617116,0.716371655464,-0.31986862421,0.705541014671,-0.140887826681,-0.148871183395,-0.296076804399,-0.0568591952324,0.318746477365,0.837704241276,-0.0965229570866,-0.432572722435,0.371100008488,-0.613550007343,-1.2867026329,1.97844862938,0.185193419456,0.409200817347
831,-0.159110561013,-0.200649991632,0.32772564888,0.783155083656,0.829002559185,1.43085551262,-1.86822128296,-0.0803681015968,0.244583845139,-2.66454768181,-0.321369469166,-0.185817018151,-0.148597508669,-0.481756776571,-2.07925152779,0.65436142683,0.935438275337,0.573823750019,-0.792170464993,-1.35329556465,0.433668464422,0.296600013971,-0.00414999574423,-0.843410134315,-0.0929724276066,-1.15500617027,-1.47942078114
9531,-0.163282051682,-0.341250002384,0.244605481625,-0.107334032655,-3.73447799683,1.06476378441,0.630281329155,0.0248342175037,-0.170781955123,-0.352970153093,0.388672888279,0.320114672184,0.209959834814,-0.0698529481888,-0.605405807495,-0.475234806538,-0.480414003134,1.81955564022,1.17201817036,0.305045634508,0.267738103867,2.08200001717,1.9782500267,0.605021834373,0.97468650341,2.85551595688,-0.401779055595
2767,-0.289240032434,1.08844995499,-0.846457004547,0.422963410616,-0.242508351803,-0.959917783737,0.504065752029,0.0930465757847,-0.794275343418,0.183362409472,0.152099102736,-0.19003713131,0.532829403877,-0.485461980104,0.288954049349,0.051815867424,1.39730918407,-0.303383916616,0.570550560951,1.05969238281,0.576491177082,-0.199299991131,-0.610999941826,1.19802522659,1.09801113605,2.30842733383,1.67913222313
1861,0.0572056025267,0.748449981213,-0.932677507401,0.430712819099,1.31945121288,0.946594238281,-0.745970726013,0.022603854537,1.02734565735,1.0078625679,-0.983591258526,0.770849525928,-0.258258163929,0.316855192184,-0.192905262113,0.763436079025,0.0639190673828,2.36930370331,3.92992591858,0.256290972233,0.275006383657,-1.03259992599,3.66519999504,0.370841324329,0.194334536791,1.04778718948,5.13254022598
10165,-0.159905910492,-0.779649972916,0.380691051483,-0.334881961346,-0.187287956476,-1.05022990704,0.543003201485,0.242052048445,-0.0994394868612,0.894635140896,0.0634251087904,-0.190057069063,-0.309714704752,-0.202601641417,0.725487709045,-0.167776912451,-0.287680923939,0.30991306901,0.546881139278,1.37277305126,2.62296390533,2.11214995384,-0.190200001001,1.10847461224,1.38449895382,0.736997485161,0.0349162220955
7106,0.817827880383,-0.100749999285,0.202223166823,0.671400785446,0.290276616812,-1.90891599655,0.327755272388,0.140315443277,-0.444182246923,0.189147487283,-0.302569448948,-0.134723260999,0.0155141316354,0.648411512375,0.679375231266,-1.24955070019,0.408785551786,0.740878880024,0.429472416639,0.806131601334,1.89986300468,1.67365002632,1.14814996719,0.096816599369,-3.42203736305,0.136427789927,0.21160441637
2908,0.792862832546,0.232850000262,0.877666532993,-0.376400530338,-0.447496712208,-0.40120267868,-0.767717301846,0.261345982552,0.252665609121,-0.331292420626,-0.846967339516,-0.62781226635,0.945215523243,4.48070430756,-0.0518925189972,-0.609301805496,-0.323555111885,0.0401637107134,-0.741826295853,0.179003506899,0.721327781677,0.0163999982178,-0.489350020885,-0.241611719131,0.396511137486,0.366595119238,-0.328637629747
57761,-0.283455818892,-0.0978999957442,-0.839303135872,0.164382815361,0.562768042088,1.38771319389,-0.631891012192,-0.0781861916184,-0.563782334328,-0.0981792360544,-0.126612946391,-0.158180594444,0.243939295411,-0.00641925632954,0.184667557478,0.0858224630356,-0.287997514009,0.254646271467,-0.335150003433,-0.340484708548,-0.980878949165,-1.17570006847,-0.225599989295,0.329848229885,-1.79643476009,2.07479739189,-0.141359984875
23338,0.609241902828,0.340849995613,0.352433204651,0.236475586891,-0.547580242157,0.83881932497,0.203344598413,-0.158495247364,0.0181635469198,0.174613386393,2.30528664589,-0.00102865323424,-0.288701832294,-0.0750796794891,0.895044565201,-0.203388661146,-0.366589337587,1.19303131104,1.02926421165,0.774657607079,1.65154588223,0.147450000048,0.282099992037,0.989502429962,1.49281549454,-0.518252193928,-0.868765115738
7852,0.164404302835,-0.182999998331,-0.681999325752,-0.0211526453495,0.634035348892,1.38742482662,0.175630375743,-0.157727360725,-0.232684597373,0.0695037543774,-0.764669954777,0.31713283062,-0.466257691383,-0.129267215729,1.52097475529,-0.0503567159176,-0.662609577179,1.84652888775,-0.372307598591,-0.616001605988,-0.714286208153,0.244949996471,0.134299993515,-0.863666117191,-0.0336870402098,-0.252995371819,-0.739495873451
55033,0.353591501713,0.459349989891,0.811208546162,0.556415379047,0.485244423151,-0.716778934002,1.3373169899,1.60018479824,-0.197788059711,-0.352763086557,-0.253010779619,-0.26645898819,-0.952049672604,0.490751892328,5.21385717392,-0.911315560341,-0.862031698227,0.254668682814,0.422330319881,1.49660146236,-0.158153384924,-0.779799997807,5.16389989853,-0.784815609455,0.389328747988,0.0169604718685,1.09375309944
57019,-0.675049901009,0.347100019455,0.630600869656,0.161412894726,-1.77887523174,-1.72118473053,-0.188860580325,-0.191344231367,-0.941920161247,0.995546221733,0.169224411249,-0.915037035942,1.32480037212,0.619124829769,-0.169666692615,-0.48922753334,0.760975122452,-0.599337697029,-0.405893146992,0.506939888,0.0241024121642,4.04815006256,-0.307300031185,-1.00931227207,-0.314296722412,-0.836248993874,-0.233339071274
91949,0.108343690634,-1.53719997406,-1.42689275742,-1.70330893993,0.931714177132,1.84371769428,-0.154189601541,-0.730493187904,-2.4487259388,0.462965846062,-0.296385020018,0.822754263878,0.466477423906,0.595333814621,-0.903417468071,1.26317119598,1.13198900223,0.776243031025,-1.11110758781,-0.696407675743,-0.82734888792,-1.42710006237,-1.37070000172,-1.19816613197,-0.403789162636,-0.551915824413,-0.134732618928
84617,0.395995110273,-0.77999997139,-0.28423807025,0.175035610795,0.00891357660294,-4.31829547882,-0.486673116684,0.199699386954,0.686910092831,0.226251110435,-1.08770382404,-0.956242799759,-1.34976279736,-1.40256035328,-0.642642736435,0.0194943547249,0.885067760944,-2.24435687065,-0.899038255215,-0.0394716486335,-0.164229124784,1.2539498806,2.08325004578,0.269677013159,0.814570784569,0.397663652897,0.109437301755
