rid,CPC014_A375_6H:BRD-A26002865-001-01-5:10,CPC014_A549_6H:BRD-A26002865-001-01-5:10,CPC014_A549_24H:BRD-A26002865-001-01-5:10,CPC014_ASC_24H:BRD-A26002865-001-01-5:10,CPC014_HA1E_6H:BRD-A26002865-001-01-5:10,CPC014_HCC515_6H:BRD-A26002865-001-01-5:10,CPC014_HEPG2_6H:BRD-A26002865-001-01-5:10,CPC014_HT29_6H:BRD-A26002865-001-01-5:10,CPC014_MCF7_6H:BRD-A26002865-001-01-5:10,CPC014_MCF7_24H:BRD-A26002865-001-01-5:10,CPC014_NEU_24H:BRD-A26002865-001-01-5:10,CPC014_NPC_24H:BRD-A26002865-001-01-5:10,CPC014_PC3_6H:BRD-A26002865-001-01-5:10,CPC014_PC3_24H:BRD-A26002865-001-01-5:10,CPC014_SKB_24H:BRD-A26002865-001-01-5:10,CPC014_VCAP_6H:BRD-A26002865-001-01-5:10
6676,0.695284962654,-0.190198928118,0.595698356628,-1.51548337936,-0.23920288682,-0.358563303947,0.791416883469,1.04147386551,0.416921973228,-3.03110003471,-0.25720000267,1.21689999104,-0.01706174016,-0.691060364246,-0.490114510059,1.49419999123
8884,0.144091576338,0.266838431358,-0.956443667412,-2.83445739746,0.484421432018,0.174866050482,0.506895899773,-2.14191317558,1.17481720448,0.3382999897,-0.155900001526,-0.0716000199318,-4.39301395416,-2.63144922256,0.700555503368,0.652199983597
5997,0.954221189022,2.48934149742,1.30338978767,1.78261363506,2.04062843323,2.43568444252,-0.169124081731,3.45523357391,0.0632924884558,1.13049995899,-0.13330000639,-0.0561500191689,2.01954936981,-0.715751051903,1.61080121994,8.03460025787
57147,3.90955162048,2.17649126053,1.71680545807,1.56700313091,3.76960468292,1.95520281792,1.91514968872,6.05158662796,3.99538254738,3.01440000534,0.976349949837,1.7771999836,3.98347330093,1.07506883144,3.1847641468,5.09649991989
6909,-0.728170633316,0.321634322405,-0.0851874500513,-0.860500514507,0.00849667191505,-0.240925699472,-0.329537659883,0.551527142525,2.6330780983,2.24550008774,2.1493499279,0.949599981308,-0.419406712055,0.0496255159378,5.51461982727,0.433400005102
9093,-0.251639157534,-0.121404647827,-3.45693659782,-1.07876777649,-0.311553120613,-0.327065438032,-0.438345938921,-0.766774833202,-0.0209073126316,0.000699999975041,-0.00135000003502,-0.00034999998752,-0.731123149395,-0.459569245577,-0.919192373753,0.0
23142,0.186021193862,-0.59278845787,-1.47578883171,-1.77093338966,-0.512782990932,-0.641517996788,0.193773776293,-3.97581458092,-1.5324498415,0.141100004315,-0.127499997616,0.101199999452,-1.96322822571,-0.108926191926,-0.715829908848,0.90189999342
8444,2.54849100113,0.59548997879,1.12816154957,0.320477813482,0.198867574334,1.72619724274,-1.05742454529,-0.199405014515,-0.699589431286,2.47499990463,-0.623899996281,1.12039995193,1.42734527588,3.85177636147,2.67190408707,0.480699986219
11232,3.86744785309,0.164600998163,1.55077624321,1.24525094032,1.02266323566,0.92531567812,0.614101350307,1.16657888889,2.50609493256,-2.92309999466,1.28365004063,0.961600005627,2.18166947365,3.48919582367,3.76676750183,1.50310003757
27095,-3.44758725166,-0.818405926228,-2.65328073502,0.0270540118217,-1.64552950859,-0.690270960331,-0.259113907814,-2.06287837029,-1.65917992592,-10.0,-1.52025008202,-4.76959991455,-2.06039118767,-2.87646842003,1.01935148239,-4.10830020905
10732,0.646949410439,-0.523733794689,0.0846181884408,-1.12688481808,-3.43588161469,0.0705570355058,-0.727840662003,-3.247859478,-0.383328586817,-0.443699985743,5.56020021439,4.4985499382,-0.889325082302,0.218292027712,0.160507619381,0.393799990416
23029,4.05164718628,3.30520439148,2.22851157188,4.49644565582,4.65620946884,2.03270959854,-0.757089138031,5.46250152588,2.38777351379,2.72119998932,3.37980008125,3.53795003891,3.63894677162,0.997357964516,2.06974935532,1.27610003948
9270,-1.31472277641,-3.4810769558,-3.08374023438,-5.30108594894,-4.35816001892,-4.1904425621,-2.36972284317,-3.56804394722,-3.46898937225,-3.06620001793,-1.5856000185,-3.38485002518,-3.55196738243,-3.28472948074,-6.42075252533,0.469199985266
47,-0.790360808372,-0.112735629082,0.413143932819,-3.74224615097,-1.32273364067,0.0518753491342,-2.03640627861,-1.75551974773,-1.19740104675,-2.93460011482,-2.25715017319,-4.6968998909,-1.80322813988,-0.834949195385,-1.4655418396,-1.05229997635
5889,0.644348263741,-0.59096300602,1.15507018566,1.10918283463,-0.0226690769196,1.05532562733,-0.348230063915,-0.509158849716,-1.10132730007,0.729200005531,-0.940699994564,1.21050000191,1.08119046688,2.21631503105,-0.0533781200647,0.828599989414
8243,-0.502843260765,0.141899228096,5.47511005402,0.263590991497,-0.90804541111,0.100644782186,-2.46716141701,-2.03269124031,-2.54156970978,-5.47590017319,-0.131750017405,-2.91245007515,-0.424266636372,-0.0915817022324,-0.795104265213,1.78030002117
10730,1.26732873917,1.65094387531,0.765105605125,0.403319567442,-3.23189520836,0.564983487129,-0.703964293003,-0.687653124332,-2.4595284462,-2.72900009155,2.73550009727,0.294449985027,-0.406057953835,-0.739606082439,-0.333355367184,-0.924700021744
30,2.38167405128,1.6953728199,6.82103347778,-0.684510827065,0.970976531506,2.15089225769,0.245696753263,1.8534642458,0.747183024883,0.229200005531,5.55800008774,2.08095002174,0.691620826721,4.19766521454,1.89373672009,0.0674000009894
7466,-1.2768881321,-1.62090015411,3.42700576782,2.11031293869,-3.07023954391,0.79068672657,-1.77383220196,-1.39729773998,0.728507995605,-0.674499988556,-1.05449998379,-0.0901999995112,-2.05663084984,0.735904276371,0.503491461277,-0.438800007105
89910,0.897704601288,0.424251556396,-1.05012106895,0.757664680481,1.61877679825,0.11902114749,0.350992500782,-0.424279749393,0.452890276909,-0.220699995756,0.668550014496,2.98374986649,0.934111952782,0.0856280177832,1.15787267685,0.539300024509
56654,-2.78958797455,-5.03956413269,-2.76317048073,-3.45521354675,-1.40882062912,-0.731066405773,-1.76008415222,-3.10449290276,-1.1194845438,-0.475300014019,-1.3452000618,-2.4865000248,-1.52143073082,-1.0827319622,-0.43312972784,-10.0
501,0.0681068748236,-2.73157429695,-0.473527491093,-1.16310167313,1.12099790573,-0.33598819375,-0.973869860172,-0.0492822229862,-2.35120534897,2.64260005951,0.501600027084,0.714200019836,-1.55663347244,-0.299463689327,-1.16679477692,1.54390001297
5438,-1.53248894215,-0.716768801212,0.0829775184393,-0.0178748220205,-0.404590636492,0.139371097088,-4.22723484039,-0.582573652267,0.650010287762,-0.272500008345,1.67610001564,-0.194899976254,-0.419711709023,-0.422069460154,0.27099531889,-3.24259996414
26993,1.82616424561,6.2823600769,4.74405908585,4.11483240128,1.72859477997,2.1904938221,2.727009058,3.48872232437,4.91591405869,3.19470000267,5.20050001144,2.85890007019,2.654712677,3.02399969101,1.91883850098,1.51779997349
55111,1.39258766174,0.0641106069088,-0.95457804203,-1.95469605923,-0.792921066284,1.44612574577,-0.0758461803198,-1.91209101677,0.754019498825,-0.0916000008583,-1.85835003853,-1.53775000572,-0.964234530926,-0.332387089729,-0.706174015999,-0.243300005794
8520,-3.48550987244,-2.71514606476,-0.48141348362,1.2323538065,0.56540286541,-2.01972103119,-1.49502587318,-0.795671343803,-2.49581980705,-0.905900001526,-0.441950023174,-2.00419998169,-1.7612746954,-1.00356006622,-0.476610630751,0.49279999733
10146,-3.19936656952,-1.30892729759,0.47082850337,-0.242215305567,-1.92334628105,-0.374145597219,-2.33481645584,-1.99197936058,-2.74129343033,-2.03959989548,-3.64439988136,-2.89109992981,-1.54987168312,-0.567192316055,-0.209750443697,-1.05770003796
7165,-0.607616126537,-0.670280218124,-2.14363336563,-2.8714363575,-1.19041526318,-0.732504546642,-0.620924592018,-0.266520380974,1.6791677475,2.15140008926,-0.408000022173,-0.955550074577,-1.17875230312,1.54530072212,-4.2291469574,-1.63220000267
55011,1.76410269737,-0.149497866631,2.14215517044,-0.491928070784,0.989458322525,-0.12427996099,2.21801662445,0.657663166523,-0.0102917328477,1.46019995213,-0.344400018454,-0.346199989319,-0.363035619259,-1.13615393639,-1.42984294891,-1.00569999218
6461,-0.522802829742,0.27909475565,-0.300543665886,0.239241451025,0.292593806982,-0.911881446838,0.242879122496,-1.34571909904,-1.0939218998,1.99580001831,0.00065000000177,1.67280006409,0.303270667791,-0.388884395361,-0.263895511627,0.851400017738
10813,1.15864539146,0.899805188179,2.72294902802,2.73108530045,2.91994524002,3.99736261368,1.95973467827,1.61376237869,0.394972801208,3.39779996872,-0.742300033569,0.45585000515,3.13733196259,3.14279031754,1.02258872986,2.73060011864
80746,0.361220121384,0.218564555049,-3.30974674225,0.79469037056,0.311592489481,-0.315928161144,0.0756575763226,-0.92679643631,0.963886737823,-3.43490004539,0.539200007915,0.44034999609,1.0665358305,-1.32669889927,-0.56973028183,0.881200015545
10434,0.505329251289,-0.615121901035,-0.451024502516,-1.4818905592,-0.0157710015774,-0.0354857444763,-1.89743053913,-2.56711745262,-2.35201001167,-3.45219993591,1.09220004082,-1.32920002937,-1.24032092094,-0.532802045345,-2.62735319138,0.129800006747
5607,-0.470309108496,-0.172549977899,-0.0373364686966,-0.64416372776,0.651087224483,0.182940304279,1.01537287235,-0.0458487868309,1.7227896452,-0.764800012112,1.98329997063,3.49259996414,-0.299792528152,-1.1265078783,0.715615391731,0.0712999999523
22827,1.2298116684,0.896655619144,-1.10120344162,2.34032154083,0.169530659914,0.58379149437,0.296293497086,-1.15776634216,-2.08522868156,-10.0,0.00164999999106,-4.97434997559,-0.841059088707,-0.810801923275,1.43389296532,-10.0
51635,-0.390615463257,-4.30005979538,-1.55146288872,-3.18750905991,-0.347225397825,-0.84548842907,-0.446367770433,0.27726277709,-0.561024308205,-2.12520003319,-0.208499997854,1.39489996433,-2.22785139084,-4.44674491882,-3.21633958817,-10.0
84159,3.18173885345,1.37872648239,0.0894733816385,2.10002708435,0.360461711884,0.195307523012,0.893129169941,1.03582632542,0.669042229652,1.91799998283,0.765850007534,1.80110001564,8.14142513275,2.08391284943,2.48645305634,2.11719989777
3508,1.70815861225,2.67363643646,0.0828385055065,3.76408529282,4.0025138855,2.17855739594,1.23160028458,1.89929437637,3.48267006874,8.44419956207,4.20975017548,1.83385002613,2.08701610565,0.843279004097,1.73947286606,1.62150001526
84890,1.35803699493,0.879139840603,1.10918152332,2.86353302002,3.52027797699,1.51302158833,0.212193161249,-0.288842529058,2.66514110565,-0.67919999361,1.26374995708,-3.17145013809,2.7845928669,-0.364800512791,3.03381061554,0.483999997377
79600,3.04516792297,0.286052465439,-0.19420337677,0.636331319809,1.60563921928,0.216663718224,-0.767508685589,0.139624327421,1.5142813921,2.59759998322,0.279449999332,-4.24005031586,1.28373551369,1.13505721092,-1.50408399105,0.976899981499
8574,-0.878107845783,-1.12355482578,2.27685236931,-3.26771759987,0.158097192645,-0.746216654778,0.6695779562,0.41355317831,0.034057546407,-1.53989994526,-2.41610002518,-6.3545999527,-2.24860262871,3.17906999588,-1.75792944431,-2.39869999886
5529,-1.58640861511,-0.807307839394,-0.277977645397,-0.0582456290722,-2.43594002724,-0.438399672508,-3.34982132912,-3.62892055511,-1.37938117981,2.42529988289,1.45434999466,4.2390999794,-4.71096944809,-1.00404918194,-1.36763167381,1.06949996948
3909,1.52031004429,0.728450298309,-0.266439199448,0.216983929276,-3.15948104858,0.717686057091,0.127299278975,3.59880161285,2.03230333328,-0.209499999881,-0.328349977732,-0.462449997663,-1.19474244118,-1.26573991776,0.304023146629,0.863499999046
9637,0.0975843369961,0.270675063133,-0.16893838346,1.90267586708,1.486094594,1.17487835884,0.650779902935,1.76840138435,1.3879544735,6.91139984131,0.0833999961615,-0.643499970436,1.18761110306,-0.802439749241,-0.564896643162,-0.218500003219
8518,-2.78927445412,-1.02923715115,0.373527050018,-0.543117702007,-0.898455262184,-1.3935816288,-1.57111859322,-1.60044765472,-0.966567754745,-3.23690009117,2.02950000763,1.34084999561,-3.21111297607,0.385351240635,-1.0742046833,-0.129299998283
6443,-0.668181598186,-0.0612368099391,-2.02988600731,-2.67263698578,-0.92741382122,0.176968574524,-1.26866018772,0.293705940247,0.164423763752,-1.71350002289,0.0524000003934,-1.32005000114,-0.504298388958,-1.5821018219,-0.429087400436,-0.547900021076
58478,-1.65837359428,-0.51771146059,1.06586325169,-0.360837429762,1.25628900528,-0.622797727585,0.0244026482105,-0.782731950283,0.259022653103,0.0370999984443,-0.226050004363,-5.16884994507,-0.956248044968,1.83855652809,1.53661346436,0.443100005388
4850,5.40624523163,7.87061977386,3.61010217667,9.2009601593,5.22863149643,3.86691045761,4.37933731079,6.74341106415,6.91657447815,8.27989959717,3.17694997787,3.70620012283,5.04425048828,3.30288648605,3.32200574875,5.80350017548
23210,3.17980337143,1.86408853531,1.01014411449,6.05136346817,2.08984899521,1.85045230389,2.57487368584,5.31727600098,3.20145797729,5.16270017624,7.39130020142,3.4781498909,1.70789861679,0.945360898972,5.54692459106,1.62380003929
54733,2.08987665176,-1.9771720171,0.984486103058,3.35304522514,0.386304676533,1.19466090202,0.199371427298,-0.0786884427071,0.777128398418,2.01719999313,-0.649749994278,-2.06474995613,0.161531984806,-2.09410762787,0.702559113503,-0.181999996305
55129,-0.0169515311718,0.0762374922633,2.5346531868,-1.21735858917,0.840195417404,-0.106759086251,-0.132305726409,-0.152166068554,1.50973331928,3.12610006332,-0.605799973011,-1.60054993629,1.15197229385,2.64577388763,0.0571823716164,-0.332700014114
10273,-0.612531125546,-1.24840188026,-0.691166460514,-3.29231929779,-0.0303882956505,-1.15973484516,-1.18808853626,-1.11979198456,-0.238175451756,0.815199971199,0.508000016212,-3.8342499733,-1.70881676674,0.745560705662,-2.27116537094,-10.0
572,-0.913515746593,-6.96964073181,2.32464790344,-1.57342720032,-1.22904479504,0.709502458572,0.156811088324,-1.903678298,1.85598194599,-2.49429988861,-0.308300018311,1.12314999104,-2.41073203087,-2.06466007233,0.779486358166,-2.25729990005
5716,0.49828094244,-0.647634267807,-0.591070830822,0.316660016775,0.126049906015,-0.558198809624,-0.39339441061,0.145824491978,-0.652838289738,-2.23079991341,0.338850021362,4.14814996719,0.703173279762,0.179372429848,-0.207896962762,-0.042500000447
22841,3.74260473251,4.82691240311,-1.13959050179,1.37275671959,2.11344885826,0.0184807926416,3.76673460007,1.61107575893,1.57998120785,0.107600003481,0.917200088501,0.611250042915,2.26268863678,0.0877767801285,1.74612903595,7.12220001221
2356,0.580546617508,0.94177287817,1.75858974457,-1.28181886673,-0.788478195667,-0.385905325413,-0.0747981965542,-1.61169862747,1.17039358616,0.118799999356,0.0561499595642,-2.30054998398,0.00650389492512,0.383899509907,0.549845159054,-2.85509991646
6050,-3.08481168747,-1.97524356842,-2.43025827408,-4.50582313538,-1.76690685749,-1.11319887638,-0.428730875254,-2.57456541061,-1.12628543377,-0.138899996877,0.072849996388,-0.342649996281,-1.5348443985,-3.283826828,-0.99078887701,0.351799994707
64422,0.917827904224,-1.60800921917,0.398685216904,0.548012733459,0.787350594997,0.219833746552,0.00937858223915,1.07034301758,-0.369594722986,-1.79649996758,4.60675001144,6.44280004501,0.306510746479,0.526942074299,2.68157219887,0.417100012302
8837,0.948503196239,1.48282039165,-1.06879472733,0.411620557308,1.6744685173,2.0193734169,-0.213777542114,2.20012044907,1.89156365395,0.686500012875,-1.64565002918,5.08179998398,1.55204474926,0.016630096361,2.61057043076,0.557399988174
55127,0.290412038565,-0.589862644672,0.845976769924,-1.22714400291,0.0756083726883,-0.283621460199,0.463599205017,-1.0941157341,0.389603704214,1.05739998817,-0.727100014687,-0.28204998374,-2.17180728912,-0.992987394333,1.99444890022,0.180700004101
23335,0.514227390289,-0.204875990748,0.70692551136,0.790000498295,0.891495704651,0.0370949134231,0.254927158356,-0.603961110115,0.764935731888,-0.123700000346,-1.8736000061,2.73885011673,-0.187531113625,1.12765157223,0.175148338079,1.16359996796
10270,1.17808580399,0.573664724827,-1.61578917503,0.918900310993,2.09999966621,1.31314563751,0.525688111782,3.61787772179,3.94448375702,1.54960000515,2.75815010071,0.085250005126,2.61005234718,-0.740420341492,0.613411486149,0.98189997673
6509,1.17128205299,-1.85329592228,2.36006164551,-0.866905152798,-1.00868546963,-0.684788942337,-0.719425439835,-0.602236390114,1.46768140793,2.44190001488,-1.17669999599,-2.21709990501,-1.21321439743,-0.179318785667,-1.16153848171,1.04709994793
83743,0.719123661518,1.1054224968,-0.36359924078,-0.0550609827042,0.941194593906,1.40937459469,-0.792791903019,1.00606262684,1.20169425011,-3.58080005646,0.979699969292,-0.103649973869,0.436035037041,-0.720373928547,-1.37180149555,-1.14320003986
6772,-0.344867676497,-2.72103428841,1.64633631706,1.29699933529,0.753929913044,-1.02732133865,-0.277652412653,0.455228120089,-0.330237269402,0.267599999905,-0.169300019741,1.19755005836,0.220669984818,2.80998730659,1.21362566948,1.09370005131
22887,-0.270334362984,2.28419113159,0.719317376614,1.73441529274,2.36686015129,1.15707862377,1.67154955864,2.33127140999,0.630812466145,0.931400001049,-1.10339999199,-0.452049970627,2.74351263046,1.84742391109,1.76695179939,0.598800003529
51001,-2.51308488846,-0.0413662344217,2.64396381378,-0.555038332939,0.304498672485,-0.253124862909,-0.288998842239,-0.964855194092,-2.19307422638,0.29390001297,-1.62529993057,-0.587300002575,-0.908060312271,1.50247883797,-1.2707272768,0.533800005913
26511,1.54128050804,0.941293895245,0.722467422485,6.35293006897,4.06789875031,0.964097499847,1.93783307076,5.89525651932,0.35675778985,-0.25229999423,-1.16254997253,-1.10135006905,2.0884001255,1.99740469456,3.96192669868,0.808099985123
7874,-2.97415685654,-3.57112050056,-3.36618709564,3.09778118134,-1.71188282967,-2.49174308777,-0.803285837173,0.770406126976,-2.11433744431,-2.69659996033,4.91104984283,6.74244976044,-4.31234025955,-3.07634425163,3.00243115425,-1.26250004768
51070,2.6812851429,0.676322937012,4.6948428154,4.22356700897,2.26119565964,0.342385530472,1.29449522495,4.21448802948,1.55451798439,3.49909996986,0.300300002098,0.364249944687,2.01227784157,5.82793712616,1.80251777172,-0.788500010967
1738,-0.47947755456,-0.419237315655,-1.38258743286,-1.90463352203,-0.0988882184029,0.845047235489,-0.410216838121,-0.782401025295,-3.68064284325,-5.32999992371,2.68529987335,0.905499994755,-3.44116401672,-0.848966240883,0.162864744663,0.00689999992028
3416,1.28486633301,1.18150484562,-0.711315691471,0.287631511688,2.05340838432,1.67493772507,0.482659757137,1.12971138954,0.873119354248,10.0,1.16184997559,2.00909996033,-0.0995094180107,-0.262077897787,-0.0407577455044,1.46819996834
9128,1.12112522125,0.680048823357,-0.875954151154,-0.765750646591,2.72381687164,1.46703803539,-0.0995848476887,0.702214598656,0.457403898239,-2.06270003319,1.03170001507,0.0584000013769,1.10263466835,0.967588543892,0.336923390627,-0.156299993396
9833,-1.20991683006,-0.864310503006,-0.938805937767,0.365124106407,2.050604105,0.111637815833,-1.04579460621,1.1897932291,-0.690260708332,-0.672200024128,-2.98575019836,-4.77274990082,0.440930277109,0.450627505779,-1.94441199303,-2.40689992905
4088,2.67556858063,2.79163074493,-3.1025686264,0.690169751644,2.46872353554,2.66594409943,3.74829721451,5.55211544037,1.48254358768,-0.728900015354,-0.323350012302,2.60804986954,2.57138395309,-2.84059095383,1.34002888203,4.24900007248
5018,-0.922660768032,-1.04729354382,-3.03643465042,-2.17730116844,0.396791517735,0.309756696224,0.624466657639,-0.160855308175,-0.0842750445008,-4.6673002243,2.06439995766,-0.90909999609,-0.561256408691,-2.55794358253,0.34766086936,-2.43939995766
51375,-0.571730256081,0.0643174350262,-0.0821725130081,0.269158154726,-0.695283591747,-0.161892771721,0.188206464052,-1.08855104446,-1.72231137753,2.21720004082,-0.809849977493,1.09850001335,0.163161039352,-0.226636469364,-0.867220282555,0.00130000000354
