rid,CPC012_A375_6H:BRD-K87909389-003-01-8:10,CPC013_A375_6H:BRD-K87909389-001-02-0:10,CPC013_A375_6H:BRD-K87909389-001-01-2:10,CPC012_A549_6H:BRD-K87909389-003-01-8:10,CPC013_A549_6H:BRD-K87909389-001-02-0:10,CPC013_A549_6H:BRD-K87909389-001-01-2:10,CPC012_A549_24H:BRD-K87909389-003-01-8:10,CPC013_A549_24H:BRD-K87909389-001-02-0:10,CPC013_A549_24H:BRD-K87909389-001-01-2:10,CPC012_ASC_24H:BRD-K87909389-003-01-8:10,CPC013_ASC_24H:BRD-K87909389-001-02-0:10,CPC013_ASC_24H:BRD-K87909389-001-01-2:10,CPC012_HA1E_6H:BRD-K87909389-003-01-8:10,CPC013_HA1E_6H:BRD-K87909389-001-02-0:10,CPC013_HA1E_6H:BRD-K87909389-001-01-2:10,CPC012_HCC515_6H:BRD-K87909389-003-01-8:10,CPC013_HCC515_6H:BRD-K87909389-001-02-0:10,CPC013_HCC515_6H:BRD-K87909389-001-01-2:10,CPC013_HEPG2_6H:BRD-K87909389-001-02-0:10,CPC013_HEPG2_6H:BRD-K87909389-001-01-2:10,CPC012_HT29_6H:BRD-K87909389-003-01-8:10,CPC012_MCF7_6H:BRD-K87909389-003-01-8:10,CPC012_MCF7_24H:BRD-K87909389-003-01-8:10,CPC012_NEU_24H:BRD-K87909389-003-01-8:10,CPC012_NPC_24H:BRD-K87909389-003-01-8:10,CPC012_PC3_6H:BRD-K87909389-003-01-8:10,CPC012_PC3_24H:BRD-K87909389-003-01-8:10,CPC012_PHH_24H:BRD-K87909389-003-01-8:10,CPC012_SKB_24H:BRD-K87909389-003-01-8:10,CPC012_VCAP_6H:BRD-K87909389-003-01-8:10,CPC012_VCAP_24H:BRD-K87909389-003-01-8:10,CPC013_HT29_6H:BRD-K87909389-001-02-0:10,CPC013_HT29_6H:BRD-K87909389-001-01-2:10,CPC013_MCF7_6H:BRD-K87909389-001-02-0:10,CPC013_MCF7_6H:BRD-K87909389-001-01-2:10,CPC013_MCF7_24H:BRD-K87909389-001-02-0:10,CPC013_MCF7_24H:BRD-K87909389-001-01-2:10,CPC013_NEU_24H:BRD-K87909389-001-01-2:10,CPC013_NPC_24H:BRD-K87909389-001-02-0:10,CPC013_PC3_6H:BRD-K87909389-001-02-0:10,CPC013_PC3_6H:BRD-K87909389-001-01-2:10,CPC013_PC3_24H:BRD-K87909389-001-02-0:10,CPC013_PC3_24H:BRD-K87909389-001-01-2:10,CPC013_SKB_24H:BRD-K87909389-001-02-0:10,CPC013_SKB_24H:BRD-K87909389-001-01-2:10,CPC013_VCAP_6H:BRD-K87909389-001-02-0:10,CPC013_VCAP_6H:BRD-K87909389-001-01-2:10,CPC013_VCAP_24H:BRD-K87909389-001-01-2:10,LJP001_BT20_6H:BRD-K87909389-001-04-6:10,LJP001_BT20_6H:BRD-K87909389-001-04-6:2,LJP001_BT20_6H:BRD-K87909389-001-04-6:0.4,LJP001_BT20_6H:BRD-K87909389-001-04-6:0.08,LJP001_BT20_24H:BRD-K87909389-001-04-6:10,LJP001_BT20_24H:BRD-K87909389-001-04-6:0.08,LJP001_BT20_24H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_6H:BRD-K87909389-001-04-6:10,LJP001_HS578T_6H:BRD-K87909389-001-04-6:2,LJP001_HS578T_6H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_6H:BRD-K87909389-001-04-6:0.08,LJP001_HS578T_24H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_24H:BRD-K87909389-001-04-6:0.08,LJP001_HS578T_24H:BRD-K87909389-001-04-6:10,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:10,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:2,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:0.4,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:0.4,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:2,LJP001_MCF7_6H:BRD-K87909389-001-04-6:2,LJP001_MCF7_6H:BRD-K87909389-001-04-6:10,LJP001_MCF7_6H:BRD-K87909389-001-04-6:0.4,LJP001_MCF7_6H:BRD-K87909389-001-04-6:0.08,LJP001_MCF7_24H:BRD-K87909389-001-04-6:0.08,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:10,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:2,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:0.4,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:0.08,LJP001_MDAMB231_24H:BRD-K87909389-001-04-6:0.4,LJP001_MDAMB231_24H:BRD-K87909389-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:2,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:10,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K87909389-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K87909389-001-04-6:0.08,HOG003_A549_24H:BRD-K87909389-001-01-2:3.33,HOG003_A549_24H:BRD-K87909389-001-01-2:1.11,HOG003_A549_24H:BRD-K87909389-001-01-2:0.3704,HOG003_A549_24H:BRD-K87909389-001-01-2:0.1235,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0412,HOG003_A549_24H:BRD-K87909389-001-01-2:0.013,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0045,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0015,HOG003_A549_24H:BRD-K87909389-001-01-2:10,HOG003_A549_6H:BRD-K87909389-001-01-2:10,HOG003_A549_6H:BRD-K87909389-001-01-2:3.33,HOG003_A549_6H:BRD-K87909389-001-01-2:1.11,HOG003_A549_6H:BRD-K87909389-001-01-2:0.3704,HOG003_A549_6H:BRD-K87909389-001-01-2:0.1235,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0412,HOG003_A549_6H:BRD-K87909389-001-01-2:0.013,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0045,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0015,HOG003_MCF7_24H:BRD-K87909389-001-01-2:10,HOG003_MCF7_24H:BRD-K87909389-001-01-2:3.33,HOG003_MCF7_24H:BRD-K87909389-001-01-2:1.11,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.3704,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.1235,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0412,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.013,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0045,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0015,HOG003_MCF7_6H:BRD-K87909389-001-01-2:10,HOG003_MCF7_6H:BRD-K87909389-001-01-2:3.33,HOG003_MCF7_6H:BRD-K87909389-001-01-2:1.11,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.3704,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.1235,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0412,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.013,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0045,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0015
1514,0.926540493965,1.12062835693,0.161468207836,0.757596373558,0.281749993563,-0.0876000002027,0.735099971294,1.89344680309,-1.18156218529,-2.56750011444,-1.89076197147,-1.06449997425,0.623750030994,-0.711188018322,0.132886752486,2.84319996834,-0.165040761232,-0.662754178047,1.67009580135,1.58692061901,2.12498164177,1.04647147655,0.30836057663,-0.386444926262,0.748861432076,0.811989247799,-0.781264424324,-0.530923247337,1.01366257668,-0.131200000644,-5.94019985199,2.55442762375,3.00488138199,2.17242383957,2.15442276001,0.375728964806,-0.230095684528,7.1045999527,-0.984600007534,1.49866592884,1.50344383717,-1.68651247025,0.690199971199,0.716199994087,-0.725041031837,-1.33704996109,-3.1196000576,-3.11681461334,1.82443749905,2.7609539032,1.37795066833,0.747506380081,2.68440008163,-0.559088468552,1.23834824562,-0.0352436006069,0.0197772979736,0.628595590591,-1.934684515,1.17801702023,0.092575147748,-0.38069999218,0.589047789574,0.15070015192,-0.0922331362963,-1.15760600567,-1.15848195553,1.00655174255,2.80894994736,-0.0175683498383,1.97218120098,-0.251401811838,-1.94569408894,-4.20674991608,1.43775832653,1.39029884338,1.05139994621,0.188059851527,2.46066665649,-1.73930883408,0.991050064564,-1.36286664009,-0.0649000033736,-1.16184997559,-0.877163290977,-0.623208343983,2.41804289818,-0.667137384415,2.71714282036,-1.09954786301,-0.604774475098,-0.532835543156,0.296352982521,0.156283572316,1.76429998875,1.12518548965,1.27754116058,0.843350410461,1.32383465767,-0.221264719963,0.287330597639,-0.0341178551316,-0.462775468826,-0.0594105571508,1.34449052811,1.3031167984,1.54473733902,-0.0742559731007,-1.61834573746,-0.441640585661,-1.37082409859,0.352626770735,0.446479469538,1.22185885906,0.00892406702042,1.7951540947,0.804756760597,0.165637969971,-1.63941287994,-1.02852535248,-0.0533108748496,0.406708180904
1509,3.34106850624,4.03670883179,1.12675428391,2.20846629143,1.5476000309,3.31839990616,3.36170005798,1.90652024746,1.72137606144,1.28194999695,0.873060286045,0.556949973106,3.11668777466,1.26616835594,1.50353872776,1.62979996204,2.03135871887,1.6754642725,1.83504796028,2.58610630035,1.50975322723,0.990016281605,-0.269186615944,-0.369953155518,-1.06984472275,1.98130714893,1.55032348633,1.05184984207,0.553579568863,3.3626999855,-2.27410006523,0.089881002903,0.24144653976,-0.0885005146265,0.616847395897,-0.0964226722717,-0.889971077442,1.06050002575,-1.76579999924,1.73557174206,3.42403697968,2.52574396133,1.71815013885,1.11100006104,-0.482724934816,3.33224987984,1.81099998951,0.353850871325,1.59846162796,1.89284646511,1.75677621365,0.260523527861,3.89730000496,-0.519188165665,2.83117222786,0.60562813282,0.0291936695576,1.5036226511,0.0550526753068,1.62456941605,-1.005651474,2.71670007706,1.06143128872,1.44766640663,0.987784147263,0.476914167404,1.61027479172,-0.0696442723274,2.17479991913,-3.34218740463,1.20693445206,0.538810789585,0.476634681225,0.55119997263,1.77894854546,1.25893974304,1.79079151154,-1.46176934242,2.42101240158,0.099577113986,0.676149964333,-0.784013271332,0.548399984837,-0.116549998522,-0.238768666983,-0.338627189398,3.46937298775,2.1510078907,3.5371465683,-0.751908838749,0.415950536728,0.902095496655,1.13858366013,-0.084607809782,0.881250023842,3.39614105225,2.53189873695,1.96906399727,2.16689491272,1.11315464973,0.679473996162,-0.0533964335918,-0.239961355925,-0.636759221554,0.717853665352,0.544717907906,0.79145026207,-0.312892317772,-0.153885632753,0.933490812778,0.0863902047276,0.315023988485,0.0608025193214,0.659669220448,-0.276150554419,0.5905174613,0.191533595324,1.45725440979,0.539033770561,-0.124045178294,0.504212081432,0.300599098206
9181,-4.7833404541,-5.62875652313,-5.72721862793,-3.19321727753,-1.21809995174,-1.40230000019,-1.31860005856,-2.32593727112,-1.31480503082,-8.61155033112,-5.0626783371,-3.84140014648,-3.05038309097,-3.25436091423,-3.16401529312,-3.92464995384,-2.41072559357,-2.15673708916,-1.96604299545,-1.46987330914,-4.33684921265,-1.96707630157,0.642069518566,0.729278802872,0.82289069891,-2.7836868763,-0.551933825016,0.651634097099,-5.19379663467,4.48839998245,0.0668999999762,-3.59243869781,-4.3689365387,-2.3756582737,-3.2409183979,-1.04834246635,-0.494414508343,-3.49650001526,-4.34940004349,-1.85636425018,-2.37686705589,-1.19113516808,0.45530000329,-3.12855005264,-4.16904306412,-0.223449990153,-1.33249998093,1.55698955059,-2.58422589302,-2.73421239853,-4.88600730896,-0.845858871937,-7.88759994507,-1.82722425461,-3.43657875061,-2.14931631088,-2.32633495331,-1.26240968704,-2.08918976784,-3.42266082764,-1.71078646183,-3.97979998589,-1.88588297367,-2.84935116768,-3.24267077446,-0.135193169117,-0.883365511894,0.961835741997,-4.03810024261,-0.555778264999,-0.323158979416,1.04598546028,-1.23681128025,-0.945999979973,-4.75954246521,-4.95715808868,-3.77623987198,-1.97216618061,-2.64333176613,-1.89193487167,-6.92759990692,-1.49185049534,-4.0748000145,-5.52559995651,-4.48109674454,-1.35027837753,-3.09450888634,-4.57669448853,-2.47787904739,-0.72219991684,0.872318804264,-0.00902074575424,0.611082911491,0.592761516571,-3.91989994049,-3.34839272499,-4.77150535583,-3.42601537704,-4.04017734528,-0.668531835079,-0.0896846577525,-1.12056088448,-0.549401879311,-0.426138907671,-0.821419775486,0.822316110134,0.824302315712,1.27192950249,-0.518121421337,-0.507536172867,-0.553697824478,-0.424906224012,0.184602558613,-0.976173222065,-1.59496068954,-2.06535005569,-0.495890647173,-1.33251798153,-0.904610514641,-0.574325442314,-0.0282295458019,0.550234019756
3611,0.528945088387,1.40913748741,0.942046523094,0.35771471262,0.263650000095,0.755299985409,0.0207000002265,-1.80744552612,-2.13531637192,-4.88280010223,-2.92573165894,-4.74880027771,0.931651353836,-0.845897972584,0.262577354908,1.33550000191,0.465110719204,0.188561469316,0.519212245941,0.396144151688,0.525936365128,0.60933816433,0.0528176426888,-0.0530702099204,-0.629243552685,1.77729940414,-1.28861021996,-1.16091656685,-3.61598968506,0.0,0.213799998164,-0.526272833347,-0.4981803298,2.11055469513,1.88016462326,-0.348947227001,-0.489401161671,-1.26880002022,-1.078799963,0.249526679516,0.623625695705,-2.26036071777,0.460400015116,-1.31344997883,-3.35314702988,0.054200001061,0.133900001645,-0.209424346685,1.34353113174,0.342384666204,1.59929943085,-1.4236549139,-1.00929999352,-0.315106064081,-0.297391891479,0.60467004776,-0.400909781456,1.37594032288,-1.791842103,0.495703667402,-0.474731981754,0.161400005221,0.741093039513,0.279734253883,0.136666670442,-0.253992289305,-0.572431623936,-0.855646252632,-1.98385000229,0.736301898956,1.13465976715,0.0821057856083,0.165996611118,0.902949988842,3.09481048584,2.24867224693,2.1770465374,0.812731564045,-3.74438762665,-0.884975612164,-0.095349997282,0.459197223186,-1.68760001659,-0.956300020218,-1.29319119453,-0.621400117874,1.55211496353,2.77486205101,2.98352956772,-2.01938486099,0.618894696236,0.135983005166,0.708068847656,0.0364826917648,1.43465006351,4.35671806335,3.84330320358,4.04726600647,3.79392242432,2.99485111237,0.42455381155,0.343371808529,0.356156766415,0.592167913914,0.538388311863,0.931924521923,1.25475692749,-0.427515208721,0.746359229088,1.05390942097,-0.699091315269,-1.43310832977,0.0361531227827,0.313525915146,1.1204957962,2.31342339516,2.23876833916,1.35584330559,0.783683180809,-0.982167363167,0.845903337002,0.713734209538
4783,-4.29627799988,-1.23414039612,-1.79959774017,-0.412276268005,-2.07754993439,-1.01450002193,2.78200006485,-3.53195238113,-0.38232216239,-1.63165009022,0.986155748367,-0.515400052071,-5.55374193192,-4.54162311554,-3.95630741119,-4.67035007477,-0.984754085541,-1.04325914383,-6.03057193756,-5.74181461334,-2.54321169853,-4.13067674637,-0.600723743439,-0.743670225143,0.306156873703,-4.14967823029,2.69949531555,0.163306742907,-0.462772578001,-0.674499988556,4.271900177,-3.6660323143,-2.7146923542,-4.04037570953,-4.66836500168,-1.7082285881,-1.53663408756,1.40659999847,-5.77400016785,-5.00020027161,-5.87663555145,2.63668990135,0.104499995708,-1.33815002441,0.128025859594,-0.506699979305,0.56510001421,2.49216604233,-4.70721054077,-4.49901199341,-5.77353572845,-1.83078789711,-5.46750020981,-1.02794277668,-0.790074467659,-5.25570583344,-5.85977506638,-5.85352325439,-2.72896432877,-0.938016116619,0.803985178471,-3.74990010262,-1.1172388792,-1.91923308372,-2.00649905205,0.0619233101606,0.495057970285,-0.0933796614408,-0.561850070953,-5.0096540451,-6.00768470764,-3.14304685593,0.226356580853,-1.43529999256,-6.02548885345,-6.8797416687,-4.31458282471,-0.827394366264,-2.65260195732,-0.105027712882,-5.96545028687,-1.35699248314,-6.38460016251,-4.59114980698,-1.38453197479,-1.34348416328,-4.90903568268,1.69029176235,-3.76309967041,-1.81089019775,-1.35492491722,-0.642038881779,-0.471370816231,0.431387484074,0.607600092888,-9.34395027161,-9.25965213776,-9.07610702515,-8.26299381256,-2.00101351738,-1.46180164814,-0.740577578545,-0.988124728203,0.491406679153,-3.13861656189,-2.25622844696,-3.90005016327,0.423271000385,-1.52856969833,-0.0611512959003,-0.328460484743,-0.752781271935,-0.295407295227,-4.75731277466,-3.90998029709,-7.40370941162,-3.94310617447,-2.57374310493,-1.04165232182,-1.43858790398,-1.01102268696,-0.377511560917
10123,2.18723917007,5.34932756424,2.97894573212,-0.36121481657,0.582749962807,1.91320002079,2.73429989815,-0.453614354134,3.41207385063,2.98169994354,2.42073082924,-0.387650042772,0.335450410843,0.968367218971,1.15703558922,-3.57030010223,0.305332362652,-0.0157599840313,2.01854467392,2.68259191513,2.92423725128,1.77980411053,2.35385847092,-0.754938960075,-0.973071217537,2.44273781776,4.01896619797,1.75966107845,1.70512247086,1.41410005093,2.50679993629,2.28539085388,2.90115427971,3.52007007599,2.84988069534,2.30419301987,2.08832073212,1.77950000763,3.03609991074,3.27053451538,2.53498649597,2.84160089493,0.846249997616,0.601750016212,1.65302360058,1.8884499073,2.81570005417,1.84216833115,2.00397491455,2.31293392181,1.84679675102,1.41725730896,4.62230014801,1.65028595924,4.43024873734,-1.18679141998,-0.329679191113,-1.0198764801,1.4669687748,-0.48265722394,2.68871212006,0.758400022984,1.26438009739,1.88642394543,1.51232564449,0.595541119576,1.46178102493,-0.840285778046,3.39709997177,3.14876580238,2.59490036964,3.18368244171,2.54887700081,2.96434998512,0.0109248161316,-1.0223903656,-1.68463408947,2.22736978531,1.24141013622,1.70404541492,4.65845012665,2.81823635101,6.27820014954,5.4826002121,4.64203310013,1.69157624245,2.18875598907,2.43266153336,0.876178741455,-0.200144082308,-0.0100186392665,0.326485544443,-0.500304639339,-0.693472862244,3.23549985886,0.519667267799,0.196594357491,0.701380610466,-0.326532185078,1.38681471348,-0.406393885612,0.701885342598,0.533402323723,-0.0408909022808,2.02944540977,1.90062296391,1.58047568798,2.50325846672,0.633364737034,-0.629017174244,1.47199821472,-0.234536349773,-0.478928506374,1.40582454205,1.33865022659,0.545818984509,1.21119999886,0.88998734951,-0.870823800564,0.583351612091,-0.63519769907,-1.05879437923
8895,1.93670606613,0.857266545296,-0.952901601791,1.99981188774,0.55989998579,0.381300002337,-0.674499988556,-0.529862582684,0.566780865192,-1.91114997864,-1.53792178631,-0.996749997139,1.04485034943,-0.261447429657,0.225298494101,0.448499977589,1.17551147938,1.26721405983,1.12180161476,1.25930285454,1.3305824995,-0.0929304808378,-1.23176574707,-0.614668905735,0.987693727016,0.136418282986,-1.42256522179,-1.46331787109,0.766867637634,0.519800007343,-4.79489994049,-0.00929796695709,0.726964056492,0.202327430248,1.41675972939,-1.19587850571,-1.52911424637,0.841700017452,-1.33010005951,1.88644480705,2.85628628731,-2.68576717377,1.63425004482,-0.142300009727,1.14416337013,-3.17570018768,-0.958899974823,-3.44254469872,1.0032582283,1.7537715435,0.501023769379,1.0226316452,-1.89230000973,0.478583693504,0.564352273941,-1.23045265675,-0.515864849091,-0.798190534115,-1.14709353447,-3.22495150566,-2.18057584763,0.415499985218,0.631541013718,0.115137241781,-0.105773583055,-0.429344296455,-3.58349609375,-0.323062956333,-2.19994997978,-0.433524847031,0.891960978508,-0.95661342144,-0.811245560646,-3.65910005569,2.19073963165,2.17416191101,0.575609087944,0.907294750214,-0.147880733013,-0.712608933449,0.194500029087,-0.880903363228,-0.313400000334,-1.58220005035,-2.11269950867,-0.280670255423,-2.53277277946,-2.91567111015,-3.22681617737,-1.0775629282,-0.670504033566,-0.291889876127,-0.545497953892,0.896438241005,-3.15295004845,-0.0481472611427,0.91677325964,0.276039153337,0.278652340174,0.0189270377159,-0.393925696611,-0.630347192287,0.0277955830097,-0.993303358555,-1.53495359421,0.163718253374,0.176243588328,-2.29240703583,-1.09540724754,-0.87014067173,-0.902417182922,-0.249115720391,-0.47970494628,0.331259191036,0.79499900341,0.584597408772,0.0980678349733,-0.349682629108,-1.0004171133,0.617271482944,0.652347207069,-0.00100795179605
9805,-0.0798397213221,-2.87068080902,-1.89019405842,0.490712374449,0.162650004029,0.787000000477,-1.92490005493,0.714068174362,1.76916790009,0.659299969673,-2.50950074196,-0.822250008583,1.24316740036,0.146186485887,0.564180076122,-1.38945007324,1.08280563354,1.55895137787,-0.117016389966,-0.901755511761,0.942558944225,1.17830967903,1.81831860542,-0.456070750952,0.176710933447,0.507695794106,2.45869874954,-0.437576174736,-1.54986131191,1.76030004025,2.14100003242,-0.667122840881,-0.205363720655,-0.0324173867702,-2.42016458511,1.85985100269,2.12982678413,0.5950999856,-1.19200003147,1.30467140675,1.09440970421,1.64045596123,0.80370002985,0.035699993372,1.73413419724,1.40310001373,1.91779994965,1.73989117146,-0.328134447336,1.16270792484,0.898834705353,0.539532005787,-1.06169998646,-0.615003705025,-0.902982831001,-0.456735551357,0.190034285188,1.3665201664,0.351951450109,-2.0883038044,0.875680983067,-2.1045999527,2.48438572884,2.28331637383,2.64711928368,-0.298366457224,-0.674336671829,4.74367570877,6.01700019836,0.168599039316,0.0602869614959,-0.135490164161,-0.270204812288,-0.543850004673,0.179927542806,0.163878157735,0.277303993702,-0.469911515713,-4.24558448792,-0.651164293289,3.2852499485,-0.810028672218,-1.11049997807,1.98260009289,-2.0997595787,-0.72540551424,-0.147868812084,-1.47041749954,-6.8138961792,-0.322972565889,-0.123585574329,0.535026669502,-0.177856683731,0.042607948184,0.545900046825,1.5838354826,2.59864330292,1.17703270912,1.24167597294,1.17148816586,-0.0455344207585,-0.804707229137,-0.201007738709,-0.22948718071,2.05483722687,1.92380571365,1.21099936962,1.1103168726,0.972419857979,0.0689307451248,-0.904696941376,0.799398183823,-0.0206204205751,2.1214029789,2.0062482357,0.347457170486,0.748851776123,1.73129713535,-0.438385367393,1.29086077213,-0.50652962923,-0.328821897507
4125,2.61492133141,1.96170032024,3.72480678558,2.72741985321,1.68704998493,2.15159988403,3.382999897,3.70133829117,1.79558587074,2.04635000229,2.21292519569,0.271899968386,2.44731044769,0.461544811726,1.97486197948,4.26675033569,1.08102583885,0.278713047504,2.20626211166,2.61624765396,0.775524139404,1.63985109329,0.474664598703,1.80857515335,0.386616617441,1.33903026581,0.0863284468651,1.46280479431,1.68031835556,1.4470000267,-3.2664000988,2.24725794792,1.70117247105,1.18213200569,2.35599541664,1.17554175854,2.04960036278,1.64979994297,1.14030003548,0.538783192635,1.64365446568,1.47788977623,2.27489995956,1.48019993305,1.01952719688,-0.695699989796,-0.788900017738,-1.27677929401,1.38846385479,1.29412090778,-0.0880069732666,-2.01171922684,0.547100007534,1.85358667374,1.48936390877,0.451083064079,1.09256839752,2.36405348778,-0.165301769972,1.10295510292,-0.318275183439,1.77600002289,1.92510771751,0.532091259956,1.62487459183,0.960931658745,1.22374773026,1.91121721268,2.61434984207,0.78445482254,1.23608052731,0.667561650276,0.125464111567,0.496950000525,1.92931008339,1.40442967415,1.64783120155,-0.386300295591,1.2563085556,-1.80389750004,0.915150046349,-0.722338020802,1.1318000555,-0.955049932003,-0.860229492188,-0.723726272583,4.75266075134,3.01744794846,3.34251213074,0.319837391376,1.53065872192,0.285002797842,0.681545078754,0.570532262325,3.73164987564,3.85222434998,3.38455700874,2.88213944435,3.18076324463,0.945977032185,0.709403395653,-0.694609045982,-0.47789105773,-0.363317966461,1.72888588905,2.39688396454,3.1021001339,1.71839356422,2.47254490852,0.665619373322,-1.1252964735,1.2822124958,-0.177451997995,1.49698579311,0.742407381535,2.29681921005,1.67033648491,0.864805698395,0.405144840479,0.0910022035241,0.0505519509315,0.720116138458
1635,2.47020983696,2.37289977074,0.0996948480606,1.41798520088,0.681649982929,0.434199988842,-0.626800000668,1.77881193161,0.531297385693,1.46280002594,2.69744277,2.07424998283,2.05769610405,0.200833782554,0.303551018238,1.33749997616,-0.269890248775,-0.789954602718,1.67591392994,1.04636108875,1.60177540779,0.00876861810684,0.877550423145,1.27748453617,1.31694483757,1.8006644249,0.62597489357,0.741784214973,1.54650294781,-3.06410002708,-4.39169979095,2.90988612175,1.32461035252,-0.623955011368,1.68566608429,-0.440495729446,0.0453613139689,-1.55040001869,-3.75180006027,2.04251623154,2.42858934402,0.893801987171,2.06634998322,1.21059989929,0.234694555402,-2.44605016708,-8.13770008087,-3.96312761307,1.16016411781,1.44565320015,1.82623767853,-0.409172177315,3.20880007744,1.75303006172,1.92759597301,1.85793399811,1.93405079842,2.16421985626,0.245094865561,-0.107882618904,0.762729883194,0.77380001545,0.179594039917,-0.222188353539,0.526812851429,-0.247002765536,-3.84601974487,-0.242596775293,1.66200006008,0.492414355278,1.00912797451,0.0441674143076,-0.0955337658525,0.29160001874,2.92908811569,2.61733007431,2.4394903183,-0.884695112705,1.86047756672,0.731267094612,0.264750003815,-0.178265467286,0.275999993086,-2.01909995079,-4.54757595062,-0.967799663544,2.71263170242,0.708122611046,0.452796459198,0.158241778612,-0.0946043431759,-0.704068005085,-0.303989112377,1.02753102779,1.2608499527,1.15808904171,1.36413323879,1.23838055134,0.538140773773,-2.9812643528,-0.145998865366,-0.72054284811,0.074782051146,0.884904503822,0.937579452991,1.33637487888,1.88961839676,0.106037691236,-0.18079417944,0.0256475582719,-0.936677515507,1.3768607378,-0.228641778231,0.23374299705,-0.347544372082,1.76145601273,0.438466101885,-0.557018101215,-0.0649475753307,-0.133935451508,0.484743744135,0.305314749479
4154,-2.04497480392,-1.61281573772,-2.44377112389,-1.11002492905,-1.73835003376,-2.78959989548,-0.152899995446,-1.59588253498,-2.0680232048,-2.08069992065,-1.82091236115,-1.83930003643,-0.55442404747,-1.42651021481,-1.59160363674,-1.35150003433,-2.03941464424,-1.33420777321,-3.31459212303,-3.75505542755,-1.80412232876,-0.426385819912,-1.48373425007,0.557395815849,0.817288994789,-0.649783313274,-2.94072008133,-1.41560840607,-0.579234004021,-2.15919995308,1.49119997025,-2.23152828217,-2.86014080048,-1.32307314873,-1.773696661,-1.93051099777,-2.44568967819,0.196099996567,-0.338099986315,-0.125803351402,-0.122897103429,-1.96810138226,-2.58264994621,-0.892650008202,-1.31246602535,-0.988349974155,0.0916000008583,0.548460960388,-1.46554434299,-1.36583399773,-0.579865336418,-1.73200559616,-5.76410007477,0.0508466511965,-6.09779834747,-1.57877635956,-0.533367693424,-0.467701524496,-1.2048895359,-4.63459205627,1.3510504961,-4.01959991455,-0.980297029018,-1.48746025562,-0.75831758976,-0.90755879879,-0.665572166443,-0.216114625335,-5.08470010757,-2.50628685951,-2.05862593651,-2.79551124573,-1.1232470274,-1.39549994469,0.0850898474455,0.283341169357,0.625923633575,0.565066695213,-5.67810153961,-0.709272801876,-0.629649996758,-0.0996162742376,-5.44309997559,-3.59169983864,-2.0145573616,-0.0577282980084,-2.51597166061,-3.0300090313,-5.64014053345,-0.860158801079,-0.908440470695,-0.869546473026,-0.632819414139,0.339248239994,-6.07565021515,-3.56234312057,-3.0452671051,-3.18469619751,-3.4407761097,-3.33421015739,-0.293459326029,-1.02354860306,-0.451731085777,0.548394322395,-1.1550962925,-0.643594503403,-0.0761011838913,-2.01836633682,-0.401955842972,-0.0360546708107,-1.18755173683,0.694814264774,0.938679277897,-1.66387081146,-1.95050239563,-0.321664005518,-1.34955751896,-1.63067650795,0.221987754107,-0.742537677288,0.410094350576,1.02343034744
