rid,DOS013_VCAP_24H:BRD-K03257659-001-01-0:5.01,DOS040_A375_24H:BRD-K03257659-001-01-0:5.01,DOS040_HT29_24H:BRD-K03257659-001-01-0:5.01,DOSBIO001_A375_24H:BRD-K03257659:10.0189,DOSBIO001_A549_24H:BRD-K03257659:10.0189,DOSBIO001_HT29_24H:BRD-K03257659:10.0189,DOSBIO001_MCF7_24H:BRD-K03257659:10.0189,DOSBIO001_PC3_24H:BRD-K03257659:10.0189,DOSBIO001_NEU_24H:BRD-K03257659:10.0189,DOSBIO001_NPC_24H:BRD-K03257659:10.0189
6253,0.717999994755,1.85075008869,1.94409990311,0.24509344995,-0.109904706478,-0.167962387204,0.0896639600396,0.580020546913,-0.123299986124,-1.13702893257
79716,0.812600016594,-1.25590002537,2.01830005646,1.12601792812,1.37865495682,1.66463851929,-0.703633308411,0.462764501572,1.97710001469,-1.60251021385
29978,-0.626700043678,-0.216500014067,1.93219995499,-0.512837469578,-0.279035687447,-0.208178877831,4.36090755463,-0.540422618389,1.02294993401,0.531449794769
9988,0.270200014114,-0.731700062752,4.06719970703,0.069148235023,0.0394541919231,1.62258315086,0.132981956005,-0.372655361891,-0.740750014782,-0.709539115429
10845,-0.34090000391,-1.98314988613,0.338349819183,1.13123822212,-0.755103468895,-0.0457781851292,-0.510156691074,-0.418804079294,0.0157999992371,-0.204382419586
54957,0.140550002456,-1.39730000496,-2.59260010719,0.263045430183,0.439876079559,-0.126951977611,-1.5133728981,0.0413958281279,0.657549977303,-1.53665864468
79170,1.46640002728,-0.0743999779224,4.64709997177,0.801885843277,2.49801898003,-0.0269244983792,-0.375819027424,0.608224332333,1.10220003128,-1.22738838196
10610,-0.442099988461,1.5651999712,2.2281999588,-0.284066826105,4.39865684509,1.43753159046,-0.390702784061,-0.507484078407,0.660549998283,2.71603035927
128,1.04575002193,-0.397549986839,1.75270009041,-1.5520004034,-1.56669926643,0.669581532478,-0.360091090202,-0.118248425424,-0.898949980736,-0.908868312836
51026,-0.18005001545,-0.0111500024796,-1.13224995136,-0.893823206425,-0.432171225548,-3.36980366707,0.179294362664,-0.0938828289509,0.231600001454,-3.02267122269
5498,1.55229997635,-0.753449976444,1.02780008316,0.51100063324,1.27921175957,1.04738378525,0.434956014156,0.727750897408,0.810599982738,0.610776901245
124583,-0.2662999928,-4.5735001564,-0.847450017929,0.373988598585,-0.528044521809,-0.120324611664,0.517930805683,-0.507547140121,-0.418750017881,-1.75946235657
9455,-1.38740003109,-0.873200058937,2.00605010986,0.892474532127,0.121477276087,-0.40165656805,0.307228177786,-0.253579705954,0.470950007439,0.0684041753411
1212,-3.10935020447,-1.80729997158,-1.97699999809,-0.726233422756,-0.548967421055,0.830550134182,0.248362511396,-0.240236371756,0.421450018883,-0.423319160938
5255,0.624549984932,-0.897499978542,-0.470299988985,-0.144799426198,-8.55029773712,0.600318312645,0.510885000229,-0.95160317421,0.938700020313,1.09708428383
9448,-2.41595005989,1.46654999256,0.167799994349,0.131087243557,-0.149804994464,-0.760540246964,0.199043095112,-0.644376516342,-1.48930001259,-1.11512255669
9924,-0.585150003433,-3.3844499588,-0.0511000007391,1.53039777279,0.701993107796,-0.899010896683,-0.547679424286,-0.118262127042,-0.336600005627,-0.876038432121
5480,0.051499992609,1.2147500515,0.150449991226,-1.11240208149,-0.343623071909,0.525994598866,-0.393385708332,0.332087486982,-0.616099953651,1.09008049965
1983,1.01075005531,-1.14840006828,0.126100003719,0.23007299006,-0.470554888248,1.04171335697,-0.0717353373766,-0.440155565739,-0.235399991274,-2.01532697678
56889,0.547049999237,-0.350199997425,-0.815600037575,1.28172540665,-0.0896694734693,0.0296180695295,0.151817768812,1.51805257797,-0.0266999974847,0.0121705383062
79080,-4.02859973907,-4.54384994507,-1.25964999199,0.815321862698,0.119978785515,0.0662179961801,-1.08905363083,0.584915816784,1.01024997234,-5.95953702927
9016,-3.44385004044,0.593400001526,-0.54105001688,-1.56022322178,-0.360515445471,-0.28936201334,-0.242325901985,-0.740412116051,1.18645000458,0.56050080061
6915,0.471100002527,2.43269991875,1.62194991112,-0.522908329964,1.77108132839,0.0882627516985,0.66979175806,0.231101930141,1.6006000042,6.37812900543
9709,0.438100010157,-0.119049996138,0.449750006199,0.0723610818386,-1.5947573185,-1.53180408478,0.200036481023,-0.340786784887,0.355049997568,0.744040966034
116832,-1.72044992447,-0.595550060272,1.07929992676,-0.930731773376,-0.412447988987,-0.0215117037296,0.87905561924,-0.0259046815336,2.98664999008,1.67975223064
670,1.71720004082,-0.463200002909,-1.1196000576,2.21382474899,0.297177255154,4.82897281647,0.0154244750738,-0.31851580739,1.59350001812,-2.66563224792
7867,-0.78125,4.79110002518,-0.469049990177,0.192653879523,0.644505620003,0.806440711021,0.0446677803993,-0.979842245579,1.9702000618,2.64355278015
79143,1.36500000954,-2.22459983826,-0.412750005722,0.0238101352006,0.597029209137,-0.358184695244,-1.39094185829,-1.03928053379,-0.919299960136,-1.50933837891
11284,-1.05970001221,-1.07735002041,-0.593100011349,1.37187755108,-0.0117608606815,-1.38784432411,-0.668262302876,-0.547451794147,-0.735499978065,0.593147277832
23443,-0.773249983788,5.04909992218,-1.27740001678,2.98658776283,-0.302773803473,-0.405598759651,0.767420709133,-0.432926982641,-0.320650011301,4.01633739471
51599,0.466400027275,0.851150035858,-2.3451499939,2.0548350811,0.656023740768,0.165550753474,-0.636612534523,0.313633739948,0.414600014687,2.58134245872
5927,-1.62709999084,-0.058250002563,1.91904997826,0.024216292426,-0.099029392004,-0.252907574177,0.0581987835467,-0.869677424431,-0.995750010014,-0.483236908913
55793,0.0551999807358,-0.279850006104,0.965199947357,-0.409345299006,-0.863636374474,-0.0168489329517,0.385677099228,0.0699143782258,-0.0440500080585,0.329060018063
5867,-0.175700008869,0.250600010157,-0.711250007153,2.84099435806,1.12803554535,1.05946302414,0.408168256283,-1.17257630825,-1.28044998646,0.287354558706
7866,0.42745000124,-1.91285002232,-0.837199985981,-1.18551301956,-1.11112785339,0.2013707757,-0.00357211194932,-4.6047334671,0.104649998248,-2.49224352837
25825,-0.481099963188,-1.49485003948,-0.432500004768,-1.42209637165,0.574634134769,1.99629044533,1.13051128387,0.0347161069512,0.760550022125,-0.89988386631
4067,-0.145449995995,0.234700024128,-1.70690000057,-0.537872552872,-1.0348508358,0.279287427664,-0.190797477961,0.421965181828,0.482800036669,1.10745155811
51015,1.61339998245,0.146649986506,-0.654599964619,0.582033872604,0.163759946823,0.436480998993,0.472514092922,0.896818041801,1.20980000496,-0.972208380699
5891,0.448299974203,-2.19359993935,5.31300020218,-0.339954823256,1.32905447483,-0.076120942831,0.501302242279,0.159683793783,0.112149998546,0.112313941121
3300,0.832149982452,0.445150017738,6.55935001373,-0.959026157856,-0.851993858814,1.40175151825,-0.356010496616,1.98009932041,-1.3301500082,8.06127738953
64781,0.858700037003,1.1317499876,-0.0135000050068,-1.28121614456,0.610191702843,0.682458400726,0.206805065274,0.933467805386,0.391149997711,0.73810505867
51056,1.01884996891,-0.313549995422,1.34469997883,-5.66682529449,-0.197421312332,0.158394932747,0.55019903183,0.168876737356,0.865099966526,-1.66496348381
8550,-0.653750002384,-0.673399925232,-2.51620006561,0.239845469594,0.350670933723,0.0541891381145,0.235512316227,0.411015182734,-0.240449994802,0.637711524963
50810,0.288800001144,2.35634994507,2.90234994888,-2.78095817566,0.515517354012,0.0134604275227,-0.87075304985,4.08267593384,-1.39374995232,-0.221379935741
23011,2.2908000946,1.19709992409,2.27329993248,-0.09044277668,1.58600711823,0.490615069866,0.232973515987,2.33057689667,1.21099996567,0.790241897106
11168,-0.857749998569,0.679149985313,-1.65509998798,0.527840912342,-5.89014053345,0.329638004303,0.115054711699,0.127209693193,-1.44184994698,0.432829231024
1385,-0.0647500008345,-2.78375005722,0.631250023842,-0.693856418133,-0.0205331519246,0.0463127195835,-0.228876382113,1.4328609705,1.1507999897,-2.8066945076
10150,-1.45529997349,0.969549953938,-2.44335007668,-0.602552056313,-0.483584016562,-0.485211014748,-0.962424397469,-0.473124861717,-0.343499988317,1.83439874649
29763,-0.224049985409,-0.541750013828,-0.362150013447,-0.0257898699492,0.846258044243,-0.0427037924528,-0.291061401367,0.0352843105793,1.02384996414,-0.115014962852
9112,0.196100011468,1.62794995308,-0.750200033188,-3.17453074455,-0.796682953835,-0.294180810452,-2.94736289978,0.0637573972344,-0.930899977684,0.507287800312
23499,-0.387499988079,-1.04655003548,0.102400004864,-1.60248541832,-1.01046061516,-3.26384663582,-0.00477270781994,-0.450153172016,-1.14349997044,-2.57209777832
85236,-1.09264993668,1.18245005608,-0.715899944305,5.52796506882,-0.0771317407489,-0.263154745102,-0.390834599733,0.354658931494,-0.28869998455,2.79739260674
5096,-0.659150004387,-0.422499984503,2.65890002251,2.44031262398,0.286896407604,0.32990527153,-0.0402703359723,-0.504205644131,-1.42645001411,-0.491752535105
55620,-0.450800001621,1.2730499506,-0.7974999547,-0.152845293283,0.643512904644,-1.0509827137,0.168282389641,1.10140454769,1.49370002747,2.4087498188
5373,1.35345005989,-2.30900001526,1.96930003166,-0.346567720175,1.59767818451,0.326622247696,-0.101222366095,0.998373746872,1.17359995842,-0.558865368366
51170,-1.98834991455,-4.54045009613,0.03615000844,0.706564247608,-0.19970536232,-3.96601080894,0.0447911173105,-0.428303360939,1.34299993515,0.819208025932
54850,-0.328999996185,0.893850028515,-2.89254999161,-0.672191619873,0.32391706109,1.02111911774,0.973769545555,-0.484541296959,-0.428849995136,-0.287741541862
80349,-0.0901000201702,1.70050001144,1.72014987469,0.393712818623,0.560341536999,-1.60095834732,0.0940817594528,-0.243497401476,-0.909150004387,0.141702085733
355,-0.198800012469,0.350899994373,1.2188000679,-0.797393202782,-0.485143870115,-0.0146462917328,-0.269311904907,4.64742660522,-0.0939999967813,1.12799561024
1062,0.155099987984,1.80614995956,1.26995003223,-0.0149227064103,0.464512526989,0.87323063612,0.322634249926,0.490841329098,0.429899990559,0.222748070955
8804,-0.968699991703,-0.70165002346,0.105899997056,-2.30234646797,0.37847417593,-0.681423544884,1.36950159073,-0.816044092178,-1.54999995232,2.16467380524
80758,-1.43575000763,1.91764998436,-4.3954501152,0.210681989789,-0.616245150566,0.536848783493,0.0870482772589,-0.44752073288,-0.853500008583,0.426746070385
375346,-0.296450018883,5.18879985809,4.82810020447,2.47918581963,0.595769762993,-0.15878765285,0.619353652,0.347777664661,-0.263799995184,3.04052877426
51385,0.166999995708,1.60685014725,-1.92804992199,0.468956649303,1.22367632389,-0.230743736029,0.30595561862,0.415706396103,0.315549999475,-0.164879128337
55748,0.0198500156403,-1.82240009308,-1.70440006256,-0.642496466637,-1.20374441147,0.148216933012,0.15974971652,-0.565778553486,-2.22245001793,0.764985084534
10318,-0.64485001564,-2.73254990578,-1.09754991531,-0.118845716119,-2.16306138039,0.170229956508,-0.1411421597,0.0112863183022,0.428000003099,0.253667235374
54681,-1.09940004349,1.00725007057,0.692299962044,1.87837362289,-0.627812922001,-0.430351257324,0.951139807701,0.932694554329,-0.942849993706,2.27574110031
7905,-1.15639996529,-1.23539996147,0.773450016975,-1.59287047386,-0.207080230117,0.0419848263264,0.0537897199392,0.0640140175819,-1.14874994755,0.378346830606
28969,-0.835700035095,0.824699997902,2.85560011864,-1.00978636742,-0.359802603722,0.213860675693,1.33547532558,0.1152523458,-1.38669991493,-0.181911528111
10668,-0.858049988747,-0.711499989033,0.811650037766,0.38625562191,-0.906282424927,0.605156779289,0.199448734522,0.215466022491,-0.191200003028,0.975593924522
51005,-0.30940002203,2.28289985657,-1.23020005226,1.09438383579,0.169169962406,-0.387770622969,-0.627098917961,-0.219569921494,-1.07105004787,0.888253688812
8800,0.270599991083,2.66139984131,0.597749948502,-0.214993476868,1.32327353954,-0.0261819660664,-0.00735539197922,-0.512930512428,0.108950018883,1.76748657227
54438,0.68850004673,1.31534981728,-0.0389000177383,-0.132105052471,1.05448269844,-0.808286547661,-0.443259119987,0.447653055191,1.76684999466,-0.38875207305
55825,-0.304149985313,1.05215001106,-2.47545003891,-0.639959573746,0.339443385601,-0.336758494377,0.3183349967,0.974278390408,1.8517999649,0.502962827682
8835,0.063599973917,-0.0569000244141,4.97095012665,-0.41717851162,1.22002267838,-0.016414552927,0.111027918756,0.299169123173,-0.16859999299,2.28605890274
64429,-0.869949996471,-1.2473000288,-8.3326997757,1.05886697769,-0.0946206301451,0.0287494808435,0.525681018829,-0.575449943542,0.149949997663,-1.0287014246
3682,-0.724250018597,-4.73775005341,0.226400002837,1.96675288677,0.167203217745,0.304954171181,-0.440403401852,-0.445320188999,0.888100028038,0.439610004425
10329,0.148050010204,-1.72619998455,-0.557250022888,0.490215241909,-0.0114407539368,-0.104248657823,1.56320691109,0.0867980569601,0.343499988317,0.553052186966
27109,1.22259998322,-1.53750002384,-4.41599988937,-0.274186581373,1.32004106045,1.32978582382,0.327645480633,-0.197358608246,-0.262400001287,-0.197187423706
51335,-3.46694993973,-0.709299981594,0.862949967384,-0.601117610931,0.506474852562,-0.182891666889,1.81841671467,0.678434371948,0.853549957275,0.719631910324
3202,0.158099994063,-1.65669989586,-1.10820007324,0.314951330423,-0.186829060316,0.353475093842,1.13027524948,0.675509095192,1.2107000351,2.33292889595
2896,-0.511800050735,-0.763449966908,-1.19510006905,1.70935308933,0.149281576276,-2.87060308456,-0.842512011528,-0.864970207214,-1.07949995995,0.929590582848
79902,-0.239449992776,0.0586000084877,-1.04980003834,2.07927012444,0.404110610485,0.682162284851,0.523622870445,-0.109527856112,-1.23164999485,0.780163049698
29083,-1.2825499773,-0.746099948883,-4.8373003006,0.791935801506,0.0136300623417,0.414042979479,-0.276891171932,0.520839631557,0.181099995971,0.783728599548
5747,1.61185002327,1.67709994316,-0.305800020695,0.556187033653,0.218593984842,-0.274051189423,1.261469841,-0.322440415621,-0.337300002575,0.385847300291
22905,-2.93425011635,0.521049976349,-5.23659992218,0.572834193707,0.328451275826,-0.365044862032,0.0393133014441,-0.0734836757183,0.205750003457,0.455849677324
63933,0.882499933243,-0.205799996853,-0.478450000286,-3.03516697884,-0.368699848652,0.143701791763,-0.301510691643,0.0178106501698,-0.746649980545,0.559125125408
9847,-0.242349997163,0.298599988222,-1.87129998207,0.308138161898,-0.687931120396,-0.355637848377,0.316596508026,-0.090637229383,-4.95235013962,-0.681000113487
51021,-0.138300001621,-3.83155012131,-4.32420015335,-0.93516844511,-0.619398891926,0.396331220865,0.775439560413,-0.496109306812,-0.66914999485,-0.186339944601
8996,-0.73265004158,-2.96854996681,2.0,1.31963300705,1.84972310066,0.478646636009,0.299767881632,0.473022639751,4.68055009842,-1.00547921658
7376,1.5775500536,-0.983600020409,-2.17229986191,0.352700799704,0.790339112282,-0.831498503685,0.501289486885,-0.327023029327,1.29589998722,0.611875534058
5357,1.39260005951,1.03034996986,4.18210029602,-0.605952858925,-0.707514166832,0.292620390654,0.674897313118,-0.0639767199755,0.529250025749,2.43250989914
56940,-0.566300034523,-0.579900026321,-3.52344989777,0.375401884317,-0.244522169232,-0.149414241314,0.576025247574,-0.773572444916,-1.45295000076,-0.0727632939816
6195,0.30655002594,0.194849967957,-1.47304999828,1.53998458385,-0.519331812859,0.204118281603,4.48590612411,0.0481054112315,-1.95315003395,-0.060050547123
1633,0.420200020075,-1.02695000172,2.22685003281,1.2004711628,0.182398766279,-0.156066790223,0.313958764076,-2.27555418015,-1.07940006256,0.119115442038
23321,0.82464993,-0.334900021553,1.96494996548,-0.039552193135,1.32959532738,0.422442018986,1.23717308044,1.48575615883,-0.563350021839,0.443712800741
51160,-0.938899993896,-1.1564000845,-0.185849994421,0.688489973545,-0.948903560638,1.00456607342,0.143925666809,-0.265362799168,-0.215400010347,1.33382737637
55604,0.610300004482,0.729749977589,-2.94860005379,0.286126643419,-0.670474529266,0.0170434676111,0.151863083243,4.7038769722,0.280049979687,2.14752197266
2063,-0.72310000658,-1.05885004997,0.539900004864,0.915005981922,-0.0623581707478,-0.192675590515,-0.103405311704,1.02589511871,-3.88855004311,-1.53181564808
54512,-1.22729992867,-0.784300029278,-3.35100007057,0.0256144292653,-0.894132316113,-0.0284599214792,-0.0346472710371,0.482689678669,0.456100046635,0.0522919595242
9124,-0.262549996376,1.68754994869,-0.176350012422,-0.822899341583,0.155273795128,-0.643225252628,0.758794724941,-0.267670750618,0.440850019455,2.03924012184
79174,2.47659993172,2.07134985924,-4.01735019684,-0.813973069191,0.39329123497,0.839091062546,2.12950158119,0.942552864552,1.53734993935,1.57698476315
23223,0.0856000036001,-2.5272500515,-1.85409998894,-4.88308811188,-0.0401184409857,0.0286509841681,-0.274648308754,-0.13196182251,0.301450014114,-2.73569726944
39,0.644349992275,0.685950040817,-1.31264996529,0.159316211939,0.358496725559,0.687684357166,-2.34410309792,0.880202651024,0.13615000248,-1.70244622231
57215,0.107249997556,1.91250002384,-6.2063999176,0.728885829449,-0.859415352345,-0.0157915055752,-1.51918542385,0.870252847672,-0.557850003242,0.519178628922
1052,-0.236999988556,-0.674199998379,0.805850028992,0.355159789324,0.429217666388,-0.62004840374,1.77877557278,0.309098303318,1.16380000114,1.76551508904
23139,-0.875149965286,-0.0560500025749,0.967800021172,1.18208539486,0.551061332226,-0.554495811462,2.97223043442,-0.235671088099,-0.580500006676,0.329096108675
79947,0.820199966431,2.58925008774,0.25205001235,1.05370903015,0.494986742735,0.206202059984,-0.187094837427,0.40379974246,1.07000005245,0.330740332603
4616,0.186199992895,-1.49109995365,0.50569999218,0.11683819443,0.258289456367,0.857464373112,0.374309182167,-0.743841648102,1.2296500206,-0.307843536139
9710,-0.430149972439,-0.625299990177,0.0514000058174,0.0507241599262,0.809400141239,-0.162433087826,0.451495468616,0.370786219835,0.273149996996,0.360741525888
6990,0.320199996233,-0.49564999342,-1.67439997196,-1.4562214613,-0.619629323483,-0.0611199140549,-0.57834482193,-0.609863638878,-0.477850019932,1.93551743031
29082,-2.09144997597,-4.66839981079,-4.2748003006,-3.17662596703,-0.753630399704,-0.301466822624,1.00951242447,-0.233463406563,-0.358300000429,1.47303640842
9670,1.41330003738,-0.547600030899,0.378600001335,0.830885827541,1.25259554386,1.35762917995,-0.242724835873,0.0229223966599,0.967999994755,-1.25796341896
81533,0.18275000155,-2.04725003242,1.23259997368,0.243708178401,0.250657230616,1.41441321373,0.40918135643,0.339801490307,1.79379999638,-0.476399123669
10525,1.3138999939,-1.72644996643,1.25709998608,0.763692438602,1.31162238121,0.193995386362,1.12316846848,0.777585685253,0.61495000124,0.595958530903
2353,-0.896300017834,0.913150012493,-1.6630500555,0.163796827197,0.0059519559145,0.21547293663,-0.371987909079,-0.113729521632,0.356499969959,2.20975089073
57192,-0.563099980354,1.36190009117,1.54990005493,-1.11456286907,4.11553907394,-0.612142324448,-0.40588259697,4.86917209625,0.354299992323,1.55375659466
3398,0.572000026703,1.30540001392,0.327100008726,-0.373837411404,-0.677463591099,0.414948612452,-0.820682048798,4.89733314514,-1.07454991341,0.818005859852
3775,0.538500010967,4.81115007401,0.812899947166,-0.0691075995564,0.671168684959,0.0140976235271,0.353727132082,0.66395509243,0.718299984932,1.80216956139
26064,0.634450018406,-2.03655004501,-0.0172000080347,0.51619809866,0.524880170822,-0.410495102406,0.0578785538673,0.716656029224,0.361199975014,0.0249892473221
29103,0.208949998021,2.66989994049,2.71395015717,-0.759230732918,0.219627737999,1.0168390274,0.244497597218,0.531787097454,1.00865006447,-0.0351093709469
3206,-0.535849988461,0.719799995422,-1.40925002098,1.51695120335,-0.331741780043,0.168125361204,-0.74564832449,0.114446766675,0.469550013542,0.0217766501009
1500,1.99534988403,0.570600032806,2.19934988022,-0.0871024280787,0.963599264622,-3.68688941002,0.220924884081,1.10731756687,1.31755006313,-0.924012362957
7690,-0.573199987411,-0.784550011158,-1.9047498703,2.83418107033,-0.200403362513,1.18056547642,-1.66205477715,-0.304999083281,-0.348699986935,-0.244078963995
29911,-0.00840000808239,-0.0186000466347,1.26674997807,-1.0385324955,-0.440340995789,-0.19961887598,-0.229524165392,-1.87558495998,-0.979300022125,0.870756626129
2064,-0.179900020361,-0.353850007057,-0.395900011063,0.140771076083,0.969814181328,-0.895217895508,-1.34970450401,-0.782297790051,-1.13269996643,0.927387356758
65123,-0.949549973011,-1.43595004082,-1.86100006104,-1.76047337055,-0.641064703465,0.0815218687057,-0.0231420472264,-0.547247648239,-0.698449969292,-0.355944097042
5986,1.77955007553,0.163749992847,0.962599992752,1.49259221554,1.25523471832,0.651386082172,0.110378608108,1.20149981976,0.921599984169,-0.641173183918
85377,-0.294050008059,-1.58765006065,1.1794500351,-0.0923617184162,-0.974956691265,0.0463324561715,-0.746894001961,-1.54069924355,-1.75284993649,-0.0990773364902
9903,-0.836049973965,3.35524988174,-0.183200001717,-1.31002211571,-0.812762141228,-0.452534496784,0.271922498941,-1.22092175484,0.289399981499,2.9043264389
7088,0.18995000422,-4.27745008469,-0.0913999974728,-0.390379071236,-1.43329715729,-1.1486133337,0.237484142184,-0.44943484664,-0.0667999982834,1.07270336151
22796,-1.0760499239,0.540099978447,0.143050000072,0.248253583908,0.308701962233,0.219830155373,-0.434567928314,0.6814417243,0.189700007439,0.250804424286
51116,-1.89365005493,-4.42184972763,-1.16600000858,0.689353048801,0.0168210268021,0.314723730087,-0.0230815708637,-0.503369927406,-1.65094995499,0.236730486155
54442,-0.330000013113,-0.0156999826431,-0.865500032902,3.44075417519,-0.447732388973,-0.91612881422,0.439129471779,-0.666221141815,-0.600549995899,2.74037766457
10695,0.248850017786,-0.995599985123,2.26440000534,-0.0438351407647,0.841572761536,0.945390701294,-0.697896182537,0.750785708427,0.73584997654,-0.185010552406
102,0.610949993134,1.86019992828,0.0834999978542,0.00464611919597,-0.299264609814,0.0288151204586,-0.49836269021,-0.667172014713,-1.33274996281,-1.13332617283
965,-0.113500028849,-0.826349973679,0.602249979973,-3.75150179863,-0.625842571259,0.01991969347,0.222116351128,0.689357221127,5.12844991684,-0.184839129448
3800,0.102450013161,0.461749970913,1.13269996643,-0.0902421995997,-0.151699572802,0.0484649017453,0.348634600639,-0.0584843754768,-0.244800001383,1.66534376144
10362,-1.03419995308,-0.257250010967,0.195150002837,1.92324006557,0.00135990977287,-0.0932660847902,-0.433508455753,-0.110661178827,-0.983350038528,-0.230700731277
5300,0.227750003338,-3.73259997368,-2.44710016251,2.0829372406,-0.515703618526,0.00970683991909,-0.435855001211,-4.96486139297,-2.39079999924,0.278170704842
8270,-1.3205499649,1.78820002079,3.74389982224,-1.02939867973,-0.579923987389,0.254551589489,0.1736240834,-0.0131385624409,0.632400035858,0.347482204437
27242,1.8396999836,-3.90060019493,0.49430000782,1.91720473766,1.03812479973,-0.113513305783,-0.195554167032,-0.123043008149,1.12985002995,-0.665042579174
9928,-0.30625000596,-4.83374977112,1.23689997196,0.145989462733,-0.188239634037,0.198045641184,0.9959897995,-0.29383456707,-2.3601500988,1.35129547119
1534,0.65575003624,-0.875849962234,-5.23460006714,-0.947236120701,-0.802814543247,-3.14529275894,-0.594970524311,0.0565178990364,1.42724990845,-0.374121695757
5654,1.8681499958,-1.80054998398,0.216850012541,-1.22131848335,0.198313057423,0.507032632828,0.809006094933,1.68385696411,1.96900010109,0.0446835011244
10810,-0.025150001049,-0.19394993782,-1.38275003433,0.795079708099,0.994579195976,-0.173088729382,2.36918020248,-0.882188022137,-1.30859994888,0.0778777301311
7105,0.380249977112,2.21509981155,1.22224998474,0.208608657122,-0.01482405141,0.352288812399,-0.971381247044,-0.187236398458,-1.31085002422,-0.702476501465
23014,0.678499996662,-2.80964994431,0.885249972343,1.16219627857,1.08271884918,-1.81779122353,-0.0934956520796,-3.1561255455,-0.0279500018805,-0.525995016098
55012,-2.52620005608,0.633450031281,-0.627499997616,1.25364303589,0.294603049755,0.236130386591,-0.813757538795,-0.659515619278,-0.870599985123,1.3718277216
2887,-0.411200016737,1.85885000229,1.64365005493,-0.561445951462,-0.416259229183,-0.959057331085,-0.0628361403942,3.3526866436,-0.347050011158,-0.433570355177
9183,-0.933099985123,1.73175001144,-1.11559998989,0.999432086945,-0.887652695179,0.227905660868,-0.151368379593,0.783930540085,-1.22395002842,0.0790706425905
11151,0.564899981022,-0.222950041294,-2.36229991913,0.620145380497,0.44061461091,-0.370044946671,-0.516429066658,1.5923885107,1.35275006294,-1.37932419777
7511,-1.64464998245,-1.68554997444,-0.442600011826,0.0754516273737,0.295805752277,0.822500526905,0.396992474794,0.497143745422,-0.838400006294,1.18014740944
10046,-0.041400000453,5.42185020447,2.18740010262,-0.667609214783,-0.894538879395,-0.0144261717796,0.27516490221,0.272489249706,-0.155999988317,1.64066934586
1829,-0.133500009775,2.06949996948,1.0721000433,-0.949451088905,0.302321851254,-0.178940072656,-1.09174001217,-1.30581045151,1.71749997139,6.10438299179
11000,1.39010000229,-0.112749993801,0.891600012779,0.689261138439,2.02645611763,0.471974015236,0.482009410858,0.530367255211,1.2093000412,-0.455831974745
976,-0.914350032806,0.118650078773,-1.39584994316,1.30254983902,-0.687334358692,0.136453658342,-0.258983880281,-0.219051972032,-0.983950018883,0.24974887073
3597,1.09289991856,-1.08735001087,-3.16790008545,1.19925785065,0.135356903076,0.301274240017,0.675734519958,-0.0500631630421,1.34930002689,0.735850334167
178,-1.22504997253,0.730849981308,-2.00185012817,-0.372992128134,0.311398357153,-0.194252490997,6.3965306282,-0.51675671339,0.52294999361,1.99662721157
2625,-0.647350013256,2.73114991188,0.768450021744,5.99373054504,-0.407190561295,0.395766228437,-0.13216149807,4.72922182083,1.01724994183,6.56504917145
6119,-0.91664993763,-1.11234998703,0.766399979591,-1.38352918625,-0.510859727859,0.162827432156,0.144706472754,0.461792528629,-0.694850027561,0.781255841255
26136,1.54174995422,0.666950047016,1.16065001488,-0.622570812702,1.07376813889,0.237882494926,0.328869879246,0.643948853016,0.788650035858,-2.39113330841
6697,0.729099988937,-4.81885004044,0.211899995804,1.11098444462,0.299567967653,-0.130310177803,0.633190214634,-0.594260156155,1.77975010872,-1.05134010315
5971,4.89645004272,0.383199989796,1.68169999123,-0.619581341743,-1.25352168083,-0.307882905006,-0.43294069171,5.13596725464,1.3614000082,1.684638381
22934,-0.990400016308,-0.445799976587,-2.95004987717,0.216319471598,-5.70662307739,-0.251796931028,0.368938803673,-0.0373681783676,-0.328850030899,-1.40926277637
9289,1.71970009804,-0.0223499536514,1.92704999447,2.13134694099,0.330636799335,-0.513120889664,-1.31625318527,0.468806803226,-0.292849987745,0.136159181595
4931,2.0148999691,-5.97270011902,2.09595012665,0.697897613049,0.724619626999,-0.520911693573,-0.0967858657241,0.850316941738,0.963500022888,-0.287536770105
4200,0.329950004816,1.99389982224,-0.320800036192,0.691748142242,1.67348837852,0.927991747856,-1.30195212364,-1.19158256054,-0.924199998379,0.00765749812126
93594,0.291599988937,-0.190949991345,5.0421500206,0.10464861989,0.020961612463,0.0551689565182,-0.362079411745,1.28844833374,1.04170000553,2.58284902573
5982,-0.057450003922,-2.71350002289,0.109449997544,-0.00534626794979,0.649636507034,-0.180889308453,-0.672031641006,-0.424899041653,-0.996749997139,-0.828976869583
26520,-0.341600000858,-0.548550009727,-1.17304992676,-1.05637061596,-1.77461242676,0.167954683304,-2.68126130104,-0.651053488255,-1.48055005074,-2.00901484489
4998,1.7485499382,-2.15999984741,0.491999983788,1.02695655823,1.3032078743,0.11761046946,0.583572924137,0.166758000851,0.813699960709,-0.990823566914
10038,-0.981200039387,0.610400021076,-7.4375500679,1.84632456303,-0.901669621468,0.189446598291,-0.462197333574,0.007866948843,-1.36845004559,1.2609988451
60493,-1.2621999979,-1.39344990253,0.655200004578,2.13980054855,-1.00070333481,-0.0771575272083,0.481396734715,0.041107416153,-3.30690002441,1.17388629913
