rid,LJP002_BT20_6H:BRD-K12343256-001-01-4:10,LJP002_BT20_6H:BRD-K12343256-001-01-4:2,LJP002_BT20_6H:BRD-K12343256-001-01-4:0.4,LJP002_BT20_6H:BRD-K12343256-001-01-4:0.08,LJP002_BT20_24H:BRD-K12343256-001-01-4:10,LJP002_BT20_24H:BRD-K12343256-001-01-4:2,LJP002_BT20_24H:BRD-K12343256-001-01-4:0.4,LJP002_BT20_24H:BRD-K12343256-001-01-4:0.08,LJP002_HS578T_6H:BRD-K12343256-001-01-4:10,LJP002_HS578T_6H:BRD-K12343256-001-01-4:2,LJP002_HS578T_6H:BRD-K12343256-001-01-4:0.4,LJP002_HS578T_6H:BRD-K12343256-001-01-4:0.08,LJP002_HS578T_24H:BRD-K12343256-001-01-4:10,LJP002_HS578T_24H:BRD-K12343256-001-01-4:2,LJP002_HS578T_24H:BRD-K12343256-001-01-4:0.4,LJP002_HS578T_24H:BRD-K12343256-001-01-4:0.08,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:2,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:0.4,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:0.08,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:10,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:10,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:2,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:0.4,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:0.08,LJP002_MCF7_6H:BRD-K12343256-001-01-4:10,LJP002_MCF7_6H:BRD-K12343256-001-01-4:2,LJP002_MCF7_6H:BRD-K12343256-001-01-4:0.4,LJP002_MCF7_6H:BRD-K12343256-001-01-4:0.08,LJP002_MCF7_24H:BRD-K12343256-001-01-4:10,LJP002_MCF7_24H:BRD-K12343256-001-01-4:2,LJP002_MCF7_24H:BRD-K12343256-001-01-4:0.4,LJP002_MCF7_24H:BRD-K12343256-001-01-4:0.08,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:10,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:2,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:0.4,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:0.08,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:10,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:2,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:0.4,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:0.08,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:10,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:2,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:0.4,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:0.08,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:10,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:2,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:0.4,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:0.08
27242,-2.54816603661,-0.582208752632,-0.744817733765,-0.380265206099,-1.73543858528,-0.758143424988,-1.31770825386,-0.236139059067,-0.384602457285,-1.24922013283,0.0383986085653,-0.512030005455,-4.09047698975,-2.7774553299,-3.48451280594,-5.43013906479,1.14078485966,-1.95566344261,-0.209750011563,-1.94945001602,1.3288500309,1.14179992676,1.40324997902,0.362699985504,-0.450516015291,-2.1085627079,-0.814364433289,-0.826021969318,-0.00749999284744,-0.380100011826,0.528149962425,0.31970000267,-0.47268512845,-0.126674234867,0.124542944133,-0.140545621514,-0.227200418711,-0.0206627044827,-0.240243554115,0.345899999142,-2.22954177856,-1.37651872635,-1.16344428062,-0.623434007168,-1.66252636909,-0.860364437103,-1.20992302895,-0.476185023785
9928,0.768872857094,1.51043498516,0.708878755569,1.67279875278,2.5522942543,1.55971169472,0.19552347064,0.0884448587894,-0.234083235264,-0.123979389668,4.93205881119,-0.25614464283,-0.46135160327,-0.810825109482,-0.486048102379,-1.52269911766,-1.43690514565,1.17166113853,0.846850037575,1.27520000935,-7.12965011597,-4.7310500145,-5.50234985352,-6.55685043335,-0.738174796104,0.365959227085,1.48012804985,1.558842659,-2.10669994354,-0.690249979496,-1.40779995918,-0.767649948597,0.59359562397,0.709654390812,-0.21394854784,0.288724541664,0.0569517612457,0.98283880949,-0.495980024338,-0.715800046921,0.87918061018,0.562466621399,0.680333316326,2.25067567825,0.309229880571,0.474621325731,0.187869027257,0.121463805437
1534,2.4054672718,-0.00346353650093,0.512045562267,0.00851726531982,2.32339119911,-0.0534073896706,-0.177522987127,1.19433176517,0.0745660662651,-0.0313470512629,1.49852025509,2.26206970215,0.416301190853,0.92883181572,0.302715212107,-0.348782986403,2.03908085823,0.717622578144,1.26935005188,-0.0948499962687,-0.342199981213,0.532949924469,0.328599989414,0.821750044823,-0.406930685043,0.317607462406,-0.1085197106,-1.21749103069,0.560099959373,-0.222800016403,-0.0344999991357,0.0214999988675,0.477931857109,-0.103319242597,-0.0672576576471,-0.296308487654,0.528576612473,0.410759270191,0.322771906853,1.97799992561,1.78498315811,0.68862837553,0.789298415184,0.0344426482916,0.548975229263,1.07476365566,1.16755056381,0.339046061039
5654,0.844481050968,-0.545266151428,-0.0895948410034,-0.397057890892,-0.167636364698,-0.473115622997,-0.104409992695,1.10481190681,-0.134006753564,-0.0834643542767,0.168757647276,-0.70479285717,1.8942694664,0.547001242638,3.58383870125,1.09130144119,2.19626665115,0.489813774824,-0.318699985743,1.18355000019,-0.972550034523,0.966849982738,-0.206899985671,-0.0562999844551,-0.0253459513187,0.959763169289,1.86089813709,-0.351085543633,0.593050003052,-0.114349991083,-0.0218500047922,0.856199979782,0.710862994194,1.19819808006,1.52354288101,0.407750874758,1.2028042078,1.11464047432,0.189789444208,0.0821999981999,-0.00773755460978,-0.0676386356354,-0.11884136498,-0.870613455772,0.0949022769928,-0.952778220177,-0.993089556694,-0.0545617938042
10810,0.589669108391,1.90961790085,-0.179988592863,0.84888446331,-0.42211586237,-0.101511448622,0.448869884014,-0.613898158073,-0.198760062456,-0.316302537918,-0.268323898315,0.479336798191,-0.747360706329,-0.240022569895,-0.511242032051,1.47700369358,-2.02006077766,0.233916684985,-0.476549983025,0.751350045204,0.616850018501,-1.26254999638,-0.74304997921,0.905400037766,-0.0344514250755,0.451565921307,-0.726064324379,0.760881662369,1.05659997463,-0.341949999332,1.67135000229,1.03334999084,1.19283556938,-0.511396348476,1.73618412018,0.481063097715,0.977711081505,0.706056475639,-0.608778238297,-1.04525005817,1.53492331505,1.34237194061,0.535450398922,-0.284923046827,0.607574284077,0.696844518185,0.153216004372,1.54923272133
7105,1.02210688591,0.582507014275,-0.665817737579,-0.973423957825,-1.85715961456,-0.605917334557,-1.05548143387,-1.53223073483,0.126562073827,-1.0598500967,1.24042189121,0.250076591969,-0.0658628940582,-0.965302824974,-0.474710792303,0.48502779007,-1.78347039223,0.00586681067944,0.796099960804,1.37479996681,-1.22169995308,-1.7064499855,-0.697800040245,-0.0855000019073,0.895485520363,-0.292487472296,0.752377390862,0.218772977591,-0.856949985027,-0.301250010729,-0.26810002327,0.32414996624,0.326454490423,0.0353402197361,-0.778593540192,0.166692763567,-0.662371754646,-0.465921074152,-1.74747622013,-0.328700006008,-0.0373465716839,0.369142532349,-0.225617825985,0.135315492749,-0.587720870972,-0.960678160191,-1.19410824776,-1.86484718323
23014,-1.5441300869,-1.27051758766,-0.270468473434,-0.21493986249,-0.388353824615,-2.82870554924,-0.676013231277,-4.20583248138,-0.0460675060749,0.0461850240827,0.473876982927,-0.37520211935,-1.1716324091,-0.617787182331,-0.647028684616,-0.436365991831,0.188235625625,-3.68484568596,-0.0495500005782,-0.449949979782,0.657350003719,1.14494991302,-4.47070026398,0.919700026512,-1.71877586842,-0.194231033325,-0.586416780949,0.169792756438,0.396899998188,0.679399967194,-0.297699987888,0.222249984741,-0.7771037817,-0.777801990509,0.0121783912182,-1.26449215412,-0.470932871103,0.289789795876,0.810196995735,-0.358500003815,-1.91279327869,-2.00738191605,-0.687112689018,0.62858569622,-2.21896505356,-1.36940836906,-1.63012599945,-1.13102626801
55012,2.3701479435,1.89041507244,0.638914585114,-1.17204332352,0.842463552952,1.24541664124,1.69431459904,0.575980186462,0.886018812656,-0.0472404062748,0.823664844036,-1.93566596508,-0.306831717491,-1.40569925308,0.425317704678,-1.34727704525,-1.45969808102,-0.0607190914452,0.0380500033498,0.883150041103,-1.10549998283,1.0542999506,0.784000039101,-0.36084997654,-0.683720648289,-0.154663652182,0.00969550013542,0.457387000322,-0.326350003481,0.526750028133,-0.291700005531,1.8369499445,-0.451491653919,0.0569303557277,0.0193390399218,0.374978244305,-2.72748231888,-0.794641375542,-2.34320235252,-2.69070005417,1.92134320736,-0.272975414991,0.924207985401,-0.320448666811,-0.425779402256,1.24520325661,2.52238893509,1.41264784336
2887,0.0158252157271,0.034343034029,-0.178826838732,-0.0160900652409,2.90695905685,2.8614153862,-0.345187753439,-0.138792127371,-0.675429105759,1.12272906303,0.441585123539,2.06190609932,-0.190678954124,1.34708535671,1.36990773678,-0.40435552597,1.58503568172,-0.51123458147,-0.968349993229,-1.02679991722,-0.824550032616,5.16149997711,1.39895009995,1.21934998035,-0.247534871101,-0.637469530106,-0.0396891236305,0.479180574417,-0.470200031996,0.837499976158,0.644950032234,0.475800007582,-0.464739471674,0.845445215702,0.520645439625,0.506036400795,1.4501144886,0.836194992065,1.44552481174,3.03375005722,0.500657618046,-0.546739518642,-0.233315780759,0.908202588558,0.105219073594,-1.39413762093,-0.364601910114,-0.449151098728
9183,-1.18969774246,0.63415402174,-0.0828775167465,0.79060280323,0.619335711002,-0.0385535508394,0.701589405537,-0.666966378689,1.70070374012,-0.33534181118,-0.0822966843843,-0.630289196968,1.05450856686,1.17235314846,0.311554610729,-0.0423500239849,2.39419698715,1.02667999268,2.01465010643,0.572399973869,1.14530003071,0.402249991894,1.01419997215,-1.23269999027,0.696032583714,-0.364739358425,0.312419623137,-0.540040552616,0.0105000138283,-0.10205000639,0.209450006485,0.690199971199,0.429993331432,-0.730354785919,1.03658056259,-0.316919744015,2.7313015461,3.0396437645,1.98599612713,0.327399998903,1.26161324978,0.459751546383,0.875813126564,0.124570794404,0.792858719826,1.15791869164,0.497919201851,0.507531523705
11151,-0.891065478325,-2.22783756256,-0.637791872025,1.31102287769,-0.867572188377,-0.610129475594,-0.672951519489,0.696916460991,-0.63486713171,0.199935048819,-0.486501604319,1.11452054977,-0.939042270184,-0.314027249813,-0.446513175964,-1.43685638905,0.845771551132,-0.206341788173,-0.303350001574,-1.06900000572,0.99019998312,1.01760005951,-0.118249982595,0.256850004196,-0.692214071751,-0.85699057579,-3.61395168304,-0.653158009052,0.391749978065,0.365000009537,0.151299983263,-0.370100021362,0.228779152036,-0.399005115032,0.171442449093,-0.849291205406,0.100823402405,0.787576019764,-0.0806042775512,1.28205001354,0.166476368904,-6.7363243103,0.188575848937,-0.103528931737,0.641190707684,0.488882124424,-0.428923994303,0.283482670784
7511,1.45822143555,1.55384206772,-0.447584033012,-0.0208463966846,0.691270947456,1.55079746246,0.919714987278,-0.701453387737,3.9266140461,2.77477693558,2.75191569328,-0.17408336699,0.804528534412,1.10303735733,1.18909025192,1.5748667717,3.40177512169,0.3871281147,1.58695006371,1.10895001888,1.78289985657,1.30320000648,1.35969996452,1.79725003242,-0.664990723133,0.962150633335,-0.553277671337,-0.359954029322,-0.557099997997,1.28365004063,0.380499988794,1.04844999313,-0.380936026573,0.452672094107,0.00968754291534,0.0467924661934,-0.487641394138,-0.4050385952,-1.7640683651,-0.482950031757,1.1598316431,0.281174093485,0.590357422829,0.177831679583,1.5564365387,1.35299324989,3.66519832611,-0.0297283753753
10046,-0.150688648224,-0.429303795099,-0.915649712086,-0.345189839602,3.22158074379,0.292150050402,0.00909188389778,-0.724280834198,-1.29105842113,-0.743166565895,-0.82226729393,-1.03601205349,-1.12688231468,-1.46479332447,-0.909476220608,-2.51563549042,7.49543428421,-0.727930665016,-0.56970000267,0.564050018787,1.61195015907,4.42745018005,2.10224986076,0.708850026131,-1.26480233669,0.713793992996,-0.135687738657,-0.178096145391,1.33439993858,0.741999983788,0.873649954796,-0.39880001545,0.451207578182,-0.268849849701,-1.21718251705,-0.245753213763,-2.26974916458,-1.91704177856,-2.29614567757,-2.6889500618,-0.940457284451,-0.560425043106,-1.669023633,0.0947070121765,1.02796161175,0.608736932278,-0.13301217556,0.0799063742161
1829,0.160622432828,0.0401348397136,1.01432263851,-0.891084432602,0.40355488658,-0.672122240067,1.37708091736,-0.326604425907,-0.174447625875,-0.545216977596,-0.422529816628,1.45785045624,0.505503296852,0.610193133354,0.550809264183,0.595519065857,-6.93517112732,0.709752202034,-0.0435499995947,0.983600020409,-1.06529998779,-1.30460000038,-1.4129999876,-4.64295005798,-0.689529180527,-0.868601977825,0.127854198217,-0.882313132286,-0.712799966335,-0.0501000024378,1.61185002327,0.724049985409,-0.298662543297,-0.307693958282,0.223726019263,-0.548734784126,0.0262468419969,0.318887889385,0.615620732307,1.86854994297,-0.755065560341,-0.740711212158,0.6849167943,-0.0048349276185,1.25068104267,1.48102807999,0.00197413563728,-0.348128497601
11000,3.367374897,0.757916092873,1.57851779461,0.560285806656,1.4924120903,1.47199499607,-0.128698647022,0.947881698608,0.18464037776,0.562794983387,0.336598038673,0.117504686117,0.121719278395,1.23428058624,-0.103398963809,-0.651679873466,-0.0481182262301,0.0220860466361,-0.134900003672,-0.597400009632,1.26170003414,1.29964995384,1.54320001602,-1.02445006371,-1.17166280746,-0.69893181324,-0.870800733566,-0.0248591899872,0.0368499904871,-0.0866000056267,1.18825006485,0.252200007439,-0.0216104090214,0.315682291985,-0.701517641544,1.25279355049,-0.185023844242,2.02138781548,0.472760438919,3.53989982605,-1.34988355637,-1.39850234985,0.0509536750615,-0.0936041027308,-0.481976807117,-1.89661765099,0.467543303967,0.0458313599229
976,-1.25911831856,-0.577928423882,0.196228951216,-2.22886657715,-0.437975347042,0.35249966383,-1.05662357807,-0.27427893877,0.521839261055,-1.16090679169,0.612358510494,-0.908437311649,-0.372823953629,-0.460911124945,-1.29293870926,-1.14903974533,0.345607221127,-0.627656877041,-1.54359996319,-1.38999998569,4.96029996872,-0.478850007057,0.34145000577,-0.403349995613,-0.308045685291,-0.212971687317,-0.82696801424,-0.720821857452,-0.479200005531,-0.733149945736,-0.24660000205,0.503499984741,-0.236701697111,0.6819871068,0.190568029881,0.494140923023,0.669492840767,-1.37110042572,-1.12371850014,-1.48524999619,0.661072254181,0.00954443216324,-0.201526850462,-0.413173854351,0.175334975123,0.613484084606,0.0247308537364,0.0602619349957
3597,-1.4186040163,-0.609328866005,1.86495876312,-0.140713915229,0.362784922123,-0.393882542849,1.03758502007,0.0588382408023,0.0185825005174,0.499801397324,-0.320438086987,-0.157664641738,-0.232083916664,-0.526348114014,0.114675223827,-0.453772038221,-0.237054586411,-1.02746164799,0.76240003109,0.159150004387,0.585000038147,1.22505009174,0.118950001895,-1.13734996319,1.1541467905,-1.20847141743,1.02653729916,0.908099770546,-0.0184500068426,-0.389200001955,0.443250000477,-0.0917499959469,1.03364157677,-0.709777116776,0.428136765957,-0.346466362476,-0.267445236444,-0.128708988428,0.389450848103,1.41795003414,-1.55984330177,-0.861304283142,-1.08798718452,0.206655487418,0.391568869352,-1.00155234337,-1.20538067818,-0.776331543922
178,-1.21347427368,-0.285406440496,0.562155246735,0.481890559196,0.813103199005,-0.713620305061,-0.541317641735,-0.58945274353,0.0976426452398,0.141571894288,-0.141619309783,0.594285547733,1.15404832363,0.880888104439,1.46375763416,1.72290229797,4.13113260269,-0.0846489593387,1.04830002785,0.440299987793,5.17075014114,0.487899959087,3.69849991798,0.153349995613,-0.544894754887,-0.964433670044,-0.0800534412265,0.567808449268,-0.349600017071,0.0215499997139,5.30449962616,1.73775005341,0.849069416523,-0.978732228279,-0.285746216774,-0.746707856655,0.652757167816,1.75963413715,1.05213689804,0.711600005627,-0.462340831757,-0.77130395174,-1.00940728188,0.27138787508,0.110003694892,-1.12405121326,-0.582465112209,0.135786384344
2625,-0.490674287081,0.0702332556248,-0.673028051853,-0.317761003971,1.55535006523,-0.621878802776,-0.749609827995,-1.18974375725,-0.401246488094,-1.11859345436,0.737203359604,1.58647203445,-0.440955936909,-0.440248817205,-0.606706559658,2.74907612801,1.85204708576,0.654528856277,1.24850010872,1.39050006866,3.47070002556,1.02139997482,3.88225007057,4.06839990616,-0.381027519703,0.538470625877,-0.265708774328,-0.428504049778,0.331999987364,0.443099975586,0.16345000267,0.238499999046,0.865058243275,1.71988749504,3.47828507423,1.89607810974,2.33514308929,1.47008132935,1.81129026413,1.6765999794,1.12578749657,-1.0732177496,0.0845177099109,-0.472249686718,0.84749019146,0.454717040062,0.932981967926,0.84662681818
6119,0.441316962242,0.251816987991,-0.0828878283501,-0.311036854982,1.03006088734,0.778852164745,1.73964500427,1.52892792225,0.244813635945,0.0687590390444,0.0153799913824,-1.12493026257,0.28679049015,1.51509511471,-0.6304500103,-0.55830347538,-0.816775202751,0.211681991816,0.344000011683,-0.740949988365,-0.0866999924183,-0.0595999956131,0.841899991035,0.902599990368,0.744951486588,0.291547745466,0.184699863195,-0.517904937267,-0.105250000954,1.31289994717,-0.637250006199,-0.567749977112,0.0588311851025,0.347041517496,-0.244508996606,1.02830255032,-0.361095964909,0.105951033533,-0.803901791573,0.196250006557,2.03262901306,1.64933896065,-0.419930934906,0.220803156495,-0.669399380684,-0.302501738071,0.273715078831,-0.93813252449
26136,-1.66887032986,-0.152551755309,0.0134875262156,0.362202972174,-1.11958098412,-0.837978124619,-0.851974844933,-0.406566679478,-0.278109014034,-0.266237795353,-1.48103511333,-0.395363032818,-0.419563353062,0.125669598579,0.162101343274,0.418842613697,-0.908130586147,-0.281890511513,-0.674700021744,-0.234649986029,0.914200007915,-5.0,-4.86514997482,0.294600009918,-7.16847515106,-0.958184242249,-0.102586463094,-0.0473392605782,0.160400003195,0.116400003433,0.458100020885,1.0638999939,-0.0285144746304,-0.74631947279,-0.780042052269,-0.724174916744,0.000941976904869,-0.158292353153,2.40000462532,-0.164350003004,-1.19057571888,-1.06980264187,-0.943066120148,0.106552757323,0.424293935299,-1.0737054348,-0.792127847672,-0.443221509457
6697,0.856141746044,-2.06980633736,0.908365905285,0.302464008331,0.14044483006,1.69225215912,0.364635586739,-3.0376496315,0.468209266663,0.605289697647,-0.420865416527,-0.603345155716,-1.16046655178,0.804278790951,0.556186378002,-1.51065444946,-0.992441534996,-2.04151058197,0.095349997282,0.535149991512,0.360700011253,-0.0863499939442,-0.406450033188,0.623549997807,-0.246363908052,0.568222641945,-0.500197052956,0.0341041684151,0.558449983597,-0.164700001478,-4.45085000992,-3.17935013771,-0.574961900711,-4.07943058014,-0.717409908772,-1.9983509779,0.110356345773,0.448235243559,-2.5042090416,-0.259099990129,-2.97143411636,0.658827245235,-1.3232023716,-0.505981743336,-0.675876259804,-1.95912623405,-0.118224062026,-0.213716164231
5971,0.265860766172,-0.0449832230806,-0.246491447091,-0.175971210003,-0.659907519817,0.198328852654,0.148443236947,-0.680529594421,-0.286111205816,0.113036468625,1.11838471889,-0.287308335304,0.157800585032,0.610162973404,1.75817871094,1.36468303204,4.01772737503,-0.875252783298,-0.201050013304,0.032049998641,0.92769998312,0.473399996758,2.88249993324,3.18050003052,0.282324463129,-0.500402569771,-0.0753299444914,2.19070291519,0.0658499896526,-0.11669999361,0.336649984121,0.437049984932,-0.257710635662,0.421780109406,-0.548258423805,-0.167300924659,2.4093580246,1.94239044189,1.49815487862,2.62930011749,0.880946755409,0.465891629457,0.792911708355,0.0622912608087,1.17148780823,0.824206709862,1.9321269989,0.328960061073
22934,0.646083474159,0.939903140068,-0.135553508997,0.489663988352,0.429652065039,-0.689846754074,0.291299492121,0.423323869705,2.22512793541,-0.123779684305,-0.0191200785339,-1.18103647232,0.313225001097,-0.462654292583,-0.29672908783,0.907772779465,-0.409138083458,-1.72474396229,-4.12804985046,-4.4390001297,-3.13399982452,-1.28320002556,-4.50740003586,-2.37759995461,0.33744969964,0.789039433002,-3.05309987068,-0.0434676483274,-1.3178999424,-1.00179994106,-1.39374995232,-1.82314991951,-1.33314013481,-4.06476783752,-3.02990341187,-0.87877368927,-8.11438274384,-7.1229057312,-3.35839772224,-5.28009986877,0.658236384392,0.647198915482,0.73520886898,0.102691009641,0.755254864693,1.15930771828,0.77680015564,0.32967543602
9289,1.85313117504,0.342720836401,2.47716999054,-0.316723465919,0.726923286915,1.14273333549,0.45482775569,0.931190133095,-0.743505775928,0.168215289712,-0.342128753662,0.521984636784,-0.717677950859,-0.73068523407,-0.563898921013,0.0495740026236,0.512001693249,-0.474447548389,-0.0737500190735,-0.626700043678,1.88864994049,0.372999966145,0.72469997406,-0.0727999955416,-0.85763657093,-0.239554390311,-0.251577019691,1.03963446617,0.821349978447,1.85429990292,2.61584997177,0.138949990273,-0.309731841087,0.732928812504,-0.44621104002,0.613170266151,0.110596269369,0.987731695175,0.4986512959,0.0833500027657,1.94134759903,2.70191478729,0.448662698269,-0.564131379128,-0.301526844501,0.202943116426,2.78682518005,-0.465803951025
4931,-5.30877876282,-0.297761648893,-0.0935301929712,0.528051733971,-0.366422981024,-0.629153192043,-0.9422301054,1.28580975533,-0.932532727718,-0.300156474113,-0.246776655316,0.552061259747,-1.13724422455,-0.904956817627,-0.5840061903,0.764655828476,0.0209177583456,-0.76781463623,-1.10685002804,-2.27625012398,-4.61595010757,0.93440002203,0.566699981689,-0.0124500095844,-7.35798597336,-0.863803744316,0.567972719669,-2.62082338333,-0.157900005579,-0.216549992561,0.426149994135,1.12790000439,0.0618744790554,-1.30218648911,-0.295463174582,0.448032408953,0.432238429785,-0.0114598423243,1.2394837141,0.71724998951,-4.34667539597,-0.23560975492,-0.138674378395,1.08097660542,-0.183916077018,-2.76495528221,-0.264311134815,0.436676234007
4200,0.87958329916,5.31500768661,-0.643320918083,-0.776765584946,-0.479923218489,-0.230728030205,-0.12201616168,-0.349515289068,-1.05566227436,-1.23335850239,-0.471601217985,1.17605245113,0.469360947609,-0.874713659286,-0.613439023495,-0.818127036095,3.33615636826,0.300818502903,0.666949987411,0.0327500030398,-1.6113499403,-1.27154994011,-1.20764994621,1.89130008221,-0.426186263561,-0.209359914064,0.713056623936,1.23546648026,0.240799993277,-0.249099999666,0.00394999980927,0.130799993873,-0.490229129791,0.2098723948,-0.062643289566,-0.422504752874,-0.892192482948,-0.721930682659,-0.909823596478,-0.618649959564,-0.0898501873016,-1.13143610954,-0.177110880613,0.818221688271,-0.761796832085,-1.13998246193,-0.423029065132,0.262728154659
93594,3.20942544937,-0.140307337046,1.38144648075,-0.499744206667,-0.278119266033,0.584415912628,-0.286187589169,0.209228470922,-0.309515178204,-0.0096729695797,0.64598107338,-0.781389772892,-0.669194042683,-0.876362740993,-0.22762145102,0.513406634331,-0.0276555866003,-0.299747824669,-0.165849998593,-0.204149991274,1.1140999794,1.24969995022,2.59555006027,-0.89384996891,-0.86279219389,-0.204920947552,-1.62334382534,-0.0366354733706,0.137799993157,1.4511500597,0.152700006962,-1.09420001507,1.31039404869,-1.47924637794,0.317460298538,2.93057131767,-0.369268894196,-0.531246721745,-0.752684772015,0.187350004911,-0.41984757781,-0.312572777271,0.754693627357,1.42275190353,0.0349419042468,0.42239177227,0.199872672558,-0.0974558889866
5982,0.59243106842,1.01174044609,0.37741959095,-0.50690227747,-1.91986680031,-0.852452456951,-1.3195810318,-3.35859775543,1.27697169781,-0.880660951138,0.87610656023,-7.12139129639,-1.70917463303,-1.74809861183,-0.889057278633,-1.04654610157,-0.403226107359,0.183077514172,0.308849990368,-2.818100214,0.143900036812,-1.28445005417,0.106199979782,-1.42700004578,0.0214767158031,0.344923734665,-0.43861785531,-1.30268859863,-1.92809998989,-1.92250001431,-1.23900008202,-1.62569999695,0.522141695023,1.04359579086,1.16236495972,0.463319152594,-5.27506399155,-2.58230543137,-3.17968702316,-2.61844992638,1.19029736519,1.02404499054,0.737475931644,0.442496955395,0.356084108353,0.276397019625,0.361692786217,-0.665978848934
26520,-0.0520153269172,-0.193454012275,-0.381043016911,-0.96504175663,-0.102307498455,-0.119728632271,-0.671777486801,-0.904919505119,0.20238699019,-0.679283380508,0.82491338253,0.00399154424667,-1.04222166538,-0.763592302799,-1.6632694006,-0.496457785368,-1.78737294674,0.0620023608208,-0.322599977255,-0.0263999924064,-2.93709993362,-3.19574999809,-2.19180011749,-4.99970006943,0.00445702672005,-0.174319982529,0.272520959377,0.198603957891,-0.914099991322,-0.809599995613,-2.44659996033,-2.21654987335,-0.83205229044,-0.315896093845,-1.16969883442,-0.891562819481,-5.08312034607,-3.11130261421,-4.64891624451,-3.4224998951,0.00306995608844,0.00283737108111,-0.137898296118,0.00226808828302,0.274280101061,0.11925548315,-0.0273221433163,-0.311618864536
4998,-0.104409173131,-0.0377646870911,-0.270134449005,-0.244542986155,-1.337449193,-0.480998754501,0.0062614902854,0.215965420008,-7.21949577332,-0.154489323497,-7.09961605072,-5.55023860931,-1.95629298687,-0.795804977417,-0.63711565733,-0.609946846962,2.50130534172,0.580589413643,0.423000007868,-0.762750029564,1.27775001526,0.680599987507,0.0955500006676,-0.901399970055,-0.21577450633,-1.04229176044,-0.117087975144,0.635149240494,-0.332049995661,-0.0321999937296,0.954249978065,0.872149944305,-0.646607637405,-0.183984130621,-0.598436713219,1.13403272629,0.0788852274418,-0.510822236538,0.777872979641,0.913049995899,-0.45037817955,-0.560133039951,-0.726081311703,-0.618176519871,0.386231899261,-0.813146471977,-0.660365104675,-0.192799836397
10038,0.612196862698,0.650221884251,-0.392329841852,-0.139890938997,0.656074643135,0.562508821487,0.0504234135151,0.00134832412004,0.511487007141,-4.60228252411,0.651139140129,-0.151033252478,-1.49561977386,-2.06664228439,-1.6272289753,-3.71441602707,-7.98602962494,2.01579523087,1.55640006065,1.45299994946,-5.92455005646,-1.1631000042,-5.1795501709,-4.91120004654,1.3666844368,0.88271522522,0.803829729557,0.337837010622,-0.281849980354,-2.84994983673,-3.34654998779,-2.3070499897,1.04803085327,1.35020804405,1.16296255589,0.809329271317,-2.66442060471,-2.61641836166,-5.60488414764,-2.98129987717,1.27541613579,1.04010379314,0.860027551651,0.7020855546,0.539449632168,0.547993659973,0.333822011948,-0.161010354757
60493,0.173302352428,1.15560913086,0.212732285261,0.031942859292,-0.137945890427,0.624818682671,-0.741213321686,0.146933332086,-0.335940748453,0.14439150691,-0.160760506988,0.0761879310012,2.03626012802,-0.065820991993,0.137591481209,2.00327682495,0.686100363731,1.25076007843,1.04575002193,0.883949995041,-1.29815006256,-0.0567499995232,-0.334299981594,-1.68964993954,2.22487330437,0.718299090862,0.609521150589,2.37626791,1.67404985428,1.26320004463,-0.16945001483,0.344150006771,0.00348000787199,0.716783881187,1.80166506767,2.21463799477,3.07430458069,1.82654166222,0.262517988682,0.424650013447,2.55351471901,2.30259561539,0.345492899418,-0.896878480911,0.311993598938,1.18559682369,1.50778698921,-0.546921908855
