rid,DOS024_VCAP_6H:BRD-K07125273-001-01-1:4.88,DOS024_VCAP_24H:BRD-K07125273-001-01-1:4.88,DOS053_A375_24H:BRD-K07125273-001-01-1:4.88,DOS053_A549_24H:BRD-K07125273-001-01-1:4.88,DOS053_MCF7_24H:BRD-K07125273-001-01-1:4.88,DOS053_PC3_24H:BRD-K07125273-001-01-1:4.88,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:0.3611,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:0.3611,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:0.3611
8870,0.948300004005,-0.231209397316,-0.632499992847,0.477450013161,-6.26560020447,-0.816900014877,0.267400026321,-0.087830401957,-0.947740256786,0.579149186611,0.624192357063,-0.492895662785,0.944303750992,0.804800033569,0.252310842276,-1.05191600323,0.0816231817007,0.468869060278
2195,-1.06309998035,0.643726408482,0.609799981117,0.260749965906,0.0824000090361,-0.0498000010848,-0.319633364677,-0.0948010087013,-0.693995893002,-0.0298135727644,0.110208615661,0.575734376907,-0.532587349415,-0.383799999952,0.80123513937,0.107235312462,0.82916623354,1.38390231133
8731,-0.724350035191,1.08514499664,0.651099979877,0.258449971676,-0.712150037289,-0.0922499969602,0.499933362007,1.04732716084,0.0288288947195,1.20654463768,0.133641913533,-0.851569473743,0.456285357475,0.95300000906,0.926478624344,-0.497581571341,1.24113953114,1.26869118214
1956,0.0571999996901,3.37927508354,-1.26985001564,-1.19090008736,-0.331950008869,0.139349997044,-0.662566661835,-1.26206922531,1.96401298046,-0.336235016584,0.42542642355,-0.125664949417,-0.848749101162,0.581499993801,0.445005774498,0.32172831893,0.689023017883,0.629787266254
10276,-1.13344991207,0.0301595330238,0.0809500068426,0.774399995804,-0.702049970627,0.710250020027,0.119400024414,0.312405407429,0.443334043026,0.3854585886,-0.301275134087,-1.25513100624,0.635993003845,0.138599991798,0.703106760979,-0.661961495876,0.464206516743,0.360457599163
1666,-0.0859499946237,0.533818244934,0.204950034618,0.580900013447,-0.231950044632,0.590299963951,0.176033332944,0.788930654526,0.478648602962,1.03192389011,0.169590622187,-0.76125818491,0.997408866882,0.345550000668,0.911732196808,-0.106564715505,0.660219848156,0.883994519711
4864,0.876550018787,0.283465117216,1.4374499321,-0.0926000028849,1.40705001354,0.614000022411,-0.148266673088,0.213595286012,-0.248453885317,0.645947694778,-1.51322054863,0.778201758862,-1.39441871643,-1.96249997616,1.17848598957,0.922758162022,1.67834532261,2.00269675255
4232,0.660899996758,-0.42342671752,-0.189300000668,-0.536249995232,0.700049996376,0.458449959755,-0.0976333394647,-0.842342913151,-0.0257148854434,-1.55175065994,-1.14947676659,0.988112509251,-1.38760399818,-2.8857998848,-3.09066820145,0.253975987434,-2.55963921547,-2.95355582237
5050,-0.818050026894,0.835909426212,-1.29200005531,-0.513499975204,-1.23990011215,-0.742200016975,0.0444999933243,0.735674142838,-1.63212513924,0.501461982727,0.512465953827,-0.437900274992,-1.67009317875,0.922250032425,1.14468491077,-0.425454318523,0.210634425282,0.429753512144
813,-0.442750006914,0.56797015667,-0.503800034523,0.486950010061,-1.05650007725,-0.584500014782,0.334033340216,-0.327726840973,-0.176885992289,-0.205650538206,0.642242670059,-0.443352043629,1.16936230659,0.962199985981,0.577197909355,-0.135693758726,0.397153109312,0.444606989622
3964,0.194350004196,-0.302831411362,0.111899971962,-0.471900016069,0.182050004601,0.150150001049,-0.410699993372,-0.580852031708,-0.799869656563,-0.474487513304,-1.13232779503,0.385608553886,-1.57630288601,-1.72979998589,-0.856408834457,-0.178059533238,-1.18039321899,-0.915328502655
26020,-1.3967000246,-0.827749967575,-0.565699994564,-0.747300028801,-2.4851000309,-2.01819992065,0.08599999547,-0.717848241329,0.63488650322,0.264841735363,0.649147331715,-0.777863740921,0.777721881866,0.578299999237,0.259813010693,-0.277287065983,0.578762233257,0.742754280567
481,-1.46714997292,0.675122141838,-0.777500033379,-0.324949979782,-0.360599994659,-1.01480007172,-0.444366693497,-0.300267010927,0.225937440991,-0.242240399122,-0.125878825784,-0.495780050755,0.921550452709,0.825500011444,0.510023117065,-0.217291384935,0.298702090979,0.876925170422
5019,-0.16384999454,0.665746033192,-0.345200002193,0.0204499959946,0.540250003338,-0.816449999809,0.3545999825,0.578812777996,0.317022800446,0.88012444973,-0.537112951279,0.373080611229,-1.70369255543,-0.880349993706,0.942326128483,0.263350129128,1.05726897717,2.28102135658
291,-0.719550013542,-0.294591248035,-0.448049992323,-0.122699990869,-0.0192999988794,0.141450002789,0.904466688633,-0.215306967497,-0.166956141591,0.192316114902,0.0502673014998,-0.0631935372949,-1.17678081989,-0.776249945164,1.15438342094,0.41780218482,1.0155929327,0.889741063118
10973,0.185300007463,0.764148294926,-2.01644992828,-0.719950020313,-0.190949991345,-1.65365004539,0.568266689777,-0.169985815883,0.474016815424,0.502429008484,0.370010584593,-1.56627476215,-0.145808041096,-0.103500008583,1.22887194157,0.202580064535,1.23413169384,1.46631264687
9697,-1.03974997997,0.295129776001,1.26550006866,-0.65315002203,0.643799960613,-0.933600008488,0.291100025177,-0.649762034416,-0.534469246864,-0.679374158382,0.249708384275,1.96133339405,0.0858306065202,0.0631499961019,0.794141471386,-0.550645232201,0.6798183918,0.539341330528
5831,-2.70534992218,0.699548721313,-1.22389996052,0.0232499986887,-0.918800055981,-0.609099984169,-0.117633335292,0.246222138405,-0.1175006181,0.131423383951,0.299121618271,-0.526532351971,0.425213575363,0.579249978065,0.0687210857868,-0.0107795000076,-0.137223824859,0.264285981655
8202,-0.852850079536,-0.397791832685,0.177900001407,-0.0345499813557,-0.39105001092,-0.58210003376,0.0370000004768,0.637493789196,0.347469836473,0.363793343306,0.152271032333,-0.989044308662,0.376090884209,0.371800005436,-1.083096385,-0.316524446011,-0.704273879528,-0.608350217342
57804,0.514250040054,0.40659224987,0.325500011444,-0.0212500020862,0.235500007868,0.185549974442,-0.555999994278,0.0489725917578,-0.809673786163,0.218314737082,-0.24393683672,0.904893040657,-0.393182098866,-0.123400002718,-0.860913932323,-0.643009722233,-0.707390069962,-1.3143543005
5566,0.497099995613,0.0249847210944,1.22924995422,-0.134149998426,0.696249961853,-0.0444499999285,0.108033329248,-0.679874479771,-0.899447917938,-0.520890474319,-1.88264882565,0.861941456795,-1.8896907568,-1.98935008049,-2.55235958099,-0.0909050703049,-2.93221998215,-2.99527740479
57149,-1.8803999424,-0.562935650349,0.553900003433,0.457249999046,-0.920899987221,0.0114499982446,-0.0480333380401,0.120035886765,-0.665529966354,0.698191046715,0.505313038826,-1.68533182144,0.116140499711,1.54600000381,0.627383291721,0.195328474045,0.470040768385,1.28185319901
7416,0.490249991417,-0.158416375518,-0.241449996829,1.14614999294,1.08389997482,-0.732550024986,-0.350066691637,0.436515301466,0.496439635754,-0.716463029385,0.368963241577,0.132074773312,0.783467769623,0.620450019836,1.02394831181,0.254661828279,1.17900729179,1.08623754978
10174,-0.872350037098,-0.319431602955,2.27740001678,-0.688399970531,-0.748000025749,0.724850058556,0.377966672182,0.566338479519,-0.00348746031523,1.48846626282,0.567882716656,-1.02926659584,1.24708390236,-0.262700021267,-0.0712205022573,1.17472171783,0.474699169397,1.79261052608
6676,0.125149980187,0.0104576610029,-0.332349985838,1.55139994621,-0.328950017691,0.967300057411,0.846366763115,0.271157681942,-0.440259277821,0.0932405740023,-0.103696584702,-0.0209864899516,-0.869811952114,-0.665350019932,-0.264980524778,-0.768657684326,-0.16823336482,-0.273299723864
8884,-0.58780002594,1.76172959805,0.330049991608,0.0593000017107,0.428499996662,0.660049974918,0.771433353424,-0.395336955786,0.515898704529,0.638824045658,0.546498417854,-0.395520865917,1.1288214922,-1.40709996223,-0.662720024586,-0.677632331848,-0.102424494922,-0.15828551352
5997,-0.44754999876,0.628277599812,-1.3599499464,1.16374993324,3.06310009956,0.888749957085,-0.923799991608,1.57518088818,-0.800746321678,-0.316030174494,-0.590421319008,-0.177196249366,-0.690544366837,-0.481000006199,0.8836389184,0.84424495697,0.450487941504,0.818037629128
57147,-1.0123000145,-0.400557458401,0.665050029755,1.05344998837,1.51260006428,-0.135350003839,-0.117733359337,0.290738523006,0.257667630911,0.950420677662,0.731550991535,0.436297178268,0.461524367332,-0.44865000248,0.611264467239,-0.153541207314,-0.120285861194,-0.760438323021
6909,5.09119987488,0.142866849899,-2.2049498558,0.118000000715,-1.04649996758,2.10954999924,0.234766662121,0.110231176019,0.0801126882434,-0.00486859679222,-1.04622673988,-1.05988609791,0.520951211452,-0.751450002193,-1.74881601334,-0.607375979424,-1.19262111187,-1.48692619801
9093,0.513000011444,-0.71678429842,0.580749988556,0.048299998045,-0.0403000116348,0.503600001335,-0.540466666222,-0.691709518433,-0.477127760649,-1.89126956463,0.133530259132,-0.16871266067,0.0196928326041,-0.000300000014249,-0.544977486134,0.356856673956,-0.598355829716,-0.983556449413
23142,0.488350003958,-0.152906596661,1.40509998798,0.327300012112,0.364100009203,-0.129399985075,0.392900019884,-0.128719449043,0.413774102926,-1.0492682457,-0.625913023949,1.1081622839,0.0840286314487,0.292199999094,0.416400820017,0.515666425228,0.143209800124,0.345267742872
8444,0.68005001545,0.0123259425163,0.168649971485,-0.0204000025988,1.69945001602,-0.42484998703,3.35643339157,-0.163387149572,-0.245555773377,-0.35813331604,0.136373579502,0.766067862511,-0.733965158463,-0.571000039577,-0.896762609482,0.652762413025,-0.30440273881,-0.925160348415
11232,-0.559550046921,0.737897872925,-1.13209998608,0.106949992478,-0.0440999977291,0.275700002909,0.000100016593933,0.797103047371,0.60147857666,0.580937623978,0.0187292098999,-1.03039503098,0.658534824848,0.258650004864,0.0884774550796,-0.187285900116,1.1710562706,0.838143467903
27095,-3.99554991722,0.417444348335,-1.32319998741,-1.34010004997,-3.52839994431,-0.507950007915,0.0691666901112,0.124243184924,-0.0156380683184,0.341059446335,0.460795104504,-1.04487061501,1.03256845474,0.798050045967,0.584857821465,-0.907596707344,0.697606921196,0.522935211658
10732,-0.971899986267,-0.117556326091,0.842750012875,-0.0302500128746,-2.64184999466,1.17250001431,0.151866674423,-0.627931177616,0.0245134159923,-0.969929516315,0.713678061962,-0.0928917527199,0.787925541401,0.389149963856,-0.250441759825,0.325659632683,-0.425488770008,-0.734157264233
23029,-0.620599985123,-0.0321522578597,-0.192550003529,0.574450016022,-0.565150022507,0.109600007534,-0.0984333455563,0.68639844656,-0.0314212813973,-0.31372448802,-0.612451076508,-0.776875674725,0.488473594189,0.0606500059366,0.948770582676,0.00401294231415,-0.072871491313,0.970911800861
9270,-1.05669999123,-0.30620315671,0.666249990463,-0.131100013852,0.582450032234,0.280050009489,-0.213766664267,1.10623264313,0.863140881062,0.653335511684,-1.41540074348,-1.7433308363,0.719235658646,0.649550020695,1.41828489304,0.178688824177,1.22715902328,1.47480463982
47,-1.09490001202,-0.0869188681245,0.303000032902,0.217150002718,-0.918850004673,-1.30815005302,-0.151333332062,-0.147529006004,-0.948872089386,-0.213325619698,0.0760838240385,-0.642300784588,0.425433963537,0.474999964237,0.623130023479,-0.571404993534,0.569114804268,0.428836166859
5889,-0.087650001049,0.224500656128,0.249000012875,-0.0392000004649,0.154100030661,0.352450013161,-2.86023330688,0.14530274272,1.21317148209,0.268151044846,0.900778770447,-0.847767293453,1.12021911144,1.02265000343,-1.50751054287,-0.758667111397,-1.15150642395,-1.25634884834
8243,-0.892300009727,-0.0524944849312,1.53314995766,-0.813650012016,0.483900010586,-2.84389996529,0.256000012159,0.152344733477,0.458498060703,0.151629462838,-0.0273995772004,1.00560224056,-0.481846153736,-0.564799964428,0.455079257488,0.848592579365,-0.377020657063,-0.445415318012
10730,0.384350001812,1.26277410984,0.137450009584,-5.18149995804,-1.16770005226,-4.55784988403,0.0144666582346,0.367108523846,-1.7597515583,0.457311332226,-0.0926755219698,-0.88326215744,-0.540370047092,0.312199980021,0.962694942951,0.321265012026,0.323923557997,0.980605721474
30,0.748250007629,-0.477764248848,0.541999995708,-0.332600027323,-0.468950003386,-0.924950003624,-0.212433338165,-0.141979783773,0.143561303616,1.83637285233,0.359303683043,-0.17928057909,0.294684618711,0.185100004077,0.605735719204,-1.32373940945,0.457810223103,0.475961446762
7466,1.72650003433,-1.00542366505,-0.803750038147,-0.327749997377,1.04235005379,-0.657449960709,-0.347900032997,-0.238905385137,1.20736265182,-0.725830733776,-0.438386619091,0.0860404595733,-0.210366934538,0.734400033951,-2.13141083717,-0.115630447865,-1.44675934315,-1.45755052567
89910,2.34770011902,0.13936085999,3.05735015869,-0.0658999830484,1.23734998703,-1.28209996223,0.251566678286,-0.101280972362,-0.0415869243443,0.161819532514,-0.764606714249,1.37918114662,-0.71192753315,-0.488449990749,1.12815344334,-0.507672965527,0.822094559669,0.693427622318
56654,-1.41945004463,1.61298084259,-0.641899943352,-0.191100001335,-0.844549953938,-0.835349977016,-3.51413345337,0.200289368629,-0.331049442291,0.227762341499,-1.10382735729,-0.349470764399,-0.300729840994,0.288749992847,-0.660151958466,-0.431341409683,-0.324744403362,-1.24395036697
501,-0.56819999218,0.58392226696,0.399700015783,-0.778850018978,2.42144989967,-0.212150037289,0.272466659546,-0.299948215485,-0.564191102982,0.0139579325914,-0.669471681118,1.56503689289,-1.05280268192,-1.63870000839,-0.0960107520223,0.443068742752,-0.490748494864,-0.653160333633
5438,-1.00580000877,-0.450737327337,-2.27649998665,0.278850018978,-0.535250008106,-1.87109994888,-0.254566669464,-3.36005210876,-0.275614082813,1.19829773903,0.735067725182,-0.677829861641,1.13822412491,1.05375003815,0.385342538357,-0.342807471752,0.513786792755,0.563110768795
26993,-1.07439994812,1.10475468636,-0.138850003481,-0.140550017357,1.26874995232,0.765950024128,0.297666668892,0.284189611673,-0.202970191836,0.451519668102,0.405308425426,0.919267952442,0.0682300329208,0.640950024128,-1.04709815979,-0.129080668092,-1.00556099415,-1.19180095196
55111,1.672549963,0.530212521553,0.0731999874115,0.988749980927,0.565200030804,1.66705000401,-0.0927999913692,0.81849116087,-0.862081348896,-0.369248628616,-1.133202672,1.23721504211,-0.786329984665,-1.01024997234,-1.98716139793,-0.696095228195,-1.82282590866,-1.67848813534
8520,-0.566150009632,0.0145263150334,0.470550000668,0.451449990273,-1.04509997368,0.598600029945,0.12866666913,0.632371068001,0.679444849491,0.509904980659,0.390570729971,-0.846425235271,0.12101238966,-0.084900021553,0.708331406116,-0.329497277737,0.908621132374,0.972887158394
10146,-0.153849989176,0.0597573444247,-0.68005001545,-0.761550009251,-0.438950002193,-0.0749999955297,0.0665666535497,0.483007490635,0.608661174774,0.469578415155,1.20853066444,-0.599282979965,-0.182188093662,-0.308600008488,1.52961564064,0.307352364063,1.21386003494,-0.118734478951
7165,-0.086100012064,-0.387658804655,0.790250003338,-0.606949985027,-0.965200066566,-0.488650023937,0.743433356285,0.787129700184,0.23361119628,-1.45658874512,0.390535324812,0.766282379627,1.05918192863,0.774749994278,-0.427078872919,-2.9830634594,-0.855516076088,-0.586687922478
55011,-1.28689992428,-0.0153741762042,0.053449999541,-0.354099988937,0.898350059986,-1.09924995899,-0.227133333683,0.627153992653,1.76718258858,-0.0467330813408,-0.37359893322,2.13423252106,-0.635417759418,-0.256000012159,-1.3914513588,-0.0790392458439,-1.43466329575,-0.947861671448
6461,1.00010001659,-0.562107145786,0.58805000782,0.375150024891,0.457399964333,0.965049982071,0.668500006199,-0.614508092403,-0.0512523837388,-0.815721988678,-1.05760610104,1.10121691227,-1.60394430161,-1.88750004768,-2.9053106308,-0.0167862288654,-2.44639492035,-3.96913838387
10813,0.550250053406,-0.457627177238,0.267549991608,-0.301150023937,0.354849994183,0.785649955273,0.794166684151,1.03212296963,1.34488272667,0.61752051115,0.238708734512,0.0405722893775,-0.843172073364,0.248649999499,-0.55865842104,-1.08081114292,0.181384384632,0.450609564781
80746,1.26610004902,-0.52086943388,1.07620000839,0.690150022507,-0.0706000030041,0.158550009131,0.395133316517,-0.0501165688038,0.739097714424,0.628306627274,-0.546638309956,-0.666753292084,-0.863306820393,-1.01964998245,0.141219466925,-0.176782786846,-0.0221160836518,-0.0758828818798
10434,-1.28795003891,-0.4554874897,0.501699984074,0.834349989891,0.000300049781799,0.233400002122,0.435133337975,0.376795768738,0.0503528565168,0.791371703148,-0.961265861988,-0.631949186325,-0.0892297700047,-0.144800007343,1.19406974316,0.783628463745,0.904671370983,1.20283460617
5607,1.28439998627,-1.23602557182,0.426999986172,0.290499985218,0.582949995995,0.285199999809,-0.449100017548,3.45526075363,-0.481134355068,-0.181962102652,-0.732618629932,-0.265172541142,0.227924197912,0.281900018454,-0.609132647514,-1.24003231525,-0.0165434312075,-0.689828693867
22827,-2.15840005875,0.588763892651,-5.57320022583,-0.207000002265,-0.366649985313,-0.540649950504,-0.275833338499,0.745922327042,0.490404367447,0.895712018013,0.345609694719,-1.80661118031,0.632732748985,0.496549963951,0.240409240127,-0.16789843142,0.537558078766,0.395932555199
51635,0.0,-0.211197346449,0.164499998093,-0.915350019932,0.133450001478,-0.800050020218,0.110100001097,0.446152150631,-0.110830575228,0.502003550529,0.329891860485,-0.625516295433,0.231815114617,0.277450025082,0.854074597359,-0.433483302593,1.12187576294,0.912945628166
84159,-0.955150008202,-0.0154210925102,0.065299987793,0.32800000906,0.343599975109,1.23160004616,0.295033335686,0.236017718911,-0.976152300835,-0.221571743488,-0.0187978446484,0.976670742035,-0.816976666451,-0.784950017929,0.17549456656,0.506757974625,-0.580985546112,-1.30159819126
3508,0.89509999752,0.333146631718,0.471050024033,0.716449975967,0.421349972486,-1.67754995823,-0.397766679525,0.00823637843132,0.505480885506,-0.137727797031,-0.529674530029,0.404177814722,-0.0598005950451,-0.339699983597,-0.944849908352,0.084631241858,-0.872885704041,-1.13595664501
84890,-1.5734500885,-0.56733083725,-1.04005002975,0.518499970436,-0.769650042057,0.752900004387,0.610199987888,0.829980254173,0.651899456978,1.58974611759,0.391286998987,-1.3964420557,0.306517660618,0.365550011396,1.15900158882,-0.0784705430269,1.20155847073,1.47613132
79600,-0.467999994755,-0.0200030095875,-0.370450019836,0.82389998436,0.558300018311,0.224899992347,0.32570001483,-1.11649632454,-0.614510595798,-0.0162532776594,-0.342961609364,0.295826971531,0.0650931596756,0.0570999979973,-1.3537055254,-0.446647286415,-1.27100586891,-0.715041995049
8574,-0.592750012875,-0.169771507382,0.194449990988,0.863450050354,-0.322349995375,-0.626900017262,0.707866668701,0.392172634602,0.577123939991,0.618276357651,0.530618727207,-0.787516534328,0.98598998785,0.799250006676,0.38516408205,-0.342690438032,0.481907993555,0.661519050598
