rid,CPC014_A375_6H:BRD-A96799240-001-01-7:10,CPC014_A549_6H:BRD-A96799240-001-01-7:10,CPC014_A549_24H:BRD-A96799240-001-01-7:10,CPC014_ASC_24H:BRD-A96799240-001-01-7:10,CPC014_HA1E_6H:BRD-A96799240-001-01-7:10,CPC014_HCC515_6H:BRD-A96799240-001-01-7:10,CPC014_HEPG2_6H:BRD-A96799240-001-01-7:10,CPC014_HT29_6H:BRD-A96799240-001-01-7:10,CPC014_MCF7_6H:BRD-A96799240-001-01-7:10,CPC014_MCF7_24H:BRD-A96799240-001-01-7:10,CPC014_NEU_24H:BRD-A96799240-001-01-7:10,CPC014_NPC_24H:BRD-A96799240-001-01-7:10,CPC014_PC3_6H:BRD-A96799240-001-01-7:10,CPC014_PC3_24H:BRD-A96799240-001-01-7:10,CPC014_PHH_24H:BRD-A96799240-001-01-7:10,CPC014_SKB_24H:BRD-A96799240-001-01-7:10,CPC014_VCAP_6H:BRD-A96799240-001-01-7:10,CPC014_VCAP_24H:BRD-A96799240-001-01-7:10,NMH002_FIBRNPC_24H:BRD-A96799240-001-02-5:10,NMH002_FIBRNPC_6H:BRD-A96799240-001-02-5:10,NMH002_NEU_6H:BRD-A96799240-001-02-5:10,NMH002_NEU_24H:BRD-A96799240-001-02-5:10,NMH002_NPC_6H:BRD-A96799240-001-02-5:10,NMH002_NPC_24H:BRD-A96799240-001-02-5:10
50810,1.57272553444,-0.680459022522,0.21967369318,-0.312537491322,-0.630207657814,0.130915731192,0.424956470728,0.0366798266768,-1.25427770615,-0.0601700730622,0.000149995088577,0.456255078316,-0.858539879322,0.926385760307,0.436403006315,0.104096829891,-0.690821170807,1.39972770214,2.84456658363,0.407814592123,2.28454947472,-1.04263651371,1.02921247482,-0.209852993488
23011,2.00887680054,0.434325277805,-0.497203797102,0.648686051369,-1.02402472496,-0.345704734325,1.13851845264,0.603733778,0.236456245184,0.0905823484063,0.400150001049,0.705962896347,0.931159257889,-0.336059391499,0.296595841646,0.832484900951,0.779420375824,1.72412478924,-0.269322544336,-1.77759075165,-0.930425643921,-0.161251664162,-0.535407185555,0.56029522419
11168,0.672648489475,-0.884061932564,-1.43344867229,0.970227956772,-1.08422458172,0.0894429832697,0.0968991965055,-0.483815491199,-0.88935905695,0.276807487011,0.195099979639,-0.859038114548,-0.26455193758,-0.498144745827,0.267138600349,0.771695196629,-3.25793194771,-1.66121864319,-2.77749109268,-0.687482595444,-0.851594984531,-0.457082539797,0.159365803003,-0.583980679512
1385,-3.39457321167,0.00773184001446,-0.703438520432,0.803010284901,-0.618192732334,1.40539300442,-0.22700355947,0.347100287676,-0.320778429508,0.266993969679,0.188199996948,1.02307581902,0.137928709388,-0.267195403576,0.90534979105,0.130629599094,-0.264910519123,1.80727219582,-4.8646068573,-0.653781890869,0.185507103801,-0.698781192303,-0.521062493324,0.263573348522
10150,-0.411111831665,-0.631324768066,-0.0419612377882,0.413166075945,-0.220772266388,0.389988571405,0.247694671154,0.138435319066,0.180198565125,0.494192838669,1.30955004692,-0.546530365944,-0.410145461559,-0.452619194984,0.22942969203,-0.388005554676,1.48527014256,1.20103001595,0.149994313717,-0.819779932499,0.168098956347,4.73667478561,-0.301014631987,-0.74717104435
29763,-0.680892646313,-0.239418834448,0.211758583784,-0.10149423033,1.08847725391,-0.163210064173,-1.32011318207,0.129987388849,-0.314643681049,0.398780614138,-0.138699993491,-0.606262922287,0.354666054249,-0.238748073578,-0.452120840549,-0.463132590055,0.261609137058,1.09465515614,-1.40668225288,-0.679055511951,0.48081856966,0.209431737661,1.00493061543,0.987012088299
9112,-1.41031110287,-0.902834355831,0.120972104371,-0.270970761776,0.11855674535,0.24805611372,0.356782823801,-0.335957616568,0.362294018269,0.285397052765,0.604849994183,-0.77963757515,1.03249132633,0.43473482132,-0.516470849514,-0.191343903542,-1.51822543144,-2.44162344933,-0.684356927872,1.30729818344,1.0773768425,-1.30282258987,-1.59504270554,-1.01694214344
23499,-0.0111171603203,-0.420765906572,-3.35008192062,-0.436796963215,-1.4254835844,0.605043709278,0.463928282261,-0.203772485256,0.150901705027,0.116330377758,0.449950009584,-2.72387290001,-2.34403681755,-0.650028884411,0.446199893951,-0.161701709032,-1.28143107891,-0.760519862175,-2.08254528046,0.490308910608,0.0011250525713,-0.619690001011,0.266162484884,-2.58520555496
85236,-1.83475255966,0.0668547078967,0.244088798761,1.15722870827,0.294821590185,-2.5602722168,0.598838806152,-0.334071964025,-0.59796911478,-1.87601590157,-0.703550040722,2.53947997093,-0.262001127005,2.17666816711,-0.905610203743,-0.029821023345,-2.12956929207,-2.35713505745,-2.43102693558,0.38793322444,0.695670306683,-1.46286904812,-0.0804093778133,-1.33556485176
5096,-3.56720519066,-0.141862004995,0.261901795864,-0.50675791502,-0.360096216202,-1.05204224586,-0.717628002167,-0.340954959393,0.025578841567,-0.11958655715,-0.30134999752,-0.718863606453,-3.51260447502,-0.302433013916,-0.044250164181,-0.242780461907,-0.32156342268,-3.26637363434,-0.827173173428,0.159688681364,2.29928684235,-0.673949241638,-0.687821507454,-0.925137042999
55620,4.96189880371,0.0418975651264,0.317606002092,0.937032878399,0.0469912402332,0.843390882015,-0.749475121498,0.387651473284,0.181854456663,-0.195749670267,0.350100010633,0.964968204498,1.75494527817,1.29901814461,0.366452127695,0.400331556797,0.550452291965,1.3853096962,2.57426023483,-0.793828248978,-0.10000282526,0.138489127159,0.0875193029642,-0.0739255845547
5373,-3.3613448143,0.118596985936,-0.798426806927,0.628259062767,-0.0119882524014,-0.399591445923,1.10585856438,0.0703503489494,1.12023639679,1.08488786221,-0.00170000002254,0.184560194612,-2.15288901329,-0.530926823616,0.00730248447508,-0.0913426727057,1.08328127861,0.0232767164707,-1.63234555721,-0.949627757072,0.0680490136147,0.58429646492,-0.383733391762,0.47896617651
51170,0.927501797676,-0.01613047719,-0.720952749252,0.317450106144,0.191990494728,-0.932182133198,-1.29604291916,-0.959170520306,-0.435715198517,-0.182467997074,-0.447899997234,-0.520664095879,-0.3983489573,-0.521472334862,-0.517009079456,0.252910196781,-3.26106142998,-3.16353750229,-1.43926215172,-0.188620850444,1.24067187309,0.0252935774624,-0.645658671856,-0.268379151821
54850,-2.44478225708,-0.114844344556,0.626112639904,0.43998119235,-1.36680817604,-2.22798013687,0.523827075958,0.71184360981,-0.105572454631,1.4338799715,0.20814999938,0.162554621696,2.00572085381,0.451497137547,0.631833016872,-0.0281063169241,0.382901906967,1.33004498482,-0.787938117981,-0.868038237095,-1.06913542747,-0.389829158783,0.320835769176,0.412476032972
80349,-1.05749821663,-0.292919516563,-0.331766188145,0.046147711575,0.558109641075,-1.08856964111,-0.0239036008716,1.71934258938,-0.377659738064,-0.662515521049,1.27675008774,0.366095662117,-0.177111774683,0.92384147644,-0.254865586758,0.603185772896,-0.219630628824,-2.1214556694,0.150360152125,-0.443263828754,-0.387805432081,-0.704021751881,0.0820222049952,-0.650250792503
355,2.03159713745,-0.515282571316,0.768628537655,-0.122955471277,-0.468430876732,0.389422029257,-0.590545117855,0.130721107125,-0.123861975968,-0.576755940914,-0.142849996686,0.145130619407,1.51647126675,-0.797292590141,0.921100080013,-0.294288396835,-1.16756224632,1.16876673698,1.11636734009,-0.381972104311,-0.135241806507,0.860033392906,0.674275755882,0.00191754102707
1062,-0.297731608152,-0.416450440884,0.852519750595,-0.0117310136557,-0.294633924961,0.809145212173,0.907636642456,-0.866027355194,0.393493294716,-0.433611452579,-0.401400029659,0.272618472576,-0.310485422611,-0.30844822526,-0.0040629748255,0.253650486469,0.757995843887,-0.531445503235,0.555192112923,-0.459468841553,-0.253208369017,2.20142817497,0.0407245531678,-0.900495529175
8804,-1.28403651714,-0.502048969269,-0.605110049248,0.541774749756,0.166443154216,-0.363955259323,-0.0350235924125,-0.188814803958,0.435959964991,0.960025072098,0.371399998665,-0.329892545938,-1.57952618599,-0.128329500556,-0.402207732201,0.373162835836,-0.16653303802,-0.784775197506,-1.78334283829,0.246235579252,-0.556816637516,-1.03215253353,-0.0800977945328,-0.973101139069
80758,-3.08219122887,-1.03348112106,0.969077944756,-0.551622509956,-1.00466251373,0.877761006355,-0.310222744942,0.0192510709167,-1.22037768364,-0.901310563087,0.918749988079,-0.691986143589,0.266329318285,0.0360842123628,-0.479119211435,0.660652160645,-0.428392201662,-1.42708039284,-1.94762551785,0.0994123071432,0.157961815596,-2.13453531265,0.152860730886,-0.414807021618
375346,5.51269435883,1.0380833149,-1.39770281315,-1.01448512077,-0.773041665554,0.671484351158,-0.137004375458,-0.0184953585267,-0.866482198238,0.0923267155886,2.09614992142,-0.0367780700326,1.43876838684,-0.876174390316,-0.149081736803,-0.254893124104,1.13728630543,0.782751023769,-0.809559464455,0.00139103829861,-1.1053788662,0.26474827528,-0.824379920959,0.41362196207
51385,0.47877395153,2.44602155685,0.243247151375,-0.367746770382,-0.277637720108,0.109578564763,1.92253494263,2.00334644318,0.358611166477,0.210408091545,-0.490000009537,-0.762762725353,1.4258800745,0.805768013,0.0435286611319,-0.307128965855,1.0985673666,1.40754878521,-1.09575605392,-0.982211947441,0.83484518528,1.00331652164,0.676241755486,-0.214066535234
55748,1.00384068489,-1.05980408192,-0.515606045723,0.0335614532232,0.55003285408,-2.15313863754,0.0310128927231,-0.900393009186,0.681692779064,0.506407618523,-0.101199999452,0.0634074360132,0.469668120146,0.311750531197,-1.17143237591,-0.391439139843,-1.10835278034,-6.76306390762,0.935077905655,0.650137901306,1.05085837841,-0.118453785777,0.471885025501,-0.429127395153
10318,-2.69693183899,-0.42790043354,1.76557207108,-0.467313766479,0.304910302162,-0.398519456387,-0.357823699713,-2.3095240593,0.223406478763,-0.559360146523,-3.6943500042,0.139632046223,-0.0900538414717,0.893986284733,-0.597637414932,-0.200211584568,-0.820325732231,0.471519976854,-5.4698266983,0.36326366663,0.599494993687,-0.673933625221,-0.272498369217,-0.464682936668
54681,2.11592817307,-0.768409311771,-0.932563900948,-0.20198109746,0.69427973032,-0.744532465935,0.168492108583,-0.116549775004,0.0736349523067,-0.609403371811,0.537850022316,-0.644232451916,1.06344223022,-0.478304535151,-1.0543847084,-0.0477087497711,0.304768651724,-2.68035721779,-1.53757345676,-0.162223383784,0.30811971426,-1.50619614124,-0.287669271231,-1.34336793423
7905,-1.92852759361,-0.428556710482,-0.945991277695,-0.245532795787,-0.419503301382,-0.0641620159149,-0.42205196619,0.367518275976,-1.15411102772,-0.0449222922325,1.28705000877,-0.732522130013,0.901852250099,0.0422471612692,-0.00823748763651,-0.749563574791,0.414160937071,0.080411657691,-0.863477110863,-0.147439032793,0.268305718899,-0.000843558460474,-0.70932674408,-0.14196510613
28969,-1.52768492699,-0.762289702892,-0.150425344706,-1.38807797432,1.44807291031,-5.024725914,-0.48712298274,0.0555333271623,-0.71297621727,-1.3000433445,1.92680001259,7.59094238281,-0.0382406711578,0.17270745337,0.71213978529,0.0337720513344,-1.7655415535,0.364383876324,-0.796838819981,-0.810666680336,0.271665602922,1.78371024132,2.41655564308,3.71821784973
10668,-3.54148960114,1.98791182041,3.49673175812,-0.141959220171,-0.592034518719,1.73124623299,-0.570683598518,1.80784392357,-0.97356659174,-0.670375943184,3.83389997482,1.84846293926,-0.4853297472,1.24723017216,-0.355598241091,0.470867753029,-0.828997850418,1.23343586922,-1.9392541647,-0.804802119732,-0.514186024666,-0.190875351429,1.8466681242,-0.280244261026
51005,-1.18274116516,-0.976416289806,0.890852093697,-1.61293530464,1.65569972992,1.79314613342,0.993202388287,-0.0452390611172,-0.157201379538,-0.59537678957,-0.0364500135183,-0.163081005216,-0.264944851398,1.01676166058,-1.46580350399,-0.768968701363,-0.273461699486,-0.690693616867,-0.724092662334,0.549950003624,-1.34838521481,-1.23947763443,-1.23111832142,-0.875129103661
8800,4.07514429092,1.44569504261,-0.820511221886,0.73329603672,-1.1227492094,1.14704179764,0.272439390421,-0.558018624783,1.26021647453,0.481866717339,0.255299985409,-0.741457343102,1.76069438457,-0.205373197794,-0.00214668689296,-0.663279891014,-0.474657416344,0.71121764183,0.379517018795,-0.802263379097,1.49846255779,4.12160682678,-0.273166298866,1.23331534863
54438,0.255969524384,0.150927215815,-0.113851964474,-0.219344109297,3.98032045364,0.701314151287,1.14995336533,0.712955892086,0.873703181744,-0.215815171599,0.187649995089,-0.2107398808,1.20984756947,0.287116825581,0.558270931244,0.0564190298319,1.71359419823,1.9452637434,1.32787966728,-0.902670741081,-0.863870739937,-0.202801942825,-0.446843832731,0.497865319252
55825,-1.16967010498,-0.0226776599884,-0.838095128536,0.182422220707,0.442305088043,-0.299767643213,-0.560665726662,0.350251793861,-0.537123143673,-1.36088061333,-0.462949991226,1.00990235806,-0.0224432870746,-0.894400000572,0.641830742359,-0.0565089061856,0.993104398251,1.77963852882,-0.355691552162,-0.983947396278,-0.443358570337,0.614659190178,1.51617491245,-0.071547716856
8835,3.11769580841,0.647302508354,-0.376618564129,0.282379835844,0.272261917591,-0.492635369301,1.16852200031,-0.304833590984,-0.301730334759,0.200542852283,-0.713600039482,0.154274687171,-0.0918735340238,0.879033446312,-0.097409196198,-0.398897171021,0.504681050777,1.6190994978,0.229112505913,-0.902993559837,2.30995893478,1.38377249241,-0.270238935947,0.970810830593
64429,1.41970026493,0.793659806252,-0.709369957447,0.0973483026028,-0.284302324057,0.732810080051,0.0930103957653,-0.0963524356484,0.33181360364,-1.27908825874,-0.507400035858,0.281169712543,0.432330965996,-0.0832818448544,-2.33450126648,0.415794700384,0.123912326992,0.467402637005,-3.94326090813,0.277496874332,-0.343160897493,-0.25977909565,0.410534918308,-0.825989067554
3682,-4.38620615005,-0.423130661249,0.235108345747,0.398414462805,0.264930725098,0.386763513088,0.0444173552096,0.469355821609,0.700010120869,-0.094952493906,-0.125,0.269328862429,-0.351628541946,-0.375403136015,1.07988739014,0.3743750453,-0.930876135826,-0.985458076,1.70545732975,0.0585180297494,-0.630682587624,-0.151078268886,0.325544714928,-0.475884735584
10329,-3.00903439522,-0.785799980164,-0.539023518562,0.559525609016,0.454217046499,0.250135421753,-0.441656529903,0.38048106432,-0.0465667359531,-0.17121899128,0.551899969578,0.158958375454,-2.14470291138,-0.0316902883351,-1.02503025532,0.162551134825,-0.596297562122,-3.42381715775,-1.41531205177,1.64983868599,6.80323982239,-0.681609749794,0.131275683641,-0.0154992900789
27109,-0.581462740898,-0.716346859932,0.933358669281,-0.0113247036934,0.210665225983,1.03784489632,-0.135714560747,0.186700195074,-0.405839860439,0.712055683136,-0.332650005817,-0.357441216707,-0.500042796135,0.452356547117,0.140834778547,-0.433673381805,0.251602649689,-1.6510515213,0.480547100306,-0.299230337143,0.496366381645,-0.630123376846,-0.0495033413172,-0.0739819332957
51335,0.0534305870533,0.678281545639,1.53780281544,-0.106849595904,-0.214217603207,0.364957869053,0.0864955484867,-0.0102041214705,-0.557421505451,0.0055582113564,-0.692049980164,-0.336266487837,-0.362846314907,2.09138059616,1.05395793915,-0.0978555306792,0.267824292183,-0.45216190815,-1.49856984615,0.0579176060855,-0.555935561657,0.428274095058,0.494454681873,-0.54955637455
3202,-0.457685261965,1.00825488567,0.362026661634,2.10099577904,0.926864683628,0.408061861992,3.52519011497,1.73381388187,4.56516170502,5.12567138672,1.87724995613,0.0130647812039,1.12987089157,0.398426800966,3.23892116547,1.28194189072,-1.14428007603,2.23120689392,-0.290359199047,-0.00345559418201,-0.195562690496,0.390727221966,0.441360652447,0.116293728352
2896,-0.827321052551,-0.470110267401,-1.88382172585,1.05198144913,0.189097613096,-0.883095502853,-4.24732065201,-0.337848961353,-3.04968905449,-0.14778766036,-0.354149997234,-0.66596108675,-1.86997950077,-2.96580290794,-0.651818454266,-3.46982717514,-0.854590773582,-1.48346114159,-3.61307430267,-2.70608329773,-0.124869048595,-0.790587842464,-0.535444200039,-1.30023515224
79902,0.580947518349,-0.291474044323,-1.07150566578,-0.119705796242,0.0330760739744,1.18168532848,0.14939238131,-0.159626930952,-1.53463566303,0.487362891436,0.199749991298,0.357426404953,0.0901846438646,-0.746111869812,0.344323933125,-0.500148415565,0.32468688488,-1.18558192253,-2.37192106247,-2.9872508049,-0.472316324711,2.1741836071,0.545602023602,0.0665466189384
29083,0.559577345848,0.133337527514,0.552538335323,0.26063734293,0.653116762638,0.667052090168,-0.732882976532,-0.566624939442,-0.500014126301,-0.143256649375,0.483550012112,-3.12180685997,-0.646183550358,-0.252352207899,-0.108184129,1.09358167648,-1.03485202789,0.642583668232,-3.25074958801,-0.00194498896599,0.694692254066,-0.259995788336,0.377571821213,-0.266954749823
5747,-0.779166817665,1.45236063004,-3.04510116577,-0.0891089439392,0.859258472919,-0.495709061623,0.388663828373,-0.291930913925,0.313095003366,-0.907717347145,0.126949995756,0.0300282239914,-0.146522969007,-0.95335149765,-0.389199018478,-0.700012266636,-0.0325157046318,1.36590445042,-1.3901913166,-0.131515130401,0.0831833332777,0.939462661743,-1.38126564026,-0.623492002487
22905,4.26274871826,-0.352796643972,-1.08394372463,-0.0938297957182,-0.109718352556,-0.864057660103,-1.58716893196,0.147461205721,0.234375357628,0.198475658894,0.250699996948,-0.473830163479,-3.34512329102,-1.74334800243,0.0782687813044,1.02861273289,-3.55844449997,2.49613785744,-2.28672528267,0.559018075466,0.137543424964,-0.556773364544,-0.176841750741,-0.149658381939
63933,1.83584427834,-1.07665741444,0.179212838411,0.047109387815,0.81097471714,0.692008018494,1.00378835201,-0.319999754429,-1.17043459415,-0.10612089932,0.418200016022,0.252216845751,-1.87325894833,0.644252240658,-0.561872720718,-0.598471939564,-0.67239511013,-1.63605260849,-1.42193555832,-0.582405507565,-0.527063071728,-0.636972248554,0.242991477251,-0.369516730309
9847,-3.69609117508,0.18659773469,-0.269119858742,1.01178503036,0.981063425541,-7.41829395294,0.625826537609,0.404706776142,0.560572266579,-0.0549737662077,-0.0319499969482,-1.82388031483,-0.401369541883,0.582378327847,0.168490156531,0.0920536220074,-1.24661517143,-3.07990980148,-2.85070443153,-2.32414627075,0.0777395069599,-0.879339933395,0.150516703725,-0.168260931969
51021,-4.47500038147,-1.57783603668,0.349269151688,0.157424211502,0.332402855158,0.0253883562982,-0.462859332561,0.344953030348,-0.814539015293,-0.50293046236,-0.598399996758,-1.2387149334,-0.0943077430129,1.27586245537,-0.364009827375,-0.0411760807037,-1.0467082262,-3.82350087166,1.17006063461,-2.79728555679,-0.667134702206,-0.934281766415,-0.35356348753,-0.048893161118
8996,-3.47498321533,1.65043413639,-0.0413320362568,0.0680055916309,-0.377654790878,-0.568732261658,1.07468914986,-0.580000400543,-0.0233427733183,0.124718040228,0.370650023222,0.639091849327,-1.1487404108,-0.0725696533918,-3.68228173256,0.103681191802,0.473426520824,1.98902070522,-2.055154562,-0.654446840286,-0.760785281658,0.118905223906,-0.21079275012,0.611621260643
7376,-0.775469303131,2.48457813263,1.15785193443,0.403745949268,-2.30651760101,-0.543247401714,1.0962471962,0.150567114353,-0.00398070365191,0.840977489948,0.326000005007,-0.133999675512,-1.50976455212,-0.171083956957,0.206334143877,-0.687849938869,0.897730827332,0.909748196602,-1.04017901421,0.729615390301,0.348779976368,0.588839590549,-0.134413167834,0.446193695068
5357,0.986242771149,1.96104121208,2.56069517136,-0.187097206712,4.11133003235,-0.832250475883,0.0763944536448,1.30933129787,-1.79922139645,-0.254078984261,2.22615003586,0.677769064903,-0.100268505514,0.279440194368,-0.0410066321492,0.0746634602547,0.456285983324,-0.395143449306,3.20729351044,2.79141449928,-0.136871993542,-0.374159693718,-0.6197488904,-0.182997480035
56940,-0.681153297424,0.697684645653,-1.08677875996,0.0510117858648,0.604440808296,0.102874599397,0.941116988659,-0.555730104446,-0.131797403097,-0.376874864101,0.801950037479,-0.61294233799,0.272975236177,-0.901835441589,0.258037656546,0.17310090363,0.0823178142309,1.23594152927,-0.345629751682,1.32189238071,-0.352379888296,0.4516492486,-0.19733093679,-1.20548248291
6195,0.29638749361,0.0441372841597,0.44501888752,3.81618142128,-0.409428715706,-0.597637295723,0.253032505512,-2.65774154663,-1.27284443378,-1.66581368446,-0.432700008154,0.0899224132299,0.252500504255,-0.398827672005,-0.685793697834,-0.0414032936096,0.290097117424,0.0412617325783,1.93603873253,1.08633720875,-0.526641964912,-0.566999077797,-1.32652485371,-0.698214054108
1633,-1.51006829739,-0.0344685986638,-0.284061580896,0.427823007107,0.436835467815,-0.680170536041,-0.71560716629,-0.409076184034,-2.43693065643,-0.281767696142,0.301050007343,0.658475458622,-1.19529104233,-1.19623208046,0.310099214315,0.533118546009,0.233033925295,-1.9383109808,-0.484763503075,0.308918595314,1.71578109264,0.291879326105,-0.276782721281,0.525967657566
23321,-1.30115640163,1.38812589645,-0.994008243084,0.453016936779,-0.315623253584,-1.36139965057,0.639179170132,0.256248652935,0.365327328444,0.34861934185,-0.762399971485,-0.886824786663,-0.43150395155,-1.00169157982,-0.2765853405,-0.292808711529,1.02189385891,1.38662040234,-2.2040681839,-1.52119648457,0.175768643618,-0.429840356112,0.450661063194,0.261762559414
51160,-3.47584486008,0.561443328857,-0.899774432182,-0.728232562542,-0.657010734081,0.663484811783,0.721387147903,0.129392564297,0.495660334826,-0.888989806175,-0.531700015068,0.921397209167,-0.239708408713,0.219685643911,1.23561644554,-1.00022494793,-0.952839493752,0.31274574995,-3.86971092224,1.97689855099,0.207578927279,-0.00483021140099,-0.14143358171,-0.928646087646
55604,0.658987104893,0.364785641432,0.274992257357,-1.01722550392,-0.388348817825,-0.954871356487,0.133550688624,-0.560011446476,1.24965262413,-0.0651775598526,0.595200002193,-0.359881341457,0.770870864391,0.383151590824,0.242760807276,-0.499484598637,-1.16647553444,0.808809757233,-1.51906561852,0.876759290695,0.071579143405,-0.263159513474,-0.414392501116,-0.927709698677
2063,-3.4138686657,-0.187780708075,-0.350394308567,0.260668635368,1.14261078835,0.575964272022,1.33936750889,1.5936344862,1.83651685715,1.29723334312,0.608749985695,0.9674898386,0.824741482735,-3.09114956856,0.834140479565,0.645785093307,-0.283556997776,-3.60453820229,1.45234394073,-0.436981320381,-0.845061779022,-0.0685273259878,-0.250772744417,0.438206315041
54512,-2.42253470421,-0.00567173957825,0.853904724121,-0.591328144073,0.910415112972,-0.562556087971,0.926975607872,0.533001124859,0.0460897088051,0.259162247181,0.730749964714,0.0831498354673,0.534244060516,0.89679890871,-0.463432818651,-0.349593400955,0.0397787988186,-1.19248497486,2.02352881432,0.432357013226,-0.470890939236,-0.500101745129,0.901785969734,-0.00526568293571
9124,-2.73712778091,-0.618301928043,0.311026334763,0.475171029568,0.342718362808,0.234546810389,0.384309053421,0.24700731039,0.0293587483466,0.168249309063,-0.238250002265,0.357666313648,0.204102322459,-0.25411939621,-0.766929268837,-0.149792000651,0.491840571165,-0.273438096046,-0.715122103691,-0.489812701941,-0.670112788677,1.95043861866,0.819190859795,-0.696788489819
79174,-2.06340384483,0.311195015907,-0.615804314613,0.609322190285,1.49798226357,0.310877740383,-0.433854073286,-0.651465296745,0.451320141554,-0.326260387897,-0.303400039673,0.387960195541,0.38437256217,-0.247950464487,0.628727555275,0.336365461349,0.0298734307289,1.76509845257,-1.02477455139,-1.30778813362,-0.404872238636,-0.0973570048809,1.69976449013,1.06710147858
23223,-7.75023794174,-0.0801237821579,0.842801213264,-0.494795322418,1.97872841358,-0.919514894485,-1.32676482201,0.0837538316846,1.30488920212,0.673279285431,-0.366149991751,1.85603666306,1.07712864876,1.18141663074,-0.0619452856481,-0.0249094180763,0.298431515694,0.690132915974,-1.48159408569,0.921622753143,-0.518204391003,1.24688839912,0.255131691694,-0.458968162537
39,1.03305494785,0.514751851559,-0.370898485184,0.299505293369,-1.40781807899,-0.0292392373085,-0.844715118408,-0.0113250166178,-0.554951131344,-0.063992254436,0.934399962425,-5.67978572845,-0.246648341417,-1.88244652748,-0.132520347834,0.454946398735,-0.0195397995412,0.607971191406,0.765312612057,-2.14660835266,0.773055374622,0.642988502979,0.385656654835,0.14036218822
57215,-1.30425691605,-4.03150129318,0.068925768137,0.34736841917,1.36614537239,-1.01867544651,0.452194571495,0.433018147945,-0.053443081677,0.94755089283,0.00780001282692,0.317739665508,0.476895272732,-0.482034921646,0.403188675642,-0.0130251646042,0.796924769878,0.593291521072,-2.90793204308,0.261301547289,0.6576410532,-2.57097530365,-0.13897562027,0.0623586252332
1052,5.63954973221,0.194624736905,2.65175509453,0.0499850958586,-0.375197827816,-0.599681556225,0.833954632282,1.55064547062,0.0426444299519,0.175840094686,0.824250042439,0.401800751686,0.457931101322,1.30925047398,0.41725564003,0.256686210632,0.66487878561,3.70077466965,-0.648667514324,0.149959504604,-0.698283195496,0.459041535854,0.262808799744,1.1175506115
23139,-4.13012218475,-0.170095726848,-0.815266907215,-0.443231701851,1.39773845673,-1.16963160038,0.000743821263313,-1.07090747356,-0.95556217432,-1.22675430775,-0.481749981642,-2.10370898247,1.17991793156,0.114627175033,-0.170256897807,-0.815270185471,-0.576538801193,-0.402874410152,4.00923967361,0.751828551292,0.692818760872,-0.108418405056,0.388258516788,-0.559281349182
79947,5.47315359116,0.345547944307,-1.19916677475,-0.607875704765,-0.0596625693142,1.32799017429,0.918331205845,0.382116645575,0.481925070286,-0.39898121357,-0.224849998951,1.9419605732,-0.492980957031,-0.433485090733,0.30590313673,0.363470971584,0.878654360771,2.48282980919,-0.370852589607,0.941472291946,-1.08606934547,-0.230331987143,-0.0598923116922,-0.105469092727
4616,-0.68885910511,-0.86387604475,5.47083044052,-0.474939793348,0.31326264143,-0.652038812637,0.511029005051,-0.184688895941,0.117845997214,-1.03379046917,0.440149992704,-0.353869557381,0.0220061689615,4.0297088623,-2.02764511108,-0.440539091825,1.36705982685,5.17004728317,-1.16852724552,-0.872125566006,1.09876799583,0.760798454285,-0.776897549629,1.89689934254
9710,1.04359316826,0.986883699894,-0.17959934473,1.13611221313,0.430026352406,2.00170040131,-0.366904139519,-0.588485360146,-0.135111734271,-0.0813820511103,0.274550020695,-0.138938382268,0.702601134777,0.831380724907,-0.0624623894691,0.303274601698,0.484851688147,-0.583649992943,1.81060361862,0.586143493652,-0.134966850281,-0.294192910194,0.135136693716,0.185138761997
6990,-1.14138579369,-0.508060693741,-0.012109272182,-0.078810185194,-0.749600350857,-0.0788772851229,-1.44341611862,-1.41777300835,-1.52153801918,-1.0561709404,-0.681900024414,0.0353824943304,-0.252386391163,-0.310788094997,-0.317990154028,-0.111234180629,-0.631601512432,-1.68261313438,-1.29986202717,-0.160689115524,-0.744078159332,1.97611784935,0.188149273396,0.112574160099
29082,0.813474953175,-6.16040325165,0.667865037918,0.141320437193,-0.511898159981,-2.58528518677,-0.190428808331,-4.56029272079,-0.0418288111687,0.435466110706,-0.345699995756,-2.19930529594,-0.121071875095,0.637326836586,-0.998547136784,0.0186301544309,-0.420189380646,0.831434607506,0.908018112183,0.462791740894,1.12217056751,-0.875010848045,-0.385697960854,-0.00701121240854
9670,-0.903841376305,0.65297549963,-1.16375100613,-0.129307836294,-0.753497779369,-0.51283288002,0.934344828129,-0.0485760644078,0.617584586143,0.211726635695,-0.925450026989,-0.477342993021,-0.360743522644,-0.240027874708,-0.379823088646,-0.629289329052,1.04174470901,1.5519336462,-1.03385090828,-0.739397346973,0.036798208952,1.84773242474,-0.430064976215,0.830275833607
81533,-0.127864420414,0.807660341263,-1.40601348877,0.50811868906,0.614663898945,-1.30551719666,-0.0442495942116,-0.0440138205886,-0.128591433167,0.25459626317,-0.379200011492,-0.759400248528,-1.41665387154,-0.662110626698,0.679768025875,0.0357452630997,1.36063933372,0.933103859425,-3.93307113647,0.309508293867,-0.0918845683336,0.915506243706,-0.1364364326,-0.00257596373558
