rid,CPC019_A375_6H:BRD-K57200229-001-04-0:10,CPC019_A549_6H:BRD-K57200229-001-04-0:10,CPC019_A549_24H:BRD-K57200229-001-04-0:10,CPC019_HA1E_6H:BRD-K57200229-001-04-0:10,CPC019_HCC515_6H:BRD-K57200229-001-04-0:10,CPC019_HEPG2_6H:BRD-K57200229-001-04-0:10,CPC019_HT29_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_24H:BRD-K57200229-001-04-0:10,CPC019_PC3_6H:BRD-K57200229-001-04-0:10,CPC019_PC3_24H:BRD-K57200229-001-04-0:10,CPC019_VCAP_6H:BRD-K57200229-001-04-0:10,CPC019_VCAP_24H:BRD-K57200229-001-04-0:10,DOS030_VCAP_6H:BRD-K57200229-001-02-4:5.06,DOS030_VCAP_24H:BRD-K57200229-001-02-4:5.06,DOS034_A375_24H:BRD-K57200229-001-02-4:5.06,DOS034_A549_24H:BRD-K57200229-001-02-4:5.06,DOS034_HT29_24H:BRD-K57200229-001-02-4:5.06,DOS034_MCF7_24H:BRD-K57200229-001-02-4:5.06,DOS034_PC3_24H:BRD-K57200229-001-02-4:5.06,DOSBIO001_A375_24H:BRD-K57200229:10.1159,DOSBIO001_A549_24H:BRD-K57200229:10.1159,DOSBIO001_HT29_24H:BRD-K57200229:10.1159,DOSBIO001_MCF7_24H:BRD-K57200229:10.1159,DOSBIO001_PC3_24H:BRD-K57200229:10.1159,DOSBIO001_NEU_24H:BRD-K57200229:10.1159,DOSBIO001_NPC_24H:BRD-K57200229:10.1159
4651,-0.4821857512,-1.05209994316,0.120113670826,-0.256314069033,-0.465166658163,0.0719982534647,-0.577864706516,0.102748766541,-1.18497359753,-0.214737266302,-0.105484768748,0.0463209450245,-0.432714790106,0.372558355331,-1.17275738716,3.79673814774,-5.88356018066,-0.0925999879837,-0.366266667843,-1.80668759346,0.0304230973125,0.431831806898,0.310177892447,-0.482036471367,0.319685876369,-1.54330003262,0.716412186623
3988,0.695127546787,0.134149998426,-0.434494227171,0.288941353559,0.20486664772,-0.548515975475,1.02105629444,0.601971387863,-1.09097993374,0.3137999475,-0.57154738903,0.400512129068,0.200387790799,-0.292800962925,-0.804743766785,-0.60650575161,-3.81224799156,0.152950003743,-0.653133392334,-0.411689907312,-0.250532001257,-0.680091917515,-0.37233787775,0.534847319126,-0.0743655860424,0.563899993896,0.205178320408
26227,-0.250280976295,-0.997650027275,0.259766042233,0.695264101028,0.960133314133,0.201558887959,0.830749690533,-0.378877878189,-0.703467965126,0.0932416915894,-0.337821602821,0.0847731083632,-0.497430950403,0.31229954958,0.969657719135,0.160803169012,-5.20882368088,-0.0253499988467,-0.511299967766,-1.32884204388,8.75294208527e-05,-0.274377346039,0.183550387621,0.0865260362625,-0.321248561144,-0.742399990559,-0.137978613377
7982,0.778498291969,-0.318000018597,0.20459766686,-0.1725499928,0.0712333619595,0.531221747398,-0.0745844095945,0.480541199446,0.132677957416,0.426255434752,0.339484274387,0.817210197449,1.67273640633,0.243485346437,0.756483972073,0.401021122932,-0.285780400038,-0.264999985695,0.607066690922,-1.02959001064,0.341975778341,-0.325331896544,0.0469325780869,0.206654429436,-0.369914591312,-1.91110002995,-0.0733348503709
3551,0.887718141079,-0.216649994254,-0.764267265797,-0.250113785267,1.4701000452,-0.536949276924,0.335104137659,-0.242400899529,0.804197072983,-0.760241866112,0.141851171851,-0.688230514526,1.75397956371,-0.0381570607424,0.231759220362,-1.43736493587,0.882695734501,-0.726099967957,-0.133499994874,0.755517840385,-0.331591308117,0.198642984033,0.833206176758,-0.0712809860706,0.0256727226079,0.287550002337,0.16413167119
5108,0.167202815413,0.313600003719,0.153114765882,1.29782152176,-0.189166665077,0.901918232441,0.571786284447,1.20365452766,-0.224104255438,0.691025137901,0.230835616589,-0.461027950048,-1.78756821156,-0.947614192963,-0.163493126631,-3.32887268066,-0.15777759254,0.17429998517,-0.31466665864,-0.099329456687,0.498314917088,-0.338441044092,-0.55510276556,0.312331914902,1.61321651936,-0.487399995327,1.08885645866
8870,0.30485278368,-0.862749993801,0.343394368887,-0.834609389305,-1.15026664734,-0.843263566494,-0.25568985939,-0.366641670465,0.028218191117,0.560408294201,-0.217227041721,0.158219188452,1.66927564144,-0.346099644899,-0.031446967274,0.708097577095,1.40264821053,-0.240549981594,0.392366677523,-0.462203502655,-0.107775941491,-0.566991865635,0.285566240549,0.371773272753,0.10288695991,1.53869998455,-0.830841362476
2195,0.699991285801,0.347050011158,0.706469655037,-0.0608720481396,0.355666667223,0.983892738819,1.36822140217,0.100101329386,-0.14676424861,1.00225877762,0.340873360634,0.00613359780982,-0.795510947704,0.991936266422,-1.16358780861,-4.85612916946,2.11858487129,-0.0606500059366,-0.549199938774,-1.14039385319,-0.146039262414,0.389432191849,0.766618907452,0.405737191439,-1.25594878197,-0.486649990082,-0.261829942465
8731,0.0275696627796,0.22365000844,0.543173551559,0.99258005619,-0.0715333521366,0.612068414688,0.40770059824,-0.661572933197,-0.471022158861,0.50861120224,-0.0220399200916,0.310219556093,-1.39600348473,-1.56451451778,-1.72463202477,0.0987113118172,1.39874756336,0.0909500047565,0.123466670513,-3.21407270432,-0.618364214897,-0.507541358471,-0.152871206403,-0.21252015233,0.316928476095,-1.35699999332,-0.318521559238
1956,-0.195645615458,-0.373649984598,-0.884516716003,-0.334271609783,-0.452666699886,-0.10825933516,-0.557618141174,-0.224290654063,0.20984634757,0.135419279337,-0.0341099239886,0.142108514905,-0.0477093458176,1.02207100391,-0.161499321461,1.35577273369,-2.33679151535,0.166199982166,1.15340006351,0.0866955220699,0.289382040501,-0.605763435364,0.364751398563,0.300156593323,-0.514644265175,-0.280250012875,-0.405626296997
10276,0.122405692935,-0.0710999965668,0.731996834278,0.120392799377,-0.22446668148,0.457667648792,0.386680841446,1.10695898533,-0.868053674698,-0.278691649437,-0.438573598862,0.0555753819644,-1.24948608875,-0.345621913671,0.176128774881,-2.62981963158,-2.0436103344,-0.178500026464,1.20863342285,-0.990825176239,0.639776110649,0.497769922018,-0.126372113824,-0.186814785004,-0.799260020256,0.018700003624,0.884435296059
1666,-0.184172689915,-0.0463999807835,-0.105835959315,0.450900644064,0.0184666514397,-0.67129534483,1.17339527607,0.458036988974,-1.32818186283,0.299225449562,0.119010336697,-0.311825066805,-1.48950195312,0.0999197661877,-1.55858182907,-2.69985389709,-0.393336892128,-0.637600064278,-1.12139999866,0.677088260651,0.19004625082,-0.307077348232,-0.630308330059,0.441350191832,0.157624751329,-0.0812500044703,0.754537463188
4864,0.749561131001,1.23740005493,-0.523101329803,0.507544219494,-0.069399997592,0.689653754234,1.05121397972,0.221986293793,-2.02242445946,1.42702400684,-0.109363138676,0.353884965181,-0.364391624928,-0.505736768246,-1.29033207893,-1.43162035942,0.457929074764,1.3397500515,0.724300026894,-0.83515137434,-0.248103052378,-0.134195938706,-0.726196050644,-1.17653989792,-1.32251548767,1.9281001091,0.015026954934
4232,-0.195805624127,0.171299993992,-0.695672810078,-1.47314715385,-0.221766650677,0.324137687683,-0.127282649279,0.243171751499,0.423947632313,-0.351743638515,0.0531333088875,-0.584334671497,0.310889154673,-1.28547954559,0.810306668282,1.6669793129,0.169846713543,0.207949995995,-0.256500005722,0.551518499851,-0.46998116374,-0.637518703938,-1.15445291996,-0.54181265831,-0.0329358577728,0.000999999931082,-0.640812039375
5050,-0.138044238091,-0.397750020027,1.16179811954,0.777245759964,-0.135066658258,0.347140192986,0.386323332787,0.452123075724,0.620285749435,-0.214393168688,0.150129139423,0.729358792305,0.54470038414,-0.310327410698,-1.4649554491,1.25146019459,-2.69382953644,1.31054997444,-0.153933346272,0.206129610538,0.154666602612,0.32537984848,0.779114484787,0.379085302353,-0.310134530067,-0.494400024414,-0.104814775288
813,0.186142191291,-0.486349999905,1.31513333321,1.49899768829,1.0775667429,-0.0893240272999,1.0699968338,1.03680789471,0.983457684517,0.112505793571,0.351757794619,0.942041695118,1.53934180737,-0.885670900345,0.712414383888,0.943486392498,0.473926842213,0.432550013065,0.109699994326,-3.05889153481,-0.283290982246,0.488826096058,0.534874200821,0.614255785942,-0.576711535454,-0.557600021362,-0.00263330340385
3964,-0.116926372051,0.572950005531,-1.01621103287,-0.565606832504,0.565500020981,0.0566789768636,-0.520442843437,-0.299262225628,-0.694592535496,-0.519153594971,-0.66950070858,-0.408345431089,0.000631908769719,1.02138972282,-0.556794464588,0.5966142416,1.03286111355,1.16079998016,0.407566666603,-0.12384480983,-0.320234745741,-0.471718549728,2.90478515625,-0.648190021515,2.02727460861,1.11849999428,-0.0177990943193
26020,-0.156839549541,-0.930350065231,0.216069996357,0.527067422867,-1.58389997482,-2.0634791851,0.6761957407,-0.0166168808937,0.838135361671,-0.143852859735,-0.0227613300085,0.0333011224866,-0.19196870923,1.29619562626,0.2708542943,0.473295986652,-7.50382375717,0.236249983311,0.156933367252,-0.567715883255,-0.451351433992,0.0932206436992,0.123924791813,0.956678152084,0.100520595908,-0.711649954319,-0.475320994854
481,0.0339872948825,-0.524749994278,1.36455225945,-0.173289477825,0.279100000858,-0.139079526067,-0.631312549114,0.254020571709,0.448820054531,0.645398497581,0.487468659878,0.589145004749,0.599915742874,0.8255392313,1.86262130737,0.817931294441,-5.31233310699,-0.131650000811,-0.072599992156,-3.92614364624,-0.392288863659,0.211512848735,0.386782824993,0.513391792774,-0.0281800627708,-1.32290005684,-0.751767575741
5019,0.0209322199225,0.587350010872,-0.269716113806,0.836847245693,0.524700045586,-1.08871352673,-0.75739389658,-0.00300900265574,-2.32396507263,-0.24809217453,-0.517871022224,-0.322984874249,-2.14202308655,-0.926197767258,-0.180038481951,-2.22235393524,1.09409809113,-0.506150007248,0.565200030804,-0.501423358917,-0.627675294876,-0.215954497457,0.118468515575,-0.708919525146,-1.1456028223,0.304900020361,-0.0627544820309
291,0.438786387444,0.202650010586,-1.0528151989,0.579739809036,0.133066684008,-0.227665036917,-0.240048602223,-0.297887980938,-1.07242298126,0.405456215143,-0.262475222349,-0.252004206181,-1.68410634995,0.717228055,-1.56768000126,2.80205917358,-0.0419992171228,-0.250349998474,0.756533384323,-2.5555999279,-1.07084870338,0.308244407177,-1.48211920261,0.100355312228,-0.0947100818157,-1.76300001144,-0.519982337952
10973,-0.636630535126,-1.4305999279,-0.42414098978,0.534963607788,-0.149666681886,0.809650599957,0.554004430771,-0.195355087519,-0.549979925156,0.176027446985,0.288241833448,-0.58120650053,-2.05703306198,0.692460954189,-0.663644850254,0.131059348583,-2.51388454437,0.478749990463,-1.03763341904,-0.340695172548,0.376239657402,-0.497217535973,-0.136998087168,-0.323659241199,-0.216948509216,-0.980350017548,0.593199908733
9697,-0.124208375812,-0.412450015545,0.559194326401,0.126885801554,0.222899973392,0.681770920753,1.06165063381,0.018643066287,0.259710848331,0.423879981041,0.796854436398,0.505851447582,1.23289299011,0.644821107388,0.781921386719,-1.83241462708,1.15300583839,-0.369249999523,0.120766669512,-0.197513625026,-0.279894500971,0.444160819054,-0.152328059077,-0.116025567055,0.435774415731,-0.134499996901,0.0522394627333
5831,-0.0780320167542,-0.467200011015,0.169515445828,-0.221524208784,-0.659900069237,0.281105995178,0.193738266826,-0.502862632275,-0.580619454384,1.06541788578,-0.13308173418,-0.0533050075173,-0.363368690014,0.211139902472,0.148328199983,1.61797571182,-7.06530284882,0.53979998827,-0.356333345175,0.380169987679,0.0553430393338,0.162473157048,-0.195962488651,-0.609224617481,-0.055161729455,-1.26374995708,-0.156415641308
8202,-0.192107349634,0.493400007486,-1.2046251297,-0.51100730896,0.744533419609,-0.203953519464,-0.181926384568,0.0821429640055,-0.262302100658,-0.330191850662,-0.698627114296,0.816509306431,-0.0921673774719,0.233732193708,0.143401563168,-0.288786947727,-0.0740020275116,-1.39479994774,0.482933312654,-0.826771020889,-0.286381483078,-0.412729561329,-0.244233340025,0.861451506615,-0.750107109547,1.50159990788,0.334034472704
57804,-0.13476189971,-0.410849988461,0.0983100384474,-0.349551588297,-0.563999891281,-0.25712198019,-0.86461609602,-0.475999981165,0.222573280334,0.491328030825,0.0853644758463,0.742998600006,-0.0385355651379,0.946570336819,-0.759321212769,-0.643244445324,-1.42955887318,-0.642300009727,0.846800029278,0.52282255888,-0.170881330967,0.227361723781,-0.00382202118635,0.450097799301,-0.0523760095239,1.65644991398,-0.826733469963
5566,-0.942124664783,0.171949997544,0.281079232693,-1.0488601923,0.695266723633,-0.447024583817,-1.2946215868,-0.471289098263,-0.143899291754,-1.82781660557,0.147684335709,-0.312476336956,1.55898272991,0.587021589279,0.931847989559,0.37763723731,-2.20212721825,0.00334998965263,-0.0353666692972,0.223685085773,-0.468525230885,-0.0353782437742,-0.0310342647135,-0.307119458914,-0.514170765877,0.89209997654,-1.18738245964
57149,-0.107107833028,0.177300006151,-0.375281393528,1.02643799782,0.103233322501,0.670147836208,0.274636745453,-0.198116093874,-0.0617436468601,0.789102673531,0.577010571957,0.227739781141,-1.44916796684,-2.01205968857,-1.40533566475,0.337097704411,-1.09927988052,-0.79540002346,-0.156866639853,1.25152909756,-0.377525806427,0.121579036117,-0.424773722887,-0.388357758522,-0.0444346666336,-0.416749984026,0.191740691662
7416,-0.405099987984,-0.598399996758,0.201523840427,-0.489032804966,0.122200012207,-0.526502609253,-0.307137817144,-0.049970433116,-1.35669124126,0.849301040173,-0.0117947161198,0.426972121,1.09908652306,0.213579639792,0.429089337587,0.945139765739,0.509451568127,0.969450056553,0.817333340645,1.76911056042,1.14382219315,1.03043329716,-3.73113703728,0.10601079464,0.215295031667,0.0902500003576,-0.237539589405
10174,-0.32799783349,1.04170000553,-1.21809792519,0.748481035233,-1.22146677971,-0.61224681139,0.689240515232,0.473212718964,2.93298578262,0.938497543335,0.459282070398,0.27069875598,-0.985412836075,0.336710304022,-0.767947554588,0.0219378173351,0.269736349583,-0.44984999299,0.0305999964476,2.2668299675,0.553572773933,-4.67479133606,0.386040270329,0.973175883293,2.11955499649,-0.157450020313,-0.726447343826
6676,0.312868535519,0.590600013733,1.00603485107,0.0343888550997,-0.707400083542,-0.366794764996,-0.653432190418,-0.127633228898,0.259917855263,0.115099489689,-0.201509296894,0.664137780666,-0.270270645618,1.12365972996,0.195668756962,9.77313995361,-0.894472241402,1.26329994202,0.523400008678,-0.665937662125,-0.0585365965962,0.251383423805,2.64984869957,0.799524307251,0.455433368683,1.54049992561,-1.04552292824
8884,-0.74571698904,0.135499998927,0.0514942407608,0.834866225719,-0.380400002003,0.33966037631,0.11692097038,0.658572375774,-0.0438446998596,0.782012224197,-1.58479428291,0.373586803675,0.846311151981,-0.543129205704,-0.00482392311096,2.51867055893,2.2203142643,-0.82439994812,1.60190010071,-0.0439067482948,0.0441448763013,0.439041435719,0.564493536949,-0.454170703888,-0.211414158344,-0.364600002766,-0.369350284338
5997,0.216570153832,-1.03575003147,-1.74360287189,-0.440331935883,-2.95203328133,-1.28619110584,-3.19378113747,-0.224172249436,-0.346791625023,0.430633693933,0.40229922533,-0.385784834623,-0.0451238751411,5.30141544342,-1.44227290154,0.346608042717,-1.1174710989,0.942149996758,0.378633379936,-0.774379253387,0.469658613205,-4.62667036057,0.81066006422,-0.127107724547,0.600711464882,-1.42984998226,-0.718563914299
57147,-0.0154494866729,-0.866199970245,1.20150625706,1.03517889977,0.1942666471,0.592788338661,1.07512259483,0.351584285498,-1.01685404778,0.310152977705,0.560719132423,0.241184085608,-0.388204991817,0.351873576641,-2.33462238312,1.89234018326,-0.521537065506,1.87919998169,0.83780002594,-0.316070824862,-0.299639880657,0.0363183431327,-0.294972091913,-2.07924079895,0.153760880232,0.00485000014305,0.533142209053
6909,0.843741178513,1.65950000286,-0.647798657417,-1.43081498146,-2.69393324852,0.387407124043,-0.00156608223915,0.992862224579,-0.604033529758,0.00121999904513,-0.0667463839054,-0.815124392509,1.75295972824,-0.286277383566,-0.169180974364,2.20842170715,2.51303124428,-1.11610007286,0.677566707134,-0.606305599213,-0.205121308565,-0.564195632935,-0.905658721924,-0.544982790947,-0.515325546265,0.670600056648,-0.926231503487
9093,0.364684432745,0.00034999998752,-1.22871208191,-3.8414952755,0.144600018859,0.000263148685917,-0.250570774078,-0.0822778344154,0.0432200878859,-0.34313043952,-0.377218425274,-0.191239729524,-1.00144433975,-0.477554053068,1.34196138382,-0.860263228416,-3.56872224808,-0.100700005889,-0.718700051308,0.489051014185,0.290146768093,-0.0275125801563,0.0754759311676,0.0,0.698108911514,0.000300000014249,-0.940672159195
23142,-0.23394331336,0.594049990177,-0.458707690239,0.233062028885,-0.481800019741,-0.686586201191,-0.65409630537,1.05433249474,-0.592298388481,-0.049962669611,-0.0243084579706,1.03574967384,0.994393408298,-0.719896197319,1.26918280125,1.09576821327,0.760473847389,0.182949990034,-0.606866598129,-1.62692177296,0.532237827778,0.0763450190425,-0.289512634277,-0.433481514454,-1.36930763721,0.239099994302,-0.856334209442
8444,-0.143416970968,0.254999995232,-0.61714553833,0.177879065275,0.654666662216,-0.147982820868,0.0986738577485,0.0483513996005,0.371671468019,-0.866791188717,0.43970516324,-0.664741158485,0.6727206707,-0.775053858757,0.886066019535,2.53315424919,2.26187205315,-0.615350008011,0.303133368492,0.201611787081,0.0786335766315,-0.0416943579912,0.0952809602022,-0.282155364752,-0.366130530834,0.976050019264,-1.04475617409
11232,0.789267420769,-1.01594996452,-0.10582190752,0.390025645494,-0.650066673756,-0.0366239845753,1.22356462479,-4.25341415405,-0.416359752417,0.303175508976,-0.897006809711,0.650560677052,-1.55052447319,-0.541212201118,0.0412873923779,-4.26195144653,-1.65580046177,-1.49729990959,-2.01080012321,-1.05941057205,-0.164642810822,0.767151713371,0.349726349115,0.561914622784,0.561970889568,-0.996899962425,-0.817949175835
27095,0.308774262667,-0.383450001478,0.733839869499,0.728642106056,0.0564666688442,0.641996920109,0.0181029997766,0.942077994347,0.771941483021,0.569706559181,0.0846736133099,0.445154339075,0.292619198561,-0.0339584201574,-0.732057631016,2.77215719223,0.825197041035,1.34039998055,-0.0782999843359,0.179482072592,-0.222087651491,0.526468634605,0.371520847082,1.02232134342,0.538296222687,0.347549974918,-0.266363888979
10732,-0.367990881205,0.208150029182,0.491836249828,0.778232097626,-1.17089998722,0.343720972538,-0.257213443518,-0.460017502308,-0.0849411934614,0.810314774513,0.533246278763,-0.166226416826,-1.34465253353,-0.0429749786854,-0.824665307999,0.598798930645,0.0954094007611,-0.758750021458,-0.00153335183859,1.44716835022,-0.567284286022,0.31977340579,-2.67972803116,0.028396807611,-0.0322251319885,0.615900039673,2.27643918991
23029,-0.0285877101123,-1.40474998951,-0.146787777543,-0.22271412611,0.555466651917,-0.0452917665243,-0.587888717651,0.804388165474,-1.2726995945,0.234975680709,-0.0610445588827,0.0960711762309,0.0351733565331,-1.01409864426,-5.52982807159,0.309672921896,0.338501095772,0.610899984837,-0.884000062943,-0.216804087162,0.821382761002,1.04993247986,0.104065954685,0.353869408369,0.169887304306,-0.431149959564,-1.9945243597
9270,-4.39279985428,0.460850000381,-0.101627029479,-1.95836007595,0.837199985981,0.493024349213,-0.699481487274,0.509792745113,0.177229344845,0.722038388252,0.0502306371927,-0.0840608030558,-0.610589563847,0.0517514944077,-1.42527425289,-0.305582761765,-0.482160001993,-0.289299994707,0.0390666723251,-0.38165897131,0.174309238791,0.141575351357,0.55998390913,0.011625058949,0.421802341938,-1.36194992065,-2.35457515717
47,-0.515452444553,-0.270050048828,0.476911336184,0.376990318298,-0.88493335247,1.08165812492,-0.0746429264545,0.442147582769,-0.320064663887,-0.538279473782,-0.196556910872,0.479060202837,0.937008142471,-0.519432544708,0.536302566528,0.597890377045,-0.899886786938,0.591400027275,0.491866648197,-1.23421370983,-0.286057531834,-0.0138849765062,-0.647888660431,-0.560028553009,4.58079957962,-0.465849995613,0.228528141975
