rid,CPC006_A375_6H:BRD-K05402890-001-02-7:0.35,CPC006_A375_24H:BRD-K05402890-001-02-7:0.35,CPC006_A549_6H:BRD-K05402890-001-02-7:0.35,CPC006_A549_24H:BRD-K05402890-001-02-7:0.35,CPC006_A673_6H:BRD-K05402890-001-02-7:0.35,CPC006_AGS_6H:BRD-K05402890-001-02-7:0.35,CPC006_CL34_6H:BRD-K05402890-001-02-7:0.35,CPC006_CORL23_6H:BRD-K05402890-001-02-7:0.35,CPC006_COV644_6H:BRD-K05402890-001-02-7:0.35,CPC006_DV90_6H:BRD-K05402890-001-02-7:0.35,CPC006_EFO27_6H:BRD-K05402890-001-02-7:0.35,CPC006_HA1E_6H:BRD-K05402890-001-02-7:0.35,CPC006_HA1E_24H:BRD-K05402890-001-02-7:0.35,CPC006_HCC15_6H:BRD-K05402890-001-02-7:0.35,CPC006_HCC515_6H:BRD-K05402890-001-02-7:0.35,CPC006_HCC515_24H:BRD-K05402890-001-02-7:0.35,CPC006_HCT116_6H:BRD-K05402890-001-02-7:0.35,CPC006_HEC108_6H:BRD-K05402890-001-02-7:0.35,CPC006_HEPG2_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT115_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT29_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT29_24H:BRD-K05402890-001-02-7:0.35,CPC006_JHUEM2_6H:BRD-K05402890-001-02-7:0.35,CPC006_LOVO_6H:BRD-K05402890-001-02-7:0.35,CPC006_MCF7_6H:BRD-K05402890-001-02-7:0.35,CPC006_MCF7_24H:BRD-K05402890-001-02-7:0.35,CPC006_MDST8_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH1694_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH1836_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH2073_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH508_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH596_6H:BRD-K05402890-001-02-7:0.35,CPC006_NOMO1_6H:BRD-K05402890-001-02-7:0.35,CPC006_OV7_6H:BRD-K05402890-001-02-7:0.35,CPC006_PC3_6H:BRD-K05402890-001-02-7:0.35,CPC006_PC3_24H:BRD-K05402890-001-02-7:0.35,CPC006_PL21_6H:BRD-K05402890-001-02-7:0.35,CPC006_RMGI_6H:BRD-K05402890-001-02-7:0.35,CPC006_RMUGS_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKLU1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKM1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKMEL1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKMEL28_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNGM_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNU1040_6H:BRD-K05402890-001-02-7:0.35,CPC007_A375_6H:BRD-K05402890-001-09-2:10,CPC007_A375_24H:BRD-K05402890-001-09-2:10,CPC007_A549_6H:BRD-K05402890-001-09-2:10,CPC007_A549_24H:BRD-K05402890-001-09-2:10,CPC007_HA1E_6H:BRD-K05402890-001-09-2:10,CPC007_HA1E_24H:BRD-K05402890-001-09-2:10,CPC007_HCC515_6H:BRD-K05402890-001-09-2:10,CPC007_HT29_6H:BRD-K05402890-001-09-2:10,CPC007_HT29_24H:BRD-K05402890-001-09-2:10,CPC007_MCF7_6H:BRD-K05402890-001-09-2:10,CPC007_MCF7_24H:BRD-K05402890-001-09-2:10,CPC007_PC3_6H:BRD-K05402890-001-09-2:10,CPC007_PC3_24H:BRD-K05402890-001-09-2:10,CPC006_SNUC4_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNUC5_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW480_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW620_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW948_6H:BRD-K05402890-001-02-7:0.35,CPC006_T3M10_6H:BRD-K05402890-001-02-7:0.35,CPC006_THP1_6H:BRD-K05402890-001-02-7:0.35,CPC006_TYKNU_6H:BRD-K05402890-001-02-7:0.35,CPC006_U937_6H:BRD-K05402890-001-02-7:0.35,CPC006_VCAP_6H:BRD-K05402890-001-02-7:0.35,CPC007_VCAP_6H:BRD-K05402890-001-09-2:10,CPC006_VCAP_24H:BRD-K05402890-001-02-7:0.35,CPC007_VCAP_24H:BRD-K05402890-001-09-2:10,CPC006_WSUDLCL2_6H:BRD-K05402890-001-02-7:0.35,CPC006_H1299_6H:BRD-K05402890-001-02-7:0.35,CPC006_RKO_6H:BRD-K05402890-001-02-7:0.35
23244,0.490196228027,-0.974300682545,0.987562179565,-1.82221770287,-0.0199500024319,0.64435005188,-1.03495001793,0.0645000040531,-0.0256499946117,-3.36145019531,-1.29219996929,0.343151509762,-1.69264292717,0.810860455036,-0.0501998662949,0.617435455322,-0.960300028324,-1.02383494377,-2.4575009346,-0.0231000036001,0.229242771864,0.667340636253,-0.893549978733,-0.540150046349,0.175545096397,-1.39722836018,1.1807500124,-0.851750016212,-0.62659996748,0.412100017071,-1.15244996548,-0.135700002313,-0.359349995852,-0.233449995518,-0.0691141560674,1.03581368923,-0.533349990845,0.549799978733,-1.06645548344,-0.0307000130415,-0.093800008297,0.270399987698,-0.187299996614,0.620450019836,-0.171650007367,-0.00735872983932,-1.51662635803,-4.5276222229,0.577227711678,0.340729564428,1.02794361115,-0.908200025558,-1.06752157211,2.60879015923,0.509303510189,-0.70869410038,1.0012550354,0.102059267461,0.0309499949217,-0.404799968004,-0.829400002956,-1.31496620178,0.298472166061,-0.715300023556,0.14638197422,-0.703450024128,-0.146700009704,0.516351044178,-0.0383968800306,-0.906112968922,-1.29406440258,0.565199971199,-1.09364998341,-0.0103000104427
7494,-0.148745089769,0.729156374931,-0.370709180832,-0.659152626991,-0.550400018692,-0.0724000036716,-0.486450016499,-0.622849941254,0.961649954319,-1.12164998055,-0.400649994612,-0.451789945364,-1.0482211113,-0.322717130184,-0.248443648219,-0.265308111906,1.39959990978,-1.08050560951,0.356784462929,-0.652850031853,-0.64859521389,-0.0725869759917,0.087650001049,-0.822849988937,-2.05271601677,-2.84785151482,-0.160799995065,-0.113549992442,-1.06180000305,-0.715799987316,-0.196449995041,-0.316250026226,-0.582550048828,0.438549995422,2.78934860229,0.067411750555,-0.0930000022054,-1.09529995918,-1.37458777428,-0.122299998999,-0.387950003147,-0.761849999428,-1.25520002842,-0.151050001383,-0.41345000267,0.663628578186,1.72867321968,1.07129812241,2.42452692986,0.459873735905,0.71497374773,1.27955007553,-0.276092916727,-0.461036384106,-0.87736928463,-3.44372630119,0.325245112181,1.20814418793,-0.200750008225,-0.954549968243,-1.27749991417,-0.820987939835,0.162658929825,-0.982699990273,-0.496405422688,0.700450003147,-0.711499989033,-0.636866688728,0.197254672647,-0.808746695518,0.472832649946,0.0770000070333,-0.641650021076,-0.470849990845
4836,0.874839067459,-0.418699592352,1.52782857418,-0.847686052322,1.00325000286,1.29119992256,-0.158849999309,0.354350030422,-1.00230002403,0.517549991608,0.583199977875,0.732098340988,1.00492727757,-0.439844310284,0.722247481346,1.42617344856,1.21545004845,-0.495653986931,0.817023396492,2.63975000381,0.364660829306,3.21230173111,0.691499948502,0.381200015545,-0.305617004633,1.42221212387,1.1697499752,0.0555500090122,-0.557950019836,-0.193899989128,-0.0579499900341,0.385649979115,0.291900008917,-0.33495002985,0.446667820215,1.79616332054,1.2853499651,0.0961000025272,1.75273346901,0.929400026798,0.324699997902,0.624350011349,-0.289350003004,0.0333999991417,-1.38769996166,-0.309177607298,-0.684548020363,-0.211974263191,2.3148317337,0.458189666271,3.01765060425,-1.1602499485,-0.55211597681,4.41302108765,-0.393560349941,-0.618494033813,0.0560812354088,0.262464612722,0.418400019407,0.829550027847,0.0846499949694,1.53197813034,0.0388918668032,1.00670003891,-1.13487446308,0.666199982166,-1.53769993782,0.688195824623,0.224564701319,0.414651691914,-0.270992636681,1.09220004082,1.15639996529,0.0791499987245
23647,0.73054677248,1.03207695484,-2.43966579437,0.504406571388,0.0494499802589,-0.101700007915,-0.437049984932,-0.0719000026584,-0.471750020981,-0.222900003195,0.421249985695,-0.0220806263387,-0.785570144653,0.559647798538,0.645474851131,-3.21205806732,-0.903450012207,-1.0849545002,0.603095293045,-0.700199961662,0.756802499294,-0.349946022034,-0.687950074673,0.184350013733,0.494330525398,0.91028034687,0.139949992299,-0.583900034428,-0.91764998436,0.100049994886,-1.11310005188,0.0727500021458,-0.905200004578,0.304149985313,-0.00566284358501,0.807487905025,0.236249998212,1.02409994602,-1.19240474701,0.733500003815,-0.634100019932,-0.653550028801,0.165699988604,-0.943700015545,0.925999999046,-0.0180322229862,0.445684760809,0.960827410221,-0.591675102711,0.157934546471,-0.611938774586,1.43244993687,0.784128725529,1.01794934273,-0.17606946826,-0.580071687698,0.732076823711,0.345787167549,-0.358699977398,-1.5843000412,0.267350018024,-0.273217022419,0.21960914135,-1.14230000973,-1.29184806347,-0.0135000050068,0.047249995172,0.685097455978,0.7075522542,-0.168849274516,-0.217226415873,1.31290006638,-1.54910004139,-0.961850047112
10617,-0.54828453064,0.560375332832,0.783703923225,0.760749459267,0.0478500053287,-0.30529999733,-0.122699998319,-1.05224990845,-0.999850034714,-0.796249985695,-0.165800005198,0.933614611626,0.567773342133,-0.338736087084,-1.07974052429,-0.628490746021,-1.02734994888,-1.44129657745,0.521785855293,-1.44020009041,0.163448095322,1.53398895264,-0.263249993324,-0.218149989843,-0.224089115858,-0.833268165588,-0.119200006127,-0.689750015736,-1.55760002136,-0.398350000381,-1.00495004654,-0.910650014877,-1.78250002861,-1.06765007973,0.307069122791,-1.17381715775,-0.259849995375,-0.58109998703,-1.96390891075,-0.645399987698,0.161149993539,0.193049997091,-0.316649973392,-0.510300040245,-0.565450012684,-0.625152468681,0.910182714462,-0.451459884644,-0.716219782829,-0.752558231354,-0.592045426369,-0.97570002079,0.220004737377,1.07517647743,-0.180874586105,0.336273312569,-0.368452459574,-0.639727175236,-1.67595005035,-1.01979994774,-0.296599984169,-0.990407586098,0.17980055511,-1.21574997902,-0.256729841232,-0.350149989128,-0.305150002241,0.0207650661469,-1.00187790394,-0.542870223522,-1.22332632542,0.389050006866,-1.29799997807,0.946599960327
2184,-0.724173903465,-0.280148714781,0.335884779692,-0.105038002133,0.407499998808,0.229300007224,-0.596549987793,-0.0771500021219,3.07665014267,0.658550024033,0.866999983788,-0.657690227032,0.387990832329,-1.03648173809,0.0485315471888,-0.839162886143,1.34960007668,0.0820956528187,0.277556598186,2.14639997482,-0.0653426796198,-0.0867150947452,-0.348900020123,1.41334998608,0.512952506542,0.64982521534,-0.763650000095,-0.42040002346,-0.209149986506,0.11645001173,-0.48655000329,0.647149980068,-1.08590006828,-0.577149987221,-0.358859241009,-0.1561665833,0.168049991131,0.931699991226,1.01180446148,-0.783399939537,-0.289700001478,0.117499992251,-1.30395007133,-0.877750039101,-1.93430006504,-1.35097002983,0.388502031565,-0.508564531803,-0.0672621130943,-0.69695097208,-0.62090331316,0.298050016165,-1.98624181747,-2.43059182167,-0.340786010027,-0.0308407694101,-0.15407037735,-0.677433371544,-0.383700013161,-0.0471499934793,0.840149998665,0.203175842762,0.0856117010117,-0.771400034428,-0.319678366184,-0.470750004053,0.937849998474,0.0148599892855,-0.655349671841,0.635676264763,-0.816609084606,0.304699987173,0.303099989891,0.0867500007153
5355,-0.527200996876,0.17454174161,-1.73355364799,-0.566291689873,0.14849999547,0.131500005722,1.22899997234,0.729600012302,0.257249981165,0.725449979305,0.0279000103474,0.501127719879,-0.169071555138,-0.155525445938,0.773544073105,0.830325722694,-1.57445001602,1.07593369484,-0.497568786144,0.0693000257015,-0.56833332777,0.406842172146,-0.254050016403,-0.59325003624,0.201511323452,1.10368931293,0.0565499961376,-0.396700024605,0.109799981117,-1.53275001049,-0.883650004864,-0.321299999952,0.484750002623,-1.70969998837,-0.742433190346,0.894696474075,0.393499970436,0.263099998236,0.675483107567,0.302949994802,0.408450007439,0.434249997139,-2.19250011444,-0.184749990702,0.665600001812,0.602439045906,0.0209770202637,-1.84767365456,0.4796833992,1.79653561115,-0.791379511356,1.4579000473,0.392357200384,3.27836298943,1.19719803333,-0.18926884234,-0.275181114674,0.166524469852,-0.282550007105,0.33394998312,-0.33575001359,-0.726279139519,-0.828934669495,-0.169849991798,0.806191504002,-1.10409998894,-0.414049983025,-0.748537898064,-0.070806786418,-0.710016965866,-0.419351130724,-1.27069997787,0.439849972725,-0.141000002623
6659,-0.279621303082,-0.141234904528,0.519186735153,-1.07855141163,-0.424950003624,0.479600012302,0.0696499943733,0.278500020504,0.548900008202,-0.170800000429,0.884500026703,-0.4711137712,-0.910013198853,-0.456456065178,1.14609074593,-1.5409194231,-1.5760999918,-1.12239634991,1.15753352642,0.0895499885082,-0.372341841459,-3.14123249054,-0.730200052261,-0.55554997921,0.401632130146,-0.931569099426,0.578949987888,0.400650024414,0.174149990082,-0.0728499889374,0.441550016403,-0.0372500121593,0.467949986458,1.44379997253,-0.306139796972,-0.54657959938,-0.836349964142,0.0961000025272,-1.74032878876,-1.39094996452,-0.925400018692,-0.00609999895096,-0.113300003111,-0.124949991703,-1.48565006256,1.03336894512,-0.132208019495,2.21856665611,-0.325441896915,-1.98330211639,-3.22472786903,2.35909986496,2.5877866745,-0.869914054871,-0.302357256413,-0.121563501656,-1.26332187653,-0.6259983778,-0.713900029659,1.03554999828,0.28639999032,-0.768510937691,0.817627191544,-0.334849983454,-0.591158270836,0.0088500007987,-0.278050005436,0.0129646584392,1.97770893574,-0.339035063982,0.457189977169,0.210100010037,-1.64365005493,0.790449976921
7016,-1.2488437891,0.33214238286,0.164864569902,-0.609149217606,1.23395001888,0.00125002861023,-0.868499994278,0.817450046539,-0.0158999990672,0.731000006199,0.0095499753952,0.143079444766,0.114760659635,-0.744291603565,-0.349497497082,0.163410440087,0.33449998498,0.703261256218,-0.027205914259,0.93305003643,-0.690192461014,0.298823475838,-0.117050021887,-0.222299993038,-0.87220788002,1.23751103878,-0.2458999753,-0.565250039101,-0.768050014973,-0.732749998569,0.0172999948263,0.273549973965,-0.196299999952,-0.464300006628,-0.376632630825,0.312002241611,0.366200000048,-0.842700004578,0.92476785183,-0.282050013542,0.119350001216,-0.190200001001,-0.189850002527,0.161950007081,-0.76115000248,-0.242725610733,1.08739292622,-0.338208526373,-0.0123801827431,0.0147777199745,-0.382187396288,0.169400006533,-1.29188013077,-0.964583277702,0.0662663429976,-0.554780483246,-0.881304264069,0.440016448498,0.513799965382,-0.0945999920368,0.351449996233,0.207278907299,-0.291034340858,0.88330000639,0.398646295071,-1.02365005016,-0.413949996233,-0.567196846008,-0.621231079102,-0.198653787374,0.0551798120141,0.0119499862194,0.472549915314,0.0917000025511
90861,-0.23869971931,0.433751791716,1.56467187405,1.87145924568,-0.599799990654,-1.66245007515,0.307400017977,-0.196399986744,-0.271899998188,-1.3790999651,-0.782899975777,0.282970517874,-0.58544254303,0.544185638428,-0.340252101421,1.17264342308,-1.43725001812,-4.04443454742,-0.626318216324,-0.772699952126,0.934358417988,0.878518819809,-0.428849995136,0.0677499994636,0.405358701944,-0.443221956491,-0.515599966049,-1.1482000351,-0.254700005054,0.723350048065,-1.40820002556,0.0821999907494,-0.795500040054,0.467150002718,0.745135486126,0.729351103306,-1.09309995174,-0.386299997568,-0.68340665102,0.652099967003,-0.212300002575,0.591850042343,-0.469750016928,0.457549989223,-0.486249983311,-1.24932765961,0.971310436726,-2.21582007408,2.99488449097,-0.893620967865,-0.681908130646,-2.53870010376,-0.503723144531,1.55916321278,-2.39822411537,0.51270699501,0.232471928,0.370467066765,0.108400002122,-1.18959999084,-1.04570007324,-0.984393954277,0.538224875927,-1.51224994659,-0.745510458946,0.0016999989748,0.242200002074,0.234465241432,-1.39391541481,0.649809718132,-0.514662504196,0.0895000100136,-0.737999975681,0.0731999874115
10670,0.128422886133,-1.06397044659,0.127329468727,-1.41814243793,-0.993350028992,-0.15395000577,-0.377999991179,-0.24984999001,0.917199969292,2.40670013428,-0.373600006104,0.202009186149,-0.531687259674,0.63859051466,0.911863386631,-1.071179986,1.02550005913,-0.597711980343,0.694247126579,0.111649990082,-0.597359120846,-2.62909221649,-1.34240007401,-0.285499989986,-0.250123113394,-0.936161756516,-1.30540001392,-0.580500006676,0.955800056458,-0.696950018406,-0.462849974632,0.795199990273,0.966950058937,-0.339349985123,0.877307534218,-0.929926753044,-0.922549962997,-1.40419995785,-0.204109281301,-0.0103500038385,0.432999998331,-0.883449971676,-0.206849992275,0.311000019312,-0.957849979401,-0.0605985596776,-5.64669561386,-0.788685560226,-3.33356618881,0.160824775696,-4.6552605629,-0.697499990463,-0.205133661628,-1.18328022957,0.206332921982,-1.35390043259,-0.15439581871,-0.786361575127,-0.214050009847,1.92874991894,-0.0478000044823,0.770760238171,0.03154207021,-0.167050004005,0.226607501507,0.969350039959,0.223750010133,0.547693490982,-0.82298964262,-0.0928766578436,-0.489921718836,-0.707700014114,0.613399982452,0.181050002575
79071,0.41380161047,0.000148952007294,0.705528974533,0.191959097981,0.0267000049353,-0.427100002766,-0.128649994731,-0.403800010681,-3.02360010147,-0.586349964142,-0.429450005293,0.0679628625512,1.17346429825,-0.237183406949,-0.361000478268,0.334653347731,-1.43040001392,-0.011017665267,0.445924341679,-0.788349986076,0.207312345505,-0.266847670078,-4.10235023499,-0.787150025368,0.500999212265,-1.60777306557,-0.659000039101,-0.00775000452995,-1.32975006104,-0.264100015163,-1.07780003548,0.0208999961615,-0.114299997687,-0.734049975872,-0.478829026222,-0.958168625832,0.68054997921,-2.63179993629,0.589453816414,-0.149800002575,-0.6820499897,-1.0720499754,0.899150013924,-0.518500030041,-0.363449990749,0.338113665581,-2.12792515755,0.553752958775,1.61837029457,-3.76824116707,0.714882671833,-0.312999993563,-1.40719437599,-0.544768035412,0.0885393992066,0.152882963419,-0.62779211998,-0.336968034506,-0.207049995661,-0.719350039959,-0.28174996376,-0.509748756886,-0.74419850111,-0.4212000072,1.23116850853,-0.823300004005,-0.240999996662,-0.384914219379,0.315056800842,-0.360520154238,-0.506875157356,-0.179399996996,-0.249700009823,0.963899970055
64746,0.30834415555,1.29484546185,0.407020688057,0.873242616653,-0.60689997673,-0.754549980164,-0.192999988794,-0.818650007248,0.254800021648,0.0960499644279,0.304499983788,-0.279137343168,0.461829662323,-0.29316624999,-0.482612013817,-0.509684145451,-1.22519993782,1.17893898487,-0.0635101646185,0.576350033283,0.594445466995,-1.18563628197,-0.527050018311,-0.0365500003099,0.259546607733,-0.451151162386,2.30500006676,0.126849994063,0.0188000202179,-0.493950009346,0.0237500071526,-0.301400005817,-0.30395001173,-0.322849988937,-0.127918556333,0.99506187439,-0.356349974871,-0.895799994469,-0.797555327415,0.699400007725,0.439999997616,0.402150005102,0.507699966431,0.0737500190735,0.433649986982,0.915963470936,0.360213965178,1.84034514427,0.0384071171284,-0.130879193544,1.37247240543,1.70755004883,0.868283450603,0.968613803387,-0.502569854259,1.16293716431,1.03817200661,1.51933968067,0.47619998455,-0.18504999578,0.0840999931097,0.0949525237083,0.575374305248,-1.12860000134,-0.660996079445,-0.400900006294,-0.41194999218,-0.180466234684,0.471036285162,0.179826393723,0.314043164253,-0.623149991035,-1.2282999754,-0.186900004745
5366,-0.525953888893,2.16059875488,-0.557224929333,-0.392348110676,-0.399099975824,0.759299993515,-0.397500008345,-1.1059499979,-0.194200009108,1.03659999371,-0.586750030518,-0.571797668934,-0.00436462648213,-0.30828589201,-0.698401033878,0.225431531668,-2.92750000954,-0.730735778809,-0.406859517097,-0.222699999809,-0.127152949572,0.153668999672,1.76819992065,-0.308600008488,-0.361124366522,1.21397423744,-1.56564998627,0.592299997807,-0.568499982357,-0.0323499888182,-0.0306500047445,-0.273750007153,0.0730000063777,-0.441649973392,-0.520901083946,1.03348958492,-0.404850006104,-0.768700003624,0.12331789732,-0.736750006676,-0.481749981642,-0.357050001621,0.103950001299,-0.389450013638,-0.0754999965429,1.10119235516,5.96762275696,0.244436725974,0.147044956684,0.982474207878,3.5767865181,2.09975004196,0.988785386086,2.74190974236,0.164510592818,0.0686294138432,-0.0454982370138,0.452354282141,-0.107100009918,0.149249985814,0.448949992657,-0.711107492447,-0.566352367401,-0.113999992609,-0.613647818565,-0.593850016594,-1.46909999847,-0.352556586266,-0.388821065426,-0.279640257359,-0.413963794708,-1.5529500246,0.527300000191,-0.230399996042
11344,-0.168309822679,-1.55297493935,-0.0930048078299,-0.0381769537926,-0.28069999814,-1.10954999924,0.601050019264,-0.289750009775,0.0945999994874,-3.31509995461,0.570550024509,0.702506244183,1.1134762764,0.471959859133,1.014144063,0.0575167313218,-1.70895004272,-0.233905136585,0.0694068670273,-1.1835000515,-0.28231304884,-0.859208345413,-0.687650024891,-0.315950006247,0.0154625028372,0.622047781944,0.0131999999285,0.109899997711,0.187549993396,-0.133700013161,-0.245149999857,-0.340899974108,-0.303999990225,-0.596800029278,0.19133156538,-0.435263574123,0.690949976444,1.26950001717,-1.12843513489,-0.405800044537,0.559050023556,0.182150006294,0.551899969578,-1.55500006676,0.617699980736,0.329479753971,-2.96225404739,2.73781299591,0.931480407715,1.73634946346,1.6935158968,0.129750013351,0.247764497995,2.33104896545,0.174843192101,0.592613995075,0.584152162075,-0.287652939558,-0.524600028992,-0.508350014687,0.341700017452,-0.759939312935,0.163016229868,-1.25615000725,-0.269655406475,0.166049987078,0.329400002956,0.941044807434,1.50078701973,-0.176484405994,-0.0586301609874,-0.335700005293,-3.94530010223,0.0919999927282
10013,0.734848737717,-1.33767342567,1.23035562038,0.106970906258,-0.358850002289,0.433300018311,0.0242500007153,-0.181899994612,1.94064998627,0.0807000100613,1.02550005913,0.537585139275,-0.883137345314,0.419786214828,1.21666371822,1.46351242065,4.76900005341,-0.49765509367,1.72326934338,-0.299899995327,0.584009051323,1.57169210911,0.0534499883652,1.29159998894,0.687216758728,1.12036848068,0.897149980068,0.709349989891,-0.586750030518,0.279599994421,0.1875,0.0196500010788,-0.8492000103,0.923200011253,0.0843743011355,0.517917394638,0.907549977303,0.0969000011683,-2.02405595779,-0.943599998951,0.211200013757,-0.530550003052,0.152300000191,-0.019500002265,0.255400002003,0.166887223721,-2.41993045807,1.80305469036,3.05838513374,0.0100707113743,-0.303205877542,2.03649997711,0.310561358929,1.8028781414,1.35471594334,1.31763994694,1.401735425,1.15666282177,0.762449979782,-0.0404500067234,0.710500001907,1.0368257761,0.0602468550205,0.0403500050306,-0.0276591852307,-0.40649998188,0.738700032234,0.279862374067,0.862243652344,1.9959141016,1.34800314903,0.596249997616,-0.251899957657,0.0717500001192
5829,0.302776604891,-0.653665661812,1.03462362289,1.46450638771,-0.298350006342,0.678650021553,-0.0530499815941,0.514349997044,1.28665006161,1.30659997463,0.429600000381,1.0533144474,2.37213015556,1.08294808865,0.641267716885,0.461608409882,0.386600017548,0.041018653661,1.19640517235,0.993650019169,0.826007723808,2.49367809296,1.56375002861,0.197100043297,0.653773605824,1.83345484734,0.0439499914646,-1.2771500349,0.203899994493,-0.408299982548,0.804949998856,0.495700001717,0.390450000763,-1.09765005112,0.533441662788,1.26977622509,0.628949999809,-0.679000020027,0.783385276794,-0.207950010896,-0.276549994946,0.589400053024,0.152150005102,0.430250048637,4.99933958054e-05,0.168800905347,-2.50591373444,1.76990926266,5.49943161011,2.04107618332,3.85366106033,-0.46179997921,1.62928438187,6.532143116,1.29215610027,1.92440998554,0.813022553921,1.98210954666,-0.0247000008821,-0.325450003147,0.475250005722,0.350544154644,-0.312910735607,0.276750028133,0.167382195592,0.651799976826,-0.117950007319,-0.0210013091564,0.629190087318,0.112886525691,-0.404556185007,-0.0125500261784,-1.49524998665,0.0970999896526
5257,0.261022567749,-0.851772904396,-0.00453016255051,-0.670196413994,-0.872449994087,0.156700000167,-0.0205999910831,-0.625050008297,1.55634999275,0.244550004601,0.493749916553,0.690479159355,-0.344716668129,0.59621745348,1.01243424416,0.660142600536,0.311450004578,-0.575236856937,0.515797019005,2.53039979935,0.38469928503,0.693806946278,2.94755005836,0.078850030899,0.0388023555279,0.837461829185,2.08264994621,0.525549948215,-0.42714998126,1.25104999542,-1.06430006027,0.711600005627,-0.0508499890566,-0.672250032425,-0.587131857872,0.304991543293,-0.286549985409,1.10930001736,0.00632892549038,-0.316399991512,0.208749994636,0.440450012684,3.55264997482,-0.337799996138,0.626800000668,0.483124524355,-1.82530760765,0.195083707571,-0.664166390896,2.02884888649,1.13302397728,0.212300002575,0.14944422245,1.46001267433,1.22012603283,1.75913167,-0.845936954021,0.145415097475,0.197000011802,0.410950005054,-0.48679998517,0.334588557482,0.365791082382,-0.934849977493,-0.243646502495,0.366600006819,0.878000020981,0.75479310751,0.631261348724,0.621750354767,1.20671975613,0.232749998569,2.5041000843,0.234200000763
22794,0.527336597443,-1.11533987522,-0.947735965252,-1.85466790199,0.0632500052452,0.60505002737,-1.20050001144,0.165999978781,0.912549972534,-0.469899982214,0.709949970245,0.207133680582,-0.293931663036,0.794121682644,0.85414814949,0.202276498079,-0.838350057602,0.0675600171089,0.745827794075,0.23164999485,0.287358343601,-0.843144774437,-0.200049996376,1.26304996014,0.738253593445,0.0501687899232,0.32515001297,-0.0745999962091,0.532649993896,0.540950000286,-0.804049968719,0.402000010014,-0.144999995828,0.973500013351,0.749799013138,1.31136882305,-0.769150018692,1.01880002022,-0.350045919418,0.500299990177,-0.132650017738,0.110349997878,0.325650006533,-0.192100003362,0.789699971676,0.179635584354,-1.63812541962,0.938057422638,-1.49642884731,1.21720671654,-0.177648589015,-0.281450003386,1.3108471632,-0.287935972214,0.488063275814,-1.36891222,-0.244019702077,-0.325761973858,-0.259950011969,-0.0839000046253,1.20755004883,-0.911112487316,0.605110704899,-0.074900008738,-0.988489806652,0.738950014114,-0.88639998436,1.02167201042,1.05486631393,0.0116331614554,1.42353987694,0.883450031281,0.420249938965,0.174499988556
9761,0.118796601892,-1.23197567463,0.0633895993233,-1.34317862988,-0.125050008297,0.210150003433,-0.32950001955,0.577250003815,-0.179099991918,-0.408149987459,0.582150042057,0.312771350145,0.142955839634,0.545807242393,0.396728277206,0.373035460711,0.426950007677,-1.14880418777,1.08687460423,-0.855199992657,0.147776812315,-0.337301403284,-0.270749986172,0.152499988675,0.374573290348,-0.483554065228,0.84810000658,0.285899996758,0.288349986076,0.297800004482,-0.545199990273,0.274749994278,-0.472250014544,0.522849977016,0.506396114826,0.909011244774,0.378150016069,0.891600012779,-2.49791264534,0.432749986649,-0.179450005293,0.498099982738,-0.196999996901,-0.0592000037432,0.470799982548,-1.74460029602,-2.42917847633,1.98647332191,-0.194148927927,-1.34039068222,-0.864760637283,1.27504992485,-1.25167298317,-2.2006509304,-0.401099294424,0.987557172775,0.752395749092,1.02350068092,0.335549980402,-0.523299992085,0.508849978447,-0.324819087982,-0.362666338682,0.528799951077,-1.20068919659,-0.114900007844,-0.408250004053,0.911559641361,0.719497859478,-0.147582799196,0.323407828808,0.389899998903,-0.645650029182,-0.3125
