rid,CPC006_A375_6H:BRD-K08417745-001-02-9:88.8,CPC006_A375_24H:BRD-K08417745-001-02-9:88.8,CPC006_A549_6H:BRD-K08417745-001-02-9:88.8,CPC006_A549_24H:BRD-K08417745-001-02-9:88.8,CPC006_A673_6H:BRD-K08417745-001-02-9:88.8,CPC006_AGS_6H:BRD-K08417745-001-02-9:88.8,CPC006_CL34_6H:BRD-K08417745-001-02-9:88.8,CPC006_CORL23_6H:BRD-K08417745-001-02-9:88.8,CPC006_COV644_6H:BRD-K08417745-001-02-9:88.8,CPC006_DV90_6H:BRD-K08417745-001-02-9:88.8,CPC006_EFO27_6H:BRD-K08417745-001-02-9:88.8,CPC006_HA1E_6H:BRD-K08417745-001-02-9:88.8,CPC006_HA1E_24H:BRD-K08417745-001-02-9:88.8,CPC006_HCC15_6H:BRD-K08417745-001-02-9:88.8,CPC006_HCC515_6H:BRD-K08417745-001-02-9:88.8,CPC006_HCC515_24H:BRD-K08417745-001-02-9:88.8,CPC006_HCT116_6H:BRD-K08417745-001-02-9:88.8,CPC006_HEC108_6H:BRD-K08417745-001-02-9:88.8,CPC006_HEPG2_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT115_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT29_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT29_24H:BRD-K08417745-001-02-9:88.8,CPC006_JHUEM2_6H:BRD-K08417745-001-02-9:88.8,CPC006_LOVO_6H:BRD-K08417745-001-02-9:88.8,CPC006_MCF7_6H:BRD-K08417745-001-02-9:88.8,CPC006_MCF7_24H:BRD-K08417745-001-02-9:88.8,CPC006_MDST8_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH1694_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH1836_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH2073_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH508_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH596_6H:BRD-K08417745-001-02-9:88.8,CPC006_NOMO1_6H:BRD-K08417745-001-02-9:88.8,CPC006_OV7_6H:BRD-K08417745-001-02-9:88.8,CPC006_PC3_6H:BRD-K08417745-001-02-9:88.8,CPC006_PC3_24H:BRD-K08417745-001-02-9:88.8,CPC006_PL21_6H:BRD-K08417745-001-02-9:88.8,CPC006_RMGI_6H:BRD-K08417745-001-02-9:88.8,CPC006_RMUGS_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKLU1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKM1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKMEL1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKMEL28_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNGM_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNU1040_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNUC4_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW480_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW620_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW948_6H:BRD-K08417745-001-02-9:88.8,CPC006_T3M10_6H:BRD-K08417745-001-02-9:88.8,CPC006_THP1_6H:BRD-K08417745-001-02-9:88.8,CPC006_TYKNU_6H:BRD-K08417745-001-02-9:88.8,CPC006_U937_6H:BRD-K08417745-001-02-9:88.8,CPC006_VCAP_6H:BRD-K08417745-001-02-9:88.8,CPC006_VCAP_24H:BRD-K08417745-001-02-9:88.8,CPC006_WSUDLCL2_6H:BRD-K08417745-001-02-9:88.8,HOG002_A549_24H:BRD-K08417745-001-02-9:10,HOG002_A549_24H:BRD-K08417745-001-02-9:3.33,HOG002_A549_24H:BRD-K08417745-001-02-9:1.11,HOG002_A549_24H:BRD-K08417745-001-02-9:0.3704,HOG002_A549_24H:BRD-K08417745-001-02-9:0.1234,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0412,HOG002_A549_24H:BRD-K08417745-001-02-9:0.013,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0045,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0015,HOG002_A549_6H:BRD-K08417745-001-02-9:10,HOG002_A549_6H:BRD-K08417745-001-02-9:3.33,HOG002_A549_6H:BRD-K08417745-001-02-9:1.11,HOG002_A549_6H:BRD-K08417745-001-02-9:0.3704,HOG002_A549_6H:BRD-K08417745-001-02-9:0.1234,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0412,HOG002_A549_6H:BRD-K08417745-001-02-9:0.013,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0045,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0015,CPC006_H1299_6H:BRD-K08417745-001-02-9:88.8,HOG002_MCF7_24H:BRD-K08417745-001-02-9:10,HOG002_MCF7_24H:BRD-K08417745-001-02-9:3.33,HOG002_MCF7_24H:BRD-K08417745-001-02-9:1.11,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.3704,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.1234,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0412,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.013,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0045,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0015,HOG002_MCF7_6H:BRD-K08417745-001-02-9:10,HOG002_MCF7_6H:BRD-K08417745-001-02-9:3.33,HOG002_MCF7_6H:BRD-K08417745-001-02-9:1.11,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.3704,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.1234,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0412,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.013,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0045,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0015,CPC006_RKO_6H:BRD-K08417745-001-02-9:88.8
5054,-0.576658427715,-0.322249442339,1.82234084606,-0.3490229249,-0.891849994659,0.27840000391,0.0944000035524,0.810750007629,0.451449990273,0.489850014448,-1.08469998837,0.590414106846,-5.74367046356,-0.336678087711,0.397189944983,-0.644544005394,2.16624999046,0.2882784307,1.80747914314,0.28385001421,-0.286442667246,1.03155457973,1.75964999199,-0.129200041294,-0.115553043783,-1.21380794048,-1.54410004616,-0.841100037098,0.494200021029,-0.335049986839,-0.32769998908,0.0356000065804,1.98860001564,-0.0459500104189,-0.242560610175,-1.59476852417,-0.0886499881744,-0.420700013638,0.497299998999,-1.09889996052,0.718850016594,-0.230800002813,-0.441549986601,-0.238250017166,-0.0283999983221,-0.219000011683,0.0405000001192,0.908275604248,-0.882450580597,-0.858600020409,-0.545183837414,0.0996000021696,-0.726500034332,1.86027026176,0.202341243625,1.31224989891,-0.0838907510042,-2.30070471764,0.577557206154,-0.319806903601,-0.934433400631,0.645973563194,-0.798399090767,0.506919026375,-0.0365161672235,-0.826091468334,-0.0899840071797,0.0245999991894,0.656695723534,0.21116566658,0.56546998024,-1.02954244614,-0.548252820969,-1.12476539612,0.692399978638,-0.500476777554,-0.770306110382,-1.047549963,0.48846167326,-1.48835515976,1.12511968613,0.130818545818,-0.562955260277,0.172994077206,-0.478354036808,0.610731005669,1.23513793945,0.267764896154,-0.678251981735,-0.128536343575,-0.0187744349241,0.168928772211,-0.483389228582,0.315750002861
3108,-0.549865067005,0.620791137218,0.462444245815,1.08370947838,0.354099988937,-0.781399965286,0.965699970722,0.596699953079,-0.895900011063,1.31764996052,0.688400030136,0.0470857471228,0.580756604671,-1.47550773621,2.63205432892,0.366081893444,-0.16155000031,1.11245560646,0.408644795418,0.806200027466,0.0865690261126,1.06336557865,1.01384997368,-0.533299982548,0.488981723785,1.21840286255,-1.66815006733,2.2757499218,-1.34354996681,-0.0874499976635,3.69860005379,-0.386099994183,2.73670005798,-0.112950026989,1.05895352364,0.514690518379,0.00325000286102,-0.450200021267,-0.0519499778748,-1.49500000477,-0.481900036335,4.77635002136,-0.636700034142,0.377750009298,-0.745000004768,-0.168000012636,0.0089999884367,-0.469011664391,0.311161518097,-0.194999992847,-0.503180801868,-2.32820010185,0.936200022697,1.28652250767,0.809413194656,-1.08980000019,0.0344702675939,0.209059745073,-0.587787330151,-0.112968251109,-0.129469141364,0.341634005308,-0.322484195232,-0.523129343987,-0.180960953236,0.086454719305,0.742247104645,-2.11395001411,-0.0510804206133,0.137928441167,0.580817401409,-0.221924930811,-0.272976756096,-0.871183335781,0.443700015545,1.06776022911,-0.401549220085,-0.450199961662,-1.05658221245,-0.88613063097,-0.395664572716,-0.577016711235,0.168155625463,0.313999146223,0.231745049357,1.12867879868,0.894465208054,0.339666426182,-0.0997660905123,0.906535208225,-1.28290295601,-0.712463855743,-0.115384191275,-0.114749997854
1950,0.384864717722,0.125838667154,-0.527979314327,-0.190228849649,0.978199958801,-0.416350007057,0.222600013018,0.0106000006199,-0.669000029564,-0.581249952316,0.197950005531,-0.580610752106,-0.254676938057,0.204832971096,1.53420257568,0.296713531017,-0.7799000144,-0.205575287342,-0.0431284941733,-0.408950030804,0.629186928272,1.92552566528,5.60540008545,0.589100003242,0.192537367344,1.00104439259,-0.445199996233,0.117500007153,-0.385500013828,-0.895150065422,6.61210012436,0.415100008249,1.14989995956,0.902150034904,0.792882144451,2.77413153648,0.771499991417,1.18770003319,0.175699993968,-0.0767999961972,1.48954999447,-0.0748000144958,1.37569999695,-0.715799987316,-0.629949986935,0.775700032711,0.232699990273,1.00732350349,0.165095716715,-0.416249990463,-0.767514407635,-0.334100008011,-0.256850004196,0.759414434433,0.749537110329,0.314700007439,0.113499984145,-0.125290885568,-1.29510426521,-0.183015167713,0.706365048885,-0.719255208969,0.497276186943,-0.112042993307,0.777188062668,1.43162882328,-0.0446647256613,-0.977499961853,-0.834244132042,-0.274186521769,-0.98649585247,0.675351500511,0.0558090209961,1.24106192589,0.127449989319,-0.0762423723936,-1.04598164558,-1.38359999657,-0.701799690723,-0.693076372147,-1.50858712196,-0.411977261305,-1.01420652866,0.374574154615,0.171395242214,-0.610869407654,-0.417590558529,0.226207733154,0.531999111176,-0.872837424278,0.275069743395,-0.609405040741,-0.587579846382,-0.107649996877
351,0.542554974556,0.64379131794,-0.469988495111,0.5864123106,-0.374349981546,0.0593500137329,0.0371000170708,-0.473300009966,0.115800000727,-1.2118999958,-0.201649993658,1.15705442429,3.78145432472,0.250225663185,-0.439744085073,0.0333398580551,0.647650003433,-0.0234877765179,1.11792123318,-1.82749998569,0.506539463997,0.190528914332,0.505800008774,0.918349981308,-0.678766012192,1.2554050684,0.032849997282,-4.32170009613,-0.302550017834,-0.295800000429,1.17560005188,0.480300009251,-0.343650013208,-0.294999986887,-0.979770958424,1.54647231102,-0.0381000041962,0.337249994278,-0.165399998426,0.570599973202,0.195849984884,0.491349995136,0.396149992943,-0.208350002766,-0.769899964333,0.711149990559,0.212099999189,-0.537291765213,0.032483715564,-0.843649983406,0.0666130185127,0.0,-0.124050021172,0.0759793668985,0.214684426785,0.215449988842,-0.575471401215,0.562800943851,0.027812987566,-0.010704934597,0.566107451916,-0.889344632626,0.404256522655,-0.409317344427,-0.0913048014045,0.629425704479,0.0757276117802,0.404549986124,-0.169384583831,-1.08781182766,-0.310911625624,1.21512234211,0.128993198276,0.446697294712,0.333050012589,0.0337012112141,-0.877887368202,-0.664200007915,0.192125678062,-0.566885173321,-1.08898437023,-0.853023290634,-1.04261779785,-0.703719377518,-0.73631811142,-0.462939083576,0.0561901777983,0.198359370232,0.545924425125,-1.40951216221,0.293305784464,-0.747988343239,-0.526378154755,-0.942399978638
4846,0.628545939922,-0.471205234528,-1.24864852428,1.0608164072,0.303000003099,-0.526799976826,1.81099998951,0.286799997091,-0.458799988031,1.6861000061,4.4656996727,-0.553292274475,0.368002831936,-0.668246924877,1.03040575981,-0.191883400083,-0.1215999946,0.20736977458,0.371374636889,0.262649983168,-0.0673176795244,0.783025145531,-0.638449966908,1.05150008202,0.374519020319,0.351194083691,-0.469599992037,1.33345007896,0.128099992871,-0.504150032997,1.72990000248,4.2391500473,3.65359997749,0.656650006771,-0.327619493008,0.844912588596,-0.0810000002384,-0.192550033331,1.73864996433,0.116650000215,0.414700001478,-0.305649995804,-0.0587500035763,-0.0298500061035,-0.21645000577,0.203149989247,-1.55795001984,-0.478743225336,0.00241488404572,-0.0592500008643,0.0523708164692,-0.296600013971,0.786599993706,-0.358806908131,0.516817331314,0.800300002098,-0.130228877068,-0.671369969845,6.72866392136,0.260127156973,-1.07772839069,-0.579301297665,-0.987052381039,-0.150876373053,0.511094212532,0.325254678726,0.467051446438,0.203199997544,1.40770971775,0.183638513088,0.203252956271,-0.992129147053,0.577316343784,0.684069752693,-0.944500029087,0.163716644049,-0.393376320601,-0.37729999423,-0.888862490654,-0.654148280621,-0.790421187878,-0.176053255796,-0.439435660839,1.09340071678,0.194193959236,0.259508609772,0.182553648949,0.522563099861,-0.332446336746,-1.39671933651,-0.187786892056,0.237644314766,-1.14902257919,-1.00024998188
1452,1.02218389511,0.464215517044,1.05676519871,0.579420685768,-2.61509990692,1.47554993629,1.35509991646,1.29045009613,0.797599971294,0.801050007343,0.623600006104,1.63102853298,1.33411073685,1.43260836601,-0.022073328495,-0.246491879225,1.67409992218,1.16940188408,2.56130957603,1.40855002403,-0.262374907732,-0.0209207180887,0.533349990845,0.15885001421,0.429778724909,-0.94331407547,0.872950017452,-1.54804992676,-0.285750001669,0.132749974728,0.890799999237,0.354750007391,2.00460004807,1.23160004616,0.775627493858,0.100106760859,0.851400077343,1.29844999313,2.03959989548,0.336050033569,0.237399995327,-0.230749979615,0.67745000124,1.77084994316,1.27655005455,0.745849967003,0.173849999905,1.23423743248,0.305886209011,2.20609998703,1.34566640854,0.257600009441,1.21154999733,0.0156148970127,-1.54466247559,0.121499992907,-0.55997800827,-0.270389169455,0.062177747488,-0.0285655781627,-0.147313192487,0.0431602299213,-1.53035843372,0.2582924366,-0.474247455597,-0.469397038221,0.347993046045,-3.30639982224,0.928322434425,-0.143794775009,0.852262914181,-0.326344430447,0.0455955192447,-1.56750845909,1.54515004158,-0.101841837168,0.800233840942,0.167700007558,-0.336814671755,-0.289506018162,0.587558686733,0.388384312391,1.02399408817,-0.791677117348,-0.131144613028,-0.509829878807,-1.93501639366,-0.0798143297434,-0.313733667135,0.442065298557,-0.964150607586,0.132885113358,-0.747664511204,-0.715849995613
4776,0.484450727701,-0.117530107498,-0.165244564414,-0.432776927948,-0.793500006199,0.13330000639,-0.273199975491,-1.11710000038,-0.784150004387,-0.194849997759,1.02610003948,0.0344250351191,-0.114940084517,0.205384075642,1.73363947868,0.893913984299,-0.540549993515,-1.03826212883,0.156985625625,1.10450005531,0.542632043362,2.17123889923,-0.468850016594,0.650950014591,-0.760792374611,0.562121510506,0.370200008154,-0.0493500232697,-0.972899973392,-0.0443000011146,2.31870007515,-0.401549994946,0.444149971008,-0.453349977732,0.126644164324,1.19871616364,-0.176849991083,1.58675003052,-0.377099990845,-0.994899988174,0.321399986744,1.15260004997,0.462300002575,-0.588899970055,-1.34270000458,0.513100028038,0.0821000039577,0.0878116264939,-0.769191026688,-0.0487999990582,-0.568074822426,-0.513700008392,1.17104995251,0.806204020977,1.41175627708,0.332249999046,-0.328946590424,1.65789413452,0.279763817787,0.539692521095,0.892670810223,-0.754893660545,1.18492031097,0.274747401476,1.25033998489,1.1762970686,-0.260510772467,-0.433449983597,-0.71276819706,-0.975652456284,-1.28715908527,-0.277464956045,-0.130868047476,0.640357255936,-0.482699990273,0.161258339882,-0.0731891095638,-0.132449999452,1.66794419289,-0.216209709644,-1.12215256691,-0.649019122124,-0.872347414494,0.0664138868451,-0.770998239517,0.241345107555,0.369073688984,0.470500230789,-0.409048080444,-0.452427864075,-0.0683610141277,-0.0240140706301,-0.973788261414,1.81889998913
6908,0.222792774439,-0.290394484997,0.771060228348,4.76793003082,0.219099998474,0.781099975109,1.04869997501,1.12564992905,0.83805000782,-0.0419000089169,0.893299937248,1.23286223412,2.58866643906,0.0209445059299,0.743823587894,-0.303903758526,1.05789995193,1.51312637329,0.504689395428,0.298549979925,0.800735712051,-0.682603359222,-0.141499996185,0.750099956989,0.639551758766,-0.792140305042,-0.926749944687,2.30174994469,2.32925009727,0.529899954796,10.0,-0.0232500135899,1.08294999599,0.321300029755,0.0226714536548,-0.72761785984,1.62559998035,-0.508400022984,2.05539989471,1.0203499794,-1.04119992256,-0.937550008297,0.0813499987125,0.140300005674,0.849650025368,-0.0788999944925,0.618650019169,1.11306607723,0.210640817881,0.543249964714,-0.497537463903,0.223199993372,-0.0237500071526,-1.01006269455,-1.13661789894,0.266699969769,-0.628942131996,-0.697509646416,0.331462055445,0.721965074539,-0.790773272514,0.99908810854,0.107093527913,0.487676501274,-0.474889814854,-0.682210683823,-0.0600171238184,0.820850014687,0.313688725233,0.178243845701,0.558921039104,-0.151120111346,-0.272086203098,-0.835094690323,-0.150549992919,0.584541976452,0.345424234867,-0.135100007057,-0.695320129395,0.463364988565,0.863948702812,0.296064913273,0.442467033863,-0.340583741665,0.287336230278,0.36144900322,-0.773746550083,-0.496683806181,-0.392868816853,0.0476833954453,-0.134498327971,-0.793227791786,2.1766242981,-0.187549978495
672,0.258090049028,-0.0365521535277,0.833326995373,-1.33691430092,0.529100000858,-1.04470002651,0.104149997234,0.902450025082,-0.690050005913,-0.391999989748,0.593050003052,-0.137561947107,1.50688910484,0.385729402304,0.051083765924,-1.19363498688,5.57639980316,1.57227659225,-1.6729542017,0.537699997425,0.309829175472,-1.94115746021,2.78509998322,2.04415011406,-1.32582998276,-1.6895802021,-0.257149994373,1.50130009651,3.03614997864,-0.12270000577,-0.0644999966025,-0.0945499837399,1.0257999897,0.422749996185,0.470639169216,-1.31574988365,1.01300001144,-0.0351500064135,1.55625009537,0.351549983025,0.224099993706,-1.75940001011,1.85409998894,1.39330005646,0.877550005913,0.00510000064969,0.313800007105,0.530878663063,1.41744542122,0.227249979973,-0.626485824585,0.273699998856,0.165549993515,-0.928999185562,-2.19692707062,0.377500027418,0.921689271927,0.415126979351,-0.144825413823,0.440585613251,0.180076569319,0.991084396839,0.366641491652,0.588618814945,0.30078420043,0.345709711313,-0.444144487381,-0.00474998354912,0.571689367294,0.422190457582,1.5075275898,0.616909325123,-0.417549997568,-0.764690518379,-0.26605001092,-0.598087251186,0.317503154278,0.15039999783,0.287327498198,0.455658763647,1.41408729553,0.491668760777,0.59203761816,-0.186908572912,0.68863427639,0.400889068842,0.610433042049,0.70911937952,0.63994461298,1.29314005375,0.0377093181014,0.668214440346,0.771586596966,-0.484049975872
5710,0.0454961657524,0.224729344249,-0.177065685391,1.31723070145,0.599849998951,0.402799993753,0.124599963427,-1.6792999506,0.658300042152,0.0233999490738,0.869499981403,-0.124323755503,-2.21582102776,0.401303231716,1.11377704144,-0.081893004477,0.846599936485,0.544900476933,0.0754613876343,1.11024999619,-0.490550398827,-0.0657687410712,-0.710900008678,0.235300019383,0.345499068499,-0.0310088098049,-0.155349999666,-3.04289984703,0.465300023556,0.914849996567,0.455000013113,-4.12144994736,0.23869997263,0.511849999428,0.109863579273,-0.385088473558,1.13144993782,0.712149977684,-0.0999500155449,-0.556299984455,0.554849982262,-0.375049978495,0.594150006771,0.0551500096917,0.242449998856,0.143700003624,0.324449986219,-0.364235967398,0.267807602882,1.02275002003,0.26682138443,0.709100008011,0.799700021744,-0.110965892673,-1.0215395689,-0.153250008821,-0.157013893127,-0.293093383312,0.800078988075,-0.180149078369,-1.48656201363,1.16508722305,-0.663621485233,1.00705003738,-0.592594623566,-0.0578736960888,-0.213094204664,1.86570000648,0.832036554813,0.458379030228,0.735078215599,0.660785079002,0.209165006876,-0.581734776497,0.982349991798,-0.65804028511,0.570348799229,0.253549993038,0.596392929554,0.170477539301,1.08536958694,0.132992953062,0.294821172953,-0.271834015846,0.493043899536,0.325817734003,1.16652858257,0.00470516830683,0.319578438997,1.08610963821,-0.97861790657,0.203021854162,-0.870928049088,0.190949976444
2115,0.00443121790886,-1.43022012711,-0.0399827063084,-0.798455297947,-0.241499990225,0.225449979305,0.31819999218,-0.268450021744,-1.11024999619,2.13199996948,-0.670199990273,-0.115536496043,0.589975297451,-0.166576638818,0.694543421268,0.630614340305,-0.84124994278,1.27060806751,0.790456950665,-1.26539993286,-0.12262943387,-0.325195729733,-0.355399996042,-0.279399991035,0.0814399272203,0.543964982033,-0.110499992967,-0.369199991226,-0.66244995594,0.0602000057697,-0.265599995852,-0.393949985504,3.24979996681,-0.0522499680519,0.475375145674,-1.78114962578,-0.600749969482,-0.298500001431,-1.66865003109,-1.28554999828,-1.91065001488,0.0926499962807,-0.211250007153,-1.04659998417,-0.238000005484,-0.372499972582,0.25024998188,1.05849397182,-0.223424330354,0.577549993992,0.443597912788,1.7338000536,-0.567749977112,1.11781871319,0.00298282504082,1.06819999218,0.0713027343154,0.109125010669,0.0809585005045,0.56727129221,-0.704424619675,1.24207878113,0.232887938619,0.411485463381,0.150874003768,-1.28986895084,-0.955464065075,-1.6713000536,-0.017283976078,0.422441542149,-0.271156013012,-0.0112936943769,0.0923947170377,-1.19191217422,0.97545003891,0.742717921734,0.392795205116,1.73379993439,-0.170645043254,-0.516787111759,-0.125467061996,-0.313693940639,-0.0694001615047,1.04257011414,-0.476839691401,0.934306740761,-0.924439191818,-0.101772509515,-0.296436905861,-0.705790281296,-0.220597192645,-0.065813601017,0.0161198675632,0.760850012302
7015,-0.036051467061,-0.869870662689,-0.630289316177,-1.27566623688,-0.699550032616,0.314100027084,-0.0342000126839,0.051550000906,-0.361000001431,-1.48029994965,0.259900003672,0.0846880525351,2.54302287102,-0.10475538671,3.43003845215,-0.381726741791,-0.510600030422,-0.358036845922,-0.676472365856,0.157400012016,0.32896065712,-0.28996014595,1.61419999599,0.729849994183,-0.855606377125,-0.326483339071,-0.577350020409,0.756099939346,-0.957149982452,-0.67509996891,1.42359995842,-0.569550037384,0.609799981117,-0.348949998617,-0.63885730505,0.997355043888,-1.30460000038,1.19134998322,-0.596249997616,0.0505999922752,-0.944999992847,0.0813999772072,0.779850006104,-1.03149998188,-0.993349969387,0.646600008011,0.189599990845,0.732889175415,0.387328714132,0.174450010061,-1.65174913406,0.096400000155,1.12709999084,3.07505488396,0.776465773582,-0.228650003672,-0.479115456343,1.47033905983,-0.822795927525,0.586228609085,0.459903925657,-0.32085570693,-0.227783724666,1.20967924595,1.16454565525,0.516814410686,0.118634104729,0.941150009632,-0.0264481157064,0.431721001863,-0.557717859745,0.825201511383,-0.323557913303,0.402850747108,0.208000004292,-0.260886371136,-1.19856286049,-0.0333500057459,0.779229044914,-0.666349232197,-0.65118086338,-0.926524341106,-1.17785441875,0.346007466316,-0.000605240464211,-0.0657605230808,-0.128838166595,0.634777784348,-0.0512914769351,-0.408180475235,-0.129613682628,0.0822342857718,-0.762961149216,0.722750008106
8726,-1.66596198082,-1.83283305168,-1.24992227554,1.10859799385,0.786799967289,-0.188750013709,1.33515000343,0.0630500093102,-0.969799995422,-1.34284996986,-1.16464996338,-0.64473503828,-1.48326420784,-0.591063261032,-1.15779805183,-0.113415710628,-0.814449965954,-1.08756542206,-1.35670876503,-1.12894999981,-0.366441488266,-1.38885676861,-0.915799975395,-0.0975499749184,-0.755812644958,-1.36720097065,-0.842450022697,-0.440199971199,1.42755007744,-2.24795007706,-0.0207000002265,-0.624949991703,1.96479988098,-0.668599963188,-0.420517921448,-0.445090085268,0.108250007033,-1.37720000744,-2.34689998627,-1.91900002956,-1.50084996223,-0.483799993992,-1.30675005913,-0.204899996519,-1.58019995689,-1.99809992313,-1.68959999084,-0.633636653423,-0.901329219341,-0.0372000001371,-0.69962221384,-0.780300021172,-0.301600009203,-1.74883317947,-0.92411583662,-0.445399999619,0.0894783437252,-0.307405889034,1.47674894333,0.279454022646,-1.0166888237,0.495683163404,1.77156758308,1.04409742355,-0.422935634851,0.0787636935711,-0.301431775093,-0.161199986935,0.187416747212,0.104160904884,-0.32224470377,0.950322091579,0.188178598881,-0.874416351318,-1.18515002728,-0.0305656120181,0.553797125816,0.0637499988079,0.340614408255,0.743301093578,1.14511203766,0.821853458881,0.466643691063,-0.358371019363,0.760842442513,-0.151375889778,-0.479667901993,1.05988371372,0.172938361764,0.31569904089,-0.367253184319,0.97264444828,-0.0944021940231,-0.474750012159
2185,0.0977088585496,0.448866039515,-0.471826910973,-0.176539510489,-0.409299999475,-0.371349990368,-0.760500013828,-0.898900032043,-1.11755001545,0.395799994469,0.146050006151,0.343948185444,2.23471140862,-0.354189574718,-1.27641165257,-0.24811321497,-0.635300040245,-0.497470527887,0.864715337753,0.254449993372,0.354601085186,1.00287652016,-0.511700034142,-0.0644500032067,0.231448486447,1.07342207432,-0.441749989986,-0.0290499925613,-1.36975002289,0.14509999752,1.25390005112,-0.638400018215,0.535400032997,-0.551649987698,-1.18769109249,1.82857191563,-0.697250008583,0.84659999609,-1.51454997063,-0.241499990225,0.0682500004768,1.11335003376,0.550249993801,-1.25199997425,0.406999975443,1.78090000153,-0.332149982452,0.219051972032,-0.215205848217,0.287800014019,-0.486194849014,-0.890600025654,-0.199549973011,1.86996591091,0.286346286535,-0.232400000095,-0.700517356396,0.26392403245,0.360991567373,-0.00459608435631,0.540446996689,-1.23458325863,0.354434788227,-0.692009568214,0.476246118546,0.370646089315,-0.979886174202,0.257150024176,-0.820457160473,-0.613102793694,-1.21041858196,0.750289797783,-0.140060409904,0.473478198051,0.0680499970913,0.346879184246,0.0944218486547,-0.0228500012308,0.994081020355,-0.545147418976,-1.25924003124,-0.869803488255,-0.974133610725,0.23536978662,-1.16463756561,-0.184856951237,-0.510263442993,0.514938831329,0.00383502617478,-1.07449150085,0.00376890972257,-0.582727313042,-0.794379711151,0.13535001874
3315,0.220322743058,-1.91191577911,-0.40428096056,0.271572560072,0.483500003815,-0.495599985123,0.934850037098,0.555049955845,0.412999987602,-1.4715000391,0.269250005484,0.217519968748,-2.64718341827,-0.62056183815,-0.651343643665,-0.127350151539,-0.0562500059605,0.296066582203,-0.762923598289,-0.87735003233,-0.875071287155,-1.05479097366,0.935500025749,-0.33005002141,-0.362807571888,-0.241351634264,2.43044996262,-2.87595009804,-0.216549992561,0.517799973488,-0.619000017643,-0.0210000015795,0.890299975872,0.0831500142813,-0.340706557035,0.391082286835,-2.25285005569,-0.707249999046,1.15849995613,0.78149998188,-0.145700007677,-1.05579996109,-0.601249992847,0.821900010109,-0.527350008488,-0.870350003242,0.0011500120163,-0.225412741303,0.259091228247,0.300449997187,0.449125230312,1.53330004215,-1.32089996338,-0.0614481121302,0.882810711861,0.622749984264,-0.817504703999,-0.467286288738,-0.0773702859879,-0.836500942707,0.126140937209,-0.0815586447716,-0.394714295864,0.399238228798,-0.195883452892,0.394302785397,0.521812736988,-0.154899954796,-0.838296294212,-0.170411795378,-0.122668117285,0.0152258574963,-0.372826874256,0.0651794373989,0.389200001955,0.0955157279968,0.000444650650024,-0.517249941826,-0.497779607773,-0.510937809944,0.574752628803,-0.32535764575,0.378914445639,-0.484624564648,-0.272979170084,-0.860803902149,-0.617660164833,-0.71148878336,0.141714900732,0.506481766701,-1.04220306873,-0.276195704937,-0.0902705788612,0.130550026894
