rid,CPC003_HA1E_6H:BRD-K70330367-003-03-8:10,CPC003_HA1E_24H:BRD-K70330367-003-03-8:10,CPC003_HCC515_6H:BRD-K70330367-003-03-8:10,CPC003_HCC515_24H:BRD-K70330367-003-03-8:10,CPC003_PC3_6H:BRD-K70330367-003-03-8:10,CPC003_PC3_24H:BRD-K70330367-003-03-8:10,CPC003_VCAP_6H:BRD-K70330367-003-03-8:10,CPC003_VCAP_24H:BRD-K70330367-003-03-8:10,CPC015_A375_6H:BRD-K70330367-003-03-8:10,CPC015_A549_6H:BRD-K70330367-003-03-8:10,CPC015_A549_24H:BRD-K70330367-003-03-8:10,CPC015_ASC_24H:BRD-K70330367-003-03-8:10,CPC015_HEPG2_6H:BRD-K70330367-003-03-8:10,CPC015_HT29_6H:BRD-K70330367-003-03-8:10,CPC015_MCF7_6H:BRD-K70330367-003-03-8:10,CPC015_MCF7_24H:BRD-K70330367-003-03-8:10,CPC015_NPC_24H:BRD-K70330367-003-03-8:10,CPC015_PHH_24H:BRD-K70330367-003-03-8:10,CPC015_SKB_24H:BRD-K70330367-003-03-8:10,CPD002_MCF7_24H:BRD-M94527406-103-01-4:10,CPD002_MCF7_6H:BRD-M94527406-103-01-4:10,CPD002_PC3_6H:BRD-M94527406-103-01-4:10,CPD002_PC3_24H:BRD-M94527406-103-01-4:10
23142,0.825299978256,-0.140387833118,-0.168618604541,2.0956966877,-0.713421881199,-0.54295694828,-5.48998451233,0.881249964237,-0.90040409565,-0.346549987793,-1.11820006371,-0.129465252161,0.381099998951,-0.20700186491,0.0681281760335,-0.233484685421,-1.7204823494,-0.472950041294,0.489349991083,0.734180808067,-2.17141342163,0.697033286095,1.96685004234
8444,0.80245000124,1.12748169899,5.32345247269,1.21944236755,0.886354088783,-0.112004086375,-0.212297379971,0.896899938583,0.0737202167511,-0.611950039864,-0.112233325839,-0.117020279169,-0.367100000381,-0.0729431658983,0.206457152963,-0.387248545885,0.82490837574,-0.09375,0.559450030327,-0.194797366858,0.606943845749,0.532337427139,0.0562499761581
11232,-0.397000014782,-0.483488023281,0.246342658997,0.510590672493,-0.00629203021526,-2.8513572216,0.119857624173,-0.903599977493,0.252187550068,0.731700003147,1.41413331032,0.282908409834,0.634649991989,-0.051397562027,-0.179903671145,0.0135290808976,0.786790728569,-1.7990500927,-0.390650004148,0.0122454315424,0.0755500495434,-0.661168754101,-0.153449997306
27095,-1.36744999886,0.258886009455,1.01051521301,-0.527812600136,-0.242898032069,0.407415002584,-0.502952337265,-0.482400000095,-0.207036525011,0.755349993706,-3.18880009651,0.374845147133,0.038750000298,-0.111280098557,0.715791285038,-0.204381287098,0.249267995358,0.0471499860287,-1.72169995308,0.0561502873898,-0.995247602463,-0.0411216728389,2.06284999847
10732,-0.281399995089,-1.02931439877,-0.088389955461,-0.208159908652,-0.333133220673,-0.239989429712,-0.078252710402,1.02764999866,1.5723875761,-0.947899997234,1.17589998245,0.231336385012,0.728699982166,0.36252617836,0.263760149479,0.397934526205,0.0837960243225,-0.103399991989,-0.0736500024796,0.325568467379,-1.64654827118,0.727494180202,0.647500038147
23029,-3.97005033493,-2.01428961754,-0.217358753085,0.0302804224193,-0.793476045132,-0.15476924181,-1.38121807575,-0.706550002098,0.453849971294,0.129500001669,0.846600115299,0.466024160385,0.0378499999642,-0.420210957527,-0.142472311854,0.0697755739093,0.985759139061,0.519699990749,-1.07959997654,-0.446636140347,-1.57296574116,-0.077467083931,-0.643750011921
9270,-2.36069989204,0.0501996576786,1.62256789207,-0.444379687309,0.632336616516,0.551553964615,-0.227576673031,-0.150099992752,0.922446787357,0.998600006104,0.691533327103,0.191526830196,-4.79844999313,0.0743773877621,0.954779863358,-0.0973864048719,1.16129851341,1.34525001049,-3.36734986305,-6.22814369202,-0.140342086554,-0.931606531143,-1.17685008049
47,-0.794900000095,-0.638009488583,-1.14132964611,-0.361583292484,-1.56334221363,-0.563706219196,-1.66854810715,-0.469250023365,0.508434474468,1.09864997864,-0.984433352947,-0.453401148319,-0.523949980736,-0.00193710625172,-0.576490163803,0.365730881691,-0.330620497465,0.0534999966621,-0.829249978065,0.18450781703,-0.696394145489,-0.22543938458,-0.0941499993205
5889,-0.30015000701,0.563114881516,0.222935348749,-0.215245202184,0.324663162231,-0.320831358433,-0.11581376195,0.327399998903,0.148713856936,0.068049967289,0.428300023079,-0.377966582775,0.880900025368,-2.05387043953,-0.146941497922,-0.267311424017,-0.846655488014,-0.815800011158,0.563250005245,-0.695796370506,-1.10027551651,-1.849147439,-3.38945007324
8243,0.0838000029325,-0.556479811668,0.0156499519944,-0.62477606535,0.152054801583,-3.43554735184,1.71576607227,0.588699996471,0.161206588149,-2.29764986038,1.50336670876,-0.00494790822268,1.61759996414,-0.317583143711,0.405797332525,0.35886874795,-0.238775536418,-1.83805000782,-1.16484999657,-0.374570608139,1.73031282425,-1.14131426811,-0.407799988985
10730,-0.392949998379,-0.626930177212,-8.43613052368,0.350858509541,-0.635444879532,-0.428950548172,-0.441221952438,-4.94255018234,-0.520415186882,1.06764996052,2.28690004349,-0.804249048233,0.187649995089,-0.186887979507,-0.468725919724,0.258323132992,1.40022063255,-0.28379997611,-0.177000015974,0.766237974167,0.615713953972,-0.640174090862,-0.337249994278
30,-0.583350002766,0.896810650826,-4.93888044357,-0.0776044204831,0.388775497675,0.47910118103,0.556596696377,-0.539350032806,0.122176803648,1.55649995804,0.339300006628,-0.330670326948,-3.75574994087,0.385669708252,0.0991634130478,0.116620071232,-0.138428285718,0.919300019741,-0.257499992847,0.2224817276,0.461446106434,-0.682756066322,-1.20050001144
7466,1.49154996872,0.339984029531,0.196625038981,1.01345837116,-0.330370903015,1.06838130951,-1.31407761574,-0.585950016975,1.33496248722,-0.151499986649,-0.29563331604,-0.249280914664,1.13799989223,-0.485694885254,-0.437364518642,0.267359614372,-0.376346349716,-0.896250009537,-0.073449999094,-0.577177226543,-1.69997835159,-1.19741082191,-1.32000005245
89910,-0.446500003338,0.0173024684191,0.108302630484,-0.0554719418287,0.511667370796,-0.152259752154,0.153572916985,0.286449998617,2.29301571846,0.612900018692,-1.08576667309,0.169112935662,1.06089997292,0.122471906245,1.06409728527,0.333149760962,0.0428668409586,0.745100021362,1.17279994488,0.351492524147,0.406705647707,0.923428475857,0.449550002813
56654,-0.489699989557,1.5261067152,-1.02265739441,-1.0356733799,-0.382998734713,-0.469095289707,-0.880762040615,-2.12260007858,0.291308373213,-0.88814997673,1.81096673012,-1.00255167484,-1.41785001755,0.43488073349,-0.612354636192,0.552265882492,0.83736872673,-0.689949989319,0.117349997163,-0.171843230724,-0.86706674099,-0.62933075428,-0.187299966812
501,0.0884499996901,-0.917419672012,-1.44106090069,-0.271282285452,0.322773247957,-0.122530549765,0.32662820816,-0.100150004029,0.255561649799,1.24744999409,-0.155666664243,0.47071775794,-0.0798500180244,0.306556612253,-0.825348556042,0.538793742657,-0.0837262272835,-0.387250006199,0.645450055599,0.868399977684,-0.0422544628382,-0.498586297035,-0.493549972773
5438,-1.0094499588,-1.28212666512,-0.122755475342,-5.66094732285,-0.106798030436,-0.233519524336,-1.70466685295,-0.439300000668,0.928593099117,-0.0613999962807,0.500100016594,0.267662554979,-0.296099990606,0.263606637716,-0.0142337419093,-0.224060326815,0.32422888279,0.800999999046,-0.940450012684,-0.35484457016,-2.21346855164,-1.30902934074,-1.29400002956
26993,-0.599050045013,-0.839259386063,-0.451204925776,-0.780000448227,-1.33491814137,-0.279188811779,0.138580292463,-0.42895001173,0.0809953808784,-0.0366999991238,-0.726133346558,-0.128584891558,1.2825499773,1.28067278862,-0.352377206087,0.0745265334845,0.290425777435,-0.375900000334,-0.33805000782,-1.10689270496,-0.622406423092,-0.407315135002,-0.344749987125
55111,-0.359750002623,1.40959870815,1.02626490593,0.247131735086,0.259986490011,0.189849346876,-0.0948710888624,-1.15680003166,0.0254844352603,1.06034994125,1.04056668282,-0.196123227477,1.20044994354,-0.26161852479,-0.212231099606,0.140601277351,0.93387979269,-0.0793000012636,0.838100016117,3.11997103691,-0.697525978088,1.05044531822,1.1507999897
8520,0.391799986362,-0.666783690453,0.521745681763,1.20778930187,-0.85981887579,-0.710469484329,-3.0016272068,-0.0154500007629,-0.0157476961613,0.316650003195,-2.7490003109,-2.68269872665,-1.85014998913,-0.0535423979163,-0.5473279953,0.258642524481,0.215055122972,0.708899974823,-1.73755002022,-0.631903290749,-0.584194242954,-0.330156981945,0.195399999619
10146,0.102750003338,-0.262219965458,0.152510270476,-0.735747694969,-0.210657596588,-0.233044803143,1.63401138783,-0.0200500003994,0.105088338256,0.873349964619,0.580900013447,0.278473556042,-0.539350032806,-0.454525470734,0.537776589394,0.201764956117,0.998836517334,0.893249988556,-0.283699989319,0.257430225611,0.664062619209,-2.69712281227,-1.83580005169
7165,0.13275000453,0.072471678257,-1.02152955532,-0.313959002495,0.297250270844,-0.715254306793,2.19190955162,0.746850013733,1.01212310791,-1.08800005913,2.74296665192,-4.93761968613,0.931499958038,0.509725868702,0.101954750717,-0.98666113615,1.06601727009,1.71635007858,-0.334749996662,0.777856230736,0.930062830448,0.23025405407,1.25435006618
55011,-0.228299975395,-0.164658218622,-1.82030057907,-0.877793371677,0.978519022465,0.0983668789268,-0.561281502247,-0.853450000286,1.44093239307,-0.966799974442,-1.23136675358,-0.0576735883951,0.7037499547,-0.110329829156,1.22869706154,0.0460099130869,0.191322088242,-0.209349989891,0.566550016403,-0.818728625774,0.154301702976,0.326474487782,0.127049982548
6461,0.509900033474,0.370660871267,0.0344616249204,0.968329370022,0.277118712664,0.288890242577,0.8763230443,0.973450005054,-0.438272327185,-0.295899987221,-1.87353348732,0.322991639376,-3.57429981232,-0.235156178474,-0.46396023035,-0.983820617199,-1.93235468864,0.609950006008,0.478049993515,0.573071181774,-0.365325987339,0.412756294012,0.0822000056505
10813,-0.191650032997,-0.15013101697,0.827950298786,-0.389356553555,-0.0326178520918,-0.274292439222,1.05802130699,0.0517500042915,0.436959505081,0.987750053406,0.210266709328,-0.653461694717,2.21280002594,-0.184046074748,0.312987208366,0.0873838812113,0.273205459118,-0.0866499990225,-0.596850037575,0.24705016613,0.307060003281,-0.409625023603,3.41674995422
80746,4.24230003357,-0.0512419044971,0.165335714817,-1.16368186474,-1.00162100792,-0.47583681345,2.40215778351,-0.676550030708,0.0310451686382,-0.4007999897,-0.344600021839,-0.102595970035,1.66495001316,1.4910582304,0.474969148636,0.501981258392,0.0363108403981,-0.173700004816,-0.528450012207,-0.451054304838,0.090117380023,0.558100819588,0.817149996758
10434,-0.443250000477,-0.35162883997,-1.10716855526,-0.794784724712,-0.869333088398,-1.08957719803,-0.733916640282,-0.41219997406,0.470905840397,-0.0623499900103,-0.708100020885,-0.015901491046,-0.0262499973178,-0.273902118206,-0.139468342066,-0.0321001335979,0.525728225708,0.36179998517,-0.746800005436,0.263120353222,-0.483330130577,-0.21698153019,1.10430002213
5607,-0.324649989605,0.090395450592,-0.408837080002,-0.34238743782,0.0481384843588,0.445264160633,-0.468232512474,0.647750020027,-0.130808860064,-0.262549996376,-1.15303325653,-0.269643902779,1.46160006523,-0.574481248856,0.439739078283,0.611650109291,-0.257603228092,0.280300021172,-0.253999978304,-0.570084452629,-0.351773738861,0.242981910706,-0.891700029373
22827,-0.328900039196,-0.140708878636,-1.84254467487,-1.20334100723,0.0906475111842,-3.33842420578,-0.923325181007,-0.589450001717,1.37095594406,0.070199996233,-0.54513335228,-0.784598946571,0.279650002718,0.261807441711,0.615162789822,-3.74082493782,0.378704100847,0.00065000000177,-0.0010000000475,0.0846176892519,-0.563913285732,0.0547774285078,-0.436800003052
51635,0.174950003624,-0.117175444961,0.221073180437,-1.03208065033,-1.21233558655,0.0657344758511,-1.42473697662,0.144050002098,0.351683646441,0.844650030136,-1.1684666872,1.82735180855,1.0856000185,-0.024101510644,-0.164421886206,0.879576742649,0.429577946663,0.790199995041,0.812049984932,0.502559006214,-0.27191105485,-0.133338391781,-5.14764976501
84159,-0.0846499949694,0.941449761391,-0.321087568998,0.633173286915,-0.762564003468,0.235310822725,1.97768843174,-0.178200006485,-0.469081580639,-0.600849986076,-0.0778333470225,-0.341894745827,0.38974994421,0.123479835689,1.07376348972,-0.110931709409,-0.994205594063,0.114450007677,0.0137000083923,0.401861280203,1.24928402901,-0.121552221477,0.447849988937
3508,0.0589000061154,1.34143197536,-0.414283454418,0.447717547417,1.17533779144,0.636955618858,-0.182853832841,-1.36505007744,-0.487456589937,-0.113350003958,-0.0145666599274,0.687740027905,-1.17690002918,0.10469096899,0.710013091564,0.140211701393,-1.03476881981,0.203100025654,0.928200006485,-0.0578851550817,0.666386425495,-0.293819159269,0.275950014591
84890,-0.380950003862,-0.573977231979,1.03725171089,0.236068099737,-0.285494178534,1.68110108376,-0.935884475708,-0.921350002289,0.872684121132,0.170600011945,1.96730017662,0.818660199642,-0.156849995255,0.113418266177,0.0518517196178,-0.134758651257,0.603451371193,0.766050040722,-0.704100012779,-0.490881383419,-0.796506285667,0.373463451862,0.079549998045
79600,0.252599984407,0.740466237068,-0.127662524581,-0.172842174768,0.0271648690104,0.535590291023,-0.447345018387,0.464949995279,-0.41562473774,1.90015006065,-0.153366684914,0.960559487343,0.649300038815,0.0979578644037,3.36753773689,-0.380115061998,-0.18868406117,-0.355949997902,-0.344850003719,0.156990766525,-0.0521191060543,1.22545182705,-0.597750008106
8574,-0.578700006008,-2.34876060486,-0.0392251983285,-1.83483719826,-0.649290800095,-0.379511147738,-1.24360883236,-1.92414999008,-0.673044085503,-0.115450009704,-3.27296686172,-0.00716809928417,-4.99434995651,0.311979591846,-0.388753950596,0.0978439673781,0.203280955553,-0.167250007391,-1.25174999237,-0.158392429352,-1.5714635849,-5.71085596085,0.031199991703
5529,1.0814499855,0.119395889342,1.60810565948,-4.08163881302,0.377630054951,0.149645477533,-0.528806805611,0.112800016999,-3.14170885086,-0.903849959373,-3.08240008354,-0.721612095833,-0.353500008583,0.00788396596909,0.567922770977,-2.04299426079,-1.30303919315,-0.796100020409,0.502699971199,-0.0131859481335,-0.295371443033,0.623413383961,0.960250020027
3909,-0.101350001991,-0.901486456394,-0.26481962204,0.47977283597,-0.310467034578,-0.325601041317,-0.394355297089,2.49784994125,0.707160711288,-0.366849988699,2.09250020981,0.539872944355,0.450749993324,0.487309962511,-0.0897646695375,0.482661783695,-0.608599901199,0.0494499802589,0.490000009537,-1.20622873306,-0.229198455811,0.0863646864891,-1.6006500721
9637,-0.0658999681473,0.342685222626,-2.5110938549,-0.638062417507,0.338386595249,-0.276912331581,0.361745536327,-0.579750001431,0.539189398289,-0.0543999671936,0.289866685867,-0.290417969227,1.21434998512,0.275896370411,-0.51893633604,0.0958580672741,-0.571871876717,-0.0763500034809,-1.49660003185,-0.56965136528,0.83124756813,0.541176140308,0.218899995089
8518,-0.39954996109,0.202624931931,3.5625808239,0.952816784382,0.192465335131,0.532548069954,-0.499377071857,0.882099986076,-0.99769949913,0.824500024319,-0.23846668005,0.995432317257,0.94889998436,0.01120634377,0.455575913191,0.76945412159,0.656209111214,0.52680003643,0.891649961472,2.10158109665,0.906509518623,1.33185255527,-0.526799976826
6443,-0.636550009251,0.0843115448952,-0.340522587299,-0.173625633121,-1.07001781464,-0.406718581915,-0.40009957552,0.673800051212,2.64810943604,0.0169500000775,1.21520006657,-0.126342207193,0.544700026512,0.290740787983,-0.539967119694,-0.332259088755,0.0329211056232,-0.380849987268,0.470749974251,0.330825328827,-0.772351861,-0.329419106245,1.63115000725
58478,-0.109699994326,-3.90945911407,-2.46416139603,-0.687298595905,0.389283835888,-0.172461271286,-1.02094292641,0.34684997797,0.483701258898,0.189899995923,-3.02770018578,-0.713692128658,-3.32704997063,-0.178198695183,0.402281582355,0.440286636353,-0.0836655497551,-0.634150028229,-0.345600008965,-2.63081812859,-2.46441245079,-4.56299352646,-0.584999918938
4850,0.0883499979973,-0.67871594429,-1.47585344315,-0.0635669007897,0.374803930521,0.146839052439,0.729421794415,-0.975549995899,0.202649146318,-0.681999981403,2.19073367119,0.899708032608,-1.03789997101,0.254982948303,-0.288948327303,0.473299413919,-0.478564858437,0.37760001421,-0.107549995184,-0.732485830784,-0.192429810762,-1.34632253647,-0.757499992847
23210,-0.499600023031,0.404540836811,0.670232594013,0.0928949266672,-0.650551140308,0.224358707666,-0.727870702744,0.592049956322,-0.615751504898,0.368799984455,-0.0262666773051,-0.032339900732,-0.0889500007033,0.180157095194,-0.0935189649463,0.0697226375341,0.971729695797,0.0033999979496,-0.00180000066757,-0.160152584314,-0.903204083443,-0.272652417421,0.666849970818
54733,-0.210749983788,-2.24754977226,0.136228993535,0.311581075191,-0.654758930206,0.540618240833,-0.560319066048,-1.38970005512,0.0804846957326,-1.33925008774,-0.0200666487217,-0.699739575386,0.83805000782,-0.541596889496,-0.474728256464,0.0338769853115,-0.127313509583,-0.238900005817,-0.374149978161,0.187039345503,-0.0954625084996,-0.92134219408,-0.166000008583
55129,-0.426250040531,-0.29926431179,-0.204871416092,-0.660463511944,-0.266589939594,-0.265460729599,0.102167397738,-0.0966999977827,0.948670506477,0.431400001049,-0.607966661453,0.475330799818,0.387450009584,-0.0795819461346,-0.621391892433,-0.466310352087,0.312831550837,-0.590649962425,-0.305999994278,-1.4036026001,-1.42210936546,-0.460990250111,1.31830000877
10273,-0.443250000477,0.157700628042,-0.190254420042,-0.570908665657,-1.13163328171,0.326429069042,-1.26458144188,-0.126049995422,1.49996674061,0.00135000003502,-3.10873365402,-0.990876495838,-0.290850013494,0.180156484246,0.0338500253856,-0.545085191727,-0.0816706642509,0.508800029755,-0.69880002737,-0.937791228294,-0.41436740756,-0.463270753622,-0.508899986744
572,-0.329750001431,-0.204213291407,0.49084174633,-1.07483196259,-0.727698206902,-0.910957574844,-0.341318249702,-0.399100005627,-0.507977604866,-4.46710014343,1.25886666775,0.0627954751253,2.54734992981,0.136563837528,-0.140275657177,0.134345710278,-0.995030164719,0.305949985981,0.465099990368,-0.929911255836,0.414627432823,-3.76684117317,0.398450016975
5716,-1.01574993134,-1.02881646156,-0.584886550903,-0.774533689022,-1.27898299694,-1.08849322796,-0.303717762232,-1.14440000057,-0.161763772368,0.672349989414,-0.159133329988,-0.144019171596,-1.04904997349,-0.629582822323,-0.42139133811,-0.103944711387,0.466087162495,-0.442000001669,-0.647350013256,0.396132618189,-1.06273066998,0.138253673911,2.01959991455
22841,0.331499993801,2.89671349525,2.00748705864,0.469771683216,0.307620704174,0.214215755463,0.312786132097,0.172099992633,-0.621434152126,0.415100008249,-1.14509999752,1.91427874565,0.249899998307,-0.172214791179,0.870641708374,0.816478192806,-0.738709509373,-0.444900006056,-0.744650006294,-1.28187203407,0.415281623602,-0.607438445091,-0.389100015163
2356,-0.652850031853,1.73257184029,-2.02398610115,-0.969151854515,-0.821677386761,-0.108517304063,0.102820128202,-0.0880500078201,0.628687620163,1.32344996929,-0.687666714191,-0.2856310606,1.68945002556,0.0675459206104,0.491858422756,0.136975362897,-0.132366687059,-0.258200019598,0.680949985981,0.420068740845,0.0132333040237,-0.949856758118,-2.69219994545
6050,-0.192100018263,0.285996943712,-0.27368170023,0.226327687502,-0.762172818184,0.286773085594,-2.10569119453,0.905749976635,-1.08032250404,0.717199921608,-0.0146333277225,-0.733002185822,0.238000005484,-0.24764162302,0.273586690426,0.894085645676,0.898624956608,0.294400006533,0.307700008154,0.345113813877,-1.12471795082,-4.93276786804,-1.32445001602
64422,0.213750004768,-1.85808193684,-0.758403122425,0.925100386143,0.322755157948,0.00580017268658,-0.813035368919,0.705399990082,-2.6299290657,-0.471399992704,-1.18140006065,0.40018799901,0.015399992466,0.0064207566902,0.356000065804,-1.22048389912,1.07483673096,0.00775000080466,-0.15530000627,1.12880063057,0.475856184959,-0.734613478184,0.633499979973
