rid,CPC003_HA1E_6H:BRD-K08554278-001-02-4:10,CPC003_HCC515_6H:BRD-K08554278-001-02-4:10,CPC003_PC3_6H:BRD-K08554278-001-02-4:10,CPC003_PC3_24H:BRD-K08554278-001-02-4:10,CPC003_VCAP_6H:BRD-K08554278-001-02-4:10,CPC018_A375_6H:BRD-K08554278-001-02-4:10,CPC018_A549_6H:BRD-K08554278-001-02-4:10,CPC018_A549_24H:BRD-K08554278-001-02-4:10,CPC018_ASC_24H:BRD-K08554278-001-02-4:10,CPC018_HEPG2_6H:BRD-K08554278-001-02-4:10,CPC018_HT29_6H:BRD-K08554278-001-02-4:10,CPC018_MCF7_6H:BRD-K08554278-001-02-4:10,CPC018_MCF7_24H:BRD-K08554278-001-02-4:10,CPC018_NPC_24H:BRD-K08554278-001-02-4:10,CPC018_PHH_24H:BRD-K08554278-001-02-4:10,CPC018_SKB_24H:BRD-K08554278-001-02-4:10
9093,0.135650008917,1.91311633587,-0.120622739196,0.724766433239,-2.20095157623,0.0839270874858,0.845267474651,-0.430500000715,-0.102499999106,-0.806366682053,-0.136085122824,0.436340928078,-0.105277083814,-5.03000046592e-06,0.00123731943313,0.0237061344087
23142,-0.137499988079,0.259039700031,-0.487089455128,0.604853868484,0.0151334777474,-0.706092596054,0.125670164824,-1.00325000286,-0.164099991322,-0.646466672421,0.572215199471,-0.7693759799,-0.228379517794,-3.8535349369,0.382999539375,-0.294534415007
8444,1.9387999773,2.12683153152,4.35210466385,4.8571138382,0.07869938761,-1.02664208412,2.30728673935,-0.110600024462,-0.973600029945,0.301233351231,0.734181523323,-0.038402736187,2.93851518631,-0.190030276775,-1.19349396229,0.70122474432
11232,-0.556249976158,-0.637941122055,-2.78717184067,-0.0518535673618,0.837664544582,0.522703170776,-2.47080612183,0.342850029469,0.553350031376,0.346100002527,0.411078155041,0.502631306648,0.725600123405,0.68260204792,-1.72919785976,0.62574005127
27095,0.800750017166,2.38205814362,-1.25419080257,-3.39068651199,-1.54106032848,0.535614669323,-2.67652463913,-0.410649985075,0.148200005293,-1.40563344955,-0.121586978436,-0.192031770945,0.507302522659,0.357306003571,-0.220913693309,0.029620744288
10732,0.110400006175,0.703204512596,1.19470250607,1.13268446922,1.3301731348,-0.193152666092,0.329286426306,-1.19394993782,-0.212200015783,-0.00413334369659,-1.68434357643,0.150812417269,-2.10032939911,-0.569552361965,1.83718299866,0.535916149616
23029,-2.77685022354,-4.60558891296,0.226162016392,4.14286088943,0.422251343727,-0.913304805756,-0.0470811352134,0.802199959755,-1.50340008736,0.0253666639328,-0.291990876198,0.374424934387,0.832076966763,0.20279301703,0.372920274734,0.864758551121
9270,1.64800000191,0.495050549507,0.517955005169,-0.131697237492,-0.302562206984,-0.0270892381668,-1.15898311138,0.235150009394,-0.208950042725,-0.750900030136,0.0100290775299,-0.28751718998,-2.78519368172,1.16731786728,1.39724636078,0.0556512251496
47,-1.28324997425,0.703607797623,0.705689787865,1.1105209589,-0.674003064632,2.90110135078,0.337179154158,0.321749985218,-1.3626999855,-0.0895333588123,0.194019809365,-0.48597407341,-0.485808908939,-0.244245871902,1.14380919933,0.935576558113
5889,1.17339992523,1.00247240067,-0.506461501122,1.32559025288,0.837595939636,0.114856392145,-0.16188006103,-0.0615999996662,1.79404997826,0.424133330584,-0.810411036015,0.559530794621,-1.93971157074,0.953725099564,0.495499521494,-0.826591610909
8243,0.288000017405,1.3302590847,-1.93132829666,-0.480602711439,0.0341429673135,0.254198253155,0.369738906622,-0.240600004792,0.990949988365,-0.0339000076056,-0.92537766695,0.083536118269,0.580793738365,0.301283895969,-0.383012324572,-2.83394432068
10730,0.827000021935,0.801821947098,0.532466292381,0.329731047153,-0.939352869987,-0.483339190483,-0.363929331303,-0.520050048828,-2.74009990692,0.390833318233,-2.0464630127,-0.091751947999,-0.168395936489,-0.13789588213,0.0220485720783,-0.129567727447
30,1.87545001507,0.846948683262,-0.873430848122,-0.577729582787,1.03210020065,1.04159116745,0.488267362118,1.04495000839,0.395550012589,1.74359989166,0.708235502243,-0.636739611626,0.0273408722132,3.49043393135,1.41561806202,1.44128727913
7466,1.08159995079,0.548138141632,1.55120277405,-0.663627386093,0.953597068787,-0.0115197598934,-0.188710466027,0.183499962091,0.0963499844074,0.758400022984,0.728520989418,0.188464745879,0.540033221245,0.762521266937,-0.161489844322,-0.547519624233
89910,0.320900022984,1.19627726078,2.19189453125,1.2485281229,1.81267571449,-0.7054220438,0.250742852688,1.33064997196,0.376699984074,0.581933379173,0.294968932867,-0.967412650585,-0.147089183331,0.0425115525723,1.65792167187,-0.660291790962
56654,1.54550004005,1.01440942287,0.701927065849,-3.68708229065,0.699156045914,-0.10857077688,-0.148410052061,0.122900001705,-0.182500004768,-0.229966640472,-4.21094942093,0.00796030461788,-0.351734250784,-0.14055120945,-0.101930588484,0.962262570858
501,1.5258500576,1.24547719955,-0.267947942019,1.01325654984,-0.0131574710831,0.0407323762774,-0.846019268036,-0.154949992895,-0.581600010395,-0.0874000042677,0.159920573235,0.0211392790079,0.3153642416,-0.573509335518,-0.878256201744,-0.856257498264
5438,1.39464998245,-2.75245833397,-0.878987967968,-6.02938079834,-1.63430416584,-0.0120645463467,-1.38880479336,0.101400002837,-0.88229995966,0.661233365536,0.285349845886,-0.00221557170153,0.363296926022,-0.563776671886,0.148435786366,1.25020074844
26993,-0.349400013685,0.191133767366,0.886962294579,2.23409986496,-3.26361656189,0.00789733231068,-0.259283900261,-0.814450025558,2.39234995842,-0.338666677475,-0.399235695601,-0.908091843128,-0.0787328854203,-0.326043874025,-0.648727416992,0.518940627575
55111,-0.290800035,0.521131634712,2.07437348366,2.07689404488,0.107671752572,-0.877415895462,0.303915262222,1.77900004387,-0.736599981785,0.254866659641,1.04088640213,0.684163689613,3.90006327629,-0.284340322018,-2.98191738129,0.417323410511
8520,-0.282849997282,-3.15487885475,-0.103981137276,-1.63305473328,-0.531601846218,-0.160042852163,0.874807775021,-0.10719999671,-0.196250021458,0.875666737556,-0.244038701057,1.15530633926,-1.22532296181,-0.235430762172,-1.77528119087,0.192607820034
10146,0.0844499990344,-3.02789163589,-3.51666855812,-2.11582732201,-0.0888747572899,-0.142519846559,-0.229713782668,0.329750001431,-0.726100027561,0.457400023937,0.0401927828789,0.765228748322,-1.01187729836,0.610832929611,0.625495970249,0.0979305207729
7165,0.549549996853,1.8759046793,0.727039694786,1.92087340355,-0.458937495947,1.01770448685,0.0468493774533,-0.198850005865,1.60654997826,-0.070766672492,2.09781098366,-0.122538678348,-0.751903295517,0.967189073563,-1.30647993088,1.00548887253
55011,1.22245001793,2.37068009377,1.27415072918,0.26674798131,-1.85004603863,0.14055159688,1.48934113979,0.512249946594,0.922650039196,1.74480009079,-0.368587255478,2.31499910355,0.746286392212,-1.43840575218,0.159804940224,1.59233796597
6461,0.161100000143,0.840222597122,0.671865344048,1.16186618805,1.0596331358,-0.442847967148,0.276534080505,-0.394450008869,1.02425003052,-0.371266722679,0.23718047142,0.37577688694,0.457317262888,-1.01186287403,-0.0433764755726,-0.877231240273
10813,-0.702599942684,-0.636837542057,-0.953850150108,-1.01904857159,-0.724014282227,-2.27866888046,0.0115206353366,-1.01574993134,-4.87724971771,1.09080004692,0.376542538404,-0.0595156699419,-0.177204787731,-0.288642764091,-4.05380821228,1.0547440052
80746,4.31745004654,3.34224796295,-4.06905651093,-4.11564397812,-0.159097164869,-0.759813070297,-0.67010217905,0.229750007391,-0.309500008821,-0.0351999923587,-0.715045928955,0.603216230869,-0.180111244321,-0.62914288044,1.84239292145,-0.985861778259
10434,1.12839996815,0.828331768513,-0.324595093727,-1.98531925678,-0.0182242430747,-1.05295419693,-0.897561848164,0.0874500051141,-1.57140004635,0.0395333170891,-3.28074383736,-0.180836081505,-0.330965965986,-0.587169647217,-0.0667693167925,-0.0967357233167
5607,-2.38665008545,-1.73908019066,-0.52108669281,2.15670108795,-0.702105343342,-0.576758027077,-0.0966579988599,-0.0273500084877,1.46244990826,0.653300046921,-0.0185677409172,-1.91567075253,-0.171990722418,2.46294116974,0.347184360027,1.24803590775
22827,-1.26034998894,-0.390304684639,-0.746977329254,-3.42701745033,-3.02016997337,-3.61292266846,-1.08723700047,-0.275099992752,-0.456950008869,-0.658233344555,0.0743122547865,-0.0447503253818,-0.150937899947,-0.146272033453,-0.983251273632,0.703900396824
51635,0.710299968719,1.03809118271,0.159178957343,-5.96456336975,-3.15565109253,-0.467176318169,-1.04996407032,-0.269499987364,-1.31274998188,0.257600009441,0.871708631516,0.270932793617,-0.691588521004,0.512333750725,-0.0624797530472,-0.386507838964
84159,-1.75104999542,0.893569409847,0.906742870808,0.543330073357,-0.721064507961,0.614917635918,1.10563313961,-0.00775000080466,0.0855500102043,-0.438100069761,0.72771692276,0.733155310154,1.02698945999,0.610723972321,-1.70712125301,-0.0634607821703
3508,0.456600010395,0.0262695848942,-0.0069929137826,1.7322653532,0.28790512681,-0.399684131145,-0.329646885395,-0.426950007677,0.593599975109,-0.628400027752,-0.0442961156368,-0.624957382679,-0.673568367958,1.05402767658,0.04786413908,-0.231211304665
84890,3.68650007248,2.75268173218,0.114495843649,1.75479578972,-1.27887070179,0.61914652586,-1.03849494457,0.149849995971,-1.47804999352,-0.371066659689,-0.543472349644,-1.33681321144,0.699782073498,1.08332204819,3.08581066132,0.147546887398
79600,0.481000006199,0.797586798668,1.70484733582,2.17567205429,-0.217514485121,-1.08355438709,-0.82354927063,0.298999994993,1.98704981804,-0.874966740608,0.228679284453,-0.458417236805,-0.0941709727049,-0.488530218601,-1.88302028179,-0.16949903965
8574,1.05250000954,2.37469387054,2.56396818161,-2.53263497353,0.756056129932,0.0477894246578,-1.00265681744,-0.518800020218,-0.449850022793,-0.713200032711,-0.119185596704,-1.02220034599,0.20444598794,-1.45847845078,-1.50108170509,0.695378482342
5529,-0.633100032806,-4.14552879333,-3.09431624413,0.634476542473,0.466215014458,-3.60623192787,0.715114235878,0.0833500027657,-2.51074981689,-2.81160020828,0.3503703475,-1.49783825874,-3.22047495842,-0.212512731552,-0.512797057629,-0.819589972496
3909,1.35099995136,-0.383577406406,-2.16832494736,-3.14327812195,-1.61033415794,1.1424164772,-0.192221134901,-0.719250023365,1.0379999876,-1.12830007076,0.15536159277,-0.449152678251,-0.0669289752841,0.0640976130962,1.25700426102,0.173927262425
9637,0.513650000095,0.491630643606,-1.75472772121,-2.94132447243,-1.11195111275,1.00978934765,0.536252260208,-0.347449988127,-1.66904997826,0.174999952316,0.313186943531,2.12486052513,0.869414865971,-0.168967843056,-0.711046814919,-0.832087039948
8518,0.852500021458,1.53620862961,0.0757800936699,0.369476437569,0.0241140220314,1.28221261501,-0.225597918034,0.168349981308,-1.10934996605,-3.00496697426,0.653914690018,1.03051805496,0.320298224688,0.865521967411,-2.23738622665,-0.371845781803
6443,2.2689499855,0.703542470932,-0.0749851316214,2.70843458176,0.572272837162,-0.794682979584,-0.667451202869,-0.94604998827,-0.42714998126,0.328733384609,-0.620409846306,0.0438580028713,-0.445918262005,0.210020542145,1.96591806412,-0.603182137012
58478,0.875,-1.73345518112,-1.28603923321,-0.127230316401,-4.87698364258,-0.365665197372,0.544634401798,0.0437000021338,-1.93825006485,0.856600046158,-0.289421737194,0.162945181131,0.507607460022,-1.08289313316,-0.952149748802,-0.624162077904
4850,-3.7811999321,-3.56847214699,-2.54019570351,0.0489307940006,-2.2203335762,-0.19803661108,-1.37844502926,-0.405399978161,2.30819988251,-0.260366678238,0.118581324816,-0.995671510696,-0.0468645095825,1.57339477539,-1.2156624794,-0.362897634506
23210,-2.92770004272,-5.05432891846,-3.13493037224,2.27028679848,-3.52077412605,0.26132273674,-0.932473063469,0.337249994278,-0.612900018692,-2.93860006332,-0.00489097833633,-0.215149402618,0.463249385357,0.587977051735,0.627904891968,0.294621944427
54733,0.0855499953032,-3.48373436928,-3.78245067596,-4.67101716995,-2.15255641937,-0.474138736725,-0.866381287575,-0.502099990845,0.188799977303,0.720533370972,-0.280948400497,-0.855748772621,-1.55441117287,-0.319964766502,1.03202354908,1.01286745071
55129,0.934849977493,-0.328299880028,1.06183791161,-1.33459353447,-0.674400627613,-0.796880602837,-1.34679114819,-0.4524500072,-0.855750024319,-0.602666735649,0.0412470325828,0.629565954208,0.427251517773,-0.881857395172,-1.16705024242,-0.972679138184
10273,-1.11660003662,2.41158699989,-0.148708164692,-9.11611557007,-0.305598944426,0.247793868184,-1.38827252388,-0.315649986267,0.257149994373,-0.677633285522,0.494701445103,-0.0993413701653,0.286091476679,0.033957760781,0.886036038399,0.958321511745
572,1.32945001125,1.92534399033,1.51980745792,-4.05725765228,0.317635655403,-0.441918313503,-0.819913506508,1.25864994526,-0.784649968147,-0.587100028992,0.294589757919,0.649370193481,0.0952621847391,-0.531208395958,-1.04511368275,0.136842131615
5716,1.39240002632,1.18667554855,0.286345303059,-1.48237395287,-1.78942918777,-0.315016925335,0.0133894234896,-0.278549998999,0.168399989605,1.64359998703,-1.2427469492,-0.570721030235,-0.658566951752,0.400442659855,-0.388944983482,-0.868335008621
22841,0.371100008488,-2.16398406029,-0.000983774662018,3.0992064476,-0.157954603434,1.3672554493,-0.598953068256,0.743250012398,0.747600018978,-0.128200009465,0.61394906044,-0.0842441171408,-0.193154662848,0.706869482994,0.282892256975,-0.754206061363
2356,0.250100016594,0.429893612862,-2.26249074936,-1.64033603668,0.295893281698,-0.0531542003155,-0.119646295905,0.196700006723,0.532349944115,-0.282666683197,-0.022717833519,0.546104550362,0.776625335217,-0.461050748825,1.43613016605,0.415246427059
6050,0.65340000391,1.62344670296,0.938335418701,0.740423858166,-0.482841700315,0.770351946354,-0.500437855721,-0.571399986744,1.2295999527,-0.286500036716,0.185388028622,-0.235046416521,0.169279053807,0.564035415649,0.258694052696,-0.0647824257612
64422,-1.08844995499,-1.15862393379,-0.450694084167,0.0184649527073,-0.937292695045,-0.461647868156,0.0113655552268,-0.152400001884,0.473699986935,-0.11223334074,-1.58270561695,0.237526416779,0.231645867229,0.901541888714,-1.01024723053,-0.568058490753
8837,-1.01810002327,-3.57050585747,-2.53646659851,0.814690828323,-0.439202159643,-1.93797194958,-0.773875355721,-0.983049988747,0.528550028801,0.00963333249092,0.156234830618,-0.228778764606,0.795587539673,-1.01278805733,-0.206474900246,-0.22717154026
55127,0.603299975395,0.406927078962,-0.779125213623,-0.764837026596,0.0314337834716,0.452298164368,0.198153659701,0.155000001192,-0.197650015354,0.689599990845,0.433597683907,0.380920857191,0.439711093903,1.76198387146,1.63845944405,1.15949702263
23335,-0.170850008726,0.148514360189,-0.698091506958,2.04573130608,0.021861821413,-0.0654458999634,0.453515440226,-0.182050019503,1.12584996223,-0.402599990368,0.145598977804,0.208627745509,-0.200677201152,-0.444562286139,-4.23008537292,-1.23144650459
10270,-0.583150029182,-0.0362135469913,-1.49085772038,-0.566383302212,0.146244093776,1.18699920177,0.0558815859258,-1.60759997368,1.12619996071,-0.482733309269,-0.225827693939,0.642315745354,1.45953392982,-0.0299241840839,1.48528957367,-0.303212881088
6509,-0.636749982834,1.26597630978,-0.226399704814,0.959756493568,0.496712177992,-0.186176985502,-0.283118009567,-0.377099990845,1.28349995613,-0.514066696167,0.185382917523,-0.431880384684,0.136527836323,-0.637885093689,2.28420853615,1.03813242912
83743,-1.41254997253,1.74547278881,-0.777539610863,0.477709561586,-1.76066446304,0.614330708981,-2.12335515022,-0.0994499921799,-1.44350004196,-0.130400002003,-0.0781603232026,-0.302437007427,-0.724658429623,-0.167081326246,-0.131457969546,1.7067899704
6772,0.542999982834,-1.89516568184,0.568509697914,0.492465764284,0.18245112896,1.1099896431,-0.167897522449,0.181349992752,-3.61159992218,-0.443933308125,0.0252705216408,-0.580126404762,-0.0379124209285,0.152968019247,-0.89681661129,-1.93720412254
22887,-3.13420009613,-6.39364337921,-2.87639856339,-0.861615538597,-0.877232134342,1.03814470768,-1.47347807884,-0.292050004005,-0.236299991608,0.279966682196,-0.414571672678,0.0129341296852,1.05589878559,0.606931447983,-1.0657479763,-0.212819993496
51001,-0.781400024891,0.743930160999,-1.29669713974,-1.93818795681,-0.745141983032,-4.28243732452,0.224710732698,0.581049978733,0.845399975777,-1.33210003376,0.529410243034,-0.491165548563,0.938028216362,0.527054667473,-0.241729557514,-2.39770317078
26511,-7.73285007477,-4.48948335648,0.384224414825,1.47411084175,-1.0712685585,-0.174454987049,-0.391764551401,-0.686949968338,-3.32914996147,0.0502000078559,0.228261739016,-0.507229685783,2.27255535126,-1.54656434059,0.240729555488,1.53506231308
7874,-1.43970000744,3.18945503235,-3.82598614693,-3.49499464035,-2.81405115128,0.80366307497,-0.670376241207,0.421949982643,-1.10899996758,0.814533412457,-0.862152457237,0.254586488008,-0.30035302043,0.806761741638,1.10880589485,0.229258164763
51070,-3.47779989243,0.152238845825,0.381505995989,1.1926035881,-0.3414016366,-0.11577296257,-2.33830285072,-1.11625003815,1.03979992867,0.0816000103951,-0.49842184782,0.717088937759,0.507594704628,-1.49876832962,0.858885586262,1.06919813156
1738,0.407399982214,-3.02218222618,-1.09061038494,-3.92252898216,0.056950699538,-0.470843613148,-0.173228919506,1.5665999651,-2.30799984932,0.614800095558,-5.24232578278,1.10533368587,0.943092942238,-0.043065212667,-0.0339801982045,-0.532027721405
3416,0.988950014114,0.710258603096,-2.60503649712,-3.5047121048,-0.378216415644,-0.0954492688179,0.557867228985,-0.407700002193,0.517400026321,0.305600017309,1.01864230633,0.411081433296,0.470876991749,-0.344265729189,1.31849038601,2.00330924988
9128,-0.733350038528,-1.41666257381,-3.44710254669,0.151191949844,-0.715972542763,-3.90072131157,-1.29677009583,-2.72595000267,1.86710000038,-0.0536666736007,-1.29976034164,0.240111961961,0.140789121389,0.928075909615,0.94077205658,-0.883475780487
9833,-6.54170036316,-1.61710619926,-5.84826803207,-3.7572388649,-2.14984154701,0.50301361084,-0.151873752475,0.735450029373,0.237900018692,0.238033294678,-2.08695340157,-0.357002437115,0.248733669519,1.58313679695,0.206133827567,-0.142925575376
4088,-2.9390001297,-1.64274477959,-4.28995990753,-2.41095781326,0.53744328022,0.365037530661,-0.271043509245,-1.72304999828,-1.285400033,0.181400001049,-0.0184973478317,-0.351822912693,-0.134146898985,-0.579306304455,-1.03919863701,0.428851991892
5018,-0.0393499881029,-2.6438229084,-1.73314905167,-5.24445009232,-0.375711292028,1.09662151337,0.0292867105454,-4.40745019913,-1.15875005722,-0.71106672287,-0.469453185797,-0.907552957535,-1.05092251301,-0.427949756384,-0.126288875937,0.381423205137
51375,0.206550002098,-0.782035827637,0.869234323502,-0.791720271111,0.932646155357,-0.592679977417,0.311118125916,-0.0587999969721,-0.96639996767,-1.19793343544,0.0869648531079,0.115684688091,-0.362787634134,-1.40171599388,0.981198787689,-1.31567490101
