rid,ASG001_MCF7_6H:BRD-A60070924-001-01-8:10,ASG001_MCF7_6H:BRD-A60070924-001-01-8:2,ASG001_MCF7_6H:BRD-A60070924-001-01-8:0.4,ASG001_MCF7_6H:BRD-A60070924-001-01-8:0.08,ASG001_MCF7_24H:BRD-A60070924-001-01-8:10,ASG001_MCF7_24H:BRD-A60070924-001-01-8:2,ASG001_MCF7_24H:BRD-A60070924-001-01-8:0.4,ASG001_MCF7_24H:BRD-A60070924-001-01-8:0.08,ASG001_PC3_6H:BRD-A60070924-001-01-8:10,ASG001_PC3_6H:BRD-A60070924-001-01-8:2,ASG001_PC3_6H:BRD-A60070924-001-01-8:0.4,ASG001_PC3_6H:BRD-A60070924-001-01-8:0.08,ASG001_PC3_24H:BRD-A60070924-001-01-8:10,ASG001_PC3_24H:BRD-A60070924-001-01-8:2,ASG001_PC3_24H:BRD-A60070924-001-01-8:0.4,ASG001_PC3_24H:BRD-A60070924-001-01-8:0.08,CRCGN001_HA1E_6H:BRD-A60070924-001-02-6:20,CRCGN001_HA1E_24H:BRD-A60070924-001-02-6:20,ERG005_VCAP_6H:BRD-A60070924-001-01-8:1,ERG005_VCAP_6H:BRD-A60070924-001-01-8:5,ERG005_VCAP_6H:BRD-A60070924-001-01-8:20,ERG005_VCAP_24H:BRD-A60070924-001-01-8:1,ERG005_VCAP_24H:BRD-A60070924-001-01-8:5,ERG005_VCAP_24H:BRD-A60070924-001-01-8:20,ERG005_VCAP_48H:BRD-A60070924-001-01-8:1,ERG005_VCAP_48H:BRD-A60070924-001-01-8:5,ERG005_VCAP_48H:BRD-A60070924-001-01-8:20,CRCGN004_HA1E_24H:BRD-A60070924-001-02-6:20UM,PCLB002_A375_24H:BRD-A60070924:10,PCLB002_A375_24H:BRD-A60070924:3.33,PCLB002_A375_24H:BRD-A60070924:1.11,PCLB002_A375_24H:BRD-A60070924:0.37,PCLB002_A375_24H:BRD-A60070924:0.12,PCLB002_A375_24H:BRD-A60070924:0.04,PCLB002_A549_24H:BRD-A60070924:10,PCLB002_A549_24H:BRD-A60070924:3.33,PCLB002_A549_24H:BRD-A60070924:1.11,PCLB002_A549_24H:BRD-A60070924:0.37,PCLB002_A549_24H:BRD-A60070924:0.12,PCLB002_A549_24H:BRD-A60070924:0.04,PCLB002_HA1E_24H:BRD-A60070924:10,PCLB002_HA1E_24H:BRD-A60070924:3.33,PCLB002_HA1E_24H:BRD-A60070924:1.11,PCLB002_HA1E_24H:BRD-A60070924:0.37,PCLB002_HA1E_24H:BRD-A60070924:0.12,PCLB002_HA1E_24H:BRD-A60070924:0.04,PCLB002_HCC515_24H:BRD-A60070924:10,PCLB002_HCC515_24H:BRD-A60070924:3.33,PCLB002_HCC515_24H:BRD-A60070924:1.11,PCLB002_HCC515_24H:BRD-A60070924:0.37,PCLB002_HCC515_24H:BRD-A60070924:0.12,PCLB002_HCC515_24H:BRD-A60070924:0.04,PCLB002_HEPG2_24H:BRD-A60070924:10,PCLB002_HEPG2_24H:BRD-A60070924:3.33,PCLB002_HEPG2_24H:BRD-A60070924:1.11,PCLB002_HEPG2_24H:BRD-A60070924:0.37,PCLB002_HEPG2_24H:BRD-A60070924:0.12,PCLB002_HEPG2_24H:BRD-A60070924:0.04,PCLB002_HT29_24H:BRD-A60070924:10,PCLB002_HT29_24H:BRD-A60070924:3.33,PCLB002_HT29_24H:BRD-A60070924:1.11,PCLB002_HT29_24H:BRD-A60070924:0.37,PCLB002_HT29_24H:BRD-A60070924:0.12,PCLB002_HT29_24H:BRD-A60070924:0.04,PCLB002_MCF7_24H:BRD-A60070924:10,PCLB002_MCF7_24H:BRD-A60070924:3.33,PCLB002_MCF7_24H:BRD-A60070924:1.11,PCLB002_MCF7_24H:BRD-A60070924:0.37,PCLB002_MCF7_24H:BRD-A60070924:0.12,PCLB002_MCF7_24H:BRD-A60070924:0.04,PCLB002_PC3_24H:BRD-A60070924:10,PCLB002_PC3_24H:BRD-A60070924:3.33,PCLB002_PC3_24H:BRD-A60070924:1.11,PCLB002_PC3_24H:BRD-A60070924:0.37,PCLB002_PC3_24H:BRD-A60070924:0.12,PCLB002_PC3_24H:BRD-A60070924:0.04
5054,0.177259847522,0.461718797684,-0.553587794304,0.168640553951,-0.943991065025,0.216807126999,-0.525793433189,-0.715194761753,-0.318442583084,0.104215972126,-0.220623746514,-0.0587164312601,0.105916425586,-0.0621016211808,-0.0669850483537,-0.529369652271,-0.111879214644,0.0750252008438,-0.258669167757,-0.698188185692,-0.616946339607,-0.0741119384766,-0.448437035084,-0.152561694384,-0.689301371574,-1.22303724289,-0.303218185902,0.121514685452,-1.25093638897,0.513049960136,0.321795284748,-0.066533587873,-0.316214561462,0.103794872761,0.0523434504867,-0.500566601753,-0.479144066572,-1.69586086273,0.013970375061,-0.663446784019,-0.429928898811,0.132848128676,0.0482419878244,0.75637114048,-0.240544378757,-0.0962558686733,-0.994987130165,0.193933323026,0.123803526163,-0.934584259987,-0.808515787125,-0.330812454224,1.36347436905,0.359891176224,-0.350282669067,0.0209147632122,-0.0767049640417,0.0487576425076,-0.341145217419,0.608870983124,0.564789772034,0.0611863136292,2.54383683205,1.01097679138,0.438149452209,-0.52931368351,0.508630752563,0.029249727726,0.270369917154,-0.571185946465,-0.119553394616,-0.318803668022,-0.16629062593,-0.0993116647005,0.0752104222775,-0.488972425461
3108,-0.190872967243,0.715692937374,0.55219745636,-0.928636133671,0.31779512763,2.36445760727,0.947536051273,1.41668534279,0.383396685123,0.78002512455,0.446384549141,0.0808276236057,-0.206446766853,0.565571844578,1.1554120779,1.00820362568,0.130399703979,1.13809514046,0.287122130394,1.2081567049,-0.533628225327,-0.103212356567,0.0108119100332,0.0332031473517,0.0651875138283,0.103568017483,0.590770125389,0.0950333625078,0.62149643898,0.0915020555258,-0.0131599456072,0.773866951466,0.128657355905,-0.394218116999,-0.794060230255,0.105366677046,-0.468198537827,0.459858447313,-0.353524386883,-0.634670138359,0.0897466093302,-0.0534635782242,-0.568582892418,-0.276911258698,0.662263512611,-0.27063781023,-1.44713759422,0.0451666750014,-0.0157664120197,-0.929611325264,-0.8918222785,-0.676350772381,-0.538596212864,-0.0191010385752,-0.683176994324,-0.829469323158,-0.195849090815,0.205701813102,0.2325694561,-0.617143034935,0.130584836006,-0.0344874858856,-0.428200274706,-0.475398898125,-0.412245154381,-0.505437016487,-0.0508605092764,-0.262576252222,-0.0941430926323,-0.49010270834,0.429406344891,-1.37765944004,-0.801302433014,-0.674938499928,0.645963788033,-0.846755087376
1950,0.13563516736,0.202254533768,-0.735195875168,1.23307275772,-0.651679992676,-0.365956366062,-0.533495783806,-0.745700716972,-0.728337168694,-0.409304648638,-0.847057640553,-0.941866874695,-0.017887763679,0.216804638505,-0.0617332570255,-0.511228442192,0.0977034792304,-0.567952811718,-0.161696970463,-0.571772217751,-0.405194044113,-0.470770984888,-0.729772806168,-0.253134906292,-0.714899599552,-0.842897236347,-0.529759645462,-0.824501991272,0.390090763569,-0.000708434730768,0.295755118132,0.616815745831,0.185793414712,0.0198288969696,-0.255694359541,0.0994666516781,0.868888020515,-0.114187315106,0.0755159407854,0.173775568604,-0.495835483074,1.12418580055,0.753336191177,0.206913113594,5.38928365707,0.638355672359,-0.617425084114,0.180066674948,0.0152720808983,-0.261624932289,0.106618218124,0.0482200011611,-0.544015288353,-0.0849137306213,-0.968552410603,0.129038199782,0.678497672081,-0.606849551201,-0.167307734489,0.219606012106,-0.0748360902071,0.524674594402,0.0272452868521,-0.186290159822,-0.662909448147,-0.505493462086,0.468558222055,0.479857206345,0.719576179981,-0.14382790029,-0.158532083035,0.0927286446095,0.840501904488,0.509767889977,-0.113384962082,-0.0995390713215
351,-0.527454912663,0.518572568893,-0.0701249241829,0.504326283932,-0.903648078442,-0.0221193246543,-0.868309140205,-1.44594848156,-0.963993668556,-1.07396054268,-0.971956908703,-0.760551929474,0.303722858429,-0.245208978653,-0.510241031647,-0.647225022316,0.0896434336901,0.217490822077,0.470186889172,0.100227065384,0.418249905109,0.0224409531802,0.0850882902741,-0.199882566929,-0.026081899181,-0.105866290629,0.237660750747,0.110843598843,-0.998086154461,0.267386853695,-0.608687996864,-0.802011489868,0.579996407032,0.233645617962,0.730268955231,1.48533320427,0.369665563107,-0.360596895218,-0.628150463104,-0.0719459801912,0.645225584507,1.0163422823,-0.38936573267,1.11291503906,-1.14167702198,1.65750658512,0.675448477268,-0.00176665186882,0.302746236324,0.314537018538,0.158684492111,-1.32539880276,-0.106987863779,0.798671960831,-0.220131441951,-0.493131637573,0.329501062632,-0.328570604324,0.500997185707,-0.0356533378363,-0.249835923314,0.404683351517,0.272390842438,-0.261251658201,1.26743769646,-0.279586821795,-0.329241663218,0.434195160866,0.122586011887,0.281996667385,0.572321534157,0.150276884437,-0.0838145241141,0.278266012669,0.0423025041819,0.462327241898
4846,0.269804596901,-0.919567584991,0.49817353487,0.427864253521,-0.387779772282,-0.609613060951,0.0280444025993,-1.14811444283,0.840860903263,-0.55623459816,0.000834040343761,-0.427626490593,-0.779537260532,0.548999547958,-0.318472087383,-0.809087157249,0.323320835829,-0.891675531864,0.556998252869,-0.26432621479,-0.634875059128,-0.177559316158,0.122830852866,-0.947420597076,0.687378227711,0.244446605444,-0.89042532444,-0.0311853140593,0.479506492615,-0.429191231728,-0.702125191689,-0.638366043568,1.30822491646,-0.454073727131,-1.01867330074,0.818500041962,-0.885823130608,0.107646584511,0.434922337532,0.357894867659,-0.822070240974,-0.192379176617,0.517559409142,-0.121302068233,-0.232960432768,0.273732662201,-0.756074845791,0.0403999686241,-0.561413645744,0.706572949886,0.474409192801,-0.199361979961,-0.584361314774,0.61598867178,0.105040490627,-0.126005679369,1.15438950062,-0.242292046547,0.631106495857,-0.350604712963,0.670075237751,-0.552262187004,0.025904789567,-0.440764576197,-0.383129954338,0.287513017654,0.867792189121,0.956300616264,-0.719906270504,0.692615866661,-0.342297136784,-0.775226414204,1.34629094601,0.201381400228,0.910267412663,0.291290462017
1452,-0.785802304745,-0.874827802181,0.35471278429,-0.210611864924,0.221919953823,0.423346549273,0.641175091267,-0.462410181761,0.310106992722,0.274752020836,0.807420492172,0.145602405071,-0.570506632328,-0.00803359784186,0.529000222683,0.018231453374,0.21931707859,-0.467770934105,-0.431497067213,-0.156139478087,-0.199268788099,-0.902759611607,-0.449593186378,-0.983173370361,-0.0930668562651,-0.100410476327,-0.0448517352343,-0.507953345776,0.0167930722237,0.158066958189,0.387001991272,0.275915682316,0.276778519154,-1.79065847397,-0.686708152294,0.484866708517,-0.722384929657,0.214166894555,-0.330821216106,-2.24194145203,-0.26587831974,0.337044119835,-0.247015267611,0.027880070731,-1.93057584763,-0.982205152512,-0.235686630011,0.200166672468,-0.0245431959629,-0.703277647495,0.434545725584,-0.820061385632,0.598141312599,-0.117293462157,0.0800783634186,0.19632178545,1.32804989815,0.536946475506,-1.34239709377,0.706317603588,-0.259638696909,0.523421168327,0.528184175491,-0.853767454624,0.480497330427,0.0505806207657,-0.139474987984,0.124787129462,-0.382157087326,-0.0723716616631,0.463081896305,-0.164676457644,0.0229739882052,-0.271893441677,-2.56356024742,0.15248721838
4776,0.346816927195,0.269506692886,-0.2764801085,0.322869956493,-0.792614340782,-0.238585561514,-0.455307900906,-1.1106146574,-0.614071846008,0.0293543189764,-0.692636728287,-0.429311901331,1.04533362389,0.469573348761,0.0512817837298,-0.392944514751,0.131002470851,-0.707163989544,-0.40284755826,-0.603323280811,-0.435027062893,-0.573434650898,-0.945804238319,0.0749240666628,-0.465097784996,-0.305919766426,0.0733472555876,-0.279333382845,-0.107682228088,0.403248071671,0.76064491272,-0.69030725956,-0.478081613779,0.221615314484,-0.572783708572,-0.394400000572,0.706666409969,1.19761908054,-0.00369061529636,-0.425958037376,-0.675039708614,-0.611322999001,-0.973591804504,0.119116529822,-0.77263879776,0.202737107873,-0.968688964844,-0.0455332994461,-0.0104659199715,1.02033388615,-0.833350598812,-0.386473715305,-0.900396823883,-0.534572064877,-0.181290209293,0.0850718617439,-0.729821920395,-0.344382405281,-0.0333310514688,0.454428344965,0.904588222504,-0.107810229063,0.50972366333,-1.18415546417,-0.0556870549917,-0.265672981739,-0.0885656327009,0.259517103434,-0.306824982166,-1.32269477844,-0.0519740507007,-1.08142614365,-0.122055001557,0.48958131671,0.0302767753601,0.827746272087
6908,0.269169330597,-0.178817182779,0.141005784273,-0.0184902399778,1.25527071953,0.282637983561,0.817276716232,1.16374766827,0.817195653915,0.692868828773,0.604001164436,0.433397650719,-0.516839146614,-0.301372051239,0.092287145555,0.0404798388481,0.0666707679629,0.360827326775,-0.192601203918,0.468416571617,-0.0223771184683,-0.426072478294,-0.393427163363,-0.608390331268,0.261118322611,0.454687058926,0.316582679749,-0.205747365952,-0.328666359186,0.300680816174,0.309959948063,-0.175781324506,0.313309103251,-0.664340734482,-0.192210048437,-0.650666713715,-0.332465231419,0.198426246643,-0.136931836605,-0.247220680118,-0.218239307404,-0.353901684284,-0.552828013897,0.0195804387331,-1.00435698032,0.613638758659,-0.993483006954,0.633133351803,0.654760479927,-0.941852092743,0.0321681983769,-0.309479117393,-0.282896786928,0.336802363396,-0.460181176662,0.413321733475,-0.458254814148,0.516466856003,-0.026014149189,-0.578708767891,-0.326893478632,0.755475401878,-1.2283642292,-0.360467404127,-0.215864673257,0.156892940402,-0.987213969231,0.929887533188,-0.520302593708,-0.0324032232165,-0.576360762119,-0.0683850795031,0.220787554979,-0.113875925541,0.15831002593,-0.523658394814
672,-0.666354238987,0.206963643432,0.526054918766,0.206889718771,0.738011837006,0.473651707172,0.770972728729,0.62128931284,0.204336956143,0.110869005322,0.174248933792,0.879020810127,-0.211169034243,-0.474853485823,-0.428879857063,0.0204871669412,0.129448369145,-0.434298932552,0.391138523817,0.206627711654,0.168429508805,0.337298214436,0.440598666668,0.038995206356,0.232095971704,0.0609325394034,0.101860120893,0.748754620552,-0.0278926193714,0.376122057438,0.436112761497,0.211518198252,0.916116416454,0.250644773245,0.57721799612,0.72520005703,-0.0410958230495,0.780140638351,0.625659823418,-0.52958804369,0.648362278938,0.0829041749239,-0.813598334789,-0.332030832767,0.16502828896,0.14328494668,0.104402586818,-0.18180000782,-0.103560745716,0.486368477345,0.593253493309,0.281706809998,0.0409941673279,1.81682085991,0.274548888206,0.660973548889,0.592650055885,0.0303331464529,0.971708297729,-0.270362436771,1.17531740665,0.510253369808,0.0312643498182,0.97480225563,-0.304830312729,0.175489425659,1.88850021362,0.320211082697,0.143069878221,0.298978060484,0.26368945837,0.155743986368,0.888991653919,1.26876759529,0.499438345432,0.107724331319
5710,0.227903813124,-2.55809211731,-0.410126268864,-0.612350344658,0.709877371788,-0.591252923012,-1.52659773827,0.957321166992,0.538153231144,0.425062537193,0.843814373016,0.829193115234,-0.280570089817,-0.461579978466,0.462024480104,0.00326868519187,0.202903717756,0.560611486435,-0.22386559844,0.412902235985,0.00067725405097,-0.300420820713,-0.0357715114951,-0.261229485273,1.47659373283,0.531466186047,0.62108874321,0.178323656321,-0.172062247992,0.125308156013,0.377090871334,0.267715722322,0.926195502281,-0.393088757992,-0.0889116376638,-0.363966703415,0.159564808011,0.318019270897,-0.558027386665,-0.0117677375674,0.771656215191,0.995391368866,0.922434687614,0.838652968407,-0.341957300901,0.0566350668669,-1.73451149464,-1.69706678391,-0.834280133247,-0.0786312520504,0.482568025589,-0.345524281263,-0.0364784002304,0.421725571156,-0.0455390065908,0.319737136364,-0.191392987967,-0.0348158478737,-1.82720565796,-0.062109619379,0.300663888454,-0.499163985252,0.494938850403,0.153895050287,0.524670779705,0.432776749134,0.293528914452,-0.0775227323174,-0.0103696882725,-0.0575111806393,-0.208288997412,0.150009602308,0.41098344326,-0.335480511189,-0.744867801666,-0.0404295027256
2115,-0.474163353443,-0.450585007668,-0.289168208838,0.904299020767,-0.116932243109,1.17470109463,0.681204795837,-0.047232106328,-0.611329376698,-0.0798652917147,-0.369843959808,0.0528866648674,-0.359646558762,0.067142829299,-0.436875283718,0.44516313076,0.181763783097,-0.81897598505,-0.0729137957096,-0.850489974022,-1.13045918941,-0.862047672272,-0.583352029324,-0.516401350498,-0.667228519917,-0.185674533248,-0.893249750137,0.415597170591,-0.279454827309,0.130667120218,-0.807189226151,0.388166815042,-0.0511108338833,-0.140172347426,0.0456983745098,0.379866689444,-0.18305106461,0.111268311739,-0.364685893059,-1.53805100918,-0.337309837341,-0.0535844266415,-0.424928575754,-0.586656689644,-0.372167497873,-0.656908929348,-0.294553875923,0.24660000205,-0.215387076139,-0.0979510843754,0.0430272966623,-0.367527663708,-0.928115308285,-0.701686441898,0.166642725468,-0.484657943249,-0.14137762785,-0.544010221958,0.0617411285639,-0.145738586783,-0.294968008995,0.675750672817,-0.0681035816669,0.304085254669,0.0589592456818,-0.258459240198,-0.199767321348,0.339347243309,0.513581454754,-0.0303105711937,-0.751482605934,0.162100851536,0.833785712719,4.64417648315,-0.263170421124,0.126570776105
7015,-0.213618189096,0.958452343941,-0.476134419441,0.74746465683,-1.05702543259,0.15712043643,-1.0120215416,-1.21577942371,-0.495030045509,-0.592041552067,-0.957708418369,-0.11648979038,1.22343635559,0.965258777142,0.0625856369734,-0.136714190245,0.24027530849,-0.887234568596,-0.986718952656,-0.428152412176,-0.27626490593,-0.0618279650807,-0.141863137484,-0.0742375180125,0.8539686203,-0.211475223303,-0.347525835037,0.347388356924,0.181534737349,0.978793799877,-0.229262083769,-0.259819000959,-0.223287045956,0.8834233284,-0.701674938202,0.399800002575,0.567642211914,0.9945551157,0.401144266129,-0.162737548351,0.864233732224,-0.277244746685,-0.216455459595,0.0404936671257,0.688945412636,0.655372917652,-0.49960449338,-0.250500023365,0.734555721283,0.144605755806,0.452549397945,0.121955901384,-0.726360201836,0.25670415163,0.00123873353004,0.42368248105,0.907841145992,-0.640678942204,-0.0224656760693,0.0745947360992,0.360885679722,-0.351560950279,0.517944276333,-0.1390427351,0.427081376314,-0.118744239211,0.199509784579,0.510370671749,0.757936358452,0.0944717228413,-0.554382920265,0.37551894784,0.718330264091,0.448131591082,4.84177827835,0.871097445488
8726,0.903764605522,0.161047011614,1.48299348354,0.0517739281058,0.156190365553,0.495366632938,1.31118762493,0.407369077206,1.02254378796,0.879809737206,1.23392415047,0.419110834599,-0.164327576756,-0.584173977375,-0.449588626623,0.0683861747384,0.122326478362,-1.00102651119,0.258876591921,0.499405711889,0.0423448979855,-0.920474052429,-0.753439962864,-1.01742696762,0.197176843882,-0.507353663445,-0.258203566074,-0.288244575262,-0.020361058414,0.479440152645,0.378624618053,-0.335276097059,0.16045217216,1.59275102615,-0.17998483777,0.0494666844606,0.169134020805,0.406923353672,0.208135530353,1.26038944721,2.14348077774,1.2974190712,-0.11317897588,1.09617197514,2.33928775787,1.08853197098,-0.172089487314,0.193966686726,0.366035938263,0.501546740532,0.210020527244,-0.633928716183,1.51647901535,0.64375025034,-0.514218211174,0.3212428689,-0.190685510635,-0.0777059718966,-1.97507810593,-1.288154006,0.114382080734,0.279029071331,0.993305683136,-1.42273080349,0.139075741172,-0.767753779888,1.5434961319,0.104029200971,1.72955405712,0.405090391636,-0.145162254572,0.612495303154,0.337553739548,-0.0236792825162,0.689676403999,0.776465415955
2185,-0.674834907055,0.0113541483879,-0.617051362991,0.388894051313,-1.20684611797,-0.0286383479834,-1.2638168335,-1.57144904137,-1.03342115879,-0.626633822918,-0.911143064499,-0.463986992836,0.522573232651,0.496965229511,0.0686786398292,-0.556968212128,0.496527373791,0.134660482407,-0.227952361107,-0.802018404007,-0.817144632339,-0.289076447487,-0.468827605247,-0.428741395473,-0.845578432083,-0.435763895512,-0.561806976795,-0.0623789131641,0.363729715347,0.0907380729914,-0.0225059241056,-0.669591426849,0.742371082306,0.0551584661007,-0.501029610634,-0.794533371925,0.547060608864,-0.203693836927,-0.816292524338,0.259306609631,-0.80745524168,-0.634691596031,-0.116325348616,-0.589318096638,0.772974550724,0.414402157068,0.794463515282,0.56200003624,0.751727044582,-1.60291051865,-0.521610200405,0.460626214743,-0.82652002573,0.315374314785,0.520896792412,-0.065970659256,-0.589437127113,-0.699324786663,-0.217609137297,1.31541323662,0.101785987616,0.159567162395,-0.0396452620625,0.327552258968,0.202407583594,0.0766061991453,0.237489461899,-0.00725701451302,-0.480524539948,-0.677603065968,-0.672827899456,-0.242829918861,0.39916202426,0.0799670517445,-0.846635758877,-0.912041246891
3315,-0.33595430851,-0.150808751583,0.0,0.0,0.288155317307,0.532435357571,0.532567381859,0.00929371081293,0.539457142353,-0.203417107463,0.367226421833,-0.0110921375453,-0.266797214746,0.06938123703,0.517322540283,0.446605265141,-0.981318533421,-0.585783362389,-0.501985371113,-0.190768674016,-0.283904492855,-0.531627595425,-0.604884207249,-0.473131686449,-0.0636142492294,-0.510433852673,0.290660202503,-0.369165718555,-0.0212684683502,0.208834648132,-0.181113243103,0.234434202313,-0.460949838161,0.195883706212,-0.627448678017,0.131200015545,0.356833100319,-0.442768365145,-0.608973443508,-0.303825080395,-0.259493768215,0.181293666363,-0.408069819212,-0.0676793158054,-0.775111496449,-0.533927083015,-0.267478346825,0.176333338022,0.035904020071,-0.0191600248218,-0.787056684494,0.449196875095,-0.430864334106,0.598703920841,-0.764102399349,0.349243283272,-0.470410615206,0.335190236568,-0.778100728989,-0.39071521163,0.133959710598,-0.72273516655,-0.33315038681,-0.178013801575,0.365294873714,-0.0616874694824,0.480011045933,-0.102776363492,0.231087714434,-0.437450647354,0.329459011555,-0.488483667374,-0.869372665882,-4.31852149963,-0.12964707613,-0.255688726902
5289,0.0789898633957,-0.545416235924,-0.807093381882,0.734530627728,-0.483213126659,-0.523847341537,-0.301409482956,-0.8387388587,-0.0324292294681,0.230228155851,-0.904226839542,-0.754997253418,0.757035732269,0.162995278835,-0.0544960871339,-0.03549015522,0.483551412821,-0.423009693623,-0.72503900528,-1.15824043751,-0.504660844803,-0.950539529324,-0.477797746658,0.119050204754,0.192221656442,-0.237384974957,-0.536532878876,-0.339117199183,0.723687887192,-0.533935189247,-1.16209208965,-0.971390068531,-0.756110787392,0.00192047841847,-0.358185946941,0.185100004077,1.61398816109,-0.119920864701,-0.488454401493,-0.146772772074,0.898319363594,-0.132173031569,-0.862759113312,0.498019099236,0.752269148827,-0.424319118261,0.169340625405,-0.0304666757584,-3.76716375351,0.114340081811,0.122092112899,-0.261200726032,0.545565664768,0.373543381691,0.725383996964,-0.985243558884,0.336710333824,-0.298517554998,-0.687327682972,-0.0845202207565,0.247691363096,0.0211566388607,0.182526230812,-0.525870203972,-0.269668459892,-0.514054119587,0.146037101746,0.187537074089,-1.09169447422,-0.489568501711,0.1043061167,-0.42154186964,-0.225122660398,-0.358120888472,-0.838234186172,0.635068297386
868,-0.636929273605,-0.491356521845,-0.759067952633,0.789054811001,-1.0981978178,0.375382840633,-0.473138123751,-0.719019532204,0.0779836475849,-0.307194650173,-0.681287646294,-0.256004095078,-0.550830006599,-0.0136807458475,-0.413487315178,-0.536460340023,-0.0839701741934,-0.460830360651,-0.887972652912,-0.628512859344,-0.434977054596,0.577919960022,-0.840356588364,0.569664180279,0.113469742239,0.523041427135,0.139326155186,-0.224948048592,-0.422287046909,2.38383746147,-0.752506732941,0.0335916131735,0.368430137634,-0.935509443283,-0.565976500511,-0.0621333420277,-0.131648987532,0.0600344240665,-0.155200108886,-0.511426627636,-0.816296517849,-0.500389695168,0.342133283615,-0.458297371864,0.977052927017,-0.170588627458,-0.197729483247,0.00880001112819,-0.233268290758,1.26027023792,-0.702177703381,-0.394974142313,-0.602609634399,-0.612218916416,0.363176763058,1.1473377943,-0.739561676979,-0.0534758865833,-0.422945588827,0.827403724194,3.87836408615,-0.306973218918,-0.769418358803,-0.0855018943548,-1.58897697926,0.154651880264,0.161042392254,-0.366915941238,-0.247690528631,0.627721428871,-0.343431740999,-1.37443780899,-0.118925824761,-0.589207172394,-0.730561435223,-0.480190396309
1677,0.310021102428,-0.0789082571864,-0.551497519016,0.81047475338,-1.11465668678,0.27272734046,-0.899083912373,-1.07757377625,0.0683853551745,-0.599855840206,-0.0879234820604,0.223445042968,0.504057049751,-0.0930848121643,-0.647862374783,-0.264394521713,-0.426997959614,-0.702740252018,0.243069440126,0.188732177019,0.329266488552,0.833691477776,-0.299546867609,0.527972042561,-0.299709737301,-0.416151821613,-0.34865373373,0.412012219429,0.274014681578,-0.927026867867,-0.168603479862,0.0535708963871,-0.128202825785,-0.4736148417,0.478349208832,-0.68836671114,0.262293279171,0.564387321472,0.997944831848,-0.496477484703,0.503073811531,0.212799161673,-0.0312366187572,-0.0709969326854,0.631949841976,-0.220687448978,0.239082962275,-0.116733282804,1.13499879837,0.273104220629,-0.234085783362,-0.0656686127186,-0.555257678032,-0.330144703388,-0.644032418728,-0.142250791192,-0.0438587665558,-0.0358129888773,-0.280359357595,0.546317994595,0.0864707157016,0.849393844604,0.202259600163,0.537442266941,0.172079250216,0.908028662205,-0.476664453745,0.965446591377,0.354040712118,0.0321184061468,0.586576581001,0.00602036714554,0.294818162918,1.43228554726,0.398095577955,-0.0554402768612
7043,-1.01996123791,-0.690006256104,-0.173753887415,0.193299531937,-0.734997689724,-0.283538430929,-0.613715708256,-1.14649319649,-0.68646812439,-0.15897770226,-0.322225958109,0.107418954372,-0.135417938232,0.454151421785,0.068638138473,0.0113174468279,0.470467835665,0.820501446724,-0.175838246942,0.00202969461679,-0.509643375874,-0.268183022738,-0.67764788866,-0.0799157470465,-0.698639273643,-0.926143050194,-0.505790114403,0.442575067282,-0.155501618981,-0.172073438764,0.43240275979,-0.495885401964,0.708996593952,-0.817931890488,-0.175135686994,-0.0920666605234,0.0103653073311,0.987970530987,-0.357350349426,-0.737755894661,0.527599275112,-0.761004805565,-0.807066679001,-0.529762625694,-1.19140839577,0.287303775549,-0.763478279114,0.0150333344936,-0.545744776726,-0.339852303267,-0.406370967627,-0.354720562696,-0.324291229248,-0.45984017849,-0.0548151731491,0.504278063774,-0.538655459881,-0.673603177071,-0.641288399696,-0.0620768070221,0.603026032448,-0.0445600301027,0.507873117924,0.0218779295683,-0.0119043067098,-0.254056364298,-0.558817267418,-0.55517911911,-0.0777302235365,-1.22018694878,-0.0292694400996,-0.21285790205,0.400216758251,-0.80390971899,-0.0783306658268,0.0489240139723
5613,-0.891743659973,-0.139955177903,-0.343740224838,0.694370508194,-0.525033652782,-0.263159066439,-0.404658019543,-0.761156439781,-0.432612836361,-0.583520412445,-0.627705037594,-0.41204944253,0.210478797555,0.243846729398,-0.270490944386,-0.420346587896,0.106670886278,-0.212621569633,-0.463600844145,-0.742480158806,-0.160498812795,-0.0940758734941,-0.524219512939,-0.00734531134367,-0.997925102711,-0.813790202141,-0.39753973484,0.348924636841,-0.0770815387368,0.563167691231,-0.237252503633,0.381302595139,0.338705837727,0.457408428192,0.507328271866,0.161233335733,-0.427885442972,0.476079285145,-1.44478619099,0.0836397111416,-0.718483388424,5.51692676544,-0.628616333008,-0.12324680388,-0.101733006537,0.569779932499,0.0624638348818,-0.39610004425,0.865921378136,3.98543405533,0.357676416636,0.553952157497,-0.457286983728,-0.896773934364,-0.400220513344,0.716557860374,-0.741054773331,-0.0324721187353,-0.109459936619,0.465396851301,0.0569039136171,0.0825363695621,0.827708125114,0.567632377148,0.481433093548,1.08448576927,0.817495107651,0.879648566246,-0.0526304095984,4.00262928009,0.70956838131,-0.336169749498,0.200304925442,1.12347507477,3.30414962769,-0.249055728316
