rid,CPC002_HA1E_6H:BRD-K54330070-001-07-1:10,CPC002_HA1E_24H:BRD-K54330070-001-07-1:10,CPC002_HCC515_6H:BRD-K54330070-001-07-1:10,CPC002_HCC515_24H:BRD-K54330070-001-07-1:10,CPC002_PC3_6H:BRD-K54330070-001-07-1:10,CPC002_PC3_24H:BRD-K54330070-001-07-1:10,CPC002_VCAP_6H:BRD-K54330070-001-07-1:10,CPC002_VCAP_24H:BRD-K54330070-001-07-1:10,CPC016_A375_6H:BRD-K54330070-001-07-1:10,CPC016_A549_6H:BRD-K54330070-001-07-1:10,CPC016_A549_24H:BRD-K54330070-001-07-1:10,CPC016_ASC_24H:BRD-K54330070-001-07-1:10,CPC016_HEPG2_6H:BRD-K54330070-001-07-1:10,CPC016_HT29_6H:BRD-K54330070-001-07-1:10,CPC016_MCF7_6H:BRD-K54330070-001-07-1:10,CPC016_MCF7_24H:BRD-K54330070-001-07-1:10,CPC016_NEU_24H:BRD-K54330070-001-07-1:10,CPC016_NPC_24H:BRD-K54330070-001-07-1:10,CPC016_SKB_24H:BRD-K54330070-001-07-1:10,NMH002_FIBRNPC_24H:BRD-K54330070-001-12-1:10,NMH002_FIBRNPC_6H:BRD-K54330070-001-12-1:10,NMH002_NEU_6H:BRD-K54330070-001-12-1:10,NMH002_NEU_24H:BRD-K54330070-001-12-1:10,NMH002_NPC_6H:BRD-K54330070-001-12-1:10,NMH002_NPC_24H:BRD-K54330070-001-12-1:10
348,-0.764950037003,-0.597209632397,0.955113828182,0.534025073051,-0.674938499928,-0.191309601068,-0.676575660706,0.65479683876,0.350967884064,-0.506649971008,0.604000031948,-0.322611421347,-0.0859045088291,0.235768646002,-0.0317938029766,1.25144457817,-0.228493452072,1.25893676281,0.885322988033,-1.28435301781,-0.261408299208,-0.509344220161,-0.633402407169,0.0998268127441,0.184555947781
30849,-0.0206499993801,-0.461913824081,-1.11729335785,-1.6147121191,-0.770711183548,-0.936552286148,1.29285764694,-0.795791625977,0.0221048742533,-0.058199994266,-0.724900007248,0.692326724529,0.376995801926,0.141788586974,-0.478727161884,-0.900717675686,0.793345153332,-0.503454148769,-0.0724792927504,0.418713361025,0.731350421906,0.456263422966,-0.398527592421,0.15247772634,-0.283429175615
1454,0.888000011444,3.14631986618,0.720565617085,1.27500534058,-0.362355053425,0.840646266937,1.3030346632,1.95258021355,-1.52133738995,1.75674986839,0.739399969578,-0.271412611008,1.50739359856,0.524885773659,1.45149469376,2.42147040367,1.2310038805,-2.64042043686,1.03313422203,-0.0921658873558,0.771439790726,0.00147597538307,-0.000451404979685,1.36547088623,0.680877923965
6500,0.188700005412,0.0553564578295,0.538820803165,-0.00153060257435,0.165304735303,-0.440068513155,-0.00856911577284,-0.00741217285395,0.295238435268,0.404649972916,-0.690750002861,-0.653235435486,1.43290829659,0.863011658192,-1.02406811714,-1.00978446007,0.924246907234,-0.531780779362,-0.47386276722,0.593831956387,0.540308117867,0.452416658401,0.353943109512,0.39643150568,-0.0223404876888
5627,0.201449990273,1.46004223824,0.783642172813,0.231594324112,0.941165864468,0.465586811304,-0.469431936741,-0.415168970823,-0.114493280649,0.121649995446,-0.537750005722,-0.344749063253,0.874022483826,-0.127723634243,-2.80659794807,-0.590564012527,-0.761978507042,-0.483350455761,-0.074494369328,1.06989455223,0.73526930809,0.423172533512,-0.12106885761,-0.158611655235,0.0339137017727
5715,0.451299995184,1.04825234413,-0.39359921217,-0.0418755896389,0.585911691189,0.276200741529,0.528506040573,-1.2687650919,-0.204993739724,0.0261999964714,-1.68680000305,0.185233384371,-1.02438211441,-0.0454596765339,-0.562787294388,-0.11449111253,0.152347221971,0.0257269591093,0.41324070096,1.35175132751,2.36241579056,1.0740197897,0.388686925173,1.01133561134,0.0267111212015
4791,-1.21484994888,-0.932161927223,1.14222216606,0.266473203897,0.496854424477,0.632437348366,-0.253564029932,0.102154448628,0.146587476134,-0.406199991703,1.56295001507,1.04919838905,-1.31645750999,0.793816566467,0.926126718521,-0.898402452469,-0.753737568855,0.387663215399,0.440316319466,-0.378362119198,-0.227366909385,0.190574243665,-0.411010980606,0.459587782621,-0.564200758934
56924,-0.0789500027895,0.669314146042,-0.00354260206223,1.11677622795,0.0101501047611,0.592755556107,-0.511758446693,-0.164136618376,-0.0330115035176,0.170850008726,-0.456700026989,1.5913746357,-1.50640892982,-0.293188303709,-1.10285186768,-0.868406772614,-0.595976471901,3.89240026474,1.38035988808,-0.636145830154,-0.523216366768,-1.14184999466,-0.607099294662,-0.297227174044,-0.559849917889
2690,-0.615649998188,-0.157775253057,1.09392905235,-0.72923463583,0.699640333652,2.65449023247,0.991255998611,-0.443675667048,0.431523442268,0.0164999999106,-1.12215006351,-1.60563158989,-1.99252068996,0.344265282154,-0.682094931602,-1.70866191387,-0.376192629337,-0.877630472183,-0.197237491608,0.00576242804527,-0.268039256334,-0.291472822428,-0.737572669983,0.617245852947,-0.804408729076
1019,-0.713249981403,-0.203994035721,-2.23103380203,-0.461142808199,-0.126634597778,2.63390374184,0.333244621754,-0.750029265881,0.265934795141,-1.97839987278,0.0674500018358,-0.892336547375,1.18854546547,-0.535319507122,-1.00857830048,0.022753983736,-0.635850131512,-0.882921278477,-0.317173957825,0.260946363211,-0.140316069126,-0.273663699627,0.294915676117,-0.629111289978,0.952313065529
51422,-0.692750036716,-0.132488206029,0.689620792866,0.937575876713,0.237306252122,0.0958515629172,-0.895910382271,-1.23595035076,-0.219301789999,1.01499998569,-0.181050002575,-2.15324664116,-1.24073123932,-1.95967435837,0.168953239918,-0.294880747795,0.311306685209,-1.02089679241,-0.908439159393,1.27974772453,0.982305884361,-0.0840950533748,0.202734008431,0.173036545515,-0.414841413498
5788,-0.239450007677,0.823066115379,2.1469950676,1.5234079361,-0.0412290170789,0.653348684311,-0.291068613529,0.605371832848,0.234166741371,0.169449999928,1.33710002899,0.0967184603214,0.535052001476,0.86676800251,0.696209073067,0.686678826809,-0.398026883602,1.02317214012,-0.317478507757,-0.958488404751,-0.661270618439,0.863697052002,-0.253323405981,0.676738321781,-0.389100015163
6709,0.365599989891,0.666337132454,-0.680114209652,0.272982507944,0.358968555927,-0.414808154106,1.31065106392,0.0853482782841,0.251160234213,-1.29869997501,0.255599975586,-0.327556967735,1.44210720062,-0.632757008076,-0.549575209618,-0.399721384048,-0.0894875526428,-0.924586653709,-1.14421272278,0.149894356728,1.5229511261,0.410386741161,-0.156332701445,1.11675572395,0.377897948027
1277,-0.913349986076,-1.81041276455,0.155660822988,0.320001363754,-1.15437567234,-2.31661677361,-0.223256960511,-0.08356949687,-0.227229103446,-0.989000022411,0.955250024796,-2.76257896423,-1.10836780071,-0.408407837152,-0.767018556595,-0.958263635635,0.0766127556562,-0.253330528736,-0.000199633854209,-0.103165745735,0.520947933197,-0.280947029591,0.154161334038,-0.859865367413,0.060232706368
993,-0.460150003433,-0.599693775177,-1.18091893196,-0.74376642704,-0.356923162937,-0.514119386673,0.731972455978,-2.5956029892,-2.72741270065,-0.379400014877,-0.989749968052,1.92265665531,0.195205777884,-2.16148161888,0.757481515408,-1.14392542839,0.21096342802,-1.46831691265,0.364270210266,0.155128359795,-0.155380815268,-0.00327525101602,-0.0234117507935,-0.38376802206,-0.0727254450321
7157,-0.00530000030994,0.527367711067,0.404365926981,-0.829385638237,0.104960940778,2.31969952583,0.309423238039,-2.15079545975,4.06666564941,-0.922699987888,-0.251249969006,-0.971720278263,0.467078775167,-0.215192615986,-0.667090535164,-0.534970760345,-1.12814211845,-0.236269012094,-0.19108723104,-0.34286865592,0.347133100033,0.43308275938,-0.85923075676,-0.0476155877113,-0.187640577555
1958,-1.2743499279,-1.00744783878,0.464496582747,1.1298456192,0.523377537727,-0.0280883312225,-0.363850802183,0.605276525021,-0.423288047314,-1.23524999619,-0.986199975014,3.92944669724,1.81687855721,-1.49119710922,1.13953316212,0.55627143383,-0.370157510042,-0.993006467819,-0.130684792995,0.244650632143,1.90038657188,0.369524210691,-0.216823965311,1.21596217155,0.974148750305
4582,-0.252900034189,-1.38062918186,0.198579803109,-0.298670172691,2.64711141586,-0.591057538986,0.189954727888,-0.966433882713,0.908582687378,0.246199995279,2.68585014343,0.496279209852,-0.00226871669292,0.396259635687,-0.420315146446,-1.90428113937,-0.38867855072,0.0900429189205,3.11470317841,-0.375396370888,0.888719975948,-0.0716090202332,0.106355533004,-0.134580224752,-0.503335237503
9212,-0.0627499967813,-0.258725345135,0.151483148336,1.24591374397,-0.738218009472,0.529094219208,0.134311333299,1.08802080154,0.339570581913,-0.55220001936,1.8830499649,1.13246810436,0.0612874627113,1.33226382732,0.671746015549,0.928557515144,-0.649650752544,0.391208052635,0.962192595005,0.126284062862,-0.223954051733,0.819837212563,-0.287773132324,1.26885926723,0.0774767696857
8440,0.219700008631,0.781405806541,0.215531259775,1.06760120392,0.350720435381,1.0596177578,0.409816533327,-0.783776342869,-0.281661421061,1.53244996071,-1.28989994526,1.64553785324,-0.399528264999,-0.342048257589,-0.170271620154,-0.3985234797,-0.902289628983,-0.807220339775,-1.02410340309,0.732667684555,-0.883639812469,-0.981323361397,0.659354925156,-0.830183506012,0.492488533258
6790,-1.36599993706,-2.9464404583,-0.78112667799,-0.566904246807,-1.41541624069,-1.63305497169,-0.826380133629,0.477623283863,-2.7098634243,-0.0380499958992,-0.154650002718,-0.420843839645,0.161845982075,1.52708554268,-2.14438343048,-1.39967119694,0.28873449564,-0.414093196392,0.170189231634,0.752946972847,0.444608509541,0.585827946663,1.26717305183,0.593628406525,-0.175865039229
8851,-0.0578999966383,0.323142945766,0.935479044914,-0.317773461342,0.328733623028,1.13681232929,0.201376065612,-0.645647287369,0.156776845455,0.446449995041,0.411300003529,0.223434954882,0.577147483826,-0.288327544928,0.655970096588,-0.403677225113,0.885228455067,-1.90496742725,1.03658628464,0.881141543388,0.389740049839,-0.0126736909151,0.195101395249,0.0824492871761,-0.0761358514428
2534,0.611500024796,2.08150339127,1.21954274178,1.22508597374,-0.532970964909,1.50137996674,-0.770961582661,0.229203790426,0.0170589089394,-0.170199990273,0.218099981546,-1.16534876823,0.666951298714,0.472964465618,0.0450587570667,0.508067727089,-1.32259774208,-1.86369013786,0.0859150588512,-0.308655321598,0.131314352155,-0.0696340277791,-0.273606479168,-1.31620669365,-1.21243286133
4893,-1.28579998016,-1.71408510208,0.0737846940756,0.79400742054,-0.404376745224,0.240008354187,-0.128328084946,0.710252702236,0.0329881161451,-0.957450032234,-0.493650019169,-0.326733648777,-0.913139164448,0.12786886096,-0.528721392155,-1.31923532486,-1.09120893478,0.7459217906,-0.776324272156,-0.641873538494,-0.396568715572,-0.0719442367554,-0.982114255428,-0.263365536928,-0.420645803213
665,0.372600018978,0.202121406794,-0.341714143753,2.1870007515,-0.0372951850295,1.18309211731,-0.0134845376015,0.298600673676,-0.83443069458,0.187500014901,-2.09800004959,-1.17086994648,0.585939645767,0.581045508385,-0.248036235571,0.729506194592,1.09492874146,-0.591781198978,-0.691602170467,0.144742757082,-0.0603215396404,-0.0271596312523,0.175930812955,-0.416017115116,0.128780066967
4313,2.93090009689,-2.57085466385,0.822423994541,0.524833202362,-0.357731789351,0.82266664505,-0.0987340733409,0.941244959831,0.449769318104,0.098999992013,0.831799983978,0.0777036100626,-0.970729708672,0.820717930794,-0.195258662105,1.56353867054,-0.147320330143,0.439979016781,0.754506468773,0.480854570866,0.331080079079,0.0430017709732,-0.74031150341,0.471663296223,-1.24111223221
1022,-0.182649999857,-0.827408790588,-0.446676671505,0.256382524967,0.893177628517,0.162154465914,-0.605769455433,-1.25290048122,-0.683775424957,0.959299981594,-0.491849958897,0.343792438507,1.11809527874,-0.78442132473,0.557543456554,0.89180970192,0.132219672203,0.617442667484,-1.19186472893,0.460772007704,0.318748474121,-0.120357245207,0.929921030998,0.816609203815,-1.25885689259
5880,-0.557349979877,0.760805845261,-0.266530901194,0.478631675243,0.264764547348,0.370033055544,0.267957448959,3.92401814461,0.817635178566,-0.584599971771,-0.34604999423,-0.760918259621,0.114808544517,0.13263848424,1.2438890934,-0.24574573338,-0.000663220882416,0.240000098944,-0.580758452415,1.35578763485,2.890812397,-0.822766780853,-0.277176529169,-0.420361995697,-0.0497079193592
3162,1.2052500248,0.480579733849,-0.575439274311,-0.236461594701,0.314850926399,0.0214274898171,0.865948796272,0.00785367190838,2.02505612373,-0.0332500003278,-1.39229989052,-0.408326745033,0.0155979394913,0.895140647888,-1.22490251064,-0.918136835098,0.897352457047,1.64641273022,1.56266820431,0.364895105362,0.0893820971251,-0.00181716680527,-0.383186876774,0.273542821407,0.88217651844
1282,0.337249994278,-1.19634199142,-1.71172595024,-2.30562758446,-1.28925943375,-2.07494497299,-1.11905992031,0.167171686888,-1.34235060215,-0.939400017262,0.729749977589,0.135578662157,-0.685560524464,0.790157437325,0.0157640874386,0.469848155975,1.13071548939,0.0887809619308,-0.53260910511,-0.471723794937,0.260102033615,-0.854175329208,-0.333914965391,1.0136077404,0.444918036461
3383,4.01914978027,-2.01660680771,-0.167774930596,0.501523971558,0.579611182213,0.244535401464,-0.991532564163,0.142136529088,-0.15528562665,0.67435002327,0.739799976349,1.41104578972,-0.0482741743326,0.461740851402,1.08109211922,0.63820785284,0.858507156372,-1.75504183769,0.351052492857,0.995993494987,1.27253341675,-0.374254196882,-0.574819087982,0.344103515148,0.66915589571
727,0.705900013447,1.00113010406,0.757353425026,-0.187889769673,-0.455143928528,-0.00411234796047,-0.026571650058,0.394681811333,1.03219270706,3.77515006065,0.934549987316,-0.68634468317,0.404781997204,1.05842530727,0.433072805405,2.1352789402,-1.20826756954,0.104599326849,0.468736261129,0.385304987431,-0.965726971626,-0.145237475634,-0.497545391321,0.0976378321648,-0.936351537704
4792,-1.2052500248,-1.39139103889,0.668160438538,-0.236168682575,2.45461606979,0.969786763191,-0.00302440114319,0.633785247803,-0.509700417519,-1.10299992561,-0.838250041008,-0.0037392526865,0.20504128933,0.459746181965,-0.691552340984,-1.30247282982,-0.275794923306,-0.712313890457,0.449553668499,1.95740628242,0.871557056904,-0.159197598696,-0.216721892357,0.445756107569,-0.394781351089
4794,0.171899974346,-0.90217089653,0.770217120647,0.443867623806,0.59328764677,1.63394808769,-0.583987057209,-0.0764801502228,0.906187534332,-0.0541500002146,1.2596000433,-0.362352192402,-0.612463355064,0.980803728104,0.54838424921,0.482656478882,-1.12701380253,2.19163560867,2.28049373627,-0.584302186966,-1.21214652061,0.499816596508,-1.00098121166,1.16989731789,-0.352634549141
902,-1.53419995308,-0.00963536649942,0.836704790592,-0.137965112925,0.00411641597748,-0.0327210426331,-0.833599686623,0.0803939402103,-0.329873532057,0.287950009108,-0.120449997485,-0.923850655556,-0.770588517189,-0.425587326288,0.365145891905,-0.16947992146,-0.857861697674,1.54126870632,-0.19239243865,-1.48679900169,-1.05452251434,-0.371350049973,0.258976995945,-1.26198899746,-0.591104090214
8091,0.066749997437,0.963134765625,-0.132152408361,-0.73940217495,-0.107384473085,-0.985792040825,-0.99297106266,-0.776287198067,-2.6168358326,0.0367000102997,-0.153099983931,2.44761657715,1.19017136097,-1.27115511894,0.695036053658,-0.274373620749,-2.42173480988,-0.782372117043,-0.614878952503,1.00598180294,1.55048584938,-1.00481641293,-0.533447146416,-0.20925450325,-0.103008545935
3486,-1.97175002098,-8.01270771027,0.603104948997,-0.242829784751,-2.11350893974,-6.46404743195,-0.553967535496,-0.785154223442,-5.5174446106,-1.09899997711,-0.996150016785,-2.69052934647,-0.586907505989,1.1386193037,-0.312949180603,0.155200630426,-0.146300718188,-3.23316884041,-4.83153533936,0.962215542793,1.31246173382,-1.0185084343,-0.57342249155,-1.13376319408,-1.15066194534
10818,0.714699983597,-0.861206173897,0.573906898499,0.962502598763,-0.570245683193,-0.400574326515,-0.0530540272593,0.404960036278,0.776345491409,-0.256749987602,2.56309986115,0.614866256714,-0.333250850439,1.20342683792,0.409045517445,-0.276294827461,0.0916495919228,-0.119373872876,1.15303099155,0.0898853465915,1.02609300613,0.120533831418,-0.690507829189,0.645046412945,-1.02343451977
3454,0.611950039864,-0.0392776802182,0.480316489935,1.31041741371,-0.0735116451979,0.414277911186,0.321587622166,0.193931862712,0.411249250174,0.403299987316,1.32535004616,0.789896845818,-0.553638458252,0.698280453682,0.690085887909,1.50093746185,0.415445417166,1.35521948338,0.705140352249,-0.270236551762,-0.760554373264,-0.267831504345,-0.289571136236,0.240024000406,-0.323908060789
4282,0.46099999547,0.34840092063,0.0,0.18079392612,-0.022426314652,-0.164212092757,-0.0402830131352,-0.86557585001,-1.93326473236,0.196899995208,0.910400032997,-0.22405038774,0.00123250728939,-0.136725246906,-1.40305674076,0.172248572111,0.320204257965,-0.611617267132,0.0287690907717,0.670819342136,0.434572041035,-0.128721266985,0.337794333696,-0.417868673801,0.256044268608
1605,0.866999983788,1.09643769264,-0.0780221223831,-0.890328168869,0.0495016761124,-0.0636959671974,-0.0146397538483,-1.09070956707,-0.725940108299,-0.415499985218,-0.665899991989,-0.0758992433548,0.619969248772,0.283230185509,-0.980170369148,-1.38820791245,-0.382067173719,-1.48448693752,-0.986021757126,1.64919388294,0.882423698902,0.514849185944,-0.169529497623,0.386254876852,0.34740909934
10644,-0.299700021744,0.947182536125,-0.0497918426991,-0.0416947007179,-0.0515248328447,1.18084418774,-0.481195479631,0.360332369804,-1.00729727745,-0.598900020123,0.0766500085592,-0.0888011753559,0.299394369125,-0.451492667198,-0.28558331728,0.0995049923658,-1.14922964573,-1.69266855717,-0.528502523899,-0.799357354641,-0.810423374176,-0.152164191008,0.0124022960663,-0.680651903152,-0.495296359062
2065,0.696550011635,0.585391521454,-0.300465285778,-0.763078451157,0.430455267429,-0.755845606327,0.0572861805558,-0.319665014744,-1.37638819218,0.0702999979258,0.680599987507,0.227748855948,-0.686849713326,1.89865887165,0.0151655673981,-0.189374506474,-0.649265527725,0.389524281025,-2.19122457504,-0.0690021887422,0.347737669945,-0.691857457161,-0.463496804237,-0.210498020053,-0.681036710739
8321,0.57640004158,1.13078165054,0.95995336771,0.16664814949,-0.110644474626,0.348995506763,-0.115471497178,-0.102838382125,0.361864984035,-0.354849994183,1.3125,0.45309895277,-0.660594940186,0.679226577282,0.358285754919,1.16469526291,-0.137872964144,-0.248455911875,0.115542970598,-1.32474958897,-0.858625590801,-0.258204519749,-0.208504319191,-0.306084275246,-1.01559436321
8503,-0.544950008392,0.428954124451,-1.14424359798,-0.304555535316,-0.824618577957,-2.1724255085,0.0223945640028,0.452039211988,1.08185422421,-0.192049995065,1.3382999897,0.477068066597,-0.0936077833176,0.870265245438,-1.61503529549,-0.345230340958,1.2837896347,0.566462278366,0.392366051674,1.22613084316,-0.212632536888,0.181770846248,-0.124607086182,-0.702856242657,0.121028758585
7027,-1.0148999691,-0.45877468586,-0.381919205189,-1.12606811523,-0.201125830412,0.11296312511,-0.587292194366,0.259931921959,-0.290748894215,-0.344149976969,-0.112250000238,-0.135060489178,-0.116899624467,-0.378487437963,0.101907536387,-1.16735816002,-0.806462824345,-0.0328934267163,0.441837668419,-0.724183678627,0.531283795834,0.397395610809,-0.6078992486,-0.41977763176,-0.142164453864
6850,-0.258949995041,-0.338572233915,0.841897368431,0.722862362862,-0.420657366514,-0.629439353943,-0.388212770224,0.323454380035,1.0292776823,0.227350011468,1.22405004501,-0.0063219666481,-0.848704814911,0.0465597659349,0.308304846287,0.436646074057,-0.486848950386,1.82303726673,0.26051774621,-0.218473389745,-0.908520340919,-0.410947561264,-0.436259806156,0.589232563972,-0.295492559671
1978,0.507600009441,-0.223033875227,0.937277913094,0.43610098958,0.493398457766,-0.189884603024,0.599637389183,0.240302652121,-0.515114367008,0.710900008678,-0.305049985647,-0.674672245979,0.632030904293,-0.724860727787,-0.550566792488,1.03944814205,0.960737228394,1.5549685955,-0.319433957338,-0.245043426752,0.619884550571,0.678583860397,0.818353533745,-0.266435563564,0.858226835728
896,0.825749993324,-0.17342568934,-1.68077135086,-0.465230166912,0.482079684734,1.15681266785,0.667220175266,-0.495258688927,-1.13577008247,-0.901450037956,-1.65285003185,-1.28128910065,0.0405410528183,0.180739834905,0.922667980194,-0.022764056921,0.457862555981,-0.565261006355,-0.969873785973,-0.456291019917,-0.628283500671,1.47711002827,0.682574152946,-0.00362196564674,0.404086589813
