rid,CPC001_HA1E_6H:BRD-K97061094-001-03-2:10,CPC001_HA1E_24H:BRD-K97061094-001-03-2:10,CPC001_HCC515_6H:BRD-K97061094-001-03-2:10,CPC001_HCC515_24H:BRD-K97061094-001-03-2:10,CPC001_PC3_6H:BRD-K97061094-001-03-2:10,CPC001_PC3_24H:BRD-K97061094-001-03-2:10,CPC001_VCAP_6H:BRD-K97061094-001-03-2:10,CPC001_VCAP_24H:BRD-K97061094-001-03-2:10,CPC016_A375_6H:BRD-K97061094-001-03-2:10,CPC016_A549_6H:BRD-K97061094-001-03-2:10,CPC016_A549_24H:BRD-K97061094-001-03-2:10,CPC016_ASC_24H:BRD-K97061094-001-03-2:10,CPC016_HEPG2_6H:BRD-K97061094-001-03-2:10,CPC016_HT29_6H:BRD-K97061094-001-03-2:10,CPC016_MCF7_6H:BRD-K97061094-001-03-2:10,CPC016_MCF7_24H:BRD-K97061094-001-03-2:10,CPC016_NEU_24H:BRD-K97061094-001-03-2:10,CPC016_NPC_24H:BRD-K97061094-001-03-2:10,CPC016_SKB_24H:BRD-K97061094-001-03-2:10,CPD001_MCF7_6H:BRD-K97061094-001-15-6:10,CPD001_MCF7_24H:BRD-K97061094-001-15-6:10,CPD001_PC3_24H:BRD-K97061094-001-15-6:10
5357,-0.178857579827,0.403911530972,-1.75714993477,-0.712654769421,0.0987028926611,-1.27951490879,2.88306307793,1.335257411,-0.887907266617,-0.0164999961853,0.252023220062,-0.199494957924,-0.0498913526535,-0.185482382774,-0.543069839478,-1.6407058239,-0.440885782242,0.649406075478,-0.703817725182,-1.30593347549,0.0567675679922,0.882135033607
56940,-2.38923144341,-1.01509618759,1.42764997482,0.160841718316,-0.312445938587,1.66786408424,-0.791752934456,-0.483912348747,-0.266722649336,-0.0730000138283,-0.148839473724,0.310667395592,-0.415821254253,-2.66861534119,1.89596819878,-0.670737028122,-0.37804594636,2.56007385254,0.676275551319,0.0645639896393,-0.407289206982,0.233828559518
6195,0.0085683465004,0.42733091116,-0.54365003109,-0.346940994263,-1.13662660122,0.083065122366,0.224396899343,0.620554566383,-0.278620421886,-1.62595009804,-0.122679494321,-0.130893260241,0.295260071754,0.569490373135,-0.621941566467,-0.611291885376,-0.504553556442,-0.502647042274,-1.81450307369,0.742553293705,-0.522818922997,0.740880131721
1633,0.923002362251,-0.698008537292,-5.20440006256,0.868060112,0.362822830677,-1.8808722496,0.2955493927,0.606091737747,1.06530046463,1.57644999027,0.884826958179,-0.0524031072855,0.0889453291893,0.235020950437,-0.828651547432,-0.428853154182,-0.550125062466,-0.0160445719957,0.984596967697,-0.342941582203,0.0645089298487,2.61278009415
23321,-0.666128396988,0.329764842987,-0.601649999619,-0.867097616196,0.281209826469,0.1583314538,-0.663031339645,-0.393825739622,1.08419167995,1.1194999218,1.68407058716,-0.117418713868,0.232577100396,-0.0345791429281,0.918029785156,1.3087182045,0.844455957413,-0.322977691889,-1.00178480148,1.64905178547,0.119035750628,-0.491556376219
51160,-1.59528982639,-0.280617684126,-0.299199998379,-0.476137518883,-0.0560473278165,-3.10826277733,-0.24209484458,-0.964119374752,0.329140037298,0.660899996758,-1.46921861172,0.251247793436,-0.20725299418,-0.169358640909,-0.808781325817,0.644841194153,-0.879877924919,0.95709168911,0.242010682821,-3.9889523983,-0.789413809776,-0.029354378581
55604,-0.983034193516,-0.562184989452,-4.63535022736,-0.362017065287,-0.00375369167887,0.146518975496,0.250205099583,0.597514688969,0.332230627537,-0.585749983788,-0.672065258026,-0.019153572619,-0.326983392239,-0.544075131416,-0.777643084526,-0.200222373009,1.94209551811,-0.264857649803,-1.24487674236,-0.474354982376,0.536164820194,-0.0464834347367
2063,-0.571983635426,0.560313642025,-0.435050010681,0.081888705492,-0.196384385228,0.212334781885,0.115964055061,-0.26995447278,0.0603676363826,-0.815600037575,-0.231464266777,-4.1077413559,-2.24462485313,0.00342318415642,0.958581984043,-4.00581884384,0.685245394707,0.43948584795,0.125438049436,0.244930461049,0.376209884882,0.854859232903
54512,0.626578748226,0.194451838732,-1.60269999504,0.721714675426,-0.638923406601,0.264445960522,0.348433017731,-0.633730888367,0.420494496822,-0.746249973774,-2.14960289001,0.772715330124,-0.222565531731,-0.611808180809,-0.379059076309,0.77229398489,-0.420024633408,0.351785778999,-1.35444235802,-1.93120396137,-0.332352012396,0.138740673661
9124,-2.73834705353,-0.405944645405,-0.0175999999046,0.436598062515,0.788103938103,1.41809475422,-0.484484493732,-0.131610020995,0.321652203798,-1.34115004539,-0.300669997931,0.442968279123,-0.144747436047,-0.474422246218,-0.305903881788,0.504269719124,-0.128590092063,-0.412853360176,0.393815785646,-1.55323517323,-0.06580260396,1.75537037849
79174,-4.05346775055,0.13696873188,-0.670249998569,-0.606962442398,0.620481610298,0.238803237677,0.256200551987,-0.539318084717,-1.97053039074,1.33910000324,-0.534285247326,-0.365699380636,-1.8105455637,-0.711556136608,0.908120036125,0.381795108318,-1.26183652878,0.0709874480963,-0.347707509995,0.48539352417,0.21162083745,-0.134456545115
23223,-0.218300789595,-0.240101575851,-0.973699986935,0.0645308792591,-0.194413661957,1.0170699358,0.638689398766,-0.0928668230772,-0.730439543724,0.215649992228,-6.21822118759,0.138551831245,-1.09905195236,0.299655586481,-0.0942651927471,-0.563287734985,0.524652302265,0.370120674372,0.0739724040031,-0.00820129364729,0.26457542181,-0.148257508874
39,-0.244714319706,-0.223407894373,-0.297700017691,0.426692605019,-0.139939531684,-0.177130550146,-0.86492228508,-0.43924215436,0.513719916344,1.99199986458,-0.466528266668,0.722030997276,-2.17570257187,-1.03951895237,1.20991384983,-0.944324612617,-0.926068305969,0.121759340167,-0.308071106672,-4.18072557449,0.503051757812,-0.061497811228
57215,-0.0820961967111,-0.12846827507,-0.477950006723,-0.300608217716,0.160325422883,0.351923704147,-0.719617843628,-0.934740424156,0.841440677643,1.19144999981,0.206231981516,-0.34364014864,0.619845688343,-0.0734665468335,1.01048088074,-0.303966492414,0.122425183654,-0.252652794123,-3.4919230938,0.0359678417444,-0.0967986360192,-0.223760470748
1052,-0.908308029175,-0.762190937996,-1.0217499733,-0.665115892887,0.553090274334,-0.416999638081,-0.667989253998,-0.892885327339,0.120227172971,1.76199996471,-0.499693900347,0.776105821133,0.27607396245,-0.360349833965,1.4021217823,0.387212157249,0.810204148293,-0.303093671799,0.475610584021,1.10305535793,-0.0483639389277,1.76942944527
23139,2.57999873161,1.02447235584,-1.38515007496,1.01859402657,-0.230767041445,0.318114817142,0.608808219433,0.160888403654,-0.0908519923687,2.96399998665,-1.12072372437,-0.124010637403,1.64268124104,-0.717601060867,1.22853577137,0.918896198273,1.08599710464,-0.111752972007,-0.270492643118,0.121610477567,-0.616647660732,0.850142836571
79947,-0.0593903362751,0.450748801231,-0.0166499912739,-0.59973359108,-0.379418194294,0.825025141239,-0.81097048521,-1.22644603252,-0.0130164902657,2.03995013237,0.373497486115,-0.39534470439,0.419194996357,-0.429169237614,0.802902936935,0.636368274689,0.306613445282,-0.696695446968,0.466111451387,0.0736472755671,-0.425782740116,-0.899582147598
4616,-2.30786824226,-3.21070146561,-0.877200007439,0.120896197855,0.254701435566,1.03307342529,-0.302473694086,-0.028307851404,0.843221068382,1.91060006618,0.153318732977,0.417003571987,0.766807556152,-0.209271088243,-0.32366797328,-0.326047718525,0.635978400707,-0.13286331296,-0.997882783413,0.604926109314,-2.44787359238,-0.261912822723
9710,0.78888463974,-0.686989545822,0.503600001335,-0.601862430573,-0.630627632141,-0.632441401482,0.961779594421,1.18947041035,5.48420524597,-0.334300011396,-0.328425973654,-0.46770849824,0.825796127319,0.660121977329,0.846242368221,0.0970443487167,-0.620909154415,0.874140977859,0.0462589859962,0.00602072477341,-0.0168210417032,0.487040430307
6990,0.377946346998,0.56436163187,0.934300005436,-0.357011437416,0.527730345726,0.147193714976,-0.0814206600189,1.49135541916,-0.46976929903,-1.35689997673,-0.200121641159,0.776623368263,-0.498978734016,0.472419857979,-0.191631615162,0.241266906261,1.44051039219,-0.246991425753,0.190852403641,0.0951600670815,0.397572875023,0.108363829553
29082,-0.12715691328,0.601607084274,0.0383500158787,-0.713474035263,0.076599933207,0.81505638361,-0.0767145603895,0.723143577576,-0.45013988018,-10.0,-0.0210827291012,0.606283068657,-0.203494817019,-0.739467918873,0.142899751663,-4.0005903244,0.606651425362,-0.0735695511103,0.458470910788,0.426100075245,-1.47456586361,-0.504831075668
9670,-0.827657043934,0.809775352478,-0.941299974918,0.218953579664,0.17045904696,-0.0984493643045,-1.18382835388,-0.727360188961,0.909293234348,1.43379998207,-0.942171275616,-0.439946144819,-5.56258296967,1.51550078392,1.30051004887,0.861564338207,0.421162724495,-0.146673083305,-0.682377576828,1.17650103569,-0.0775220096111,-0.179830208421
81533,-0.112242355943,0.0313775986433,-1.03474998474,-0.856486260891,-0.534083306789,0.859369456768,0.625030934811,-0.0433594882488,-1.04399096966,-2.47609996796,-0.0598543584347,-0.453124493361,-0.233866691589,0.500123083591,0.527339100838,0.239838764071,-3.25767087936,-0.116260409355,0.461173027754,2.23082113266,0.666203260422,-0.29545134306
10525,-0.133903294802,-0.0516212545335,-0.59969997406,-0.513731241226,0.279941231012,-0.00879051163793,-0.233000546694,-0.736781775951,0.500715374947,1.81199991703,0.989498972893,-1.04291808605,0.773677289486,0.864755928516,1.76937460899,0.641457378864,1.020581007,0.0514888167381,-0.501085519791,1.33468031883,0.308715462685,0.0266151875257
2353,-0.376061856747,-0.341374456882,-0.270550012589,0.512087285519,-0.345616221428,-0.65634560585,-0.539755225182,-1.51396858692,-1.11223971844,-0.0148000009358,0.439640730619,-0.118828251958,-0.224149122834,-1.88281798363,0.510235726833,-0.0195684731007,2.44590854645,-0.495863437653,-0.53052842617,0.51062810421,-0.0485678687692,0.0123685449362
57192,0.604368388653,-0.553451776505,0.248249948025,5.68432807922,-0.141649231315,-0.171867012978,0.130526065826,1.77894568443,1.08927345276,1.65540003777,0.105008222163,0.678657889366,2.11588287354,1.08219146729,0.0344544313848,4.04170417786,1.17269408703,0.471386879683,0.617612481117,0.700939774513,-0.544080078602,0.334569454193
3398,0.523709833622,-0.44480368495,4.07390022278,-0.198113918304,-0.750201880932,-0.5181671381,0.707168877125,2.28004932404,-0.31981703639,-0.548449993134,1.89384198189,-0.00758688151836,0.413049340248,0.824763536453,-0.304732948542,-0.0927507579327,0.44975912571,0.332513660192,-0.669211387634,0.320362389088,0.577012777328,0.554220557213
3775,1.07922399044,0.0227248519659,0.837899982929,-0.0843336582184,-0.133000195026,-0.311266303062,0.0826446190476,0.155820354819,1.07875645161,0.27325001359,0.725817680359,0.437968015671,-0.579774677753,0.659716248512,-0.297289252281,-0.252979397774,1.33783888817,0.353754639626,-0.279221087694,0.833550572395,0.668996810913,0.854664802551
26064,-0.155227765441,0.352200120687,-0.570249974728,0.118819355965,0.305831462145,0.279372960329,-1.10210978985,-0.730322122574,0.918228626251,3.52049994469,1.29061889648,-0.667855501175,-0.443935275078,-0.0788592845201,0.909580945969,2.17048430443,-1.89329767227,-0.299496531487,-0.841598331928,1.14693939686,-0.272658288479,-0.273699432611
29103,-0.111371025443,-0.155421346426,-0.163850009441,0.0315473116934,-0.135737225413,-0.450989067554,-0.903575062752,-0.431580901146,0.329903751612,2.01390004158,-0.00352329015732,-0.779384016991,0.178092703223,2.49328708649,0.0584937334061,-1.1059486866,0.515193939209,-0.428864777088,-0.14749519527,0.254036426544,-0.404244959354,-0.426799148321
3206,0.287170767784,-0.0305884927511,1.18970000744,-0.108972400427,0.138185068965,0.257320970297,0.662885546684,0.741120636463,0.953247368336,-0.401300013065,0.753565251827,0.0540959239006,-0.965418875217,0.650744199753,0.0246851295233,0.623449623585,0.542493999004,-0.408360689878,0.350493818521,-0.0483350455761,-0.925106048584,-0.276717722416
1500,-0.652351200581,0.0765752419829,0.430999994278,0.231364175677,0.44227334857,-0.627452373505,-0.731317281723,-1.37247216702,0.59231108427,1.58130002022,0.283497810364,-0.569849491119,0.191892802715,-0.265032410622,1.27492630482,0.665846645832,-0.0493654496968,0.00555349886417,-0.289486169815,1.25337958336,0.511214792728,-1.8197838068
7690,-0.785230398178,1.39447569847,0.416149973869,-0.0860037356615,-0.056479178369,1.30188310146,0.661807835102,-0.606493234634,0.00191858410835,0.454000025988,1.86815392971,-0.569600105286,-0.188755631447,0.518073141575,-0.545561313629,-0.55308842659,0.455123871565,0.500597178936,0.0702410191298,0.958203017712,0.235480904579,0.321853935719
29911,-0.30581766367,-0.369108051062,-0.170799985528,-0.794614911079,-0.340943753719,0.249519139528,-0.123968631029,0.891563534737,-0.992253303528,-0.156849995255,3.1463124752,-0.619444191456,-0.018670335412,1.14236116409,-0.693603515625,0.142157793045,-0.358403503895,0.486707568169,-0.260733664036,0.822010219097,-0.294505596161,-0.622179985046
2064,0.444246947765,-0.36233612895,0.356999993324,0.315266132355,0.21233934164,0.540744721889,-0.286148101091,0.291965007782,0.824399888515,-4.58790016174,-0.618629217148,0.542582631111,0.165196791291,0.698849439621,-0.354824095964,-1.74857711792,0.0668887197971,-0.528214752674,0.189771875739,-0.648199677467,0.0941210240126,-0.28505975008
65123,0.559747755527,0.903558969498,-2.04550004005,-0.217973381281,-0.172152400017,0.74343252182,0.401573419571,1.1699668169,-0.648345708847,-0.757500052452,-0.733258485794,-0.05507247895,-0.0708389431238,0.202202379704,0.393180221319,3.6741104126,-1.16398668289,-0.0715382918715,1.38848900795,-0.789063572884,2.83001232147,0.756023287773
5986,-1.4901419878,-0.122827216983,-1.23330008984,-0.236718639731,0.197744771838,-0.00703712925315,0.176149338484,-3.55080461502,0.549596965313,2.34879994392,-0.64608669281,-0.0166534930468,-0.0428887754679,1.37401998043,0.566488146782,0.997263491154,-0.413535386324,0.885517120361,-0.873797059059,0.117028385401,-0.0443824827671,-0.927962660789
85377,-0.391044080257,0.994592308998,0.167199969292,0.360766977072,-0.819562673569,0.213764846325,0.560006380081,0.50421756506,-0.519576311111,-0.782499969006,-0.546272099018,-0.246800839901,0.484731346369,1.88602352142,1.98474669456,0.307189792395,-0.235482931137,0.104401826859,0.0585880875587,-0.190130904317,-0.701469838619,-0.109516136348
9903,1.19796764851,-0.343605697155,-0.685400009155,0.282121151686,0.256975114346,0.655851185322,2.81046032906,0.67068529129,0.0366524159908,0.596449971199,-0.127398580313,-0.188870638609,0.870257377625,-1.05155444145,4.26288223267,-0.718116879463,-1.13013005257,0.532816469669,0.362098693848,-0.466580629349,-0.690997242928,0.159375399351
7088,0.500541090965,-0.463855862617,-2.05469989777,-0.216879248619,0.395120918751,0.775597333908,0.512482047081,1.10825502872,0.288500756025,-2.11115002632,-0.686206758022,0.633427202702,-1.49934101105,0.945832669735,-0.120687156916,-5.35430049896,-0.389557778835,-0.498582661152,0.645179927349,-2.41518712044,0.322386741638,-0.352781236172
22796,-2.11427474022,-1.02771401405,0.0538499951363,0.93470031023,-0.291130274534,-0.488584220409,-3.07937407494,-1.21768164635,0.036767795682,1.90505003929,-1.05307471752,0.40677317977,-1.55783653259,0.146747455001,-1.55368161201,-2.27281498909,0.350920468569,0.115716576576,-0.784737288952,0.334389269352,-0.399514913559,0.0690805539489
51116,0.736140727997,0.0349082946777,-0.297850012779,-1.10109877586,-0.380354017019,0.730786979198,0.705328762531,0.301136106253,-0.319020539522,-3.09150004387,-0.13241943717,0.318818032742,-0.140102237463,0.491271317005,-3.3877825737,-0.0414532423019,0.562389016151,0.156720846891,-0.629094600677,-2.06549406052,-0.271241188049,-0.188520669937
54442,1.07515251637,0.511025667191,0.220449984074,0.215247571468,1.11462450027,1.00450527668,0.73971170187,0.00425769388676,-0.920978188515,-1.42615008354,-0.270697116852,0.0808025076985,0.611535429955,-0.215812712908,1.91999292374,0.845824360847,0.00161100924015,0.409664213657,0.624818444252,-0.707186937332,-0.81102013588,0.584368526936
10695,-0.305700361729,0.434933871031,0.263050019741,-0.352787464857,-0.427549779415,0.0372874960303,-0.401974856853,0.164527103305,0.729340910912,1.15555000305,0.841625809669,-0.989867806435,0.534581243992,0.322914659977,2.20317101479,2.32383084297,-0.524213910103,-0.196295082569,-0.743379890919,0.988499999046,4.40020799637,-1.16805648804
102,-1.02100396156,-0.935059010983,1.17700004578,0.426332324743,-0.827733635902,2.73176050186,0.311204493046,0.94659101963,-0.403664410114,-1.10485005379,-0.198879882693,-1.30353617668,0.510546684265,0.650062441826,-0.78200507164,0.551144301891,-0.238898426294,0.521817445755,0.108157105744,0.320241779089,-0.524787247181,0.662875592709
965,-0.77098429203,-0.459192335606,0.502250015736,1.14352273941,-0.356256216764,-0.548850357533,-0.280093669891,1.24578428268,0.6533228755,-0.364600002766,1.16698265076,0.190472483635,0.100959450006,-0.363740384579,-1.21320092678,0.639437198639,1.14565825462,-0.311433255672,-0.446025669575,-0.140322059393,0.726620912552,-0.546848416328
3800,-0.552865028381,-0.22982865572,-0.0318000018597,-1.12304449081,0.536126434803,0.00703308731318,0.889178037643,1.1318628788,0.346531033516,0.0148499980569,6.79426145554,-0.436272293329,-0.0874211490154,1.0022033453,-0.338038086891,-0.434588611126,-1.02812063694,0.0998407006264,0.226523861289,-1.00435853004,0.217778235674,-0.269740134478
10362,-0.850025117397,-0.580665647984,0.499650001526,0.175892561674,-0.431003093719,0.919528245926,-1.61011147499,0.524031996727,-0.441766679287,-1.96134996414,-1.89943730831,-0.338243842125,0.405080854893,0.492828339338,-0.722018063068,0.649580895901,-1.76256239414,-3.97618603706,-1.16524672508,0.336865574121,-1.31961762905,0.0592414438725
5300,-1.32186079025,-3.17022228241,-5.45235013962,0.153642714024,0.298421174288,0.672058045864,0.393768310547,0.785096347332,-0.186960965395,-3.79670000076,-1.55865001678,-0.484081715345,0.0290467739105,0.059736892581,-0.811286568642,0.417193651199,-1.03667461872,-0.550266742706,-0.340867489576,-0.911731302738,-0.826277256012,-0.720304250717
8270,0.48634031415,-0.511606454849,-0.906199991703,0.584843277931,-0.0689600557089,-0.354962170124,0.32160115242,0.883208334446,-0.155015558004,0.854200065136,-0.983046531677,0.828276634216,-0.272469341755,-1.41109669209,-0.762888789177,-0.339469194412,-0.726284146309,1.58153688908,0.41940253973,-1.97191870213,0.329106926918,0.746012926102
27242,-1.57772672176,-0.123812951148,0.168799996376,-0.206244289875,-0.156937852502,-2.50518226624,-1.07852804661,-1.41026508808,0.578377604485,2.42490005493,0.800286114216,-0.621884286404,0.856105923653,0.694496750832,0.496776670218,1.02541565895,0.234218716621,-0.351892799139,-1.01575064659,1.29662311077,0.00733104348183,-0.185623079538
9928,-0.0162334740162,-0.108573377132,0.112949967384,0.0379650741816,-2.28265810013,0.799204051495,0.640380382538,0.309006780386,-0.358029097319,-2.3109998703,-0.328607827425,0.779645204544,-1.53471302986,-0.365522533655,-0.116237863898,-0.612256288528,-0.435250282288,-1.14251410961,-0.446826070547,0.291033953428,1.03902828693,0.372640699148
1534,0.0506755113602,3.93415856361,-0.16494999826,-0.484952449799,0.862092375755,0.845428228378,1.0046120882,0.157214671373,0.000424832105637,-0.740999996662,0.145365193486,0.0142444744706,0.0347280800343,0.422443419695,-0.400620996952,-0.724919319153,-0.638846993446,-0.510038673878,-0.260415673256,-0.34936311841,0.206317991018,0.317543178797
5654,-0.72741496563,-0.287453860044,-0.647749960423,-0.271305441856,-0.184611946344,-0.288514614105,-1.03942489624,-0.468000501394,0.0113602019846,1.76080000401,0.23732855916,-0.372419267893,1.02224063873,-0.813299715519,0.862967252731,1.54542279243,1.03107428551,0.00956281274557,0.337431430817,0.73115003109,0.252793759108,-0.290411114693
10810,2.72206497192,0.983455300331,4.79460000992,-0.574094414711,-0.155504584312,0.101119689643,-0.27901211381,0.627220511436,2.30002427101,2.59249997139,0.691149830818,0.242939785123,-0.538060545921,-0.0254480242729,-0.879819393158,-0.581480443478,-0.982797384262,-0.829392671585,0.169913962483,0.0425747707486,-0.689538061619,-0.571364045143
7105,-0.555851221085,-1.65797877312,-0.063299998641,0.357259094715,-1.03284144402,-0.647944450378,0.0119685828686,-0.730958819389,-1.02444148064,-2.35190010071,-0.746343612671,0.184909194708,0.555958986282,0.285274893045,-0.435834288597,0.522449910641,-0.552806735039,0.131985351443,-0.254135966301,1.01054418087,-0.769766449928,-0.321646720171
23014,0.613205254078,-0.361572593451,-0.201750010252,0.870815992355,0.0482346788049,0.811772167683,-0.159516692162,-0.806742668152,0.714595556259,1.27339994907,-4.00902223587,-0.203549727798,0.288065969944,-0.491403520107,1.00786423683,0.213601306081,-0.724485576153,0.446961343288,0.0400752276182,1.04339146614,-0.0536919683218,0.163962557912
55012,0.449966192245,-0.136143028736,0.539900004864,1.01766765118,-0.281009584665,-0.104359604418,0.363340437412,0.674390852451,-0.261036664248,-2.68324995041,-0.418674856424,0.962558627129,0.347064167261,-0.436588346958,-0.750239014626,-0.342520177364,-0.255453675985,-0.0129869282246,-0.428685218096,0.424445837736,0.209781885147,0.386834561825
2887,1.52589762211,3.15994238853,-0.350600033998,0.0526892915368,0.103220418096,0.228642344475,0.089501991868,-0.376902103424,0.509753108025,-0.617449998856,-0.485801786184,-0.319503545761,0.691417574883,0.405634254217,0.333566904068,0.543524503708,0.0449529886246,0.106619507074,0.762672543526,0.279863327742,-0.868783116341,0.815848946571
9183,0.189195662737,0.372683554888,0.102450013161,0.526797771454,0.639272034168,1.05216526985,-0.786201894283,-0.530323207378,-1.51609754562,1.06194996834,1.39361512661,-0.0037344917655,-0.32347548008,-0.624707698822,-0.199822440743,0.725818872452,0.131912767887,0.789374232292,0.0588999986649,0.723291158676,-0.247517749667,0.683581292629
11151,0.253394424915,-0.187473803759,-0.396050006151,-0.585368037224,-0.158415898681,0.586437225342,-0.912259459496,-0.97180211544,-1.9491713047,1.15155005455,0.501082658768,-1.61739718914,-0.994868814945,0.299411594868,1.58222579956,-1.76572501659,-0.849643945694,0.311057507992,0.0606338828802,0.125303462148,0.593229234219,-0.0173098146915
7511,0.620447158813,-0.212627291679,-4.71304988861,0.185491606593,-0.0338326692581,0.0885935276747,0.0641344040632,0.524115145206,0.66975915432,-1.0067499876,-0.993654370308,0.773130238056,-0.882500767708,-0.425281345844,-0.428558498621,-0.52371442318,0.311963766813,-1.20119738579,0.236747428775,-0.146333068609,-0.201785415411,0.93998336792
10046,0.617286384106,0.0907986685634,-0.302300006151,-0.495290160179,0.26987695694,-0.0727782547474,-0.172982215881,0.103356383741,2.40213823318,-0.153250008821,-2.0495197773,-0.674086391926,-0.951316475868,0.286279529333,-1.01018452644,1.08255136013,4.5146985054,0.765734732151,0.736556589603,-1.70557558537,-0.301277041435,0.615110337734
1829,0.385364443064,-0.349040001631,-1.50090003014,0.548910975456,0.0236704573035,0.179301798344,-0.827140033245,0.848704755306,1.1958732605,1.30544996262,0.389450669289,-0.164657920599,0.108270525932,2.46213555336,0.0486983284354,-0.157349377871,1.4885456562,-0.0233230292797,-0.599772334099,0.694574713707,-0.239688977599,-0.168723121285
11000,-0.263984620571,-0.399097710848,0.58360004425,0.0443147569895,0.0523354783654,-0.723206758499,-2.07886910439,-2.83758735657,0.460709810257,1.33410000801,-0.881596684456,-2.04441642761,0.124940469861,-0.31450432539,-0.479924112558,0.554449856281,-0.706193327904,-0.359651118517,0.344246208668,0.764799952507,-0.153411865234,-0.870238482952
976,0.519349515438,0.418826967478,-1.85965001583,0.411068916321,0.264315277338,0.645597040653,0.782440900803,0.700896799564,-0.301339000463,-2.00309991837,-0.043979883194,2.00884509087,-1.07436966896,0.449707895517,-0.933235287666,-1.29907250404,-0.545480549335,0.0127521753311,-0.513837695122,-0.209318757057,-0.0865410715342,-0.0204528570175
3597,-0.978934764862,0.335595309734,-1.35549998283,2.59986042976,0.120223373175,0.639797866344,-1.04846811295,-0.402244150639,1.13744163513,1.70364999771,0.845163106918,-1.07108807564,0.102763831615,0.0212664604187,1.0697606802,1.26699745655,1.39959907532,-0.171205222607,-1.22227597237,2.41792726517,-0.430431544781,0.0911430716515
178,0.003522336483,0.239252850413,1.52014994621,-0.176297068596,0.0102652981877,0.544640660286,-0.915548324585,-0.782279968262,0.631972253323,3.3533000946,0.728136599064,-0.354747712612,0.839826226234,-0.737479269505,0.527476072311,-0.0605229139328,-0.101112082601,0.175032004714,-0.686267375946,0.817996382713,-0.327398508787,-0.555819392204
2625,0.62139070034,-0.554535269737,-0.796350002289,-0.0825872123241,1.00888609886,-0.133853256702,0.216475173831,-0.757744729519,-0.503458976746,0.380349993706,-0.28604221344,-0.866816878319,0.000751614570618,1.27838599682,-0.365082889795,1.19981813431,0.878515481949,-0.796844244003,-0.66247844696,-6.35630655289,-0.661499500275,-0.133945435286
6119,-0.345036923885,0.135840445757,-0.439050018787,0.526638567448,-0.830520808697,-0.569173753262,0.272320926189,0.684604108334,-0.346289277077,-0.975549936295,-0.908900499344,0.0683198869228,-0.682891368866,-1.85759568214,-0.266975194216,-1.65602564812,-0.0502734184265,0.786013484001,-0.972604513168,-0.544176876545,0.978509604931,0.135964334011
26136,-1.33523869514,-0.973729193211,-0.342299997807,-0.805010378361,0.124149173498,-0.160412982106,-0.562353849411,-1.78108203411,0.211133137345,2.49895000458,0.971965789795,-4.74128055573,-2.4293782711,-1.20119762421,0.362854719162,1.23192727566,1.19423651695,-0.246674388647,-0.452739596367,-1.99135029316,0.993667125702,0.0215412974358
6697,0.435077607632,0.295205175877,-0.703700006008,0.10395540297,-0.501505970955,0.74642342329,0.115305691957,0.796945035458,1.33274841309,-4.32095003128,0.0341487973928,0.497329175472,-0.206209033728,-1.97806811333,-0.573239803314,-1.27295267582,1.03155624866,-0.480094343424,1.31456136703,0.770796597004,0.308813482523,0.606877624989
5971,0.338588535786,0.0610496103764,0.978450000286,-0.734025776386,-0.498706579208,-0.469345927238,0.0528115257621,0.141566500068,-0.172421991825,-0.658550024033,-0.308689385653,-1.27777135372,0.166839495301,0.211454361677,-0.383298873901,0.835327267647,0.626244544983,0.094868786633,-0.340757995844,-0.348576068878,-0.926495730877,-0.109048016369
22934,-0.666507124901,-3.86492538452,0.0831500142813,-0.243678182364,0.012780521065,-0.304355680943,0.970028817654,-0.114054813981,-0.112930446863,-4.82040023804,-1.3032501936,-0.402646422386,-0.281764686108,-1.16019976139,-0.432930141687,-2.27281999588,0.584752857685,-1.09141790867,0.575799286366,-0.948534727097,0.20512342453,0.814968585968
9289,-0.964278459549,-0.851061522961,0.482349991798,0.184421733022,0.0252780914307,0.573976039886,-1.08324861526,-0.302748680115,0.0674632191658,1.22165000439,2.0435128212,-1.40590763092,1.4029917717,1.51042890549,0.685521841049,1.19694042206,-1.66646897793,-0.413780927658,-1.1657885313,0.285260081291,-0.384435206652,-0.28463691473
4931,-1.63130640984,0.571791827679,0.100600004196,-0.28324431181,0.196408629417,-0.31389015913,-1.68286120892,-1.31423902512,0.486962616444,2.79855012894,0.545892059803,-0.346466451883,-0.392477154732,-0.315697580576,1.03191626072,0.895800352097,-0.00181298376992,-0.403857499361,-0.936098217964,0.814635038376,0.620606124401,-0.499656438828
4200,0.510104417801,-0.442365974188,1.02349996567,-0.103417485952,-0.495311170816,-0.922885417938,-0.73933827877,0.21979367733,-0.672069430351,-0.834949970245,0.0653221458197,-0.450922012329,-0.166842833161,-0.180999726057,-0.0182001441717,-1.08102679253,0.509656786919,0.80782443285,-0.101123809814,-0.0417217239738,-0.631464481354,-0.146542966366
93594,0.387850821018,0.415960460901,-0.706749975681,0.508782863617,0.201357275248,-0.0251339524984,-0.85626155138,-0.495255202055,0.199243992567,-0.4632999897,-0.101589515805,-0.377556890249,0.594802320004,0.00927679426968,-1.45600819588,0.951354086399,-0.0877493023872,0.231784641743,-1.06684041023,0.620337545872,-0.466450452805,-0.264624267817
