rid,CPC004_A375_6H:BRD-K67043667-001-15-7:10,CPC004_HA1E_6H:BRD-K67043667-001-15-7:10,CPC004_HA1E_24H:BRD-K67043667-001-15-7:10,CPC004_HCC515_6H:BRD-K67043667-001-15-7:10,CPC004_HCC515_24H:BRD-K67043667-001-15-7:10,CPC004_HEPG2_6H:BRD-K67043667-001-15-7:10,CPC004_HT29_6H:BRD-K67043667-001-15-7:10,CPC004_MCF7_6H:BRD-K67043667-001-15-7:10,CPC004_PC3_6H:BRD-K67043667-001-15-7:10,CPC004_PC3_24H:BRD-K67043667-001-15-7:10,CPC004_VCAP_6H:BRD-K67043667-001-15-7:10,CPC004_VCAP_24H:BRD-K67043667-001-15-7:10,CPC016_A375_6H:BRD-K67043667-001-15-7:10,CPC016_A549_6H:BRD-K67043667-001-15-7:10,CPC016_A549_24H:BRD-K67043667-001-15-7:10,CPC016_ASC_24H:BRD-K67043667-001-15-7:10,CPC016_HEPG2_6H:BRD-K67043667-001-15-7:10,CPC016_HT29_6H:BRD-K67043667-001-15-7:10,CPC016_MCF7_6H:BRD-K67043667-001-15-7:10,CPC016_MCF7_24H:BRD-K67043667-001-15-7:10,CPC016_NEU_24H:BRD-K67043667-001-15-7:10,CPC016_NPC_24H:BRD-K67043667-001-15-7:10,CPC016_SKB_24H:BRD-K67043667-001-15-7:10,CPC020_A375_6H:BRD-K67043667-001-21-5:10,CPC020_A549_6H:BRD-K67043667-001-21-5:10,CPC020_HA1E_6H:BRD-K67043667-001-21-5:10,CPC020_HCC515_6H:BRD-K67043667-001-21-5:10,CPC020_HT29_6H:BRD-K67043667-001-21-5:10,CPC020_MCF7_6H:BRD-K67043667-001-21-5:10,CPC020_MCF7_24H:BRD-K67043667-001-21-5:10,CPC020_PC3_6H:BRD-K67043667-001-21-5:10,CPC020_PC3_24H:BRD-K67043667-001-21-5:10,CPC020_VCAP_6H:BRD-K67043667-001-21-5:10,CPC020_VCAP_24H:BRD-K67043667-001-21-5:10,CPD003_MCF7_6H:BRD-K67043667-001-19-9:10,CPD003_MCF7_24H:BRD-K67043667-001-19-9:10,CPD003_PC3_6H:BRD-K67043667-001-19-9:10,CPD003_PC3_24H:BRD-K67043667-001-19-9:10
3091,-0.00625000149012,0.0532739162445,0.467790126801,0.154407501221,0.442140221596,-1.24149870872,0.530816674232,0.111794009805,-0.631886959076,-0.644528031349,0.678710281849,0.00274637341499,-0.10031324625,0.482249975204,0.271125495434,-0.595622420311,0.206473112106,-1.187489748,-1.57901096344,-0.825205564499,0.101669639349,0.481850624084,-0.305187106133,-0.414186298847,-1.20700001717,0.260104656219,0.0342999994755,0.251524984837,0.157103538513,-0.0569075345993,0.987905502319,-1.1949763298,0.00587783381343,0.558609247208,0.133900016546,-0.483476638794,-1.8267840147,-0.657850027084
5743,0.622600018978,-0.472109109163,1.55506289005,0.430399358273,-0.514005899429,-0.719937741756,-0.168829575181,1.50655651093,-0.795950889587,0.712401390076,0.968592762947,-0.402194619179,0.326038241386,-0.384200006723,-0.000500779598951,0.0863367319107,0.104293063283,-0.469845414162,2.0022726059,-1.84577023983,1.11684322357,0.366825044155,-0.44213566184,-1.23998510838,0.248850002885,0.34861806035,1.09864997864,-0.214999988675,0.557851076126,-0.00344264507294,0.323913514614,0.147957757115,-0.048165127635,0.841692686081,3.86109995842,0.936693370342,0.609075963497,0.318100005388
5321,0.323249995708,0.167302176356,-0.0852946639061,-0.0670880526304,-0.709965348244,-0.68203830719,0.134068340063,0.0553164407611,-0.200265198946,-0.916478276253,0.258981972933,-0.0696654319763,-0.555714428425,0.0818000137806,0.357224404812,0.473516106606,0.698301196098,-0.102390557528,0.385872781277,0.143610984087,-1.18456542492,0.0232238899916,-0.865040540695,-0.342777758837,0.957749962807,0.0435416847467,-0.818500041962,-0.0694499909878,0.183547094464,0.286458015442,-0.655806303024,-0.116228051484,-0.341209888458,0.728710234165,-1.08459997177,0.0317249782383,0.36724627018,-0.399199992418
4144,0.218799993396,0.310060083866,-0.12468829751,0.273768663406,0.143667459488,0.850753545761,0.75354206562,0.321904122829,-2.50115132332,0.320972830057,0.291355937719,-0.289905250072,0.109166324139,0.986000001431,0.393059670925,-0.586589574814,-0.704777002335,1.19599306583,0.413351178169,-0.26525130868,0.0568142384291,-0.234479025006,0.48176330328,-0.143871441483,0.909000039101,0.993585705757,1.40474998951,-0.767974972725,-0.904905617237,-0.591634988785,0.129440993071,0.8631747365,-1.18819069862,-0.354294300079,-0.162149995565,1.18770980835,-0.807672023773,0.655799984932
1981,1.26115000248,0.536905169487,-0.710753917694,-1.17230522633,0.0893942043185,-0.744702339172,-0.45551726222,-0.908771157265,7.24128866196,0.135082170367,-0.214570999146,-0.286076962948,0.314285039902,1.06790006161,0.92856502533,0.319738268852,0.512210547924,-0.106932245195,-0.388368368149,0.168396323919,1.65344941616,-0.63970464468,-0.17918010056,0.100415281951,0.169100001454,0.0255474150181,-0.753100037575,0.490524977446,0.296321034431,0.60352575779,-0.325793534517,0.939420819283,0.0685008317232,-0.362819612026,1.82315003872,0.714498758316,0.813051223755,0.262000024319
695,0.0290500223637,1.67985928059,0.637727975845,0.144579082727,-0.023450165987,0.374879807234,0.990947008133,0.452786356211,0.940607190132,1.16673219204,0.634192883968,0.673515081406,-1.23716831207,0.779199957848,-1.57414317131,0.474575996399,0.197493433952,-0.662178277969,-0.474925071001,-2.41003656387,1.65312504768,-0.174385756254,0.126656159759,1.33731603622,-0.238449990749,0.40256562829,0.358650028706,0.229499995708,-0.312134385109,0.297464966774,1.37906622887,-0.605623960495,1.89917945862,0.472943514585,-0.381049990654,0.295828402042,-0.504294931889,0.131600007415
10398,1.18185007572,0.306676596403,0.228980243206,0.0416674315929,0.467407912016,1.35636675358,0.70581561327,-0.297727525234,-1.75008749962,0.216630220413,0.645449995995,0.472554981709,-1.1068341732,0.318050026894,-0.411569714546,0.577741205692,0.288372337818,0.483612418175,-0.291011482477,-0.503903746605,0.847223877907,0.641929209232,0.21763831377,0.176767602563,2.02594995499,-1.35856437683,-1.01559996605,-0.159249991179,-0.38915425539,0.790533959866,0.0767469853163,-0.0854202881455,-0.188534528017,0.339622825384,-1.35940003395,-0.0351451858878,-0.895386815071,0.874799966812
5708,0.159999996424,0.832023918629,-0.802035629749,-0.660764336586,0.395616441965,1.6107634306,0.276151299477,-0.23589001596,-1.39833796024,0.00840391591191,-0.313848376274,0.463449031115,-0.278588354588,-0.727200031281,-0.495605528355,-0.407978385687,-2.67487287521,2.46520590782,-0.110198810697,0.615531980991,-0.0268188100308,-0.197168588638,0.0879260450602,-0.782396495342,-0.00380000472069,-0.726295113564,-0.48394998908,0.444474995136,0.216217696667,0.240601837635,0.751277327538,0.65557038784,-0.0729504823685,-0.355142056942,-0.0542499981821,-0.42147475481,-0.700927257538,0.0
1213,0.336149990559,0.705552637577,0.512319862843,-0.667610883713,-0.0731250792742,-0.15867036581,-0.28342539072,0.301605761051,0.822328269482,0.483200907707,-0.387426763773,0.0232011657208,1.34414613247,0.268850028515,0.243269979954,0.000384658575058,-1.56569075584,1.27709305286,0.192049264908,-0.278347700834,0.400376945734,-0.813399493694,1.01109242439,0.478300899267,-0.740249991417,-0.722914218903,-0.646250009537,-0.0196250081062,-0.0517229959369,0.0208919495344,0.58627897501,-0.261803597212,0.354032278061,-0.347495108843,-1.60430002213,-0.646199464798,-0.858050823212,0.0318499952555
226,0.66455000639,0.252780675888,1.23522555828,0.000620447099209,-0.10841357708,-0.466239094734,-0.126567721367,0.807504415512,1.88250362873,0.592211127281,-0.247082620859,0.054684817791,1.16817748547,0.466300010681,0.306245326996,0.267683029175,-0.616411745548,-2.7996006012,-0.478638470173,0.517488539219,0.43804833293,-0.216684535146,0.480566561222,0.354033559561,-0.895750045776,0.435115158558,0.132250010967,0.189850002527,-1.03955793381,-0.854809999466,-0.0190961360931,0.956646680832,0.182575583458,-0.365205943584,-0.958850026131,-0.502039849758,-1.27853763103,-0.227549999952
6777,2.65464997292,0.00416810810566,0.395291805267,-0.164685934782,0.0715501606464,-0.013121753931,0.0703029483557,-0.0116040464491,1.04117393494,0.890900969505,-0.20427416265,-0.0149753242731,0.330428540707,-0.442849993706,0.413244247437,-0.574532032013,0.516589641571,0.336699306965,1.33332943916,-0.178201273084,0.74200797081,0.31945130229,-0.375280976295,0.0736703127623,-0.017049998045,-1.38109505177,-0.353199988604,-0.00912499055266,-0.28559884429,-1.34183084965,1.33126449585,0.00302258878946,-0.201207280159,-0.369340837002,1.58004999161,0.715529561043,0.977612495422,-0.39414998889
2113,1.09839999676,0.720689415932,0.974502384663,-0.635685265064,-0.575682520866,0.968864023685,0.798570334911,0.757062554359,1.16487288475,0.551212787628,0.969711720943,0.996272861958,-0.418016076088,0.21020001173,-0.235179007053,-0.149221941829,-0.125618964434,-0.337956309319,-0.848730564117,-0.744425058365,0.296813905239,-0.115885749459,-1.26934611797,0.782154619694,1.97215008736,0.146923422813,-0.897800028324,-0.582850039005,0.414867013693,1.26251780987,-0.0121501982212,0.200200438499,-0.434493750334,0.130577772856,-1.4131000042,-1.10032558441,-1.69232940674,-1.21875
3329,1.14569997787,0.257477760315,0.570695340633,-0.458811730146,0.80217397213,0.91709536314,-0.270202517509,0.331087946892,0.253370374441,-0.166856154799,-0.581138372421,0.189967542887,0.523702740669,0.117250002921,0.0735882818699,0.604280948639,0.581657409668,-0.735569059849,-0.105971455574,0.000307656824589,0.294563025236,-0.353710174561,0.734368681908,0.602267980576,-0.721450030804,-0.8502805233,-0.162900000811,0.38137498498,-0.820386946201,-0.454250961542,0.316411674023,0.659245491028,-0.328428775072,0.162998050451,1.30770003796,0.240951225162,-0.901384294033,0.130499988794
1050,0.911249995232,0.403032660484,-0.0651517361403,-0.360966861248,1.1369613409,0.611250162125,0.123810663819,0.89820599556,0.0248717218637,0.936620593071,0.846596777439,0.256539106369,-0.840664088726,0.648599982262,-0.43356949091,-0.151744484901,0.199896395206,1.1529790163,0.386915177107,0.281395792961,1.42483377457,-0.718155264854,0.169016569853,-4.2217874527,-0.788599967957,0.524713039398,0.0,0.0896999910474,0.08091699332,-0.158006444573,0.669321358204,0.289510756731,-0.082182303071,-0.940696239471,1.61779999733,1.34532606602,0.110887020826,0.137950003147
9491,-0.162950009108,1.54313540459,-0.510930478573,0.145340487361,0.160352244973,0.172056600451,-0.14467266202,-0.39016070962,-1.12114703655,-0.441284060478,-0.394548118114,-0.0490184426308,-0.756771981716,0.844499945641,-0.173445403576,-0.0994177907705,0.173907950521,-0.524492800236,0.0410992912948,0.335719347,0.459245502949,0.364894419909,-0.101977542043,-0.56360834837,0.56694996357,0.638590097427,0.174200028181,0.190649986267,-0.375852584839,0.835155427456,-0.39042943716,-0.0394595377147,0.287566244602,-0.27500590682,0.79264998436,0.408126294613,1.02729308605,0.43314999342
22926,0.951499998569,0.808312594891,0.835004031658,-0.510468125343,-0.0359158813953,-1.01277899742,0.342428386211,0.0527897253633,-3.56222128868,-1.09471535683,0.548022210598,-0.484451055527,0.176366984844,-0.199800014496,-1.63537859917,0.678247869015,-1.10387957096,0.530732274055,-0.71594786644,-0.020600091666,0.947769880295,-0.0458742752671,-0.725599348545,-0.241259917617,-1.41015005112,-1.04656243324,-1.08125007153,0.238649994135,-0.313528686762,0.138980090618,-0.471104890108,0.190079212189,-0.0949555784464,-0.045166015625,-0.296800017357,-0.0275259017944,-0.97543746233,-1.1984000206
5899,1.04165005684,1.33521461487,0.352524250746,0.0867803394794,-0.0803420543671,-0.30519336462,-0.390346139669,0.13746522367,-4.28861141205,0.439745604992,-1.58015108109,-0.504252433777,-0.0165711641312,-0.0522500127554,0.0322192534804,0.856203079224,0.699297964573,0.241713494062,0.166785404086,0.0382592231035,0.282711148262,0.489208549261,0.905547261238,0.19670817256,-0.154899999499,0.0618889182806,0.127950012684,0.478349983692,0.226160481572,0.371807396412,0.847891688347,0.199132502079,-0.128147646785,-0.828396558762,0.12555000186,-0.20663395524,0.457496464252,-0.812049984932
5467,1.79110002518,-0.632405161858,0.0443097315729,0.203776896,-0.906371831894,0.310788303614,-0.0195758938789,0.552534162998,-0.0868588685989,-0.0418996810913,0.523440539837,1.01578474045,-0.51946914196,0.0458999946713,-0.716388463974,-0.227492600679,-0.521617352962,0.0294929593801,-1.3312817812,-1.77462553978,1.53459882736,-0.819305539131,-0.041488327086,-0.0351579487324,-0.523299992085,0.0737871527672,-0.228000000119,-0.160649999976,-0.453310579062,-0.302699625492,0.225091695786,0.669713973999,1.03689777851,0.269671916962,-0.944000005722,-0.865793824196,-1.36388576031,-0.812950015068
6774,-0.55009996891,0.00499786436558,0.415760397911,0.0606664158404,0.709868788719,0.176944538951,0.629396557808,0.771318435669,7.89959430695,0.372986406088,-0.00409454107285,0.197835758328,0.111858740449,0.577950000763,0.664693713188,0.904945731163,0.58114027977,0.516595900059,-1.19470691681,0.137274354696,1.378023386,0.171699553728,-0.244441598654,2.66550445557,0.177949994802,-1.09498262405,-0.170200020075,0.916300058365,5.89253044128,-0.777561306953,0.443305581808,-0.241078302264,-0.172044545412,0.419333219528,-0.241899996996,0.12218952179,0.373462080956,0.373349964619
1788,0.572700023651,0.230145648122,-0.0053293928504,-0.0395098701119,-0.698994636536,0.148195892572,0.224714592099,-0.127003416419,0.538412988186,-0.782057523727,1.00054967403,-0.0288983285427,-0.264323413372,-0.121349990368,0.120050296187,0.181213051081,0.32949757576,-0.338232755661,-0.199031427503,-0.218179404736,1.9903857708,-0.012500484474,-0.65598988533,-0.534158229828,0.421150028706,0.60108435154,-0.0654499977827,-0.329775005579,0.567214727402,0.810655891895,-0.743316948414,0.063099630177,0.0338997244835,0.685223937035,-0.75150001049,-0.167853713036,-0.255983412266,-1.06159996986
5921,1.05254995823,1.32390511036,0.231600314379,-0.112541243434,-0.658129811287,-1.50252664089,-0.251413941383,0.130628198385,-2.79378271103,0.678937673569,-0.188280671835,-0.259526610374,1.15063881874,0.0233000218868,0.361037880182,-0.235547661781,-1.01130568981,0.126914769411,-0.652480363846,-0.767964243889,-0.93355846405,-0.484716296196,0.259678214788,0.0309230834246,-0.541800022125,-0.412420034409,-0.165749996901,-0.399600028992,0.600831627846,-1.01395070553,1.07034337521,0.639418840408,0.561541795731,-0.308054506779,-1.05344998837,-0.151823326945,-1.56832182407,-0.496699988842
5721,1.07574999332,-0.529458880424,-0.256072402,-0.0804635584354,-0.677544951439,0.397072225809,-0.831061422825,-0.459857791662,-3.35210466385,0.60302734375,-0.203922152519,-0.436744511127,0.652148067951,0.855999946594,0.560174822807,1.09127700329,0.629619121552,-1.30161142349,0.322529315948,0.139104604721,-0.143065422773,0.22366514802,0.365715563297,0.33780759573,-0.468299984932,0.335103332996,1.03620004654,-0.467775017023,0.0973460972309,-0.623499631882,-0.98586666584,-0.0517886579037,-1.21983289719,-0.424650400877,-0.924649953842,0.247240424156,0.204770028591,-0.0111999809742
2263,0.949550032616,-0.116173043847,-0.328394204378,0.0383895561099,-0.611292123795,-0.402670949697,0.0645844191313,-0.300413042307,0.224353760481,-1.02909779549,-0.705812692642,-0.702808260918,-1.26119089127,-0.178650021553,0.276978522539,0.650124251842,0.575422346592,0.193016588688,0.88102799654,0.584301829338,0.916541814804,-0.0321601480246,-0.841482460499,1.09906244278,0.876600027084,0.170901685953,0.530250012875,-0.3736500144,-0.227904394269,2.64182949066,-0.859560310841,-0.455224007368,-0.128153279424,-0.0773966610432,1.65039992332,1.20991122723,1.11992621422,-0.57080000639
808,0.0554499998689,0.951379835606,-0.226243823767,-0.354855626822,-0.285034954548,-1.02572774887,-0.0108663588762,-1.29038608074,0.0432693883777,-0.337605059147,-0.722927749157,-0.687592625618,-0.52485203743,0.218649998307,-1.363499403,0.519571125507,0.117760121822,-0.356787800789,0.698753118515,-0.889755249023,-0.0484940111637,0.748117148876,-0.272048354149,-0.654242515564,0.0565499961376,0.57001042366,-0.0898000001907,0.387825012207,-0.254566311836,0.519879639149,-0.261284023523,-0.115068286657,0.134451657534,-0.295774519444,0.844299972057,1.34518766403,3.07818579674,1.22899997234
30001,1.23025000095,1.17028450966,0.200563758612,-0.512114942074,0.0944346934557,-0.799698114395,-0.129128649831,0.371598541737,-0.54949837923,0.277221173048,-0.684041976929,-0.138809487224,0.473387151957,-0.184449970722,0.386351674795,0.917097210884,-0.251594096422,0.0648508742452,-0.179998531938,0.281533181667,-0.0565850883722,0.239431738853,-0.193912699819,-0.260277748108,-0.0300000011921,-0.913238465786,0.362850010395,0.422150015831,1.40515303612,0.278344988823,0.607670962811,0.616234540939,-0.948701202869,-0.85217487812,0.615550041199,0.658343613148,0.350022941828,0.0153999999166
348,0.752249956131,0.0712811946869,3.38414692879,-0.058341793716,-0.417544126511,0.224369481206,0.105021171272,0.48560360074,0.264476597309,1.89492845535,-1.12816762924,-0.725573539734,0.290747702122,0.433950006962,-0.648183345795,0.876193881035,-0.092005699873,0.30093306303,0.500126242638,-0.221860453486,0.609884619713,0.401161283255,0.447507381439,-0.80278134346,-0.0955500006676,-0.0926585942507,0.579300045967,-0.619975030422,0.153011798859,0.221387445927,-0.302745580673,-0.241155058146,0.257796823978,0.22573903203,0.0816000029445,0.384269177914,0.02175232023,2.34255003929
30849,0.970049977303,1.34286737442,0.297373831272,0.173620775342,0.26145863533,-0.904088795185,0.106073759496,0.286145120859,-0.93469440937,0.340629667044,-0.204963460565,0.477917790413,0.0944235622883,-0.17745000124,-1.11892962456,-0.720316529274,-0.109957389534,0.868644475937,-0.207831382751,-0.576726973057,0.117091700435,-0.170372962952,0.0778599083424,0.261954694986,0.175599992275,-0.613256692886,-0.52840000391,-0.267625004053,0.0606484785676,0.33019182086,0.438215225935,0.070258051157,0.093784622848,-0.488422691822,-0.310350000858,-0.690446972847,-1.19686961174,0.788899958134
1454,0.502900004387,0.303359270096,-0.596911847591,0.285868287086,0.572905302048,0.0876438766718,0.292312085629,0.298388004303,4.82059764862,0.451242208481,0.784430623055,0.580145478249,0.376865267754,-0.522050023079,-0.693615913391,-0.0953438133001,0.0378144830465,0.490210622549,-0.93820309639,0.373298466206,1.07080924511,-3.88467335701,-0.323336213827,0.308133363724,0.585749983788,0.430742025375,-1.16925001144,0.317425012589,-0.305623054504,0.280827581882,1.01329195499,0.355469107628,1.44249403477,0.0718240439892,0.0873000025749,-0.224827438593,-0.829879641533,-1.28925001621
6500,0.495149999857,1.3168400526,-0.0825969725847,-0.667633295059,0.720789968967,0.680563628674,-0.918099939823,-0.160497784615,-0.761454582214,0.56580966711,0.206140935421,2.03012537956,0.663457751274,0.601949989796,-0.208018928766,-0.690290391445,-0.58669680357,0.326370924711,-0.411151260138,-0.941194951534,0.0119191408157,-0.135963767767,0.835351347923,0.577668070793,-1.10230004787,0.593072652817,-0.957550048828,0.0839000046253,0.925963938236,-1.75817358494,1.75510811806,0.0345111042261,0.271839976311,0.751159965992,5.01595020294,-0.756123781204,-0.39392632246,0.411300003529
5627,4.02715015411,0.576271593571,-0.378888070583,-0.05150359869,0.355172067881,-0.0457267314196,-0.212895154953,0.405050307512,3.24455165863,1.06044924259,-0.470660805702,-0.382600843906,1.31649124622,-0.636650025845,-0.083475574851,-0.444374322891,-1.07345163822,0.708327710629,-0.833555817604,0.0321271494031,1.10298061371,-0.276499271393,1.03265047073,-0.802577257156,-0.881600022316,-1.34953057766,-1.01154994965,-0.219899997115,0.431685388088,-0.915017485619,1.37322378159,0.560159027576,-0.269370466471,-0.470502078533,0.188099995255,-0.301431059837,3.18747711182,-0.00284999981523
5715,0.841750025749,0.000430524349213,-0.378546327353,-0.362257957458,-0.0956574380398,-0.82055413723,-0.889058768749,0.914519548416,-2.56141328812,-0.0905487835407,-0.690371572971,-0.681792199612,0.650498628616,0.135250002146,0.501522243023,0.126877188683,-0.0378568023443,-0.582468688488,-0.816667318344,0.660589039326,-0.250919818878,0.233507499099,0.648641824722,-0.0567671433091,-0.451450020075,-0.232724189758,-0.715350031853,-0.583525002003,0.488389581442,-2.11849856377,0.983206748962,0.265406697989,0.306637018919,-1.03265917301,1.04034996033,-0.399129807949,-0.336953997612,0.567999958992
4791,1.18385004997,-0.031815007329,-0.813720881939,-0.209964975715,-0.29607000947,0.215866833925,0.497302263975,-0.142309322953,0.417318612337,1.55757153034,0.680488586426,-0.0281582772732,-1.04316115379,-0.129399985075,0.279909521341,-0.562326312065,0.538326442242,0.540000915527,0.887755513191,-0.632863998413,-0.198683425784,0.268722891808,-0.256838679314,-0.6292501688,-0.134799987078,0.672029554844,-0.0922999978065,0.19307500124,-0.445632338524,0.815082192421,0.0826719403267,0.215417385101,-0.566533684731,0.0895464420319,4.07695007324,0.516452968121,3.72339129448,-0.2758500278
56924,1.65389990807,0.363070070744,-0.586733877659,0.895357847214,0.986503005028,2.06590294838,0.824769973755,-0.752575874329,0.252631813288,1.46711242199,0.743051290512,-0.467255234718,0.371882796288,-0.252400010824,0.389394491911,-0.958049416542,1.02695810795,0.508268654346,1.47259926796,-0.0759510025382,-0.505283355713,6.78370141983,3.16016721725,0.619861781597,0.215250000358,0.0688765645027,0.844999969006,0.234475046396,-0.482105135918,-0.411009937525,0.536191403866,0.662671148777,-0.0991313159466,2.63432836533,-0.336650013924,-0.141180455685,0.162231624126,0.495099961758
2690,0.838549971581,-1.04758131504,0.899413704872,-0.209614679217,0.240767627954,-0.734089851379,-0.211072206497,-0.0521535724401,1.23009121418,1.22829461098,-0.32389986515,-0.015646263957,-0.213738813996,0.216800004244,-0.221421077847,-0.826993048191,-0.0737956017256,1.19951081276,0.520553529263,-0.0897266641259,-1.10441994667,-0.410640239716,0.157452747226,0.272183060646,0.129050001502,2.10915708542,2.53359985352,0.379150003195,0.804637014866,0.840384244919,1.0521351099,-0.526172578335,0.601620972157,0.120883405209,2.64499998093,0.181228324771,3.29016685486,0.426200002432
