rid,CPC014_A375_6H:BRD-K99964838-001-03-6:10,CPC014_A549_6H:BRD-K99964838-001-03-6:10,CPC014_A549_24H:BRD-K99964838-001-03-6:10,CPC014_ASC_24H:BRD-K99964838-001-03-6:10,CPC014_HA1E_6H:BRD-K99964838-001-03-6:10,CPC014_HCC515_6H:BRD-K99964838-001-03-6:10,CPC014_HEPG2_6H:BRD-K99964838-001-03-6:10,CPC014_HT29_6H:BRD-K99964838-001-03-6:10,CPC014_MCF7_6H:BRD-K99964838-001-03-6:10,CPC014_MCF7_24H:BRD-K99964838-001-03-6:10,CPC014_NEU_24H:BRD-K99964838-001-03-6:10,CPC014_NPC_24H:BRD-K99964838-001-03-6:10,CPC014_PC3_6H:BRD-K99964838-001-03-6:10,CPC014_PC3_24H:BRD-K99964838-001-03-6:10,CPC014_PHH_24H:BRD-K99964838-001-03-6:10,CPC014_SKB_24H:BRD-K99964838-001-03-6:10,CPC014_VCAP_6H:BRD-K99964838-001-03-6:10,CPC014_VCAP_24H:BRD-K99964838-001-03-6:10,NMH002_FIBRNPC_24H:BRD-K99964838-001-05-1:10,NMH002_FIBRNPC_6H:BRD-K99964838-001-05-1:10,NMH002_NEU_6H:BRD-K99964838-001-05-1:10,NMH002_NEU_24H:BRD-K99964838-001-05-1:10,NMH002_NPC_6H:BRD-K99964838-001-05-1:10
3775,1.43723785877,0.616161286831,0.205076158047,-0.245837748051,0.0945500135422,0.182770073414,-0.396288156509,0.268751353025,0.423838824034,1.06565976143,0.0363999605179,0.494004249573,-1.83710074425,0.0240255370736,-0.691006839275,0.102256901562,-0.712715983391,-0.146297693253,2.13895893097,1.21033990383,0.730635046959,0.662567257881,0.640900015831
26064,-1.28999710083,-0.254754006863,0.977727234364,1.20995175838,0.373300015926,-0.426076948643,-0.353466242552,0.0195046439767,-0.057899966836,0.893556058407,0.00235000019893,0.449711382389,-0.200245141983,0.444885551929,0.899151146412,0.637012720108,-0.385358214378,-0.638970673084,-0.433173000813,0.362731665373,-0.670709252357,0.508170485497,2.5896999836
29103,-1.68160223961,0.253640800714,0.326090425253,1.28169488907,0.170800000429,-0.597262382507,-0.202602565289,0.392648994923,0.438664883375,-0.812125921249,-0.50744998455,2.02516102791,0.756896495819,1.18048036098,-0.879718840122,0.127862110734,-1.00148236752,-0.284409970045,0.0735728293657,0.489327758551,-0.383753359318,0.986664652824,2.4906001091
3206,-1.94552206993,-0.395252138376,0.556006789207,1.52221405506,0.394400000572,-0.738046109676,0.210663512349,0.399248898029,-0.101247921586,-0.0872633457184,-0.439499974251,-0.134097337723,0.202599287033,0.681351363659,-0.428194284439,0.573261678219,0.206385180354,0.3573307693,0.424887627363,-0.522190868855,-0.531293570995,1.00180208683,2.60770010948
1500,-1.02443027496,-0.36657550931,0.208231836557,0.359566509724,1.24265003204,0.0937996804714,-0.478548586369,0.698807656765,0.336817830801,0.805187523365,-1.24799990654,-1.96335411072,0.361235320568,0.670594573021,0.687173485756,0.396706491709,-2.50234055519,0.293448269367,0.161319494247,-0.634492993355,0.312407910824,-0.0684049278498,1.38870000839
7690,-1.29839813709,0.615627884865,0.598792910576,0.223180681467,2.07969999313,-0.255911052227,0.0278421435505,-0.0818393081427,-0.0809279829264,-1.10681736469,0.491999983788,-0.242428839207,-0.119015857577,0.188206538558,0.243973106146,-0.402663528919,1.14728474617,-0.330204248428,0.465986430645,-0.221412017941,1.04708528519,1.48808073997,-0.630800008774
29911,2.92095279694,-0.0189552903175,-0.828416109085,-0.374891936779,-0.625849962234,0.215712308884,1.21684479713,0.758039414883,-0.321336597204,0.339784890413,1.01964998245,-0.0597851499915,0.100136227906,-1.06399857998,1.43029975891,0.921218156815,0.19390489161,0.0153546184301,0.583411455154,-1.12490534782,0.171482026577,-0.146493300796,6.96659994125
2064,-1.33172130585,0.240465670824,0.760399997234,1.03380966187,0.264549970627,0.585872530937,1.25965964794,0.432644367218,-0.0606105588377,0.329628825188,-0.933849990368,0.245427757502,1.07294988632,0.46304282546,-0.00821751356125,-2.56469750404,1.43310272694,0.973469793797,0.746520042419,0.00810600817204,-1.56832504272,-0.0661344528198,-1.84089994431
65123,-0.965639054775,0.132155671716,0.17964078486,0.653929054737,-0.244800001383,2.54784059525,0.344573050737,2.33675074577,-0.741540133953,0.828473031521,-0.648850023746,-0.580248057842,0.248867213726,1.12686371803,0.354524075985,-0.657076835632,0.458454042673,-0.184599995613,-0.160591125488,0.449635624886,0.450661659241,-0.641336023808,6.79150009155
5986,-2.69034910202,0.194717288017,0.780208110809,-0.234394937754,0.465749979019,-1.05124437809,0.64735853672,-1.26436412334,-0.439215868711,0.682702302933,0.0169999990612,0.89976811409,0.129638880491,-0.16873216629,1.09346616268,0.741729199886,-2.10103917122,0.0122020021081,-2.79556083679,-0.355174809694,0.108672350645,0.609311819077,3.37170004845
85377,-0.540233135223,0.323252797127,0.767848789692,0.0992090031505,-0.476050019264,-0.435221999884,2.36953878403,-0.554087758064,1.04822516441,0.467251807451,0.685249984264,0.127360150218,2.83822822571,0.0159526895732,0.0460863411427,-0.329407900572,0.807060420513,1.97657513618,-0.596809983253,-0.287426292896,0.469328939915,-0.621471345425,-1.50469994545
9903,2.29600381851,-0.251603007317,0.459337830544,-0.0729707926512,-1.0556499958,0.572463572025,1.11629450321,4.09124565125,-0.969924211502,-0.731253385544,1.58445000648,0.0784013271332,-0.402993202209,-0.761928200722,2.36845803261,2.28818035126,-1.25505757332,-0.736058413982,0.551413178444,-0.920338094234,0.153206735849,-0.487701833248,-0.60689997673
7088,-3.92822766304,-3.64219307899,-0.217268273234,0.0290858373046,-0.92334997654,-0.775003433228,-1.42857766151,0.851301133633,-2.37000441551,-4.06624174118,-0.0901000052691,0.621821343899,-0.186470925808,-2.20497345924,-0.971460342407,2.35531926155,1.72494828701,-0.165840834379,0.254518032074,-0.414469510317,0.043149176985,-0.133528649807,-0.269699990749
22796,-3.90942645073,0.12439288944,-0.197186499834,-0.030781596899,-2.0908498764,-0.0566222816706,0.204786211252,-1.10360121727,-0.30890122056,-0.263439238071,-0.0352500081062,0.250286757946,-3.77789211273,-0.266685754061,-0.525454699993,-0.92798024416,-0.719215214252,-0.784043252468,-0.120535001159,-0.996974825859,-0.275813102722,-1.82797420025,1.09409999847
51116,-3.90826535225,-1.01238417625,-0.54060614109,-0.634163022041,0.0983999967575,-0.886778175831,0.492309629917,-0.859160423279,-0.896617591381,-2.32045650482,-0.315150022507,1.88646864891,-0.355633020401,-0.640288174152,0.135615065694,0.523589730263,-0.457825660706,-1.84410870075,-0.740785598755,-0.982431769371,1.42631042004,-0.517104208469,-0.813600003719
54442,-1.32104754448,1.02266597748,-0.452275842428,1.71036887169,0.117350012064,-1.58215451241,0.11270737648,0.740843594074,-0.661615133286,-0.703512728214,5.50899982452,-0.224316224456,1.31862187386,-0.197251737118,0.154074087739,-1.46349406242,0.395061165094,-0.367431133986,-1.53309249878,-1.52916693687,0.108052119613,-0.199984386563,-3.06279993057
10695,-0.0860818773508,1.2668671608,0.13292889297,3.10877680779,0.241650000215,2.36454772949,0.0768378227949,1.60162365437,0.525887489319,0.457913100719,0.199949994683,0.894208371639,0.322333931923,1.74202251434,0.722879111767,1.28392505646,-0.49637234211,-1.17831635475,0.417996525764,3.67709326744,-0.0186458677053,0.185014098883,2.45560002327
102,1.11369419098,-0.496244549751,-0.206420063972,0.0242952480912,-0.548449993134,-0.314850360155,-0.576646566391,0.0500602051616,-0.161116063595,-0.114940032363,0.40239995718,-0.431758821011,-0.0213229171932,-0.74443513155,-0.761124372482,-1.6168320179,-0.40039613843,-0.605919480324,-0.829145669937,-1.31261110306,0.330079942942,-0.463803231716,-1.84689998627
965,-2.16910934448,-0.631745100021,-0.587530016899,-0.0148467831314,0.826049983501,0.870299398899,1.04576563835,-0.351097881794,0.0877603814006,-1.59693646431,-0.328999996185,0.0820948258042,-0.382465034723,0.26293182373,0.729214191437,-0.510040521622,-0.226431161165,-0.0670445263386,0.857817709446,-0.15783329308,-0.539011716843,-0.19546225667,4.15390014648
3800,3.09697008133,0.250330895185,2.30007076263,0.361209392548,0.0114000439644,-0.718144237995,-1.41860449314,2.68859553337,0.020086940378,0.213584437966,0.710600018501,-0.587393760681,0.114734232426,-0.360207229853,0.518662333488,-0.250370204449,1.71865808964,1.37790215015,6.57632541656,3.02082490921,-0.590938031673,-1.17723822594,-4.0392999649
10362,0.802969813347,2.17189288139,0.365687131882,-2.57723712921,1.28740000725,1.63492715359,1.60105419159,1.04750573635,-0.269989073277,0.412509679794,2.35284996033,-0.0711201950908,0.193960905075,-0.962634146214,0.709384799004,0.918389081955,-0.42196559906,0.821787536144,0.160526126623,0.417720079422,-2.37429881096,-0.168178111315,-0.47499999404
5300,-8.52760219574,-1.06762218475,0.654705882072,-0.401976495981,0.0206499993801,-0.255579471588,0.833207607269,0.225872695446,-1.56516969204,-0.857737600803,0.618449985981,0.11271674931,-0.423094987869,-0.12103485316,-1.15410459042,-1.1767539978,0.371882915497,0.793624997139,-1.45551347733,-1.14961576462,-4.24033594131,-0.644211411476,-4.82950019836
8270,0.301154881716,0.0325632952154,1.31618988514,-0.535575032234,-0.392049998045,-0.310081601143,0.0574938580394,0.621848225594,-0.0265143699944,-0.529923319817,-0.250100016594,0.0212839469314,-0.218849644065,-0.58633774519,0.190056800842,-0.544430673122,-0.103849522769,-0.683013558388,0.0784582197666,-0.75490385294,0.709700942039,-0.24717438221,-1.12399995327
27242,-4.79670333862,-0.295093089342,0.214243367314,0.311105072498,0.226600006223,-0.298244744539,-1.5114287138,-1.21270310879,-0.17492261529,0.793024599552,0.274699985981,0.679817140102,-0.109645351768,-0.0310194529593,1.25709199905,-1.48123848438,-0.809788227081,0.0678117871284,-0.210328668356,-0.647491276264,-0.965715646744,0.211174160242,1.74779999256
9928,-2.15060997009,2.58781290054,-0.42177438736,-0.262819945812,0.120299994946,1.52909255028,2.35973787308,2.25730371475,1.06960952282,-0.0983596742153,1.20004999638,-0.622016072273,0.530716717243,-0.0104703092948,0.0530347898602,-0.741396307945,0.288096040487,0.172805458307,-1.62592160702,0.882455229759,1.55258882046,-0.122174575925,-7.49380016327
1534,-1.03200757504,0.237165316939,-0.356128811836,-0.0476822406054,2.68520021439,1.72349917889,-0.533665537834,0.781549930573,-0.197924613953,-0.177943110466,-0.231999993324,-0.131891727448,-0.17405885458,-0.394152849913,-0.600469231606,0.452967941761,0.765281796455,-0.0858474969864,-0.150321930647,-0.127817839384,-0.384317874908,0.146770983934,-0.409200012684
5654,5.37902021408,-0.180072009563,0.476907074451,0.0860294997692,0.265699982643,0.556885123253,-0.0362725704908,1.27692401409,0.72725468874,0.338238716125,-0.168549984694,-0.308519393206,-0.00909649115056,0.129584848881,0.542559742928,-0.32496547699,-1.03378307819,-0.592372119427,-0.12173320353,-0.153465420008,2.10122108459,0.156607210636,0.826300024986
10810,0.393843650818,0.0621695518494,0.887969434261,-1.11456012726,-5.00082969666e-05,-0.740976810455,-0.524721026421,0.237704351544,0.200227275491,2.31013584137,1.67750000954,-0.331048727036,0.25664794445,1.23198378086,0.132459431887,-0.0574675872922,-0.571887016296,-0.483306974173,-0.623151361942,-0.924733281136,0.0384610742331,-0.680587291718,-2.42449998856
7105,4.28748035431,-0.640983939171,-0.204327315092,-2.01439571381,-0.199300006032,0.0933665335178,-0.363611757755,-0.233158200979,-0.173781782389,-1.16961312294,0.156499996781,-1.90258526802,0.367223799229,0.502512931824,-0.46608042717,-1.67883038521,-0.261323153973,0.686355829239,-0.857073664665,-0.102116398513,0.454244166613,-1.04163110256,-5.31180000305
23014,-2.93474197388,0.44196587801,-0.281301558018,0.662688195705,0.612699985504,1.05539739132,-0.330242305994,0.446179956198,0.359178543091,0.431763619184,0.243099987507,-4.42006444931,-0.413816273212,-0.160398066044,1.06117510796,1.07794797421,-1.13754856586,0.254144251347,0.0277456641197,0.525230526924,0.070939257741,-0.936268866062,0.0674000009894
55012,-5.45655250549,-0.394377231598,-0.504403710365,0.768935918808,-2.79139995575,-0.199827998877,0.697159707546,-0.789609074593,0.380505025387,-1.38327431679,1.29019999504,0.558702766895,0.536831617355,0.309025228024,-0.857113599777,-0.66950404644,0.93812340498,-0.184872612357,0.497355818748,-1.60244083405,0.743714630604,-0.0744161754847,-0.675300002098
2887,2.02138805389,-0.194157421589,-0.829970359802,3.76918244362,1.05065000057,-0.958401799202,-0.801506638527,2.14850902557,-0.126935631037,-0.533685326576,-0.116200000048,-0.367496967316,1.07948875427,0.268799424171,2.03829026222,0.736174821854,1.42556428909,0.232936769724,-0.0399300605059,0.611659884453,1.20638561249,0.17497587204,-2.25880002975
9183,-3.06570649147,0.36405646801,0.827691853046,0.403667509556,0.337399989367,0.237430289388,1.14189195633,0.400560051203,-0.0658946931362,0.440613210201,-0.55220001936,1.39479100704,-0.998751819134,-1.54903352261,-0.756436407566,-0.782008051872,-2.42274618149,-1.18014585972,-1.63272690773,1.8406547308,1.6888166666,-0.0240545980632,3.52270007133
11151,-2.25205039978,0.159645199776,-0.964640498161,-0.00785678625107,0.697899997234,-0.368404358625,-0.921312987804,0.466605037451,0.275932520628,0.484906464815,-1.78629994392,0.00964638590813,-0.171039491892,0.206283137202,0.399302959442,-0.324369817972,-1.51065444946,-0.141647860408,-0.366858839989,0.281349241734,0.301330029964,0.473470389843,1.07249999046
7511,-0.720294594765,-0.010147606954,1.81615376472,0.0857422947884,0.155299991369,-0.387676984072,-0.142899528146,-0.454851329327,-0.0302112549543,-0.448206812143,0.493600010872,0.473732292652,-0.172330483794,0.917865872383,-0.185303330421,0.460512578487,0.853958666325,-0.27730217576,-0.254877358675,-0.463533818722,0.0108010917902,0.107769489288,-2.42630004883
10046,3.18889307976,-1.03686380386,0.392068296671,0.261371523142,0.0530500113964,0.801691055298,0.291319489479,-0.0049547329545,-0.587858259678,-1.13443243504,-0.524150013924,0.345339149237,0.107258245349,1.07237303257,0.58052021265,1.39937448502,0.0339961349964,-0.75019800663,0.205561041832,-0.0662272870541,-0.131330803037,-0.99858635664,-1.13199996948
1829,3.71114373207,-0.605199217796,0.802098095417,0.673512220383,0.635300040245,0.547058880329,-1.41561031342,0.216429919004,0.815158367157,1.59873986244,-0.47705000639,4.62018013,-0.883194625378,-0.071258880198,0.67286503315,1.4073125124,0.667803645134,0.435250759125,0.0660667866468,0.128832161427,-0.679713487625,0.16759981215,1.31159996986
11000,2.45823764801,-0.29070687294,0.136097431183,0.274800926447,2.59150004387,-0.34143614769,-0.999461293221,0.630898058414,-0.613324582577,0.981235742569,-1.16019999981,-0.241475507617,-0.260947197676,0.513866424561,0.164794921875,-0.58107984066,-0.0913883522153,-0.397033005953,0.462146729231,0.308785378933,0.0764084607363,-0.116240404546,3.40470004082
976,-1.84719955921,0.617733299732,-1.05280268192,-1.21094179153,-0.541700005531,-1.08423519135,4.17207527161,0.0535292215645,-0.822650969028,-0.0787178426981,2.32620000839,0.270919263363,3.57370328903,-0.392260849476,-0.0344159677625,-1.34166264534,-0.693419694901,-0.278947293758,-1.0920535326,1.52752840519,-0.433776766062,0.640682458878,1.29589998722
3597,0.0810297653079,-0.221786111593,1.02364599705,0.558513343334,-0.208450004458,0.118045866489,-0.812523961067,0.713571727276,1.09154736996,0.560523450375,-0.520349979401,0.331483155489,0.744431495667,0.285397201777,0.821224331856,0.995580196381,-0.481129914522,0.272786676884,0.792980790138,0.323581457138,-0.66232329607,0.12930265069,2.47919988632
178,5.61383914948,-0.0264819413424,0.584039747715,0.241596162319,1.10929989815,0.149164646864,-0.41284313798,-0.24352991581,0.189186558127,1.25526237488,-0.709399998188,-0.714923560619,0.0491553246975,1.1918990612,-0.309907406569,1.34227776527,-0.812553346157,-0.254557490349,1.03884899616,0.568674921989,-1.43732905388,0.687962174416,0.412200003862
2625,3.05154371262,3.1356306076,-0.821131944656,0.0373606421053,-0.0603500008583,3.25433826447,3.44150590897,-0.587383031845,-1.09607720375,-0.500590443611,0.0666500031948,0.619154930115,-0.892454862595,-0.252361059189,0.230600431561,0.257247835398,0.021795809269,-0.0264331698418,-0.519338011742,-0.000812217593193,-0.478407621384,0.552969813347,10.0
6119,-2.57639026642,-2.1417825222,-1.89716744423,0.577931284904,0.579249978065,0.025692101568,0.95731729269,-0.334640681744,0.0400745756924,-0.931180298328,2.47729992867,-0.210864380002,-0.864074647427,-0.549401283264,0.349444389343,-1.47131705284,0.982240021229,0.428314447403,-0.489957123995,-0.253526568413,0.0892918407917,-1.1745814085,0.989000022411
26136,1.49921250343,-0.15351100266,0.80361020565,0.773192167282,0.542599976063,-3.84825181961,-1.40500485897,-0.393608212471,0.135120511055,0.661317765713,-1.22514998913,-0.0855874568224,-0.528567433357,-0.642358124256,0.247789680958,0.28232550621,-0.371688067913,-2.37552404404,0.0166631117463,1.44733893871,-2.67082309723,-0.1353546381,1.86500000954
6697,-4.17087602615,0.0505036115646,-0.0290984138846,-0.560700953007,0.080349996686,0.615022063255,0.246189713478,0.446210026741,-0.43378162384,-0.089309938252,2.03139996529,0.94834035635,0.0399672165513,-0.270444273949,0.958894014359,0.621379435062,-0.049932718277,-0.0247765034437,1.11577630043,-0.360905528069,0.640648365021,0.257708668709,6.8154001236
5971,1.75009584427,-1.18674910069,0.684402942657,-0.681990146637,-0.267149984837,1.1437458992,0.398236215115,2.7093629837,-0.0364025607705,0.29153624177,-1.58099997044,0.501244962215,-0.034904293716,-0.490251719952,3.79837918282,-0.24859765172,3.59533238411,1.46740674973,0.760080516338,-0.795061707497,9.2054567337,2.73382663727,4.90789985657
22934,-4.74387216568,-3.89550876617,-0.822005987167,-0.688934028149,-0.986599981785,-2.25886487961,-1.24145650864,-1.33220934868,-0.43015563488,-2.32643938065,-1.32109999657,0.0798977538943,-0.13076582551,-2.91057443619,-0.00431678444147,-0.289665341377,-0.290807127953,-1.21315526962,-0.0781157165766,-0.503807604313,0.358365833759,-0.799214243889,-0.713800013065
9289,-2.88681530952,1.95586490631,1.58050489426,0.912417888641,0.635999977589,0.556653857231,0.702110648155,-0.134347870946,0.102737560868,0.247341662645,-1.04920005798,0.963278949261,2.23262262344,0.552865862846,0.668370783329,-0.721077203751,-0.165740922093,0.172911435366,-0.170322746038,0.581330120564,-0.421391278505,-0.265122205019,0.794799983501
4931,-2.6772954464,0.613014578819,0.930155158043,0.63281327486,0.136449992657,0.00938534736633,-0.637824296951,0.306974828243,0.044674821198,0.420158296824,0.000999999931082,0.209201768041,0.0568273067474,-0.352277040482,0.415000230074,0.458244025707,-0.67214179039,-0.972347736359,-0.191160440445,0.662141919136,-0.351268589497,0.0017816752661,2.39210009575
4200,-0.153706669807,-0.733574748039,-0.902313351631,-0.463430583477,-2.05745005608,-0.823857784271,-0.769437551498,-1.04244863987,-0.291489362717,-0.941383004189,3.36185002327,0.0650516822934,0.0502976030111,0.444153040648,-0.583884954453,-1.49871015549,-0.658186852932,-0.0961946994066,-0.515359699726,3.37178754807,0.0317701809108,0.31361284852,-3.43009996414
93594,-1.47240114212,-0.686792552471,0.352884232998,0.699107170105,0.696200013161,0.490429520607,0.83382165432,0.0432290732861,0.722701907158,0.946014940739,-0.243050038815,0.0730503499508,0.921081960201,-0.559841394424,0.455342590809,1.79506385326,0.211114346981,0.246415615082,0.0943108275533,1.00493478775,-0.854981184006,-0.366340517998,1.87860000134
5982,0.563011109829,-0.667116522789,-2.48832464218,0.328180700541,0.312150001526,0.0127685666084,0.463867008686,0.214902803302,-2.44435977936,-2.85271334648,-0.359650015831,-1.46418845654,-0.610176205635,-2.48736739159,0.0774177908897,1.51371026039,-0.547264754772,-0.656388401985,-1.22001552582,0.206666588783,-0.0811405181885,-0.272046864033,-10.0
26520,-3.32289814949,-0.818036675453,-1.06041955948,0.395645558834,-0.400250017643,0.174836292863,0.974498987198,-0.195071429014,-0.444814175367,-3.14335560799,0.4429500103,0.15161202848,-3.39043974876,-1.83375883102,-0.730924844742,-0.806555867195,0.428335934877,-0.264305949211,-0.0213432312012,-2.56806945801,0.65866202116,-0.815051794052,-2.29739999771
4998,-2.12139320374,-1.90603256226,0.851999998093,0.532644629478,-0.0531999953091,0.485951423645,-0.521402478218,0.714390456676,0.359946459532,0.0533070266247,-0.0010000000475,0.595534801483,-0.2016287148,1.17350614071,0.428375810385,0.959559559822,-0.0556466430426,0.337135314941,0.255984812975,0.414278775454,0.149644687772,-0.256311655045,1.32539999485
10038,2.0656208992,-0.229615107179,-0.926471590996,0.630476593971,0.14564999938,0.894991636276,0.159500926733,0.704776227474,0.283432871103,-1.12062835693,0.118499994278,-0.23770159483,0.189969182014,-0.670762419701,-0.805856525898,0.252375602722,0.76227158308,0.262922853231,-0.48859539628,0.0359275005758,-0.593272387981,-2.49453449249,-2.44210004807
60493,0.0036925971508,0.253152757883,-0.394922196865,-0.220413446426,0.0155999958515,0.459920883179,0.166516393423,0.489915430546,-0.157221496105,-0.241949185729,-0.282999992371,-0.857741832733,0.0791764929891,0.848194897175,1.77682590485,0.194235235453,-0.317353159189,-0.475941300392,-0.165478497744,-0.500764548779,-0.573393523693,-0.0566842556,4.28429985046
51495,-4.38191795349,-2.33872723579,-0.495476424694,-0.482239544392,-0.0413500070572,0.280496686697,-1.2657276392,-0.20530501008,-0.981781363487,-0.143257796764,0.31970000267,0.244188204408,-1.08767163754,-0.51868724823,1.0282907486,-0.0130638256669,-0.961640834808,-2.57808470726,0.276385605335,0.152498424053,-0.0755359232426,-0.836995005608,-3.12069988251
4482,-1.86882853508,2.66613888741,0.35775244236,-0.351757705212,1.24194991589,-0.471105277538,-0.0652560889721,0.417404174805,-0.535090088844,-0.643876075745,-1.47409999371,-0.0940297096968,-0.988602817059,-0.266689449549,-0.115173481405,0.04154060781,-0.0716133490205,1.68115210533,-0.566660344601,0.529877066612,-1.37914252281,-0.261265933514,0.867999970913
23224,4.15344190598,0.540810167789,1.85554254055,0.163693130016,-0.714150011539,0.599830389023,-0.318776220083,1.22383439541,0.194656416774,0.167461663485,1.55680000782,-0.360932767391,0.279511988163,-0.251393973827,-2.12322235107,-0.169677913189,1.24750232697,0.0412688925862,-0.712341010571,0.33997040987,-1.1901910305,-0.17889611423,-0.749700009823
9690,-1.06273031235,-0.32771012187,-0.153637379408,-0.507391750813,-0.833599984646,-0.906767368317,-0.763176083565,-0.224217996001,-0.538022994995,-0.0887860655785,0.84065002203,-1.35455870628,-1.20878899097,0.303156197071,-0.864811122417,-0.733191549778,0.348604619503,0.159898996353,0.246887564659,0.134856164455,-0.611268043518,-0.0459307283163,-3.57430005074
80212,2.52870416641,0.914919793606,-0.158459469676,-0.968782424927,-0.706449985504,-0.168816074729,1.78082716465,0.46868416667,-0.0507365688682,-0.0940273404121,-0.936350047588,0.243321567774,1.08896744251,1.07835376263,0.482475161552,-0.510362863541,1.40759825706,0.902072548866,0.557700574398,-0.320068597794,-1.38976407051,0.477821290493,-0.714299976826
29928,-1.793202281,-0.394014298916,1.16638946533,-0.256660938263,-0.324850022793,0.631323873997,0.168577164412,0.107909090817,-0.432624459267,-0.554070472717,1.06579995155,-1.26543045044,0.593300163746,-0.536395072937,1.13200807571,-1.53470110893,-0.189279660583,0.0699647367001,-0.473982512951,1.58923351765,-0.0955458581448,0.731308221817,0.427700012922
22809,-0.779770314693,-0.453004449606,-0.403450548649,2.93609142303,0.0261999964714,0.423238039017,0.0621211975813,0.276815831661,-0.532490432262,0.0968246236444,-1.02119994164,0.704436779022,-0.258027613163,-0.156922906637,-1.62442731857,2.77553415298,0.0574904195964,-1.77669906616,0.210421144962,0.155512154102,-0.748617053032,0.215802818537,0.756200015545
50814,0.0697406828403,2.34817695618,2.11613845825,-0.887695491314,1.0773999691,1.12317299843,1.4935631752,3.13212585449,1.01008474827,1.30880141258,-0.374700009823,2.61884045601,0.640311658382,1.85580897331,-1.32623910904,1.97232151031,2.99116444588,2.99641251564,3.52986097336,1.72050070763,2.51935243607,2.01748561859,-0.575699985027
55256,-3.54083609581,-0.612393736839,0.74941265583,0.768648743629,-0.67585003376,0.50246655941,0.503248274326,-0.885756850243,-0.445492982864,-0.648848891258,-1.37569999695,-0.0208685696125,-1.54912531376,0.243441388011,-1.05245089531,-0.597515702248,-0.263734996319,0.000334113836288,0.478063732386,0.344136178493,0.13087412715,-0.23443827033,-3.54850006104
56997,3.92216062546,-0.79050809145,-0.0966687053442,0.120257675648,-1.26024997234,-0.114342212677,1.6064157486,-0.436389803886,0.150077432394,-0.865927040577,1.10505008698,-1.06990170479,-0.667944729328,-0.673454046249,1.18240380287,1.01564109325,-0.923948645592,-1.32201194763,-0.452058434486,0.166917234659,0.0656431391835,-0.0783955529332,-0.459500014782
81544,-0.794419407845,-0.118458680809,0.500078499317,1.93946743011,-0.0885500013828,0.894685924053,1.1390349865,1.90150630474,0.968864440918,0.817259192467,0.748899996281,-0.352016121149,1.36865544319,0.967407464981,0.50500535965,0.815737783909,-0.225435584784,-0.0800746381283,-0.0743583738804,0.43304258585,-0.349030792713,-0.196212992072,1.66139996052
6894,-5.03287506104,-0.697347521782,0.505120694637,0.617803215981,1.04059994221,0.0394302159548,0.434844970703,-0.867164254189,-0.904773592949,-0.366776019335,0.703649997711,-0.599973976612,-0.204385176301,-0.606768846512,0.944568872452,1.04823219776,-0.311520069838,-0.127702608705,0.844559848309,-0.509366333485,-0.934414982796,0.170355960727,2.56620001793
64080,2.20253825188,-0.50878995657,-0.61185580492,2.01117348671,0.186900004745,0.252143234015,0.361001908779,-0.0110935587436,0.35630428791,-0.376881361008,2.9131000042,6.35646915436,0.210682779551,-0.21327060461,-0.666321277618,1.27732539177,-0.552309155464,-0.255462229252,0.244161128998,-0.858801186085,-1.14462816715,-0.496494472027,1.62800002098
55818,-2.41920518875,1.41869068146,-0.0405795425177,1.05286216736,1.80694997311,1.65469968319,0.479732453823,1.50766289234,0.651274323463,-1.17347443104,0.582549989223,0.0849797129631,-0.358389943838,0.201249465346,1.07884335518,2.52044558525,-1.09452021122,-0.170527398586,0.175758004189,0.399942576885,0.2738943398,0.290245771408,-2.75589990616
637,-1.53268194199,-1.63432741165,0.262214511633,-0.221672087908,-0.00315000116825,-0.798207998276,1.06133043766,-3.8978676796,-0.500108659267,0.563325583935,2.27279996872,0.551443636417,-1.39987051487,0.19313403964,0.456271886826,0.475576847792,-0.89711779356,-0.91990685463,-1.63514697552,1.36501049995,-0.42388266325,0.563727557659,2.09290003777
22823,-0.41582468152,0.304928660393,-0.596629202366,0.473704516888,0.812799990177,0.692650794983,1.31927466393,4.10298681259,0.0405149832368,-0.613493680954,0.289700001478,1.29318380356,-0.641457080841,0.210322454572,-0.525639176369,-0.646552085876,0.611251473427,0.0294245555997,-0.33332657814,0.419681400061,0.700235664845,-0.648477971554,-1.77499997616
5287,0.587615013123,1.04778587818,1.25812697411,0.965208411217,0.327199995518,0.362331032753,0.228284835815,-2.56610655785,-1.52065992355,0.381480127573,-0.287349998951,1.05928862095,0.542136609554,0.297580182552,-0.224512070417,0.411373436451,-0.69427728653,0.0749682784081,0.0791040658951,-0.415758758783,-0.195100784302,-0.410103589296,-3.63940000534
91137,-3.29443693161,0.404976725578,-0.34567719698,-0.923660874367,-0.81685000658,-0.472500950098,0.209117770195,-0.341707766056,-0.181979358196,-0.144011259079,0.658699989319,-0.124548375607,-0.703418195248,-0.073506757617,-0.537427425385,-0.0398201905191,0.556819140911,0.0746649354696,0.173856914043,-1.23771464825,0.589167654514,0.315002828836,-2.66619992256
23097,3.53993320465,0.857175529003,2.26913237572,0.718377351761,0.0214999914169,0.0515181571245,0.0591091215611,1.70490527153,0.714928746223,-0.571599841118,0.764450013638,0.0377833843231,0.99664580822,0.762138903141,-0.353826582432,0.419982999563,0.195033028722,1.25656676292,-0.131929069757,-0.0227081831545,-0.603337526321,-0.386908441782,-1.76719999313
