rid,CPC004_A375_6H:BRD-K22134346-001-11-6:10,CPC005_A375_6H:BRD-A81772229-001-01-6:10,CPC005_A375_24H:BRD-A81772229-001-01-6:10,CPC005_A549_6H:BRD-A81772229-001-01-6:10,CPC005_A549_24H:BRD-A81772229-001-01-6:10,CPC004_HA1E_6H:BRD-K22134346-001-11-6:10,CPC005_HA1E_6H:BRD-A81772229-001-01-6:10,CPC004_HA1E_24H:BRD-K22134346-001-11-6:10,CPC005_HA1E_24H:BRD-A81772229-001-01-6:10,CPC004_HCC515_6H:BRD-K22134346-001-11-6:10,CPC005_HCC515_6H:BRD-A81772229-001-01-6:10,CPC004_HCC515_24H:BRD-K22134346-001-11-6:10,CPC004_HEPG2_6H:BRD-K22134346-001-11-6:10,CPC004_HT29_6H:BRD-K22134346-001-11-6:10,CPC005_HT29_6H:BRD-A81772229-001-01-6:10,CPC005_HT29_24H:BRD-A81772229-001-01-6:10,CPC004_MCF7_6H:BRD-K22134346-001-11-6:10,CPC005_MCF7_24H:BRD-A81772229-001-01-6:10,CPC004_PC3_6H:BRD-K22134346-001-11-6:10,CPC004_PC3_24H:BRD-K22134346-001-11-6:10,CPC004_VCAP_6H:BRD-K22134346-001-11-6:10,CPC004_VCAP_24H:BRD-K22134346-001-11-6:10,CPC006_A375_6H:BRD-K22134346-001-09-0:10,CPC006_A375_24H:BRD-K22134346-001-09-0:10,CPC006_A549_6H:BRD-K22134346-001-09-0:10,CPC006_A549_24H:BRD-K22134346-001-09-0:10,CPC006_A673_6H:BRD-K22134346-001-09-0:10,CPC006_AGS_6H:BRD-K22134346-001-09-0:10,CPC006_CL34_6H:BRD-K22134346-001-09-0:10,CPC006_CORL23_6H:BRD-K22134346-001-09-0:10,CPC006_COV644_6H:BRD-K22134346-001-09-0:10,CPC006_DV90_6H:BRD-K22134346-001-09-0:10,CPC006_EFO27_6H:BRD-K22134346-001-09-0:10,CPC006_HA1E_6H:BRD-K22134346-001-09-0:10,CPC006_HA1E_24H:BRD-K22134346-001-09-0:10,CPC006_HCC15_6H:BRD-K22134346-001-09-0:10,CPC006_HCC515_6H:BRD-K22134346-001-09-0:10,CPC006_HCC515_24H:BRD-K22134346-001-09-0:10,CPC006_HCT116_6H:BRD-K22134346-001-09-0:10,CPC006_HEC108_6H:BRD-K22134346-001-09-0:10,CPC006_HEPG2_6H:BRD-K22134346-001-09-0:10,CPC006_HT115_6H:BRD-K22134346-001-09-0:10,CPC006_HT29_6H:BRD-K22134346-001-09-0:10,CPC006_HT29_24H:BRD-K22134346-001-09-0:10,CPC006_JHUEM2_6H:BRD-K22134346-001-09-0:10,CPC006_LOVO_6H:BRD-K22134346-001-09-0:10,CPC005_MCF7_6H:BRD-A81772229-001-01-6:10,CPC006_MCF7_6H:BRD-K22134346-001-09-0:10,CPC006_MCF7_24H:BRD-K22134346-001-09-0:10,CPC006_MDST8_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH1694_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH1836_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH2073_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH508_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH596_6H:BRD-K22134346-001-09-0:10,CPC006_NOMO1_6H:BRD-K22134346-001-09-0:10,CPC006_OV7_6H:BRD-K22134346-001-09-0:10,CPC005_PC3_6H:BRD-A81772229-001-01-6:10,CPC006_PC3_6H:BRD-K22134346-001-09-0:10,CPC005_PC3_24H:BRD-A81772229-001-01-6:10,CPC006_PC3_24H:BRD-K22134346-001-09-0:10,CPC006_PL21_6H:BRD-K22134346-001-09-0:10,CPC006_RMGI_6H:BRD-K22134346-001-09-0:10,CPC006_RMUGS_6H:BRD-K22134346-001-09-0:10,CPC006_SKLU1_6H:BRD-K22134346-001-09-0:10,CPC006_SKM1_6H:BRD-K22134346-001-09-0:10,CPC006_SKMEL1_6H:BRD-K22134346-001-09-0:10,CPC006_SKMEL28_6H:BRD-K22134346-001-09-0:10,CPC006_SNGM_6H:BRD-K22134346-001-09-0:10,CPC006_SNU1040_6H:BRD-K22134346-001-09-0:10,CPC005_VCAP_6H:BRD-A81772229-001-01-6:10,CPC005_VCAP_24H:BRD-A81772229-001-01-6:10,CPC006_SNUC4_6H:BRD-K22134346-001-09-0:10,CPC006_SNUC5_6H:BRD-K22134346-001-09-0:10,CPC006_SW480_6H:BRD-K22134346-001-09-0:10,CPC006_SW620_6H:BRD-K22134346-001-09-0:10,CPC006_SW948_6H:BRD-K22134346-001-09-0:10,CPC006_T3M10_6H:BRD-K22134346-001-09-0:10,CPC006_THP1_6H:BRD-K22134346-001-09-0:10,CPC006_TYKNU_6H:BRD-K22134346-001-09-0:10,CPC006_U937_6H:BRD-K22134346-001-09-0:10,CPC006_VCAP_6H:BRD-K22134346-001-09-0:10,CPC006_VCAP_24H:BRD-K22134346-001-09-0:10,CPC006_WSUDLCL2_6H:BRD-K22134346-001-09-0:10,CPC015_A375_6H:BRD-K22134346-001-11-6:10,CPC015_A549_6H:BRD-K22134346-001-11-6:10,CPC015_A549_24H:BRD-K22134346-001-11-6:10,CPC015_ASC_24H:BRD-K22134346-001-11-6:10,CPC015_HEPG2_6H:BRD-K22134346-001-11-6:10,CPC015_HT29_6H:BRD-K22134346-001-11-6:10,CPC015_MCF7_6H:BRD-K22134346-001-11-6:10,CPC015_MCF7_24H:BRD-K22134346-001-11-6:10,CPC015_NPC_24H:BRD-K22134346-001-11-6:10,CPC015_PHH_24H:BRD-K22134346-001-11-6:10,CPC015_SKB_24H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_6H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_6H:BRD-K22134346-001-11-6:2.5,CVD001_HEPG2_24H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_24H:BRD-K22134346-001-11-6:2.5,CVD001_HUH7_6H:BRD-K22134346-001-11-6:10,CVD001_HUH7_6H:BRD-K22134346-001-11-6:2.5,CVD001_HUH7_24H:BRD-K22134346-001-11-6:10,CVD001_HUH7_24H:BRD-K22134346-001-11-6:2.5,CPD003_MCF7_6H:BRD-K28026280-001-01-7:10,CPD003_MCF7_24H:BRD-K28026280-001-01-7:10,CPD003_PC3_6H:BRD-K28026280-001-01-7:10,CPD003_PC3_24H:BRD-K28026280-001-01-7:10,CVD001_PHH_6H:BRD-K22134346-001-11-6:10,CVD001_PHH_6H:BRD-K22134346-001-11-6:2.5,CVD001_PHH_24H:BRD-K22134346-001-11-6:10,CVD001_PHH_24H:BRD-K22134346-001-11-6:2.5,NMH001_FIBRNPC_6H:BRD-K22134346-001-18-1:10,NMH001_FIBRNPC_24H:BRD-K22134346-001-18-1:10,NMH001_NEU_6H:BRD-K22134346-001-18-1:10,NMH001_NEU_24H:BRD-K22134346-001-18-1:10,NMH001_NPC_6H:BRD-K22134346-001-18-1:10,NMH001_NPC_24H:BRD-K22134346-001-18-1:10,CPC006_H1299_6H:BRD-K22134346-001-09-0:10,CPC006_RKO_6H:BRD-K22134346-001-09-0:10
2769,0.828197836876,-0.485490351915,0.218079954386,0.98787945509,0.26331526041,0.621152639389,-0.353950023651,2.94175195694,0.459364503622,0.853184938431,-0.811949968338,0.65790450573,-0.663708627224,-0.733995914459,0.450166702271,-0.28749102354,-0.191142380238,0.276406884193,0.905475914478,-0.14396186173,0.576712191105,0.926697492599,-0.51145029068,-0.42845839262,0.599739015102,-0.863311231136,0.409249991179,0.968199968338,0.554700016975,0.466800034046,-0.395700007677,-0.425599992275,-1.03025007248,-0.382285445929,-0.371513903141,1.46916925907,-0.58462870121,0.68615937233,0.164299979806,-0.791062057018,0.568013489246,-0.0383500009775,0.0360101312399,0.552512049675,-0.622050046921,0.508000016212,0.712909579277,-0.319482266903,1.0039075613,-0.864950060844,-0.175200000405,0.0468000173569,-0.435649991035,-0.644499957561,-0.25150001049,0.118850007653,-0.832549989223,0.901434540749,0.0869021862745,3.18330335617,0.462761729956,0.0939999893308,0.307600021362,0.948700010777,-0.258500009775,-0.235650002956,0.860350012779,-0.672250032425,-0.80965000391,0.277250021696,-0.241620481014,-0.0155806299299,-0.380100011826,-1.11905002594,0.438300013542,-0.713283121586,-1.10593891144,-0.0183500051498,-0.443756341934,-1.61710000038,0.279050022364,0.202807962894,0.69879680872,-0.474249988794,1.3545191288,1.57555007935,-1.10178422928,-0.215275943279,-0.173299998045,0.841179609299,-0.399474680424,-0.827555298805,0.309018373489,-0.84559994936,0.0851000025868,-0.919676184654,-0.513574540615,0.490277826786,-0.436598807573,-0.312032312155,0.327691137791,-0.735533058643,-0.95516037941,-0.292149990797,0.976294517517,1.99979269505,0.746000051498,-0.0258731674403,-1.05922794342,-0.264415949583,-0.514422237873,1.32489991188,0.181400001049,0.622604370117,0.0955999940634,-1.02723503113,0.219567775726,0.466299980879,0.16899998486
5900,0.764563441277,0.597950220108,5.04227018356,1.15531861782,0.873293638229,0.364237546921,0.554700016975,5.05434894562,3.91161823273,0.330235183239,-0.293799996376,2.31637978554,-0.289153277874,0.551534831524,-0.377666682005,-0.246698886156,-0.295024454594,0.226927012205,0.865843236446,2.94776248932,0.991608023643,-0.584626317024,0.430519402027,0.98947674036,-0.878372550011,-0.138180792332,-0.0783500000834,-2.23714995384,-1.01979994774,1.54145002365,2.15015006065,-3.26114988327,-0.911599993706,-0.0283852890134,0.848886311054,1.55919373035,-0.285323500633,0.144238218665,0.981750011444,0.0181621015072,0.0798308551311,-0.38789999485,0.803560376167,-0.164388641715,-0.184300005436,0.173150002956,-0.322737634182,-0.983629763126,-0.0883969888091,2.36260008812,0.602599978447,-0.0557500123978,-0.911049962044,-0.0534999966621,-0.205949991941,-0.851549983025,1.59619998932,0.114164248109,1.20416581631,3.33247232437,0.244455635548,1.38279998302,-0.340200006962,-0.140550017357,-0.173649996519,-0.140349984169,-0.296450018883,0.136799991131,-0.85765004158,1.88115000725,0.065665319562,0.231471076608,-0.0746999979019,3.23460006714,-0.648199975491,0.636054039001,0.526300668716,-0.103049993515,2.52273464203,-0.433750003576,-0.0655499994755,-2.32883119583,-1.91648757458,1.2961499691,0.466682374477,1.87934994698,0.236335039139,0.21616140008,-0.168049991131,1.28168165684,0.715773701668,0.870228648186,0.718893587589,0.392749994993,-1.90620005131,0.748345255852,0.697609186172,0.00702174752951,0.166148141026,0.0456942915916,2.1095199585,0.319904774427,-0.409393817186,0.495050013065,1.05671775341,0.82182854414,1.75615000725,0.77705180645,0.238446131349,0.951111555099,1.74090313911,-0.600849986076,0.188150018454,0.486553668976,1.43479990959,1.11464750767,0.278536736965,0.160349994898,-3.35734987259
6304,0.31107828021,1.07096505165,2.21497297287,0.217893183231,0.512650191784,-0.123537957668,-0.822600007057,0.566144824028,-0.932828307152,-0.545364439487,-0.157700002193,0.956383347511,-0.698744893074,0.749402344227,-0.049366671592,-0.0546906217933,0.832411646843,3.5718164444,-0.121555387974,0.0526822954416,0.529894053936,1.24669933319,0.0362003147602,0.427964359522,-0.784594833851,-0.143109574914,-0.412100017071,6.16499996185,-0.0606000013649,-0.27555000782,-0.978650033474,-0.0382499992847,-0.500150024891,0.0564278513193,-0.0761381089687,-0.0200814530253,0.0659731924534,-0.305066645145,-0.377550005913,-0.355216115713,-0.188670322299,-1.27880001068,-0.0392926223576,-0.34434658289,0.508450031281,-1.13899993896,0.627324163914,0.258810192347,1.95230507851,-1.05820000172,6.31879997253,-0.109300002456,-0.674499988556,-0.892800033092,-0.178849995136,1.00510001183,-0.272199988365,0.0168112367392,-0.203975170851,2.22380304337,0.304682850838,2.03224992752,0.0999000072479,-1.04174995422,-0.385399967432,0.516399979591,0.482749998569,-0.649100005627,-0.307249993086,5.11219978333,0.0852963626385,-0.0833565294743,-0.399399995804,0.123950004578,4.52689981461,0.0573579072952,1.53932917118,-1.08494997025,0.194297149777,3.46115016937,0.80235004425,4.71893692017,1.92006492615,0.990750014782,1.51738476753,0.995749950409,-1.06976544857,0.0971557274461,-1.24970006943,0.84583067894,-1.25263369083,0.24219070375,0.610268056393,0.517599999905,0.180000007153,-0.0721208304167,-0.252252280712,-0.0946245640516,0.378728181124,0.622568249702,-1.06643188,0.109988629818,-0.143913060427,0.18710000813,0.303790837526,0.00994703173637,1.16675007343,-0.643723905087,-0.074573636055,0.640463769436,-0.071505650878,-0.99405002594,1.33334994316,0.320737928152,-0.50830000639,0.110921807587,0.510694265366,2.99270009995,-0.698949992657
5211,-0.478075385094,-0.0248331427574,-0.189035862684,-0.610601007938,2.07158756256,-0.283114850521,-0.872599959373,-0.606834769249,0.392276763916,-0.961679458618,-0.102150000632,-0.187780857086,-0.814676463604,-0.696099281311,3.52470016479,0.304476082325,0.161204084754,0.743329584599,-0.757645785809,-0.0765218138695,-0.395605772734,-0.491542339325,-0.307293564081,0.196518927813,0.0003921687603,0.134131193161,0.110700011253,0.893649995327,-0.527800023556,-0.483350008726,1.32684993744,-0.0675500035286,0.396950006485,-0.42904073,1.302490592,-1.74700319767,-0.213625118136,0.516461491585,-0.976699948311,0.378284424543,-0.388870388269,-0.158450007439,-1.87628054619,-0.808379292488,-1.54299998283,-0.270749986172,-0.657934248447,0.120679914951,0.334361225367,-1.12715005875,-1.23389995098,0.752149939537,-1.05264997482,0.277999997139,-1.04809999466,0.22990000248,-0.894950032234,2.38225054741,-0.397126197815,0.821101009846,1.19437348843,0.0304500162601,0.0596999973059,0.62340003252,-0.83729994297,0.0986000001431,-0.120350003242,0.475300014019,-0.108000010252,1.45050001144,0.175008133054,-0.0964738428593,-0.314899981022,7.30684995651,0.183200001717,0.905588269234,2.40689897537,0.561450004578,1.10498929024,5.51735019684,0.212150007486,0.0766394436359,-0.0928996652365,-0.611000001431,-0.885596036911,0.689750015736,1.0489385128,0.246288388968,-0.157350003719,-0.486789464951,0.0126850157976,0.5766903162,0.250715047121,0.890699982643,3.50769996643,0.701048970222,-0.599994719028,0.591380178928,-0.00127865374088,0.803473770618,-0.0285144895315,-0.230689540505,-0.383638828993,-1.47084999084,0.31290012598,-1.35115396976,-0.183100000024,-0.0298617631197,0.801810026169,-0.0248857736588,-0.565137505531,0.0523999929428,4.78189992905,0.142535582185,0.183200001717,0.921863555908,-0.315114170313,-0.616250038147,-0.262450009584
2886,0.449543863535,-0.517649769783,-0.367653548717,0.15997928381,-0.346733957529,0.111813560128,0.451050013304,2.11050438881,0.547733306885,1.3170773983,-0.634199976921,0.0749653279781,-0.236552327871,-1.0129109621,-0.271766662598,-1.58793544769,-0.727466344833,0.0426702648401,1.24687731266,0.261491656303,-0.414997816086,-0.128367811441,-0.481018900871,-1.04088306427,0.518640398979,-0.617640674114,0.902250051498,1.06714999676,-2.07719993591,0.298849999905,0.444549977779,-1.30545008183,-0.407050013542,-0.141361728311,-0.930310249329,1.1092004776,-0.542208373547,0.0329626500607,0.2242000103,-0.340768039227,-0.146612107754,0.673650026321,-0.0613618195057,0.142582446337,-0.603299975395,-0.0854499936104,1.78581905365,-0.472274512053,0.08291259408,0.285550028086,-1.75750005245,-1.76320004463,0.871150016785,-0.705950021744,0.138149991632,-1.09150004387,0.064099997282,0.66305577755,0.200550720096,0.368192255497,0.180912986398,0.588400006294,0.476449966431,-0.843550026417,-0.0278999991715,-1.2282500267,0.726300001144,-0.499049991369,-0.0101499855518,-2.81820011139,0.836830079556,-0.183011174202,-2.71969985962,-7.58609962463,-0.218299984932,-0.540897071362,-3.78239870071,0.616800010204,-2.03021764755,-2.22270011902,0.0256499946117,0.455025225878,0.436918765306,-0.425450026989,0.0290940105915,-5.39410018921,-1.41436862946,-0.517152309418,-0.437899976969,0.652252316475,-0.498736381531,-0.813930153847,-0.130133002996,-1.97354996204,-0.0126499999315,-0.0995528846979,0.689473628998,0.416788041592,0.199261903763,-0.387477844954,-0.526713132858,-0.327002048492,-0.901847183704,-0.217350006104,0.551575422287,0.212909042835,1.10790002346,-0.348888725042,-1.45812094212,-0.812052965164,0.245643556118,0.340149998665,0.351049989462,-0.490211874247,-1.30619990826,-0.256543278694,-0.342356801033,0.805350005627,0.889949977398
9261,0.845053732395,0.680235028267,-0.162445247173,-1.07379090786,1.60876071453,-0.0321900546551,-0.369349986315,-0.274768948555,-0.845827877522,0.23184145987,0.47444999218,0.411376178265,-0.134115487337,0.481425195932,1.45013332367,-0.590804517269,0.0481837727129,-0.0866849422455,-0.289813101292,0.253733515739,-0.353795289993,0.367463797331,0.608218312263,-0.218768537045,-0.816046774387,-0.472726404667,-0.233500003815,-0.641300022602,-1.64079999924,-0.0346499979496,-0.728500008583,-0.245999991894,-0.163399994373,1.17953944206,0.615169763565,-1.39658486843,-0.776052057743,1.97637724876,0.289049983025,3.44995570183,-0.262338221073,1.15919995308,0.333085507154,-0.523876428604,-0.297200024128,-0.0839000046253,-0.448611229658,0.894956588745,-0.017040014267,-0.232749998569,0.0676999986172,0.108749985695,-0.204149991274,1.28814995289,0.544249951839,-0.912750005722,0.592450022697,0.0600647851825,-0.00933937728405,0.498877614737,1.03358519077,0.172200009227,-0.33654999733,-0.415100008249,-0.943700015545,-0.0993500053883,-0.171000003815,3.851749897,0.78250002861,-2.19054985046,0.44396173954,1.63097679615,0.672450065613,-0.409049987793,0.172749996185,-0.279309034348,0.736213028431,0.600299954414,-2.77338957787,-2.101749897,-0.553349971771,-1.14652037621,-0.433451235294,-0.113799989223,3.3981654644,1.04655003548,-0.381634742022,1.11635959148,-0.373950004578,-0.711392641068,0.290902346373,0.319246202707,-0.842961788177,-0.0114500075579,1.67129993439,-0.38165435195,1.64870238304,-0.432504832745,-0.366777449846,-0.544903516769,0.869598686695,-0.55100607872,-0.264928519726,0.601749956608,1.1002175808,0.0526627227664,1.04269993305,1.48922646046,-0.129251986742,1.32440149784,-0.234698936343,0.566499948502,0.672450006008,-0.62525421381,0.632600009441,-0.179545402527,-0.928260028362,-0.181849986315,-0.630599975586
8569,0.35301887989,-0.0502605438232,1.28260052204,0.825273215771,-0.518824875355,0.376172184944,2.02994990349,2.96071529388,1.32213997841,1.06950998306,-0.959649920464,1.81568050385,-1.0080139637,-0.49369841814,-0.579066693783,-0.327679872513,0.0905876606703,0.951042532921,0.833264410496,-0.0297901034355,0.945242166519,-1.89745390415,-0.019206084311,-0.0164346024394,0.819637537003,-0.915441453457,0.543399989605,1.81219995022,-0.945299983025,0.0147499740124,-0.342900007963,-0.507799983025,-0.488200008869,-0.164625197649,0.124685913324,0.759492814541,-0.554682850838,0.108440622687,-0.463750004768,-0.473582983017,-0.310482800007,-0.0893500000238,-0.255671650171,-0.274843603373,-0.792750000954,-0.632699966431,-0.691881418228,-2.03417778015,-1.08978188038,-1.20389997959,-0.766799986362,-1.21259999275,-1.05384993553,-1.16775000095,-1.19994997978,-0.587650001049,-2.25644993782,-0.017863035202,-0.265530884266,0.589516878128,1.38909089565,0.218250006437,-0.51574999094,-1.09825003147,-0.186599999666,-0.423399984837,1.18949997425,-0.96020001173,-0.989149987698,-1.42669999599,-0.0276896208525,0.296921044588,1.43645000458,-2.14880013466,-1.02530002594,-0.339724898338,-3.44719982147,-1.13604998589,0.299002408981,-2.98125004768,-0.160500004888,0.033808760345,0.0568314939737,-0.205399990082,0.0729942321777,-1.66100001335,-1.69063150883,-0.341833412647,-0.582450032234,0.526021778584,-0.625635802746,-0.320072889328,-0.152390226722,-0.240250006318,0.231900021434,0.745387673378,1.95595407486,0.297541797161,-0.342320859432,-0.226679652929,0.354758918285,-0.518110871315,-0.225269317627,0.170599997044,1.04264545441,-0.459052920341,1.21424996853,-2.28241920471,-0.607688605785,0.0604012608528,0.250195384026,-1.90560007095,0.723600029945,1.31997454166,-0.260399997234,-2.33967876434,0.153087645769,0.945649981499,0.839100003242
3303,0.837384223938,0.960481464863,-1.98071014881,1.32455456257,1.10355865955,1.60647273064,1.18694996834,0.859300494194,0.32757088542,1.6900908947,0.736750006676,-0.616832613945,0.379677355289,1.72993123531,-2.61339998245,0.394891828299,0.342110514641,-0.0234627425671,0.873138189316,0.024510204792,0.195760041475,0.695880770683,-0.390050411224,-0.639551579952,-0.0377153642476,0.54770976305,0.121799997985,-0.137050002813,1.19190001488,-0.149000018835,0.0851500034332,0.120399996638,0.659299969673,0.413017362356,1.02609276772,0.44796743989,0.778267920017,-4.75954151154,0.129150003195,-0.00300713256001,0.119164898992,0.499000012875,0.146840333939,-0.338644742966,2.40289998055,-0.596650004387,-2.62684869766,-1.06439697742,0.0774438679218,-0.135149985552,1.43910002708,0.248400002718,-1.15880000591,0.0258499979973,0.608200013638,0.844599962234,1.74379992485,1.54837322235,-0.128182590008,-4.60300350189,-0.394209682941,0.358600020409,0.0507499985397,0.270900011063,-1.57209992409,0.34969997406,0.599849998951,-0.064200013876,0.016249999404,-2.02940011024,-0.751930952072,0.0654934868217,-0.692800045013,0.648850023746,1.04670000076,0.298426538706,0.252326607704,0.50980001688,3.09316396713,0.598749995232,0.250800013542,0.154497459531,0.0296550020576,0.197899997234,-0.863467991352,0.704349994659,0.680123925209,0.916323304176,1.32500004768,-2.19655704498,0.0828984975815,0.539792895317,0.564328074455,0.222350001335,-1.71700000763,-0.0821934267879,-0.778904795647,-0.0260533764958,-0.0106287002563,0.367228448391,0.20477257669,0.184124216437,0.439536094666,-0.892150044441,0.895175516605,0.777122735977,-0.916350007057,0.82385969162,0.818317532539,0.227103322744,0.627513110638,1.23829996586,1.98919999599,2.26379871368,-0.125549972057,-0.277122884989,0.176761001348,0.292549997568,0.241050004959
5331,2.71117305756,1.25335025787,7.72451114655,0.522108972073,2.10414195061,0.566833853722,1.54095005989,2.94299411774,1.07692170143,0.48436036706,-0.00750000029802,1.91217398643,-0.143946990371,0.601197361946,-0.239666640759,0.255407691002,0.841624259949,3.20521998405,0.340382218361,1.33045864105,-0.167516455054,-0.657383918762,0.299441546202,1.4880797863,-0.41628780961,0.361653894186,0.30189999938,-0.167750000954,-1.00880002975,-1.06080007553,1.44324994087,-0.186099991202,0.113700002432,-0.117063239217,0.473067075014,-0.112818948925,-0.389672130346,3.30393981934,0.844049990177,0.0049399882555,3.28312253952,-0.476050019264,0.210598468781,-0.268428087234,-0.399300009012,-0.170350000262,3.37975645065,-0.656010866165,1.47264242172,-0.784049987793,0.611699998379,2.00059986115,-0.607649981976,0.39825001359,-0.816300034523,-1.9388999939,-0.490149974823,0.223950251937,-0.111738227308,3.64440083504,3.49338293076,-0.00610001385212,2.06014990807,0.481499999762,0.0769500136375,4.36050033569,-1.08809995651,0.681600034237,1.16489994526,-2.04299998283,-0.547175526619,-0.278859734535,0.289449959993,-0.483149975538,-0.348750025034,0.262857675552,2.07696914673,0.356299996376,1.73066544533,2.41475009918,-0.211999997497,-0.321412175894,-0.181641116738,-0.542750000954,1.3319170475,1.34174990654,0.979875922203,2.60185885429,1.8492000103,-0.577577829361,4.74819660187,2.66915655136,0.963700771332,1.39210009575,3.49250006676,0.565173268318,0.549898862839,1.29984772205,0.105785295367,0.120580479503,0.438108861446,0.901782512665,0.134846776724,0.248750016093,1.88604164124,-1.35447740555,3.55590009689,0.463811188936,-0.864254951477,-1.10811388493,0.463907808065,1.64410007,2.77799987793,-0.357752293348,-0.54960000515,3.16495418549,-0.45859336853,-0.348199993372,-1.0857000351
5347,-1.13176190853,-0.793770313263,-7.87544727325,0.158499389887,-3.06138920784,0.30027616024,0.663150012493,-2.33381199837,-1.77140903473,-1.50458741188,0.146649986506,-5.11465930939,0.315324306488,-0.0376385450363,-6.43000030518,-1.07632088661,-0.0900247246027,-1.37419998646,-0.0376572683454,-1.7983995676,-0.487253695726,0.325814932585,0.454478383064,-1.56305897236,0.316836178303,0.552596271038,0.258700013161,0.516399979591,1.28460001945,-0.244350016117,-0.507250010967,0.600250005722,-0.817149996758,1.10727906227,-0.144440680742,-0.865768969059,-3.53925180435,0.0403909608722,-0.220300018787,0.436917483807,0.536072432995,-0.339850008488,-0.284111589193,0.0430886372924,0.464699983597,-1.95890009403,-4.46941518784,0.699593484402,0.213265180588,0.0489999987185,0.564599990845,-0.174099981785,0.164199993014,0.544300019741,-0.1399500072,0.8492000103,-0.374199986458,0.324735730886,1.12870967388,-1.74011361599,1.18013083935,-0.859549999237,-0.521749973297,0.930450022221,-0.378100037575,0.204700008035,0.905950009823,0.98189997673,0.580349981785,-3.88010001183,-0.247244164348,-0.61728823185,0.90340000391,-3.05145001411,1.39320003986,0.58411359787,1.16523981094,0.6195499897,-2.06277775764,-0.42895001173,-4.41925001144,0.358394265175,-0.699446201324,0.147049993277,-3.52307462692,0.999549984932,-1.0170083046,-2.85124731064,0.30245000124,-0.231759876013,0.191566497087,-1.31539356709,-0.130364924669,-1.30084991455,-0.512100040913,0.452121168375,0.479878395796,-0.633898198605,0.439989507198,0.515634357929,0.187174975872,0.163165137172,0.110563158989,-2.49235010147,-1.47766363621,-0.850175797939,-1.2051500082,1.45217216015,0.750074744225,-0.54365503788,0.33970195055,-0.740200042725,-2.1780500412,0.0888516306877,0.337650001049,0.27201795578,0.20671531558,0.53560000658,-0.276399999857
4638,-0.57370698452,0.287223428488,0.0124228224158,-0.600862681866,4.56024932861,-0.698906064034,-0.089699998498,-2.5606803894,-1.42228794098,-1.38395786285,0.5950999856,2.32081222534,-0.822385072708,0.0779369175434,0.817299962044,0.346836447716,0.253698170185,1.55113065243,1.14119851589,0.492862343788,0.560790121555,0.625542938709,-0.509754419327,-0.0525674670935,0.246003478765,0.20891302824,-0.300900012255,0.0698999911547,0.0,-0.411050021648,1.15579998493,0.0977499932051,1.14919996262,0.318670213223,1.04340410233,0.392671614885,0.32290288806,0.355655938387,0.45269998908,0.132586270571,3.47147989273,-0.105800002813,0.0787220075727,-0.0769000798464,0.0331499874592,0.428049981594,0.18385823071,3.15265607834,0.817268431187,-0.4958999753,1.16750001907,0.803099989891,-0.377749979496,0.377200007439,5.33724975586,0.230899989605,0.0411500036716,0.593442797661,0.43008440733,-0.195385590196,0.162579074502,-0.304750025272,0.633750021458,0.275499999523,-0.589650034904,0.84090000391,-0.262300014496,-0.0475000143051,0.0340000092983,0.769649982452,0.187762454152,0.370721340179,-0.279949992895,10.0,0.369650006294,-0.162594854832,-0.621066808701,0.636700034142,3.02309155464,4.82670021057,-0.142799988389,-0.676105320454,0.562202811241,-1.25725007057,-0.224630683661,0.0255499780178,-1.09830009937,-0.0435463786125,5.19059991837,0.937217593193,-0.382308632135,0.535366714001,0.202311098576,0.117200016975,0.915850043297,0.868119716644,0.595219492912,0.971049129963,2.2631778717,0.449953377247,0.510591983795,0.363860756159,0.506887435913,1.22694993019,-0.49815839529,1.15340387821,-0.229149997234,0.326712399721,0.116384759545,-0.248708337545,0.0674751996994,-0.450450003147,-0.913800001144,0.0930358171463,-0.228349998593,0.201026827097,-0.271929115057,-0.105099990964,-0.244049996138
