rid,CPC004_A375_6H:BRD-A25234499-001-09-2:10,CPC004_HA1E_6H:BRD-A25234499-001-09-2:10,CPC004_HA1E_24H:BRD-A25234499-001-09-2:10,CPC004_HCC515_6H:BRD-A25234499-001-09-2:10,CPC004_HCC515_24H:BRD-A25234499-001-09-2:10,CPC004_HEPG2_6H:BRD-A25234499-001-09-2:10,CPC004_HT29_6H:BRD-A25234499-001-09-2:10,CPC004_MCF7_6H:BRD-A25234499-001-09-2:10,CPC004_PC3_6H:BRD-A25234499-001-09-2:10,CPC004_PC3_24H:BRD-A25234499-001-09-2:10,CPC004_VCAP_6H:BRD-A25234499-001-09-2:10,CPC004_VCAP_24H:BRD-A25234499-001-09-2:10,CPC009_A375_6H:BRD-A25234499-001-14-2:10,CPC009_A549_6H:BRD-A25234499-001-14-2:10,CPC009_A549_24H:BRD-A25234499-001-14-2:10,CPC009_HA1E_6H:BRD-A25234499-001-14-2:10,CPC009_HCC515_6H:BRD-A25234499-001-14-2:10,CPC009_HEPG2_6H:BRD-A25234499-001-14-2:10,CPC009_HT29_6H:BRD-A25234499-001-14-2:10,CPC009_MCF7_6H:BRD-A25234499-001-14-2:10,CPC009_MCF7_24H:BRD-A25234499-001-14-2:10,CPC009_PC3_6H:BRD-A25234499-001-14-2:10,CPC009_PC3_24H:BRD-A25234499-001-14-2:10,CPC009_VCAP_6H:BRD-A25234499-001-14-2:10,CPC009_VCAP_24H:BRD-A25234499-001-14-2:10,CPC015_A375_6H:BRD-A25234499-001-09-2:10,CPC015_A549_6H:BRD-A25234499-001-09-2:10,CPC015_A549_24H:BRD-A25234499-001-09-2:10,CPC015_ASC_24H:BRD-A25234499-001-09-2:10,CPC015_HEPG2_6H:BRD-A25234499-001-09-2:10,CPC015_HT29_6H:BRD-A25234499-001-09-2:10,CPC015_MCF7_6H:BRD-A25234499-001-09-2:10,CPC015_MCF7_24H:BRD-A25234499-001-09-2:10,CPC015_NPC_24H:BRD-A25234499-001-09-2:10,CPC015_PHH_24H:BRD-A25234499-001-09-2:10,CPC015_SKB_24H:BRD-A25234499-001-09-2:10,CPD001_MCF7_6H:BRD-A25234499-001-12-6:10,CPD001_MCF7_24H:BRD-A25234499-001-12-6:10,CPD001_PC3_24H:BRD-A25234499-001-12-6:10
57406,-0.746030211449,-0.289229035378,0.343342840672,-0.0896546542645,-0.525900006294,0.193540990353,1.08034157753,-0.00457575172186,0.0308121107519,-0.247067928314,-0.146375000477,-0.645302951336,0.310612261295,-1.45938777924,0.196449995041,0.39738535881,-0.948569238186,0.421256870031,-0.463800013065,0.799528479576,0.120799995959,1.75581848621,0.25414583087,0.0375449061394,0.160082653165,0.0577599927783,-0.739300012589,-0.402501881123,-0.737486183643,0.197300001979,0.345293849707,0.00950711220503,-0.904574096203,-0.794854402542,-0.195999994874,0.862950026989,0.234639033675,-0.274520665407,1.12999296188
51719,-0.468890786171,0.880323886871,-0.469007819891,-0.00791447609663,-0.106666639447,0.188180729747,-1.15435230732,-0.432862192392,-0.010491296649,0.437640845776,-0.644875049591,0.688185095787,-0.127854377031,1.82754027843,0.354400008917,0.178972423077,0.581057190895,0.0405684560537,-0.0461333543062,-0.13747215271,-1.24794995785,0.489187091589,0.334213495255,2.27511548996,-0.686254918575,0.142368584871,-0.267350018024,-0.29699370265,0.728202462196,-0.266350001097,0.631483018398,-1.18311810493,0.847637295723,1.56172716618,0.125750005245,0.0221500396729,-0.0912854894996,-1.12071299553,-2.05749988556
7074,-1.42348825932,-0.530876994133,-0.595977663994,2.57937288284,0.646499991417,-0.635719954967,3.71072077751,0.551621675491,2.17353439331,1.32063782215,-0.0890500172973,0.836804032326,-0.346220612526,-0.120720729232,-0.296950012445,0.365740120411,1.94848287106,1.17259347439,-0.404266655445,0.906556665897,2.5080499649,-0.891134262085,0.927832603455,0.266523569822,0.0407212972641,0.484651863575,-0.023600012064,-0.0409933924675,-0.018194405362,0.0379500091076,0.298041254282,0.450718104839,0.802973628044,0.693099379539,-0.582199990749,-0.875,-0.349557518959,-0.0508280172944,-0.450385481119
10059,-0.414364010096,-0.876368284225,-0.255727797747,-0.020399235189,-2.27150011063,-0.788638293743,0.11868904531,0.285322844982,0.0962492078543,-0.581395030022,0.560899972916,-0.209355086088,-0.376360744238,-0.759544968605,-0.37340003252,-0.634253680706,-0.25937089324,-0.0945621579885,0.726333379745,0.183787792921,-1.50059998035,0.144180014729,0.0145702324808,0.6320271492,-0.566446900368,-0.239035367966,0.148750007153,0.525080919266,-0.501650333405,-0.92409992218,-0.147017613053,-0.362884163857,-0.487814247608,-0.310519337654,-0.338099986315,-0.632149994373,0.25853073597,-0.324424862862,1.59864723682
51071,0.212743490934,-1.57674479485,0.31355547905,0.234100982547,0.514766693115,-1.0731754303,0.629608392715,-1.07309412956,0.724997758865,0.395569205284,0.117825001478,-0.204647302628,0.0851631164551,0.555737435818,-0.505400002003,0.545653820038,0.69849473238,1.38791847229,-0.26836669445,0.539044678211,0.64509999752,0.340981781483,-0.234087407589,-0.0234696418047,0.530601859093,-0.136718153954,-1.56739997864,-0.301982283592,0.109750963748,-1.86675000191,-0.00689782202244,-2.17569875717,-0.455435276031,-0.403797328472,-0.145350009203,0.115250021219,-0.184776157141,1.55723369122,0.414091795683
5796,1.30607151985,-2.87936687469,-0.498332023621,0.0676386877894,0.188400000334,-0.196607112885,1.62535727024,-0.421778976917,-0.410098731518,-1.92885398865,-0.377674996853,-2.94941973686,0.428705245256,1.09671103954,0.63504999876,1.94982564449,-3.05211162567,2.60493922234,-0.226233333349,-0.114060774446,-2.54399991035,-0.134126216173,-1.53432047367,-0.898774087429,0.51960003376,0.318491011858,-0.759000003338,0.317249715328,-0.604460954666,-0.960500001907,1.07850968838,0.705551207066,-1.19697439671,-1.32099568844,0.835350036621,0.767599999905,0.424242287874,0.0451761037111,1.91091477871
55008,0.265186816454,-0.107167109847,-0.329113960266,-0.101771764457,0.405966669321,0.344462037086,0.83500367403,1.70987689495,-0.474858522415,0.51921325922,0.719825029373,0.217776790261,1.67395186424,0.820131421089,0.710400044918,0.576157510281,-0.43966755271,0.578071773052,-0.212466672063,0.655654788017,0.959149956703,1.31604123116,0.225327774882,0.990865111351,0.785908162594,-0.427722483873,-0.717049956322,0.163000673056,1.36486136913,-0.565699994564,0.456571727991,-0.262213766575,0.478407144547,-0.93490922451,-0.529349982738,0.549650013447,-0.334295928478,1.580286026,0.178125485778
23597,0.0863371193409,0.193638473749,0.0423961281776,0.863723397255,0.360433340073,0.637456178665,-1.19383251667,0.414367854595,0.208904147148,-1.0704908371,0.274500012398,0.811517119408,-0.750075876713,-1.51219880581,0.113300010562,-0.0776081830263,-2.15520501137,-1.48120903969,-1.62583327293,-0.32800757885,-0.670650005341,-0.739441692829,-0.716620564461,-0.554494380951,-0.141509875655,0.209364324808,1.40974998474,0.507492303848,0.94725894928,0.514649987221,-0.477031767368,0.304349511862,0.268818825483,0.717174232006,-1.09490001202,-0.213350012898,-1.35463130474,0.651644587517,-1.30132782459
8869,-0.41739025712,-0.698426961899,-0.946344792843,-1.03460907936,3.25640010834,1.22807168961,1.24216806889,-0.568668723106,0.00851368904114,1.2401086092,-0.135474994779,-0.144701302052,0.877473950386,-0.535684585571,-0.288350015879,-0.373008310795,-1.08191180229,-0.331398785114,-0.331433355808,-0.356654673815,-0.0945000052452,0.111042179167,0.0300193633884,-0.0752962529659,1.21771407127,-0.290402501822,-0.173299998045,0.00558217614889,-0.405761361122,-0.112149983644,1.23081982136,-0.172247186303,-0.534020662308,-0.360142946243,-0.0271999835968,-0.280750006437,0.136139526963,-0.387479424477,0.188283756375
8727,-0.223377406597,1.68951714039,0.519348740578,0.200991392136,0.166766688228,-1.05714988708,-0.688899695873,-0.0773757472634,-0.239563569427,0.586736083031,-0.151924997568,0.210301995277,-1.68195581436,-0.0636142715812,-0.444199979305,-0.45529872179,0.860765099525,2.14813423157,0.158033311367,-0.508643567562,-0.857050001621,0.410057723522,-0.144327521324,2.02268743515,-0.394623249769,5.09541082382,1.74825000763,-0.213540807366,0.13866405189,1.75800001621,-1.44611895084,-1.03398787975,0.50518232584,0.449003428221,0.0481999963522,0.101399987936,-0.0123407021165,0.226801112294,-0.523156285286
63874,-0.148448899388,0.605868279934,0.271307736635,0.14372818172,-0.863200008869,-0.475862950087,-0.270298987627,-0.126542821527,0.0861627161503,-0.134142577648,0.331099957228,0.559320926666,-0.0795010924339,1.65159237385,-0.704200029373,0.0502182096243,0.890954196453,0.737855553627,-0.516266703606,-0.0145843625069,3.17795014381,0.137907519937,1.26019489765,-0.528908133507,0.182509124279,-0.872437000275,1.48280000687,-0.0884655714035,-0.673924386501,0.765449941158,5.01686620712,-0.138846576214,-0.242285400629,0.111944556236,-0.58679997921,-0.934149980545,-0.202552214265,3.89616823196,-0.293173074722
8821,0.116861537099,-0.241916567087,0.293103963137,-0.407303512096,-0.330099999905,0.452574163675,1.14087843895,-0.097570553422,-0.325406849384,0.636597931385,0.106524989009,-0.622275769711,-0.242245167494,-0.0206737704575,-0.195850014687,0.283218026161,-0.440460652113,-0.190355941653,-0.376966685057,0.940701007843,0.32800000906,-0.202473625541,0.379297673702,-0.778881967068,0.43962085247,0.134816020727,0.0693500041962,-0.484453171492,0.176703482866,-0.165650010109,-0.0302026029676,0.757432043552,-0.26213657856,-1.30382275581,-0.0300000011921,-0.368149995804,-1.12519884109,2.11774706841,-0.77872633934
57178,-0.218461692333,-0.366203308105,0.740781545639,-0.651421666145,0.143833339214,0.43160790205,0.715718984604,0.291934520006,-0.170984491706,-0.411423265934,0.0734999924898,1.08614265919,-1.13008821011,0.346086353064,-0.0769500136375,-0.199053168297,-1.22496259212,0.0198021233082,0.00876668095589,-0.373411953449,-0.347200006247,0.223210543394,0.5043014884,0.0779600143433,0.408979475498,-0.504304885864,-0.883899986744,-1.25920891762,-0.304669260979,0.050400018692,0.181007966399,0.00826075579971,1.34542870522,0.507165908813,-0.208499997854,0.187049984932,-0.636803865433,-0.300496637821,-0.0317818522453
5468,0.18101260066,0.0693829059601,0.609837532043,0.160680890083,0.172266677022,2.43595027924,-0.527104735374,0.160773992538,-0.330621540546,-0.186730027199,0.470699995756,-0.463622808456,-0.646671295166,0.737841129303,0.965549945831,-1.30752301216,0.292742133141,-1.35903835297,0.0739666819572,0.283248782158,-0.737300038338,0.846634268761,1.88966703415,1.69091975689,1.0516769886,-0.355844795704,0.727599978447,-0.113187350333,0.33809581399,0.573599994183,-0.0290416479111,0.325108855963,0.385592937469,0.0816126763821,-1.08294999599,0.066749997437,0.371872186661,1.10967254639,-0.973079621792
10557,-0.202203169465,-0.234069019556,-0.471869021654,1.21354413033,0.0716333389282,-0.772305369377,-0.439405202866,0.557034730911,0.479271680117,4.80581951141,0.108100004494,-0.178175717592,-0.433654159307,-0.308380156755,-0.330099999905,0.87940788269,0.285449266434,-0.847614884377,-0.111966669559,0.112610474229,-0.0876999944448,0.0798994451761,0.734315812588,0.35474011302,0.125573217869,-0.0376374870539,0.0249999761581,-0.333434015512,-0.625889003277,1.22189998627,0.171988099813,0.246958225965,1.44128036499,-0.164780795574,-1.1711499691,-1.10230004787,0.0935214087367,0.64251345396,-1.71761131287
831,1.28696000576,0.302980542183,0.380101114511,0.0106515064836,0.272400021553,-0.0779578089714,0.69460773468,0.327477514744,-0.120780207217,-1.87962770462,0.936599969864,-1.73052561283,0.778251290321,1.27794361115,-0.0909999981523,0.448047548532,-2.49252748489,1.76197457314,0.342133373022,-0.117717459798,1.10095000267,0.829519927502,-1.63863897324,0.720551729202,0.143056765199,-2.61391615868,-0.334049999714,-2.10724663734,-0.122184559703,-1.01714992523,1.33055126667,-2.12370181084,-0.688274383545,-0.816873669624,0.93850004673,-5.03494977951,-0.132340893149,-1.04869997501,0.961308479309
9531,-0.244681715965,-2.73902821541,-0.604362726212,-0.0623738020658,-1.54540014267,-1.23341917992,-1.53082609177,0.320854157209,0.0737517550588,-1.60807585716,-0.357725024223,0.842288136482,-0.900960087776,0.475268363953,0.243250012398,-1.24533414841,-0.670556545258,-0.189072266221,-0.116099953651,0.411115169525,1.29229998589,-0.152892261744,1.23139727116,-0.305361151695,-0.0824841856956,-1.56131196022,0.307799994946,0.738418579102,0.281733244658,1.11444997787,-0.928629755974,0.991131007671,-2.17157745361,0.0327828377485,-0.301349967718,-0.602100014687,-0.521730005741,0.682041764259,-1.0845271349
2767,0.485895037651,0.0745464414358,-0.0509350895882,-0.0898086726665,-0.0849333405495,0.328833818436,-1.3109549284,0.357025235891,0.582166671753,-0.269165277481,-0.403575003147,1.20579695702,0.345771312714,-0.17045301199,-0.52294999361,0.912157177925,0.272584378719,0.380767583847,0.43223336339,-0.426097482443,2.30364990234,-0.00975293572992,0.0265940874815,0.644764840603,1.40787744522,-0.393351346254,0.689999997616,0.734537482262,0.892927825451,0.500599980354,-0.378615647554,-0.858959674835,0.67515450716,0.539199829102,4.31189966202,-0.219399988651,-0.41612303257,-0.241304799914,-0.459633827209
1861,0.618676424026,-0.740175068378,1.15170574188,0.355349302292,-0.201866701245,0.349607437849,0.980611562729,-2.07123231888,-0.146877884865,0.795348107815,0.661100029945,0.173420459032,0.0344674885273,-0.551470935345,0.390949994326,-1.14925897121,-0.596771001816,0.335619390011,-2.46426677704,-0.0926847755909,1.01345002651,-0.0296225957572,0.0946711674333,0.49010014534,-2.4040760994,0.538179636002,0.375299990177,0.816317677498,0.269561469555,0.248999983072,-0.347566366196,1.13712000847,0.665461361408,-0.778649687767,0.895799994469,0.979550004005,0.846522986889,0.209907472134,1.61357522011
10165,0.852481007576,1.72758173943,0.0771345794201,-0.835383534431,-0.354200005531,0.0033166706562,-0.0572985559702,-0.0595135949552,0.656064927578,-0.291045188904,-0.493400007486,0.446126103401,0.171905308962,-1.47876703739,-0.162900000811,0.181088417768,0.238749608397,-2.76401329041,-0.681033372879,0.0675944238901,-2.97154998779,0.284724503756,-0.0832525938749,-0.113294109702,-0.578502178192,0.269000172615,0.297500014305,0.494576781988,-0.570575773716,0.441000014544,-0.904957771301,-0.124933876097,0.225109815598,0.801055669785,-0.194999992847,0.553900003433,0.901989400387,0.0527155920863,0.0217127203941
7106,0.703253269196,-0.730891346931,0.0421578362584,0.0944658592343,-0.151166662574,0.878844797611,-1.23900556564,-0.0361371003091,-0.198619961739,-0.905919551849,-0.443250000477,0.595242202282,-0.207654997706,-1.2510253191,0.529200017452,-0.636353731155,0.374972879887,-4.72191047668,-0.00573334097862,-0.133401378989,0.0177499949932,-1.23691999912,0.0861646607518,-0.343503475189,-3.70625519753,0.108043387532,0.0595999956131,1.02576100826,1.04838418961,0.595200002193,1.17607736588,-0.187696322799,0.977937340736,1.25979995728,-1.46764993668,-0.920500040054,0.0544035807252,-0.0113798826933,-0.541510760784
2908,-0.339799374342,-0.151569902897,-0.386790573597,0.0330998897552,-0.185666635633,-1.10650444031,0.772169470787,0.840069174767,-1.09395837784,0.367164611816,2.92527508736,-0.461741179228,0.332304298878,0.171886205673,-0.161199986935,0.384872615337,0.584887266159,-0.544835329056,0.734033465385,-0.215304881334,0.970899999142,-0.403466910124,-0.422333806753,-0.142732262611,2.04119873047,-0.474963992834,0.936699986458,0.00242438167334,-1.3255982399,-0.83905005455,-0.137819647789,0.346457690001,-0.582513451576,-0.606871247292,-0.485899984837,-0.768499970436,1.03102362156,-0.546429932117,0.641916811466
57761,-0.0262561943382,-0.518646776676,-0.0595086142421,0.18250463903,0.666066706181,0.0217035971582,0.626770019531,-0.334030985832,0.0216115321964,-1.49930357933,0.0981499999762,-0.530529558659,0.0142583893612,0.265038430691,0.023550003767,1.0236120224,-0.652149617672,1.25374603271,0.0161666572094,-0.206334978342,0.282849997282,0.207788288593,-0.971371054649,-0.715809226036,1.06803071499,-0.380100369453,-3.68365001678,-0.759464800358,-0.349240839481,-4.00514984131,0.631391465664,0.517187833786,-0.959482431412,-1.42837500572,-0.98985004425,0.273350000381,0.58486866951,-0.36742824316,0.835335075855
23338,-0.10248978436,-0.411121875048,0.0654849410057,0.161745429039,-0.458466649055,-0.772686243057,-0.686954975128,-0.206536263227,-0.366330325603,0.844791650772,-0.483049988747,0.692947745323,-0.701662361622,4.48254776001,-0.229400008917,3.26116704941,1.11771440506,-0.185300379992,0.879166722298,-0.0756161957979,-0.0382999926805,-0.0552219860256,0.462463021278,-0.461952328682,-0.897176384926,-0.143605425954,-0.15719999373,-0.0322379618883,1.00607609749,0.307099997997,-0.954419434071,-0.497543215752,0.654793977737,-0.536009550095,0.345550000668,-0.451599985361,-0.836771130562,-0.247997790575,-0.468364924192
7852,-0.631984889507,-1.14979052544,-0.366333782673,-0.549331784248,-0.216166675091,-0.295125603676,0.788979887962,-0.640890061855,0.214551448822,0.76217931509,0.235799998045,-1.06508648396,1.61893332005,-0.964347839355,0.377749979496,0.604699134827,-1.25768828392,1.27597999573,0.414833337069,0.0689710080624,1.3370000124,0.590163350105,-0.233780905604,0.9590305686,0.558202207088,-0.457948625088,-0.621899962425,-0.87711596489,-0.869176506996,-0.756749987602,0.794280648232,0.280356615782,-0.527173161507,0.737750470638,0.250900000334,0.723950028419,1.0530809164,-0.0613605827093,2.38518691063
55033,0.0418753474951,1.89298307896,0.875839293003,0.576705336571,3.57703351974,2.61988782883,-0.0596995055676,-0.220898136497,-0.137878835201,1.10243868828,2.13252496719,-0.342122793198,-0.340382605791,-0.0234767869115,-0.0306999981403,-0.289998739958,0.376316666603,-0.369677096605,0.205366671085,0.700212359428,1.18685007095,0.625473678112,0.202446773648,0.124394759536,4.1483912468,-0.660940587521,0.216799974442,0.994939446449,0.290544748306,4.64014959335,-0.531330287457,0.046590089798,0.716342449188,1.07133197784,-0.896349966526,-0.527249991894,-0.506271660328,0.510695040226,-1.7641710043
57019,-3.42467832565,-1.42888784409,0.803127229214,0.781858563423,-0.107233345509,-1.86524379253,-0.677926063538,0.399492055178,0.0418897718191,-0.358979433775,0.248500004411,0.526531875134,0.4829903543,0.635896086693,0.37034997344,-0.555020689964,-0.303718030453,0.576067984104,-3.22383356094,0.453747332096,-1.3560500145,-0.423976272345,0.405583828688,0.58881944418,0.165463745594,0.221925884485,0.678300023079,0.273774951696,-0.0767037570477,-1.33625006676,-0.383605867624,0.582313776016,0.78354382515,0.0886259749532,0.662000000477,0.162400007248,0.156383648515,2.43887853622,-0.309817016125
91949,-0.214137434959,0.576050877571,-1.34023177624,-0.384396314621,-0.015366666019,-0.793088316917,0.352999687195,0.490047633648,-0.184348493814,-0.0209004729986,-0.982850015163,0.0889149010181,1.32966113091,0.0534127317369,0.338400006294,0.427132248878,-0.977074503899,0.141174450517,0.63343334198,-0.374891996384,1.95780003071,-0.145571395755,0.354080557823,-0.722210645676,-2.23923826218,0.0546617805958,-0.480799973011,0.68325817585,0.257779747248,-1.21095001698,0.760314524174,0.190071776509,-0.616842448711,-0.592292428017,0.842849969864,1.20305001736,-1.21018123627,-0.218593686819,1.09969365597
84617,-0.557668089867,-0.160149171948,0.762410402298,0.77979516983,0.342566668987,0.159132182598,0.817005991936,0.833414793015,0.193172037601,-0.408635735512,0.678475022316,-0.845506370068,0.365382909775,0.255286484957,-0.886950016022,-0.507328271866,0.187801003456,-3.32413196564,1.35963344574,0.613421738148,0.473749995232,-0.252855211496,0.433683305979,-0.45558232069,-1.06401896477,-0.111747562885,0.878300011158,0.662166595459,0.158930018544,0.0134999752045,0.0383087024093,0.501870214939,0.861896276474,0.0630487129092,-0.115299999714,0.106049999595,-2.39156460762,-8.43409442902,-0.00361889600754
25,1.60385918617,-0.444275677204,0.250488162041,-0.0944675505161,-0.437466681004,-0.564722537994,0.229960158467,-0.258437752724,-0.100184246898,1.07278823853,-0.823950052261,0.203319326043,-0.0345833227038,2.25649356842,-0.986050009727,0.32250097394,0.0826528668404,-2.77529668808,-1.94340014458,-0.6156488657,-3.76270008087,-0.142522454262,0.0770115554333,-0.0680872350931,0.948684334755,0.0586754456162,-0.513499975204,0.294387817383,-0.512618303299,-0.164299994707,0.324734449387,0.109033487737,0.060698017478,0.16223487258,-0.136500015855,-0.48575001955,-0.207832351327,0.39176261425,0.737977743149
899,1.13298845291,-1.02614080906,0.477579146624,0.903637766838,0.570100009441,-0.139500796795,0.26488545537,0.0213198810816,0.442501485348,0.547471940517,0.405274987221,1.24510574341,-0.167079865932,-0.564774394035,-0.392199993134,0.965879321098,0.557768344879,-0.608899176121,0.440766662359,-0.886959731579,-0.463400006294,-0.00838745944202,0.489929556847,0.140036433935,0.576011061668,0.702793180943,1.91560006142,1.83482062817,0.523834884167,0.52999997139,-0.154665023088,0.155996724963,0.408454865217,0.430428892374,-0.276250004768,-0.667599976063,-0.102602750063,2.28348016739,-0.484520882368
79850,-0.640032529831,-0.382268965244,0.428618252277,0.253443568945,-0.321200013161,-1.90168273449,-0.0505771562457,-0.481366842985,-0.216006457806,0.378171026707,0.218875005841,0.592566609383,0.523612320423,-4.43417167664,-0.415000021458,1.05083692074,0.813708782196,-0.039555311203,0.802666723728,0.113287076354,-4.05385017395,-0.780416250229,0.336499661207,-2.50259280205,-0.455216050148,-0.0511699616909,0.0764500051737,0.0432322919369,-0.115972861648,0.90725004673,-1.16457378864,0.459992855787,-1.77746129036,0.41620990634,0.372449994087,-0.0209500044584,-2.75060677528,0.790417194366,-0.658234119415
51466,-0.377971351147,0.176317036152,0.295456498861,-0.134009838104,-0.899266719818,-0.600719213486,-0.00300864875317,1.16310608387,0.0236222706735,-0.12904112041,-0.322349995375,0.415877878666,0.159215450287,0.230053290725,-0.592000007629,-0.34152919054,0.00486041605473,-0.350469768047,3.07870006561,0.217610776424,0.756500005722,-0.211407542229,0.443210572004,0.724517226219,-0.56580299139,0.00771759450436,1.86985003948,1.45197546482,-0.222469940782,0.679000020027,-0.671895623207,0.0869366750121,0.298587501049,0.321958184242,-0.419600009918,-0.392549991608,-0.513953506947,-1.58564460278,0.160261183977
2852,-0.782451748848,0.13584125042,0.328949123621,-0.5522762537,0.000633358955383,0.711958110332,0.388931661844,0.357260495424,0.0616279803216,4.95677423477,1.43285000324,-0.469854414463,1.65642094612,0.421773672104,-0.119599983096,-0.0712783187628,-1.18429708481,-0.593913495541,0.760033428669,0.377387166023,1.08770000935,0.541619122028,-1.03033518791,0.184484675527,1.25103640556,-0.597106695175,-0.0535500049591,-0.289095163345,-0.238758593798,-0.155849993229,-0.559723734856,0.0773259624839,-0.729620575905,0.758779942989,0.254249989986,0.575600028038,0.43555688858,0.537925124168,0.212852805853
55837,-0.0541906282306,0.0790324211121,0.933409571648,-0.32303699851,-0.302066683769,-0.490098595619,-0.601315259933,0.536064267159,-0.00880874693394,2.28927183151,0.460150003433,0.367295324802,-0.752645611763,1.72333014011,0.12444999814,0.156246066093,0.958325445652,0.916426837444,-0.319299995899,-0.513396978378,-0.438799977303,-0.145455256104,0.437205046415,-0.640966176987,0.00962716341019,4.64831972122,0.636700034142,0.244078218937,-0.395872920752,1.11724996567,-0.401193976402,-0.00784520618618,0.0952472686768,0.464247107506,-0.0958500057459,-0.402099996805,-0.7630417943,0.142263501883,-0.773902237415
2131,-0.420148193836,-3.17929625511,-0.0931147783995,-0.417044699192,-0.270533323288,-0.976848304272,0.42689242959,0.345644056797,1.13945531845,-2.65216016769,-0.589824974537,-0.597302734852,0.269591599703,-0.0348723717034,0.882749974728,0.752088189125,-0.892661869526,1.33356225491,0.2160333395,0.457651555538,0.422899991274,1.01626849174,-0.939834713936,0.379204779863,0.695915281773,-1.32430064678,0.256650030613,-0.837540745735,-0.605226397514,-0.984300017357,0.350398182869,0.437529116869,-0.811218619347,-1.02545285225,-0.44494998455,-4.59969997406,-0.533854305744,0.696476399899,0.617350816727
5427,-0.378539025784,0.965845823288,1.03819525242,0.190852493048,0.425733327866,0.290849804878,-0.211091145873,0.729907155037,0.0240089278668,-0.509484052658,1.7874250412,0.278717875481,0.892707705498,2.08453226089,-0.483150005341,3.08357143402,0.226086944342,0.446076869965,-0.0838666558266,-0.306170672178,0.415450006723,0.128875434399,1.03949272633,0.803593635559,1.88789319992,-0.0552449896932,0.307000011206,0.17078396678,-0.64353197813,2.25554990768,0.111255720258,1.74719631672,0.825452506542,-0.100777223706,0.306650012732,0.1386000067,-0.913814902306,0.566514194012,-1.21510827541
25966,-0.127457380295,1.92372107506,-0.42907884717,-0.311524927616,0.472200006247,-1.20859920979,-0.00631020963192,1.06705188751,-0.321521580219,0.984845042229,0.109950006008,0.0845284759998,-0.414404958487,1.44528746605,-0.0726999938488,0.66527068615,2.31311750412,0.316634327173,0.697133362293,0.851178586483,0.397500008345,-0.321871876717,0.417111486197,-0.24783475697,0.735337853432,-0.274954855442,-0.222100019455,-0.251716256142,-0.166509240866,0.317849993706,-1.08605110645,0.750316262245,0.225457340479,0.721978187561,-0.389100015163,-0.498549997807,0.56431466341,-0.566705524921,-1.274045825
55608,-0.178657501936,-0.216758191586,0.209108233452,0.399352729321,-0.366333335638,-0.287221699953,-0.933174729347,-0.0698139965534,-0.429538667202,1.00542855263,-0.147900000215,-0.284196138382,0.481068968773,0.680105507374,1.11435008049,0.69422185421,1.95684957504,0.168501719832,0.122200012207,-0.416179150343,-1.46040010452,-0.574177861214,0.609408557415,1.0653321743,-0.893594026566,-0.521311461926,-0.166599988937,2.17584371567,-0.193752005696,0.750100016594,-0.38163203001,-0.820206999779,0.219296514988,0.223719894886,0.310649991035,-0.412649989128,1.28305613995,0.163495227695,0.632530868053
1662,0.378667652607,0.441173017025,0.380193352699,0.313748300076,1.33913338184,0.28616631031,-0.335221141577,0.0283593386412,-1.22160315514,-0.812812209129,0.845300018787,0.750632941723,0.904252529144,0.552181065083,-0.0234499871731,-0.84689104557,0.627873301506,-0.590509533882,-0.124266684055,-0.297784686089,1.13420009613,0.55585449934,0.307141721249,0.735033512115,-0.0592908859253,-0.266094297171,-0.0484000146389,-0.681570231915,-0.781202197075,0.45759999752,-2.21788764,2.98031044006,0.0915191993117,0.143057242036,-0.176550000906,-0.575200021267,-1.49267148972,0.751458764076,-1.26657187939
9702,-0.264773786068,1.8175098896,-0.0298394281417,1.03401207924,0.659700036049,0.956431865692,0.777061522007,-0.124021872878,0.158544123173,-0.539913415909,-0.0345249846578,-1.88487422466,-0.103930965066,0.543173670769,0.476549983025,0.990912437439,0.151420727372,1.0378395319,0.329566657543,-0.0993936285377,0.213750004768,0.442162126303,-0.47355696559,-0.140552505851,-0.232688486576,0.0324816554785,-0.54105001688,-0.246395900846,0.190459668636,1.65210008621,0.428741574287,0.284572094679,-0.821694791317,-0.511860489845,0.180799990892,-0.0879500210285,1.08268010616,-0.81951290369,0.691024661064
11031,-0.772118330002,-0.21522796154,0.105427667499,0.0307663753629,0.22336666286,-0.0837558880448,0.337073564529,1.11610066891,-0.11205124855,0.812384009361,1.79704999924,-0.905611276627,0.521638453007,-0.159267008305,-0.0251000002027,0.444595277309,-0.135736554861,1.27442908287,0.614466667175,0.757659673691,-0.109200000763,-0.594398140907,2.88121366501,-0.307406425476,2.46116256714,0.47416138649,1.5461499691,0.160441458225,-0.264950275421,0.0622000023723,0.359965592623,0.84477353096,0.85497879982,0.268518447876,1.65299999714,-0.503600001335,-1.22257244587,-0.701414108276,0.421231478453
10057,-0.737007141113,-1.93536031246,0.0410918593407,-0.562547802925,-0.00589999556541,-0.156726509333,0.176088631153,0.790657699108,-0.284220129251,2.19919705391,-0.363200008869,2.46055817604,0.72903907299,2.30640673637,0.0847000181675,4.17520046234,0.859198749065,0.778888702393,-0.33140000701,-0.605196475983,0.351099997759,-0.500551342964,0.767322301865,-0.0698702633381,0.833776295185,-0.133980482817,-0.838499963284,-0.879259109497,0.162823200226,0.924650073051,-1.05177545547,0.224309891462,0.552060246468,-0.44305318594,-0.238649994135,-0.896899998188,-0.153900593519,0.467801809311,-1.09178197384
