rid,DOS030_VCAP_6H:BRD-K09054764-001-01-7:5,DOS030_VCAP_24H:BRD-K09054764-001-01-7:5,DOS034_A375_24H:BRD-K09054764-001-01-7:5,DOS034_A549_24H:BRD-K09054764-001-01-7:5,DOS034_HT29_24H:BRD-K09054764-001-01-7:5,DOS034_MCF7_24H:BRD-K09054764-001-01-7:5,DOS034_PC3_24H:BRD-K09054764-001-01-7:5,ERG015_PC3_24H:BRD-K09054764-001-01-7:10.0009,ERG015_PC3_6H:BRD-K09054764-001-01-7:10.0009,ERG015_VCAP_24H:BRD-K09054764-001-01-7:10.0009,ERG015_VCAP_6H:BRD-K09054764-001-01-7:10.0009
11031,-0.140639454126,0.863604366779,-0.346859514713,-0.205409884453,1.03024995327,0.674033403397,0.127900004387,0.876858115196,1.2223238945,0.539416432381,2.15558981895
10057,0.122881010175,0.577467739582,1.12886285782,0.539140582085,-0.0414500012994,-1.20090007782,-1.10476660728,-1.38684642315,5.37966299057,1.22155594826,-0.237780570984
5985,-0.205306917429,-0.247394040227,-0.0632478669286,0.574270486832,-0.921149969101,1.31683337688,0.547166645527,-2.46745014191,0.0929553955793,0.351482212543,-0.694050729275
3280,0.287331670523,-0.196378946304,-0.299097061157,-0.15605007112,-0.772549986839,1.02113342285,-0.314500033855,-0.335913300514,-1.72842943668,0.0937129035592,0.630609631538
55958,-0.509009003639,-0.275204777718,0.0384650304914,-0.1896892488,0.151649981737,-0.160766676068,-0.154200017452,0.835414588451,1.4841388464,-0.125759691,0.906544387341
51465,-0.509047567844,0.414772987366,-1.05496406555,-0.232236102223,1.17110002041,0.0443000197411,-0.267733335495,0.80825650692,1.11635243893,-0.607037127018,-1.2600158453
2542,0.449666231871,1.30343544483,0.683237910271,0.953016519547,0.649900019169,-0.195999994874,0.259533345699,-1.0208491087,-0.977977395058,0.134893149137,2.97722220421
10641,0.623724102974,-0.747834324837,-1.85508346558,0.292174458504,-1.24355006218,-2.26909995079,1.34306669235,0.458008944988,0.123188681901,0.170656949282,0.412175238132
11137,-0.396606326103,-0.323563873768,0.391966700554,-0.136789560318,-0.0145500004292,-0.129266664386,0.392700076103,0.574201583862,0.615915298462,0.236712619662,0.658464729786
9842,0.484734714031,-0.656291782856,-0.804447174072,-0.510022699833,-1.24125003815,-0.344200015068,0.211499989033,0.711130917072,1.28721189499,-0.111851282418,-1.52740132809
10493,-0.242232203484,0.228417381644,1.12133789062,0.937350273132,0.588500022888,-0.414733350277,-0.731966674328,-1.36781311035,-1.46661818027,-0.266637086868,0.290624558926
10112,-1.14644300938,-0.637518703938,0.638312578201,-0.050432652235,-0.32460001111,-0.66753333807,-0.238633334637,2.4536318779,-0.466758012772,0.160200104117,1.26160824299
1001,-0.587407588959,0.29561021924,-0.42701625824,0.531726777554,0.0155500024557,-0.347433358431,-0.530033349991,2.21819210052,-5.26368713379,0.20226085186,0.322207868099
23635,0.409830093384,-0.602720618248,-0.535662710667,-0.324359714985,0.48290002346,-0.202400028706,0.485033392906,0.271229207516,1.82632851601,-0.165818274021,-0.674153029919
29916,1.44880640507,-0.140027567744,-0.173264339566,0.67870759964,-0.207150012255,1.03723323345,2.78686690331,-0.241160452366,-1.41598689556,0.116974666715,2.62324237823
2810,-0.08254481107,0.113622605801,0.418104737997,-0.616587936878,-0.390599995852,-0.614433348179,-0.514400005341,1.08326458931,-0.557661771774,-0.300994515419,5.15516662598
5993,0.812363266945,0.81023979187,0.495719313622,-0.417125225067,-2.12800002098,-0.506000041962,-0.235033348203,-1.12959885597,-1.17031359673,0.656190276146,-1.26115679741
11142,1.41149020195,-0.0468138381839,0.182939529419,-0.0247097611427,1.82560002804,0.893633246422,-0.595966696739,0.197082698345,0.501244902611,0.603484511375,0.918242096901
79187,-1.02571630478,0.123005583882,0.93251657486,1.18364453316,0.127199992537,0.0629000067711,0.0499999523163,1.85182404518,1.29817152023,0.414096921682,-0.7893679142
51382,-1.44869196415,0.316199064255,0.21014931798,0.271694540977,-0.326849997044,0.0615000016987,0.113666653633,1.78442883492,-1.52595484257,0.456706523895,1.43245530128
8318,-0.44745773077,-0.410722672939,0.158588856459,0.479803115129,-0.0604500025511,0.0525999963284,-1.93823325634,0.662568986416,1.48678946495,-0.122523769736,0.220013335347
9695,-0.34758707881,1.9617805481,1.4796667099,-0.842323303223,-0.0316500067711,0.464333355427,1.1399667263,1.19592237473,1.22505438328,1.10526168346,1.19243741035
9712,-0.412795126438,-0.820959210396,1.45342421532,0.497734367847,0.139449983835,-0.318266689777,0.0869333446026,-0.366971641779,-0.052159294486,-0.133585363626,-1.23982965946
64943,0.538273692131,0.451181262732,0.899979412556,1.23828291893,0.0467000007629,0.0113666802645,-0.13926666975,2.56258702278,0.34702950716,1.13635373116,2.61519932747
9738,-0.643107235432,0.528704047203,0.593382239342,0.311619490385,0.201249986887,0.144466668367,-0.283000022173,-1.43484652042,-1.0455237627,-0.469188123941,-1.31076610088
6793,-0.389214754105,-0.277729719877,1.80449604988,1.10667824745,0.227099999785,0.25966668129,-0.0427333712578,-1.19585549831,0.644434630871,-0.0819838568568,0.179773688316
7358,0.782402276993,0.013199493289,0.247998863459,-0.414731800556,-0.251649975777,0.108166664839,1.66906666756,-0.00801002979279,-0.197519257665,-2.46776032448,1.31417512894
58472,0.399365454912,0.0102878212929,-0.247379273176,0.744692265987,-0.829299986362,-0.727666676044,0.0285666584969,-1.28263163567,0.617398500443,2.62177491188,0.0382521227002
50865,1.44249844551,0.0538675040007,-0.137739390135,0.153823256493,-0.278050005436,-0.611966669559,0.490500032902,1.30315756798,0.209110468626,0.843953847885,1.82677221298
23200,1.05528533459,0.039844751358,-0.763491272926,-0.187572866678,0.193149983883,-0.0155333280563,1.63196671009,1.81039774418,1.42642664909,-0.306456804276,-1.64491558075
51293,1.86471712589,-0.0979298129678,0.159043416381,1.01423895359,1.2541000843,-0.399666666985,0.326700031757,0.762384712696,-5.02972269058,-0.113931179047,1.81995940208
10962,1.43380236626,-0.0916223302484,-0.0514833331108,0.341956377029,0.0657499879599,-0.246166676283,-0.0489000082016,0.414833962917,-2.56370449066,-0.435391992331,0.878909289837
10153,0.092587903142,-0.465921491385,0.53037750721,-0.235396832228,-0.0953000038862,-0.0264000296593,1.28226673603,-0.0697828754783,-0.661916434765,0.906967103481,0.427317529917
874,-1.84043204784,0.226945444942,0.229399859905,1.42533934116,-0.436100006104,1.65163350105,0.226300001144,-1.2572247982,0.245057120919,0.248610049486,0.446525990963
